county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-03-12,7439,229084,2269,111379,3805,114532,1365,3173,2059,66896,5348,82411,3418,149307,California
Sonoma,2021-03-13,3463,232547,1715,113094,1508,116040,240,3413,2014,67700,1445,83856,2249,151556,California
Sonoma,2021-03-14,1396,233943,388,113482,866,116906,142,3555,849,68147,544,84400,991,152547,California
Sonoma,2021-03-15,5260,239203,1520,115002,3354,120260,386,3941,2173,67638,3066,87466,2557,155104,California
Sonoma,2021-03-16,6326,245529,2270,117272,3828,124088,228,4169,2885,67319,3430,90896,3111,158215,California
Sonoma,2021-03-17,6805,252334,3549,120821,3077,127165,179,4348,3275,67259,3512,94408,3452,161667,California
Sonoma,2021-03-18,7160,259494,2952,123773,3592,130757,616,4964,3108,66941,4036,98444,3718,165385,California
Sonoma,2021-03-19,7525,267019,3260,127033,4036,134793,229,5193,3047,65775,4446,102890,3280,168665,California
Sonoma,2021-03-20,3736,270755,1766,128799,1144,135937,826,6019,2014,66897,1713,104603,2835,171500,California
Sonoma,2021-03-21,1401,272156,614,129413,752,136689,35,6054,1209,67955,186,104789,1244,172744,California
Sonoma,2021-03-22,4585,276741,3120,132533,1366,138055,99,6153,3335,70146,1243,106032,3434,176178,California
Sonoma,2021-03-23,5873,282614,3639,136172,2161,140216,73,6226,4417,73194,1443,107475,4491,180669,California
Sonoma,2021-03-24,6845,289459,4288,140460,2482,142698,75,6301,4157,74758,2665,110140,4229,184898,California
Sonoma,2021-03-25,7138,296597,4201,144661,2825,145523,112,6413,4279,76321,2830,112970,4393,189291,California
Sonoma,2021-03-26,7482,304079,3473,148134,3912,149435,97,6510,3807,76577,3647,116617,3903,193194,California
Sonoma,2021-03-27,3865,307944,1516,149650,1986,151421,363,6873,990,75067,2860,119477,1350,194544,California
Sonoma,2021-03-28,1515,309459,950,150600,537,151958,28,6901,796,75175,715,120192,823,195367,California
Sonoma,2021-03-29,2991,312450,1110,151710,1848,153806,33,6934,1546,75320,1434,121626,1579,196946,California
Sonoma,2021-03-30,5928,318378,3232,154942,2633,156439,63,6997,3100,75665,2818,124444,3163,200109,California
Sonoma,2021-03-31,5750,324128,3418,158360,2116,158555,216,7213,3337,76822,2395,126839,3552,203661,California
Sonoma,2021-04-01,6965,331093,4071,162431,2548,161103,346,7559,3774,77770,3161,130000,4109,207770,California
Sonoma,2021-04-02,5978,337071,3581,166012,2286,163389,111,7670,3577,79070,2387,132387,3687,211457,California
Sonoma,2021-04-03,3738,340809,1826,167838,1685,165074,227,7897,1675,78921,2046,134433,1897,213354,California
Sonoma,2021-04-04,1070,341879,695,168533,284,165358,91,7988,648,79243,417,134850,739,214093,California
Sonoma,2021-04-05,4455,346334,664,169197,3444,168802,347,8335,1673,78489,2774,137624,2020,216113,California
Sonoma,2021-04-06,6936,353270,3512,172709,3012,171814,412,8747,4029,80036,2891,140515,4438,220551,California
Sonoma,2021-04-07,6866,360136,3881,176590,2138,173952,847,9594,3343,80713,3505,144020,4182,224733,California
Sonoma,2021-04-08,7683,367819,4156,180746,2751,176703,776,10370,4203,82219,3467,147487,4973,229706,California
Sonoma,2021-04-09,6866,374685,3832,184578,2142,178845,892,11262,3523,83299,3328,150815,4408,234114,California
Sonoma,2021-04-10,3923,378608,1709,186287,1653,180498,561,11823,1153,82249,2757,153572,1707,235821,California
Sonoma,2021-04-11,1294,379902,613,186900,600,181098,81,11904,442,81922,850,154422,523,236344,California
Sonoma,2021-04-12,4974,384876,2069,188969,2418,183516,487,12391,1848,81142,3108,157530,2328,238672,California
Sonoma,2021-04-13,7946,392822,4678,193647,3264,186780,4,12395,3046,79306,4885,162415,3049,241721,California
Sonoma,2021-04-14,6703,399525,3787,197434,2895,189675,21,12416,2569,77775,4119,166534,2588,244309,California
Sonoma,2021-04-15,7534,407059,4281,201715,3252,192927,1,12417,3642,77543,3875,170409,3643,247952,California
Sonoma,2021-04-16,6937,413996,3465,205180,3470,196397,2,12419,3912,78444,3014,173423,3915,251867,California
Sonoma,2021-04-17,3545,417541,1834,207014,1711,198108,0,12419,1689,78297,1837,175260,1690,253557,California
Sonoma,2021-04-18,1410,418951,1009,208023,401,198509,0,12419,539,77967,869,176129,539,254096,California
Sonoma,2021-04-19,3443,422394,1893,209916,1549,200058,1,12420,1528,77588,1908,178037,1529,255625,California
Sonoma,2021-04-20,6405,428799,3534,213450,2871,202929,0,12420,2381,75961,4010,182047,2383,258008,California
Sonoma,2021-04-21,6852,435651,4357,217807,2493,205422,2,12422,3136,75406,3692,185739,3137,261145,California
Sonoma,2021-04-22,6475,442126,4523,222330,1951,207373,1,12423,2611,74173,3844,189583,2611,263756,California
Sonoma,2021-04-23,7569,449695,4669,226999,2893,210266,7,12430,3684,73995,3870,193453,3692,267448,California
Sonoma,2021-04-24,2787,452482,1515,228514,1258,211524,14,12444,1548,74324,1233,194686,1562,269010,California
Sonoma,2021-04-25,1085,453567,789,229303,296,211820,0,12444,431,74104,651,195337,431,269441,California
Sonoma,2021-04-26,3000,456567,1436,230739,1536,213356,28,12472,1624,74389,1367,196704,1652,271093,California
Sonoma,2021-04-27,5531,462098,3735,234474,1672,215028,124,12596,2238,73469,3281,199985,2361,273454,California
Sonoma,2021-04-28,4932,467030,3232,237706,1500,216528,200,12796,2017,72787,2894,202879,2212,275666,California
Sonoma,2021-04-29,5114,472144,3600,241306,1370,217898,144,12940,1912,71657,3186,206065,2056,277722,California
Sonoma,2021-04-30,5565,477709,3630,244936,1640,219538,295,13235,1825,70054,3722,209787,2119,279841,California
Sonoma,2021-05-01,2530,480239,1790,246726,632,220170,108,13343,1196,70030,1323,211110,1299,281140,California
Sonoma,2021-05-02,874,481113,651,247377,172,220342,51,13394,556,70320,318,211428,608,281748,California
Sonoma,2021-05-03,3266,484379,1685,249062,1428,221770,153,13547,1067,69353,2184,213612,1217,282965,California
Sonoma,2021-05-04,4624,489003,2415,251477,2027,223797,182,13729,1456,67840,3145,216757,1632,284597,California
Sonoma,2021-05-05,3720,492723,2190,253667,1336,225133,194,13923,1318,66965,2385,219142,1510,286107,California
Sonoma,2021-05-06,4599,497322,2423,256090,2049,227182,127,14050,1306,65164,3231,222373,1430,287537,California
Sonoma,2021-05-07,3644,500966,2329,258419,1192,228374,123,14173,1088,63833,2542,224915,1211,288748,California
Sonoma,2021-05-08,1936,502902,1295,259714,549,228923,92,14265,679,63361,1243,226158,771,289519,California
Sonoma,2021-05-09,500,503402,284,259998,175,229098,41,14306,157,63221,338,226496,198,289717,California
Sonoma,2021-05-10,2364,505766,1042,261040,1189,230287,133,14439,294,61593,2052,228548,424,290141,California
Sonoma,2021-05-11,3602,509368,1941,262981,1539,231826,122,14561,873,59878,2710,231258,995,291136,California
Sonoma,2021-05-12,4075,513443,2499,265480,1424,233250,152,14713,849,57664,3214,234472,1000,292136,California
Sonoma,2021-05-13,4969,518412,2845,268325,1994,235244,130,14843,1653,56142,3303,237775,1781,293917,California
Sonoma,2021-05-14,5848,524260,3606,271931,2105,237349,137,14980,2209,54866,3623,241398,2347,296264,California
Sonoma,2021-05-15,2991,527251,2200,274131,728,238077,63,15043,1872,55691,1110,242508,1935,298199,California
Sonoma,2021-05-16,1352,528603,1133,275264,160,238237,59,15102,996,56395,351,242859,1055,299254,California
Sonoma,2021-05-17,2445,531048,1816,277080,534,238771,95,15197,888,55824,1552,244411,981,300235,California
Sonoma,2021-05-18,4338,535386,2864,279944,1365,240136,109,15306,1462,54537,2857,247268,1570,301805,California
Sonoma,2021-05-19,3879,539265,2420,282364,1344,241480,115,15421,1484,53757,2379,249647,1599,303404,California
Sonoma,2021-05-20,3432,542697,2246,284610,1092,242572,94,15515,1334,53094,2085,251732,1422,304826,California
Sonoma,2021-05-21,4255,546952,2389,286999,1737,244309,129,15644,1500,51977,2731,254463,1614,306440,California
Sonoma,2021-05-22,2349,549301,1291,288290,1018,245327,40,15684,665,51012,1670,256133,705,307145,California
Sonoma,2021-05-23,1502,550803,1222,289512,262,245589,18,15702,774,51081,723,256856,792,307937,California
Sonoma,2021-05-24,2020,552823,1259,290771,627,246216,134,15836,661,50546,1330,258186,795,308732,California
Sonoma,2021-05-25,2942,555765,1800,292571,1055,247271,87,15923,739,49181,2189,260375,824,309556,California
Sonoma,2021-05-26,2489,558254,1735,294306,643,247914,111,16034,1001,48817,1473,261848,1109,310665,California
Sonoma,2021-05-27,2073,560327,1136,295442,840,248754,97,16131,682,48212,1381,263229,776,311441,California
Sonoma,2021-05-28,2189,562516,1127,296569,969,249723,93,16224,621,47369,1557,264786,714,312155,California
Sonoma,2021-05-29,1351,563867,921,297490,362,250085,68,16292,637,47370,704,265490,705,312860,California
Sonoma,2021-05-30,347,564214,213,297703,123,250208,11,16303,138,47316,202,265692,148,313008,California
Sonoma,2021-05-31,70,564284,26,297729,43,250251,1,16304,17,47281,53,265745,18,313026,California
Sonoma,2021-06-01,1943,566227,1113,298842,754,251005,76,16380,695,46813,1235,266980,767,313793,California
Sonoma,2021-06-02,1590,567817,975,299817,499,251504,116,16496,660,46662,925,267905,774,314567,California
Sonoma,2021-06-03,2009,569826,1385,301202,545,252049,79,16575,437,45614,1563,269468,515,315082,California
Sonoma,2021-06-04,2709,572535,2205,303407,396,252445,108,16683,513,44047,2186,271654,619,315701,California
Sonoma,2021-06-05,1817,574352,1493,304900,293,252738,31,16714,272,42810,1540,273194,303,316004,California
Sonoma,2021-06-06,1013,575365,936,305836,68,252806,9,16723,141,42091,869,274063,150,316154,California
Sonoma,2021-06-07,1487,576852,1245,307081,187,252993,55,16778,332,41328,1147,275210,384,316538,California
Sonoma,2021-06-08,1900,578752,1526,308607,326,253319,48,16826,530,40546,1358,276568,576,317114,California
Sonoma,2021-06-09,1653,580405,1365,309972,226,253545,62,16888,390,39749,1249,277817,452,317566,California
Sonoma,2021-06-10,1834,582239,1506,311478,224,253769,104,16992,553,39136,1268,279085,655,318221,California
Sonoma,2021-06-11,2000,584239,1630,313108,278,254047,92,17084,546,38327,1447,280532,638,318859,California
Sonoma,2021-06-12,1127,585366,890,313998,191,254238,46,17130,347,37949,772,281304,394,319253,California
Sonoma,2021-06-13,555,585921,466,314464,70,254308,19,17149,104,37621,450,281754,122,319375,California
Sonoma,2021-06-14,951,586872,678,315142,214,254522,59,17208,341,37420,601,282355,400,319775,California
Sonoma,2021-06-15,1848,588720,1382,316524,358,254880,108,17316,603,36897,1233,283588,710,320485,California
Sonoma,2021-06-16,1576,590296,1214,317738,261,255141,101,17417,499,36425,1070,284658,598,321083,California
Sonoma,2021-06-17,1040,591336,788,318526,172,255313,80,17497,409,36287,626,285284,488,321571,California
Sonoma,2021-06-18,1077,592413,772,319298,203,255516,102,17599,451,36221,616,285900,550,322121,California
Sonoma,2021-06-19,835,593248,690,319988,106,255622,39,17638,274,35975,558,286458,312,322433,California
Sonoma,2021-06-20,241,593489,199,320187,36,255658,6,17644,82,35907,156,286614,88,322521,California
Sonoma,2021-06-21,539,594028,306,320493,156,255814,77,17721,255,35967,271,286885,331,322852,California
Sonoma,2021-06-22,1249,595277,987,321480,171,255985,91,17812,583,35977,661,287546,671,323523,California
Sonoma,2021-06-23,1220,596497,941,322421,195,256180,84,17896,476,35800,737,288283,560,324083,California
Sonoma,2021-06-24,950,597447,634,323055,216,256396,100,17996,418,35794,523,288806,517,324600,California
Sonoma,2021-06-25,1193,598640,915,323970,197,256593,81,18077,518,35737,654,289460,597,325197,California
Sonoma,2021-06-26,688,599328,492,324462,115,256708,81,18158,331,35793,355,289815,411,325608,California
Sonoma,2021-06-27,193,599521,158,324620,24,256732,11,18169,101,35814,91,289906,112,325720,California
Sonoma,2021-06-28,708,600229,569,325189,82,256814,57,18226,309,35781,398,290304,365,326085,California
Sonoma,2021-06-29,937,601166,726,325915,161,256975,50,18276,399,35695,535,290839,449,326534,California
Sonoma,2021-06-30,885,602051,686,326601,158,257133,41,18317,384,35624,495,291334,424,326958,California
Sonoma,2021-07-01,938,602989,739,327340,133,257266,66,18383,408,35570,526,291860,472,327430,California
Sonoma,2021-07-02,738,603727,535,327875,159,257425,44,18427,355,35590,379,292239,399,327829,California
Sonoma,2021-07-03,480,604207,405,328280,54,257479,21,18448,176,35486,301,292540,197,328026,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,39,44,39,44,0,0,0,0,39,44,0,0,39,44,California
Stanislaus,2020-12-17,74,118,74,118,0,0,0,0,74,118,0,0,74,118,California
Stanislaus,2020-12-18,342,460,336,454,6,6,0,0,342,460,0,0,342,460,California
Stanislaus,2020-12-19,133,593,133,587,0,6,0,0,133,593,0,0,133,593,California
Stanislaus,2020-12-20,87,680,87,674,0,6,0,0,87,680,0,0,87,680,California
Stanislaus,2020-12-21,998,1678,997,1671,1,7,0,0,997,1677,1,1,998,1678,California
Stanislaus,2020-12-22,796,2474,784,2455,12,19,0,0,796,2473,0,1,796,2474,California
Stanislaus,2020-12-23,450,2924,431,2886,19,38,0,0,449,2922,1,2,450,2924,California
Stanislaus,2020-12-24,98,3022,89,2975,9,47,0,0,98,3020,0,2,98,3022,California
Stanislaus,2020-12-26,53,3075,9,2984,44,91,0,0,53,3073,0,2,53,3075,California
Stanislaus,2020-12-27,11,3086,6,2990,5,96,0,0,11,3084,0,2,11,3086,California
Stanislaus,2020-12-28,490,3576,396,3386,94,190,0,0,490,3574,0,2,490,3576,California
Stanislaus,2020-12-29,500,4076,415,3801,85,275,0,0,500,4074,0,2,500,4076,California
Stanislaus,2020-12-30,538,4614,281,4082,257,532,0,0,537,4610,1,3,537,4613,California
Stanislaus,2020-12-31,283,4897,159,4241,124,656,0,0,283,4893,0,3,283,4896,California
Stanislaus,2021-01-01,18,4915,7,4248,11,667,0,0,18,4911,0,3,18,4914,California
Stanislaus,2021-01-02,34,4949,26,4274,8,675,0,0,34,4945,0,3,34,4948,California
Stanislaus,2021-01-03,90,5039,87,4361,3,678,0,0,90,5035,0,3,90,5038,California
Stanislaus,2021-01-04,233,5272,153,4514,80,758,0,0,233,5268,0,3,233,5271,California
Stanislaus,2021-01-05,854,6126,358,4872,496,1254,0,0,827,6078,26,29,836,6107,California
Stanislaus,2021-01-06,1013,7139,607,5479,406,1660,0,0,936,6946,74,103,942,7049,California
Stanislaus,2021-01-07,1085,8224,706,6185,379,2039,0,0,890,7650,190,293,894,7943,California
Stanislaus,2021-01-08,1300,9524,737,6922,563,2602,0,0,951,8262,346,639,958,8901,California
Stanislaus,2021-01-09,290,9814,144,7066,146,2748,0,0,201,8374,89,728,201,9102,California
Stanislaus,2021-01-10,49,9863,22,7088,27,2775,0,0,29,8383,20,748,29,9131,California
Stanislaus,2021-01-11,1511,11374,1226,8314,285,3060,0,0,574,8046,930,1678,593,9724,California
Stanislaus,2021-01-12,1486,12860,870,9184,616,3676,0,0,835,8252,647,2325,853,10577,California
Stanislaus,2021-01-13,1458,14318,692,9876,766,4442,0,0,1127,9065,330,2655,1143,11720,California
Stanislaus,2021-01-14,2271,16589,289,10165,1982,6424,0,0,2073,11034,195,2850,2164,13884,California
Stanislaus,2021-01-15,2860,19449,1174,11339,1686,8110,0,0,2686,13647,169,3019,2782,16666,California
Stanislaus,2021-01-16,473,19922,50,11389,423,8533,0,0,454,14085,18,3037,456,17122,California
Stanislaus,2021-01-17,244,20166,202,11591,42,8575,0,0,237,14316,6,3043,237,17359,California
Stanislaus,2021-01-18,2214,22380,1032,12623,1182,9757,0,0,1811,15814,398,3441,1896,19255,California
Stanislaus,2021-01-19,1271,23651,727,13350,544,10301,0,0,821,16190,446,3887,822,20077,California
Stanislaus,2021-01-20,1033,24684,493,13843,540,10841,0,0,738,16635,293,4180,738,20815,California
Stanislaus,2021-01-21,3735,28419,2998,16841,737,11578,0,0,3376,19787,355,4535,3507,24322,California
Stanislaus,2021-01-22,1117,29536,313,17154,804,12382,0,0,1071,20819,42,4577,1074,25396,California
Stanislaus,2021-01-23,379,29915,43,17197,336,12718,0,0,320,21082,58,4635,321,25717,California
Stanislaus,2021-01-24,315,30230,99,17296,216,12934,0,0,248,21266,67,4702,251,25968,California
Stanislaus,2021-01-25,3203,33433,233,17529,2970,15904,0,0,2847,23966,320,5022,3020,28988,California
Stanislaus,2021-01-26,1754,35187,751,18280,1003,16907,0,0,1304,24849,441,5463,1324,30312,California
Stanislaus,2021-01-27,1936,37123,1069,19349,867,17774,0,0,1216,25398,669,6132,1218,31530,California
Stanislaus,2021-01-28,2241,39364,1531,20880,710,18484,0,0,1733,26706,498,6630,1806,33336,California
Stanislaus,2021-01-29,2491,41855,1218,22098,1273,19757,0,0,1933,28194,504,7134,1992,35328,California
Stanislaus,2021-01-30,298,42153,132,22230,166,19923,0,0,230,28368,56,7190,230,35558,California
Stanislaus,2021-01-31,374,42527,319,22549,55,19978,0,0,357,28711,14,7204,357,35915,California
Stanislaus,2021-02-01,1345,43872,584,23133,761,20739,0,0,978,29337,353,7557,979,36894,California
Stanislaus,2021-02-02,1265,45137,349,23482,916,21655,0,0,822,29732,431,7988,826,37720,California
Stanislaus,2021-02-03,2685,47822,1239,24721,1446,23101,0,0,1978,31024,702,8690,1994,39714,California
Stanislaus,2021-02-04,2138,49960,719,25440,1419,24520,0,0,1612,32133,513,9203,1622,41336,California
Stanislaus,2021-02-05,2893,52853,1485,26925,1408,25928,0,0,1613,32554,1209,10412,1630,42966,California
Stanislaus,2021-02-06,892,53745,302,27227,590,26518,0,0,698,33063,191,10603,700,43666,California
Stanislaus,2021-02-07,234,53979,208,27435,26,26544,0,0,45,32924,185,10788,46,43712,California
Stanislaus,2021-02-08,2087,56066,1355,28790,732,27276,0,0,1130,33170,913,11701,1159,44871,California
Stanislaus,2021-02-09,1874,57940,793,29583,1081,28357,0,0,1066,33469,779,12480,1078,45949,California
Stanislaus,2021-02-10,1982,59922,548,30131,1434,29791,0,0,1045,33607,909,13389,1047,46996,California
Stanislaus,2021-02-11,5460,65382,3291,33422,2169,31960,0,0,1239,30900,3953,17342,1246,48242,California
Stanislaus,2021-02-12,3346,68728,928,34350,2418,34378,0,0,1471,30601,1783,19125,1484,49726,California
Stanislaus,2021-02-13,1386,70114,679,35029,707,35085,0,0,1009,31246,369,19494,1014,50740,California
Stanislaus,2021-02-14,426,70540,171,35200,255,35340,0,0,353,31529,70,19564,353,51093,California
Stanislaus,2021-02-15,1842,72382,237,35437,1605,36945,0,0,589,30991,1132,20696,594,51687,California
Stanislaus,2021-02-16,1380,73762,428,35865,952,37897,0,0,581,30789,785,21481,583,52270,California
Stanislaus,2021-02-17,2798,76560,1719,37584,1079,38976,0,0,1923,31864,866,22347,1941,54211,California
Stanislaus,2021-02-18,3417,79977,1931,39515,1486,40462,0,0,1778,32156,1538,23885,1830,56041,California
Stanislaus,2021-02-19,2830,82807,1113,40628,1717,42179,0,0,1535,32474,1240,25125,1558,57599,California
Stanislaus,2021-02-20,766,83573,387,41015,379,42558,0,0,471,32672,274,25399,472,58071,California
Stanislaus,2021-02-21,916,84489,699,41714,217,42775,0,0,535,32865,355,25754,548,58619,California
Stanislaus,2021-02-22,2391,86880,1716,43430,675,43450,0,0,1634,33764,736,26490,1635,60254,California
Stanislaus,2021-02-23,3766,90646,680,44110,3086,46536,0,0,1723,33644,1854,28344,1734,61988,California
Stanislaus,2021-02-24,4237,94883,2885,46995,1352,47888,0,0,3123,35684,1088,29432,3128,65116,California
Stanislaus,2021-02-25,3996,98879,2748,49743,1248,49136,0,0,3168,38050,806,30238,3172,68288,California
Stanislaus,2021-02-26,4256,103135,1227,50970,3029,52165,0,0,2840,39548,1354,31592,2852,71140,California
Stanislaus,2021-02-27,2106,105241,716,51686,1389,53554,1,1,1868,41211,207,31799,1870,73010,California
Stanislaus,2021-02-28,837,106078,269,51955,568,54122,0,1,779,41945,46,31845,780,73790,California
Stanislaus,2021-03-01,3141,109219,1668,53623,1468,55590,5,6,1662,42196,1427,33272,1678,75468,California
Stanislaus,2021-03-02,2427,111646,1450,55073,976,56566,1,7,1671,43132,738,34010,1674,77142,California
Stanislaus,2021-03-03,3760,115406,2268,57341,1488,58054,4,11,2927,45251,812,34822,2931,80073,California
Stanislaus,2021-03-04,5491,120897,3141,60482,2333,60387,17,28,4215,48244,1234,36056,4227,84300,California
Stanislaus,2021-03-05,4137,125034,1148,61630,2973,63360,16,44,3121,50397,983,37039,3136,87436,California
Stanislaus,2021-03-06,3610,128644,2247,63877,1270,64630,93,137,2748,52384,856,37895,2843,90279,California
Stanislaus,2021-03-07,859,129503,391,64268,431,65061,37,174,667,52902,186,38081,704,90983,California
Stanislaus,2021-03-08,2034,131537,887,65155,1058,66119,89,263,1348,53674,665,38746,1437,92420,California
Stanislaus,2021-03-09,2699,134236,1022,66177,1585,67704,92,355,1646,54377,1039,39785,1742,94162,California
Stanislaus,2021-03-10,5575,139811,2724,68901,2622,70326,229,584,3765,56598,1783,41568,4004,98166,California
Stanislaus,2021-03-11,6203,146014,3381,72282,2341,72667,481,1065,4148,59364,1867,43435,4633,102799,California
Stanislaus,2021-03-12,6329,152343,1380,73662,3019,75686,1930,2995,2942,60880,3351,46786,4867,107666,California
Stanislaus,2021-03-13,3750,156093,2343,76005,1336,77022,71,3066,2836,62887,906,47692,2913,110579,California
Stanislaus,2021-03-14,1002,157095,596,76601,351,77373,55,3121,495,62936,502,48194,551,111130,California
Stanislaus,2021-03-15,3825,160920,1994,78595,1469,78842,362,3483,1654,62886,2071,50265,2021,113151,California
Stanislaus,2021-03-16,5121,166041,2515,81110,2168,81010,438,3921,3676,65578,1419,51684,4111,117262,California
Stanislaus,2021-03-17,4951,170992,2945,84055,1827,82837,179,4100,2983,66815,1929,53613,3166,120428,California
Stanislaus,2021-03-18,5585,176577,3463,87518,2052,84889,70,4170,3052,67563,2377,55990,3125,123553,California
Stanislaus,2021-03-19,6045,182622,1588,89106,2931,87820,1526,5696,3200,69479,2803,58793,4719,128272,California
Stanislaus,2021-03-20,3880,186502,3042,92148,770,88590,68,5764,3384,72459,474,59267,3454,131726,California
Stanislaus,2021-03-21,1021,187523,911,93059,44,88634,66,5830,771,73053,243,59510,837,132563,California
Stanislaus,2021-03-22,3030,190553,1399,94458,904,89538,727,6557,1420,73625,1576,61086,2148,134711,California
Stanislaus,2021-03-23,4149,194702,2120,96578,1769,91307,260,6817,2980,75736,1148,62234,3259,137970,California
Stanislaus,2021-03-24,4727,199429,3294,99872,1354,92661,79,6896,2765,76674,1910,64144,2848,140818,California
Stanislaus,2021-03-25,4431,203860,3010,102882,1405,94066,16,6912,1962,76266,2388,66532,1980,142798,California
Stanislaus,2021-03-26,4950,208810,1421,104303,3455,97521,74,6986,2528,76496,2382,68914,2612,145410,California
Stanislaus,2021-03-27,4454,213264,2777,107080,1593,99114,84,7070,1405,74960,3030,71944,1494,146904,California
Stanislaus,2021-03-28,1122,214386,448,107528,566,99680,108,7178,323,74613,785,72729,438,147342,California
Stanislaus,2021-03-29,3189,217575,1851,109379,1298,100978,40,7218,2165,75811,1013,73742,2211,149553,California
Stanislaus,2021-03-30,3865,221440,2084,111463,1755,102733,26,7244,2391,76771,1463,75205,2423,151976,California
Stanislaus,2021-03-31,5635,227075,3884,115347,1621,104354,130,7374,2932,77158,2679,77884,3066,155042,California
Stanislaus,2021-04-01,5952,233027,3874,119221,1961,106315,117,7491,2751,76863,3171,81055,2876,157918,California
Stanislaus,2021-04-02,5209,238236,1238,120459,3802,110117,169,7660,2376,76683,2733,83788,2553,160471,California
Stanislaus,2021-04-03,4704,242940,3449,123908,1218,111335,37,7697,2255,76548,2436,86224,2301,162772,California
Stanislaus,2021-04-04,1329,244269,478,124386,821,112156,30,7727,649,76561,671,86895,684,163456,California
Stanislaus,2021-04-05,3779,248048,2568,126954,951,113107,260,7987,2450,77957,1318,88213,2714,166170,California
Stanislaus,2021-04-06,5964,254012,4243,131197,1436,114543,285,8272,3219,78736,2728,90941,3507,169677,California
Stanislaus,2021-04-07,6548,260560,3681,134878,2428,116971,439,8711,2904,78466,3621,94562,3351,173028,California
Stanislaus,2021-04-08,5893,266453,3429,138307,2017,118988,447,9158,2905,78865,2954,97516,3353,176381,California
Stanislaus,2021-04-09,5007,271460,2183,140490,2442,121430,382,9540,2286,78846,2690,100206,2671,179052,California
Stanislaus,2021-04-10,6517,277977,4001,144491,876,122306,1640,11180,1996,77982,4494,104700,3630,182682,California
Stanislaus,2021-04-11,1533,279510,858,145349,542,122848,133,11313,665,77916,865,105565,799,183481,California
Stanislaus,2021-04-12,3796,283306,2126,147475,1221,124069,449,11762,1955,78521,1809,107374,2414,185895,California
Stanislaus,2021-04-13,5417,288723,3509,150984,1894,125963,14,11776,2971,79103,2397,109771,2979,188874,California
Stanislaus,2021-04-14,4830,293553,3339,154323,1489,127452,2,11778,2349,79017,2441,112212,2355,191229,California
Stanislaus,2021-04-15,5582,299135,3389,157712,2190,129642,3,11781,3252,79997,2275,114487,3255,194484,California
Stanislaus,2021-04-16,4505,303640,1065,158777,3439,133081,1,11782,1868,79285,2583,117070,1871,196355,California
Stanislaus,2021-04-17,3175,306815,2136,160913,1039,134120,0,11782,1840,79806,1321,118391,1842,198197,California
Stanislaus,2021-04-18,616,307431,297,161210,317,134437,2,11784,433,80066,176,118567,436,198633,California
Stanislaus,2021-04-19,3643,311074,2465,163675,1176,135613,2,11786,1658,79791,1941,120508,1666,200299,California
Stanislaus,2021-04-20,4178,315252,2494,166169,1684,137297,0,11786,1773,79202,2364,122872,1775,202074,California
Stanislaus,2021-04-21,4061,319313,2685,168854,1375,138672,1,11787,1634,78469,2374,125246,1641,203715,California
Stanislaus,2021-04-22,4142,323455,2455,171309,1686,140358,1,11788,1638,77660,2453,127699,1644,205359,California
