county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-23,3840,327295,912,172221,2927,143285,1,11789,1566,77061,2172,129871,1573,206932,California
Stanislaus,2021-04-24,3892,331187,2966,175187,926,144211,0,11789,1856,76905,2017,131888,1861,208793,California
Stanislaus,2021-04-25,942,332129,483,175670,459,144670,0,11789,689,77352,246,132134,693,209486,California
Stanislaus,2021-04-26,3669,335798,2443,178113,1220,145890,6,11795,1152,76025,2490,134624,1163,210649,California
Stanislaus,2021-04-27,4306,340104,2888,181001,1370,147260,48,11843,1251,74307,3021,137645,1303,211952,California
Stanislaus,2021-04-28,4599,344703,3158,184159,1379,148639,62,11905,1950,73702,2625,140270,2020,213972,California
Stanislaus,2021-04-29,3981,348684,2442,186601,1491,150130,48,11953,1562,72927,2394,142664,1619,215591,California
Stanislaus,2021-04-30,4827,353511,2153,188754,2590,152720,84,12037,1901,72019,2901,145565,1993,217584,California
Stanislaus,2021-05-01,2735,356246,1936,190690,758,153478,41,12078,1027,71397,1698,147263,1076,218660,California
Stanislaus,2021-05-02,1089,357335,625,191315,425,153903,39,12117,523,71405,560,147823,568,219228,California
Stanislaus,2021-05-03,2575,359910,1998,193313,506,154409,71,12188,978,70877,1581,149404,1053,220281,California
Stanislaus,2021-05-04,3759,363669,2569,195882,1094,155503,96,12284,1174,69582,2571,151975,1276,221557,California
Stanislaus,2021-05-05,3443,367112,2264,198146,1103,156606,76,12360,1198,68635,2224,154199,1277,222834,California
Stanislaus,2021-05-06,3776,370888,2861,201007,791,157397,124,12484,1158,67330,2593,156792,1288,224122,California
Stanislaus,2021-05-07,2593,373481,1040,202047,1391,158788,162,12646,1106,67124,1476,158268,1270,225392,California
Stanislaus,2021-05-08,2019,375500,1405,203452,581,159369,33,12679,750,66663,1251,159519,790,226182,California
Stanislaus,2021-05-09,720,376220,345,203797,349,159718,26,12705,304,66580,414,159933,331,226513,California
Stanislaus,2021-05-10,1814,378034,1151,204948,564,160282,99,12804,490,65859,1312,161245,591,227104,California
Stanislaus,2021-05-11,2532,380566,1578,206526,794,161076,160,12964,752,65007,1769,163014,917,228021,California
Stanislaus,2021-05-12,2408,382974,1370,207896,929,162005,109,13073,934,64593,1459,164473,1045,229066,California
Stanislaus,2021-05-13,2183,385157,1289,209185,774,162779,120,13193,1037,64615,1137,165610,1159,230225,California
Stanislaus,2021-05-14,2787,387944,1259,210444,1390,164169,138,13331,1305,64599,1461,167071,1445,231670,California
Stanislaus,2021-05-15,2494,390438,1777,212221,667,164836,50,13381,1208,64590,1276,168347,1267,232937,California
Stanislaus,2021-05-16,1104,391542,746,212967,350,165186,8,13389,590,64681,511,168858,602,233539,California
Stanislaus,2021-05-17,2061,393603,1392,214359,587,165773,82,13471,996,64707,1059,169917,1085,234624,California
Stanislaus,2021-05-18,2325,395928,1608,215967,602,166375,115,13586,1205,64917,1109,171026,1319,235943,California
Stanislaus,2021-05-19,3131,399059,2152,218119,824,167199,155,13741,1378,64713,1741,172767,1537,237480,California
Stanislaus,2021-05-20,2242,401301,1217,219336,921,168120,104,13845,892,64375,1339,174106,1001,238481,California
Stanislaus,2021-05-21,2500,403801,1222,220558,1180,169300,98,13943,997,63987,1486,175592,1098,239579,California
Stanislaus,2021-05-22,2011,405812,1214,221772,727,170027,70,14013,873,63802,1129,176721,944,240523,California
Stanislaus,2021-05-23,1079,406891,707,222479,356,170383,16,14029,512,63768,562,177283,528,241051,California
Stanislaus,2021-05-24,1832,408723,1273,223752,480,170863,79,14108,727,63478,1102,178385,812,241863,California
Stanislaus,2021-05-25,1812,410535,1237,224989,475,171338,100,14208,860,63495,948,179333,965,242828,California
Stanislaus,2021-05-26,2034,412569,1267,226256,715,172053,52,14260,951,63423,1075,180408,1003,243831,California
Stanislaus,2021-05-27,1781,414350,979,227235,723,172776,79,14339,616,62963,1155,181563,695,244526,California
Stanislaus,2021-05-28,2188,416538,1033,228268,1068,173844,87,14426,944,62756,1238,182801,1031,245557,California
Stanislaus,2021-05-29,1317,417855,848,229116,428,174272,41,14467,589,62664,724,183525,632,246189,California
Stanislaus,2021-05-30,455,418310,273,229389,148,174420,34,14501,209,62665,242,183767,243,246432,California
Stanislaus,2021-05-31,259,418569,122,229511,130,174550,7,14508,97,62607,162,183929,104,246536,California
Stanislaus,2021-06-01,1688,420257,1053,230564,579,175129,56,14564,633,62251,1048,184977,692,247228,California
Stanislaus,2021-06-02,1812,422069,1151,231715,590,175719,71,14635,746,62018,1053,186030,820,248048,California
Stanislaus,2021-06-03,1396,423465,828,232543,520,176239,48,14683,514,61712,870,186900,564,248612,California
Stanislaus,2021-06-04,1916,425381,1150,233693,697,176936,69,14752,722,61321,1186,188086,795,249407,California
Stanislaus,2021-06-05,1572,426953,1221,234914,308,177244,43,14795,516,60830,1050,189136,559,249966,California
Stanislaus,2021-06-06,511,427464,419,235333,83,177327,9,14804,187,60704,323,189459,197,250163,California
Stanislaus,2021-06-07,1612,429076,1233,236566,334,177661,45,14849,605,60354,999,190458,649,250812,California
Stanislaus,2021-06-08,1915,430991,1441,238007,396,178057,78,14927,674,59875,1231,191689,752,251564,California
Stanislaus,2021-06-09,1861,432852,1315,239322,464,178521,82,15009,635,59371,1222,192911,718,252282,California
Stanislaus,2021-06-10,1481,434333,941,240263,476,178997,64,15073,606,59176,867,193778,672,252954,California
Stanislaus,2021-06-11,1500,435833,908,241171,542,179539,50,15123,553,58848,933,194711,605,253559,California
Stanislaus,2021-06-12,1029,436862,751,241922,253,179792,25,15148,379,58611,644,195355,407,253966,California
Stanislaus,2021-06-13,539,437401,398,242320,135,179927,6,15154,169,58421,367,195722,177,254143,California
Stanislaus,2021-06-14,1356,438757,965,243285,369,180296,22,15176,492,58080,856,196578,515,254658,California
Stanislaus,2021-06-15,1581,440338,1141,244426,396,180692,44,15220,531,57612,1045,197623,577,255235,California
Stanislaus,2021-06-16,1936,442274,1392,245818,480,181172,64,15284,774,57292,1158,198781,838,256073,California
Stanislaus,2021-06-17,1151,443425,731,246549,377,181549,43,15327,540,57273,606,199387,587,256660,California
Stanislaus,2021-06-18,1306,444731,796,247345,428,181977,82,15409,520,57096,781,200168,604,257264,California
Stanislaus,2021-06-19,856,445587,628,247973,184,182161,44,15453,372,57033,480,200648,417,257681,California
Stanislaus,2021-06-20,305,445892,213,248186,86,182247,6,15459,138,57011,166,200814,144,257825,California
Stanislaus,2021-06-21,966,446858,561,248747,278,182525,127,15586,500,57179,461,201275,629,258454,California
Stanislaus,2021-06-22,1211,448069,881,249628,261,182786,69,15655,495,57038,708,201983,567,259021,California
Stanislaus,2021-06-23,1230,449299,814,250442,354,183140,62,15717,522,56915,706,202689,583,259604,California
Stanislaus,2021-06-24,944,450243,631,251073,266,183406,47,15764,479,56981,463,203152,529,260133,California
Stanislaus,2021-06-25,1105,451348,715,251788,328,183734,62,15826,468,56877,632,203784,528,260661,California
Stanislaus,2021-06-26,606,451954,460,252248,122,183856,24,15850,279,56855,326,204110,304,260965,California
Stanislaus,2021-06-27,393,452347,298,252546,85,183941,10,15860,201,56875,191,204301,211,261176,California
Stanislaus,2021-06-28,949,453296,747,253293,161,184102,41,15901,417,56803,530,204831,458,261634,California
Stanislaus,2021-06-29,870,454166,682,253975,150,184252,38,15939,354,56684,511,205342,392,262026,California
Stanislaus,2021-06-30,931,455097,637,254612,263,184515,31,15970,427,56646,498,205840,460,262486,California
Stanislaus,2021-07-01,892,455989,558,255170,299,184814,35,16005,405,56608,478,206318,440,262926,California
Stanislaus,2021-07-02,716,456705,411,255581,278,185092,27,16032,363,56649,348,206666,389,263315,California
Stanislaus,2021-07-03,238,456943,153,255734,81,185173,4,16036,123,56662,115,206781,128,263443,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,130,1105,128,805,2,300,0,0,130,1105,0,0,130,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,246,1352,137,942,109,410,0,0,246,1352,0,0,246,1352,California
Sutter,2021-01-05,99,1451,56,998,43,453,0,0,96,1445,3,3,96,1448,California
Sutter,2021-01-06,205,1656,50,1048,155,608,0,0,200,1640,5,8,200,1648,California
Sutter,2021-01-07,251,1907,153,1201,98,706,0,0,241,1872,9,17,241,1889,California
Sutter,2021-01-08,150,2057,40,1241,110,816,0,0,133,1988,17,34,133,2022,California
Sutter,2021-01-09,46,2103,43,1284,3,819,0,0,5,1952,41,75,5,2027,California
Sutter,2021-01-10,394,2497,37,1321,357,1176,0,0,356,2271,37,112,356,2383,California
Sutter,2021-01-11,132,2629,115,1436,17,1193,0,0,25,2189,107,219,25,2408,California
Sutter,2021-01-12,202,2831,165,1601,37,1230,0,0,58,2103,144,363,58,2466,California
Sutter,2021-01-13,163,2994,99,1700,64,1294,0,0,73,2087,89,452,73,2539,California
Sutter,2021-01-14,148,3142,52,1752,96,1390,0,0,128,2195,20,472,128,2667,California
Sutter,2021-01-15,436,3578,131,1883,305,1695,0,0,422,2603,14,486,422,3089,California
Sutter,2021-01-16,385,3963,41,1924,344,2039,0,0,354,2927,30,516,354,3443,California
Sutter,2021-01-17,26,3989,24,1948,2,2041,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,117,4106,62,2010,55,2096,0,0,69,2942,48,580,69,3522,California
Sutter,2021-01-19,108,4214,42,2052,66,2162,0,0,84,3002,24,604,84,3606,California
Sutter,2021-01-20,274,4488,209,2261,65,2227,0,0,252,3232,22,626,252,3858,California
Sutter,2021-01-21,524,5012,353,2614,171,2398,0,0,506,3720,18,644,506,4364,California
Sutter,2021-01-22,238,5250,51,2665,187,2585,0,0,229,3940,9,653,229,4593,California
Sutter,2021-01-23,397,5647,39,2704,358,2943,0,0,371,4285,26,679,371,4964,California
Sutter,2021-01-24,17,5664,15,2719,2,2945,0,0,15,4298,2,681,15,4979,California
Sutter,2021-01-25,305,5969,195,2914,110,3055,0,0,149,4293,155,836,150,5129,California
Sutter,2021-01-26,250,6219,109,3023,141,3196,0,0,144,4332,105,941,144,5273,California
Sutter,2021-01-27,389,6608,257,3280,132,3328,0,0,321,4585,68,1009,321,5594,California
Sutter,2021-01-28,583,7191,359,3639,224,3552,0,0,410,4824,171,1180,410,6004,California
Sutter,2021-01-29,364,7555,88,3727,276,3828,0,0,242,4944,122,1302,242,6246,California
Sutter,2021-01-30,775,8330,38,3765,737,4565,0,0,764,5697,11,1313,764,7010,California
Sutter,2021-01-31,28,8358,27,3792,1,4566,0,0,28,5725,0,1313,28,7038,California
Sutter,2021-02-01,171,8529,53,3845,118,4684,0,0,138,5831,32,1345,138,7176,California
Sutter,2021-02-02,248,8777,28,3873,220,4904,0,0,214,6011,34,1379,214,7390,California
Sutter,2021-02-03,447,9224,39,3912,408,5312,0,0,211,5987,235,1614,211,7601,California
Sutter,2021-02-04,669,9893,365,4277,304,5616,0,0,619,6557,49,1663,619,8220,California
Sutter,2021-02-05,289,10182,33,4310,256,5872,0,0,135,6538,154,1817,135,8355,California
Sutter,2021-02-06,732,10914,28,4338,704,6576,0,0,710,7226,22,1839,710,9065,California
Sutter,2021-02-07,24,10938,20,4358,4,6580,0,0,20,7242,4,1843,20,9085,California
Sutter,2021-02-08,136,11074,31,4389,105,6685,0,0,98,7302,38,1881,98,9183,California
Sutter,2021-02-09,249,11323,46,4435,203,6888,0,0,187,7427,62,1943,187,9370,California
Sutter,2021-02-10,823,12146,385,4820,438,7326,0,0,180,6965,642,2585,180,9550,California
Sutter,2021-02-11,609,12755,276,5096,333,7659,0,0,317,6990,292,2877,317,9867,California
Sutter,2021-02-12,637,13392,69,5165,568,8227,0,0,312,6978,324,3201,312,10179,California
Sutter,2021-02-13,905,14297,48,5213,857,9084,0,0,786,7645,119,3320,786,10965,California
Sutter,2021-02-14,90,14387,25,5238,65,9149,0,0,79,7713,11,3331,79,11044,California
Sutter,2021-02-15,201,14588,72,5310,129,9278,0,0,122,7756,79,3410,122,11166,California
Sutter,2021-02-16,290,14878,44,5354,246,9524,0,0,204,7876,84,3494,204,11370,California
Sutter,2021-02-17,837,15715,436,5790,401,9925,0,0,135,7310,701,4195,135,11505,California
Sutter,2021-02-18,719,16434,58,5848,661,10586,0,0,502,7597,215,4410,502,12007,California
Sutter,2021-02-19,670,17104,380,6228,290,10876,0,0,464,7858,203,4613,464,12471,California
Sutter,2021-02-20,626,17730,56,6284,570,11446,0,0,517,8267,108,4721,517,12988,California
Sutter,2021-02-21,28,17758,27,6311,1,11447,0,0,7,8253,21,4742,7,12995,California
Sutter,2021-02-22,216,17974,126,6437,90,11537,0,0,86,8209,130,4872,86,13081,California
Sutter,2021-02-23,236,18210,36,6473,200,11737,0,0,102,8179,132,5004,102,13183,California
Sutter,2021-02-24,997,19207,366,6839,631,12368,0,0,197,7577,799,5803,197,13380,California
Sutter,2021-02-25,786,19993,498,7337,288,12656,0,0,604,8003,178,5981,604,13984,California
Sutter,2021-02-26,380,20373,61,7398,319,12975,0,0,159,7943,219,6200,159,14143,California
Sutter,2021-02-27,867,21240,47,7445,820,13795,0,0,713,8500,156,6356,713,14856,California
Sutter,2021-02-28,89,21329,43,7488,46,13841,0,0,68,8548,20,6376,68,14924,California
Sutter,2021-03-01,249,21578,62,7550,187,14028,0,0,150,8599,99,6475,150,15074,California
Sutter,2021-03-02,340,21918,59,7609,281,14309,0,0,162,8586,175,6650,162,15236,California
Sutter,2021-03-03,1402,23320,531,8140,871,15180,0,0,660,8511,735,7385,660,15896,California
Sutter,2021-03-04,1256,24576,864,9004,392,15572,0,0,944,9148,307,7692,944,16840,California
Sutter,2021-03-05,340,24916,80,9084,259,15831,1,1,207,9223,133,7825,208,17048,California
Sutter,2021-03-06,1027,25943,46,9130,976,16807,5,6,857,9918,167,7992,862,17910,California
Sutter,2021-03-07,67,26010,23,9153,43,16850,1,7,45,9943,21,8013,46,17956,California
Sutter,2021-03-08,235,26245,81,9234,142,16992,12,19,164,10048,71,8084,176,18132,California
Sutter,2021-03-09,393,26638,138,9372,243,17235,12,31,187,10041,206,8290,199,18331,California
Sutter,2021-03-10,1575,28213,680,10052,834,18069,61,92,526,9588,1040,9330,587,18918,California
Sutter,2021-03-11,904,29117,439,10491,446,18515,19,111,654,10014,247,9577,673,19591,California
Sutter,2021-03-12,680,29797,111,10602,389,18904,180,291,203,9921,474,10051,381,19972,California
Sutter,2021-03-13,993,30790,751,11353,223,19127,19,310,781,10510,210,10261,799,20771,California
Sutter,2021-03-14,133,30923,22,11375,100,19227,11,321,46,10480,87,10348,57,20828,California
Sutter,2021-03-15,326,31249,67,11442,210,19437,49,370,155,10515,169,10517,204,21032,California
Sutter,2021-03-16,391,31640,86,11528,258,19695,47,417,212,10594,179,10696,258,21290,California
Sutter,2021-03-17,1499,33139,562,12090,915,20610,22,439,305,9739,1181,11877,326,21616,California
Sutter,2021-03-18,975,34114,182,12272,589,21199,204,643,567,10105,403,12280,769,22385,California
Sutter,2021-03-19,463,34577,166,12438,268,21467,29,672,281,10235,180,12460,310,22695,California
Sutter,2021-03-20,949,35526,118,12556,820,22287,11,683,858,11014,90,12550,869,23564,California
Sutter,2021-03-21,68,35594,47,12603,18,22305,3,686,33,11015,35,12585,36,23600,California
Sutter,2021-03-22,288,35882,120,12723,142,22447,26,712,209,11173,77,12662,235,23835,California
Sutter,2021-03-23,378,36260,114,12837,231,22678,33,745,251,11331,125,12787,283,24118,California
Sutter,2021-03-24,1687,37947,773,13610,845,23523,69,814,311,10351,1360,14147,380,24498,California
Sutter,2021-03-25,1041,38988,678,14288,320,23843,43,857,366,10089,671,14818,409,24907,California
Sutter,2021-03-26,498,39486,175,14463,306,24149,17,874,295,10203,198,15016,312,25219,California
Sutter,2021-03-27,927,40413,63,14526,862,25011,2,876,811,10905,111,15127,813,26032,California
Sutter,2021-03-28,125,40538,72,14598,53,25064,0,876,77,10936,46,15173,77,26109,California
Sutter,2021-03-29,426,40964,143,14741,227,25291,56,932,222,11012,202,15375,278,26387,California
Sutter,2021-03-30,480,41444,161,14902,309,25600,10,942,317,11176,163,15538,327,26714,California
Sutter,2021-03-31,1258,42702,177,15079,1065,26665,16,958,443,10833,801,16339,458,27172,California
Sutter,2021-04-01,1385,44087,741,15820,459,27124,185,1143,429,10501,945,17284,613,27785,California
Sutter,2021-04-02,514,44601,101,15921,295,27419,118,1261,201,10506,310,17594,315,28100,California
Sutter,2021-04-03,910,45511,77,15998,211,27630,622,1883,122,10466,783,18377,743,28843,California
Sutter,2021-04-04,118,45629,22,16020,90,27720,6,1889,54,10463,63,18440,60,28903,California
Sutter,2021-04-05,370,45999,144,16164,189,27909,37,1926,172,10477,195,18635,209,29112,California
Sutter,2021-04-06,511,46510,199,16363,256,28165,56,1982,270,10564,239,18874,326,29438,California
Sutter,2021-04-07,1481,47991,886,17249,520,28685,75,2057,603,10374,868,19742,678,30116,California
Sutter,2021-04-08,1062,49053,583,17832,364,29049,115,2172,573,10576,483,20225,685,30801,California
Sutter,2021-04-09,571,49624,250,18082,256,29305,65,2237,236,10547,330,20555,301,31102,California
Sutter,2021-04-10,829,50453,111,18193,88,29393,630,2867,110,10564,713,21268,730,31832,California
Sutter,2021-04-11,120,50573,33,18226,40,29433,47,2914,38,10566,82,21350,84,31916,California
Sutter,2021-04-12,344,50917,94,18320,196,29629,54,2968,135,10548,207,21557,189,32105,California
Sutter,2021-04-13,432,51349,126,18446,306,29935,0,2968,213,10544,217,21774,213,32318,California
Sutter,2021-04-14,1327,52676,162,18608,1164,31099,1,2969,224,9674,1095,22869,225,32543,California
Sutter,2021-04-15,541,53217,173,18781,368,31467,0,2969,218,9572,320,23189,218,32761,California
Sutter,2021-04-16,408,53625,129,18910,279,31746,0,2969,189,9544,217,23406,189,32950,California
Sutter,2021-04-17,580,54205,83,18993,497,32243,0,2969,508,9981,71,23477,508,33458,California
Sutter,2021-04-18,93,54298,34,19027,59,32302,0,2969,59,10008,32,23509,59,33517,California
Sutter,2021-04-19,294,54592,113,19140,181,32483,0,2969,123,9962,169,23678,123,33640,California
Sutter,2021-04-20,466,55058,182,19322,284,32767,0,2969,224,9947,239,23917,224,33864,California
Sutter,2021-04-21,1312,56370,503,19825,809,33576,0,2969,514,9677,784,24701,514,34378,California
Sutter,2021-04-22,529,56899,195,20020,334,33910,0,2969,259,9669,267,24968,259,34637,California
Sutter,2021-04-23,439,57338,154,20174,285,34195,0,2969,200,9634,235,25203,200,34837,California
Sutter,2021-04-24,325,57663,106,20280,218,34413,1,2970,183,9676,141,25344,183,35020,California
Sutter,2021-04-25,158,57821,75,20355,83,34496,0,2970,86,9692,70,25414,86,35106,California
Sutter,2021-04-26,321,58142,107,20462,212,34708,2,2972,136,9647,183,25597,138,35244,California
Sutter,2021-04-27,560,58702,286,20748,270,34978,4,2976,256,9608,299,25896,260,35504,California
Sutter,2021-04-28,861,59563,386,21134,467,35445,8,2984,284,9330,570,26466,292,35796,California
Sutter,2021-04-29,805,60368,166,21300,638,36083,1,2985,325,9182,474,26940,326,36122,California
Sutter,2021-04-30,395,60763,144,21444,238,36321,13,2998,173,9150,217,27157,185,36307,California
Sutter,2021-05-01,301,61064,109,21553,151,36472,41,3039,130,9153,168,27325,171,36478,California
Sutter,2021-05-02,80,61144,53,21606,25,36497,2,3041,45,9165,35,27360,47,36525,California
Sutter,2021-05-03,219,61363,111,21717,99,36596,9,3050,89,9133,130,27490,98,36623,California
Sutter,2021-05-04,557,61920,254,21971,239,36835,64,3114,228,9098,326,27816,291,36914,California
Sutter,2021-05-05,564,62484,174,22145,382,37217,8,3122,164,8876,394,28210,172,37086,California
Sutter,2021-05-06,437,62921,234,22379,182,37399,21,3143,197,8854,239,28449,217,37303,California
Sutter,2021-05-07,427,63348,160,22539,245,37644,22,3165,163,8780,259,28708,185,37488,California
Sutter,2021-05-08,240,63588,94,22633,140,37784,6,3171,115,8776,125,28833,121,37609,California
Sutter,2021-05-09,107,63695,79,22712,23,37807,5,3176,62,8798,45,28878,67,37676,California
Sutter,2021-05-10,193,63888,44,22756,130,37937,19,3195,50,8726,141,29019,69,37745,California
Sutter,2021-05-11,472,64360,238,22994,213,38150,21,3216,191,8660,276,29295,210,37955,California
Sutter,2021-05-12,464,64824,262,23256,191,38341,11,3227,156,8523,304,29599,167,38122,California
Sutter,2021-05-13,490,65314,262,23518,206,38547,22,3249,190,8436,299,29898,212,38334,California
Sutter,2021-05-14,442,65756,189,23707,237,38784,16,3265,204,8423,233,30131,220,38554,California
Sutter,2021-05-15,847,66603,315,24022,501,39285,31,3296,309,8227,536,30667,340,38894,California
Sutter,2021-05-16,172,66775,118,24140,46,39331,8,3304,93,8250,78,30745,101,38995,California
Sutter,2021-05-17,291,67066,116,24256,161,39492,14,3318,148,8271,141,30886,162,39157,California
Sutter,2021-05-18,552,67618,313,24569,235,39727,4,3322,299,8325,249,31135,303,39460,California
Sutter,2021-05-19,462,68080,264,24833,191,39918,7,3329,222,8317,237,31372,229,39689,California
Sutter,2021-05-20,458,68538,238,25071,208,40126,12,3341,214,8303,240,31612,226,39915,California
Sutter,2021-05-21,489,69027,222,25293,255,40381,12,3353,210,8249,275,31887,221,40136,California
Sutter,2021-05-22,370,69397,206,25499,161,40542,3,3356,184,8254,181,32068,186,40322,California
Sutter,2021-05-23,191,69588,95,25594,87,40629,9,3365,92,8262,93,32161,101,40423,California
Sutter,2021-05-24,240,69828,91,25685,126,40755,23,3388,96,8240,141,32302,119,40542,California
Sutter,2021-05-25,402,70230,197,25882,192,40947,13,3401,165,8187,230,32532,177,40719,California
Sutter,2021-05-26,323,70553,157,26039,157,41104,9,3410,112,8102,206,32738,121,40840,California
Sutter,2021-05-27,433,70986,116,26155,298,41402,19,3429,121,7934,308,33046,140,40980,California
Sutter,2021-05-28,339,71325,165,26320,157,41559,17,3446,169,7955,165,33211,186,41166,California
Sutter,2021-05-29,254,71579,120,26440,119,41678,15,3461,132,7984,118,33329,147,41313,California
Sutter,2021-05-30,84,71663,61,26501,20,41698,3,3464,39,7982,44,33373,42,41355,California
Sutter,2021-05-31,21,71684,3,26504,14,41712,4,3468,7,7979,14,33387,11,41366,California
Sutter,2021-06-01,310,71994,134,26638,168,41880,8,3476,115,7908,194,33581,123,41489,California
Sutter,2021-06-02,282,72276,120,26758,156,42036,6,3482,97,7832,179,33760,103,41592,California
Sutter,2021-06-03,343,72619,224,26982,109,42145,10,3492,116,7737,221,33981,126,41718,California
Sutter,2021-06-04,343,72962,198,27180,138,42283,7,3499,119,7644,219,34200,126,41844,California
Sutter,2021-06-05,439,73401,369,27549,66,42349,4,3503,153,7520,281,34481,157,42001,California
Sutter,2021-06-06,134,73535,115,27664,16,42365,3,3506,44,7479,88,34569,47,42048,California
Sutter,2021-06-07,165,73700,107,27771,49,42414,9,3515,58,7440,106,34675,67,42115,California
Sutter,2021-06-08,367,74067,206,27977,149,42563,12,3527,159,7403,208,34883,171,42286,California
Sutter,2021-06-09,369,74436,235,28212,129,42692,5,3532,129,7300,237,35120,134,42420,California
Sutter,2021-06-10,383,74819,276,28488,97,42789,10,3542,149,7229,230,35350,159,42579,California
Sutter,2021-06-11,337,75156,215,28703,116,42905,6,3548,114,7129,219,35569,119,42698,California
Sutter,2021-06-12,245,75401,172,28875,58,42963,15,3563,70,7039,175,35744,85,42783,California
Sutter,2021-06-13,83,75484,65,28940,17,42980,1,3564,22,7002,60,35804,23,42806,California
Sutter,2021-06-14,190,75674,111,29051,68,43048,11,3575,74,6973,114,35918,85,42891,California
Sutter,2021-06-15,285,75959,155,29206,117,43165,13,3588,103,6909,180,36098,116,43007,California
Sutter,2021-06-16,221,76180,142,29348,70,43235,9,3597,107,6911,114,36212,116,43123,California
Sutter,2021-06-17,283,76463,173,29521,104,43339,6,3603,123,6882,158,36370,129,43252,California
Sutter,2021-06-18,266,76729,171,29692,80,43419,15,3618,94,6822,169,36539,109,43361,California
Sutter,2021-06-19,208,76937,139,29831,65,43484,4,3622,59,6738,147,36686,63,43424,California
Sutter,2021-06-20,70,77007,49,29880,19,43503,2,3624,31,6732,39,36725,33,43457,California
Sutter,2021-06-21,113,77120,54,29934,47,43550,12,3636,51,6735,60,36785,63,43520,California
Sutter,2021-06-22,222,77342,128,30062,91,43641,3,3639,86,6690,134,36919,89,43609,California
Sutter,2021-06-23,185,77527,108,30170,69,43710,8,3647,77,6666,108,37027,84,43693,California
Sutter,2021-06-24,237,77764,161,30331,66,43776,10,3657,103,6645,134,37161,113,43806,California
