county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-04-12,77,5848,5,600,71,4967,1,281,64,1314,12,2403,64,3717,California
Trinity,2021-04-13,104,5952,5,605,99,5066,0,281,11,1232,93,2496,11,3728,California
Trinity,2021-04-14,10,5962,5,610,5,5071,0,281,6,1234,4,2500,6,3734,California
Trinity,2021-04-15,45,6007,10,620,35,5106,0,281,15,1220,29,2529,15,3749,California
Trinity,2021-04-16,153,6160,13,633,140,5246,0,281,80,1228,72,2601,80,3829,California
Trinity,2021-04-17,11,6171,5,638,6,5252,0,281,9,1235,2,2603,9,3838,California
Trinity,2021-04-18,3,6174,1,639,2,5254,0,281,0,1232,3,2606,0,3838,California
Trinity,2021-04-19,67,6241,2,641,65,5319,0,281,66,1297,1,2607,66,3904,California
Trinity,2021-04-20,94,6335,8,649,86,5405,0,281,21,1245,73,2680,21,3925,California
Trinity,2021-04-21,22,6357,9,658,13,5418,0,281,9,1241,13,2693,9,3934,California
Trinity,2021-04-22,92,6449,5,663,87,5505,0,281,14,1177,78,2771,14,3948,California
Trinity,2021-04-23,178,6627,6,669,172,5677,0,281,110,1219,68,2839,110,4058,California
Trinity,2021-04-24,23,6650,12,681,11,5688,0,281,6,1208,17,2856,6,4064,California
Trinity,2021-04-25,10,6660,9,690,1,5689,0,281,3,1205,6,2862,3,4067,California
Trinity,2021-04-26,48,6708,9,699,39,5728,0,281,40,1237,8,2870,40,4107,California
Trinity,2021-04-27,88,6796,11,710,77,5805,0,281,23,1195,65,2935,23,4130,California
Trinity,2021-04-28,32,6828,11,721,21,5826,0,281,12,1187,20,2955,12,4142,California
Trinity,2021-04-29,34,6862,13,734,21,5847,0,281,12,1177,22,2977,12,4154,California
Trinity,2021-04-30,27,6889,21,755,6,5853,0,281,8,1167,18,2995,8,4162,California
Trinity,2021-05-01,15,6904,8,763,2,5855,5,286,5,1167,10,3005,10,4172,California
Trinity,2021-05-02,8,6912,5,768,1,5856,2,288,2,1165,6,3011,4,4176,California
Trinity,2021-05-03,58,6970,13,781,44,5900,1,289,9,1127,48,3059,10,4186,California
Trinity,2021-05-04,24,6994,11,792,12,5912,1,290,8,1120,16,3075,9,4195,California
Trinity,2021-05-05,11,7005,7,799,4,5916,0,290,4,1117,7,3082,4,4199,California
Trinity,2021-05-06,73,7078,10,809,61,5977,2,292,16,1078,57,3139,18,4217,California
Trinity,2021-05-07,179,7257,12,821,133,6110,34,326,14,961,165,3304,48,4265,California
Trinity,2021-05-08,6,7263,2,823,4,6114,0,326,2,959,4,3308,2,4267,California
Trinity,2021-05-09,11,7274,8,831,3,6117,0,326,7,962,4,3312,7,4274,California
Trinity,2021-05-10,15,7289,5,836,9,6126,1,327,8,964,7,3319,9,4283,California
Trinity,2021-05-11,8,7297,4,840,4,6130,0,327,6,968,2,3321,6,4289,California
Trinity,2021-05-12,19,7316,16,856,2,6132,1,328,14,978,5,3326,15,4304,California
Trinity,2021-05-13,15,7331,10,866,4,6136,1,329,9,982,6,3332,10,4314,California
Trinity,2021-05-14,140,7471,19,885,93,6229,28,357,39,948,101,3433,67,4381,California
Trinity,2021-05-15,15,7486,10,895,4,6233,1,358,7,949,7,3440,8,4389,California
Trinity,2021-05-16,8,7494,6,901,2,6235,0,358,6,953,2,3442,6,4395,California
Trinity,2021-05-17,108,7602,20,921,86,6321,2,360,42,931,66,3508,44,4439,California
Trinity,2021-05-18,37,7639,7,928,29,6350,1,361,11,917,26,3534,12,4451,California
Trinity,2021-05-19,146,7785,17,945,100,6450,29,390,29,859,116,3650,58,4509,California
Trinity,2021-05-20,28,7813,21,966,4,6454,3,393,17,868,11,3661,20,4529,California
Trinity,2021-05-21,21,7834,12,978,9,6463,0,393,12,871,9,3670,12,4541,California
Trinity,2021-05-22,17,7851,14,992,3,6466,0,393,13,880,4,3674,13,4554,California
Trinity,2021-05-23,6,7857,4,996,2,6468,0,393,2,878,4,3678,2,4556,California
Trinity,2021-05-24,109,7966,12,1008,96,6564,1,394,8,787,100,3778,9,4565,California
Trinity,2021-05-25,39,8005,14,1022,25,6589,0,394,17,782,22,3800,17,4582,California
Trinity,2021-05-26,12,8017,6,1028,6,6595,0,394,4,778,8,3808,4,4586,California
Trinity,2021-05-27,31,8048,14,1042,12,6607,5,399,8,768,23,3831,13,4599,California
Trinity,2021-05-28,14,8062,10,1052,3,6610,1,400,7,769,7,3838,8,4607,California
Trinity,2021-05-29,10,8072,7,1059,2,6612,1,401,7,774,3,3841,8,4615,California
Trinity,2021-05-30,6,8078,5,1064,1,6613,0,401,0,768,6,3847,0,4615,California
Trinity,2021-05-31,4,8082,3,1067,1,6614,0,401,2,768,2,3849,2,4617,California
Trinity,2021-06-01,14,8096,7,1074,5,6619,2,403,3,763,10,3859,5,4622,California
Trinity,2021-06-02,24,8120,19,1093,3,6622,2,405,9,759,15,3874,11,4633,California
Trinity,2021-06-03,39,8159,13,1106,26,6648,0,405,13,746,26,3900,13,4646,California
Trinity,2021-06-04,45,8204,21,1127,16,6664,8,413,12,733,33,3933,20,4666,California
Trinity,2021-06-05,19,8223,18,1145,1,6665,0,413,13,740,6,3939,13,4679,California
Trinity,2021-06-06,9,8232,6,1151,2,6667,1,414,2,736,7,3946,3,4682,California
Trinity,2021-06-07,28,8260,19,1170,8,6675,1,415,12,733,16,3962,13,4695,California
Trinity,2021-06-08,15,8275,13,1183,1,6676,1,416,4,727,11,3973,5,4700,California
Trinity,2021-06-09,24,8299,14,1197,1,6677,9,425,5,722,19,3992,14,4714,California
Trinity,2021-06-10,20,8319,18,1215,2,6679,0,425,5,712,15,4007,5,4719,California
Trinity,2021-06-11,45,8364,10,1225,33,6712,2,427,14,697,31,4038,16,4735,California
Trinity,2021-06-12,9,8373,9,1234,0,6712,0,427,2,692,7,4045,2,4737,California
Trinity,2021-06-13,4,8377,4,1238,0,6712,0,427,1,690,3,4048,1,4738,California
Trinity,2021-06-14,43,8420,16,1254,27,6739,0,427,11,669,32,4080,11,4749,California
Trinity,2021-06-15,45,8465,21,1275,3,6742,21,448,9,662,36,4116,29,4778,California
Trinity,2021-06-16,10,8475,6,1281,4,6746,0,448,3,658,7,4123,3,4781,California
Trinity,2021-06-17,15,8490,12,1293,1,6747,2,450,6,658,8,4131,8,4789,California
Trinity,2021-06-18,18,8508,10,1303,6,6753,2,452,6,654,12,4143,8,4797,California
Trinity,2021-06-19,10,8518,10,1313,0,6753,0,452,2,648,8,4151,2,4799,California
Trinity,2021-06-20,3,8521,3,1316,0,6753,0,452,3,651,0,4151,3,4802,California
Trinity,2021-06-21,8,8529,6,1322,0,6753,2,454,5,655,3,4154,7,4809,California
Trinity,2021-06-22,32,8561,9,1331,13,6766,10,464,14,661,18,4172,24,4833,California
Trinity,2021-06-23,15,8576,8,1339,1,6767,6,470,2,656,13,4185,8,4841,California
Trinity,2021-06-24,24,8600,14,1353,4,6771,6,476,15,668,9,4194,21,4862,California
Trinity,2021-06-25,10,8610,10,1363,0,6771,0,476,6,670,4,4198,6,4868,California
Trinity,2021-06-26,18,8628,18,1381,0,6771,0,476,8,668,10,4208,8,4876,California
Trinity,2021-06-27,4,8632,4,1385,0,6771,0,476,0,664,4,4212,0,4876,California
Trinity,2021-06-28,11,8643,9,1394,1,6772,1,477,4,662,7,4219,5,4881,California
Trinity,2021-06-29,11,8654,5,1399,3,6775,3,480,5,664,6,4225,8,4889,California
Trinity,2021-06-30,14,8668,10,1409,1,6776,3,483,6,665,8,4233,9,4898,California
Trinity,2021-07-01,30,8698,11,1420,12,6788,7,490,10,662,20,4253,17,4915,California
Trinity,2021-07-02,24,8722,6,1426,6,6794,12,502,6,662,18,4271,18,4933,California
Trinity,2021-07-03,4,8726,1,1427,0,6794,3,505,0,661,4,4275,3,4936,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,424,1320,424,1319,0,1,0,0,444,1340,0,0,444,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,327,2117,318,2105,9,12,0,0,325,2134,0,0,325,2134,California
Tulare,2020-12-24,18,2135,16,2121,2,14,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,8,2143,7,2128,1,15,0,0,8,2160,0,0,8,2160,California
Tulare,2020-12-27,16,2159,12,2140,4,19,0,0,16,2176,0,0,16,2176,California
Tulare,2020-12-28,480,2639,467,2607,13,32,0,0,479,2655,0,0,479,2655,California
Tulare,2020-12-29,550,3189,480,3087,70,102,0,0,550,3205,0,0,550,3205,California
Tulare,2020-12-30,469,3658,425,3512,44,146,0,0,469,3674,0,0,469,3674,California
Tulare,2020-12-31,100,3758,22,3534,78,224,0,0,100,3774,0,0,100,3774,California
Tulare,2021-01-01,3,3761,1,3535,2,226,0,0,3,3777,0,0,3,3777,California
Tulare,2021-01-02,32,3793,19,3554,13,239,0,0,32,3809,0,0,32,3809,California
Tulare,2021-01-03,23,3816,9,3563,14,253,0,0,23,3832,0,0,23,3832,California
Tulare,2021-01-04,93,3909,16,3579,77,330,0,0,93,3925,0,0,93,3925,California
Tulare,2021-01-05,465,4374,279,3858,186,516,0,0,463,4386,2,2,463,4388,California
Tulare,2021-01-06,864,5238,634,4492,230,746,0,0,854,5230,10,12,854,5242,California
Tulare,2021-01-07,782,6020,585,5077,197,943,0,0,674,5796,108,120,674,5916,California
Tulare,2021-01-08,1279,7299,573,5650,706,1649,0,0,942,6402,336,456,942,6858,California
Tulare,2021-01-09,806,8105,204,5854,602,2251,0,0,618,6832,188,644,618,7476,California
Tulare,2021-01-10,51,8156,43,5897,8,2259,0,0,13,6807,38,682,13,7489,California
Tulare,2021-01-11,1275,9431,772,6669,503,2762,0,0,836,7204,439,1121,836,8325,California
Tulare,2021-01-12,1452,10883,505,7174,947,3709,0,0,1040,7835,411,1532,1042,9367,California
Tulare,2021-01-13,411,11294,179,7353,232,3941,0,0,336,8096,75,1607,336,9703,California
Tulare,2021-01-14,495,11789,145,7498,350,4291,0,0,469,8550,15,1622,469,10172,California
Tulare,2021-01-15,1651,13440,156,7654,1495,5786,0,0,1642,10183,9,1631,1642,11814,California
Tulare,2021-01-16,1930,15370,115,7769,1815,7601,0,0,1916,12085,14,1645,1916,13730,California
Tulare,2021-01-17,142,15512,122,7891,20,7621,0,0,132,12207,10,1655,132,13862,California
Tulare,2021-01-18,693,16205,657,8548,36,7657,0,0,295,12104,398,2053,295,14157,California
Tulare,2021-01-19,1020,17225,690,9238,330,7987,0,0,593,12270,427,2480,593,14750,California
Tulare,2021-01-20,2481,19706,667,9905,1814,9801,0,0,2044,13923,392,2872,2045,16795,California
Tulare,2021-01-21,1617,21323,227,10132,1390,11191,0,0,1589,15490,22,2894,1589,18384,California
Tulare,2021-01-22,1092,22415,213,10345,879,12070,0,0,1062,16523,29,2923,1062,19446,California
Tulare,2021-01-23,439,22854,156,10501,283,12353,0,0,418,16920,21,2944,418,19864,California
Tulare,2021-01-24,31,22885,28,10529,3,12356,0,0,29,16947,2,2946,29,19893,California
Tulare,2021-01-25,1353,24238,987,11516,366,12722,0,0,1300,18194,53,2999,1300,21193,California
Tulare,2021-01-26,1508,25746,1102,12618,406,13128,0,0,1168,19023,339,3338,1168,22361,California
Tulare,2021-01-27,1506,27252,1072,13690,434,13562,0,0,924,19366,581,3919,924,23285,California
Tulare,2021-01-28,1220,28472,779,14469,441,14003,0,0,819,19784,401,4320,819,24104,California
Tulare,2021-01-29,1130,29602,718,15187,412,14415,0,0,820,20294,310,4630,820,24924,California
Tulare,2021-01-30,1673,31275,1578,16765,95,14510,0,0,1648,21918,25,4655,1649,26573,California
Tulare,2021-01-31,66,31341,61,16826,5,14515,0,0,62,21976,4,4659,62,26635,California
Tulare,2021-02-01,1177,32518,904,17730,273,14788,0,0,815,22430,361,5020,815,27450,California
Tulare,2021-02-02,710,33228,355,18085,355,15143,0,0,455,22633,253,5273,456,27906,California
Tulare,2021-02-03,570,33798,237,18322,333,15476,0,0,330,22763,200,5473,330,28236,California
Tulare,2021-02-04,577,34375,176,18498,401,15877,0,0,283,22754,293,5766,284,28520,California
Tulare,2021-02-05,1245,35620,240,18738,1005,16882,0,0,407,22325,836,6602,407,28927,California
Tulare,2021-02-06,836,36456,156,18894,680,17562,0,0,208,21907,626,7228,208,29135,California
Tulare,2021-02-07,84,36540,71,18965,13,17575,0,0,23,21869,61,7289,23,29158,California
Tulare,2021-02-08,946,37486,329,19294,617,18192,0,0,239,21404,704,7993,239,29397,California
Tulare,2021-02-09,1416,38902,336,19630,1080,19272,0,0,341,20675,1070,9063,341,29738,California
Tulare,2021-02-10,2485,41387,1989,21619,496,19768,0,0,2073,22339,409,9472,2073,31811,California
Tulare,2021-02-11,1341,42728,377,21996,964,20732,0,0,878,22754,463,9935,878,32689,California
Tulare,2021-02-12,2793,45521,574,22570,2219,22951,0,0,1163,22295,1622,11557,1163,33852,California
Tulare,2021-02-13,2479,48000,158,22728,2321,25272,0,0,639,21098,1836,13393,639,34491,California
Tulare,2021-02-14,340,48340,39,22767,301,25573,0,0,303,21364,37,13430,303,34794,California
Tulare,2021-02-15,923,49263,295,23062,628,26201,0,0,662,21766,260,13690,662,35456,California
Tulare,2021-02-16,2853,52116,1596,24658,1257,27458,0,0,1084,21085,1766,15456,1085,36541,California
Tulare,2021-02-17,2707,54823,517,25175,2190,29648,0,0,451,19285,2251,17707,451,36992,California
Tulare,2021-02-18,2352,57175,453,25628,1899,31547,0,0,644,18229,1700,19407,644,37636,California
Tulare,2021-02-19,2352,59527,882,26510,1470,33017,0,0,971,17824,1376,20783,971,38607,California
Tulare,2021-02-20,3000,62527,1885,28395,1115,34132,0,0,1263,17358,1729,22512,1263,39870,California
Tulare,2021-02-21,102,62629,96,28491,6,34138,0,0,51,17361,48,22560,51,39921,California
Tulare,2021-02-22,1134,63763,714,29205,420,34558,0,0,215,16659,917,23477,215,40136,California
Tulare,2021-02-23,1991,65754,955,30160,1036,35594,0,0,1477,17625,511,23988,1477,41613,California
Tulare,2021-02-24,2499,68253,1555,31715,944,36538,0,0,2113,19354,385,24373,2114,43727,California
Tulare,2021-02-25,3545,71798,1999,33714,1546,38084,0,0,3123,22061,418,24791,3125,46852,California
Tulare,2021-02-26,3866,75664,1893,35607,1973,40057,0,0,3388,24973,476,25267,3388,50240,California
Tulare,2021-02-27,3007,78671,1497,37104,1510,41567,0,0,2872,27722,123,25390,2872,53112,California
Tulare,2021-02-28,1314,79985,1040,38144,274,41841,0,0,1292,28996,18,25408,1292,54404,California
Tulare,2021-03-01,1793,81778,809,38953,983,42824,1,1,1600,30407,190,25598,1601,56005,California
Tulare,2021-03-02,2817,84595,1271,40224,1546,44370,0,1,2637,32867,178,25776,2638,58643,California
Tulare,2021-03-03,4085,88680,2732,42956,1352,45722,1,2,2130,33050,1950,27726,2133,60776,California
Tulare,2021-03-04,2987,91667,1348,44304,1639,47361,0,2,2640,35352,338,28064,2640,63416,California
Tulare,2021-03-05,3505,95172,1759,46063,1731,49092,15,17,2985,37838,517,28581,3003,66419,California
Tulare,2021-03-06,3097,98269,1447,47510,1590,50682,60,77,2840,40482,254,28835,2898,69317,California
Tulare,2021-03-07,1141,99410,707,48217,413,51095,21,98,1100,41563,40,28875,1121,70438,California
Tulare,2021-03-08,1737,101147,1007,49224,561,51656,169,267,1404,42808,327,29202,1572,72010,California
Tulare,2021-03-09,3270,104417,2247,51471,875,52531,148,415,2855,45395,414,29616,3001,75011,California
Tulare,2021-03-10,2984,107401,1404,52875,1405,53936,175,590,2576,47748,397,30013,2750,77761,California
Tulare,2021-03-11,4246,111647,1999,54874,1943,55879,304,894,3294,50395,952,30965,3599,81360,California
Tulare,2021-03-12,4424,116071,2436,57310,1635,57514,353,1247,3129,52590,1285,32250,3480,84840,California
Tulare,2021-03-13,4157,120228,1946,59256,2106,59620,105,1352,3199,54944,950,33200,3304,88144,California
Tulare,2021-03-14,1862,122090,989,60245,653,60273,220,1572,1335,55970,526,33726,1552,89696,California
Tulare,2021-03-15,2756,124846,1632,61877,1009,61282,115,1687,1973,57283,778,34504,2091,91787,California
Tulare,2021-03-16,3439,128285,2119,63996,1243,62525,77,1764,1876,57680,1559,36063,1956,93743,California
Tulare,2021-03-17,4087,132372,2667,66663,1344,63869,76,1840,2328,58338,1753,37816,2411,96154,California
Tulare,2021-03-18,4677,137049,3414,70077,1191,65060,72,1912,2460,58669,2206,40022,2537,98691,California
Tulare,2021-03-19,5150,142199,3380,73457,1552,66612,218,2130,2731,59222,2398,42420,2951,101642,California
Tulare,2021-03-20,4492,146691,2799,76256,1322,67934,371,2501,2066,59246,2416,44836,2440,104082,California
Tulare,2021-03-21,2012,148703,1723,77979,263,68197,26,2527,1064,59391,944,45780,1089,105171,California
Tulare,2021-03-22,2583,151286,1795,79774,676,68873,112,2639,1697,60323,880,46660,1812,106983,California
Tulare,2021-03-23,3797,155083,2198,81972,1547,70420,52,2691,2082,60758,1705,48365,2140,109123,California
Tulare,2021-03-24,3205,158288,1988,83960,1176,71596,41,2732,1718,61041,1477,49842,1760,110883,California
Tulare,2021-03-25,3484,161772,1812,85772,1498,73094,174,2906,1671,61083,1805,51647,1847,112730,California
Tulare,2021-03-26,5264,167036,3136,88908,2016,75110,112,3018,2544,61037,2702,54349,2656,115386,California
Tulare,2021-03-27,3543,170579,1817,90725,1628,76738,98,3116,989,59577,2546,56895,1086,116472,California
Tulare,2021-03-28,1476,172055,1071,91796,374,77112,31,3147,672,59488,802,57697,713,117185,California
Tulare,2021-03-29,2888,174943,1673,93469,1108,78220,107,3254,1226,59166,1657,59354,1335,118520,California
Tulare,2021-03-30,4925,179868,2791,96260,1901,80121,233,3487,1499,57475,3415,62769,1724,120244,California
Tulare,2021-03-31,3973,183841,2343,98603,1516,81637,114,3601,1552,56730,2412,65181,1667,121911,California
Tulare,2021-04-01,4543,188384,2456,101059,2015,83652,72,3673,1560,55391,2972,68153,1633,123544,California
Tulare,2021-04-02,5372,193756,3062,104121,2184,85836,126,3799,1554,53271,3801,71954,1681,125225,California
Tulare,2021-04-03,3633,197389,2095,106216,1163,86999,375,4174,833,51715,2762,74716,1206,126431,California
Tulare,2021-04-04,1633,199022,1146,107362,480,87479,7,4181,356,50806,1272,75988,363,126794,California
Tulare,2021-04-05,3355,202377,2344,109706,744,88223,267,4448,851,49434,2491,78479,1119,127913,California
Tulare,2021-04-06,3440,205817,1472,111178,1471,89694,497,4945,891,48284,2540,81019,1390,129303,California
Tulare,2021-04-07,3938,209755,1840,113018,1656,91350,442,5387,1175,47139,2752,83771,1607,130910,California
Tulare,2021-04-08,4801,214556,2627,115645,1714,93064,460,5847,1537,45883,3250,87021,1994,132904,California
Tulare,2021-04-09,4847,219403,2996,118641,1415,94479,436,6283,1819,45119,3020,90041,2256,135160,California
Tulare,2021-04-10,3843,223246,2071,120712,1452,95931,320,6603,930,43461,2904,92945,1246,136406,California
Tulare,2021-04-11,1588,224834,1050,121762,464,96395,74,6677,490,42930,1095,94040,564,136970,California
Tulare,2021-04-12,3426,228260,2137,123899,693,97088,596,7273,1071,42253,2345,96385,1668,138638,California
Tulare,2021-04-13,2411,230671,1595,125494,807,97895,9,7282,900,41667,1497,97882,911,139549,California
Tulare,2021-04-14,2879,233550,1702,127196,1177,99072,0,7282,911,40615,1963,99845,911,140460,California
Tulare,2021-04-15,3320,236870,2166,129362,1154,100226,0,7282,1473,40254,1834,101679,1473,141933,California
Tulare,2021-04-16,3725,240595,2249,131611,1476,101702,0,7282,1492,39526,2220,103899,1492,143425,California
Tulare,2021-04-17,2253,242848,1326,132937,927,102629,0,7282,1194,39668,1053,104952,1195,144620,California
Tulare,2021-04-18,1575,244423,1237,134174,338,102967,0,7282,827,39748,747,105699,827,145447,California
Tulare,2021-04-19,2187,246610,1272,135446,914,103881,1,7283,897,39361,1285,106984,898,146345,California
Tulare,2021-04-20,2423,249033,1390,136836,1033,104914,0,7283,1006,38967,1400,108384,1006,147351,California
Tulare,2021-04-21,2324,251357,1441,138277,883,105797,0,7283,842,38369,1441,109825,843,148194,California
Tulare,2021-04-22,2173,253530,1235,139512,938,106735,0,7283,742,37699,1412,111237,742,148936,California
Tulare,2021-04-23,2642,256172,1630,141142,1011,107746,1,7284,1030,37131,1599,112836,1031,149967,California
Tulare,2021-04-24,1643,257815,1053,142195,588,108334,2,7286,852,37198,787,113623,854,150821,California
Tulare,2021-04-25,694,258509,522,142717,172,108506,0,7286,266,37037,427,114050,266,151087,California
Tulare,2021-04-26,1558,260067,948,143665,591,109097,19,7305,655,36813,896,114946,672,151759,California
Tulare,2021-04-27,1703,261770,708,144373,957,110054,38,7343,731,36614,967,115913,768,152527,California
Tulare,2021-04-28,1752,263522,1006,145379,704,110758,42,7385,698,36304,1049,116962,739,153266,California
Tulare,2021-04-29,2044,265566,1230,146609,776,111534,38,7423,796,35901,1235,118197,832,154098,California
Tulare,2021-04-30,2467,268033,1801,148410,616,112150,50,7473,911,35313,1548,119745,960,155058,California
Tulare,2021-05-01,1420,269453,1216,149626,192,112342,12,7485,732,35379,678,120423,744,155802,California
Tulare,2021-05-02,590,270043,501,150127,72,112414,17,7502,188,35185,398,120821,204,156006,California
Tulare,2021-05-03,1623,271666,1096,151223,402,112816,125,7627,349,34392,1267,122088,474,156480,California
Tulare,2021-05-04,1574,273240,845,152068,659,113475,70,7697,630,34155,934,123022,697,157177,California
Tulare,2021-05-05,1317,274557,656,152724,572,114047,89,7786,451,33840,855,123877,540,157717,California
Tulare,2021-05-06,1992,276549,1348,154072,595,114642,49,7835,603,33112,1380,125257,652,158369,California
Tulare,2021-05-07,1855,278404,1263,155335,524,115166,68,7903,524,32380,1323,126580,591,158960,California
Tulare,2021-05-08,1242,279646,816,156151,401,115567,25,7928,533,32237,701,127281,558,159518,California
Tulare,2021-05-09,595,280241,471,156622,103,115670,21,7949,115,31899,475,127756,137,159655,California
Tulare,2021-05-10,1024,281265,591,157213,367,116037,66,8015,307,31559,713,128469,373,160028,California
Tulare,2021-05-11,1320,282585,702,157915,539,116576,79,8094,548,31421,765,129234,627,160655,California
Tulare,2021-05-12,1604,284189,1040,158955,506,117082,58,8152,434,30757,1155,130389,491,161146,California
Tulare,2021-05-13,1585,285774,1019,159974,528,117610,38,8190,723,30660,857,131246,760,161906,California
Tulare,2021-05-14,1980,287754,1286,161260,632,118242,62,8252,898,30551,1069,132315,960,162866,California
Tulare,2021-05-15,1568,289322,884,162144,637,118879,47,8299,663,30358,897,133212,704,163570,California
Tulare,2021-05-16,699,290021,558,162702,129,119008,12,8311,325,30323,372,133584,337,163907,California
Tulare,2021-05-17,1568,291589,984,163686,510,119518,74,8385,745,30327,815,134399,819,164726,California
Tulare,2021-05-18,1587,293176,861,164547,673,120191,53,8438,786,30368,796,135195,837,165563,California
Tulare,2021-05-19,1483,294659,955,165502,494,120685,34,8472,759,30445,716,135911,793,166356,California
Tulare,2021-05-20,1592,296251,1075,166577,430,121115,87,8559,761,30466,827,136738,848,167204,California
Tulare,2021-05-21,1952,298203,1423,168000,487,121602,42,8601,1060,30684,884,137622,1102,168306,California
Tulare,2021-05-22,1614,299817,1148,169148,443,122045,23,8624,607,30316,999,138621,631,168937,California
Tulare,2021-05-23,412,300229,327,169475,75,122120,10,8634,208,30332,202,138823,218,169155,California
Tulare,2021-05-24,938,301167,579,170054,299,122419,60,8694,419,30294,517,139340,479,169634,California
Tulare,2021-05-25,1187,302354,703,170757,452,122871,32,8726,506,30157,675,140015,538,170172,California
Tulare,2021-05-26,885,303239,488,171245,355,123226,42,8768,395,30107,486,140501,436,170608,California
Tulare,2021-05-27,1276,304515,806,172051,439,123665,31,8799,586,30039,687,141188,619,171227,California
Tulare,2021-05-28,1189,305704,659,172710,481,124146,49,8848,624,30152,559,141747,672,171899,California
Tulare,2021-05-29,882,306586,653,173363,209,124355,20,8868,502,30296,378,142125,522,172421,California
Tulare,2021-05-30,285,306871,206,173569,71,124426,8,8876,163,30347,120,142245,171,172592,California
Tulare,2021-05-31,132,307003,52,173621,69,124495,11,8887,55,30337,76,142321,66,172658,California
Tulare,2021-06-01,1058,308061,627,174248,400,124895,31,8918,384,30085,666,142987,414,173072,California
Tulare,2021-06-02,795,308856,467,174715,295,125190,33,8951,354,30040,430,143417,385,173457,California
Tulare,2021-06-03,1139,309995,810,175525,272,125462,57,9008,390,29757,729,144146,446,173903,California
Tulare,2021-06-04,1169,311164,831,176356,306,125768,32,9040,360,29345,804,144950,392,174295,California
Tulare,2021-06-05,885,312049,698,177054,172,125940,15,9055,302,29081,581,145531,317,174612,California
Tulare,2021-06-06,420,312469,356,177410,46,125986,18,9073,138,28956,281,145812,156,174768,California
Tulare,2021-06-07,882,313351,694,178104,153,126139,35,9108,277,28665,602,146414,311,175079,California
Tulare,2021-06-08,1050,314401,777,178881,213,126352,60,9168,351,28382,694,147108,411,175490,California
Tulare,2021-06-09,1086,315487,757,179638,293,126645,36,9204,344,28024,736,147844,378,175868,California
Tulare,2021-06-10,1102,316589,886,180524,180,126825,36,9240,381,27721,719,148563,416,176284,California
Tulare,2021-06-11,1231,317820,882,181406,314,127139,35,9275,380,27295,841,149404,415,176699,California
Tulare,2021-06-12,959,318779,745,182151,203,127342,11,9286,336,27025,617,150021,347,177046,California
Tulare,2021-06-13,315,319094,226,182377,85,127427,4,9290,91,26897,223,150244,95,177141,California
Tulare,2021-06-14,770,319864,566,182943,179,127606,25,9315,296,26749,469,150713,321,177462,California
Tulare,2021-06-15,986,320850,668,183611,288,127894,30,9345,433,26666,546,151259,463,177925,California
Tulare,2021-06-16,860,321710,583,184194,226,128120,51,9396,377,26615,480,151739,429,178354,California
Tulare,2021-06-17,1026,322736,755,184949,241,128361,30,9426,411,26444,612,152351,441,178795,California
Tulare,2021-06-18,989,323725,696,185645,256,128617,37,9463,372,26237,615,152966,408,179203,California
Tulare,2021-06-19,849,324574,678,186323,158,128775,13,9476,388,26181,457,153423,401,179604,California
Tulare,2021-06-20,249,324823,186,186509,55,128830,8,9484,74,26090,174,153597,83,179687,California
Tulare,2021-06-21,522,325345,342,186851,149,128979,31,9515,304,26207,217,153814,334,180021,California
