county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-02-23,6172,179256,3063,97357,3109,81899,0,0,3532,72820,2617,53115,3536,125935,California
Ventura,2021-02-24,7198,186454,2646,100003,4552,86451,0,0,4322,74288,2856,55971,4324,130259,California
Ventura,2021-02-25,7630,194084,2581,102584,5049,91500,0,0,4587,75852,3028,58999,4592,134851,California
Ventura,2021-02-26,9482,203566,2784,105368,6698,98198,0,0,6173,78747,3282,62281,6177,141028,California
Ventura,2021-02-27,10623,214189,5298,110666,5325,103523,0,0,7968,84088,2637,64918,7978,149006,California
Ventura,2021-02-28,2582,216771,1649,112315,932,104455,1,1,2099,85713,475,65393,2100,151106,California
Ventura,2021-03-01,7183,223954,2862,115177,4318,108773,3,4,4767,88102,2394,67787,4783,155889,California
Ventura,2021-03-02,7747,231701,4049,119226,3696,112469,2,6,5425,91218,2310,70097,5426,161315,California
Ventura,2021-03-03,8717,240418,3933,123159,4781,117250,3,9,6134,94798,2561,72658,6141,167456,California
Ventura,2021-03-04,8325,248743,3889,127048,4436,121686,0,9,5609,97712,2700,75358,5614,173070,California
Ventura,2021-03-05,10110,258853,4819,131867,5279,126965,12,21,7187,102018,2906,78264,7212,180282,California
Ventura,2021-03-06,7805,266658,4406,136273,3245,130210,154,175,5815,106009,1982,80246,5973,186255,California
Ventura,2021-03-07,1671,268329,620,136893,950,131160,101,276,1251,106943,420,80666,1354,187609,California
Ventura,2021-03-08,6868,275197,3446,140339,3265,134425,157,433,4744,109735,2113,82779,4905,192514,California
Ventura,2021-03-09,6898,282095,3034,143373,3664,138089,200,633,3992,111043,2890,85669,4198,196712,California
Ventura,2021-03-10,7058,289153,3024,146397,3792,141881,242,875,4701,113644,2342,88011,4943,201655,California
Ventura,2021-03-11,6586,295739,2909,149306,3358,145239,319,1194,3583,114562,2983,90994,3901,205556,California
Ventura,2021-03-12,8762,304501,3061,152367,4856,150095,845,2039,4276,115214,4461,95455,5113,210669,California
Ventura,2021-03-13,7318,311819,2515,154882,3957,154052,846,2885,4341,117436,2963,98418,5185,215854,California
Ventura,2021-03-14,2146,313965,488,155370,1162,155214,496,3381,728,117245,1415,99833,1224,217078,California
Ventura,2021-03-15,7132,321097,2058,157428,3725,158939,1349,4730,3140,117768,3961,103794,4484,221562,California
Ventura,2021-03-16,8197,329294,2468,159896,4613,163552,1116,5846,4211,119123,3969,107763,5324,226886,California
Ventura,2021-03-17,7751,337045,2810,162706,4592,168144,349,6195,4706,121156,3023,110786,5056,231942,California
Ventura,2021-03-18,7612,344657,3310,166016,4149,172293,153,6348,5000,123711,2598,113384,5153,237095,California
Ventura,2021-03-19,8721,353378,3836,169852,4771,177064,114,6462,5288,125709,3402,116786,5400,242495,California
Ventura,2021-03-20,8939,362317,5956,175808,2960,180024,23,6485,4651,126123,4261,121047,4675,247170,California
Ventura,2021-03-21,2813,365130,1531,177339,910,180934,372,6857,1317,126326,1482,122529,1685,248855,California
Ventura,2021-03-22,7466,372596,3738,181077,3625,184559,103,6960,4910,128810,2531,125060,5015,253870,California
Ventura,2021-03-23,8298,380894,3955,185032,4270,188829,73,7033,4629,129882,3629,128689,4701,258571,California
Ventura,2021-03-24,8978,389872,3441,188473,5459,194288,78,7111,4443,129914,4493,133182,4525,263096,California
Ventura,2021-03-25,8878,398750,3934,192407,4840,199128,104,7215,4487,130136,4368,137550,4590,267686,California
Ventura,2021-03-26,9999,408749,3386,195793,5959,205087,654,7869,4019,128865,5941,143491,4670,272356,California
Ventura,2021-03-27,8803,417552,3952,199745,4808,209895,43,7912,2433,125013,6329,149820,2477,274833,California
Ventura,2021-03-28,2550,420102,1431,201176,1110,211005,9,7921,1377,125232,1167,150987,1386,276219,California
Ventura,2021-03-29,8663,428765,4327,205503,4290,215295,46,7967,4276,125200,4354,155341,4322,280541,California
Ventura,2021-03-30,9041,437806,4483,209986,4427,219722,131,8098,4395,125099,4627,159968,4526,285067,California
Ventura,2021-03-31,10871,448677,4881,214867,5361,225083,629,8727,4687,124261,6150,166118,5312,290379,California
Ventura,2021-04-01,10959,459636,5314,220181,4756,229839,889,9616,5535,125303,5375,171493,6417,296796,California
Ventura,2021-04-02,11880,471516,4672,224853,5863,235702,1345,10961,5697,126201,6145,177638,7043,303839,California
Ventura,2021-04-03,8165,479681,4044,228897,2942,238644,1179,12140,3445,126114,4702,182340,4615,308454,California
Ventura,2021-04-04,1723,481404,964,229861,624,239268,135,12275,1148,126829,568,182908,1283,309737,California
Ventura,2021-04-05,9481,490885,4884,234745,3476,242744,1121,13396,4837,128156,4628,187536,5955,315692,California
Ventura,2021-04-06,11028,501913,5581,240326,3946,246690,1501,14897,5663,129985,5335,192871,7164,322856,California
Ventura,2021-04-07,11528,513441,5422,245748,4591,251281,1515,16412,5265,130518,6241,199112,6774,329630,California
Ventura,2021-04-08,10511,523952,5307,251055,4220,255501,984,17396,5248,131501,5236,204348,6219,335849,California
Ventura,2021-04-09,11410,535362,4407,255462,5271,260772,1732,19128,4997,131836,6384,210732,6719,342568,California
Ventura,2021-04-10,9886,545248,4177,259639,3537,264309,2172,21300,3068,130273,6797,217529,5234,347802,California
Ventura,2021-04-11,2457,547705,862,260501,1017,265326,578,21878,688,129779,1758,219287,1264,349066,California
Ventura,2021-04-12,9125,556830,4542,265043,3748,269074,835,22713,3822,129148,5282,224569,4651,353717,California
Ventura,2021-04-13,8972,565802,4575,269618,4391,273465,6,22719,3791,127804,5141,229710,3797,357514,California
Ventura,2021-04-14,8909,574711,4150,273768,4744,278209,15,22734,3411,125781,5455,235165,3432,360946,California
Ventura,2021-04-15,9537,584248,4611,278379,4899,283108,27,22761,4104,124520,5393,240558,4132,365078,California
Ventura,2021-04-16,10364,594612,4579,282958,5783,288891,2,22763,4867,123925,5469,246027,4874,369952,California
Ventura,2021-04-17,9081,603693,5427,288385,3640,292531,14,22777,5284,125443,3780,249807,5298,375250,California
Ventura,2021-04-18,2243,605936,1104,289489,1139,293670,0,22777,969,125148,1265,251072,970,376220,California
Ventura,2021-04-19,8183,614119,4885,294374,3295,296965,3,22780,4699,126394,3457,254529,4703,380923,California
Ventura,2021-04-20,9595,623714,5105,299479,4485,301450,5,22785,4525,125884,5040,259569,4530,385453,California
Ventura,2021-04-21,9247,632961,4816,304295,4425,305875,6,22791,4426,125519,4796,264365,4431,389884,California
Ventura,2021-04-22,10211,643172,5590,309885,4620,310495,1,22792,4540,124415,5647,270012,4543,394427,California
Ventura,2021-04-23,11049,654221,5513,315398,5535,316030,1,22793,5493,124384,5526,275538,5495,399922,California
Ventura,2021-04-24,10585,664806,5917,321315,4668,320698,0,22793,6215,126251,4349,279887,6216,406138,California
Ventura,2021-04-25,2492,667298,1719,323034,773,321471,0,22793,1159,126081,1329,281216,1159,407297,California
Ventura,2021-04-26,8031,675329,4615,327649,3349,324820,67,22860,3339,124820,4662,285878,3401,410698,California
Ventura,2021-04-27,9220,684549,5149,332798,3843,328663,228,23088,3472,122793,5726,291604,3699,414397,California
Ventura,2021-04-28,8445,692994,4898,337696,3226,331889,321,23409,3313,121328,5100,296704,3635,418032,California
Ventura,2021-04-29,7966,700960,4298,341994,3404,335293,264,23673,2833,119320,5104,301808,3096,421128,California
Ventura,2021-04-30,9548,710508,5520,347514,3753,339046,275,23948,3936,117945,5576,307384,4201,425329,California
Ventura,2021-05-01,5155,715663,3644,351158,1404,340450,107,24055,2040,117003,3085,310469,2143,427472,California
Ventura,2021-05-02,2138,717801,1431,352589,616,341066,91,24146,1036,117035,1096,311565,1128,428600,California
Ventura,2021-05-03,6338,724139,3892,356481,2157,343223,289,24435,1982,114974,4332,315897,2271,430871,California
Ventura,2021-05-04,6459,730598,3381,359862,2780,346003,298,24733,2326,113481,4118,320015,2625,433496,California
Ventura,2021-05-05,5475,736073,3067,362929,2147,348150,261,24994,1957,112206,3486,323501,2211,435707,California
Ventura,2021-05-06,6246,742319,3221,366150,2756,350906,269,25263,1995,110241,4230,327731,2265,437972,California
Ventura,2021-05-07,6919,749238,3469,369619,3175,354081,275,25538,2356,108337,4534,332265,2630,440602,California
Ventura,2021-05-08,5419,754657,4216,373835,1045,355126,158,25696,1221,105532,4182,336447,1377,441979,California
Ventura,2021-05-09,1129,755786,822,374657,261,355387,46,25742,428,105312,693,337140,473,442452,California
Ventura,2021-05-10,6157,761943,4111,378768,1836,357223,210,25952,1385,102148,4758,341898,1594,444046,California
Ventura,2021-05-11,5357,767300,3305,382073,1828,359051,224,26176,1503,100032,3842,345740,1726,445772,California
Ventura,2021-05-12,5072,772372,2993,385066,1859,360910,220,26396,1535,98266,3521,349261,1755,447527,California
Ventura,2021-05-13,6372,778744,3861,388927,2304,363214,207,26603,2273,96668,4081,353342,2483,450010,California
Ventura,2021-05-14,7508,786252,4655,393582,2634,365848,219,26822,2832,95057,4657,357999,3046,453056,California
Ventura,2021-05-15,6755,793007,5391,398973,1276,367124,88,26910,2805,94027,3923,361922,2893,455949,California
Ventura,2021-05-16,2203,795210,1711,400684,440,367564,52,26962,1040,93961,1158,363080,1092,457041,California
Ventura,2021-05-17,5895,801105,3560,404244,2121,369685,214,27176,2403,93103,3474,366554,2616,459657,California
Ventura,2021-05-18,5421,806526,3168,407412,2073,371758,180,27356,2131,92142,3271,369825,2310,461967,California
Ventura,2021-05-19,5839,812365,3525,410937,2103,373861,211,27567,2357,91254,3452,373277,2564,464531,California
Ventura,2021-05-20,5495,817860,3050,413987,2287,376148,158,27725,2130,90205,3333,376610,2284,466815,California
Ventura,2021-05-21,7941,825801,4473,418460,3292,379440,176,27901,2560,87594,5348,381958,2737,469552,California
Ventura,2021-05-22,5649,831450,2888,421348,2686,382126,75,27976,1761,85552,3878,385836,1836,471388,California
Ventura,2021-05-23,1993,833443,1529,422877,392,382518,72,28048,743,85126,1241,387077,815,472203,California
Ventura,2021-05-24,4546,837989,2465,425342,1913,384431,168,28216,1450,83664,3077,390154,1615,473818,California
Ventura,2021-05-25,4295,842284,2229,427571,1914,386345,152,28368,1413,82365,2863,393017,1564,475382,California
Ventura,2021-05-26,4295,846579,2286,429857,1843,388188,166,28534,1653,81566,2619,395636,1820,477202,California
Ventura,2021-05-27,3874,850453,1911,431768,1835,390023,128,28662,1380,80592,2481,398117,1507,478709,California
Ventura,2021-05-28,4569,855022,2481,434249,1894,391917,194,28856,1977,80185,2572,400689,2165,480874,California
Ventura,2021-05-29,2154,857176,1349,435598,738,392655,67,28923,1042,80195,1099,401788,1109,481983,California
Ventura,2021-05-30,914,858090,585,436183,275,392930,54,28977,359,80056,551,402339,412,482395,California
Ventura,2021-05-31,257,858347,138,436321,110,393040,9,28986,61,79930,196,402535,70,482465,California
Ventura,2021-06-01,4015,862362,2284,438605,1565,394605,166,29152,1291,78688,2699,405234,1457,483922,California
Ventura,2021-06-02,2969,865331,1633,440238,1200,395805,136,29288,1007,77885,1946,407180,1143,485065,California
Ventura,2021-06-03,3246,868577,2008,442246,1083,396888,155,29443,884,76574,2349,409529,1038,486103,California
Ventura,2021-06-04,4593,873170,3023,445269,1409,398297,161,29604,1417,74989,3162,412691,1577,487680,California
Ventura,2021-06-05,3821,876991,3192,448461,565,398862,64,29668,1154,73554,2654,415345,1219,488899,California
Ventura,2021-06-06,1254,878245,1074,449535,135,398997,45,29713,284,72923,959,416304,328,489227,California
Ventura,2021-06-07,3170,881415,2360,451895,699,399696,111,29824,946,71771,2209,418513,1057,490284,California
Ventura,2021-06-08,3029,884444,1993,453888,901,400597,135,29959,885,70663,2128,420641,1020,491304,California
Ventura,2021-06-09,2944,887388,2048,455936,790,401387,106,30065,763,69364,2167,422808,868,492172,California
Ventura,2021-06-10,3034,890422,2122,458058,810,402197,102,30167,810,68063,2211,425019,910,493082,California
Ventura,2021-06-11,3478,893900,2395,460453,946,403143,137,30304,981,66692,2486,427505,1115,494197,California
Ventura,2021-06-12,2156,896056,1690,462143,420,403563,46,30350,516,65624,1630,429135,562,494759,California
Ventura,2021-06-13,1019,897075,781,462924,174,403737,64,30414,236,65145,781,429916,302,495061,California
Ventura,2021-06-14,2643,899718,1804,464728,708,404445,131,30545,814,64272,1817,431733,944,496005,California
Ventura,2021-06-15,2433,902151,1569,466297,753,405198,111,30656,849,63659,1571,433304,958,496963,California
Ventura,2021-06-16,2485,904636,1822,468119,558,405756,105,30761,829,62955,1637,434941,933,497896,California
Ventura,2021-06-17,2223,906859,1557,469676,566,406322,100,30861,818,62476,1397,436338,918,498814,California
Ventura,2021-06-18,2962,909821,2088,471764,749,407071,125,30986,977,61607,1970,438308,1101,499915,California
Ventura,2021-06-19,1375,911196,1064,472828,286,407357,25,31011,521,61310,843,439151,546,500461,California
Ventura,2021-06-20,692,911888,537,473365,114,407471,41,31052,260,61182,429,439580,301,500762,California
Ventura,2021-06-21,1682,913570,1076,474441,488,407959,118,31170,836,61299,836,440416,953,501715,California
Ventura,2021-06-22,1971,915541,1380,475821,492,408451,99,31269,737,60912,1222,441638,835,502550,California
Ventura,2021-06-23,1779,917320,1221,477042,452,408903,106,31375,738,60725,1030,442668,843,503393,California
Ventura,2021-06-24,1821,919141,1198,478240,504,409407,119,31494,723,60480,1087,443755,842,504235,California
Ventura,2021-06-25,2418,921559,1613,479853,630,410037,175,31669,879,60005,1529,445284,1054,505289,California
Ventura,2021-06-26,1552,923111,1264,481117,225,410262,63,31732,521,59565,1024,446308,584,505873,California
Ventura,2021-06-27,581,923692,452,481569,103,410365,26,31758,259,59531,319,446627,285,506158,California
Ventura,2021-06-28,1771,925463,1429,482998,245,410610,97,31855,722,59314,1036,447663,819,506977,California
Ventura,2021-06-29,1656,927119,1108,484106,457,411067,91,31946,683,59120,966,448629,772,507749,California
Ventura,2021-06-30,1566,928685,1109,485215,361,411428,96,32042,762,59178,797,449426,855,508604,California
Ventura,2021-07-01,1446,930131,1075,486290,297,411725,74,32116,622,59058,816,450242,696,509300,California
Ventura,2021-07-02,1732,931863,1211,487501,427,412152,94,32210,807,59041,918,451160,901,510201,California
Ventura,2021-07-03,743,932606,565,488066,145,412297,33,32243,350,59036,388,451548,383,510584,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,105,222,105,222,0,0,0,0,105,222,0,0,105,222,California
Yolo,2020-12-18,230,452,230,452,0,0,0,0,230,452,0,0,230,452,California
Yolo,2020-12-19,87,539,87,539,0,0,0,0,87,539,0,0,87,539,California
Yolo,2020-12-20,102,641,102,641,0,0,0,0,102,641,0,0,102,641,California
Yolo,2020-12-21,254,895,254,895,0,0,0,0,254,895,0,0,254,895,California
Yolo,2020-12-22,385,1280,384,1279,1,1,0,0,385,1280,0,0,385,1280,California
Yolo,2020-12-23,438,1718,418,1697,20,21,0,0,438,1718,0,0,438,1718,California
Yolo,2020-12-24,153,1871,96,1793,57,78,0,0,153,1871,0,0,153,1871,California
Yolo,2020-12-25,1,1872,1,1794,0,78,0,0,1,1872,0,0,1,1872,California
Yolo,2020-12-26,75,1947,25,1819,50,128,0,0,75,1947,0,0,75,1947,California
Yolo,2020-12-27,46,1993,19,1838,27,155,0,0,46,1993,0,0,46,1993,California
Yolo,2020-12-28,404,2397,233,2071,171,326,0,0,404,2397,0,0,404,2397,California
Yolo,2020-12-29,491,2888,268,2339,223,549,0,0,491,2888,0,0,491,2888,California
Yolo,2020-12-30,626,3514,256,2595,370,919,0,0,626,3514,0,0,626,3514,California
Yolo,2020-12-31,183,3697,93,2688,90,1009,0,0,183,3697,0,0,183,3697,California
Yolo,2021-01-01,58,3755,56,2744,2,1011,0,0,58,3755,0,0,58,3755,California
Yolo,2021-01-02,71,3826,28,2772,43,1054,0,0,71,3826,0,0,71,3826,California
Yolo,2021-01-03,44,3870,19,2791,25,1079,0,0,44,3870,0,0,44,3870,California
Yolo,2021-01-04,192,4062,41,2832,151,1230,0,0,192,4062,0,0,192,4062,California
Yolo,2021-01-05,619,4681,238,3070,381,1611,0,0,555,4553,64,64,555,4617,California
Yolo,2021-01-06,484,5165,183,3253,301,1912,0,0,347,4763,137,201,347,4964,California
Yolo,2021-01-07,711,5876,233,3486,478,2390,0,0,519,5091,191,392,519,5483,California
Yolo,2021-01-08,631,6507,311,3797,320,2710,0,0,407,5275,223,615,407,5890,California
Yolo,2021-01-09,412,6919,73,3870,339,3049,0,0,366,5595,46,661,366,6256,California
Yolo,2021-01-10,394,7313,80,3950,314,3363,0,0,324,5849,70,731,324,6580,California
Yolo,2021-01-11,565,7878,329,4279,236,3599,0,0,290,5866,275,1006,292,6872,California
Yolo,2021-01-12,563,8441,443,4722,120,3719,0,0,194,5692,369,1375,195,7067,California
Yolo,2021-01-13,774,9215,313,5035,461,4180,0,0,521,5960,253,1628,521,7588,California
Yolo,2021-01-14,382,9597,184,5219,198,4378,0,0,279,6136,103,1731,279,7867,California
Yolo,2021-01-15,634,10231,323,5542,311,4689,0,0,552,6607,82,1813,553,8420,California
Yolo,2021-01-16,749,10980,96,5638,653,5342,0,0,718,7294,31,1844,718,9138,California
Yolo,2021-01-17,190,11170,121,5759,69,5411,0,0,183,7470,7,1851,183,9321,California
Yolo,2021-01-18,485,11655,305,6064,180,5591,0,0,334,7653,151,2002,334,9655,California
Yolo,2021-01-19,560,12215,372,6436,188,5779,0,0,383,7859,177,2179,383,10038,California
Yolo,2021-01-20,662,12877,385,6821,277,6056,0,0,471,8140,190,2369,471,10509,California
Yolo,2021-01-21,651,13528,385,7206,266,6322,0,0,462,8413,189,2558,462,10971,California
Yolo,2021-01-22,758,14286,254,7460,504,6826,0,0,640,8937,116,2674,640,11611,California
Yolo,2021-01-23,627,14913,126,7586,501,7327,0,0,577,9464,50,2724,577,12188,California
Yolo,2021-01-24,207,15120,123,7709,84,7411,0,0,166,9589,41,2765,166,12354,California
Yolo,2021-01-25,738,15858,160,7869,578,7989,0,0,516,9882,223,2988,516,12870,California
Yolo,2021-01-26,832,16690,330,8199,502,8491,0,0,435,9920,397,3385,435,13305,California
Yolo,2021-01-27,684,17374,230,8429,454,8945,0,0,401,10038,283,3668,401,13706,California
Yolo,2021-01-28,1056,18430,565,8994,491,9436,0,0,930,10843,125,3793,930,14636,California
Yolo,2021-01-29,966,19396,266,9260,700,10136,0,0,881,11640,84,3877,881,15517,California
Yolo,2021-01-30,1527,20923,922,10182,605,10741,0,0,1405,12929,116,3993,1405,16922,California
Yolo,2021-01-31,240,21163,202,10384,38,10779,0,0,211,13112,28,4021,211,17133,California
Yolo,2021-02-01,856,22019,365,10749,491,11270,0,0,620,13499,233,4254,620,17753,California
Yolo,2021-02-02,1350,23369,756,11505,594,11864,0,0,934,14018,416,4670,935,18688,California
Yolo,2021-02-03,1532,24901,401,11906,1131,12995,0,0,1191,14871,338,5008,1191,19879,California
Yolo,2021-02-04,1812,26713,284,12190,1528,14523,0,0,1256,15583,545,5553,1257,21136,California
Yolo,2021-02-05,1612,28325,916,13106,696,15219,0,0,1208,16389,403,5956,1209,22345,California
Yolo,2021-02-06,1925,30250,1254,14360,671,15890,0,0,1562,17589,363,6319,1563,23908,California
Yolo,2021-02-07,523,30773,252,14612,271,16161,0,0,172,17411,350,6669,172,24080,California
Yolo,2021-02-08,951,31724,334,14946,617,16778,0,0,605,17674,342,7011,605,24685,California
Yolo,2021-02-09,861,32585,386,15332,475,17253,0,0,574,17961,287,7298,574,25259,California
Yolo,2021-02-10,1478,34063,481,15813,997,18250,0,0,830,18145,648,7946,832,26091,California
Yolo,2021-02-11,1581,35644,809,16622,772,19022,0,0,1186,18936,395,8341,1186,27277,California
Yolo,2021-02-12,1946,37590,761,17383,1185,20207,0,0,1458,19911,484,8825,1459,28736,California
Yolo,2021-02-13,2072,39662,716,18099,1356,21563,0,0,1393,20625,679,9504,1393,30129,California
Yolo,2021-02-14,572,40234,156,18255,416,21979,0,0,447,20948,124,9628,447,30576,California
Yolo,2021-02-15,536,40770,193,18448,343,22322,0,0,266,20945,270,9898,267,30843,California
Yolo,2021-02-16,1151,41921,434,18882,717,23039,0,0,821,21437,330,10228,822,31665,California
Yolo,2021-02-17,1398,43319,706,19588,692,23731,0,0,995,22029,403,10631,995,32660,California
Yolo,2021-02-18,2509,45828,819,20407,1690,25421,0,0,1729,22980,779,11410,1730,34390,California
Yolo,2021-02-19,1762,47590,754,21161,1008,26429,0,0,1133,23486,627,12037,1133,35523,California
Yolo,2021-02-20,2575,50165,957,22118,1618,28047,0,0,1391,23700,1178,13215,1392,36915,California
Yolo,2021-02-21,326,50491,236,22354,90,28137,0,0,108,23591,217,13432,108,37023,California
Yolo,2021-02-22,1410,51901,614,22968,796,28933,0,0,708,23598,701,14133,708,37731,California
Yolo,2021-02-23,1174,53075,881,23849,293,29226,0,0,447,23320,725,14858,447,38178,California
Yolo,2021-02-24,2128,55203,602,24451,1526,30752,0,0,1396,23986,730,15588,1396,39574,California
Yolo,2021-02-25,1411,56614,502,24953,909,31661,0,0,924,24424,486,16074,924,40498,California
Yolo,2021-02-26,2662,59276,1043,25996,1619,33280,0,0,1336,24438,1322,17396,1336,41834,California
Yolo,2021-02-27,1704,60980,780,26776,924,34204,0,0,1248,25230,456,17852,1248,43082,California
Yolo,2021-02-28,1831,62811,1523,28299,308,34512,0,0,710,24822,1119,18971,711,43793,California
Yolo,2021-03-01,1157,63968,378,28677,779,35291,0,0,699,25065,456,19427,699,44492,California
Yolo,2021-03-02,1506,65474,705,29382,801,36092,0,0,958,25475,548,19975,958,45450,California
Yolo,2021-03-03,1895,67369,648,30030,1247,37339,0,0,856,25294,1037,21012,856,46306,California
Yolo,2021-03-04,3042,70411,1466,31496,1576,38915,0,0,1579,25413,1460,22472,1579,47885,California
Yolo,2021-03-05,2491,72902,1411,32907,1069,39984,11,11,1516,25966,974,23446,1527,49412,California
Yolo,2021-03-06,1493,74395,1138,34045,326,40310,29,40,851,26207,639,24085,880,50292,California
Yolo,2021-03-07,919,75314,679,34724,226,40536,14,54,780,26862,139,24224,794,51086,California
Yolo,2021-03-08,1342,76656,498,35222,801,41337,43,97,885,27335,456,24680,929,52015,California
Yolo,2021-03-09,1590,78246,691,35913,836,42173,63,160,967,27744,621,25301,1030,53045,California
Yolo,2021-03-10,2219,80465,1062,36975,865,43038,292,452,976,27767,1237,26538,1260,54305,California
Yolo,2021-03-11,2715,83180,1609,38584,1040,44078,66,518,1814,28748,900,27438,1881,56186,California
Yolo,2021-03-12,2931,86111,1360,39944,1490,45568,81,599,1378,28664,1544,28982,1460,57646,California
Yolo,2021-03-13,1962,88073,736,40680,1050,46618,176,775,1029,28938,930,29912,1204,58850,California
Yolo,2021-03-14,1067,89140,213,40893,703,47321,151,926,526,29069,540,30452,671,59521,California
Yolo,2021-03-15,1677,90817,769,41662,727,48048,181,1107,1056,29683,619,31071,1233,60754,California
Yolo,2021-03-16,2031,92848,730,42392,1229,49277,72,1179,1236,30196,795,31866,1308,62062,California
Yolo,2021-03-17,2531,95379,988,43380,1471,50748,72,1251,1733,31238,794,32660,1836,63898,California
Yolo,2021-03-18,3058,98437,1045,44425,1787,52535,226,1477,1266,30942,1788,34448,1492,65390,California
Yolo,2021-03-19,2110,100547,876,45301,1166,53701,68,1545,1094,31094,1010,35458,1162,66552,California
Yolo,2021-03-20,2787,103334,819,46120,1925,55626,43,1588,1095,30548,1686,37144,1140,67692,California
Yolo,2021-03-21,316,103650,215,46335,93,55719,8,1596,176,30593,139,37283,184,67876,California
Yolo,2021-03-22,1412,105062,496,46831,856,56575,60,1656,913,31069,496,37779,972,68848,California
Yolo,2021-03-23,1760,106822,946,47777,757,57332,57,1713,1083,31532,676,38455,1139,69987,California
Yolo,2021-03-24,2894,109716,1407,49184,1436,58768,51,1764,1398,31500,1482,39937,1450,71437,California
Yolo,2021-03-25,2547,112263,1407,50591,1111,59879,29,1793,1253,31499,1283,41220,1282,72719,California
Yolo,2021-03-26,2407,114670,1263,51854,1124,61003,20,1813,1022,31162,1378,42598,1041,73760,California
Yolo,2021-03-27,1666,116336,459,52313,1189,62192,18,1831,746,31007,919,43517,764,74524,California
Yolo,2021-03-28,1107,117443,863,53176,225,62417,19,1850,250,30422,853,44370,268,74792,California
Yolo,2021-03-29,2040,119483,825,54001,1185,63602,30,1880,971,30358,1065,45435,1001,75793,California
Yolo,2021-03-30,2294,121777,1086,55087,1187,64789,21,1901,1168,30427,1121,46556,1190,76983,California
Yolo,2021-03-31,2362,124139,1228,56315,1097,65886,37,1938,1180,30463,1181,47737,1217,78200,California
Yolo,2021-04-01,3865,128004,1865,58180,1519,67405,481,2419,1595,30271,2267,50004,2075,80275,California
Yolo,2021-04-02,3405,131409,1523,59703,1736,69141,146,2565,2065,31150,1332,51336,2211,82486,California
Yolo,2021-04-03,1828,133237,1103,60806,503,69644,222,2787,807,31160,1019,52355,1029,83515,California
Yolo,2021-04-04,395,133632,157,60963,177,69821,61,2848,147,31121,247,52602,208,83723,California
Yolo,2021-04-05,1927,135559,738,61701,1089,70910,100,2948,902,31104,1020,53622,1003,84726,California
Yolo,2021-04-06,2598,138157,1320,63021,1106,72016,172,3120,1137,30961,1451,55073,1308,86034,California
Yolo,2021-04-07,3001,141158,1520,64541,1125,73141,356,3476,1748,31821,1248,56321,2108,88142,California
Yolo,2021-04-08,2435,143593,1011,65552,948,74089,476,3952,854,31569,1578,57899,1326,89468,California
Yolo,2021-04-09,2606,146199,922,66474,1103,75192,581,4533,832,31203,1771,59670,1405,90873,California
Yolo,2021-04-10,1770,147969,831,67305,756,75948,183,4716,1025,31669,741,60411,1207,92080,California
Yolo,2021-04-11,895,148864,286,67591,565,76513,44,4760,362,31544,530,60941,405,92485,California
