county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1128,1128,1128,1128,0,0,0,0,1128,1128,0,0,1128,1128,
All CA Counties,2020-12-16,8242,9370,8242,9370,0,0,0,0,8242,9370,0,0,8242,9370,
All CA Counties,2020-12-17,25730,35100,25730,35100,0,0,0,0,25765,35135,0,0,25765,35135,
All CA Counties,2020-12-18,43869,78969,43788,78888,81,81,0,0,43920,79055,0,0,43920,79055,
All CA Counties,2020-12-19,25244,104213,25222,104110,22,103,0,0,25243,104297,1,1,25243,104298,
All CA Counties,2020-12-20,18946,123159,18917,123027,29,132,0,0,18945,123241,1,2,18945,123243,
All CA Counties,2020-12-21,49643,172802,49559,172586,84,216,0,0,49683,172923,1,3,49683,172926,
All CA Counties,2020-12-22,49949,222751,47803,220389,2146,2362,0,0,49947,222869,1,4,49947,222873,
All CA Counties,2020-12-23,50278,273029,41585,261974,8693,11055,0,0,50274,273143,0,4,50274,273147,
All CA Counties,2020-12-24,23997,297026,16311,278285,7686,18741,0,0,23994,297136,1,5,23994,297141,
All CA Counties,2020-12-25,2327,299353,2008,280293,319,19060,0,0,2327,299463,0,5,2327,299468,
All CA Counties,2020-12-26,14594,313947,9425,289718,5169,24229,0,0,14593,314055,1,6,14593,314061,
All CA Counties,2020-12-27,9379,323326,5561,295279,3818,28047,0,0,9378,323432,1,7,9378,323439,
All CA Counties,2020-12-28,45631,368957,29265,324544,16366,44413,0,0,45627,369056,3,10,45627,369066,
All CA Counties,2020-12-29,51057,420014,28578,353122,22479,66892,0,0,51053,420106,3,13,51053,420119,
All CA Counties,2020-12-30,62915,482929,35653,388775,27262,94154,0,0,62908,483011,3,16,62908,483027,
All CA Counties,2020-12-31,29200,512129,10750,399525,18450,112604,0,0,29193,512200,4,20,29193,512220,
All CA Counties,2021-01-01,3774,515903,1656,401181,2118,114722,0,0,3770,515968,2,22,3770,515990,
All CA Counties,2021-01-02,18381,534284,10204,411385,8177,122899,0,0,18380,534348,0,22,18380,534370,
All CA Counties,2021-01-03,6102,540386,3459,414844,2643,125542,0,0,6073,540409,12,34,6073,540443,
All CA Counties,2021-01-04,43257,583643,21887,436731,21370,146912,0,0,43180,583546,43,77,43180,583623,
All CA Counties,2021-01-05,56162,639805,29595,466326,26567,173479,0,0,50680,628883,5427,5504,50764,634387,
All CA Counties,2021-01-06,72903,712708,40351,506677,32552,206031,0,0,57586,671368,15129,20633,57614,692001,
All CA Counties,2021-01-07,91601,804309,52137,558814,39464,245495,0,0,61167,702301,30274,50907,61207,753208,
All CA Counties,2021-01-08,106139,910448,64091,622905,42048,287543,0,0,65005,726358,41002,91909,65059,818267,
All CA Counties,2021-01-09,43542,953990,25022,647927,18520,306063,0,0,27463,737783,16060,107969,27485,845752,
All CA Counties,2021-01-10,24180,978170,14797,662724,9383,315446,0,0,12975,739585,11189,119158,12991,858743,
All CA Counties,2021-01-11,103972,1082142,69226,731950,34746,350192,0,0,60303,756355,43629,162787,60399,919142,
All CA Counties,2021-01-12,112470,1194612,66415,798365,46055,396247,0,0,71513,787207,40878,203665,71730,990872,
All CA Counties,2021-01-13,118368,1312980,61304,859669,57064,453311,0,0,84786,838572,33493,237158,84858,1075730,
All CA Counties,2021-01-14,122893,1435873,49275,908944,73618,526929,0,0,103400,922724,19380,256538,103532,1179262,
All CA Counties,2021-01-15,141463,1577336,52017,960961,89446,616375,0,0,126479,1034487,14882,271420,126645,1305907,
All CA Counties,2021-01-16,80430,1657766,27377,988338,53053,669428,0,0,72927,1099982,7479,278899,72974,1378881,
All CA Counties,2021-01-17,48008,1705774,16737,1005075,31271,700699,0,0,44394,1140810,3609,282508,44437,1423318,
All CA Counties,2021-01-18,87598,1793372,45554,1050629,42044,742743,0,0,68488,1190413,19033,301541,68636,1491954,
All CA Counties,2021-01-19,140765,1934137,73280,1123909,67485,810228,0,0,109719,1269482,30953,332494,110022,1601976,
All CA Counties,2021-01-20,157844,2091981,80039,1203948,77805,888033,0,0,124753,1361554,32916,365410,124988,1726964,
All CA Counties,2021-01-21,171832,2263813,76053,1280001,95779,983812,0,0,153018,1496264,18616,384026,153326,1880290,
All CA Counties,2021-01-22,168352,2432165,68656,1348657,99696,1083508,0,0,154212,1636614,14014,398040,154364,2034654,
All CA Counties,2021-01-23,110855,2543020,49294,1397951,61561,1145069,0,0,98368,1722661,12431,410471,98478,2133132,
All CA Counties,2021-01-24,60718,2603738,29390,1427341,31328,1176397,0,0,56111,1774244,4579,415050,56162,2189294,
All CA Counties,2021-01-25,143562,2747300,64756,1492097,78806,1255203,0,0,108988,1849090,34475,449525,109321,2298615,
All CA Counties,2021-01-26,167196,2914496,82137,1574234,85059,1340262,0,0,130204,1942705,36849,486374,130464,2429079,
All CA Counties,2021-01-27,178513,3093009,87449,1661683,91064,1431326,0,0,139765,2044311,38366,524740,139972,2569051,
All CA Counties,2021-01-28,186156,3279165,85659,1747342,100497,1531823,0,0,152449,2163538,33412,558152,152639,2721690,
All CA Counties,2021-01-29,182101,3461266,87661,1835003,94440,1626263,0,0,147875,2277899,33662,591814,148023,2869713,
All CA Counties,2021-01-30,122741,3584007,54997,1890000,67744,1694007,0,0,107849,2371149,14732,606546,107982,2977695,
All CA Counties,2021-01-31,69064,3653071,38806,1928806,30258,1724265,0,0,64063,2430299,4957,611503,64107,3041802,
All CA Counties,2021-02-01,157740,3810811,72674,2001480,85066,1809331,0,0,119784,2512383,37823,649326,119907,3161709,
All CA Counties,2021-02-02,184552,3995363,79283,2080763,105269,1914600,0,0,139021,2606430,45189,694515,139236,3300945,
All CA Counties,2021-02-03,209584,4204947,94750,2175513,114834,2029434,0,0,156110,2709749,53010,747525,156329,3457274,
All CA Counties,2021-02-04,226807,4431754,99704,2275217,127103,2156537,0,0,166601,2817005,59680,807205,166936,3624210,
All CA Counties,2021-02-05,244774,4676528,106002,2381219,138772,2295309,0,0,166756,2907028,77266,884471,167289,3791499,
All CA Counties,2021-02-06,154354,4830882,74553,2455772,79801,2375110,0,0,119838,2992997,34353,918824,120322,3911821,
All CA Counties,2021-02-07,66471,4897353,42957,2498729,23514,2398624,0,0,50150,3027353,16236,935060,50592,3962413,
All CA Counties,2021-02-08,179534,5076887,88111,2586840,91423,2490047,0,0,118753,3086483,60351,995411,119481,4081894,
All CA Counties,2021-02-09,209501,5286388,101384,2688224,108117,2598164,0,0,125764,3130036,83329,1078740,126882,4208776,
All CA Counties,2021-02-10,246986,5533374,119337,2807561,127649,2725813,0,0,137858,3160996,108334,1187074,139294,4348070,
All CA Counties,2021-02-11,261279,5794653,129187,2936748,132092,2857905,0,0,143518,3189486,116782,1303856,145272,4493342,
All CA Counties,2021-02-12,270347,6065000,118563,3055311,151784,3009689,0,0,146559,3215280,123082,1426938,148876,4642218,
All CA Counties,2021-02-13,166178,6231178,76999,3132310,89179,3098868,0,0,91877,3235191,73899,1500837,93810,4736028,
All CA Counties,2021-02-14,95029,6326207,47369,3179679,47660,3146528,0,0,51533,3245046,43358,1544195,53213,4789241,
All CA Counties,2021-02-15,141170,6467377,62111,3241790,79059,3225587,0,0,78346,3264095,62495,1606690,81544,4870785,
All CA Counties,2021-02-16,246349,6713726,117339,3359129,129010,3354597,0,0,132189,3285901,113835,1720525,135641,5006426,
All CA Counties,2021-02-17,256104,6969830,127807,3486936,128297,3482894,0,0,128181,3290301,127456,1847981,131856,5138282,
All CA Counties,2021-02-18,269101,7238931,140440,3627376,128661,3611555,0,0,130855,3288222,137650,1985631,135571,5273853,
All CA Counties,2021-02-19,249563,7488494,144894,3772270,104669,3716224,0,0,129789,3300824,119360,2104991,131962,5405815,
All CA Counties,2021-02-20,150497,7638991,96646,3868916,53851,3770075,0,0,83265,3319366,67022,2172013,85564,5491379,
All CA Counties,2021-02-21,71622,7710613,57779,3926695,13843,3783918,0,0,35356,3320992,36083,2208096,37709,5529088,
All CA Counties,2021-02-22,162342,7872955,109240,4035935,53102,3837020,0,0,81796,3325062,80266,2288362,84336,5613424,
All CA Counties,2021-02-23,220696,8093651,116522,4152457,104174,3941194,0,0,102748,3317380,117450,2405812,109768,5723192,
All CA Counties,2021-02-24,280077,8373728,141480,4293937,138597,4079791,0,0,134224,3314992,145301,2551113,142913,5866105,
All CA Counties,2021-02-25,314458,8688186,154451,4448388,160007,4239798,0,0,164880,3340431,148959,2700072,174398,6040503,
All CA Counties,2021-02-26,348456,9036642,162807,4611195,185649,4425447,0,0,195342,3390765,152321,2852393,202655,6243158,
All CA Counties,2021-02-27,245695,9282337,117271,4728466,128407,4553854,17,17,139309,3428812,105866,2958259,143913,6387071,
All CA Counties,2021-02-28,129092,9411429,77047,4805513,52043,4605897,2,19,75712,3455305,53066,3011325,79559,6466630,
All CA Counties,2021-03-01,234799,9646228,124414,4929927,110361,4716258,24,43,135665,3497320,98587,3109912,140602,6607232,
All CA Counties,2021-03-02,265799,9912027,129804,5059731,135985,4852243,10,53,160687,3561198,104710,3214622,168588,6775820,
All CA Counties,2021-03-03,323367,10235394,159389,5219120,163946,5016189,32,85,185275,3617244,137501,3352123,193547,6969367,
All CA Counties,2021-03-04,335738,10571132,168107,5387227,167550,5183739,81,166,198338,3686442,136818,3488941,206016,7175383,
All CA Counties,2021-03-05,325468,10896600,158494,5545721,165881,5349620,1093,1259,202300,3775478,122466,3611407,211502,7386885,
All CA Counties,2021-03-06,248414,11145014,127651,5673372,112997,5462617,7766,9025,154531,3849752,93558,3704965,167832,7554717,
All CA Counties,2021-03-07,123653,11268667,75231,5748603,44416,5507033,4006,13031,76936,3889614,46573,3751538,86435,7641152,
All CA Counties,2021-03-08,210858,11479525,101797,5850400,98797,5605830,10264,23295,137777,3969860,72786,3824324,153032,7794184,
All CA Counties,2021-03-09,260316,11739841,112451,5962851,132189,5738019,15676,38971,141122,4014083,118802,3943126,163025,7957209,
All CA Counties,2021-03-10,308328,12048169,150906,6113757,134163,5872182,23259,62230,167338,4070220,140483,4083609,196620,8153829,
All CA Counties,2021-03-11,365327,12413496,176548,6290305,157205,6029387,31574,93804,189175,4121516,175366,4258975,226662,8380491,
All CA Counties,2021-03-12,385835,12799331,171603,6461908,168618,6198005,45614,139418,188604,4163242,196563,4455538,238289,8618780,
All CA Counties,2021-03-13,276800,13076131,121203,6583111,124988,6322993,30609,170027,149551,4220837,126884,4582422,184479,8803259,
All CA Counties,2021-03-14,151229,13227360,81098,6664209,55382,6378375,14749,184776,81435,4249871,69564,4651986,98598,8901857,
All CA Counties,2021-03-15,286616,13513976,136482,6800691,129858,6508233,20276,205052,156416,4302255,129599,4781585,181983,9083840,
All CA Counties,2021-03-16,365094,13879070,171407,6972098,176667,6684900,17020,222072,213749,4387921,150683,4932268,236349,9320189,
All CA Counties,2021-03-17,377215,14256285,187369,7159467,171936,6856836,17910,239982,234367,4501384,142153,5074421,255616,9575805,
All CA Counties,2021-03-18,389200,14645485,199265,7358732,172319,7029155,17616,257598,232574,4601532,155752,5230173,255900,9831705,
All CA Counties,2021-03-19,400577,15046062,209812,7568544,169580,7198735,21185,278783,235078,4695866,164702,5394875,259036,10090741,
All CA Counties,2021-03-20,288160,15334222,151112,7719656,121666,7320401,15382,294165,185239,4796342,102378,5497253,202854,10293595,
All CA Counties,2021-03-21,140848,15475070,97022,7816678,36452,7356853,7374,301539,89130,4845520,51481,5548734,100659,10394254,
All CA Counties,2021-03-22,267001,15742071,156104,7972782,100098,7456951,10799,312338,177012,4948835,89419,5638153,192734,10586988,
All CA Counties,2021-03-23,349677,16091748,192019,8164801,147048,7603999,10610,322948,226738,5069151,122190,5760343,242506,10829494,
All CA Counties,2021-03-24,379270,16471018,217853,8382654,149418,7753417,11999,334947,224261,5156492,154049,5914392,241390,11070884,
All CA Counties,2021-03-25,405012,16876030,222752,8605406,168273,7921690,13987,348934,234264,5239210,169679,6084071,252397,11323281,
All CA Counties,2021-03-26,422353,17298383,224994,8830400,181688,8103378,15671,364605,234149,5306822,187195,6271266,254807,11578088,
All CA Counties,2021-03-27,304561,17602944,161699,8992099,131653,8235031,11209,375814,156855,5330134,147035,6418301,170347,11748435,
All CA Counties,2021-03-28,165489,17768433,105811,9097910,56039,8291070,3639,379453,90803,5352115,74376,6492677,96357,11844792,
All CA Counties,2021-03-29,301381,18069814,162969,9260879,130061,8421131,8351,387804,173083,5410707,127719,6620396,186311,12031103,
All CA Counties,2021-03-30,389039,18458853,196712,9457591,175645,8596776,16682,404486,239619,5521453,148826,6769222,259572,12290675,
All CA Counties,2021-03-31,416887,18875740,226837,9684428,169140,8765916,20910,425396,241846,5611080,174280,6943502,263907,12554582,
All CA Counties,2021-04-01,475801,19351541,243313,9927741,194212,8960128,38276,463672,266916,5710996,208065,7151567,307981,12862563,
All CA Counties,2021-04-02,457778,19809319,223296,10151037,193357,9153485,41125,504797,251953,5801118,204822,7356389,294944,13157507,
All CA Counties,2021-04-03,319640,20128959,162195,10313232,117758,9271243,39687,544484,162671,5848656,156463,7512852,204001,13361508,
All CA Counties,2021-04-04,128536,20257495,66887,10380119,43890,9315133,17759,562243,57233,5852799,71114,7583966,75257,13436765,
All CA Counties,2021-04-05,343090,20600585,178074,10558193,126584,9441717,38432,600675,173238,5897966,169381,7753347,214548,13651313,
All CA Counties,2021-04-06,449104,21049689,228416,10786609,156389,9598106,64299,664974,220795,5958653,227556,7980903,288243,13939556,
All CA Counties,2021-04-07,463005,21512694,241712,11028321,153385,9751491,67908,732882,228938,6024921,233283,8214186,299551,14239107,
All CA Counties,2021-04-08,483415,21996109,246602,11274923,155731,9907222,81082,813964,231272,6089035,251242,8465428,315356,14554463,
All CA Counties,2021-04-09,457816,22453925,226255,11501178,158807,10066029,72754,886718,214304,6137465,242659,8708087,291089,14845552,
All CA Counties,2021-04-10,354467,22808392,162531,11663709,119942,10185971,71994,958712,150033,6159312,203858,8911945,225705,15071257,
All CA Counties,2021-04-11,181627,22990019,101644,11765353,46756,10232727,33227,991939,75854,6165764,105498,9017443,111950,15183207,
All CA Counties,2021-04-12,319663,23309682,162663,11928016,121452,10354179,35548,1027487,150600,6186438,168294,9185737,188968,15372175,
All CA Counties,2021-04-13,409340,23719022,228740,12156756,179747,10533926,853,1028340,229930,6242996,178591,9364328,235149,15607324,
All CA Counties,2021-04-14,399592,24118614,221227,12377983,178144,10712070,221,1028561,209914,6271246,188807,9553135,217057,15824381,
All CA Counties,2021-04-15,417851,24536465,245315,12623298,172362,10884432,174,1028735,235467,6330750,181385,9734520,240889,16065270,
All CA Counties,2021-04-16,415412,24951877,230024,12853322,185121,11069553,267,1029002,219426,6358718,195077,9929597,223045,16288315,
All CA Counties,2021-04-17,287906,25239783,160610,13013932,127282,11196835,14,1029016,158954,6393442,128425,10058022,163149,16451464,
All CA Counties,2021-04-18,88991,25328774,56626,13070558,32358,11229193,7,1029023,50781,6406970,38067,10096089,51595,16503059,
All CA and Non-CA Counties,2020-12-15,1135,1135,1135,1135,0,0,0,0,1135,1135,0,0,1135,1135,
All CA and Non-CA Counties,2020-12-16,8375,9510,8375,9510,0,0,0,0,8375,9510,0,0,8375,9510,
All CA and Non-CA Counties,2020-12-17,27292,36802,27292,36802,0,0,0,0,27292,36802,0,0,27292,36802,
All CA and Non-CA Counties,2020-12-18,46286,83088,46201,83003,85,85,0,0,46286,83088,0,0,46286,83088,
All CA and Non-CA Counties,2020-12-19,26304,109392,26281,109284,23,108,0,0,26303,109390,1,1,26303,109391,
All CA and Non-CA Counties,2020-12-20,19609,129001,19578,128862,31,139,0,0,19608,128997,1,2,19608,128999,
All CA and Non-CA Counties,2020-12-21,51743,180744,51658,180520,85,224,0,0,51741,180737,1,3,51741,180740,
All CA and Non-CA Counties,2020-12-22,51872,232616,49694,230214,2178,2402,0,0,51870,232606,1,4,51870,232610,
All CA and Non-CA Counties,2020-12-23,51698,284314,42888,273102,8810,11212,0,0,51694,284300,0,4,51694,284304,
All CA and Non-CA Counties,2020-12-24,24798,309112,16920,290022,7878,19090,0,0,24795,309094,1,5,24795,309099,
All CA and Non-CA Counties,2020-12-25,2359,311471,2036,292058,323,19413,0,0,2359,311453,0,5,2359,311458,
All CA and Non-CA Counties,2020-12-26,14902,326373,9629,301687,5273,24686,0,0,14901,326353,1,6,14901,326359,
All CA and Non-CA Counties,2020-12-27,9566,335939,5633,307320,3933,28619,0,0,9565,335917,1,7,9565,335924,
All CA and Non-CA Counties,2020-12-28,47022,382961,30143,337463,16879,45498,0,0,47019,382933,3,10,47019,382943,
All CA and Non-CA Counties,2020-12-29,52507,435468,29505,366968,23002,68500,0,0,52503,435433,3,13,52503,435446,
All CA and Non-CA Counties,2020-12-30,64811,500279,36897,403865,27914,96414,0,0,64803,500233,3,16,64803,500249,
All CA and Non-CA Counties,2020-12-31,30262,530541,11329,415194,18933,115347,0,0,30253,530481,5,21,30253,530502,
All CA and Non-CA Counties,2021-01-01,3883,534424,1678,416872,2205,117552,0,0,3879,534358,2,23,3879,534381,
All CA and Non-CA Counties,2021-01-02,18622,553046,10336,427208,8286,125838,0,0,18620,552977,1,24,18620,553001,
All CA and Non-CA Counties,2021-01-03,6274,559320,3551,430759,2723,128561,0,0,6245,559210,12,36,6245,559246,
All CA and Non-CA Counties,2021-01-04,44381,603701,22392,453151,21989,150550,0,0,44298,603465,43,79,44298,603544,
All CA and Non-CA Counties,2021-01-05,57600,661301,30342,483493,27258,177808,0,0,51982,649970,5561,5640,52066,655610,
All CA and Non-CA Counties,2021-01-06,75502,736803,41895,525388,33607,211415,0,0,59497,693672,15823,21463,59525,715135,
All CA and Non-CA Counties,2021-01-07,95783,832586,54741,580129,41042,252457,0,0,63686,725465,31935,53398,63728,778863,
All CA and Non-CA Counties,2021-01-08,110424,943010,66807,646936,43617,296074,0,0,67535,750309,42748,96146,67592,846455,
All CA and Non-CA Counties,2021-01-09,44870,987880,25555,672491,19315,315389,0,0,28463,762409,16387,112533,28487,874942,
All CA and Non-CA Counties,2021-01-10,24481,1012361,14975,687466,9506,324895,0,0,13157,764274,11308,123841,13173,888115,
All CA and Non-CA Counties,2021-01-11,107202,1119563,71193,758659,36009,360904,0,0,62218,781644,44944,168785,62314,950429,
All CA and Non-CA Counties,2021-01-12,116206,1235769,68658,827317,47548,408452,0,0,73772,813285,42350,211135,73991,1024420,
All CA and Non-CA Counties,2021-01-13,121864,1357633,63026,890343,58838,467290,0,0,87193,865963,34588,245723,87266,1111686,
All CA and Non-CA Counties,2021-01-14,126514,1484147,50516,940859,75998,543288,0,0,106407,952510,19992,265715,106539,1218225,
All CA and Non-CA Counties,2021-01-15,145454,1629601,52937,993796,92517,635805,0,0,130038,1067404,15310,281025,130204,1348429,
All CA and Non-CA Counties,2021-01-16,82960,1712561,27738,1021534,55222,691027,0,0,75282,1135082,7651,288676,75329,1423758,
All CA and Non-CA Counties,2021-01-17,48457,1761018,16885,1038419,31572,722599,0,0,44793,1176260,3658,292334,44836,1468594,
All CA and Non-CA Counties,2021-01-18,88736,1849754,46340,1084759,42396,764995,0,0,69170,1226091,19488,311822,69319,1537913,
All CA and Non-CA Counties,2021-01-19,144742,1994496,74591,1159350,70151,835146,0,0,112852,1307451,31797,343619,113157,1651070,
All CA and Non-CA Counties,2021-01-20,162203,2156699,81451,1240801,80752,915898,0,0,128182,1402026,33843,377462,128418,1779488,
All CA and Non-CA Counties,2021-01-21,175827,2332526,77091,1317892,98736,1014634,0,0,156501,1539721,19114,396576,156809,1936297,
All CA and Non-CA Counties,2021-01-22,172753,2505279,69682,1387574,103071,1117705,0,0,158221,1683695,14400,410976,158374,2094671,
All CA and Non-CA Counties,2021-01-23,113066,2618345,49629,1437203,63437,1181142,0,0,100413,1771622,12596,423572,100523,2195194,
All CA and Non-CA Counties,2021-01-24,61324,2679669,29637,1466840,31687,1212829,0,0,56640,1823656,4657,428229,56691,2251885,
All CA and Non-CA Counties,2021-01-25,147876,2827545,66665,1533505,81211,1294040,0,0,112463,1901125,35328,463557,112797,2364682,
All CA and Non-CA Counties,2021-01-26,173113,3000658,85069,1618574,88044,1382084,0,0,135334,1999069,37658,501215,135602,2500284,
All CA and Non-CA Counties,2021-01-27,183110,3183768,90059,1708633,93051,1475135,0,0,143820,2104169,38929,540144,144029,2644313,
All CA and Non-CA Counties,2021-01-28,191157,3374925,88470,1797103,102687,1577822,0,0,156972,2227421,33910,574054,157162,2801475,
All CA and Non-CA Counties,2021-01-29,186766,3561691,90652,1887755,96114,1673936,0,0,151834,2345025,34380,608434,151984,2953459,
All CA and Non-CA Counties,2021-01-30,126820,3688511,57310,1945065,69510,1743446,0,0,111710,2441913,14955,623389,111843,3065302,
All CA and Non-CA Counties,2021-01-31,72245,3760756,41590,1986655,30655,1774101,0,0,67191,2504139,5010,628399,67236,3132538,
All CA and Non-CA Counties,2021-02-01,163092,3923848,75168,2061823,87924,1862025,0,0,124485,2590270,38477,666876,124608,3257146,
All CA and Non-CA Counties,2021-02-02,191253,4115101,81434,2143257,109819,1971844,0,0,145024,2689630,45879,712755,145239,3402385,
All CA and Non-CA Counties,2021-02-03,216722,4331823,96772,2240029,119950,2091794,0,0,162431,2798464,53817,766572,162651,3565036,
All CA and Non-CA Counties,2021-02-04,233431,4565254,101817,2341846,131614,2223408,0,0,172277,2910460,60616,827188,172612,3737648,
All CA and Non-CA Counties,2021-02-05,251268,4816522,108077,2449923,143191,2366599,0,0,172268,3005006,78255,905443,172801,3910449,
All CA and Non-CA Counties,2021-02-06,158622,4975144,76714,2526637,81908,2448507,0,0,123675,3094390,34778,940221,124162,4034611,
All CA and Non-CA Counties,2021-02-07,68648,5043792,44752,2571389,23896,2472403,0,0,52248,3130767,16315,956536,52692,4087303,
All CA and Non-CA Counties,2021-02-08,184708,5228500,91390,2662779,93318,2565721,0,0,122864,3192962,61397,1017933,123592,4210895,
All CA and Non-CA Counties,2021-02-09,213619,5442119,103253,2766032,110366,2676087,0,0,128595,3238089,84600,1102533,129727,4340622,
All CA and Non-CA Counties,2021-02-10,252273,5694392,121138,2887170,131135,2807222,0,0,140794,3269683,110678,1213211,142272,4482894,
All CA and Non-CA Counties,2021-02-11,265573,5959965,131132,3018302,134441,2941663,0,0,146656,3300180,117930,1331141,148427,4631321,
All CA and Non-CA Counties,2021-02-12,274991,6234956,120212,3138514,154779,3096442,0,0,149585,3327389,124697,1455838,151906,4783227,
All CA and Non-CA Counties,2021-02-13,168371,6403327,77600,3216114,90771,3187213,0,0,93637,3348637,74333,1530171,95581,4878808,
All CA and Non-CA Counties,2021-02-14,96343,6499670,47768,3263882,48575,3235788,0,0,52615,3359349,43585,1573756,54297,4933105,
All CA and Non-CA Counties,2021-02-15,143638,6643308,63625,3327507,80013,3315801,0,0,79505,3378270,63786,1637542,82707,5015812,
All CA and Non-CA Counties,2021-02-16,252629,6895937,120217,3447724,132412,3448213,0,0,134707,3398844,117589,1755131,138163,5153975,
All CA and Non-CA Counties,2021-02-17,261734,7157671,130587,3578311,131147,3579360,0,0,129846,3400956,131413,1886544,133525,5287500,
All CA and Non-CA Counties,2021-02-18,275146,7432817,144000,3722311,131146,3710506,0,0,132661,3396456,141878,2028422,137378,5424878,
All CA and Non-CA Counties,2021-02-19,254723,7687540,148507,3870818,106216,3816722,0,0,131710,3407746,122594,2151016,133884,5558762,
All CA and Non-CA Counties,2021-02-20,153589,7841129,99238,3970056,54351,3871073,0,0,84342,3425356,69032,2220048,86642,5645404,
All CA and Non-CA Counties,2021-02-21,73422,7914551,59371,4029427,14051,3885124,0,0,35968,3426411,37266,2257314,38321,5683725,
All CA and Non-CA Counties,2021-02-22,165022,8079573,111104,4140531,53918,3939042,0,0,82722,3429658,82020,2339334,85267,5768992,
All CA and Non-CA Counties,2021-02-23,225704,8305277,119019,4259550,106685,4045727,0,0,104267,3420024,120934,2460268,111300,5880292,
