county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-24,285251,8590528,144018,4403568,141233,4186960,0,0,135693,3415409,149002,2609270,144387,6024679,
All CA and Non-CA Counties,2021-02-25,320161,8910689,156929,4560497,163232,4350192,0,0,166915,3439238,152608,2761878,176437,6201116,
All CA and Non-CA Counties,2021-02-26,354314,9265003,165721,4726218,188593,4538785,0,0,197728,3488569,155711,2917589,205042,6406158,
All CA and Non-CA Counties,2021-02-27,250159,9515162,119491,4845709,130650,4669435,18,18,140513,3524573,109116,3026705,145120,6551278,
All CA and Non-CA Counties,2021-02-28,131476,9646638,78816,4924525,52658,4722093,2,20,76473,3550209,54685,3081390,80321,6631599,
All CA and Non-CA Counties,2021-03-01,239228,9885866,127322,5051847,111882,4833975,24,44,136767,3590010,101907,3183297,141708,6773307,
All CA and Non-CA Counties,2021-03-02,271585,10157451,131623,5183470,139952,4973927,10,54,162286,3651298,108900,3292197,170188,6943495,
All CA and Non-CA Counties,2021-03-03,330169,10487620,161583,5345053,168553,5142480,33,87,187077,3704144,142509,3434706,195355,7138850,
All CA and Non-CA Counties,2021-03-04,341689,10829309,170388,5515441,171219,5313699,82,169,200135,3771026,140935,3575641,207817,7346667,
All CA and Non-CA Counties,2021-03-05,329655,11158964,160277,5675718,168272,5481971,1106,1275,204359,3859999,124609,3700250,213582,7560249,
All CA and Non-CA Counties,2021-03-06,252318,11411282,129298,5805016,115096,5597067,7924,9199,156392,3934267,95591,3795841,169859,7730108,
All CA and Non-CA Counties,2021-03-07,125108,11536390,76202,5881218,44846,5641913,4060,13259,77770,3974399,47192,3843033,87324,7817432,
All CA and Non-CA Counties,2021-03-08,213463,11749853,103316,5984534,99634,5741547,10513,23772,139591,4055953,73546,3916579,155100,7972532,
All CA and Non-CA Counties,2021-03-09,264130,12013983,114285,6098819,133856,5875403,15989,39761,143241,4100918,120493,4037072,165458,8137990,
All CA and Non-CA Counties,2021-03-10,311739,12325722,152289,6251108,135702,6011105,23748,63509,169221,4157920,141996,4179068,198998,8336988,
All CA and Non-CA Counties,2021-03-11,370681,12696403,179184,6430292,159239,6170344,32258,95767,191909,4210023,177978,4357046,230081,8567069,
All CA and Non-CA Counties,2021-03-12,391039,13087442,174495,6604787,170222,6340566,46322,142089,191385,4252824,198978,4556024,241779,8808848,
All CA and Non-CA Counties,2021-03-13,280104,13367546,123067,6727854,125959,6466525,31078,173167,151728,4311947,128004,4684028,187127,8995975,
All CA and Non-CA Counties,2021-03-14,152981,13520527,81987,6809841,55917,6522442,15077,188244,82472,4341632,70279,4754307,99964,9095939,
All CA and Non-CA Counties,2021-03-15,289665,13810192,137834,6947675,131168,6653610,20663,208907,158175,4394878,130888,4885195,184134,9280073,
All CA and Non-CA Counties,2021-03-16,371055,14181247,174408,7122083,179282,6832892,17365,226272,217162,4481715,153269,5038464,240106,9520179,
All CA and Non-CA Counties,2021-03-17,383447,14564694,190780,7312863,174411,7007303,18256,244528,238177,4596857,144631,5183095,259773,9779952,
All CA and Non-CA Counties,2021-03-18,395724,14960418,202866,7515729,174732,7182035,18126,262654,236580,4699036,158237,5341332,260416,10040368,
All CA and Non-CA Counties,2021-03-19,406212,15366630,212939,7728668,171555,7353590,21718,284372,238567,4795240,166857,5508189,263061,10303429,
All CA and Non-CA Counties,2021-03-20,291827,15658457,153581,7882249,122786,7476376,15460,299832,188201,4898055,103079,5611268,205894,10509323,
All CA and Non-CA Counties,2021-03-21,142534,15800991,98169,7980418,36904,7513280,7461,307293,90428,4948234,51866,5663134,102045,10611368,
All CA and Non-CA Counties,2021-03-22,269665,16070656,157559,8137977,101233,7614513,10873,318166,178765,5052470,90325,5753459,194561,10805929,
All CA and Non-CA Counties,2021-03-23,355157,16425813,194653,8332630,149627,7764140,10877,329043,230571,5175248,123828,5877287,246606,11052535,
All CA and Non-CA Counties,2021-03-24,385554,16811367,220800,8553430,152342,7916482,12412,341455,229045,5266287,155545,6032832,246584,11299119,
All CA and Non-CA Counties,2021-03-25,412211,17223578,225748,8779178,171996,8088478,14467,355922,239837,5353441,171297,6204129,258451,11557570,
All CA and Non-CA Counties,2021-03-26,428333,17651911,228089,9007267,184401,8272879,15843,371765,238387,5423730,188927,6393056,259216,11816786,
All CA and Non-CA Counties,2021-03-27,308776,17960687,164176,9171443,133351,8406230,11249,383014,159826,5448812,148273,6541329,173355,11990141,
All CA and Non-CA Counties,2021-03-28,168013,18128700,107066,9278509,57234,8463464,3713,386727,92466,5471675,75231,6616560,98094,12088235,
All CA and Non-CA Counties,2021-03-29,305776,18434476,164871,9443380,132299,8595763,8606,395333,175804,5531572,129391,6745951,189288,12277523,
All CA and Non-CA Counties,2021-03-30,395034,18829510,199724,9643104,178093,8773856,17217,412550,243352,5644344,151077,6897028,263849,12541372,
All CA and Non-CA Counties,2021-03-31,422186,19251696,229815,9872919,170726,8944582,21645,434195,244998,5735713,176424,7073452,267793,12809165,
All CA and Non-CA Counties,2021-04-01,481916,19733612,246732,10119651,196291,9140873,38893,473088,270554,5837411,210537,7283989,312235,13121400,
All CA and Non-CA Counties,2021-04-02,465154,20198766,227228,10346879,195726,9336599,42200,515288,255964,5929260,208183,7492172,300032,13421432,
All CA and Non-CA Counties,2021-04-03,325351,20524117,165541,10512420,118973,9455572,40837,556125,165691,5978282,159149,7651321,208171,13629603,
All CA and Non-CA Counties,2021-04-04,130146,20654263,67701,10580121,44457,9500029,17988,574113,58121,5982821,71835,7723156,76374,13705977,
All CA and Non-CA Counties,2021-04-05,346549,21000812,179803,10759924,127812,9627841,38934,613047,174915,6028389,171160,7894316,216728,13922705,
All CA and Non-CA Counties,2021-04-06,454594,21455406,231176,10991100,157831,9785672,65587,678634,222957,6089209,230871,8125187,291691,14214396,
All CA and Non-CA Counties,2021-04-07,469427,21924833,245051,11236151,154910,9940582,69466,748100,231469,6155673,237166,8362353,303630,14518026,
All CA and Non-CA Counties,2021-04-08,490087,22414920,249979,11486130,157277,10097859,82831,830931,233944,6220208,255235,8617588,319770,14837796,
All CA and Non-CA Counties,2021-04-09,463458,22878378,229106,11715236,159981,10257840,74371,905302,216439,6268889,246163,8863751,294844,15132640,
All CA and Non-CA Counties,2021-04-10,359800,23238178,165278,11880514,120735,10378575,73787,979089,151529,6290191,207691,9071442,228993,15361633,
All CA and Non-CA Counties,2021-04-11,184009,23422187,102950,11983464,47208,10425783,33851,1012940,76674,6296527,107059,9178501,113395,15475028,
All CA and Non-CA Counties,2021-04-12,322679,23744866,164263,12147727,122441,10548224,35975,1048915,152022,6317461,169883,9348384,190817,15665845,
All CA and Non-CA Counties,2021-04-13,414158,24159024,231681,12379408,181595,10729819,882,1049797,232294,6373964,181039,9529423,237542,15903387,
All CA and Non-CA Counties,2021-04-14,404568,24563592,224374,12603782,179971,10909790,223,1050020,212743,6402904,190948,9720371,219888,16123275,
All CA and Non-CA Counties,2021-04-15,423277,24986869,248574,12852356,174524,11084314,179,1050199,238821,6463708,183448,9903819,244252,16367527,
All CA and Non-CA Counties,2021-04-16,421044,25407913,233301,13085657,187470,11271784,273,1050472,222976,6493160,197150,10100969,226602,16594129,
All CA and Non-CA Counties,2021-04-17,292528,25700441,163306,13248963,129208,11400992,14,1050486,161873,6529106,130123,10231092,166069,16760198,
All CA and Non-CA Counties,2021-04-18,89960,25790401,57212,13306175,32740,11433732,8,1050494,51399,6542909,38415,10269507,52218,16812416,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,133,140,133,140,0,0,0,0,133,140,0,0,133,140,Not in California
Outside California,2020-12-17,1526,1666,1526,1666,0,0,0,0,1526,1666,0,0,1526,1666,Not in California
Outside California,2020-12-18,2356,4022,2352,4018,4,4,0,0,2355,4021,0,0,2355,4021,Not in California
Outside California,2020-12-19,979,5001,978,4996,1,5,0,0,979,5000,0,0,979,5000,Not in California
Outside California,2020-12-20,639,5640,637,5633,2,7,0,0,639,5639,0,0,639,5639,Not in California
Outside California,2020-12-21,2059,7699,2058,7691,1,8,0,0,2058,7697,0,0,2058,7697,Not in California
Outside California,2020-12-22,1920,9619,1888,9579,32,40,0,0,1920,9617,0,0,1920,9617,Not in California
Outside California,2020-12-23,1420,11039,1303,10882,117,157,0,0,1420,11037,0,0,1420,11037,Not in California
Outside California,2020-12-24,801,11840,609,11491,192,349,0,0,801,11838,0,0,801,11838,Not in California
Outside California,2020-12-25,32,11872,28,11519,4,353,0,0,32,11870,0,0,32,11870,Not in California
Outside California,2020-12-26,307,12179,203,11722,104,457,0,0,307,12177,0,0,307,12177,Not in California
Outside California,2020-12-27,187,12366,72,11794,115,572,0,0,187,12364,0,0,187,12364,Not in California
Outside California,2020-12-28,1387,13753,874,12668,513,1085,0,0,1387,13751,0,0,1387,13751,Not in California
Outside California,2020-12-29,1447,15200,924,13592,523,1608,0,0,1447,15198,0,0,1447,15198,Not in California
Outside California,2020-12-30,1838,17038,1189,14781,649,2257,0,0,1839,17037,0,0,1839,17037,Not in California
Outside California,2020-12-31,1059,18097,579,15360,480,2737,0,0,1059,18095,1,1,1059,18096,Not in California
Outside California,2021-01-01,109,18206,22,15382,87,2824,0,0,109,18204,0,1,109,18205,Not in California
Outside California,2021-01-02,240,18446,132,15514,108,2932,0,0,239,18442,1,2,239,18444,Not in California
Outside California,2021-01-03,172,18618,92,15606,80,3012,0,0,172,18614,0,2,172,18616,Not in California
Outside California,2021-01-04,1121,19739,502,16108,619,3631,0,0,1116,19730,0,2,1116,19732,Not in California
Outside California,2021-01-05,1436,21175,747,16855,689,4320,0,0,1300,20896,134,136,1300,21032,Not in California
Outside California,2021-01-06,2568,23743,1515,18370,1053,5373,0,0,1905,22131,670,806,1905,22937,Not in California
Outside California,2021-01-07,4073,27816,2498,20868,1575,6948,0,0,2448,22958,1623,2429,2450,25387,Not in California
Outside California,2021-01-08,4261,32077,2695,23563,1566,8514,0,0,2526,23762,1725,4154,2529,27916,Not in California
Outside California,2021-01-09,1325,33402,531,24094,794,9308,0,0,996,24433,327,4481,998,28914,Not in California
Outside California,2021-01-10,301,33703,178,24272,123,9431,0,0,182,24496,119,4600,182,29096,Not in California
Outside California,2021-01-11,3208,36911,1945,26217,1263,10694,0,0,1897,25081,1312,5912,1897,30993,Not in California
Outside California,2021-01-12,3727,40638,2236,28453,1491,12185,0,0,2251,25862,1471,7383,2252,33245,Not in California
Outside California,2021-01-13,3485,44123,1711,30164,1774,13959,0,0,2395,27163,1095,8478,2396,35641,Not in California
Outside California,2021-01-14,3617,47740,1238,31402,2379,16338,0,0,3003,29554,612,9090,3003,38644,Not in California
Outside California,2021-01-15,3987,51727,917,32319,3070,19408,0,0,3555,32681,428,9518,3555,42199,Not in California
Outside California,2021-01-16,2523,54250,354,32673,2169,21577,0,0,2349,34859,171,9689,2349,44548,Not in California
Outside California,2021-01-17,446,54696,145,32818,301,21878,0,0,396,35206,49,9738,396,44944,Not in California
Outside California,2021-01-18,1082,55778,730,33548,352,22230,0,0,628,35382,453,10191,629,45573,Not in California
Outside California,2021-01-19,3954,59732,1289,34837,2665,24895,0,0,3112,37653,843,11034,3114,48687,Not in California
Outside California,2021-01-20,4280,64012,1333,36170,2947,27842,0,0,3402,40181,875,11909,3403,52090,Not in California
Outside California,2021-01-21,3935,67947,980,37150,2955,30797,0,0,3421,43104,498,12407,3421,55511,Not in California
Outside California,2021-01-22,4360,72307,991,38141,3369,34166,0,0,3969,46688,386,12793,3970,59481,Not in California
Outside California,2021-01-23,2199,74506,329,38470,1870,36036,0,0,2033,48556,165,12958,2033,61514,Not in California
Outside California,2021-01-24,604,75110,245,38715,359,36395,0,0,526,49004,78,13036,526,62040,Not in California
Outside California,2021-01-25,4294,79404,1891,40606,2403,38798,0,0,3458,51613,850,13886,3459,65499,Not in California
Outside California,2021-01-26,5822,85226,2837,43443,2985,41783,0,0,5032,55844,809,14695,5040,70539,Not in California
Outside California,2021-01-27,4580,89806,2593,46036,1987,43770,0,0,4039,59323,562,15257,4041,74580,Not in California
Outside California,2021-01-28,4848,94654,2661,48697,2187,45957,0,0,4425,63309,439,15696,4425,79005,Not in California
Outside California,2021-01-29,4517,99171,2844,51541,1673,47630,0,0,3806,66400,717,16413,3808,82813,Not in California
Outside California,2021-01-30,4069,103240,2305,53846,1764,49394,0,0,3848,70026,222,16635,3848,86661,Not in California
Outside California,2021-01-31,3165,106405,2768,56614,397,49791,0,0,3112,73087,52,16687,3113,89774,Not in California
Outside California,2021-02-01,5316,111721,2460,59074,2856,52647,0,0,4680,77130,637,17324,4680,94454,Not in California
Outside California,2021-02-02,6632,118353,2084,61158,4548,57195,0,0,5940,82385,685,18009,5940,100394,Not in California
Outside California,2021-02-03,7088,125441,1975,63133,5113,62308,0,0,6283,87873,796,18805,6284,106678,Not in California
Outside California,2021-02-04,6563,132004,2057,65190,4506,66814,0,0,5620,92562,931,19736,5620,112298,Not in California
Outside California,2021-02-05,6475,138479,2063,67253,4412,71226,0,0,5497,97077,982,20718,5497,117795,Not in California
Outside California,2021-02-06,4249,142728,2147,69400,2102,73328,0,0,3822,100484,418,21136,3825,121620,Not in California
Outside California,2021-02-07,2169,144897,1787,71187,382,73710,0,0,2092,102501,77,21213,2094,123714,Not in California
Outside California,2021-02-08,5120,150017,3228,74415,1892,75602,0,0,4098,105594,1005,22218,4098,127812,Not in California
Outside California,2021-02-09,4098,154115,1850,76265,2248,77850,0,0,2826,107178,1256,23474,2840,130652,Not in California
Outside California,2021-02-10,5251,159366,1770,78035,3481,81331,0,0,2925,107827,2318,25792,2967,133619,Not in California
Outside California,2021-02-11,4201,163567,1853,79888,2348,83679,0,0,3095,109842,1097,26889,3112,136731,Not in California
Outside California,2021-02-12,4596,168163,1611,81499,2985,86664,0,0,3007,111271,1582,28471,3011,139742,Not in California
Outside California,2021-02-13,2178,170341,598,82097,1580,88244,0,0,1743,112592,433,28904,1754,141496,Not in California
Outside California,2021-02-14,1307,171648,398,82495,909,89153,0,0,1077,113445,226,29130,1079,142575,Not in California
Outside California,2021-02-15,2425,174073,1477,83972,948,90101,0,0,1130,113300,1279,30409,1134,143709,Not in California
Outside California,2021-02-16,6175,180248,2782,86754,3393,93494,0,0,2487,112111,3680,34089,2491,146200,Not in California
Outside California,2021-02-17,5620,185868,2772,89526,2848,96342,0,0,1661,109824,3952,38041,1665,147865,Not in California
Outside California,2021-02-18,5939,191807,3459,92985,2480,98822,0,0,1786,107469,4142,42183,1787,149652,Not in California
Outside California,2021-02-19,4962,196769,3421,96406,1541,100363,0,0,1862,106236,3096,45279,1863,151515,Not in California
Outside California,2021-02-20,3080,199849,2587,98993,493,100856,0,0,1072,105304,2005,47284,1073,152588,Not in California
Outside California,2021-02-21,1782,201631,1574,100567,208,101064,0,0,608,104743,1169,48453,608,153196,Not in California
Outside California,2021-02-22,2671,204302,1855,102422,816,101880,0,0,920,103917,1751,50204,925,154121,Not in California
Outside California,2021-02-23,4946,209248,2447,104869,2499,104379,0,0,1504,101997,3437,53641,1517,155638,Not in California
Outside California,2021-02-24,5130,214378,2502,107371,2628,107007,0,0,1454,99785,3671,57312,1459,157097,Not in California
Outside California,2021-02-25,5628,220006,2419,109790,3209,110216,0,0,2009,98198,3600,60912,2013,159110,Not in California
Outside California,2021-02-26,5819,225825,2891,112681,2928,113144,0,0,2362,97185,3376,64288,2363,161473,Not in California
Outside California,2021-02-27,4436,230261,2207,114888,2228,115372,1,1,1184,95130,3242,67530,1187,162660,Not in California
Outside California,2021-02-28,2367,232628,1756,116644,611,115983,0,1,751,94268,1614,69144,752,163412,Not in California
Outside California,2021-03-01,4387,237015,2883,119527,1504,117487,0,1,1079,92050,3301,72445,1083,164495,Not in California
Outside California,2021-03-02,5768,242783,1813,121340,3955,121442,0,1,1589,89456,4184,76629,1590,166085,Not in California
Outside California,2021-03-03,6785,249568,2184,123524,4600,126042,1,2,1789,86247,5004,81633,1795,167880,Not in California
Outside California,2021-03-04,5896,255464,2230,125754,3665,129707,1,3,1774,83939,4086,85719,1778,169658,Not in California
Outside California,2021-03-05,4157,259621,1770,127524,2374,132081,13,16,2025,83848,2137,87856,2046,171704,Not in California
Outside California,2021-03-06,3873,263494,1637,129161,2080,134161,156,172,1839,83827,2024,89880,2003,173707,Not in California
Outside California,2021-03-07,1446,264940,970,130131,422,134583,54,226,829,84095,616,90496,884,174591,Not in California
Outside California,2021-03-08,2572,267512,1496,131627,829,135412,247,473,1806,85419,734,91230,2058,176649,Not in California
Outside California,2021-03-09,3775,271287,1802,133429,1664,137076,309,782,2109,86177,1661,92891,2419,179068,Not in California
Outside California,2021-03-10,3402,274689,1377,134806,1538,138614,487,1269,1877,87039,1508,94399,2370,181438,Not in California
Outside California,2021-03-11,5314,280003,2623,137429,2023,140637,668,1937,2719,87838,2589,96988,3388,184826,Not in California
Outside California,2021-03-12,5115,285118,2836,140265,1582,142219,697,2634,2764,88955,2345,99333,3462,188288,Not in California
Outside California,2021-03-13,3277,288395,1860,142125,954,143173,463,3097,2169,90488,1101,100434,2634,190922,Not in California
Outside California,2021-03-14,1735,290130,880,143005,529,143702,326,3423,1031,91142,704,101138,1358,192280,Not in California
Outside California,2021-03-15,3020,293150,1340,144345,1295,144997,385,3808,1739,91995,1276,102414,2129,194409,Not in California
Outside California,2021-03-16,5900,299050,2980,147325,2578,147575,342,4150,3370,93138,2568,104982,3711,198120,Not in California
Outside California,2021-03-17,6183,305233,3395,150720,2443,150018,345,4495,3762,94773,2473,107455,4108,202228,Not in California
Outside California,2021-03-18,6481,311714,3581,154301,2390,152408,510,5005,3973,96783,2473,109928,4483,206711,Not in California
Outside California,2021-03-19,5608,317322,3108,157409,1967,154375,533,5538,3465,98637,2147,112075,4001,210712,Not in California
Outside California,2021-03-20,3639,320961,2456,159865,1105,155480,78,5616,2944,100969,690,112765,3022,213734,Not in California
Outside California,2021-03-21,1665,322626,1131,160996,447,155927,87,5703,1280,101955,382,113147,1368,215102,Not in California
Outside California,2021-03-22,2632,325258,1438,162434,1121,157048,73,5776,1732,102866,894,114041,1805,216907,Not in California
Outside California,2021-03-23,5456,330714,2625,165059,2569,159617,262,6038,3817,105318,1627,115668,4079,220986,Not in California
Outside California,2021-03-24,6258,336972,2939,167998,2906,162523,413,6451,4761,108998,1491,117159,5171,226157,Not in California
Outside California,2021-03-25,7154,344126,2966,170964,3708,166231,480,6931,5539,113413,1605,118764,6020,232177,Not in California
Outside California,2021-03-26,5944,350070,3078,174042,2699,168930,167,7098,4216,116079,1716,120480,4382,236559,Not in California
Outside California,2021-03-27,4178,354248,2465,176507,1673,170603,40,7138,2952,117850,1218,121698,2989,239548,Not in California
Outside California,2021-03-28,2506,356754,1247,177754,1185,171788,74,7212,1649,118722,851,122549,1723,241271,Not in California
Outside California,2021-03-29,4361,361115,1889,179643,2218,174006,254,7466,2699,120016,1660,124209,2954,244225,Not in California
Outside California,2021-03-30,5961,367076,2993,182636,2433,176439,535,8001,3711,122032,2239,126448,4255,248480,Not in California
Outside California,2021-03-31,5262,372338,2955,185591,1572,178011,735,8736,3125,123757,2134,128582,3859,252339,Not in California
Outside California,2021-04-01,6086,378424,3405,188996,2064,180075,617,9353,3614,125520,2467,131049,4230,256569,Not in California
Outside California,2021-04-02,7312,385736,3916,192912,2331,182406,1065,10418,3981,127241,3327,134376,5048,261617,Not in California
Outside California,2021-04-03,5693,391429,3337,196249,1206,183612,1150,11568,3012,128727,2676,137052,4162,265779,Not in California
Outside California,2021-04-04,1594,393023,809,197058,556,184168,229,11797,878,129118,716,137768,1107,266886,Not in California
Outside California,2021-04-05,3425,396448,1709,198767,1215,185383,501,12298,1658,129514,1764,139532,2160,269046,Not in California
Outside California,2021-04-06,5455,401903,2742,201509,1426,186809,1287,13585,2145,129647,3297,142829,3430,272476,Not in California
Outside California,2021-04-07,6361,408264,3293,204802,1512,188321,1556,15141,2482,129803,3872,146701,4028,276504,Not in California
Outside California,2021-04-08,6618,414882,3333,208135,1540,189861,1745,16886,2639,130208,3972,150673,4377,280881,Not in California
Outside California,2021-04-09,5585,420467,2811,210946,1161,191022,1613,18499,2094,130430,3488,154161,3710,284591,Not in California
Outside California,2021-04-10,5308,425775,2723,213669,792,191814,1793,20292,1478,129874,3826,157987,3270,287861,Not in California
Outside California,2021-04-11,2369,428144,1297,214966,448,192262,624,20916,815,129761,1553,159540,1440,289301,Not in California
Outside California,2021-04-12,2977,431121,1577,216543,974,193236,426,21342,1405,130025,1567,161107,1831,291132,Not in California
Outside California,2021-04-13,4738,435859,2874,219417,1835,195071,29,21371,2306,129934,2426,163533,2335,293467,Not in California
Outside California,2021-04-14,4735,440594,3026,222443,1707,196778,2,21373,2598,130403,2131,165664,2600,296067,Not in California
Outside California,2021-04-15,5196,445790,3146,225589,2045,198823,5,21378,3145,131515,2042,167706,3154,299221,Not in California
Outside California,2021-04-16,5364,451154,3166,228755,2192,201015,6,21384,3308,132783,2047,169753,3315,302536,Not in California
Outside California,2021-04-17,4339,455493,2522,231277,1817,202832,0,21384,2651,133752,1683,171436,2652,305188,Not in California
Outside California,2021-04-18,969,456462,586,231863,382,203214,1,21385,618,134027,348,171784,623,305811,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,61,97,61,97,0,0,0,0,11,12,0,0,11,12,Not in California
Unknown,2020-12-19,81,178,81,178,0,0,0,0,81,93,0,0,81,93,Not in California
Unknown,2020-12-20,24,202,24,202,0,0,0,0,24,117,0,0,24,117,Not in California
Unknown,2020-12-21,41,243,41,243,0,0,0,0,0,117,0,0,0,117,Not in California
Unknown,2020-12-22,3,246,3,246,0,0,0,0,3,120,0,0,3,120,Not in California
Unknown,2020-12-26,1,247,1,247,0,0,0,0,1,121,0,0,1,121,Not in California
Unknown,2020-12-28,4,251,4,251,0,0,0,0,5,126,0,0,5,126,Not in California
Unknown,2020-12-29,3,254,3,254,0,0,0,0,3,129,0,0,3,129,Not in California
Unknown,2020-12-30,58,312,55,309,3,3,0,0,56,185,0,0,56,185,Not in California
Unknown,2020-12-31,3,315,0,309,3,6,0,0,1,186,0,0,1,186,Not in California
Unknown,2021-01-02,1,316,0,309,1,7,0,0,1,187,0,0,1,187,Not in California
Unknown,2021-01-04,3,319,3,312,0,7,0,0,2,189,0,0,2,189,Not in California
Unknown,2021-01-05,2,321,0,312,2,9,0,0,2,191,0,0,2,191,Not in California
Unknown,2021-01-06,31,352,29,341,2,11,0,0,6,173,24,24,6,197,Not in California
Unknown,2021-01-07,109,461,106,447,3,14,0,0,71,206,38,62,71,268,Not in California
Unknown,2021-01-08,24,485,21,468,3,17,0,0,4,189,21,83,4,272,Not in California
Unknown,2021-01-09,3,488,2,470,1,18,0,0,4,193,0,83,4,276,Not in California
Unknown,2021-01-11,22,510,22,492,0,18,0,0,18,208,3,86,18,294,Not in California
