county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-01-12,9,519,7,499,2,20,0,0,8,216,1,87,9,303,Not in California
Unknown,2021-01-13,11,530,11,510,0,20,0,0,12,228,0,87,12,315,Not in California
Unknown,2021-01-14,4,534,3,513,1,21,0,0,4,232,0,87,4,319,Not in California
Unknown,2021-01-15,4,538,3,516,1,22,0,0,4,236,0,87,4,323,Not in California
Unknown,2021-01-16,7,545,7,523,0,22,0,0,6,241,1,88,6,329,Not in California
Unknown,2021-01-17,3,548,3,526,0,22,0,0,3,244,0,88,3,332,Not in California
Unknown,2021-01-18,56,604,56,582,0,22,0,0,54,296,2,90,54,386,Not in California
Unknown,2021-01-19,23,627,22,604,1,23,0,0,21,316,1,91,21,407,Not in California
Unknown,2021-01-20,79,706,79,683,0,23,0,0,27,291,52,143,27,434,Not in California
Unknown,2021-01-21,60,766,58,741,2,25,0,0,62,353,0,143,62,496,Not in California
Unknown,2021-01-22,41,807,35,776,6,31,0,0,40,393,0,143,40,536,Not in California
Unknown,2021-01-23,12,819,6,782,6,37,0,0,12,405,0,143,12,548,Not in California
Unknown,2021-01-24,2,821,2,784,0,37,0,0,3,408,0,143,3,551,Not in California
Unknown,2021-01-25,20,841,18,802,2,39,0,0,17,422,3,146,17,568,Not in California
Unknown,2021-01-26,95,936,95,897,0,39,0,0,98,520,0,146,98,666,Not in California
Unknown,2021-01-27,17,953,17,914,0,39,0,0,16,535,1,147,16,682,Not in California
Unknown,2021-01-28,153,1106,150,1064,3,42,0,0,98,574,59,206,98,780,Not in California
Unknown,2021-01-29,148,1254,147,1211,1,43,0,0,153,726,1,207,153,933,Not in California
Unknown,2021-01-30,10,1264,8,1219,2,45,0,0,13,738,1,208,13,946,Not in California
Unknown,2021-01-31,16,1280,16,1235,0,45,0,0,16,753,1,209,16,962,Not in California
Unknown,2021-02-01,36,1316,34,1269,2,47,0,0,21,757,17,226,21,983,Not in California
Unknown,2021-02-02,69,1385,67,1336,2,49,0,0,63,815,5,231,63,1046,Not in California
Unknown,2021-02-03,50,1435,47,1383,3,52,0,0,38,842,11,242,38,1084,Not in California
Unknown,2021-02-04,61,1496,56,1439,5,57,0,0,56,893,5,247,56,1140,Not in California
Unknown,2021-02-05,19,1515,12,1451,7,64,0,0,15,901,7,254,15,1155,Not in California
Unknown,2021-02-06,19,1534,14,1465,5,69,0,0,15,909,7,261,15,1170,Not in California
Unknown,2021-02-07,8,1542,8,1473,0,69,0,0,6,913,2,263,6,1176,Not in California
Unknown,2021-02-08,54,1596,51,1524,3,72,0,0,13,885,41,304,13,1189,Not in California
Unknown,2021-02-09,20,1616,19,1543,1,73,0,0,5,875,15,319,5,1194,Not in California
Unknown,2021-02-10,36,1652,31,1574,5,78,0,0,11,860,26,345,11,1205,Not in California
Unknown,2021-02-11,93,1745,92,1666,1,79,0,0,43,852,51,396,43,1248,Not in California
Unknown,2021-02-12,48,1793,38,1704,10,89,0,0,19,838,33,429,19,1267,Not in California
Unknown,2021-02-13,15,1808,3,1707,12,101,0,0,17,854,1,430,17,1284,Not in California
Unknown,2021-02-14,7,1815,1,1708,6,107,0,0,5,858,1,431,5,1289,Not in California
Unknown,2021-02-15,43,1858,37,1745,6,113,0,0,29,875,12,443,29,1318,Not in California
Unknown,2021-02-16,105,1963,96,1841,9,122,0,0,31,832,74,517,31,1349,Not in California
Unknown,2021-02-17,10,1973,8,1849,2,124,0,0,4,831,5,522,4,1353,Not in California
Unknown,2021-02-18,106,2079,101,1950,5,129,0,0,20,765,86,608,20,1373,Not in California
Unknown,2021-02-19,198,2277,192,2142,6,135,0,0,59,686,138,746,59,1432,Not in California
Unknown,2021-02-20,12,2289,5,2147,7,142,0,0,5,686,5,751,5,1437,Not in California
Unknown,2021-02-21,18,2307,18,2165,0,142,0,0,4,676,14,765,4,1441,Not in California
Unknown,2021-02-22,9,2316,9,2174,0,142,0,0,6,679,3,768,6,1447,Not in California
Unknown,2021-02-23,62,2378,50,2224,12,154,0,0,15,647,47,815,15,1462,Not in California
Unknown,2021-02-24,44,2422,36,2260,8,162,0,0,15,632,30,845,15,1477,Not in California
Unknown,2021-02-25,75,2497,59,2319,16,178,0,0,26,609,49,894,26,1503,Not in California
Unknown,2021-02-26,39,2536,23,2342,16,194,0,0,24,619,14,908,24,1527,Not in California
Unknown,2021-02-27,28,2564,13,2355,15,209,0,0,20,631,8,916,20,1547,Not in California
Unknown,2021-02-28,17,2581,13,2368,4,213,0,0,10,636,5,921,10,1557,Not in California
Unknown,2021-03-01,42,2623,25,2393,17,230,0,0,23,640,19,940,23,1580,Not in California
Unknown,2021-03-02,18,2641,6,2399,12,242,0,0,10,644,6,946,10,1590,Not in California
Unknown,2021-03-03,17,2658,10,2409,7,249,0,0,13,653,4,950,13,1603,Not in California
Unknown,2021-03-04,55,2713,51,2460,4,253,0,0,23,645,31,981,23,1626,Not in California
Unknown,2021-03-05,30,2743,13,2473,17,270,0,0,34,673,6,987,34,1660,Not in California
Unknown,2021-03-06,31,2774,10,2483,19,289,2,2,22,688,9,996,24,1684,Not in California
Unknown,2021-03-07,9,2783,1,2484,8,297,0,2,5,690,3,999,5,1689,Not in California
Unknown,2021-03-08,33,2816,23,2507,8,305,2,4,8,674,26,1025,10,1699,Not in California
Unknown,2021-03-09,39,2855,32,2539,3,308,4,8,10,658,30,1055,14,1713,Not in California
Unknown,2021-03-10,9,2864,6,2545,1,309,2,10,6,661,5,1060,8,1721,Not in California
Unknown,2021-03-11,40,2904,13,2558,11,320,16,26,15,669,23,1083,31,1752,Not in California
Unknown,2021-03-12,89,2993,56,2614,22,342,11,37,17,627,70,1153,28,1780,Not in California
Unknown,2021-03-13,27,3020,4,2618,17,359,6,43,8,622,19,1172,14,1794,Not in California
Unknown,2021-03-14,17,3037,9,2627,6,365,2,45,6,619,11,1183,8,1802,Not in California
Unknown,2021-03-15,29,3066,12,2639,15,380,2,47,20,628,13,1196,22,1824,Not in California
Unknown,2021-03-16,61,3127,21,2660,37,417,3,50,43,656,18,1214,46,1870,Not in California
Unknown,2021-03-17,49,3176,16,2676,32,449,1,51,48,700,5,1219,49,1919,Not in California
Unknown,2021-03-18,43,3219,20,2696,23,472,0,51,33,721,12,1231,33,1952,Not in California
Unknown,2021-03-19,27,3246,19,2715,8,480,0,51,24,737,8,1239,24,1976,Not in California
Unknown,2021-03-20,28,3274,13,2728,15,495,0,51,18,744,11,1250,18,1994,Not in California
Unknown,2021-03-21,21,3295,16,2744,5,500,0,51,18,759,3,1253,18,2012,Not in California
Unknown,2021-03-22,32,3327,17,2761,14,514,1,52,21,769,12,1265,22,2034,Not in California
Unknown,2021-03-23,24,3351,9,2770,10,524,5,57,16,779,11,1276,21,2055,Not in California
Unknown,2021-03-24,26,3377,8,2778,18,542,0,57,23,797,5,1281,23,2078,Not in California
Unknown,2021-03-25,45,3422,30,2808,15,557,0,57,34,818,13,1294,34,2112,Not in California
Unknown,2021-03-26,36,3458,17,2825,14,571,5,62,22,829,16,1310,27,2139,Not in California
Unknown,2021-03-27,37,3495,12,2837,25,596,0,62,19,828,20,1330,19,2158,Not in California
Unknown,2021-03-28,18,3513,8,2845,10,606,0,62,14,838,4,1334,14,2172,Not in California
Unknown,2021-03-29,34,3547,13,2858,20,626,1,63,22,849,12,1346,23,2195,Not in California
Unknown,2021-03-30,34,3581,19,2877,15,641,0,63,22,859,12,1358,22,2217,Not in California
Unknown,2021-03-31,37,3618,23,2900,14,655,0,63,27,876,10,1368,27,2244,Not in California
Unknown,2021-04-01,29,3647,14,2914,15,670,0,63,24,895,5,1373,24,2268,Not in California
Unknown,2021-04-02,64,3711,16,2930,38,708,10,73,30,901,34,1407,40,2308,Not in California
Unknown,2021-04-03,18,3729,9,2939,9,717,0,73,8,899,10,1417,8,2316,Not in California
Unknown,2021-04-04,16,3745,5,2944,11,728,0,73,10,904,5,1422,10,2326,Not in California
Unknown,2021-04-05,34,3779,20,2964,13,741,1,74,19,909,15,1437,20,2346,Not in California
Unknown,2021-04-06,35,3814,18,2982,16,757,1,75,17,909,18,1455,18,2364,Not in California
Unknown,2021-04-07,61,3875,46,3028,13,770,2,77,49,949,11,1466,51,2415,Not in California
Unknown,2021-04-08,54,3929,44,3072,6,776,4,81,33,965,21,1487,37,2452,Not in California
Unknown,2021-04-09,57,3986,40,3112,13,789,4,85,41,994,16,1503,45,2497,Not in California
Unknown,2021-04-10,25,4011,24,3136,1,790,0,85,18,1005,7,1510,18,2515,Not in California
Unknown,2021-04-11,13,4024,9,3145,4,794,0,85,5,1002,8,1518,5,2520,Not in California
Unknown,2021-04-12,39,4063,23,3168,15,809,1,86,17,998,22,1540,18,2538,Not in California
Unknown,2021-04-13,80,4143,67,3235,13,822,0,86,58,1034,22,1562,58,2596,Not in California
Unknown,2021-04-14,241,4384,121,3356,120,942,0,86,231,1255,10,1572,231,2827,Not in California
Unknown,2021-04-15,230,4614,113,3469,117,1059,0,86,209,1443,21,1593,209,3036,Not in California
Unknown,2021-04-16,268,4882,111,3580,157,1216,0,86,242,1659,26,1619,242,3278,Not in California
Unknown,2021-04-17,283,5165,174,3754,109,1325,0,86,268,1912,15,1634,268,3546,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,396,634,396,634,0,0,0,0,396,634,0,0,396,634,California
Alameda,2020-12-18,1764,2398,1763,2397,1,1,0,0,1764,2398,0,0,1764,2398,California
Alameda,2020-12-19,1358,3756,1358,3755,0,1,0,0,1358,3756,0,0,1358,3756,California
Alameda,2020-12-20,1158,4914,1157,4912,1,2,0,0,1157,4912,1,1,1157,4913,California
Alameda,2020-12-21,1857,6771,1856,6768,1,3,0,0,1856,6768,0,1,1856,6769,California
Alameda,2020-12-22,2097,8868,2045,8813,52,55,0,0,2097,8865,0,1,2097,8866,California
Alameda,2020-12-23,1926,10794,1670,10483,256,311,0,0,1926,10791,0,1,1926,10792,California
Alameda,2020-12-24,1217,12011,757,11240,460,771,0,0,1217,12008,0,1,1217,12009,California
Alameda,2020-12-25,165,12176,128,11368,37,808,0,0,165,12173,0,1,165,12174,California
Alameda,2020-12-26,867,13043,323,11691,544,1352,0,0,867,13040,0,1,867,13041,California
Alameda,2020-12-27,501,13544,256,11947,245,1597,0,0,501,13541,0,1,501,13542,California
Alameda,2020-12-28,1883,15427,956,12903,927,2524,0,0,1883,15424,0,1,1883,15425,California
Alameda,2020-12-29,2424,17851,1020,13923,1404,3928,0,0,2423,17847,0,1,2423,17848,California
Alameda,2020-12-30,3121,20972,1358,15281,1763,5691,0,0,3123,20970,0,1,3123,20971,California
Alameda,2020-12-31,1785,22757,439,15720,1346,7037,0,0,1784,22753,1,2,1784,22755,California
Alameda,2021-01-01,170,22927,70,15790,100,7137,0,0,169,22921,1,3,169,22924,California
Alameda,2021-01-02,719,23646,521,16311,198,7335,0,0,718,23639,0,3,718,23642,California
Alameda,2021-01-03,341,23987,220,16531,121,7456,0,0,338,23974,3,6,338,23980,California
Alameda,2021-01-04,1649,25636,945,17476,704,8160,0,0,1637,25600,11,17,1637,25617,California
Alameda,2021-01-05,2200,27836,1265,18741,935,9095,0,0,1963,27329,234,251,1963,27580,California
Alameda,2021-01-06,3238,31074,1775,20516,1463,10558,0,0,2424,28944,811,1062,2426,30006,California
Alameda,2021-01-07,3769,34843,2113,22629,1656,12214,0,0,2682,30552,1078,2140,2686,32692,California
Alameda,2021-01-08,4723,39566,2694,25323,2029,14243,0,0,3103,32044,1615,3755,3107,35799,California
Alameda,2021-01-09,2032,41598,1389,26712,643,14886,0,0,1170,32352,862,4617,1170,36969,California
Alameda,2021-01-10,1059,42657,841,27553,218,15104,0,0,423,32138,637,5254,423,37392,California
Alameda,2021-01-11,4623,47280,3496,31049,1127,16231,0,0,2838,33197,1785,7039,2844,40236,California
Alameda,2021-01-12,4819,52099,3243,34292,1576,17807,0,0,3430,35241,1388,8427,3432,43668,California
Alameda,2021-01-13,5021,57120,2652,36944,2369,20176,0,0,3843,37911,1174,9601,3844,47512,California
Alameda,2021-01-14,5603,62723,2740,39684,2863,23039,0,0,4716,41752,878,10479,4719,52231,California
Alameda,2021-01-15,5817,68540,2308,41992,3509,26548,0,0,5053,46051,757,11236,5056,57287,California
Alameda,2021-01-16,3007,71547,1411,43403,1596,28144,0,0,2737,48519,270,11506,2738,60025,California
Alameda,2021-01-17,1864,73411,1080,44483,784,28928,0,0,1659,49975,204,11710,1660,61685,California
Alameda,2021-01-18,3187,76598,2048,46531,1139,30067,0,0,2593,51983,590,12300,2598,64283,California
Alameda,2021-01-19,5517,82115,3330,49861,2187,32254,0,0,4330,55130,1185,13485,4332,68615,California
Alameda,2021-01-20,6687,88802,4024,53885,2663,34917,0,0,5394,59247,1281,14766,5398,74013,California
Alameda,2021-01-21,7738,96540,3383,57268,4355,39272,0,0,6911,65340,821,15587,6914,80927,California
Alameda,2021-01-22,6835,103375,2033,59301,4802,44074,0,0,5697,69908,1131,16718,5699,86626,California
Alameda,2021-01-23,3278,106653,942,60243,2336,46410,0,0,2726,72084,552,17270,2728,89354,California
Alameda,2021-01-24,2048,108701,654,60897,1394,47804,0,0,1772,73584,272,17542,1772,91126,California
Alameda,2021-01-25,5212,113913,1985,62882,3227,51031,0,0,3629,75638,1575,19117,3629,94755,California
Alameda,2021-01-26,7228,121141,2271,65153,4957,55988,0,0,5373,79164,1848,20965,5374,100129,California
Alameda,2021-01-27,6669,127810,2077,67230,4592,60580,0,0,4827,82162,1831,22796,4829,104958,California
Alameda,2021-01-28,7859,135669,2537,69767,5322,65902,0,0,5625,85569,2219,25015,5626,110584,California
Alameda,2021-01-29,7890,143559,3171,72938,4719,70621,0,0,6068,89826,1812,26827,6069,116653,California
Alameda,2021-01-30,3406,146965,1663,74601,1743,72364,0,0,2706,91837,695,27522,2706,119359,California
Alameda,2021-01-31,1900,148865,961,75562,939,73303,0,0,1658,93255,240,27762,1658,121017,California
Alameda,2021-02-01,5947,154812,3349,78911,2598,75901,0,0,4314,95943,1627,29389,4315,125332,California
Alameda,2021-02-02,7440,162252,4238,83149,3202,79103,0,0,4655,97824,2774,32163,4655,129987,California
Alameda,2021-02-03,7072,169324,3726,86875,3346,82449,0,0,4404,99571,2662,34825,4409,134396,California
Alameda,2021-02-04,9487,178811,4128,91003,5359,87808,0,0,6437,102980,3033,37858,6442,140838,California
Alameda,2021-02-05,10317,189128,5385,96388,4932,92740,0,0,6454,105583,3857,41715,6460,147298,California
Alameda,2021-02-06,6993,196121,4435,100823,2558,95298,0,0,5875,110340,1118,42833,5875,153173,California
Alameda,2021-02-07,3582,199703,2894,103717,688,95986,0,0,2644,112050,935,43768,2645,155818,California
Alameda,2021-02-08,8079,207782,5777,109494,2302,98288,0,0,5538,115059,2531,46299,5540,161358,California
Alameda,2021-02-09,9692,217474,5853,115347,3839,102127,0,0,6045,117465,3641,49940,6047,167405,California
Alameda,2021-02-10,11438,228912,6763,122110,4675,106802,0,0,6629,119309,4792,54732,6636,174041,California
Alameda,2021-02-11,13824,242736,7900,130010,5924,112726,0,0,8363,122231,5445,60177,8367,182408,California
Alameda,2021-02-12,12499,255235,5687,135697,6812,119538,0,0,7741,125232,4743,64920,7744,190152,California
Alameda,2021-02-13,7799,263034,4062,139759,3737,123275,0,0,5843,129125,1952,66872,5845,195997,California
Alameda,2021-02-14,4024,267058,2534,142293,1490,124765,0,0,2868,130842,1153,68025,2870,198867,California
Alameda,2021-02-15,5700,272758,3221,145514,2479,127244,0,0,3694,132535,2004,70029,3697,202564,California
Alameda,2021-02-16,12510,285268,6945,152459,5565,132809,0,0,9313,138665,3188,73217,9318,211882,California
Alameda,2021-02-17,14091,299359,8346,160805,5745,138554,0,0,10480,145554,3593,76810,10482,222364,California
Alameda,2021-02-18,15836,315195,10051,170856,5785,144339,0,0,11499,152726,4333,81143,11505,233869,California
Alameda,2021-02-19,17611,332806,11423,182279,6188,150527,0,0,11682,158504,5907,87050,11685,245554,California
Alameda,2021-02-20,11847,344653,9599,191878,2248,152775,0,0,9143,164951,2701,89751,9148,254702,California
Alameda,2021-02-21,6171,350824,5244,197122,927,153702,0,0,3721,166231,2441,92192,3721,258423,California
Alameda,2021-02-22,10685,361509,7910,205032,2775,156477,0,0,6733,169035,3939,96131,6743,265166,California
Alameda,2021-02-23,12684,374193,7706,212738,4978,161455,0,0,7898,172162,4777,100908,7904,273070,California
Alameda,2021-02-24,14635,388828,8196,220934,6439,167894,0,0,9490,176570,5087,105995,9495,282565,California
Alameda,2021-02-25,15583,404411,9117,230051,6466,174360,0,0,9929,180883,5622,111617,9935,292500,California
Alameda,2021-02-26,18069,422480,10623,240674,7446,181806,0,0,11699,186257,6329,117946,11703,304203,California
Alameda,2021-02-27,14683,437163,10797,251471,3884,185690,2,2,9094,189789,5567,123513,9099,313302,California
Alameda,2021-02-28,9129,446292,7697,259168,1432,187122,0,2,6064,192808,3046,126559,6065,319367,California
Alameda,2021-03-01,13191,459483,9169,268337,4021,191143,1,3,8187,196037,4965,131524,8194,327561,California
Alameda,2021-03-02,13708,473191,9542,277879,4166,195309,0,3,8819,199993,4870,136394,8826,336387,California
Alameda,2021-03-03,15229,488420,9874,287753,5354,200663,1,4,10366,205525,4837,141231,10369,346756,California
Alameda,2021-03-04,17220,505640,11013,298766,6206,206869,1,5,10840,210021,6345,147576,10841,357597,California
Alameda,2021-03-05,15811,521451,10222,308988,5581,212450,8,13,10609,215482,5162,152738,10623,368220,California
Alameda,2021-03-06,14200,535651,9943,318931,3998,216448,259,272,9328,220242,4829,157567,9589,377809,California
Alameda,2021-03-07,9277,544928,8070,327001,1127,217575,80,352,6561,224194,2691,160258,6643,384452,California
Alameda,2021-03-08,11579,556507,7137,334138,4074,221649,368,720,8635,230301,2894,163152,9001,393453,California
Alameda,2021-03-09,11295,567802,6972,341110,3895,225544,428,1148,6253,231974,5011,168163,6684,400137,California
Alameda,2021-03-10,16615,584417,11299,352409,4770,230314,546,1694,7533,230992,9059,177222,8077,408214,California
Alameda,2021-03-11,19715,604132,11531,363940,6483,236797,1701,3395,6747,226498,12941,190163,8447,416661,California
Alameda,2021-03-12,21067,625199,12274,376214,7148,243945,1645,5040,7437,221967,13608,203771,9077,425738,California
Alameda,2021-03-13,15811,641010,10092,386306,4745,248690,974,6014,5103,217366,10675,214446,6074,431812,California
Alameda,2021-03-14,10679,651689,7801,394107,2093,250783,785,6799,4667,216817,5996,220442,5447,437259,California
Alameda,2021-03-15,14273,665962,9308,403415,4449,255232,516,7315,6348,215781,7897,228339,6861,444120,California
Alameda,2021-03-16,17089,683051,11077,414492,5485,260717,527,7842,7529,214325,9513,237852,8057,452177,California
Alameda,2021-03-17,17297,700348,9743,424235,6862,267579,692,8534,8130,214009,9136,246988,8820,460997,California
Alameda,2021-03-18,18947,719295,10296,434531,7777,275356,874,9408,8696,213356,10224,257212,9571,470568,California
Alameda,2021-03-19,19042,738337,10302,444833,6953,282309,1787,11195,7616,211374,11380,268592,9398,479966,California
Alameda,2021-03-20,15558,753895,10169,455002,4572,286881,817,12012,6508,209673,9024,277616,7323,487289,California
Alameda,2021-03-21,9020,762915,7083,462085,1408,288289,529,12541,3753,208698,5258,282874,4283,491572,California
Alameda,2021-03-22,14816,777731,9979,472064,3857,292146,980,13521,7157,209190,7642,290516,8134,499706,California
Alameda,2021-03-23,19007,796738,11446,483510,6768,298914,793,14314,10684,212389,8283,298799,11482,511188,California
Alameda,2021-03-24,18894,815632,11366,494876,6539,305453,989,15303,8566,211665,10272,309071,9548,520736,California
Alameda,2021-03-25,20214,835846,11138,506014,7703,313156,1373,16676,9504,211883,10649,319720,10867,531603,California
Alameda,2021-03-26,20572,856418,12316,518330,6728,319884,1528,18204,8806,210484,11724,331444,10325,541928,California
Alameda,2021-03-27,18107,874525,12292,530622,4859,324743,956,19160,7801,208965,10260,341704,8741,550669,California
Alameda,2021-03-28,10412,884937,8433,539055,1777,326520,202,19362,3831,206433,6571,348275,4039,554708,California
Alameda,2021-03-29,14525,899462,9247,548302,4287,330807,991,20353,6253,205433,8244,356519,7244,561952,California
Alameda,2021-03-30,18359,917821,9640,557942,7035,337842,1684,22037,10804,210390,7529,364048,12486,574438,California
Alameda,2021-03-31,19119,936940,10042,567984,7025,344867,2052,24089,9536,212417,9559,373607,11586,586024,California
Alameda,2021-04-01,22901,959841,9907,577891,7530,352397,5464,29553,10939,216881,11935,385542,16399,602423,California
Alameda,2021-04-02,23658,983499,9787,587678,8206,360603,5665,35218,11475,221857,12155,397697,17131,619554,California
Alameda,2021-04-03,19993,1003492,9693,597371,5640,366243,4660,39878,10242,227025,9736,407433,14904,634458,California
Alameda,2021-04-04,9652,1013144,3893,601264,2276,368519,3483,43361,3454,227770,6189,413622,6934,641392,California
Alameda,2021-04-05,17606,1030750,7381,608645,5495,374014,4730,48091,7160,229230,10429,424051,11889,653281,California
Alameda,2021-04-06,21977,1052727,10549,619194,5640,379654,5788,53879,9982,233032,11963,436014,15765,669046,California
Alameda,2021-04-07,22274,1075001,11403,630597,5451,385105,5420,59299,11264,238743,10970,446984,16681,685727,California
Alameda,2021-04-08,25096,1100097,11421,642018,5783,390888,7892,67191,10716,243039,14313,461297,18609,704336,California
Alameda,2021-04-09,22092,1122189,10155,652173,7409,398297,4528,71719,11761,249030,10307,471604,16298,720634,California
Alameda,2021-04-10,18696,1140885,7343,659516,5561,403858,5792,77511,8102,252342,10576,482180,13888,734522,California
Alameda,2021-04-11,10924,1151809,4731,664247,2261,406119,3932,81443,4442,254241,6469,488649,8368,742890,California
Alameda,2021-04-12,16473,1168282,10473,674720,4206,410325,1794,83237,9042,257669,7405,496054,10833,753723,California
Alameda,2021-04-13,22057,1190339,13931,688651,8074,418399,52,83289,16287,268291,5726,501780,16348,770071,California
Alameda,2021-04-14,20808,1211147,13506,702157,7300,425699,2,83291,14074,275664,6705,508485,14078,784149,California
Alameda,2021-04-15,21553,1232700,13775,715932,7775,433474,3,83294,14409,282981,7114,515599,14431,798580,California
Alameda,2021-04-16,23263,1255963,13837,729769,9422,442896,4,83298,15159,290092,8060,523659,15171,813751,California
Alameda,2021-04-17,19788,1275751,13574,743343,6214,449110,0,83298,13686,297710,6078,529737,13696,827447,California
Alameda,2021-04-18,8304,1284055,6445,749788,1859,450969,0,83298,5948,301312,2349,532086,5951,833398,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
