county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-03-06,726,58402,208,28697,485,29667,33,38,381,19607,345,19365,414,38972,California
El Dorado,2021-03-07,398,58800,197,28894,183,29850,18,56,235,19699,161,19526,253,39225,California
El Dorado,2021-03-08,1318,60118,363,29257,885,30735,70,126,850,20154,465,19991,920,40145,California
El Dorado,2021-03-09,952,61070,225,29482,660,31395,67,193,561,20406,376,20367,628,40773,California
El Dorado,2021-03-10,924,61994,342,29824,527,31922,55,248,535,20612,384,20751,590,41363,California
El Dorado,2021-03-11,2980,64974,1824,31648,974,32896,182,430,1362,20551,1604,22355,1543,42906,California
El Dorado,2021-03-12,1746,66720,619,32267,883,33779,244,674,725,20512,1008,23363,969,43875,California
El Dorado,2021-03-13,1043,67763,343,32610,416,34195,284,958,358,20469,682,24045,639,44514,California
El Dorado,2021-03-14,772,68535,207,32817,453,34648,112,1070,260,20329,512,24557,372,44886,California
El Dorado,2021-03-15,1374,69909,297,33114,951,35599,126,1196,586,20258,784,25341,713,45599,California
El Dorado,2021-03-16,1187,71096,404,33518,639,36238,144,1340,548,20317,633,25974,692,46291,California
El Dorado,2021-03-17,1069,72165,351,33869,624,36862,94,1434,687,20715,382,26356,780,47071,California
El Dorado,2021-03-18,2913,75078,1736,35605,1133,37995,44,1478,1930,21712,977,27333,1974,49045,California
El Dorado,2021-03-19,1081,76159,358,35963,579,38574,144,1622,609,21994,472,27805,754,49799,California
El Dorado,2021-03-20,923,77082,263,36226,643,39217,17,1639,349,21797,563,28368,366,50165,California
El Dorado,2021-03-21,1020,78102,415,36641,600,39817,5,1644,934,22651,85,28453,939,51104,California
El Dorado,2021-03-22,1479,79581,485,37126,913,40730,81,1725,1183,23624,291,28744,1264,52368,California
El Dorado,2021-03-23,1088,80669,450,37576,547,41277,91,1816,702,24039,378,29122,793,53161,California
El Dorado,2021-03-24,1408,82077,620,38196,594,41871,194,2010,674,24185,722,29844,868,54029,California
El Dorado,2021-03-25,2453,84530,1661,39857,689,42560,103,2113,1366,24572,1082,30926,1469,55498,California
El Dorado,2021-03-26,1763,86293,681,40538,973,43533,109,2222,940,24814,807,31733,1049,56547,California
El Dorado,2021-03-27,1288,87581,185,40723,1099,44632,4,2226,316,24168,966,32699,320,56867,California
El Dorado,2021-03-28,612,88193,183,40906,420,45052,9,2235,196,23960,413,33112,205,57072,California
El Dorado,2021-03-29,1315,89508,432,41338,869,45921,14,2249,839,24340,473,33585,853,57925,California
El Dorado,2021-03-30,1324,90832,411,41749,823,46744,90,2339,686,24482,633,34218,775,58700,California
El Dorado,2021-03-31,1531,92363,576,42325,892,47636,63,2402,702,24419,827,35045,764,59464,California
El Dorado,2021-04-01,3191,95554,1746,44071,1362,48998,83,2485,1517,24349,1672,36717,1602,61066,California
El Dorado,2021-04-02,1850,97404,555,44626,1202,50200,93,2578,743,24082,1103,37820,836,61902,California
El Dorado,2021-04-03,734,98138,284,44910,331,50531,119,2697,220,23907,514,38334,339,62241,California
El Dorado,2021-04-04,266,98404,84,44994,135,50666,47,2744,95,23879,170,38504,142,62383,California
El Dorado,2021-04-05,1413,99817,422,45416,899,51565,92,2836,594,23749,816,39320,686,63069,California
El Dorado,2021-04-06,1397,101214,515,45931,663,52228,219,3055,446,23465,949,40269,665,63734,California
El Dorado,2021-04-07,1562,102776,552,46483,565,52793,445,3500,559,23466,1001,41270,1002,64736,California
El Dorado,2021-04-08,2663,105439,1721,48204,708,53501,234,3734,1122,23287,1535,42805,1356,66092,California
El Dorado,2021-04-09,1385,106824,427,48631,741,54242,217,3951,544,23208,838,43643,759,66851,California
El Dorado,2021-04-10,817,107641,223,48854,486,54728,108,4059,478,23456,338,43981,586,67437,California
El Dorado,2021-04-11,690,108331,448,49302,226,54954,16,4075,202,23186,488,44469,218,67655,California
El Dorado,2021-04-12,1265,109596,482,49784,637,55591,146,4221,572,23218,686,45155,718,68373,California
El Dorado,2021-04-13,1096,110692,594,50378,502,56093,0,4221,503,23133,588,45743,503,68876,California
El Dorado,2021-04-14,977,111669,385,50763,591,56684,1,4222,319,22799,654,46397,320,69196,California
El Dorado,2021-04-15,2278,113947,1573,52336,705,57389,0,4222,841,22211,1434,47831,846,70042,California
El Dorado,2021-04-16,1205,115152,502,52838,703,58092,0,4222,496,22002,705,48536,496,70538,California
El Dorado,2021-04-17,599,115751,185,53023,414,58506,0,4222,347,22097,252,48788,347,70885,California
El Dorado,2021-04-18,246,115997,56,53079,190,58696,0,4222,102,22055,144,48932,102,70987,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,256,1000,254,998,2,2,0,0,256,1000,0,0,256,1000,California
Fresno,2020-12-21,924,1924,923,1921,1,3,0,0,956,1956,0,0,956,1956,California
Fresno,2020-12-22,901,2825,872,2793,29,32,0,0,905,2861,0,0,905,2861,California
Fresno,2020-12-23,1082,3907,1047,3840,35,67,0,0,1083,3944,0,0,1083,3944,California
Fresno,2020-12-24,581,4488,562,4402,19,86,0,0,581,4525,0,0,581,4525,California
Fresno,2020-12-25,2,4490,1,4403,1,87,0,0,2,4527,0,0,2,4527,California
Fresno,2020-12-26,721,5211,713,5116,8,95,0,0,721,5248,0,0,721,5248,California
Fresno,2020-12-27,298,5509,204,5320,94,189,0,0,298,5546,0,0,298,5546,California
Fresno,2020-12-28,1061,6570,774,6094,287,476,0,0,1061,6607,0,0,1061,6607,California
Fresno,2020-12-29,1770,8340,1040,7134,730,1206,0,0,1768,8374,1,1,1768,8375,California
Fresno,2020-12-30,980,9320,478,7612,502,1708,0,0,980,9354,0,1,980,9355,California
Fresno,2020-12-31,893,10213,310,7922,583,2291,0,0,892,10246,0,1,892,10247,California
Fresno,2021-01-01,9,10222,3,7925,6,2297,0,0,9,10255,0,1,9,10256,California
Fresno,2021-01-02,1030,11252,717,8642,313,2610,0,0,1030,11285,0,1,1030,11286,California
Fresno,2021-01-03,153,11405,128,8770,25,2635,0,0,153,11438,0,1,153,11439,California
Fresno,2021-01-04,608,12013,373,9143,235,2870,0,0,608,12046,0,1,608,12047,California
Fresno,2021-01-05,775,12788,311,9454,464,3334,0,0,701,12673,74,75,701,12748,California
Fresno,2021-01-06,972,13760,345,9799,627,3961,0,0,800,13301,172,247,800,13548,California
Fresno,2021-01-07,1883,15643,912,10711,971,4932,0,0,1630,14681,253,500,1633,15181,California
Fresno,2021-01-08,1780,17423,615,11326,1165,6097,0,0,1415,15733,363,863,1415,16596,California
Fresno,2021-01-09,628,18051,386,11712,242,6339,0,0,354,15813,274,1137,354,16950,California
Fresno,2021-01-10,515,18566,485,12197,30,6369,0,0,202,15702,313,1450,202,17152,California
Fresno,2021-01-11,2153,20719,1749,13946,404,6773,0,0,1461,16474,692,2142,1464,18616,California
Fresno,2021-01-12,2516,23235,1824,15770,692,7465,0,0,1669,17296,849,2991,1671,20287,California
Fresno,2021-01-13,3535,26770,2421,18191,1114,8579,0,0,2679,19121,856,3847,2681,22968,California
Fresno,2021-01-14,4149,30919,2200,20391,1949,10528,0,0,3678,22329,470,4317,3678,26646,California
Fresno,2021-01-15,3637,34556,2530,22921,1107,11635,0,0,3280,25255,357,4674,3283,29929,California
Fresno,2021-01-16,3149,37705,2307,25228,842,12477,0,0,2685,27478,463,5137,2686,32615,California
Fresno,2021-01-17,976,38681,554,25782,422,12899,0,0,778,28058,198,5335,778,33393,California
Fresno,2021-01-18,3072,41753,2366,28148,706,13605,0,0,2409,29808,661,5996,2411,35804,California
Fresno,2021-01-19,4309,46062,2540,30688,1769,15374,0,0,3663,32828,646,6642,3666,39470,California
Fresno,2021-01-20,2995,49057,1185,31873,1810,17184,0,0,2696,35227,300,6942,2699,42169,California
Fresno,2021-01-21,4347,53404,2000,33873,2347,19531,0,0,4000,38903,329,7271,4005,46174,California
Fresno,2021-01-22,3306,56710,1344,35217,1962,21493,0,0,2919,41453,370,7641,2920,49094,California
Fresno,2021-01-23,3033,59743,1961,37178,1072,22565,0,0,2310,43049,722,8363,2318,51412,California
Fresno,2021-01-24,548,60291,372,37550,176,22741,0,0,345,43194,203,8566,348,51760,California
Fresno,2021-01-25,2336,62627,863,38413,1473,24214,0,0,1850,44562,486,9052,1854,53614,California
Fresno,2021-01-26,2016,64643,582,38995,1434,25648,0,0,1314,45177,700,9752,1315,54929,California
Fresno,2021-01-27,2248,66891,1161,40156,1087,26735,0,0,1729,46391,518,10270,1732,56661,California
Fresno,2021-01-28,4458,71349,3031,43187,1427,28162,0,0,3451,48842,1003,11273,3454,60115,California
Fresno,2021-01-29,1697,73046,983,44170,714,28876,0,0,1399,49947,295,11568,1400,61515,California
Fresno,2021-01-30,1444,74490,551,44721,893,29769,0,0,1030,50563,414,11982,1030,62545,California
Fresno,2021-01-31,225,74715,216,44937,9,29778,0,0,71,50480,154,12136,71,62616,California
Fresno,2021-02-01,3325,78040,1661,46598,1664,31442,0,0,1812,50798,1512,13648,1830,64446,California
Fresno,2021-02-02,2716,80756,553,47151,2163,33605,0,0,1586,51284,1116,14764,1602,66048,California
Fresno,2021-02-03,3530,84286,2094,49245,1436,35041,0,0,1516,50801,2000,16764,1517,67565,California
Fresno,2021-02-04,4190,88476,1895,51140,2295,37336,0,0,1928,50502,2232,18996,1933,69498,California
Fresno,2021-02-05,5196,93672,2595,53735,2601,39937,0,0,2184,49681,3007,22003,2186,71684,California
Fresno,2021-02-06,2930,96602,2043,55778,887,40824,0,0,973,48703,1953,23956,975,72659,California
Fresno,2021-02-07,466,97068,287,56065,179,41003,0,0,272,48782,193,24149,272,72931,California
Fresno,2021-02-08,4271,101339,2292,58357,1979,42982,0,0,1810,48164,2437,26586,1819,74750,California
Fresno,2021-02-09,5325,106664,2081,60438,3244,46226,0,0,3117,49156,2133,28719,3125,77875,California
Fresno,2021-02-10,3868,110532,1232,61670,2636,48862,0,0,1980,49314,1833,30552,1991,79866,California
Fresno,2021-02-11,6442,116974,2088,63758,4354,53216,0,0,3381,49652,3047,33599,3385,83251,California
Fresno,2021-02-12,5369,122343,1380,65138,3989,57205,0,0,2748,49802,2604,36203,2754,86005,California
Fresno,2021-02-13,3725,126068,1546,66684,2179,59384,0,0,2076,50246,1637,37840,2081,88086,California
Fresno,2021-02-14,1561,127629,281,66965,1280,60664,0,0,850,50387,710,38550,851,88937,California
Fresno,2021-02-15,2884,130513,271,67236,2613,63277,0,0,1777,51066,1103,39653,1782,90719,California
Fresno,2021-02-16,6672,137185,2398,69634,4274,67551,0,0,4243,52903,2412,42065,4249,94968,California
Fresno,2021-02-17,5327,142512,2453,72087,2874,70425,0,0,2980,53584,2303,44368,2984,97952,California
Fresno,2021-02-18,6852,149364,2902,74989,3950,74375,0,0,2576,51945,4226,48594,2587,100539,California
Fresno,2021-02-19,3831,153195,1098,76087,2733,77108,0,0,1829,51785,1992,50586,1832,102371,California
Fresno,2021-02-20,4531,157726,2498,78585,2033,79141,0,0,3054,53373,1471,52057,3059,105430,California
Fresno,2021-02-21,185,157911,169,78754,16,79157,0,0,127,53455,45,52102,127,105557,California
Fresno,2021-02-22,2225,160136,1000,79754,1225,80382,0,0,1224,53689,993,53095,1227,106784,California
Fresno,2021-02-23,3871,164007,1466,81220,2405,82787,0,0,3015,55859,847,53942,3017,109801,California
Fresno,2021-02-24,4168,168175,1491,82711,2677,85464,0,0,3426,58557,731,54673,3429,113230,California
Fresno,2021-02-25,7461,175636,2504,85215,4957,90421,0,0,6010,63188,1385,56058,6016,119246,California
Fresno,2021-02-26,8291,183927,3015,88230,5276,95697,0,0,7015,68953,1255,57313,7020,126266,California
Fresno,2021-02-27,6275,190202,2191,90421,4084,99781,0,0,5593,73878,674,57987,5599,131865,California
Fresno,2021-02-28,1628,191830,528,90949,1100,100881,0,0,1545,75351,72,58059,1545,133410,California
Fresno,2021-03-01,4890,196720,1285,92234,3605,104486,0,0,3592,77663,1288,59347,3600,137010,California
Fresno,2021-03-02,8410,205130,2297,94531,6113,110599,0,0,7055,83409,1332,60679,7078,144088,California
Fresno,2021-03-03,6609,211739,1582,96113,5026,115625,1,1,5595,88117,1002,61681,5710,149798,California
Fresno,2021-03-04,8412,220151,2514,98627,5898,121523,0,1,6905,93548,1482,63163,6913,156711,California
Fresno,2021-03-05,7908,228059,2694,101321,5213,126736,1,2,6901,99649,876,64039,6977,163688,California
Fresno,2021-03-06,6447,234506,3533,104854,2797,129533,117,119,5507,104342,935,64974,5628,169316,California
Fresno,2021-03-07,1470,235976,675,105529,761,130294,34,153,1244,105396,225,65199,1279,170595,California
Fresno,2021-03-08,4949,240925,1913,107442,2884,133178,152,305,3781,108178,1162,66361,3944,174539,California
Fresno,2021-03-09,6889,247814,2340,109782,4281,137459,268,573,3913,109436,2958,69319,4216,178755,California
Fresno,2021-03-10,6598,254412,2742,112524,3469,140928,387,960,5213,113670,1375,70694,5609,184364,California
Fresno,2021-03-11,11221,265633,4525,117049,6132,147060,564,1524,6189,115505,4994,75688,6829,191193,California
Fresno,2021-03-12,11464,277097,4912,121961,6103,153163,449,1973,8484,121614,2964,78652,9073,200266,California
Fresno,2021-03-13,8132,285229,3893,125854,3221,156384,1018,2991,3911,122412,4203,82855,5001,205267,California
Fresno,2021-03-14,1746,286975,463,126317,1003,157387,280,3271,659,122271,1079,83934,938,206205,California
Fresno,2021-03-15,6820,293795,2919,129236,3731,161118,170,3441,4670,125157,2137,86071,5023,211228,California
Fresno,2021-03-16,10042,303837,4393,133629,5258,166376,391,3832,6160,127950,3856,89927,6649,217877,California
Fresno,2021-03-17,8388,312225,3858,137487,3838,170214,692,4524,5622,131897,2747,92674,6694,224571,California
Fresno,2021-03-18,12122,324347,6548,144035,4945,175159,629,5153,7933,136732,4149,96823,8984,233555,California
Fresno,2021-03-19,10822,335169,5611,149646,4598,179757,613,5766,7371,141584,3425,100248,8277,241832,California
Fresno,2021-03-20,7335,342504,4395,154041,2630,182387,310,6076,4505,143856,2813,103061,5085,246917,California
Fresno,2021-03-21,1763,344267,1197,155238,195,182582,371,6447,956,144381,803,103864,1328,248245,California
Fresno,2021-03-22,5585,349852,2882,158120,2109,184691,594,7041,3795,147197,1772,105636,4588,252833,California
Fresno,2021-03-23,10562,360414,5225,163345,4846,189537,491,7532,6116,149801,4429,110065,7033,259866,California
Fresno,2021-03-24,8570,368984,3614,166959,4127,193664,829,8361,4723,151590,3816,113881,5605,265471,California
Fresno,2021-03-25,11991,380975,5551,172510,5660,199324,780,9141,6160,152813,5799,119680,7022,272493,California
Fresno,2021-03-26,11855,392830,5306,177816,5907,205231,642,9783,5263,152191,6549,126229,5927,278420,California
Fresno,2021-03-27,9364,402194,4127,181943,4152,209383,1085,10868,2938,149822,6396,132625,4027,282447,California
Fresno,2021-03-28,3271,405465,1192,183135,1392,210775,687,11555,1255,150013,2009,134634,2200,284647,California
Fresno,2021-03-29,5985,411450,1976,185111,3468,214243,541,12096,2910,150424,3053,137687,3464,288111,California
Fresno,2021-03-30,10680,422130,4186,189297,5620,219863,874,12970,4438,149518,6220,143907,5314,293425,California
Fresno,2021-03-31,9182,431312,3307,192604,4901,224764,974,13944,3855,149059,5291,149198,4832,298257,California
Fresno,2021-04-01,11248,442560,4039,196643,6359,231123,850,14794,3905,146501,7271,156469,4713,302970,California
Fresno,2021-04-02,11224,453784,4383,201026,6060,237183,781,15575,4155,144521,6923,163392,4943,307913,California
Fresno,2021-04-03,6122,459906,3371,204397,2505,239688,246,15821,2209,143114,3900,167292,2493,310406,California
Fresno,2021-04-04,1483,461389,529,204926,912,240600,42,15863,560,142801,915,168207,602,311008,California
Fresno,2021-04-05,8120,469509,4422,209348,2918,243518,780,16643,2499,140538,5613,173820,3350,314358,California
Fresno,2021-04-06,9393,478902,3930,213278,4306,247824,1157,17800,3574,139495,5789,179609,4746,319104,California
Fresno,2021-04-07,10139,489041,5272,218550,3697,251521,1170,18970,3525,137633,6589,186198,4727,323831,California
Fresno,2021-04-08,10693,499734,5105,223655,4455,255976,1133,20103,3446,135048,7210,193408,4625,328456,California
Fresno,2021-04-09,9975,509709,4536,228191,4122,260098,1317,21420,3233,132913,6709,200117,4574,333030,California
Fresno,2021-04-10,7728,517437,5038,233229,2174,262272,516,21936,3651,133008,4073,204190,4168,337198,California
Fresno,2021-04-11,1384,518821,926,234155,368,262640,90,22026,449,132615,931,205121,538,337736,California
Fresno,2021-04-12,6904,525725,3696,237851,2308,264948,900,22926,2251,131132,4636,209757,3153,340889,California
Fresno,2021-04-13,7844,533569,3588,241439,4185,269133,71,22997,3201,129879,4617,214374,3364,344253,California
Fresno,2021-04-14,7288,540857,3871,245310,3417,272550,0,22997,2850,128369,4406,218780,2896,347149,California
Fresno,2021-04-15,6535,547392,3158,248468,3375,275925,2,22999,2614,127100,3897,222677,2628,349777,California
Fresno,2021-04-16,7766,555158,3694,252162,4070,279995,2,23001,3410,126195,4324,227001,3419,353196,California
Fresno,2021-04-17,5188,560346,3679,255841,1509,281504,0,23001,2653,126328,2521,229522,2654,355850,California
Fresno,2021-04-18,254,560600,138,255979,116,281620,0,23001,137,126348,117,229639,137,355987,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,28,2464,13,1057,15,1407,0,0,19,1616,9,424,19,2040,California
Glenn,2021-02-03,207,2671,58,1115,149,1556,0,0,112,1633,95,519,112,2152,California
Glenn,2021-02-04,149,2820,84,1199,65,1621,0,0,45,1574,104,623,45,2197,California
Glenn,2021-02-05,319,3139,24,1223,295,1916,0,0,300,1855,19,642,300,2497,California
Glenn,2021-02-06,14,3153,2,1225,12,1928,0,0,13,1867,1,643,13,2510,California
Glenn,2021-02-07,2,3155,2,1227,0,1928,0,0,2,1869,0,643,2,2512,California
Glenn,2021-02-08,21,3176,17,1244,4,1932,0,0,4,1856,17,660,4,2516,California
Glenn,2021-02-09,49,3225,20,1264,29,1961,0,0,36,1879,13,673,36,2552,California
Glenn,2021-02-10,138,3363,19,1283,119,2080,0,0,64,1869,74,747,64,2616,California
Glenn,2021-02-11,231,3594,132,1415,99,2179,0,0,149,1936,82,829,149,2765,California
Glenn,2021-02-12,420,4014,99,1514,321,2500,0,0,356,2228,64,893,356,3121,California
Glenn,2021-02-13,34,4048,7,1521,27,2527,0,0,16,2226,18,911,16,3137,California
Glenn,2021-02-14,1,4049,0,1521,1,2528,0,0,1,2227,0,911,1,3138,California
Glenn,2021-02-15,8,4057,0,1521,8,2536,0,0,8,2235,0,911,8,3146,California
Glenn,2021-02-16,39,4096,9,1530,30,2566,0,0,21,2238,18,929,21,3167,California
Glenn,2021-02-17,380,4476,15,1545,365,2931,0,0,302,2462,78,1007,302,3469,California
Glenn,2021-02-18,134,4610,99,1644,35,2966,0,0,110,2548,24,1031,110,3579,California
Glenn,2021-02-19,303,4913,17,1661,286,3252,0,0,29,2303,274,1305,29,3608,California
Glenn,2021-02-20,8,4921,0,1661,8,3260,0,0,0,2295,8,1313,0,3608,California
Glenn,2021-02-22,33,4954,14,1675,19,3279,0,0,17,2296,16,1329,17,3625,California
Glenn,2021-02-23,40,4994,10,1685,30,3309,0,0,28,2312,12,1341,28,3653,California
Glenn,2021-02-24,221,5215,15,1700,206,3515,0,0,47,2185,174,1515,47,3700,California
Glenn,2021-02-25,262,5477,148,1848,114,3629,0,0,118,2159,144,1659,118,3818,California
Glenn,2021-02-26,305,5782,24,1872,281,3910,0,0,20,1895,284,1943,20,3838,California
Glenn,2021-02-27,15,5797,5,1877,10,3920,0,0,5,1891,9,1952,5,3843,California
Glenn,2021-02-28,6,5803,3,1880,3,3923,0,0,3,1892,2,1954,3,3846,California
Glenn,2021-03-01,28,5831,6,1886,22,3945,0,0,12,1888,16,1970,12,3858,California
Glenn,2021-03-02,35,5866,7,1893,28,3973,0,0,17,1887,18,1988,17,3875,California
Glenn,2021-03-03,191,6057,35,1928,156,4129,0,0,99,1895,91,2079,99,3974,California
Glenn,2021-03-04,520,6577,175,2103,345,4474,0,0,376,2127,144,2223,376,4350,California
Glenn,2021-03-05,355,6932,47,2150,308,4782,0,0,34,1840,321,2544,34,4384,California
Glenn,2021-03-06,26,6958,3,2153,22,4804,1,1,9,1833,17,2561,10,4394,California
Glenn,2021-03-07,5,6963,0,2153,5,4809,0,1,3,1835,1,2562,3,4397,California
Glenn,2021-03-08,21,6984,2,2155,18,4827,1,2,19,1853,2,2564,20,4417,California
Glenn,2021-03-09,77,7061,11,2166,63,4890,3,5,53,1884,24,2588,55,4472,California
Glenn,2021-03-10,171,7232,68,2234,101,4991,2,7,95,1905,76,2664,97,4569,California
Glenn,2021-03-11,583,7815,169,2403,390,5381,24,31,453,2252,130,2794,477,5046,California
Glenn,2021-03-12,415,8230,14,2417,340,5721,61,92,39,1976,376,3170,100,5146,California
Glenn,2021-03-13,12,8242,1,2418,3,5724,8,100,1,1974,11,3181,9,5155,California
Glenn,2021-03-14,3,8245,1,2419,2,5726,0,100,2,1975,1,3182,2,5157,California
Glenn,2021-03-15,75,8320,15,2434,55,5781,5,105,60,2025,15,3197,65,5222,California
Glenn,2021-03-16,106,8426,33,2467,62,5843,11,116,65,2060,41,3238,76,5298,California
Glenn,2021-03-17,414,8840,97,2564,310,6153,7,123,113,1877,301,3539,118,5416,California
Glenn,2021-03-18,520,9360,214,2778,50,6203,256,379,144,1901,376,3915,400,5816,California
Glenn,2021-03-19,91,9451,16,2794,69,6272,6,385,70,1957,20,3935,76,5892,California
Glenn,2021-03-20,121,9572,1,2795,119,6391,1,386,119,2075,2,3937,120,6012,California
Glenn,2021-03-21,6,9578,5,2800,0,6391,1,387,3,2077,2,3939,4,6016,California
Glenn,2021-03-22,116,9694,53,2853,55,6446,8,395,96,2163,18,3957,104,6120,California
Glenn,2021-03-23,168,9862,66,2919,51,6497,51,446,95,2237,72,4029,146,6266,California
Glenn,2021-03-24,205,10067,100,3019,100,6597,5,451,133,2304,71,4100,138,6404,California
Glenn,2021-03-25,460,10527,230,3249,136,6733,94,545,331,2601,128,4228,425,6829,California
Glenn,2021-03-26,225,10752,34,3283,155,6888,36,581,175,2762,50,4278,211,7040,California
