county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-03-27,152,10904,21,3304,126,7014,5,586,142,2899,10,4288,147,7187,California
Glenn,2021-03-28,15,10919,10,3314,5,7019,0,586,10,2904,5,4293,10,7197,California
Glenn,2021-03-29,58,10977,19,3333,36,7055,3,589,44,2937,14,4307,47,7244,California
Glenn,2021-03-30,73,11050,41,3374,31,7086,1,590,43,2952,29,4336,44,7288,California
Glenn,2021-03-31,125,11175,36,3410,88,7174,1,591,55,2938,70,4406,56,7344,California
Glenn,2021-04-01,641,11816,186,3596,446,7620,9,600,231,2769,409,4815,240,7584,California
Glenn,2021-04-02,158,11974,25,3621,121,7741,12,612,122,2867,36,4851,134,7718,California
Glenn,2021-04-03,90,12064,4,3625,79,7820,7,619,79,2942,11,4862,86,7804,California
Glenn,2021-04-04,8,12072,3,3628,3,7823,2,621,4,2944,4,4866,6,7810,California
Glenn,2021-04-05,66,12138,25,3653,28,7851,13,634,28,2947,38,4904,41,7851,California
Glenn,2021-04-06,142,12280,52,3705,51,7902,39,673,37,2918,104,5008,75,7926,California
Glenn,2021-04-07,153,12433,46,3751,53,7955,54,727,73,2965,80,5088,127,8053,California
Glenn,2021-04-08,638,13071,188,3939,416,8371,34,761,137,2637,499,5587,171,8224,California
Glenn,2021-04-09,151,13222,58,3997,77,8448,16,777,96,2694,55,5642,112,8336,California
Glenn,2021-04-10,75,13297,1,3998,63,8511,11,788,63,2756,12,5654,74,8410,California
Glenn,2021-04-11,17,13314,8,4006,4,8515,5,793,7,2758,10,5664,12,8422,California
Glenn,2021-04-12,103,13417,24,4030,50,8565,29,822,18,2720,85,5749,47,8469,California
Glenn,2021-04-13,108,13525,63,4093,45,8610,0,822,30,2673,77,5826,30,8499,California
Glenn,2021-04-14,97,13622,41,4134,56,8666,0,822,50,2676,47,5873,50,8549,California
Glenn,2021-04-15,340,13962,268,4402,72,8738,0,822,113,2565,227,6100,116,8665,California
Glenn,2021-04-16,158,14120,36,4438,122,8860,0,822,78,2563,80,6180,78,8743,California
Glenn,2021-04-17,165,14285,18,4456,147,9007,0,822,38,2480,121,6301,38,8781,California
Glenn,2021-04-18,16,14301,2,4458,14,9021,0,822,14,2492,2,6303,14,8795,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,292,805,292,805,0,0,0,0,292,805,0,0,292,805,California
Humboldt,2020-12-23,310,1115,262,1067,48,48,0,0,311,1116,0,0,311,1116,California
Humboldt,2020-12-24,25,1140,2,1069,23,71,0,0,25,1141,0,0,25,1141,California
Humboldt,2020-12-25,2,1142,2,1071,0,71,0,0,2,1143,0,0,2,1143,California
Humboldt,2020-12-26,6,1148,5,1076,1,72,0,0,6,1149,0,0,6,1149,California
Humboldt,2020-12-28,153,1301,144,1220,9,81,0,0,153,1302,0,0,153,1302,California
Humboldt,2020-12-29,166,1467,123,1343,43,124,0,0,166,1468,0,0,166,1468,California
Humboldt,2020-12-30,222,1689,123,1466,99,223,0,0,222,1690,0,0,222,1690,California
Humboldt,2020-12-31,241,1930,79,1545,162,385,0,0,241,1931,0,0,241,1931,California
Humboldt,2021-01-01,2,1932,1,1546,1,386,0,0,2,1933,0,0,2,1933,California
Humboldt,2021-01-02,38,1970,1,1547,37,423,0,0,38,1971,0,0,38,1971,California
Humboldt,2021-01-04,214,2184,141,1688,73,496,0,0,215,2186,0,0,215,2186,California
Humboldt,2021-01-05,128,2312,18,1706,110,606,0,0,127,2312,1,1,127,2313,California
Humboldt,2021-01-06,301,2613,203,1909,98,704,0,0,229,2480,61,62,229,2542,California
Humboldt,2021-01-07,418,3031,306,2215,112,816,0,0,305,2687,98,160,305,2847,California
Humboldt,2021-01-08,417,3448,279,2494,138,954,0,0,282,2838,131,291,282,3129,California
Humboldt,2021-01-09,69,3517,45,2539,24,978,0,0,66,2902,3,294,67,3196,California
Humboldt,2021-01-10,84,3601,84,2623,0,978,0,0,4,2826,80,374,4,3200,California
Humboldt,2021-01-11,287,3888,276,2899,11,989,0,0,72,2687,211,585,72,3272,California
Humboldt,2021-01-12,479,4367,316,3215,163,1152,0,0,297,2824,160,745,297,3569,California
Humboldt,2021-01-13,477,4844,274,3489,203,1355,0,0,300,2951,174,919,301,3870,California
Humboldt,2021-01-14,518,5362,161,3650,357,1712,0,0,462,3358,56,975,463,4333,California
Humboldt,2021-01-15,374,5736,39,3689,335,2047,0,0,357,3698,17,992,357,4690,California
Humboldt,2021-01-16,170,5906,6,3695,164,2211,0,0,169,3866,1,993,169,4859,California
Humboldt,2021-01-17,6,5912,4,3699,2,2213,0,0,6,3872,0,993,6,4865,California
Humboldt,2021-01-18,292,6204,257,3956,35,2248,0,0,143,3866,149,1142,143,5008,California
Humboldt,2021-01-19,616,6820,372,4328,244,2492,0,0,489,4234,121,1263,489,5497,California
Humboldt,2021-01-20,911,7731,401,4729,510,3002,0,0,763,4860,139,1402,765,6262,California
Humboldt,2021-01-21,955,8686,260,4989,695,3697,0,0,914,5733,41,1443,914,7176,California
Humboldt,2021-01-22,675,9361,376,5365,299,3996,0,0,667,6392,8,1451,667,7843,California
Humboldt,2021-01-23,799,10160,271,5636,528,4524,0,0,790,7174,9,1460,791,8634,California
Humboldt,2021-01-24,224,10384,1,5637,223,4747,0,0,224,7398,0,1460,224,8858,California
Humboldt,2021-01-25,303,10687,232,5869,71,4818,0,0,149,7393,154,1614,149,9007,California
Humboldt,2021-01-26,523,11210,141,6010,382,5200,0,0,476,7822,47,1661,476,9483,California
Humboldt,2021-01-27,1258,12468,585,6595,673,5873,0,0,1194,8959,57,1718,1194,10677,California
Humboldt,2021-01-28,1444,13912,626,7221,818,6691,0,0,1309,10138,132,1850,1311,11988,California
Humboldt,2021-01-29,1126,15038,543,7764,583,7274,0,0,709,10431,417,2267,710,12698,California
Humboldt,2021-01-30,972,16010,458,8222,514,7788,0,0,961,11382,11,2278,962,13660,California
Humboldt,2021-01-31,308,16318,307,8529,1,7789,0,0,307,11688,1,2279,307,13967,California
Humboldt,2021-02-01,330,16648,190,8719,140,7929,0,0,188,11735,141,2420,188,14155,California
Humboldt,2021-02-02,441,17089,73,8792,368,8297,0,0,338,11974,101,2521,340,14495,California
Humboldt,2021-02-03,650,17739,259,9051,391,8688,0,0,501,12326,149,2670,501,14996,California
Humboldt,2021-02-04,637,18376,261,9312,376,9064,0,0,442,12576,192,2862,442,15438,California
Humboldt,2021-02-05,806,19182,94,9406,712,9776,0,0,623,13016,183,3045,623,16061,California
Humboldt,2021-02-06,1053,20235,442,9848,611,10387,0,0,1012,13989,40,3085,1013,17074,California
Humboldt,2021-02-07,377,20612,7,9855,370,10757,0,0,373,14359,4,3089,374,17448,California
Humboldt,2021-02-08,325,20937,142,9997,183,10940,0,0,184,14403,140,3229,184,17632,California
Humboldt,2021-02-09,493,21430,218,10215,275,11215,0,0,178,14266,315,3544,178,17810,California
Humboldt,2021-02-10,560,21990,368,10583,192,11407,0,0,232,14175,323,3867,232,18042,California
Humboldt,2021-02-11,1289,23279,391,10974,898,12305,0,0,510,13909,776,4643,510,18552,California
Humboldt,2021-02-12,1142,24421,733,11707,409,12714,0,0,703,14173,439,5082,703,19255,California
Humboldt,2021-02-13,1496,25917,552,12259,944,13658,0,0,909,14497,585,5667,909,20164,California
Humboldt,2021-02-14,112,26029,5,12264,107,13765,0,0,109,14604,2,5669,109,20273,California
Humboldt,2021-02-15,292,26321,78,12342,214,13979,0,0,195,14702,97,5766,195,20468,California
Humboldt,2021-02-16,532,26853,117,12459,415,14394,0,0,251,14673,281,6047,252,20720,California
Humboldt,2021-02-17,450,27303,279,12738,171,14565,0,0,137,14497,313,6360,137,20857,California
Humboldt,2021-02-18,966,28269,595,13333,371,14936,0,0,229,13990,736,7096,229,21086,California
Humboldt,2021-02-19,475,28744,434,13767,41,14977,0,0,89,13696,383,7479,89,21175,California
Humboldt,2021-02-20,1582,30326,977,14744,605,15582,0,0,474,13067,1105,8584,476,21651,California
Humboldt,2021-02-21,476,30802,468,15212,8,15590,0,0,185,12962,291,8875,186,21837,California
Humboldt,2021-02-22,125,30927,91,15303,34,15624,0,0,26,12891,97,8972,26,21863,California
Humboldt,2021-02-23,170,31097,69,15372,101,15725,0,0,39,12801,129,9101,39,21902,California
Humboldt,2021-02-24,1144,32241,686,16058,458,16183,0,0,567,12792,576,9677,567,22469,California
Humboldt,2021-02-25,828,33069,315,16373,513,16696,0,0,226,12418,600,10277,226,22695,California
Humboldt,2021-02-26,2140,35209,106,16479,2034,18730,0,0,455,11193,1680,11957,455,23150,California
Humboldt,2021-02-27,1688,36897,1072,17551,616,19346,0,0,868,11247,818,12775,872,24022,California
Humboldt,2021-02-28,121,37018,11,17562,110,19456,0,0,116,11358,5,12780,116,24138,California
Humboldt,2021-03-01,255,37273,47,17609,208,19664,0,0,180,11463,75,12855,180,24318,California
Humboldt,2021-03-02,283,37556,48,17657,235,19899,0,0,154,11488,129,12984,154,24472,California
Humboldt,2021-03-03,1638,39194,1095,18752,543,20442,0,0,1216,12289,416,13400,1217,25689,California
Humboldt,2021-03-04,881,40075,107,18859,774,21216,0,0,265,11940,616,14016,267,25956,California
Humboldt,2021-03-05,921,40996,179,19038,731,21947,11,11,371,11776,546,14562,382,26338,California
Humboldt,2021-03-06,1687,42683,837,19875,801,22748,49,60,709,11557,977,15539,758,27096,California
Humboldt,2021-03-07,361,43044,294,20169,49,22797,18,78,156,11526,205,15744,174,27270,California
Humboldt,2021-03-08,255,43299,6,20175,171,22968,78,156,161,11671,94,15838,239,27509,California
Humboldt,2021-03-09,454,43753,200,20375,110,23078,144,300,212,11787,240,16078,356,27865,California
Humboldt,2021-03-10,682,44435,466,20841,63,23141,153,453,413,12083,268,16346,564,28429,California
Humboldt,2021-03-11,1326,45761,461,21302,765,23906,100,553,510,11878,814,17160,609,29038,California
Humboldt,2021-03-12,1728,47489,1083,22385,425,24331,220,773,1043,12466,677,17837,1265,30303,California
Humboldt,2021-03-13,1563,49052,1020,23405,491,24822,52,825,679,12319,878,18715,731,31034,California
Humboldt,2021-03-14,139,49191,18,23423,112,24934,9,834,25,12239,114,18829,34,31068,California
Humboldt,2021-03-15,265,49456,50,23473,195,25129,20,854,49,12092,216,19045,69,31137,California
Humboldt,2021-03-16,630,50086,200,23673,170,25299,260,1114,257,12235,372,19417,515,31652,California
Humboldt,2021-03-17,725,50811,396,24069,221,25520,108,1222,333,12285,391,19808,441,32093,California
Humboldt,2021-03-18,1718,52529,1159,25228,517,26037,42,1264,1033,12680,680,20488,1075,33168,California
Humboldt,2021-03-19,1073,53602,58,25286,701,26738,314,1578,441,12806,629,21117,755,33923,California
Humboldt,2021-03-20,1372,54974,750,26036,609,27347,13,1591,427,12304,943,22060,441,34364,California
Humboldt,2021-03-21,244,55218,32,26068,183,27530,29,1620,197,12483,47,22107,226,34590,California
Humboldt,2021-03-22,109,55327,15,26083,45,27575,49,1669,54,12532,54,22161,103,34693,California
Humboldt,2021-03-23,405,55732,40,26123,322,27897,43,1712,316,12804,87,22248,359,35052,California
Humboldt,2021-03-24,1409,57141,386,26509,976,28873,47,1759,1035,13518,366,22614,1080,36132,California
Humboldt,2021-03-25,1770,58911,1169,27678,538,29411,63,1822,887,13587,881,23495,950,37082,California
Humboldt,2021-03-26,2023,60934,425,28103,1542,30953,56,1878,1582,14789,436,23931,1638,38720,California
Humboldt,2021-03-27,1906,62840,1422,29525,316,31269,168,2046,1044,15142,859,24790,1212,39932,California
Humboldt,2021-03-28,264,63104,79,29604,114,31383,71,2117,84,15117,180,24970,155,40087,California
Humboldt,2021-03-29,463,63567,122,29726,246,31629,95,2212,197,15143,265,25235,291,40378,California
Humboldt,2021-03-30,931,64498,299,30025,518,32147,114,2326,559,15446,369,25604,672,41050,California
Humboldt,2021-03-31,1844,66342,513,30538,1235,33382,96,2422,1397,16496,445,26049,1495,42545,California
Humboldt,2021-04-01,2080,68422,691,31229,1301,34683,88,2510,1473,17457,600,26649,1561,44106,California
Humboldt,2021-04-02,1680,70102,1097,32326,480,35163,103,2613,595,17076,1079,27728,698,44804,California
Humboldt,2021-04-03,1642,71744,1488,33814,138,35301,16,2629,666,16792,966,28694,682,45486,California
Humboldt,2021-04-04,470,72214,360,34174,101,35402,9,2638,398,17128,72,28766,408,45894,California
Humboldt,2021-04-05,752,72966,454,34628,250,35652,48,2686,436,17297,315,29081,484,46378,California
Humboldt,2021-04-06,811,73777,311,34939,366,36018,134,2820,575,17774,231,29312,708,47086,California
Humboldt,2021-04-07,1456,75233,1041,35980,279,36297,136,2956,968,18392,486,29798,1104,48190,California
Humboldt,2021-04-08,1544,76777,1052,37032,369,36666,123,3079,701,18374,842,30640,824,49014,California
Humboldt,2021-04-09,1171,77948,426,37458,594,37260,151,3230,915,19179,256,30896,1061,50075,California
Humboldt,2021-04-10,922,78870,134,37592,615,37875,173,3403,727,19884,194,31090,899,50974,California
Humboldt,2021-04-11,632,79502,136,37728,30,37905,466,3869,125,19966,507,31597,589,51563,California
Humboldt,2021-04-12,400,79902,219,37947,75,37980,106,3975,270,20212,130,31727,376,51939,California
Humboldt,2021-04-13,563,80465,303,38250,257,38237,3,3978,530,20714,30,31757,532,52471,California
Humboldt,2021-04-14,1227,81692,863,39113,364,38601,0,3978,1130,21747,97,31854,1130,53601,California
Humboldt,2021-04-15,1522,83214,1102,40215,416,39017,4,3982,1114,22483,405,32259,1141,54742,California
Humboldt,2021-04-16,1012,84226,424,40639,588,39605,0,3982,497,22468,513,32772,498,55240,California
Humboldt,2021-04-17,992,85218,895,41534,97,39702,0,3982,887,23251,104,32876,887,56127,California
Humboldt,2021-04-18,153,85371,51,41585,102,39804,0,3982,57,23214,94,32970,57,56184,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,320,2597,10,942,310,1655,0,0,317,2588,3,4,317,2592,California
Imperial,2021-01-08,190,2787,50,992,140,1795,0,0,181,2760,9,13,181,2773,California
Imperial,2021-01-09,24,2811,21,1013,3,1798,0,0,24,2784,0,13,24,2797,California
Imperial,2021-01-10,1,2812,0,1013,1,1799,0,0,1,2785,0,13,1,2798,California
Imperial,2021-01-11,403,3215,244,1257,159,1958,0,0,175,2732,228,241,175,2973,California
Imperial,2021-01-12,403,3618,301,1558,102,2060,0,0,141,2612,261,502,141,3114,California
Imperial,2021-01-13,379,3997,132,1690,247,2307,0,0,280,2793,99,601,280,3394,California
Imperial,2021-01-14,260,4257,151,1841,109,2416,0,0,254,3042,5,606,254,3648,California
Imperial,2021-01-15,239,4496,182,2023,57,2473,0,0,232,3267,7,613,232,3880,California
Imperial,2021-01-16,76,4572,72,2095,4,2477,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,8,4580,2,2097,6,2483,0,0,8,3349,0,614,8,3963,California
Imperial,2021-01-18,1057,5637,402,2499,655,3138,0,0,958,4209,99,713,959,4922,California
Imperial,2021-01-19,164,5801,128,2627,36,3174,0,0,117,4279,47,760,117,5039,California
Imperial,2021-01-20,291,6092,195,2822,96,3270,0,0,253,4494,38,798,253,5292,California
Imperial,2021-01-21,414,6506,183,3005,231,3501,0,0,394,4868,20,818,394,5686,California
Imperial,2021-01-22,456,6962,189,3194,267,3768,0,0,447,5306,9,827,447,6133,California
Imperial,2021-01-23,1041,8003,290,3484,751,4519,0,0,1040,6345,1,828,1040,7173,California
Imperial,2021-01-24,10,8013,3,3487,7,4526,0,0,10,6355,0,828,10,7183,California
Imperial,2021-01-25,213,8226,5,3492,208,4734,0,0,34,6211,178,1006,34,7217,California
Imperial,2021-01-26,359,8585,184,3676,175,4909,0,0,216,6284,143,1149,216,7433,California
Imperial,2021-01-27,570,9155,162,3838,408,5317,0,0,237,6188,333,1482,237,7670,California
Imperial,2021-01-28,633,9788,160,3998,473,5790,0,0,525,6605,108,1590,525,8195,California
Imperial,2021-01-29,421,10209,295,4293,126,5916,0,0,371,6926,50,1640,371,8566,California
Imperial,2021-01-30,55,10264,30,4323,25,5941,0,0,38,6947,17,1657,38,8604,California
Imperial,2021-01-31,16,10280,6,4329,10,5951,0,0,15,6961,1,1658,15,8619,California
Imperial,2021-02-01,418,10698,53,4382,365,6316,0,0,208,6960,209,1867,208,8827,California
Imperial,2021-02-02,677,11375,54,4436,623,6939,0,0,496,7275,181,2048,496,9323,California
Imperial,2021-02-03,456,11831,47,4483,409,7348,0,0,263,7346,192,2240,263,9586,California
Imperial,2021-02-04,1715,13546,1197,5680,518,7866,0,0,1402,8436,312,2552,1402,10988,California
Imperial,2021-02-05,389,13935,241,5921,148,8014,0,0,153,8355,234,2786,153,11141,California
Imperial,2021-02-06,861,14796,838,6759,23,8037,0,0,824,9143,36,2822,824,11965,California
Imperial,2021-02-07,21,14817,9,6768,12,8049,0,0,20,9162,1,2823,20,11985,California
Imperial,2021-02-08,251,15068,42,6810,209,8258,0,0,183,9277,68,2891,183,12168,California
Imperial,2021-02-09,461,15529,145,6955,316,8574,0,0,304,9424,157,3048,304,12472,California
Imperial,2021-02-10,385,15914,56,7011,329,8903,0,0,95,9230,290,3338,96,12568,California
Imperial,2021-02-11,461,16375,258,7269,203,9106,0,0,89,8947,372,3710,89,12657,California
Imperial,2021-02-12,2114,18489,1405,8674,709,9815,0,0,1762,10358,351,4061,1762,14419,California
Imperial,2021-02-13,41,18530,18,8692,23,9838,0,0,34,10386,7,4068,35,14454,California
Imperial,2021-02-14,23,18553,11,8703,12,9850,0,0,21,10405,2,4070,21,14475,California
Imperial,2021-02-15,29,18582,10,8713,19,9869,0,0,22,10420,7,4077,22,14497,California
Imperial,2021-02-16,512,19094,265,8978,247,10116,0,0,292,10492,220,4297,292,14789,California
Imperial,2021-02-17,439,19533,285,9263,154,10270,0,0,83,10219,356,4653,83,14872,California
Imperial,2021-02-18,645,20178,308,9571,337,10607,0,0,140,9856,503,5156,140,15012,California
Imperial,2021-02-19,766,20944,381,9952,385,10992,0,0,192,9475,573,5729,192,15204,California
Imperial,2021-02-20,1039,21983,191,10143,848,11840,0,0,325,9089,713,6442,327,15531,California
Imperial,2021-02-21,588,22571,554,10697,34,11874,0,0,577,9656,10,6452,577,16108,California
Imperial,2021-02-22,809,23380,569,11266,240,12114,0,0,759,10365,50,6502,759,16867,California
Imperial,2021-02-23,935,24315,372,11638,563,12677,0,0,885,11200,50,6552,885,17752,California
Imperial,2021-02-24,700,25015,285,11923,415,13092,0,0,603,11707,96,6648,603,18355,California
Imperial,2021-02-25,814,25829,338,12261,476,13568,0,0,449,11797,364,7012,454,18809,California
Imperial,2021-02-26,1741,27570,1350,13611,391,13959,0,0,1568,13194,171,7183,1568,20377,California
Imperial,2021-02-27,858,28428,809,14420,49,14008,0,0,120,12577,738,7921,121,20498,California
Imperial,2021-02-28,29,28457,19,14439,10,14018,0,0,20,12588,9,7930,20,20518,California
Imperial,2021-03-01,489,28946,291,14730,198,14216,0,0,426,12954,61,7991,427,20945,California
Imperial,2021-03-02,672,29618,246,14976,426,14642,0,0,385,13054,287,8278,387,21332,California
Imperial,2021-03-03,913,30531,37,15013,875,15517,1,1,544,13244,366,8644,556,21888,California
Imperial,2021-03-04,742,31273,75,15088,667,16184,0,1,483,13499,257,8901,512,22400,California
Imperial,2021-03-05,2567,33840,1937,17025,630,16814,0,1,1244,13425,1320,10221,1246,23646,California
Imperial,2021-03-06,687,34527,236,17261,451,17265,0,1,646,14037,38,10259,650,24296,California
Imperial,2021-03-07,72,34599,40,17301,32,17297,0,1,52,14070,20,10279,53,24349,California
Imperial,2021-03-08,411,35010,328,17629,48,17345,35,36,359,14412,52,10331,394,24743,California
Imperial,2021-03-09,681,35691,310,17939,125,17470,246,282,398,14773,283,10614,644,25387,California
Imperial,2021-03-10,679,36370,311,18250,264,17734,104,386,315,14830,363,10977,420,25807,California
Imperial,2021-03-11,1784,38154,478,18728,1114,18848,192,578,1185,15619,599,11576,1388,27195,California
Imperial,2021-03-12,3697,41851,2536,21264,976,19824,185,763,2108,16327,1586,13162,2294,29489,California
Imperial,2021-03-13,1140,42991,90,21354,827,20651,223,986,856,17127,282,13444,1082,30571,California
Imperial,2021-03-14,168,43159,30,21384,126,20777,12,998,138,17248,30,13474,151,30722,California
Imperial,2021-03-15,668,43827,214,21598,196,20973,258,1256,375,17588,292,13766,632,31354,California
Imperial,2021-03-16,1065,44892,275,21873,337,21310,453,1709,528,18034,535,14301,981,32335,California
Imperial,2021-03-17,1567,46459,686,22559,745,22055,136,1845,990,18587,574,14875,1127,33462,California
Imperial,2021-03-18,1777,48236,1175,23734,542,22597,60,1905,1247,19369,528,15403,1310,34772,California
Imperial,2021-03-19,3332,51568,2440,26174,888,23485,4,1909,1499,19047,1826,17229,1504,36276,California
Imperial,2021-03-20,862,52430,550,26724,307,23792,5,1914,418,19036,440,17669,429,36705,California
Imperial,2021-03-21,215,52645,33,26757,178,23970,4,1918,157,19143,58,17727,165,36870,California
Imperial,2021-03-22,1039,53684,333,27090,699,24669,7,1925,618,19349,420,18147,626,37496,California
Imperial,2021-03-23,1379,55063,405,27495,968,25637,6,1931,884,19748,493,18640,892,38388,California
Imperial,2021-03-24,1868,56931,541,28036,901,26538,426,2357,900,20108,966,19606,1326,39714,California
Imperial,2021-03-25,2775,59706,498,28534,870,27408,1407,3764,997,20733,1777,21383,2402,42116,California
Imperial,2021-03-26,2474,62180,876,29410,728,28136,870,4634,770,20676,1698,23081,1641,43757,California
Imperial,2021-03-27,574,62754,263,29673,260,28396,51,4685,416,20988,155,23236,467,44224,California
Imperial,2021-03-28,208,62962,50,29723,156,28552,2,4687,172,21126,36,23272,174,44398,California
Imperial,2021-03-29,1172,64134,346,30069,389,28941,437,5124,313,21020,857,24129,751,45149,California
Imperial,2021-03-30,1436,65570,677,30746,590,29531,169,5293,675,21104,761,24890,845,45994,California
Imperial,2021-03-31,1529,67099,715,31461,809,30340,5,5298,1020,21622,507,25397,1025,47019,California
Imperial,2021-04-01,1740,68839,395,31856,1104,31444,241,5539,804,21735,932,26329,1045,48064,California
Imperial,2021-04-02,1247,70086,444,32300,729,32173,74,5613,733,22029,512,26841,806,48870,California
Imperial,2021-04-03,1486,71572,405,32705,1007,33180,74,5687,686,21993,796,27637,760,49630,California
Imperial,2021-04-04,82,71654,39,32744,27,33207,16,5703,24,21975,58,27695,40,49670,California
Imperial,2021-04-05,2062,73716,1232,33976,763,33970,67,5770,376,20740,1679,29374,444,50114,California
Imperial,2021-04-06,1271,74987,527,34503,559,34529,185,5955,666,20989,603,29977,852,50966,California
Imperial,2021-04-07,2140,77127,548,35051,1219,35748,373,6328,1536,22299,599,30576,1909,52875,California
Imperial,2021-04-08,2116,79243,1069,36120,773,36521,274,6602,1031,22521,1082,31658,1304,54179,California
Imperial,2021-04-09,1821,81064,569,36689,707,37228,545,7147,720,22687,1099,32757,1265,55444,California
Imperial,2021-04-10,1224,82288,181,36870,785,38013,258,7405,179,22079,1043,33800,435,55879,California
Imperial,2021-04-11,215,82503,29,36899,154,38167,32,7437,73,22042,142,33942,105,55984,California
Imperial,2021-04-12,1140,83643,652,37551,322,38489,166,7603,598,22269,539,34481,766,56750,California
Imperial,2021-04-13,2078,85721,1351,38902,726,39215,1,7604,1422,23041,651,35132,1423,58173,California
Imperial,2021-04-14,1636,87357,816,39718,820,40035,0,7604,1157,23726,473,35605,1158,59331,California
Imperial,2021-04-15,1451,88808,793,40511,658,40693,0,7604,1084,24446,365,35970,1085,60416,California
Imperial,2021-04-16,1887,90695,928,41439,959,41652,0,7604,1046,24654,838,36808,1046,61462,California
