county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-04-17,1082,91777,230,41669,850,42502,2,7606,738,25052,344,37152,742,62204,California
Imperial,2021-04-18,54,91831,15,41684,39,42541,0,7606,38,25074,16,37168,38,62242,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,116,1726,73,1239,43,487,0,0,100,652,16,538,100,1190,California
Inyo,2021-01-20,145,1871,70,1309,75,562,0,0,91,689,54,592,91,1281,California
Inyo,2021-01-21,121,1992,57,1366,64,626,0,0,120,808,1,593,120,1401,California
Inyo,2021-01-22,62,2054,0,1366,62,688,0,0,61,868,1,594,61,1462,California
Inyo,2021-01-23,52,2106,52,1418,0,688,0,0,52,920,0,594,52,1514,California
Inyo,2021-01-25,49,2155,6,1424,43,731,0,0,37,945,12,606,37,1551,California
Inyo,2021-01-26,135,2290,54,1478,81,812,0,0,129,1068,6,612,129,1680,California
Inyo,2021-01-27,23,2313,2,1480,21,833,0,0,22,1089,1,613,22,1702,California
Inyo,2021-01-28,92,2405,2,1482,90,923,0,0,63,1123,29,642,63,1765,California
Inyo,2021-01-29,25,2430,3,1485,22,945,0,0,23,1144,2,644,23,1788,California
Inyo,2021-01-30,11,2441,1,1486,10,955,0,0,11,1155,0,644,11,1799,California
Inyo,2021-01-31,32,2473,4,1490,28,983,0,0,4,1131,28,672,4,1803,California
Inyo,2021-02-01,11,2484,9,1499,2,985,0,0,1,1122,10,682,1,1804,California
Inyo,2021-02-02,130,2614,14,1513,116,1101,0,0,104,1200,26,708,104,1908,California
Inyo,2021-02-03,116,2730,0,1513,116,1217,0,0,74,1232,42,750,74,1982,California
Inyo,2021-02-04,149,2879,31,1544,118,1335,0,0,90,1263,59,809,90,2072,California
Inyo,2021-02-05,117,2996,61,1605,56,1391,0,0,115,1376,2,811,115,2187,California
Inyo,2021-02-06,4,3000,2,1607,2,1393,0,0,3,1378,1,812,3,2190,California
Inyo,2021-02-07,4,3004,2,1609,2,1395,0,0,4,1382,0,812,4,2194,California
Inyo,2021-02-08,117,3121,7,1616,110,1505,0,0,97,1459,20,832,97,2291,California
Inyo,2021-02-09,194,3315,52,1668,142,1647,0,0,122,1509,72,904,122,2413,California
Inyo,2021-02-10,143,3458,18,1686,125,1772,0,0,109,1584,34,938,109,2522,California
Inyo,2021-02-11,219,3677,56,1742,163,1935,0,0,125,1615,94,1032,125,2647,California
Inyo,2021-02-12,299,3976,52,1794,247,2182,0,0,168,1652,131,1163,168,2815,California
Inyo,2021-02-13,60,4036,55,1849,5,2187,0,0,8,1608,52,1215,8,2823,California
Inyo,2021-02-14,1,4037,0,1849,1,2188,0,0,1,1609,0,1215,1,2824,California
Inyo,2021-02-15,29,4066,9,1858,20,2208,0,0,5,1590,24,1239,5,2829,California
Inyo,2021-02-16,181,4247,50,1908,131,2339,0,0,93,1595,88,1327,93,2922,California
Inyo,2021-02-17,37,4284,4,1912,33,2372,0,0,7,1572,30,1357,7,2929,California
Inyo,2021-02-18,122,4406,5,1917,117,2489,0,0,78,1606,44,1401,78,3007,California
Inyo,2021-02-19,52,4458,4,1921,48,2537,0,0,9,1572,43,1444,9,3016,California
Inyo,2021-02-20,503,4961,499,2420,4,2541,0,0,501,2071,2,1446,501,3517,California
Inyo,2021-02-21,267,5228,267,2687,0,2541,0,0,267,2338,0,1446,267,3784,California
Inyo,2021-02-22,61,5289,19,2706,42,2583,0,0,27,2331,34,1480,27,3811,California
Inyo,2021-02-23,198,5487,20,2726,178,2761,0,0,94,2322,103,1583,94,3905,California
Inyo,2021-02-24,116,5603,0,2726,116,2877,0,0,57,2320,59,1642,57,3962,California
Inyo,2021-02-25,131,5734,3,2729,128,3005,0,0,63,2315,68,1710,63,4025,California
Inyo,2021-02-26,103,5837,60,2789,43,3048,0,0,19,2250,84,1794,19,4044,California
Inyo,2021-02-27,15,5852,4,2793,11,3059,0,0,3,2241,12,1806,3,4047,California
Inyo,2021-02-28,3,5855,1,2794,2,3061,0,0,2,2242,1,1807,2,4049,California
Inyo,2021-03-01,20,5875,2,2796,18,3079,0,0,17,2256,3,1810,17,4066,California
Inyo,2021-03-02,192,6067,1,2797,191,3270,0,0,109,2282,83,1893,109,4175,California
Inyo,2021-03-03,83,6150,2,2799,81,3351,0,0,40,2279,43,1936,40,4215,California
Inyo,2021-03-04,128,6278,4,2803,124,3475,0,0,46,2243,82,2018,46,4261,California
Inyo,2021-03-05,142,6420,57,2860,85,3560,0,0,38,2177,104,2122,38,4299,California
Inyo,2021-03-06,31,6451,1,2861,30,3590,0,0,30,2206,1,2123,30,4329,California
Inyo,2021-03-07,7,6458,4,2865,3,3593,0,0,5,2209,2,2125,5,4334,California
Inyo,2021-03-08,181,6639,5,2870,176,3769,0,0,91,2210,90,2215,91,4425,California
Inyo,2021-03-09,186,6825,2,2872,184,3953,0,0,71,2166,115,2330,71,4496,California
Inyo,2021-03-10,70,6895,8,2880,61,4014,1,1,30,2157,40,2370,31,4527,California
Inyo,2021-03-11,203,7098,1,2881,196,4210,6,7,73,2106,130,2500,79,4606,California
Inyo,2021-03-12,174,7272,4,2885,165,4375,5,12,76,2089,98,2598,81,4687,California
Inyo,2021-03-13,575,7847,540,3425,25,4400,10,22,77,1679,497,3095,87,4774,California
Inyo,2021-03-14,432,8279,430,3855,2,4402,0,22,169,1586,262,3357,169,4943,California
Inyo,2021-03-15,51,8330,15,3870,34,4436,2,24,30,1597,21,3378,32,4975,California
Inyo,2021-03-16,164,8494,4,3874,154,4590,6,30,63,1566,100,3478,69,5044,California
Inyo,2021-03-17,107,8601,3,3877,97,4687,7,37,92,1650,15,3493,99,5143,California
Inyo,2021-03-18,182,8783,14,3891,161,4848,7,44,102,1679,80,3573,109,5252,California
Inyo,2021-03-19,45,8828,4,3895,37,4885,4,48,35,1708,10,3583,39,5291,California
Inyo,2021-03-20,21,8849,1,3896,11,4896,9,57,2,1700,19,3602,11,5302,California
Inyo,2021-03-22,60,8909,2,3898,53,4949,5,62,40,1725,20,3622,45,5347,California
Inyo,2021-03-23,193,9102,4,3902,185,5134,4,66,103,1742,90,3712,107,5454,California
Inyo,2021-03-24,139,9241,3,3905,132,5266,4,70,86,1779,53,3765,90,5544,California
Inyo,2021-03-25,324,9565,104,4009,216,5482,4,74,258,1975,66,3831,262,5806,California
Inyo,2021-03-26,90,9655,2,4011,84,5566,4,78,70,2029,20,3851,74,5880,California
Inyo,2021-03-27,51,9706,44,4055,4,5570,3,81,45,2071,6,3857,48,5928,California
Inyo,2021-03-28,4,9710,1,4056,2,5572,1,82,1,2070,3,3860,2,5930,California
Inyo,2021-03-29,109,9819,2,4058,102,5674,5,87,82,2131,26,3886,87,6017,California
Inyo,2021-03-30,210,10029,3,4061,202,5876,5,92,102,2130,108,3994,107,6124,California
Inyo,2021-03-31,145,10174,4,4065,136,6012,5,97,104,2198,41,4035,109,6233,California
Inyo,2021-04-01,165,10339,5,4070,159,6171,1,98,116,2266,49,4084,117,6350,California
Inyo,2021-04-02,81,10420,1,4071,78,6249,2,100,52,2291,29,4113,54,6404,California
Inyo,2021-04-03,93,10513,46,4117,33,6282,14,114,5,2223,86,4199,18,6422,California
Inyo,2021-04-04,5,10518,4,4121,0,6282,1,115,1,2221,4,4203,2,6424,California
Inyo,2021-04-05,117,10635,1,4122,112,6394,4,119,29,2166,88,4291,33,6457,California
Inyo,2021-04-06,236,10871,6,4128,167,6561,63,182,104,2201,132,4423,167,6624,California
Inyo,2021-04-07,201,11072,4,4132,71,6632,126,308,45,2216,156,4579,171,6795,California
Inyo,2021-04-08,175,11247,14,4146,144,6776,17,325,79,2216,96,4675,96,6891,California
Inyo,2021-04-09,123,11370,5,4151,95,6871,23,348,36,2189,86,4761,59,6950,California
Inyo,2021-04-10,42,11412,1,4152,24,6895,17,365,3,2170,39,4800,20,6970,California
Inyo,2021-04-11,1,11413,0,4152,1,6896,0,365,1,2171,0,4800,1,6971,California
Inyo,2021-04-12,79,11492,0,4152,74,6970,5,370,41,2179,38,4838,46,7017,California
Inyo,2021-04-13,115,11607,4,4156,108,7078,3,373,57,2182,57,4895,60,7077,California
Inyo,2021-04-14,123,11730,4,4160,119,7197,0,373,42,2143,81,4976,42,7119,California
Inyo,2021-04-15,229,11959,70,4230,159,7356,0,373,82,2078,147,5123,82,7201,California
Inyo,2021-04-16,48,12007,6,4236,42,7398,0,373,22,2074,26,5149,22,7223,California
Inyo,2021-04-17,6,12013,3,4239,3,7401,0,373,5,2078,1,5150,5,7228,California
Inyo,2021-04-18,2,12015,1,4240,1,7402,0,373,2,2080,0,5150,2,7230,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,318,501,318,501,0,0,0,0,318,501,0,0,318,501,California
Kern,2020-12-19,98,599,98,599,0,0,0,0,99,600,0,0,99,600,California
Kern,2020-12-20,61,660,61,660,0,0,0,0,61,661,0,0,61,661,California
Kern,2020-12-21,671,1331,670,1330,1,1,0,0,671,1332,0,0,671,1332,California
Kern,2020-12-22,530,1861,527,1857,3,4,0,0,530,1862,0,0,530,1862,California
Kern,2020-12-23,557,2418,418,2275,139,143,0,0,557,2419,0,0,557,2419,California
Kern,2020-12-24,122,2540,43,2318,79,222,0,0,122,2541,0,0,122,2541,California
Kern,2020-12-25,1,2541,1,2319,0,222,0,0,1,2542,0,0,1,2542,California
Kern,2020-12-26,33,2574,1,2320,32,254,0,0,33,2575,0,0,33,2575,California
Kern,2020-12-27,35,2609,3,2323,32,286,0,0,35,2610,0,0,35,2610,California
Kern,2020-12-28,824,3433,660,2983,164,450,0,0,824,3434,0,0,824,3434,California
Kern,2020-12-29,745,4178,452,3435,293,743,0,0,745,4179,0,0,745,4179,California
Kern,2020-12-30,1200,5378,908,4343,292,1035,0,0,1200,5379,0,0,1200,5379,California
Kern,2020-12-31,277,5655,98,4441,179,1214,0,0,277,5656,0,0,277,5656,California
Kern,2021-01-01,12,5667,6,4447,6,1220,0,0,12,5668,0,0,12,5668,California
Kern,2021-01-02,78,5745,18,4465,60,1280,0,0,78,5746,0,0,78,5746,California
Kern,2021-01-03,23,5768,4,4469,19,1299,0,0,23,5769,0,0,23,5769,California
Kern,2021-01-04,552,6320,359,4828,193,1492,0,0,552,6321,0,0,552,6321,California
Kern,2021-01-05,1131,7451,736,5564,395,1887,0,0,1119,7428,12,12,1119,7440,California
Kern,2021-01-06,1165,8616,454,6018,711,2598,0,0,1135,8533,30,42,1135,8575,California
Kern,2021-01-07,1406,10022,494,6512,912,3510,0,0,1237,9602,168,210,1237,9812,California
Kern,2021-01-08,1626,11648,765,7277,861,4371,0,0,1331,10637,297,507,1332,11144,California
Kern,2021-01-09,225,11873,76,7353,149,4520,0,0,191,10794,34,541,191,11335,California
Kern,2021-01-10,194,12067,147,7500,47,4567,0,0,153,10906,41,582,153,11488,California
Kern,2021-01-11,1554,13621,983,8483,571,5138,0,0,999,11350,555,1137,999,12487,California
Kern,2021-01-12,1870,15491,810,9293,1060,6198,0,0,1360,12200,510,1647,1360,13847,California
Kern,2021-01-13,1854,17345,867,10160,987,7185,0,0,1432,13210,422,2069,1432,15279,California
Kern,2021-01-14,2180,19525,645,10805,1535,8720,0,0,2135,15299,46,2115,2135,17414,California
Kern,2021-01-15,2702,22227,857,11662,1845,10565,0,0,2605,17810,95,2210,2606,20020,California
Kern,2021-01-16,670,22897,212,11874,458,11023,0,0,636,18412,34,2244,636,20656,California
Kern,2021-01-17,72,22969,7,11881,65,11088,0,0,70,18480,2,2246,70,20726,California
Kern,2021-01-18,1643,24612,658,12539,985,12073,0,0,1474,19785,169,2415,1474,22200,California
Kern,2021-01-19,1851,26463,1030,13569,821,12894,0,0,1383,20701,468,2883,1384,23584,California
Kern,2021-01-20,2443,28906,1509,15078,934,13828,0,0,1819,21903,619,3502,1821,25405,California
Kern,2021-01-21,2161,31067,917,15995,1244,15072,0,0,1967,23677,193,3695,1967,27372,California
Kern,2021-01-22,2709,33776,1291,17286,1418,16490,0,0,2433,25836,274,3969,2433,29805,California
Kern,2021-01-23,1246,35022,534,17820,712,17202,0,0,1200,26990,46,4015,1200,31005,California
Kern,2021-01-24,159,35181,18,17838,141,17343,0,0,154,27139,5,4020,154,31159,California
Kern,2021-01-25,2381,37562,1083,18921,1298,18641,0,0,1899,28558,481,4501,1900,33059,California
Kern,2021-01-26,2756,40318,1119,20040,1637,20278,0,0,1902,29607,853,5354,1902,34961,California
Kern,2021-01-27,3553,43871,1898,21938,1655,21933,0,0,2856,31768,695,6049,2856,37817,California
Kern,2021-01-28,2856,46727,1348,23286,1508,23441,0,0,2425,33769,427,6476,2428,40245,California
Kern,2021-01-29,3764,50491,1798,25084,1966,25407,0,0,3224,36456,537,7013,3224,43469,California
Kern,2021-01-30,1323,51814,497,25581,826,26233,0,0,1276,37687,45,7058,1276,44745,California
Kern,2021-01-31,403,52217,276,25857,127,26360,0,0,268,37820,135,7193,268,45013,California
Kern,2021-02-01,2405,54622,817,26674,1588,27948,0,0,1855,39129,547,7740,1856,46869,California
Kern,2021-02-02,2920,57542,972,27646,1948,29896,0,0,2057,40324,863,8603,2058,48927,California
Kern,2021-02-03,3652,61194,1548,29194,2104,32000,0,0,2687,42053,958,9561,2687,51614,California
Kern,2021-02-04,3798,64992,1449,30643,2349,34349,0,0,2583,43432,1204,10765,2583,54197,California
Kern,2021-02-05,4848,69840,1989,32632,2859,37208,0,0,3090,44783,1739,12504,3090,57287,California
Kern,2021-02-06,1735,71575,765,33397,970,38178,0,0,1512,46075,220,12724,1512,58799,California
Kern,2021-02-07,282,71857,149,33546,133,38311,0,0,266,46327,14,12738,266,59065,California
Kern,2021-02-08,2562,74419,788,34334,1774,40085,0,0,1257,46298,1287,14025,1258,60323,California
Kern,2021-02-09,3034,77453,985,35319,2049,42134,0,0,1464,46199,1563,15588,1464,61787,California
Kern,2021-02-10,3782,81235,1656,36975,2126,44260,0,0,1896,46226,1870,17458,1897,63684,California
Kern,2021-02-11,4254,85489,1537,38512,2717,46977,0,0,2229,46443,2012,19470,2229,65913,California
Kern,2021-02-12,4949,90438,1892,40404,3057,50034,0,0,2482,46472,2453,21923,2482,68395,California
Kern,2021-02-13,2009,92447,725,41129,1284,51318,0,0,1167,46799,840,22763,1167,69562,California
Kern,2021-02-14,349,92796,12,41141,337,51655,0,0,269,46989,79,22842,269,69831,California
Kern,2021-02-15,2738,95534,889,42030,1849,53504,0,0,1208,46675,1522,24364,1208,71039,California
Kern,2021-02-16,2945,98479,719,42749,2226,55730,0,0,1657,47056,1277,25641,1658,72697,California
Kern,2021-02-17,4058,102537,2073,44822,1985,57715,0,0,1927,46858,2126,27767,1928,74625,California
Kern,2021-02-18,3747,106284,1474,46296,2273,59988,0,0,1620,46363,2115,29882,1620,76245,California
Kern,2021-02-19,4194,110478,1915,48211,2279,62267,0,0,1739,45654,2448,32330,1739,77984,California
Kern,2021-02-20,2574,113052,969,49180,1605,63872,0,0,1341,45765,1230,33560,1341,79325,California
Kern,2021-02-21,247,113299,141,49321,106,63978,0,0,86,45692,159,33719,86,79411,California
Kern,2021-02-22,2655,115954,1148,50469,1507,65485,0,0,1426,45894,1224,34943,1426,80837,California
Kern,2021-02-23,3533,119487,1115,51584,2418,67903,0,0,1974,46311,1557,36500,1974,82811,California
Kern,2021-02-24,5155,124642,2263,53847,2892,70795,0,0,3073,47306,2078,38578,3073,85884,California
Kern,2021-02-25,5349,129991,2445,56292,2904,73699,0,0,3173,48321,2158,40736,3173,89057,California
Kern,2021-02-26,6879,136870,3515,59807,3364,77063,0,0,4354,50158,2518,43254,4355,93412,California
Kern,2021-02-27,3851,140721,1891,61698,1960,79023,0,0,2518,51350,1326,44580,2518,95930,California
Kern,2021-02-28,906,141627,497,62195,409,79432,0,0,690,51826,214,44794,690,96620,California
Kern,2021-03-01,3973,145600,1801,63996,2172,81604,0,0,2686,53231,1281,46075,2686,99306,California
Kern,2021-03-02,4360,149960,1369,65365,2990,84594,1,1,2859,54599,1491,47566,2859,102165,California
Kern,2021-03-03,5746,155706,2672,68037,3074,87668,0,1,3664,56196,2068,49634,3665,105830,California
Kern,2021-03-04,5508,161214,2122,70159,3384,91052,2,3,3520,57742,1975,51609,3521,109351,California
Kern,2021-03-05,6447,167661,2660,72819,3770,94822,17,20,4032,59383,2408,54017,4049,113400,California
Kern,2021-03-06,4705,172366,1911,74730,2693,97515,101,121,3442,61672,1254,55271,3543,116943,California
Kern,2021-03-07,2042,174408,1585,76315,410,97925,47,168,1853,63384,188,55459,1900,118843,California
Kern,2021-03-08,2799,177207,851,77166,1735,99660,213,381,1454,63707,1342,56801,1665,120508,California
Kern,2021-03-09,3588,180795,770,77936,2435,102095,383,764,2196,64897,1387,58188,2577,123085,California
Kern,2021-03-10,6012,186807,2459,80395,2483,104578,1070,1834,3498,66962,2503,60691,4568,127653,California
Kern,2021-03-11,6269,193076,2397,82792,2847,107425,1025,2859,3724,69175,2534,63225,4747,132400,California
Kern,2021-03-12,7649,200725,2916,85708,3383,110808,1350,4209,4149,71175,3490,66715,5490,137890,California
Kern,2021-03-13,4417,205142,2297,88005,1785,112593,335,4544,3002,73096,1410,68125,3331,141221,California
Kern,2021-03-14,2262,207404,1414,89419,610,113203,238,4782,1747,74565,513,68638,1982,143203,California
Kern,2021-03-15,4230,211634,1076,90495,2441,115644,713,5495,2167,75391,2052,70690,2878,146081,California
Kern,2021-03-16,4302,215936,998,91493,2776,118420,528,6023,2311,76245,1982,72672,2836,148917,California
Kern,2021-03-17,7210,223146,3793,95286,2861,121281,556,6579,4282,78164,2918,75590,4837,153754,California
Kern,2021-03-18,6938,230084,3374,98660,2989,124270,575,7154,4122,80060,2798,78388,4694,158448,California
Kern,2021-03-19,8655,238739,4714,103374,3293,127563,648,7802,4471,81003,4171,82559,5114,163562,California
Kern,2021-03-20,5922,244661,3578,106952,2171,129734,173,7975,3801,82867,2111,84670,3975,167537,California
Kern,2021-03-21,2857,247518,1739,108691,241,129975,877,8852,1689,84270,1163,85833,2566,170103,California
Kern,2021-03-22,3900,251418,1517,110208,2027,132002,356,9208,1890,84514,2002,87835,2246,172349,California
Kern,2021-03-23,4600,256018,1637,111845,2783,134785,180,9388,2441,85003,2129,89964,2618,174967,California
Kern,2021-03-24,6948,262966,3492,115337,2985,137770,471,9859,3641,85820,3293,93257,4110,179077,California
Kern,2021-03-25,6573,269539,2860,118197,3391,141161,322,10181,3285,86154,3273,96530,3607,182684,California
Kern,2021-03-26,9374,278913,4128,122325,3994,145155,1252,11433,4646,87340,4712,101242,5898,188582,California
Kern,2021-03-27,5423,284336,3723,126048,1574,146729,126,11559,3296,88640,2122,103364,3422,192004,California
Kern,2021-03-28,4212,288548,3727,129775,471,147200,14,11573,2673,89788,1539,104903,2687,194691,California
Kern,2021-03-29,4167,292715,1624,131399,2264,149464,279,11852,2603,91117,1552,106455,2881,197572,California
Kern,2021-03-30,5406,298121,1799,133198,3302,152766,305,12157,3066,92153,2334,108789,3370,200942,California
Kern,2021-03-31,8060,306181,4232,137430,3184,155950,644,12801,4284,93317,3763,112552,4927,205869,California
Kern,2021-04-01,7563,313744,3622,141052,3646,159596,295,13096,4091,94242,3458,116010,4383,210252,California
Kern,2021-04-02,8096,321840,4179,145231,3312,162908,605,13701,4072,94908,4008,120018,4674,214926,California
Kern,2021-04-03,5643,327483,3359,148590,2103,165011,181,13882,2562,94580,3070,123088,2742,217668,California
Kern,2021-04-04,1222,328705,766,149356,372,165383,84,13966,446,94336,774,123862,530,218198,California
Kern,2021-04-05,5278,333983,2173,151529,2344,167727,761,14727,2844,95516,2423,126285,3603,221801,California
Kern,2021-04-06,6630,340613,2394,153923,3042,170769,1194,15921,3531,97159,3082,129367,4725,226526,California
Kern,2021-04-07,9207,349820,5370,159293,2889,173658,948,16869,4635,98184,4557,133924,5582,232108,California
Kern,2021-04-08,8540,358360,4730,164023,2915,176573,895,17764,3915,98388,4605,138529,4809,236917,California
Kern,2021-04-09,8918,367278,4397,168420,3557,180130,964,18728,3873,98199,5024,143553,4835,241752,California
Kern,2021-04-10,6505,373783,3430,171850,1841,181971,1234,19962,2302,97536,4196,147749,3533,245285,California
Kern,2021-04-11,3765,377548,2890,174740,356,182327,519,20481,1430,97157,2326,150075,1947,247232,California
Kern,2021-04-12,4181,381729,956,175696,2344,184671,881,21362,1543,96954,2626,152701,2423,249655,California
Kern,2021-04-13,4040,385769,1315,177011,2721,187392,4,21366,1994,96917,2036,154737,1999,251654,California
Kern,2021-04-14,5302,391071,2401,179412,2879,190271,22,21388,2715,97082,2571,157308,2736,254390,California
Kern,2021-04-15,4602,395673,2061,181473,2539,192810,2,21390,2249,96989,2345,159653,2252,256642,California
Kern,2021-04-16,6262,401935,3302,184775,2960,195770,0,21390,2854,96454,3391,163044,2856,259498,California
Kern,2021-04-17,5572,407507,3826,188601,1746,197516,0,21390,2140,95172,3422,166466,2140,261638,California
Kern,2021-04-18,3373,410880,3315,191916,58,197574,0,21390,1013,93830,2355,168821,1013,262651,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,155,200,155,200,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,343,143,343,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,477,122,465,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,488,9,474,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,495,4,478,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,499,4,482,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,630,103,585,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,708,51,636,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,855,108,744,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,899,6,750,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,900,0,750,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,910,9,759,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1022,42,801,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,197,1219,39,840,158,379,0,0,197,1335,0,0,197,1335,California
Kings,2021-01-06,276,1495,177,1017,99,478,0,0,273,1605,3,3,273,1608,California
Kings,2021-01-07,178,1673,81,1098,97,575,0,0,170,1767,8,11,170,1778,California
Kings,2021-01-08,247,1920,54,1152,193,768,0,0,228,1976,19,30,228,2006,California
Kings,2021-01-09,63,1983,9,1161,54,822,0,0,55,2023,8,38,55,2061,California
Kings,2021-01-10,15,1998,3,1164,12,834,0,0,12,2032,3,41,12,2073,California
Kings,2021-01-11,519,2517,357,1521,162,996,0,0,275,2064,244,285,276,2349,California
Kings,2021-01-12,350,2867,253,1774,97,1093,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,413,3280,266,2040,147,1240,0,0,322,2380,91,507,322,2887,California
Kings,2021-01-14,208,3488,31,2071,177,1417,0,0,198,2558,21,528,199,3086,California
Kings,2021-01-15,415,3903,29,2100,386,1803,0,0,403,2949,12,540,403,3489,California
Kings,2021-01-16,31,3934,12,2112,19,1822,0,0,30,2978,1,541,30,3519,California
Kings,2021-01-17,8,3942,5,2117,3,1825,0,0,6,2982,2,543,6,3525,California
Kings,2021-01-18,172,4114,40,2157,132,1957,0,0,146,3102,26,569,146,3671,California
Kings,2021-01-19,376,4490,158,2315,218,2175,0,0,248,3222,128,697,248,3919,California
Kings,2021-01-20,224,4714,134,2449,90,2265,0,0,119,3240,101,798,119,4038,California
Kings,2021-01-21,186,4900,32,2481,154,2419,0,0,172,3396,16,814,172,4210,California
Kings,2021-01-22,125,5025,38,2519,87,2506,0,0,125,3516,5,819,125,4335,California
Kings,2021-01-23,26,5051,14,2533,12,2518,0,0,20,3530,6,825,20,4355,California
Kings,2021-01-24,4,5055,4,2537,0,2518,0,0,2,3530,2,827,2,4357,California
Kings,2021-01-25,124,5179,26,2563,98,2616,0,0,90,3586,34,861,90,4447,California
Kings,2021-01-26,154,5333,35,2598,119,2735,0,0,115,3662,39,900,115,4562,California
