county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-01-27,318,5651,34,2632,284,3019,0,0,248,3841,69,969,248,4810,California
Kings,2021-01-28,324,5975,46,2678,278,3297,0,0,270,4057,54,1023,270,5080,California
Kings,2021-01-29,86,6061,26,2704,60,3357,0,0,69,4109,17,1040,69,5149,California
Kings,2021-01-30,1555,7616,31,2735,1524,4881,0,0,1552,5660,3,1043,1554,6703,California
Kings,2021-02-01,199,7815,65,2800,134,5015,0,0,71,5605,126,1169,71,6774,California
Kings,2021-02-02,226,8041,14,2814,212,5227,0,0,81,5542,144,1313,81,6855,California
Kings,2021-02-03,356,8397,191,3005,165,5392,0,0,203,5593,152,1465,203,7058,California
Kings,2021-02-04,394,8791,98,3103,296,5688,0,0,198,5596,195,1660,198,7256,California
Kings,2021-02-05,255,9046,13,3116,242,5930,0,0,100,5543,153,1813,100,7356,California
Kings,2021-02-06,60,9106,10,3126,50,5980,0,0,27,5537,33,1846,27,7383,California
Kings,2021-02-07,5,9111,3,3129,2,5982,0,0,3,5538,2,1848,3,7386,California
Kings,2021-02-08,169,9280,29,3158,140,6122,0,0,68,5505,101,1949,68,7454,California
Kings,2021-02-09,253,9533,57,3215,196,6318,0,0,110,5474,141,2090,110,7564,California
Kings,2021-02-10,286,9819,112,3327,174,6492,0,0,173,5534,113,2203,173,7737,California
Kings,2021-02-11,429,10248,65,3392,364,6856,0,0,318,5742,110,2313,318,8055,California
Kings,2021-02-12,611,10859,36,3428,575,7431,0,0,341,5813,270,2583,341,8396,California
Kings,2021-02-13,103,10962,6,3434,97,7528,0,0,78,5866,25,2608,78,8474,California
Kings,2021-02-14,102,11064,4,3438,98,7626,0,0,94,5952,8,2616,94,8568,California
Kings,2021-02-15,246,11310,5,3443,241,7867,0,0,137,5981,108,2724,137,8705,California
Kings,2021-02-16,484,11794,33,3476,451,8318,0,0,250,5998,233,2957,250,8955,California
Kings,2021-02-17,378,12172,22,3498,356,8674,0,0,241,6103,137,3094,242,9197,California
Kings,2021-02-18,154,12326,22,3520,132,8806,0,0,98,6145,56,3150,98,9295,California
Kings,2021-02-19,157,12483,22,3542,135,8941,0,0,101,6193,53,3203,101,9396,California
Kings,2021-02-20,171,12654,40,3582,131,9072,0,0,134,6290,37,3240,134,9530,California
Kings,2021-02-21,3,12657,2,3584,1,9073,0,0,3,6293,0,3240,3,9533,California
Kings,2021-02-22,110,12767,19,3603,91,9164,0,0,51,6285,59,3299,51,9584,California
Kings,2021-02-23,294,13061,69,3672,225,9389,0,0,177,6345,117,3416,177,9761,California
Kings,2021-02-24,591,13652,153,3825,438,9827,0,0,379,6512,212,3628,379,10140,California
Kings,2021-02-25,661,14313,112,3937,549,10376,0,0,443,6739,216,3844,443,10583,California
Kings,2021-02-26,655,14968,130,4067,525,10901,0,0,592,7269,62,3906,592,11175,California
Kings,2021-02-27,1497,16465,62,4129,1435,12336,0,0,564,6901,932,4838,564,11739,California
Kings,2021-02-28,1168,17633,594,4723,574,12910,0,0,671,7078,494,5332,671,12410,California
Kings,2021-03-01,256,17889,77,4800,179,13089,0,0,212,7246,44,5376,212,12622,California
Kings,2021-03-02,467,18356,205,5005,262,13351,0,0,418,7616,49,5425,419,13041,California
Kings,2021-03-03,613,18969,292,5297,321,13672,0,0,428,7860,184,5609,428,13469,California
Kings,2021-03-04,710,19679,341,5638,369,14041,0,0,616,8383,94,5703,617,14086,California
Kings,2021-03-05,1006,20685,349,5987,648,14689,9,9,890,9167,116,5819,900,14986,California
Kings,2021-03-06,509,21194,183,6170,313,15002,13,22,480,9631,29,5848,493,15479,California
Kings,2021-03-07,366,21560,225,6395,137,15139,4,26,358,9985,8,5856,362,15841,California
Kings,2021-03-08,349,21909,97,6492,199,15338,53,79,240,10168,109,5965,292,16133,California
Kings,2021-03-09,492,22401,216,6708,221,15559,55,134,387,10506,105,6070,443,16576,California
Kings,2021-03-10,499,22900,122,6830,286,15845,91,225,318,10734,180,6250,408,16984,California
Kings,2021-03-11,1015,23915,306,7136,599,16444,110,335,611,11053,402,6652,721,17705,California
Kings,2021-03-12,1284,25199,391,7527,799,17243,94,429,883,11632,400,7052,979,18684,California
Kings,2021-03-13,673,25872,333,7860,295,17538,45,474,546,12097,127,7179,592,19276,California
Kings,2021-03-14,666,26538,101,7961,183,17721,382,856,199,12211,467,7646,581,19857,California
Kings,2021-03-15,609,27147,175,8136,319,18040,115,971,373,12466,235,7881,490,20347,California
Kings,2021-03-16,1039,28186,438,8574,540,18580,61,1032,705,12898,334,8215,766,21113,California
Kings,2021-03-17,1083,29269,418,8992,604,19184,61,1093,766,13415,317,8532,834,21947,California
Kings,2021-03-18,1087,30356,466,9458,401,19585,220,1313,757,14066,329,8861,980,22927,California
Kings,2021-03-19,929,31285,469,9927,375,19960,85,1398,711,14657,218,9079,809,23736,California
Kings,2021-03-20,622,31907,253,10180,339,20299,30,1428,450,14974,170,9249,487,24223,California
Kings,2021-03-21,1400,33307,1086,11266,303,20602,11,1439,847,15279,553,9802,858,25081,California
Kings,2021-03-22,448,33755,203,11469,162,20764,83,1522,275,15468,173,9975,362,25443,California
Kings,2021-03-23,891,34646,490,11959,342,21106,59,1581,574,15789,315,10290,636,26079,California
Kings,2021-03-24,907,35553,468,12427,416,21522,23,1604,503,15915,402,10692,528,26607,California
Kings,2021-03-25,879,36432,441,12868,412,21934,26,1630,441,15946,436,11128,467,27074,California
Kings,2021-03-26,1279,37711,376,13244,818,22752,85,1715,529,15815,745,11873,614,27688,California
Kings,2021-03-27,616,38327,246,13490,358,23110,12,1727,171,15555,443,12316,183,27871,California
Kings,2021-03-28,540,38867,469,13959,64,23174,7,1734,335,15700,205,12521,350,28221,California
Kings,2021-03-29,453,39320,198,14157,195,23369,60,1794,248,15804,203,12724,307,28528,California
Kings,2021-03-30,823,40143,451,14608,334,23703,38,1832,435,15890,387,13111,473,29001,California
Kings,2021-03-31,715,40858,369,14977,282,23985,64,1896,415,16075,294,13405,479,29480,California
Kings,2021-04-01,744,41602,373,15350,292,24277,79,1975,339,16094,399,13804,418,29898,California
Kings,2021-04-02,970,42572,420,15770,428,24705,122,2097,427,16103,539,14343,548,30446,California
Kings,2021-04-03,471,43043,327,16097,136,24841,8,2105,158,15964,307,14650,168,30614,California
Kings,2021-04-04,156,43199,82,16179,68,24909,6,2111,44,15903,111,14761,50,30664,California
Kings,2021-04-05,1035,44234,319,16498,466,25375,250,2361,253,15625,781,15542,503,31167,California
Kings,2021-04-06,1172,45406,446,16944,419,25794,307,2668,292,15346,877,16419,598,31765,California
Kings,2021-04-07,1332,46738,637,17581,511,26305,184,2852,411,15022,919,17338,595,32360,California
Kings,2021-04-08,1601,48339,627,18208,721,27026,253,3105,370,14422,1223,18561,623,32983,California
Kings,2021-04-09,953,49292,447,18655,340,27366,166,3271,182,13998,770,19331,346,33329,California
Kings,2021-04-10,588,49880,327,18982,159,27525,102,3373,177,13867,410,19741,279,33608,California
Kings,2021-04-11,322,50202,74,19056,242,27767,6,3379,190,13931,132,19873,196,33804,California
Kings,2021-04-12,570,50772,215,19271,177,27944,178,3557,137,13815,431,20304,315,34119,California
Kings,2021-04-13,839,51611,481,19752,358,28302,0,3557,272,13526,566,20870,277,34396,California
Kings,2021-04-14,876,52487,454,20206,422,28724,0,3557,320,13291,556,21426,321,34717,California
Kings,2021-04-15,888,53375,470,20676,417,29141,1,3558,387,13180,499,21925,388,35105,California
Kings,2021-04-16,735,54110,345,21021,390,29531,0,3558,266,12979,468,22393,267,35372,California
Kings,2021-04-17,441,54551,239,21260,202,29733,0,3558,189,12917,251,22644,189,35561,California
Kings,2021-04-18,490,55041,189,21449,301,30034,0,3558,59,12545,431,23075,59,35620,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,103,1051,82,824,21,227,0,0,94,1025,9,13,94,1038,California
Lake,2021-01-08,152,1203,124,948,28,255,0,0,100,1073,52,65,100,1138,California
Lake,2021-01-09,63,1266,61,1009,2,257,0,0,59,1128,4,69,59,1197,California
Lake,2021-01-10,3,1269,3,1012,0,257,0,0,0,1125,3,72,0,1197,California
Lake,2021-01-11,192,1461,151,1163,41,298,0,0,112,1157,80,152,112,1309,California
Lake,2021-01-12,80,1541,48,1211,32,330,0,0,56,1189,24,176,56,1365,California
Lake,2021-01-13,164,1705,112,1323,52,382,0,0,107,1239,57,233,107,1472,California
Lake,2021-01-14,146,1851,46,1369,100,482,0,0,124,1341,22,255,124,1596,California
Lake,2021-01-15,215,2066,92,1461,123,605,0,0,188,1502,27,282,188,1784,California
Lake,2021-01-16,135,2201,82,1543,53,658,0,0,133,1633,2,284,133,1917,California
Lake,2021-01-17,18,2219,6,1549,12,670,0,0,12,1639,6,290,12,1929,California
Lake,2021-01-18,244,2463,224,1773,20,690,0,0,126,1647,118,408,126,2055,California
Lake,2021-01-19,311,2774,117,1890,194,884,0,0,266,1869,45,453,267,2322,California
Lake,2021-01-20,421,3195,80,1970,341,1225,0,0,357,2163,63,516,357,2679,California
Lake,2021-01-21,433,3628,49,2019,384,1609,0,0,398,2526,35,551,398,3077,California
Lake,2021-01-22,317,3945,46,2065,271,1880,0,0,281,2771,36,587,281,3358,California
Lake,2021-01-23,122,4067,5,2070,117,1997,0,0,121,2891,1,588,121,3479,California
Lake,2021-01-24,4,4071,1,2071,3,2000,0,0,4,2895,0,588,4,3483,California
Lake,2021-01-25,256,4327,95,2166,161,2161,0,0,175,2989,81,669,175,3658,California
Lake,2021-01-26,428,4755,36,2202,392,2553,0,0,405,3371,23,692,405,4063,California
Lake,2021-01-27,356,5111,39,2241,317,2870,0,0,329,3674,27,719,330,4393,California
Lake,2021-01-28,500,5611,160,2401,340,3210,0,0,372,3918,128,847,372,4765,California
Lake,2021-01-29,636,6247,83,2484,553,3763,0,0,576,4434,60,907,576,5341,California
Lake,2021-01-30,556,6803,45,2529,511,4274,0,0,550,4978,6,913,550,5891,California
Lake,2021-01-31,14,6817,8,2537,6,4280,0,0,12,4988,2,915,12,5903,California
Lake,2021-02-01,179,6996,18,2555,161,4441,0,0,166,5141,13,928,166,6069,California
Lake,2021-02-02,563,7559,153,2708,410,4851,0,0,398,5374,165,1093,398,6467,California
Lake,2021-02-03,444,8003,33,2741,411,5262,0,0,340,5610,104,1197,340,6807,California
Lake,2021-02-04,118,8121,68,2809,50,5312,0,0,72,5636,46,1243,72,6879,California
Lake,2021-02-05,376,8497,68,2877,308,5620,0,0,287,5836,87,1330,287,7166,California
Lake,2021-02-06,278,8775,42,2919,236,5856,0,0,266,6090,12,1342,266,7432,California
Lake,2021-02-07,2,8777,1,2920,1,5857,0,0,2,6092,0,1342,2,7434,California
Lake,2021-02-08,279,9056,206,3126,73,5930,0,0,160,6133,119,1461,160,7594,California
Lake,2021-02-09,346,9402,25,3151,321,6251,0,0,302,6392,43,1504,302,7896,California
Lake,2021-02-10,351,9753,54,3205,297,6548,0,0,275,6591,76,1580,275,8171,California
Lake,2021-02-11,167,9920,17,3222,150,6698,0,0,55,6534,112,1692,55,8226,California
Lake,2021-02-12,375,10295,28,3250,347,7045,0,0,289,6737,86,1778,289,8515,California
Lake,2021-02-13,249,10544,9,3259,240,7285,0,0,238,6964,11,1789,238,8753,California
Lake,2021-02-14,19,10563,4,3263,15,7300,0,0,6,6957,13,1802,6,8759,California
Lake,2021-02-15,172,10735,13,3276,159,7459,0,0,8,6802,163,1965,8,8767,California
Lake,2021-02-16,420,11155,22,3298,398,7857,0,0,174,6730,246,2211,174,8941,California
Lake,2021-02-17,351,11506,54,3352,297,8154,0,0,70,6520,280,2491,70,9011,California
Lake,2021-02-18,457,11963,69,3421,388,8542,0,0,115,6293,342,2833,115,9126,California
Lake,2021-02-19,414,12377,25,3446,389,8931,0,0,90,6059,324,3157,90,9216,California
Lake,2021-02-20,294,12671,60,3506,234,9165,0,0,251,6268,42,3199,251,9467,California
Lake,2021-02-21,6,12677,6,3512,0,9165,0,0,0,6262,6,3205,0,9467,California
Lake,2021-02-22,138,12815,23,3535,115,9280,0,0,43,6210,95,3300,43,9510,California
Lake,2021-02-23,212,13027,15,3550,197,9477,0,0,26,6050,186,3486,26,9536,California
Lake,2021-02-24,956,13983,378,3928,578,10055,0,0,418,5931,537,4023,418,9954,California
Lake,2021-02-25,733,14716,464,4392,269,10324,0,0,472,6144,259,4282,472,10426,California
Lake,2021-02-26,993,15709,303,4695,690,11014,0,0,347,5848,643,4925,347,10773,California
Lake,2021-02-27,410,16119,97,4792,313,11327,0,0,328,6094,82,5007,328,11101,California
Lake,2021-02-28,19,16138,13,4805,6,11333,0,0,10,6095,9,5016,10,11111,California
Lake,2021-03-01,594,16732,52,4857,542,11875,0,0,442,6385,152,5168,442,11553,California
Lake,2021-03-02,744,17476,18,4875,726,12601,0,0,291,6222,454,5622,291,11844,California
Lake,2021-03-03,359,17835,196,5071,163,12764,0,0,135,6133,224,5846,135,11979,California
Lake,2021-03-04,576,18411,508,5579,68,12832,0,0,562,6681,14,5860,562,12541,California
Lake,2021-03-05,1036,19447,38,5617,998,13830,0,0,173,5995,859,6719,173,12714,California
Lake,2021-03-06,36,19483,11,5628,24,13854,1,1,21,6002,15,6734,22,12736,California
Lake,2021-03-07,7,19490,5,5633,2,13856,0,1,4,6003,3,6737,4,12740,California
Lake,2021-03-08,338,19828,267,5900,62,13918,9,10,298,6270,40,6777,307,13047,California
Lake,2021-03-09,917,20745,28,5928,872,14790,17,27,394,6159,522,7299,411,13458,California
Lake,2021-03-10,204,20949,60,5988,131,14921,13,40,136,6240,68,7367,149,13607,California
Lake,2021-03-11,584,21533,47,6035,62,14983,475,515,49,6229,535,7902,524,14131,California
Lake,2021-03-12,857,22390,205,6240,628,15611,24,539,365,6127,491,8393,389,14520,California
Lake,2021-03-13,278,22668,21,6261,20,15631,237,776,16,6118,261,8654,252,14772,California
Lake,2021-03-14,11,22679,2,6263,9,15640,0,776,7,6121,4,8658,7,14779,California
Lake,2021-03-15,641,23320,14,6277,610,16250,17,793,483,6463,158,8816,500,15279,California
Lake,2021-03-16,1104,24424,829,7106,258,16508,17,810,445,6269,655,9471,461,15740,California
Lake,2021-03-17,246,24670,120,7226,104,16612,22,832,88,6221,158,9629,110,15850,California
Lake,2021-03-18,747,25417,367,7593,343,16955,37,869,372,6255,374,10003,408,16258,California
Lake,2021-03-19,584,26001,317,7910,247,17202,20,889,482,6656,101,10104,502,16760,California
Lake,2021-03-20,248,26249,8,7918,237,17439,3,892,30,6473,216,10320,33,16793,California
Lake,2021-03-21,17,26266,11,7929,5,17444,1,893,12,6481,5,10325,13,16806,California
Lake,2021-03-22,319,26585,240,8169,65,17509,14,907,234,6644,85,10410,248,17054,California
Lake,2021-03-23,413,26998,19,8188,381,17890,13,920,352,6949,60,10470,365,17419,California
Lake,2021-03-24,413,27411,61,8249,344,18234,8,928,317,7180,95,10565,326,17745,California
Lake,2021-03-25,658,28069,469,8718,183,18417,6,934,174,6876,484,11049,180,17925,California
Lake,2021-03-26,71,28140,33,8751,37,18454,1,935,49,6904,22,11071,50,17975,California
Lake,2021-03-27,309,28449,7,8758,299,18753,3,938,17,6634,290,11361,20,17995,California
Lake,2021-03-28,14,28463,5,8763,9,18762,0,938,8,6636,6,11367,8,18003,California
Lake,2021-03-29,899,29362,269,9032,628,19390,2,940,193,6127,704,12071,195,18198,California
Lake,2021-03-30,449,29811,303,9335,144,19534,2,942,364,6408,85,12156,366,18564,California
Lake,2021-03-31,581,30392,62,9397,519,20053,0,942,416,6667,157,12313,416,18980,California
Lake,2021-04-01,427,30819,223,9620,192,20245,12,954,179,6613,245,12558,191,19171,California
Lake,2021-04-02,224,31043,43,9663,153,20398,28,982,101,6619,123,12681,129,19300,California
Lake,2021-04-03,30,31073,7,9670,20,20418,3,985,11,6614,19,12700,14,19314,California
Lake,2021-04-04,19,31092,10,9680,7,20425,2,987,14,6625,5,12705,16,19330,California
Lake,2021-04-05,633,31725,68,9748,546,20971,19,1006,395,6803,235,12940,413,19743,California
Lake,2021-04-06,472,32197,15,9763,431,21402,26,1032,299,6956,172,13112,325,20068,California
Lake,2021-04-07,515,32712,55,9818,410,21812,50,1082,350,7193,163,13275,400,20468,California
Lake,2021-04-08,595,33307,483,10301,45,21857,67,1149,101,6869,492,13767,168,20636,California
Lake,2021-04-09,283,33590,44,10345,170,22027,69,1218,49,6756,231,13998,118,20754,California
Lake,2021-04-10,254,33844,15,10360,14,22041,225,1443,11,6749,243,14241,236,20990,California
Lake,2021-04-11,23,33867,17,10377,3,22044,3,1446,7,6743,16,14257,10,21000,California
Lake,2021-04-12,903,34770,202,10579,670,22714,31,1477,227,6326,675,14932,258,21258,California
Lake,2021-04-13,169,34939,108,10687,61,22775,0,1477,51,6259,118,15050,51,21309,California
Lake,2021-04-14,480,35419,29,10716,451,23226,0,1477,424,6627,56,15106,424,21733,California
Lake,2021-04-15,534,35953,120,10836,414,23640,0,1477,252,6597,282,15388,252,21985,California
Lake,2021-04-16,260,36213,25,10861,234,23874,1,1478,71,6481,188,15576,72,22057,California
Lake,2021-04-17,33,36246,12,10873,21,23895,0,1478,25,6498,8,15584,25,22082,California
Lake,2021-04-18,4,36250,1,10874,3,23898,0,1478,1,6496,3,15587,1,22083,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,188,1451,100,546,88,905,0,0,104,1121,69,158,104,1279,California
Lassen,2021-01-21,144,1595,93,639,51,956,0,0,120,1223,18,176,120,1399,California
Lassen,2021-01-22,31,1626,18,657,13,969,0,0,21,1234,10,186,21,1420,California
Lassen,2021-01-23,1,1627,0,657,1,970,0,0,1,1235,0,186,1,1421,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1236,0,186,1,1422,California
Lassen,2021-01-25,11,1639,0,657,11,982,0,0,11,1247,0,186,11,1433,California
Lassen,2021-01-26,126,1765,12,669,114,1096,0,0,122,1365,4,190,122,1555,California
Lassen,2021-01-27,83,1848,31,700,52,1148,0,0,67,1416,16,206,67,1622,California
Lassen,2021-01-28,85,1933,14,714,71,1219,0,0,84,1499,1,207,84,1706,California
Lassen,2021-01-29,23,1956,7,721,16,1235,0,0,22,1520,1,208,22,1728,California
Lassen,2021-02-01,62,2018,4,725,58,1293,0,0,36,1530,26,234,36,1764,California
Lassen,2021-02-02,177,2195,12,737,165,1458,0,0,44,1441,133,367,44,1808,California
Lassen,2021-02-03,96,2291,21,758,75,1533,0,0,51,1447,45,412,51,1859,California
Lassen,2021-02-04,112,2403,15,773,97,1630,0,0,63,1461,49,461,63,1922,California
Lassen,2021-02-05,65,2468,12,785,53,1683,0,0,23,1442,42,503,23,1945,California
Lassen,2021-02-06,69,2537,34,819,35,1718,0,0,36,1446,32,535,36,1981,California
Lassen,2021-02-07,1,2538,1,820,0,1718,0,0,1,1447,0,535,1,1982,California
Lassen,2021-02-08,43,2581,4,824,39,1757,0,0,18,1440,25,560,18,2000,California
Lassen,2021-02-09,129,2710,8,832,121,1878,0,0,50,1411,79,639,50,2050,California
Lassen,2021-02-10,182,2892,20,852,162,2040,0,0,75,1379,107,746,75,2125,California
Lassen,2021-02-11,183,3075,16,868,167,2207,0,0,79,1355,103,849,79,2204,California
Lassen,2021-02-12,42,3117,11,879,31,2238,0,0,14,1341,28,877,14,2218,California
Lassen,2021-02-13,11,3128,3,882,8,2246,0,0,9,1348,2,879,9,2227,California
Lassen,2021-02-14,13,3141,0,882,13,2259,0,0,12,1359,1,880,12,2239,California
Lassen,2021-02-15,21,3162,2,884,19,2278,0,0,17,1372,4,884,17,2256,California
Lassen,2021-02-16,192,3354,4,888,188,2466,0,0,31,1244,159,1043,31,2287,California
Lassen,2021-02-17,184,3538,94,982,90,2556,0,0,11,1082,173,1216,11,2298,California
Lassen,2021-02-18,79,3617,22,1004,57,2613,0,0,20,1043,59,1275,20,2318,California
Lassen,2021-02-19,82,3699,62,1066,20,2633,0,0,18,997,64,1339,18,2336,California
Lassen,2021-02-20,7,3706,0,1066,7,2640,0,0,5,1000,2,1341,5,2341,California
Lassen,2021-02-21,22,3728,2,1068,20,2660,0,0,18,1014,4,1345,18,2359,California
Lassen,2021-02-22,23,3751,8,1076,15,2675,0,0,5,1001,18,1363,5,2364,California
Lassen,2021-02-23,152,3903,9,1085,143,2818,0,0,41,931,111,1474,41,2405,California
Lassen,2021-02-24,166,4069,17,1102,149,2967,0,0,108,982,57,1531,108,2513,California
Lassen,2021-02-25,156,4225,19,1121,137,3104,0,0,99,1024,57,1588,99,2612,California
Lassen,2021-02-26,73,4298,16,1137,57,3161,0,0,36,1023,37,1625,36,2648,California
Lassen,2021-02-27,7,4305,7,1144,0,3161,0,0,3,1022,4,1629,3,2651,California
Lassen,2021-02-28,6,4311,1,1145,5,3166,0,0,3,1022,3,1632,3,2654,California
Lassen,2021-03-01,41,4352,4,1149,37,3203,0,0,8,997,33,1665,8,2662,California
Lassen,2021-03-02,104,4456,7,1156,97,3300,0,0,79,1051,25,1690,79,2741,California
Lassen,2021-03-03,170,4626,12,1168,158,3458,0,0,113,1107,57,1747,113,2854,California
Lassen,2021-03-04,147,4773,14,1182,133,3591,0,0,98,1157,48,1795,98,2952,California
Lassen,2021-03-05,47,4820,7,1189,17,3608,23,23,11,1155,36,1831,34,2986,California
Lassen,2021-03-06,54,4874,4,1193,28,3636,22,45,4,1131,50,1881,26,3012,California
Lassen,2021-03-07,56,4930,1,1194,0,3636,55,100,1,1132,55,1936,56,3068,California
Lassen,2021-03-08,90,5020,2,1196,8,3644,80,180,3,1129,86,2022,83,3151,California
Lassen,2021-03-09,137,5157,11,1207,109,3753,17,197,88,1186,49,2071,106,3257,California
Lassen,2021-03-10,172,5329,10,1217,161,3914,1,198,79,1173,93,2164,80,3337,California
Lassen,2021-03-11,185,5514,16,1233,162,4076,7,205,113,1224,69,2233,120,3457,California
Lassen,2021-03-12,34,5548,18,1251,12,4088,4,209,12,1218,22,2255,16,3473,California
Lassen,2021-03-13,49,5597,0,1251,3,4091,46,255,1,1216,48,2303,46,3519,California
Lassen,2021-03-14,14,5611,2,1253,11,4102,1,256,2,1207,12,2315,3,3522,California
Lassen,2021-03-15,32,5643,1,1254,31,4133,0,256,16,1207,16,2331,16,3538,California
Lassen,2021-03-16,93,5736,2,1256,85,4218,6,262,75,1270,18,2349,81,3619,California
Lassen,2021-03-17,1083,6819,9,1265,1069,5287,5,267,1063,2318,20,2369,1068,4687,California
Lassen,2021-03-18,95,6914,9,1274,85,5372,1,268,81,2386,14,2383,82,4769,California
Lassen,2021-03-19,17,6931,11,1285,2,5374,4,272,7,2387,10,2393,11,4780,California
Lassen,2021-03-20,29,6960,3,1288,23,5397,3,275,23,2407,6,2399,26,4806,California
Lassen,2021-03-21,34,6994,0,1288,34,5431,0,275,14,2402,19,2418,14,4820,California
