county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-03-22,55,7049,0,1288,55,5486,0,275,52,2451,3,2421,52,4872,California
Lassen,2021-03-23,119,7168,9,1297,109,5595,1,276,68,2469,51,2472,69,4941,California
Lassen,2021-03-24,210,7378,12,1309,198,5793,0,276,106,2472,103,2575,106,5047,California
Lassen,2021-03-25,151,7529,21,1330,130,5923,0,276,69,2459,82,2657,69,5116,California
Lassen,2021-03-26,76,7605,12,1342,25,5948,39,315,17,2456,59,2716,56,5172,California
Lassen,2021-03-27,19,7624,3,1345,1,5949,15,330,3,2458,16,2732,18,5190,California
Lassen,2021-03-28,18,7642,3,1348,5,5954,10,340,4,2458,14,2746,14,5204,California
Lassen,2021-03-29,52,7694,1,1349,26,5980,25,365,21,2473,31,2777,46,5250,California
Lassen,2021-03-30,197,7891,9,1358,163,6143,25,390,50,2401,147,2924,75,5325,California
Lassen,2021-03-31,146,8037,12,1370,112,6255,22,412,62,2401,84,3008,84,5409,California
Lassen,2021-04-01,166,8203,16,1386,131,6386,19,431,49,2353,116,3124,68,5477,California
Lassen,2021-04-02,29,8232,4,1390,3,6389,22,453,2,2350,27,3151,24,5501,California
Lassen,2021-04-03,12,8244,0,1390,2,6391,10,463,0,2348,12,3163,10,5511,California
Lassen,2021-04-04,7,8251,2,1392,0,6391,5,468,1,2348,6,3169,6,5517,California
Lassen,2021-04-05,23,8274,4,1396,12,6403,7,475,11,2355,11,3180,18,5535,California
Lassen,2021-04-06,183,8457,8,1404,145,6548,30,505,52,2306,131,3311,82,5617,California
Lassen,2021-04-07,136,8593,5,1409,93,6641,38,543,32,2274,104,3415,72,5689,California
Lassen,2021-04-08,169,8762,8,1417,105,6746,56,599,33,2231,132,3547,89,5778,California
Lassen,2021-04-09,51,8813,4,1421,11,6757,36,635,7,2230,43,3590,42,5820,California
Lassen,2021-04-10,8,8821,0,1421,1,6758,7,642,0,2229,8,3598,7,5827,California
Lassen,2021-04-11,5,8826,2,1423,0,6758,3,645,2,2231,3,3601,5,5832,California
Lassen,2021-04-12,23,8849,1,1424,9,6767,13,658,1,2223,22,3623,14,5846,California
Lassen,2021-04-13,121,8970,5,1429,116,6883,0,658,34,2171,86,3709,34,5880,California
Lassen,2021-04-14,876,9846,16,1445,860,7743,0,658,46,1388,829,4538,46,5926,California
Lassen,2021-04-15,37,9883,9,1454,28,7771,0,658,19,1389,18,4556,19,5945,California
Lassen,2021-04-16,7,9890,2,1456,5,7776,0,658,3,1388,4,4560,3,5948,California
Lassen,2021-04-17,25,9915,3,1459,22,7798,0,658,3,1369,22,4582,3,5951,California
Lassen,2021-04-18,2,9917,0,1459,2,7800,0,658,0,1367,2,4584,0,5951,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3362,3753,3362,3753,0,0,0,0,3362,3753,0,0,3362,3753,California
Los Angeles,2020-12-17,10228,13981,10228,13981,0,0,0,0,10229,13982,0,0,10229,13982,California
Los Angeles,2020-12-18,14504,28485,14480,28461,24,24,0,0,14504,28486,0,0,14504,28486,California
Los Angeles,2020-12-19,7217,35702,7209,35670,8,32,0,0,7218,35704,0,0,7218,35704,California
Los Angeles,2020-12-20,4573,40275,4566,40236,7,39,0,0,4575,40279,0,0,4575,40279,California
Los Angeles,2020-12-21,13669,53944,13657,53893,12,51,0,0,13670,53948,1,1,13670,53949,California
Los Angeles,2020-12-22,11503,65447,11124,65017,379,430,0,0,11504,65451,1,2,11504,65453,California
Los Angeles,2020-12-23,11870,77317,10114,75131,1756,2186,0,0,11871,77322,0,2,11871,77324,California
Los Angeles,2020-12-24,7009,84326,4243,79374,2766,4952,0,0,7012,84334,0,2,7012,84336,California
Los Angeles,2020-12-25,522,84848,417,79791,105,5057,0,0,522,84856,0,2,522,84858,California
Los Angeles,2020-12-26,2524,87372,2178,81969,346,5403,0,0,2524,87379,1,3,2524,87382,California
Los Angeles,2020-12-27,1753,89125,1023,82992,730,6133,0,0,1753,89132,0,3,1753,89135,California
Los Angeles,2020-12-28,10255,99380,6358,89350,3897,10030,0,0,10253,99384,1,4,10253,99388,California
Los Angeles,2020-12-29,11577,110957,6062,95412,5515,15545,0,0,11579,110963,0,4,11579,110967,California
Los Angeles,2020-12-30,14844,125801,8077,103489,6767,22312,0,0,14843,125806,0,4,14843,125810,California
Los Angeles,2020-12-31,7904,133705,2744,106233,5160,27472,0,0,7902,133707,1,5,7902,133712,California
Los Angeles,2021-01-01,961,134666,254,106487,707,28179,0,0,961,134668,0,5,961,134673,California
Los Angeles,2021-01-02,4435,139101,1649,108136,2786,30965,0,0,4435,139103,0,5,4435,139108,California
Los Angeles,2021-01-03,921,140022,205,108341,716,31681,0,0,920,140022,1,6,920,140028,California
Los Angeles,2021-01-04,12653,152675,4847,113188,7806,39487,0,0,12639,152658,3,9,12639,152667,California
Los Angeles,2021-01-05,15962,168637,7048,120236,8914,48401,0,0,14067,164858,1868,1877,14068,166735,California
Los Angeles,2021-01-06,22478,191115,12040,132276,10438,58839,0,0,16896,176248,5513,7390,16903,183638,California
Los Angeles,2021-01-07,29313,220428,15784,148060,13529,72368,0,0,18827,184645,10440,17830,18837,202475,California
Los Angeles,2021-01-08,33006,253434,17870,165930,15136,87504,0,0,20806,193284,12175,30005,20814,223289,California
Los Angeles,2021-01-09,12328,265762,7053,172983,5275,92779,0,0,7472,195907,4855,34860,7478,230767,California
Los Angeles,2021-01-10,4643,270405,3625,176608,1018,93797,0,0,1916,195098,2727,37587,1918,232685,California
Los Angeles,2021-01-11,25736,296141,16210,192818,9526,103323,0,0,14821,199022,10905,48492,14829,247514,California
Los Angeles,2021-01-12,29151,325292,16048,208866,13103,116426,0,0,19039,207975,10093,58585,19046,266560,California
Los Angeles,2021-01-13,29209,354501,15599,224465,13610,130036,0,0,20277,219343,8914,67499,20282,286842,California
Los Angeles,2021-01-14,29208,383709,12703,237168,16505,146541,0,0,23709,237581,5480,72979,23718,310560,California
Los Angeles,2021-01-15,33723,417432,12328,249496,21395,167936,0,0,30165,264221,3533,76512,30173,340733,California
Los Angeles,2021-01-16,17517,434949,4954,254450,12563,180499,0,0,15742,278200,1767,78279,15746,356479,California
Los Angeles,2021-01-17,5176,440125,2297,256747,2879,183378,0,0,4931,282889,244,78523,4933,361412,California
Los Angeles,2021-01-18,15558,455683,10047,266794,5511,188889,0,0,10856,289057,4690,83213,10858,372270,California
Los Angeles,2021-01-19,38389,494072,20529,287323,17860,206749,0,0,30619,311954,7729,90942,30626,402896,California
Los Angeles,2021-01-20,45494,539566,23690,311013,21804,228553,0,0,38012,342523,7452,98394,38021,440917,California
Los Angeles,2021-01-21,48475,588041,22333,333346,26142,254695,0,0,44228,382579,4186,102580,44242,485159,California
Los Angeles,2021-01-22,47585,635626,22183,355529,25402,280097,0,0,44189,423422,3353,105933,44196,529355,California
Los Angeles,2021-01-23,33875,669501,15657,371186,18218,298315,0,0,31838,453262,2007,107940,31847,561202,California
Los Angeles,2021-01-24,15673,685174,12158,383344,3515,301830,0,0,15126,467849,540,108480,15127,576329,California
Los Angeles,2021-01-25,38574,723748,16363,399707,22211,324041,0,0,30130,489581,8415,116895,30147,606476,California
Los Angeles,2021-01-26,49089,772837,24348,424055,24741,348782,0,0,40942,522438,8114,125009,40971,647447,California
Los Angeles,2021-01-27,48280,821117,25741,449796,22539,371321,0,0,39131,552581,9016,134025,39159,686606,California
Los Angeles,2021-01-28,48354,869471,23012,472808,25342,396663,0,0,40019,584395,8221,142246,40035,726641,California
Los Angeles,2021-01-29,49062,918533,25297,498105,23765,420428,0,0,39064,613827,9647,151893,39079,765720,California
Los Angeles,2021-01-30,29915,948448,15364,513469,14551,434979,0,0,25797,635585,4042,155935,25800,791520,California
Los Angeles,2021-01-31,12965,961413,10341,523810,2624,437603,0,0,12051,646737,902,156837,12054,803574,California
Los Angeles,2021-02-01,37874,999287,16116,539926,21758,459361,0,0,27652,664206,10192,167029,27661,831235,California
Los Angeles,2021-02-02,44089,1043376,17843,557769,26246,485607,0,0,31955,684067,12097,179126,31958,863193,California
Los Angeles,2021-02-03,51929,1095305,19419,577188,32510,518117,0,0,37289,706954,14408,193534,37295,900488,California
Los Angeles,2021-02-04,57066,1152371,20656,597844,36410,554527,0,0,39057,728319,17703,211237,39068,939556,California
Los Angeles,2021-02-05,60971,1213342,20976,618820,39995,594522,0,0,39189,746148,21367,232604,39196,978752,California
Los Angeles,2021-02-06,35398,1248740,13246,632066,22152,616674,0,0,27006,764855,8320,240924,27027,1005779,California
Los Angeles,2021-02-07,10771,1259511,8359,640425,2412,619086,0,0,8396,770897,2359,243283,8401,1014180,California
Los Angeles,2021-02-08,46614,1306125,21424,661849,25190,644276,0,0,30509,785439,15975,259258,30517,1044697,California
Los Angeles,2021-02-09,55637,1361762,24548,686397,31089,675365,0,0,28348,786562,27230,286488,28353,1073050,California
Los Angeles,2021-02-10,66723,1428485,29317,715714,37406,712771,0,0,30932,782078,35423,321911,30939,1103989,California
Los Angeles,2021-02-11,57799,1486284,30787,746501,27012,739783,0,0,27952,780618,29415,351326,27955,1131944,California
Los Angeles,2021-02-12,59374,1545658,29743,776244,29631,769414,0,0,25939,773465,33107,384433,25954,1157898,California
Los Angeles,2021-02-13,33746,1579404,19593,795837,14153,783567,0,0,15462,770760,18203,402636,15498,1173396,California
Los Angeles,2021-02-14,21855,1601259,14951,810788,6904,790471,0,0,8779,766526,13016,415652,8782,1182178,California
Los Angeles,2021-02-15,32328,1633587,15797,826585,16531,807002,0,0,17754,769768,14518,430170,17760,1199938,California
Los Angeles,2021-02-16,63802,1697389,32429,859014,31373,838375,0,0,29856,765766,33869,464039,29867,1229805,California
Los Angeles,2021-02-17,63810,1761199,34159,893173,29651,868026,0,0,26332,754791,37313,501352,26338,1256143,California
Los Angeles,2021-02-18,67860,1829059,34604,927777,33256,901282,0,0,28592,744294,39099,540451,28602,1284745,California
Los Angeles,2021-02-19,56844,1885903,34922,962699,21922,923204,0,0,28302,744157,28453,568904,28316,1313061,California
Los Angeles,2021-02-20,32016,1917919,23770,986469,8246,931450,0,0,15656,743495,16326,585230,15664,1328725,California
Los Angeles,2021-02-21,16509,1934428,14874,1001343,1635,933085,0,0,8441,743896,8043,593273,8444,1337169,California
Los Angeles,2021-02-22,34054,1968482,24869,1026212,9185,942270,0,0,17632,745181,16357,609630,17642,1354811,California
Los Angeles,2021-02-23,53353,2021835,22625,1048837,30728,972998,0,0,21053,734042,32203,641833,21064,1375875,California
Los Angeles,2021-02-24,63657,2085492,27933,1076770,35724,1008722,0,0,27968,726491,35536,677369,27985,1403860,California
Los Angeles,2021-02-25,73006,2158498,33425,1110195,39581,1048303,0,0,38322,730284,34539,711908,38332,1442192,California
Los Angeles,2021-02-26,82473,2240971,38470,1148665,44003,1092306,0,0,47278,742610,34977,746885,47303,1489495,California
Los Angeles,2021-02-27,58378,2299349,24803,1173468,33572,1125878,3,3,29855,744104,28387,775272,29881,1519376,California
Los Angeles,2021-02-28,26700,2326049,18436,1191904,8263,1134141,1,4,18822,755130,7803,783075,18829,1538205,California
Los Angeles,2021-03-01,55060,2381109,30788,1222692,24262,1158403,10,14,33348,766929,21574,804649,33373,1571578,California
Los Angeles,2021-03-02,70171,2451280,31044,1253736,39125,1197528,2,16,42911,782697,27154,831803,42922,1614500,California
Los Angeles,2021-03-03,81534,2532814,40750,1294486,40778,1238306,6,22,51144,803628,30243,862046,51174,1665674,California
Los Angeles,2021-03-04,88319,2621133,45498,1339984,42812,1281118,9,31,55620,826736,32536,894582,55644,1721318,California
Los Angeles,2021-03-05,86948,2708081,42284,1382268,44643,1325761,21,52,58072,856151,28710,923292,58125,1779443,California
Los Angeles,2021-03-06,65443,2773524,32739,1415007,30898,1356659,1806,1858,42050,876750,23265,946557,43864,1823307,California
Los Angeles,2021-03-07,25553,2799077,19229,1434236,5534,1362193,790,2648,19698,891404,5833,952390,20487,1843794,California
Los Angeles,2021-03-08,51004,2850081,26463,1460699,22607,1384800,1934,4582,38368,919160,12548,964938,40304,1884098,California
Los Angeles,2021-03-09,68048,2918129,25758,1486457,39027,1423827,3263,7845,40683,935871,27230,992168,43941,1928039,California
Los Angeles,2021-03-10,78302,2996431,36923,1523380,36759,1460586,4620,12465,49200,960695,28967,1021135,53791,1981830,California
Los Angeles,2021-03-11,90976,3087407,44248,1567628,40426,1501012,6302,18767,53464,983076,37360,1058495,59741,2041571,California
Los Angeles,2021-03-12,96232,3183639,42648,1610276,39913,1540925,13671,32438,56003,1012646,40066,1098561,69636,2111207,California
Los Angeles,2021-03-13,73301,3256940,33891,1644167,27536,1568461,11874,44312,43548,1038380,29657,1128218,55391,2166598,California
Los Angeles,2021-03-14,37900,3294840,25316,1669483,10177,1578638,2407,46719,25442,1053810,12405,1140623,27835,2194433,California
Los Angeles,2021-03-15,73220,3368060,35391,1704874,32521,1611159,5308,52027,44723,1075501,28332,1168955,50023,2244456,California
Los Angeles,2021-03-16,97495,3465555,41951,1746825,49835,1660994,5709,57736,63614,1111091,33709,1202664,69299,2313755,California
Los Angeles,2021-03-17,94423,3559978,42457,1789282,44020,1705014,7946,65682,63559,1151857,30697,1233361,71463,2385218,California
Los Angeles,2021-03-18,97536,3657514,46351,1835633,46048,1751062,5137,70819,62103,1183891,35195,1268556,67229,2452447,California
Los Angeles,2021-03-19,104507,3762021,54323,1889956,45605,1796667,4579,75398,64960,1214097,39332,1307888,69538,2521985,California
Los Angeles,2021-03-20,74000,3836021,36005,1925961,33747,1830414,4248,79646,51449,1247372,22412,1330300,55687,2577672,California
Los Angeles,2021-03-21,33426,3869447,24687,1950648,7897,1838311,842,80488,21740,1258342,11608,1341908,22578,2600250,California
Los Angeles,2021-03-22,67525,3936972,40035,1990683,25535,1863846,1955,82443,48173,1289311,19158,1361066,50127,2650377,California
Los Angeles,2021-03-23,92741,4029713,50061,2040744,39772,1903618,2908,85351,61934,1323548,30599,1391665,64836,2715213,California
Los Angeles,2021-03-24,101366,4131079,53815,2094559,44700,1948318,2851,88202,60244,1345776,40861,1432526,63089,2778302,California
Los Angeles,2021-03-25,105989,4237068,56706,2151265,45734,1994052,3549,91751,60942,1365440,44811,1477337,64475,2842777,California
Los Angeles,2021-03-26,111148,4348216,60650,2211915,46420,2040472,4078,95829,63562,1385705,47362,1524699,67627,2910404,California
Los Angeles,2021-03-27,80511,4428727,42141,2254056,36271,2076743,2099,97928,42090,1391684,38211,1562910,44190,2954594,California
Los Angeles,2021-03-28,40684,4469411,27202,2281258,12900,2089643,582,98510,20715,1393094,19887,1582797,21297,2975891,California
Los Angeles,2021-03-29,80630,4550041,45522,2326780,33524,2123167,1584,100094,46343,1406881,34138,1616935,47925,3023816,California
Los Angeles,2021-03-30,105628,4655669,49447,2376227,50491,2173658,5690,105784,65236,1437566,40225,1657160,70910,3094726,California
Los Angeles,2021-03-31,119012,4774681,59692,2435919,50842,2224500,8478,114262,70225,1467672,48573,1705733,78679,3173405,California
Los Angeles,2021-04-01,128568,4903249,59552,2495471,54292,2278792,14724,128986,70968,1495933,57399,1763132,85660,3259065,California
Los Angeles,2021-04-02,126892,5030141,56054,2551525,56090,2334882,14748,143734,68473,1521001,58156,1821288,83224,3342289,California
Los Angeles,2021-04-03,94442,5124583,42544,2594069,38946,2373828,12952,156686,47280,1534187,47025,1868313,60211,3402500,California
Los Angeles,2021-04-04,37701,5162284,19714,2613783,11974,2385802,6013,162699,16151,1534843,21495,1889808,22151,3424651,California
Los Angeles,2021-04-05,89904,5252188,43593,2657376,36489,2422291,9822,172521,44210,1543321,45546,1935354,54024,3478675,California
Los Angeles,2021-04-06,118958,5371146,56004,2713380,43008,2465299,19946,192467,55400,1555251,63354,1998708,75284,3553959,California
Los Angeles,2021-04-07,118012,5489158,53863,2767243,43495,2508794,20654,213121,54202,1566448,63597,2062305,74794,3628753,California
Los Angeles,2021-04-08,127640,5616798,56729,2823972,47750,2556544,23161,236282,58590,1579304,68821,2131126,81677,3710430,California
Los Angeles,2021-04-09,118228,5735026,49399,2873371,48253,2604797,20576,256858,51381,1584556,66627,2197753,71879,3782309,California
Los Angeles,2021-04-10,97774,5832800,41072,2914443,33195,2637992,23507,280365,36134,1582687,61449,2259202,59580,3841889,California
Los Angeles,2021-04-11,40885,5873685,22205,2936648,9571,2647563,9109,289474,14251,1579441,26577,2285779,23331,3865220,California
Los Angeles,2021-04-12,72120,5945805,34969,2971617,31344,2678907,5807,295281,30709,1574676,41251,2327030,36486,3901706,California
Los Angeles,2021-04-13,110762,6056567,55933,3027550,54445,2733352,384,295665,59350,1583181,51233,2378263,59738,3961444,California
Los Angeles,2021-04-14,102557,6159124,50997,3078547,51465,2784817,95,295760,55648,1592233,46720,2424983,55772,4017216,California
Los Angeles,2021-04-15,105650,6264774,57085,3135632,48441,2833258,124,295884,59412,1605762,46036,2471019,59565,4076781,California
Los Angeles,2021-04-16,113049,6377823,57601,3193233,55327,2888585,121,296005,57933,1608923,54910,2525929,58071,4134852,California
Los Angeles,2021-04-17,83639,6461462,43378,3236611,40255,2928840,6,296011,45666,1616773,37826,2563755,45676,4180528,California
Los Angeles,2021-04-18,20442,6481904,15882,3252493,4558,2933398,2,296013,13357,1623077,7057,2570812,13361,4193889,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,98,273,96,271,2,2,0,0,98,273,0,0,98,273,California
Madera,2020-12-23,69,342,69,340,0,2,0,0,69,342,0,0,69,342,California
Madera,2020-12-24,44,386,39,379,5,7,0,0,44,386,0,0,44,386,California
Madera,2020-12-26,28,414,26,405,2,9,0,0,28,414,0,0,28,414,California
Madera,2020-12-27,30,444,12,417,18,27,0,0,30,444,0,0,30,444,California
Madera,2020-12-28,105,549,36,453,69,96,0,0,105,549,0,0,105,549,California
Madera,2020-12-29,173,722,40,493,133,229,0,0,173,722,0,0,173,722,California
Madera,2020-12-30,218,940,86,579,132,361,0,0,218,940,0,0,218,940,California
Madera,2020-12-31,201,1141,80,659,121,482,0,0,201,1141,0,0,201,1141,California
Madera,2021-01-02,89,1230,34,693,55,537,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,698,0,537,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,128,1363,64,762,64,601,0,0,128,1363,0,0,128,1363,California
Madera,2021-01-05,279,1642,143,905,136,737,0,0,275,1634,4,4,275,1638,California
Madera,2021-01-06,183,1825,27,932,156,893,0,0,163,1777,20,24,163,1801,California
Madera,2021-01-07,395,2220,113,1045,282,1175,0,0,373,2128,22,46,373,2174,California
Madera,2021-01-08,417,2637,72,1117,345,1520,0,0,362,2437,54,100,363,2537,California
Madera,2021-01-09,37,2674,14,1131,23,1543,0,0,28,2456,9,109,28,2565,California
Madera,2021-01-10,17,2691,14,1145,3,1546,0,0,5,2449,12,121,5,2570,California
Madera,2021-01-11,237,2928,189,1334,48,1594,0,0,194,2600,43,164,194,2764,California
Madera,2021-01-12,391,3319,158,1492,233,1827,0,0,284,2777,107,271,284,3048,California
Madera,2021-01-13,186,3505,92,1584,94,1921,0,0,129,2850,57,328,130,3178,California
Madera,2021-01-14,555,4060,82,1666,473,2394,0,0,521,3337,34,362,521,3699,California
Madera,2021-01-15,597,4657,159,1825,438,2832,0,0,577,3894,20,382,577,4276,California
Madera,2021-01-16,381,5038,47,1872,334,3166,0,0,352,4217,29,411,352,4628,California
Madera,2021-01-17,335,5373,15,1887,320,3486,0,0,331,4544,4,415,331,4959,California
Madera,2021-01-18,76,5449,60,1947,16,3502,0,0,57,4583,18,433,57,5016,California
Madera,2021-01-19,570,6019,135,2082,435,3937,0,0,543,5100,27,460,544,5560,California
Madera,2021-01-20,233,6252,80,2162,153,4090,0,0,205,5278,27,487,205,5765,California
Madera,2021-01-21,237,6489,130,2292,107,4197,0,0,204,5451,31,518,204,5969,California
Madera,2021-01-22,255,6744,83,2375,172,4369,0,0,242,5680,13,531,242,6211,California
Madera,2021-01-23,100,6844,52,2427,48,4417,0,0,76,5732,24,555,76,6287,California
Madera,2021-01-24,101,6945,82,2509,19,4436,0,0,78,5787,23,578,78,6365,California
Madera,2021-01-25,252,7197,121,2630,131,4567,0,0,140,5815,112,690,140,6505,California
Madera,2021-01-26,480,7677,188,2818,292,4859,0,0,292,5922,187,877,294,6799,California
Madera,2021-01-27,737,8414,63,2881,674,5533,0,0,601,6388,136,1013,602,7401,California
Madera,2021-01-28,535,8949,103,2984,432,5965,0,0,432,6717,103,1116,432,7833,California
Madera,2021-01-29,468,9417,95,3079,373,6338,0,0,412,7073,56,1172,412,8245,California
Madera,2021-01-30,504,9921,16,3095,488,6826,0,0,450,7469,54,1226,450,8695,California
Madera,2021-01-31,10,9931,7,3102,3,6829,0,0,9,7477,1,1227,9,8704,California
Madera,2021-02-01,254,10185,70,3172,184,7013,0,0,197,7617,57,1284,197,8901,California
Madera,2021-02-02,250,10435,86,3258,164,7177,0,0,161,7690,88,1372,161,9062,California
Madera,2021-02-03,591,11026,458,3716,133,7310,0,0,473,8048,116,1488,474,9536,California
Madera,2021-02-04,385,11411,120,3836,265,7575,0,0,111,7887,273,1761,112,9648,California
Madera,2021-02-05,968,12379,293,4129,675,8250,0,0,363,7651,600,2361,364,10012,California
Madera,2021-02-06,359,12738,324,4453,35,8285,0,0,320,7933,38,2399,320,10332,California
Madera,2021-02-07,35,12773,7,4460,28,8313,0,0,30,7958,5,2404,30,10362,California
Madera,2021-02-08,382,13155,306,4766,76,8389,0,0,269,8115,112,2516,269,10631,California
Madera,2021-02-09,479,13634,119,4885,360,8749,0,0,197,8034,279,2795,198,10829,California
Madera,2021-02-10,428,14062,148,5033,280,9029,0,0,322,8250,106,2901,322,11151,California
Madera,2021-02-11,931,14993,303,5336,628,9657,0,0,403,8127,527,3428,404,11555,California
Madera,2021-02-12,839,15832,119,5455,720,10377,0,0,307,7911,526,3954,310,11865,California
Madera,2021-02-13,484,16316,44,5499,440,10817,0,0,140,7710,343,4297,142,12007,California
Madera,2021-02-14,400,16716,75,5574,325,11142,0,0,137,7585,263,4560,138,12145,California
Madera,2021-02-15,241,16957,97,5671,144,11286,0,0,176,7697,64,4624,176,12321,California
Madera,2021-02-16,773,17730,183,5854,590,11876,0,0,229,7386,541,5165,230,12551,California
Madera,2021-02-17,608,18338,273,6127,335,12211,0,0,339,7463,264,5429,341,12892,California
Madera,2021-02-18,1291,19629,535,6662,756,12967,0,0,1116,8406,175,5604,1118,14010,California
Madera,2021-02-19,861,20490,546,7208,315,13282,0,0,719,8985,142,5746,721,14731,California
Madera,2021-02-20,1072,21562,981,8189,91,13373,0,0,1001,9917,70,5816,1002,15733,California
Madera,2021-02-21,963,22525,819,9008,144,13517,0,0,957,10868,6,5822,957,16690,California
Madera,2021-02-22,907,23432,831,9839,76,13593,0,0,853,11667,54,5876,853,17543,California
Madera,2021-02-23,769,24201,497,10336,272,13865,0,0,551,12001,217,6093,551,18094,California
Madera,2021-02-24,905,25106,300,10636,605,14470,0,0,377,11850,528,6621,377,18471,California
Madera,2021-02-25,1019,26125,308,10944,711,15181,0,0,591,12015,426,7047,591,19062,California
Madera,2021-02-26,1070,27195,186,11130,884,16065,0,0,696,12338,373,7420,696,19758,California
Madera,2021-02-27,868,28063,244,11374,624,16689,0,0,448,12372,417,7837,451,20209,California
Madera,2021-02-28,188,28251,29,11403,159,16848,0,0,182,12548,6,7843,182,20391,California
Madera,2021-03-01,368,28619,116,11519,252,17100,0,0,190,12561,177,8020,190,20581,California
Madera,2021-03-02,646,29265,267,11786,379,17479,0,0,534,12984,112,8132,535,21116,California
Madera,2021-03-03,1299,30564,694,12480,605,18084,0,0,900,13512,396,8528,924,22040,California
Madera,2021-03-04,1160,31724,502,12982,658,18742,0,0,919,14192,242,8770,922,22962,California
Madera,2021-03-05,1322,33046,405,13387,905,19647,12,12,1060,15015,260,9030,1083,24045,California
Madera,2021-03-06,804,33850,623,14010,149,19796,32,44,484,15212,320,9350,517,24562,California
Madera,2021-03-07,153,34003,27,14037,104,19900,22,66,103,15287,50,9400,125,24687,California
Madera,2021-03-08,589,34592,329,14366,201,20101,59,125,297,15353,292,9692,358,25045,California
Madera,2021-03-09,443,35035,158,14524,252,20353,33,158,276,15505,165,9857,317,25362,California
Madera,2021-03-10,1129,36164,505,15029,547,20900,77,235,703,15864,422,10279,781,26143,California
