county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-11,1645,37809,839,15868,474,21374,332,567,748,16060,895,11174,1091,27234,California
Madera,2021-03-12,1526,39335,779,16647,593,21967,154,721,749,16213,775,11949,928,28162,California
Madera,2021-03-13,1811,41146,1269,17916,344,22311,198,919,745,16109,1064,13013,960,29122,California
Madera,2021-03-14,582,41728,449,18365,101,22412,32,951,294,16149,286,13299,326,29448,California
Madera,2021-03-15,722,42450,212,18577,464,22876,46,997,501,16503,219,13518,573,30021,California
Madera,2021-03-16,822,43272,421,18998,354,23230,47,1044,643,17034,177,13695,708,30729,California
Madera,2021-03-17,1411,44683,930,19928,419,23649,62,1106,858,17499,545,14240,1010,31739,California
Madera,2021-03-18,1861,46544,644,20572,1157,24806,60,1166,902,17593,952,15192,1046,32785,California
Madera,2021-03-19,1494,48038,587,21159,823,25629,84,1250,962,18177,526,15718,1110,33895,California
Madera,2021-03-20,1123,49161,763,21922,309,25938,51,1301,575,18302,547,16265,672,34567,California
Madera,2021-03-21,1065,50226,866,22788,154,26092,45,1346,352,17990,710,16975,398,34965,California
Madera,2021-03-22,1352,51578,851,23639,433,26525,68,1414,681,18113,668,17643,791,35756,California
Madera,2021-03-23,1396,52974,841,24480,464,26989,91,1505,739,18371,654,18297,912,36668,California
Madera,2021-03-24,896,53870,466,24946,398,27387,32,1537,594,18700,301,18598,630,37298,California
Madera,2021-03-25,1115,54985,490,25436,601,27988,24,1561,636,18905,468,19066,673,37971,California
Madera,2021-03-26,1430,56415,510,25946,789,28777,131,1692,672,18959,752,19818,806,38777,California
Madera,2021-03-27,825,57240,526,26472,278,29055,21,1713,370,18901,449,20267,391,39168,California
Madera,2021-03-28,420,57660,136,26608,223,29278,61,1774,230,19055,189,20456,343,39511,California
Madera,2021-03-29,680,58340,179,26787,474,29752,27,1801,493,19395,184,20640,524,40035,California
Madera,2021-03-30,1013,59353,558,27345,422,30174,33,1834,557,19532,453,21093,590,40625,California
Madera,2021-03-31,1289,60642,480,27825,695,30869,114,1948,449,19260,836,21929,564,41189,California
Madera,2021-04-01,1221,61863,533,28358,639,31508,49,1997,435,18962,781,22710,483,41672,California
Madera,2021-04-02,1500,63363,411,28769,1031,32539,58,2055,459,18448,1032,23742,518,42190,California
Madera,2021-04-03,869,64232,679,29448,170,32709,20,2075,378,18365,490,24232,407,42597,California
Madera,2021-04-04,184,64416,65,29513,117,32826,2,2077,85,18353,99,24331,87,42684,California
Madera,2021-04-05,731,65147,254,29767,420,33246,57,2134,338,18370,392,24723,409,43093,California
Madera,2021-04-06,1684,66831,874,30641,462,33708,348,2482,635,18304,1048,25771,982,44075,California
Madera,2021-04-07,1194,68025,373,31014,674,34382,147,2629,455,18175,736,26507,607,44682,California
Madera,2021-04-08,1671,69696,654,31668,766,35148,251,2880,560,17887,1107,27614,819,45501,California
Madera,2021-04-09,1570,71266,654,32322,770,35918,146,3026,916,18303,649,28263,1065,46566,California
Madera,2021-04-10,947,72213,678,33000,202,36120,67,3093,699,18822,248,28511,767,47333,California
Madera,2021-04-11,772,72985,629,33629,65,36185,78,3171,286,18701,484,28995,363,47696,California
Madera,2021-04-12,771,73756,266,33895,432,36617,73,3244,301,18606,470,29465,375,48071,California
Madera,2021-04-13,1091,74847,583,34478,468,37085,40,3284,620,18807,470,29935,671,48742,California
Madera,2021-04-14,1225,76072,736,35214,489,37574,0,3284,512,18616,709,30644,518,49260,California
Madera,2021-04-15,932,77004,426,35640,505,38079,1,3285,375,18446,547,31191,377,49637,California
Madera,2021-04-16,1146,78150,510,36150,636,38715,0,3285,416,18142,721,31912,417,50054,California
Madera,2021-04-17,1254,79404,1061,37211,193,38908,0,3285,821,18531,432,32344,821,50875,California
Madera,2021-04-18,180,79584,176,37387,4,38912,0,3285,82,18516,97,32441,82,50957,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,371,740,371,740,0,0,0,0,371,740,0,0,371,740,California
Marin,2020-12-19,350,1090,349,1089,1,1,0,0,350,1090,0,0,350,1090,California
Marin,2020-12-20,167,1257,166,1255,1,2,0,0,167,1257,0,0,167,1257,California
Marin,2020-12-21,238,1495,235,1490,3,5,0,0,238,1495,0,0,238,1495,California
Marin,2020-12-22,523,2018,319,1809,204,209,0,0,523,2018,0,0,523,2018,California
Marin,2020-12-23,731,2749,324,2133,407,616,0,0,731,2749,0,0,731,2749,California
Marin,2020-12-24,358,3107,160,2293,198,814,0,0,358,3107,0,0,358,3107,California
Marin,2020-12-25,27,3134,0,2293,27,841,0,0,27,3134,0,0,27,3134,California
Marin,2020-12-26,142,3276,93,2386,49,890,0,0,142,3276,0,0,142,3276,California
Marin,2020-12-27,93,3369,56,2442,37,927,0,0,93,3369,0,0,93,3369,California
Marin,2020-12-28,408,3777,99,2541,309,1236,0,0,408,3777,0,0,408,3777,California
Marin,2020-12-29,400,4177,88,2629,312,1548,0,0,400,4177,0,0,400,4177,California
Marin,2020-12-30,624,4801,388,3017,236,1784,0,0,624,4801,0,0,624,4801,California
Marin,2020-12-31,197,4998,33,3050,164,1948,0,0,197,4998,0,0,197,4998,California
Marin,2021-01-01,13,5011,5,3055,8,1956,0,0,13,5011,0,0,13,5011,California
Marin,2021-01-02,103,5114,97,3152,6,1962,0,0,103,5114,0,0,103,5114,California
Marin,2021-01-03,54,5168,36,3188,18,1980,0,0,51,5165,0,0,51,5165,California
Marin,2021-01-04,292,5460,189,3377,103,2083,0,0,291,5455,1,1,291,5456,California
Marin,2021-01-05,366,5826,223,3600,143,2226,0,0,323,5735,43,44,323,5779,California
Marin,2021-01-06,816,6642,315,3915,501,2727,0,0,640,6199,176,220,640,6419,California
Marin,2021-01-07,891,7533,503,4418,388,3115,0,0,544,6396,347,567,544,6963,California
Marin,2021-01-08,971,8504,515,4933,456,3571,0,0,594,6614,376,943,594,7557,California
Marin,2021-01-09,618,9122,222,5155,396,3967,0,0,487,6970,131,1074,487,8044,California
Marin,2021-01-10,128,9250,99,5254,29,3996,0,0,54,6950,74,1148,54,8098,California
Marin,2021-01-11,467,9717,326,5580,141,4137,0,0,248,6980,219,1367,249,8347,California
Marin,2021-01-12,939,10656,542,6122,397,4534,0,0,567,7178,369,1736,567,8914,California
Marin,2021-01-13,1175,11831,499,6621,676,5210,0,0,936,7875,239,1975,936,9850,California
Marin,2021-01-14,1066,12897,319,6940,747,5957,0,0,916,8643,148,2123,916,10766,California
Marin,2021-01-15,1152,14049,354,7294,798,6755,0,0,1022,9537,129,2252,1023,11789,California
Marin,2021-01-16,1117,15166,915,8209,202,6957,0,0,1042,10504,75,2327,1042,12831,California
Marin,2021-01-17,1233,16399,1114,9323,119,7076,0,0,1205,11685,27,2354,1208,14039,California
Marin,2021-01-18,360,16759,159,9482,201,7277,0,0,309,11943,51,2405,309,14348,California
Marin,2021-01-19,1155,17914,913,10395,242,7519,0,0,983,12755,171,2576,983,15331,California
Marin,2021-01-20,1784,19698,1205,11600,579,8098,0,0,1055,13092,718,3294,1055,16386,California
Marin,2021-01-21,1683,21381,1062,12662,621,8719,0,0,1331,14076,349,3643,1333,17719,California
Marin,2021-01-22,1695,23076,1085,13747,610,9329,0,0,1529,15439,166,3809,1529,19248,California
Marin,2021-01-23,1843,24919,1342,15089,501,9830,0,0,1758,17113,84,3893,1758,21006,California
Marin,2021-01-24,611,25530,164,15253,447,10277,0,0,579,17660,32,3925,579,21585,California
Marin,2021-01-25,1123,26653,226,15479,897,11174,0,0,690,17918,433,4358,691,22276,California
Marin,2021-01-26,1498,28151,778,16257,720,11894,0,0,1121,18663,376,4734,1121,23397,California
Marin,2021-01-27,1697,29848,871,17128,826,12720,0,0,1347,19663,348,5082,1348,24745,California
Marin,2021-01-28,2067,31915,1060,18188,1007,13727,0,0,1803,21204,263,5345,1804,26549,California
Marin,2021-01-29,2183,34098,1436,19624,747,14474,0,0,1981,22995,191,5536,1982,28531,California
Marin,2021-01-30,1714,35812,899,20523,815,15289,0,0,1636,24554,78,5614,1637,30168,California
Marin,2021-01-31,453,36265,316,20839,137,15426,0,0,428,24957,25,5639,428,30596,California
Marin,2021-02-01,1087,37352,416,21255,671,16097,0,0,887,25645,200,5839,888,31484,California
Marin,2021-02-02,1350,38702,462,21717,888,16985,0,0,724,25753,616,6455,724,32208,California
Marin,2021-02-03,1779,40481,428,22145,1351,18336,0,0,1255,26485,523,6978,1255,33463,California
Marin,2021-02-04,1537,42018,514,22659,1023,19359,0,0,935,26821,599,7577,935,34398,California
Marin,2021-02-05,2174,44192,681,23340,1493,20852,0,0,1335,27321,835,8412,1335,35733,California
Marin,2021-02-06,1426,45618,850,24190,576,21428,0,0,603,27102,822,9234,603,36336,California
Marin,2021-02-07,1286,46904,1005,25195,281,21709,0,0,488,26793,797,10031,488,36824,California
Marin,2021-02-08,1515,48419,753,25948,762,22471,0,0,724,26728,789,10820,724,37548,California
Marin,2021-02-09,1781,50200,1122,27070,659,23130,0,0,837,26621,944,11764,837,38385,California
Marin,2021-02-10,2332,52532,1487,28557,845,23975,0,0,1216,26724,1114,12878,1217,39602,California
Marin,2021-02-11,2863,55395,1645,30202,1218,25193,0,0,1451,26770,1407,14285,1453,41055,California
Marin,2021-02-12,3058,58453,1537,31739,1521,26714,0,0,1564,26842,1492,15777,1564,42619,California
Marin,2021-02-13,2335,60788,1244,32983,1091,27805,0,0,1130,26769,1203,16980,1130,43749,California
Marin,2021-02-14,810,61598,301,33284,509,28314,0,0,717,27394,93,17073,718,44467,California
Marin,2021-02-15,1211,62809,354,33638,857,29171,0,0,833,27850,377,17450,833,45300,California
Marin,2021-02-16,2463,65272,1056,34694,1407,30578,0,0,1504,28396,958,18408,1504,46804,California
Marin,2021-02-17,2092,67364,936,35630,1156,31734,0,0,1085,28477,1005,19413,1086,47890,California
Marin,2021-02-18,2412,69776,1577,37207,835,32569,0,0,1062,28190,1349,20762,1062,48952,California
Marin,2021-02-19,2752,72528,2150,39357,602,33171,0,0,1218,27886,1523,22285,1219,50171,California
Marin,2021-02-20,2564,75092,2110,41467,454,33625,0,0,1216,27759,1343,23628,1216,51387,California
Marin,2021-02-21,1281,76373,1089,42556,192,33817,0,0,907,28296,370,23998,907,52294,California
Marin,2021-02-22,1820,78193,1403,43959,417,34234,0,0,1211,28899,608,24606,1211,53505,California
Marin,2021-02-23,2829,81022,1613,45572,1216,35450,0,0,1906,29892,914,25520,1907,55412,California
Marin,2021-02-24,3499,84521,1601,47173,1898,37348,0,0,2248,30897,1244,26764,2249,57661,California
Marin,2021-02-25,3928,88449,1811,48984,2117,39465,0,0,2770,32517,1151,27915,2771,60432,California
Marin,2021-02-26,3480,91929,1880,50864,1600,41065,0,0,2530,34108,939,28854,2530,62962,California
Marin,2021-02-27,2608,94537,1493,52357,1115,42180,0,0,1775,35055,830,29684,1777,64739,California
Marin,2021-02-28,1377,95914,917,53274,460,42640,0,0,1042,35764,333,30017,1042,65781,California
Marin,2021-03-01,2470,98384,1533,54807,937,43577,0,0,1658,36614,808,30825,1658,67439,California
Marin,2021-03-02,2426,100810,1594,56401,831,44408,1,1,1682,37556,741,31566,1683,69122,California
Marin,2021-03-03,4285,105095,2379,58780,1904,46312,2,3,2776,38830,1504,33070,2778,71900,California
Marin,2021-03-04,3333,108428,1640,60420,1692,48004,1,4,2327,40162,999,34069,2331,74231,California
Marin,2021-03-05,3021,111449,1128,61548,1881,49885,12,16,1774,40704,1244,35313,1786,76017,California
Marin,2021-03-06,3223,114672,2314,63862,830,50715,79,95,2651,42866,567,35880,2729,78746,California
Marin,2021-03-07,1368,116040,1152,65014,192,50907,24,119,981,43487,384,36264,1005,79751,California
Marin,2021-03-08,1868,117908,1366,66380,386,51293,116,235,1405,44548,460,36724,1521,81272,California
Marin,2021-03-09,2097,120005,1218,67598,773,52066,106,341,1426,45410,670,37394,1532,82804,California
Marin,2021-03-10,4394,124399,2458,70056,1657,53723,279,620,3174,47647,1217,38611,3454,86258,California
Marin,2021-03-11,4548,128947,1867,71923,2546,56269,135,755,3264,49769,1277,39888,3399,89657,California
Marin,2021-03-12,3963,132910,1531,73454,2075,58344,357,1112,1557,49287,2395,42283,1913,91570,California
Marin,2021-03-13,4087,136997,2853,76307,1163,59507,71,1183,2418,50104,1667,43950,2484,94054,California
Marin,2021-03-14,2271,139268,1096,77403,1060,60567,115,1298,727,49404,1542,45492,842,94896,California
Marin,2021-03-15,3222,142490,1761,79164,1414,61981,47,1345,1217,48671,1996,47488,1263,96159,California
Marin,2021-03-16,4298,146788,2308,81472,1626,63607,364,1709,1524,47787,2771,50259,1887,98046,California
Marin,2021-03-17,4124,150912,2246,83718,1834,65441,44,1753,2008,47733,2106,52365,2052,100098,California
Marin,2021-03-18,4460,155372,2245,85963,2142,67583,73,1826,2228,47814,2218,54583,2299,102397,California
Marin,2021-03-19,4437,159809,2272,88235,1948,69531,217,2043,2414,48428,2017,56600,2631,105028,California
Marin,2021-03-20,3576,163385,1981,90216,1480,71011,115,2158,2035,49044,1535,58135,2151,107179,California
Marin,2021-03-21,1527,164912,1123,91339,379,71390,25,2183,794,49132,731,58866,819,107998,California
Marin,2021-03-22,2464,167376,2130,93469,169,71559,165,2348,990,48817,1470,60336,1155,109153,California
Marin,2021-03-23,4236,171612,2192,95661,1914,73473,130,2478,1946,48609,2284,62620,2076,111229,California
Marin,2021-03-24,4396,176008,2885,98546,1407,74880,104,2582,1780,47887,2605,65225,1883,113112,California
Marin,2021-03-25,4611,180619,2812,101358,1731,76611,68,2650,2250,47854,2349,67574,2316,115428,California
Marin,2021-03-26,4269,184888,2313,103671,1742,78353,214,2864,2406,48628,1846,69420,2620,118048,California
Marin,2021-03-27,3675,188563,2641,106312,1017,79370,17,2881,1139,47259,2525,71945,1156,119204,California
Marin,2021-03-28,2376,190939,1721,108033,649,80019,6,2887,1101,47096,1270,73215,1107,120311,California
Marin,2021-03-29,2680,193619,2091,110124,564,80583,25,2912,1187,46818,1490,74705,1212,121523,California
Marin,2021-03-30,4647,198266,3646,113770,968,81551,33,2945,3062,48331,1582,76287,3095,124618,California
Marin,2021-03-31,5767,204033,4089,117859,1629,83180,49,2994,2570,47764,3186,79473,2619,127237,California
Marin,2021-04-01,4387,208420,2263,120122,1874,85054,250,3244,2111,47856,2269,81742,2361,129598,California
Marin,2021-04-02,3675,212095,1819,121941,1494,86548,362,3606,1957,48463,1712,83454,2319,131917,California
Marin,2021-04-03,3831,215926,2520,124461,943,87491,368,3974,1464,47938,2357,85811,1832,133749,California
Marin,2021-04-04,1621,217547,1222,125683,202,87693,197,4171,1188,48891,432,86243,1385,135134,California
Marin,2021-04-05,2181,219728,1515,127198,295,87988,371,4542,1256,49594,922,87165,1625,136759,California
Marin,2021-04-06,3931,223659,2103,129301,1282,89270,546,5088,2191,50595,1734,88899,2735,139494,California
Marin,2021-04-07,3900,227559,1968,131269,1293,90563,639,5727,1421,50185,2470,91369,2060,141554,California
Marin,2021-04-08,4982,232541,1949,133218,2428,92991,605,6332,2277,50366,2696,94065,2877,144431,California
Marin,2021-04-09,3825,236366,1446,134664,1683,94674,696,7028,1270,49779,2550,96615,1963,146394,California
Marin,2021-04-10,3170,239536,1458,136122,1280,95954,432,7460,1431,49910,1730,98345,1861,148255,California
Marin,2021-04-11,1055,240591,802,136924,93,96047,160,7620,474,49964,579,98924,633,148888,California
Marin,2021-04-12,1669,242260,1195,138119,338,96385,136,7756,907,50249,759,99683,1044,149932,California
Marin,2021-04-13,3669,245929,2237,140356,1425,97810,7,7763,1327,49250,2333,102016,1334,151266,California
Marin,2021-04-14,3950,249879,2299,142655,1649,99459,2,7765,1585,48477,2359,104375,1586,152852,California
Marin,2021-04-15,5078,254957,3515,146170,1563,101022,0,7765,2791,49001,2272,106647,2796,155648,California
Marin,2021-04-16,4012,258969,2020,148190,1989,103011,3,7768,1894,48789,2109,108756,1897,157545,California
Marin,2021-04-17,3458,262427,2091,150281,1367,104378,0,7768,1706,48749,1746,110502,1706,159251,California
Marin,2021-04-18,1260,263687,1200,151481,60,104438,0,7768,725,48941,533,111035,725,159976,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,4,32,2,28,2,4,0,0,4,150,0,0,4,150,California
Mariposa,2020-12-29,33,65,1,29,32,36,0,0,33,183,0,0,33,183,California
Mariposa,2020-12-30,21,86,0,29,21,57,0,0,20,203,0,0,20,203,California
Mariposa,2020-12-31,22,108,0,29,22,79,0,0,22,225,0,0,22,225,California
Mariposa,2021-01-04,9,117,1,30,8,87,0,0,9,234,0,0,9,234,California
Mariposa,2021-01-05,24,141,14,44,10,97,0,0,12,236,10,10,12,246,California
Mariposa,2021-01-06,5,146,3,47,2,99,0,0,2,235,3,13,2,248,California
Mariposa,2021-01-07,49,195,47,94,2,101,0,0,2,190,47,60,2,250,California
Mariposa,2021-01-08,109,304,81,175,28,129,0,0,33,147,76,136,33,283,California
Mariposa,2021-01-09,1,305,0,175,1,130,0,0,1,148,0,136,1,284,California
Mariposa,2021-01-11,24,329,3,178,21,151,0,0,22,168,2,138,22,306,California
Mariposa,2021-01-12,21,350,3,181,18,169,0,0,18,183,3,141,18,324,California
Mariposa,2021-01-13,22,372,1,182,21,190,0,0,21,203,1,142,21,345,California
Mariposa,2021-01-14,94,466,1,183,93,283,0,0,94,297,0,142,94,439,California
Mariposa,2021-01-15,47,513,2,185,45,328,0,0,45,340,2,144,45,484,California
Mariposa,2021-01-16,19,532,2,187,17,345,0,0,18,357,1,145,18,502,California
Mariposa,2021-01-17,2,534,0,187,2,347,0,0,2,359,0,145,2,504,California
Mariposa,2021-01-18,2,536,2,189,0,347,0,0,1,359,1,146,1,505,California
Mariposa,2021-01-19,1,537,0,189,1,348,0,0,1,360,0,146,1,506,California
Mariposa,2021-01-20,26,563,0,189,26,374,0,0,26,386,0,146,26,532,California
Mariposa,2021-01-21,87,650,1,190,86,460,0,0,87,473,0,146,87,619,California
Mariposa,2021-01-22,77,727,1,191,76,536,0,0,77,550,0,146,77,696,California
Mariposa,2021-01-23,125,852,0,191,125,661,0,0,123,673,0,146,123,819,California
Mariposa,2021-01-25,3,855,1,192,2,663,0,0,0,670,3,149,0,819,California
Mariposa,2021-01-26,32,887,2,194,30,693,0,0,3,648,29,178,7,826,California
Mariposa,2021-01-27,34,921,1,195,33,726,0,0,26,666,8,186,26,852,California
Mariposa,2021-01-28,150,1071,2,197,148,874,0,0,136,789,13,199,136,988,California
Mariposa,2021-01-29,58,1129,0,197,58,932,0,0,58,847,0,199,58,1046,California
Mariposa,2021-01-30,3,1132,1,198,2,934,0,0,2,848,1,200,2,1048,California
Mariposa,2021-01-31,1,1133,0,198,1,935,0,0,1,849,0,200,1,1049,California
Mariposa,2021-02-01,55,1188,0,198,55,990,0,0,48,890,7,207,48,1097,California
Mariposa,2021-02-02,8,1196,0,198,8,998,0,0,2,886,6,213,2,1099,California
Mariposa,2021-02-03,26,1222,1,199,25,1023,0,0,22,904,4,217,22,1121,California
Mariposa,2021-02-04,115,1337,7,206,108,1131,0,0,108,1009,4,221,109,1230,California
Mariposa,2021-02-05,239,1576,4,210,235,1366,0,0,217,1204,22,243,217,1447,California
Mariposa,2021-02-06,2,1578,1,211,1,1367,0,0,1,1204,1,244,1,1448,California
Mariposa,2021-02-08,39,1617,1,212,38,1405,0,0,20,1205,19,263,20,1468,California
Mariposa,2021-02-09,11,1628,3,215,8,1413,0,0,6,1206,5,268,6,1474,California
Mariposa,2021-02-10,17,1645,1,216,16,1429,0,0,9,1213,8,276,15,1489,California
Mariposa,2021-02-11,378,2023,4,220,374,1803,0,0,367,1573,9,285,369,1858,California
Mariposa,2021-02-12,174,2197,1,221,173,1976,0,0,130,1659,44,329,130,1988,California
Mariposa,2021-02-13,5,2202,3,224,2,1978,0,0,4,1662,1,330,4,1992,California
Mariposa,2021-02-14,5,2207,2,226,3,1981,0,0,4,1665,1,331,4,1996,California
Mariposa,2021-02-15,8,2215,2,228,6,1987,0,0,7,1671,1,332,7,2003,California
Mariposa,2021-02-16,20,2235,2,230,18,2005,0,0,19,1689,1,333,19,2022,California
Mariposa,2021-02-17,19,2254,1,231,18,2023,0,0,15,1701,3,336,15,2037,California
Mariposa,2021-02-18,55,2309,2,233,53,2076,0,0,12,1670,43,379,12,2049,California
Mariposa,2021-02-19,75,2384,0,233,75,2151,0,0,74,1743,1,380,74,2123,California
Mariposa,2021-02-20,252,2636,4,237,248,2399,0,0,220,1932,31,411,220,2343,California
Mariposa,2021-02-21,230,2866,2,239,228,2627,0,0,229,2160,1,412,229,2572,California
Mariposa,2021-02-22,14,2880,2,241,12,2639,0,0,14,2174,0,412,14,2586,California
Mariposa,2021-02-23,5,2885,2,243,3,2642,0,0,4,2177,1,413,4,2590,California
Mariposa,2021-02-24,18,2903,1,244,17,2659,0,0,2,2163,16,429,2,2592,California
Mariposa,2021-02-25,5,2908,3,247,2,2661,0,0,2,2162,3,432,2,2594,California
Mariposa,2021-02-26,409,3317,2,249,407,3068,0,0,351,2456,58,490,352,2946,California
Mariposa,2021-02-27,153,3470,3,252,150,3218,0,0,150,2603,3,493,150,3096,California
Mariposa,2021-02-28,2,3472,1,253,1,3219,0,0,0,2601,2,495,0,3096,California
Mariposa,2021-03-01,54,3526,1,254,53,3272,0,0,6,2559,48,543,6,3102,California
Mariposa,2021-03-02,6,3532,5,259,1,3273,0,0,3,2559,3,546,3,3105,California
Mariposa,2021-03-03,65,3597,1,260,64,3337,0,0,63,2620,2,548,63,3168,California
Mariposa,2021-03-04,15,3612,5,265,10,3347,0,0,8,2621,7,555,8,3176,California
Mariposa,2021-03-05,40,3652,6,271,34,3381,0,0,33,2651,7,562,37,3213,California
Mariposa,2021-03-06,4,3656,2,273,2,3383,0,0,4,2655,0,562,4,3217,California
Mariposa,2021-03-08,36,3692,3,276,22,3405,11,11,7,2644,29,591,18,3235,California
Mariposa,2021-03-09,24,3716,2,278,12,3417,10,21,9,2648,15,606,19,3254,California
Mariposa,2021-03-10,15,3731,1,279,4,3421,10,31,3,2649,12,618,13,3267,California
Mariposa,2021-03-11,455,4186,5,284,432,3853,18,49,219,2654,235,853,240,3507,California
Mariposa,2021-03-12,238,4424,3,287,206,4059,29,78,104,2653,134,987,133,3640,California
Mariposa,2021-03-13,25,4449,3,290,7,4066,15,93,6,2655,18,1005,20,3660,California
Mariposa,2021-03-14,17,4466,2,292,4,4070,11,104,3,2655,14,1019,14,3674,California
Mariposa,2021-03-15,75,4541,6,298,31,4101,38,142,31,2680,44,1063,69,3743,California
Mariposa,2021-03-16,44,4585,5,303,5,4106,34,176,7,2684,37,1100,41,3784,California
Mariposa,2021-03-17,52,4637,4,307,42,4148,6,182,44,2727,8,1108,51,3835,California
Mariposa,2021-03-18,45,4682,5,312,31,4179,9,191,33,2757,12,1120,42,3877,California
Mariposa,2021-03-19,331,5013,4,316,318,4497,9,200,297,3029,34,1154,306,4183,California
Mariposa,2021-03-20,417,5430,4,320,412,4909,1,201,46,2707,371,1525,49,4232,California
Mariposa,2021-03-21,8,5438,7,327,0,4909,1,202,5,2710,3,1528,6,4238,California
Mariposa,2021-03-22,33,5471,3,330,19,4928,11,213,21,2731,12,1540,33,4271,California
Mariposa,2021-03-23,21,5492,3,333,4,4932,14,227,3,2730,18,1558,17,4288,California
Mariposa,2021-03-24,49,5541,1,334,46,4978,2,229,47,2777,2,1560,49,4337,California
Mariposa,2021-03-25,58,5599,7,341,43,5021,8,237,46,2819,12,1572,54,4391,California
Mariposa,2021-03-26,471,6070,7,348,462,5483,2,239,243,2836,228,1800,245,4636,California
Mariposa,2021-03-27,213,6283,3,351,210,5693,0,239,85,2794,128,1928,86,4722,California
Mariposa,2021-03-28,4,6287,0,351,1,5694,3,242,0,2793,4,1932,3,4725,California
Mariposa,2021-03-29,12,6299,2,353,10,5704,0,242,7,2795,5,1937,7,4732,California
Mariposa,2021-03-30,19,6318,1,354,2,5706,16,258,1,2794,18,1955,17,4749,California
Mariposa,2021-03-31,71,6389,5,359,65,5771,1,259,61,2846,10,1965,62,4811,California
Mariposa,2021-04-01,6,6395,2,361,3,5774,1,260,2,2845,4,1969,3,4814,California
Mariposa,2021-04-02,32,6427,4,365,27,5801,1,261,9,2832,23,1992,10,4824,California
Mariposa,2021-04-03,5,6432,3,368,2,5803,0,261,3,2833,2,1994,3,4827,California
Mariposa,2021-04-04,2,6434,1,369,0,5803,1,262,0,2832,2,1996,1,4828,California
Mariposa,2021-04-05,12,6446,8,377,2,5805,2,264,5,2832,7,2003,7,4835,California
Mariposa,2021-04-06,25,6471,9,386,2,5807,14,278,2,2826,22,2025,16,4851,California
Mariposa,2021-04-07,24,6495,3,389,5,5812,16,294,0,2818,24,2049,16,4867,California
Mariposa,2021-04-08,31,6526,6,395,7,5819,18,312,7,2819,24,2073,25,4892,California
Mariposa,2021-04-09,25,6551,7,402,6,5825,12,324,6,2818,19,2092,18,4910,California
Mariposa,2021-04-10,9,6560,0,402,1,5826,8,332,0,2816,9,2101,7,4917,California
Mariposa,2021-04-11,6,6566,4,406,2,5828,0,332,1,2812,5,2106,1,4918,California
Mariposa,2021-04-12,29,6595,5,411,23,5851,1,333,4,2792,25,2131,5,4923,California
Mariposa,2021-04-13,5,6600,2,413,3,5854,0,333,2,2791,3,2134,2,4925,California
