county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-14,7,6607,3,416,4,5858,0,333,4,2792,3,2137,4,4929,California
Mariposa,2021-04-15,10,6617,5,421,5,5863,0,333,6,2794,4,2141,6,4935,California
Mariposa,2021-04-16,34,6651,4,425,30,5893,0,333,11,2782,23,2164,11,4946,California
Mariposa,2021-04-17,8,6659,4,429,4,5897,0,333,6,2786,2,2166,6,4952,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,661,189,599,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,931,47,646,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1058,9,665,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,121,1179,61,726,60,453,0,0,121,1009,0,0,121,1009,California
Mendocino,2020-12-30,123,1302,68,794,55,508,0,0,123,1132,0,0,123,1132,California
Mendocino,2020-12-31,130,1432,95,889,35,543,0,0,130,1262,0,0,130,1262,California
Mendocino,2021-01-01,6,1438,4,893,2,545,0,0,6,1268,0,0,6,1268,California
Mendocino,2021-01-02,1,1439,1,894,0,545,0,0,1,1269,0,0,1,1269,California
Mendocino,2021-01-04,840,2279,19,913,821,1366,0,0,840,2109,0,0,840,2109,California
Mendocino,2021-01-05,71,2350,35,948,36,1402,0,0,58,2154,13,13,58,2167,California
Mendocino,2021-01-06,151,2501,129,1077,22,1424,0,0,141,2285,10,23,141,2308,California
Mendocino,2021-01-07,355,2856,235,1312,120,1544,0,0,292,2514,63,86,292,2600,California
Mendocino,2021-01-08,95,2951,82,1394,13,1557,0,0,41,2502,54,140,42,2642,California
Mendocino,2021-01-09,10,2961,6,1400,4,1561,0,0,8,2508,2,142,8,2650,California
Mendocino,2021-01-10,8,2969,8,1408,0,1561,0,0,1,2502,7,149,1,2651,California
Mendocino,2021-01-11,101,3070,92,1500,9,1570,0,0,43,2488,57,206,43,2694,California
Mendocino,2021-01-12,386,3456,376,1876,10,1580,0,0,270,2642,116,322,270,2964,California
Mendocino,2021-01-13,481,3937,144,2020,337,1917,0,0,441,3046,38,360,442,3406,California
Mendocino,2021-01-14,636,4573,20,2040,616,2533,0,0,627,3664,9,369,627,4033,California
Mendocino,2021-01-15,1857,6430,859,2899,998,3531,0,0,1853,5513,4,373,1853,5886,California
Mendocino,2021-01-16,791,7221,50,2949,741,4272,0,0,789,6300,2,375,789,6675,California
Mendocino,2021-01-17,554,7775,1,2950,553,4825,0,0,553,6852,1,376,553,7228,California
Mendocino,2021-01-18,488,8263,463,3413,25,4850,0,0,476,7316,12,388,476,7704,California
Mendocino,2021-01-19,332,8595,147,3560,185,5035,0,0,156,7296,176,564,156,7860,California
Mendocino,2021-01-20,552,9147,405,3965,147,5182,0,0,446,7639,104,668,447,8307,California
Mendocino,2021-01-21,535,9682,222,4187,313,5495,0,0,351,7807,183,851,351,8658,California
Mendocino,2021-01-22,149,9831,58,4245,91,5586,0,0,110,7878,39,890,110,8768,California
Mendocino,2021-01-23,155,9986,83,4328,72,5658,0,0,149,8021,6,896,149,8917,California
Mendocino,2021-01-24,5,9991,3,4331,2,5660,0,0,5,8026,0,896,5,8922,California
Mendocino,2021-01-25,191,10182,18,4349,173,5833,0,0,121,8077,70,966,121,9043,California
Mendocino,2021-01-26,155,10337,57,4406,98,5931,0,0,95,8112,60,1026,95,9138,California
Mendocino,2021-01-27,431,10768,361,4767,70,6001,0,0,173,8034,251,1277,173,9311,California
Mendocino,2021-01-28,585,11353,521,5288,64,6065,0,0,491,8431,94,1371,491,9802,California
Mendocino,2021-01-29,389,11742,348,5636,41,6106,0,0,360,8763,29,1400,361,10163,California
Mendocino,2021-01-30,48,11790,30,5666,18,6124,0,0,41,8797,7,1407,41,10204,California
Mendocino,2021-01-31,273,12063,2,5668,271,6395,0,0,3,8530,270,1677,3,10207,California
Mendocino,2021-02-01,380,12443,52,5720,328,6723,0,0,57,8264,323,2000,57,10264,California
Mendocino,2021-02-02,720,13163,501,6221,219,6942,0,0,362,8268,358,2358,362,10626,California
Mendocino,2021-02-03,389,13552,205,6426,184,7126,0,0,220,8321,167,2525,220,10846,California
Mendocino,2021-02-04,625,14177,529,6955,96,7222,0,0,501,8698,124,2649,501,11347,California
Mendocino,2021-02-05,1299,15476,1212,8167,87,7309,0,0,584,8568,714,3363,584,11931,California
Mendocino,2021-02-06,558,16034,157,8324,401,7710,0,0,543,9096,15,3378,543,12474,California
Mendocino,2021-02-07,31,16065,27,8351,4,7714,0,0,31,9127,0,3378,31,12505,California
Mendocino,2021-02-08,745,16810,714,9065,31,7745,0,0,284,8950,461,3839,284,12789,California
Mendocino,2021-02-09,141,16951,58,9123,83,7828,0,0,89,8987,52,3891,89,12878,California
Mendocino,2021-02-10,1481,18432,921,10044,560,8388,0,0,743,8998,732,4623,743,13621,California
Mendocino,2021-02-11,1133,19565,209,10253,924,9312,0,0,285,8435,848,5471,285,13906,California
Mendocino,2021-02-12,1401,20966,158,10411,1243,10555,0,0,636,8307,764,6235,636,14542,California
Mendocino,2021-02-13,495,21461,12,10423,483,11038,0,0,102,8022,392,6627,107,14649,California
Mendocino,2021-02-14,694,22155,3,10426,691,11729,0,0,134,7596,560,7187,134,14783,California
Mendocino,2021-02-15,329,22484,43,10469,286,12015,0,0,174,7615,155,7342,174,14957,California
Mendocino,2021-02-16,201,22685,51,10520,150,12165,0,0,131,7676,70,7412,131,15088,California
Mendocino,2021-02-17,1349,24034,1187,11707,162,12327,0,0,877,8083,470,7882,877,15965,California
Mendocino,2021-02-18,1780,25814,639,12346,1141,13468,0,0,1215,8734,564,8446,1215,17180,California
Mendocino,2021-02-19,748,26562,146,12492,602,14070,0,0,609,9204,139,8585,609,17789,California
Mendocino,2021-02-20,571,27133,545,13037,26,14096,0,0,541,9717,28,8613,541,18330,California
Mendocino,2021-02-21,326,27459,5,13042,321,14417,0,0,314,10020,11,8624,314,18644,California
Mendocino,2021-02-22,162,27621,30,13072,132,14549,0,0,70,9999,91,8715,70,18714,California
Mendocino,2021-02-23,669,28290,657,13729,12,14561,0,0,610,10551,58,8773,610,19324,California
Mendocino,2021-02-24,1838,30128,1759,15488,79,14640,0,0,1429,11577,405,9178,1431,20755,California
Mendocino,2021-02-25,1702,31830,531,16019,1171,15811,0,0,1285,12446,416,9594,1285,22040,California
Mendocino,2021-02-26,1398,33228,746,16765,652,16463,0,0,1036,13122,360,9954,1036,23076,California
Mendocino,2021-02-27,198,33426,150,16915,48,16511,0,0,77,13079,120,10074,77,23153,California
Mendocino,2021-02-28,33,33459,11,16926,22,16533,0,0,23,13092,10,10084,23,23176,California
Mendocino,2021-03-01,575,34034,532,17458,43,16576,0,0,538,13593,37,10121,538,23714,California
Mendocino,2021-03-02,70,34104,24,17482,46,16622,0,0,41,13606,28,10149,41,23755,California
Mendocino,2021-03-03,1697,35801,1325,18807,372,16994,0,0,1067,14044,629,10778,1067,24822,California
Mendocino,2021-03-04,1767,37568,146,18953,1621,18615,0,0,1550,15380,215,10993,1551,26373,California
Mendocino,2021-03-05,205,37773,144,19097,52,18667,9,9,116,15418,87,11080,125,26498,California
Mendocino,2021-03-06,241,38014,20,19117,196,18863,25,34,201,15605,39,11119,226,26724,California
Mendocino,2021-03-07,503,38517,6,19123,477,19340,20,54,116,15354,386,11505,135,26859,California
Mendocino,2021-03-08,124,38641,29,19152,59,19399,36,90,64,15396,58,11563,100,26959,California
Mendocino,2021-03-09,441,39082,224,19376,176,19575,41,131,346,15688,95,11658,387,27346,California
Mendocino,2021-03-10,1108,40190,978,20354,64,19639,66,197,267,15185,839,12497,336,27682,California
Mendocino,2021-03-11,821,41011,611,20965,157,19796,53,250,396,15211,423,12920,449,28131,California
Mendocino,2021-03-12,2012,43023,1029,21994,889,20685,94,344,1210,15719,796,13716,1304,29435,California
Mendocino,2021-03-13,653,43676,524,22518,72,20757,57,401,97,15321,552,14268,154,29589,California
Mendocino,2021-03-14,103,43779,2,22520,94,20851,7,408,11,15250,89,14357,18,29607,California
Mendocino,2021-03-15,597,44376,52,22572,488,21339,57,465,208,15127,388,14745,265,29872,California
Mendocino,2021-03-16,570,44946,373,22945,152,21491,45,510,139,14882,429,15174,184,30056,California
Mendocino,2021-03-17,1562,46508,1359,24304,56,21547,147,657,214,13905,1345,16519,368,30424,California
Mendocino,2021-03-18,1306,47814,248,24552,1020,22567,38,695,284,13212,1014,17533,321,30745,California
Mendocino,2021-03-19,1757,49571,858,25410,838,23405,61,756,337,12196,1416,18949,400,31145,California
Mendocino,2021-03-20,70,49641,11,25421,38,23443,21,777,14,12175,56,19005,35,31180,California
Mendocino,2021-03-21,9,49650,1,25422,3,23446,5,782,4,12179,5,19010,9,31189,California
Mendocino,2021-03-22,623,50273,579,26001,15,23461,29,811,146,11880,473,19483,174,31363,California
Mendocino,2021-03-23,167,50440,34,26035,103,23564,30,841,117,11977,50,19533,147,31510,California
Mendocino,2021-03-24,902,51342,829,26864,26,23590,47,888,115,11354,785,20318,162,31672,California
Mendocino,2021-03-25,1974,53316,51,26915,1904,25494,19,907,165,9731,1806,22124,183,31855,California
Mendocino,2021-03-26,508,53824,360,27275,123,25617,25,932,329,9906,179,22303,354,32209,California
Mendocino,2021-03-27,141,53965,12,27287,118,25735,11,943,82,9940,58,22361,92,32301,California
Mendocino,2021-03-28,26,53991,5,27292,17,25752,4,947,4,9926,22,22383,8,32309,California
Mendocino,2021-03-29,187,54178,98,27390,47,25799,42,989,96,9973,91,22474,138,32447,California
Mendocino,2021-03-30,683,54861,598,27988,48,25847,37,1026,420,10168,262,22736,457,32904,California
Mendocino,2021-03-31,862,55723,270,28258,533,26380,59,1085,412,10191,448,23184,471,33375,California
Mendocino,2021-04-01,1692,57415,394,28652,1220,27600,78,1163,378,9339,1307,24491,455,33830,California
Mendocino,2021-04-02,1284,58699,1056,29708,155,27755,73,1236,224,8579,1057,25548,297,34127,California
Mendocino,2021-04-03,704,59403,7,29715,676,28431,21,1257,88,8076,612,26160,109,34236,California
Mendocino,2021-04-04,68,59471,33,29748,29,28460,6,1263,53,8120,15,26175,59,34295,California
Mendocino,2021-04-05,199,59670,133,29881,42,28502,24,1287,124,8191,75,26250,146,34441,California
Mendocino,2021-04-06,381,60051,121,30002,179,28681,81,1368,106,8103,275,26525,187,34628,California
Mendocino,2021-04-07,470,60521,166,30168,64,28745,240,1608,115,8103,354,26879,354,34982,California
Mendocino,2021-04-08,1475,61996,908,31076,460,29205,107,1715,993,8728,476,27355,1101,36083,California
Mendocino,2021-04-09,749,62745,426,31502,169,29374,154,1869,394,8922,354,27709,548,36631,California
Mendocino,2021-04-10,141,62886,90,31592,6,29380,45,1914,86,8998,55,27764,131,36762,California
Mendocino,2021-04-11,121,63007,47,31639,18,29398,56,1970,58,9049,63,27827,114,36876,California
Mendocino,2021-04-12,469,63476,372,32011,43,29441,54,2024,299,9232,170,27997,353,37229,California
Mendocino,2021-04-13,283,63759,223,32234,60,29501,0,2024,219,9387,64,28061,219,37448,California
Mendocino,2021-04-14,373,64132,295,32529,78,29579,0,2024,276,9568,97,28158,278,37726,California
Mendocino,2021-04-15,599,64731,326,32855,273,29852,0,2024,386,9745,210,28368,387,38113,California
Mendocino,2021-04-16,108,64839,36,32891,72,29924,0,2024,65,9769,41,28409,65,38178,California
Mendocino,2021-04-17,57,64896,16,32907,41,29965,0,2024,47,9807,9,28418,47,38225,California
Mendocino,2021-04-18,2,64898,2,32909,0,29965,0,2024,1,9807,1,28419,1,38226,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,129,338,126,335,3,3,0,0,129,338,0,0,129,338,California
Merced,2020-12-22,162,500,162,497,0,3,0,0,162,500,0,0,162,500,California
Merced,2020-12-23,305,805,290,787,15,18,0,0,305,805,0,0,305,805,California
Merced,2020-12-24,71,876,71,858,0,18,0,0,71,876,0,0,71,876,California
Merced,2020-12-25,5,881,5,863,0,18,0,0,5,881,0,0,5,881,California
Merced,2020-12-26,7,888,4,867,3,21,0,0,7,888,0,0,7,888,California
Merced,2020-12-27,12,900,11,878,1,22,0,0,12,900,0,0,12,900,California
Merced,2020-12-28,124,1024,100,978,24,46,0,0,124,1024,0,0,124,1024,California
Merced,2020-12-29,190,1214,135,1113,55,101,0,0,190,1214,0,0,190,1214,California
Merced,2020-12-30,239,1453,93,1206,146,247,0,0,238,1452,0,0,238,1452,California
Merced,2020-12-31,126,1579,39,1245,87,334,0,0,123,1575,0,0,123,1575,California
Merced,2021-01-01,1,1580,0,1245,1,335,0,0,1,1576,0,0,1,1576,California
Merced,2021-01-02,128,1708,117,1362,11,346,0,0,129,1705,0,0,129,1705,California
Merced,2021-01-03,9,1717,5,1367,4,350,0,0,9,1714,0,0,9,1714,California
Merced,2021-01-04,84,1801,41,1408,43,393,0,0,84,1798,0,0,84,1798,California
Merced,2021-01-05,319,2120,230,1638,89,482,0,0,320,2114,6,6,322,2120,California
Merced,2021-01-06,271,2391,97,1735,174,656,0,0,266,2374,6,12,266,2386,California
Merced,2021-01-07,190,2581,79,1814,111,767,0,0,191,2554,11,23,191,2577,California
Merced,2021-01-08,535,3116,393,2207,142,909,0,0,390,2793,151,174,390,2967,California
Merced,2021-01-09,23,3139,10,2217,13,922,0,0,17,2804,6,180,17,2984,California
Merced,2021-01-10,10,3149,6,2223,4,926,0,0,6,2806,4,184,6,2990,California
Merced,2021-01-11,246,3395,170,2393,76,1002,0,0,119,2800,126,310,120,3110,California
Merced,2021-01-12,311,3706,161,2554,150,1152,0,0,258,3002,56,366,258,3368,California
Merced,2021-01-13,450,4156,232,2786,218,1370,0,0,237,3034,207,573,239,3607,California
Merced,2021-01-14,353,4509,213,2999,140,1510,0,0,182,3048,170,743,184,3791,California
Merced,2021-01-15,684,5193,148,3147,536,2046,0,0,661,3672,39,782,663,4454,California
Merced,2021-01-16,242,5435,151,3298,91,2137,0,0,237,3904,5,787,237,4691,California
Merced,2021-01-17,48,5483,11,3309,37,2174,0,0,47,3950,1,788,47,4738,California
Merced,2021-01-18,329,5812,155,3464,174,2348,0,0,307,4238,22,810,310,5048,California
Merced,2021-01-19,731,6543,582,4046,149,2497,0,0,549,4609,182,992,553,5601,California
Merced,2021-01-20,593,7136,484,4530,109,2606,0,0,528,5075,65,1057,531,6132,California
Merced,2021-01-21,1059,8195,686,5216,373,2979,0,0,957,5932,103,1160,960,7092,California
Merced,2021-01-22,1392,9587,709,5925,683,3662,0,0,1368,7286,26,1186,1380,8472,California
Merced,2021-01-23,307,9894,185,6110,122,3784,0,0,203,7383,106,1292,203,8675,California
Merced,2021-01-24,34,9928,16,6126,18,3802,0,0,25,7400,8,1300,25,8700,California
Merced,2021-01-25,779,10707,269,6395,510,4312,0,0,702,8043,59,1359,702,9402,California
Merced,2021-01-26,945,11652,480,6875,465,4777,0,0,687,8520,211,1570,688,10090,California
Merced,2021-01-27,1031,12683,583,7458,448,5225,0,0,841,9198,163,1733,841,10931,California
Merced,2021-01-28,1203,13886,587,8045,616,5841,0,0,1044,10108,135,1868,1045,11976,California
Merced,2021-01-29,907,14793,339,8384,568,6409,0,0,650,10516,244,2112,652,12628,California
Merced,2021-01-30,286,15079,27,8411,259,6668,0,0,270,10770,16,2128,270,12898,California
Merced,2021-01-31,46,15125,10,8421,36,6704,0,0,45,10814,1,2129,45,12943,California
Merced,2021-02-01,376,15501,52,8473,324,7028,0,0,324,11087,51,2180,324,13267,California
Merced,2021-02-02,292,15793,180,8653,112,7140,0,0,173,11144,117,2297,174,13441,California
Merced,2021-02-03,393,16186,69,8722,324,7464,0,0,198,11147,195,2492,198,13639,California
Merced,2021-02-04,429,16615,158,8880,271,7735,0,0,273,11268,153,2645,274,13913,California
Merced,2021-02-05,625,17240,215,9095,410,8145,0,0,324,11306,288,2933,326,14239,California
Merced,2021-02-06,443,17683,248,9343,195,8340,0,0,270,11406,171,3104,271,14510,California
Merced,2021-02-07,20,17703,12,9355,8,8348,0,0,13,11412,7,3111,13,14523,California
Merced,2021-02-08,319,18022,216,9571,103,8451,0,0,179,11455,137,3248,180,14703,California
Merced,2021-02-09,1279,19301,963,10534,316,8767,0,0,806,11806,456,3704,807,15510,California
Merced,2021-02-10,1919,21220,1432,11966,487,9254,0,0,1334,12563,577,4281,1334,16844,California
Merced,2021-02-11,2607,23827,2039,14005,568,9822,0,0,1856,13674,745,5026,1856,18700,California
Merced,2021-02-12,1890,25717,1061,15066,829,10651,0,0,836,13469,1042,6068,837,19537,California
Merced,2021-02-13,363,26080,202,15268,161,10812,0,0,267,13642,96,6164,269,19806,California
Merced,2021-02-14,117,26197,27,15295,90,10902,0,0,95,13716,22,6186,96,19902,California
Merced,2021-02-15,272,26469,40,15335,232,11134,0,0,169,13788,98,6284,170,20072,California
Merced,2021-02-16,1292,27761,865,16200,427,11561,0,0,865,14249,407,6691,868,20940,California
Merced,2021-02-17,1946,29707,1676,17876,270,11831,0,0,1368,15054,565,7256,1370,22310,California
Merced,2021-02-18,1315,31022,854,18730,461,12292,0,0,457,14680,831,8087,457,22767,California
Merced,2021-02-19,1324,32346,438,19168,886,13178,0,0,573,14510,745,8832,575,23342,California
Merced,2021-02-20,275,32621,31,19199,244,13422,0,0,142,14520,132,8964,142,23484,California
Merced,2021-02-21,74,32695,59,19258,15,13437,0,0,30,14506,44,9008,30,23514,California
Merced,2021-02-22,924,33619,375,19633,549,13986,0,0,578,14739,345,9353,578,24092,California
Merced,2021-02-23,1181,34800,486,20119,695,14681,0,0,734,15030,443,9796,734,24826,California
Merced,2021-02-24,851,35651,302,20421,549,15230,0,0,466,15121,375,10171,466,25292,California
Merced,2021-02-25,1957,37608,991,21412,966,16196,0,0,1478,16136,464,10635,1479,26771,California
Merced,2021-02-26,2354,39962,1506,22918,848,17044,0,0,1927,17635,429,11064,1928,28699,California
Merced,2021-02-27,2897,42859,1309,24227,1587,18631,1,1,2586,19915,307,11371,2587,31286,California
Merced,2021-02-28,332,43191,70,24297,262,18893,0,1,286,20157,44,11415,286,31572,California
Merced,2021-03-01,1190,44381,276,24573,914,19807,0,1,858,20689,326,11741,858,32430,California
Merced,2021-03-02,1807,46188,917,25490,890,20697,0,1,1404,21706,387,12128,1404,33834,California
Merced,2021-03-03,2373,48561,1826,27316,546,21243,1,2,1577,22524,761,12889,1579,35413,California
Merced,2021-03-04,3106,51667,2437,29753,667,21910,2,4,2217,23772,971,13860,2219,37632,California
Merced,2021-03-05,2486,54153,1537,31290,926,22836,23,27,1870,25081,585,14445,1894,39526,California
Merced,2021-03-06,1287,55440,750,32040,515,23351,22,49,1010,25834,279,14724,1032,40558,California
Merced,2021-03-07,282,55722,62,32102,195,23546,25,74,253,26083,29,14753,278,40836,California
Merced,2021-03-08,1266,56988,624,32726,577,24123,65,139,1053,26987,213,14966,1117,41953,California
Merced,2021-03-09,1757,58745,1036,33762,608,24731,113,252,1160,27668,593,15559,1274,43227,California
Merced,2021-03-10,2914,61659,2020,35782,680,25411,214,466,1829,28634,1082,16641,2048,45275,California
Merced,2021-03-11,2003,63662,696,36478,1100,26511,207,673,1380,29679,565,17206,1610,46885,California
Merced,2021-03-12,2506,66168,1143,37621,1093,27604,270,943,1741,30938,763,17969,2022,48907,California
Merced,2021-03-13,779,66947,370,37991,167,27771,242,1185,470,31350,301,18270,713,49620,California
Merced,2021-03-14,248,67195,135,38126,83,27854,30,1215,150,31434,97,18367,181,49801,California
Merced,2021-03-15,1582,68777,522,38648,795,28649,265,1480,1052,32228,522,18889,1316,51117,California
Merced,2021-03-16,1609,70386,834,39482,552,29201,223,1703,1053,33021,483,19372,1276,52393,California
Merced,2021-03-17,2264,72650,1310,40792,772,29973,182,1885,1736,34485,457,19829,1921,54314,California
Merced,2021-03-18,2129,74779,1212,42004,758,30731,159,2044,1492,35499,648,20477,1662,55976,California
Merced,2021-03-19,3166,77945,1867,43871,1105,31836,194,2238,1746,36045,1397,21874,1943,57919,California
Merced,2021-03-20,2687,80632,1750,45621,540,32376,397,2635,1179,36122,1502,23376,1579,59498,California
Merced,2021-03-21,685,81317,341,45962,331,32707,13,2648,567,36585,119,23495,582,60080,California
Merced,2021-03-22,1361,82678,716,46678,561,33268,84,2732,971,37259,382,23877,1056,61136,California
Merced,2021-03-23,1954,84632,1193,47871,697,33965,64,2796,1469,38329,464,24341,1534,62670,California
Merced,2021-03-24,1413,86045,841,48712,528,34493,44,2840,1043,39057,359,24700,1087,63757,California
Merced,2021-03-25,3624,89669,2533,51245,1069,35562,22,2862,2132,39729,1485,26185,2157,65914,California
Merced,2021-03-26,2176,91845,1283,52528,860,36422,33,2895,946,39486,1222,27407,979,66893,California
Merced,2021-03-27,2951,94796,1528,54056,1355,37777,68,2963,1113,38839,1828,29235,1181,68074,California
Merced,2021-03-28,576,95372,209,54265,360,38137,7,2970,252,38777,323,29558,261,68335,California
Merced,2021-03-29,1656,97028,458,54723,951,39088,247,3217,663,38704,987,30545,914,69249,California
Merced,2021-03-30,2291,99319,856,55579,1377,40465,58,3275,1045,38566,1241,31786,1103,70352,California
Merced,2021-03-31,2403,101722,1658,57237,712,41177,33,3308,1046,38302,1344,33130,1080,71432,California
Merced,2021-04-01,2253,103975,1085,58322,1062,42239,106,3414,817,37797,1430,34560,925,72357,California
Merced,2021-04-02,2715,106690,751,59073,1535,43774,429,3843,962,37456,1735,36295,1394,73751,California
Merced,2021-04-03,896,107586,403,59476,483,44257,10,3853,455,37483,440,36735,467,74218,California
Merced,2021-04-04,459,108045,142,59618,314,44571,3,3856,195,37420,263,36998,200,74418,California
Merced,2021-04-05,1312,109357,535,60153,488,45059,289,4145,421,37240,890,37888,710,75128,California
Merced,2021-04-06,2503,111860,712,60865,740,45799,1051,5196,772,37335,1729,39617,1824,76952,California
Merced,2021-04-07,1792,113652,961,61826,701,46500,130,5326,608,36899,1176,40793,740,77692,California
Merced,2021-04-08,2172,115824,1017,62843,927,47427,228,5554,790,36562,1353,42146,1016,78708,California
Merced,2021-04-09,2008,117832,592,63435,701,48128,715,6269,622,36533,1369,43515,1340,80048,California
Merced,2021-04-10,801,118633,455,63890,134,48262,212,6481,173,36293,625,44140,385,80433,California
Merced,2021-04-11,486,119119,278,64168,72,48334,136,6617,148,36242,336,44476,285,80718,California
Merced,2021-04-12,1213,120332,698,64866,383,48717,132,6749,715,36623,466,44942,847,81565,California
Merced,2021-04-13,1914,122246,1339,66205,572,49289,3,6752,950,36693,886,45828,956,82521,California
Merced,2021-04-14,1643,123889,1126,67331,517,49806,0,6752,833,36840,688,46516,835,83356,California
Merced,2021-04-15,2537,126426,1998,69329,539,50345,0,6752,798,36053,1589,48105,802,84158,California
Merced,2021-04-16,1780,128206,1020,70349,760,51105,0,6752,753,35862,945,49050,754,84912,California
Merced,2021-04-17,420,128626,248,70597,172,51277,0,6752,214,35874,203,49253,215,85127,California
Merced,2021-04-18,333,128959,77,70674,256,51533,0,6752,74,35691,257,49510,74,85201,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
