county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,158,852,2,253,156,599,0,0,158,634,0,109,158,743,California
Modoc,2021-01-22,2,854,0,253,2,601,0,0,2,636,0,109,2,745,California
Modoc,2021-01-25,11,865,0,253,11,612,0,0,11,647,0,109,11,756,California
Modoc,2021-01-26,65,930,1,254,64,676,0,0,65,712,0,109,65,821,California
Modoc,2021-01-27,41,971,2,256,39,715,0,0,25,721,16,125,25,846,California
Modoc,2021-01-28,144,1115,1,257,143,858,0,0,144,865,0,125,144,990,California
Modoc,2021-01-29,3,1118,1,258,2,860,0,0,3,868,0,125,3,993,California
Modoc,2021-02-01,25,1143,12,270,13,873,0,0,11,865,14,139,11,1004,California
Modoc,2021-02-02,170,1313,2,272,168,1041,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,285,5,1046,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,289,151,1197,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,292,1,1198,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,198,1697,13,307,185,1390,0,0,67,877,131,410,67,1287,California
Modoc,2021-02-10,5,1702,2,309,3,1393,0,0,4,880,1,411,4,1291,California
Modoc,2021-02-11,201,1903,3,312,198,1591,0,0,83,845,118,529,83,1374,California
Modoc,2021-02-12,5,1908,1,313,4,1595,0,0,3,846,2,531,3,1377,California
Modoc,2021-02-13,1,1909,0,313,1,1596,0,0,1,847,0,531,1,1378,California
Modoc,2021-02-16,147,2056,6,319,141,1737,0,0,143,986,4,535,143,1521,California
Modoc,2021-02-17,24,2080,1,320,23,1760,0,0,12,986,12,547,12,1533,California
Modoc,2021-02-18,189,2269,2,322,187,1947,0,0,25,849,163,710,26,1559,California
Modoc,2021-02-19,2,2271,2,324,0,1947,0,0,2,851,0,710,2,1561,California
Modoc,2021-02-20,1,2272,1,325,0,1947,0,0,1,852,0,710,1,1562,California
Modoc,2021-02-22,17,2289,9,334,8,1955,0,0,3,841,14,724,3,1565,California
Modoc,2021-02-23,20,2309,2,336,18,1973,0,0,1,823,19,743,1,1566,California
Modoc,2021-02-24,90,2399,1,337,89,2062,0,0,30,793,60,803,30,1596,California
Modoc,2021-02-25,168,2567,0,337,168,2230,0,0,12,649,156,959,12,1608,California
Modoc,2021-02-26,3,2570,0,337,3,2233,0,0,1,648,2,961,1,1609,California
Modoc,2021-02-27,5,2575,5,342,0,2233,0,0,2,647,3,964,2,1611,California
Modoc,2021-03-01,4,2579,0,342,4,2237,0,0,0,643,4,968,0,1611,California
Modoc,2021-03-02,193,2772,12,354,181,2418,0,0,26,502,167,1135,26,1637,California
Modoc,2021-03-03,12,2784,6,360,6,2424,0,0,2,494,10,1145,2,1639,California
Modoc,2021-03-04,175,2959,2,362,173,2597,0,0,148,615,27,1172,148,1787,California
Modoc,2021-03-05,4,2963,3,365,1,2598,0,0,2,615,2,1174,2,1789,California
Modoc,2021-03-06,10,2973,0,365,0,2598,10,10,0,615,10,1184,10,1799,California
Modoc,2021-03-07,6,2979,1,366,0,2598,5,15,1,616,5,1189,6,1805,California
Modoc,2021-03-08,7,2986,1,367,2,2600,4,19,1,615,6,1195,5,1810,California
Modoc,2021-03-09,127,3113,10,377,109,2709,8,27,61,618,66,1261,69,1879,California
Modoc,2021-03-10,9,3122,3,380,2,2711,4,31,4,621,5,1266,8,1887,California
Modoc,2021-03-11,207,3329,0,380,99,2810,108,139,22,566,185,1451,130,2017,California
Modoc,2021-03-12,10,3339,1,381,4,2814,5,144,4,569,6,1457,9,2026,California
Modoc,2021-03-13,4,3343,0,381,1,2815,3,147,1,570,3,1460,4,2030,California
Modoc,2021-03-15,12,3355,1,382,10,2825,1,148,10,579,2,1462,11,2041,California
Modoc,2021-03-16,173,3528,1,383,168,2993,4,152,42,493,131,1593,45,2086,California
Modoc,2021-03-17,10,3538,1,384,4,2997,5,157,2,492,8,1601,7,2093,California
Modoc,2021-03-18,67,3605,1,385,59,3056,7,164,35,502,32,1633,42,2135,California
Modoc,2021-03-19,5,3610,0,385,0,3056,5,169,0,502,5,1638,5,2140,California
Modoc,2021-03-20,6,3616,2,387,1,3057,3,172,1,501,5,1643,4,2144,California
Modoc,2021-03-21,4,3620,1,388,1,3058,2,174,2,503,2,1645,4,2148,California
Modoc,2021-03-22,18,3638,1,389,11,3069,6,180,12,515,6,1651,18,2166,California
Modoc,2021-03-23,33,3671,5,394,25,3094,3,183,25,535,8,1659,28,2194,California
Modoc,2021-03-24,29,3700,1,395,18,3112,10,193,2,520,27,1686,12,2206,California
Modoc,2021-03-25,64,3764,1,396,61,3173,2,195,32,522,32,1718,34,2240,California
Modoc,2021-03-26,7,3771,2,398,2,3175,3,198,2,522,5,1723,5,2245,California
Modoc,2021-03-27,2,3773,0,398,1,3176,1,199,1,523,1,1724,2,2247,California
Modoc,2021-03-28,2,3775,1,399,0,3176,1,200,0,522,2,1726,1,2248,California
Modoc,2021-03-29,14,3789,1,400,5,3181,8,208,5,526,9,1735,13,2261,California
Modoc,2021-03-30,57,3846,11,411,39,3220,7,215,23,522,34,1769,30,2291,California
Modoc,2021-03-31,9,3855,3,414,2,3222,4,219,3,523,6,1775,7,2298,California
Modoc,2021-04-01,170,4025,3,417,162,3384,5,224,35,428,135,1910,40,2338,California
Modoc,2021-04-02,4,4029,0,417,1,3385,3,227,0,428,3,1913,3,2341,California
Modoc,2021-04-03,4,4033,2,419,0,3385,2,229,2,430,2,1915,4,2345,California
Modoc,2021-04-05,9,4042,0,419,9,3394,0,229,9,439,0,1915,9,2354,California
Modoc,2021-04-06,24,4066,5,424,9,3403,10,239,6,437,18,1933,16,2370,California
Modoc,2021-04-07,10,4076,1,425,3,3406,6,245,2,437,8,1941,8,2378,California
Modoc,2021-04-08,97,4173,1,426,93,3499,3,248,26,395,71,2012,29,2407,California
Modoc,2021-04-09,10,4183,1,427,6,3505,3,251,2,391,8,2020,4,2411,California
Modoc,2021-04-10,6,4189,0,427,1,3506,5,256,0,390,6,2026,5,2416,California
Modoc,2021-04-11,2,4191,2,429,0,3506,0,256,1,390,1,2027,1,2417,California
Modoc,2021-04-12,14,4205,1,430,9,3515,4,260,1,384,11,2038,5,2422,California
Modoc,2021-04-13,28,4233,27,457,1,3516,0,260,21,398,7,2045,21,2443,California
Modoc,2021-04-14,1,4234,1,458,0,3516,0,260,0,397,1,2046,0,2443,California
Modoc,2021-04-15,98,4332,0,458,98,3614,0,260,25,349,73,2119,25,2468,California
Modoc,2021-04-16,5,4337,5,463,0,3614,0,260,4,352,1,2120,4,2472,California
Modoc,2021-04-17,3,4340,3,466,0,3614,0,260,3,355,0,2120,3,2475,California
Modoc,2021-04-18,1,4341,0,466,1,3615,0,260,0,354,1,2121,0,2475,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,4,386,4,273,0,113,0,0,4,386,0,0,4,386,California
Mono,2021-01-02,1,387,1,274,0,113,0,0,1,387,0,0,1,387,California
Mono,2021-01-04,1,388,0,274,1,114,0,0,1,388,0,0,1,388,California
Mono,2021-01-05,45,433,2,276,43,157,0,0,44,431,1,1,44,432,California
Mono,2021-01-06,44,477,0,276,44,201,0,0,44,475,0,1,44,476,California
Mono,2021-01-07,55,532,3,279,52,253,0,0,54,528,1,2,54,530,California
Mono,2021-01-08,2,534,1,280,1,254,0,0,1,528,1,3,1,531,California
Mono,2021-01-09,4,538,4,284,0,254,0,0,0,524,4,7,0,531,California
Mono,2021-01-10,5,543,5,289,0,254,0,0,0,519,5,12,0,531,California
Mono,2021-01-11,7,550,4,293,3,257,0,0,3,518,4,16,3,534,California
Mono,2021-01-12,283,833,75,368,208,465,0,0,219,674,63,79,219,753,California
Mono,2021-01-13,233,1066,73,441,160,625,0,0,178,797,55,134,178,931,California
Mono,2021-01-14,73,1139,71,512,2,627,0,0,73,870,0,134,73,1004,California
Mono,2021-01-15,62,1201,2,514,60,687,0,0,62,932,0,134,62,1066,California
Mono,2021-01-16,4,1205,3,517,1,688,0,0,1,930,3,137,1,1067,California
Mono,2021-01-18,63,1268,54,571,9,697,0,0,2,871,61,198,2,1069,California
Mono,2021-01-19,209,1477,207,778,2,699,0,0,171,1005,38,236,172,1241,California
Mono,2021-01-20,230,1707,199,977,31,730,0,0,169,1113,61,297,169,1410,California
Mono,2021-01-21,3,1710,3,980,0,730,0,0,3,1116,0,297,3,1413,California
Mono,2021-01-22,4,1714,0,980,4,734,0,0,4,1120,0,297,4,1417,California
Mono,2021-01-23,596,2310,596,1576,0,734,0,0,595,1714,1,298,595,2012,California
Mono,2021-01-25,205,2515,167,1743,38,772,0,0,166,1841,39,337,166,2178,California
Mono,2021-01-26,509,3024,507,2250,2,774,0,0,504,2340,5,342,504,2682,California
Mono,2021-01-27,5,3029,1,2251,4,778,0,0,5,2345,0,342,5,2687,California
Mono,2021-01-28,7,3036,3,2254,4,782,0,0,3,2344,4,346,3,2690,California
Mono,2021-01-30,201,3237,199,2453,2,784,0,0,201,2545,0,346,201,2891,California
Mono,2021-01-31,243,3480,138,2591,105,889,0,0,139,2580,104,450,139,3030,California
Mono,2021-02-01,27,3507,27,2618,0,889,0,0,0,2553,27,477,0,3030,California
Mono,2021-02-02,5,3512,0,2618,5,894,0,0,2,2552,3,480,2,3032,California
Mono,2021-02-03,4,3516,2,2620,2,896,0,0,2,2552,2,482,2,3034,California
Mono,2021-02-04,211,3727,158,2778,53,949,0,0,90,2521,121,603,90,3124,California
Mono,2021-02-05,623,4350,617,3395,6,955,0,0,620,3138,3,606,620,3744,California
Mono,2021-02-06,140,4490,139,3534,1,956,0,0,138,3274,2,608,138,3882,California
Mono,2021-02-07,2,4492,0,3534,2,958,0,0,2,3276,0,608,2,3884,California
Mono,2021-02-08,172,4664,172,3706,0,958,0,0,15,3135,156,764,15,3899,California
Mono,2021-02-09,226,4890,5,3711,221,1179,0,0,14,2937,212,976,14,3913,California
Mono,2021-02-10,536,5426,186,3897,350,1529,0,0,194,2790,342,1318,195,4108,California
Mono,2021-02-11,7,5433,4,3901,3,1532,0,0,2,2787,5,1323,2,4110,California
Mono,2021-02-12,84,5517,20,3921,64,1596,0,0,26,2755,58,1381,26,4136,California
Mono,2021-02-13,587,6104,587,4508,0,1596,0,0,25,2219,561,1942,25,4161,California
Mono,2021-02-15,168,6272,166,4674,2,1598,0,0,3,2059,163,2105,3,4164,California
Mono,2021-02-16,518,6790,515,5189,3,1601,0,0,44,1631,472,2577,44,4208,California
Mono,2021-02-17,5,6795,1,5190,4,1605,0,0,1,1628,4,2581,1,4209,California
Mono,2021-02-18,2,6797,2,5192,0,1605,0,0,1,1628,1,2582,1,4210,California
Mono,2021-02-19,54,6851,53,5245,1,1606,0,0,54,1682,0,2582,54,4264,California
Mono,2021-02-20,4,6855,4,5249,0,1606,0,0,4,1686,0,2582,4,4268,California
Mono,2021-02-21,3,6858,3,5252,0,1606,0,0,3,1689,0,2582,3,4271,California
Mono,2021-02-22,285,7143,284,5536,1,1607,0,0,24,1453,260,2842,24,4295,California
Mono,2021-02-23,135,7278,115,5651,20,1627,0,0,22,1362,113,2955,22,4317,California
Mono,2021-02-24,8,7286,3,5654,5,1632,0,0,2,1358,6,2961,2,4319,California
Mono,2021-02-25,5,7291,2,5656,3,1635,0,0,3,1360,1,2962,3,4322,California
Mono,2021-02-26,602,7893,601,6257,1,1636,0,0,19,797,582,3544,19,4341,California
Mono,2021-02-27,142,8035,138,6395,4,1640,0,0,4,666,135,3679,4,4345,California
Mono,2021-03-01,2,8037,2,6397,0,1640,0,0,1,667,0,3679,1,4346,California
Mono,2021-03-02,5,8042,3,6400,2,1642,0,0,3,668,2,3681,3,4349,California
Mono,2021-03-03,82,8124,2,6402,80,1722,0,0,79,745,2,3683,79,4428,California
Mono,2021-03-04,4,8128,0,6402,4,1726,0,0,2,745,2,3685,2,4430,California
Mono,2021-03-05,37,8165,27,6429,10,1736,0,0,14,736,23,3708,14,4444,California
Mono,2021-03-06,510,8675,16,6445,494,2230,0,0,504,1235,5,3713,504,4948,California
Mono,2021-03-07,1,8676,0,6445,1,2231,0,0,0,1234,1,3714,0,4948,California
Mono,2021-03-08,542,9218,11,6456,528,2759,3,3,533,1761,9,3723,536,5484,California
Mono,2021-03-09,6,9224,2,6458,3,2762,1,4,3,1763,2,3725,4,5488,California
Mono,2021-03-10,286,9510,91,6549,192,2954,3,7,10,1502,274,3999,13,5501,California
Mono,2021-03-11,10,9520,0,6549,1,2955,9,16,0,1501,10,4009,9,5510,California
Mono,2021-03-12,7,9527,1,6550,1,2956,5,21,0,1499,7,4016,5,5515,California
Mono,2021-03-13,826,10353,389,6939,437,3393,0,21,818,2309,8,4024,818,6333,California
Mono,2021-03-14,4,10357,4,6943,0,3393,0,21,1,2307,3,4027,1,6334,California
Mono,2021-03-15,29,10386,23,6966,1,3394,5,26,13,2309,16,4043,18,6352,California
Mono,2021-03-16,16,10402,6,6972,4,3398,6,32,8,2315,8,4051,14,6366,California
Mono,2021-03-17,32,10434,3,6975,21,3419,8,40,21,2333,11,4062,29,6395,California
Mono,2021-03-18,19,10453,2,6977,9,3428,8,48,8,2338,11,4073,16,6411,California
Mono,2021-03-19,22,10475,1,6978,18,3446,3,51,18,2356,3,4076,21,6432,California
Mono,2021-03-20,4,10479,3,6981,0,3446,1,52,3,2359,1,4077,4,6436,California
Mono,2021-03-21,1,10480,1,6982,0,3446,0,52,1,2360,0,4077,1,6437,California
Mono,2021-03-22,11,10491,0,6982,6,3452,5,57,5,2364,6,4083,10,6447,California
Mono,2021-03-23,42,10533,5,6987,32,3484,5,62,19,2365,23,4106,24,6471,California
Mono,2021-03-24,12,10545,1,6988,6,3490,5,67,6,2370,6,4112,11,6482,California
Mono,2021-03-25,18,10563,2,6990,12,3502,4,71,12,2380,6,4118,16,6498,California
Mono,2021-03-26,21,10584,3,6993,13,3515,5,76,12,2389,8,4126,17,6515,California
Mono,2021-03-27,353,10937,350,7343,3,3518,0,76,328,2692,25,4151,328,6843,California
Mono,2021-03-28,1,10938,1,7344,0,3518,0,76,1,2693,0,4151,1,6844,California
Mono,2021-03-29,9,10947,2,7346,6,3524,1,77,8,2701,1,4152,9,6853,California
Mono,2021-03-30,15,10962,0,7346,11,3535,4,81,10,2710,5,4157,14,6867,California
Mono,2021-03-31,125,11087,7,7353,117,3652,1,82,46,2679,78,4235,47,6914,California
Mono,2021-04-01,8,11095,0,7353,7,3659,1,83,3,2678,5,4240,4,6918,California
Mono,2021-04-02,17,11112,2,7355,15,3674,0,83,6,2673,11,4251,6,6924,California
Mono,2021-04-03,849,11961,366,7721,483,4157,0,83,35,1895,813,5064,35,6959,California
Mono,2021-04-05,532,12493,17,7738,514,4671,1,84,32,1429,499,5563,33,6992,California
Mono,2021-04-06,20,12513,2,7740,5,4676,13,97,2,1426,18,5581,15,7007,California
Mono,2021-04-07,22,12535,2,7742,2,4678,18,115,3,1428,19,5600,21,7028,California
Mono,2021-04-08,21,12556,2,7744,2,4680,17,132,3,1430,18,5618,20,7048,California
Mono,2021-04-09,36,12592,2,7746,4,4684,30,162,5,1434,31,5649,35,7083,California
Mono,2021-04-10,446,13038,2,7748,437,5121,7,169,28,1051,418,6067,35,7118,California
Mono,2021-04-11,1,13039,1,7749,0,5121,0,169,0,1050,1,6068,0,7118,California
Mono,2021-04-12,6,13045,0,7749,3,5124,3,172,3,1053,3,6071,6,7124,California
Mono,2021-04-13,19,13064,3,7752,15,5139,1,173,13,1061,6,6077,14,7138,California
Mono,2021-04-14,25,13089,0,7752,25,5164,0,173,6,1048,19,6096,6,7144,California
Mono,2021-04-15,18,13107,2,7754,16,5180,0,173,10,1050,8,6104,10,7154,California
Mono,2021-04-16,18,13125,6,7760,12,5192,0,173,8,1048,10,6114,8,7162,California
Mono,2021-04-17,50,13175,2,7762,48,5240,0,173,44,1086,6,6120,44,7206,California
Mono,2021-04-18,2,13177,1,7763,1,5241,0,173,2,1088,0,6120,2,7208,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,481,568,481,568,0,0,0,0,481,568,0,0,481,568,California
Monterey,2020-12-19,579,1147,579,1147,0,0,0,0,579,1147,0,0,579,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,720,2289,720,2289,0,0,0,0,720,2289,0,0,720,2289,California
Monterey,2020-12-22,533,2822,520,2809,13,13,0,0,533,2822,0,0,533,2822,California
Monterey,2020-12-23,436,3258,260,3069,176,189,0,0,436,3258,0,0,436,3258,California
Monterey,2020-12-24,84,3342,10,3079,74,263,0,0,84,3342,0,0,84,3342,California
Monterey,2020-12-25,6,3348,0,3079,6,269,0,0,6,3348,0,0,6,3348,California
Monterey,2020-12-26,92,3440,5,3084,87,356,0,0,92,3440,0,0,92,3440,California
Monterey,2020-12-27,7,3447,4,3088,3,359,0,0,7,3447,0,0,7,3447,California
Monterey,2020-12-28,477,3924,25,3113,452,811,0,0,477,3924,0,0,477,3924,California
Monterey,2020-12-29,900,4824,167,3280,733,1544,0,0,900,4824,0,0,900,4824,California
Monterey,2020-12-30,569,5393,99,3379,470,2014,0,0,569,5393,0,0,569,5393,California
Monterey,2020-12-31,35,5428,11,3390,24,2038,0,0,35,5428,0,0,35,5428,California
Monterey,2021-01-01,11,5439,2,3392,9,2047,0,0,11,5439,0,0,11,5439,California
Monterey,2021-01-02,137,5576,134,3526,3,2050,0,0,137,5576,0,0,137,5576,California
Monterey,2021-01-03,30,5606,29,3555,1,2051,0,0,30,5606,0,0,30,5606,California
Monterey,2021-01-04,410,6016,18,3573,392,2443,0,0,410,6016,0,0,410,6016,California
Monterey,2021-01-05,750,6766,326,3899,424,2867,0,0,736,6738,14,14,736,6752,California
Monterey,2021-01-06,655,7421,172,4071,483,3350,0,0,633,7349,22,36,633,7385,California
Monterey,2021-01-07,743,8164,570,4641,173,3523,0,0,419,7446,322,358,419,7804,California
Monterey,2021-01-08,1085,9249,733,5374,352,3875,0,0,393,7147,692,1050,393,8197,California
Monterey,2021-01-09,963,10212,935,6309,28,3903,0,0,313,6810,650,1700,313,8510,California
Monterey,2021-01-10,273,10485,270,6579,3,3906,0,0,8,6553,265,1965,8,8518,California
Monterey,2021-01-11,1066,11551,985,7564,81,3987,0,0,362,6211,704,2669,362,8880,California
Monterey,2021-01-12,464,12015,387,7951,77,4064,0,0,203,6153,261,2930,203,9083,California
Monterey,2021-01-13,1217,13232,590,8541,627,4691,0,0,1173,7282,44,2974,1173,10256,California
Monterey,2021-01-14,1047,14279,93,8634,954,5645,0,0,1029,8296,18,2992,1032,11288,California
Monterey,2021-01-15,1043,15322,43,8677,1000,6645,0,0,1030,9313,13,3005,1030,12318,California
Monterey,2021-01-16,361,15683,298,8975,63,6708,0,0,356,9664,5,3010,356,12674,California
Monterey,2021-01-17,309,15992,288,9263,21,6729,0,0,296,9947,13,3023,296,12970,California
Monterey,2021-01-18,401,16393,50,9313,351,7080,0,0,380,10306,21,3044,380,13350,California
Monterey,2021-01-19,575,16968,394,9707,181,7261,0,0,416,10565,157,3201,416,13766,California
Monterey,2021-01-20,531,17499,269,9976,262,7523,0,0,324,10682,207,3408,324,14090,California
Monterey,2021-01-21,839,18338,93,10069,746,8269,0,0,729,11305,110,3518,733,14823,California
Monterey,2021-01-22,1045,19383,191,10260,854,9123,0,0,1006,12272,39,3557,1006,15829,California
Monterey,2021-01-23,240,19623,174,10434,66,9189,0,0,117,12268,122,3679,118,15947,California
Monterey,2021-01-24,56,19679,38,10472,18,9207,0,0,22,12256,34,3713,22,15969,California
Monterey,2021-01-25,783,20462,173,10645,610,9817,0,0,156,11792,620,4333,156,16125,California
Monterey,2021-01-26,924,21386,221,10866,703,10520,0,0,233,11334,691,5024,233,16358,California
Monterey,2021-01-27,858,22244,307,11173,551,11071,0,0,376,11228,482,5506,376,16734,California
Monterey,2021-01-28,2008,24252,736,11909,1272,12343,0,0,1667,12556,341,5847,1669,18403,California
Monterey,2021-01-29,1224,25476,704,12613,520,12863,0,0,1109,13552,114,5961,1110,19513,California
Monterey,2021-01-30,432,25908,285,12898,147,13010,0,0,181,13482,251,6212,181,19694,California
Monterey,2021-01-31,493,26401,71,12969,422,13432,0,0,484,13958,9,6221,485,20179,California
Monterey,2021-02-01,1658,28059,1146,14115,512,13944,0,0,1096,14493,561,6782,1096,21275,California
Monterey,2021-02-02,2145,30204,454,14569,1691,15635,0,0,1538,15425,606,7388,1538,22813,California
Monterey,2021-02-03,2327,32531,1045,15614,1282,16917,0,0,1551,16205,771,8159,1551,24364,California
Monterey,2021-02-04,2699,35230,2020,17634,679,17596,0,0,2438,18384,259,8418,2438,26802,California
Monterey,2021-02-05,3637,38867,2818,20452,819,18415,0,0,3206,21164,426,8844,3206,30008,California
Monterey,2021-02-06,1096,39963,379,20831,717,19132,0,0,755,21580,339,9183,755,30763,California
Monterey,2021-02-07,314,40277,270,21101,44,19176,0,0,95,21456,219,9402,95,30858,California
Monterey,2021-02-08,515,40792,289,21390,226,19402,0,0,429,21799,86,9488,429,31287,California
Monterey,2021-02-09,855,41647,672,22062,183,19585,0,0,545,22036,310,9798,547,31834,California
Monterey,2021-02-10,2012,43659,1043,23105,969,20554,0,0,1162,22348,850,10648,1162,32996,California
Monterey,2021-02-11,2490,46149,964,24069,1526,22080,0,0,1538,22938,950,11598,1540,34536,California
Monterey,2021-02-12,2581,48730,426,24495,2155,24235,0,0,1520,23398,1060,12658,1520,36056,California
Monterey,2021-02-13,1068,49798,50,24545,1018,25253,0,0,977,24284,91,12749,977,37033,California
Monterey,2021-02-14,590,50388,73,24618,517,25770,0,0,517,24728,73,12822,517,37550,California
Monterey,2021-02-15,1367,51755,161,24779,1206,26976,0,0,993,25350,372,13194,994,38544,California
Monterey,2021-02-16,1085,52840,243,25022,842,27818,0,0,864,25993,221,13415,864,39408,California
Monterey,2021-02-17,1934,54774,1161,26183,773,28591,0,0,1636,27336,296,13711,1639,41047,California
Monterey,2021-02-18,2222,56996,1175,27358,1047,29638,0,0,907,26940,1305,15016,909,41956,California
Monterey,2021-02-19,2930,59926,1529,28887,1401,31039,0,0,1343,26696,1587,16603,1343,43299,California
Monterey,2021-02-20,1002,60928,603,29490,399,31438,0,0,950,27595,51,16654,950,44249,California
Monterey,2021-02-21,1238,62166,1210,30700,28,31466,0,0,1169,28696,68,16722,1169,45418,California
Monterey,2021-02-22,973,63139,842,31542,131,31597,0,0,641,29006,331,17053,641,46059,California
Monterey,2021-02-23,948,64087,616,32158,332,31929,0,0,299,28658,648,17701,300,46359,California
Monterey,2021-02-24,2455,66542,1311,33469,1144,33073,0,0,1846,29900,605,18306,1847,48206,California
Monterey,2021-02-25,4322,70864,2376,35845,1946,35019,0,0,1432,28450,2883,21189,1433,49639,California
Monterey,2021-02-26,5245,76109,3080,38925,2165,37184,0,0,2623,28456,2618,23807,2624,52263,California
Monterey,2021-02-27,993,77102,181,39106,812,37996,0,0,805,29077,184,23991,805,53068,California
Monterey,2021-02-28,1526,78628,81,39187,1445,39441,0,0,1066,29687,456,24447,1066,54134,California
Monterey,2021-03-01,1274,79902,137,39324,1134,40575,3,3,742,29902,530,24977,745,54879,California
Monterey,2021-03-02,2713,82615,1712,41036,1001,41576,0,3,1869,30931,840,25817,1869,56748,California
Monterey,2021-03-03,3185,85800,1236,42272,1949,43525,0,3,1296,30341,1887,27704,1297,58045,California
Monterey,2021-03-04,4540,90340,1465,43737,3075,46600,0,3,2977,31759,1559,29263,2977,61022,California
Monterey,2021-03-05,3252,93592,1419,45156,1557,48157,276,279,2624,34032,627,29890,2900,63922,California
Monterey,2021-03-06,4991,98583,1065,46221,3624,51781,302,581,4089,37522,899,30789,4389,68311,California
Monterey,2021-03-07,522,99105,108,46329,168,51949,246,827,234,37712,288,31077,478,68789,California
Monterey,2021-03-08,1620,100725,325,46654,938,52887,357,1184,1114,38675,506,31583,1469,70258,California
Monterey,2021-03-09,1896,102621,673,47327,947,53834,276,1460,1410,39874,485,32068,1684,71942,California
Monterey,2021-03-10,2906,105527,869,48196,1553,55387,484,1944,1356,40170,1544,33612,1840,73782,California
Monterey,2021-03-11,4094,109621,1401,49597,2321,57708,372,2316,2334,41123,1753,35365,2706,76488,California
Monterey,2021-03-12,4242,113863,2014,51611,2115,59823,113,2429,2596,42187,1644,37009,2708,79196,California
Monterey,2021-03-13,5110,118973,960,52571,3804,63627,346,2775,3813,45049,1297,38306,4159,83355,California
Monterey,2021-03-14,2148,121121,1326,53897,798,64425,24,2799,579,44094,1558,39864,603,83958,California
Monterey,2021-03-15,3934,125055,1261,55158,2383,66808,290,3089,2251,44955,1679,41543,2540,86498,California
Monterey,2021-03-16,3457,128512,568,55726,2517,69325,372,3461,2059,45988,1397,42940,2430,88928,California
Monterey,2021-03-17,5653,134165,2306,58032,3098,72423,249,3710,4079,48756,1566,44506,4334,93262,California
Monterey,2021-03-18,4328,138493,2151,60183,2010,74433,167,3877,2995,50630,1328,45834,3202,96464,California
Monterey,2021-03-19,5339,143832,2537,62720,2660,77093,142,4019,4076,53590,1258,47092,4218,100682,California
Monterey,2021-03-20,3216,147048,420,63140,2102,79195,694,4713,2138,55350,1072,48164,2832,103514,California
Monterey,2021-03-21,619,147667,199,63339,412,79607,8,4721,554,55847,64,48228,561,104075,California
Monterey,2021-03-22,2440,150107,1426,64765,953,80560,61,4782,2246,57962,191,48419,2306,106381,California
Monterey,2021-03-23,3958,154065,2343,67108,1573,82133,42,4824,2506,59063,1447,49866,2548,108929,California
Monterey,2021-03-24,4946,159011,2070,69178,2567,84700,309,5133,3613,61655,1330,51196,3922,112851,California
Monterey,2021-03-25,5138,164149,1206,70384,3576,88276,356,5489,2586,62054,2544,53740,2943,115794,California
Monterey,2021-03-26,5277,169426,2594,72978,2617,90893,66,5555,2839,62532,2429,56169,2907,118701,California
Monterey,2021-03-27,4700,174126,1410,74388,3034,93927,256,5811,2993,64078,1703,57872,3249,121950,California
