county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-28,1111,175237,337,74725,766,94693,8,5819,631,64241,476,58348,639,122589,California
Monterey,2021-03-29,3162,178399,1402,76127,1746,96439,14,5833,1950,65002,1206,59554,1967,124556,California
Monterey,2021-03-30,4428,182827,2128,78255,2260,98699,40,5873,2745,66120,1672,61226,2790,127346,California
Monterey,2021-03-31,5273,188100,2372,80627,2110,100809,791,6664,3320,68284,1949,63175,4113,131459,California
Monterey,2021-04-01,6018,194118,2069,82696,3547,104356,402,7066,3027,68735,2978,66153,3429,134888,California
Monterey,2021-04-02,4666,198784,2253,84949,2355,106711,58,7124,3296,70724,1367,67520,3356,138244,California
Monterey,2021-04-03,5512,204296,1114,86063,3504,110215,894,8018,1200,68517,4298,71818,2091,140335,California
Monterey,2021-04-04,760,205056,164,86227,583,110798,13,8031,492,68756,268,72086,507,140842,California
Monterey,2021-04-05,4016,209072,2514,88741,1276,112074,226,8257,1542,68055,2469,74555,1768,142610,California
Monterey,2021-04-06,3069,212141,1305,90046,1300,113374,464,8721,1118,67690,1946,76501,1581,144191,California
Monterey,2021-04-07,5448,217589,1401,91447,3548,116922,499,9220,2690,68132,2747,79248,3189,147380,California
Monterey,2021-04-08,6340,223929,3452,94899,2101,119023,787,10007,3165,68915,3169,82417,3952,151332,California
Monterey,2021-04-09,5480,229409,3338,98237,1513,120536,629,10636,2229,68526,3245,85662,2856,154188,California
Monterey,2021-04-10,9688,239097,4931,103168,2641,123177,2116,12752,4938,70837,4742,90404,7053,161241,California
Monterey,2021-04-11,5432,244529,4268,107436,566,123743,598,13350,4391,74790,1035,91439,4988,166229,California
Monterey,2021-04-12,3982,248511,1839,109275,1855,125598,288,13638,889,73004,2963,94402,1177,167406,California
Monterey,2021-04-13,3045,251556,704,109979,2337,127935,4,13642,1433,72850,1591,95993,1437,168843,California
Monterey,2021-04-14,5990,257546,2964,112943,3024,130959,2,13644,1591,70056,4387,100380,1593,170436,California
Monterey,2021-04-15,5158,262704,3446,116389,1712,132671,0,13644,3445,71819,1684,102064,3447,173883,California
Monterey,2021-04-16,4161,266865,2305,118694,1843,134514,13,13657,1764,71213,2384,104448,1778,175661,California
Monterey,2021-04-17,2090,268955,1212,119906,878,135392,0,13657,1431,71988,656,105104,1431,177092,California
Monterey,2021-04-18,208,269163,127,120033,81,135473,0,13657,63,71906,145,105249,63,177155,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,189,568,189,568,0,0,0,0,189,568,0,0,189,568,California
Napa,2020-12-21,309,877,309,877,0,0,0,0,310,878,0,0,310,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,138,1783,77,1604,61,179,0,0,138,1784,0,0,138,1784,California
Napa,2020-12-25,1,1784,1,1605,0,179,0,0,1,1785,0,0,1,1785,California
Napa,2020-12-26,39,1823,11,1616,28,207,0,0,39,1824,0,0,39,1824,California
Napa,2020-12-27,32,1855,16,1632,16,223,0,0,32,1856,0,0,32,1856,California
Napa,2020-12-28,251,2106,185,1817,66,289,0,0,279,2135,0,0,279,2135,California
Napa,2020-12-29,273,2379,214,2031,59,348,0,0,307,2442,0,0,307,2442,California
Napa,2020-12-30,630,3009,486,2517,144,492,0,0,638,3080,0,0,638,3080,California
Napa,2020-12-31,461,3470,373,2890,88,580,0,0,461,3541,0,0,461,3541,California
Napa,2021-01-01,1,3471,1,2891,0,580,0,0,1,3542,0,0,1,3542,California
Napa,2021-01-02,98,3569,93,2984,5,585,0,0,98,3640,0,0,98,3640,California
Napa,2021-01-03,13,3582,11,2995,2,587,0,0,9,3649,0,0,9,3649,California
Napa,2021-01-04,107,3689,64,3059,43,630,0,0,107,3756,0,0,107,3756,California
Napa,2021-01-05,155,3844,85,3144,70,700,0,0,138,3870,24,24,138,3894,California
Napa,2021-01-06,455,4299,114,3258,341,1041,0,0,391,4199,62,86,391,4285,California
Napa,2021-01-07,496,4795,234,3492,262,1303,0,0,396,4496,99,185,396,4681,California
Napa,2021-01-08,441,5236,226,3718,215,1518,0,0,261,4578,179,364,261,4942,California
Napa,2021-01-09,325,5561,300,4018,25,1543,0,0,188,4629,137,501,188,5130,California
Napa,2021-01-10,185,5746,102,4120,83,1626,0,0,110,4664,75,576,110,5240,California
Napa,2021-01-11,880,6626,424,4544,456,2082,0,0,508,4800,373,949,509,5749,California
Napa,2021-01-12,1310,7936,370,4914,940,3022,0,0,995,5480,315,1264,995,6744,California
Napa,2021-01-13,1310,9246,264,5178,1046,4068,0,0,1148,6468,161,1425,1149,7893,California
Napa,2021-01-14,1051,10297,172,5350,879,4947,0,0,934,7287,115,1540,934,8827,California
Napa,2021-01-15,1451,11748,383,5733,1068,6015,0,0,1303,8435,156,1696,1304,10131,California
Napa,2021-01-16,355,12103,133,5866,222,6237,0,0,337,8754,18,1714,337,10468,California
Napa,2021-01-17,340,12443,175,6041,165,6402,0,0,330,9074,10,1724,330,10798,California
Napa,2021-01-18,1083,13526,197,6238,886,7288,0,0,992,9975,91,1815,992,11790,California
Napa,2021-01-19,1009,14535,406,6644,603,7891,0,0,766,10499,242,2057,766,12556,California
Napa,2021-01-20,825,15360,185,6829,640,8531,0,0,643,10962,180,2237,643,13199,California
Napa,2021-01-21,1332,16692,373,7202,959,9490,0,0,1077,11786,254,2491,1078,14277,California
Napa,2021-01-22,1539,18231,411,7613,1128,10618,0,0,1212,12673,326,2817,1213,15490,California
Napa,2021-01-23,398,18629,318,7931,80,10698,0,0,336,12947,62,2879,336,15826,California
Napa,2021-01-24,266,18895,189,8120,77,10775,0,0,208,13097,58,2937,208,16034,California
Napa,2021-01-25,1522,20417,231,8351,1291,12066,0,0,1432,14439,90,3027,1432,17466,California
Napa,2021-01-26,877,21294,282,8633,595,12661,0,0,783,15129,94,3121,784,18250,California
Napa,2021-01-27,625,21919,220,8853,405,13066,0,0,469,15443,156,3277,470,18720,California
Napa,2021-01-28,390,22309,178,9031,212,13278,0,0,198,15451,190,3467,198,18918,California
Napa,2021-01-29,253,22562,65,9096,188,13466,0,0,158,15514,95,3562,158,19076,California
Napa,2021-01-30,804,23366,695,9791,109,13575,0,0,640,15990,164,3726,640,19716,California
Napa,2021-01-31,655,24021,625,10416,30,13605,0,0,629,16593,26,3752,629,20345,California
Napa,2021-02-01,314,24335,110,10526,204,13809,0,0,161,16601,153,3905,161,20506,California
Napa,2021-02-02,589,24924,280,10806,309,14118,0,0,288,16590,299,4204,288,20794,California
Napa,2021-02-03,733,25657,309,11115,424,14542,0,0,424,16705,309,4513,424,21218,California
Napa,2021-02-04,788,26445,374,11489,414,14956,0,0,440,16799,346,4859,440,21658,California
Napa,2021-02-05,705,27150,314,11803,391,15347,0,0,338,16770,367,5226,338,21996,California
Napa,2021-02-06,433,27583,145,11948,288,15635,0,0,328,16993,105,5331,328,22324,California
Napa,2021-02-07,174,27757,161,12109,13,15648,0,0,71,16961,103,5434,71,22395,California
Napa,2021-02-08,833,28590,191,12300,642,16290,0,0,271,16673,559,5993,271,22666,California
Napa,2021-02-09,1072,29662,441,12741,631,16921,0,0,433,16467,639,6632,433,23099,California
Napa,2021-02-10,1715,31377,190,12931,1525,18446,0,0,447,15650,1265,7897,448,23547,California
Napa,2021-02-11,1495,32872,194,13125,1301,19747,0,0,410,14988,1073,8970,411,23958,California
Napa,2021-02-12,2154,35026,836,13961,1318,21065,0,0,720,14277,1431,10401,720,24678,California
Napa,2021-02-13,494,35520,52,14013,442,21507,0,0,312,14407,182,10583,312,24990,California
Napa,2021-02-14,356,35876,90,14103,266,21773,0,0,195,14441,161,10744,195,25185,California
Napa,2021-02-15,873,36749,183,14286,690,22463,0,0,221,14012,650,11394,221,25406,California
Napa,2021-02-16,1285,38034,597,14883,688,23151,0,0,611,13950,673,12067,611,26017,California
Napa,2021-02-17,1045,39079,529,15412,516,23667,0,0,479,13865,564,12631,479,26496,California
Napa,2021-02-18,1894,40973,484,15896,1410,25077,0,0,658,13290,1233,13864,658,27154,California
Napa,2021-02-19,1478,42451,585,16481,893,25970,0,0,676,13165,801,14665,676,27830,California
Napa,2021-02-20,819,43270,595,17076,224,26194,0,0,271,12888,548,15213,271,28101,California
Napa,2021-02-21,797,44067,735,17811,62,26256,0,0,195,12481,602,15815,195,28296,California
Napa,2021-02-22,440,44507,185,17996,255,26511,0,0,136,12313,304,16119,136,28432,California
Napa,2021-02-23,1126,45633,301,18297,825,27336,0,0,308,11803,818,16937,308,28740,California
Napa,2021-02-24,1157,46790,638,18935,519,27855,0,0,569,11787,586,17523,570,29310,California
Napa,2021-02-25,2534,49324,1210,20145,1324,29179,0,0,1822,12898,711,18234,1822,31132,California
Napa,2021-02-26,1496,50820,520,20665,976,30155,0,0,582,12568,912,19146,582,31714,California
Napa,2021-02-27,1096,51916,358,21023,738,30893,0,0,843,13161,250,19396,843,32557,California
Napa,2021-02-28,561,52477,460,21483,101,30994,0,0,461,13524,98,19494,461,33018,California
Napa,2021-03-01,1096,53573,814,22297,282,31276,0,0,829,14087,266,19760,829,33847,California
Napa,2021-03-02,1478,55051,1022,23319,456,31732,0,0,1145,14900,332,20092,1145,34992,California
Napa,2021-03-03,1537,56588,682,24001,855,32587,0,0,1360,16084,176,20268,1360,36352,California
Napa,2021-03-04,1700,58288,777,24778,923,33510,0,0,1462,17311,235,20503,1462,37814,California
Napa,2021-03-05,1887,60175,783,25561,1100,34610,4,4,1472,18374,413,20916,1476,39290,California
Napa,2021-03-06,633,60808,281,25842,321,34931,31,35,523,18820,108,21024,554,39844,California
Napa,2021-03-07,520,61328,319,26161,186,35117,15,50,369,19053,151,21175,384,40228,California
Napa,2021-03-08,694,62022,319,26480,322,35439,53,103,517,19448,175,21350,570,40798,California
Napa,2021-03-09,1627,63649,568,27048,1013,36452,46,149,1197,20264,427,21777,1243,42041,California
Napa,2021-03-10,1471,65120,914,27962,465,36917,92,241,772,20432,696,22473,864,42905,California
Napa,2021-03-11,1830,66950,1035,28997,667,37584,128,369,936,20604,892,23365,1064,43969,California
Napa,2021-03-12,1494,68444,908,29905,490,38074,96,465,793,20793,699,24064,888,44857,California
Napa,2021-03-13,1163,69607,300,30205,839,38913,24,489,827,21310,334,24398,851,45708,California
Napa,2021-03-14,612,70219,328,30533,136,39049,148,637,227,21301,384,24782,375,46083,California
Napa,2021-03-15,941,71160,402,30935,471,39520,68,705,476,21382,463,25245,544,46627,California
Napa,2021-03-16,1830,72990,386,31321,1318,40838,126,831,1371,22425,455,25700,1498,48125,California
Napa,2021-03-17,2468,75458,1841,33162,448,41286,179,1010,1569,23274,899,26599,1748,49873,California
Napa,2021-03-18,2101,77559,914,34076,1177,42463,10,1020,1291,23767,808,27407,1301,51174,California
Napa,2021-03-19,1426,78985,855,34931,544,43007,27,1047,709,23789,714,28121,736,51910,California
Napa,2021-03-20,990,79975,526,35457,311,43318,153,1200,418,23789,571,28692,571,52481,California
Napa,2021-03-21,703,80678,681,36138,20,43338,2,1202,353,23795,349,29041,355,52836,California
Napa,2021-03-22,1079,81757,901,37039,167,43505,11,1213,476,23683,599,29640,487,53323,California
Napa,2021-03-23,1501,83258,811,37850,673,44178,17,1230,997,24195,502,30142,1014,54337,California
Napa,2021-03-24,1692,84950,936,38786,748,44926,8,1238,815,24142,876,31018,823,55160,California
Napa,2021-03-25,1600,86550,1040,39826,506,45432,54,1292,744,24085,855,31873,798,55958,California
Napa,2021-03-26,1250,87800,810,40636,434,45866,6,1298,557,23958,690,32563,563,56521,California
Napa,2021-03-27,944,88744,433,41069,484,46350,27,1325,313,23667,631,33194,340,56861,California
Napa,2021-03-28,482,89226,372,41441,103,46453,7,1332,182,23557,299,33493,189,57050,California
Napa,2021-03-29,1173,90399,855,42296,313,46766,5,1337,724,23838,448,33941,729,57779,California
Napa,2021-03-30,2373,92772,929,43225,1440,48206,4,1341,1593,24655,780,34721,1597,59376,California
Napa,2021-03-31,1957,94729,955,44180,933,49139,69,1410,814,24395,1141,35862,881,60257,California
Napa,2021-04-01,1705,96434,812,44992,778,49917,115,1525,472,23755,1228,37090,588,60845,California
Napa,2021-04-02,1814,98248,812,45804,860,50777,142,1667,452,22991,1358,38448,594,61439,California
Napa,2021-04-03,624,98872,362,46166,203,50980,59,1726,211,22848,413,38861,270,61709,California
Napa,2021-04-04,348,99220,139,46305,151,51131,58,1784,119,22797,228,39089,177,61886,California
Napa,2021-04-05,1263,100483,753,47058,291,51422,219,2003,573,22900,689,39778,792,62678,California
Napa,2021-04-06,2210,102693,558,47616,1397,52819,255,2258,533,22014,1674,41452,788,63466,California
Napa,2021-04-07,1703,104396,683,48299,799,53618,221,2479,519,21573,1181,42633,740,64206,California
Napa,2021-04-08,1762,106158,1051,49350,341,53959,370,2849,940,22062,820,43453,1309,65515,California
Napa,2021-04-09,1423,107581,884,50234,263,54222,276,3125,643,22202,778,44231,918,66433,California
Napa,2021-04-10,1028,108609,345,50579,583,54805,100,3225,237,21749,790,45021,337,66770,California
Napa,2021-04-11,384,108993,301,50880,62,54867,21,3246,158,21702,226,45247,179,66949,California
Napa,2021-04-12,764,109757,292,51172,352,55219,120,3366,289,21635,474,45721,407,67356,California
Napa,2021-04-13,1374,111131,810,51982,564,55783,0,3366,440,21144,931,46652,440,67796,California
Napa,2021-04-14,1443,112574,475,52457,968,56751,0,3366,868,21443,569,47221,868,68664,California
Napa,2021-04-15,1309,113883,505,52962,804,57555,0,3366,740,21617,566,47787,740,69404,California
Napa,2021-04-16,1290,115173,457,53419,833,58388,0,3366,816,21961,472,48259,816,70220,California
Napa,2021-04-17,940,116113,270,53689,670,59058,0,3366,717,22456,222,48481,717,70937,California
Napa,2021-04-18,176,116289,107,53796,69,59127,0,3366,93,22466,83,48564,93,71030,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,51,60,51,60,0,0,0,0,51,60,0,0,51,60,California
Nevada,2020-12-19,55,115,55,115,0,0,0,0,55,115,0,0,55,115,California
Nevada,2020-12-20,12,127,12,127,0,0,0,0,12,127,0,0,12,127,California
Nevada,2020-12-21,69,196,69,196,0,0,0,0,69,196,0,0,69,196,California
Nevada,2020-12-22,91,287,89,285,2,2,0,0,91,287,0,0,91,287,California
Nevada,2020-12-23,234,521,202,487,32,34,0,0,234,521,0,0,234,521,California
Nevada,2020-12-24,13,534,11,498,2,36,0,0,13,534,0,0,13,534,California
Nevada,2020-12-25,2,536,2,500,0,36,0,0,2,536,0,0,2,536,California
Nevada,2020-12-26,6,542,4,504,2,38,0,0,6,542,0,0,6,542,California
Nevada,2020-12-27,88,630,88,592,0,38,0,0,88,630,0,0,88,630,California
Nevada,2020-12-28,170,800,93,685,77,115,0,0,170,800,0,0,170,800,California
Nevada,2020-12-29,100,900,74,759,26,141,0,0,100,900,0,0,100,900,California
Nevada,2020-12-30,86,986,66,825,20,161,0,0,86,986,0,0,86,986,California
Nevada,2020-12-31,39,1025,9,834,30,191,0,0,39,1025,0,0,39,1025,California
Nevada,2021-01-01,1,1026,0,834,1,192,0,0,1,1026,0,0,1,1026,California
Nevada,2021-01-02,1,1027,1,835,0,192,0,0,1,1027,0,0,1,1027,California
Nevada,2021-01-03,129,1156,126,961,3,195,0,0,129,1156,0,0,129,1156,California
Nevada,2021-01-04,71,1227,47,1008,24,219,0,0,71,1227,0,0,71,1227,California
Nevada,2021-01-05,271,1498,130,1138,141,360,0,0,270,1496,1,1,270,1497,California
Nevada,2021-01-06,91,1589,43,1181,48,408,0,0,83,1571,8,9,83,1580,California
Nevada,2021-01-07,215,1804,43,1224,172,580,0,0,208,1774,6,15,209,1789,California
Nevada,2021-01-08,220,2024,126,1350,94,674,0,0,169,1892,51,66,169,1958,California
Nevada,2021-01-09,63,2087,56,1406,7,681,0,0,15,1859,48,114,15,1973,California
Nevada,2021-01-10,17,2104,9,1415,8,689,0,0,9,1860,8,122,9,1982,California
Nevada,2021-01-11,185,2289,131,1546,54,743,0,0,57,1789,128,250,57,2039,California
Nevada,2021-01-12,597,2886,451,1997,146,889,0,0,531,2254,66,316,531,2570,California
Nevada,2021-01-13,259,3145,146,2143,113,1002,0,0,124,2243,135,451,124,2694,California
Nevada,2021-01-14,232,3377,124,2267,108,1110,0,0,214,2440,17,468,214,2908,California
Nevada,2021-01-15,392,3769,168,2435,224,1334,0,0,294,2636,98,566,294,3202,California
Nevada,2021-01-16,296,4065,15,2450,281,1615,0,0,292,2924,4,570,292,3494,California
Nevada,2021-01-17,35,4100,31,2481,4,1619,0,0,33,2955,2,572,33,3527,California
Nevada,2021-01-18,148,4248,40,2521,108,1727,0,0,139,3085,9,581,139,3666,California
Nevada,2021-01-19,234,4482,85,2606,149,1876,0,0,215,3281,19,600,215,3881,California
Nevada,2021-01-20,257,4739,153,2759,104,1980,0,0,244,3512,13,613,244,4125,California
Nevada,2021-01-21,336,5075,207,2966,129,2109,0,0,323,3822,13,626,323,4448,California
Nevada,2021-01-22,343,5418,209,3175,134,2243,0,0,312,4103,31,657,312,4760,California
Nevada,2021-01-23,176,5594,104,3279,72,2315,0,0,176,4279,0,657,176,4936,California
Nevada,2021-01-24,105,5699,98,3377,7,2322,0,0,66,4306,39,696,66,5002,California
Nevada,2021-01-25,265,5964,137,3514,128,2450,0,0,204,4449,61,757,204,5206,California
Nevada,2021-01-26,399,6363,141,3655,258,2708,0,0,297,4644,102,859,297,5503,California
Nevada,2021-01-27,412,6775,245,3900,167,2875,0,0,388,5008,24,883,388,5891,California
Nevada,2021-01-28,460,7235,315,4215,145,3020,0,0,417,5383,42,925,417,6308,California
Nevada,2021-01-29,596,7831,391,4606,205,3225,0,0,573,5934,23,948,574,6882,California
Nevada,2021-01-30,230,8061,103,4709,127,3352,0,0,227,6158,3,951,227,7109,California
Nevada,2021-01-31,103,8164,87,4796,16,3368,0,0,103,6261,0,951,103,7212,California
Nevada,2021-02-01,290,8454,71,4867,219,3587,0,0,276,6523,14,965,276,7488,California
Nevada,2021-02-02,510,8964,172,5039,338,3925,0,0,322,6657,188,1153,322,7810,California
Nevada,2021-02-03,809,9773,569,5608,240,4165,0,0,757,7363,51,1204,757,8567,California
Nevada,2021-02-04,737,10510,391,5999,346,4511,0,0,489,7605,247,1451,489,9056,California
Nevada,2021-02-05,641,11151,363,6362,278,4789,0,0,453,7872,186,1637,453,9509,California
Nevada,2021-02-06,268,11419,82,6444,186,4975,0,0,241,8086,27,1664,241,9750,California
Nevada,2021-02-07,244,11663,191,6635,53,5028,0,0,190,8222,54,1718,190,9940,California
Nevada,2021-02-08,651,12314,408,7043,243,5271,0,0,552,8675,99,1817,552,10492,California
Nevada,2021-02-09,600,12914,336,7379,264,5535,0,0,462,8999,138,1955,462,10954,California
Nevada,2021-02-10,646,13560,322,7701,324,5859,0,0,417,9188,229,2184,418,11372,California
Nevada,2021-02-11,868,14428,502,8203,366,6225,0,0,540,9401,327,2511,540,11912,California
Nevada,2021-02-12,926,15354,434,8637,492,6717,0,0,612,9700,313,2824,612,12524,California
Nevada,2021-02-13,593,15947,233,8870,360,7077,0,0,386,9884,203,3027,387,12911,California
Nevada,2021-02-14,228,16175,119,8989,109,7186,0,0,200,10056,28,3055,200,13111,California
Nevada,2021-02-15,703,16878,438,9427,265,7451,0,0,534,10421,169,3224,534,13645,California
Nevada,2021-02-16,611,17489,197,9624,414,7865,0,0,451,10713,159,3383,451,14096,California
Nevada,2021-02-17,1177,18666,762,10386,415,8280,0,0,858,11252,319,3702,858,14954,California
Nevada,2021-02-18,996,19662,545,10931,451,8731,0,0,597,11451,398,4100,597,15551,California
Nevada,2021-02-19,1004,20666,629,11560,375,9106,0,0,650,11748,354,4454,651,16202,California
Nevada,2021-02-20,295,20961,103,11663,192,9298,0,0,173,11800,121,4575,173,16375,California
Nevada,2021-02-21,88,21049,83,11746,5,9303,0,0,8,11728,80,4655,8,16383,California
Nevada,2021-02-22,491,21540,327,12073,164,9467,0,0,346,11930,144,4799,346,16729,California
Nevada,2021-02-23,463,22003,216,12289,247,9714,0,0,206,11882,254,5053,206,16935,California
Nevada,2021-02-24,470,22473,233,12522,237,9951,0,0,248,11910,222,5275,250,17185,California
Nevada,2021-02-25,857,23330,464,12986,393,10344,0,0,432,11919,423,5698,432,17617,California
Nevada,2021-02-26,1232,24562,880,13866,352,10696,0,0,410,11510,819,6517,410,18027,California
Nevada,2021-02-27,350,24912,109,13975,241,10937,0,0,180,11520,170,6687,180,18207,California
Nevada,2021-02-28,265,25177,153,14128,112,11049,0,0,124,11504,140,6827,124,18331,California
Nevada,2021-03-01,812,25989,420,14548,392,11441,0,0,349,11391,462,7289,349,18680,California
Nevada,2021-03-02,699,26688,258,14806,441,11882,0,0,477,11650,218,7507,477,19157,California
Nevada,2021-03-03,956,27644,486,15292,470,12352,0,0,488,11671,467,7974,488,19645,California
Nevada,2021-03-04,1092,28736,609,15901,483,12835,0,0,462,11506,627,8601,462,20107,California
Nevada,2021-03-05,810,29546,455,16356,345,13180,10,10,356,11420,452,9053,366,20473,California
Nevada,2021-03-06,354,29900,118,16474,209,13389,27,37,142,11377,212,9265,169,20642,California
Nevada,2021-03-07,209,30109,110,16584,80,13469,19,56,68,11323,141,9406,87,20729,California
Nevada,2021-03-08,802,30911,538,17122,219,13688,45,101,356,11280,445,9851,402,21131,California
Nevada,2021-03-09,657,31568,314,17436,293,13981,50,151,358,11390,297,10148,407,21538,California
Nevada,2021-03-10,950,32518,601,18037,292,14273,57,208,316,11132,631,10779,373,21911,California
Nevada,2021-03-11,1090,33608,718,18755,347,14620,25,233,538,11150,545,11324,563,22474,California
Nevada,2021-03-12,1185,34793,722,19477,433,15053,30,263,503,11002,680,12004,532,23006,California
Nevada,2021-03-13,262,35055,51,19528,206,15259,5,268,93,10931,168,12172,97,23103,California
Nevada,2021-03-14,153,35208,21,19549,127,15386,5,273,33,10849,120,12292,38,23141,California
Nevada,2021-03-15,834,36042,452,20001,370,15756,12,285,354,10737,478,12770,366,23507,California
Nevada,2021-03-16,990,37032,462,20463,467,16223,61,346,643,11095,346,13116,704,24211,California
Nevada,2021-03-17,1012,38044,450,20913,552,16775,10,356,584,11264,425,13541,594,24805,California
Nevada,2021-03-18,961,39005,525,21438,413,17188,23,379,473,11276,484,14025,496,25301,California
Nevada,2021-03-19,744,39749,435,21873,277,17465,32,411,348,11262,394,14419,380,25681,California
Nevada,2021-03-20,818,40567,92,21965,303,17768,423,834,232,11334,580,14999,652,26333,California
Nevada,2021-03-21,57,40624,30,21995,26,17794,1,835,40,11358,17,15016,41,26374,California
Nevada,2021-03-22,798,41422,514,22509,279,18073,5,840,541,11649,255,15271,546,26920,California
Nevada,2021-03-23,848,42270,382,22891,440,18513,26,866,640,12110,205,15476,666,27586,California
Nevada,2021-03-24,1015,43285,539,23430,469,18982,7,873,648,12402,363,15839,655,28241,California
Nevada,2021-03-25,890,44175,448,23878,416,19398,26,899,489,12515,400,16239,513,28754,California
Nevada,2021-03-26,1137,45312,431,24309,669,20067,37,936,825,13068,309,16548,862,29616,California
Nevada,2021-03-27,558,45870,69,24378,473,20540,16,952,380,13286,178,16726,396,30012,California
Nevada,2021-03-28,173,46043,49,24427,111,20651,13,965,38,13204,133,16859,51,30063,California
Nevada,2021-03-29,821,46864,503,24930,296,20947,22,987,394,13195,424,17283,415,30478,California
Nevada,2021-03-30,1038,47902,471,25401,533,21480,34,1021,540,13278,491,17774,574,31052,California
Nevada,2021-03-31,1172,49074,665,26066,490,21970,17,1038,705,13541,459,18233,722,31774,California
Nevada,2021-04-01,1228,50302,720,26786,455,22425,53,1091,550,13470,674,18907,603,32377,California
Nevada,2021-04-02,1280,51582,656,27442,588,23013,36,1127,764,13757,513,19420,800,33177,California
Nevada,2021-04-03,284,51866,86,27528,160,23173,38,1165,79,13670,204,19624,117,33294,California
Nevada,2021-04-04,128,51994,42,27570,79,23252,7,1172,78,13705,50,19674,85,33379,California
Nevada,2021-04-05,934,52928,614,28184,302,23554,18,1190,627,14046,304,19978,645,34024,California
Nevada,2021-04-06,1066,53994,661,28845,262,23816,143,1333,472,14073,588,20566,615,34639,California
Nevada,2021-04-07,1133,55127,809,29654,242,24058,82,1415,602,14231,525,21091,683,35322,California
Nevada,2021-04-08,1271,56398,893,30547,296,24354,82,1497,709,14463,559,21650,791,36113,California
Nevada,2021-04-09,1154,57552,780,31327,307,24661,67,1564,799,14974,355,22005,866,36979,California
Nevada,2021-04-10,257,57809,80,31407,101,24762,76,1640,114,15022,142,22147,190,37169,California
Nevada,2021-04-11,94,57903,31,31438,59,24821,4,1644,35,15002,59,22206,39,37208,California
Nevada,2021-04-12,664,58567,476,31914,179,25000,9,1653,283,14916,378,22584,292,37500,California
Nevada,2021-04-13,839,59406,330,32244,509,25509,0,1653,444,14967,393,22977,444,37944,California
Nevada,2021-04-14,952,60358,491,32735,461,25970,0,1653,488,14999,456,23433,488,38432,California
Nevada,2021-04-15,893,61251,606,33341,287,26257,0,1653,496,15105,390,23823,496,38928,California
