county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-16,864,62115,665,34006,199,26456,0,1653,500,15242,363,24186,500,39428,California
Nevada,2021-04-17,180,62295,49,34055,131,26587,0,1653,81,15225,98,24284,81,39509,California
Nevada,2021-04-18,152,62447,5,34060,147,26734,0,1653,85,15245,65,24349,85,39594,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,367,383,367,383,0,0,0,0,367,383,0,0,367,383,California
Orange,2020-12-17,3716,4099,3716,4099,0,0,0,0,3715,4098,0,0,3715,4098,California
Orange,2020-12-18,5037,9136,5030,9129,7,7,0,0,5036,9134,0,0,5036,9134,California
Orange,2020-12-19,2224,11360,2217,11346,7,14,0,0,2223,11357,0,0,2223,11357,California
Orange,2020-12-20,1974,13334,1972,13318,2,16,0,0,1975,13332,0,0,1975,13332,California
Orange,2020-12-21,4240,17574,4234,17552,6,22,0,0,4240,17572,0,0,4240,17572,California
Orange,2020-12-22,3975,21549,3942,21494,33,55,0,0,3975,21547,0,0,3975,21547,California
Orange,2020-12-23,3551,25100,3198,24692,353,408,0,0,3553,25100,0,0,3553,25100,California
Orange,2020-12-24,1374,26474,1078,25770,296,704,0,0,1374,26474,0,0,1374,26474,California
Orange,2020-12-25,17,26491,12,25782,5,709,0,0,17,26491,0,0,17,26491,California
Orange,2020-12-26,1020,27511,422,26204,598,1307,0,0,1020,27511,0,0,1020,27511,California
Orange,2020-12-27,580,28091,275,26479,305,1612,0,0,580,28091,0,0,580,28091,California
Orange,2020-12-28,3534,31625,2564,29043,970,2582,0,0,3534,31625,0,0,3534,31625,California
Orange,2020-12-29,3559,35184,2561,31604,998,3580,0,0,3558,35182,1,1,3558,35183,California
Orange,2020-12-30,5121,40305,3555,35159,1566,5146,0,0,5121,40303,0,1,5121,40304,California
Orange,2020-12-31,1453,41758,757,35916,696,5842,0,0,1453,41756,0,1,1453,41757,California
Orange,2021-01-01,457,42215,252,36168,205,6047,0,0,456,42211,1,2,456,42213,California
Orange,2021-01-02,1398,43613,893,37061,505,6552,0,0,1398,43609,0,2,1398,43611,California
Orange,2021-01-03,568,44181,315,37376,253,6805,0,0,568,44177,0,2,568,44179,California
Orange,2021-01-04,2712,46893,1555,38931,1157,7962,0,0,2713,46889,1,3,2713,46892,California
Orange,2021-01-05,3501,50394,2283,41214,1218,9180,0,0,3094,49583,403,406,3097,49989,California
Orange,2021-01-06,4980,55374,3461,44675,1519,10699,0,0,3608,51832,1359,1765,3608,53597,California
Orange,2021-01-07,9236,64610,5149,49824,4087,14786,0,0,5674,53960,3549,5314,5677,59274,California
Orange,2021-01-08,9372,73982,5235,55059,4137,18923,0,0,5632,55864,3730,9044,5634,64908,California
Orange,2021-01-09,4984,78966,1733,56792,3251,22174,0,0,3706,58292,1278,10322,3706,68614,California
Orange,2021-01-10,4229,83195,1040,57832,3189,25363,0,0,3350,60768,878,11200,3354,71968,California
Orange,2021-01-11,9421,92616,4886,62718,4535,29898,0,0,5811,62967,3613,14813,5812,77780,California
Orange,2021-01-12,8786,101402,4707,67425,4079,33977,0,0,5329,64842,3455,18268,5330,83110,California
Orange,2021-01-13,10207,111609,4885,72310,5322,39299,0,0,7017,68680,3186,21454,7024,90134,California
Orange,2021-01-14,9942,121551,3764,76074,6178,45477,0,0,8356,75457,1584,23038,8361,98495,California
Orange,2021-01-15,10140,131691,2614,78688,7526,53003,0,0,9268,83851,879,23917,9273,107768,California
Orange,2021-01-16,8698,140389,2090,80778,6608,59611,0,0,8313,91783,385,24302,8317,116085,California
Orange,2021-01-17,8147,148536,1485,82263,6662,66273,0,0,8002,99649,145,24447,8011,124096,California
Orange,2021-01-18,9736,158272,4451,86714,5285,71558,0,0,7496,104904,2243,26690,7498,131594,California
Orange,2021-01-19,7463,165735,5405,92119,2058,73616,0,0,4838,107118,2625,29315,4839,136433,California
Orange,2021-01-20,8253,173988,5804,97923,2449,76065,0,0,5205,109280,3049,32364,5211,141644,California
Orange,2021-01-21,10830,184818,4807,102730,6023,82088,0,0,10043,118545,786,33150,10051,151695,California
Orange,2021-01-22,13557,198375,5073,107803,8484,90572,0,0,12731,130466,818,33968,12739,164434,California
Orange,2021-01-23,13104,211479,6166,113969,6938,97510,0,0,12136,141644,966,34934,12144,176578,California
Orange,2021-01-24,9802,221281,4285,118254,5517,103027,0,0,9486,150819,314,35248,9489,186067,California
Orange,2021-01-25,10412,231693,5844,124098,4568,107595,0,0,7706,155829,2701,37949,7711,193778,California
Orange,2021-01-26,11849,243542,7692,131790,4157,111752,0,0,9710,163406,2135,40084,9712,203490,California
Orange,2021-01-27,13369,256911,7984,139774,5385,117137,0,0,10697,171446,2661,42745,10701,214191,California
Orange,2021-01-28,12982,269893,7175,146949,5807,122944,0,0,11137,180758,1832,44577,11144,225335,California
Orange,2021-01-29,13539,283432,8387,155336,5152,128096,0,0,10692,188621,2834,47411,10697,236032,California
Orange,2021-01-30,12917,296349,4444,159780,8473,136569,0,0,12190,200101,713,48124,12193,248225,California
Orange,2021-01-31,13708,310057,4940,164720,8768,145337,0,0,13276,212955,427,48551,13281,261506,California
Orange,2021-02-01,13983,324040,5754,170474,8229,153566,0,0,12004,223002,1961,50512,12008,273514,California
Orange,2021-02-02,15363,339403,8351,178825,7012,160578,0,0,12629,233009,2625,53137,12632,286146,California
Orange,2021-02-03,16692,356095,12549,191374,4143,164721,0,0,13696,243790,2919,56056,13700,299846,California
Orange,2021-02-04,19783,375878,12935,204309,6848,171569,0,0,14712,253470,5039,61095,14719,314565,California
Orange,2021-02-05,20707,396585,11989,216298,8718,180287,0,0,14453,261709,6216,67311,14455,329020,California
Orange,2021-02-06,16310,412895,10778,227076,5532,185819,0,0,11061,267755,5233,72544,11279,340299,California
Orange,2021-02-07,11514,424409,8099,235175,3415,189234,0,0,7544,271514,3955,76499,7714,348013,California
Orange,2021-02-08,14789,439198,8452,243627,6337,195571,0,0,8810,274378,5952,82451,8816,356829,California
Orange,2021-02-09,17616,456814,11996,255623,5620,201191,0,0,10726,278290,6818,89269,10730,367559,California
Orange,2021-02-10,20862,477676,11161,266784,9701,210892,0,0,12658,282845,8110,97379,12665,380224,California
Orange,2021-02-11,21944,499620,11363,278147,10581,221473,0,0,12347,285738,9472,106851,12365,392589,California
Orange,2021-02-12,24709,524329,11876,290023,12833,234306,0,0,14615,290317,10040,116891,14619,407208,California
Orange,2021-02-13,21978,546307,11888,301911,10090,244396,0,0,11126,291433,10652,127543,11768,418976,California
Orange,2021-02-14,16165,562472,6562,308473,9603,253999,0,0,9543,294379,6598,134141,9544,428520,California
Orange,2021-02-15,17197,579669,7384,315857,9813,263812,0,0,8872,294977,8283,142424,8881,437401,California
Orange,2021-02-16,19878,599547,8964,324821,10914,274726,0,0,10697,296554,9143,151567,10720,448121,California
Orange,2021-02-17,17772,617319,9314,334135,8458,283184,0,0,9163,297177,8570,160137,9193,457314,California
Orange,2021-02-18,14849,632168,9820,343955,5029,288213,0,0,6782,295943,8024,168161,6790,464104,California
Orange,2021-02-19,17812,649980,10720,354675,7092,295305,0,0,6878,291942,10890,179051,6889,470993,California
Orange,2021-02-20,7383,657363,5566,360241,1817,297122,0,0,3741,292070,3622,182673,3750,474743,California
Orange,2021-02-21,4306,661669,3631,363872,675,297797,0,0,771,289339,3503,186176,772,475515,California
Orange,2021-02-22,9583,671252,7830,371702,1753,299550,0,0,3880,287553,5680,191856,3894,479409,California
Orange,2021-02-23,13198,684450,7208,378910,5990,305540,0,0,3482,281382,9663,201519,3492,482901,California
Orange,2021-02-24,21037,705487,12744,391654,8293,313833,0,0,5357,271136,15622,217141,5376,488277,California
Orange,2021-02-25,22524,728011,12202,403856,10322,324155,0,0,7953,264595,14510,231651,7969,496246,California
Orange,2021-02-26,27567,755578,13968,417824,13599,337754,0,0,11089,259333,16375,248026,11113,507359,California
Orange,2021-02-27,24902,780480,10042,427866,14858,352612,2,2,7231,249002,17578,265604,7247,514606,California
Orange,2021-02-28,18971,799451,7338,435204,11633,364245,0,2,4783,239705,14097,279701,4800,519406,California
Orange,2021-03-01,18233,817684,8304,443508,9927,374172,2,4,7026,235600,11145,290846,7040,526446,California
Orange,2021-03-02,14799,832483,7178,450686,7620,381792,1,5,8656,238172,6110,296956,8682,535128,California
Orange,2021-03-03,19969,852452,9241,459927,10725,392517,3,8,10689,239670,9214,306170,10712,545840,California
Orange,2021-03-04,20971,873423,12123,472050,8835,401352,13,21,11062,240893,9877,316047,11100,556940,California
Orange,2021-03-05,19370,892793,9996,482046,9331,410683,43,64,12007,245669,7329,323376,12105,569045,California
Orange,2021-03-06,20159,912952,11303,493349,7995,418678,861,925,10235,246885,9902,333278,11118,580163,California
Orange,2021-03-07,14749,927701,8276,501625,6095,424773,378,1303,8612,249786,6107,339385,9008,589171,California
Orange,2021-03-08,16047,943748,7349,508974,7441,432214,1257,2560,10332,255722,5678,345063,11614,600785,California
Orange,2021-03-09,19544,963292,8485,517459,8633,440847,2426,4986,11234,261109,8277,353340,13664,614449,California
Orange,2021-03-10,23805,987097,11655,529114,9010,449857,3140,8126,12056,264604,11698,365038,15193,629642,California
Orange,2021-03-11,28693,1015790,15629,544743,8987,458844,4077,12203,13366,266796,15248,380286,17440,647082,California
Orange,2021-03-12,29065,1044855,14174,558917,11082,469926,3809,16012,14619,270871,14377,394663,18452,665534,California
Orange,2021-03-13,27577,1072432,10105,569022,13563,483489,3909,19921,13963,275175,13570,408233,17874,683408,California
Orange,2021-03-14,18728,1091160,8120,577142,8094,491583,2514,22435,11829,282644,6872,415105,14341,697749,California
Orange,2021-03-15,22883,1114043,10068,587210,12066,503649,749,23184,14300,289164,8525,423630,15045,712794,California
Orange,2021-03-16,26198,1140241,11065,598275,14914,518563,219,23403,17053,297368,9076,432706,17280,730074,California
Orange,2021-03-17,27056,1167297,13492,611767,13094,531657,470,23873,19349,309536,7651,440357,19819,749893,California
Orange,2021-03-18,27478,1194775,13831,625598,13377,545034,270,24143,21438,325260,5986,446343,21710,771603,California
Orange,2021-03-19,33093,1227868,18177,643775,14492,559526,424,24567,24702,342100,8296,454639,25136,796739,California
Orange,2021-03-20,25531,1253399,13455,657230,11872,571398,204,24771,21867,360562,3608,458247,22070,818809,California
Orange,2021-03-21,18287,1271686,10637,667867,6922,578320,728,25499,15559,374141,2707,460954,16286,835095,California
Orange,2021-03-22,22516,1294202,11642,679509,10554,588874,320,25819,19081,390178,3371,464325,19408,854503,California
Orange,2021-03-23,25712,1319914,13366,692875,11718,600592,628,26447,20702,406564,4946,469271,21332,875835,California
Orange,2021-03-24,28783,1348697,16072,708947,11834,612426,877,27324,21894,422513,6822,476093,22771,898606,California
Orange,2021-03-25,31643,1380340,16752,725699,14233,626659,658,27982,24033,439664,7540,483633,24691,923297,California
Orange,2021-03-26,34251,1414591,17711,743410,15695,642354,845,28827,24870,456081,9297,492930,25714,949011,California
Orange,2021-03-27,28223,1442814,13488,756898,14421,656775,314,29141,20240,468724,7913,500843,20556,969567,California
Orange,2021-03-28,24569,1467383,12700,769598,11802,668577,67,29208,18570,481415,5949,506792,18640,988207,California
Orange,2021-03-29,26191,1493574,11973,781571,13670,682247,548,29756,17857,491555,8266,515058,18406,1006613,California
Orange,2021-03-30,30351,1523925,13750,795321,16220,698467,381,30137,21536,504714,8760,523818,21919,1028532,California
Orange,2021-03-31,36505,1560430,19109,814430,16817,715284,579,30716,24019,516906,12411,536229,24603,1053135,California
Orange,2021-04-01,39123,1599553,20562,834992,17045,732329,1516,32232,26106,531571,12956,549185,27621,1080756,California
Orange,2021-04-02,38937,1638490,19555,854547,17742,750071,1640,33872,22762,539884,16097,565282,24410,1105166,California
Orange,2021-04-03,29499,1667989,15391,869938,12508,762579,1600,35472,15586,543219,13853,579135,17188,1122354,California
Orange,2021-04-04,18090,1686079,10559,880497,6883,769462,648,36120,8126,542064,9928,589063,8773,1131127,California
Orange,2021-04-05,29218,1715297,13858,894355,12138,781600,3222,39342,13801,543714,15368,604431,17018,1148145,California
Orange,2021-04-06,32940,1748237,15475,909830,14171,795771,3294,42636,14343,542823,18520,622951,17629,1165774,California
Orange,2021-04-07,35335,1783572,19770,929600,11172,806943,4393,47029,15712,543363,19550,642501,20090,1185864,California
Orange,2021-04-08,37753,1821325,20960,950560,11515,818458,5278,52307,18478,547892,19208,661709,23737,1209601,California
Orange,2021-04-09,38688,1860013,22491,973051,11335,829793,4862,57169,17037,548196,21582,683291,21886,1231487,California
Orange,2021-04-10,33443,1893456,17557,990608,11783,841576,4103,61272,13767,546448,19601,702892,17853,1249340,California
Orange,2021-04-11,25278,1918734,14237,1004845,7834,849410,3207,64479,9705,543819,15531,718423,12902,1262242,California
Orange,2021-04-12,29227,1947961,14738,1019583,11164,860574,3325,67804,11479,540908,17701,736124,14790,1277032,California
Orange,2021-04-13,31561,1979522,17753,1037336,13746,874320,62,67866,14763,538991,16740,752864,14823,1291855,California
Orange,2021-04-14,32401,2011923,18626,1055962,13753,888073,22,67888,14115,534915,18215,771079,14139,1305994,California
Orange,2021-04-15,35484,2047407,21070,1077032,14403,902476,11,67899,15916,531367,19487,790566,15939,1321933,California
Orange,2021-04-16,38542,2085949,22619,1099651,15902,918378,21,67920,17859,528639,20615,811181,17887,1339820,California
Orange,2021-04-17,28774,2114723,16814,1116465,11958,930336,2,67922,12352,524637,16362,827543,12360,1352180,California
Orange,2021-04-18,10563,2125286,6423,1122888,4140,934476,0,67922,4667,523424,5881,833424,4668,1356848,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,492,1528,491,1527,1,1,0,0,492,1528,0,0,492,1528,California
Placer,2020-12-22,676,2204,669,2196,7,8,0,0,676,2204,0,0,676,2204,California
Placer,2020-12-23,743,2947,658,2854,85,93,0,0,743,2947,0,0,743,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,537,4013,128,341,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,761,5115,513,4526,248,589,0,0,761,5115,0,0,761,5115,California
Placer,2020-12-30,730,5845,454,4980,276,865,0,0,728,5843,0,0,728,5843,California
Placer,2020-12-31,528,6373,343,5323,185,1050,0,0,528,6371,0,0,528,6371,California
Placer,2021-01-01,14,6387,10,5333,4,1054,0,0,14,6385,0,0,14,6385,California
Placer,2021-01-02,184,6571,152,5485,32,1086,0,0,184,6569,0,0,184,6569,California
Placer,2021-01-03,155,6726,79,5564,76,1162,0,0,155,6724,0,0,155,6724,California
Placer,2021-01-04,618,7344,178,5742,440,1602,0,0,618,7342,0,0,618,7342,California
Placer,2021-01-05,723,8067,159,5901,564,2166,0,0,640,7901,82,82,641,7983,California
Placer,2021-01-06,758,8825,243,6144,515,2681,0,0,617,8377,141,223,617,8600,California
Placer,2021-01-07,981,9806,366,6510,615,3296,0,0,776,8948,205,428,776,9376,California
Placer,2021-01-08,1181,10987,527,7037,654,3950,0,0,855,9480,323,751,855,10231,California
Placer,2021-01-09,449,11436,321,7358,128,4078,0,0,233,9498,215,966,233,10464,California
Placer,2021-01-10,329,11765,186,7544,143,4221,0,0,164,9497,165,1131,164,10628,California
Placer,2021-01-11,1427,13192,808,8352,619,4840,0,0,838,9747,589,1720,839,11467,California
Placer,2021-01-12,1644,14836,874,9226,770,5610,0,0,1042,10187,602,2322,1042,12509,California
Placer,2021-01-13,1627,16463,819,10045,808,6418,0,0,1207,10978,418,2740,1209,13718,California
Placer,2021-01-14,1734,18197,652,10697,1082,7500,0,0,1379,12006,352,3092,1380,15098,California
Placer,2021-01-15,1905,20102,722,11419,1183,8683,0,0,1554,13211,350,3442,1555,16653,California
Placer,2021-01-16,1468,21570,718,12137,750,9433,0,0,1347,14438,121,3563,1348,18001,California
Placer,2021-01-17,560,22130,394,12531,166,9599,0,0,428,14734,132,3695,428,18429,California
Placer,2021-01-18,977,23107,540,13071,437,10036,0,0,747,15252,230,3925,748,19177,California
Placer,2021-01-19,2559,25666,1947,15018,612,10648,0,0,2108,16909,451,4376,2108,21285,California
Placer,2021-01-20,2240,27906,1692,16710,548,11196,0,0,1912,18494,328,4704,1913,23198,California
Placer,2021-01-21,2533,30439,1114,17824,1419,12615,0,0,2139,20241,393,5097,2140,25338,California
Placer,2021-01-22,2276,32715,589,18413,1687,14302,0,0,2103,22174,171,5268,2104,27442,California
Placer,2021-01-23,1189,33904,380,18793,809,15111,0,0,1034,23053,155,5423,1034,28476,California
Placer,2021-01-24,507,34411,264,19057,243,15354,0,0,431,23409,76,5499,432,28908,California
Placer,2021-01-25,1646,36057,798,19855,848,16202,0,0,1359,24482,287,5786,1360,30268,California
Placer,2021-01-26,1827,37884,1024,20879,803,17005,0,0,1564,25783,263,6049,1564,31832,California
Placer,2021-01-27,1815,39699,1154,22033,661,17666,0,0,1572,27115,241,6290,1573,33405,California
Placer,2021-01-28,1777,41476,1109,23142,668,18334,0,0,1530,28400,245,6535,1530,34935,California
Placer,2021-01-29,1856,43332,1165,24307,691,19025,0,0,1665,29877,190,6725,1667,36602,California
Placer,2021-01-30,1722,45054,970,25277,752,19777,0,0,1603,31362,118,6843,1603,38205,California
Placer,2021-01-31,779,45833,622,25899,157,19934,0,0,710,32004,69,6912,711,38916,California
Placer,2021-02-01,2065,47898,1086,26985,979,20913,0,0,1749,33437,316,7228,1749,40665,California
Placer,2021-02-02,2367,50265,1536,28521,831,21744,0,0,1882,34837,482,7710,1882,42547,California
Placer,2021-02-03,2911,53176,1873,30394,1038,22782,0,0,2291,36512,616,8326,2291,44838,California
Placer,2021-02-04,2753,55929,1186,31580,1567,24349,0,0,1933,37629,817,9143,1934,46772,California
Placer,2021-02-05,2727,58656,1201,32781,1526,25875,0,0,1400,37707,1322,10465,1400,48172,California
Placer,2021-02-06,1940,60596,1303,34084,637,26512,0,0,1392,38551,548,11013,1392,49564,California
Placer,2021-02-07,1216,61812,907,34991,309,26821,0,0,938,39212,277,11290,938,50502,California
Placer,2021-02-08,3298,65110,1766,36757,1532,28353,0,0,1974,39871,1316,12606,1975,52477,California
Placer,2021-02-09,3533,68643,2164,38921,1369,29722,0,0,1630,39600,1901,14507,1630,54107,California
Placer,2021-02-10,3742,72385,2188,41109,1554,31276,0,0,1746,39355,1993,16500,1748,55855,California
Placer,2021-02-11,3611,75996,1892,43001,1719,32995,0,0,1576,38905,2027,18527,1577,57432,California
Placer,2021-02-12,2749,78745,1316,44317,1433,34428,0,0,1660,39494,1072,19599,1661,59093,California
Placer,2021-02-13,2531,81276,1484,45801,1047,35475,0,0,1880,40723,651,20250,1880,60973,California
Placer,2021-02-14,1075,82351,673,46474,402,35877,0,0,735,41121,337,20587,735,61708,California
Placer,2021-02-15,2176,84527,1042,47516,1134,37011,0,0,1522,41989,655,21242,1523,63231,California
Placer,2021-02-16,3507,88034,1778,49294,1729,38740,0,0,1574,41640,1924,23166,1575,64806,California
Placer,2021-02-17,3498,91532,1959,51253,1539,40279,0,0,1500,41146,1994,25160,1500,66306,California
Placer,2021-02-18,3667,95199,1993,53246,1674,41953,0,0,1566,40621,2092,27252,1567,67873,California
Placer,2021-02-19,3535,98734,1906,55152,1629,43582,0,0,1311,39713,2220,29472,1312,69185,California
Placer,2021-02-20,1967,100701,1227,56379,740,44322,0,0,884,39522,1078,30550,887,70072,California
Placer,2021-02-21,950,101651,726,57105,224,44546,0,0,260,39096,687,31237,261,70333,California
Placer,2021-02-22,2490,104141,1767,58872,723,45269,0,0,602,37811,1887,33124,602,70935,California
Placer,2021-02-23,2501,106642,1560,60432,941,46210,0,0,867,37045,1633,34757,867,71802,California
Placer,2021-02-24,3230,109872,1172,61604,2058,48268,0,0,1780,37387,1440,36197,1782,73584,California
Placer,2021-02-25,3445,113317,1422,63026,2023,50291,0,0,1831,37612,1607,37804,1832,75416,California
Placer,2021-02-26,4062,117379,2372,65398,1690,51981,0,0,2341,38237,1716,39520,2341,77757,California
Placer,2021-02-27,2808,120187,1489,66887,1319,53300,0,0,1447,38332,1355,40875,1450,79207,California
Placer,2021-02-28,1380,121567,790,67677,590,53890,0,0,571,38099,804,41679,571,79778,California
Placer,2021-03-01,2977,124544,1983,69660,994,54884,0,0,1532,38191,1440,43119,1532,81310,California
Placer,2021-03-02,2821,127365,1757,71417,1064,55948,0,0,1857,39089,959,44078,1857,83167,California
Placer,2021-03-03,3244,130609,1385,72802,1859,57807,0,0,1771,39394,1467,45545,1772,84939,California
Placer,2021-03-04,3531,134140,1424,74226,2107,59914,0,0,1845,39566,1674,47219,1846,86785,California
Placer,2021-03-05,2968,137108,1025,75251,1921,61835,22,22,1792,40206,1174,48393,1814,88599,California
Placer,2021-03-06,2392,139500,1480,76731,816,62651,96,118,917,39751,1468,49861,1013,89612,California
Placer,2021-03-07,1291,140791,753,77484,500,63151,38,156,524,39549,764,50625,562,90174,California
Placer,2021-03-08,2883,143674,1825,79309,945,64096,113,269,1647,40074,1235,51860,1760,91934,California
Placer,2021-03-09,3122,146796,1672,80981,1361,65457,89,358,1776,40596,1343,53203,1865,93799,California
Placer,2021-03-10,3239,150035,1309,82290,1823,67280,107,465,1685,40838,1549,54752,1791,95590,California
Placer,2021-03-11,3512,153547,1580,83870,1808,69088,124,589,1685,40830,1819,56571,1811,97401,California
Placer,2021-03-12,3632,157179,1478,85348,1370,70458,784,1373,1216,40421,2410,58981,2001,99402,California
Placer,2021-03-13,2082,159261,732,86080,1233,71691,117,1490,1116,40692,963,59944,1234,100636,California
Placer,2021-03-14,1627,160888,669,86749,809,72500,149,1639,882,40978,745,60689,1031,101667,California
Placer,2021-03-15,3153,164041,1523,88272,1499,73999,131,1770,1745,41450,1406,62095,1878,103545,California
Placer,2021-03-16,3531,167572,1904,90176,1494,75493,133,1903,2268,42597,1255,63350,2402,105947,California
Placer,2021-03-17,3388,170960,1719,91895,1569,77062,100,2003,2195,43702,1191,64541,2296,108243,California
Placer,2021-03-18,3939,174899,2193,94088,1707,78769,39,2042,2815,45436,1119,65660,2853,111096,California
Placer,2021-03-19,3403,178302,2059,96147,1082,79851,262,2304,2178,46657,1218,66878,2439,113535,California
Placer,2021-03-20,2127,180429,891,97038,1138,80989,98,2402,1299,47229,824,67702,1396,114931,California
Placer,2021-03-21,1245,181674,570,97608,666,81655,9,2411,954,47904,288,67990,963,115894,California
Placer,2021-03-22,3260,184934,2093,99701,1080,82735,87,2498,2192,49120,1064,69054,2280,118174,California
Placer,2021-03-23,3477,188411,2075,101776,1311,84046,91,2589,2490,50720,982,70036,2582,120756,California
Placer,2021-03-24,3746,192157,1994,103770,1655,85701,97,2686,1954,50991,1780,71816,2051,122807,California
Placer,2021-03-25,3748,195905,1791,105561,1860,87561,97,2783,1722,50791,2018,73834,1818,124625,California
Placer,2021-03-26,3722,199627,1650,107211,1841,89402,231,3014,1577,50464,2135,75969,1808,126433,California
Placer,2021-03-27,1590,201217,469,107680,1100,90502,21,3035,650,50201,933,76902,670,127103,California
Placer,2021-03-28,1097,202314,529,108209,558,91060,10,3045,379,49877,713,77615,389,127492,California
Placer,2021-03-29,3555,205869,1988,110197,1535,92595,32,3077,1741,49847,1804,79419,1774,129266,California
Placer,2021-03-30,3973,209842,2104,112301,1826,94421,43,3120,2114,50156,1847,81266,2156,131422,California
Placer,2021-03-31,4047,213889,1823,114124,2150,96571,74,3194,1696,49580,2345,83611,1769,133191,California
Placer,2021-04-01,2853,216742,1362,115486,1446,98017,45,3239,1594,49962,1257,84868,1639,134830,California
Placer,2021-04-02,2780,219522,1437,116923,1280,99297,63,3302,1559,50369,1215,86083,1622,136452,California
Placer,2021-04-03,1851,221373,982,117905,739,100036,130,3432,890,50434,954,87037,1019,137471,California
Placer,2021-04-04,704,222077,358,118263,293,100329,53,3485,282,50349,420,87457,335,137806,California
