county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-05,2982,225059,1895,120158,915,101244,172,3657,1749,51040,1230,88687,1921,139727,California
Placer,2021-04-06,4260,229319,2468,122626,1499,102743,293,3950,1549,50177,2705,91392,1842,141569,California
Placer,2021-04-07,4470,233789,2555,125181,1461,104204,454,4404,2059,50283,2405,93797,2511,144080,California
Placer,2021-04-08,4659,238448,2585,127766,1532,105736,542,4946,1586,49347,3063,96860,2127,146207,California
Placer,2021-04-09,4021,242469,2215,129981,1195,106931,611,5557,1205,48354,2810,99670,1817,148024,California
Placer,2021-04-10,1970,244439,854,130835,941,107872,175,5732,842,48246,1124,100794,1016,149040,California
Placer,2021-04-11,1308,245747,500,131335,776,108648,32,5764,425,47823,879,101673,456,149496,California
Placer,2021-04-12,4003,249750,2578,133913,1053,109701,372,6136,2404,49007,1591,103264,2775,152271,California
Placer,2021-04-13,4247,253997,2917,136830,1328,111029,2,6138,2127,49020,2116,105380,2129,154400,California
Placer,2021-04-14,3775,257772,2290,139120,1484,112513,1,6139,1605,48464,2161,107541,1605,156005,California
Placer,2021-04-15,3703,261475,1989,141109,1713,114226,1,6140,1756,48283,1940,109481,1759,157764,California
Placer,2021-04-16,3400,264875,2010,143119,1390,115616,0,6140,1249,47387,2145,111626,1249,159013,California
Placer,2021-04-17,2226,267101,758,143877,1468,117084,0,6140,1360,47884,863,112489,1360,160373,California
Placer,2021-04-18,999,268100,176,144053,823,117907,0,6140,313,47513,684,113173,313,160686,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1350,5,468,3,882,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1410,2,470,58,940,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1435,20,490,5,945,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1458,0,490,23,968,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,8,1466,2,492,6,974,0,0,7,1006,1,230,7,1236,California
Plumas,2021-01-30,8,1474,4,496,4,978,0,0,7,1012,1,231,7,1243,California
Plumas,2021-01-31,3,1477,3,499,0,978,0,0,3,1015,0,231,3,1246,California
Plumas,2021-02-01,16,1493,2,501,14,992,0,0,8,1015,8,239,8,1254,California
Plumas,2021-02-02,20,1513,1,502,19,1011,0,0,1,997,19,258,1,1255,California
Plumas,2021-02-03,128,1641,8,510,120,1131,0,0,13,896,114,372,13,1268,California
Plumas,2021-02-04,101,1742,8,518,93,1224,0,0,23,841,78,450,23,1291,California
Plumas,2021-02-05,24,1766,11,529,13,1237,0,0,9,835,15,465,9,1300,California
Plumas,2021-02-06,7,1773,0,529,7,1244,0,0,7,842,0,465,7,1307,California
Plumas,2021-02-08,15,1788,7,536,8,1252,0,0,3,833,12,477,3,1310,California
Plumas,2021-02-09,170,1958,1,537,169,1421,0,0,110,883,60,537,110,1420,California
Plumas,2021-02-10,89,2047,9,546,80,1501,0,0,80,955,9,546,81,1501,California
Plumas,2021-02-11,322,2369,7,553,315,1816,0,0,263,1159,59,605,263,1764,California
Plumas,2021-02-12,122,2491,3,556,119,1935,0,0,118,1273,4,609,118,1882,California
Plumas,2021-02-13,72,2563,3,559,69,2004,0,0,13,1227,59,668,13,1895,California
Plumas,2021-02-14,7,2570,4,563,3,2007,0,0,7,1234,0,668,7,1902,California
Plumas,2021-02-15,26,2596,3,566,23,2030,0,0,25,1258,1,669,25,1927,California
Plumas,2021-02-16,76,2672,4,570,72,2102,0,0,14,1210,62,731,14,1941,California
Plumas,2021-02-17,136,2808,5,575,131,2233,0,0,12,1098,124,855,12,1953,California
Plumas,2021-02-18,128,2936,6,581,122,2355,0,0,19,1008,109,964,19,1972,California
Plumas,2021-02-19,41,2977,4,585,37,2392,0,0,6,979,35,999,6,1978,California
Plumas,2021-02-20,103,3080,6,591,97,2489,0,0,11,898,92,1091,11,1989,California
Plumas,2021-02-21,6,3086,5,596,1,2490,0,0,2,896,4,1095,2,1991,California
Plumas,2021-02-22,3,3089,1,597,2,2492,0,0,0,893,3,1098,0,1991,California
Plumas,2021-02-23,24,3113,4,601,20,2512,0,0,16,901,8,1106,16,2007,California
Plumas,2021-02-24,455,3568,6,607,449,2961,0,0,443,1332,12,1118,443,2450,California
Plumas,2021-02-25,231,3799,9,616,222,3183,0,0,171,1443,60,1178,171,2621,California
Plumas,2021-02-26,264,4063,8,624,256,3439,0,0,256,1692,8,1186,257,2878,California
Plumas,2021-02-27,40,4103,4,628,36,3475,0,0,33,1718,7,1193,33,2911,California
Plumas,2021-02-28,1,4104,0,628,1,3476,0,0,1,1719,0,1193,1,2912,California
Plumas,2021-03-01,12,4116,3,631,9,3485,0,0,7,1722,4,1197,7,2919,California
Plumas,2021-03-02,9,4125,0,631,9,3494,0,0,6,1725,3,1200,6,2925,California
Plumas,2021-03-03,152,4277,10,641,142,3636,0,0,136,1845,16,1216,136,3061,California
Plumas,2021-03-04,249,4526,9,650,240,3876,0,0,228,2052,21,1237,228,3289,California
Plumas,2021-03-05,396,4922,6,656,385,4261,5,5,385,2431,11,1248,390,3679,California
Plumas,2021-03-06,16,4938,1,657,7,4268,8,13,3,2429,13,1261,11,3690,California
Plumas,2021-03-07,13,4951,2,659,2,4270,9,22,3,2431,10,1271,12,3702,California
Plumas,2021-03-08,29,4980,3,662,2,4272,24,46,3,2432,26,1297,27,3729,California
Plumas,2021-03-09,132,5112,1,663,116,4388,15,61,18,2351,114,1411,33,3762,California
Plumas,2021-03-10,254,5366,3,666,237,4625,14,75,107,2326,146,1557,121,3883,California
Plumas,2021-03-11,180,5546,8,674,167,4792,5,80,145,2441,35,1592,150,4033,California
Plumas,2021-03-12,593,6139,3,677,303,5095,287,367,23,2181,570,2162,310,4343,California
Plumas,2021-03-13,25,6164,4,681,10,5105,11,378,5,2177,20,2182,16,4359,California
Plumas,2021-03-14,11,6175,2,683,4,5109,5,383,1,2174,9,2191,6,4365,California
Plumas,2021-03-15,33,6208,1,684,26,5135,6,389,7,2161,26,2217,13,4378,California
Plumas,2021-03-16,59,6267,2,686,56,5191,1,390,49,2201,10,2227,50,4428,California
Plumas,2021-03-17,75,6342,10,696,64,5255,1,391,60,2248,14,2241,61,4489,California
Plumas,2021-03-18,57,6399,6,702,34,5289,17,408,8,2224,49,2290,25,4514,California
Plumas,2021-03-19,163,6562,6,708,155,5444,2,410,154,2374,7,2297,157,4671,California
Plumas,2021-03-20,690,7252,4,712,685,6129,1,411,669,3025,19,2316,670,5341,California
Plumas,2021-03-21,2,7254,1,713,1,6130,0,411,1,3026,0,2316,1,5342,California
Plumas,2021-03-22,180,7434,2,715,178,6308,0,411,173,3192,7,2323,173,5515,California
Plumas,2021-03-23,27,7461,2,717,25,6333,0,411,13,3191,14,2337,13,5528,California
Plumas,2021-03-24,650,8111,7,724,642,6975,1,412,220,2982,430,2767,221,5749,California
Plumas,2021-03-25,290,8401,5,729,283,7258,2,414,150,2992,140,2907,150,5899,California
Plumas,2021-03-26,308,8709,8,737,300,7558,0,414,46,2777,261,3168,46,5945,California
Plumas,2021-03-27,11,8720,1,738,9,7567,1,415,2,2771,9,3177,3,5948,California
Plumas,2021-03-28,5,8725,3,741,1,7568,1,416,3,2773,2,3179,4,5952,California
Plumas,2021-03-29,13,8738,4,745,8,7576,1,417,5,2771,8,3187,6,5958,California
Plumas,2021-03-30,151,8889,3,748,147,7723,1,418,24,2669,127,3314,25,5983,California
Plumas,2021-03-31,277,9166,2,750,274,7997,1,419,258,2909,19,3333,259,6242,California
Plumas,2021-04-01,290,9456,12,762,278,8275,0,419,59,2738,230,3563,59,6301,California
Plumas,2021-04-02,372,9828,4,766,367,8642,1,420,27,2433,333,3896,28,6329,California
Plumas,2021-04-03,15,9843,2,768,5,8647,8,428,3,2432,12,3908,11,6340,California
Plumas,2021-04-04,3,9846,1,769,1,8648,1,429,0,2430,3,3911,1,6341,California
Plumas,2021-04-05,14,9860,4,773,9,8657,1,430,7,2431,7,3918,8,6349,California
Plumas,2021-04-06,119,9979,6,779,82,8739,31,461,12,2362,107,4025,38,6387,California
Plumas,2021-04-07,280,10259,7,786,98,8837,175,636,27,2311,253,4278,202,6589,California
Plumas,2021-04-08,148,10407,3,789,130,8967,15,651,34,2246,113,4391,48,6637,California
Plumas,2021-04-09,48,10455,8,797,25,8992,15,666,18,2248,30,4421,32,6669,California
Plumas,2021-04-10,23,10478,2,799,5,8997,16,682,4,2249,19,4440,20,6689,California
Plumas,2021-04-11,4,10482,3,802,0,8997,1,683,3,2252,1,4441,4,6693,California
Plumas,2021-04-12,9,10491,4,806,4,9001,1,684,6,2256,3,4444,7,6700,California
Plumas,2021-04-13,188,10679,5,811,183,9184,0,684,127,2322,61,4505,127,6827,California
Plumas,2021-04-14,104,10783,6,817,98,9282,0,684,52,2322,52,4557,52,6879,California
Plumas,2021-04-15,43,10826,2,819,41,9323,0,684,30,2339,13,4570,30,6909,California
Plumas,2021-04-16,144,10970,5,824,139,9462,0,684,4,2203,140,4710,4,6913,California
Plumas,2021-04-17,657,11627,2,826,655,10117,0,684,17,1582,638,5348,17,6930,California
Plumas,2021-04-18,1,11628,1,827,0,10117,0,684,0,1581,1,5349,0,6930,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,806,873,806,873,0,0,0,0,806,873,0,0,806,873,California
Riverside,2020-12-18,1723,2596,1722,2595,1,1,0,0,1723,2596,0,0,1723,2596,California
Riverside,2020-12-19,1024,3620,1022,3617,2,3,0,0,1022,3617,1,1,1022,3618,California
Riverside,2020-12-20,1085,4705,1084,4701,1,4,0,0,1085,4702,0,1,1085,4703,California
Riverside,2020-12-21,2272,6977,2270,6971,2,6,0,0,2272,6974,0,1,2272,6975,California
Riverside,2020-12-22,2249,9226,2210,9181,39,45,0,0,2248,9222,0,1,2248,9223,California
Riverside,2020-12-23,2123,11349,1787,10968,336,381,0,0,2124,11346,0,1,2124,11347,California
Riverside,2020-12-24,827,12176,624,11592,203,584,0,0,827,12173,0,1,827,12174,California
Riverside,2020-12-25,28,12204,5,11597,23,607,0,0,28,12201,0,1,28,12202,California
Riverside,2020-12-26,400,12604,257,11854,143,750,0,0,400,12601,0,1,400,12602,California
Riverside,2020-12-27,361,12965,243,12097,118,868,0,0,361,12962,0,1,361,12963,California
Riverside,2020-12-28,1625,14590,1125,13222,500,1368,0,0,1625,14587,0,1,1625,14588,California
Riverside,2020-12-29,1736,16326,971,14193,765,2133,0,0,1736,16323,0,1,1736,16324,California
Riverside,2020-12-30,2571,18897,1681,15874,890,3023,0,0,2570,18893,0,1,2570,18894,California
Riverside,2020-12-31,1022,19919,395,16269,627,3650,0,0,1024,19917,0,1,1024,19918,California
Riverside,2021-01-01,104,20023,40,16309,64,3714,0,0,104,20021,0,1,104,20022,California
Riverside,2021-01-02,831,20854,691,17000,140,3854,0,0,831,20852,0,1,831,20853,California
Riverside,2021-01-03,344,21198,299,17299,45,3899,0,0,343,21195,0,1,343,21196,California
Riverside,2021-01-04,1256,22454,792,18091,464,4363,0,0,1256,22451,0,1,1256,22452,California
Riverside,2021-01-05,1977,24431,1362,19453,615,4978,0,0,1883,24246,88,89,1883,24335,California
Riverside,2021-01-06,2470,26901,1100,20553,1370,6348,0,0,2164,26108,302,391,2164,26499,California
Riverside,2021-01-07,2768,29669,1815,22368,953,7301,0,0,1704,26754,1060,1451,1706,28205,California
Riverside,2021-01-08,4040,33709,2934,25302,1106,8407,0,0,2232,27182,1804,3255,2232,30437,California
Riverside,2021-01-09,2070,35779,845,26147,1225,9632,0,0,1724,28561,345,3600,1724,32161,California
Riverside,2021-01-10,1661,37440,732,26879,929,10561,0,0,1058,29016,603,4203,1058,33219,California
Riverside,2021-01-11,4511,41951,3090,29969,1421,11982,0,0,2780,30069,1728,5931,2781,36000,California
Riverside,2021-01-12,3397,45348,2726,32695,671,12653,0,0,1711,30099,1681,7612,1711,37711,California
Riverside,2021-01-13,4381,49729,2868,35563,1513,14166,0,0,2779,31279,1599,9211,2779,40490,California
Riverside,2021-01-14,5452,55181,1862,37425,3590,17756,0,0,4867,35561,585,9796,4867,45357,California
Riverside,2021-01-15,6138,61319,2092,39517,4046,21802,0,0,5852,41128,285,10081,5852,51209,California
Riverside,2021-01-16,3609,64928,1017,40534,2592,24394,0,0,3364,44248,245,10326,3365,54574,California
Riverside,2021-01-17,3592,68520,582,41116,3010,27404,0,0,3397,47451,194,10520,3397,57971,California
Riverside,2021-01-18,3716,72236,2018,43134,1698,29102,0,0,2711,49157,1005,11525,2711,60682,California
Riverside,2021-01-19,7388,79624,2636,45770,4752,33854,0,0,6271,54312,1117,12642,6272,66954,California
Riverside,2021-01-20,7954,87578,2872,48642,5082,38936,0,0,6472,59314,1473,14115,6475,73429,California
Riverside,2021-01-21,8202,95780,3367,52009,4835,43771,0,0,7587,66285,616,14731,7587,81016,California
Riverside,2021-01-22,8694,104474,2963,54972,5731,49502,0,0,8265,74124,427,15158,8266,89282,California
Riverside,2021-01-23,5919,110393,2390,57362,3529,53031,0,0,5191,78588,728,15886,5192,94474,California
Riverside,2021-01-24,3033,113426,1431,58793,1602,54633,0,0,2820,81199,210,16096,2821,97295,California
Riverside,2021-01-25,7871,121297,4535,63328,3336,57969,0,0,6748,86827,1121,17217,6749,104044,California
Riverside,2021-01-26,9110,130407,5731,69059,3379,61348,0,0,7601,92922,1507,18724,7602,111646,California
Riverside,2021-01-27,10498,140905,6169,75228,4329,65677,0,0,8984,100400,1511,20235,8989,120635,California
Riverside,2021-01-28,11384,152289,6695,81923,4689,70366,0,0,10229,109484,1147,21382,10231,130866,California
Riverside,2021-01-29,11839,164128,7221,89144,4618,74984,0,0,10473,118622,1339,22721,10477,141343,California
Riverside,2021-01-30,9042,173170,4603,93747,4439,79423,0,0,8582,126748,457,23178,8583,149926,California
Riverside,2021-01-31,5144,178314,4242,97989,902,80325,0,0,5016,131640,127,23305,5019,154945,California
Riverside,2021-02-01,10819,189133,6675,104664,4144,84469,0,0,9043,138915,1770,25075,9045,163990,California
Riverside,2021-02-02,9377,198510,4772,109436,4605,89074,0,0,7902,145351,1468,26543,7904,171894,California
Riverside,2021-02-03,11993,210503,4973,114409,7020,96094,0,0,9765,152899,2217,28760,9765,181659,California
Riverside,2021-02-04,13545,224048,6045,120454,7500,103594,0,0,11459,162281,2079,30839,11461,193120,California
Riverside,2021-02-05,14305,238353,5392,125846,8913,112507,0,0,11270,170528,3027,33866,11274,204394,California
Riverside,2021-02-06,7251,245604,4282,130128,2969,115476,0,0,5616,174519,1628,35494,5619,210013,California
Riverside,2021-02-07,2159,247763,788,130916,1371,116847,0,0,1843,176048,315,35809,1844,211857,California
Riverside,2021-02-08,12431,260194,5521,136437,6910,123757,0,0,10152,183941,2262,38071,10155,222012,California
Riverside,2021-02-09,9629,269823,4515,140952,5114,128871,0,0,7717,189759,1904,39975,7722,229734,California
Riverside,2021-02-10,12003,281826,6972,147924,5031,133902,0,0,8896,195568,3095,43070,8904,238638,California
Riverside,2021-02-11,16469,298295,8976,156900,7493,141395,0,0,12098,203331,4349,47419,12112,250750,California
Riverside,2021-02-12,17649,315944,10803,167703,6846,148241,0,0,12813,211361,4793,52212,12823,263573,California
Riverside,2021-02-13,6306,322250,2113,169816,4193,152434,0,0,3079,211252,3209,55421,3100,266673,California
Riverside,2021-02-14,4923,327173,1120,170936,3803,156237,0,0,2175,210684,2744,58165,2176,268849,California
Riverside,2021-02-15,9806,336979,4996,175932,4810,161047,0,0,5403,211699,4395,62560,5410,274259,California
Riverside,2021-02-16,16093,353072,10101,186033,5992,167039,0,0,9245,214110,6841,69401,9252,283511,California
Riverside,2021-02-17,14986,368058,8183,194216,6803,173842,0,0,7554,214253,7420,76821,7563,291074,California
Riverside,2021-02-18,15442,383500,8920,203136,6522,180364,0,0,8049,214939,7376,84197,8062,299136,California
Riverside,2021-02-19,15216,398716,8204,211340,7012,187376,0,0,7199,214148,7998,92195,7207,306343,California
Riverside,2021-02-20,8051,406767,4250,215590,3801,191177,0,0,2087,210288,5950,98145,2090,308433,California
Riverside,2021-02-21,3399,410166,2885,218475,514,191691,0,0,1024,208947,2365,100510,1024,309457,California
Riverside,2021-02-22,12278,422444,7701,226176,4577,196268,0,0,5094,206877,7169,107679,5099,314556,California
Riverside,2021-02-23,10988,433432,7477,233653,3511,199779,0,0,5350,206617,5614,113293,5354,319910,California
Riverside,2021-02-24,14696,448128,8020,241673,6676,206455,0,0,6406,204788,8252,121545,6423,326333,California
Riverside,2021-02-25,17104,465232,7267,248940,9837,216292,0,0,7971,203671,9112,130657,7995,334328,California
Riverside,2021-02-26,18224,483456,6671,255611,11553,227845,0,0,9097,203727,9072,139729,9128,343456,California
Riverside,2021-02-27,11340,494796,4906,260517,6434,234279,0,0,5668,203781,5640,145369,5694,349150,California
Riverside,2021-02-28,4609,499405,2945,263462,1664,235943,0,0,2376,203941,2223,147592,2383,351533,California
Riverside,2021-03-01,14233,513638,6057,269519,8175,244118,1,1,8403,206569,5803,153395,8431,359964,California
Riverside,2021-03-02,14756,528394,7230,276749,7525,251643,1,2,8728,209317,6007,159402,8755,368719,California
Riverside,2021-03-03,16654,545048,8213,284962,8441,260084,0,2,7148,207129,9461,168863,7273,375992,California
Riverside,2021-03-04,16406,561454,5966,290928,10436,270520,4,6,7958,206825,8407,177270,8103,384095,California
Riverside,2021-03-05,17456,578910,6875,297803,10537,281057,44,50,8754,207242,8654,185924,9071,393166,California
Riverside,2021-03-06,9073,587983,4689,302492,3906,284963,478,528,4624,207938,4436,190360,5132,398298,California
Riverside,2021-03-07,4164,592147,2690,305182,1087,286050,387,915,1955,208085,2201,192561,2348,400646,California
Riverside,2021-03-08,10292,602439,4657,309839,5236,291286,399,1314,4387,207011,5889,198450,4815,405461,California
Riverside,2021-03-09,12798,615237,6022,315861,6323,297609,453,1767,5222,205241,7563,206013,5793,411254,California
Riverside,2021-03-10,13372,628609,6690,322551,5869,303478,813,2580,5535,203928,7809,213822,6496,417750,California
Riverside,2021-03-11,17197,645806,8514,331065,6986,310464,1697,4277,6860,202384,10308,224130,8764,426514,California
Riverside,2021-03-12,21035,666841,7894,338959,8467,318931,4674,8951,7068,200520,13937,238067,12073,438587,California
Riverside,2021-03-13,8212,675053,2499,341458,4556,323487,1157,10108,4264,202087,3934,242001,5501,444088,California
Riverside,2021-03-14,4543,679596,1576,343034,1678,325165,1289,11397,2029,202898,2504,244505,3315,447403,California
Riverside,2021-03-15,18550,698146,7820,350854,9062,334227,1668,13065,9103,204361,9410,253915,10873,458276,California
Riverside,2021-03-16,20843,718989,10099,360953,9933,344160,811,13876,11362,207184,9445,263360,12268,470544,California
Riverside,2021-03-17,21187,740176,10856,371809,9286,353446,1045,14921,12736,212605,8421,271781,13842,484386,California
Riverside,2021-03-18,22492,762668,11697,383506,9146,362592,1649,16570,12495,216804,9954,281735,14153,498539,California
Riverside,2021-03-19,23917,786585,12543,396049,10428,373020,946,17516,13978,222199,9891,291626,15286,513825,California
Riverside,2021-03-20,10538,797123,6824,402873,2556,375576,1158,18674,6775,226397,3736,295362,7934,521759,California
Riverside,2021-03-21,3660,800783,2860,405733,547,376123,253,18927,2514,228033,1133,296495,2769,524528,California
Riverside,2021-03-22,16578,817361,9894,415627,6128,382251,556,19483,10579,233207,5960,302455,11134,535662,California
Riverside,2021-03-23,18485,835846,10454,426081,7610,389861,421,19904,11984,239177,6453,308908,12423,548085,California
Riverside,2021-03-24,18585,854431,10369,436450,8097,397958,119,20023,12825,246408,5719,314627,12950,561035,California
Riverside,2021-03-25,20975,875406,11598,448048,9202,407160,175,20198,14259,254194,6653,321280,14439,575474,California
Riverside,2021-03-26,24002,899408,11850,459898,11982,419142,170,20368,15091,260634,8826,330106,15266,590740,California
Riverside,2021-03-27,9184,908592,4816,464714,3315,422457,1053,21421,4732,261984,4436,334542,5786,596526,California
Riverside,2021-03-28,4716,913308,3103,467817,1522,423979,91,21512,2840,263048,1868,336410,2932,599458,California
Riverside,2021-03-29,15566,928874,7901,475718,7550,431529,115,21627,10040,267714,5499,341909,10165,609623,California
Riverside,2021-03-30,18257,947131,9521,485239,8535,440064,201,21828,11916,273525,6310,348219,12121,621744,California
Riverside,2021-03-31,17956,965087,8366,493605,9290,449354,300,22128,11673,279265,6242,354461,11982,633726,California
Riverside,2021-04-01,25232,990319,12362,505967,12132,461486,738,22866,16826,288473,8357,362818,17565,651291,California
Riverside,2021-04-02,25795,1016114,13909,519876,10962,472448,924,23790,16376,296633,9368,372186,17528,668819,California
Riverside,2021-04-03,9085,1025199,5754,525630,2770,475218,561,24351,5887,299894,3186,375372,6447,675266,California
Riverside,2021-04-04,3286,1028485,1999,527629,1072,476290,215,24566,1701,300229,1581,376953,1916,677182,California
Riverside,2021-04-05,18068,1046553,9352,536981,6900,483190,1816,26382,10565,305137,7476,384429,12384,689566,California
Riverside,2021-04-06,23454,1070007,12171,549152,9212,492402,2071,28453,13247,310291,10161,394590,15315,704881,California
Riverside,2021-04-07,24396,1094403,13166,562318,8791,501193,2439,30892,14253,316881,10104,404694,16694,721575,California
Riverside,2021-04-08,26825,1121228,14785,577103,9148,510341,2892,33784,16922,326838,9845,414539,19802,741377,California
Riverside,2021-04-09,25482,1146710,15168,592271,7987,518328,2327,36111,15814,335377,9624,424163,18163,759540,California
Riverside,2021-04-10,11662,1158372,6556,598827,3734,522062,1372,37483,5022,335168,6600,430763,6391,765931,California
Riverside,2021-04-11,4536,1162908,2720,601547,1233,523295,583,38066,2162,335551,2363,433126,2746,768677,California
Riverside,2021-04-12,19543,1182451,8677,610224,8364,531659,2502,40568,10243,339031,9264,442390,12744,781421,California
Riverside,2021-04-13,19303,1201754,10734,620958,8542,540201,27,40595,11115,342026,8149,450539,11144,792565,California
Riverside,2021-04-14,19678,1221432,10459,631417,9206,549407,13,40608,10061,342529,9574,460113,10077,802642,California
Riverside,2021-04-15,18818,1240250,10393,641810,8421,557828,4,40612,9522,342829,9233,469346,9533,812175,California
Riverside,2021-04-16,22862,1263112,13137,654947,9720,567548,5,40617,10404,340846,12405,481751,10422,822597,California
Riverside,2021-04-17,8823,1271935,5772,660719,3051,570599,0,40617,4337,340720,4469,486220,4343,826940,California
Riverside,2021-04-18,1798,1273733,1427,662146,366,570965,5,40622,871,340675,922,487142,877,827817,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,644,958,644,958,0,0,0,0,644,958,0,0,644,958,California
Sacramento,2020-12-17,645,1603,645,1603,0,0,0,0,645,1603,0,0,645,1603,California
Sacramento,2020-12-18,973,2576,970,2573,3,3,0,0,973,2576,0,0,973,2576,California
Sacramento,2020-12-19,613,3189,613,3186,0,3,0,0,613,3189,0,0,613,3189,California
Sacramento,2020-12-20,634,3823,634,3820,0,3,0,0,634,3823,0,0,634,3823,California
Sacramento,2020-12-21,1679,5502,1678,5498,1,4,0,0,1680,5503,0,0,1680,5503,California
