county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2020-12-22,2092,7594,2062,7560,30,34,0,0,2092,7595,0,0,2092,7595,California
Sacramento,2020-12-23,2246,9840,2080,9640,166,200,0,0,2246,9841,0,0,2246,9841,California
Sacramento,2020-12-24,1045,10885,834,10474,211,411,0,0,1045,10886,0,0,1045,10886,California
Sacramento,2020-12-25,1,10886,0,10474,1,412,0,0,1,10887,0,0,1,10887,California
Sacramento,2020-12-26,508,11394,291,10765,217,629,0,0,508,11395,0,0,508,11395,California
Sacramento,2020-12-27,350,11744,247,11012,103,732,0,0,350,11745,0,0,350,11745,California
Sacramento,2020-12-28,1902,13646,1322,12334,580,1312,0,0,1900,13644,1,1,1900,13645,California
Sacramento,2020-12-29,1950,15596,1187,13521,763,2075,0,0,1950,15594,0,1,1950,15595,California
Sacramento,2020-12-30,2566,18162,1464,14985,1102,3177,0,0,2567,18161,0,1,2567,18162,California
Sacramento,2020-12-31,1228,19390,695,15680,533,3710,0,0,1228,19389,0,1,1228,19390,California
Sacramento,2021-01-01,68,19458,59,15739,9,3719,0,0,68,19457,0,1,68,19458,California
Sacramento,2021-01-02,563,20021,362,16101,201,3920,0,0,563,20020,0,1,563,20021,California
Sacramento,2021-01-03,409,20430,220,16321,189,4109,0,0,409,20429,0,1,409,20430,California
Sacramento,2021-01-04,1959,22389,845,17166,1114,5223,0,0,1957,22385,1,2,1957,22387,California
Sacramento,2021-01-05,2208,24597,985,18151,1223,6446,0,0,1854,23892,354,356,1861,24248,California
Sacramento,2021-01-06,2731,27328,1623,19774,1108,7554,0,0,1956,25076,772,1128,1956,26204,California
Sacramento,2021-01-07,2830,30158,1505,21279,1325,8879,0,0,1971,26191,856,1984,1971,28175,California
Sacramento,2021-01-08,3286,33444,2087,23366,1199,10078,0,0,2248,27406,1034,3018,2249,30424,California
Sacramento,2021-01-09,1289,34733,798,24164,491,10569,0,0,898,27915,389,3407,898,31322,California
Sacramento,2021-01-10,1247,35980,712,24876,535,11104,0,0,774,28218,472,3879,775,32097,California
Sacramento,2021-01-11,4336,40316,2947,27823,1389,12493,0,0,2409,28703,1926,5805,2411,34508,California
Sacramento,2021-01-12,4418,44734,3033,30856,1385,13878,0,0,2453,29196,1964,7769,2457,36965,California
Sacramento,2021-01-13,3775,48509,2164,33020,1611,15489,0,0,2365,30154,1409,9178,2367,39332,California
Sacramento,2021-01-14,4592,53101,2361,35381,2231,17720,0,0,3669,32904,919,10097,3669,43001,California
Sacramento,2021-01-15,4401,57502,2262,37643,2139,19859,0,0,3679,35863,721,10818,3680,46681,California
Sacramento,2021-01-16,2092,59594,1292,38935,800,20659,0,0,1875,37521,217,11035,1875,48556,California
Sacramento,2021-01-17,1633,61227,950,39885,683,21342,0,0,1455,38801,178,11213,1458,50014,California
Sacramento,2021-01-18,2857,64084,1764,41649,1093,22435,0,0,2332,40610,524,11737,2333,52347,California
Sacramento,2021-01-19,4618,68702,3054,44703,1564,23999,0,0,3352,42697,1266,13003,3353,55700,California
Sacramento,2021-01-20,4766,73468,2818,47521,1948,25947,0,0,3554,45042,1214,14217,3559,59259,California
Sacramento,2021-01-21,5178,78646,2984,50505,2194,28141,0,0,4216,48303,956,15173,4217,63476,California
Sacramento,2021-01-22,4967,83613,2645,53150,2322,30463,0,0,4663,52664,303,15476,4664,68140,California
Sacramento,2021-01-23,3724,87337,1558,54708,2166,32629,0,0,3270,55480,454,15930,3270,71410,California
Sacramento,2021-01-24,1575,88912,987,55695,588,33217,0,0,1336,56578,239,16169,1337,72747,California
Sacramento,2021-01-25,4352,93264,2110,57805,2242,35459,0,0,2936,58100,1416,17585,2938,75685,California
Sacramento,2021-01-26,4699,97963,2129,59934,2570,38029,0,0,3500,60405,1197,18782,3502,79187,California
Sacramento,2021-01-27,5792,103755,3047,62981,2745,40774,0,0,4189,62996,1600,20382,4191,83378,California
Sacramento,2021-01-28,5349,109104,2706,65687,2643,43417,0,0,4253,66155,1095,21477,4254,87632,California
Sacramento,2021-01-29,5372,114476,2925,68612,2447,45864,0,0,4357,69505,1007,22484,4357,91989,California
Sacramento,2021-01-30,4499,118975,2198,70810,2301,48165,0,0,4066,73140,431,22915,4066,96055,California
Sacramento,2021-01-31,2288,121263,1994,72804,294,48459,0,0,2016,74888,270,23185,2018,98073,California
Sacramento,2021-02-01,5897,127160,3007,75811,2890,51349,0,0,4241,77475,1654,24839,4241,102314,California
Sacramento,2021-02-02,6851,134011,3760,79571,3091,54440,0,0,4772,80187,2062,26901,4774,107088,California
Sacramento,2021-02-03,7084,141095,3547,83118,3537,57977,0,0,5228,83570,1847,28748,5230,112318,California
Sacramento,2021-02-04,7692,148787,3621,86739,4071,62048,0,0,5484,86856,2198,30946,5484,117802,California
Sacramento,2021-02-05,7715,156502,4367,91106,3348,65396,0,0,4809,88785,2883,33829,4812,122614,California
Sacramento,2021-02-06,8416,164918,3438,94544,4978,70374,0,0,7085,94544,1327,35156,7086,129700,California
Sacramento,2021-02-07,4042,168960,2160,96704,1882,72256,0,0,2825,96162,1209,36365,2827,132527,California
Sacramento,2021-02-08,6189,175149,3197,99901,2992,75248,0,0,3882,97741,2303,38668,3882,136409,California
Sacramento,2021-02-09,6710,181859,3503,103404,3207,78455,0,0,3920,98881,2781,41449,3921,140330,California
Sacramento,2021-02-10,7645,189504,4177,107581,3468,81923,0,0,4528,100307,3104,44553,4530,144860,California
Sacramento,2021-02-11,8765,198269,4979,112560,3786,85709,0,0,4789,101134,3964,48517,4791,149651,California
Sacramento,2021-02-12,10553,208822,4134,116694,6419,92128,0,0,6371,103365,4143,52660,6374,156025,California
Sacramento,2021-02-13,7587,216409,2985,119679,4602,96730,0,0,6008,107796,1577,54237,6008,162033,California
Sacramento,2021-02-14,3106,219515,1924,121603,1182,97912,0,0,2066,108828,1038,55275,2070,164103,California
Sacramento,2021-02-15,5942,225457,2033,123636,3909,101821,0,0,4150,111196,1784,57059,4152,168255,California
Sacramento,2021-02-16,8843,234300,4194,127830,4649,106470,0,0,5262,112889,3574,60633,5267,173522,California
Sacramento,2021-02-17,8796,243096,4964,132794,3832,110302,0,0,5122,114350,3662,64295,5123,178645,California
Sacramento,2021-02-18,8815,251911,5045,137839,3770,114072,0,0,5075,115694,3734,68029,5078,183723,California
Sacramento,2021-02-19,9978,261889,6123,143962,3855,117927,0,0,5905,117543,4060,72089,5909,189632,California
Sacramento,2021-02-20,7333,269222,5354,149316,1979,119906,0,0,4288,118794,3038,75127,4289,193921,California
Sacramento,2021-02-21,2881,272103,2295,151611,586,120492,0,0,1002,117924,1872,76999,1002,194923,California
Sacramento,2021-02-22,6149,278252,3723,155334,2426,122918,0,0,2665,117117,3476,80475,2669,197592,California
Sacramento,2021-02-23,7097,285349,4414,159748,2683,125601,0,0,3463,116964,3619,84094,3466,201058,California
Sacramento,2021-02-24,9574,294923,5275,165023,4299,129900,0,0,5245,117899,4315,88409,5250,206308,California
Sacramento,2021-02-25,9977,304900,5379,170402,4598,134498,0,0,5515,118966,4448,92857,5515,211823,California
Sacramento,2021-02-26,13844,318744,6448,176850,7396,141894,0,0,9519,124195,4294,97151,9523,221346,California
Sacramento,2021-02-27,10768,329512,6698,183548,4067,145961,3,3,7921,129290,2830,99981,7925,229271,California
Sacramento,2021-02-28,5551,335063,2188,185736,3363,149324,0,3,2559,128872,2978,102959,2560,231831,California
Sacramento,2021-03-01,7946,343009,3421,189157,4525,153849,0,3,4271,129490,3655,106614,4273,236104,California
Sacramento,2021-03-02,8775,351784,3985,193142,4789,158638,1,4,5478,131689,3282,109896,5481,241585,California
Sacramento,2021-03-03,10676,362460,4893,198035,5780,164418,3,7,6297,133630,4361,114257,6302,247887,California
Sacramento,2021-03-04,12269,374729,5086,203121,7179,171597,4,11,7070,135541,5170,119427,7081,254968,California
Sacramento,2021-03-05,10493,385222,4868,207989,5595,177192,30,41,6966,139030,3508,122935,6997,261965,California
Sacramento,2021-03-06,8035,393257,3087,211076,4826,182018,122,163,4062,139257,3956,126891,4183,266148,California
Sacramento,2021-03-07,7543,400800,2181,213257,5278,187296,84,247,3700,139200,3840,130731,3783,269931,California
Sacramento,2021-03-08,9063,409863,4226,217483,4614,191910,223,470,5932,142235,3118,133849,6153,276084,California
Sacramento,2021-03-09,9440,419303,4502,221985,4669,196579,269,739,5414,143907,4011,137860,5683,281767,California
Sacramento,2021-03-10,11559,430862,7461,229446,3772,200351,326,1065,6746,146201,4780,142640,7074,288841,California
Sacramento,2021-03-11,13790,444652,8849,238295,4159,204510,782,1847,8187,149605,5564,148204,8968,297809,California
Sacramento,2021-03-12,17150,461802,8280,246575,8043,212553,827,2674,8091,149523,9008,157212,8926,306735,California
Sacramento,2021-03-13,12829,474631,3562,250137,8845,221398,422,3096,8068,153262,4749,161961,8488,315223,California
Sacramento,2021-03-14,8262,482893,3443,253580,4193,225591,626,3722,4389,154426,3850,165811,5014,320237,California
Sacramento,2021-03-15,12034,494927,4797,258377,6599,232190,638,4360,6987,157026,5026,170837,7626,327863,California
Sacramento,2021-03-16,13801,508728,6179,264556,6985,239175,637,4997,8502,160895,5267,176104,9136,336999,California
Sacramento,2021-03-17,13416,522144,6538,271094,6268,245443,610,5607,8631,165373,4760,180864,9238,346237,California
Sacramento,2021-03-18,13811,535955,6551,277645,6699,252142,561,6168,9115,170381,4666,185530,9674,355911,California
Sacramento,2021-03-19,14828,550783,7422,285067,6044,258186,1362,7530,7432,171803,7372,192902,8794,364705,California
Sacramento,2021-03-20,12677,563460,7524,292591,4814,263000,339,7869,7979,175450,4673,197575,8320,373025,California
Sacramento,2021-03-21,5528,568988,2747,295338,2742,265742,39,7908,4886,179747,630,198205,4927,377952,California
Sacramento,2021-03-22,9217,578205,4754,300092,3696,269438,767,8675,6233,183791,2958,201163,7002,384954,California
Sacramento,2021-03-23,11143,589348,6696,306788,3640,273078,807,9482,7181,187852,3927,205090,7988,392942,California
Sacramento,2021-03-24,11656,601004,7217,314005,3808,276886,631,10113,6713,190295,4903,209993,7346,400288,California
Sacramento,2021-03-25,12305,613309,6727,320732,4773,281659,805,10918,7127,193078,5147,215140,7930,408218,California
Sacramento,2021-03-26,17363,630672,8259,328991,8616,290275,488,11406,8474,193212,8831,223971,8965,417183,California
Sacramento,2021-03-27,9514,640186,3543,332534,5687,295962,284,11690,5125,194260,4360,228331,5408,422591,California
Sacramento,2021-03-28,6434,646620,3204,335738,2983,298945,247,11937,3083,194253,3342,231673,3335,425926,California
Sacramento,2021-03-29,10731,657351,5872,341610,4662,303607,197,12134,5169,194085,5537,237210,5369,431295,California
Sacramento,2021-03-30,11580,668931,6032,347642,5218,308825,330,12464,6068,194991,5491,242701,6397,437692,California
Sacramento,2021-03-31,13141,682072,7790,355432,4958,313783,393,12857,5649,193561,7468,250169,6038,443730,California
Sacramento,2021-04-01,15327,697399,8650,364082,6459,320242,218,13075,5787,190060,9513,259682,6012,449742,California
Sacramento,2021-04-02,15871,713270,8654,372736,6527,326769,690,13765,7950,190806,7897,267579,8643,458385,California
Sacramento,2021-04-03,10330,723600,6161,378897,3622,330391,547,14312,6368,193779,3939,271518,6912,465297,California
Sacramento,2021-04-04,3605,727205,1494,380391,1926,332317,185,14497,1407,193174,2194,273712,1589,466886,California
Sacramento,2021-04-05,11940,739145,7505,387896,3620,335937,815,15312,5355,192778,6563,280275,6167,473053,California
Sacramento,2021-04-06,15434,754579,8802,396698,5331,341268,1301,16613,6859,192394,8543,288818,8159,481212,California
Sacramento,2021-04-07,14602,769181,7928,404626,5131,346399,1543,18156,7121,193603,7448,296266,8657,489869,California
Sacramento,2021-04-08,14816,783997,6675,411301,5201,351600,2940,21096,5925,193600,8858,305124,8855,498724,California
Sacramento,2021-04-09,15486,799483,7602,418903,5753,357353,2131,23227,6023,192324,9424,314548,8148,506872,California
Sacramento,2021-04-10,11449,810932,3095,421998,7352,364705,1002,24229,4582,191058,6844,321392,5578,512450,California
Sacramento,2021-04-11,9446,820378,3089,425087,6137,370842,220,24449,2593,187038,6831,328223,2811,515261,California
Sacramento,2021-04-12,12658,833036,4836,429923,5987,376829,1835,26284,4849,185947,7762,335985,6671,521932,California
Sacramento,2021-04-13,14050,847086,7754,437677,6292,383121,4,26288,5497,182927,8525,344510,5505,527437,California
Sacramento,2021-04-14,13429,860515,6712,444389,6715,389836,2,26290,4819,179163,8588,353098,4824,532261,California
Sacramento,2021-04-15,13410,873925,6572,450961,6836,396672,2,26292,5420,176660,7961,361059,5458,537719,California
Sacramento,2021-04-16,14877,888802,7691,458652,7186,403858,0,26292,6539,174906,8299,369358,6545,544264,California
Sacramento,2021-04-17,10310,899112,3419,462071,6891,410749,0,26292,6969,178546,3331,372689,6971,551235,California
Sacramento,2021-04-18,6065,905177,1523,463594,4542,415291,0,26292,2741,177971,3317,376006,2742,553977,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,131,1014,67,608,64,406,0,0,88,838,43,88,88,926,California
San Benito,2021-01-09,44,1058,31,639,13,419,0,0,30,854,14,102,30,956,California
San Benito,2021-01-10,15,1073,13,652,2,421,0,0,5,849,10,112,5,961,California
San Benito,2021-01-11,102,1175,59,711,43,464,0,0,49,845,53,165,49,1010,California
San Benito,2021-01-12,156,1331,53,764,103,567,0,0,120,929,36,201,120,1130,California
San Benito,2021-01-13,190,1521,35,799,155,722,0,0,163,1065,27,228,163,1293,California
San Benito,2021-01-14,114,1635,23,822,91,813,0,0,97,1145,17,245,97,1390,California
San Benito,2021-01-15,214,1849,21,843,193,1006,0,0,200,1331,14,259,200,1590,California
San Benito,2021-01-16,27,1876,9,852,18,1024,0,0,21,1346,6,265,21,1611,California
San Benito,2021-01-17,11,1887,5,857,6,1030,0,0,8,1351,3,268,8,1619,California
San Benito,2021-01-18,36,1923,23,880,13,1043,0,0,21,1357,15,283,21,1640,California
San Benito,2021-01-19,150,2073,63,943,87,1130,0,0,124,1455,26,309,124,1764,California
San Benito,2021-01-20,260,2333,80,1023,180,1310,0,0,214,1624,45,354,214,1978,California
San Benito,2021-01-21,124,2457,31,1054,93,1403,0,0,100,1700,24,378,100,2078,California
San Benito,2021-01-22,230,2687,19,1073,211,1614,0,0,220,1910,10,388,220,2298,California
San Benito,2021-01-23,30,2717,16,1089,14,1628,0,0,13,1906,17,405,13,2311,California
San Benito,2021-01-24,11,2728,3,1092,8,1636,0,0,7,1909,4,409,7,2318,California
San Benito,2021-01-25,67,2795,25,1117,42,1678,0,0,22,1886,45,454,22,2340,California
San Benito,2021-01-26,134,2929,41,1158,93,1771,0,0,81,1914,53,507,81,2421,California
San Benito,2021-01-27,230,3159,69,1227,161,1932,0,0,190,2064,40,547,190,2611,California
San Benito,2021-01-28,156,3315,32,1259,124,2056,0,0,124,2157,31,578,124,2735,California
San Benito,2021-01-29,284,3599,32,1291,252,2308,0,0,260,2394,23,601,260,2995,California
San Benito,2021-01-30,49,3648,31,1322,18,2326,0,0,27,2399,22,623,27,3022,California
San Benito,2021-01-31,17,3665,5,1327,12,2338,0,0,12,2406,5,628,12,3034,California
San Benito,2021-02-01,133,3798,28,1355,105,2443,0,0,89,2451,44,672,89,3123,California
San Benito,2021-02-02,224,4022,48,1403,176,2619,0,0,134,2495,90,762,134,3257,California
San Benito,2021-02-03,336,4358,42,1445,294,2913,0,0,272,2703,64,826,272,3529,California
San Benito,2021-02-04,160,4518,24,1469,136,3049,0,0,116,2775,44,870,116,3645,California
San Benito,2021-02-05,290,4808,40,1509,250,3299,0,0,227,2939,63,933,227,3872,California
San Benito,2021-02-06,49,4857,9,1518,40,3339,0,0,32,2954,17,950,32,3904,California
San Benito,2021-02-07,15,4872,7,1525,8,3347,0,0,14,2967,1,951,14,3918,California
San Benito,2021-02-08,137,5009,15,1540,122,3469,0,0,91,3012,46,997,91,4009,California
San Benito,2021-02-09,326,5335,64,1604,262,3731,0,0,195,3076,131,1128,195,4204,California
San Benito,2021-02-10,318,5653,88,1692,230,3961,0,0,124,3006,194,1322,124,4328,California
San Benito,2021-02-11,295,5948,31,1723,264,4225,0,0,197,3105,98,1420,197,4525,California
San Benito,2021-02-12,411,6359,30,1753,381,4606,0,0,207,3109,203,1623,207,4732,California
San Benito,2021-02-13,57,6416,8,1761,49,4655,0,0,43,3138,14,1637,43,4775,California
San Benito,2021-02-14,40,6456,5,1766,35,4690,0,0,30,3158,10,1647,30,4805,California
San Benito,2021-02-15,106,6562,9,1775,97,4787,0,0,95,3242,11,1658,95,4900,California
San Benito,2021-02-16,202,6764,11,1786,191,4978,0,0,101,3242,101,1759,101,5001,California
San Benito,2021-02-17,327,7091,30,1816,297,5275,0,0,279,3473,48,1807,279,5280,California
San Benito,2021-02-18,291,7382,38,1854,253,5528,0,0,70,3322,221,2028,70,5350,California
San Benito,2021-02-19,324,7706,45,1899,279,5807,0,0,158,3314,166,2194,158,5508,California
San Benito,2021-02-20,45,7751,26,1925,19,5826,0,0,36,3341,9,2203,36,5544,California
San Benito,2021-02-21,23,7774,8,1933,15,5841,0,0,14,3346,9,2212,14,5558,California
San Benito,2021-02-22,131,7905,36,1969,95,5936,0,0,97,3410,33,2245,97,5655,California
San Benito,2021-02-23,374,8279,92,2061,282,6218,0,0,263,3562,111,2356,263,5918,California
San Benito,2021-02-24,373,8652,63,2124,310,6528,0,0,235,3659,138,2494,235,6153,California
San Benito,2021-02-25,391,9043,63,2187,328,6856,0,0,270,3806,123,2617,270,6423,California
San Benito,2021-02-26,640,9683,73,2260,567,7423,0,0,398,3962,242,2859,398,6821,California
San Benito,2021-02-27,98,9781,36,2296,62,7485,0,0,83,4030,15,2874,83,6904,California
San Benito,2021-02-28,247,10028,23,2319,224,7709,0,0,238,4259,9,2883,238,7142,California
San Benito,2021-03-01,224,10252,59,2378,165,7874,0,0,155,4344,70,2953,155,7297,California
San Benito,2021-03-02,257,10509,76,2454,181,8055,0,0,188,4463,69,3022,188,7485,California
San Benito,2021-03-03,383,10892,55,2509,328,8383,0,0,209,4500,172,3194,209,7694,California
San Benito,2021-03-04,607,11499,123,2632,469,8852,15,15,429,4755,178,3372,433,8127,California
San Benito,2021-03-05,582,12081,305,2937,264,9116,13,28,373,4933,208,3580,386,8513,California
San Benito,2021-03-06,188,12269,65,3002,109,9225,14,42,137,5033,51,3631,151,8664,California
San Benito,2021-03-07,647,12916,603,3605,22,9247,22,64,615,5638,32,3663,637,9301,California
San Benito,2021-03-08,286,13202,65,3670,175,9422,46,110,166,5730,120,3783,212,9513,California
San Benito,2021-03-09,418,13620,85,3755,235,9657,98,208,135,5654,282,4065,206,9719,California
San Benito,2021-03-10,401,14021,114,3869,193,9850,94,302,232,5811,169,4234,326,10045,California
San Benito,2021-03-11,467,14488,119,3988,196,10046,152,454,207,5910,260,4494,359,10404,California
San Benito,2021-03-12,508,14996,117,4105,297,10343,94,548,229,5957,277,4771,324,10728,California
San Benito,2021-03-13,201,15197,102,4207,81,10424,18,566,128,6032,71,4842,146,10874,California
San Benito,2021-03-14,232,15429,40,4247,172,10596,20,586,180,6181,51,4893,200,11074,California
San Benito,2021-03-15,323,15752,99,4346,205,10801,19,605,189,6255,134,5027,208,11282,California
San Benito,2021-03-16,481,16233,217,4563,233,11034,31,636,341,6486,140,5167,371,11653,California
San Benito,2021-03-17,777,17010,475,5038,280,11314,22,658,556,6839,217,5384,570,12223,California
San Benito,2021-03-18,781,17791,524,5562,201,11515,56,714,569,7245,210,5594,616,12839,California
San Benito,2021-03-19,775,18566,402,5964,350,11865,23,737,592,7677,183,5777,615,13454,California
San Benito,2021-03-20,234,18800,145,6109,77,11942,12,749,178,7811,56,5833,190,13644,California
San Benito,2021-03-21,106,18906,54,6163,47,11989,5,754,79,7868,27,5860,84,13728,California
San Benito,2021-03-22,327,19233,169,6332,133,12122,25,779,225,8016,102,5962,250,13978,California
San Benito,2021-03-23,476,19709,199,6531,267,12389,10,789,223,7995,253,6215,232,14210,California
San Benito,2021-03-24,560,20269,305,6836,248,12637,7,796,359,8159,201,6416,365,14575,California
San Benito,2021-03-25,711,20980,413,7249,294,12931,4,800,417,8288,292,6708,421,14996,California
San Benito,2021-03-26,995,21975,517,7766,475,13406,3,803,328,7953,666,7374,331,15327,California
San Benito,2021-03-27,327,22302,181,7947,113,13519,33,836,211,8082,115,7489,244,15571,California
San Benito,2021-03-28,692,22994,571,8518,116,13635,5,841,127,7649,565,8054,132,15703,California
San Benito,2021-03-29,347,23341,112,8630,215,13850,20,861,152,7625,195,8249,171,15874,California
San Benito,2021-03-30,566,23907,265,8895,210,14060,91,952,287,7724,279,8528,378,16252,California
San Benito,2021-03-31,577,24484,354,9249,199,14259,24,976,332,7837,243,8771,356,16608,California
San Benito,2021-04-01,928,25412,374,9623,517,14776,37,1013,555,8051,372,9143,586,17194,California
San Benito,2021-04-02,536,25948,261,9884,140,14916,135,1148,264,8178,272,9415,399,17593,California
San Benito,2021-04-03,252,26200,89,9973,104,15020,59,1207,78,8141,174,9589,137,17730,California
San Benito,2021-04-04,146,26346,110,10083,30,15050,6,1213,108,8217,38,9627,114,17844,California
San Benito,2021-04-05,350,26696,171,10254,138,15188,41,1254,143,8193,207,9834,183,18027,California
San Benito,2021-04-06,445,27141,158,10412,121,15309,166,1420,162,8238,283,10117,328,18355,California
San Benito,2021-04-07,888,28029,520,10932,213,15522,155,1575,255,8016,632,10749,410,18765,California
San Benito,2021-04-08,823,28852,422,11354,171,15693,230,1805,212,7848,610,11359,442,19207,California
San Benito,2021-04-09,836,29688,497,11851,249,15942,90,1895,303,7709,532,11891,393,19600,California
San Benito,2021-04-10,342,30030,215,12066,71,16013,56,1951,195,7813,147,12038,251,19851,California
San Benito,2021-04-11,459,30489,261,12327,167,16180,31,1982,236,7856,223,12261,266,20117,California
San Benito,2021-04-12,522,31011,284,12611,129,16309,109,2091,274,7990,247,12508,381,20498,California
San Benito,2021-04-13,779,31790,318,12929,438,16747,23,2114,550,8335,228,12736,573,21071,California
San Benito,2021-04-14,715,32505,544,13473,171,16918,0,2114,356,8338,354,13090,357,21428,California
San Benito,2021-04-15,849,33354,653,14126,195,17113,1,2115,391,8297,457,13547,416,21844,California
San Benito,2021-04-16,600,33954,300,14426,291,17404,9,2124,219,8147,378,13925,228,22072,California
San Benito,2021-04-17,241,34195,188,14614,53,17457,0,2124,74,8054,167,14092,74,22146,California
San Benito,2021-04-18,237,34432,196,14810,41,17498,0,2124,183,8183,54,14146,183,22329,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2350,2470,2350,2470,0,0,0,0,2350,2470,0,0,2350,2470,California
San Bernardino,2020-12-18,3142,5612,3139,5609,3,3,0,0,3143,5613,0,0,3143,5613,California
San Bernardino,2020-12-19,1066,6678,1065,6674,1,4,0,0,1067,6680,0,0,1067,6680,California
San Bernardino,2020-12-20,1174,7852,1172,7846,2,6,0,0,1174,7854,0,0,1174,7854,California
San Bernardino,2020-12-21,2452,10304,2447,10293,5,11,0,0,2452,10306,0,0,2452,10306,California
