county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2020-12-22,2268,12572,2142,12435,126,137,0,0,2269,12575,0,0,2269,12575,California
San Bernardino,2020-12-23,2646,15218,1454,13889,1192,1329,0,0,2645,15220,0,0,2645,15220,California
San Bernardino,2020-12-24,1159,16377,585,14474,574,1903,0,0,1161,16381,0,0,1161,16381,California
San Bernardino,2020-12-25,74,16451,14,14488,60,1963,0,0,74,16455,0,0,74,16455,California
San Bernardino,2020-12-26,461,16912,253,14741,208,2171,0,0,461,16916,0,0,461,16916,California
San Bernardino,2020-12-27,343,17255,160,14901,183,2354,0,0,343,17259,0,0,343,17259,California
San Bernardino,2020-12-28,1561,18816,710,15611,851,3205,0,0,1562,18821,0,0,1562,18821,California
San Bernardino,2020-12-29,2210,21026,1042,16653,1168,4373,0,0,2209,21029,1,1,2209,21030,California
San Bernardino,2020-12-30,2891,23917,1460,18113,1431,5804,0,0,2892,23921,0,1,2892,23922,California
San Bernardino,2020-12-31,1356,25273,440,18553,916,6720,0,0,1354,25275,0,1,1354,25276,California
San Bernardino,2021-01-01,279,25552,149,18702,130,6850,0,0,278,25553,0,1,278,25554,California
San Bernardino,2021-01-02,474,26026,338,19040,136,6986,0,0,474,26027,0,1,474,26028,California
San Bernardino,2021-01-03,135,26161,85,19125,50,7036,0,0,135,26162,0,1,135,26163,California
San Bernardino,2021-01-04,2116,28277,1285,20410,831,7867,0,0,2115,28277,0,1,2115,28278,California
San Bernardino,2021-01-05,2325,30602,1455,21865,870,8737,0,0,2215,30383,109,110,2215,30493,California
San Bernardino,2021-01-06,3426,34028,2354,24219,1072,9809,0,0,2933,32830,487,597,2934,33427,California
San Bernardino,2021-01-07,5405,39433,4499,28718,906,10715,0,0,2475,32394,2911,3508,2475,35902,California
San Bernardino,2021-01-08,5357,44790,4440,33158,917,11632,0,0,2284,31612,3067,6575,2285,38187,California
San Bernardino,2021-01-09,1402,46192,1103,34261,299,11931,0,0,905,32020,497,7072,905,39092,California
San Bernardino,2021-01-10,1020,47212,598,34859,422,12353,0,0,573,32146,447,7519,573,39665,California
San Bernardino,2021-01-11,4980,52192,4078,38937,902,13255,0,0,2766,32701,2211,9730,2766,42431,California
San Bernardino,2021-01-12,4229,56421,3220,42157,1009,14264,0,0,2515,33503,1713,11443,2515,44946,California
San Bernardino,2021-01-13,4550,60971,2848,45005,1702,15966,0,0,3326,35619,1211,12654,3327,48273,California
San Bernardino,2021-01-14,4741,65712,2773,47778,1968,17934,0,0,4159,39200,578,13232,4159,52432,California
San Bernardino,2021-01-15,5978,71690,2972,50750,3006,20940,0,0,5583,44401,385,13617,5586,58018,California
San Bernardino,2021-01-16,2258,73948,1293,52043,965,21905,0,0,2117,46377,141,13758,2117,60135,California
San Bernardino,2021-01-17,1188,75136,515,52558,673,22578,0,0,1098,47388,89,13847,1100,61235,California
San Bernardino,2021-01-18,4263,79399,2637,55195,1626,24204,0,0,3645,50418,617,14464,3647,64882,California
San Bernardino,2021-01-19,6297,85696,3706,58901,2591,26795,0,0,5208,54541,1087,15551,5210,70092,California
San Bernardino,2021-01-20,6802,92498,3731,62632,3071,29866,0,0,4873,57495,1921,17472,4875,74967,California
San Bernardino,2021-01-21,5979,98477,3073,65705,2906,32772,0,0,4865,61257,1105,18577,4867,79834,California
San Bernardino,2021-01-22,6498,104975,3034,68739,3464,36236,0,0,5777,66316,719,19296,5778,85612,California
San Bernardino,2021-01-23,3099,108074,1885,70624,1214,37450,0,0,2712,68642,386,19682,2712,88324,California
San Bernardino,2021-01-24,1191,109265,460,71084,731,38181,0,0,1091,69633,100,19782,1091,89415,California
San Bernardino,2021-01-25,6860,116125,3395,74479,3465,41646,0,0,5016,72810,1842,21624,5019,94434,California
San Bernardino,2021-01-26,7098,123223,3562,78041,3536,45182,0,0,5008,75728,2090,23714,5008,99442,California
San Bernardino,2021-01-27,8288,131511,4119,82160,4169,49351,0,0,5589,78630,2690,26404,5592,105034,California
San Bernardino,2021-01-28,8551,140062,4056,86216,4495,53846,0,0,6240,82569,2307,28711,6246,111280,California
San Bernardino,2021-01-29,8136,148198,3736,89952,4400,58246,0,0,6187,86821,1936,30647,6188,117468,California
San Bernardino,2021-01-30,3081,151279,1894,91846,1187,59433,0,0,2797,89335,283,30930,2797,120265,California
San Bernardino,2021-01-31,923,152202,493,92339,430,59863,0,0,869,90151,53,30983,869,121134,California
San Bernardino,2021-02-01,7529,159731,4227,96566,3302,63165,0,0,4911,92447,2615,33598,4911,126045,California
San Bernardino,2021-02-02,10367,170098,3646,100212,6721,69886,0,0,8319,98722,2045,35643,8320,134365,California
San Bernardino,2021-02-03,8962,179060,4144,104356,4818,74704,0,0,6481,102731,2473,38116,6482,140847,California
San Bernardino,2021-02-04,10507,189567,5199,109555,5308,80012,0,0,7442,107119,3054,41170,7442,148289,California
San Bernardino,2021-02-05,10966,200533,5907,115462,5059,85071,0,0,7450,111065,3505,44675,7451,155740,California
San Bernardino,2021-02-06,5250,205783,2206,117668,3044,88115,0,0,3617,113077,1608,46283,3620,159360,California
San Bernardino,2021-02-07,844,206627,491,118159,353,88468,0,0,467,113171,374,46657,468,159828,California
San Bernardino,2021-02-08,7265,213892,3870,122029,3395,91863,0,0,5600,117110,1661,48318,5600,165428,California
San Bernardino,2021-02-09,9898,223790,5818,127847,4080,95943,0,0,6674,120566,3221,51539,6677,172105,California
San Bernardino,2021-02-10,11994,235784,6531,134378,5463,101406,0,0,7838,124260,4145,55684,7839,179944,California
San Bernardino,2021-02-11,12242,248026,7041,141419,5201,106607,0,0,7812,127667,4408,60092,7815,187759,California
San Bernardino,2021-02-12,10335,258361,5918,147337,4417,111024,0,0,5683,128712,4638,64730,5683,193442,California
San Bernardino,2021-02-13,6004,264365,3989,151326,2015,113039,0,0,3767,130263,2221,66951,3772,197214,California
San Bernardino,2021-02-14,1546,265911,648,151974,898,113937,0,0,870,130465,668,67619,870,198084,California
San Bernardino,2021-02-15,5455,271366,2995,154969,2460,116397,0,0,3057,131138,2384,70003,3057,201141,California
San Bernardino,2021-02-16,12575,283941,7372,162341,5203,121600,0,0,7966,134510,4596,74599,7968,209109,California
San Bernardino,2021-02-17,11775,295716,6454,168795,5321,126921,0,0,7162,137075,4598,79197,7163,216272,California
San Bernardino,2021-02-18,12447,308163,7582,176377,4865,131786,0,0,7708,140060,4724,83921,7709,223981,California
San Bernardino,2021-02-19,11465,319628,5901,182278,5564,137350,0,0,6784,142181,4663,88584,6784,230765,California
San Bernardino,2021-02-20,4490,324118,3448,185726,1042,138392,0,0,2040,141774,2448,91032,2041,232806,California
San Bernardino,2021-02-21,1018,325136,561,186287,457,138849,0,0,320,141399,695,91727,320,233126,California
San Bernardino,2021-02-22,8489,333625,5196,191483,3293,142142,0,0,4023,140968,4455,96182,4024,237150,California
San Bernardino,2021-02-23,8832,342457,5184,196667,3648,145790,0,0,4528,141223,4273,100455,4528,241678,California
San Bernardino,2021-02-24,11991,354448,6846,203513,5145,150935,0,0,6058,141374,5908,106363,6059,247737,California
San Bernardino,2021-02-25,12892,367340,6248,209761,6644,157579,0,0,7513,143527,5363,111726,7516,255253,California
San Bernardino,2021-02-26,13325,380665,6373,216134,6952,164531,0,0,7494,145251,5771,117497,7495,262748,California
San Bernardino,2021-02-27,6599,387264,3667,219801,2931,167462,1,1,4780,148222,1810,119307,4781,267529,California
San Bernardino,2021-02-28,1734,388998,709,220510,1025,168487,0,1,1121,148735,608,119915,1121,268650,California
San Bernardino,2021-03-01,8362,397360,4307,224817,4054,172541,1,2,3822,148046,4519,124434,3830,272480,California
San Bernardino,2021-03-02,13505,410865,5328,230145,8177,180718,0,2,6423,147417,7055,131489,6426,278906,California
San Bernardino,2021-03-03,12465,423330,6324,236469,6140,186858,1,3,5755,146484,6694,138183,5761,284667,California
San Bernardino,2021-03-04,12742,436072,6478,242947,6264,193122,0,3,5768,145298,6956,145139,5770,290437,California
San Bernardino,2021-03-05,13349,449421,6713,249660,6635,199757,1,4,6783,145560,6539,151678,6801,297238,California
San Bernardino,2021-03-06,9496,458917,5263,254923,4018,203775,215,219,4425,145142,5057,156735,4639,301877,California
San Bernardino,2021-03-07,1568,460485,926,255849,587,204362,55,274,998,145627,568,157303,1053,302930,California
San Bernardino,2021-03-08,7239,467724,3103,258952,3975,208337,161,435,3464,145483,3770,161073,3626,306556,California
San Bernardino,2021-03-09,11919,479643,6551,265503,5132,213469,236,671,4786,143387,7119,168192,5023,311579,California
San Bernardino,2021-03-10,13300,492943,7251,272754,5657,219126,392,1063,6148,142807,7126,175318,6546,318125,California
San Bernardino,2021-03-11,13703,506646,6470,279224,6434,225560,799,1862,7193,144310,6489,181807,7992,326117,California
San Bernardino,2021-03-12,15196,521842,6775,285999,6407,231967,2014,3876,7262,145725,7907,189714,9322,335439,California
San Bernardino,2021-03-13,8241,530083,4486,290485,3255,235222,500,4376,4893,147780,3339,193053,5394,340833,California
San Bernardino,2021-03-14,3196,533279,1600,292085,1029,236251,567,4943,1829,148811,1361,194414,2392,343225,California
San Bernardino,2021-03-15,11252,544531,5304,297389,3949,240200,1999,6942,5524,150612,5720,200134,7521,350746,California
San Bernardino,2021-03-16,15964,560495,7884,305273,7138,247338,942,7884,9743,155095,6199,206333,10682,361428,California
San Bernardino,2021-03-17,16803,577298,8444,313717,7612,254950,747,8631,10116,159288,6671,213004,10864,372292,California
San Bernardino,2021-03-18,16232,593530,8050,321767,7798,262748,384,9015,9542,162552,6663,219667,9927,382219,California
San Bernardino,2021-03-19,16638,610168,8191,329958,7862,270610,585,9600,9538,165652,7077,226744,10177,392396,California
San Bernardino,2021-03-20,9350,619518,5888,335846,2880,273490,582,10182,5554,168014,3772,230516,6134,398530,California
San Bernardino,2021-03-21,2736,622254,2233,338079,456,273946,47,10229,2215,169767,509,231025,2262,400792,California
San Bernardino,2021-03-22,9551,631805,4490,342569,4628,278574,433,10662,6939,174544,2596,233621,7373,408165,California
San Bernardino,2021-03-23,15284,647089,8669,351238,5995,284569,620,11282,9550,178997,5715,239336,10168,418333,California
San Bernardino,2021-03-24,14851,661940,7710,358948,6843,291412,298,11580,9916,184307,4905,244241,10215,428548,California
San Bernardino,2021-03-25,16618,678558,8173,367121,8156,299568,289,11869,10572,189161,6004,250245,10858,439406,California
San Bernardino,2021-03-26,17792,696350,8552,375673,8483,308051,757,12626,10861,193877,6903,257148,11619,451025,California
San Bernardino,2021-03-27,10663,707013,6870,382543,3046,311097,747,13373,6120,196217,4527,261675,6867,457892,California
San Bernardino,2021-03-28,3515,710528,2471,385014,933,312030,111,13484,2480,197778,1029,262704,2590,460482,California
San Bernardino,2021-03-29,11247,721775,5934,390948,4915,316945,398,13882,7633,202208,3600,266304,8030,468512,California
San Bernardino,2021-03-30,16720,738495,9386,400334,6628,323573,706,14588,10800,207821,5889,272193,11502,480014,California
San Bernardino,2021-03-31,16108,754603,9113,409447,6390,329963,605,15193,10886,214110,5200,277393,11489,491503,California
San Bernardino,2021-04-01,19362,773965,10249,419696,7768,337731,1345,16538,12662,221441,6673,284066,14004,505507,California
San Bernardino,2021-04-02,18312,792277,9137,428833,7908,345639,1267,17805,11088,226639,7197,291263,12395,517902,California
San Bernardino,2021-04-03,10841,803118,6768,435601,2952,348591,1121,18926,5945,228817,4885,296148,7063,524965,California
San Bernardino,2021-04-04,2409,805527,1450,437051,716,349307,243,19169,1225,229103,1182,297330,1468,526433,California
San Bernardino,2021-04-05,11635,817162,5241,442292,4680,353987,1714,20883,6039,231275,5577,302907,7749,534182,California
San Bernardino,2021-04-06,19568,836730,11004,453296,6484,360471,2080,22963,10457,234734,9076,311983,12535,546717,California
San Bernardino,2021-04-07,20774,857504,11147,464443,7198,367669,2429,25392,11449,239306,9296,321279,13868,560585,California
San Bernardino,2021-04-08,21518,879022,11026,475469,7922,375591,2570,27962,11958,244297,9532,330811,14523,575108,California
San Bernardino,2021-04-09,20811,899833,10431,485900,7936,383527,2444,30406,11475,248905,9304,340115,13912,589020,California
San Bernardino,2021-04-10,15403,915236,7952,493852,3784,387311,3667,34073,7666,252512,7718,347833,11325,600345,California
San Bernardino,2021-04-11,4303,919539,2531,496383,881,388192,891,34964,2000,253104,2298,350131,2890,603235,California
San Bernardino,2021-04-12,12613,932152,5725,502108,5370,393562,1518,36482,5937,253899,6658,356789,7453,610688,California
San Bernardino,2021-04-13,18476,950628,10453,512561,8004,401566,19,36501,10461,256381,7996,364785,10478,621166,California
San Bernardino,2021-04-14,16551,967179,9031,521592,7517,409083,3,36504,9587,259034,6939,371724,9592,630758,California
San Bernardino,2021-04-15,16814,983993,9498,531090,7313,416396,3,36507,9272,260833,7514,379238,9313,640071,California
San Bernardino,2021-04-16,17595,1001588,10152,541242,7443,423839,0,36507,8675,260620,8894,388132,8681,648752,California
San Bernardino,2021-04-17,10614,1012202,6865,548107,3749,427588,0,36507,5856,261738,4738,392870,5856,654608,California
San Bernardino,2021-04-18,1197,1013399,872,548979,325,427913,0,36507,585,261719,604,393474,585,655193,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3671,7239,3670,7238,1,1,0,0,3671,7239,0,0,3671,7239,California
San Diego,2020-12-19,2310,9549,2310,9548,0,1,0,0,2310,9549,0,0,2310,9549,California
San Diego,2020-12-20,1184,10733,1183,10731,1,2,0,0,1184,10733,0,0,1184,10733,California
San Diego,2020-12-21,3521,14254,3520,14251,1,3,0,0,3521,14254,0,0,3521,14254,California
San Diego,2020-12-22,4054,18308,3411,17662,643,646,0,0,4054,18308,0,0,4054,18308,California
San Diego,2020-12-23,3178,21486,1976,19638,1202,1848,0,0,3178,21486,0,0,3178,21486,California
San Diego,2020-12-24,2733,24219,2217,21855,516,2364,0,0,2733,24219,0,0,2733,24219,California
San Diego,2020-12-25,874,25093,873,22728,1,2365,0,0,874,25093,0,0,874,25093,California
San Diego,2020-12-26,3294,28387,2143,24871,1151,3516,0,0,3294,28387,0,0,3294,28387,California
San Diego,2020-12-27,2507,30894,1617,26488,890,4406,0,0,2506,30892,1,1,2506,30893,California
San Diego,2020-12-28,5900,36794,4213,30701,1687,6093,0,0,5900,36792,0,1,5900,36793,California
San Diego,2020-12-29,5588,42382,3014,33715,2574,8667,0,0,5588,42380,0,1,5588,42381,California
San Diego,2020-12-30,5943,48325,3099,36814,2844,11511,0,0,5943,48323,0,1,5943,48324,California
San Diego,2020-12-31,2983,51308,1004,37818,1979,13490,0,0,2983,51306,0,1,2983,51307,California
San Diego,2021-01-01,1006,52314,452,38270,554,14044,0,0,1005,52311,0,1,1005,52312,California
San Diego,2021-01-02,3762,56076,1321,39591,2441,16485,0,0,3762,56073,0,1,3762,56074,California
San Diego,2021-01-03,859,56935,632,40223,227,16712,0,0,858,56931,0,1,858,56932,California
San Diego,2021-01-04,3703,60638,2052,42275,1651,18363,0,0,3696,60627,0,1,3696,60628,California
San Diego,2021-01-05,4310,64948,2122,44397,2188,20551,0,0,3693,63720,613,614,3706,64334,California
San Diego,2021-01-06,4948,69896,2300,46697,2648,23199,0,0,3713,66225,1212,1826,3717,68051,California
San Diego,2021-01-07,5606,75502,2980,49677,2626,25825,0,0,3451,67534,2148,3974,3457,71508,California
San Diego,2021-01-08,7721,83223,4959,54636,2762,28587,0,0,3935,67715,3769,7743,3950,75458,California
San Diego,2021-01-09,2955,86178,1554,56190,1401,29988,0,0,1787,68352,1158,8901,1795,77253,California
San Diego,2021-01-10,1881,88059,1292,57482,589,30577,0,0,780,68051,1089,9990,788,78041,California
San Diego,2021-01-11,10323,98382,5858,63340,4465,35042,0,0,6798,71345,3518,13508,6812,84853,California
San Diego,2021-01-12,11202,109584,5317,68657,5885,40927,0,0,7830,75925,3363,16871,7943,92796,California
San Diego,2021-01-13,11477,121061,5023,73680,6454,47381,0,0,8932,82348,2532,19403,8955,101751,California
San Diego,2021-01-14,12361,133422,4750,78430,7611,54992,0,0,10195,90420,2157,21560,10229,111980,California
San Diego,2021-01-15,15118,148540,5353,83783,9765,64757,0,0,12475,100323,2624,24184,12527,124507,California
San Diego,2021-01-16,10766,159306,3594,87377,7172,71929,0,0,9320,108234,1441,25625,9352,133859,California
San Diego,2021-01-17,8682,167988,2499,89876,6183,78112,0,0,7844,115258,838,26463,7862,141721,California
San Diego,2021-01-18,12498,180486,5942,95818,6556,84668,0,0,9668,122189,2791,29254,9722,151443,California
San Diego,2021-01-19,14750,195236,5823,101641,8927,93595,0,0,11624,130959,3112,32366,11882,163325,California
San Diego,2021-01-20,18324,213560,6385,108026,11939,105534,0,0,15034,142893,3271,35637,15205,178530,California
San Diego,2021-01-21,17402,230962,5898,113924,11504,117038,0,0,16012,157672,1379,37016,16158,194688,California
San Diego,2021-01-22,17676,248638,4754,118678,12922,129960,0,0,15622,171349,2041,39057,15718,210406,California
San Diego,2021-01-23,14475,263113,5270,123948,9205,139165,0,0,12113,181169,2349,41406,12169,222575,California
San Diego,2021-01-24,11912,275025,3358,127306,8554,147719,0,0,10937,191167,973,42379,10971,233546,California
San Diego,2021-01-25,12220,287245,5749,133055,6471,154190,0,0,9210,197525,3003,45382,9361,242907,California
San Diego,2021-01-26,14937,302182,7642,140697,7295,161485,0,0,11662,206104,3270,48652,11849,254756,California
San Diego,2021-01-27,20759,322941,8123,148820,12636,174121,0,0,17675,220842,3070,51722,17808,272564,California
San Diego,2021-01-28,21259,344200,7605,156425,13654,187775,0,0,19001,237671,2248,53970,19077,291641,California
San Diego,2021-01-29,19695,363895,6457,162882,13238,201013,0,0,17274,252577,2411,56381,17317,308958,California
San Diego,2021-01-30,15899,379794,3667,166549,12232,213245,0,0,13220,263225,2669,59050,13317,322275,California
San Diego,2021-01-31,14790,394584,5752,172301,9038,222283,0,0,14433,277331,353,59403,14459,336734,California
San Diego,2021-02-01,20518,415102,7233,179534,13285,235568,0,0,17329,291561,3175,62578,17405,354139,California
San Diego,2021-02-02,23199,438301,8691,188225,14508,250076,0,0,19668,307876,3521,66099,19836,373975,California
San Diego,2021-02-03,27447,465748,11561,199786,15886,265962,0,0,23275,327176,4154,70253,23454,397429,California
San Diego,2021-02-04,24375,490123,10026,209812,14349,280311,0,0,19677,342452,4681,74934,19957,417386,California
San Diego,2021-02-05,24997,515120,8961,218773,16036,296347,0,0,18452,354871,6522,81456,18941,436327,California
San Diego,2021-02-06,20769,535889,8547,227320,12222,308569,0,0,17574,369479,3189,84645,17797,454124,California
San Diego,2021-02-07,12127,548016,5375,232695,6752,315321,0,0,10262,378149,1845,86490,10515,464639,California
San Diego,2021-02-08,20098,568114,8520,241215,11578,326899,0,0,12688,384130,7394,93884,13375,478014,California
San Diego,2021-02-09,20391,588505,8237,249452,12154,339053,0,0,13196,391218,7175,101059,14263,492277,California
San Diego,2021-02-10,22987,611492,9360,258812,13627,352680,0,0,13885,397402,9058,110117,15242,507519,California
San Diego,2021-02-11,23778,635270,10141,268953,13637,366317,0,0,12735,400794,11017,121134,14409,521928,California
San Diego,2021-02-12,23834,659104,7457,276410,16377,382694,0,0,11921,403070,11896,133030,14172,536100,California
San Diego,2021-02-13,20020,679124,9012,285422,11008,393702,0,0,10895,406042,9116,142146,12088,548188,California
San Diego,2021-02-14,11187,690311,7431,292853,3756,397458,0,0,6337,409191,4846,146992,7995,556183,California
San Diego,2021-02-15,15187,705498,7682,300535,7505,404963,0,0,7843,412857,7325,154317,10991,567174,California
San Diego,2021-02-16,19281,724779,11251,311786,8030,412993,0,0,9235,415421,10035,164352,12599,579773,California
San Diego,2021-02-17,23390,748169,10979,322765,12411,425404,0,0,8149,411923,15232,179584,11734,591507,California
San Diego,2021-02-18,23571,771740,12018,334783,11553,436957,0,0,7799,408587,15766,195350,12430,603937,California
San Diego,2021-02-19,15904,787644,10918,345701,4986,441943,0,0,6631,408066,9253,204603,8732,612669,California
San Diego,2021-02-20,10259,797903,6362,352063,3897,445840,0,0,5819,411699,4437,209040,8070,620739,California
San Diego,2021-02-21,11526,809429,10115,362178,1411,447251,0,0,5202,412934,6299,215339,7534,628273,California
San Diego,2021-02-22,12440,821869,10579,372757,1861,449112,0,0,5803,414584,6632,221971,8282,636555,California
San Diego,2021-02-23,25907,847776,14525,387282,11382,460494,0,0,9676,414992,16226,238197,16634,653189,California
San Diego,2021-02-24,28950,876726,12761,400043,16189,476683,0,0,6871,408398,22061,260258,15467,668656,California
San Diego,2021-02-25,33180,909906,14705,414748,18475,495158,0,0,10168,404986,22993,283251,19581,688237,California
San Diego,2021-02-26,33445,943351,12390,427138,21055,516213,0,0,12170,403090,21249,304500,19353,707590,California
San Diego,2021-02-27,21238,964589,9673,436811,11565,527778,0,0,11456,409229,9777,314277,15916,723506,California
San Diego,2021-02-28,15236,979825,9938,446749,5298,533076,0,0,9492,416781,5742,320019,13294,736800,California
San Diego,2021-03-01,24153,1003978,14234,460983,9918,542994,1,1,14668,426834,9412,329431,19465,756265,California
San Diego,2021-03-02,26056,1030034,13982,474965,12074,555068,0,1,12722,433950,13328,342759,20444,776709,California
San Diego,2021-03-03,33948,1063982,15879,490844,18066,573134,3,4,14056,436021,19879,362638,21950,798659,California
San Diego,2021-03-04,28258,1092240,14056,504900,14202,587336,0,4,12640,440421,15599,378237,19999,818658,California
San Diego,2021-03-05,28876,1121116,14808,519708,13986,601322,82,86,13478,446200,15387,393624,21166,839824,California
San Diego,2021-03-06,23339,1144455,9511,529219,13125,614447,703,789,10298,449690,13035,406659,16525,856349,California
San Diego,2021-03-07,18196,1162651,9292,538511,8334,622781,570,1359,6914,451380,11277,417936,12967,869316,California
San Diego,2021-03-08,23015,1185666,11163,549674,10953,633734,899,2258,11419,457039,11585,429521,17244,886560,California
San Diego,2021-03-09,25787,1211453,11935,561609,12099,645833,1753,4011,10062,459240,15713,445234,17914,904474,California
San Diego,2021-03-10,25206,1236659,10726,572335,12090,657923,2390,6401,9848,462025,15350,460584,18135,922609,California
San Diego,2021-03-11,28664,1265323,10988,583323,14079,672002,3597,9998,10014,462624,18631,479215,19230,941839,California
San Diego,2021-03-12,27069,1292392,9444,592767,14495,686497,3130,13128,9971,462175,17085,496300,16636,958475,California
San Diego,2021-03-13,25955,1318347,7287,600054,17065,703562,1603,14731,10062,462146,15890,512190,15861,974336,California
San Diego,2021-03-14,13696,1332043,5355,605409,7606,711168,735,15466,4783,461192,8908,521098,7954,982290,California
San Diego,2021-03-15,22002,1354045,10154,615563,11071,722239,777,16243,9058,463069,12930,534028,14807,997097,California
San Diego,2021-03-16,29882,1383927,15693,631256,13776,736015,413,16656,15647,470307,14216,548244,21454,1018551,California
San Diego,2021-03-17,26221,1410148,12141,643397,13371,749386,709,17365,16701,481015,9510,557754,20218,1038769,California
San Diego,2021-03-18,31378,1441526,17693,661090,12790,762176,895,18260,16958,489625,14402,572156,23012,1061781,California
San Diego,2021-03-19,30147,1471673,14289,675379,14881,777057,977,19237,19274,500950,10856,583012,22181,1083962,California
San Diego,2021-03-20,27771,1499444,8354,683733,17626,794683,1791,21028,21359,519590,6405,589417,25045,1109007,California
San Diego,2021-03-21,16481,1515925,12001,695734,3764,798447,716,21744,7694,523335,8779,598196,12524,1121531,California
San Diego,2021-03-22,22432,1538357,13095,708829,9096,807543,241,21985,14289,534396,8135,606331,19196,1140727,California
San Diego,2021-03-23,25902,1564259,13599,722428,12042,819585,261,22246,17122,547620,8767,615098,21991,1162718,California
San Diego,2021-03-24,29456,1593715,19701,742129,9392,828977,363,22609,17076,557760,12372,627470,22512,1185230,California
