county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-25,30214,1623929,18217,760346,11338,840315,659,23268,17936,568164,12269,639739,22673,1207903,California
San Diego,2021-03-26,32036,1655965,17872,778218,13617,853932,547,23815,17537,576723,14472,654211,23031,1230934,California
San Diego,2021-03-27,25016,1680981,10995,789213,13628,867560,393,24208,15319,585023,9682,663893,17982,1248916,California
San Diego,2021-03-28,14867,1695848,9196,798409,5615,873175,56,24264,9155,590001,5706,669599,10684,1259600,California
San Diego,2021-03-29,26500,1722348,12807,811216,13097,886272,596,24860,16358,601623,10135,679734,21757,1281357,California
San Diego,2021-03-30,33083,1755431,17845,829061,14470,900742,768,25628,21941,616472,11127,690861,25976,1307333,California
San Diego,2021-03-31,30081,1785512,18661,847722,10781,911523,639,26267,20467,629113,9594,700455,22235,1329568,California
San Diego,2021-04-01,33856,1819368,19937,867659,12568,924091,1351,27618,23001,645420,10833,711288,27140,1356708,California
San Diego,2021-04-02,35356,1854724,20577,888236,12233,936324,2546,30164,24056,662264,11282,722570,28126,1384834,California
San Diego,2021-04-03,30605,1885329,14376,902612,11753,948077,4476,34640,19654,677044,10940,733510,25720,1410554,California
San Diego,2021-04-04,8878,1894207,5056,907668,2924,951001,898,35538,4685,678699,4189,737699,5844,1416398,California
San Diego,2021-04-05,29568,1923775,15350,923018,11672,962673,2546,38084,19377,693244,10180,747879,24725,1441123,California
San Diego,2021-04-06,38493,1962268,20342,943360,12385,975058,5766,43850,22346,708442,16129,764008,31327,1472450,California
San Diego,2021-04-07,35408,1997676,21846,965206,9143,984201,4419,48269,20275,720786,15109,779117,27453,1499903,California
San Diego,2021-04-08,34819,2032495,21213,986419,9630,993831,3976,52245,21211,735521,13592,792709,28327,1528230,California
San Diego,2021-04-09,37567,2070062,22545,1008964,10033,1003864,4989,57234,20540,748210,16956,809665,29645,1557875,California
San Diego,2021-04-10,28346,2098408,11673,1020637,12745,1016609,3928,61162,14612,756884,13724,823389,22398,1580273,California
San Diego,2021-04-11,15277,2113685,9174,1029811,3849,1020458,2254,63416,7157,761127,8117,831506,12360,1592633,California
San Diego,2021-04-12,29471,2143156,11812,1041623,13370,1033828,4289,67705,16873,772589,12584,844090,24046,1616679,California
San Diego,2021-04-13,36712,2179868,17393,1059016,19285,1053113,34,67739,24542,789209,12155,856245,28775,1645454,California
San Diego,2021-04-14,32314,2212182,18364,1077380,13940,1067053,10,67749,17546,798763,14756,871001,24310,1669764,California
San Diego,2021-04-15,38378,2250560,19674,1097054,18702,1085755,2,67751,23213,811704,15151,886152,28092,1697856,California
San Diego,2021-04-16,32400,2282960,18074,1115128,14325,1100080,1,67752,18653,819868,13688,899840,21852,1719708,California
San Diego,2021-04-17,26842,2309802,12968,1128096,13874,1113954,0,67752,11753,820709,15002,914842,15843,1735551,California
San Diego,2021-04-18,5910,2315712,3696,1131792,2214,1116168,0,67752,4195,823970,1714,916556,4975,1740526,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,483,2593,483,2592,0,1,0,0,483,2593,0,0,483,2593,California
San Francisco,2020-12-21,1162,3755,1162,3754,0,1,0,0,1162,3755,0,0,1162,3755,California
San Francisco,2020-12-22,1399,5154,1365,5119,34,35,0,0,1399,5154,0,0,1399,5154,California
San Francisco,2020-12-23,1329,6483,1039,6158,290,325,0,0,1329,6483,0,0,1329,6483,California
San Francisco,2020-12-24,839,7322,503,6661,336,661,0,0,839,7322,0,0,839,7322,California
San Francisco,2020-12-25,33,7355,28,6689,5,666,0,0,33,7355,0,0,33,7355,California
San Francisco,2020-12-26,245,7600,151,6840,94,760,0,0,245,7600,0,0,245,7600,California
San Francisco,2020-12-27,273,7873,60,6900,213,973,0,0,273,7873,0,0,273,7873,California
San Francisco,2020-12-28,1269,9142,685,7585,584,1557,0,0,1269,9142,0,0,1269,9142,California
San Francisco,2020-12-29,1244,10386,621,8206,623,2180,0,0,1244,10386,0,0,1244,10386,California
San Francisco,2020-12-30,1482,11868,778,8984,704,2884,0,0,1482,11868,0,0,1482,11868,California
San Francisco,2020-12-31,964,12832,412,9396,552,3436,0,0,963,12831,0,0,963,12831,California
San Francisco,2021-01-01,71,12903,61,9457,10,3446,0,0,71,12902,0,0,71,12902,California
San Francisco,2021-01-02,333,13236,302,9759,31,3477,0,0,333,13235,0,0,333,13235,California
San Francisco,2021-01-03,293,13529,101,9860,192,3669,0,0,292,13526,1,1,292,13527,California
San Francisco,2021-01-04,1835,15364,1355,11215,480,4149,0,0,1832,15355,3,4,1832,15359,California
San Francisco,2021-01-05,2233,17597,1413,12628,820,4969,0,0,2198,17520,35,39,2200,17559,California
San Francisco,2021-01-06,1867,19464,1161,13789,706,5675,0,0,1602,18860,263,302,1603,19162,California
San Francisco,2021-01-07,2059,21523,1201,14990,858,6533,0,0,1603,20010,453,755,1603,20765,California
San Francisco,2021-01-08,2327,23850,1631,16621,696,7229,0,0,1489,20666,833,1588,1489,22254,California
San Francisco,2021-01-09,1386,25236,891,17512,495,7724,0,0,883,21048,503,2091,885,23139,California
San Francisco,2021-01-10,921,26157,542,18054,379,8103,0,0,461,21050,459,2550,461,23600,California
San Francisco,2021-01-11,2500,28657,1869,19923,631,8734,0,0,1401,21351,1100,3650,1401,25001,California
San Francisco,2021-01-12,3084,31741,2054,21977,1030,9764,0,0,1893,22054,1191,4841,1894,26895,California
San Francisco,2021-01-13,2816,34557,1598,23575,1218,10982,0,0,1989,23216,827,5668,1989,28884,California
San Francisco,2021-01-14,2431,36988,1095,24670,1336,12318,0,0,1872,24529,559,6227,1872,30756,California
San Francisco,2021-01-15,2736,39724,1144,25814,1592,13910,0,0,2345,26487,389,6616,2347,33103,California
San Francisco,2021-01-16,2250,41974,964,26778,1286,15196,0,0,2086,28409,164,6780,2086,35189,California
San Francisco,2021-01-17,1917,43891,531,27309,1386,16582,0,0,1702,29896,215,6995,1702,36891,California
San Francisco,2021-01-18,1372,45263,587,27896,785,17367,0,0,1110,30747,261,7256,1112,38003,California
San Francisco,2021-01-19,2568,47831,1470,29366,1098,18465,0,0,1823,31825,745,8001,1823,39826,California
San Francisco,2021-01-20,2699,50530,1083,30449,1616,20081,0,0,1952,33034,744,8745,1953,41779,California
San Francisco,2021-01-21,3286,53816,927,31376,2359,22440,0,0,2465,34680,819,9564,2465,44244,California
San Francisco,2021-01-22,3166,56982,632,32008,2534,24974,0,0,2724,36964,440,10004,2724,46968,California
San Francisco,2021-01-23,3089,60071,609,32617,2480,27454,0,0,2722,39321,366,10370,2723,49691,California
San Francisco,2021-01-24,2398,62469,335,32952,2063,29517,0,0,2171,41268,224,10594,2171,51862,California
San Francisco,2021-01-25,4574,67043,1777,34729,2797,32314,0,0,3032,42761,1540,12134,3033,54895,California
San Francisco,2021-01-26,4651,71694,2127,36856,2524,34838,0,0,3063,44241,1585,13719,3065,57960,California
San Francisco,2021-01-27,4416,76110,2072,38928,2344,37182,0,0,3068,45965,1344,15063,3068,61028,California
San Francisco,2021-01-28,3748,79858,1552,40480,2196,39378,0,0,2588,47398,1155,16218,2588,63616,California
San Francisco,2021-01-29,4710,84568,1677,42157,3033,42411,0,0,3444,49583,1259,17477,3444,67060,California
San Francisco,2021-01-30,3722,88290,1792,43949,1930,44341,0,0,3277,52419,444,17921,3280,70340,California
San Francisco,2021-01-31,2345,90635,820,44769,1525,45866,0,0,2194,54464,150,18071,2195,72535,California
San Francisco,2021-02-01,3777,94412,1516,46285,2261,48127,0,0,2880,56448,897,18968,2881,75416,California
San Francisco,2021-02-02,4641,99053,1958,48243,2683,50810,0,0,2877,57567,1758,20726,2877,78293,California
San Francisco,2021-02-03,5054,104107,2369,50612,2685,53495,0,0,3751,60019,1300,22026,3752,82045,California
San Francisco,2021-02-04,5014,109121,2431,53043,2583,56078,0,0,3852,62711,1160,23186,3852,85897,California
San Francisco,2021-02-05,5912,115033,3190,56233,2722,58800,0,0,4577,65957,1332,24518,4578,90475,California
San Francisco,2021-02-06,5466,120499,3649,59882,1817,60617,0,0,4567,69628,897,25415,4568,95043,California
San Francisco,2021-02-07,4321,124820,3171,63053,1150,61767,0,0,3745,72801,575,25990,3748,98791,California
San Francisco,2021-02-08,6678,131498,4599,67652,2079,63846,0,0,5474,77090,1187,27177,5476,104267,California
San Francisco,2021-02-09,5910,137408,3983,71635,1927,65773,0,0,4360,79904,1547,28724,4361,108628,California
San Francisco,2021-02-10,6840,144248,4170,75805,2670,68443,0,0,5078,83231,1754,30478,5081,113709,California
San Francisco,2021-02-11,6676,150924,3955,79760,2721,71164,0,0,4871,86300,1803,32281,4872,118581,California
San Francisco,2021-02-12,5299,156223,2662,82422,2637,73801,0,0,3475,87952,1823,34104,3475,122056,California
San Francisco,2021-02-13,4352,160575,2547,84969,1805,75606,0,0,3029,89660,1323,35427,3031,125087,California
San Francisco,2021-02-14,3409,163984,2236,87205,1173,76779,0,0,2289,90831,1119,36546,2290,127377,California
San Francisco,2021-02-15,2751,166735,1487,88692,1264,78043,0,0,1673,91428,1076,37622,1673,129050,California
San Francisco,2021-02-16,4972,171707,2720,91412,2252,80295,0,0,2951,92371,2014,39636,2957,132007,California
San Francisco,2021-02-17,5392,177099,2678,94090,2714,83009,0,0,2955,92899,2428,42064,2956,134963,California
San Francisco,2021-02-18,5365,182464,2628,96718,2737,85746,0,0,2808,93153,2557,44621,2811,137774,California
San Francisco,2021-02-19,5620,188084,2640,99358,2980,88726,0,0,2924,93389,2690,47311,2926,140700,California
San Francisco,2021-02-20,4474,192558,2137,101495,2337,91063,0,0,1696,92316,2770,50081,1697,142397,California
San Francisco,2021-02-21,2733,195291,1364,102859,1369,92432,0,0,1139,91866,1590,51671,1140,143537,California
San Francisco,2021-02-22,5086,200377,3164,106023,1922,94354,0,0,2556,91902,2522,54193,2558,146095,California
San Francisco,2021-02-23,5436,205813,3073,109096,2363,96717,0,0,2758,91988,2672,56865,2758,148853,California
San Francisco,2021-02-24,8942,214755,5061,114157,3881,100598,0,0,4767,92590,4166,61031,4768,153621,California
San Francisco,2021-02-25,9726,224481,6840,120997,2886,103484,0,0,6279,95425,3446,64477,6281,159902,California
San Francisco,2021-02-26,11887,236368,7716,128713,4171,107655,0,0,7045,97626,4845,69322,7046,166948,California
San Francisco,2021-02-27,8877,245245,5646,134359,3230,110885,1,1,4497,97758,4367,73689,4499,171447,California
San Francisco,2021-02-28,7687,252932,5514,139873,2173,113058,0,1,3824,97721,3862,77551,3825,175272,California
San Francisco,2021-03-01,10641,263573,7138,147011,3502,116560,1,2,5146,97393,5478,83029,5150,180422,California
San Francisco,2021-03-02,8803,272376,5613,152624,3190,119750,0,2,5107,98812,3689,86718,5108,185530,California
San Francisco,2021-03-03,10847,283223,6180,158804,4666,124416,1,3,5873,99726,4963,91681,5877,191407,California
San Francisco,2021-03-04,8589,291812,5402,164206,3187,127603,0,3,4847,100837,3736,95417,4847,196254,California
San Francisco,2021-03-05,8617,300429,5105,169311,3509,131112,3,6,5418,103069,3190,98607,5422,201676,California
San Francisco,2021-03-06,6838,307267,4404,173715,2226,133338,208,214,4202,104826,2649,101256,4406,206082,California
San Francisco,2021-03-07,5111,312378,3972,177687,1082,134420,57,271,2879,105515,2246,103502,2935,209017,California
San Francisco,2021-03-08,7102,319480,5145,182832,1772,136192,185,456,5560,109686,1574,105076,5745,214762,California
San Francisco,2021-03-09,6676,326156,3911,186743,2391,138583,374,830,4557,112486,2126,107202,4926,219688,California
San Francisco,2021-03-10,10351,336507,5859,192602,3998,142581,494,1324,6332,115313,4000,111202,6827,226515,California
San Francisco,2021-03-11,10000,346507,6330,198932,2713,145294,957,2281,6564,119407,3421,114623,7515,234030,California
San Francisco,2021-03-12,10681,357188,6230,205162,3143,148437,1308,3589,5938,121930,4721,119344,7244,241274,California
San Francisco,2021-03-13,6554,363742,3830,208992,1677,150114,1047,4636,4068,124564,2479,121823,5113,246387,California
San Francisco,2021-03-14,7472,371214,4840,213832,2398,152512,234,4870,4040,125420,3418,125241,4274,250661,California
San Francisco,2021-03-15,11893,383107,9064,222896,1897,154409,932,5802,8240,130944,3641,128882,9165,259826,California
San Francisco,2021-03-16,12012,395119,8159,231055,3396,157805,457,6259,8739,136878,3260,132142,9194,269020,California
San Francisco,2021-03-17,13142,408261,8110,239165,4492,162297,540,6799,9505,143309,3610,135752,10041,279061,California
San Francisco,2021-03-18,9889,418150,6723,245888,2547,164844,619,7418,5628,145318,4236,139988,6245,285306,California
San Francisco,2021-03-19,11975,430125,8688,254576,2824,167668,463,7881,6377,146580,5575,145563,6837,292143,California
San Francisco,2021-03-20,8636,438761,6373,260949,1805,169473,458,8339,5133,148696,3476,149039,5592,297735,California
San Francisco,2021-03-21,6439,445200,5887,266836,418,169891,134,8473,3682,149767,2745,151784,3816,301551,California
San Francisco,2021-03-22,9643,454843,6799,273635,2003,171894,841,9314,5076,151135,4547,156331,5915,307466,California
San Francisco,2021-03-23,11105,465948,7339,280974,3120,175014,646,9960,6696,154096,4379,160710,7340,314806,California
San Francisco,2021-03-24,12220,478168,9370,290344,2315,177329,535,10495,6332,155109,5851,166561,6864,321670,California
San Francisco,2021-03-25,11723,489891,8622,298966,2547,179876,554,11049,5891,155779,5772,172333,6442,328112,California
San Francisco,2021-03-26,11802,501693,8172,307138,3401,183277,229,11278,6102,156435,5672,178005,6328,334440,California
San Francisco,2021-03-27,8585,510278,5729,312867,2511,185788,345,11623,3893,155997,4676,182681,4238,338678,California
San Francisco,2021-03-28,6548,516826,5223,318090,1284,187072,41,11664,3154,155816,3374,186055,3193,341871,California
San Francisco,2021-03-29,11352,528178,7863,325953,3307,190379,182,11846,5145,154959,6184,192239,5327,347198,California
San Francisco,2021-03-30,11464,539642,7153,333106,4020,194399,291,12137,6883,157574,4558,196797,7173,354371,California
San Francisco,2021-03-31,12077,551719,8012,341118,3771,198170,294,12431,5657,157129,6391,203188,5946,360317,California
San Francisco,2021-04-01,13625,565344,7248,348366,4746,202916,1631,14062,5935,157031,7662,210850,7564,367881,California
San Francisco,2021-04-02,14542,579886,6414,354780,6321,209237,1807,15869,6863,158039,7661,218511,8669,376550,California
San Francisco,2021-04-03,10211,590097,4752,359532,3685,212922,1774,17643,4675,158962,5524,224035,6447,382997,California
San Francisco,2021-04-04,8848,598945,4659,364191,2581,215503,1608,19251,3516,158766,5322,229357,5126,388123,California
San Francisco,2021-04-05,15830,614775,9692,373883,4275,219778,1863,21114,6334,157488,9473,238830,8195,396318,California
San Francisco,2021-04-06,15888,630663,9415,383298,4428,224206,2045,23159,6243,156145,9627,248457,8284,404602,California
San Francisco,2021-04-07,16545,647208,9946,393244,4392,228598,2207,25366,6943,155702,9581,258038,9138,413740,California
San Francisco,2021-04-08,13978,661186,6682,399926,2934,231532,4362,29728,4606,155310,9343,267381,8951,422691,California
San Francisco,2021-04-09,14543,675729,6711,406637,4698,236230,3134,32862,6528,156972,7987,275368,9649,432340,California
San Francisco,2021-04-10,12890,688619,5630,412267,5704,241934,1556,34418,7039,159732,5829,281197,8589,440929,California
San Francisco,2021-04-11,9941,698560,7442,419709,1336,243270,1163,35581,5187,161334,4745,285942,6347,447276,California
San Francisco,2021-04-12,10060,708620,6419,426128,2519,245789,1122,36703,4669,161755,5367,291309,5788,453064,California
San Francisco,2021-04-13,10467,719087,7083,433211,3374,249163,10,36713,5333,161988,5112,296421,5345,458409,California
San Francisco,2021-04-14,12517,731604,7486,440697,5030,254193,1,36714,6203,161903,6290,302711,6205,464614,California
San Francisco,2021-04-15,12881,744485,9159,449856,3721,257914,1,36715,7748,164548,5112,307823,7757,472371,California
San Francisco,2021-04-16,12749,757234,8653,458509,4054,261968,42,36757,7719,167305,5007,312830,7764,480135,California
San Francisco,2021-04-17,9569,766803,6980,465489,2589,264557,0,36757,6719,171192,2834,315664,6721,486856,California
San Francisco,2021-04-18,5454,772257,4137,469626,1317,265874,0,36757,3208,172168,2235,317899,3211,490067,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,438,450,438,450,0,0,0,0,438,450,0,0,438,450,California
San Joaquin,2020-12-17,385,835,385,835,0,0,0,0,385,835,0,0,385,835,California
San Joaquin,2020-12-18,573,1408,547,1382,26,26,0,0,573,1408,0,0,573,1408,California
San Joaquin,2020-12-19,200,1608,200,1582,0,26,0,0,200,1608,0,0,200,1608,California
San Joaquin,2020-12-20,112,1720,111,1693,1,27,0,0,112,1720,0,0,112,1720,California
San Joaquin,2020-12-21,555,2275,551,2244,4,31,0,0,555,2275,0,0,555,2275,California
San Joaquin,2020-12-22,1055,3330,895,3139,160,191,0,0,1054,3329,0,0,1054,3329,California
San Joaquin,2020-12-23,1023,4353,956,4095,67,258,0,0,1021,4350,0,0,1021,4350,California
San Joaquin,2020-12-24,221,4574,193,4288,28,286,0,0,220,4570,0,0,220,4570,California
San Joaquin,2020-12-25,14,4588,14,4302,0,286,0,0,14,4584,0,0,14,4584,California
San Joaquin,2020-12-26,101,4689,29,4331,72,358,0,0,101,4685,0,0,101,4685,California
San Joaquin,2020-12-27,41,4730,29,4360,12,370,0,0,41,4726,0,0,41,4726,California
San Joaquin,2020-12-28,649,5379,444,4804,205,575,0,0,649,5375,0,0,649,5375,California
San Joaquin,2020-12-29,877,6256,741,5545,136,711,0,0,877,6252,0,0,877,6252,California
San Joaquin,2020-12-30,1056,7312,749,6294,307,1018,0,0,1054,7306,0,0,1054,7306,California
San Joaquin,2020-12-31,449,7761,200,6494,249,1267,0,0,450,7756,0,0,450,7756,California
San Joaquin,2021-01-01,17,7778,10,6504,7,1274,0,0,17,7773,0,0,17,7773,California
San Joaquin,2021-01-02,260,8038,238,6742,22,1296,0,0,259,8032,0,0,259,8032,California
San Joaquin,2021-01-03,37,8075,19,6761,18,1314,0,0,36,8067,1,1,36,8068,California
San Joaquin,2021-01-04,486,8561,342,7103,144,1458,0,0,482,8548,1,2,482,8550,California
San Joaquin,2021-01-05,1043,9604,712,7815,331,1789,0,0,821,9182,223,225,857,9407,California
San Joaquin,2021-01-06,1307,10911,787,8602,520,2309,0,0,940,9765,360,585,943,10350,California
San Joaquin,2021-01-07,1131,12042,723,9325,408,2717,0,0,807,10253,320,905,808,11158,California
San Joaquin,2021-01-08,1337,13379,946,10271,391,3108,0,0,804,10530,529,1434,806,11964,California
San Joaquin,2021-01-09,375,13754,299,10570,76,3184,0,0,247,10649,128,1562,247,12211,California
San Joaquin,2021-01-10,221,13975,114,10684,107,3291,0,0,169,10766,52,1614,169,12380,California
San Joaquin,2021-01-11,1583,15558,1377,12061,206,3497,0,0,903,11017,679,2293,930,13310,California
San Joaquin,2021-01-12,1514,17072,1072,13133,442,3939,0,0,699,10975,811,3104,769,14079,California
San Joaquin,2021-01-13,1549,18621,851,13984,698,4637,0,0,1020,11471,530,3634,1026,15105,California
San Joaquin,2021-01-14,1686,20307,905,14889,781,5418,0,0,1323,12472,332,3966,1333,16438,California
San Joaquin,2021-01-15,1600,21907,669,15558,931,6349,0,0,1356,13606,224,4190,1358,17796,California
San Joaquin,2021-01-16,1174,23081,192,15750,982,7331,0,0,1148,14728,26,4216,1148,18944,California
San Joaquin,2021-01-17,1652,24733,129,15879,1523,8854,0,0,1617,16312,35,4251,1619,20563,California
San Joaquin,2021-01-18,766,25499,235,16114,531,9385,0,0,649,16848,113,4364,649,21212,California
San Joaquin,2021-01-19,1900,27399,890,17004,1010,10395,0,0,1197,17351,699,5063,1202,22414,California
San Joaquin,2021-01-20,2155,29554,1323,18327,832,11227,0,0,1469,18142,683,5746,1474,23888,California
San Joaquin,2021-01-21,2050,31604,943,19270,1107,12334,0,0,1624,19352,419,6165,1629,25517,California
San Joaquin,2021-01-22,2036,33640,967,20237,1069,13403,0,0,1893,21108,140,6305,1896,27413,California
San Joaquin,2021-01-23,931,34571,401,20638,530,13933,0,0,649,21478,281,6586,651,28064,California
San Joaquin,2021-01-24,358,34929,155,20793,203,14136,0,0,338,21798,18,6604,338,28402,California
San Joaquin,2021-01-25,2044,36973,1175,21968,869,15005,0,0,1467,22695,574,7178,1471,29873,California
San Joaquin,2021-01-26,2223,39196,1167,23135,1056,16061,0,0,1582,23642,639,7817,1586,31459,California
San Joaquin,2021-01-27,1818,41014,824,23959,994,17055,0,0,1305,24443,510,8327,1311,32770,California
San Joaquin,2021-01-28,2148,43162,857,24816,1291,18346,0,0,1461,25222,685,9012,1464,34234,California
San Joaquin,2021-01-29,2260,45422,1141,25957,1119,19465,0,0,1885,26744,370,9382,1892,36126,California
San Joaquin,2021-01-30,2447,47869,393,26350,2054,21519,0,0,2257,28832,171,9553,2259,38385,California
San Joaquin,2021-01-31,1572,49441,177,26527,1395,22914,0,0,1501,30278,56,9609,1502,39887,California
San Joaquin,2021-02-01,2617,52058,1411,27938,1206,24120,0,0,1847,31360,768,10377,1850,41737,California
San Joaquin,2021-02-02,2696,54754,1240,29178,1456,25576,0,0,2064,32855,573,10950,2068,43805,California
San Joaquin,2021-02-03,3178,57932,1308,30486,1870,27446,0,0,2288,34261,886,11836,2292,46097,California
San Joaquin,2021-02-04,3543,61475,1803,32289,1740,29186,0,0,2734,36191,806,12642,2736,48833,California
San Joaquin,2021-02-05,3363,64838,1964,34253,1399,30585,0,0,2495,37824,865,13507,2498,51331,California
San Joaquin,2021-02-06,1136,65974,787,35040,349,30934,0,0,964,38620,170,13677,966,52297,California
San Joaquin,2021-02-07,607,66581,481,35521,126,31060,0,0,410,38841,190,13867,411,52708,California
San Joaquin,2021-02-08,1826,68407,1061,36582,765,31825,0,0,1498,40033,310,14177,1502,54210,California
San Joaquin,2021-02-09,2155,70562,1173,37755,982,32807,0,0,1633,41209,458,14635,1634,55844,California
San Joaquin,2021-02-10,2690,73252,1303,39058,1387,34194,0,0,1392,41331,1270,15905,1392,57236,California
San Joaquin,2021-02-11,3024,76276,1562,40620,1462,35656,0,0,1791,41915,1212,17117,1796,59032,California
San Joaquin,2021-02-12,2855,79131,1196,41816,1659,37315,0,0,1692,42452,1159,18276,1696,60728,California
San Joaquin,2021-02-13,2127,81258,400,42216,1727,39042,0,0,853,42046,1265,19541,859,61587,California
San Joaquin,2021-02-14,1897,83155,259,42475,1638,40680,0,0,688,41543,1192,20733,689,62276,California
San Joaquin,2021-02-15,1994,85149,848,43323,1146,41826,0,0,1205,41985,767,21500,1209,63485,California
San Joaquin,2021-02-16,3197,88346,1457,44780,1740,43566,0,0,1743,42289,1444,22944,1748,65233,California
San Joaquin,2021-02-17,3413,91759,1369,46149,2044,45610,0,0,1943,42781,1455,24399,1947,67180,California
San Joaquin,2021-02-18,3520,95279,1494,47643,2026,47636,0,0,2016,43323,1480,25879,2022,69202,California
San Joaquin,2021-02-19,4701,99980,2780,50423,1921,49557,0,0,2820,44297,1847,27726,2821,72023,California
San Joaquin,2021-02-20,1699,101679,679,51102,1020,50577,0,0,1159,44917,539,28265,1159,73182,California
San Joaquin,2021-02-21,627,102306,471,51573,156,50733,0,0,402,45094,226,28491,403,73585,California
San Joaquin,2021-02-22,4129,106435,3053,54626,1076,51809,0,0,3081,47160,1020,29511,3086,76671,California
San Joaquin,2021-02-23,4893,111328,3283,57909,1610,53419,0,0,3288,48873,1581,31092,3294,79965,California
San Joaquin,2021-02-24,6707,118035,4293,62202,2414,55833,0,0,5014,52216,1675,32767,5018,84983,California
San Joaquin,2021-02-25,7173,125208,4784,66986,2389,58222,0,0,4886,54853,2259,35026,4896,89879,California
San Joaquin,2021-02-26,6018,131226,3378,70364,2640,60862,0,0,4249,57369,1741,36767,4257,94136,California
San Joaquin,2021-02-27,5599,136825,1611,71975,3988,64850,0,0,2644,57113,2915,39682,2659,96795,California
San Joaquin,2021-02-28,3028,139853,1085,73060,1943,66793,0,0,1995,58091,1020,40702,1998,98793,California
San Joaquin,2021-03-01,4133,143986,1810,74870,2323,69116,0,0,2326,58634,1793,42495,2336,101129,California
San Joaquin,2021-03-02,4201,148187,1682,76552,2519,71635,0,0,2610,59727,1577,44072,2670,103799,California
