county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-03-03,6304,154491,3965,80517,2337,73972,2,2,4660,62762,1625,45697,4660,108459,California
San Joaquin,2021-03-04,5875,160366,2468,82985,3404,77376,3,5,3796,64575,1991,47688,3804,112263,California
San Joaquin,2021-03-05,4522,164888,1963,84948,2557,79933,2,7,3086,66238,1428,49116,3091,115354,California
San Joaquin,2021-03-06,3595,168483,2462,87410,1004,80937,129,136,3002,68778,594,49710,3134,118488,California
San Joaquin,2021-03-07,1227,169710,552,87962,631,81568,44,180,951,69499,260,49970,981,119469,California
San Joaquin,2021-03-08,3138,172848,1247,89209,1770,83338,121,301,2120,70728,1011,50981,2240,121709,California
San Joaquin,2021-03-09,4138,176986,1869,91078,2143,85481,126,427,2731,72192,1396,52377,2860,124569,California
San Joaquin,2021-03-10,4933,181919,2673,93751,2122,87603,138,565,3657,74721,1266,53643,3795,128364,California
San Joaquin,2021-03-11,5080,186999,2455,96206,2034,89637,591,1156,3019,76229,2106,55749,3614,131978,California
San Joaquin,2021-03-12,6729,193728,3555,99761,2847,92484,327,1483,4292,78433,2419,58168,4623,136601,California
San Joaquin,2021-03-13,3205,196933,1587,101348,1492,93976,126,1609,2444,80257,754,58922,2578,139179,California
San Joaquin,2021-03-14,2146,199079,667,102015,1179,95155,300,1909,1039,80496,1105,60027,1344,140523,California
San Joaquin,2021-03-15,6660,205739,4095,106110,2167,97322,398,2307,3331,80927,3310,63337,3741,144264,California
San Joaquin,2021-03-16,7745,213484,4783,110893,2713,100035,249,2556,4358,82169,3374,66711,4616,148880,California
San Joaquin,2021-03-17,8951,222435,5830,116723,3047,103082,74,2630,4757,82835,4176,70887,4842,153722,California
San Joaquin,2021-03-18,8584,231019,5435,122158,2643,105725,506,3136,3925,82645,4626,75513,4436,158158,California
San Joaquin,2021-03-19,8572,239591,5171,127329,2860,108585,541,3677,4979,84626,3585,79098,5566,163724,California
San Joaquin,2021-03-20,3798,243389,2123,129452,1435,110020,240,3917,1890,84874,1895,80993,2143,165867,California
San Joaquin,2021-03-21,2329,245718,1686,131138,437,110457,206,4123,1423,85648,899,81892,1673,167540,California
San Joaquin,2021-03-22,4307,250025,2354,133492,1539,111996,414,4537,2696,87162,1602,83494,3116,170656,California
San Joaquin,2021-03-23,5610,255635,2872,136364,2573,114569,165,4702,3991,89701,1621,85115,4160,174816,California
San Joaquin,2021-03-24,7474,263109,4826,141190,2561,117130,87,4789,3189,88718,4267,89382,3284,178100,California
San Joaquin,2021-03-25,5830,268939,3546,144736,2244,119374,40,4829,3569,90095,2240,91622,3617,181717,California
San Joaquin,2021-03-26,6317,275256,2637,147373,3534,122908,146,4975,3350,90676,2935,94557,3516,185233,California
San Joaquin,2021-03-27,5086,280342,2907,150280,2138,125046,41,5016,2078,89820,2989,97546,2133,187366,California
San Joaquin,2021-03-28,3010,283352,2091,152371,894,125940,25,5041,1607,90152,1388,98934,1720,189086,California
San Joaquin,2021-03-29,4149,287501,2301,154672,1826,127766,22,5063,2183,90428,1957,100891,2233,191319,California
San Joaquin,2021-03-30,6424,293925,3396,158068,2988,130754,40,5103,3774,91635,2633,103524,3840,195159,California
San Joaquin,2021-03-31,6851,300776,4373,162441,2419,133173,59,5162,3551,91984,3288,106812,3637,198796,California
San Joaquin,2021-04-01,6652,307428,3248,165689,3325,136498,79,5241,3160,91805,3484,110296,3305,202101,California
San Joaquin,2021-04-02,6374,313802,2888,168577,2995,139493,491,5732,2547,91075,3810,114106,3080,205181,California
San Joaquin,2021-04-03,4235,318037,2421,170998,1487,140980,327,6059,2033,91258,2188,116294,2371,207552,California
San Joaquin,2021-04-04,2024,320061,1108,172106,715,141695,201,6260,1319,92085,700,116994,1527,209079,California
San Joaquin,2021-04-05,4195,324256,2570,174676,1462,143157,163,6423,2406,92886,1783,118777,2584,211663,California
San Joaquin,2021-04-06,7396,331652,4889,179565,2248,145405,259,6682,3546,92869,3834,122611,3817,215480,California
San Joaquin,2021-04-07,8968,340620,5086,184651,2291,147696,1591,8273,3915,93350,5042,127653,5523,221003,California
San Joaquin,2021-04-08,8904,349524,4860,189511,2014,149710,2030,10303,3457,93410,5431,133084,5491,226494,California
San Joaquin,2021-04-09,8871,358395,4181,193692,3245,152955,1445,11748,3602,93223,5252,138336,5065,231559,California
San Joaquin,2021-04-10,5396,363791,1648,195340,1836,154791,1912,13660,1888,93517,3505,141841,3799,235358,California
San Joaquin,2021-04-11,4351,368142,1663,197003,1519,156310,1169,14829,1839,94019,2502,144343,3004,238362,California
San Joaquin,2021-04-12,5422,373564,2200,199203,1986,158296,1236,16065,2031,93914,3378,147721,3273,241635,California
San Joaquin,2021-04-13,7000,380564,3885,203088,3112,161408,3,16068,4336,95616,2647,150368,4349,245984,California
San Joaquin,2021-04-14,6181,386745,2654,205742,3527,164935,0,16068,3454,96362,2716,153084,3462,249446,California
San Joaquin,2021-04-15,5422,392167,2473,208215,2949,167884,0,16068,2730,96434,2667,155751,2739,252185,California
San Joaquin,2021-04-16,4991,397158,1715,209930,3273,171157,3,16071,2974,97424,1997,157748,2987,255172,California
San Joaquin,2021-04-17,4097,401255,1712,211642,2385,173542,0,16071,2905,99162,1186,158934,2924,258096,California
San Joaquin,2021-04-18,1812,403067,943,212585,869,174411,0,16071,928,99215,877,159811,930,259026,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,681,2338,368,2021,313,317,0,0,681,2338,0,0,681,2338,California
San Luis Obispo,2020-12-24,195,2533,19,2040,176,493,0,0,195,2533,0,0,195,2533,California
San Luis Obispo,2020-12-25,2,2535,1,2041,1,494,0,0,2,2535,0,0,2,2535,California
San Luis Obispo,2020-12-26,90,2625,12,2053,78,572,0,0,90,2625,0,0,90,2625,California
San Luis Obispo,2020-12-27,76,2701,0,2053,76,648,0,0,76,2701,0,0,76,2701,California
San Luis Obispo,2020-12-28,879,3580,430,2483,449,1097,0,0,879,3580,0,0,879,3580,California
San Luis Obispo,2020-12-29,903,4483,502,2985,401,1498,0,0,903,4483,0,0,903,4483,California
San Luis Obispo,2020-12-30,1174,5657,681,3666,493,1991,0,0,1174,5657,0,0,1174,5657,California
San Luis Obispo,2020-12-31,106,5763,4,3670,102,2093,0,0,106,5763,0,0,106,5763,California
San Luis Obispo,2021-01-01,12,5775,8,3678,4,2097,0,0,12,5775,0,0,12,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,676,6500,524,4216,152,2284,0,0,676,6500,0,0,676,6500,California
San Luis Obispo,2021-01-05,975,7475,757,4973,218,2502,0,0,973,7471,2,2,973,7473,California
San Luis Obispo,2021-01-06,726,8201,481,5454,245,2747,0,0,718,8182,7,9,718,8191,California
San Luis Obispo,2021-01-07,1128,9329,950,6404,178,2925,0,0,686,8426,442,451,686,8877,California
San Luis Obispo,2021-01-08,882,10211,805,7209,77,3002,0,0,513,8571,368,819,513,9390,California
San Luis Obispo,2021-01-09,205,10416,196,7405,9,3011,0,0,28,8422,177,996,28,9418,California
San Luis Obispo,2021-01-10,12,10428,8,7413,4,3015,0,0,8,8426,4,1000,8,9426,California
San Luis Obispo,2021-01-11,526,10954,475,7888,51,3066,0,0,265,8431,260,1260,265,9691,California
San Luis Obispo,2021-01-12,597,11551,379,8267,218,3284,0,0,320,8474,277,1537,320,10011,California
San Luis Obispo,2021-01-13,882,12433,254,8521,628,3912,0,0,644,8882,236,1773,644,10655,California
San Luis Obispo,2021-01-14,728,13161,243,8764,485,4397,0,0,603,9373,112,1885,603,11258,California
San Luis Obispo,2021-01-15,730,13891,288,9052,442,4839,0,0,554,9756,171,2056,554,11812,California
San Luis Obispo,2021-01-16,99,13990,81,9133,18,4857,0,0,94,9845,5,2061,94,11906,California
San Luis Obispo,2021-01-17,66,14056,60,9193,6,4863,0,0,66,9911,0,2061,66,11972,California
San Luis Obispo,2021-01-18,1372,15428,389,9582,983,5846,0,0,1110,10759,262,2323,1110,13082,California
San Luis Obispo,2021-01-19,1585,17013,418,10000,1167,7013,0,0,1178,11530,407,2730,1178,14260,California
San Luis Obispo,2021-01-20,1880,18893,595,10595,1285,8298,0,0,1290,12233,588,3318,1291,15551,California
San Luis Obispo,2021-01-21,1571,20464,466,11061,1105,9403,0,0,1197,13061,370,3688,1198,16749,California
San Luis Obispo,2021-01-22,1521,21985,508,11569,1013,10416,0,0,1206,13954,313,4001,1206,17955,California
San Luis Obispo,2021-01-23,311,22296,293,11862,18,10434,0,0,295,14233,16,4017,295,18250,California
San Luis Obispo,2021-01-24,245,22541,238,12100,7,10441,0,0,239,14466,6,4023,239,18489,California
San Luis Obispo,2021-01-25,2071,24612,606,12706,1465,11906,0,0,1243,14881,828,4851,1243,19732,California
San Luis Obispo,2021-01-26,2003,26615,703,13409,1300,13206,0,0,1136,15151,866,5717,1136,20868,California
San Luis Obispo,2021-01-27,1612,28227,283,13692,1329,14535,0,0,1150,15839,462,6179,1150,22018,California
San Luis Obispo,2021-01-28,1484,29711,342,14034,1142,15677,0,0,1223,16802,260,6439,1223,23241,California
San Luis Obispo,2021-01-29,1734,31445,680,14714,1054,16731,0,0,1450,17968,284,6723,1450,24691,California
San Luis Obispo,2021-01-30,37,31482,18,14732,19,16750,0,0,26,17984,10,6733,26,24717,California
San Luis Obispo,2021-01-31,26,31508,20,14752,6,16756,0,0,23,18004,3,6736,23,24740,California
San Luis Obispo,2021-02-01,1664,33172,703,15455,961,17717,0,0,1395,19131,268,7004,1395,26135,California
San Luis Obispo,2021-02-02,1892,35064,675,16130,1217,18934,0,0,1518,20275,374,7378,1518,27653,California
San Luis Obispo,2021-02-03,1700,36764,726,16856,974,19908,0,0,1288,21151,412,7790,1288,28941,California
San Luis Obispo,2021-02-04,1654,38418,798,17654,856,20764,0,0,1088,21673,566,8356,1088,30029,California
San Luis Obispo,2021-02-05,1604,40022,718,18372,886,21650,0,0,1060,22189,545,8901,1061,31090,California
San Luis Obispo,2021-02-06,159,40181,92,18464,67,21717,0,0,93,22216,66,8967,93,31183,California
San Luis Obispo,2021-02-07,143,40324,98,18562,45,21762,0,0,73,22220,70,9037,74,31257,California
San Luis Obispo,2021-02-08,853,41177,468,19030,385,22147,0,0,495,22358,357,9394,495,31752,California
San Luis Obispo,2021-02-09,1124,42301,448,19478,676,22823,0,0,542,22331,576,9970,549,32301,California
San Luis Obispo,2021-02-10,1425,43726,484,19962,941,23764,0,0,520,21952,902,10872,523,32824,California
San Luis Obispo,2021-02-11,1330,45056,844,20806,486,24250,0,0,655,21935,672,11544,655,33479,California
San Luis Obispo,2021-02-12,785,45841,362,21168,423,24673,0,0,416,21981,370,11914,416,33895,California
San Luis Obispo,2021-02-13,389,46230,124,21292,265,24938,0,0,283,22159,105,12019,283,34178,California
San Luis Obispo,2021-02-14,316,46546,42,21334,274,25212,0,0,279,22402,37,12056,280,34458,California
San Luis Obispo,2021-02-15,723,47269,137,21471,586,25798,0,0,467,22616,253,12309,467,34925,California
San Luis Obispo,2021-02-16,2960,50229,1193,22664,1767,27565,0,0,1358,22378,1596,13905,1358,36283,California
San Luis Obispo,2021-02-17,2773,53002,1237,23901,1536,29101,0,0,1029,21671,1736,15641,1029,37312,California
San Luis Obispo,2021-02-18,2808,55810,1444,25345,1364,30465,0,0,1119,21110,1681,17322,1120,38432,California
San Luis Obispo,2021-02-19,1452,57262,1332,26677,120,30585,0,0,1130,21919,321,17643,1130,39562,California
San Luis Obispo,2021-02-20,247,57509,79,26756,168,30753,0,0,212,22096,35,17678,212,39774,California
San Luis Obispo,2021-02-21,48,57557,45,26801,3,30756,0,0,29,22106,19,17697,29,39803,California
San Luis Obispo,2021-02-22,2401,59958,1858,28659,543,31299,0,0,1461,22628,940,18637,1462,41265,California
San Luis Obispo,2021-02-23,1854,61812,1738,30397,116,31415,0,0,1365,23505,488,19125,1365,42630,California
San Luis Obispo,2021-02-24,2642,64454,1299,31696,1343,32758,0,0,834,22533,1806,20931,834,43464,California
San Luis Obispo,2021-02-25,2129,66583,1243,32939,886,33644,0,0,1205,22822,917,21848,1206,44670,California
San Luis Obispo,2021-02-26,2642,69225,1148,34087,1494,35138,0,0,1324,22834,1312,23160,1324,45994,California
San Luis Obispo,2021-02-27,566,69791,340,34427,226,35364,0,0,520,23308,46,23206,520,46514,California
San Luis Obispo,2021-02-28,196,69987,72,34499,124,35488,0,0,163,23442,29,23235,163,46677,California
San Luis Obispo,2021-03-01,2950,72937,1837,36336,1112,36600,1,1,2032,24558,918,24153,2034,48711,California
San Luis Obispo,2021-03-02,2943,75880,1854,38190,1089,37689,0,1,1827,25272,1114,25267,1828,50539,California
San Luis Obispo,2021-03-03,2265,78145,327,38517,1938,39627,0,1,821,24656,1438,26705,822,51361,California
San Luis Obispo,2021-03-04,2156,80301,1137,39654,1019,40646,0,1,1158,24820,996,27701,1160,52521,California
San Luis Obispo,2021-03-05,2287,82588,1013,40667,1204,41850,70,71,1284,25185,989,28690,1354,53875,California
San Luis Obispo,2021-03-06,829,83417,307,40974,415,42265,107,178,611,25679,218,28908,712,54587,California
San Luis Obispo,2021-03-07,200,83617,32,41006,84,42349,84,262,71,25707,128,29036,156,54743,California
San Luis Obispo,2021-03-08,2721,86338,751,41757,1656,44005,314,576,1539,26379,1180,30216,1852,56595,California
San Luis Obispo,2021-03-09,2909,89247,954,42711,1719,45724,236,812,1509,26728,1397,31613,1746,58341,California
San Luis Obispo,2021-03-10,3176,92423,1240,43951,1666,47390,270,1082,1813,27451,1360,32973,2083,60424,California
San Luis Obispo,2021-03-11,3079,95502,1269,45220,1508,48898,302,1384,1692,28063,1381,34354,1993,62417,California
San Luis Obispo,2021-03-12,3149,98651,1279,46499,1531,50429,339,1723,1549,28361,1593,35947,1891,64308,California
San Luis Obispo,2021-03-13,784,99435,258,46757,417,50846,109,1832,428,28541,356,36303,536,64844,California
San Luis Obispo,2021-03-14,512,99947,54,46811,347,51193,111,1943,136,28413,375,36678,247,65091,California
San Luis Obispo,2021-03-15,3048,102995,1097,47908,1853,53046,98,2041,1527,28520,1518,38196,1625,66716,California
San Luis Obispo,2021-03-16,2822,105817,1503,49411,1219,54265,100,2141,1438,28679,1378,39574,1537,68253,California
San Luis Obispo,2021-03-17,3390,109207,1447,50858,1682,55947,261,2402,1953,29460,1432,41006,2213,70466,California
San Luis Obispo,2021-03-18,2703,111910,1444,52302,1065,57012,194,2596,1257,29467,1444,42450,1451,71917,California
San Luis Obispo,2021-03-19,2571,114481,1561,53863,688,57700,322,2918,952,29127,1616,44066,1276,73193,California
San Luis Obispo,2021-03-20,824,115305,493,54356,295,57995,36,2954,379,29097,445,44511,415,73608,California
San Luis Obispo,2021-03-21,182,115487,44,54400,135,58130,3,2957,153,29224,29,44540,156,73764,California
San Luis Obispo,2021-03-22,2676,118163,1168,55568,1461,59591,47,3004,1860,30319,812,45352,1907,75671,California
San Luis Obispo,2021-03-23,3357,121520,2214,57782,1125,60716,18,3022,2263,31511,1089,46441,2281,77952,California
San Luis Obispo,2021-03-24,3429,124949,2089,59871,1270,61986,70,3092,2583,33323,841,47282,2653,80605,California
San Luis Obispo,2021-03-25,3611,128560,2277,62148,1323,63309,11,3103,2599,34921,1011,48293,2609,83214,California
San Luis Obispo,2021-03-26,3127,131687,1755,63903,951,64260,421,3524,1752,35723,1371,49664,2173,85387,California
San Luis Obispo,2021-03-27,985,132672,502,64405,387,64647,96,3620,442,35720,541,50205,538,85925,California
San Luis Obispo,2021-03-28,442,133114,153,64558,233,64880,56,3676,242,35818,200,50405,298,86223,California
San Luis Obispo,2021-03-29,2574,135688,1271,65829,1169,66049,134,3810,1656,36702,906,51311,1790,88013,California
San Luis Obispo,2021-03-30,3494,139182,1907,67736,1445,67494,142,3952,2347,38046,1143,52454,2487,90500,California
San Luis Obispo,2021-03-31,3801,142983,2442,70178,1216,68710,143,4095,2446,39289,1346,53800,2589,93089,California
San Luis Obispo,2021-04-01,3786,146769,2420,72598,1282,69992,84,4179,2684,40962,1094,54894,2767,95856,California
San Luis Obispo,2021-04-02,1701,148470,681,73279,718,70710,302,4481,914,41392,786,55680,1216,97072,California
San Luis Obispo,2021-04-03,1078,149548,551,73830,408,71118,119,4600,471,41380,602,56282,590,97662,California
San Luis Obispo,2021-04-04,378,149926,130,73960,208,71326,40,4640,231,41504,147,56429,271,97933,California
San Luis Obispo,2021-04-05,3565,153491,1946,75906,1518,72844,101,4741,2042,42123,1522,57951,2141,100074,California
San Luis Obispo,2021-04-06,3983,157474,2138,78044,1544,74388,301,5042,1939,42325,2038,59989,2240,102314,California
San Luis Obispo,2021-04-07,4219,161693,2327,80371,1573,75961,319,5361,2460,43355,1747,61736,2777,105091,California
San Luis Obispo,2021-04-08,3988,165681,2185,82556,1412,77373,391,5752,2170,44105,1811,63547,2561,107652,California
San Luis Obispo,2021-04-09,3570,169251,1700,84256,1142,78515,728,6480,1532,44333,2029,65576,2257,109909,California
San Luis Obispo,2021-04-10,1538,170789,554,84810,337,78852,647,7127,474,44389,1063,66639,1119,111028,California
San Luis Obispo,2021-04-11,313,171102,63,84873,187,79039,63,7190,126,44393,185,66824,189,111217,California
San Luis Obispo,2021-04-12,3330,174432,1687,86560,1489,80528,154,7344,1389,43996,1941,68765,1544,112761,California
San Luis Obispo,2021-04-13,2983,177415,1797,88357,1181,81709,5,7349,1669,44358,1313,70078,1675,114436,California
San Luis Obispo,2021-04-14,1381,178796,630,88987,749,82458,2,7351,770,44526,604,70682,772,115208,California
San Luis Obispo,2021-04-15,1158,179954,710,89697,447,82905,1,7352,596,44568,555,71237,597,115805,California
San Luis Obispo,2021-04-16,1241,181195,636,90333,602,83507,3,7355,688,44707,551,71788,690,116495,California
San Luis Obispo,2021-04-17,857,182052,412,90745,443,83950,2,7357,489,44832,367,72155,492,116987,California
San Luis Obispo,2021-04-18,54,182106,11,90756,43,83993,0,7357,22,44822,32,72187,22,117009,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,162,298,162,298,0,0,0,0,162,298,0,0,162,298,California
San Mateo,2020-12-18,741,1039,739,1037,2,2,0,0,741,1039,0,0,741,1039,California
San Mateo,2020-12-19,509,1548,509,1546,0,2,0,0,509,1548,0,0,509,1548,California
San Mateo,2020-12-20,507,2055,506,2052,1,3,0,0,507,2055,0,0,507,2055,California
San Mateo,2020-12-21,1153,3208,1153,3205,0,3,0,0,1153,3208,0,0,1153,3208,California
San Mateo,2020-12-22,1513,4721,1506,4711,7,10,0,0,1513,4721,0,0,1513,4721,California
San Mateo,2020-12-23,1571,6292,1385,6096,186,196,0,0,1571,6292,0,0,1571,6292,California
San Mateo,2020-12-24,867,7159,610,6706,257,453,0,0,867,7159,0,0,867,7159,California
San Mateo,2020-12-25,114,7273,110,6816,4,457,0,0,114,7273,0,0,114,7273,California
San Mateo,2020-12-26,560,7833,417,7233,143,600,0,0,560,7833,0,0,560,7833,California
San Mateo,2020-12-27,305,8138,175,7408,130,730,0,0,305,8138,0,0,305,8138,California
San Mateo,2020-12-28,1047,9185,701,8109,346,1076,0,0,1047,9185,0,0,1047,9185,California
San Mateo,2020-12-29,1128,10313,705,8814,423,1499,0,0,1128,10313,0,0,1128,10313,California
San Mateo,2020-12-30,1263,11576,761,9575,502,2001,0,0,1263,11576,0,0,1263,11576,California
San Mateo,2020-12-31,717,12293,232,9807,485,2486,0,0,716,12291,1,1,716,12292,California
San Mateo,2021-01-01,35,12328,30,9837,5,2491,0,0,35,12326,0,1,35,12327,California
San Mateo,2021-01-02,397,12725,268,10105,129,2620,0,0,397,12723,0,1,397,12724,California
San Mateo,2021-01-03,281,13006,206,10311,75,2695,0,0,278,12998,3,4,278,13002,California
San Mateo,2021-01-04,1056,14062,683,10994,373,3068,0,0,1056,14054,0,4,1056,14058,California
San Mateo,2021-01-05,1197,15259,704,11698,493,3561,0,0,1169,15196,28,32,1170,15228,California
San Mateo,2021-01-06,1445,16704,948,12646,497,4058,0,0,1266,16286,177,209,1267,16495,California
San Mateo,2021-01-07,1450,18154,805,13451,645,4703,0,0,1162,17168,281,490,1163,17658,California
San Mateo,2021-01-08,1837,19991,1191,14642,646,5349,0,0,1139,17617,691,1181,1140,18798,California
San Mateo,2021-01-09,1179,21170,775,15417,404,5753,0,0,723,17884,456,1637,723,19521,California
San Mateo,2021-01-10,698,21868,570,15987,128,5881,0,0,263,17712,435,2072,263,19784,California
San Mateo,2021-01-11,2583,24451,1479,17466,1104,6985,0,0,1522,18173,1062,3134,1523,21307,California
San Mateo,2021-01-12,3277,27728,1770,19236,1507,8492,0,0,2098,19096,1177,4311,2100,23407,California
San Mateo,2021-01-13,3469,31197,1749,20985,1720,10212,0,0,2436,20502,1033,5344,2439,25846,California
San Mateo,2021-01-14,3774,34971,1582,22567,2192,12404,0,0,3090,22913,684,6028,3095,28941,California
San Mateo,2021-01-15,4328,39299,1710,24277,2618,15022,0,0,3800,26189,526,6554,3802,32743,California
San Mateo,2021-01-16,3083,42382,777,25054,2306,17328,0,0,2764,28634,319,6873,2764,35507,California
San Mateo,2021-01-17,1308,43690,308,25362,1000,18328,0,0,1100,29526,208,7081,1100,36607,California
San Mateo,2021-01-18,1362,45052,531,25893,831,19159,0,0,989,30149,370,7451,993,37600,California
San Mateo,2021-01-19,2796,47848,1783,27676,1013,20172,0,0,2006,31368,787,8238,2006,39606,California
San Mateo,2021-01-20,2654,50502,1402,29078,1252,21424,0,0,1809,32336,842,9080,1810,41416,California
San Mateo,2021-01-21,2820,53322,1279,30357,1541,22965,0,0,2240,34000,579,9659,2243,43659,California
San Mateo,2021-01-22,2790,56112,1130,31487,1660,24625,0,0,2491,36195,297,9956,2492,46151,California
San Mateo,2021-01-23,2882,58994,1688,33175,1194,25819,0,0,2521,38356,361,10317,2522,48673,California
San Mateo,2021-01-24,1519,60513,373,33548,1146,26965,0,0,1210,39258,308,10625,1210,49883,California
San Mateo,2021-01-25,4429,64942,3147,36695,1282,28247,0,0,3533,41899,894,11519,3535,53418,California
San Mateo,2021-01-26,4284,69226,2979,39674,1305,29552,0,0,3382,44380,901,12420,3382,56800,California
San Mateo,2021-01-27,2780,72006,1462,41136,1318,30870,0,0,1789,45186,985,13405,1791,58591,California
San Mateo,2021-01-28,2786,74792,1342,42478,1444,32314,0,0,1940,46295,831,14236,1940,60531,California
San Mateo,2021-01-29,2970,77762,1331,43809,1639,33953,0,0,2140,47611,827,15063,2143,62674,California
San Mateo,2021-01-30,3371,81133,1472,45281,1899,35852,0,0,2914,50070,456,15519,2915,65589,California
San Mateo,2021-01-31,1682,82815,896,46177,786,36638,0,0,1520,51430,160,15679,1520,67109,California
San Mateo,2021-02-01,2919,85734,1341,47518,1578,38216,0,0,2213,52941,703,16382,2214,69323,California
San Mateo,2021-02-02,3165,88899,1728,49246,1437,39653,0,0,2153,54085,1009,17391,2153,71476,California
San Mateo,2021-02-03,4871,93770,1944,51190,2927,42580,0,0,3820,56858,1048,18439,3821,75297,California
San Mateo,2021-02-04,6279,100049,2585,53775,3694,46274,0,0,4920,60428,1353,19792,4923,80220,California
San Mateo,2021-02-05,6783,106832,2551,56326,4232,50506,0,0,4959,63580,1807,21599,4959,85179,California
San Mateo,2021-02-06,3281,110113,1917,58243,1364,51870,0,0,2616,65534,664,22263,2618,87797,California
San Mateo,2021-02-07,1895,112008,1342,59585,553,52423,0,0,1708,67055,187,22450,1708,89505,California
San Mateo,2021-02-08,5272,117280,2243,61828,3029,55452,0,0,3101,68048,2108,24558,3101,92606,California
San Mateo,2021-02-09,6170,123450,3217,65045,2953,58405,0,0,3332,68546,2834,27392,3332,95938,California
San Mateo,2021-02-10,6494,129944,3271,68316,3223,61628,0,0,3541,69143,2944,30336,3541,99479,California
San Mateo,2021-02-11,7022,136966,3565,71881,3457,65085,0,0,3812,69757,3201,33537,3815,103294,California
San Mateo,2021-02-12,6614,143580,2952,74833,3662,68747,0,0,4705,72559,1905,35442,4707,108001,California
San Mateo,2021-02-13,6083,149663,3988,78821,2095,70842,0,0,2636,71752,3443,38885,2636,110637,California
San Mateo,2021-02-14,4630,154293,3017,81838,1613,72455,0,0,1979,71084,2648,41533,1980,112617,California
San Mateo,2021-02-15,3162,157455,1457,83295,1705,74160,0,0,1788,71502,1370,42903,1788,114405,California
San Mateo,2021-02-16,7140,164595,1868,85163,5272,79432,0,0,5278,74921,1861,44764,5280,119685,California
