county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-02-17,7045,171640,1931,87094,5114,84546,0,0,5061,78005,1979,46743,5063,124748,California
San Mateo,2021-02-18,6672,178312,4617,91711,2055,86601,0,0,4436,80210,2233,48976,4438,129186,California
San Mateo,2021-02-19,7808,186120,5609,97320,2199,88800,0,0,5823,84054,1979,50955,5823,135009,California
San Mateo,2021-02-20,3727,189847,2409,99729,1318,90118,0,0,2306,84945,1415,52370,2306,137315,California
San Mateo,2021-02-21,2297,192144,1456,101185,841,90959,0,0,1252,85156,1041,53411,1252,138567,California
San Mateo,2021-02-22,4413,196557,3189,104374,1224,92183,0,0,2784,86317,1623,55034,2784,141351,California
San Mateo,2021-02-23,4282,200839,3041,107415,1241,93424,0,0,2482,87005,1794,56828,2482,143833,California
San Mateo,2021-02-24,7270,208109,3247,110662,4023,97447,0,0,4849,89438,2416,59244,4849,148682,California
San Mateo,2021-02-25,9068,217177,4004,114666,5064,102511,0,0,6007,92399,3046,62290,6007,154689,California
San Mateo,2021-02-26,9733,226910,3700,118366,6033,108544,0,0,6818,96316,2903,65193,6820,161509,California
San Mateo,2021-02-27,6670,233580,3405,121771,3264,111808,1,1,3626,96910,3039,68232,3633,165142,California
San Mateo,2021-02-28,4118,237698,2500,124271,1618,113426,0,1,2551,97899,1563,69795,2552,167694,California
San Mateo,2021-03-01,5615,243313,3511,127782,2104,115530,0,1,2775,97843,2831,72626,2775,170469,California
San Mateo,2021-03-02,5726,249039,3943,131725,1782,117312,1,2,3292,98712,2425,75051,3294,173763,California
San Mateo,2021-03-03,8234,257273,3838,135563,4395,121707,1,3,3545,97578,4680,79731,3546,177309,California
San Mateo,2021-03-04,8333,265606,3919,139482,4412,126119,2,5,3772,96807,4547,84278,3776,181085,California
San Mateo,2021-03-05,9049,274655,5969,145451,3077,129196,3,8,6393,100571,2636,86914,6400,187485,California
San Mateo,2021-03-06,7821,282476,5418,150869,2227,131423,176,184,5719,104372,2093,89007,5894,193379,California
San Mateo,2021-03-07,3460,285936,2309,153178,1084,132507,67,251,2001,104985,1455,90462,2068,195447,California
San Mateo,2021-03-08,4392,290328,2460,155638,1732,134239,200,451,3193,107186,1193,91655,3394,198841,California
San Mateo,2021-03-09,4504,294832,2102,157740,2130,136369,272,723,2972,108903,1526,93181,3243,202084,California
San Mateo,2021-03-10,6903,301735,2629,160369,3991,140360,283,1006,4562,111418,2329,95510,4844,206928,California
San Mateo,2021-03-11,9092,310827,5712,166081,2989,143349,391,1397,3691,110124,5375,100885,4081,211009,California
San Mateo,2021-03-12,10460,321287,6599,172680,3491,146840,370,1767,3486,107019,6960,107845,3855,214864,California
San Mateo,2021-03-13,8069,329356,3403,176083,3037,149877,1629,3396,3897,108376,4164,112009,5521,220385,California
San Mateo,2021-03-14,4915,334271,3293,179376,1515,151392,107,3503,2903,109379,2007,114016,3010,223395,California
San Mateo,2021-03-15,7106,341377,4567,183943,2365,153757,174,3677,3759,109969,3343,117359,3933,227328,California
San Mateo,2021-03-16,11863,353240,4352,188295,7388,161145,123,3800,4830,107906,7019,124378,4956,232284,California
San Mateo,2021-03-17,10754,363994,4355,192650,6275,167420,124,3924,4865,107032,5867,130245,4993,237277,California
San Mateo,2021-03-18,7173,371167,4015,196665,2975,170395,183,4107,4259,108564,2910,133155,4442,241719,California
San Mateo,2021-03-19,7332,378499,4704,201369,1963,172358,665,4772,3595,109093,3730,136885,4259,245978,California
San Mateo,2021-03-20,8228,386727,6420,207789,1476,173834,332,5104,5365,111940,2850,139735,5697,251675,California
San Mateo,2021-03-21,4118,390845,3115,210904,772,174606,231,5335,2322,112703,1787,141522,2550,254225,California
San Mateo,2021-03-22,5182,396027,3532,214436,1232,175838,418,5753,2832,113618,2337,143859,3252,257477,California
San Mateo,2021-03-23,9727,405754,4414,218850,5117,180955,196,5949,4630,113374,5070,148929,4826,262303,California
San Mateo,2021-03-24,9411,415165,5419,224269,3849,184804,143,6092,4088,112343,5261,154190,4230,266533,California
San Mateo,2021-03-25,9876,425041,4822,229091,4798,189602,256,6348,4339,111503,5437,159627,4597,271130,California
San Mateo,2021-03-26,11057,436098,7623,236714,3271,192873,163,6511,4403,109449,6620,166247,4566,275696,California
San Mateo,2021-03-27,10342,446440,7903,244617,2335,195208,104,6615,4614,108456,5708,171955,4715,280411,California
San Mateo,2021-03-28,4198,450638,2706,247323,1381,196589,111,6726,2096,108570,2094,174049,2208,282619,California
San Mateo,2021-03-29,5979,456617,3727,251050,2002,198591,250,6976,2835,108528,3127,177176,3085,285704,California
San Mateo,2021-03-30,7015,463632,3970,255020,2893,201484,152,7128,4452,110581,2551,179727,4604,290308,California
San Mateo,2021-03-31,7142,470774,4519,259539,2486,203970,137,7265,4062,111712,3068,182795,4199,294507,California
San Mateo,2021-04-01,10326,481100,5058,264597,4089,208059,1179,8444,5545,113686,4749,187544,6723,301230,California
San Mateo,2021-04-02,10558,491658,5043,269640,3955,212014,1560,10004,5539,115783,5001,192545,7098,308328,California
San Mateo,2021-04-03,9557,501215,5414,275054,2418,214432,1725,11729,4796,117553,4753,197298,6523,314851,California
San Mateo,2021-04-04,5289,506504,2540,277594,1543,215975,1206,12935,1659,116798,3620,200918,2865,317716,California
San Mateo,2021-04-05,8869,515373,4710,282304,2435,218410,1724,14659,3826,117314,5034,205952,5550,323266,California
San Mateo,2021-04-06,13038,528411,8156,290460,3035,221445,1847,16506,7449,121041,5577,211529,9304,332570,California
San Mateo,2021-04-07,11258,539669,5221,295681,4374,225819,1663,18169,4781,121020,6459,217988,6438,339008,California
San Mateo,2021-04-08,9824,549493,4960,300641,2352,228171,2512,20681,4390,122496,5421,223409,6897,345905,California
San Mateo,2021-04-09,10705,560198,5170,305811,3272,231443,2263,22944,4955,123976,5736,229145,7216,353121,California
San Mateo,2021-04-10,10899,571097,5487,311298,4008,235451,1404,24348,4531,123564,6345,235490,5933,359054,California
San Mateo,2021-04-11,6589,577686,3266,314564,879,236330,2444,26792,2321,124063,4263,239753,4762,363816,California
San Mateo,2021-04-12,7012,584698,4196,318760,1863,238193,953,27745,3432,124883,3566,243319,4386,368202,California
San Mateo,2021-04-13,7977,592675,4946,323706,3024,241217,7,27752,4237,125396,3734,247053,4247,372449,California
San Mateo,2021-04-14,7904,600579,5040,328746,2862,244079,2,27754,4182,125871,3713,250766,4188,376637,California
San Mateo,2021-04-15,10251,610830,6805,335551,3445,247524,1,27755,6867,129383,3363,254129,6875,383512,California
San Mateo,2021-04-16,9208,620038,6341,341892,2852,250376,15,27770,6011,132230,3186,257315,6033,389545,California
San Mateo,2021-04-17,7113,627151,4368,346260,2744,253120,1,27771,4997,135122,2108,259423,5000,394545,California
San Mateo,2021-04-18,4020,631171,1804,348064,2216,255336,0,27771,2796,136700,1221,260644,2799,397344,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,355,3039,222,2415,133,624,0,0,355,3039,0,0,355,3039,California
Santa Barbara,2020-12-29,554,3593,362,2777,192,816,0,0,554,3593,0,0,554,3593,California
Santa Barbara,2020-12-30,586,4179,405,3182,181,997,0,0,586,4179,0,0,586,4179,California
Santa Barbara,2020-12-31,239,4418,113,3295,126,1123,0,0,239,4418,0,0,239,4418,California
Santa Barbara,2021-01-01,108,4526,107,3402,1,1124,0,0,108,4526,0,0,108,4526,California
Santa Barbara,2021-01-02,586,5112,223,3625,363,1487,0,0,586,5112,0,0,586,5112,California
Santa Barbara,2021-01-03,23,5135,15,3640,8,1495,0,0,23,5135,0,0,23,5135,California
Santa Barbara,2021-01-04,308,5443,245,3885,63,1558,0,0,307,5442,0,0,307,5442,California
Santa Barbara,2021-01-05,752,6195,379,4264,373,1931,0,0,725,6140,27,27,725,6167,California
Santa Barbara,2021-01-06,654,6849,275,4539,379,2310,0,0,595,6677,58,85,595,6762,California
Santa Barbara,2021-01-07,1031,7880,708,5247,323,2633,0,0,526,6702,501,586,526,7288,California
Santa Barbara,2021-01-08,1201,9081,839,6086,362,2995,0,0,707,6915,494,1080,707,7995,California
Santa Barbara,2021-01-09,566,9647,293,6379,273,3268,0,0,320,6989,246,1326,320,8315,California
Santa Barbara,2021-01-10,62,9709,50,6429,12,3280,0,0,46,7019,16,1342,46,8361,California
Santa Barbara,2021-01-11,837,10546,668,7097,169,3449,0,0,614,7411,222,1564,614,8975,California
Santa Barbara,2021-01-12,1426,11972,634,7731,792,4241,0,0,1270,8525,156,1720,1270,10245,California
Santa Barbara,2021-01-13,1227,13199,281,8012,946,5187,0,0,1101,9500,126,1846,1101,11346,California
Santa Barbara,2021-01-14,1247,14446,134,8146,1113,6300,0,0,1193,10641,53,1899,1194,12540,California
Santa Barbara,2021-01-15,1798,16244,419,8565,1379,7679,0,0,1717,12278,80,1979,1717,14257,California
Santa Barbara,2021-01-16,1273,17517,203,8768,1070,8749,0,0,1234,13474,38,2017,1234,15491,California
Santa Barbara,2021-01-17,123,17640,20,8788,103,8852,0,0,120,13591,3,2020,120,15611,California
Santa Barbara,2021-01-18,1146,18786,417,9205,729,9581,0,0,961,14367,185,2205,961,16572,California
Santa Barbara,2021-01-19,1635,20421,566,9771,1069,10650,0,0,1356,15445,278,2483,1356,17928,California
Santa Barbara,2021-01-20,1987,22408,445,10216,1542,12192,0,0,1694,16847,292,2775,1694,19622,California
Santa Barbara,2021-01-21,3086,25494,1819,12035,1267,13459,0,0,2931,19624,155,2930,2932,22554,California
Santa Barbara,2021-01-22,2999,28493,1851,13886,1148,14607,0,0,2854,22336,142,3072,2854,25408,California
Santa Barbara,2021-01-23,1735,30228,1106,14992,629,15236,0,0,1226,23054,508,3580,1226,26634,California
Santa Barbara,2021-01-24,843,31071,752,15744,91,15327,0,0,835,23881,8,3588,835,27469,California
Santa Barbara,2021-01-25,1238,32309,500,16244,738,16065,0,0,1001,24645,237,3825,1001,28470,California
Santa Barbara,2021-01-26,2038,34347,462,16706,1576,17641,0,0,1654,25917,382,4207,1654,30124,California
Santa Barbara,2021-01-27,1156,35503,398,17104,758,18399,0,0,899,26561,256,4463,900,31024,California
Santa Barbara,2021-01-28,891,36394,295,17399,596,18995,0,0,678,27029,210,4673,678,31702,California
Santa Barbara,2021-01-29,1331,37725,538,17937,793,19788,0,0,979,27661,349,5022,981,32683,California
Santa Barbara,2021-01-30,1890,39615,1418,19355,472,20260,0,0,1486,28746,401,5423,1486,34169,California
Santa Barbara,2021-01-31,1456,41071,1218,20573,238,20498,0,0,1417,30124,39,5462,1417,35586,California
Santa Barbara,2021-02-01,935,42006,517,21090,418,20916,0,0,548,30285,387,5849,548,36134,California
Santa Barbara,2021-02-02,1816,43822,699,21789,1117,22033,0,0,1041,30553,773,6622,1041,37175,California
Santa Barbara,2021-02-03,1943,45765,1079,22868,864,22897,0,0,1501,31622,432,7054,1501,38676,California
Santa Barbara,2021-02-04,2776,48541,1861,24729,915,23812,0,0,2481,33813,290,7344,2481,41157,California
Santa Barbara,2021-02-05,2905,51446,2060,26789,845,24657,0,0,2262,35433,642,7986,2262,43419,California
Santa Barbara,2021-02-06,1207,52653,339,27128,868,25525,0,0,795,35816,412,8398,795,44214,California
Santa Barbara,2021-02-07,298,52951,262,27390,36,25561,0,0,264,36047,33,8431,264,44478,California
Santa Barbara,2021-02-08,956,53907,312,27702,644,26205,0,0,670,36431,286,8717,670,45148,California
Santa Barbara,2021-02-09,2442,56349,314,28016,2128,28333,0,0,1122,36242,1311,10028,1122,46270,California
Santa Barbara,2021-02-10,2757,59106,1494,29510,1263,29596,0,0,800,35093,1949,11977,800,47070,California
Santa Barbara,2021-02-11,4176,63282,2804,32314,1372,30968,0,0,619,32160,3552,15529,619,47689,California
Santa Barbara,2021-02-12,3304,66586,948,33262,2356,33324,0,0,772,30405,2527,18056,772,48461,California
Santa Barbara,2021-02-13,1237,67823,341,33603,896,34220,0,0,562,30295,672,18728,562,49023,California
Santa Barbara,2021-02-14,331,68154,34,33637,297,34517,0,0,285,30534,46,18774,285,49308,California
Santa Barbara,2021-02-15,962,69116,337,33974,625,35142,0,0,490,30556,468,19242,490,49798,California
Santa Barbara,2021-02-16,2108,71224,395,34369,1713,36855,0,0,718,29888,1386,20628,718,50516,California
Santa Barbara,2021-02-17,1430,72654,317,34686,1113,37968,0,0,516,29492,912,21540,516,51032,California
Santa Barbara,2021-02-18,3250,75904,2646,37332,604,38572,0,0,1520,29316,1696,23236,1520,52552,California
Santa Barbara,2021-02-19,3602,79506,2648,39980,954,39526,0,0,2333,30383,1266,24502,2333,54885,California
Santa Barbara,2021-02-20,2219,81725,1432,41412,787,40313,0,0,1667,31507,543,25045,1667,56552,California
Santa Barbara,2021-02-21,124,81849,97,41509,27,40340,0,0,57,31497,67,25112,57,56609,California
Santa Barbara,2021-02-22,933,82782,242,41751,691,41031,0,0,261,31092,666,25778,261,56870,California
Santa Barbara,2021-02-23,3182,85964,1044,42795,2138,43169,0,0,421,28754,2759,28537,421,57291,California
Santa Barbara,2021-02-24,3193,89157,1088,43883,2105,45274,0,0,721,27012,2463,31000,721,58012,California
Santa Barbara,2021-02-25,3450,92607,1915,45798,1535,46809,0,0,985,25540,2458,33458,986,58998,California
Santa Barbara,2021-02-26,3661,96268,2173,47971,1488,48297,0,0,1979,25843,1676,35134,1979,60977,California
Santa Barbara,2021-02-27,1527,97795,561,48532,966,49263,0,0,846,26016,675,35809,848,61825,California
Santa Barbara,2021-02-28,1080,98875,218,48750,862,50125,0,0,890,26721,186,35995,891,62716,California
Santa Barbara,2021-03-01,1617,100492,457,49207,1160,51285,0,0,1079,27268,533,36528,1080,63796,California
Santa Barbara,2021-03-02,2593,103085,398,49605,2195,53480,0,0,2106,28898,477,37005,2107,65903,California
Santa Barbara,2021-03-03,4619,107704,2090,51695,2528,56008,1,1,4028,32349,581,37586,4032,69935,California
Santa Barbara,2021-03-04,3397,111101,2274,53969,1123,57131,0,1,2848,34654,543,38129,2848,72783,California
Santa Barbara,2021-03-05,3797,114898,2150,56119,1588,58719,59,60,3076,37074,715,38844,3135,75918,California
Santa Barbara,2021-03-06,2436,117334,724,56843,1493,60212,219,279,1672,38203,761,39605,1890,77808,California
Santa Barbara,2021-03-07,556,117890,122,56965,306,60518,128,407,380,38537,175,39780,509,78317,California
Santa Barbara,2021-03-08,1572,119462,374,57339,856,61374,342,749,792,38897,774,40554,1134,79451,California
Santa Barbara,2021-03-09,2762,122224,323,57662,1670,63044,769,1518,716,38335,2043,42597,1481,80932,California
Santa Barbara,2021-03-10,2747,124971,540,58202,1160,64204,1047,2565,1029,38698,1713,44310,2076,83008,California
Santa Barbara,2021-03-11,5566,130537,3031,61233,1423,65627,1112,3677,2274,38801,3281,47591,3384,86392,California
Santa Barbara,2021-03-12,3640,134177,2089,63322,1125,66752,426,4103,2169,39932,1464,49055,2595,88987,California
Santa Barbara,2021-03-13,3461,137638,1915,65237,1337,68089,209,4312,2691,42064,769,49824,2901,91888,California
Santa Barbara,2021-03-14,769,138407,363,65600,349,68438,57,4369,451,42254,318,50142,508,92396,California
Santa Barbara,2021-03-15,2099,140506,695,66295,1114,69552,290,4659,1264,42974,832,50974,1552,93948,California
Santa Barbara,2021-03-16,3713,144219,1167,67462,2205,71757,341,5000,2731,45067,979,51953,3072,97020,California
Santa Barbara,2021-03-17,3278,147497,969,68431,1910,73667,399,5399,2294,46777,982,52935,2692,99712,California
Santa Barbara,2021-03-18,4331,151828,2792,71223,1339,75006,200,5599,3131,48918,1190,54125,3331,103043,California
Santa Barbara,2021-03-19,4425,156253,2761,73984,1333,76339,331,5930,3034,50898,1385,55510,3365,106408,California
Santa Barbara,2021-03-20,2150,158403,821,74805,1320,77659,9,5939,1316,51391,832,56342,1325,107733,California
Santa Barbara,2021-03-21,1148,159551,380,75185,739,78398,29,5968,826,51925,321,56663,855,108588,California
Santa Barbara,2021-03-22,2764,162315,1906,77091,815,79213,43,6011,2215,53640,543,57206,2258,110846,California
Santa Barbara,2021-03-23,4446,166761,2235,79326,2115,81328,96,6107,3689,56677,748,57954,3785,114631,California
Santa Barbara,2021-03-24,5367,172128,3143,82469,1491,82819,733,6840,2942,57945,2406,60360,3674,118305,California
Santa Barbara,2021-03-25,5489,177617,3262,85731,2046,84865,181,7021,2739,58129,2736,63096,2920,121225,California
Santa Barbara,2021-03-26,5060,182677,3212,88943,1551,86416,297,7318,2225,57833,2818,65914,2522,123747,California
Santa Barbara,2021-03-27,2927,185604,1222,90165,1663,88079,42,7360,1595,58142,1327,67241,1636,125383,California
Santa Barbara,2021-03-28,2766,188370,1647,91812,1091,89170,28,7388,1887,59181,876,68117,1915,127298,California
Santa Barbara,2021-03-29,4040,192410,2088,93900,1883,91053,69,7457,3235,61685,800,68917,3304,130602,California
Santa Barbara,2021-03-30,6775,199185,3500,97400,3128,94181,147,7604,4556,64182,2205,71122,4702,135304,California
Santa Barbara,2021-03-31,8616,207801,5489,102889,3063,97244,64,7668,5057,65760,3544,74666,5122,140426,California
Santa Barbara,2021-04-01,6880,214681,5074,107963,1548,98792,258,7926,4044,67236,2824,77490,4300,144726,California
Santa Barbara,2021-04-02,6591,221272,4524,112487,1475,100267,592,8518,3381,68005,3203,80693,3972,148698,California
Santa Barbara,2021-04-03,3783,225055,2100,114587,1615,101882,68,8586,2490,69273,1289,81982,2557,151255,California
Santa Barbara,2021-04-04,891,225946,441,115028,412,102294,38,8624,495,69412,394,82376,533,151788,California
Santa Barbara,2021-04-05,3435,229381,2264,117292,914,103208,257,8881,2145,70530,1285,83661,2403,154191,California
Santa Barbara,2021-04-06,5445,234826,2815,120107,2095,105303,535,9416,3335,72302,2095,85756,3867,158058,California
Santa Barbara,2021-04-07,5978,240804,3282,123389,2155,107458,541,9957,4084,75040,1883,87639,4621,162679,California
Santa Barbara,2021-04-08,7377,248181,5027,128416,635,108093,1715,11672,3413,76204,3961,91600,5125,167804,California
Santa Barbara,2021-04-09,7226,255407,4857,133273,1031,109124,1338,13010,3289,76900,3927,95527,4623,172427,California
Santa Barbara,2021-04-10,6616,262023,4600,137873,1406,110530,610,13620,4518,79934,2094,97621,5128,177555,California
Santa Barbara,2021-04-11,2661,264684,1949,139822,413,110943,299,13919,1840,81253,816,98437,2135,179690,California
Santa Barbara,2021-04-12,4376,269060,2800,142622,1024,111967,552,14471,1875,81184,2493,100930,2424,182114,California
Santa Barbara,2021-04-13,6275,275335,4127,146749,2137,114104,11,14482,2604,80131,3667,104597,2614,184728,California
Santa Barbara,2021-04-14,6386,281721,4121,150870,2263,116367,2,14484,3957,81669,2420,107017,3958,188686,California
Santa Barbara,2021-04-15,5050,286771,3567,154437,1483,117850,0,14484,2856,82337,2188,109205,2856,191542,California
Santa Barbara,2021-04-16,5475,292246,3209,157646,2255,120105,11,14495,3577,84037,1887,111092,3587,195129,California
Santa Barbara,2021-04-17,3089,295335,2090,159736,999,121104,0,14495,2086,85124,999,112091,2086,197215,California
Santa Barbara,2021-04-18,409,295744,87,159823,322,121426,0,14495,72,84862,335,112426,73,197288,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,136,200,136,200,0,0,0,0,136,200,0,0,136,200,California
Santa Clara,2020-12-17,388,588,388,588,0,0,0,0,388,588,0,0,388,588,California
Santa Clara,2020-12-18,1670,2258,1670,2258,0,0,0,0,1670,2258,0,0,1670,2258,California
Santa Clara,2020-12-19,2073,4331,2073,4331,0,0,0,0,2072,4330,0,0,2072,4330,California
Santa Clara,2020-12-20,1899,6230,1893,6224,6,6,0,0,1896,6226,0,0,1896,6226,California
Santa Clara,2020-12-21,2669,8899,2669,8893,0,6,0,0,2667,8893,0,0,2667,8893,California
Santa Clara,2020-12-22,3122,12021,3113,12006,9,15,0,0,3119,12012,0,0,3119,12012,California
Santa Clara,2020-12-23,3256,15277,3071,15077,185,200,0,0,3254,15266,0,0,3254,15266,California
Santa Clara,2020-12-24,1898,17175,1711,16788,187,387,0,0,1892,17157,1,1,1892,17158,California
Santa Clara,2020-12-25,343,17518,342,17130,1,388,0,0,343,17500,0,1,343,17501,California
Santa Clara,2020-12-26,1262,18780,1030,18160,232,620,0,0,1261,18761,0,1,1261,18762,California
Santa Clara,2020-12-27,646,19426,507,18667,139,759,0,0,646,19407,0,1,646,19408,California
Santa Clara,2020-12-28,2331,21757,1729,20396,602,1361,0,0,2331,21738,0,1,2331,21739,California
Santa Clara,2020-12-29,2327,24084,1466,21862,861,2222,0,0,2325,24063,0,1,2325,24064,California
Santa Clara,2020-12-30,2989,27073,1899,23761,1090,3312,0,0,2987,27048,2,3,2987,27051,California
Santa Clara,2020-12-31,1211,28284,389,24150,822,4134,0,0,1210,28257,1,4,1210,28261,California
Santa Clara,2021-01-01,137,28421,7,24157,130,4264,0,0,137,28394,0,4,137,28398,California
Santa Clara,2021-01-02,1080,29501,812,24969,268,4532,0,0,1080,29474,0,4,1080,29478,California
Santa Clara,2021-01-03,584,30085,369,25338,215,4747,0,0,579,30050,3,7,579,30057,California
Santa Clara,2021-01-04,2467,32552,1665,27003,802,5549,0,0,2465,32515,0,7,2465,32522,California
Santa Clara,2021-01-05,3055,35607,1999,29002,1056,6605,0,0,2868,35202,186,193,2873,35395,California
Santa Clara,2021-01-06,3315,38922,1952,30954,1363,7968,0,0,2740,37372,571,764,2741,38136,California
Santa Clara,2021-01-07,4213,43135,2553,33507,1660,9628,0,0,3148,39470,1055,1819,3153,41289,California
Santa Clara,2021-01-08,5837,48972,3816,37323,2021,11649,0,0,3787,41211,2046,3865,3787,45076,California
Santa Clara,2021-01-09,2966,51938,1859,39182,1107,12756,0,0,1685,41617,1281,5146,1687,46763,California
Santa Clara,2021-01-10,1951,53889,1508,40690,443,13199,0,0,741,41149,1209,6355,741,47504,California
Santa Clara,2021-01-11,5933,59822,3732,44422,2201,15400,0,0,3373,41968,2559,8914,3378,50882,California
Santa Clara,2021-01-12,6796,66618,3395,47817,3401,18801,0,0,4556,44287,2238,11152,4557,55439,California
Santa Clara,2021-01-13,7359,73977,3036,50853,4323,23124,0,0,5194,47319,2163,13315,5195,60634,California
Santa Clara,2021-01-14,8228,82205,2790,53643,5438,28562,0,0,6490,52077,1733,15048,6491,67125,California
Santa Clara,2021-01-15,9441,91646,2678,56321,6763,35325,0,0,8127,58898,1311,16359,8132,75257,California
Santa Clara,2021-01-16,4295,95941,1220,57541,3075,38400,0,0,3464,61535,827,17186,3464,78721,California
Santa Clara,2021-01-17,3212,99153,600,58141,2612,41012,0,0,2716,63755,496,17682,2716,81437,California
Santa Clara,2021-01-18,5089,104242,1152,59293,3937,44949,0,0,4536,67739,553,18235,4537,85974,California
Santa Clara,2021-01-19,8453,112695,2655,61948,5798,50747,0,0,6778,72848,1672,19907,6781,92755,California
Santa Clara,2021-01-20,7990,120685,4016,65964,3974,54721,0,0,6451,77765,1534,21441,6451,99206,California
Santa Clara,2021-01-21,8538,129223,3630,69594,4908,59629,0,0,7388,84007,1148,22589,7390,106596,California
Santa Clara,2021-01-22,8577,137800,3200,72794,5377,65006,0,0,8013,91459,563,23152,8015,114611,California
Santa Clara,2021-01-23,3776,141576,1684,74478,2092,67098,0,0,2819,93322,957,24109,2820,117431,California
Santa Clara,2021-01-24,2823,144399,1420,75898,1403,68501,0,0,2336,95173,485,24594,2336,119767,California
Santa Clara,2021-01-25,8357,152756,3776,79674,4581,73082,0,0,6304,99435,2046,26640,6308,126075,California
Santa Clara,2021-01-26,8223,160979,3754,83428,4469,77551,0,0,6115,103454,2098,28738,6117,132192,California
Santa Clara,2021-01-27,8698,169677,3821,87249,4877,82428,0,0,6782,108342,1895,30633,6783,138975,California
Santa Clara,2021-01-28,9408,179085,3768,91017,5640,88068,0,0,7463,113884,1925,32558,7467,146442,California
Santa Clara,2021-01-29,9470,188555,3915,94932,5555,93623,0,0,7310,119044,2151,34709,7311,153753,California
Santa Clara,2021-01-30,4161,192716,2056,96988,2105,95728,0,0,2960,120809,1196,35905,2961,156714,California
