county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-01-31,2169,194885,1302,98290,867,96595,0,0,1580,121803,586,36491,1580,158294,California
Santa Clara,2021-02-01,7829,202714,3479,101769,4350,100945,0,0,6140,126261,1683,38174,6141,164435,California
Santa Clara,2021-02-02,8076,210790,2866,104635,5210,106155,0,0,6090,130372,1982,40156,6093,170528,California
Santa Clara,2021-02-03,9189,219979,3480,108115,5709,111864,0,0,6920,135034,2264,42420,6926,177454,California
Santa Clara,2021-02-04,10560,230539,4111,112226,6449,118313,0,0,8281,141049,2269,44689,8284,185738,California
Santa Clara,2021-02-05,11898,242437,4338,116564,7560,125873,0,0,8443,146053,3440,48129,8444,194182,California
Santa Clara,2021-02-06,5167,247604,2805,119369,2362,128235,0,0,4008,148908,1155,49284,4010,198192,California
Santa Clara,2021-02-07,3473,251077,2348,121717,1125,129360,0,0,3023,151484,448,49732,3024,201216,California
Santa Clara,2021-02-08,10001,261078,3477,125194,6524,135884,0,0,7291,156080,2696,52428,7292,208508,California
Santa Clara,2021-02-09,10778,271856,3805,128999,6973,142857,0,0,7305,159925,3463,55891,7308,215816,California
Santa Clara,2021-02-10,12626,284482,4894,133893,7732,150589,0,0,6905,161124,5708,61599,6907,222723,California
Santa Clara,2021-02-11,13161,297643,4632,138525,8529,159118,0,0,7421,162820,5726,67325,7422,230145,California
Santa Clara,2021-02-12,14518,312161,4475,143000,10043,169161,0,0,7005,162333,7494,74819,7007,237152,California
Santa Clara,2021-02-13,6067,318228,1446,144446,4621,173782,0,0,2214,160701,3848,78667,2216,239368,California
Santa Clara,2021-02-14,4612,322840,1138,145584,3474,177256,0,0,1470,159032,3141,81808,1472,240840,California
Santa Clara,2021-02-15,6237,329077,2789,148373,3448,180704,0,0,2697,158195,3534,85342,2697,243537,California
Santa Clara,2021-02-16,13568,342645,3985,152358,9583,190287,0,0,6743,158130,6808,92150,6743,250280,California
Santa Clara,2021-02-17,14051,356696,5484,157842,8567,198854,0,0,7040,158181,6994,99144,7045,257325,California
Santa Clara,2021-02-18,13694,370390,8346,166188,5348,204202,0,0,7004,158520,6668,105812,7007,264332,California
Santa Clara,2021-02-19,14669,385059,9509,175697,5160,209362,0,0,8496,160861,6159,111971,8500,272832,California
Santa Clara,2021-02-20,6806,391865,5092,180789,1714,211076,0,0,3671,161405,3127,115098,3671,276503,California
Santa Clara,2021-02-21,3239,395104,2424,183213,815,211891,0,0,1160,160495,2072,117170,1162,277665,California
Santa Clara,2021-02-22,10126,405230,6068,189281,4058,215949,0,0,4728,159836,5388,122558,4729,282394,California
Santa Clara,2021-02-23,11822,417052,7688,196969,4134,220083,0,0,6696,161423,5114,127672,6701,289095,California
Santa Clara,2021-02-24,14094,431146,9083,206052,5011,225094,0,0,8728,164800,5351,133023,8728,297823,California
Santa Clara,2021-02-25,14063,445209,9215,215267,4848,229942,0,0,7652,166064,6393,139416,7657,305480,California
Santa Clara,2021-02-26,14539,459748,8429,223696,6110,236052,0,0,7996,167545,6518,145934,7999,313479,California
Santa Clara,2021-02-27,8038,467786,5487,229183,2550,238602,1,1,4446,168417,3582,149516,4454,317933,California
Santa Clara,2021-02-28,4711,472497,3062,232245,1649,240251,0,1,2202,168118,2501,152017,2202,320135,California
Santa Clara,2021-03-01,14038,486535,7955,240200,6082,246333,1,2,8678,171457,5340,157357,8679,328814,California
Santa Clara,2021-03-02,13738,500273,8228,248428,5510,251843,0,2,9172,176084,4547,161904,9174,337988,California
Santa Clara,2021-03-03,18011,518284,8870,257298,9140,260983,1,3,11078,180273,6896,168800,11085,349073,California
Santa Clara,2021-03-04,15698,533982,8895,266193,6800,267783,3,6,9230,183075,6432,175232,9234,358307,California
Santa Clara,2021-03-05,16174,550156,9112,275305,6937,274720,125,131,8878,184804,7278,182510,9007,367314,California
Santa Clara,2021-03-06,9326,559482,6260,281565,2631,277351,435,566,7045,190013,2269,184779,7478,374792,California
Santa Clara,2021-03-07,6708,566190,4402,285967,2077,279428,229,795,5350,194242,1350,186129,5579,380371,California
Santa Clara,2021-03-08,12827,579017,6679,292646,5588,285016,560,1355,8215,198424,4595,190724,8777,389148,California
Santa Clara,2021-03-09,14399,593416,6198,298844,6875,291891,1326,2681,6373,198113,8009,198733,7698,396846,California
Santa Clara,2021-03-10,14764,608180,6455,305299,6384,298275,1925,4606,6060,197404,8681,207414,7972,404818,California
Santa Clara,2021-03-11,16439,624619,7720,313019,7222,305497,1497,6103,5678,193834,10735,218149,7165,411983,California
Santa Clara,2021-03-12,17543,642162,9045,322064,6928,312425,1570,7673,5926,189744,11578,229727,7488,419471,California
Santa Clara,2021-03-13,10578,652740,6099,328163,2997,315422,1482,9155,4672,190007,5883,235610,6146,425617,California
Santa Clara,2021-03-14,6461,659201,3340,331503,1819,317241,1302,10457,3188,191232,3259,238869,4484,430101,California
Santa Clara,2021-03-15,12647,671848,6432,337935,5948,323189,267,10724,5883,190640,6744,245613,6152,436253,California
Santa Clara,2021-03-16,17550,689398,10233,348168,7112,330301,205,10929,8486,190290,9039,254652,8689,444942,California
Santa Clara,2021-03-17,19598,708996,11182,359350,8252,338553,164,11093,10109,191122,9441,264093,10273,455215,California
Santa Clara,2021-03-18,18240,727236,8836,368186,8247,346800,1157,12250,8496,191079,9695,273788,9652,464867,California
Santa Clara,2021-03-19,19064,746300,9797,377983,8270,355070,997,13247,9960,192983,9048,282836,10952,475819,California
Santa Clara,2021-03-20,11433,757733,6272,384255,4332,359402,829,14076,6723,195849,4682,287518,7548,483367,California
Santa Clara,2021-03-21,8232,765965,3711,387966,3121,362523,1400,15476,5517,200054,2706,290224,6911,490278,California
Santa Clara,2021-03-22,15961,781926,9025,396991,6592,369115,344,15820,9139,202739,6798,297022,9483,499761,California
Santa Clara,2021-03-23,19069,800995,12133,409124,6423,375538,513,16333,11452,207131,7574,304596,11966,511727,California
Santa Clara,2021-03-24,22261,823256,14425,423549,7425,382963,411,16744,14517,214356,7705,312301,14930,526657,California
Santa Clara,2021-03-25,22620,845876,12957,436506,8684,391647,979,17723,14718,222205,7841,320142,15690,542347,California
Santa Clara,2021-03-26,21677,867553,13813,450319,7482,399129,382,18105,13399,227736,8246,328388,13777,556124,California
Santa Clara,2021-03-27,15558,883111,10347,460666,4449,403578,762,18867,8387,229749,7136,335524,9149,565273,California
Santa Clara,2021-03-28,11957,895068,8261,468927,2983,406561,713,19580,6465,231454,5470,340994,7175,572448,California
Santa Clara,2021-03-29,20428,915496,12534,481461,7170,413731,724,20304,11191,234167,9199,350193,11912,584360,California
Santa Clara,2021-03-30,25365,940861,15113,496574,8342,422073,1910,22214,16566,243875,8762,358955,18470,602830,California
Santa Clara,2021-03-31,20201,961062,11716,508290,7364,429437,1121,23335,12769,250357,7402,366357,13884,616714,California
Santa Clara,2021-04-01,31281,992343,19574,527864,8725,438162,2982,26317,19945,261997,11282,377639,22922,639636,California
Santa Clara,2021-04-02,24845,1017188,14180,542044,8556,446718,2109,28426,16397,272083,8415,386054,18501,658137,California
Santa Clara,2021-04-03,15012,1032200,9108,551152,3433,450151,2471,30897,8316,276187,6675,392729,10779,668916,California
Santa Clara,2021-04-04,7506,1039706,3989,555141,2402,452553,1115,32012,3916,277635,3582,396311,5030,673946,California
Santa Clara,2021-04-05,21446,1061152,14303,569444,4704,457257,2439,34451,13981,286613,7441,403752,16419,690365,California
Santa Clara,2021-04-06,29108,1090260,15995,585439,7708,464965,5405,39856,17632,298208,11433,415185,23028,713393,California
Santa Clara,2021-04-07,30099,1120359,15682,601121,8302,473267,6115,45971,18538,311341,11508,426693,24641,738034,California
Santa Clara,2021-04-08,27920,1148279,15707,616828,5507,478774,6706,52677,15626,321430,12228,438921,22317,760351,California
Santa Clara,2021-04-09,27115,1175394,13414,630242,6734,485508,6967,59644,13922,329161,13140,452061,20871,781222,California
Santa Clara,2021-04-10,21057,1196451,12185,642427,3710,489218,5162,64806,11282,335833,9744,461805,16416,797638,California
Santa Clara,2021-04-11,15860,1212311,9473,651900,2625,491843,3762,68568,8195,340148,7633,469438,11948,809586,California
Santa Clara,2021-04-12,26322,1238633,18472,670372,5476,497319,2374,70942,17963,352178,8306,477744,20336,829922,California
Santa Clara,2021-04-13,32880,1271513,26248,696620,6606,503925,26,70968,25560,370537,7248,484992,25607,855529,California
Santa Clara,2021-04-14,32830,1304343,24694,721314,8133,512058,3,70971,23382,384561,9389,494381,23413,878942,California
Santa Clara,2021-04-15,40591,1344934,31926,753240,8664,520722,1,70972,31783,407647,8739,503120,31825,910767,California
Santa Clara,2021-04-16,29346,1374280,19322,772562,10017,530739,7,70979,20522,419426,8775,511895,20554,931321,California
Santa Clara,2021-04-17,13649,1387929,7727,780289,5922,536661,0,70979,8100,422008,5529,517424,8111,939432,California
Santa Clara,2021-04-18,7222,1395151,2897,783186,4325,540986,0,70979,3898,422599,3315,520739,3906,943338,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,434,1620,434,1619,0,1,0,0,434,1620,0,0,434,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,371,2415,329,2371,42,44,0,0,371,2415,0,0,371,2415,California
Santa Cruz,2020-12-24,125,2540,49,2420,76,120,0,0,125,2540,0,0,125,2540,California
Santa Cruz,2020-12-25,11,2551,11,2431,0,120,0,0,11,2551,0,0,11,2551,California
Santa Cruz,2020-12-26,64,2615,45,2476,19,139,0,0,64,2615,0,0,64,2615,California
Santa Cruz,2020-12-27,32,2647,27,2503,5,144,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,484,3131,108,2611,376,520,0,0,484,3131,0,0,484,3131,California
Santa Cruz,2020-12-29,798,3929,370,2981,428,948,0,0,798,3929,0,0,798,3929,California
Santa Cruz,2020-12-30,356,4285,164,3145,192,1140,0,0,356,4285,0,0,356,4285,California
Santa Cruz,2020-12-31,313,4598,11,3156,302,1442,0,0,313,4598,0,0,313,4598,California
Santa Cruz,2021-01-01,33,4631,1,3157,32,1474,0,0,33,4631,0,0,33,4631,California
Santa Cruz,2021-01-02,71,4702,57,3214,14,1488,0,0,71,4702,0,0,71,4702,California
Santa Cruz,2021-01-03,15,4717,7,3221,8,1496,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3344,158,1654,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,566,5564,428,3772,138,1792,0,0,264,4958,302,302,264,5260,California
Santa Cruz,2021-01-06,803,6367,670,4442,133,1925,0,0,465,5086,337,639,465,5725,California
Santa Cruz,2021-01-07,540,6907,212,4654,328,2253,0,0,387,5321,153,792,388,6113,California
Santa Cruz,2021-01-08,934,7841,561,5215,373,2626,0,0,486,5360,448,1240,487,6600,California
Santa Cruz,2021-01-09,463,8304,123,5338,340,2966,0,0,409,5715,54,1294,409,7009,California
Santa Cruz,2021-01-10,80,8384,70,5408,10,2976,0,0,21,5677,59,1353,21,7030,California
Santa Cruz,2021-01-11,723,9107,588,5996,135,3111,0,0,192,5338,531,1884,192,7222,California
Santa Cruz,2021-01-12,736,9843,532,6528,204,3315,0,0,493,5588,243,2127,493,7715,California
Santa Cruz,2021-01-13,522,10365,228,6756,294,3609,0,0,438,5945,81,2208,438,8153,California
Santa Cruz,2021-01-14,553,10918,101,6857,452,4061,0,0,487,6366,66,2274,487,8640,California
Santa Cruz,2021-01-15,1459,12377,77,6934,1382,5443,0,0,1395,7699,63,2337,1396,10036,California
Santa Cruz,2021-01-16,426,12803,54,6988,372,5815,0,0,407,8087,19,2356,407,10443,California
Santa Cruz,2021-01-17,297,13100,41,7029,256,6071,0,0,272,8334,25,2381,272,10715,California
Santa Cruz,2021-01-18,1016,14116,105,7134,911,6982,0,0,954,9226,62,2443,954,11669,California
Santa Cruz,2021-01-19,1623,15739,524,7658,1099,8081,0,0,1270,10146,351,2794,1271,12940,California
Santa Cruz,2021-01-20,1236,16975,184,7842,1052,9133,0,0,1039,10991,194,2988,1039,13979,California
Santa Cruz,2021-01-21,1710,18685,200,8042,1510,10643,0,0,1602,12487,108,3096,1604,15583,California
Santa Cruz,2021-01-22,1797,20482,532,8574,1265,11908,0,0,1696,14086,98,3194,1697,17280,California
Santa Cruz,2021-01-23,402,20884,147,8721,255,12163,0,0,342,14369,59,3253,342,17622,California
Santa Cruz,2021-01-24,116,21000,21,8742,95,12258,0,0,98,14449,18,3271,98,17720,California
Santa Cruz,2021-01-25,1059,22059,359,9101,700,12958,0,0,549,14488,510,3781,549,18269,California
Santa Cruz,2021-01-26,1690,23749,247,9348,1443,14401,0,0,1178,15154,512,4293,1178,19447,California
Santa Cruz,2021-01-27,1653,25402,449,9797,1204,15605,0,0,1269,16041,382,4675,1269,20716,California
Santa Cruz,2021-01-28,1746,27148,292,10089,1454,17059,0,0,1470,17236,276,4951,1471,22187,California
Santa Cruz,2021-01-29,1734,28882,489,10578,1245,18304,0,0,1604,18711,129,5080,1604,23791,California
Santa Cruz,2021-01-30,1059,29941,308,10886,751,19055,0,0,926,19504,133,5213,926,24717,California
Santa Cruz,2021-01-31,219,30160,113,10999,106,19161,0,0,205,19695,14,5227,205,24922,California
Santa Cruz,2021-02-01,1232,31392,759,11758,473,19634,0,0,826,20115,406,5633,826,25748,California
Santa Cruz,2021-02-02,1007,32399,128,11886,879,20513,0,0,852,20813,154,5787,852,26600,California
Santa Cruz,2021-02-03,2228,34627,955,12841,1273,21786,0,0,1913,22415,311,6098,1913,28513,California
Santa Cruz,2021-02-04,1842,36469,771,13612,1071,22857,0,0,1505,23584,336,6434,1505,30018,California
Santa Cruz,2021-02-05,3172,39641,795,14407,2377,25234,0,0,2853,26119,318,6752,2853,32871,California
Santa Cruz,2021-02-06,2584,42225,164,14571,2420,27654,0,0,2236,28007,348,7100,2236,35107,California
Santa Cruz,2021-02-07,908,43133,122,14693,786,28440,0,0,890,28879,18,7118,890,35997,California
Santa Cruz,2021-02-08,716,43849,203,14896,513,28953,0,0,516,29196,199,7317,516,36513,California
Santa Cruz,2021-02-09,2370,46219,1055,15951,1315,30268,0,0,2105,31040,261,7578,2105,38618,California
Santa Cruz,2021-02-10,2200,48419,581,16532,1619,31887,0,0,1501,31851,691,8269,1502,40120,California
Santa Cruz,2021-02-11,1854,50273,317,16849,1537,33424,0,0,1329,32657,523,8792,1329,41449,California
Santa Cruz,2021-02-12,3218,53491,420,17269,2798,36222,0,0,1808,33066,1402,10194,1811,43260,California
Santa Cruz,2021-02-13,1708,55199,124,17393,1584,37806,0,0,1295,33948,413,10607,1295,44555,California
Santa Cruz,2021-02-14,1402,56601,70,17463,1332,39138,0,0,1138,34822,264,10871,1138,45693,California
Santa Cruz,2021-02-15,1583,58184,279,17742,1304,40442,0,0,566,34372,1017,11888,567,46260,California
Santa Cruz,2021-02-16,1695,59879,204,17946,1491,41933,0,0,537,33772,1137,13025,537,46797,California
Santa Cruz,2021-02-17,2917,62796,973,18919,1944,43877,0,0,1219,33309,1685,14710,1222,48019,California
Santa Cruz,2021-02-18,2880,65676,638,19557,2242,46119,0,0,1230,32893,1646,16356,1230,49249,California
Santa Cruz,2021-02-19,3265,68941,1144,20701,2121,48240,0,0,2007,33643,1257,17613,2007,51256,California
Santa Cruz,2021-02-20,2384,71325,1499,22200,885,49125,0,0,1890,35039,494,18107,1890,53146,California
Santa Cruz,2021-02-21,826,72151,360,22560,466,49591,0,0,700,35615,124,18231,700,53846,California
Santa Cruz,2021-02-22,1260,73411,969,23529,291,49882,0,0,537,35431,721,18952,537,54383,California
Santa Cruz,2021-02-23,2096,75507,937,24466,1159,51041,0,0,708,34752,1387,20339,708,55091,California
Santa Cruz,2021-02-24,3182,78689,1661,26127,1521,52562,0,0,1204,33982,1974,22313,1204,56295,California
Santa Cruz,2021-02-25,3237,81926,1432,27559,1805,54367,0,0,1781,34314,1449,23762,1781,58076,California
Santa Cruz,2021-02-26,2720,84646,763,28322,1957,56324,0,0,1548,34696,1168,24930,1550,59626,California
Santa Cruz,2021-02-27,2636,87282,930,29252,1706,58030,0,0,1837,35735,798,25728,1837,61463,California
Santa Cruz,2021-02-28,1296,88578,359,29611,937,58967,0,0,1086,36614,207,25935,1086,62549,California
Santa Cruz,2021-03-01,1827,90405,1254,30865,573,59540,0,0,688,36166,1136,27071,688,63237,California
Santa Cruz,2021-03-02,1504,91909,338,31203,1166,60706,0,0,835,36337,667,27738,838,64075,California
Santa Cruz,2021-03-03,2338,94247,604,31807,1734,62440,0,0,1270,36542,1065,28803,1270,65345,California
Santa Cruz,2021-03-04,2999,97246,1403,33210,1595,64035,1,1,2026,37607,963,29766,2028,67373,California
Santa Cruz,2021-03-05,2600,99846,477,33687,2105,66140,18,19,1123,37274,1474,31240,1141,68514,California
Santa Cruz,2021-03-06,3869,103715,1348,35035,2416,68556,105,124,2161,37831,1708,32948,2265,70779,California
Santa Cruz,2021-03-07,1346,105061,128,35163,1144,69700,74,198,556,37672,789,33737,630,71409,California
Santa Cruz,2021-03-08,1079,106140,218,35381,732,70432,129,327,649,38021,429,34166,778,72187,California
Santa Cruz,2021-03-09,1764,107904,236,35617,1381,71813,147,474,697,37801,1064,35230,844,73031,California
Santa Cruz,2021-03-10,3852,111756,2088,37705,1617,73430,147,621,1992,38085,1858,37088,2142,75173,California
Santa Cruz,2021-03-11,2802,114558,1217,38922,1411,74841,174,795,1547,38554,1254,38342,1723,76896,California
Santa Cruz,2021-03-12,2748,117306,890,39812,1567,76408,291,1086,910,37919,1835,40177,1200,78096,California
Santa Cruz,2021-03-13,2304,119610,1332,41144,927,77335,45,1131,1172,38007,1130,41307,1218,79314,California
Santa Cruz,2021-03-14,899,120509,214,41358,671,78006,14,1145,439,38001,458,41765,452,79766,California
Santa Cruz,2021-03-15,1347,121856,480,41838,832,78838,35,1180,578,37848,767,42532,614,80380,California
Santa Cruz,2021-03-16,2317,124173,1087,42925,1189,80027,41,1221,1342,38258,972,43504,1382,81762,California
Santa Cruz,2021-03-17,3861,128034,2234,45159,1617,81644,10,1231,2518,39450,1339,44843,2531,84293,California
Santa Cruz,2021-03-18,3860,131894,2093,47252,1648,83292,119,1350,2067,39846,1790,46633,2186,86479,California
Santa Cruz,2021-03-19,3271,135165,1318,48570,1728,85020,225,1575,1647,40099,1619,48252,1872,88351,California
Santa Cruz,2021-03-20,2167,137332,1615,50185,515,85535,37,1612,1095,40162,1069,49321,1132,89483,California
Santa Cruz,2021-03-21,825,138157,437,50622,267,85802,121,1733,444,40349,379,49700,566,90049,California
Santa Cruz,2021-03-22,1365,139522,849,51471,494,86296,22,1755,942,40894,420,50120,965,91014,California
Santa Cruz,2021-03-23,2556,142078,1435,52906,1071,87367,50,1805,1719,41828,835,50955,1769,92783,California
Santa Cruz,2021-03-24,3011,145089,2022,54928,967,88334,22,1827,1996,42835,1010,51965,2017,94800,California
Santa Cruz,2021-03-25,2612,147701,1328,56256,1251,89585,33,1860,1356,42976,1248,53213,1389,96189,California
Santa Cruz,2021-03-26,3029,150730,1820,58076,1182,90767,27,1887,2060,44101,962,54175,2087,98276,California
Santa Cruz,2021-03-27,3232,153962,2012,60088,1195,91962,25,1912,1525,43955,1697,55872,1551,99827,California
Santa Cruz,2021-03-28,925,154887,568,60656,344,92306,13,1925,491,44031,429,56301,505,100332,California
Santa Cruz,2021-03-29,1952,156839,872,61528,1011,93317,69,1994,1250,44651,699,57000,1319,101651,California
Santa Cruz,2021-03-30,2704,159543,817,62345,1725,95042,162,2156,1737,45585,965,57965,1899,103550,California
Santa Cruz,2021-03-31,4054,163597,2716,65061,1290,96332,48,2204,2085,45753,1965,59930,2133,105683,California
Santa Cruz,2021-04-01,4021,167618,2152,67213,1762,98094,107,2311,2028,45900,1988,61918,2135,107818,California
Santa Cruz,2021-04-02,3150,170768,1431,68644,1537,99631,182,2493,1745,46427,1400,63318,1927,109745,California
Santa Cruz,2021-04-03,2254,173022,1233,69877,891,100522,130,2623,888,46081,1363,64681,1017,110762,California
Santa Cruz,2021-04-04,939,173961,494,70371,390,100912,55,2678,554,46305,385,65066,609,111371,California
Santa Cruz,2021-04-05,2273,176234,812,71183,1294,102206,167,2845,1409,47018,863,65929,1576,112947,California
Santa Cruz,2021-04-06,3371,179605,1670,72853,1326,103532,375,3220,1988,48006,1373,67302,2361,115308,California
Santa Cruz,2021-04-07,4136,183741,1636,74489,2149,105681,351,3571,1866,47955,2267,69569,2216,117524,California
Santa Cruz,2021-04-08,4260,188001,2353,76842,1400,107081,507,4078,2513,49235,1738,71307,3018,120542,California
Santa Cruz,2021-04-09,3539,191540,1488,78330,1654,108735,397,4475,1954,50007,1580,72887,2352,122894,California
Santa Cruz,2021-04-10,2253,193793,1101,79431,903,109638,249,4724,1080,50165,1170,74057,1328,124222,California
Santa Cruz,2021-04-11,1003,194796,530,79961,382,110020,91,4815,490,50233,513,74570,581,124803,California
Santa Cruz,2021-04-12,2263,197059,799,80760,1036,111056,428,5243,1077,50565,1171,75741,1503,126306,California
Santa Cruz,2021-04-13,2872,199931,1440,82200,1430,112486,2,5245,1618,50936,1249,76990,1620,127926,California
Santa Cruz,2021-04-14,4336,204267,2005,84205,2331,114817,0,5245,2287,51182,2042,79032,2288,130214,California
Santa Cruz,2021-04-15,4432,208699,2748,86953,1684,116501,0,5245,2847,52454,1576,80608,2848,133062,California
Santa Cruz,2021-04-16,4224,212923,2422,89375,1800,118301,2,5247,2307,52852,1912,82520,2310,135372,California
Santa Cruz,2021-04-17,2086,215009,841,90216,1245,119546,0,5247,1351,53469,734,83254,1351,136723,California
Santa Cruz,2021-04-18,652,215661,280,90496,372,119918,0,5247,380,53577,272,83526,380,137103,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,346,2019,306,1863,40,156,0,0,347,2020,0,0,347,2020,California
Shasta,2021-01-05,335,2354,314,2177,21,177,0,0,254,2193,81,81,254,2274,California
Shasta,2021-01-06,437,2791,395,2572,42,219,0,0,175,2107,261,342,175,2449,California
Shasta,2021-01-07,116,2907,35,2607,81,300,0,0,95,2181,21,363,95,2544,California
Shasta,2021-01-08,507,3414,447,3054,60,360,0,0,299,2272,208,571,299,2843,California
Shasta,2021-01-09,72,3486,63,3117,9,369,0,0,70,2340,2,573,70,2913,California
Shasta,2021-01-10,5,3491,0,3117,5,374,0,0,4,2344,1,574,5,2918,California
Shasta,2021-01-11,353,3844,185,3302,168,542,0,0,317,2625,36,610,317,3235,California
Shasta,2021-01-12,444,4288,327,3629,117,659,0,0,270,2721,174,784,270,3505,California
Shasta,2021-01-13,541,4829,268,3897,273,932,0,0,371,2922,170,954,371,3876,California
Shasta,2021-01-14,453,5282,51,3948,402,1334,0,0,435,3339,18,972,435,4311,California
Shasta,2021-01-15,637,5919,136,4084,501,1835,0,0,635,3972,2,974,635,4946,California
Shasta,2021-01-16,899,6818,55,4139,844,2679,0,0,896,4865,3,977,896,5842,California
Shasta,2021-01-17,27,6845,6,4145,21,2700,0,0,23,4884,4,981,23,5865,California
Shasta,2021-01-18,599,7444,130,4275,469,3169,0,0,591,5467,8,989,591,6456,California
Shasta,2021-01-19,1018,8462,397,4672,621,3790,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,677,9139,409,5081,268,4058,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,629,9768,277,5358,352,4410,0,0,606,7086,23,1339,606,8425,California
Shasta,2021-01-22,445,10213,171,5529,274,4684,0,0,439,7519,6,1345,439,8864,California
