county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-01-23,68,10281,5,5534,63,4747,0,0,67,7585,1,1346,67,8931,California
Shasta,2021-01-24,25,10306,2,5536,23,4770,0,0,24,7608,1,1347,24,8955,California
Shasta,2021-01-25,749,11055,490,6026,259,5029,0,0,464,7788,284,1631,464,9419,California
Shasta,2021-01-26,707,11762,331,6357,376,5405,0,0,474,8031,231,1862,474,9893,California
Shasta,2021-01-27,459,12221,179,6536,280,5685,0,0,410,8392,49,1911,410,10303,California
Shasta,2021-01-28,855,13076,576,7112,279,5964,0,0,633,8803,222,2133,633,10936,California
Shasta,2021-01-29,831,13907,330,7442,501,6465,0,0,641,9255,190,2323,642,11578,California
Shasta,2021-01-30,617,14524,14,7456,603,7068,0,0,608,9854,9,2332,608,12186,California
Shasta,2021-01-31,28,14552,4,7460,24,7092,0,0,26,9878,2,2334,26,12212,California
Shasta,2021-02-01,508,15060,147,7607,361,7453,0,0,386,10142,122,2456,386,12598,California
Shasta,2021-02-02,937,15997,493,8100,444,7897,0,0,846,10899,89,2545,846,13444,California
Shasta,2021-02-03,676,16673,210,8310,466,8363,0,0,480,11183,196,2741,480,13924,California
Shasta,2021-02-04,1070,17743,663,8973,407,8770,0,0,879,11872,190,2931,879,14803,California
Shasta,2021-02-05,1217,18960,163,9136,1054,9824,0,0,1028,12712,188,3119,1028,15831,California
Shasta,2021-02-06,1729,20689,42,9178,1687,11511,0,0,1705,14393,24,3143,1705,17536,California
Shasta,2021-02-07,26,20715,3,9181,23,11534,0,0,24,14415,2,3145,24,17560,California
Shasta,2021-02-08,541,21256,168,9349,373,11907,0,0,303,14480,238,3383,303,17863,California
Shasta,2021-02-09,1026,22282,651,10000,375,12282,0,0,676,14806,350,3733,676,18539,California
Shasta,2021-02-10,1084,23366,782,10782,302,12584,0,0,594,14910,491,4224,595,19134,California
Shasta,2021-02-11,785,24151,187,10969,598,13182,0,0,304,14738,476,4700,304,19438,California
Shasta,2021-02-12,1661,25812,1141,12110,520,13702,0,0,1168,15413,493,5193,1168,20606,California
Shasta,2021-02-13,1383,27195,367,12477,1016,14718,0,0,571,15171,813,6006,571,21177,California
Shasta,2021-02-14,149,27344,4,12481,145,14863,0,0,125,15272,24,6030,125,21302,California
Shasta,2021-02-15,380,27724,90,12571,290,15153,0,0,211,15314,169,6199,211,21513,California
Shasta,2021-02-16,1086,28810,515,13086,571,15724,0,0,320,14869,765,6964,320,21833,California
Shasta,2021-02-17,994,29804,439,13525,555,16279,0,0,376,14627,618,7582,376,22209,California
Shasta,2021-02-18,874,30678,441,13966,433,16712,0,0,427,14607,447,8029,427,22636,California
Shasta,2021-02-19,1325,32003,934,14900,391,17103,0,0,858,14998,467,8496,858,23494,California
Shasta,2021-02-20,800,32803,87,14987,713,17816,0,0,301,14800,499,8995,301,23795,California
Shasta,2021-02-21,31,32834,2,14989,29,17845,0,0,9,14787,22,9017,9,23804,California
Shasta,2021-02-22,348,33182,74,15063,274,18119,0,0,99,14637,249,9266,99,23903,California
Shasta,2021-02-23,801,33983,466,15529,335,18454,0,0,216,14268,585,9851,216,24119,California
Shasta,2021-02-24,882,34865,503,16032,379,18833,0,0,268,13923,613,10464,268,24387,California
Shasta,2021-02-25,479,35344,158,16190,321,19154,0,0,159,13763,319,10783,159,24546,California
Shasta,2021-02-26,792,36136,95,16285,697,19851,0,0,331,13635,459,11242,331,24877,California
Shasta,2021-02-27,824,36960,27,16312,797,20648,0,0,185,13183,637,11879,185,25062,California
Shasta,2021-02-28,176,37136,4,16316,172,20820,0,0,126,13259,50,11929,126,25188,California
Shasta,2021-03-01,556,37692,59,16375,497,21317,0,0,266,13236,289,12218,266,25454,California
Shasta,2021-03-02,931,38623,465,16840,466,21783,0,0,268,12843,661,12879,268,25722,California
Shasta,2021-03-03,657,39280,163,17003,494,22277,0,0,241,12668,416,13295,241,25963,California
Shasta,2021-03-04,1056,40336,505,17508,551,22828,0,0,647,12908,408,13703,648,26611,California
Shasta,2021-03-05,984,41320,161,17669,794,23622,29,29,322,12596,663,14366,351,26962,California
Shasta,2021-03-06,844,42164,386,18055,411,24033,47,76,210,12219,634,15000,257,27219,California
Shasta,2021-03-07,91,42255,3,18058,56,24089,32,108,37,12234,54,15054,69,27288,California
Shasta,2021-03-08,558,42813,46,18104,373,24462,139,247,145,12107,411,15465,284,27572,California
Shasta,2021-03-09,621,43434,46,18150,397,24859,178,425,247,12158,374,15839,425,27997,California
Shasta,2021-03-10,796,44230,257,18407,337,25196,202,627,132,11828,663,16502,333,28330,California
Shasta,2021-03-11,1046,45276,173,18580,627,25823,246,873,645,12318,401,16903,891,29221,California
Shasta,2021-03-12,830,46106,171,18751,415,26238,244,1117,295,12321,534,17437,537,29758,California
Shasta,2021-03-13,756,46862,424,19175,232,26470,100,1217,475,12615,280,17717,574,30332,California
Shasta,2021-03-14,365,47227,8,19183,335,26805,22,1239,227,12726,138,17855,249,30581,California
Shasta,2021-03-15,494,47721,34,19217,360,27165,100,1339,208,12747,286,18141,307,30888,California
Shasta,2021-03-16,1076,48797,144,19361,865,28030,67,1406,799,13336,277,18418,866,31754,California
Shasta,2021-03-17,687,49484,190,19551,439,28469,58,1464,389,13491,292,18710,447,32201,California
Shasta,2021-03-18,1068,50552,233,19784,732,29201,103,1567,795,14120,269,18979,898,33099,California
Shasta,2021-03-19,629,51181,197,19981,377,29578,55,1622,397,14341,231,19210,452,33551,California
Shasta,2021-03-20,748,51929,490,20471,244,29822,14,1636,600,14807,148,19358,614,34165,California
Shasta,2021-03-21,312,52241,296,20767,4,29826,12,1648,286,15079,26,19384,298,34463,California
Shasta,2021-03-22,342,52583,36,20803,276,30102,30,1678,200,15168,141,19525,230,34693,California
Shasta,2021-03-23,818,53401,157,20960,603,30705,58,1736,626,15665,187,19712,684,35377,California
Shasta,2021-03-24,514,53915,156,21116,321,31026,37,1773,357,15903,156,19868,394,35771,California
Shasta,2021-03-25,762,54677,186,21302,559,31585,17,1790,623,16406,137,20005,640,36411,California
Shasta,2021-03-26,686,55363,261,21563,395,31980,30,1820,332,16415,354,20359,363,36774,California
Shasta,2021-03-27,1555,56918,404,21967,315,32295,836,2656,571,16837,982,21341,1404,38178,California
Shasta,2021-03-28,404,57322,299,22266,95,32390,10,2666,302,17049,100,21441,312,38490,California
Shasta,2021-03-29,415,57737,41,22307,362,32752,12,2678,161,16969,253,21694,173,38663,California
Shasta,2021-03-30,527,58264,185,22492,335,33087,7,2685,320,17092,204,21898,327,38990,California
Shasta,2021-03-31,622,58886,208,22700,409,33496,5,2690,389,17258,228,22126,394,39384,California
Shasta,2021-04-01,777,59663,245,22945,526,34022,6,2696,551,17590,226,22352,558,39942,California
Shasta,2021-04-02,746,60409,202,23147,493,34515,51,2747,413,17723,331,22683,464,40406,California
Shasta,2021-04-03,519,60928,367,23514,133,34648,19,2766,396,18015,123,22806,415,40821,California
Shasta,2021-04-04,291,61219,177,23691,94,34742,20,2786,217,18178,74,22880,237,41058,California
Shasta,2021-04-05,438,61657,67,23758,309,35051,62,2848,266,18334,172,23052,328,41386,California
Shasta,2021-04-06,717,62374,170,23928,376,35427,171,3019,277,18343,438,23490,447,41833,California
Shasta,2021-04-07,649,63023,211,24139,275,35702,163,3182,260,18382,384,23874,423,42256,California
Shasta,2021-04-08,1053,64076,260,24399,639,36341,154,3336,231,17947,820,24694,385,42641,California
Shasta,2021-04-09,1859,65935,1344,25743,307,36648,208,3544,1315,18928,540,25234,1521,44162,California
Shasta,2021-04-10,876,66811,594,26337,154,36802,128,3672,264,18708,612,25846,392,44554,California
Shasta,2021-04-11,449,67260,395,26732,34,36836,20,3692,140,18562,306,26152,160,44714,California
Shasta,2021-04-12,320,67580,8,26740,251,37087,61,3753,85,18473,234,26386,145,44859,California
Shasta,2021-04-13,970,68550,158,26898,811,37898,1,3754,227,17959,742,27128,228,45087,California
Shasta,2021-04-14,567,69117,127,27025,438,38336,2,3756,206,17807,360,27488,208,45295,California
Shasta,2021-04-15,696,69813,225,27250,471,38807,0,3756,268,17649,426,27914,268,45563,California
Shasta,2021-04-16,1217,71030,767,28017,450,39257,0,3756,825,18082,392,28306,825,46388,California
Shasta,2021-04-17,607,71637,404,28421,203,39460,0,3756,171,17817,436,28742,171,46559,California
Shasta,2021-04-18,14,71651,9,28430,5,39465,0,3756,12,17827,2,28744,12,46571,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,65,150,3,30,62,120,0,0,65,150,0,0,65,150,California
Sierra,2021-01-06,1,151,1,31,0,120,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,21,172,1,32,20,140,0,0,20,170,1,1,20,171,California
Sierra,2021-01-08,1,173,1,33,0,140,0,0,1,171,0,1,1,172,California
Sierra,2021-01-11,3,176,3,36,0,140,0,0,0,168,3,4,0,172,California
Sierra,2021-01-12,40,216,12,48,28,168,0,0,28,184,12,16,28,200,California
Sierra,2021-01-13,4,220,3,51,1,169,0,0,1,182,3,19,1,201,California
Sierra,2021-01-14,35,255,2,53,33,202,0,0,35,217,0,19,35,236,California
Sierra,2021-01-15,3,258,1,54,2,204,0,0,3,220,0,19,3,239,California
Sierra,2021-01-18,2,260,0,54,2,206,0,0,2,222,0,19,2,241,California
Sierra,2021-01-19,32,292,0,54,32,238,0,0,32,254,0,19,32,273,California
Sierra,2021-01-20,1,293,1,55,0,238,0,0,1,255,0,19,1,274,California
Sierra,2021-01-21,53,346,0,55,53,291,0,0,53,308,0,19,53,327,California
Sierra,2021-01-22,2,348,0,55,2,293,0,0,2,310,0,19,2,329,California
Sierra,2021-01-23,2,350,0,55,2,295,0,0,2,312,0,19,2,331,California
Sierra,2021-01-26,62,412,0,55,62,357,0,0,24,298,38,57,24,355,California
Sierra,2021-01-27,4,416,4,59,0,357,0,0,0,294,4,61,0,355,California
Sierra,2021-01-28,53,469,0,59,53,410,0,0,43,327,10,71,43,398,California
Sierra,2021-01-29,2,471,0,59,2,412,0,0,2,329,0,71,2,400,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,330,1,72,2,402,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,329,1,73,0,402,California
Sierra,2021-02-02,57,532,0,62,57,470,0,0,18,308,39,112,18,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,106,644,6,73,100,571,0,0,57,320,49,162,57,482,California
Sierra,2021-02-05,6,650,4,77,2,573,0,0,5,324,1,163,5,487,California
Sierra,2021-02-09,52,702,0,77,52,625,0,0,49,370,3,166,49,536,California
Sierra,2021-02-10,5,707,2,79,3,628,0,0,4,373,1,167,4,540,California
Sierra,2021-02-11,196,903,1,80,195,823,0,0,134,445,62,229,134,674,California
Sierra,2021-02-12,21,924,0,80,21,844,0,0,20,464,1,230,20,694,California
Sierra,2021-02-13,1,925,1,81,0,844,0,0,1,465,0,230,1,695,California
Sierra,2021-02-14,1,926,0,81,1,845,0,0,1,466,0,230,1,696,California
Sierra,2021-02-15,2,928,2,83,0,845,0,0,0,464,2,232,0,696,California
Sierra,2021-02-16,43,971,0,83,43,888,0,0,10,441,33,265,10,706,California
Sierra,2021-02-17,4,975,0,83,4,892,0,0,1,439,3,268,1,707,California
Sierra,2021-02-18,141,1116,0,83,141,1033,0,0,91,480,50,318,91,798,California
Sierra,2021-02-19,2,1118,1,84,1,1034,0,0,1,480,1,319,1,799,California
Sierra,2021-02-20,2,1120,2,86,0,1034,0,0,0,478,2,321,0,799,California
Sierra,2021-02-22,1,1121,1,87,0,1034,0,0,1,479,0,321,1,800,California
Sierra,2021-02-23,4,1125,0,87,4,1038,0,0,4,483,0,321,4,804,California
Sierra,2021-02-24,4,1129,3,90,1,1039,0,0,3,485,1,322,3,807,California
Sierra,2021-02-25,124,1253,1,91,123,1162,0,0,58,478,65,387,58,865,California
Sierra,2021-02-26,10,1263,6,97,4,1166,0,0,4,476,6,393,4,869,California
Sierra,2021-02-27,2,1265,2,99,0,1166,0,0,0,474,2,395,0,869,California
Sierra,2021-03-01,2,1267,2,101,0,1166,0,0,0,472,2,397,0,869,California
Sierra,2021-03-02,56,1323,0,101,56,1222,0,0,38,492,18,415,38,907,California
Sierra,2021-03-03,2,1325,2,103,0,1222,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,109,1434,0,103,109,1331,0,0,58,499,51,467,58,966,California
Sierra,2021-03-05,13,1447,1,104,12,1343,0,0,11,508,2,469,11,977,California
Sierra,2021-03-07,1,1448,1,105,0,1343,0,0,0,507,1,470,0,977,California
Sierra,2021-03-08,2,1450,2,107,0,1343,0,0,2,509,0,470,2,979,California
Sierra,2021-03-09,57,1507,0,107,57,1400,0,0,12,476,45,515,12,991,California
Sierra,2021-03-10,6,1513,0,107,6,1406,0,0,4,478,2,517,4,995,California
Sierra,2021-03-11,175,1688,0,107,175,1581,0,0,43,390,131,648,43,1038,California
Sierra,2021-03-12,20,1708,1,108,19,1600,0,0,0,370,20,668,0,1038,California
Sierra,2021-03-13,28,1736,0,108,28,1628,0,0,28,398,0,668,28,1066,California
Sierra,2021-03-14,1,1737,0,108,0,1628,1,1,0,398,1,669,1,1067,California
Sierra,2021-03-15,2,1739,1,109,1,1629,0,1,0,396,2,671,0,1067,California
Sierra,2021-03-16,36,1775,0,109,35,1664,1,2,23,407,13,684,24,1091,California
Sierra,2021-03-17,4,1779,3,112,1,1665,0,2,1,405,3,687,1,1092,California
Sierra,2021-03-18,159,1938,0,112,159,1824,0,2,66,378,93,780,66,1158,California
Sierra,2021-03-19,4,1942,2,114,2,1826,0,2,1,376,3,783,1,1159,California
Sierra,2021-03-20,1,1943,0,114,1,1827,0,2,1,377,0,783,1,1160,California
Sierra,2021-03-23,24,1967,0,114,24,1851,0,2,15,383,9,792,15,1175,California
Sierra,2021-03-24,2,1969,1,115,1,1852,0,2,0,381,2,794,0,1175,California
Sierra,2021-03-25,91,2060,0,115,91,1943,0,2,46,382,45,839,46,1221,California
Sierra,2021-03-26,12,2072,1,116,11,1954,0,2,9,388,3,842,9,1230,California
Sierra,2021-03-27,2,2074,1,117,1,1955,0,2,0,386,2,844,0,1230,California
Sierra,2021-03-29,1,2075,1,118,0,1955,0,2,0,385,1,845,0,1230,California
Sierra,2021-03-30,54,2129,0,118,54,2009,0,2,21,373,33,878,21,1251,California
Sierra,2021-03-31,8,2137,0,118,8,2017,0,2,8,381,0,878,8,1259,California
Sierra,2021-04-01,60,2197,2,120,58,2075,0,2,6,333,54,932,6,1265,California
Sierra,2021-04-02,3,2200,2,122,1,2076,0,2,2,334,1,933,2,1267,California
Sierra,2021-04-06,10,2210,0,122,10,2086,0,2,0,324,10,943,0,1267,California
Sierra,2021-04-07,14,2224,2,124,6,2092,6,8,2,321,11,954,8,1275,California
Sierra,2021-04-08,54,2278,2,126,52,2144,0,8,17,301,37,991,17,1292,California
Sierra,2021-04-09,2,2280,2,128,0,2144,0,8,1,301,1,992,1,1293,California
Sierra,2021-04-10,27,2307,0,128,27,2171,0,8,0,274,27,1019,0,1293,California
Sierra,2021-04-13,46,2353,0,128,46,2217,0,8,5,238,41,1060,5,1298,California
Sierra,2021-04-14,2,2355,1,129,1,2218,0,8,2,240,0,1060,2,1300,California
Sierra,2021-04-15,48,2403,1,130,47,2265,0,8,2,196,46,1106,2,1302,California
Sierra,2021-04-16,2,2405,1,131,1,2266,0,8,2,198,0,1106,2,1304,California
Sierra,2021-04-17,4,2409,1,132,3,2269,0,8,1,196,3,1109,1,1305,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,177,1060,4,475,173,585,0,0,176,1048,1,6,176,1054,California
Siskiyou,2021-01-08,41,1101,3,478,38,623,0,0,39,1085,2,8,39,1093,California
Siskiyou,2021-01-09,2,1103,2,480,0,623,0,0,0,1083,2,10,0,1093,California
Siskiyou,2021-01-11,226,1329,65,545,161,784,0,0,163,1183,63,73,163,1256,California
Siskiyou,2021-01-12,320,1649,273,818,47,831,0,0,87,1037,233,306,87,1343,California
Siskiyou,2021-01-13,157,1806,137,955,20,851,0,0,23,926,134,440,23,1366,California
Siskiyou,2021-01-14,26,1832,1,956,25,876,0,0,25,950,1,441,25,1391,California
Siskiyou,2021-01-15,35,1867,3,959,32,908,0,0,35,985,0,441,35,1426,California
Siskiyou,2021-01-16,7,1874,2,961,5,913,0,0,7,992,0,441,7,1433,California
Siskiyou,2021-01-17,1,1875,1,962,0,913,0,0,0,991,1,442,0,1433,California
Siskiyou,2021-01-18,76,1951,4,966,72,985,0,0,74,1063,2,444,74,1507,California
Siskiyou,2021-01-19,21,1972,1,967,20,1005,0,0,20,1082,1,445,20,1527,California
Siskiyou,2021-01-20,47,2019,35,1002,12,1017,0,0,43,1121,4,449,43,1570,California
Siskiyou,2021-01-21,42,2061,1,1003,41,1058,0,0,42,1163,0,449,42,1612,California
Siskiyou,2021-01-22,1330,3391,1178,2181,152,1210,0,0,1330,2493,0,449,1330,2942,California
Siskiyou,2021-01-23,5,3396,1,2182,4,1214,0,0,2,2492,3,452,2,2944,California
Siskiyou,2021-01-25,182,3578,8,2190,174,1388,0,0,178,2666,4,456,178,3122,California
Siskiyou,2021-01-26,148,3726,3,2193,145,1533,0,0,140,2798,8,464,140,3262,California
Siskiyou,2021-01-27,180,3906,1,2194,179,1712,0,0,125,2868,55,519,125,3387,California
Siskiyou,2021-01-28,232,4138,118,2312,114,1826,0,0,226,3088,6,525,226,3613,California
Siskiyou,2021-01-29,248,4386,2,2314,246,2072,0,0,246,3332,2,527,246,3859,California
Siskiyou,2021-01-30,3,4389,2,2316,1,2073,0,0,3,3335,0,527,3,3862,California
Siskiyou,2021-02-01,195,4584,3,2319,192,2265,0,0,105,3350,90,617,105,3967,California
Siskiyou,2021-02-02,288,4872,44,2363,244,2509,0,0,147,3356,141,758,147,4114,California
Siskiyou,2021-02-03,313,5185,1,2364,312,2821,0,0,264,3571,49,807,264,4378,California
Siskiyou,2021-02-04,319,5504,7,2371,312,3133,0,0,200,3652,119,926,200,4578,California
Siskiyou,2021-02-05,511,6015,4,2375,507,3640,0,0,346,3833,165,1091,346,4924,California
Siskiyou,2021-02-06,15,6030,0,2375,15,3655,0,0,15,3848,0,1091,15,4939,California
Siskiyou,2021-02-07,3,6033,2,2377,1,3656,0,0,3,3851,0,1091,3,4942,California
Siskiyou,2021-02-08,221,6254,5,2382,216,3872,0,0,216,4062,5,1096,216,5158,California
Siskiyou,2021-02-09,195,6449,3,2385,192,4064,0,0,162,4191,33,1129,162,5320,California
Siskiyou,2021-02-10,370,6819,40,2425,330,4394,0,0,316,4454,53,1182,316,5636,California
Siskiyou,2021-02-11,191,7010,1,2426,190,4584,0,0,175,4613,16,1198,175,5811,California
Siskiyou,2021-02-12,1692,8702,1200,3626,492,5076,0,0,500,3921,1192,2390,500,6311,California
Siskiyou,2021-02-13,36,8738,2,3628,34,5110,0,0,32,3949,4,2394,32,6343,California
Siskiyou,2021-02-14,5,8743,1,3629,4,5114,0,0,5,3954,0,2394,5,6348,California
Siskiyou,2021-02-15,107,8850,10,3639,97,5211,0,0,105,4057,2,2396,105,6453,California
Siskiyou,2021-02-16,114,8964,2,3641,112,5323,0,0,99,4141,15,2411,99,6552,California
Siskiyou,2021-02-17,184,9148,15,3656,169,5492,0,0,170,4297,14,2425,170,6722,California
Siskiyou,2021-02-18,221,9369,89,3745,132,5624,0,0,98,4272,123,2548,98,6820,California
Siskiyou,2021-02-19,70,9439,33,3778,37,5661,0,0,34,4270,36,2584,34,6854,California
Siskiyou,2021-02-20,21,9460,3,3781,18,5679,0,0,17,4283,4,2588,17,6871,California
Siskiyou,2021-02-21,2,9462,2,3783,0,5679,0,0,2,4285,0,2588,2,6873,California
Siskiyou,2021-02-22,124,9586,1,3784,123,5802,0,0,18,4197,106,2694,18,6891,California
Siskiyou,2021-02-23,195,9781,15,3799,180,5982,0,0,51,4104,144,2838,51,6942,California
Siskiyou,2021-02-24,147,9928,4,3803,143,6125,0,0,35,4027,112,2950,35,6977,California
Siskiyou,2021-02-25,300,10228,24,3827,276,6401,0,0,154,4035,146,3096,154,7131,California
Siskiyou,2021-02-26,667,10895,9,3836,658,7059,0,0,365,4098,302,3398,365,7496,California
Siskiyou,2021-02-27,32,10927,5,3841,27,7086,0,0,27,4120,5,3403,27,7523,California
Siskiyou,2021-02-28,4,10931,4,3845,0,7086,0,0,3,4122,1,3404,3,7526,California
Siskiyou,2021-03-01,280,11211,6,3851,274,7360,0,0,50,3942,230,3634,50,7576,California
Siskiyou,2021-03-02,191,11402,1,3852,190,7550,0,0,71,3893,120,3754,71,7647,California
Siskiyou,2021-03-03,343,11745,7,3859,336,7886,0,0,153,3856,190,3944,153,7800,California
Siskiyou,2021-03-04,772,12517,600,4459,172,8058,0,0,621,4326,151,4095,621,8421,California
Siskiyou,2021-03-05,321,12838,6,4465,304,8362,11,11,102,4223,216,4311,113,8534,California
Siskiyou,2021-03-06,36,12874,2,4467,27,8389,7,18,26,4246,10,4321,33,8567,California
Siskiyou,2021-03-07,12,12886,4,4471,0,8389,8,26,3,4248,9,4330,11,8578,California
Siskiyou,2021-03-08,361,13247,31,4502,295,8684,35,61,59,4040,302,4632,94,8672,California
Siskiyou,2021-03-09,162,13409,0,4502,109,8793,53,114,56,4043,106,4738,109,8781,California
Siskiyou,2021-03-10,220,13629,7,4509,183,8976,30,144,31,3915,189,4927,61,8842,California
Siskiyou,2021-03-11,469,14098,203,4712,219,9195,47,191,270,4034,198,5125,317,9159,California
Siskiyou,2021-03-12,635,14733,132,4844,464,9659,39,230,182,3804,451,5576,221,9380,California
Siskiyou,2021-03-13,428,15161,382,5226,23,9682,23,253,383,4165,45,5621,406,9786,California
Siskiyou,2021-03-14,23,15184,2,5228,5,9687,16,269,3,4164,20,5641,19,9805,California
Siskiyou,2021-03-15,453,15637,257,5485,176,9863,20,289,321,4373,132,5773,341,10146,California
Siskiyou,2021-03-16,255,15892,32,5517,206,10069,17,306,140,4416,114,5887,157,10303,California
Siskiyou,2021-03-17,199,16091,8,5525,183,10252,8,314,32,4289,167,6054,40,10343,California
Siskiyou,2021-03-18,923,17014,786,6311,125,10377,12,326,807,4992,116,6170,819,11162,California
Siskiyou,2021-03-19,67,17081,9,6320,45,10422,13,339,21,4980,46,6216,34,11196,California
Siskiyou,2021-03-20,30,17111,7,6327,18,10440,5,344,6,4967,24,6240,11,11207,California
Siskiyou,2021-03-21,10,17121,4,6331,1,10441,5,349,4,4970,6,6246,9,11216,California
Siskiyou,2021-03-22,207,17328,21,6352,164,10605,22,371,144,5076,60,6306,166,11382,California
Siskiyou,2021-03-23,190,17518,19,6371,161,10766,10,381,136,5168,54,6360,146,11528,California
Siskiyou,2021-03-24,141,17659,48,6419,93,10859,0,381,116,5259,25,6385,116,11644,California
Siskiyou,2021-03-25,541,18200,291,6710,247,11106,3,384,371,5463,170,6555,374,12018,California
Siskiyou,2021-03-26,294,18494,27,6737,267,11373,0,384,95,5361,197,6752,95,12113,California
Siskiyou,2021-03-27,37,18531,4,6741,28,11401,5,389,9,5347,28,6780,14,12127,California
Siskiyou,2021-03-28,7,18538,7,6748,0,11401,0,389,4,5348,3,6783,4,12131,California
Siskiyou,2021-03-29,97,18635,11,6759,84,11485,2,391,47,5348,49,6832,49,12180,California
Siskiyou,2021-03-30,99,18734,3,6762,95,11580,1,392,38,5326,61,6893,39,12219,California
Siskiyou,2021-03-31,188,18922,22,6784,164,11744,2,394,50,5242,137,7030,53,12272,California
Siskiyou,2021-04-01,817,19739,670,7454,147,11891,0,394,208,4841,609,7639,208,12480,California
Siskiyou,2021-04-02,343,20082,196,7650,143,12034,4,398,64,4631,278,7917,68,12548,California
Siskiyou,2021-04-03,25,20107,4,7654,14,12048,7,405,5,4623,20,7937,12,12560,California
Siskiyou,2021-04-04,2,20109,2,7656,0,12048,0,405,1,4623,1,7938,1,12561,California
Siskiyou,2021-04-05,436,20545,330,7986,79,12127,27,432,24,4263,411,8349,51,12612,California
Siskiyou,2021-04-06,215,20760,32,8018,130,12257,53,485,122,4345,92,8441,174,12786,California
Siskiyou,2021-04-07,115,20875,10,8028,63,12320,42,527,66,4404,49,8490,108,12894,California
Siskiyou,2021-04-08,317,21192,183,8211,93,12413,41,568,58,4244,259,8749,99,12993,California
Siskiyou,2021-04-09,542,21734,376,8587,129,12542,37,605,82,3905,459,9208,120,13113,California
Siskiyou,2021-04-10,46,21780,6,8593,2,12544,38,643,6,3909,40,9248,44,13157,California
Siskiyou,2021-04-11,7,21787,5,8598,0,12544,2,645,2,3908,5,9253,4,13161,California
Siskiyou,2021-04-12,129,21916,25,8623,103,12647,1,646,49,3878,80,9333,50,13211,California
Siskiyou,2021-04-13,195,22111,37,8660,157,12804,1,647,78,3840,117,9450,79,13290,California
Siskiyou,2021-04-14,142,22253,62,8722,80,12884,0,647,82,3864,58,9508,82,13372,California
