county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-15,1019,23272,870,9592,149,13033,0,647,392,3629,627,10135,392,13764,California
Siskiyou,2021-04-16,261,23533,183,9775,78,13111,0,647,241,3850,20,10155,241,14005,California
Siskiyou,2021-04-17,9,23542,5,9780,4,13115,0,647,7,3855,2,10157,7,14012,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,447,673,446,672,1,1,0,0,447,673,0,0,447,673,California
Solano,2020-12-19,516,1189,516,1188,0,1,0,0,516,1189,0,0,516,1189,California
Solano,2020-12-20,353,1542,352,1540,1,2,0,0,353,1542,0,0,353,1542,California
Solano,2020-12-21,572,2114,570,2110,2,4,0,0,572,2114,0,0,572,2114,California
Solano,2020-12-22,662,2776,629,2739,33,37,0,0,662,2776,0,0,662,2776,California
Solano,2020-12-23,858,3634,772,3511,86,123,0,0,857,3633,0,0,857,3633,California
Solano,2020-12-24,420,4054,169,3680,251,374,0,0,420,4053,0,0,420,4053,California
Solano,2020-12-25,10,4064,2,3682,8,382,0,0,10,4063,0,0,10,4063,California
Solano,2020-12-26,175,4239,48,3730,127,509,0,0,175,4238,0,0,175,4238,California
Solano,2020-12-27,104,4343,29,3759,75,584,0,0,104,4342,0,0,104,4342,California
Solano,2020-12-28,862,5205,421,4180,441,1025,0,0,862,5204,0,0,862,5204,California
Solano,2020-12-29,891,6096,374,4554,517,1542,0,0,891,6095,0,0,891,6095,California
Solano,2020-12-30,1209,7305,598,5152,611,2153,0,0,1209,7304,0,0,1209,7304,California
Solano,2020-12-31,532,7837,135,5287,397,2550,0,0,532,7836,0,0,532,7836,California
Solano,2021-01-01,13,7850,12,5299,1,2551,0,0,13,7849,0,0,13,7849,California
Solano,2021-01-02,212,8062,164,5463,48,2599,0,0,212,8061,0,0,212,8061,California
Solano,2021-01-03,58,8120,41,5504,17,2616,0,0,53,8114,0,0,53,8114,California
Solano,2021-01-04,450,8570,245,5749,205,2821,0,0,440,8551,3,3,440,8554,California
Solano,2021-01-05,695,9265,377,6126,318,3139,0,0,541,8943,149,152,541,9095,California
Solano,2021-01-06,822,10087,436,6562,386,3525,0,0,560,9243,260,412,560,9655,California
Solano,2021-01-07,1037,11124,683,7245,354,3879,0,0,580,9369,455,867,581,10236,California
Solano,2021-01-08,1115,12239,773,8018,342,4221,0,0,523,9320,574,1441,525,10761,California
Solano,2021-01-09,885,13124,763,8781,122,4343,0,0,428,9294,454,1895,428,11189,California
Solano,2021-01-10,253,13377,193,8974,60,4403,0,0,152,9345,101,1996,152,11341,California
Solano,2021-01-11,1323,14700,1110,10084,213,4616,0,0,808,9638,515,2511,808,12149,California
Solano,2021-01-12,1559,16259,1162,11246,397,5013,0,0,1011,10103,547,3058,1012,13161,California
Solano,2021-01-13,1431,17690,1001,12247,430,5443,0,0,1171,11016,258,3316,1171,14332,California
Solano,2021-01-14,1849,19539,795,13042,1054,6497,0,0,1536,12239,313,3629,1536,15868,California
Solano,2021-01-15,1682,21221,1055,14097,627,7124,0,0,1384,13325,298,3927,1384,17252,California
Solano,2021-01-16,1289,22510,903,15000,386,7510,0,0,1115,14266,174,4101,1115,18367,California
Solano,2021-01-17,1040,23550,759,15759,281,7791,0,0,1023,15272,17,4118,1023,19390,California
Solano,2021-01-18,1407,24957,857,16616,550,8341,0,0,1288,16443,119,4237,1290,20680,California
Solano,2021-01-19,1639,26596,1335,17951,304,8645,0,0,1368,17541,270,4507,1368,22048,California
Solano,2021-01-20,2028,28624,1419,19370,609,9254,0,0,1545,18606,480,4987,1545,23593,California
Solano,2021-01-21,3106,31730,1000,20370,2106,11360,0,0,2763,21027,343,5330,2764,26357,California
Solano,2021-01-22,1750,33480,842,21212,908,12268,0,0,1560,22397,190,5520,1560,27917,California
Solano,2021-01-23,731,34211,237,21449,494,12762,0,0,528,22722,204,5724,529,28446,California
Solano,2021-01-24,378,34589,60,21509,318,13080,0,0,312,22968,66,5790,312,28758,California
Solano,2021-01-25,1617,36206,621,22130,996,14076,0,0,1068,23488,549,6339,1069,29827,California
Solano,2021-01-26,1675,37881,736,22866,939,15015,0,0,1045,23905,629,6968,1046,30873,California
Solano,2021-01-27,1768,39649,727,23593,1041,16056,0,0,1178,24506,577,7545,1178,32051,California
Solano,2021-01-28,1832,41481,703,24296,1129,17185,0,0,1243,25162,588,8133,1244,33295,California
Solano,2021-01-29,1647,43128,781,25077,866,18051,0,0,1295,26107,350,8483,1295,34590,California
Solano,2021-01-30,710,43838,220,25297,490,18541,0,0,549,26495,161,8644,549,35139,California
Solano,2021-01-31,485,44323,393,25690,92,18633,0,0,230,26471,255,8899,231,35370,California
Solano,2021-02-01,1480,45803,979,26669,501,19134,0,0,742,26477,736,9635,742,36112,California
Solano,2021-02-02,3299,49102,1107,27776,2192,21326,0,0,2505,28192,790,10425,2505,38617,California
Solano,2021-02-03,2225,51327,1301,29077,924,22250,0,0,1149,28269,1072,11497,1149,39766,California
Solano,2021-02-04,1756,53083,905,29982,851,23101,0,0,1046,28610,705,12202,1046,40812,California
Solano,2021-02-05,3051,56134,1407,31389,1644,24745,0,0,2060,29688,982,13184,2060,42872,California
Solano,2021-02-06,3023,59157,1167,32556,1856,26601,0,0,2210,31088,810,13994,2210,45082,California
Solano,2021-02-07,846,60003,783,33339,63,26664,0,0,230,30702,616,14610,230,45312,California
Solano,2021-02-08,1711,61714,1233,34572,478,27142,0,0,679,30351,1030,15640,679,45991,California
Solano,2021-02-09,1895,63609,1468,36040,427,27569,0,0,675,29807,1219,16859,675,46666,California
Solano,2021-02-10,2251,65860,1497,37537,754,28323,0,0,826,29208,1425,18284,826,47492,California
Solano,2021-02-11,2391,68251,1438,38975,953,29276,0,0,1121,29069,1260,19544,1121,48613,California
Solano,2021-02-12,4087,72338,1597,40572,2490,31766,0,0,2780,30549,1300,20844,2780,51393,California
Solano,2021-02-13,2815,75153,242,40814,2573,34339,0,0,2431,32599,381,21225,2431,53824,California
Solano,2021-02-14,689,75842,201,41015,488,34827,0,0,411,32734,276,21501,411,54235,California
Solano,2021-02-15,1292,77134,323,41338,969,35796,0,0,670,32783,621,22122,670,54905,California
Solano,2021-02-16,2387,79521,1226,42564,1161,36957,0,0,1623,33643,763,22885,1623,56528,California
Solano,2021-02-17,2701,82222,1219,43783,1482,38439,0,0,1911,34768,787,23672,1912,58440,California
Solano,2021-02-18,2579,84801,700,44483,1879,40318,0,0,811,33819,1761,25433,812,59252,California
Solano,2021-02-19,2209,87010,1265,45748,944,41262,0,0,1128,33872,1077,26510,1130,60382,California
Solano,2021-02-20,2540,89550,379,46127,2161,43423,0,0,2073,35477,468,26978,2073,62455,California
Solano,2021-02-21,2139,91689,1858,47985,281,43704,0,0,1856,37053,280,27258,1856,64311,California
Solano,2021-02-22,1577,93266,912,48897,665,44369,0,0,814,37107,761,28019,815,65126,California
Solano,2021-02-23,2523,95789,1000,49897,1523,45892,0,0,1653,37893,867,28886,1653,66779,California
Solano,2021-02-24,2332,98121,1131,51028,1201,47093,0,0,1303,38169,1027,29913,1303,68082,California
Solano,2021-02-25,2288,100409,1347,52375,941,48034,0,0,1260,38407,1022,30935,1260,69342,California
Solano,2021-02-26,2636,103045,1528,53903,1108,49142,0,0,1382,38540,1249,32184,1382,70724,California
Solano,2021-02-27,3638,106683,1372,55275,2266,51408,0,0,2950,40808,682,32866,2950,73674,California
Solano,2021-02-28,1351,108034,1037,56312,314,51722,0,0,1080,41620,268,33134,1080,74754,California
Solano,2021-03-01,2235,110269,1058,57370,1177,52899,0,0,1630,42650,600,33734,1630,76384,California
Solano,2021-03-02,1956,112225,1233,58603,723,53622,0,0,1212,43118,744,34478,1212,77596,California
Solano,2021-03-03,2120,114345,1190,59793,930,54552,0,0,1316,43637,797,35275,1316,78912,California
Solano,2021-03-04,4208,118553,3278,63071,928,55480,2,2,3122,45684,1080,36355,3127,82039,California
Solano,2021-03-05,4687,123240,1605,64676,3079,58559,3,5,3779,48568,898,37253,3782,85821,California
Solano,2021-03-06,3745,126985,823,65499,2883,61442,39,44,2577,50025,1159,38412,2616,88437,California
Solano,2021-03-07,3458,130443,735,66234,2713,64155,10,54,1907,50401,1542,39954,1918,90355,California
Solano,2021-03-08,1599,132042,813,67047,515,64670,271,325,1090,51255,506,40460,1360,91715,California
Solano,2021-03-09,2909,134951,1338,68385,1519,66189,52,377,2080,52555,829,41289,2129,93844,California
Solano,2021-03-10,2206,137157,1557,69942,564,66753,85,462,1110,52656,1093,42382,1194,95038,California
Solano,2021-03-11,5617,142774,1407,71349,3955,70708,255,717,4627,56549,989,43371,4882,99920,California
Solano,2021-03-12,5759,148533,1391,72740,4197,74905,171,888,3018,57001,2737,46108,3189,103109,California
Solano,2021-03-13,4567,153100,804,73544,3680,78585,83,971,2237,57002,2323,48431,2324,105433,California
Solano,2021-03-14,3979,157079,3103,76647,423,79008,453,1424,1650,56777,2325,50756,2100,107533,California
Solano,2021-03-15,3792,160871,2244,78891,1232,80240,316,1740,2436,58180,1349,52105,2752,110285,California
Solano,2021-03-16,2865,163736,1141,80032,1489,81729,235,1975,1437,58428,1423,53528,1671,111956,California
Solano,2021-03-17,5995,169731,1482,81514,4423,86152,90,2065,4646,61819,1345,54873,4736,116692,California
Solano,2021-03-18,5004,174735,1677,83191,3290,89442,37,2102,3694,64249,1301,56174,3731,120423,California
Solano,2021-03-19,2770,177505,1874,85065,823,90265,73,2175,1519,64596,1246,57420,1593,122016,California
Solano,2021-03-20,5448,182953,1661,86726,3733,93998,54,2229,2790,64793,2647,60067,2844,124860,California
Solano,2021-03-21,1659,184612,1565,88291,70,94068,24,2253,848,64853,810,60877,870,125730,California
Solano,2021-03-22,2397,187009,1783,90074,565,94633,49,2302,1440,65388,951,61828,1486,127216,California
Solano,2021-03-23,3328,190337,1497,91571,1789,96422,42,2344,1507,65120,1817,63645,1549,128765,California
Solano,2021-03-24,2668,193005,1637,93208,997,97419,34,2378,1269,65030,1393,65038,1303,130068,California
Solano,2021-03-25,4534,197539,3667,96875,832,98251,35,2413,2016,64568,2514,67552,2052,132120,California
Solano,2021-03-26,2829,200368,1723,98598,1070,99321,36,2449,1523,64829,1298,68850,1559,133679,California
Solano,2021-03-27,4169,204537,1148,99746,2985,102306,36,2485,1795,64292,2368,71218,1831,135510,California
Solano,2021-03-28,1348,205885,1101,100847,229,102535,18,2503,551,64069,793,72011,570,136080,California
Solano,2021-03-29,2827,208712,1490,102337,1321,103856,16,2519,1588,64439,1234,73245,1604,137684,California
Solano,2021-03-30,2777,211489,1824,104161,867,104723,86,2605,1741,65232,1034,74279,1827,139511,California
Solano,2021-03-31,2920,214409,1923,106084,840,105563,157,2762,1695,65860,1222,75501,1850,141361,California
Solano,2021-04-01,5073,219482,1677,107761,3252,108815,144,2906,3411,67764,1651,77152,3555,144916,California
Solano,2021-04-02,5852,225334,1677,109438,4013,112828,162,3068,2507,67102,3331,80483,2669,147585,California
Solano,2021-04-03,1507,226841,955,110393,400,113228,152,3220,561,66871,944,81427,713,148298,California
Solano,2021-04-04,774,227615,286,110679,187,113415,301,3521,237,66876,533,81960,538,148836,California
Solano,2021-04-05,2818,230433,1880,112559,733,114148,205,3726,1396,67055,1421,83381,1600,150436,California
Solano,2021-04-06,5351,235784,1388,113947,3474,117622,489,4215,1549,65295,3798,87179,2038,152474,California
Solano,2021-04-07,5037,240821,3724,117671,922,118544,391,4606,2909,66473,2122,89301,3300,155774,California
Solano,2021-04-08,5396,246217,1505,119176,3038,121582,853,5459,1519,64978,3862,93163,2367,158141,California
Solano,2021-04-09,4947,251164,1440,120616,2808,124390,699,6158,1297,63338,3636,96799,1996,160137,California
Solano,2021-04-10,1698,252862,946,121562,444,124834,308,6466,791,63531,906,97705,1099,161236,California
Solano,2021-04-11,1172,254034,741,122303,304,125138,127,6593,608,63705,561,98266,735,161971,California
Solano,2021-04-12,3153,257187,1641,123944,1174,126312,338,6931,1474,63842,1674,99940,1811,163782,California
Solano,2021-04-13,2343,259530,1039,124983,1303,127615,1,6932,1255,64013,1085,101025,1256,165038,California
Solano,2021-04-14,4916,264446,1532,126515,3384,130999,0,6932,1576,62257,3332,104357,1576,166614,California
Solano,2021-04-15,3303,267749,1381,127896,1922,132921,0,6932,1317,61596,1980,106337,1319,167933,California
Solano,2021-04-16,2492,270241,1450,129346,1041,133962,1,6933,1477,62063,1011,107348,1478,169411,California
Solano,2021-04-17,1746,271987,1061,130407,685,134647,0,6933,980,62283,761,108109,981,170392,California
Solano,2021-04-18,809,272796,511,130918,298,134945,0,6933,399,62273,409,108518,399,170791,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,422,555,422,555,0,0,0,0,422,555,0,0,422,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,911,1751,909,1748,2,3,0,0,910,1750,0,0,910,1750,California
Sonoma,2020-12-22,1356,3107,1264,3012,92,95,0,0,1356,3106,0,0,1356,3106,California
Sonoma,2020-12-23,1603,4710,1228,4240,375,470,0,0,1604,4710,0,0,1604,4710,California
Sonoma,2020-12-24,305,5015,101,4341,204,674,0,0,305,5015,0,0,305,5015,California
Sonoma,2020-12-25,8,5023,2,4343,6,680,0,0,8,5023,0,0,8,5023,California
Sonoma,2020-12-26,266,5289,255,4598,11,691,0,0,266,5289,0,0,266,5289,California
Sonoma,2020-12-27,93,5382,80,4678,13,704,0,0,93,5382,0,0,93,5382,California
Sonoma,2020-12-28,987,6369,552,5230,435,1139,0,0,959,6341,0,0,959,6341,California
Sonoma,2020-12-29,1129,7498,776,6006,353,1492,0,0,1095,7436,0,0,1095,7436,California
Sonoma,2020-12-30,1092,8590,478,6484,614,2106,0,0,1084,8520,0,0,1084,8520,California
Sonoma,2020-12-31,518,9108,71,6555,447,2553,0,0,519,9039,0,0,519,9039,California
Sonoma,2021-01-01,10,9118,5,6560,5,2558,0,0,10,9049,0,0,10,9049,California
Sonoma,2021-01-02,132,9250,126,6686,6,2564,0,0,132,9181,0,0,132,9181,California
Sonoma,2021-01-03,25,9275,11,6697,14,2578,0,0,25,9206,0,0,25,9206,California
Sonoma,2021-01-04,341,9616,105,6802,236,2814,0,0,340,9546,0,0,340,9546,California
Sonoma,2021-01-05,437,10053,102,6904,335,3149,0,0,413,9944,15,15,413,9959,California
Sonoma,2021-01-06,948,11001,434,7338,514,3663,0,0,836,10675,105,120,836,10795,California
Sonoma,2021-01-07,1025,12026,533,7871,492,4155,0,0,855,11361,169,289,855,11650,California
Sonoma,2021-01-08,1784,13810,1228,9099,556,4711,0,0,1313,12205,469,758,1313,12963,California
Sonoma,2021-01-09,636,14446,400,9499,236,4947,0,0,588,12745,48,806,588,13551,California
Sonoma,2021-01-10,472,14918,461,9960,11,4958,0,0,279,12831,193,999,279,13830,California
Sonoma,2021-01-11,1382,16300,1236,11196,146,5104,0,0,413,12279,965,1964,413,14243,California
Sonoma,2021-01-12,1545,17845,1292,12488,253,5357,0,0,395,11526,1148,3112,395,14638,California
Sonoma,2021-01-13,2066,19911,1424,13912,642,5999,0,0,1203,11869,860,3972,1203,15841,California
Sonoma,2021-01-14,1532,21443,808,14720,724,6723,0,0,1302,12941,230,4202,1302,17143,California
Sonoma,2021-01-15,1562,23005,634,15354,928,7651,0,0,1342,14073,211,4413,1343,18486,California
Sonoma,2021-01-16,1144,24149,615,15969,529,8180,0,0,899,14731,241,4654,899,19385,California
Sonoma,2021-01-17,669,24818,549,16518,120,8300,0,0,588,15238,81,4735,588,19973,California
Sonoma,2021-01-18,1103,25921,931,17449,172,8472,0,0,612,15360,491,5226,613,20586,California
Sonoma,2021-01-19,2092,28013,1004,18453,1088,9560,0,0,1383,16037,707,5933,1384,21970,California
Sonoma,2021-01-20,2073,30086,623,19076,1450,11010,0,0,1414,16802,650,6583,1415,23385,California
Sonoma,2021-01-21,2234,32320,620,19696,1614,12624,0,0,2015,18601,217,6800,2016,25401,California
Sonoma,2021-01-22,2725,35045,1034,20730,1691,14315,0,0,2577,21031,147,6947,2577,27978,California
Sonoma,2021-01-23,766,35811,591,21321,175,14490,0,0,659,21584,106,7053,659,28637,California
Sonoma,2021-01-24,847,36658,713,22034,134,14624,0,0,832,22401,15,7068,832,29469,California
Sonoma,2021-01-25,2168,38826,519,22553,1649,16273,0,0,1681,23595,487,7555,1681,31150,California
Sonoma,2021-01-26,2003,40829,294,22847,1709,17982,0,0,1547,24687,455,8010,1547,32697,California
Sonoma,2021-01-27,3690,44519,1274,24121,2416,20398,0,0,3117,27236,571,8581,3120,35817,California
Sonoma,2021-01-28,4101,48620,1834,25955,2267,22665,0,0,3435,30009,663,9244,3436,39253,California
Sonoma,2021-01-29,2957,51577,1404,27359,1553,24218,0,0,2128,31311,827,10071,2129,41382,California
Sonoma,2021-01-30,2573,54150,2386,29745,187,24405,0,0,2239,33217,334,10405,2240,43622,California
Sonoma,2021-01-31,775,54925,663,30408,112,24517,0,0,577,33597,197,10602,577,44199,California
Sonoma,2021-02-01,2499,57424,881,31289,1618,26135,0,0,2094,35288,403,11005,2094,46293,California
Sonoma,2021-02-02,3444,60868,1366,32655,2078,28213,0,0,2879,37604,563,11568,2879,49172,California
Sonoma,2021-02-03,4022,64890,1319,33974,2703,30916,0,0,3097,39778,923,12491,3097,52269,California
Sonoma,2021-02-04,4185,69075,1704,35678,2481,33397,0,0,3410,42415,773,13264,3410,55679,California
Sonoma,2021-02-05,4798,73873,1732,37410,3066,36463,0,0,3786,45194,1008,14272,3787,59466,California
Sonoma,2021-02-06,2652,76525,2292,39702,360,36823,0,0,2094,46731,557,14829,2094,61560,California
Sonoma,2021-02-07,1529,78054,1395,41097,134,36957,0,0,1280,47762,249,15078,1280,62840,California
Sonoma,2021-02-08,3249,81303,1031,42128,2218,39175,0,0,2669,49852,579,15657,2669,65509,California
Sonoma,2021-02-09,3550,84853,1694,43822,1856,41031,0,0,3071,52447,477,16134,3072,68581,California
Sonoma,2021-02-10,4404,89257,2360,46182,2044,43075,0,0,3372,54794,1026,17160,3373,71954,California
Sonoma,2021-02-11,5330,94587,2786,48968,2544,45619,0,0,4157,57780,1171,18331,4157,76111,California
Sonoma,2021-02-12,5627,100214,2973,51941,2654,48273,0,0,4213,60585,1410,19741,4215,80326,California
Sonoma,2021-02-13,1984,102198,1152,53093,832,49105,0,0,1207,61018,774,20515,1207,81533,California
Sonoma,2021-02-14,2313,104511,1817,54910,496,49601,0,0,1569,61844,743,21258,1569,83102,California
Sonoma,2021-02-15,2130,106641,785,55695,1345,50946,0,0,1603,62921,526,21784,1603,84705,California
Sonoma,2021-02-16,4610,111251,2045,57740,2565,53511,0,0,3362,65039,1244,23028,3362,88067,California
Sonoma,2021-02-17,5319,116570,2885,60625,2434,55945,0,0,3327,66384,1983,25011,3328,91395,California
Sonoma,2021-02-18,6771,123341,2994,63619,3777,59722,0,0,3873,67367,2890,27901,3873,95268,California
Sonoma,2021-02-19,5355,128696,1654,65273,3701,63423,0,0,3266,68549,2084,29985,3266,98534,California
Sonoma,2021-02-20,3101,131797,2821,68094,280,63703,0,0,1221,67896,1874,31859,1221,99755,California
Sonoma,2021-02-21,515,132312,412,68506,103,63806,0,0,127,67638,385,32244,127,99882,California
Sonoma,2021-02-22,2712,135024,1353,69859,1359,65165,0,0,1042,67015,1665,33909,1042,100924,California
Sonoma,2021-02-23,3082,138106,2057,71916,1025,66190,0,0,1349,66635,1729,35638,1349,102273,California
Sonoma,2021-02-24,5451,143557,2537,74453,2914,69104,0,0,2735,66661,2711,38349,2737,105010,California
Sonoma,2021-02-25,5638,149195,2221,76674,3417,72521,0,0,2967,66978,2650,40999,2967,107977,California
Sonoma,2021-02-26,6006,155201,2736,79410,3270,75791,0,0,3735,68447,2266,43265,3735,111712,California
Sonoma,2021-02-27,3997,159198,1902,81312,2095,77886,0,0,2664,69780,1331,44596,2664,114376,California
Sonoma,2021-02-28,2327,161525,1844,83156,483,78369,0,0,612,68683,1709,46305,612,114988,California
Sonoma,2021-03-01,3657,165182,1124,84280,2533,80902,0,0,1812,68659,1837,48142,1813,116801,California
Sonoma,2021-03-02,4201,169383,1456,85736,2745,83647,0,0,2475,69416,1718,49860,2475,119276,California
Sonoma,2021-03-03,4804,174187,2504,88240,2300,85947,0,0,2220,69059,2577,52437,2220,121496,California
Sonoma,2021-03-04,5672,179859,2433,90673,3239,89186,0,0,2562,68525,3096,55533,2562,124058,California
Sonoma,2021-03-05,6150,186009,2550,93223,3585,92771,15,15,2703,67809,3435,58968,2719,126777,California
Sonoma,2021-03-06,2748,188757,1205,94428,1409,94180,134,149,1889,68977,854,59822,2022,128799,California
Sonoma,2021-03-07,1678,190435,1391,95819,252,94432,35,184,355,68046,1321,61143,390,129189,California
Sonoma,2021-03-08,3881,194316,652,96471,3054,97486,175,359,2218,68784,1653,62796,2391,131580,California
Sonoma,2021-03-09,5400,199716,2995,99466,2164,99650,241,600,2657,68946,2736,65532,2898,134478,California
Sonoma,2021-03-10,5930,205646,3163,102629,2442,102092,325,925,2396,68146,3520,69052,2720,137198,California
Sonoma,2021-03-11,7483,213129,2973,105602,3692,105784,818,1743,2646,66780,4829,73881,3463,140661,California
Sonoma,2021-03-12,7374,220503,2254,107856,3761,109545,1359,3102,2100,64979,5256,79137,3455,144116,California
Sonoma,2021-03-13,3226,223729,1539,109395,1454,110999,233,3335,1838,65660,1387,80524,2068,146184,California
Sonoma,2021-03-14,1373,225102,381,109776,850,111849,142,3477,846,66123,524,81048,987,147171,California
Sonoma,2021-03-15,5208,230310,1491,111267,3332,115181,385,3862,2189,65685,3011,84059,2573,149744,California
Sonoma,2021-03-16,6248,236558,2222,113489,3795,118976,231,4093,3155,65982,3088,87147,3385,153129,California
Sonoma,2021-03-17,6717,243275,3510,116999,3028,122004,179,4272,3529,66512,3179,90326,3709,156838,California
Sonoma,2021-03-18,7069,250344,2921,119920,3538,125542,610,4882,3161,66377,3903,94229,3768,160606,California
Sonoma,2021-03-19,7448,257792,3213,123133,4004,129546,231,5113,3309,65800,4121,98350,3544,164150,California
Sonoma,2021-03-20,3627,261419,1743,124876,1054,130600,830,5943,1970,66949,1650,100000,2799,166949,California
Sonoma,2021-03-21,1372,262791,601,125477,738,131338,33,5976,1207,68026,163,100163,1240,168189,California
Sonoma,2021-03-22,4474,267265,3080,128557,1294,132632,100,6076,3532,70720,939,101102,3633,171822,California
Sonoma,2021-03-23,5760,273025,3580,132137,2104,134736,76,6152,4639,74323,1112,102214,4715,176537,California
Sonoma,2021-03-24,6568,279593,4254,136391,2249,136985,65,6217,4143,76121,2409,104623,4207,180744,California
Sonoma,2021-03-25,6887,286480,4138,140529,2645,139630,104,6321,4273,77907,2592,107215,4378,185122,California
Sonoma,2021-03-26,7233,293713,3427,143956,3718,143348,88,6409,3993,78762,3226,110441,4081,189203,California
Sonoma,2021-03-27,3774,297487,1493,145449,1919,145267,362,6771,1122,77598,2647,113088,1483,190686,California
Sonoma,2021-03-28,1505,298992,949,146398,529,145796,27,6798,948,78017,556,113644,975,191661,California
Sonoma,2021-03-29,2816,301808,1076,147474,1707,147503,33,6831,1614,78467,1197,114841,1647,193308,California
Sonoma,2021-03-30,5630,307438,3114,150588,2455,149958,61,6892,3041,78988,2582,117423,3103,196411,California
Sonoma,2021-03-31,5482,312920,3328,153916,1941,151899,213,7105,3291,80311,2181,119604,3504,199915,California
Sonoma,2021-04-01,6662,319582,3961,157877,2369,154268,332,7437,3579,81148,3070,122674,3907,203822,California
Sonoma,2021-04-02,5896,325478,3533,161410,2254,156522,109,7546,3556,82478,2336,125010,3666,207488,California
Sonoma,2021-04-03,3356,328834,1640,163050,1497,158019,219,7765,1473,82299,1871,126881,1692,209180,California
Sonoma,2021-04-04,1050,329884,682,163732,279,158298,89,7854,665,82669,384,127265,754,209934,California
Sonoma,2021-04-05,4343,334227,576,164308,3431,161729,336,8190,1790,82248,2547,129812,2126,212060,California
Sonoma,2021-04-06,6815,341042,3454,167762,2963,164692,398,8588,3966,83775,2836,132648,4363,216423,California
Sonoma,2021-04-07,6735,347777,3805,171567,2102,166794,828,9416,3274,84420,3453,136101,4098,220521,California
Sonoma,2021-04-08,7456,355233,4084,175651,2605,169399,767,10183,4066,85870,3381,139482,4831,225352,California
Sonoma,2021-04-09,6545,361778,3597,179248,2100,171499,848,11031,3311,86800,3223,142705,4153,229505,California
Sonoma,2021-04-10,3707,365485,1676,180924,1479,172978,552,11583,1084,85816,2615,145320,1631,231136,California
Sonoma,2021-04-11,1274,366759,602,181526,591,173569,81,11664,434,85493,838,146158,515,231651,California
Sonoma,2021-04-12,4852,371611,1981,183507,2393,175962,478,12142,1784,84688,3061,149219,2256,233907,California
Sonoma,2021-04-13,7535,379146,4545,188052,2987,178949,3,12145,2800,82766,4726,153945,2804,236711,California
Sonoma,2021-04-14,5896,385042,3308,191360,2569,181518,19,12164,2260,81423,3623,157568,2280,238991,California
Sonoma,2021-04-15,6023,391065,3469,194829,2554,184072,0,12164,3000,81425,3011,160579,3013,242004,California
