county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-04-16,6409,397474,3364,198193,3044,187116,1,12165,3558,82142,2842,163421,3559,245563,California
Sonoma,2021-04-17,2668,400142,1391,199584,1277,188393,0,12165,1295,82070,1367,164788,1295,246858,California
Sonoma,2021-04-18,641,400783,329,199913,312,188705,0,12165,163,81759,474,165262,163,247021,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,126,857,126,850,0,7,0,0,126,857,0,0,126,857,California
Stanislaus,2020-12-21,1124,1981,1121,1971,3,10,0,0,1123,1980,0,0,1123,1980,California
Stanislaus,2020-12-22,849,2830,837,2808,12,22,0,0,849,2829,0,0,849,2829,California
Stanislaus,2020-12-23,460,3290,443,3251,17,39,0,0,459,3288,0,0,459,3288,California
Stanislaus,2020-12-24,97,3387,88,3339,9,48,0,0,97,3385,0,0,97,3385,California
Stanislaus,2020-12-26,50,3437,8,3347,42,90,0,0,50,3435,0,0,50,3435,California
Stanislaus,2020-12-27,11,3448,6,3353,5,95,0,0,11,3446,0,0,11,3446,California
Stanislaus,2020-12-28,502,3950,406,3759,96,191,0,0,502,3948,0,0,502,3948,California
Stanislaus,2020-12-29,505,4455,430,4189,75,266,0,0,505,4453,0,0,505,4453,California
Stanislaus,2020-12-30,542,4997,286,4475,256,522,0,0,542,4994,1,1,542,4995,California
Stanislaus,2020-12-31,314,5311,171,4646,143,665,0,0,316,5310,0,1,316,5311,California
Stanislaus,2021-01-01,9,5320,2,4648,7,672,0,0,9,5319,0,1,9,5320,California
Stanislaus,2021-01-02,31,5351,24,4672,7,679,0,0,31,5350,0,1,31,5351,California
Stanislaus,2021-01-03,89,5440,85,4757,4,683,0,0,89,5439,0,1,89,5440,California
Stanislaus,2021-01-04,117,5557,33,4790,84,767,0,0,120,5559,0,1,120,5560,California
Stanislaus,2021-01-05,854,6411,337,5127,517,1284,0,0,823,6365,23,24,829,6389,California
Stanislaus,2021-01-06,978,7389,547,5674,431,1715,0,0,903,7205,64,88,904,7293,California
Stanislaus,2021-01-07,1092,8481,701,6375,391,2106,0,0,966,8059,113,201,967,8260,California
Stanislaus,2021-01-08,1320,9801,755,7130,565,2671,0,0,947,8643,367,568,951,9211,California
Stanislaus,2021-01-09,284,10085,141,7271,143,2814,0,0,194,8747,90,658,194,9405,California
Stanislaus,2021-01-10,48,10133,21,7292,27,2841,0,0,29,8757,19,677,29,9434,California
Stanislaus,2021-01-11,1552,11685,1266,8558,286,3127,0,0,606,8437,940,1617,620,10054,California
Stanislaus,2021-01-12,1494,13179,890,9448,604,3731,0,0,832,8618,658,2275,839,10893,California
Stanislaus,2021-01-13,1442,14621,677,10125,765,4496,0,0,1115,9414,326,2601,1122,12015,California
Stanislaus,2021-01-14,2218,16839,281,10406,1937,6433,0,0,2066,11385,150,2751,2121,14136,California
Stanislaus,2021-01-15,2886,19725,1145,11551,1741,8174,0,0,2730,14047,134,2885,2796,16932,California
Stanislaus,2021-01-16,567,20292,50,11601,517,8691,0,0,552,14587,14,2899,554,17486,California
Stanislaus,2021-01-17,241,20533,200,11801,41,8732,0,0,236,14818,5,2904,236,17722,California
Stanislaus,2021-01-18,2180,22713,1020,12821,1160,9892,0,0,1809,16319,368,3272,1869,19591,California
Stanislaus,2021-01-19,1272,23985,738,13559,534,10426,0,0,811,16673,458,3730,812,20403,California
Stanislaus,2021-01-20,999,24984,484,14043,515,10941,0,0,704,17083,294,4024,704,21107,California
Stanislaus,2021-01-21,3673,28657,2962,17005,711,11652,0,0,3356,20211,315,4339,3443,24550,California
Stanislaus,2021-01-22,1095,29752,309,17314,786,12438,0,0,1052,21228,39,4378,1056,25606,California
Stanislaus,2021-01-23,343,30095,38,17352,305,12743,0,0,289,21467,54,4432,293,25899,California
Stanislaus,2021-01-24,289,30384,99,17451,190,12933,0,0,223,21626,66,4498,225,26124,California
Stanislaus,2021-01-25,3143,33527,217,17668,2926,15859,0,0,2838,24289,306,4804,2969,29093,California
Stanislaus,2021-01-26,1731,35258,738,18406,993,16852,0,0,1313,25203,414,5218,1328,30421,California
Stanislaus,2021-01-27,1831,37089,973,19379,858,17710,0,0,1174,25729,649,5867,1175,31596,California
Stanislaus,2021-01-28,2247,39336,1496,20875,751,18461,0,0,1758,27059,478,6345,1808,33404,California
Stanislaus,2021-01-29,2481,41817,1201,22076,1280,19741,0,0,1948,28566,484,6829,1991,35395,California
Stanislaus,2021-01-30,298,42115,123,22199,175,19916,0,0,248,28762,52,6881,248,35643,California
Stanislaus,2021-01-31,364,42479,311,22510,53,19969,0,0,363,29115,10,6891,363,36006,California
Stanislaus,2021-02-01,1264,43743,542,23052,722,20691,0,0,925,29714,326,7217,925,36931,California
Stanislaus,2021-02-02,1247,44990,373,23425,874,21565,0,0,793,30067,444,7661,797,37728,California
Stanislaus,2021-02-03,2491,47481,1072,24497,1419,22984,0,0,1816,31217,671,8332,1821,39549,California
Stanislaus,2021-02-04,2099,49580,718,25215,1381,24365,0,0,1587,32302,506,8838,1591,41140,California
Stanislaus,2021-02-05,2847,52427,1451,26666,1396,25761,0,0,1608,32726,1188,10026,1612,42752,California
Stanislaus,2021-02-06,1009,53436,287,26953,722,26483,0,0,821,33361,187,10213,822,43574,California
Stanislaus,2021-02-07,212,53648,188,27141,24,26507,0,0,42,33235,169,10382,43,43617,California
Stanislaus,2021-02-08,2021,55669,1310,28451,711,27218,0,0,1118,33478,877,11259,1120,44737,California
Stanislaus,2021-02-09,1872,57541,788,29239,1084,28302,0,0,1100,33813,768,12027,1103,45840,California
Stanislaus,2021-02-10,1983,59524,565,29804,1418,29720,0,0,1064,33977,902,12929,1066,46906,California
Stanislaus,2021-02-11,5537,65061,3413,33217,2124,31844,0,0,1406,31417,3970,16899,1410,48316,California
Stanislaus,2021-02-12,3526,68587,1100,34317,2426,34270,0,0,1662,31265,1815,18714,1663,49979,California
Stanislaus,2021-02-13,1534,70121,743,35060,791,35061,0,0,1086,31909,447,19161,1091,51070,California
Stanislaus,2021-02-14,420,70541,169,35229,251,35312,0,0,355,32199,65,19226,355,51425,California
Stanislaus,2021-02-15,1844,72385,254,35483,1590,36902,0,0,631,31719,1116,20342,636,52061,California
Stanislaus,2021-02-16,1388,73773,415,35898,973,37875,0,0,613,31564,770,21112,615,52676,California
Stanislaus,2021-02-17,2745,76518,1662,37560,1083,38958,0,0,1973,32769,775,21887,1980,54656,California
Stanislaus,2021-02-18,3385,79903,1878,39438,1507,40465,0,0,1836,33133,1480,23367,1844,56500,California
Stanislaus,2021-02-19,2783,82686,1045,40483,1738,42203,0,0,1568,33522,1188,24555,1577,58077,California
Stanislaus,2021-02-20,756,83442,372,40855,384,42587,0,0,497,33772,249,24804,499,58576,California
Stanislaus,2021-02-21,869,84311,657,41512,212,42799,0,0,525,33978,330,25134,536,59112,California
Stanislaus,2021-02-22,2370,86681,1678,43190,692,43491,0,0,1661,34956,685,25819,1663,60775,California
Stanislaus,2021-02-23,3703,90384,679,43869,3024,46515,0,0,1754,34898,1817,27636,1759,62534,California
Stanislaus,2021-02-24,4206,94590,2859,46728,1347,47862,0,0,3195,37101,996,28632,3199,65733,California
Stanislaus,2021-02-25,3921,98511,2642,49370,1279,49141,0,0,3121,39439,786,29418,3124,68857,California
Stanislaus,2021-02-26,4236,102747,1212,50582,3024,52165,0,0,2873,40995,1326,30744,2882,71739,California
Stanislaus,2021-02-27,2221,104968,703,51285,1517,53682,1,1,1969,42736,229,30973,1970,73709,California
Stanislaus,2021-02-28,814,105782,264,51549,550,54232,0,1,763,43455,45,31018,764,74473,California
Stanislaus,2021-03-01,2783,108565,1594,53143,1189,55421,0,1,1651,43993,1117,32135,1655,76128,California
Stanislaus,2021-03-02,2404,110969,1422,54565,982,56403,0,1,1667,44927,733,32868,1667,77795,California
Stanislaus,2021-03-03,3775,114744,2265,56830,1507,57910,3,4,2924,47009,842,33710,2924,80719,California
Stanislaus,2021-03-04,5603,120347,3222,60052,2363,60273,18,22,4262,49960,1323,35033,4274,84993,California
Stanislaus,2021-03-05,4276,124623,1310,61362,2950,63223,16,38,3153,52016,1112,36145,3168,88161,California
Stanislaus,2021-03-06,3766,128389,2271,63633,1402,64625,93,131,2743,53832,1022,37167,2838,90999,California
Stanislaus,2021-03-07,843,129232,384,64017,422,65047,37,168,652,54336,184,37351,688,91687,California
Stanislaus,2021-03-08,2062,131294,921,64938,1053,66100,88,256,1327,55025,725,38076,1414,93101,California
Stanislaus,2021-03-09,2275,133569,945,65883,1237,67337,93,349,1696,56246,571,38647,1792,94893,California
Stanislaus,2021-03-10,5100,138669,2513,68396,2364,69701,223,572,3774,58943,1312,39959,4009,98902,California
Stanislaus,2021-03-11,5830,144499,3169,71565,2177,71878,484,1056,4241,62236,1434,41393,4727,103629,California
Stanislaus,2021-03-12,5836,150335,1239,72804,2653,74531,1944,3000,2963,64283,2859,44252,4906,108535,California
Stanislaus,2021-03-13,3479,153814,2163,74967,1249,75780,67,3067,2807,66493,669,44921,2879,111414,California
Stanislaus,2021-03-14,974,154788,582,75549,340,76120,52,3119,487,66550,485,45406,542,111956,California
Stanislaus,2021-03-15,3761,158549,1974,77523,1411,77531,376,3495,1664,66590,2008,47414,2048,114004,California
Stanislaus,2021-03-16,4998,163547,2455,79978,2101,79632,442,3937,3606,69235,1402,48816,4047,118051,California
Stanislaus,2021-03-17,4949,168496,3013,82991,1754,81386,182,4119,3107,70694,1836,50652,3295,121346,California
Stanislaus,2021-03-18,5761,174257,3548,86539,2146,83532,67,4186,3316,71767,2316,52968,3389,124735,California
Stanislaus,2021-03-19,6381,180638,1744,88283,3107,86639,1530,5716,3495,73932,2862,55830,5027,129762,California
Stanislaus,2021-03-20,4165,184803,3007,91290,1088,87727,70,5786,3683,77209,477,56307,3754,133516,California
Stanislaus,2021-03-21,992,185795,892,92182,35,87762,65,5851,758,77797,234,56541,822,134338,California
Stanislaus,2021-03-22,2852,188647,1335,93517,790,88552,727,6578,1263,78208,1578,58119,1989,136327,California
Stanislaus,2021-03-23,3984,192631,2037,95554,1685,90237,262,6840,2853,80216,1120,59239,3128,139455,California
Stanislaus,2021-03-24,4570,197201,3215,98769,1286,91523,69,6909,2668,81094,1863,61102,2741,142196,California
Stanislaus,2021-03-25,4427,201628,3027,101796,1383,92906,17,6926,1974,80706,2380,63482,1992,144188,California
Stanislaus,2021-03-26,4795,206423,1389,103185,3331,96237,75,7001,2433,80891,2335,65817,2520,146708,California
Stanislaus,2021-03-27,4412,210835,2713,105898,1676,97913,23,7024,1367,79264,3031,68848,1404,148112,California
Stanislaus,2021-03-28,1188,212023,448,106346,553,98466,187,7211,351,78985,831,69679,552,148664,California
Stanislaus,2021-03-29,3030,215053,1816,108162,1176,99642,38,7249,2027,80060,997,70676,2072,150736,California
Stanislaus,2021-03-30,3679,218732,2068,110230,1582,101224,29,7278,2250,80925,1423,72099,2288,153024,California
Stanislaus,2021-03-31,5488,224220,3863,114093,1487,102711,138,7416,2786,81176,2688,74787,2939,155963,California
Stanislaus,2021-04-01,5806,230026,3820,117913,1898,104609,88,7504,2651,80796,3145,77932,2765,158728,California
Stanislaus,2021-04-02,5077,235103,1269,119182,3646,108255,162,7666,2275,80531,2721,80653,2456,161184,California
Stanislaus,2021-04-03,4518,239621,3244,122426,1237,109492,37,7703,2207,80498,2304,82957,2271,163455,California
Stanislaus,2021-04-04,1320,240941,488,122914,805,110297,27,7730,658,80536,658,83615,696,164151,California
Stanislaus,2021-04-05,3705,244646,2517,125431,880,111177,308,8038,2375,81899,1326,84941,2689,166840,California
Stanislaus,2021-04-06,5752,250398,4167,129598,1289,112466,296,8334,3037,82534,2705,87646,3340,170180,California
Stanislaus,2021-04-07,6510,256908,3707,133305,2341,114807,462,8796,2810,82124,3686,91332,3276,173456,California
Stanislaus,2021-04-08,5889,262797,3440,136745,1969,116776,480,9276,2787,82305,3091,94423,3272,176728,California
Stanislaus,2021-04-09,4797,267594,2133,138878,2265,119041,399,9675,2093,82122,2688,97111,2505,179233,California
Stanislaus,2021-04-10,6589,274183,3952,142830,977,120018,1660,11335,1993,81191,4579,101690,3648,182881,California
Stanislaus,2021-04-11,1512,275695,852,143682,527,120545,133,11468,653,81119,858,102548,786,183667,California
Stanislaus,2021-04-12,3578,279273,2025,145707,1166,121711,387,11855,1888,81717,1684,104232,2282,185949,California
Stanislaus,2021-04-13,5227,284500,3433,149140,1782,123493,12,11867,2921,82368,2275,106507,2926,188875,California
Stanislaus,2021-04-14,4267,288767,3110,152250,1157,124650,0,11867,2126,82386,2114,108621,2132,191007,California
Stanislaus,2021-04-15,4614,293381,2845,155095,1763,126413,6,11873,2535,82903,2045,110666,2562,193569,California
Stanislaus,2021-04-16,3952,297333,909,156004,3043,129456,0,11873,1737,82476,2186,112852,1759,195328,California
Stanislaus,2021-04-17,3398,300731,2145,158149,1253,130709,0,11873,1891,82882,1502,114354,1908,197236,California
Stanislaus,2021-04-18,322,301053,45,158194,277,130986,0,11873,282,83127,38,114392,283,197519,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,115,500,111,496,4,4,0,0,115,500,0,0,115,500,California
Sutter,2020-12-24,17,517,11,507,6,10,0,0,17,517,0,0,17,517,California
Sutter,2020-12-26,39,556,35,542,4,14,0,0,39,556,0,0,39,556,California
Sutter,2020-12-27,24,580,23,565,1,15,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,620,28,43,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,634,87,130,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,136,900,34,668,102,232,0,0,136,900,0,0,136,900,California
Sutter,2020-12-31,70,970,6,674,64,296,0,0,70,970,0,0,70,970,California
Sutter,2021-01-01,3,973,3,677,0,296,0,0,3,973,0,0,3,973,California
Sutter,2021-01-02,133,1106,131,808,2,298,0,0,133,1106,0,0,133,1106,California
Sutter,2021-01-03,1,1107,0,808,1,299,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,249,1356,140,948,109,408,0,0,249,1356,0,0,249,1356,California
Sutter,2021-01-05,99,1455,56,1004,43,451,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1055,154,605,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,253,1913,151,1206,102,707,0,0,244,1882,8,15,244,1897,California
Sutter,2021-01-08,147,2060,40,1246,107,814,0,0,130,1995,17,32,130,2027,California
Sutter,2021-01-09,45,2105,43,1289,2,816,0,0,4,1958,41,73,4,2031,California
Sutter,2021-01-10,397,2502,37,1326,360,1176,0,0,359,2280,37,110,359,2390,California
Sutter,2021-01-11,132,2634,114,1440,18,1194,0,0,26,2200,106,216,26,2416,California
Sutter,2021-01-12,200,2834,163,1603,37,1231,0,0,57,2114,143,359,57,2473,California
Sutter,2021-01-13,160,2994,98,1701,62,1293,0,0,71,2096,89,448,71,2544,California
Sutter,2021-01-14,144,3138,49,1750,95,1388,0,0,125,2202,19,467,125,2669,California
Sutter,2021-01-15,432,3570,130,1880,302,1690,0,0,417,2604,15,482,417,3086,California
Sutter,2021-01-16,386,3956,42,1922,344,2034,0,0,354,2927,31,513,354,3440,California
Sutter,2021-01-17,26,3982,24,1946,2,2036,0,0,10,2921,16,529,10,3450,California
Sutter,2021-01-18,116,4098,61,2007,55,2091,0,0,69,2943,47,576,69,3519,California
Sutter,2021-01-19,104,4202,43,2050,61,2152,0,0,79,2997,25,601,79,3598,California
Sutter,2021-01-20,254,4456,190,2240,64,2216,0,0,234,3211,20,621,234,3832,California
Sutter,2021-01-21,435,4891,267,2507,168,2384,0,0,416,3608,19,640,416,4248,California
Sutter,2021-01-22,269,5160,82,2589,187,2571,0,0,260,3859,9,649,260,4508,California
Sutter,2021-01-23,396,5556,40,2629,356,2927,0,0,370,4203,26,675,370,4878,California
Sutter,2021-01-24,17,5573,14,2643,3,2930,0,0,15,4216,2,677,15,4893,California
Sutter,2021-01-25,304,5877,196,2839,108,3038,0,0,151,4215,152,829,151,5044,California
Sutter,2021-01-26,243,6120,103,2942,140,3178,0,0,145,4263,97,926,145,5189,California
Sutter,2021-01-27,384,6504,254,3196,130,3308,0,0,319,4517,65,991,319,5508,California
Sutter,2021-01-28,522,7026,299,3495,223,3531,0,0,392,4780,129,1120,392,5900,California
Sutter,2021-01-29,416,7442,144,3639,272,3803,0,0,252,4868,164,1284,252,6152,California
Sutter,2021-01-30,775,8217,39,3678,736,4539,0,0,764,5621,11,1295,764,6916,California
Sutter,2021-01-31,27,8244,27,3705,0,4539,0,0,27,5648,0,1295,27,6943,California
Sutter,2021-02-01,164,8408,49,3754,115,4654,0,0,133,5750,31,1326,133,7076,California
Sutter,2021-02-02,241,8649,26,3780,215,4869,0,0,211,5931,30,1356,211,7287,California
Sutter,2021-02-03,443,9092,38,3818,405,5274,0,0,208,5904,235,1591,208,7495,California
Sutter,2021-02-04,670,9762,367,4185,303,5577,0,0,620,6474,50,1641,620,8115,California
Sutter,2021-02-05,284,10046,32,4217,252,5829,0,0,134,6458,150,1791,134,8249,California
Sutter,2021-02-06,733,10779,27,4244,706,6535,0,0,713,7151,20,1811,713,8962,California
Sutter,2021-02-07,23,10802,20,4264,3,6538,0,0,19,7166,4,1815,19,8981,California
Sutter,2021-02-08,134,10936,29,4293,105,6643,0,0,98,7228,36,1851,98,9079,California
Sutter,2021-02-09,245,11181,45,4338,200,6843,0,0,184,7351,61,1912,184,9263,California
Sutter,2021-02-10,800,11981,379,4717,421,7264,0,0,175,6902,624,2536,175,9438,California
Sutter,2021-02-11,601,12582,272,4989,329,7593,0,0,372,7045,229,2765,372,9810,California
Sutter,2021-02-12,627,13209,67,5056,560,8153,0,0,311,7040,316,3081,311,10121,California
Sutter,2021-02-13,897,14106,49,5105,848,9001,0,0,781,7705,116,3197,781,10902,California
Sutter,2021-02-14,91,14197,25,5130,66,9067,0,0,81,7776,10,3207,81,10983,California
Sutter,2021-02-15,198,14395,72,5202,126,9193,0,0,121,7820,77,3284,121,11104,California
Sutter,2021-02-16,288,14683,45,5247,243,9436,0,0,205,7943,82,3366,205,11309,California
Sutter,2021-02-17,827,15510,430,5677,397,9833,0,0,128,7372,699,4065,128,11437,California
Sutter,2021-02-18,694,16204,50,5727,644,10477,0,0,484,7647,209,4274,484,11921,California
Sutter,2021-02-19,661,16865,377,6104,284,10761,0,0,461,7910,198,4472,461,12382,California
Sutter,2021-02-20,615,17480,52,6156,563,11324,0,0,512,8319,103,4575,512,12894,California
Sutter,2021-02-21,29,17509,26,6182,3,11327,0,0,6,8302,23,4598,6,12900,California
Sutter,2021-02-22,207,17716,123,6305,84,11411,0,0,87,8269,120,4718,87,12987,California
Sutter,2021-02-23,221,17937,32,6337,189,11600,0,0,97,8242,124,4842,97,13084,California
Sutter,2021-02-24,956,18893,348,6685,608,12208,0,0,189,7665,766,5608,189,13273,California
Sutter,2021-02-25,768,19661,486,7171,282,12490,0,0,589,8078,176,5784,589,13862,California
Sutter,2021-02-26,365,20026,58,7229,307,12797,0,0,151,8017,212,5996,151,14013,California
Sutter,2021-02-27,863,20889,43,7272,820,13617,0,0,709,8570,156,6152,709,14722,California
Sutter,2021-02-28,82,20971,37,7309,45,13662,0,0,65,8618,17,6169,65,14787,California
Sutter,2021-03-01,246,21217,60,7369,186,13848,0,0,150,8672,96,6265,150,14937,California
Sutter,2021-03-02,333,21550,56,7425,277,14125,0,0,160,8660,172,6437,160,15097,California
Sutter,2021-03-03,1371,22921,502,7927,869,14994,0,0,635,8565,730,7167,635,15732,California
Sutter,2021-03-04,1248,24169,860,8787,388,15382,0,0,947,9215,297,7464,947,16679,California
Sutter,2021-03-05,333,24502,75,8862,257,15639,1,1,201,9286,131,7595,202,16881,California
Sutter,2021-03-06,1025,25527,45,8907,975,16614,5,6,864,9994,161,7756,869,17750,California
Sutter,2021-03-07,63,25590,23,8930,39,16653,1,7,43,10018,20,7776,44,17794,California
Sutter,2021-03-08,225,25815,77,9007,135,16788,13,20,156,10118,69,7845,169,17963,California
Sutter,2021-03-09,383,26198,133,9140,237,17025,13,33,180,10109,202,8047,193,18156,California
Sutter,2021-03-10,1564,27762,679,9819,824,17849,61,94,522,9653,1039,9086,583,18739,California
Sutter,2021-03-11,890,28652,437,10256,434,18283,19,113,644,10073,243,9329,663,19402,California
Sutter,2021-03-12,667,29319,108,10364,377,18660,182,295,195,9979,469,9798,375,19777,California
Sutter,2021-03-13,981,30300,750,11114,214,18874,17,312,783,10583,196,9994,800,20577,California
Sutter,2021-03-14,127,30427,20,11134,96,18970,11,323,41,10549,86,10080,52,20629,California
Sutter,2021-03-15,318,30745,66,11200,203,19173,49,372,150,10581,167,10247,199,20828,California
Sutter,2021-03-16,385,31130,86,11286,253,19426,46,418,208,10658,177,10424,254,21082,California
Sutter,2021-03-17,1474,32604,551,11837,904,20330,19,437,303,9817,1163,11587,322,21404,California
Sutter,2021-03-18,957,33561,163,12000,597,20927,197,634,572,10201,384,11971,768,22172,California
Sutter,2021-03-19,460,34021,163,12163,268,21195,29,663,283,10338,175,12146,312,22484,California
Sutter,2021-03-20,947,34968,115,12278,821,22016,11,674,860,11122,87,12233,871,23355,California
Sutter,2021-03-21,64,35032,46,12324,15,22031,3,677,35,11131,29,12262,38,23393,California
Sutter,2021-03-22,289,35321,122,12446,141,22172,26,703,213,11294,76,12338,239,23632,California
Sutter,2021-03-23,350,35671,117,12563,201,22373,32,735,238,11452,112,12450,270,23902,California
Sutter,2021-03-24,1623,37294,718,13281,836,23209,69,804,313,10536,1298,13748,382,24284,California
Sutter,2021-03-25,1012,38306,669,13950,302,23511,41,845,354,10275,656,14404,395,24679,California
Sutter,2021-03-26,482,38788,173,14123,292,23803,17,862,293,10399,186,14590,310,24989,California
Sutter,2021-03-27,930,39718,63,14186,865,24668,2,864,820,11115,106,14696,822,25811,California
Sutter,2021-03-28,126,39844,71,14257,55,24723,0,864,78,11147,46,14742,78,25889,California
Sutter,2021-03-29,423,40267,141,14398,227,24950,55,919,226,11233,195,14937,281,26170,California
Sutter,2021-03-30,474,40741,158,14556,306,25256,10,929,317,11403,157,15094,327,26497,California
Sutter,2021-03-31,1232,41973,174,14730,1041,26297,17,946,453,11102,770,15864,469,26966,California
Sutter,2021-04-01,1361,43334,720,15450,454,26751,187,1133,407,10748,949,16813,595,27561,California
Sutter,2021-04-02,489,43823,93,15543,294,27045,102,1235,200,10759,288,17101,299,27860,California
Sutter,2021-04-03,915,44738,77,15620,209,27254,629,1864,121,10717,792,17893,750,28610,California
Sutter,2021-04-04,117,44855,22,15642,89,27343,6,1870,56,10718,61,17954,62,28672,California
Sutter,2021-04-05,364,45219,142,15784,186,27529,36,1906,174,10741,187,18141,210,28882,California
Sutter,2021-04-06,483,45702,190,15974,237,27766,56,1962,254,10823,228,18369,310,29192,California
Sutter,2021-04-07,1476,47178,870,16844,531,28297,75,2037,614,10657,855,19224,689,29881,California
Sutter,2021-04-08,1028,48206,579,17423,341,28638,108,2145,564,10870,457,19681,670,30551,California
Sutter,2021-04-09,550,48756,244,17667,243,28881,63,2208,230,10845,318,19999,293,30844,California
Sutter,2021-04-10,822,49578,106,17773,88,28969,628,2836,102,10852,717,20716,724,31568,California
Sutter,2021-04-11,110,49688,26,17799,40,29009,44,2880,30,10845,80,20796,73,31641,California
Sutter,2021-04-12,330,50018,92,17891,187,29196,51,2931,138,10842,192,20988,189,31830,California
Sutter,2021-04-13,399,50417,108,17999,291,29487,0,2931,198,10842,198,21186,198,32028,California
Sutter,2021-04-14,1244,51661,133,18132,1110,30597,1,2932,204,10014,1034,22220,206,32234,California
Sutter,2021-04-15,414,52075,156,18288,258,30855,0,2932,149,9900,263,22483,149,32383,California
Sutter,2021-04-16,352,52427,103,18391,249,31104,0,2932,157,9864,193,22676,157,32540,California
Sutter,2021-04-17,575,53002,82,18473,493,31597,0,2932,510,10310,64,22740,510,33050,California
Sutter,2021-04-18,27,53029,4,18477,23,31620,0,2932,10,10304,16,22756,10,33060,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
