county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,71,506,21,348,50,158,0,0,62,483,8,11,62,494,California
Tehama,2021-01-07,56,562,7,355,49,207,0,0,55,537,1,12,55,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,116,763,96,526,20,237,0,0,71,568,45,97,71,665,California
Tehama,2021-01-13,72,835,55,581,17,254,0,0,26,548,46,143,26,691,California
Tehama,2021-01-14,224,1059,50,631,174,428,0,0,222,768,2,145,222,913,California
Tehama,2021-01-15,246,1305,74,705,172,600,0,0,242,1006,4,149,242,1155,California
Tehama,2021-01-16,272,1577,27,732,245,845,0,0,269,1272,3,152,269,1424,California
Tehama,2021-01-17,13,1590,9,741,4,849,0,0,11,1281,2,154,11,1435,California
Tehama,2021-01-18,10,1600,6,747,4,853,0,0,5,1281,5,159,5,1440,California
Tehama,2021-01-19,288,1888,62,809,226,1079,0,0,233,1459,55,214,233,1673,California
Tehama,2021-01-20,301,2189,87,896,214,1293,0,0,251,1661,49,263,251,1924,California
Tehama,2021-01-21,214,2403,11,907,203,1496,0,0,204,1855,10,273,204,2128,California
Tehama,2021-01-22,214,2617,12,919,202,1698,0,0,211,2063,3,276,211,2339,California
Tehama,2021-01-23,261,2878,10,929,251,1949,0,0,260,2322,1,277,260,2599,California
Tehama,2021-01-25,30,2908,13,942,17,1966,0,0,13,2318,17,294,13,2612,California
Tehama,2021-01-26,325,3233,43,985,282,2248,0,0,287,2567,38,332,287,2899,California
Tehama,2021-01-27,299,3532,21,1006,278,2526,0,0,279,2826,20,352,279,3178,California
Tehama,2021-01-28,340,3872,29,1035,311,2837,0,0,325,3136,15,367,325,3503,California
Tehama,2021-01-29,321,4193,19,1054,302,3139,0,0,304,3423,17,384,304,3807,California
Tehama,2021-01-30,102,4295,2,1056,100,3239,0,0,101,3523,1,385,101,3908,California
Tehama,2021-01-31,1,4296,0,1056,1,3240,0,0,1,3524,0,385,1,3909,California
Tehama,2021-02-01,77,4373,22,1078,55,3295,0,0,36,3519,41,426,36,3945,California
Tehama,2021-02-02,343,4716,63,1141,280,3575,0,0,246,3671,94,520,246,4191,California
Tehama,2021-02-03,375,5091,12,1153,363,3938,0,0,331,3958,44,564,331,4522,California
Tehama,2021-02-04,463,5554,99,1252,364,4302,0,0,384,4264,79,643,385,4907,California
Tehama,2021-02-05,162,5716,73,1325,89,4391,0,0,103,4308,59,702,103,5010,California
Tehama,2021-02-06,28,5744,13,1338,15,4406,0,0,16,4312,12,714,16,5026,California
Tehama,2021-02-07,5,5749,4,1342,1,4407,0,0,2,4311,3,717,2,5028,California
Tehama,2021-02-08,35,5784,14,1356,21,4428,0,0,27,4330,8,725,27,5055,California
Tehama,2021-02-09,76,5860,33,1389,43,4471,0,0,42,4338,34,759,42,5097,California
Tehama,2021-02-10,233,6093,62,1451,171,4642,0,0,158,4421,75,834,158,5255,California
Tehama,2021-02-11,219,6312,16,1467,203,4845,0,0,80,4364,137,971,80,5335,California
Tehama,2021-02-12,355,6667,57,1524,298,5143,0,0,174,4357,181,1152,174,5509,California
Tehama,2021-02-13,386,7053,13,1537,373,5516,0,0,147,4265,239,1391,147,5656,California
Tehama,2021-02-14,33,7086,0,1537,33,5549,0,0,32,4296,1,1392,32,5688,California
Tehama,2021-02-15,51,7137,9,1546,42,5591,0,0,45,4335,6,1398,45,5733,California
Tehama,2021-02-16,240,7377,16,1562,224,5815,0,0,58,4211,182,1580,58,5791,California
Tehama,2021-02-17,279,7656,11,1573,268,6083,0,0,53,4038,226,1806,53,5844,California
Tehama,2021-02-18,368,8024,32,1605,336,6419,0,0,144,3958,224,2030,144,5988,California
Tehama,2021-02-19,213,8237,18,1623,195,6614,0,0,42,3829,171,2201,42,6030,California
Tehama,2021-02-20,271,8508,6,1629,265,6879,0,0,26,3610,245,2446,26,6056,California
Tehama,2021-02-22,36,8544,13,1642,23,6902,0,0,24,3622,12,2458,24,6080,California
Tehama,2021-02-23,46,8590,19,1661,27,6929,0,0,26,3628,20,2478,26,6106,California
Tehama,2021-02-24,299,8889,12,1673,287,7216,0,0,26,3381,273,2751,26,6132,California
Tehama,2021-02-25,377,9266,61,1734,316,7532,0,0,37,3078,340,3091,37,6169,California
Tehama,2021-02-26,454,9720,19,1753,435,7967,0,0,70,2764,384,3475,70,6239,California
Tehama,2021-02-27,294,10014,5,1758,289,8256,0,0,34,2538,260,3735,34,6273,California
Tehama,2021-02-28,23,10037,2,1760,21,8277,0,0,20,2555,3,3738,20,6293,California
Tehama,2021-03-01,62,10099,8,1768,54,8331,0,0,28,2549,34,3772,28,6321,California
Tehama,2021-03-02,119,10218,17,1785,102,8433,0,0,29,2488,90,3862,29,6350,California
Tehama,2021-03-03,131,10349,33,1818,98,8531,0,0,48,2453,83,3945,48,6398,California
Tehama,2021-03-04,588,10937,22,1840,566,9097,0,0,218,2307,364,4309,218,6616,California
Tehama,2021-03-05,384,11321,18,1858,366,9463,0,0,214,2352,169,4478,214,6830,California
Tehama,2021-03-06,295,11616,17,1875,278,9741,0,0,80,2219,214,4692,81,6911,California
Tehama,2021-03-07,5,11621,1,1876,4,9745,0,0,3,2221,1,4693,3,6914,California
Tehama,2021-03-08,57,11678,12,1888,30,9775,15,15,26,2232,30,4723,41,6955,California
Tehama,2021-03-09,360,12038,5,1893,336,10111,19,34,305,2501,55,4778,324,7279,California
Tehama,2021-03-10,349,12387,11,1904,317,10428,21,55,68,2310,280,5058,89,7368,California
Tehama,2021-03-11,481,12868,14,1918,421,10849,46,101,339,2553,142,5200,385,7753,California
Tehama,2021-03-12,289,13157,17,1935,207,11056,65,166,165,2659,124,5324,230,7983,California
Tehama,2021-03-13,45,13202,8,1943,31,11087,6,172,6,2632,39,5363,12,7995,California
Tehama,2021-03-14,43,13245,3,1946,29,11116,11,183,2,2604,41,5404,13,8008,California
Tehama,2021-03-15,154,13399,21,1967,113,11229,20,203,87,2644,67,5471,107,8115,California
Tehama,2021-03-16,402,13801,14,1981,350,11579,38,241,303,2887,98,5569,341,8456,California
Tehama,2021-03-17,415,14216,22,2003,361,11940,32,273,330,3166,83,5652,362,8818,California
Tehama,2021-03-18,482,14698,25,2028,433,12373,24,297,304,3318,176,5828,328,9146,California
Tehama,2021-03-19,302,15000,23,2051,266,12639,13,310,260,3549,42,5870,273,9419,California
Tehama,2021-03-20,41,15041,8,2059,31,12670,2,312,29,3568,12,5882,31,9450,California
Tehama,2021-03-21,12,15053,5,2064,7,12677,0,312,12,3580,0,5882,12,9462,California
Tehama,2021-03-22,90,15143,7,2071,66,12743,17,329,49,3605,41,5923,66,9528,California
Tehama,2021-03-23,85,15228,24,2095,54,12797,7,336,66,3659,19,5942,73,9601,California
Tehama,2021-03-24,83,15311,15,2110,65,12862,3,339,53,3685,30,5972,56,9657,California
Tehama,2021-03-25,501,15812,340,2450,148,13010,13,352,454,4106,47,6019,468,10125,California
Tehama,2021-03-26,463,16275,355,2805,96,13106,12,364,388,4431,75,6094,400,10525,California
Tehama,2021-03-27,436,16711,347,3152,68,13174,21,385,373,4763,62,6156,394,10919,California
Tehama,2021-03-28,34,16745,13,3165,21,13195,0,385,22,4773,12,6168,22,10941,California
Tehama,2021-03-29,119,16864,30,3195,89,13284,0,385,75,4805,43,6211,75,11016,California
Tehama,2021-03-30,353,17217,205,3400,146,13430,2,387,239,4932,114,6325,241,11257,California
Tehama,2021-03-31,377,17594,276,3676,98,13528,3,390,303,5165,73,6398,306,11563,California
Tehama,2021-04-01,512,18106,237,3913,269,13797,6,396,381,5421,131,6529,387,11950,California
Tehama,2021-04-02,442,18548,204,4117,232,14029,6,402,257,5499,185,6714,263,12213,California
Tehama,2021-04-03,61,18609,3,4120,53,14082,5,407,30,5503,31,6745,35,12248,California
Tehama,2021-04-04,34,18643,6,4126,27,14109,1,408,22,5514,12,6757,23,12271,California
Tehama,2021-04-05,114,18757,20,4146,68,14177,26,434,59,5544,55,6812,85,12356,California
Tehama,2021-04-06,480,19237,105,4251,324,14501,51,485,133,5381,347,7159,184,12540,California
Tehama,2021-04-07,417,19654,279,4530,94,14595,44,529,304,5617,111,7270,347,12887,California
Tehama,2021-04-08,595,20249,172,4702,385,14980,38,567,228,5517,366,7636,266,13153,California
Tehama,2021-04-09,389,20638,170,4872,188,15168,31,598,198,5557,189,7825,229,13382,California
Tehama,2021-04-10,73,20711,9,4881,37,15205,27,625,39,5589,34,7859,66,13448,California
Tehama,2021-04-11,25,20736,7,4888,7,15212,11,636,8,5591,17,7876,19,13467,California
Tehama,2021-04-12,101,20837,5,4893,79,15291,17,653,41,5589,60,7936,58,13525,California
Tehama,2021-04-13,288,21125,52,4945,235,15526,1,654,58,5418,230,8166,59,13584,California
Tehama,2021-04-14,420,21545,44,4989,376,15902,0,654,53,5104,367,8533,53,13637,California
Tehama,2021-04-15,450,21995,164,5153,286,16188,0,654,82,4820,368,8901,84,13721,California
Tehama,2021-04-16,557,22552,311,5464,246,16434,0,654,103,4469,454,9355,103,13824,California
Tehama,2021-04-17,348,22900,267,5731,81,16515,0,654,54,4230,293,9648,54,13878,California
Tehama,2021-04-18,11,22911,0,5731,11,16526,0,654,11,4241,0,9648,11,13889,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,0,100,27,31,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,101,1,32,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,105,19,51,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,107,47,98,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,145,1,99,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,152,2,101,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,156,3,104,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,3,263,1,157,2,106,0,0,3,161,0,51,3,212,California
Trinity,2021-01-16,4,267,0,157,4,110,0,0,4,165,0,51,4,216,California
Trinity,2021-01-18,31,298,31,188,0,110,0,0,1,136,30,81,1,217,California
Trinity,2021-01-19,31,329,14,202,17,127,0,0,17,139,14,95,17,234,California
Trinity,2021-01-20,19,348,3,205,16,143,0,0,17,154,2,97,17,251,California
Trinity,2021-01-21,17,365,7,212,10,153,0,0,17,171,0,97,17,268,California
Trinity,2021-01-22,5,370,1,213,4,157,0,0,5,176,0,97,5,273,California
Trinity,2021-01-23,7,377,3,216,4,161,0,0,7,183,0,97,7,280,California
Trinity,2021-01-25,14,391,1,217,13,174,0,0,13,195,1,98,13,293,California
Trinity,2021-01-26,10,401,1,218,9,183,0,0,9,203,1,99,9,302,California
Trinity,2021-01-27,12,413,0,218,12,195,0,0,12,215,0,99,12,314,California
Trinity,2021-01-28,13,426,3,221,10,205,0,0,10,222,3,102,10,324,California
Trinity,2021-01-29,3,429,1,222,2,207,0,0,2,223,1,103,2,326,California
Trinity,2021-01-30,12,441,11,233,1,208,0,0,12,235,0,103,12,338,California
Trinity,2021-02-01,2,443,1,234,1,209,0,0,1,235,1,104,1,339,California
Trinity,2021-02-02,13,456,3,237,10,219,0,0,13,248,0,104,13,352,California
Trinity,2021-02-03,6,462,1,238,5,224,0,0,3,248,3,107,3,355,California
Trinity,2021-02-04,36,498,32,270,4,228,0,0,34,280,2,109,34,389,California
Trinity,2021-02-05,348,846,0,270,348,576,0,0,318,568,30,139,318,707,California
Trinity,2021-02-06,209,1055,5,275,204,780,0,0,202,763,7,146,202,909,California
Trinity,2021-02-07,1,1056,0,275,1,781,0,0,1,764,0,146,1,910,California
Trinity,2021-02-08,23,1079,0,275,23,804,0,0,15,771,8,154,15,925,California
Trinity,2021-02-09,21,1100,2,277,19,823,0,0,6,762,15,169,6,931,California
Trinity,2021-02-10,123,1223,10,287,113,936,0,0,103,845,20,189,103,1034,California
Trinity,2021-02-11,335,1558,2,289,333,1269,0,0,329,1168,6,195,329,1363,California
Trinity,2021-02-12,9,1567,6,295,3,1272,0,0,9,1177,0,195,9,1372,California
Trinity,2021-02-13,12,1579,5,300,7,1279,0,0,5,1175,7,202,5,1377,California
Trinity,2021-02-14,2,1581,2,302,0,1279,0,0,2,1177,0,202,2,1379,California
Trinity,2021-02-15,46,1627,0,302,46,1325,0,0,46,1223,0,202,46,1425,California
Trinity,2021-02-16,7,1634,2,304,5,1330,0,0,4,1224,3,205,4,1429,California
Trinity,2021-02-17,94,1728,2,306,92,1422,0,0,84,1298,10,215,84,1513,California
Trinity,2021-02-18,4,1732,0,306,4,1426,0,0,1,1296,3,218,1,1514,California
Trinity,2021-02-19,210,1942,2,308,208,1634,0,0,197,1480,13,231,197,1711,California
Trinity,2021-02-20,141,2083,14,322,127,1761,0,0,113,1565,28,259,113,1824,California
Trinity,2021-02-22,3,2086,0,322,3,1764,0,0,0,1562,3,262,0,1824,California
Trinity,2021-02-23,8,2094,4,326,4,1768,0,0,3,1560,5,267,3,1827,California
Trinity,2021-02-24,30,2124,8,334,22,1790,0,0,7,1544,23,290,7,1834,California
Trinity,2021-02-25,36,2160,23,357,13,1803,0,0,5,1518,31,321,5,1839,California
Trinity,2021-02-26,11,2171,1,358,10,1813,0,0,5,1517,6,327,5,1844,California
Trinity,2021-02-27,9,2180,7,365,2,1815,0,0,4,1516,5,332,4,1848,California
Trinity,2021-03-01,8,2188,0,365,8,1823,0,0,5,1518,3,335,5,1853,California
Trinity,2021-03-02,8,2196,3,368,5,1828,0,0,1,1512,7,342,1,1854,California
Trinity,2021-03-03,5,2201,0,368,5,1833,0,0,4,1515,1,343,4,1858,California
Trinity,2021-03-04,15,2216,10,378,5,1838,0,0,13,1526,2,345,13,1871,California
Trinity,2021-03-05,298,2514,1,379,297,2135,0,0,35,1302,259,604,35,1906,California
Trinity,2021-03-06,186,2700,6,385,180,2315,0,0,20,1156,166,770,20,1926,California
Trinity,2021-03-07,3,2703,3,388,0,2315,0,0,2,1157,1,771,2,1928,California
Trinity,2021-03-08,3,2706,0,388,2,2317,1,1,1,1157,2,773,2,1930,California
Trinity,2021-03-09,93,2799,0,388,91,2408,2,3,89,1244,4,777,91,2021,California
Trinity,2021-03-10,127,2926,3,391,121,2529,3,6,38,1196,89,866,41,2062,California
Trinity,2021-03-11,7,2933,3,394,2,2531,2,8,3,1197,4,870,5,2067,California
Trinity,2021-03-12,335,3268,2,396,327,2858,6,14,45,958,290,1160,51,2118,California
Trinity,2021-03-13,13,3281,8,404,3,2861,2,16,8,963,5,1165,10,2128,California
Trinity,2021-03-15,66,3347,0,404,65,2926,1,17,14,926,52,1217,15,2143,California
Trinity,2021-03-16,114,3461,6,410,108,3034,0,17,100,1012,14,1231,100,2243,California
Trinity,2021-03-17,100,3561,3,413,97,3131,0,17,26,964,74,1305,26,2269,California
Trinity,2021-03-18,10,3571,2,415,5,3136,3,20,5,967,5,1310,8,2277,California
Trinity,2021-03-19,359,3930,5,420,246,3382,108,128,28,772,331,1641,136,2413,California
Trinity,2021-03-20,103,4033,7,427,96,3478,0,128,68,805,35,1676,68,2481,California
Trinity,2021-03-21,3,4036,0,427,2,3480,1,129,2,807,1,1677,3,2484,California
Trinity,2021-03-22,2,4038,0,427,2,3482,0,129,2,809,0,1677,2,2486,California
Trinity,2021-03-23,96,4134,1,428,95,3577,0,129,79,871,17,1694,79,2565,California
Trinity,2021-03-24,9,4143,1,429,8,3585,0,129,9,880,0,1694,9,2574,California
Trinity,2021-03-25,105,4248,6,435,93,3678,6,135,82,945,23,1717,88,2662,California
Trinity,2021-03-26,15,4263,2,437,13,3691,0,135,9,948,6,1723,9,2671,California
Trinity,2021-03-27,15,4278,3,440,3,3694,9,144,5,952,10,1733,14,2685,California
Trinity,2021-03-28,6,4284,4,444,2,3696,0,144,1,948,5,1738,1,2686,California
Trinity,2021-03-29,4,4288,0,444,4,3700,0,144,1,946,3,1741,1,2687,California
Trinity,2021-03-30,75,4363,4,448,71,3771,0,144,67,1005,8,1749,67,2754,California
Trinity,2021-03-31,56,4419,5,453,19,3790,32,176,21,1022,35,1784,52,2806,California
Trinity,2021-04-01,38,4457,11,464,16,3806,11,187,19,1033,19,1803,30,2836,California
Trinity,2021-04-02,163,4620,6,470,83,3889,74,261,69,1083,93,1896,143,2979,California
Trinity,2021-04-03,19,4639,14,484,5,3894,0,261,9,1082,10,1906,9,2988,California
Trinity,2021-04-04,10,4649,8,492,2,3896,0,261,10,1092,0,1906,10,2998,California
Trinity,2021-04-05,58,4707,6,498,51,3947,1,262,54,1143,4,1910,55,3053,California
Trinity,2021-04-06,109,4816,12,510,94,4041,3,265,22,1081,87,1997,25,3078,California
Trinity,2021-04-07,21,4837,12,522,4,4045,5,270,14,1093,7,2004,19,3097,California
Trinity,2021-04-08,86,4923,10,532,74,4119,2,272,50,1109,36,2040,52,3149,California
Trinity,2021-04-09,116,5039,20,552,91,4210,5,277,84,1166,32,2072,89,3238,California
Trinity,2021-04-10,11,5050,7,559,4,4214,0,277,10,1175,1,2073,10,3248,California
Trinity,2021-04-11,8,5058,5,564,1,4215,2,279,4,1177,4,2077,6,3254,California
Trinity,2021-04-12,77,5135,5,569,71,4286,1,280,64,1229,12,2089,64,3318,California
Trinity,2021-04-13,96,5231,4,573,92,4378,0,280,10,1153,86,2175,10,3328,California
Trinity,2021-04-14,12,5243,7,580,5,4383,0,280,8,1157,4,2179,8,3336,California
Trinity,2021-04-15,15,5258,13,593,2,4385,0,280,9,1160,6,2185,9,3345,California
Trinity,2021-04-16,105,5363,9,602,96,4481,0,280,42,1139,63,2248,42,3387,California
Trinity,2021-04-17,8,5371,4,606,4,4485,0,280,7,1145,1,2249,7,3394,California
Trinity,2021-04-18,1,5372,1,607,0,4485,0,280,0,1145,0,2249,0,3394,California
Tulare,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Tulare,2020-12-17,110,113,110,113,0,0,0,0,110,113,0,0,110,113,California
Tulare,2020-12-18,290,403,290,403,0,0,0,0,290,403,0,0,290,403,California
Tulare,2020-12-19,327,730,327,730,0,0,0,0,327,730,0,0,327,730,California
Tulare,2020-12-20,167,897,166,896,1,1,0,0,167,897,0,0,167,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,328,2116,320,2105,8,11,0,0,326,2133,0,0,326,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,471,2611,12,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,545,3186,478,3089,67,97,0,0,545,3202,0,0,545,3202,California
Tulare,2020-12-30,473,3659,434,3523,39,136,0,0,473,3675,0,0,473,3675,California
Tulare,2020-12-31,94,3753,22,3545,72,208,0,0,94,3769,0,0,94,3769,California
Tulare,2021-01-01,1,3754,0,3545,1,209,0,0,1,3770,0,0,1,3770,California
Tulare,2021-01-02,28,3782,17,3562,11,220,0,0,28,3798,0,0,28,3798,California
Tulare,2021-01-03,23,3805,9,3571,14,234,0,0,23,3821,0,0,23,3821,California
Tulare,2021-01-04,91,3896,16,3587,75,309,0,0,91,3912,0,0,91,3912,California
Tulare,2021-01-05,460,4356,278,3865,182,491,0,0,458,4368,2,2,458,4370,California
Tulare,2021-01-06,866,5222,637,4502,229,720,0,0,856,5214,10,12,856,5226,California
Tulare,2021-01-07,784,6006,586,5088,198,918,0,0,678,5786,106,118,678,5904,California
Tulare,2021-01-08,1262,7268,574,5662,688,1606,0,0,924,6373,337,455,924,6828,California
Tulare,2021-01-09,741,8009,203,5865,538,2144,0,0,554,6740,187,642,554,7382,California
Tulare,2021-01-10,49,8058,43,5908,6,2150,0,0,10,6711,39,681,10,7392,California
Tulare,2021-01-11,1203,9261,766,6674,437,2587,0,0,768,7044,435,1116,768,8160,California
Tulare,2021-01-12,1400,10661,487,7161,913,3500,0,0,993,7632,406,1522,994,9154,California
Tulare,2021-01-13,457,11118,228,7389,229,3729,0,0,382,7939,75,1597,382,9536,California
Tulare,2021-01-14,492,11610,141,7530,351,4080,0,0,466,8390,15,1612,466,10002,California
Tulare,2021-01-15,1618,13228,151,7681,1467,5547,0,0,1609,9990,9,1621,1609,11611,California
Tulare,2021-01-16,1899,15127,114,7795,1785,7332,0,0,1885,11861,14,1635,1885,13496,California
Tulare,2021-01-17,140,15267,121,7916,19,7351,0,0,130,11981,10,1645,130,13626,California
Tulare,2021-01-18,694,15961,661,8577,33,7384,0,0,294,11875,400,2045,294,13920,California
Tulare,2021-01-19,1006,16967,683,9260,323,7707,0,0,578,12025,428,2473,578,14498,California
Tulare,2021-01-20,2376,19343,563,9823,1813,9520,0,0,1991,13631,385,2858,1991,16489,California
Tulare,2021-01-21,1505,20848,150,9973,1355,10875,0,0,1479,15089,21,2879,1479,17968,California
Tulare,2021-01-22,1055,21903,186,10159,869,11744,0,0,1031,16097,23,2902,1031,18999,California
Tulare,2021-01-23,437,22340,156,10315,281,12025,0,0,416,16492,21,2923,416,19415,California
Tulare,2021-01-24,30,22370,27,10342,3,12028,0,0,28,16518,2,2925,28,19443,California
Tulare,2021-01-25,1325,23695,980,11322,345,12373,0,0,1296,17785,29,2954,1296,20739,California
Tulare,2021-01-26,1497,25192,1099,12421,398,12771,0,0,1174,18637,322,3276,1174,21913,California
Tulare,2021-01-27,1455,26647,1070,13491,385,13156,0,0,877,18936,578,3854,877,22790,California
Tulare,2021-01-28,1198,27845,768,14259,430,13586,0,0,802,19342,396,4250,802,23592,California
Tulare,2021-01-29,1128,28973,719,14978,409,13995,0,0,818,19850,310,4560,818,24410,California
Tulare,2021-01-30,1670,30643,1577,16555,93,14088,0,0,1646,21473,24,4584,1647,26057,California
Tulare,2021-01-31,51,30694,47,16602,4,14092,0,0,48,21518,3,4587,48,26105,California
Tulare,2021-02-01,1180,31874,915,17517,265,14357,0,0,831,22001,348,4935,831,26936,California
Tulare,2021-02-02,674,32548,327,17844,347,14704,0,0,443,22216,229,5164,444,27380,California
Tulare,2021-02-03,611,33159,285,18129,326,15030,0,0,335,22277,274,5438,335,27715,California
Tulare,2021-02-04,551,33710,164,18293,387,15417,0,0,266,22259,285,5723,267,27982,California
Tulare,2021-02-05,1229,34939,232,18525,997,16414,0,0,417,21866,810,6533,417,28399,California
Tulare,2021-02-06,835,35774,158,18683,677,17091,0,0,269,21571,564,7097,269,28668,California
Tulare,2021-02-07,78,35852,66,18749,12,17103,0,0,23,21539,55,7152,23,28691,California
Tulare,2021-02-08,941,36793,327,19076,614,17717,0,0,300,21201,638,7790,300,28991,California
Tulare,2021-02-09,1403,38196,326,19402,1077,18794,0,0,360,20523,1038,8828,360,29351,California
Tulare,2021-02-10,2470,40666,1987,21389,483,19277,0,0,2070,22196,397,9225,2070,31421,California
Tulare,2021-02-11,1322,41988,376,21765,946,20223,0,0,938,22750,384,9609,938,32359,California
Tulare,2021-02-12,2778,44766,577,22342,2201,22424,0,0,1217,22413,1554,11163,1217,33576,California
Tulare,2021-02-13,2479,47245,157,22499,2322,24746,0,0,668,21273,1808,12971,668,34244,California
Tulare,2021-02-14,332,47577,36,22535,296,25042,0,0,299,21539,33,13004,299,34543,California
Tulare,2021-02-15,914,48491,291,22826,623,25665,0,0,657,21940,256,13260,657,35200,California
Tulare,2021-02-16,2832,51323,1596,24422,1236,26901,0,0,1080,21268,1752,15012,1080,36280,California
Tulare,2021-02-17,2697,54020,509,24931,2188,29089,0,0,462,19500,2230,17242,462,36742,California
Tulare,2021-02-18,2299,56319,456,25387,1843,30932,0,0,639,18487,1652,18894,639,37381,California
Tulare,2021-02-19,2294,58613,854,26241,1440,32372,0,0,943,18081,1349,20243,943,38324,California
Tulare,2021-02-20,2990,61603,1892,28133,1098,33470,0,0,1270,17636,1715,21958,1270,39594,California
Tulare,2021-02-21,95,61698,91,28224,4,33474,0,0,60,17661,35,21993,60,39654,California
Tulare,2021-02-22,1105,62803,701,28925,404,33878,0,0,212,16981,892,22885,212,39866,California
Tulare,2021-02-23,1944,64747,939,29864,1005,34883,0,0,1455,17948,488,23373,1455,41321,California
Tulare,2021-02-24,2469,67216,1545,31409,924,35807,0,0,2091,19663,377,23750,2092,43413,California
Tulare,2021-02-25,3485,70701,1948,33357,1537,37344,0,0,3069,22320,412,24162,3069,46482,California
Tulare,2021-02-26,3834,74535,1878,35235,1956,39300,0,0,3374,25236,458,24620,3374,49856,California
Tulare,2021-02-27,2893,77428,1386,36621,1507,40807,0,0,2762,27878,120,24740,2762,52618,California
Tulare,2021-02-28,1305,78733,1033,37654,272,41079,0,0,1285,29146,17,24757,1285,53903,California
Tulare,2021-03-01,1736,80469,771,38425,965,42044,0,0,1552,30516,182,24939,1552,55455,California
Tulare,2021-03-02,2673,83142,1187,39612,1486,43530,0,0,2510,32866,161,25100,2511,57966,California
Tulare,2021-03-03,3804,86946,2492,42104,1312,44842,0,0,1856,32778,1946,27046,1858,59824,California
Tulare,2021-03-04,2854,89800,1289,43393,1565,46407,0,0,2541,35009,310,27356,2541,62365,California
Tulare,2021-03-05,3279,93079,1690,45083,1574,47981,15,15,2776,37302,500,27856,2793,65158,California
Tulare,2021-03-06,3057,96136,1432,46515,1566,49547,59,74,2809,39923,245,28101,2866,68024,California
Tulare,2021-03-07,1094,97230,683,47198,390,49937,21,95,1054,40958,40,28141,1075,69099,California
Tulare,2021-03-08,1662,98892,976,48174,518,50455,168,263,1349,42164,310,28451,1516,70615,California
Tulare,2021-03-09,2918,101810,1930,50104,841,51296,147,410,2536,44463,382,28833,2681,73296,California
