county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1141,1141,1141,1141,0,0,0,0,1141,1141,0,0,1141,1141,
All CA Counties,2020-12-16,8430,9571,8430,9571,0,0,0,0,8430,9571,0,0,8430,9571,
All CA Counties,2020-12-17,25884,35455,25884,35455,0,0,0,0,25886,35457,0,0,25886,35457,
All CA Counties,2020-12-18,43934,79389,43878,79333,56,56,0,0,43934,79390,1,1,43934,79391,
All CA Counties,2020-12-19,25291,104680,25266,104599,25,81,0,0,25290,104679,1,2,25290,104681,
All CA Counties,2020-12-20,18976,123656,18950,123549,26,107,0,0,18975,123653,1,3,18975,123656,
All CA Counties,2020-12-21,49604,173260,49516,173065,88,195,0,0,49606,173258,2,5,49607,173263,
All CA Counties,2020-12-22,49963,223223,47835,220900,2128,2323,0,0,49960,223216,2,7,49960,223223,
All CA Counties,2020-12-23,50541,273764,41764,262664,8777,11100,0,0,50537,273752,4,11,50540,273763,
All CA Counties,2020-12-24,24017,297781,16317,278981,7700,18800,0,0,24014,297765,3,14,24016,297779,
All CA Counties,2020-12-25,2336,300117,2013,280994,323,19123,0,0,2336,300101,0,14,2336,300115,
All CA Counties,2020-12-26,14593,314710,9447,290441,5146,24269,0,0,14591,314690,2,16,14591,314706,
All CA Counties,2020-12-27,9434,324144,5589,296030,3845,28114,0,0,9433,324122,1,17,9433,324139,
All CA Counties,2020-12-28,45864,370008,29422,325452,16442,44556,0,0,45861,369980,3,20,45861,370000,
All CA Counties,2020-12-29,50984,420992,28405,353857,22579,67135,0,0,50980,420957,3,23,50980,420980,
All CA Counties,2020-12-30,62910,483902,35530,389387,27380,94515,0,0,62902,483856,6,29,62905,483885,
All CA Counties,2020-12-31,29347,513249,10850,400237,18497,113012,0,0,29338,513188,7,36,29339,513224,
All CA Counties,2021-01-01,4269,517518,1920,402157,2349,115361,0,0,4264,517448,4,40,4264,517488,
All CA Counties,2021-01-02,18434,535952,10197,412354,8237,123598,0,0,18433,535881,0,40,18433,535921,
All CA Counties,2021-01-03,6156,542108,3487,415841,2669,126267,0,0,6128,541997,12,52,6128,542049,
All CA Counties,2021-01-04,43568,585676,22084,437925,21484,147751,0,0,43490,585446,41,93,43490,585539,
All CA Counties,2021-01-05,56510,642186,29788,467713,26722,174473,0,0,51048,631183,5405,5498,51142,636681,
All CA Counties,2021-01-06,73261,715447,40423,508136,32838,207311,0,0,57903,673956,15178,20676,57951,694632,
All CA Counties,2021-01-07,91998,807445,52304,560440,39694,247005,0,0,61303,704820,30524,51200,61388,756020,
All CA Counties,2021-01-08,106646,914091,64042,624482,42604,289609,0,0,65452,729323,41060,92260,65563,821583,
All CA Counties,2021-01-09,44318,958409,25476,649958,18842,308451,0,0,27788,740661,16505,108765,27843,849426,
All CA Counties,2021-01-10,24314,982723,14849,664807,9465,317916,0,0,13083,742561,11214,119979,13114,862540,
All CA Counties,2021-01-11,104505,1087228,69528,734335,34977,352893,0,0,60630,759568,43833,163812,60840,923380,
All CA Counties,2021-01-12,113403,1200631,67094,801429,46309,399202,0,0,72364,791231,40961,204773,72624,996004,
All CA Counties,2021-01-13,119104,1319735,61771,863200,57333,456535,0,0,85331,842980,33688,238461,85437,1081441,
All CA Counties,2021-01-14,123753,1443488,49581,912781,74172,530707,0,0,104165,927841,19487,257948,104348,1185789,
All CA Counties,2021-01-15,141833,1585321,51775,964556,90058,620765,0,0,126762,1039847,14978,272926,126984,1312773,
All CA Counties,2021-01-16,80419,1665740,27329,991885,53090,673855,0,0,72849,1105214,7543,280469,72910,1385683,
All CA Counties,2021-01-17,48227,1713967,16835,1008720,31392,705247,0,0,44571,1146186,3649,284118,44621,1430304,
All CA Counties,2021-01-18,88117,1802084,45977,1054697,42140,747387,0,0,68825,1195963,19217,303335,68994,1499298,
All CA Counties,2021-01-19,141907,1943991,73619,1128316,68288,815675,0,0,110761,1276021,31055,334390,111113,1610411,
All CA Counties,2021-01-20,160252,2104243,81882,1210198,78370,894045,0,0,126677,1369629,33357,367747,126965,1737376,
All CA Counties,2021-01-21,173309,2277552,76847,1287045,96462,990507,0,0,154215,1505324,18884,386631,154579,1891955,
All CA Counties,2021-01-22,169517,2447069,69174,1356219,100343,1090850,0,0,155238,1646570,14143,400774,155389,2047344,
All CA Counties,2021-01-23,111359,2558428,49442,1405661,61917,1152767,0,0,98846,1733090,12454,413228,98974,2146318,
All CA Counties,2021-01-24,60953,2619381,29466,1435127,31487,1184254,0,0,56303,1784837,4619,417847,56366,2202684,
All CA Counties,2021-01-25,145230,2764611,65423,1500550,79807,1264061,0,0,110081,1860281,35022,452869,110466,2313150,
All CA Counties,2021-01-26,168945,2933556,82981,1583531,85964,1350025,0,0,131412,1954559,37400,490269,131678,2444828,
All CA Counties,2021-01-27,182625,3116181,87982,1671513,94643,1444668,0,0,143261,2059008,39042,529311,143491,2588319,
All CA Counties,2021-01-28,187902,3304083,86738,1758251,101164,1545832,0,0,153796,2179237,33819,563130,154048,2742367,
All CA Counties,2021-01-29,183739,3487822,88359,1846610,95380,1641212,0,0,149104,2294472,34063,597193,149298,2891665,
All CA Counties,2021-01-30,123608,3611430,55788,1902398,67820,1709032,0,0,108200,2387601,15242,612435,108371,3000036,
All CA Counties,2021-01-31,69234,3680664,38809,1941207,30425,1739457,0,0,64441,2447363,4744,617179,64506,3064542,
All CA Counties,2021-02-01,161898,3842562,75947,2017154,85951,1825408,0,0,121188,2528158,40547,657726,121342,3185884,
All CA Counties,2021-02-02,185211,4027773,77991,2095145,107220,1932628,0,0,140771,2625005,44163,701889,141010,3326894,
All CA Counties,2021-02-03,210828,4238601,95513,2190658,115315,2047943,0,0,156489,2727937,53844,755733,156776,3483670,
All CA Counties,2021-02-04,227780,4466381,99828,2290486,127952,2175895,0,0,167213,2835495,60032,815765,167590,3651260,
All CA Counties,2021-02-05,245986,4712367,106481,2396967,139505,2315400,0,0,167254,2925345,77960,893725,167810,3819070,
All CA Counties,2021-02-06,154980,4867347,75050,2472017,79930,2395330,0,0,120211,3011457,34601,928326,120713,3939783,
All CA Counties,2021-02-07,67051,4934398,43430,2515447,23621,2418951,0,0,50611,3046159,16361,944687,51063,3990846,
All CA Counties,2021-02-08,181247,5115645,89403,2604850,91844,2510795,0,0,119765,3105620,61052,1005739,120513,4111359,
All CA Counties,2021-02-09,211416,5327061,102302,2707152,109114,2619909,0,0,126834,3149478,84131,1089870,127989,4239348,
All CA Counties,2021-02-10,248604,5575665,119783,2826935,128821,2748730,0,0,138086,3179337,109706,1199576,139565,4378913,
All CA Counties,2021-02-11,265486,5841151,131545,2958480,133941,2882671,0,0,145140,3207032,119235,1318811,146930,4525843,
All CA Counties,2021-02-12,272408,6113559,119374,3077854,153034,3035705,0,0,147102,3232080,124426,1443237,149474,4675317,
All CA Counties,2021-02-13,166693,6280252,77310,3155164,89383,3125088,0,0,92109,3251927,74212,1517449,94059,4769376,
All CA Counties,2021-02-14,95313,6375565,47423,3202587,47890,3172978,0,0,51570,3261464,43578,1561027,53115,4822491,
All CA Counties,2021-02-15,142424,6517989,62489,3265076,79935,3252913,0,0,78790,3280118,63260,1624287,81914,4904405,
All CA Counties,2021-02-16,248941,6766930,118219,3383295,130722,3383635,0,0,133140,3300931,115422,1739709,136235,5040640,
All CA Counties,2021-02-17,259102,7026032,129016,3512311,130086,3513721,0,0,129005,3303590,129554,1869263,132213,5172853,
All CA Counties,2021-02-18,272901,7298933,142395,3654706,130506,3644227,0,0,131932,3299475,140266,2009529,136151,5309004,
All CA Counties,2021-02-19,253312,7552245,146953,3801659,106359,3750586,0,0,130738,3310219,122080,2131609,132824,5441828,
All CA Counties,2021-02-20,153712,7705957,98489,3900148,55223,3805809,0,0,84575,3327897,68876,2200485,86554,5528382,
All CA Counties,2021-02-21,82842,7788799,68610,3968758,14232,3820041,0,0,41665,3330169,40936,2241421,43208,5571590,
All CA Counties,2021-02-22,164799,7953598,110440,4079198,54359,3874400,0,0,82494,3332399,81986,2323407,84216,5655806,
All CA Counties,2021-02-23,226254,8179852,119836,4199034,106418,3980818,0,0,105379,3323486,120279,2443686,111366,5767172,
All CA Counties,2021-02-24,283890,8463742,143636,4342670,140254,4121072,0,0,134785,3317330,148479,2592165,142323,5909495,
All CA Counties,2021-02-25,322657,8786399,159284,4501954,163373,4284445,0,0,169047,3342008,152918,2745083,177596,6087091,
All CA Counties,2021-02-26,357004,9143403,166502,4668456,190502,4474947,0,0,198756,3390704,157334,2902417,206030,6293121,
All CA Counties,2021-02-27,253533,9396936,123446,4791902,130065,4605012,22,22,144112,3430450,108801,3011218,148547,6441668,
All CA Counties,2021-02-28,135209,9532145,81135,4873037,54067,4659079,7,29,79566,3457647,55215,3066433,82412,6524080,
All CA Counties,2021-03-01,241090,9773235,128624,5001661,112363,4771442,103,132,138956,3499339,101371,3167804,143063,6667143,
All CA Counties,2021-03-02,289170,10062405,146332,5147993,142812,4914254,26,158,174415,3566429,114237,3282041,181327,6848470,
All CA Counties,2021-03-03,332317,10394722,164957,5312950,167303,5081557,57,215,191409,3624964,140217,3422258,198752,7047222,
All CA Counties,2021-03-04,351503,10746225,178055,5491005,173357,5254914,91,306,206352,3694030,144403,3566661,213469,7260691,
All CA Counties,2021-03-05,339683,11085908,167176,5658181,171384,5426298,1123,1429,211521,3786587,127350,3694011,219907,7480598,
All CA Counties,2021-03-06,259614,11345522,133318,5791499,118444,5544742,7852,9281,161518,3862980,97678,3791689,174071,7654669,
All CA Counties,2021-03-07,127866,11473388,78584,5870083,45132,5589874,4150,13431,80127,3903376,47554,3839243,87950,7742619,
All CA Counties,2021-03-08,219199,11692587,106398,5976481,102305,5692179,10496,23927,143534,3987090,75281,3914524,158995,7901614,
All CA Counties,2021-03-09,291520,11984107,139388,6115869,136210,5828389,15922,39849,163695,4043416,127336,4041860,183662,8085276,
All CA Counties,2021-03-10,322604,12306711,160975,6276844,137175,5965564,24454,64303,174974,4100038,146974,4188834,203596,8288872,
All CA Counties,2021-03-11,376509,12683220,181990,6458834,161203,6126767,33316,97619,193511,4149007,182069,4370903,231038,8519910,
All CA Counties,2021-03-12,395124,13078344,176639,6635473,172193,6298960,46292,143911,194032,4193220,200293,4571196,244506,8764416,
All CA Counties,2021-03-13,283396,13361740,124914,6760387,127352,6426312,31130,175041,153097,4251848,129844,4701040,188472,8952888,
All CA Counties,2021-03-14,154937,13516677,83289,6843676,56555,6482867,15093,190134,78558,4271664,76093,4777133,95909,9048797,
All CA Counties,2021-03-15,290576,13807253,138866,6982542,131158,6614025,20552,210686,158066,4321886,131768,4908901,181990,9230787,
All CA Counties,2021-03-16,370199,14177452,173904,7156446,178993,6793018,17302,227988,214620,4402165,154844,5063745,235123,9465910,
All CA Counties,2021-03-17,383610,14561062,189731,7346177,175327,6968345,18552,246540,237543,4515529,145245,5208990,258609,9724519,
All CA Counties,2021-03-18,400696,14961758,205272,7551449,177433,7145778,17991,264531,237613,4611220,161989,5370979,257680,9982199,
All CA Counties,2021-03-19,410695,15372453,215928,7767377,173158,7318936,21609,286140,238266,4701605,171455,5542434,261840,10244039,
All CA Counties,2021-03-20,294799,15667252,155058,7922435,123873,7442809,15868,302008,186145,4797062,107995,5650429,203452,10447491,
All CA Counties,2021-03-21,143736,15810988,99368,8021803,36840,7479649,7528,309536,88294,4839159,55079,5705508,97176,10544667,
All CA Counties,2021-03-22,273180,16084168,159046,8180849,102919,7582568,11215,320751,178237,4937457,94166,5799674,192464,10737131,
All CA Counties,2021-03-23,357180,16441348,196607,8377456,149504,7732072,11069,331820,219516,5033888,136747,5936421,233178,10970309,
All CA Counties,2021-03-24,387416,16828764,221904,8599360,153028,7885100,12484,344304,225788,5113865,160393,6096814,240370,11210679,
All CA Counties,2021-03-25,417677,17246441,230184,8829544,172663,8057763,14830,359134,236854,5188199,179511,6276325,253845,11464524,
All CA Counties,2021-03-26,434901,17681342,232694,9062238,186131,8243894,16076,375210,234838,5243098,198862,6475187,253761,11718285,
All CA Counties,2021-03-27,312479,17993821,166193,9228431,134512,8378406,11774,386984,157625,5260703,154040,6629227,171645,11889930,
All CA Counties,2021-03-28,169319,18163140,109026,9337457,56709,8435115,3584,390568,88724,5274788,80141,6709368,94226,11984156,
All CA Counties,2021-03-29,310157,18473297,166976,9504433,134135,8569250,9046,399614,173122,5323216,136264,6845632,184692,12168848,
All CA Counties,2021-03-30,398247,18871544,201825,9706258,178214,8747464,18208,417822,224221,5394183,173231,7018863,244198,12413046,
All CA Counties,2021-03-31,426147,19297691,231938,9938196,172542,8920006,21667,439489,238287,5468323,186837,7205700,260977,12674023,
All CA Counties,2021-04-01,491496,19789187,251803,10189999,199441,9119447,40252,479741,271566,5562687,218600,7424300,312964,12986987,
All CA Counties,2021-04-02,473450,20262637,230873,10420872,199420,9318867,43157,522898,257363,5649966,214858,7639158,302137,13289124,
All CA Counties,2021-04-03,329416,20592053,167794,10588666,120184,9439051,41438,564336,164288,5692330,164487,7803645,206851,13495975,
All CA Counties,2021-04-04,132430,20724483,69099,10657765,44315,9483366,19016,583352,58086,5695534,74042,7877687,77246,13573221,
All CA Counties,2021-04-05,353051,21077534,182005,10839770,131365,9614731,39681,623033,174051,5733367,178316,8056003,216149,13789370,
All CA Counties,2021-04-06,456982,21534516,231591,11071361,159963,9774694,65428,688461,221734,5788116,234313,8290316,289062,14078432,
All CA Counties,2021-04-07,471661,22006177,244749,11316110,157019,9931713,69893,758354,230012,5848335,240698,8531014,300917,14379349,
All CA Counties,2021-04-08,499241,22505418,251748,11567858,163217,10094930,84276,842630,235299,5907375,262773,8793787,321813,14701162,
All CA Counties,2021-04-09,494089,22999507,246310,11814168,168076,10263006,79703,922333,227868,5952853,265158,9058945,310636,15011798,
All CA Counties,2021-04-10,366755,23366262,167818,11981986,124780,10387786,74157,996490,154049,5971763,211959,9270904,230869,15242667,
All CA Counties,2021-04-11,187361,23553623,105155,12087141,48130,10435916,34076,1030566,77587,5976825,109432,9380336,114494,15357161,
All CA Counties,2021-04-12,339187,23892810,174052,12261193,127074,10562990,38061,1068627,157223,5994673,181005,9561341,198853,15556014,
All CA Counties,2021-04-13,431505,24324315,241402,12502595,189164,10752154,939,1069566,241226,6050576,189291,9750632,245194,15801208,
All CA Counties,2021-04-14,450212,24774527,252373,12754968,197554,10949708,285,1069851,235186,6076791,213868,9964500,240083,16041291,
All CA Counties,2021-04-15,490154,25264681,285464,13040432,204450,11154158,240,1070091,275043,6141273,213706,10178206,278188,16319479,
All CA Counties,2021-04-16,474114,25738795,266790,13307222,207017,11361175,307,1070398,253050,6177178,219874,10398080,255779,16575258,
All CA Counties,2021-04-17,340669,26079464,190869,13498091,149757,11510932,43,1070441,193619,6227746,146236,10544316,196804,16772062,
All CA Counties,2021-04-18,154283,26233747,97979,13596070,56287,11567219,17,1070458,79403,6235687,74482,10618798,82423,16854485,
All CA Counties,2021-04-19,317080,26550827,183057,13779127,133934,11701153,89,1070547,150011,6221473,166193,10784991,151979,17006464,
All CA Counties,2021-04-20,406310,26957137,216109,13995236,190131,11891284,70,1070617,202488,6224309,202808,10987799,205644,17212108,
All CA Counties,2021-04-21,419472,27376609,237705,14232941,181504,12072788,263,1070880,201657,6212910,216423,11204222,205024,17417132,
All CA Counties,2021-04-22,445738,27822347,253979,14486920,191683,12264471,76,1070956,199059,6169906,245330,11449552,202326,17619458,
All CA Counties,2021-04-23,437011,28259358,248889,14735809,188034,12452505,88,1071044,197859,6133387,237774,11687326,201255,17820713,
All CA Counties,2021-04-24,324574,28583932,204362,14940171,120040,12572545,172,1071216,164948,6143072,158679,11846005,168364,17989077,
All CA Counties,2021-04-25,149323,28733255,98466,15038637,50791,12623336,66,1071282,80342,6156379,68536,11914541,81843,18070920,
All CA Counties,2021-04-26,281783,29015038,164308,15202945,115963,12739299,1512,1072794,122732,6126868,158115,12072656,128604,18199524,
All CA Counties,2021-04-27,355400,29370438,197118,15400063,152431,12891730,5851,1078645,143228,6067986,211075,12283731,152193,18351717,
All CA Counties,2021-04-28,347374,29717812,199129,15599192,140405,13032135,7840,1086485,141434,6014678,204889,12488620,151581,18503298,
All CA Counties,2021-04-29,356136,30073948,204820,15804012,143457,13175592,7859,1094344,128159,5925675,226856,12715476,137853,18641151,
All CA Counties,2021-04-30,371654,30445602,213078,16017090,149723,13325315,8853,1103197,140421,5846888,230002,12945478,151215,18792366,
All CA Counties,2021-05-01,246734,30692336,157731,16174821,82969,13408284,6034,1109231,89474,5788133,156475,13101953,97720,18890086,
All CA Counties,2021-05-02,116747,30809083,81595,16256416,31285,13439569,3867,1113098,40885,5757785,75477,13177430,45129,18935215,
All CA Counties,2021-05-03,251254,31060337,154809,16411225,87786,13527355,8659,1121757,76228,5669309,174217,13351647,85741,19020956,
All CA Counties,2021-05-04,324931,31385268,198068,16609293,117141,13644496,9722,1131479,96121,5548532,227776,13579423,106999,19127955,
All CA Counties,2021-05-05,328656,31713924,204125,16813418,114550,13759046,9981,1141460,92712,5417440,234761,13814184,103669,19231624,
All CA Counties,2021-05-06,347018,32060942,226227,17039645,110294,13869340,10497,1151957,88380,5261734,257085,14071269,101379,19333003,
All CA Counties,2021-05-07,344127,32405069,215636,17255281,118692,13988032,9799,1161756,93583,5117118,249224,14320493,104608,19437611,
All CA Counties,2021-05-08,223142,32628211,141620,17396901,74848,14062880,6674,1168430,61425,5025830,160824,14481317,69536,19507147,
All CA Counties,2021-05-09,93038,32721249,70046,17466947,20020,14082900,2972,1171402,25453,4987430,67263,14548580,28863,19536010,
All CA Counties,2021-05-10,200254,32921503,113990,17580937,78529,14161429,7735,1179137,49762,4896489,149714,14698294,58773,19594783,
All CA Counties,2021-05-11,258446,33179949,144638,17725575,105699,14267128,8109,1187246,68063,4784819,189494,14887788,77824,19672607,
All CA Counties,2021-05-12,251994,33431943,144596,17870171,99055,14366183,8343,1195589,68859,4680895,182175,15069963,78251,19750858,
All CA Counties,2021-05-13,289691,33721634,185799,18055970,96874,14463057,7018,1202607,107964,4617704,180682,15250645,117491,19868349,
All CA Counties,2021-05-14,331684,34053318,212078,18268048,110890,14573947,8716,1211323,130882,4559738,199664,15450309,141698,20010047,
All CA Counties,2021-05-15,273358,34326676,191074,18459122,76429,14650376,5855,1217178,112306,4518624,160239,15610548,119125,20129172,
All CA Counties,2021-05-16,135141,34461817,103529,18562651,28695,14679071,2917,1220095,54857,4496943,79851,15690399,58170,20187342,
All CA Counties,2021-05-17,236959,34698776,156198,18718849,73451,14752522,7310,1227405,98864,4466734,137254,15827653,107045,20294387,
All CA Counties,2021-05-18,277286,34976062,169265,18888114,100695,14853217,7326,1234731,112467,4424215,163730,15991383,121211,20415598,
All CA Counties,2021-05-19,271905,35247967,169845,19057959,94586,14947803,7474,1242205,116293,4394486,154610,16145993,124881,20540479,
All CA Counties,2021-05-20,223142,35471109,133633,19191592,82176,15029979,7333,1249538,89305,4359494,132903,16278896,97911,20638390,
All CA Counties,2021-05-21,240497,35711606,148919,19340511,84452,15114431,7126,1256664,94324,4316779,145148,16424044,102433,20740823,
All CA Counties,2021-05-22,167525,35879131,113223,19453734,48841,15163272,5461,1262125,73860,4303909,93068,16517112,80198,20821021,
All CA Counties,2021-05-23,61521,35940652,46158,19499892,13228,15176500,2135,1264260,28618,4302262,32624,16549736,30977,20851998,
All CA Counties,2021-05-24,165526,36106178,96245,19596137,61128,15237628,8153,1272413,65010,4276494,99769,16649505,74001,20925999,
All CA Counties,2021-05-25,187124,36293302,110191,19706328,69086,15306714,7847,1280260,73488,4246257,112682,16762187,82445,21008444,
All CA Counties,2021-05-26,180792,36474094,103979,19810307,69184,15375898,7629,1287889,72719,4220443,107039,16869226,81225,21089669,
All CA Counties,2021-05-27,169638,36643732,96967,19907274,64263,15440161,8408,1296297,70674,4202508,98183,16967409,80248,21169917,
All CA Counties,2021-05-28,185460,36829192,107336,20014610,71199,15511360,6925,1303222,81128,4188379,103454,17070863,89325,21259242,
All CA Counties,2021-05-29,105419,36934611,64866,20079476,36821,15548181,3732,1306954,50740,4189257,54171,17125034,55049,21314291,
All CA Counties,2021-05-30,46664,36981275,30823,20110299,13402,15561583,2439,1309393,21061,4187641,25387,17150421,23771,21338062,
All CA Counties,2021-05-31,19737,37001012,11678,20121977,7090,15568673,969,1310362,6588,4182307,13027,17163448,7693,21345755,
All CA Counties,2021-06-01,165976,37166988,97167,20219144,61908,15630581,6901,1317263,63280,4151721,101783,17265231,71197,21416952,
All CA Counties,2021-06-02,139407,37306395,82669,20301813,49768,15680349,6970,1324233,56823,4134547,81749,17346980,64575,21481527,
All CA Counties,2021-06-03,161541,37467936,111253,20413066,43645,15723994,6643,1330876,56404,4094251,104407,17451387,64111,21545638,
All CA Counties,2021-06-04,105787,37573723,77127,20490193,25134,15749128,3526,1334402,28463,4050674,76850,17528237,33273,21578911,
All CA and Non-CA Counties,2020-12-15,1148,1148,1148,1148,0,0,0,0,1148,1148,0,0,1148,1148,
All CA and Non-CA Counties,2020-12-16,8703,9851,8703,9851,0,0,0,0,8703,9851,0,0,8703,9851,
All CA and Non-CA Counties,2020-12-17,27484,37335,27484,37335,0,0,0,0,27484,37335,0,0,27484,37335,
All CA and Non-CA Counties,2020-12-18,46489,83824,46426,83761,63,63,0,0,46488,83822,1,1,46488,83823,
All CA and Non-CA Counties,2020-12-19,26327,110151,26301,110062,26,89,0,0,26326,110147,1,2,26326,110149,
All CA and Non-CA Counties,2020-12-20,19656,129807,19627,129689,29,118,0,0,19655,129801,1,3,19655,129804,
All CA and Non-CA Counties,2020-12-21,51790,181597,51699,181388,91,209,0,0,51788,181588,2,5,51789,181593,
All CA and Non-CA Counties,2020-12-22,52045,233642,49842,231230,2203,2412,0,0,52042,233628,2,7,52042,233635,
All CA and Non-CA Counties,2020-12-23,52073,285715,43154,274384,8919,11331,0,0,52068,285694,5,12,52071,285706,
All CA and Non-CA Counties,2020-12-24,24820,310535,16928,291312,7892,19223,0,0,24817,310510,3,15,24819,310525,
All CA and Non-CA Counties,2020-12-25,2371,312906,2043,293355,328,19551,0,0,2371,312881,0,15,2371,312896,
All CA and Non-CA Counties,2020-12-26,14899,327805,9651,303006,5248,24799,0,0,14897,327776,2,17,14897,327793,
All CA and Non-CA Counties,2020-12-27,9622,337427,5661,308667,3961,28760,0,0,9621,337396,1,18,9621,337414,
All CA and Non-CA Counties,2020-12-28,47275,384702,30319,338986,16956,45716,0,0,47272,384665,3,21,47272,384686,
All CA and Non-CA Counties,2020-12-29,52506,437208,29415,368401,23091,68807,0,0,52502,437164,3,24,52502,437188,
All CA and Non-CA Counties,2020-12-30,64841,502049,36811,405212,28030,96837,0,0,64833,501994,6,30,64836,502024,
All CA and Non-CA Counties,2020-12-31,30438,532487,11451,416663,18987,115824,0,0,30427,532414,8,38,30428,532452,
All CA and Non-CA Counties,2021-01-01,4381,536868,1945,418608,2436,118260,0,0,4376,536786,4,42,4376,536828,
All CA and Non-CA Counties,2021-01-02,18675,555543,10330,428938,8345,126605,0,0,18673,555458,1,43,18673,555501,
All CA and Non-CA Counties,2021-01-03,6328,561871,3578,432516,2750,129355,0,0,6300,561746,12,55,6300,561801,
All CA and Non-CA Counties,2021-01-04,44718,606589,22594,455110,22124,151479,0,0,44634,606338,42,97,44634,606435,
All CA and Non-CA Counties,2021-01-05,58052,664641,30604,485714,27448,178927,0,0,52399,653238,5594,5691,52494,658929,
All CA and Non-CA Counties,2021-01-06,75965,740606,42021,527735,33944,212871,0,0,59866,697236,15916,21607,59914,718843,
All CA and Non-CA Counties,2021-01-07,96200,836806,54902,582637,41298,254169,0,0,63850,728996,32177,53784,63937,782780,
All CA and Non-CA Counties,2021-01-08,111136,947942,66956,649593,44180,298349,0,0,68069,754255,42924,96708,68183,850963,
All CA and Non-CA Counties,2021-01-09,45626,993568,26007,675600,19619,317968,0,0,28769,766249,16832,113540,28826,879789,
All CA and Non-CA Counties,2021-01-10,24613,1018181,15031,690631,9582,327550,0,0,13261,768206,11335,124875,13292,893081,
All CA and Non-CA Counties,2021-01-11,107811,1125992,71550,762181,36261,363811,0,0,62602,785853,45166,170041,62813,955894,
