county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-12,117277,1243269,69417,831598,47860,411671,0,0,74679,818281,42515,212556,74943,1030837,
All CA and Non-CA Counties,2021-01-13,122780,1366049,63579,895177,59201,470872,0,0,87826,871346,34870,247426,87935,1118772,
All CA and Non-CA Counties,2021-01-14,127464,1493513,50861,946038,76603,547475,0,0,107234,958649,20116,267542,107419,1226191,
All CA and Non-CA Counties,2021-01-15,146040,1639553,52777,998815,93263,640738,0,0,130499,1073935,15435,282977,130721,1356912,
All CA and Non-CA Counties,2021-01-16,83115,1722668,27722,1026537,55393,696131,0,0,75369,1141648,7717,290694,75430,1432342,
All CA and Non-CA Counties,2021-01-17,48728,1771396,16989,1043526,31739,727870,0,0,45022,1183021,3699,294393,45072,1477414,
All CA and Non-CA Counties,2021-01-18,89352,1860748,46781,1090307,42571,770441,0,0,69605,1233124,19671,314064,69774,1547188,
All CA and Non-CA Counties,2021-01-19,145982,2006730,74953,1165260,71029,841470,0,0,113948,1315486,31942,346006,114304,1661492,
All CA and Non-CA Counties,2021-01-20,164723,2171453,83359,1248619,81364,922834,0,0,130159,1411591,34343,380349,130448,1791940,
All CA and Non-CA Counties,2021-01-21,177448,2348901,78014,1326633,99434,1022268,0,0,157792,1550315,19433,399782,158157,1950097,
All CA and Non-CA Counties,2021-01-22,174095,2522996,70290,1396923,103805,1126073,0,0,159411,1695335,14544,414326,159564,2109661,
All CA and Non-CA Counties,2021-01-23,113593,2636589,49784,1446707,63809,1189882,0,0,100919,1783767,12615,426941,101047,2210708,
All CA and Non-CA Counties,2021-01-24,61547,2698136,29706,1476413,31841,1221723,0,0,56820,1835953,4697,431638,56883,2267591,
All CA and Non-CA Counties,2021-01-25,149642,2847778,67330,1543743,82312,1304035,0,0,113625,1914077,35887,467525,114011,2381602,
All CA and Non-CA Counties,2021-01-26,174766,3022544,85806,1629549,88960,1392995,0,0,136388,2012491,38247,505772,136661,2518263,
All CA and Non-CA Counties,2021-01-27,187439,3209983,90489,1720038,96950,1489945,0,0,147449,2120508,39664,545436,147681,2665944,
All CA and Non-CA Counties,2021-01-28,193059,3403042,89537,1809575,103522,1593467,0,0,158368,2244731,34397,579833,158620,2824564,
All CA and Non-CA Counties,2021-01-29,188592,3591634,91402,1900977,97190,1690657,0,0,153172,2363252,34846,614679,153367,2977931,
All CA and Non-CA Counties,2021-01-30,127910,3719544,58075,1959052,69835,1760492,0,0,112274,2460226,15472,630151,112446,3090377,
All CA and Non-CA Counties,2021-01-31,72132,3791676,41301,2000353,30831,1791323,0,0,67286,2522781,4797,634948,67352,3157729,
All CA and Non-CA Counties,2021-02-01,167281,3958957,78450,2078803,88831,1880154,0,0,125850,2607523,41262,676210,126004,3283733,
All CA and Non-CA Counties,2021-02-02,191866,4150823,80099,2158902,111767,1991921,0,0,146705,2709591,44876,721086,146944,3430677,
All CA and Non-CA Counties,2021-02-03,218067,4368890,97523,2256425,120544,2112465,0,0,162850,2818014,54715,775801,163138,3593815,
All CA and Non-CA Counties,2021-02-04,234492,4603382,101924,2358349,132568,2245033,0,0,172925,2930295,61023,836824,173304,3767119,
All CA and Non-CA Counties,2021-02-05,252667,4856049,108590,2466939,144077,2389110,0,0,172856,3024673,79034,915858,173412,3940531,
All CA and Non-CA Counties,2021-02-06,159227,5015276,77032,2543971,82195,2471305,0,0,123989,3114104,35063,950921,124494,4065025,
All CA and Non-CA Counties,2021-02-07,69084,5084360,45076,2589047,24008,2495313,0,0,52566,3150685,16439,967360,53020,4118045,
All CA and Non-CA Counties,2021-02-08,186214,5270574,92406,2681453,93808,2589121,0,0,123648,3212956,62125,1029485,124396,4242441,
All CA and Non-CA Counties,2021-02-09,215545,5486119,104078,2785531,111467,2700588,0,0,129654,3258349,85430,1114915,130823,4373264,
All CA and Non-CA Counties,2021-02-10,254089,5740208,121610,2907141,132479,2833067,0,0,141125,3288850,112144,1227059,142645,4515909,
All CA and Non-CA Counties,2021-02-11,270240,6010448,133723,3040864,136517,2969584,0,0,148560,3318658,120560,1347619,150368,4666277,
All CA and Non-CA Counties,2021-02-12,277626,6288074,121294,3162158,156332,3125916,0,0,150478,3345257,126255,1473874,152854,4819131,
All CA and Non-CA Counties,2021-02-13,169067,6457141,77997,3240155,91070,3216986,0,0,93927,3366379,74767,1548641,95889,4915020,
All CA and Non-CA Counties,2021-02-14,96625,6553766,47811,3287966,48814,3265800,0,0,52641,3376752,43815,1592456,54188,4969208,
All CA and Non-CA Counties,2021-02-15,144926,6698692,63984,3351950,80942,3346742,0,0,80019,3395380,64518,1656974,83146,5052354,
All CA and Non-CA Counties,2021-02-16,255282,6953974,121024,3472974,134258,3481000,0,0,135707,3415001,119185,1776159,138806,5191160,
All CA and Non-CA Counties,2021-02-17,264850,7218824,131811,3604785,133039,3614039,0,0,130823,3415559,133478,1909637,134036,5325196,
All CA and Non-CA Counties,2021-02-18,279178,7498002,145975,3750760,133203,3747242,0,0,133987,3409295,144470,2054107,138206,5463402,
All CA and Non-CA Counties,2021-02-19,258983,7756985,150878,3901638,108105,3855347,0,0,133169,3419238,125314,2179421,135257,5598659,
All CA and Non-CA Counties,2021-02-20,156888,7913873,101015,4002653,55873,3911220,0,0,85813,3436221,70810,2250231,87793,5686452,
All CA and Non-CA Counties,2021-02-21,85420,7999293,70971,4073624,14449,3925669,0,0,42507,3437604,42667,2292898,44050,5730502,
All CA and Non-CA Counties,2021-02-22,168175,8167468,112880,4186504,55295,3980964,0,0,84122,3439721,83731,2376629,85848,5816350,
All CA and Non-CA Counties,2021-02-23,232175,8399643,123139,4309643,109036,4090000,0,0,107722,3429595,123849,2500478,113723,5930073,
All CA and Non-CA Counties,2021-02-24,290186,8689829,147093,4456736,143093,4233093,0,0,137243,3422070,152311,2652789,144786,6074859,
All CA and Non-CA Counties,2021-02-25,329475,9019304,162733,4619469,166742,4399835,0,0,172129,3446126,156626,2809415,180682,6255541,
All CA and Non-CA Counties,2021-02-26,363736,9383040,170023,4789492,193713,4593548,0,0,201858,3494377,160882,2970297,209133,6464674,
All CA and Non-CA Counties,2021-02-27,258880,9641920,126076,4915568,132781,4726329,23,23,145999,3532567,112248,3082545,150438,6615112,
All CA and Non-CA Counties,2021-02-28,137496,9779416,82766,4998334,54722,4781051,8,31,80369,3559089,56695,3139240,83217,6698329,
All CA and Non-CA Counties,2021-03-01,245755,10025171,131488,5129822,114163,4895214,104,135,140313,3598845,104670,3243910,144426,6842755,
All CA and Non-CA Counties,2021-03-02,295769,10320940,148704,5278526,147039,5042253,26,161,176481,3663483,118757,3362667,183395,7026150,
All CA and Non-CA Counties,2021-03-03,340118,10661058,167961,5446487,172098,5214351,59,220,194079,3719578,145333,3508000,201428,7227578,
All CA and Non-CA Counties,2021-03-04,358223,11019281,180872,5627359,177254,5391605,97,317,208668,3786581,148790,3656790,215793,7443371,
All CA and Non-CA Counties,2021-03-05,344922,11364203,169801,5797160,173984,5565589,1137,1454,214256,3879400,129845,3786635,222664,7666035,
All CA and Non-CA Counties,2021-03-06,264193,11628396,135428,5932588,120756,5686345,8009,9463,163857,3956059,99917,3886552,176576,7842611,
All CA and Non-CA Counties,2021-03-07,129425,11757821,79583,6012171,45636,5731981,4206,13669,81082,3996865,48157,3934709,88963,7931574,
All CA and Non-CA Counties,2021-03-08,222310,11980131,108253,6120424,103324,5835305,10733,24402,145733,4082139,76164,4010873,161438,8093012,
All CA and Non-CA Counties,2021-03-09,296211,12276342,141812,6262236,138172,5973477,16227,40629,166474,4139640,129245,4140118,186746,8279758,
All CA and Non-CA Counties,2021-03-10,326973,12603315,163073,6425309,138942,6112419,24958,65587,177685,4197834,148624,4288742,206818,8486576,
All CA and Non-CA Counties,2021-03-11,382640,12985955,185127,6610436,163518,6275937,33995,99582,196816,4247968,184889,4473631,235023,8721599,
All CA and Non-CA Counties,2021-03-12,401593,13387548,180548,6790984,174029,6449966,47016,146598,197606,4293595,203178,4676809,248805,8970404,
All CA and Non-CA Counties,2021-03-13,287147,13674695,127095,6918079,128463,6578429,31589,178187,155663,4354072,131022,4807831,191499,9161903,
All CA and Non-CA Counties,2021-03-14,156736,13831431,84221,7002300,57082,6635511,15433,193620,79543,4374400,76907,4884738,97235,9259138,
All CA and Non-CA Counties,2021-03-15,294615,14126046,140982,7143282,132619,6768130,21014,214634,160229,4425379,133640,5018378,184619,9443757,
All CA and Non-CA Counties,2021-03-16,377738,14503784,178287,7321569,181761,6949891,17690,232324,218814,4506896,158185,5176563,239702,9683459,
All CA and Non-CA Counties,2021-03-17,392038,14895822,195188,7516757,177926,7127817,18924,251248,242624,4622372,148587,5325150,264063,9947522,
All CA and Non-CA Counties,2021-03-18,409017,15304839,210412,7727169,180076,7307893,18529,269777,242430,4719924,165483,5490633,263035,10210557,
All CA and Non-CA Counties,2021-03-19,418030,15722869,220277,7947446,175599,7483492,22154,291931,242666,4812327,174386,5665019,266789,10477346,
All CA and Non-CA Counties,2021-03-20,299558,16022427,158201,8105647,125402,7608894,15955,307886,189787,4910407,109102,5774121,207182,10684528,
All CA and Non-CA Counties,2021-03-21,145820,16168247,100802,8206449,37403,7646297,7615,315501,89962,4953845,55493,5829614,98931,10783459,
All CA and Non-CA Counties,2021-03-22,276450,16444697,161012,8367461,104134,7750431,11304,326805,180476,5053451,95186,5924800,194792,10978251,
All CA and Non-CA Counties,2021-03-23,363260,16807957,199701,8567162,152182,7902613,11377,338182,223639,5152371,138689,6063489,237609,11215860,
All CA and Non-CA Counties,2021-03-24,394761,17202718,225671,8792833,156158,8058771,12932,351114,230864,5235608,162655,6226144,245892,11461752,
All CA and Non-CA Counties,2021-03-25,425970,17628688,234042,9026875,176574,8235345,15354,366468,242893,5314264,181752,6407896,260408,11722160,
All CA and Non-CA Counties,2021-03-26,441576,18070264,236226,9263101,189096,8424441,16254,382722,239243,5371502,201105,6609001,258343,11980503,
All CA and Non-CA Counties,2021-03-27,318037,18388301,169319,9432420,136728,8561169,11990,394712,161117,5390753,156101,6765102,175352,12155855,
All CA and Non-CA Counties,2021-03-28,172408,18560709,110679,9543099,57984,8619153,3745,398457,90723,5405913,81226,6846328,96386,12252241,
All CA and Non-CA Counties,2021-03-29,315337,18876046,169275,9712374,136671,8755824,9391,407848,176081,5455428,138481,6984809,187996,12440237,
All CA and Non-CA Counties,2021-03-30,405134,19281180,205452,9917826,180910,8936734,18772,426620,228291,5528229,176038,7160847,248839,12689076,
All CA and Non-CA Counties,2021-03-31,432502,19713682,235734,10153560,174323,9111057,22445,449065,241664,5603548,189810,7350657,265129,12954205,
All CA and Non-CA Counties,2021-04-01,499002,20212684,256291,10409851,201814,9312871,40897,489962,275900,5699719,221763,7572420,317934,13272139,
All CA and Non-CA Counties,2021-04-02,481956,20694640,235411,10645262,202236,9515107,44309,534271,261767,5788459,218951,7791371,307691,13579830,
All CA and Non-CA Counties,2021-04-03,335578,21030218,171453,10816715,121530,9636637,42595,576866,167520,5832289,167409,7958780,211239,13791069,
All CA and Non-CA Counties,2021-04-04,134218,21164436,69976,10886691,44992,9681629,19250,596116,59067,5835901,74847,8033627,78459,13869528,
All CA and Non-CA Counties,2021-04-05,357177,21521613,183999,11070690,132831,9814460,40347,636463,176014,5874205,180473,8214100,218777,14088305,
All CA and Non-CA Counties,2021-04-06,464152,21985765,235454,11306144,161630,9976090,67068,703531,224614,5929195,238588,8452688,293578,14381883,
All CA and Non-CA Counties,2021-04-07,479889,22465654,249382,11555526,158917,10135007,71590,775121,233217,5989292,245713,8698401,305810,14687693,
All CA and Non-CA Counties,2021-04-08,507399,22973053,255985,11811511,165193,10300200,86221,861342,238490,6048499,267731,8966132,326938,15014631,
All CA and Non-CA Counties,2021-04-09,501564,23474617,250157,12061668,169783,10469983,81624,942966,230752,6094201,269740,9235872,315442,15330073,
All CA and Non-CA Counties,2021-04-10,372898,23847515,170859,12232527,126022,10596005,76017,1018983,155776,6112281,216367,9452239,234447,15564520,
All CA and Non-CA Counties,2021-04-11,190198,24037713,106702,12339229,48783,10644788,34713,1053696,78541,6117055,111311,9563550,116085,15680605,
All CA and Non-CA Counties,2021-04-12,343292,24381005,176338,12515567,128345,10773133,38609,1092305,159029,6134966,183297,9746847,201208,15881813,
All CA and Non-CA Counties,2021-04-13,437292,24818297,245102,12760669,191226,10964359,964,1093269,244194,6191049,192104,9938951,248187,16130000,
All CA and Non-CA Counties,2021-04-14,455535,25273832,255738,13016407,199508,11163867,289,1093558,238069,6217718,216303,10155254,242972,16372972,
All CA and Non-CA Counties,2021-04-15,496296,25770128,289336,13305743,206713,11370580,247,1093805,278326,6282686,216512,10371766,281480,16654452,
All CA and Non-CA Counties,2021-04-16,479963,26250091,270139,13575882,209511,11580091,313,1094118,256294,6319249,222468,10594234,259031,16913483,
All CA and Non-CA Counties,2021-04-17,346071,26596162,194232,13770114,151795,11731886,44,1094162,196696,6370580,148551,10742785,199882,17113365,
All CA and Non-CA Counties,2021-04-18,156397,26752559,99155,13869269,57224,11789110,18,1094180,80405,6378418,75589,10818374,83427,17196792,
All CA and Non-CA Counties,2021-04-19,321216,27073775,185055,14054324,136071,11925181,90,1094270,152131,6364323,168198,10986572,154103,17350895,
All CA and Non-CA Counties,2021-04-20,411678,27485453,218549,14272873,193059,12118240,70,1094340,204675,6366173,205981,11192553,207831,17558726,
All CA and Non-CA Counties,2021-04-21,425839,27911292,240356,14513229,185216,12303456,267,1094607,203909,6352933,220520,11413073,207280,17766006,
All CA and Non-CA Counties,2021-04-22,452477,28363769,257413,14770642,194984,12498440,80,1094687,201491,6308073,249624,11662697,204764,17970770,
All CA and Non-CA Counties,2021-04-23,442872,28806641,251865,15022507,190918,12689358,89,1094776,200238,6270471,241239,11903936,203637,18174407,
All CA and Non-CA Counties,2021-04-24,329109,29135750,207304,15229811,121628,12810986,177,1094953,166739,6279216,161418,12065354,170163,18344570,
All CA and Non-CA Counties,2021-04-25,151542,29287292,99717,15329528,51757,12862743,68,1095021,81513,6292654,69581,12134935,83019,18427589,
All CA and Non-CA Counties,2021-04-26,285455,29572747,165912,15495440,118006,12980749,1537,1096558,124370,6262779,160142,12295077,130267,18557856,
All CA and Non-CA Counties,2021-04-27,360786,29933533,199100,15694540,155509,13136258,6177,1102735,145093,6202584,214587,12509664,154392,18712248,
All CA and Non-CA Counties,2021-04-28,352220,30285753,201189,15895729,142796,13279054,8235,1110970,143318,6148606,207839,12717503,153861,18866109,
All CA and Non-CA Counties,2021-04-29,360980,30646733,207039,16102768,145650,13424704,8291,1119261,129976,6058846,229862,12947365,140102,19006211,
All CA and Non-CA Counties,2021-04-30,376549,31023282,215434,16318202,151839,13576543,9276,1128537,142259,5979279,233046,13180411,153479,19159690,
All CA and Non-CA Counties,2021-05-01,249913,31273195,159569,16477771,83883,13660426,6461,1134998,90740,5920315,158377,13338788,99413,19259103,
All CA and Non-CA Counties,2021-05-02,118611,31391806,82677,16560448,31944,13692370,3990,1138988,41720,5889899,76503,13415291,46087,19305190,
All CA and Non-CA Counties,2021-05-03,254126,31645932,156380,16716828,88806,13781176,8940,1147928,77341,5801061,175972,13591263,87134,19392324,
All CA and Non-CA Counties,2021-05-04,328850,31974782,200165,16916993,118518,13899694,10167,1158095,97429,5679430,230381,13821644,108750,19501074,
All CA and Non-CA Counties,2021-05-05,332909,32307691,206424,17123417,116136,14015830,10349,1168444,94207,5547454,237511,14059155,105535,19606609,
All CA and Non-CA Counties,2021-05-06,351335,32659026,228811,17352228,111685,14127515,10839,1179283,89892,5390802,259885,14319040,103233,19709842,
All CA and Non-CA Counties,2021-05-07,348756,33007782,218239,17570467,120330,14247845,10187,1189470,95245,5245282,252178,14571218,106658,19816500,
All CA and Non-CA Counties,2021-05-08,226483,33234265,143835,17714302,75727,14323572,6921,1196391,62631,5153323,162949,14734167,70990,19887490,
All CA and Non-CA Counties,2021-05-09,94415,33328680,70953,17785255,20363,14343935,3099,1199490,26050,5114870,68039,14802206,29586,19917076,
All CA and Non-CA Counties,2021-05-10,202872,33531552,115175,17900430,79635,14423570,8062,1207552,50762,5023646,151326,14953532,60102,19977178,
All CA and Non-CA Counties,2021-05-11,261271,33792823,145954,18046384,106922,14530492,8395,1215947,69139,4911593,191242,15144774,79189,20056367,
All CA and Non-CA Counties,2021-05-12,254863,34047686,145908,18192292,100313,14630805,8642,1224589,69955,4807295,183943,15328717,79645,20136012,
All CA and Non-CA Counties,2021-05-13,292450,34340136,187366,18379658,97862,14728667,7222,1231811,109186,4743996,182217,15510934,118918,20254930,
All CA and Non-CA Counties,2021-05-14,335225,34675361,214071,18593729,112200,14840867,8954,1240765,132508,4685988,201571,15712505,143563,20398493,
All CA and Non-CA Counties,2021-05-15,276001,34951362,192630,18786359,77373,14918240,5998,1246763,113467,4644703,161717,15874222,120432,20518925,
All CA and Non-CA Counties,2021-05-16,136781,35088143,104575,18890934,29219,14947459,2987,1249750,55613,4622968,80732,15954954,58997,20577922,
All CA and Non-CA Counties,2021-05-17,240033,35328176,157838,19048772,74651,15022110,7544,1257294,100289,4592775,138898,16093852,108705,20686627,
All CA and Non-CA Counties,2021-05-18,280524,35608700,170907,19219679,101976,15124086,7641,1264935,113993,4550399,165430,16259282,123054,20809681,
All CA and Non-CA Counties,2021-05-19,275252,35883952,171543,19391222,95967,15220053,7742,1272677,117806,4520624,156437,16415719,126662,20936343,
All CA and Non-CA Counties,2021-05-20,225268,36109220,134837,19526059,82901,15302954,7530,1280207,90315,4485732,134012,16549731,99120,21035463,
All CA and Non-CA Counties,2021-05-21,242739,36351959,150225,19676284,85168,15388122,7346,1287553,95340,4443035,146367,16696098,103670,21139133,
All CA and Non-CA Counties,2021-05-22,169567,36521526,114700,19790984,49230,15437352,5637,1293190,75104,4430790,93861,16789959,81616,21220749,
All CA and Non-CA Counties,2021-05-23,62481,36584007,46882,19837866,13406,15450758,2193,1295383,29137,4429280,33065,16823024,31555,21252304,
All CA and Non-CA Counties,2021-05-24,167955,36751962,97435,19935301,62021,15512779,8499,1303882,66168,4403753,101032,16924056,75505,21327809,
All CA and Non-CA Counties,2021-05-25,189496,36941458,111297,20046598,70019,15582798,8180,1312062,74568,4373645,113964,17038020,83856,21411665,
All CA and Non-CA Counties,2021-05-26,183144,37124602,105064,20151662,70098,15652896,7982,1320044,73724,4347850,108379,17146399,82584,21494249,
All CA and Non-CA Counties,2021-05-27,171829,37296431,98073,20249735,65060,15717956,8696,1328740,71706,4330079,99338,17245737,81567,21575816,
All CA and Non-CA Counties,2021-05-28,187870,37484301,108546,20358281,72045,15790001,7279,1336019,82244,4316134,104741,17350478,90796,21666612,
All CA and Non-CA Counties,2021-05-29,107104,37591405,65724,20424005,37293,15827294,4087,1340106,51482,4317170,55110,17405588,56146,21722758,
All CA and Non-CA Counties,2021-05-30,47579,37638984,31384,20455389,13631,15840925,2564,1342670,21527,4315700,25833,17431421,24363,21747121,
All CA and Non-CA Counties,2021-05-31,20151,37659135,11859,20467248,7285,15848210,1007,1343677,6764,4310355,13253,17444674,7908,21755029,
All CA and Non-CA Counties,2021-06-01,168086,37827221,98277,20565525,62615,15910825,7194,1350871,64356,4280108,102814,17547488,72567,21827596,
All CA and Non-CA Counties,2021-06-02,141450,37968671,83739,20649264,50410,15961235,7301,1358172,57876,4263333,82734,17630222,65959,21893555,
All CA and Non-CA Counties,2021-06-03,163644,38132315,112478,20761742,44228,16005463,6938,1365110,57493,4223413,105415,17735637,65495,21959050,
All CA and Non-CA Counties,2021-06-04,107088,38239403,77808,20839550,25526,16030989,3754,1368864,28941,4179724,77668,17813305,33979,21993029,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,273,280,273,280,0,0,0,0,273,280,0,0,273,280,Not in California
Outside California,2020-12-17,1598,1878,1598,1878,0,0,0,0,1598,1878,0,0,1598,1878,Not in California
Outside California,2020-12-18,2554,4432,2547,4425,7,7,0,0,2554,4432,0,0,2554,4432,Not in California
Outside California,2020-12-19,1036,5468,1035,5460,1,8,0,0,1036,5468,0,0,1036,5468,Not in California
Outside California,2020-12-20,680,6148,677,6137,3,11,0,0,680,6148,0,0,680,6148,Not in California
Outside California,2020-12-21,2182,8330,2179,8316,3,14,0,0,2182,8330,0,0,2182,8330,Not in California
Outside California,2020-12-22,2082,10412,2007,10323,75,89,0,0,2082,10412,0,0,2082,10412,Not in California
Outside California,2020-12-23,1532,11944,1390,11713,142,231,0,0,1531,11942,1,1,1531,11943,Not in California
Outside California,2020-12-24,803,12747,611,12324,192,423,0,0,803,12745,0,1,803,12746,Not in California
Outside California,2020-12-25,35,12782,30,12354,5,428,0,0,35,12780,0,1,35,12781,Not in California
Outside California,2020-12-26,306,13088,204,12558,102,530,0,0,306,13086,0,1,306,13087,Not in California
Outside California,2020-12-27,188,13276,72,12630,116,646,0,0,188,13274,0,1,188,13275,Not in California
Outside California,2020-12-28,1409,14685,895,13525,514,1160,0,0,1409,14683,0,1,1409,14684,Not in California
Outside California,2020-12-29,1521,16206,1009,14534,512,1672,0,0,1521,16204,0,1,1521,16205,Not in California
Outside California,2020-12-30,1877,18083,1227,15761,650,2322,0,0,1877,18081,0,1,1877,18082,Not in California
Outside California,2020-12-31,1090,19173,601,16362,489,2811,0,0,1089,19169,1,2,1089,19171,Not in California
Outside California,2021-01-01,112,19285,25,16387,87,2898,0,0,112,19281,0,2,112,19283,Not in California
Outside California,2021-01-02,240,19525,133,16520,107,3005,0,0,239,19519,1,3,239,19522,Not in California
Outside California,2021-01-03,172,19697,91,16611,81,3086,0,0,172,19691,0,3,172,19694,Not in California
Outside California,2021-01-04,1148,20845,508,17119,640,3726,0,0,1143,20833,1,4,1143,20837,Not in California
Outside California,2021-01-05,1542,22387,816,17935,726,4452,0,0,1351,21996,189,193,1352,22189,Not in California
Outside California,2021-01-06,2698,25085,1594,19529,1104,5556,0,0,1957,23215,738,931,1957,24146,Not in California
Outside California,2021-01-07,4133,29218,2530,22059,1603,7159,0,0,2478,24042,1653,2584,2480,26626,Not in California
Outside California,2021-01-08,4490,33708,2914,24973,1576,8735,0,0,2616,24797,1864,4448,2619,29245,Not in California
Outside California,2021-01-09,1307,35015,530,25503,777,9512,0,0,979,25451,327,4775,981,30226,Not in California
Outside California,2021-01-10,299,35314,182,25685,117,9629,0,0,178,25508,121,4896,178,30404,Not in California
Outside California,2021-01-11,3287,38601,2003,27688,1284,10913,0,0,1954,26130,1333,6229,1955,32359,Not in California
Outside California,2021-01-12,3866,42467,2316,30004,1550,12463,0,0,2309,26889,1553,7782,2312,34671,Not in California
Outside California,2021-01-13,3669,46136,1801,31805,1868,14331,0,0,2487,28197,1182,8964,2490,37161,Not in California
Outside California,2021-01-14,3708,49844,1277,33082,2431,16762,0,0,3066,30636,629,9593,3068,40229,Not in California
Outside California,2021-01-15,4202,54046,998,34080,3204,19966,0,0,3732,33911,457,10050,3732,43961,Not in California
Outside California,2021-01-16,2690,56736,387,34467,2303,22269,0,0,2514,36251,174,10224,2514,46475,Not in California
Outside California,2021-01-17,500,57236,153,34620,347,22616,0,0,450,36651,50,10274,450,46925,Not in California
Outside California,2021-01-18,1201,58437,770,35390,431,23047,0,0,747,36945,453,10727,747,47672,Not in California
Outside California,2021-01-19,4062,62499,1321,36711,2741,25788,0,0,3175,39237,887,11614,3179,50851,Not in California
Outside California,2021-01-20,4404,66903,1410,38121,2994,28782,0,0,3466,41770,934,12548,3467,54318,Not in California
Outside California,2021-01-21,4101,71004,1131,39252,2970,31752,0,0,3538,44761,548,13096,3539,57857,Not in California
Outside California,2021-01-22,4555,75559,1098,40350,3457,35209,0,0,4150,48512,401,13497,4152,62009,Not in California
Outside California,2021-01-23,2223,77782,337,40687,1886,37095,0,0,2062,50413,161,13658,2062,64071,Not in California
Outside California,2021-01-24,592,78374,238,40925,354,37449,0,0,514,50849,78,13736,514,64585,Not in California
Outside California,2021-01-25,4399,82773,1896,42821,2503,39952,0,0,3533,53520,863,14599,3534,68119,Not in California
Outside California,2021-01-26,5762,88535,2766,45587,2996,42948,0,0,4914,57594,847,15446,4921,73040,Not in California
