county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-27,4801,93336,2494,48081,2307,45255,0,0,4176,61151,621,16067,4178,77218,Not in California
Outside California,2021-01-28,5040,98376,2684,50765,2356,47611,0,0,4511,65143,519,16586,4511,81729,Not in California
Outside California,2021-01-29,4726,103102,2916,53681,1810,49421,0,0,3937,68299,782,17368,3938,85667,Not in California
Outside California,2021-01-30,4293,107395,2280,55961,2013,51434,0,0,4062,72133,229,17597,4063,89730,Not in California
Outside California,2021-01-31,2888,110283,2482,58443,406,51840,0,0,2834,74915,53,17650,2835,92565,Not in California
Outside California,2021-02-01,5348,115631,2470,60913,2878,54718,0,0,4643,78861,697,18347,4643,97208,Not in California
Outside California,2021-02-02,6613,122244,2067,62980,4546,59264,0,0,5897,84049,709,19056,5897,103105,Not in California
Outside California,2021-02-03,7218,129462,1990,64970,5228,64492,0,0,6348,89535,863,19919,6349,109454,Not in California
Outside California,2021-02-04,6669,136131,2057,67027,4612,69104,0,0,5673,94223,987,20906,5675,115129,Not in California
Outside California,2021-02-05,6665,142796,2097,69124,4568,73672,0,0,5590,98743,1070,21976,5590,120719,Not in California
Outside California,2021-02-06,4237,147033,1972,71096,2265,75937,0,0,3772,102062,456,22432,3775,124494,Not in California
Outside California,2021-02-07,2028,149061,1641,72737,387,76324,0,0,1950,103936,78,22510,1952,126446,Not in California
Outside California,2021-02-08,4936,153997,2974,75711,1962,78286,0,0,3875,106761,1050,23560,3875,130321,Not in California
Outside California,2021-02-09,4116,158113,1763,77474,2353,80639,0,0,2816,108301,1290,24850,2830,133151,Not in California
Outside California,2021-02-10,5465,163578,1811,79285,3654,84293,0,0,3032,108949,2425,27275,3073,136224,Not in California
Outside California,2021-02-11,4706,168284,2131,81416,2575,86868,0,0,3399,111069,1297,28572,3417,139641,Not in California
Outside California,2021-02-12,5197,173481,1903,83319,3294,90162,0,0,3370,112629,1814,30386,3374,143015,Not in California
Outside California,2021-02-13,2365,175846,685,84004,1680,91842,0,0,1811,113899,553,30939,1823,144838,Not in California
Outside California,2021-02-14,1309,177155,387,84391,922,92764,0,0,1069,114734,236,31175,1071,145909,Not in California
Outside California,2021-02-15,2467,179622,1465,85856,1002,93766,0,0,1203,114689,1251,32426,1206,147115,Not in California
Outside California,2021-02-16,6276,185898,2749,88605,3527,97293,0,0,2542,113512,3723,36149,2546,149661,Not in California
Outside California,2021-02-17,5741,191639,2790,91395,2951,100244,0,0,1816,111413,3920,40069,1821,151482,Not in California
Outside California,2021-02-18,6216,197855,3524,94919,2692,102936,0,0,2043,109301,4155,44224,2043,153525,Not in California
Outside California,2021-02-19,5511,203366,3770,98689,1741,104677,0,0,2390,108577,3116,47340,2392,155917,Not in California
Outside California,2021-02-20,3172,206538,2522,101211,650,105327,0,0,1238,107886,1930,49270,1239,157156,Not in California
Outside California,2021-02-21,2569,209107,2352,103563,217,105544,0,0,842,107006,1722,50992,842,157998,Not in California
Outside California,2021-02-22,3374,212481,2438,106001,936,106480,0,0,1627,106893,1744,52736,1631,159629,Not in California
Outside California,2021-02-23,5877,218358,3271,109272,2606,109086,0,0,2331,105699,3539,56275,2345,161974,Not in California
Outside California,2021-02-24,6276,224634,3444,112716,2832,111918,0,0,2448,104330,3822,60097,2453,164427,Not in California
Outside California,2021-02-25,6765,231399,3409,116125,3356,115274,0,0,3062,103722,3674,63771,3066,167493,Not in California
Outside California,2021-02-26,6699,238098,3501,119626,3198,118472,0,0,3084,103272,3535,67306,3085,170578,Not in California
Outside California,2021-02-27,5332,243430,2620,122246,2711,121183,1,1,1878,101711,3443,70749,1882,172460,Not in California
Outside California,2021-02-28,2272,245702,1619,123865,652,121835,1,2,795,101033,1475,72224,797,173257,Not in California
Outside California,2021-03-01,4639,250341,2852,126717,1786,123621,1,3,1344,99096,3287,75511,1350,174607,Not in California
Outside California,2021-03-02,6582,256923,2367,129084,4215,127836,0,3,2055,96638,4515,80026,2057,176664,Not in California
Outside California,2021-03-03,7794,264717,3001,132085,4791,132627,2,5,2665,94194,5115,85141,2671,179335,Not in California
Outside California,2021-03-04,6696,271413,2796,134881,3894,136521,6,11,2307,92136,4373,89514,2315,181650,Not in California
Outside California,2021-03-05,5221,276634,2616,137497,2591,139112,14,25,2719,92386,2491,92005,2741,184391,Not in California
Outside California,2021-03-06,4564,281198,2101,139598,2308,141420,155,180,2326,92640,2236,94241,2490,186881,Not in California
Outside California,2021-03-07,1559,282757,999,140597,504,141924,56,236,955,93050,603,94844,1013,187894,Not in California
Outside California,2021-03-08,3082,285839,1833,142430,1013,142937,236,472,2192,94624,861,95705,2435,190329,Not in California
Outside California,2021-03-09,4665,290504,2403,144833,1960,144897,302,774,2773,95811,1888,97593,3075,193404,Not in California
Outside California,2021-03-10,4361,294865,2093,146926,1766,146663,502,1276,2706,97380,1646,99239,3215,196619,Not in California
Outside California,2021-03-11,6107,300972,3129,150055,2313,148976,665,1941,3299,98543,2802,102041,3965,200584,Not in California
Outside California,2021-03-12,6417,307389,3870,153925,1828,150804,719,2660,3565,99984,2844,104885,4285,204869,Not in California
Outside California,2021-03-13,3737,311126,2178,156103,1104,151908,455,3115,2561,101834,1168,106053,3018,207887,Not in California
Outside California,2021-03-14,1792,312918,930,157033,524,152432,338,3453,982,102345,810,106863,1321,209208,Not in California
Outside California,2021-03-15,4016,316934,2110,159143,1446,153878,460,3913,2148,103094,1863,108726,2612,211820,Not in California
Outside California,2021-03-16,7502,324436,4370,163513,2748,156626,384,4297,4175,104326,3324,112050,4556,216376,Not in California
Outside California,2021-03-17,8395,332831,5445,168958,2579,159205,371,4668,5052,106411,3339,115389,5424,221800,Not in California
Outside California,2021-03-18,8295,341126,5126,174084,2631,161836,538,5206,4803,108268,3484,118873,5341,227141,Not in California
Outside California,2021-03-19,7313,348439,4336,178420,2432,164268,545,5751,4384,110277,2924,121797,4933,232074,Not in California
Outside California,2021-03-20,4740,353179,3132,181552,1521,165789,87,5838,3633,112898,1100,122897,3721,235795,Not in California
Outside California,2021-03-21,2070,355249,1425,182977,558,166347,87,5925,1656,114229,412,123309,1743,237538,Not in California
Outside California,2021-03-22,3245,358494,1957,184934,1200,167547,88,6013,2228,115534,1011,124320,2316,239854,Not in California
Outside California,2021-03-23,6059,364553,3087,188021,2669,170216,303,6316,4113,118018,1932,126252,4416,244270,Not in California
Outside California,2021-03-24,7325,371878,3760,191781,3117,173333,448,6764,5061,121268,2257,128509,5507,249777,Not in California
Outside California,2021-03-25,8269,380147,3846,195627,3899,177232,524,7288,6022,125579,2235,130744,6546,256323,Not in California
Outside California,2021-03-26,6649,386796,3520,199147,2956,180188,173,7461,4392,127911,2232,132976,4564,260887,Not in California
Outside California,2021-03-27,5530,392326,3112,202259,2205,182393,213,7674,3476,129554,2045,135021,3688,264575,Not in California
Outside California,2021-03-28,3076,395402,1648,203907,1267,183660,161,7835,1989,130622,1082,136103,2150,266725,Not in California
Outside California,2021-03-29,5153,400555,2289,206196,2520,186180,344,8179,2941,131698,2209,138312,3285,270010,Not in California
Outside California,2021-03-30,6862,407417,3614,209810,2684,188864,564,8743,4053,133523,2799,141111,4624,274634,Not in California
Outside California,2021-03-31,6329,413746,3782,213592,1769,190633,778,9521,3359,134692,2965,144076,4134,278768,Not in California
Outside California,2021-04-01,7489,421235,4476,218068,2368,193001,645,10166,4321,136489,3160,147236,4957,283725,Not in California
Outside California,2021-04-02,8471,429706,4524,222592,2804,195805,1143,11309,4389,137946,4073,151309,5530,289255,Not in California
Outside California,2021-04-03,6144,435850,3651,226243,1336,197141,1157,12466,3223,139412,2913,154222,4379,293634,Not in California
Outside California,2021-04-04,1775,437625,873,227116,668,197809,234,12700,972,139814,802,155024,1204,294838,Not in California
Outside California,2021-04-05,4103,441728,1983,229099,1455,199264,665,13365,1952,140284,2146,157170,2616,297454,Not in California
Outside California,2021-04-06,7152,448880,3852,232951,1661,200925,1639,15004,2869,140521,4267,161437,4504,301958,Not in California
Outside California,2021-04-07,8198,457078,4613,237564,1888,202813,1697,16701,3181,140380,5010,166447,4869,306827,Not in California
Outside California,2021-04-08,8130,465208,4221,241785,1969,204782,1940,18641,3177,140542,4943,171390,5105,311932,Not in California
Outside California,2021-04-09,7449,472657,3829,245614,1699,206481,1921,20562,2864,140752,4576,175966,4786,316718,Not in California
Outside California,2021-04-10,6135,478792,3034,248648,1241,207722,1860,22422,1723,139923,4403,180369,3574,320292,Not in California
Outside California,2021-04-11,2829,481621,1542,250190,650,208372,637,23059,951,139636,1875,182244,1588,321880,Not in California
Outside California,2021-04-12,4075,485696,2270,252460,1258,209630,547,23606,1792,139701,2275,184519,2340,324220,Not in California
Outside California,2021-04-13,5755,491451,3684,256144,2046,211676,25,23631,2955,139887,2794,187313,2980,327200,Not in California
Outside California,2021-04-14,5302,496753,3361,259505,1937,213613,4,23635,2879,140354,2418,189731,2885,330085,Not in California
Outside California,2021-04-15,6116,502869,3860,263365,2250,215863,6,23641,3275,140848,2789,192520,3283,333368,Not in California
Outside California,2021-04-16,5832,508701,3340,266705,2486,218349,6,23647,3238,141510,2584,195104,3246,336614,Not in California
Outside California,2021-04-17,5384,514085,3351,270056,2032,220381,1,23648,3074,142282,2302,197406,3074,339688,Not in California
Outside California,2021-04-18,2099,516184,1170,271226,928,221309,1,23649,996,142183,1097,198503,998,340686,Not in California
Outside California,2021-04-19,4111,520295,1984,273210,2126,223435,1,23650,2108,142302,1993,200496,2112,342798,Not in California
Outside California,2021-04-20,5349,525644,2430,275640,2919,226354,0,23650,2184,141329,3157,203653,2184,344982,Not in California
Outside California,2021-04-21,6337,531981,2640,278280,3693,230047,4,23654,2240,139496,4077,207730,2244,347226,Not in California
Outside California,2021-04-22,6720,538701,3423,281703,3293,233340,4,23658,2429,137652,4279,212009,2435,349661,Not in California
Outside California,2021-04-23,5831,544532,2962,284665,2868,236208,1,23659,2363,136565,3453,215462,2366,352027,Not in California
Outside California,2021-04-24,4515,549047,2931,287596,1579,237787,5,23664,1780,135623,2730,218192,1788,353815,Not in California
Outside California,2021-04-25,2199,551246,1242,288838,955,238742,2,23666,1161,135755,1034,219226,1166,354981,Not in California
Outside California,2021-04-26,3658,554904,1596,290434,2037,240779,25,23691,1634,135397,2017,221243,1659,356640,Not in California
Outside California,2021-04-27,5360,560264,1969,292403,3066,243845,325,24016,1856,134091,3495,224738,2189,358829,Not in California
Outside California,2021-04-28,4821,565085,2042,294445,2386,246231,393,24409,1877,133430,2932,227670,2271,361100,Not in California
Outside California,2021-04-29,4816,569901,2201,296646,2183,248414,432,24841,1806,132679,2989,230659,2238,363338,Not in California
Outside California,2021-04-30,4870,574771,2344,298990,2107,250521,419,25260,1825,131894,3032,233691,2247,365585,Not in California
Outside California,2021-05-01,3152,577923,1817,300807,908,251429,427,25687,1251,131681,1891,235582,1678,367263,Not in California
Outside California,2021-05-02,1853,579776,1077,301884,653,252082,123,25810,832,131617,1019,236601,955,368218,Not in California
Outside California,2021-05-03,2850,582626,1556,303440,1016,253098,278,26088,1107,131263,1739,238340,1385,369603,Not in California
Outside California,2021-05-04,3901,586527,2089,305529,1371,254469,441,26529,1305,130417,2590,240930,1744,371347,Not in California
Outside California,2021-05-05,4228,590755,2292,307821,1569,256038,367,26896,1482,129532,2737,243667,1852,373199,Not in California
Outside California,2021-05-06,4296,595051,2576,310397,1385,257423,335,27231,1504,128585,2786,246453,1839,375038,Not in California
Outside California,2021-05-07,4606,599657,2591,312988,1630,259053,385,27616,1653,127683,2940,249393,2038,377076,Not in California
Outside California,2021-05-08,3330,602987,2208,315196,877,259930,245,27861,1201,127010,2120,251513,1447,378523,Not in California
Outside California,2021-05-09,1361,604348,903,316099,335,260265,123,27984,589,126953,768,252281,711,379234,Not in California
Outside California,2021-05-10,2603,606951,1176,317275,1102,261367,325,28309,997,126677,1600,253881,1324,380558,Not in California
Outside California,2021-05-11,2813,609764,1310,318585,1221,262588,282,28591,1071,126292,1741,255622,1356,381914,Not in California
Outside California,2021-05-12,2859,612623,1306,319891,1255,263843,298,28889,1092,125919,1762,257384,1389,383303,Not in California
Outside California,2021-05-13,2746,615369,1559,321450,987,264830,200,29089,1212,125802,1529,258913,1412,384715,Not in California
Outside California,2021-05-14,3523,618892,1978,323428,1308,266138,237,29326,1616,125757,1900,260813,1855,386570,Not in California
Outside California,2021-05-15,2627,621519,1542,324970,942,267080,143,29469,1152,125584,1471,262284,1298,387868,Not in California
Outside California,2021-05-16,1620,623139,1032,326002,519,267599,69,29538,743,125523,874,263158,813,388681,Not in California
Outside California,2021-05-17,3054,626193,1625,327627,1197,268796,232,29770,1412,125530,1638,264796,1645,390326,Not in California
Outside California,2021-05-18,3208,629401,1622,329249,1273,270069,313,30083,1506,125661,1690,266486,1821,392147,Not in California
Outside California,2021-05-19,3315,632716,1675,330924,1373,271442,267,30350,1497,125613,1812,268298,1764,393911,Not in California
Outside California,2021-05-20,2120,634836,1198,332122,725,272167,197,30547,1007,125713,1106,269404,1206,395117,Not in California
Outside California,2021-05-21,2238,637074,1303,333425,715,272882,220,30767,1015,125733,1216,270620,1236,396353,Not in California
Outside California,2021-05-22,2030,639104,1466,334891,388,273270,176,30943,1236,126354,789,271409,1410,397763,Not in California
Outside California,2021-05-23,960,640064,724,335615,178,273448,58,31001,519,126491,441,271850,578,398341,Not in California
Outside California,2021-05-24,2421,642485,1185,336800,891,274339,345,31346,1154,126731,1259,273109,1499,399840,Not in California
Outside California,2021-05-25,2355,644840,1100,337900,928,275267,327,31673,1072,126855,1273,274382,1397,401237,Not in California
Outside California,2021-05-26,2342,647182,1078,338978,912,276179,352,32025,1000,126873,1335,275717,1353,402590,Not in California
Outside California,2021-05-27,2169,649351,1091,340069,792,276971,286,32311,1023,127038,1143,276860,1308,403898,Not in California
Outside California,2021-05-28,2387,651738,1197,341266,841,277812,349,32660,1103,127214,1277,278137,1453,405351,Not in California
Outside California,2021-05-29,1674,653412,848,342114,471,278283,355,33015,735,127369,935,279072,1090,406441,Not in California
Outside California,2021-05-30,909,654321,557,342671,228,278511,124,33139,463,127514,443,279515,588,407029,Not in California
Outside California,2021-05-31,413,654734,180,342851,195,278706,38,33177,176,127504,225,279740,215,407244,Not in California
Outside California,2021-06-01,2086,656820,1094,343945,701,279407,291,33468,1060,127833,1023,280763,1352,408596,Not in California
Outside California,2021-06-02,2036,658856,1067,345012,638,280045,331,33799,1050,128233,981,281744,1381,409977,Not in California
Outside California,2021-06-03,2005,660861,1133,346145,577,280622,295,34094,1000,128529,999,282743,1295,411272,Not in California
Outside California,2021-06-04,1301,662162,681,346826,392,281014,228,34322,478,128417,818,283561,706,411978,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,2,9,2,9,0,0,0,0,2,2,0,0,2,2,Not in California
Unknown,2020-12-29,1,10,1,10,0,0,0,0,1,3,0,0,1,3,Not in California
Unknown,2020-12-30,54,64,54,64,0,0,0,0,54,57,0,0,54,57,Not in California
Unknown,2020-12-31,1,65,0,64,1,1,0,0,0,57,0,0,0,57,Not in California
Unknown,2021-01-02,1,66,0,64,1,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-04,2,68,2,66,0,2,0,0,1,59,0,0,1,59,Not in California
Unknown,2021-01-06,6,74,4,70,2,4,0,0,6,65,0,0,6,65,Not in California
Unknown,2021-01-07,69,143,68,138,1,5,0,0,69,134,0,0,69,134,Not in California
Unknown,2021-01-09,1,144,1,139,0,5,0,0,2,136,0,0,2,136,Not in California
Unknown,2021-01-11,19,163,19,158,0,5,0,0,18,154,0,0,18,154,Not in California
Unknown,2021-01-12,8,171,7,165,1,6,0,0,6,160,1,1,7,161,Not in California
Unknown,2021-01-13,7,178,7,172,0,6,0,0,8,168,0,1,8,169,Not in California
Unknown,2021-01-14,3,181,3,175,0,6,0,0,3,171,0,1,3,172,Not in California
Unknown,2021-01-15,5,186,4,179,1,7,0,0,5,176,0,1,5,177,Not in California
Unknown,2021-01-16,6,192,6,185,0,7,0,0,6,182,0,1,6,183,Not in California
Unknown,2021-01-17,1,193,1,186,0,7,0,0,1,183,0,1,1,184,Not in California
Unknown,2021-01-18,34,227,34,220,0,7,0,0,33,215,1,2,33,217,Not in California
Unknown,2021-01-19,13,240,13,233,0,7,0,0,12,227,0,2,12,229,Not in California
Unknown,2021-01-20,67,307,67,300,0,7,0,0,16,191,52,54,16,245,Not in California
Unknown,2021-01-21,38,345,36,336,2,9,0,0,39,229,1,55,39,284,Not in California
Unknown,2021-01-22,23,368,18,354,5,14,0,0,23,252,0,55,23,307,Not in California
Unknown,2021-01-23,11,379,5,359,6,20,0,0,11,263,0,55,11,318,Not in California
Unknown,2021-01-24,2,381,2,361,0,20,0,0,3,266,0,55,3,321,Not in California
Unknown,2021-01-25,13,394,11,372,2,22,0,0,11,275,2,57,11,332,Not in California
Unknown,2021-01-26,59,453,59,431,0,22,0,0,62,337,0,57,62,394,Not in California
Unknown,2021-01-27,13,466,13,444,0,22,0,0,12,348,1,58,12,406,Not in California
Unknown,2021-01-28,117,583,115,559,2,24,0,0,61,350,59,117,61,467,Not in California
Unknown,2021-01-29,127,710,127,686,0,24,0,0,131,480,1,118,131,598,Not in California
Unknown,2021-01-30,9,719,7,693,2,26,0,0,12,491,1,119,12,610,Not in California
Unknown,2021-01-31,10,729,10,703,0,26,0,0,11,502,0,119,11,621,Not in California
Unknown,2021-02-01,35,764,33,736,2,28,0,0,19,503,18,137,19,640,Not in California
Unknown,2021-02-02,42,806,41,777,1,29,0,0,37,536,4,141,37,677,Not in California
Unknown,2021-02-03,21,827,20,797,1,30,0,0,13,541,8,149,13,690,Not in California
Unknown,2021-02-04,43,870,39,836,4,34,0,0,39,576,4,153,39,729,Not in California
Unknown,2021-02-05,16,886,12,848,4,38,0,0,12,584,4,157,12,741,Not in California
Unknown,2021-02-06,10,896,10,858,0,38,0,0,6,584,6,163,6,747,Not in California
Unknown,2021-02-07,5,901,5,863,0,38,0,0,5,589,0,163,5,752,Not in California
Unknown,2021-02-08,31,932,29,892,2,40,0,0,8,574,23,186,8,760,Not in California
Unknown,2021-02-09,13,945,13,905,0,40,0,0,4,569,9,195,4,764,Not in California
Unknown,2021-02-10,20,965,16,921,4,44,0,0,7,563,13,208,7,771,Not in California
Unknown,2021-02-11,48,1013,47,968,1,45,0,0,21,556,28,236,21,792,Not in California
Unknown,2021-02-12,21,1034,17,985,4,49,0,0,6,547,15,251,6,798,Not in California
Unknown,2021-02-13,9,1043,2,987,7,56,0,0,7,552,2,253,7,805,Not in California
Unknown,2021-02-14,3,1046,1,988,2,58,0,0,2,553,1,254,2,807,Not in California
Unknown,2021-02-15,35,1081,30,1018,5,63,0,0,26,572,7,261,26,833,Not in California
Unknown,2021-02-16,65,1146,56,1074,9,72,0,0,25,557,40,301,25,858,Not in California
Unknown,2021-02-17,7,1153,5,1079,2,74,0,0,2,555,4,305,2,860,Not in California
Unknown,2021-02-18,61,1214,56,1135,5,79,0,0,12,518,49,354,12,872,Not in California
Unknown,2021-02-19,160,1374,155,1290,5,84,0,0,41,441,118,472,41,913,Not in California
Unknown,2021-02-20,4,1378,4,1294,0,84,0,0,0,437,4,476,0,913,Not in California
Unknown,2021-02-21,9,1387,9,1303,0,84,0,0,0,428,9,485,0,913,Not in California
Unknown,2021-02-22,2,1389,2,1305,0,84,0,0,1,428,1,486,1,914,Not in California
Unknown,2021-02-23,44,1433,32,1337,12,96,0,0,12,409,31,517,12,926,Not in California
Unknown,2021-02-24,20,1453,13,1350,7,103,0,0,10,409,10,527,10,936,Not in California
Unknown,2021-02-25,53,1506,40,1390,13,116,0,0,20,395,34,561,20,956,Not in California
Unknown,2021-02-26,33,1539,20,1410,13,129,0,0,18,400,13,574,18,974,Not in California
Unknown,2021-02-27,15,1554,10,1420,5,134,0,0,9,405,4,578,9,983,Not in California
Unknown,2021-02-28,15,1569,12,1432,3,137,0,0,8,408,5,583,8,991,Not in California
Unknown,2021-03-01,26,1595,12,1444,14,151,0,0,13,409,12,595,13,1004,Not in California
Unknown,2021-03-02,17,1612,5,1449,12,163,0,0,11,415,5,600,11,1015,Not in California
Unknown,2021-03-03,7,1619,3,1452,4,167,0,0,5,419,1,601,5,1020,Not in California
Unknown,2021-03-04,24,1643,21,1473,3,170,0,0,9,414,14,615,9,1029,Not in California
Unknown,2021-03-05,18,1661,9,1482,9,179,0,0,16,426,4,619,16,1045,Not in California
Unknown,2021-03-06,15,1676,9,1491,4,183,2,2,13,438,3,622,15,1060,Not in California
Unknown,2021-03-08,29,1705,22,1513,6,189,1,3,7,424,22,644,8,1068,Not in California
Unknown,2021-03-09,26,1731,21,1534,2,191,3,6,6,412,21,665,9,1077,Not in California
Unknown,2021-03-10,8,1739,5,1539,1,192,2,8,5,415,4,669,7,1084,Not in California
Unknown,2021-03-11,24,1763,8,1547,2,194,14,22,6,417,18,687,20,1104,Not in California
Unknown,2021-03-12,52,1815,39,1586,8,202,5,27,9,390,41,728,14,1118,Not in California
Unknown,2021-03-13,14,1829,3,1589,7,209,4,31,5,389,10,738,9,1127,Not in California
Unknown,2021-03-14,7,1836,2,1591,3,212,2,33,3,390,4,742,5,1132,Not in California
Unknown,2021-03-15,23,1859,6,1597,15,227,2,35,15,398,9,751,17,1149,Not in California
Unknown,2021-03-16,37,1896,13,1610,20,247,4,39,19,404,17,768,23,1172,Not in California
Unknown,2021-03-17,33,1929,12,1622,20,267,1,40,29,431,3,771,30,1202,Not in California
Unknown,2021-03-18,26,1955,14,1636,12,279,0,40,14,435,10,781,14,1216,Not in California
Unknown,2021-03-19,22,1977,13,1649,9,288,0,40,16,444,7,788,16,1232,Not in California
Unknown,2021-03-20,19,1996,11,1660,8,296,0,40,9,446,7,795,9,1241,Not in California
Unknown,2021-03-21,14,2010,9,1669,5,301,0,40,12,456,2,797,12,1253,Not in California
Unknown,2021-03-22,25,2035,9,1678,15,316,1,41,11,459,9,806,12,1265,Not in California
Unknown,2021-03-23,21,2056,7,1685,9,325,5,46,10,464,10,816,15,1280,Not in California
Unknown,2021-03-24,20,2076,7,1692,13,338,0,46,15,474,5,821,15,1295,Not in California
Unknown,2021-03-25,24,2100,12,1704,12,350,0,46,17,485,6,827,17,1312,Not in California
Unknown,2021-03-26,26,2126,12,1716,9,359,5,51,13,492,11,838,18,1330,Not in California
Unknown,2021-03-27,28,2154,14,1730,11,370,3,54,16,495,16,854,19,1349,Not in California
Unknown,2021-03-28,13,2167,5,1735,8,378,0,54,10,502,3,857,10,1359,Not in California
Unknown,2021-03-29,27,2194,10,1745,16,394,1,55,18,513,8,865,19,1378,Not in California
Unknown,2021-03-30,25,2219,13,1758,12,406,0,55,17,522,8,873,17,1395,Not in California
Unknown,2021-03-31,26,2245,14,1772,12,418,0,55,18,532,8,881,18,1413,Not in California
Unknown,2021-04-01,17,2262,12,1784,5,423,0,55,13,542,3,884,13,1426,Not in California
Unknown,2021-04-02,35,2297,14,1798,12,435,9,64,15,546,20,904,24,1450,Not in California
Unknown,2021-04-03,18,2315,8,1806,10,445,0,64,9,546,9,913,9,1459,Not in California
Unknown,2021-04-04,13,2328,4,1810,9,454,0,64,9,552,3,916,9,1468,Not in California
Unknown,2021-04-05,23,2351,11,1821,11,465,1,65,11,553,11,927,12,1480,Not in California
Unknown,2021-04-06,18,2369,11,1832,6,471,1,66,11,557,8,935,12,1492,Not in California
Unknown,2021-04-07,30,2399,20,1852,10,481,0,66,24,576,5,940,24,1516,Not in California
Unknown,2021-04-08,28,2427,16,1868,7,488,5,71,14,581,15,955,20,1536,Not in California
Unknown,2021-04-09,26,2453,18,1886,8,496,0,71,20,595,6,961,20,1556,Not in California
Unknown,2021-04-10,8,2461,7,1893,1,497,0,71,4,594,5,966,4,1560,Not in California
Unknown,2021-04-11,8,2469,5,1898,3,500,0,71,3,593,4,970,3,1563,Not in California
Unknown,2021-04-12,30,2499,16,1914,13,513,1,72,14,591,17,987,15,1578,Not in California
Unknown,2021-04-13,32,2531,16,1930,16,529,0,72,13,585,19,1006,13,1591,Not in California
