county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-04-14,21,2552,4,1934,17,546,0,72,4,572,17,1023,4,1595,Not in California
Unknown,2021-04-15,26,2578,12,1946,13,559,1,73,8,564,17,1040,9,1604,Not in California
Unknown,2021-04-16,17,2595,9,1955,8,567,0,73,6,560,10,1050,6,1610,Not in California
Unknown,2021-04-17,18,2613,12,1967,6,573,0,73,3,551,13,1063,4,1614,Not in California
Unknown,2021-04-18,15,2628,6,1973,9,582,0,73,6,547,10,1073,6,1620,Not in California
Unknown,2021-04-19,25,2653,14,1987,11,593,0,73,12,547,12,1085,12,1632,Not in California
Unknown,2021-04-20,19,2672,10,1997,9,602,0,73,3,534,16,1101,3,1635,Not in California
Unknown,2021-04-21,30,2702,11,2008,19,621,0,73,12,526,20,1121,12,1647,Not in California
Unknown,2021-04-22,19,2721,11,2019,8,629,0,73,3,514,15,1136,3,1650,Not in California
Unknown,2021-04-23,30,2751,14,2033,16,645,0,73,16,518,12,1148,16,1666,Not in California
Unknown,2021-04-24,20,2771,11,2044,9,654,0,73,11,520,9,1157,11,1677,Not in California
Unknown,2021-04-25,20,2791,9,2053,11,665,0,73,10,519,11,1168,10,1687,Not in California
Unknown,2021-04-26,14,2805,8,2061,6,671,0,73,4,513,10,1178,4,1691,Not in California
Unknown,2021-04-27,26,2831,13,2074,12,683,1,74,9,506,17,1195,10,1701,Not in California
Unknown,2021-04-28,25,2856,18,2092,5,688,2,76,7,497,18,1213,9,1710,Not in California
Unknown,2021-04-29,28,2884,18,2110,10,698,0,76,11,491,17,1230,11,1721,Not in California
Unknown,2021-04-30,25,2909,12,2122,9,707,4,80,13,496,12,1242,17,1738,Not in California
Unknown,2021-05-01,27,2936,21,2143,6,713,0,80,15,500,11,1253,15,1753,Not in California
Unknown,2021-05-02,11,2947,5,2148,6,719,0,80,3,496,7,1260,3,1756,Not in California
Unknown,2021-05-03,22,2969,15,2163,4,723,3,83,6,488,16,1276,8,1764,Not in California
Unknown,2021-05-04,18,2987,8,2171,6,729,4,87,3,480,15,1291,7,1771,Not in California
Unknown,2021-05-05,25,3012,7,2178,17,746,1,88,13,481,13,1304,14,1785,Not in California
Unknown,2021-05-06,21,3033,8,2186,6,752,7,95,8,482,14,1318,15,1800,Not in California
Unknown,2021-05-07,23,3056,12,2198,8,760,3,98,9,480,14,1332,12,1812,Not in California
Unknown,2021-05-08,11,3067,7,2205,2,762,2,100,5,482,5,1337,7,1819,Not in California
Unknown,2021-05-09,16,3083,4,2209,8,770,4,104,8,486,8,1345,12,1831,Not in California
Unknown,2021-05-10,15,3098,9,2218,4,774,2,106,3,479,12,1357,5,1836,Not in California
Unknown,2021-05-11,12,3110,6,2224,2,776,4,110,5,481,7,1364,9,1845,Not in California
Unknown,2021-05-12,10,3120,6,2230,3,779,1,111,4,480,6,1370,5,1850,Not in California
Unknown,2021-05-13,13,3133,8,2238,1,780,4,115,10,489,6,1376,15,1865,Not in California
Unknown,2021-05-14,18,3151,15,2253,2,782,1,116,10,492,7,1383,10,1875,Not in California
Unknown,2021-05-15,16,3167,14,2267,2,784,0,116,9,494,7,1390,9,1884,Not in California
Unknown,2021-05-16,20,3187,14,2281,5,789,1,117,13,501,7,1397,14,1898,Not in California
Unknown,2021-05-17,20,3207,15,2296,3,792,2,119,13,510,6,1403,15,1913,Not in California
Unknown,2021-05-18,30,3237,20,2316,8,800,2,121,20,522,10,1413,22,1935,Not in California
Unknown,2021-05-19,32,3269,23,2339,8,808,1,122,16,524,15,1428,17,1952,Not in California
Unknown,2021-05-20,6,3275,6,2345,0,808,0,122,3,524,3,1431,3,1955,Not in California
Unknown,2021-05-21,4,3279,3,2348,1,809,0,122,1,522,3,1434,1,1956,Not in California
Unknown,2021-05-22,12,3291,11,2359,1,810,0,122,8,526,4,1438,8,1964,Not in California
Unknown,2021-05-24,8,3299,5,2364,2,812,1,123,4,527,4,1442,5,1969,Not in California
Unknown,2021-05-25,17,3316,6,2370,5,817,6,129,8,532,9,1451,14,1983,Not in California
Unknown,2021-05-26,10,3326,7,2377,2,819,1,130,5,533,5,1456,6,1989,Not in California
Unknown,2021-05-27,22,3348,15,2392,5,824,2,132,9,532,12,1468,11,2000,Not in California
Unknown,2021-05-28,23,3371,13,2405,5,829,5,137,13,540,10,1478,18,2018,Not in California
Unknown,2021-05-29,11,3382,10,2415,1,830,0,137,7,543,4,1482,7,2025,Not in California
Unknown,2021-05-30,6,3388,4,2419,1,831,1,138,3,544,3,1485,4,2029,Not in California
Unknown,2021-05-31,1,3389,1,2420,0,831,0,138,0,543,1,1486,0,2029,Not in California
Unknown,2021-06-01,24,3413,16,2436,6,837,2,140,16,553,8,1494,18,2047,Not in California
Unknown,2021-06-02,7,3420,3,2439,4,841,0,140,3,552,4,1498,3,2050,Not in California
Unknown,2021-06-03,98,3518,92,2531,6,847,0,140,89,632,9,1507,89,2139,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,206,243,206,243,0,0,0,0,206,243,0,0,206,243,California
Alameda,2020-12-17,395,638,395,638,0,0,0,0,395,638,0,0,395,638,California
Alameda,2020-12-18,1769,2407,1768,2406,1,1,0,0,1769,2407,0,0,1769,2407,California
Alameda,2020-12-19,1416,3823,1416,3822,0,1,0,0,1416,3823,0,0,1416,3823,California
Alameda,2020-12-20,1174,4997,1173,4995,1,2,0,0,1173,4995,1,1,1173,4996,California
Alameda,2020-12-21,1832,6829,1830,6825,2,4,0,0,1832,6827,0,1,1832,6828,California
Alameda,2020-12-22,2088,8917,2035,8860,53,57,0,0,2088,8915,0,1,2088,8916,California
Alameda,2020-12-23,1917,10834,1659,10519,258,315,0,0,1918,10833,0,1,1918,10834,California
Alameda,2020-12-24,1209,12043,752,11271,457,772,0,0,1209,12042,0,1,1209,12043,California
Alameda,2020-12-25,162,12205,125,11396,37,809,0,0,162,12204,0,1,162,12205,California
Alameda,2020-12-26,854,13059,319,11715,535,1344,0,0,854,13058,0,1,854,13059,California
Alameda,2020-12-27,493,13552,252,11967,241,1585,0,0,493,13551,0,1,493,13552,California
Alameda,2020-12-28,1868,15420,957,12924,911,2496,0,0,1868,15419,0,1,1868,15420,California
Alameda,2020-12-29,2464,17884,1071,13995,1393,3889,0,0,2463,17882,0,1,2463,17883,California
Alameda,2020-12-30,3069,20953,1319,15314,1750,5639,0,0,3069,20951,0,1,3069,20952,California
Alameda,2020-12-31,1778,22731,445,15759,1333,6972,0,0,1776,22726,1,2,1776,22728,California
Alameda,2021-01-01,172,22903,72,15831,100,7072,0,0,171,22896,1,3,171,22899,California
Alameda,2021-01-02,710,23613,526,16357,184,7256,0,0,709,23605,0,3,709,23608,California
Alameda,2021-01-03,335,23948,219,16576,116,7372,0,0,332,23934,3,6,332,23940,California
Alameda,2021-01-04,1634,25582,933,17509,701,8073,0,0,1622,25545,11,17,1622,25562,California
Alameda,2021-01-05,2199,27781,1273,18782,926,8999,0,0,1967,27283,229,246,1967,27529,California
Alameda,2021-01-06,3249,31030,1792,20574,1457,10456,0,0,2408,28855,838,1084,2410,29939,California
Alameda,2021-01-07,3802,34832,2139,22713,1663,12119,0,0,2677,30425,1116,2200,2686,32625,California
Alameda,2021-01-08,4742,39574,2706,25419,2036,14155,0,0,3107,31918,1629,3829,3122,35747,California
Alameda,2021-01-09,2015,41589,1370,26789,645,14800,0,0,1167,32241,848,4677,1171,36918,California
Alameda,2021-01-10,1056,42645,839,27628,217,15017,0,0,423,32034,634,5311,427,37345,California
Alameda,2021-01-11,4641,47286,3513,31141,1128,16145,0,0,2848,33109,1792,7103,2867,40212,California
Alameda,2021-01-12,4827,52113,3247,34388,1580,17725,0,0,3448,35186,1378,8481,3455,43667,California
Alameda,2021-01-13,5008,57121,2641,37029,2367,20092,0,0,3826,37844,1179,9660,3837,47504,California
Alameda,2021-01-14,5637,62758,2772,39801,2865,22957,0,0,4753,41729,875,10535,4760,52264,California
Alameda,2021-01-15,5820,68578,2302,42103,3518,26475,0,0,5057,46035,756,11291,5062,57326,California
Alameda,2021-01-16,3004,71582,1403,43506,1601,28076,0,0,2735,48505,269,11560,2739,60065,California
Alameda,2021-01-17,1874,73456,1086,44592,788,28864,0,0,1669,49973,204,11764,1672,61737,California
Alameda,2021-01-18,3175,76631,2033,46625,1142,30006,0,0,2584,51973,586,12350,2586,64323,California
Alameda,2021-01-19,5513,82144,3317,49942,2196,32202,0,0,4322,55108,1189,13539,4324,68647,California
Alameda,2021-01-20,6769,88913,4101,54043,2668,34870,0,0,5476,59308,1280,14819,5480,74127,California
Alameda,2021-01-21,7777,96690,3420,57463,4357,39227,0,0,6936,65414,835,15654,6941,81068,California
Alameda,2021-01-22,6838,103528,2033,59496,4805,44032,0,0,5697,69983,1132,16786,5701,86769,California
Alameda,2021-01-23,3281,106809,958,60454,2323,46355,0,0,2724,72151,556,17342,2724,89493,California
Alameda,2021-01-24,2037,108846,653,61107,1384,47739,0,0,1764,73645,270,17612,1764,91257,California
Alameda,2021-01-25,5193,114039,1975,63082,3218,50957,0,0,3621,75709,1564,19176,3628,94885,California
Alameda,2021-01-26,7319,121358,2317,65399,5002,55959,0,0,5435,79272,1876,21052,5439,100324,California
Alameda,2021-01-27,6688,128046,2070,67469,4618,60577,0,0,4844,82288,1834,22886,4850,105174,California
Alameda,2021-01-28,7865,135911,2555,70024,5310,65887,0,0,5633,85709,2216,25102,5637,110811,California
Alameda,2021-01-29,7973,143884,3196,73220,4777,70664,0,0,6141,90033,1822,26924,6146,116957,California
Alameda,2021-01-30,3428,147312,1685,74905,1743,72407,0,0,2713,92056,709,27633,2732,119689,California
Alameda,2021-01-31,1924,149236,951,75856,973,73380,0,0,1686,93512,235,27868,1691,121380,California
Alameda,2021-02-01,6474,155710,3883,79739,2591,75971,0,0,4334,95717,2131,29999,4336,125716,California
Alameda,2021-02-02,7018,162728,3783,83522,3235,79206,0,0,4694,98097,2317,32316,4697,130413,California
Alameda,2021-02-03,7051,169779,3713,87235,3338,82544,0,0,4364,99788,2680,34996,4371,134784,California
Alameda,2021-02-04,9475,179254,4128,91363,5347,87891,0,0,6366,103064,3096,38092,6372,141156,California
Alameda,2021-02-05,10280,189534,5360,96723,4920,92811,0,0,6414,105626,3860,41952,6422,147578,California
Alameda,2021-02-06,6954,196488,4414,101137,2540,95351,0,0,5826,110324,1128,43080,5826,153404,California
Alameda,2021-02-07,3581,200069,2891,104028,690,96041,0,0,2635,112017,943,44023,2636,156040,California
Alameda,2021-02-08,8091,208160,5796,109824,2295,98336,0,0,5528,114992,2555,46578,5530,161570,California
Alameda,2021-02-09,9675,217835,5823,115647,3852,102188,0,0,6025,117387,3633,50211,6028,167598,California
Alameda,2021-02-10,11458,229293,6771,122418,4687,106875,0,0,6543,119040,4898,55109,6551,174149,California
Alameda,2021-02-11,13957,243250,8028,130446,5929,112804,0,0,8367,121840,5570,60679,8370,182519,California
Alameda,2021-02-12,12517,255767,5692,136138,6825,119629,0,0,7736,124814,4765,65444,7739,190258,California
Alameda,2021-02-13,7794,263561,4058,140196,3736,123365,0,0,5822,128672,1967,67411,5825,196083,California
Alameda,2021-02-14,4050,267611,2552,142748,1498,124863,0,0,2869,130367,1177,68588,2872,198955,California
Alameda,2021-02-15,5668,273279,3186,145934,2482,127345,0,0,3687,132077,1979,70567,3689,202644,California
Alameda,2021-02-16,12523,285802,6969,152903,5554,132899,0,0,9308,138186,3205,73772,9314,211958,California
Alameda,2021-02-17,14162,299964,8413,161316,5749,138648,0,0,10515,145072,3631,77403,10517,222475,California
Alameda,2021-02-18,15894,315858,10100,171416,5794,144442,0,0,11546,152285,4339,81742,11552,234027,California
Alameda,2021-02-19,17846,333704,11586,183002,6260,150702,0,0,11801,158070,6021,87763,11806,245833,California
Alameda,2021-02-20,12025,345729,9714,192716,2311,153013,0,0,9247,164550,2773,90536,9253,255086,California
Alameda,2021-02-21,7808,353537,6845,199561,963,153976,0,0,5288,167330,2508,93044,5288,260374,California
Alameda,2021-02-22,10962,364499,8074,207635,2888,156864,0,0,6880,170150,4069,97113,6889,267263,California
Alameda,2021-02-23,12996,377495,7923,215558,5073,161937,0,0,8086,173343,4900,102013,8093,275356,California
Alameda,2021-02-24,14847,392342,8349,223907,6498,168435,0,0,9605,177775,5179,107192,9611,284967,California
Alameda,2021-02-25,16013,408355,9296,233203,6717,175152,0,0,10126,182055,5855,113047,10135,295102,California
Alameda,2021-02-26,18657,427012,10877,244080,7780,182932,0,0,11846,187140,6765,119812,11850,306952,California
Alameda,2021-02-27,15158,442170,11179,255259,3977,186909,2,2,9372,190755,5761,125573,9376,316328,California
Alameda,2021-02-28,10123,452293,8442,263701,1681,188590,0,2,6555,193769,3542,129115,6556,322884,California
Alameda,2021-03-01,13597,465890,9468,273169,4119,192709,10,12,8419,197077,5131,134246,8439,331323,California
Alameda,2021-03-02,15022,480912,10806,283975,4215,196924,1,13,9838,201759,5164,139410,9846,341169,California
Alameda,2021-03-03,15680,496592,10265,294240,5413,202337,2,15,10717,207546,4936,144346,10723,351892,California
Alameda,2021-03-04,17421,514013,11193,305433,6226,208563,2,17,10976,212112,6412,150758,10978,362870,California
Alameda,2021-03-05,16253,530266,10650,316083,5593,214156,10,27,10978,217877,5230,155988,10995,373865,California
Alameda,2021-03-06,14551,544817,10275,326358,4011,218167,265,292,9642,222924,4861,160849,9908,383773,California
Alameda,2021-03-07,9768,554585,8514,334872,1171,219338,83,375,6960,227189,2780,163629,7045,390818,California
Alameda,2021-03-08,11954,566539,7464,342336,4113,223451,377,752,8946,233554,2958,166587,9323,400141,California
Alameda,2021-03-09,14681,581220,10319,352655,3931,227382,431,1183,8010,235358,6637,173224,8441,408582,California
Alameda,2021-03-10,17489,598709,12143,364798,4791,232173,555,1738,7891,234230,9570,182794,8442,417024,California
Alameda,2021-03-11,19779,618488,11593,376391,6473,238646,1713,3451,6721,229624,13028,195822,8422,425446,California
Alameda,2021-03-12,21379,639867,12537,388928,7136,245782,1706,5157,7372,224713,13977,209799,9066,434512,California
Alameda,2021-03-13,16071,655938,10329,399257,4742,250524,1000,6157,5065,219801,10970,220769,6058,440570,California
Alameda,2021-03-14,10890,666828,8023,407280,2081,252605,786,6943,3299,216307,7570,228339,4076,444646,California
Alameda,2021-03-15,14474,681302,9473,416753,4471,257076,530,7473,6246,214883,8197,236536,6773,451419,California
Alameda,2021-03-16,17224,698526,11193,427946,5495,262571,536,8009,7348,212944,9824,246360,7885,459304,California
Alameda,2021-03-17,17516,716042,9893,437839,6903,269474,720,8729,8065,212317,9408,255768,8781,468085,California
Alameda,2021-03-18,19205,735247,10467,448306,7836,277310,902,9631,8643,211337,10529,266297,9549,477634,California
Alameda,2021-03-19,19426,754673,10668,458974,6960,284270,1798,11429,7565,208880,11812,278109,9355,486989,California
Alameda,2021-03-20,15789,770462,10345,469319,4587,288857,857,12286,6311,206598,9445,287554,7163,494152,California
Alameda,2021-03-21,9233,779695,7262,476581,1418,290275,553,12839,3391,204710,5832,293386,3944,498096,California
Alameda,2021-03-22,15059,794754,10150,486731,3897,294172,1012,13851,6878,204442,8152,301538,7884,505980,California
Alameda,2021-03-23,19336,814090,11730,498461,6790,300962,816,14667,9796,205570,9490,311028,10618,516598,California
Alameda,2021-03-24,19292,833382,11700,510161,6567,307529,1025,15692,8395,204148,10832,321860,9410,526008,California
Alameda,2021-03-25,20570,853952,11436,521597,7725,315254,1409,17101,9384,203814,11115,332975,10781,536789,California
Alameda,2021-03-26,20996,874948,12687,534284,6744,321998,1565,18666,8449,201315,12502,345477,10003,546792,California
Alameda,2021-03-27,18384,893332,12552,546836,4878,326876,954,19620,7536,198993,10800,356277,8478,555270,California
Alameda,2021-03-28,10661,903993,8687,555523,1772,328648,202,19822,3469,195490,7179,363456,3676,558946,California
Alameda,2021-03-29,14750,918743,9454,564977,4301,332949,995,20817,5943,193658,8770,372226,6938,565884,California
Alameda,2021-03-30,18623,937366,9836,574813,7064,340013,1723,22540,9273,195333,9315,381541,10990,576874,California
Alameda,2021-03-31,19403,956769,10246,585059,7048,347061,2109,24649,9099,196253,10276,391817,11196,588070,California
Alameda,2021-04-01,23349,980118,10022,595081,7644,354705,5683,30332,11047,200707,12251,404068,16705,604775,California
Alameda,2021-04-02,24121,1004239,9930,605011,8321,363026,5870,36202,11656,205774,12427,416495,17494,622269,California
Alameda,2021-04-03,20377,1024616,9818,614829,5694,368720,4865,41067,10304,210884,10051,426546,15161,637430,California
Alameda,2021-04-04,9974,1034590,3987,618816,2277,370997,3710,44777,3460,211555,6494,433040,7165,644595,California
Alameda,2021-04-05,17844,1052434,7516,626332,5513,376510,4815,49592,7248,213043,10571,443611,12059,656654,California
Alameda,2021-04-06,22205,1074639,10676,637008,5667,382177,5862,55454,10065,216848,12103,455714,15908,672562,California
Alameda,2021-04-07,22589,1097228,11578,648586,5531,387708,5480,60934,11435,222640,11110,466824,16902,689464,California
Alameda,2021-04-08,25585,1122813,11524,660110,6042,393750,8019,68953,10924,226980,14583,481407,18923,708387,California
Alameda,2021-04-09,23440,1146253,10690,670800,7504,401254,5246,74199,12083,232984,11323,492730,17327,725714,California
Alameda,2021-04-10,19275,1165528,7449,678249,5638,406892,6188,80387,8203,236311,11045,503775,14372,740086,California
Alameda,2021-04-11,11009,1176537,4807,683056,2250,409142,3952,84339,4488,238233,6503,510278,8425,748511,California
Alameda,2021-04-12,18077,1194614,11741,694797,4353,413495,1983,86322,10209,242588,7831,518109,12186,760697,California
Alameda,2021-04-13,23072,1217686,14647,709444,8366,421861,59,86381,17014,253666,6005,524114,17083,777780,California
Alameda,2021-04-14,23121,1240807,15215,724659,7905,429766,1,86382,15634,261859,7449,531563,15642,793422,California
Alameda,2021-04-15,24098,1264905,15413,740072,8683,438449,2,86384,16023,269878,8015,539578,16034,809456,California
Alameda,2021-04-16,24404,1289309,14398,754470,10001,448450,5,86389,15719,276989,8626,548204,15737,825193,California
Alameda,2021-04-17,20874,1310183,14439,768909,6435,454885,0,86389,14437,285037,6403,554607,14451,839644,California
Alameda,2021-04-18,9971,1320154,7641,776550,2330,457215,0,86389,6901,288903,3041,557648,6907,846551,California
Alameda,2021-04-19,15644,1335798,9743,786293,5900,463115,1,86390,9084,291477,6520,564168,9094,855645,California
Alameda,2021-04-20,18145,1353943,11109,797402,7034,470149,2,86392,9979,293358,8122,572290,10003,865648,California
Alameda,2021-04-21,19120,1373063,11183,808585,7926,478075,11,86403,11182,296683,7885,580175,11210,876858,California
Alameda,2021-04-22,21405,1394468,13785,822370,7616,485691,4,86407,11411,298184,9939,590114,11440,888298,California
Alameda,2021-04-23,21820,1416288,14109,836479,7707,493398,4,86411,12247,300950,9512,599626,12278,900576,California
Alameda,2021-04-24,18973,1435261,14422,850901,4543,497941,8,86419,10056,302152,8872,608498,10074,910650,California
Alameda,2021-04-25,8991,1444252,6995,857896,1995,499936,1,86420,5891,304980,3073,611571,5901,916551,California
Alameda,2021-04-26,13839,1458091,9653,867549,4160,504096,26,86446,8609,308426,5198,616769,8644,925195,California
Alameda,2021-04-27,15950,1474041,9460,877009,6163,510259,327,86773,7538,307954,8360,625129,7888,933083,California
Alameda,2021-04-28,15966,1490007,10170,887179,5331,515590,465,87238,6249,304993,9686,634815,6725,939808,California
Alameda,2021-04-29,16772,1506779,10044,897223,6399,521989,329,87567,6009,300641,10711,645526,6359,946167,California
Alameda,2021-04-30,19461,1526240,11992,909215,7127,529116,342,87909,7895,297428,11489,657015,8276,954443,California
Alameda,2021-05-01,13976,1540216,9346,918561,4424,533540,206,88115,5218,294159,8721,665736,5452,959895,California
Alameda,2021-05-02,7070,1547286,4933,923494,1969,535509,168,88283,2892,293063,4161,669897,3065,962960,California
Alameda,2021-05-03,14507,1561793,10921,934415,3266,538775,320,88603,2852,284654,11609,681506,3200,966160,California
Alameda,2021-05-04,18316,1580109,13143,947558,4813,543588,360,88963,3683,274160,14568,696074,4074,970234,California
Alameda,2021-05-05,18336,1598445,13325,960883,4502,548090,509,89472,3722,263853,14551,710625,4244,974478,California
Alameda,2021-05-06,18644,1617089,14092,974975,3857,551947,695,90167,3636,253267,14933,725558,4347,978825,California
Alameda,2021-05-07,19128,1636217,12845,987820,5870,557817,413,90580,4365,243370,14692,740250,4795,983620,California
Alameda,2021-05-08,16461,1652678,11262,999082,4988,562805,211,90791,3097,233366,13327,753577,3323,986943,California
Alameda,2021-05-09,8518,1661196,6970,1006052,1405,564210,143,90934,1451,227919,7045,760622,1598,988541,California
Alameda,2021-05-10,10067,1671263,6880,1012932,2863,567073,324,91258,2474,223163,7563,768185,2807,991348,California
Alameda,2021-05-11,14976,1686239,8007,1020939,6671,573744,298,91556,2702,213968,12228,780413,3033,994381,California
Alameda,2021-05-12,12604,1698843,8274,1029213,3919,577663,411,91967,2616,207074,9947,790360,3053,997434,California
Alameda,2021-05-13,16734,1715577,11964,1041177,4251,581914,519,92486,5155,201240,11538,801898,5704,1003138,California
Alameda,2021-05-14,20465,1736042,13864,1055041,6136,588050,465,92951,7032,195394,13358,815256,7512,1010650,California
Alameda,2021-05-15,17052,1753094,12409,1067450,4416,592466,227,93178,5768,190154,11240,826496,6000,1016650,California
Alameda,2021-05-16,8375,1761469,7157,1074607,1125,593591,93,93271,2792,187491,5553,832049,2890,1019540,California
Alameda,2021-05-17,13351,1774820,9936,1084543,2886,596477,529,93800,4307,183335,9007,841056,4851,1024391,California
Alameda,2021-05-18,14102,1788922,10237,1094780,3443,599920,422,94222,5124,179947,8938,849994,5550,1029941,California
Alameda,2021-05-19,14388,1803310,9859,1104639,4196,604116,333,94555,6158,178260,8180,858174,6493,1036434,California
Alameda,2021-05-20,11676,1814986,7812,1112451,3381,607497,483,95038,5379,177869,6256,864430,5865,1042299,California
Alameda,2021-05-21,13547,1828533,8912,1121363,4402,611899,233,95271,4559,173732,8930,873360,4793,1047092,California
Alameda,2021-05-22,8941,1837474,6596,1127959,2210,614109,135,95406,3698,172347,5219,878579,3834,1050926,California
Alameda,2021-05-23,3803,1841277,3104,1131063,633,614742,66,95472,1180,170988,2606,881185,1247,1052173,California
Alameda,2021-05-24,6950,1848227,3952,1135015,2747,617489,251,95723,2740,169813,4171,885356,2996,1055169,California
Alameda,2021-05-25,7954,1856181,5144,1140159,2554,620043,256,95979,3627,169397,4295,889651,3879,1059048,California
Alameda,2021-05-26,8216,1864397,5140,1145299,2777,622820,299,96278,3846,169187,4349,894000,4139,1063187,California
Alameda,2021-05-27,8056,1872453,4856,1150155,2853,625673,347,96625,3549,168607,4471,898471,3891,1067078,California
Alameda,2021-05-28,8587,1881040,5036,1155191,3328,629001,223,96848,3653,167577,4908,903379,3878,1070956,California
Alameda,2021-05-29,4886,1885926,2941,1158132,1761,630762,184,97032,2529,167953,2339,905718,2715,1073671,California
Alameda,2021-05-30,2422,1888348,1583,1159715,750,631512,89,97121,968,167564,1446,907164,1057,1074728,California
Alameda,2021-05-31,1152,1889500,853,1160568,244,631756,55,97176,348,167177,790,907954,403,1075131,California
Alameda,2021-06-01,7069,1896569,4968,1165536,1862,633618,239,97415,3124,166622,3920,911874,3365,1078496,California
Alameda,2021-06-02,5741,1902310,3578,1169114,1951,635569,212,97627,2380,165879,3333,915207,2590,1081086,California
Alameda,2021-06-03,8311,1910621,6307,1175421,1735,637304,269,97896,3156,164180,5121,920328,3422,1084508,California
Alameda,2021-06-04,7185,1917806,5187,1180608,1837,639141,161,98057,1821,160824,5339,925667,1983,1086491,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
