county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,20,810,0,20,20,790,0,0,19,308,1,251,19,559,California
Alpine,2021-03-17,23,833,0,20,22,812,1,1,19,324,4,255,20,579,California
Alpine,2021-03-18,38,871,3,23,35,847,0,1,35,356,3,258,35,614,California
Alpine,2021-03-19,2,873,1,24,1,848,0,1,1,356,1,259,1,615,California
Alpine,2021-03-22,24,897,0,24,24,872,0,1,15,362,9,268,15,630,California
Alpine,2021-03-24,19,916,0,24,19,891,0,1,8,359,11,279,8,638,California
Alpine,2021-03-25,35,951,1,25,33,924,1,2,28,381,7,286,29,667,California
Alpine,2021-03-27,1,952,0,25,1,925,0,2,0,380,1,287,0,667,California
Alpine,2021-03-28,1,953,1,26,0,925,0,2,1,381,0,287,1,668,California
Alpine,2021-03-29,19,972,0,26,18,943,1,3,2,367,17,304,3,671,California
Alpine,2021-04-01,18,990,0,26,18,961,0,3,8,365,10,314,8,679,California
Alpine,2021-04-02,100,1090,0,26,100,1061,0,3,45,356,54,368,45,724,California
Alpine,2021-04-05,3,1093,0,26,3,1064,0,3,0,353,3,371,0,724,California
Alpine,2021-04-06,3,1096,2,28,1,1065,0,3,2,354,1,372,2,726,California
Alpine,2021-04-07,117,1213,0,28,116,1181,1,4,30,299,86,458,31,757,California
Alpine,2021-04-08,36,1249,0,28,35,1216,1,5,10,284,26,484,11,768,California
Alpine,2021-04-09,2,1251,0,28,2,1218,0,5,2,286,0,484,2,770,California
Alpine,2021-04-14,47,1298,0,28,47,1265,0,5,10,259,37,521,10,780,California
Alpine,2021-04-15,35,1333,0,28,35,1300,0,5,3,230,32,553,3,783,California
Alpine,2021-04-19,1,1334,0,28,1,1301,0,5,1,231,0,553,1,784,California
Alpine,2021-04-21,31,1365,0,28,31,1332,0,5,15,230,16,569,15,799,California
Alpine,2021-04-22,24,1389,0,28,24,1356,0,5,1,208,23,592,1,800,California
Alpine,2021-04-25,1,1390,1,29,0,1356,0,5,0,207,1,593,0,800,California
Alpine,2021-04-27,2,1392,1,30,1,1357,0,5,1,207,1,594,1,801,California
Alpine,2021-04-28,36,1428,0,30,36,1393,0,5,6,183,30,624,6,807,California
Alpine,2021-04-29,6,1434,0,30,6,1399,0,5,0,177,6,630,0,807,California
Alpine,2021-04-30,2,1436,1,31,0,1399,1,6,1,178,1,631,2,809,California
Alpine,2021-05-02,1,1437,0,31,0,1399,1,7,0,178,1,632,1,810,California
Alpine,2021-05-05,17,1454,0,31,17,1416,0,7,4,169,13,645,4,814,California
Alpine,2021-05-06,8,1462,0,31,8,1424,0,7,0,161,8,653,0,814,California
Alpine,2021-05-07,1,1463,0,31,1,1425,0,7,0,160,1,654,0,814,California
Alpine,2021-05-10,1,1464,0,31,1,1426,0,7,1,161,0,654,1,815,California
Alpine,2021-05-12,1,1465,0,31,0,1426,1,8,0,161,1,655,1,816,California
Alpine,2021-05-13,3,1468,0,31,3,1429,0,8,0,158,3,658,0,816,California
Alpine,2021-05-17,2,1470,0,31,2,1431,0,8,1,158,1,659,1,817,California
Alpine,2021-05-18,1,1471,0,31,1,1432,0,8,1,159,0,659,1,818,California
Alpine,2021-05-19,15,1486,0,31,15,1447,0,8,0,144,15,674,0,818,California
Alpine,2021-05-21,1,1487,1,32,0,1447,0,8,0,143,1,675,0,818,California
Alpine,2021-05-25,1,1488,0,32,1,1448,0,8,0,142,1,676,0,818,California
Alpine,2021-05-27,1,1489,0,32,1,1449,0,8,1,143,0,676,1,819,California
Alpine,2021-05-28,2,1491,1,33,1,1450,0,8,2,145,0,676,2,821,California
Alpine,2021-05-29,1,1492,0,33,1,1451,0,8,1,146,0,676,1,822,California
Alpine,2021-06-02,8,1500,0,33,8,1459,0,8,1,140,7,683,1,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,30,219,26,209,4,10,0,0,30,219,0,0,30,219,California
Amador,2020-12-29,26,245,19,228,7,17,0,0,26,245,0,0,26,245,California
Amador,2020-12-30,122,367,76,304,46,63,0,0,122,367,0,0,122,367,California
Amador,2020-12-31,192,559,167,471,25,88,0,0,192,559,0,0,192,559,California
Amador,2021-01-01,2,561,0,471,2,90,0,0,2,561,0,0,2,561,California
Amador,2021-01-02,57,618,57,528,0,90,0,0,57,618,0,0,57,618,California
Amador,2021-01-03,65,683,17,545,48,138,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,124,807,1,546,123,261,0,0,124,807,0,0,124,807,California
Amador,2021-01-05,34,841,3,549,31,292,0,0,32,838,2,2,33,840,California
Amador,2021-01-06,40,881,10,559,30,322,0,0,36,870,4,6,36,876,California
Amador,2021-01-07,229,1110,69,628,160,482,0,0,217,1075,12,18,217,1093,California
Amador,2021-01-08,84,1194,69,697,15,497,0,0,41,1074,43,61,42,1135,California
Amador,2021-01-09,11,1205,11,708,0,497,0,0,2,1067,9,70,2,1137,California
Amador,2021-01-10,6,1211,4,712,2,499,0,0,2,1065,4,74,2,1139,California
Amador,2021-01-11,125,1336,44,756,81,580,0,0,88,1117,37,111,89,1228,California
Amador,2021-01-12,65,1401,50,806,15,595,0,0,41,1134,24,135,41,1269,California
Amador,2021-01-13,40,1441,24,830,16,611,0,0,28,1150,12,147,28,1297,California
Amador,2021-01-14,150,1591,22,852,128,739,0,0,140,1281,10,157,141,1438,California
Amador,2021-01-15,59,1650,25,877,34,773,0,0,51,1324,8,165,51,1489,California
Amador,2021-01-16,17,1667,11,888,6,779,0,0,11,1330,6,171,12,1501,California
Amador,2021-01-17,26,1693,5,893,21,800,0,0,26,1356,0,171,26,1527,California
Amador,2021-01-18,30,1723,26,919,4,804,0,0,9,1344,21,192,9,1536,California
Amador,2021-01-19,126,1849,101,1020,25,829,0,0,82,1382,44,236,82,1618,California
Amador,2021-01-20,182,2031,32,1052,150,979,0,0,168,1537,13,249,168,1786,California
Amador,2021-01-21,258,2289,228,1280,30,1009,0,0,147,1574,111,360,148,1934,California
Amador,2021-01-22,137,2426,74,1354,63,1072,0,0,130,1697,7,367,130,2064,California
Amador,2021-01-23,54,2480,33,1387,21,1093,0,0,51,1745,3,370,51,2115,California
Amador,2021-01-24,29,2509,12,1399,17,1110,0,0,26,1768,3,373,26,2141,California
Amador,2021-01-25,58,2567,28,1427,30,1140,0,0,41,1792,17,390,41,2182,California
Amador,2021-01-26,245,2812,17,1444,228,1368,0,0,235,2017,10,400,235,2417,California
Amador,2021-01-27,301,3113,33,1477,268,1636,0,0,254,2227,45,445,255,2672,California
Amador,2021-01-28,369,3482,97,1574,272,1908,0,0,288,2435,81,526,289,2961,California
Amador,2021-01-29,98,3580,33,1607,65,1973,0,0,83,2503,15,541,83,3044,California
Amador,2021-01-30,168,3748,36,1643,132,2105,0,0,163,2661,5,546,163,3207,California
Amador,2021-01-31,32,3780,28,1671,4,2109,0,0,31,2691,1,547,31,3238,California
Amador,2021-02-01,66,3846,24,1695,42,2151,0,0,39,2703,27,574,39,3277,California
Amador,2021-02-02,214,4060,64,1759,150,2301,0,0,127,2746,84,658,127,3404,California
Amador,2021-02-03,139,4199,38,1797,101,2402,0,0,88,2784,50,708,88,3492,California
Amador,2021-02-04,250,4449,74,1871,176,2578,0,0,164,2864,86,794,166,3658,California
Amador,2021-02-05,333,4782,63,1934,270,2848,0,0,317,3165,16,810,317,3975,California
Amador,2021-02-06,100,4882,81,2015,19,2867,0,0,96,3257,4,814,96,4071,California
Amador,2021-02-07,39,4921,35,2050,4,2871,0,0,35,3289,4,818,36,4107,California
Amador,2021-02-08,91,5012,63,2113,28,2899,0,0,73,3344,18,836,73,4180,California
Amador,2021-02-09,175,5187,82,2195,93,2992,0,0,109,3387,66,902,109,4289,California
Amador,2021-02-10,980,6167,81,2276,899,3891,0,0,946,4299,34,936,946,5235,California
Amador,2021-02-11,309,6476,120,2396,189,4080,0,0,198,4388,109,1045,198,5433,California
Amador,2021-02-12,329,6805,122,2518,207,4287,0,0,255,4569,74,1119,255,5688,California
Amador,2021-02-13,165,6970,82,2600,83,4370,0,0,141,4686,24,1143,141,5829,California
Amador,2021-02-14,123,7093,54,2654,69,4439,0,0,105,4773,18,1161,105,5934,California
Amador,2021-02-15,187,7280,61,2715,126,4565,0,0,170,4927,16,1177,170,6104,California
Amador,2021-02-16,466,7746,54,2769,412,4977,0,0,427,5316,39,1216,428,6532,California
Amador,2021-02-17,262,8008,83,2852,179,5156,0,0,164,5382,98,1314,164,6696,California
Amador,2021-02-18,395,8403,97,2949,298,5454,0,0,331,5649,64,1378,331,7027,California
Amador,2021-02-19,194,8597,77,3026,117,5571,0,0,110,5675,84,1462,110,7137,California
Amador,2021-02-20,95,8692,32,3058,63,5634,0,0,67,5714,28,1490,67,7204,California
Amador,2021-02-21,46,8738,34,3092,12,5646,0,0,14,5696,32,1522,14,7218,California
Amador,2021-02-22,66,8804,26,3118,40,5686,0,0,32,5695,33,1555,32,7250,California
Amador,2021-02-23,318,9122,53,3171,265,5951,0,0,138,5653,180,1735,138,7388,California
Amador,2021-02-24,397,9519,59,3230,338,6289,0,0,265,5790,128,1863,265,7653,California
Amador,2021-02-25,525,10044,120,3350,405,6694,0,0,279,5824,245,2108,279,7932,California
Amador,2021-02-26,628,10672,80,3430,548,7242,0,0,514,6224,114,2222,514,8446,California
Amador,2021-02-27,293,10965,95,3525,198,7440,0,0,101,6136,191,2413,103,8549,California
Amador,2021-02-28,106,11071,55,3580,51,7491,0,0,60,6152,46,2459,62,8611,California
Amador,2021-03-01,193,11264,66,3646,127,7618,0,0,122,6204,71,2530,123,8734,California
Amador,2021-03-02,381,11645,63,3709,318,7936,0,0,332,6488,49,2579,333,9067,California
Amador,2021-03-03,242,11887,81,3790,161,8097,0,0,166,6580,75,2654,167,9234,California
Amador,2021-03-04,495,12382,114,3904,381,8478,0,0,393,6872,101,2755,393,9627,California
Amador,2021-03-05,510,12892,74,3978,436,8914,0,0,290,6945,219,2974,292,9919,California
Amador,2021-03-06,98,12990,45,4023,52,8966,1,1,53,6954,45,3019,54,9973,California
Amador,2021-03-07,65,13055,44,4067,21,8987,0,1,22,6933,43,3062,22,9995,California
Amador,2021-03-08,151,13206,69,4136,81,9068,1,2,90,6963,61,3123,91,10086,California
Amador,2021-03-09,376,13582,51,4187,325,9393,0,2,294,7179,79,3202,295,10381,California
Amador,2021-03-10,512,14094,74,4261,436,9829,2,4,111,6893,401,3603,115,10496,California
Amador,2021-03-11,471,14565,116,4377,345,10174,10,14,299,7034,171,3774,312,10808,California
Amador,2021-03-12,567,15132,66,4443,495,10669,6,20,338,7156,228,4002,350,11158,California
Amador,2021-03-13,116,15248,18,4461,91,10760,7,27,76,7203,40,4042,87,11245,California
Amador,2021-03-14,86,15334,18,4479,66,10826,2,29,20,7159,66,4108,22,11267,California
Amador,2021-03-15,177,15511,25,4504,145,10971,7,36,52,7094,125,4233,60,11327,California
Amador,2021-03-16,450,15961,53,4557,388,11359,9,45,139,6933,309,4542,148,11475,California
Amador,2021-03-17,199,16160,43,4600,153,11512,3,48,120,6977,79,4621,123,11598,California
Amador,2021-03-18,476,16636,101,4701,371,11883,4,52,250,7009,226,4847,258,11856,California
Amador,2021-03-19,538,17174,55,4756,468,12351,15,67,388,7267,148,4995,406,12262,California
Amador,2021-03-20,110,17284,45,4801,64,12415,1,68,45,7251,64,5059,48,12310,California
Amador,2021-03-21,48,17332,34,4835,13,12428,1,69,29,7265,18,5077,32,12342,California
Amador,2021-03-22,112,17444,32,4867,52,12480,28,97,50,7281,62,5139,78,12420,California
Amador,2021-03-23,434,17878,47,4914,380,12860,7,104,275,7406,158,5297,283,12703,California
Amador,2021-03-24,345,18223,38,4952,55,12915,252,356,37,7388,307,5604,289,12992,California
Amador,2021-03-25,608,18831,85,5037,516,13431,7,363,393,7574,214,5818,400,13392,California
Amador,2021-03-26,746,19577,42,5079,698,14129,6,369,283,7405,461,6279,292,13684,California
Amador,2021-03-27,89,19666,15,5094,72,14201,2,371,28,7376,61,6340,32,13716,California
Amador,2021-03-28,69,19735,15,5109,52,14253,2,373,12,7335,56,6396,15,13731,California
Amador,2021-03-29,180,19915,24,5133,155,14408,1,374,80,7323,98,6494,86,13817,California
Amador,2021-03-30,535,20450,28,5161,506,14914,1,375,294,7378,240,6734,295,14112,California
Amador,2021-03-31,199,20649,57,5218,137,15051,5,380,43,7271,155,6889,48,14160,California
Amador,2021-04-01,611,21260,85,5303,526,15577,0,380,263,7190,346,7235,265,14425,California
Amador,2021-04-02,607,21867,38,5341,557,16134,12,392,380,7358,226,7461,394,14819,California
Amador,2021-04-03,84,21951,22,5363,43,16177,19,411,22,7339,62,7523,43,14862,California
Amador,2021-04-04,38,21989,3,5366,29,16206,6,417,15,7337,23,7546,21,14883,California
Amador,2021-04-05,144,22133,52,5418,76,16282,16,433,50,7312,93,7639,68,14951,California
Amador,2021-04-06,502,22635,37,5455,447,16729,18,451,222,7274,278,7917,240,15191,California
Amador,2021-04-07,97,22732,33,5488,45,16774,19,470,41,7280,54,7971,60,15251,California
Amador,2021-04-08,495,23227,85,5573,389,17163,21,491,222,7251,272,8243,243,15494,California
Amador,2021-04-09,482,23709,21,5594,441,17604,20,511,213,7213,268,8511,230,15724,California
Amador,2021-04-10,53,23762,15,5609,29,17633,9,520,22,7213,31,8542,31,15755,California
Amador,2021-04-11,48,23810,23,5632,21,17654,4,524,23,7216,24,8566,27,15782,California
Amador,2021-04-12,97,23907,27,5659,60,17714,10,534,42,7213,55,8621,52,15834,California
Amador,2021-04-13,345,24252,50,5709,295,18009,0,534,68,7006,276,8897,69,15903,California
Amador,2021-04-14,284,24536,28,5737,256,18265,0,534,175,7075,106,9003,175,16078,California
Amador,2021-04-15,330,24866,74,5811,256,18521,0,534,69,6888,256,9259,69,16147,California
Amador,2021-04-16,482,25348,29,5840,453,18974,0,534,386,7179,95,9354,386,16533,California
Amador,2021-04-17,64,25412,36,5876,28,19002,0,534,27,7169,37,9391,27,16560,California
Amador,2021-04-18,29,25441,7,5883,22,19024,0,534,11,7164,17,9408,12,16572,California
Amador,2021-04-19,68,25509,27,5910,41,19065,0,534,31,7161,36,9444,33,16605,California
Amador,2021-04-20,436,25945,55,5965,381,19446,0,534,111,6956,318,9762,113,16718,California
Amador,2021-04-21,87,26032,33,5998,54,19500,0,534,44,6958,42,9804,44,16762,California
Amador,2021-04-22,495,26527,78,6076,416,19916,1,535,103,6677,385,10189,104,16866,California
Amador,2021-04-23,358,26885,45,6121,313,20229,0,535,285,6892,72,10261,287,17153,California
Amador,2021-04-24,48,26933,24,6145,24,20253,0,535,27,6899,20,10281,27,17180,California
Amador,2021-04-25,41,26974,19,6164,22,20275,0,535,29,6916,12,10293,29,17209,California
Amador,2021-04-26,88,27062,27,6191,60,20335,1,536,42,6914,45,10338,43,17252,California
Amador,2021-04-27,492,27554,39,6230,452,20787,1,537,87,6600,403,10741,89,17341,California
Amador,2021-04-28,68,27622,29,6259,35,20822,4,541,40,6616,28,10769,44,17385,California
Amador,2021-04-29,222,27844,69,6328,44,20866,109,650,64,6630,158,10927,172,17557,California
Amador,2021-04-30,339,28183,27,6355,308,21174,4,654,95,6485,244,11171,99,17656,California
Amador,2021-05-01,41,28224,15,6370,22,21196,4,658,21,6492,18,11189,25,17681,California
Amador,2021-05-02,27,28251,14,6384,10,21206,3,661,10,6489,17,11206,14,17695,California
Amador,2021-05-03,67,28318,33,6417,24,21230,10,671,26,6484,41,11247,36,17731,California
Amador,2021-05-04,465,28783,26,6443,432,21662,7,678,68,6162,397,11644,75,17806,California
Amador,2021-05-05,202,28985,153,6596,39,21701,10,688,163,6295,38,11682,171,17977,California
Amador,2021-05-06,109,29094,55,6651,49,21750,5,693,64,6321,43,11725,69,18046,California
Amador,2021-05-07,126,29220,29,6680,90,21840,7,700,66,6334,60,11785,73,18119,California
Amador,2021-05-08,42,29262,9,6689,30,21870,3,703,20,6335,22,11807,23,18142,California
Amador,2021-05-09,15,29277,0,6689,9,21879,6,709,4,6334,11,11818,10,18152,California
Amador,2021-05-10,61,29338,14,6703,44,21923,3,712,25,6326,36,11854,28,18180,California
Amador,2021-05-11,101,29439,34,6737,41,21964,26,738,45,6341,56,11910,71,18251,California
Amador,2021-05-12,63,29502,21,6758,41,22005,1,739,29,6337,34,11944,30,18281,California
Amador,2021-05-13,73,29575,41,6799,26,22031,6,745,37,6346,34,11978,43,18324,California
Amador,2021-05-14,395,29970,34,6833,357,22388,4,749,86,6128,309,12287,91,18415,California
Amador,2021-05-15,52,30022,20,6853,21,22409,11,760,23,6134,29,12316,35,18450,California
Amador,2021-05-16,38,30060,15,6868,23,22432,0,760,17,6130,21,12337,17,18467,California
Amador,2021-05-17,76,30136,23,6891,51,22483,2,762,36,6129,39,12376,38,18505,California
Amador,2021-05-18,246,30382,168,7059,43,22526,35,797,162,6243,83,12459,197,18702,California
Amador,2021-05-19,72,30454,22,7081,47,22573,3,800,33,6243,38,12497,38,18740,California
Amador,2021-05-20,78,30532,46,7127,30,22603,2,802,32,6232,45,12542,34,18774,California
Amador,2021-05-21,265,30797,29,7156,234,22837,2,804,39,6047,226,12768,41,18815,California
Amador,2021-05-22,37,30834,13,7169,19,22856,5,809,13,6041,24,12792,18,18833,California
Amador,2021-05-23,22,30856,4,7173,15,22871,3,812,5,6032,17,12809,8,18841,California
Amador,2021-05-24,90,30946,31,7204,47,22918,12,824,43,6041,46,12855,55,18896,California
Amador,2021-05-25,141,31087,89,7293,27,22945,25,849,83,6093,56,12911,108,19004,California
Amador,2021-05-26,207,31294,163,7456,37,22982,7,856,43,5979,163,13074,49,19053,California
Amador,2021-05-27,81,31375,36,7492,36,23018,9,865,30,5967,51,13125,39,19092,California
Amador,2021-05-28,69,31444,26,7518,39,23057,4,869,29,5960,40,13165,33,19125,California
Amador,2021-05-29,26,31470,2,7520,21,23078,3,872,12,5961,14,13179,15,19140,California
Amador,2021-05-30,17,31487,3,7523,8,23086,6,878,4,5958,13,13192,10,19150,California
Amador,2021-05-31,10,31497,0,7523,9,23095,1,879,2,5953,8,13200,3,19153,California
Amador,2021-06-01,84,31581,61,7584,18,23113,5,884,36,5947,47,13247,41,19194,California
Amador,2021-06-02,39,31620,14,7598,17,23130,8,892,13,5943,26,13273,22,19216,California
Amador,2021-06-03,29,31649,5,7603,22,23152,2,894,8,5932,21,13294,10,19226,California
Amador,2021-06-04,11,31660,9,7612,2,23154,0,894,0,5921,11,13305,0,19226,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,51,75,51,75,0,0,0,0,51,75,0,0,51,75,California
Butte,2020-12-19,7,82,7,82,0,0,0,0,7,82,0,0,7,82,California
Butte,2020-12-20,10,92,10,92,0,0,0,0,10,92,0,0,10,92,California
Butte,2020-12-21,633,725,633,725,0,0,0,0,633,725,0,0,633,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,876,2219,860,2201,16,18,0,0,876,2219,0,0,876,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,90,2468,88,2444,2,24,0,0,90,2468,0,0,90,2468,California
Butte,2020-12-27,35,2503,34,2478,1,25,0,0,35,2503,0,0,35,2503,California
Butte,2020-12-28,279,2782,273,2751,6,31,0,0,279,2782,0,0,279,2782,California
Butte,2020-12-29,201,2983,178,2929,23,54,0,0,201,2983,0,0,201,2983,California
Butte,2020-12-30,513,3496,291,3220,222,276,0,0,513,3496,0,0,513,3496,California
Butte,2020-12-31,211,3707,18,3238,193,469,0,0,211,3707,0,0,211,3707,California
Butte,2021-01-01,8,3715,1,3239,7,476,0,0,8,3715,0,0,8,3715,California
Butte,2021-01-02,40,3755,37,3276,3,479,0,0,40,3755,0,0,40,3755,California
Butte,2021-01-03,3,3758,0,3276,3,482,0,0,3,3758,0,0,3,3758,California
Butte,2021-01-04,209,3967,176,3452,33,515,0,0,209,3967,0,0,209,3967,California
Butte,2021-01-05,197,4164,153,3605,44,559,0,0,196,4162,1,1,196,4163,California
Butte,2021-01-06,626,4790,397,4002,229,788,0,0,621,4779,5,6,622,4785,California
Butte,2021-01-07,761,5551,369,4371,392,1180,0,0,741,5500,20,26,741,5526,California
Butte,2021-01-08,673,6224,532,4903,141,1321,0,0,626,6079,47,73,626,6152,California
Butte,2021-01-09,11,6235,7,4910,4,1325,0,0,6,6080,5,78,6,6158,California
Butte,2021-01-10,19,6254,5,4915,14,1339,0,0,14,6089,5,83,14,6172,California
Butte,2021-01-11,985,7239,950,5865,35,1374,0,0,356,5819,629,712,359,6531,California
Butte,2021-01-12,696,7935,651,6516,45,1419,0,0,274,5671,422,1134,274,6805,California
Butte,2021-01-13,1566,9501,1074,7590,492,1911,0,0,725,5557,841,1975,727,7532,California
Butte,2021-01-14,1634,11135,892,8482,742,2653,0,0,1437,6798,196,2171,1437,8969,California
Butte,2021-01-15,1053,12188,813,9295,240,2893,0,0,943,7631,110,2281,943,9912,California
Butte,2021-01-16,584,12772,299,9594,285,3178,0,0,540,8127,44,2325,540,10452,California
Butte,2021-01-17,238,13010,64,9658,174,3352,0,0,201,8291,37,2362,201,10653,California
Butte,2021-01-18,344,13354,302,9960,42,3394,0,0,276,8500,67,2429,276,10929,California
Butte,2021-01-19,494,13848,431,10391,63,3457,0,0,224,8454,270,2699,224,11153,California
Butte,2021-01-20,1369,15217,689,11080,680,4137,0,0,1066,9217,303,3002,1066,12219,California
Butte,2021-01-21,1475,16692,867,11947,608,4745,0,0,1367,10477,107,3109,1367,13586,California
Butte,2021-01-22,1136,17828,478,12425,658,5403,0,0,1083,11507,53,3162,1083,14669,California
Butte,2021-01-23,125,17953,84,12509,41,5444,0,0,100,11582,25,3187,100,14769,California
Butte,2021-01-24,9,17962,7,12516,2,5446,0,0,9,11591,0,3187,9,14778,California
Butte,2021-01-25,655,18617,336,12852,319,5765,0,0,491,11918,164,3351,491,15269,California
Butte,2021-01-26,1472,20089,378,13230,1094,6859,0,0,1335,13116,137,3488,1335,16604,California
Butte,2021-01-27,2096,22185,705,13935,1391,8250,0,0,1365,13751,730,4218,1365,17969,California
Butte,2021-01-28,2261,24446,262,14197,1999,10249,0,0,1950,15391,310,4528,1950,19919,California
Butte,2021-01-29,1684,26130,487,14684,1197,11446,0,0,1307,16322,376,4904,1307,21226,California
Butte,2021-01-30,30,26160,8,14692,22,11468,0,0,28,16348,2,4906,28,21254,California
Butte,2021-01-31,16,26176,14,14706,2,11470,0,0,15,16362,1,4907,15,21269,California
Butte,2021-02-01,1751,27927,407,15113,1344,12814,0,0,1361,17335,388,5295,1361,22630,California
Butte,2021-02-02,1932,29859,362,15475,1570,14384,0,0,1631,18664,302,5597,1631,24261,California
Butte,2021-02-03,2739,32598,777,16252,1962,16346,0,0,1845,19617,892,6489,1845,26106,California
Butte,2021-02-04,2956,35554,323,16575,2633,18979,0,0,2400,21463,554,7043,2400,28506,California
Butte,2021-02-05,1273,36827,667,17242,606,19585,0,0,552,21295,721,7764,553,29059,California
Butte,2021-02-06,144,36971,103,17345,41,19626,0,0,61,21273,83,7847,61,29120,California
Butte,2021-02-07,38,37009,34,17379,4,19630,0,0,14,21263,24,7871,14,29134,California
Butte,2021-02-08,698,37707,548,17927,150,19780,0,0,242,21049,456,8327,242,29376,California
Butte,2021-02-09,951,38658,459,18386,492,20272,0,0,721,21540,230,8557,721,30097,California
Butte,2021-02-10,1701,40359,1187,19573,514,20786,0,0,671,21183,1028,9585,671,30768,California
Butte,2021-02-11,2202,42561,1346,20919,856,21642,0,0,1004,20989,1198,10783,1004,31772,California
Butte,2021-02-12,1002,43563,435,21354,567,22209,0,0,330,20648,671,11454,330,32102,California
Butte,2021-02-13,247,43810,43,21397,204,22413,0,0,146,20693,101,11555,146,32248,California
Butte,2021-02-14,161,43971,9,21406,152,22565,0,0,157,20846,4,11559,157,32405,California
Butte,2021-02-15,263,44234,47,21453,216,22781,0,0,198,20979,65,11624,198,32603,California
Butte,2021-02-16,730,44964,432,21885,298,23079,0,0,275,20798,456,12080,275,32878,California
Butte,2021-02-17,1513,46477,848,22733,665,23744,0,0,839,20965,672,12752,839,33717,California
Butte,2021-02-18,1559,48036,761,23494,798,24542,0,0,748,20902,811,13563,748,34465,California
Butte,2021-02-19,1171,49207,391,23885,780,25322,0,0,403,20544,761,14324,403,34868,California
Butte,2021-02-20,477,49684,32,23917,445,25767,0,0,126,20320,350,14674,126,34994,California
Butte,2021-02-21,18,49702,16,23933,2,25769,0,0,13,20328,5,14679,13,35007,California
Butte,2021-02-22,1501,51203,297,24230,1204,26973,0,0,378,19586,1120,15799,378,35385,California
Butte,2021-02-23,1635,52838,295,24525,1340,28313,0,0,463,18882,1167,16966,463,35848,California
Butte,2021-02-24,2137,54975,598,25123,1539,29852,0,0,726,18205,1403,18369,726,36574,California
Butte,2021-02-25,2077,57052,577,25700,1500,31352,0,0,657,17448,1415,19784,658,37232,California
