county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-26,919,57971,310,26010,609,31961,0,0,396,17324,520,20304,396,37628,California
Butte,2021-02-27,234,58205,47,26057,187,32148,0,0,184,17460,48,20352,184,37812,California
Butte,2021-02-28,142,58347,16,26073,126,32274,0,0,135,17588,7,20359,135,37947,California
Butte,2021-03-01,1627,59974,175,26248,1451,33725,1,1,327,16619,1297,21656,328,38275,California
Butte,2021-03-02,1749,61723,198,26446,1551,35276,0,1,310,15494,1435,23091,310,38585,California
Butte,2021-03-03,2785,64508,849,27295,1936,37212,0,1,481,13673,2302,25393,481,39066,California
Butte,2021-03-04,3148,67656,681,27976,2467,39679,0,1,626,11778,2521,27914,626,39692,California
Butte,2021-03-05,1351,69007,616,28592,734,40413,1,2,734,11900,613,28527,735,40427,California
Butte,2021-03-06,247,69254,25,28617,199,40612,23,25,187,12051,59,28586,210,40637,California
Butte,2021-03-07,53,69307,3,28620,33,40645,17,42,29,12073,24,28610,46,40683,California
Butte,2021-03-08,1266,70573,128,28748,1060,41705,78,120,1100,13088,163,28773,1178,41861,California
Butte,2021-03-09,1906,72479,284,29032,1519,43224,103,223,1416,14120,487,29260,1519,43380,California
Butte,2021-03-10,2317,74796,967,29999,1249,44473,101,324,1578,15064,734,29994,1678,45058,California
Butte,2021-03-11,2812,77608,1318,31317,1367,45840,127,451,1982,16354,819,30813,2109,47167,California
Butte,2021-03-12,1147,78755,332,31649,467,46307,348,799,355,16271,786,31599,703,47870,California
Butte,2021-03-13,252,79007,67,31716,136,46443,49,848,59,16185,193,31792,107,47977,California
Butte,2021-03-14,163,79170,16,31732,105,46548,42,890,20,16105,142,31934,62,48039,California
Butte,2021-03-15,1743,80913,360,32092,1090,47638,293,1183,1147,16957,588,32522,1440,49479,California
Butte,2021-03-16,1651,82564,414,32506,1158,48796,79,1262,1112,17611,536,33058,1190,50669,California
Butte,2021-03-17,1953,84517,1356,33862,516,49312,81,1343,1137,18020,808,33866,1217,51886,California
Butte,2021-03-18,1810,86327,1466,35328,216,49528,128,1471,1063,18469,741,34607,1190,53076,California
Butte,2021-03-19,697,87024,310,35638,303,49831,84,1555,345,18556,342,34949,429,53505,California
Butte,2021-03-20,206,87230,31,35669,159,49990,16,1571,95,18556,111,35060,111,53616,California
Butte,2021-03-21,56,87286,25,35694,2,49992,29,1600,12,18553,44,35104,41,53657,California
Butte,2021-03-22,1480,88766,350,36044,1036,51028,94,1694,1219,19607,259,35363,1313,54970,California
Butte,2021-03-23,1826,90592,493,36537,1219,52247,114,1808,1476,20850,347,35710,1590,56560,California
Butte,2021-03-24,2262,92854,1265,37802,871,53118,126,1934,1713,22144,544,36254,1838,58398,California
Butte,2021-03-25,1483,94337,1198,39000,193,53311,92,2026,1017,22791,462,36716,1109,59507,California
Butte,2021-03-26,1206,95543,438,39438,522,53833,246,2272,559,22957,639,37355,805,60312,California
Butte,2021-03-27,300,95843,83,39521,193,54026,24,2296,135,22952,162,37517,157,60469,California
Butte,2021-03-28,230,96073,45,39566,177,54203,8,2304,103,22938,124,37641,110,60579,California
Butte,2021-03-29,1761,97834,379,39945,1312,55515,70,2374,1344,23940,412,38053,1414,61993,California
Butte,2021-03-30,1034,98868,470,40415,474,55989,90,2464,491,23984,537,38590,581,62574,California
Butte,2021-03-31,1778,100646,1305,41720,406,56395,67,2531,1085,24449,687,39277,1152,63726,California
Butte,2021-04-01,3329,103975,2706,44426,496,56891,127,2658,2259,25772,1064,40341,2387,66113,California
Butte,2021-04-02,1000,104975,416,44842,464,57355,120,2778,564,26026,428,40769,682,66795,California
Butte,2021-04-03,343,105318,45,44887,225,57580,73,2851,163,26082,180,40949,236,67031,California
Butte,2021-04-04,188,105506,24,44911,141,57721,23,2874,110,26139,76,41025,133,67164,California
Butte,2021-04-05,1974,107480,421,45332,1381,59102,172,3046,595,25534,1370,42395,765,67929,California
Butte,2021-04-06,2199,109679,616,45948,1160,60262,423,3469,797,25356,1396,43791,1218,69147,California
Butte,2021-04-07,3038,112717,1321,47269,1325,61587,392,3861,717,24150,2315,46106,1109,70256,California
Butte,2021-04-08,2755,115472,1202,48471,1285,62872,268,4129,459,22585,2292,48398,727,70983,California
Butte,2021-04-09,1375,116847,352,48823,541,63413,482,4611,329,22349,1042,49440,806,71789,California
Butte,2021-04-10,222,117069,47,48870,76,63489,99,4710,100,22425,122,49562,198,71987,California
Butte,2021-04-11,105,117174,42,48912,53,63542,10,4720,82,22495,22,49584,92,72079,California
Butte,2021-04-12,1405,118579,314,49226,959,64501,132,4852,232,21687,1173,50757,365,72444,California
Butte,2021-04-13,1650,120229,575,49801,1069,65570,6,4858,340,20730,1303,52060,346,72790,California
Butte,2021-04-14,2825,123054,2338,52139,487,66057,0,4858,1309,20529,1511,53571,1310,74100,California
Butte,2021-04-15,638,123692,396,52535,242,66299,0,4858,483,20860,152,53723,483,74583,California
Butte,2021-04-16,809,124501,413,52948,396,66695,0,4858,474,21001,333,54056,474,75057,California
Butte,2021-04-17,338,124839,61,53009,277,66972,0,4858,234,21133,102,54158,234,75291,California
Butte,2021-04-18,42,124881,9,53018,33,67005,0,4858,37,21165,5,54163,37,75328,California
Butte,2021-04-19,1560,126441,381,53399,1179,68184,0,4858,428,20464,1129,55292,428,75756,California
Butte,2021-04-20,1969,128410,718,54117,1251,69435,0,4858,753,20008,1209,56501,753,76509,California
Butte,2021-04-21,2042,130452,1161,55278,881,70316,0,4858,463,18898,1573,58074,463,76972,California
Butte,2021-04-22,2218,132670,1941,57219,277,70593,0,4858,612,17907,1603,59677,612,77584,California
Butte,2021-04-23,939,133609,443,57662,496,71089,0,4858,488,17944,451,60128,488,78072,California
Butte,2021-04-24,346,133955,138,57800,208,71297,0,4858,190,17979,155,60283,190,78262,California
Butte,2021-04-25,172,134127,67,57867,105,71402,0,4858,63,17933,109,60392,63,78325,California
Butte,2021-04-26,1497,135624,432,58299,1060,72462,5,4863,385,17214,1109,61501,390,78715,California
Butte,2021-04-27,974,136598,657,58956,290,72752,27,4890,575,17423,393,61894,602,79317,California
Butte,2021-04-28,1386,137984,932,59888,429,73181,25,4915,497,17060,885,62779,522,79839,California
Butte,2021-04-29,888,138872,543,60431,320,73501,25,4940,300,16803,582,63361,325,80164,California
Butte,2021-04-30,892,139764,388,60819,483,73984,21,4961,448,16833,438,63799,468,80632,California
Butte,2021-05-01,240,140004,64,60883,157,74141,19,4980,71,16754,168,63967,89,80721,California
Butte,2021-05-02,150,140154,62,60945,75,74216,13,4993,44,16705,106,64073,57,80778,California
Butte,2021-05-03,634,140788,256,61201,347,74563,31,5024,177,16466,447,64520,208,80986,California
Butte,2021-05-04,818,141606,317,61518,469,75032,32,5056,211,16107,601,65121,242,81228,California
Butte,2021-05-05,1337,142943,1092,62610,209,75241,36,5092,271,15354,1061,66182,308,81536,California
Butte,2021-05-06,933,143876,672,63282,224,75465,37,5129,358,15177,572,66754,395,81931,California
Butte,2021-05-07,561,144437,289,63571,236,75701,36,5165,286,15227,272,67026,322,82253,California
Butte,2021-05-08,169,144606,35,63606,125,75826,9,5174,89,15246,79,67105,98,82351,California
Butte,2021-05-09,93,144699,19,63625,71,75897,3,5177,50,15256,43,67148,53,82404,California
Butte,2021-05-10,514,145213,302,63927,169,76066,43,5220,210,15208,301,67449,253,82657,California
Butte,2021-05-11,864,146077,640,64567,165,76231,59,5279,275,14956,586,68035,334,82991,California
Butte,2021-05-12,728,146805,469,65036,213,76444,46,5325,325,14928,399,68434,371,83362,California
Butte,2021-05-13,850,147655,573,65609,218,76662,59,5384,295,14738,542,68976,352,83714,California
Butte,2021-05-14,831,148486,519,66128,282,76944,30,5414,359,14657,469,69445,388,84102,California
Butte,2021-05-15,480,148966,224,66352,224,77168,32,5446,224,14658,255,69700,256,84358,California
Butte,2021-05-16,167,149133,83,66435,66,77234,18,5464,98,14706,68,69768,116,84474,California
Butte,2021-05-17,754,149887,482,66917,224,77458,48,5512,335,14672,416,70184,382,84856,California
Butte,2021-05-18,1058,150945,726,67643,284,77742,48,5560,476,14620,576,70760,524,85380,California
Butte,2021-05-19,825,151770,533,68176,248,77990,44,5604,330,14503,490,71250,373,85753,California
Butte,2021-05-20,859,152629,595,68771,157,78147,107,5711,336,14425,520,71770,442,86195,California
Butte,2021-05-21,769,153398,474,69245,269,78416,26,5737,264,14212,502,72272,289,86484,California
Butte,2021-05-22,227,153625,108,69353,112,78528,7,5744,114,14223,110,72382,121,86605,California
Butte,2021-05-23,76,153701,49,69402,26,78554,1,5745,46,14240,30,72412,47,86652,California
Butte,2021-05-24,335,154036,149,69551,137,78691,49,5794,171,14297,162,72574,219,86871,California
Butte,2021-05-25,692,154728,443,69994,213,78904,36,5830,345,14338,340,72914,381,87252,California
Butte,2021-05-26,561,155289,181,70175,358,79262,22,5852,254,14316,298,73212,276,87528,California
Butte,2021-05-27,861,156150,620,70795,224,79486,17,5869,427,14332,429,73641,445,87973,California
Butte,2021-05-28,515,156665,139,70934,297,79783,79,5948,214,14326,299,73940,293,88266,California
Butte,2021-05-29,224,156889,116,71050,96,79879,12,5960,149,14412,75,74015,161,88427,California
Butte,2021-05-30,107,156996,56,71106,51,79930,0,5960,61,14427,46,74061,61,88488,California
Butte,2021-05-31,43,157039,23,71129,18,79948,2,5962,25,14436,18,74079,27,88515,California
Butte,2021-06-01,669,157708,422,71551,212,80160,35,5997,255,14315,411,74490,290,88805,California
Butte,2021-06-02,810,158518,571,72122,199,80359,40,6037,364,14277,442,74932,404,89209,California
Butte,2021-06-03,614,159132,412,72534,187,80546,15,6052,234,14149,377,75309,249,89458,California
Butte,2021-06-04,99,159231,23,72557,58,80604,18,6070,37,14146,58,75367,55,89513,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-27,1,273,1,260,0,13,0,0,1,274,0,0,1,274,California
Calaveras,2020-12-28,21,294,17,277,4,17,0,0,20,293,1,1,20,294,California
Calaveras,2020-12-29,159,453,138,415,21,38,0,0,159,452,0,1,159,453,California
Calaveras,2020-12-30,93,546,81,496,12,50,0,0,93,545,0,1,93,546,California
Calaveras,2020-12-31,36,582,25,521,11,61,0,0,36,581,0,1,36,582,California
Calaveras,2021-01-02,11,593,11,532,0,61,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,536,6,67,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,541,28,95,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,551,31,126,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,581,77,203,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,607,79,282,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,68,957,38,645,30,312,0,0,45,855,23,54,46,909,California
Calaveras,2021-01-09,5,962,5,650,0,312,0,0,2,854,3,57,2,911,California
Calaveras,2021-01-10,2,964,0,650,2,314,0,0,2,856,0,57,2,913,California
Calaveras,2021-01-11,65,1029,59,709,6,320,0,0,27,848,37,94,29,942,California
Calaveras,2021-01-12,86,1115,53,762,33,353,0,0,52,867,34,128,53,995,California
Calaveras,2021-01-13,109,1224,45,807,64,417,0,0,75,909,34,162,76,1071,California
Calaveras,2021-01-14,139,1363,43,850,96,513,0,0,106,984,32,194,107,1178,California
Calaveras,2021-01-15,92,1455,28,878,64,577,0,0,72,1036,20,214,72,1250,California
Calaveras,2021-01-16,13,1468,2,880,11,588,0,0,12,1047,1,215,12,1262,California
Calaveras,2021-01-17,10,1478,2,882,8,596,0,0,9,1055,1,216,9,1271,California
Calaveras,2021-01-18,131,1609,19,901,112,708,0,0,118,1163,13,229,121,1392,California
Calaveras,2021-01-19,206,1815,175,1076,31,739,0,0,69,1097,136,365,70,1462,California
Calaveras,2021-01-20,378,2193,82,1158,296,1035,0,0,290,1312,87,452,302,1764,California
Calaveras,2021-01-21,463,2656,40,1198,423,1458,0,0,427,1716,36,488,440,2204,California
Calaveras,2021-01-22,402,3058,23,1221,379,1837,0,0,391,2104,11,499,399,2603,California
Calaveras,2021-01-23,18,3076,8,1229,10,1847,0,0,17,2120,1,500,17,2620,California
Calaveras,2021-01-24,14,3090,8,1237,6,1853,0,0,12,2130,2,502,12,2632,California
Calaveras,2021-01-25,86,3176,8,1245,78,1931,0,0,81,2206,5,507,81,2713,California
Calaveras,2021-01-26,48,3224,16,1261,32,1963,0,0,39,2236,9,516,39,2752,California
Calaveras,2021-01-27,131,3355,44,1305,87,2050,0,0,102,2310,28,544,102,2854,California
Calaveras,2021-01-28,165,3520,25,1330,140,2190,0,0,140,2429,25,569,144,2998,California
Calaveras,2021-01-29,375,3895,12,1342,363,2553,0,0,345,2757,30,599,358,3356,California
Calaveras,2021-01-30,27,3922,10,1352,17,2570,0,0,25,2782,0,599,25,3381,California
Calaveras,2021-01-31,6,3928,4,1356,2,2572,0,0,5,2786,1,600,5,3386,California
Calaveras,2021-02-01,26,3954,11,1367,15,2587,0,0,17,2794,9,609,17,3403,California
Calaveras,2021-02-02,110,4064,22,1389,88,2675,0,0,71,2832,34,643,72,3475,California
Calaveras,2021-02-03,434,4498,44,1433,390,3065,0,0,349,3099,84,727,351,3826,California
Calaveras,2021-02-04,383,4881,26,1459,357,3422,0,0,298,3315,85,812,301,4127,California
Calaveras,2021-02-05,79,4960,22,1481,57,3479,0,0,41,3319,38,850,42,4169,California
Calaveras,2021-02-06,21,4981,12,1493,9,3488,0,0,21,3340,0,850,21,4190,California
Calaveras,2021-02-07,5,4986,1,1494,4,3492,0,0,2,3340,2,852,2,4192,California
Calaveras,2021-02-08,38,5024,17,1511,21,3513,0,0,30,3364,6,858,30,4222,California
Calaveras,2021-02-09,193,5217,77,1588,116,3629,0,0,131,3436,60,918,132,4354,California
Calaveras,2021-02-10,514,5731,31,1619,483,4112,0,0,441,3810,73,991,447,4801,California
Calaveras,2021-02-11,581,6312,81,1700,500,4612,0,0,472,4180,106,1097,476,5277,California
Calaveras,2021-02-12,569,6881,324,2024,245,4857,0,0,492,4600,75,1172,495,5772,California
Calaveras,2021-02-13,200,7081,45,2069,155,5012,0,0,185,4770,15,1187,185,5957,California
Calaveras,2021-02-14,221,7302,71,2140,150,5162,0,0,206,4962,14,1201,206,6163,California
Calaveras,2021-02-15,382,7684,23,2163,359,5521,0,0,262,5107,117,1318,262,6425,California
Calaveras,2021-02-16,267,7951,144,2307,123,5644,0,0,229,5301,38,1356,232,6657,California
Calaveras,2021-02-17,512,8463,38,2345,474,6118,0,0,208,5221,292,1648,212,6869,California
Calaveras,2021-02-18,498,8961,91,2436,407,6525,0,0,95,4933,384,2032,96,6965,California
Calaveras,2021-02-19,438,9399,42,2478,396,6921,0,0,97,4700,330,2362,97,7062,California
Calaveras,2021-02-20,57,9456,15,2493,42,6963,0,0,47,4737,10,2372,47,7109,California
Calaveras,2021-02-21,25,9481,15,2508,10,6973,0,0,18,4749,6,2378,18,7127,California
Calaveras,2021-02-22,62,9543,38,2546,24,6997,0,0,33,4753,29,2407,33,7160,California
Calaveras,2021-02-23,128,9671,43,2589,85,7082,0,0,92,4810,36,2443,93,7253,California
Calaveras,2021-02-24,96,9767,47,2636,49,7131,0,0,66,4847,29,2472,66,7319,California
Calaveras,2021-02-25,552,10319,102,2738,450,7581,0,0,356,5017,191,2663,361,7680,California
Calaveras,2021-02-26,749,11068,46,2784,703,8284,0,0,396,5082,332,2995,397,8077,California
Calaveras,2021-02-27,205,11273,22,2806,183,8467,0,0,181,5239,24,3019,181,8258,California
Calaveras,2021-02-28,97,11370,15,2821,82,8549,0,0,91,5325,5,3024,91,8349,California
Calaveras,2021-03-01,232,11602,42,2863,190,8739,0,0,149,5396,79,3103,150,8499,California
Calaveras,2021-03-02,250,11852,97,2960,153,8892,0,0,204,5558,43,3146,205,8704,California
Calaveras,2021-03-03,515,12367,105,3065,410,9302,0,0,213,5475,296,3442,213,8917,California
Calaveras,2021-03-04,745,13112,69,3134,675,9977,1,1,353,5447,383,3825,355,9272,California
Calaveras,2021-03-05,454,13566,271,3405,179,10156,4,5,140,5282,309,4134,144,9416,California
Calaveras,2021-03-06,154,13720,41,3446,107,10263,6,11,114,5362,40,4174,120,9536,California
Calaveras,2021-03-07,76,13796,32,3478,37,10300,7,18,34,5361,42,4216,41,9577,California
Calaveras,2021-03-08,163,13959,27,3505,128,10428,8,26,129,5465,33,4249,137,9714,California
Calaveras,2021-03-09,360,14319,136,3641,218,10646,6,32,32,5181,322,4571,38,9752,California
Calaveras,2021-03-10,420,14739,32,3673,385,11031,3,35,59,4889,354,4925,62,9814,California
Calaveras,2021-03-11,850,15589,423,4096,414,11445,13,48,431,4922,413,5338,446,10260,California
Calaveras,2021-03-12,401,15990,212,4308,179,11624,10,58,325,5188,75,5413,341,10601,California
Calaveras,2021-03-13,177,16167,15,4323,154,11778,8,66,140,5304,36,5449,152,10753,California
Calaveras,2021-03-14,155,16322,11,4334,143,11921,1,67,17,5191,138,5587,25,10778,California
Calaveras,2021-03-15,329,16651,48,4382,256,12177,25,92,52,4996,276,5863,81,10859,California
Calaveras,2021-03-16,690,17341,554,4936,116,12293,20,112,546,5420,142,6005,566,11425,California
Calaveras,2021-03-17,279,17620,52,4988,213,12506,14,126,49,5259,225,6230,64,11489,California
Calaveras,2021-03-18,665,18285,570,5558,79,12585,16,142,547,5706,118,6348,565,12054,California
Calaveras,2021-03-19,232,18517,50,5608,108,12693,74,216,58,5666,170,6518,130,12184,California
Calaveras,2021-03-20,78,18595,22,5630,55,12748,1,217,21,5632,57,6575,23,12207,California
Calaveras,2021-03-21,46,18641,30,5660,5,12753,11,228,11,5619,35,6610,22,12229,California
Calaveras,2021-03-22,80,18721,36,5696,23,12776,21,249,25,5610,55,6665,46,12275,California
Calaveras,2021-03-23,296,19017,205,5901,81,12857,10,259,118,5570,168,6833,128,12403,California
Calaveras,2021-03-24,136,19153,52,5953,74,12931,10,269,44,5534,90,6923,54,12457,California
Calaveras,2021-03-25,743,19896,103,6056,636,13567,4,273,446,5695,289,7212,450,12907,California
Calaveras,2021-03-26,427,20323,28,6084,393,13960,6,279,88,5455,336,7548,96,13003,California
Calaveras,2021-03-27,211,20534,18,6102,189,14149,4,283,37,5327,171,7719,43,13046,California
Calaveras,2021-03-28,112,20646,12,6114,98,14247,2,285,8,5235,103,7822,11,13057,California
Calaveras,2021-03-29,177,20823,23,6137,151,14398,3,288,57,5178,118,7940,61,13118,California
Calaveras,2021-03-30,538,21361,25,6162,496,14894,17,305,360,5378,177,8117,377,13495,California
Calaveras,2021-03-31,322,21683,142,6304,170,15064,10,315,155,5377,167,8284,166,13661,California
Calaveras,2021-04-01,685,22368,444,6748,240,15304,1,316,186,5072,496,8780,191,13852,California
Calaveras,2021-04-02,392,22760,229,6977,155,15459,8,324,116,4924,273,9053,125,13977,California
Calaveras,2021-04-03,144,22904,33,7010,107,15566,4,328,40,4864,104,9157,44,14021,California
Calaveras,2021-04-04,78,22982,25,7035,53,15619,0,328,49,4884,29,9186,49,14070,California
Calaveras,2021-04-05,213,23195,82,7117,121,15740,10,338,101,4883,112,9298,111,14181,California
Calaveras,2021-04-06,652,23847,574,7691,64,15804,14,352,112,4473,536,9834,126,14307,California
Calaveras,2021-04-07,756,24603,659,8350,61,15865,36,388,619,4992,137,9971,656,14963,California
Calaveras,2021-04-08,946,25549,856,9206,69,15934,21,409,437,4945,506,10477,459,15422,California
Calaveras,2021-04-09,155,25704,59,9265,48,15982,48,457,57,4954,97,10574,106,15528,California
Calaveras,2021-04-10,192,25896,43,9308,131,16113,18,475,149,5080,42,10616,168,15696,California
Calaveras,2021-04-11,68,25964,44,9352,22,16135,2,477,48,5110,20,10636,50,15746,California
Calaveras,2021-04-12,101,26065,46,9398,37,16172,18,495,55,5138,46,10682,74,15820,California
Calaveras,2021-04-13,423,26488,368,9766,55,16227,0,495,364,5446,58,10740,366,16186,California
Calaveras,2021-04-14,181,26669,29,9795,152,16379,0,495,135,5536,46,10786,136,16322,California
Calaveras,2021-04-15,336,27005,287,10082,49,16428,0,495,253,5709,80,10866,253,16575,California
Calaveras,2021-04-16,99,27104,24,10106,75,16503,0,495,46,5706,49,10915,46,16621,California
Calaveras,2021-04-17,330,27434,126,10232,204,16707,0,495,288,5952,42,10957,288,16909,California
Calaveras,2021-04-18,17,27451,6,10238,11,16718,0,495,11,5957,6,10963,11,16920,California
Calaveras,2021-04-19,73,27524,27,10265,46,16764,0,495,45,5976,27,10990,46,16966,California
Calaveras,2021-04-20,261,27785,92,10357,169,16933,0,495,194,6105,65,11055,194,17160,California
Calaveras,2021-04-21,214,27999,144,10501,70,17003,0,495,81,6056,131,11186,82,17242,California
Calaveras,2021-04-22,542,28541,96,10597,446,17449,0,495,141,5800,399,11585,143,17385,California
Calaveras,2021-04-23,157,28698,79,10676,78,17527,0,495,64,5774,90,11675,64,17449,California
Calaveras,2021-04-24,172,28870,36,10712,136,17663,0,495,129,5862,42,11717,130,17579,California
Calaveras,2021-04-25,43,28913,28,10740,15,17678,0,495,22,5865,21,11738,24,17603,California
Calaveras,2021-04-26,99,29012,61,10801,38,17716,0,495,29,5825,70,11808,30,17633,California
Calaveras,2021-04-27,427,29439,63,10864,351,18067,13,508,52,5518,372,12180,65,17698,California
Calaveras,2021-04-28,642,30081,575,11439,36,18103,31,539,51,5017,590,12770,89,17787,California
Calaveras,2021-04-29,512,30593,440,11879,53,18156,19,558,72,4674,439,13209,96,17883,California
Calaveras,2021-04-30,147,30740,58,11937,84,18240,5,563,65,4669,81,13290,76,17959,California
Calaveras,2021-05-01,199,30939,110,12047,87,18327,2,565,132,4741,66,13356,138,18097,California
Calaveras,2021-05-02,51,30990,34,12081,16,18343,1,566,19,4731,31,13387,21,18118,California
Calaveras,2021-05-03,92,31082,68,12149,19,18362,5,571,29,4706,63,13450,38,18156,California
Calaveras,2021-05-04,412,31494,329,12478,46,18408,37,608,41,4415,370,13820,79,18235,California
Calaveras,2021-05-05,112,31606,57,12535,23,18431,32,640,49,4433,62,13882,80,18315,California
Calaveras,2021-05-06,254,31860,194,12729,36,18467,24,664,47,4298,207,14089,72,18387,California
Calaveras,2021-05-07,83,31943,23,12752,54,18521,6,670,54,4329,29,14118,60,18447,California
Calaveras,2021-05-08,290,32233,141,12893,147,18668,2,672,92,4227,196,14314,94,18541,California
Calaveras,2021-05-09,28,32261,12,12905,13,18681,3,675,12,4226,16,14330,15,18556,California
Calaveras,2021-05-10,55,32316,25,12930,29,18710,1,676,24,4223,29,14359,26,18582,California
Calaveras,2021-05-11,128,32444,84,13014,31,18741,13,689,89,4288,38,14397,103,18685,California
Calaveras,2021-05-12,156,32600,36,13050,120,18861,0,689,44,4221,111,14508,44,18729,California
Calaveras,2021-05-13,113,32713,60,13110,38,18899,15,704,60,4244,52,14560,75,18804,California
Calaveras,2021-05-14,150,32863,93,13203,54,18953,3,707,101,4300,48,14608,104,18908,California
Calaveras,2021-05-15,265,33128,92,13295,170,19123,3,710,105,4254,154,14762,108,19016,California
Calaveras,2021-05-16,28,33156,11,13306,17,19140,0,710,13,4253,15,14777,14,19030,California
Calaveras,2021-05-17,87,33243,40,13346,40,19180,7,717,46,4267,40,14817,54,19084,California
Calaveras,2021-05-18,223,33466,60,13406,141,19321,22,739,72,4211,150,14967,94,19178,California
Calaveras,2021-05-19,146,33612,59,13465,82,19403,5,744,71,4214,74,15041,77,19255,California
Calaveras,2021-05-20,184,33796,73,13538,87,19490,24,768,62,4180,119,15160,85,19340,California
Calaveras,2021-05-21,79,33875,49,13587,26,19516,4,772,50,4206,27,15187,53,19393,California
Calaveras,2021-05-22,282,34157,157,13744,125,19641,0,772,141,4208,139,15326,141,19534,California
Calaveras,2021-05-23,18,34175,14,13758,4,19645,0,772,10,4210,8,15334,10,19544,California
Calaveras,2021-05-24,73,34248,37,13795,20,19665,16,788,33,4220,40,15374,50,19594,California
Calaveras,2021-05-25,121,34369,46,13841,58,19723,17,805,60,4236,61,15435,77,19671,California
Calaveras,2021-05-26,119,34488,86,13927,29,19752,4,809,82,4285,36,15471,85,19756,California
Calaveras,2021-05-27,83,34571,43,13970,36,19788,4,813,27,4264,53,15524,32,19788,California
Calaveras,2021-05-28,83,34654,43,14013,36,19824,4,817,41,4267,42,15566,45,19833,California
Calaveras,2021-05-29,68,34722,23,14036,40,19864,5,822,33,4271,34,15600,38,19871,California
Calaveras,2021-05-30,36,34758,14,14050,17,19881,5,827,11,4262,25,15625,16,19887,California
Calaveras,2021-05-31,5,34763,0,14050,3,19884,2,829,0,4259,5,15630,2,19889,California
Calaveras,2021-06-01,144,34907,97,14147,41,19925,6,835,45,4211,99,15729,51,19940,California
Calaveras,2021-06-02,62,34969,32,14179,26,19951,4,839,25,4203,37,15766,29,19969,California
Calaveras,2021-06-03,59,35028,34,14213,21,19972,4,843,27,4205,31,15797,33,20002,California
Calaveras,2021-06-04,3,35031,1,14214,2,19974,0,843,1,4204,2,15799,1,20003,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
