county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,43,370,5,133,38,237,0,0,41,322,2,24,41,346,California
Colusa,2021-01-16,12,382,1,134,11,248,0,0,11,332,1,25,11,357,California
Colusa,2021-01-17,3,385,2,136,1,249,0,0,2,333,1,26,2,359,California
Colusa,2021-01-18,4,389,0,136,4,253,0,0,4,337,0,26,4,363,California
Colusa,2021-01-19,9,398,8,144,1,254,0,0,5,338,4,30,5,368,California
Colusa,2021-01-20,113,511,101,245,12,266,0,0,100,425,13,43,100,468,California
Colusa,2021-01-21,58,569,43,288,15,281,0,0,57,481,1,44,57,525,California
Colusa,2021-01-22,37,606,17,305,20,301,0,0,32,508,5,49,32,557,California
Colusa,2021-01-23,35,641,6,311,29,330,0,0,35,543,0,49,35,592,California
Colusa,2021-01-25,7,648,0,311,7,337,0,0,7,550,0,49,7,599,California
Colusa,2021-01-26,8,656,5,316,3,340,0,0,5,552,3,52,5,604,California
Colusa,2021-01-27,109,765,31,347,78,418,0,0,107,657,2,54,107,711,California
Colusa,2021-01-28,79,844,46,393,33,451,0,0,72,722,7,61,72,783,California
Colusa,2021-01-29,40,884,7,400,33,484,0,0,39,760,1,62,39,822,California
Colusa,2021-01-30,27,911,4,404,23,507,0,0,27,787,0,62,27,849,California
Colusa,2021-01-31,7,918,7,411,0,507,0,0,7,794,0,62,7,856,California
Colusa,2021-02-01,27,945,10,421,17,524,0,0,22,811,5,67,22,878,California
Colusa,2021-02-02,44,989,9,430,35,559,0,0,37,841,7,74,37,915,California
Colusa,2021-02-03,70,1059,11,441,59,618,0,0,60,891,10,84,60,975,California
Colusa,2021-02-04,143,1202,81,522,62,680,0,0,115,978,28,112,115,1090,California
Colusa,2021-02-05,29,1231,8,530,21,701,0,0,26,1001,3,115,26,1116,California
Colusa,2021-02-06,283,1514,9,539,274,975,0,0,272,1262,11,126,272,1388,California
Colusa,2021-02-07,2,1516,1,540,1,976,0,0,0,1260,2,128,0,1388,California
Colusa,2021-02-08,40,1556,5,545,35,1011,0,0,37,1294,3,131,37,1425,California
Colusa,2021-02-09,230,1786,14,559,216,1227,0,0,176,1416,54,185,176,1601,California
Colusa,2021-02-10,115,1901,41,600,74,1301,0,0,72,1445,43,228,72,1673,California
Colusa,2021-02-11,102,2003,39,639,63,1364,0,0,75,1493,27,255,75,1748,California
Colusa,2021-02-12,119,2122,9,648,110,1474,0,0,79,1531,41,296,79,1827,California
Colusa,2021-02-13,60,2182,8,656,52,1526,0,0,52,1575,8,304,52,1879,California
Colusa,2021-02-14,21,2203,8,664,13,1539,0,0,15,1584,6,310,15,1894,California
Colusa,2021-02-15,45,2248,10,674,35,1574,0,0,38,1615,7,317,38,1932,California
Colusa,2021-02-16,67,2315,4,678,63,1637,0,0,66,1680,1,318,66,1998,California
Colusa,2021-02-17,203,2518,143,821,60,1697,0,0,58,1593,145,463,58,2056,California
Colusa,2021-02-18,136,2654,36,857,100,1797,0,0,113,1683,23,486,113,2169,California
Colusa,2021-02-19,153,2807,19,876,134,1931,0,0,130,1790,23,509,130,2299,California
Colusa,2021-02-20,27,2834,5,881,22,1953,0,0,11,1785,16,525,11,2310,California
Colusa,2021-02-21,1,2835,1,882,0,1953,0,0,0,1784,1,526,0,2310,California
Colusa,2021-02-22,43,2878,26,908,17,1970,0,0,29,1799,14,540,29,2339,California
Colusa,2021-02-23,22,2900,7,915,15,1985,0,0,17,1811,5,545,17,2356,California
Colusa,2021-02-24,302,3202,55,970,247,2232,0,0,158,1825,144,689,158,2514,California
Colusa,2021-02-25,102,3304,55,1025,47,2279,0,0,66,1855,36,725,66,2580,California
Colusa,2021-02-26,96,3400,14,1039,82,2361,0,0,59,1877,37,762,59,2639,California
Colusa,2021-02-27,55,3455,4,1043,51,2412,0,0,40,1902,15,777,40,2679,California
Colusa,2021-02-28,27,3482,15,1058,12,2424,0,0,18,1911,9,786,18,2697,California
Colusa,2021-03-01,46,3528,15,1073,31,2455,0,0,29,1923,17,803,29,2726,California
Colusa,2021-03-02,49,3577,13,1086,36,2491,0,0,26,1926,23,826,26,2752,California
Colusa,2021-03-03,243,3820,43,1129,200,2691,0,0,186,2055,57,883,186,2938,California
Colusa,2021-03-04,140,3960,60,1189,80,2771,0,0,80,2075,60,943,80,3018,California
Colusa,2021-03-05,95,4055,25,1214,61,2832,9,9,53,2095,42,985,62,3080,California
Colusa,2021-03-06,272,4327,9,1223,263,3095,0,9,37,1897,235,1220,37,3117,California
Colusa,2021-03-07,8,4335,5,1228,3,3098,0,9,6,1901,2,1222,6,3123,California
Colusa,2021-03-08,89,4424,21,1249,33,3131,35,44,45,1937,44,1266,80,3203,California
Colusa,2021-03-09,276,4700,75,1324,178,3309,23,67,86,1856,190,1456,109,3312,California
Colusa,2021-03-10,290,4990,38,1362,216,3525,36,103,204,2010,86,1542,240,3552,California
Colusa,2021-03-11,419,5409,60,1422,338,3863,21,124,337,2284,82,1624,356,3908,California
Colusa,2021-03-12,109,5518,18,1440,78,3941,13,137,19,2226,90,1714,32,3940,California
Colusa,2021-03-13,60,5578,15,1455,36,3977,9,146,18,2211,42,1756,27,3967,California
Colusa,2021-03-14,20,5598,0,1455,18,3995,2,148,6,2206,13,1769,8,3975,California
Colusa,2021-03-15,71,5669,27,1482,36,4031,8,156,15,2173,56,1825,23,3998,California
Colusa,2021-03-16,296,5965,16,1498,234,4265,46,202,189,2301,107,1932,235,4233,California
Colusa,2021-03-17,193,6158,50,1548,143,4408,0,202,108,2324,85,2017,108,4341,California
Colusa,2021-03-18,324,6482,37,1585,216,4624,71,273,201,2473,123,2140,272,4613,California
Colusa,2021-03-19,78,6560,20,1605,56,4680,2,275,53,2503,25,2165,55,4668,California
Colusa,2021-03-20,49,6609,7,1612,41,4721,1,276,36,2527,13,2178,37,4705,California
Colusa,2021-03-21,6,6615,4,1616,2,4723,0,276,3,2527,3,2181,3,4708,California
Colusa,2021-03-22,62,6677,10,1626,43,4766,9,285,40,2554,22,2203,49,4757,California
Colusa,2021-03-23,81,6758,16,1642,63,4829,2,287,55,2585,26,2229,57,4814,California
Colusa,2021-03-24,341,7099,57,1699,278,5107,6,293,68,2385,273,2502,73,4887,California
Colusa,2021-03-25,107,7206,60,1759,42,5149,5,298,50,2383,57,2559,55,4942,California
Colusa,2021-03-26,298,7504,48,1807,246,5395,4,302,246,2581,52,2611,250,5192,California
Colusa,2021-03-27,64,7568,5,1812,59,5454,0,302,26,2569,38,2649,26,5218,California
Colusa,2021-03-28,16,7584,7,1819,9,5463,0,302,8,2569,8,2657,8,5226,California
Colusa,2021-03-29,73,7657,21,1840,46,5509,6,308,33,2568,40,2697,39,5265,California
Colusa,2021-03-30,151,7808,83,1923,66,5575,2,310,71,2561,80,2777,73,5338,California
Colusa,2021-03-31,234,8042,41,1964,193,5768,0,310,73,2474,160,2937,73,5411,California
Colusa,2021-04-01,435,8477,72,2036,308,6076,55,365,312,2718,122,3059,366,5777,California
Colusa,2021-04-02,83,8560,14,2050,55,6131,14,379,39,2727,44,3103,53,5830,California
Colusa,2021-04-03,61,8621,10,2060,28,6159,23,402,14,2716,47,3150,36,5866,California
Colusa,2021-04-04,18,8639,0,2060,8,6167,10,412,3,2714,15,3165,13,5879,California
Colusa,2021-04-05,97,8736,26,2086,55,6222,16,428,39,2711,58,3223,55,5934,California
Colusa,2021-04-06,130,8866,35,2121,45,6267,50,478,43,2717,87,3310,93,6027,California
Colusa,2021-04-07,358,9224,41,2162,294,6561,23,501,131,2645,227,3537,155,6182,California
Colusa,2021-04-08,425,9649,34,2196,365,6926,26,527,121,2491,301,3838,147,6329,California
Colusa,2021-04-09,77,9726,21,2217,32,6958,24,551,28,2494,49,3887,52,6381,California
Colusa,2021-04-10,44,9770,9,2226,14,6972,21,572,11,2493,33,3920,32,6413,California
Colusa,2021-04-11,17,9787,3,2229,12,6984,2,574,8,2494,9,3929,10,6423,California
Colusa,2021-04-12,32,9819,3,2232,29,7013,0,574,25,2512,7,3936,25,6448,California
Colusa,2021-04-13,278,10097,22,2254,256,7269,0,574,93,2421,184,4120,93,6541,California
Colusa,2021-04-14,94,10191,18,2272,76,7345,0,574,33,2393,61,4181,33,6574,California
Colusa,2021-04-15,325,10516,46,2318,279,7624,0,574,133,2334,192,4373,133,6707,California
Colusa,2021-04-16,79,10595,11,2329,68,7692,0,574,35,2326,43,4416,35,6742,California
Colusa,2021-04-17,51,10646,7,2336,44,7736,0,574,29,2333,22,4438,29,6771,California
Colusa,2021-04-18,9,10655,2,2338,7,7743,0,574,7,2338,2,4440,7,6778,California
Colusa,2021-04-19,61,10716,22,2360,39,7782,0,574,16,2309,45,4485,16,6794,California
Colusa,2021-04-20,178,10894,31,2391,147,7929,0,574,129,2389,49,4534,129,6923,California
Colusa,2021-04-21,170,11064,59,2450,111,8040,0,574,110,2439,60,4594,110,7033,California
Colusa,2021-04-22,420,11484,27,2477,392,8432,1,575,218,2456,201,4795,218,7251,California
Colusa,2021-04-23,92,11576,19,2496,73,8505,0,575,36,2436,56,4851,36,7287,California
Colusa,2021-04-24,240,11816,18,2514,221,8726,1,576,208,2612,32,4883,208,7495,California
Colusa,2021-04-25,12,11828,6,2520,6,8732,0,576,8,2616,4,4887,8,7503,California
Colusa,2021-04-26,23,11851,5,2525,17,8749,1,577,6,2606,16,4903,6,7509,California
Colusa,2021-04-27,94,11945,23,2548,67,8816,4,581,44,2604,50,4953,48,7557,California
Colusa,2021-04-28,187,12132,26,2574,158,8974,3,584,137,2695,49,5002,140,7697,California
Colusa,2021-04-29,319,12451,27,2601,288,9262,4,588,47,2476,270,5272,51,7748,California
Colusa,2021-04-30,65,12516,18,2619,47,9309,0,588,41,2493,24,5296,41,7789,California
Colusa,2021-05-01,19,12535,8,2627,8,9317,3,591,9,2495,10,5306,12,7801,California
Colusa,2021-05-02,4,12539,1,2628,2,9319,1,592,2,2496,2,5308,3,7804,California
Colusa,2021-05-03,31,12570,7,2635,24,9343,0,592,15,2495,16,5324,15,7819,California
Colusa,2021-05-04,95,12665,52,2687,42,9385,1,593,68,2537,27,5351,69,7888,California
Colusa,2021-05-05,79,12744,16,2703,62,9447,1,594,34,2527,45,5396,35,7923,California
Colusa,2021-05-06,254,12998,16,2719,236,9683,2,596,111,2497,143,5539,113,8036,California
Colusa,2021-05-07,67,13065,5,2724,58,9741,4,600,31,2496,36,5575,35,8071,California
Colusa,2021-05-08,17,13082,5,2729,12,9753,0,600,9,2497,8,5583,9,8080,California
Colusa,2021-05-09,13,13095,5,2734,5,9758,3,603,6,2499,7,5590,9,8089,California
Colusa,2021-05-10,16,13111,6,2740,10,9768,0,603,7,2497,9,5599,7,8096,California
Colusa,2021-05-11,92,13203,33,2773,59,9827,0,603,50,2505,42,5641,50,8146,California
Colusa,2021-05-12,71,13274,31,2804,36,9863,4,607,20,2478,51,5692,24,8170,California
Colusa,2021-05-13,239,13513,22,2826,216,10079,1,608,76,2392,163,5855,77,8247,California
Colusa,2021-05-14,86,13599,18,2844,53,10132,15,623,33,2388,52,5907,48,8295,California
Colusa,2021-05-15,37,13636,9,2853,26,10158,2,625,19,2391,18,5925,21,8316,California
Colusa,2021-05-16,22,13658,5,2858,10,10168,7,632,10,2396,12,5937,17,8333,California
Colusa,2021-05-17,24,13682,4,2862,18,10186,2,634,12,2398,12,5949,14,8347,California
Colusa,2021-05-18,98,13780,24,2886,72,10258,2,636,43,2388,55,6004,45,8392,California
Colusa,2021-05-19,217,13997,43,2929,154,10412,20,656,67,2325,150,6154,87,8479,California
Colusa,2021-05-20,281,14278,34,2963,243,10655,4,660,70,2188,211,6365,74,8553,California
Colusa,2021-05-21,68,14346,23,2986,43,10698,2,662,36,2194,32,6397,38,8591,California
Colusa,2021-05-22,214,14560,20,3006,194,10892,0,662,28,2036,186,6583,28,8619,California
Colusa,2021-05-23,15,14575,5,3011,6,10898,4,666,3,2031,12,6595,7,8626,California
Colusa,2021-05-24,26,14601,3,3014,18,10916,5,671,15,2040,11,6606,20,8646,California
Colusa,2021-05-25,132,14733,73,3087,57,10973,2,673,50,2010,82,6688,52,8698,California
Colusa,2021-05-26,71,14804,24,3111,47,11020,0,673,33,2005,38,6726,33,8731,California
Colusa,2021-05-27,170,14974,17,3128,153,11173,0,673,54,1943,116,6842,54,8785,California
Colusa,2021-05-28,80,15054,26,3154,53,11226,1,674,40,1944,40,6882,41,8826,California
Colusa,2021-05-29,37,15091,18,3172,18,11244,1,675,29,1966,8,6890,30,8856,California
Colusa,2021-05-30,8,15099,1,3173,2,11246,5,680,1,1965,7,6897,6,8862,California
Colusa,2021-05-31,4,15103,0,3173,4,11250,0,680,1,1963,3,6900,1,8863,California
Colusa,2021-06-01,53,15156,17,3190,35,11285,1,681,28,1968,24,6924,29,8892,California
Colusa,2021-06-02,146,15302,20,3210,124,11409,2,683,52,1929,93,7017,54,8946,California
Colusa,2021-06-03,63,15365,20,3230,42,11451,1,684,28,1926,32,7049,29,8975,California
Colusa,2021-06-04,26,15391,5,3235,18,11469,3,687,8,1919,18,7067,11,8986,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,915,1455,915,1455,0,0,0,0,915,1455,0,0,915,1455,California
Contra Costa,2020-12-18,1609,3064,1608,3063,1,1,0,0,1609,3064,0,0,1609,3064,California
Contra Costa,2020-12-19,1114,4178,1113,4176,1,2,0,0,1114,4178,0,0,1114,4178,California
Contra Costa,2020-12-20,591,4769,590,4766,1,3,0,0,591,4769,0,0,591,4769,California
Contra Costa,2020-12-21,1663,6432,1661,6427,2,5,0,0,1663,6432,0,0,1663,6432,California
Contra Costa,2020-12-22,1675,8107,1569,7996,106,111,0,0,1675,8107,0,0,1675,8107,California
Contra Costa,2020-12-23,1613,9720,1366,9362,247,358,0,0,1613,9720,0,0,1613,9720,California
Contra Costa,2020-12-24,660,10380,338,9700,322,680,0,0,660,10380,0,0,660,10380,California
Contra Costa,2020-12-25,40,10420,18,9718,22,702,0,0,40,10420,0,0,40,10420,California
Contra Costa,2020-12-26,652,11072,133,9851,519,1221,0,0,652,11072,0,0,652,11072,California
Contra Costa,2020-12-27,242,11314,86,9937,156,1377,0,0,242,11314,0,0,242,11314,California
Contra Costa,2020-12-28,1842,13156,869,10806,973,2350,0,0,1842,13156,0,0,1842,13156,California
Contra Costa,2020-12-29,1841,14997,824,11630,1017,3367,0,0,1841,14997,0,0,1841,14997,California
Contra Costa,2020-12-30,2414,17411,1215,12845,1199,4566,0,0,2413,17410,1,1,2414,17411,California
Contra Costa,2020-12-31,920,18331,307,13152,613,5179,0,0,919,18329,0,1,919,18330,California
Contra Costa,2021-01-01,64,18395,24,13176,40,5219,0,0,64,18393,0,1,64,18394,California
Contra Costa,2021-01-02,338,18733,174,13350,164,5383,0,0,338,18731,0,1,338,18732,California
Contra Costa,2021-01-03,178,18911,122,13472,56,5439,0,0,177,18908,0,1,177,18909,California
Contra Costa,2021-01-04,1915,20826,1255,14727,660,6099,0,0,1895,20785,18,19,1895,20804,California
Contra Costa,2021-01-05,2117,22943,1264,15991,853,6952,0,0,1857,22384,259,278,1858,22662,California
Contra Costa,2021-01-06,3293,26236,2256,18247,1037,7989,0,0,2531,24165,756,1034,2537,25199,California
Contra Costa,2021-01-07,3112,29348,2072,20319,1040,9029,0,0,1891,24841,1218,2252,1894,27093,California
Contra Costa,2021-01-08,3405,32753,2408,22727,997,10026,0,0,1826,25099,1574,3826,1832,28925,California
Contra Costa,2021-01-09,1601,34354,1147,23874,454,10480,0,0,747,25000,853,4679,754,29679,California
Contra Costa,2021-01-10,367,34721,290,24164,77,10557,0,0,155,24944,212,4891,156,29835,California
Contra Costa,2021-01-11,3852,38573,3155,27319,697,11254,0,0,2239,25574,1613,6504,2243,32078,California
Contra Costa,2021-01-12,3934,42507,2954,30273,980,12234,0,0,2595,26840,1339,7843,2605,34683,California
Contra Costa,2021-01-13,4760,47267,2954,33227,1806,14040,0,0,3802,29692,954,8797,3806,38489,California
Contra Costa,2021-01-14,4340,51607,1574,34801,2766,16806,0,0,3953,33259,387,9184,3954,42443,California
Contra Costa,2021-01-15,5360,56967,2472,37273,2888,19694,0,0,5033,37970,326,9510,5037,47480,California
Contra Costa,2021-01-16,1735,58702,561,37834,1174,20868,0,0,1659,39554,76,9586,1660,49140,California
Contra Costa,2021-01-17,1663,60365,978,38812,685,21553,0,0,1541,40976,122,9708,1544,50684,California
Contra Costa,2021-01-18,3234,63599,1278,40090,1956,23509,0,0,2606,42961,622,10330,2607,53291,California
Contra Costa,2021-01-19,7084,70683,3170,43260,3914,27423,0,0,6075,48035,1006,11336,6080,59371,California
Contra Costa,2021-01-20,6717,77400,4136,47396,2581,30004,0,0,5479,52287,1234,12570,5486,64857,California
Contra Costa,2021-01-21,7005,84405,3110,50506,3895,33899,0,0,6272,57840,727,13297,6280,71137,California
Contra Costa,2021-01-22,6420,90825,2728,53234,3692,37591,0,0,5555,62542,856,14153,5558,76695,California
Contra Costa,2021-01-23,2055,92880,361,53595,1694,39285,0,0,1792,64077,261,14414,1796,78491,California
Contra Costa,2021-01-24,1600,94480,219,53814,1381,40666,0,0,1452,65386,148,14562,1457,79948,California
Contra Costa,2021-01-25,6720,101200,3051,56865,3669,44335,0,0,5137,68952,1581,16143,5147,85095,California
Contra Costa,2021-01-26,8185,109385,4725,61590,3460,47795,0,0,6308,73396,1869,18012,6313,91408,California
Contra Costa,2021-01-27,8257,117642,5437,67027,2820,50615,0,0,6393,77943,1852,19864,6399,97807,California
Contra Costa,2021-01-28,7512,125154,4097,71124,3415,54030,0,0,5891,82223,1615,21479,5895,103702,California
Contra Costa,2021-01-29,7498,132652,3907,75031,3591,57621,0,0,6172,87081,1322,22801,6180,109882,California
Contra Costa,2021-01-30,2155,134807,662,75693,1493,59114,0,0,1746,88425,402,23203,1746,111628,California
Contra Costa,2021-01-31,667,135474,438,76131,229,59343,0,0,574,88911,90,23293,576,112204,California
Contra Costa,2021-02-01,5896,141370,4103,80234,1793,61136,0,0,3984,90995,1904,25197,3988,116192,California
Contra Costa,2021-02-02,7627,148997,5110,85344,2517,63653,0,0,5917,95204,1709,26906,5918,122110,California
Contra Costa,2021-02-03,8339,157336,5509,90853,2830,66483,0,0,5659,98195,2671,29577,5662,127772,California
Contra Costa,2021-02-04,7568,164904,3602,94455,3966,70449,0,0,5798,102229,1768,31345,5802,133574,California
Contra Costa,2021-02-05,8487,173391,4837,99292,3650,74099,0,0,5779,105308,2701,34046,5780,139354,California
Contra Costa,2021-02-06,3510,176901,2174,101466,1336,75435,0,0,2853,107506,656,34702,2854,142208,California
Contra Costa,2021-02-07,993,177894,721,102187,272,75707,0,0,611,107736,381,35083,611,142819,California
Contra Costa,2021-02-08,5922,183816,3513,105700,2409,78116,0,0,4411,110644,1504,36587,4412,147231,California
Contra Costa,2021-02-09,8727,192543,4826,110526,3901,82017,0,0,5817,113559,2904,39491,5819,153050,California
Contra Costa,2021-02-10,8705,201248,4690,115216,4015,86032,0,0,5401,115675,3289,42780,5405,158455,California
Contra Costa,2021-02-11,9396,210644,4240,119456,5156,91188,0,0,5308,116906,4082,46862,5313,163768,California
Contra Costa,2021-02-12,10146,220790,4651,124107,5495,96683,0,0,5491,117752,4648,51510,5494,169262,California
Contra Costa,2021-02-13,4919,225709,1383,125490,3536,100219,0,0,3426,119689,1490,53000,3427,172689,California
Contra Costa,2021-02-14,2108,227817,868,126358,1240,101459,0,0,1226,120035,880,53880,1226,173915,California
Contra Costa,2021-02-15,4495,232312,2482,128840,2013,103472,0,0,2350,120248,2138,56018,2351,176266,California
Contra Costa,2021-02-16,10472,242784,4939,133779,5533,109005,0,0,4666,119120,5798,61816,4670,180936,California
Contra Costa,2021-02-17,12372,255156,6199,139978,6173,115178,0,0,5671,118106,6686,68502,5672,186608,California
Contra Costa,2021-02-18,11555,266711,6008,145986,5547,120725,0,0,5351,117267,6193,74695,5354,191962,California
Contra Costa,2021-02-19,11547,278258,7201,153187,4346,125071,0,0,5233,116202,6300,80995,5235,197197,California
Contra Costa,2021-02-20,6571,284829,2973,156160,3598,128669,0,0,4637,118923,1918,82913,4639,201836,California
Contra Costa,2021-02-21,2338,287167,1756,157916,582,129251,0,0,1579,119744,758,83671,1579,203415,California
Contra Costa,2021-02-22,7775,294942,5258,163174,2517,131768,0,0,3579,119144,4182,87853,3582,206997,California
Contra Costa,2021-02-23,12277,307219,7555,170729,4722,136490,0,0,6184,119256,6079,93932,6191,213188,California
Contra Costa,2021-02-24,10814,318033,7951,178680,2863,139353,0,0,5253,118967,5544,99476,5255,218443,California
Contra Costa,2021-02-25,11968,330001,7596,186276,4372,143725,0,0,5558,118141,6389,105865,5563,224006,California
Contra Costa,2021-02-26,11181,341182,7062,193338,4119,147844,0,0,5543,118062,5623,111488,5544,229550,California
Contra Costa,2021-02-27,6980,348162,4508,197846,2472,150316,0,0,4375,119842,2597,114085,4377,233927,California
Contra Costa,2021-02-28,4363,352525,3620,201466,742,151058,1,1,3682,122848,678,114763,3684,237611,California
Contra Costa,2021-03-01,8403,360928,6347,207813,2051,153109,5,6,5176,124820,3211,117974,5183,242794,California
Contra Costa,2021-03-02,10713,371641,6861,214674,3851,156960,1,7,5743,125611,4954,122928,5745,248539,California
Contra Costa,2021-03-03,11408,383049,7173,221847,4234,161194,1,8,6427,127073,4967,127895,6429,254968,California
Contra Costa,2021-03-04,12094,395143,7230,229077,4863,166057,1,9,6287,127574,5788,133683,6289,261257,California
Contra Costa,2021-03-05,11592,406735,6962,236039,4623,170680,7,16,6670,129347,4904,138587,6677,267934,California
Contra Costa,2021-03-06,7556,414291,4229,240268,3016,173696,311,327,4938,131988,2606,141193,5247,273181,California
Contra Costa,2021-03-07,3861,418152,2469,242737,1330,175026,62,389,3178,134547,681,141874,3240,276421,California
Contra Costa,2021-03-08,8319,426471,3946,246683,4064,179090,309,698,5591,137735,2716,144590,5904,282325,California
Contra Costa,2021-03-09,11231,437702,5963,252646,4971,184061,297,995,5888,138589,5333,149923,6187,288512,California
Contra Costa,2021-03-10,12544,450246,6288,258934,4748,188809,1508,2503,5721,138998,6811,156734,7220,295732,California
Contra Costa,2021-03-11,12626,462872,6638,265572,5423,194232,565,3068,6450,139861,6152,162886,7015,302747,California
Contra Costa,2021-03-12,12738,475610,5248,270820,6924,201156,566,3634,6353,140408,6368,169254,6915,309662,California
Contra Costa,2021-03-13,7934,483544,3189,274009,4314,205470,431,4065,3128,139174,4787,174041,3553,313215,California
Contra Costa,2021-03-14,4478,488022,2646,276655,1340,206810,492,4557,1712,138618,2758,176799,2202,315417,California
Contra Costa,2021-03-15,9542,497564,5181,281836,3595,210405,766,5323,4714,139286,4810,181609,5478,320895,California
Contra Costa,2021-03-16,14464,512028,8623,290459,5432,215837,409,5732,7146,139545,7295,188904,7554,328449,California
Contra Costa,2021-03-17,15196,527224,10509,300968,4468,220305,219,5951,8500,141597,6673,195577,8725,337174,California
Contra Costa,2021-03-18,15552,542776,8687,309655,6383,226688,482,6433,8591,143742,6926,202503,9071,346245,California
Contra Costa,2021-03-19,15767,558543,9115,318770,5237,231925,1415,7848,8169,145748,7580,210083,9586,355831,California
Contra Costa,2021-03-20,10827,569370,6500,325270,4011,235936,316,8164,5112,145481,5694,215777,5427,361258,California
Contra Costa,2021-03-21,4619,573989,4034,329304,487,236423,98,8262,1805,144579,2804,218581,1902,363160,California
Contra Costa,2021-03-22,11746,585735,8869,338173,2622,239045,255,8517,6941,146984,4788,223369,7193,370353,California
Contra Costa,2021-03-23,15782,601517,10890,349063,4721,243766,171,8688,9130,149665,6623,229992,9304,379657,California
Contra Costa,2021-03-24,15151,616668,11827,360890,3110,246876,214,8902,9162,153088,5956,235948,9379,389036,California
Contra Costa,2021-03-25,15484,632152,12086,372976,3107,249983,291,9193,9460,156848,5987,241935,9747,398783,California
Contra Costa,2021-03-26,15179,647331,10903,383879,3871,253854,405,9598,8706,159508,6446,248381,9106,407889,California
Contra Costa,2021-03-27,10640,657971,6922,390801,3203,257057,515,10113,5660,160706,4970,253351,6168,414057,California
Contra Costa,2021-03-28,4275,662246,3046,393847,1175,258232,54,10167,1632,159761,2631,255982,1686,415743,California
Contra Costa,2021-03-29,10997,673243,8583,402430,2296,260528,118,10285,6995,162894,3983,259965,7116,422859,California
Contra Costa,2021-03-30,16935,690178,9270,411700,6305,266833,1360,11645,10453,168241,6462,266427,11809,434668,California
Contra Costa,2021-03-31,18188,708366,12757,424457,3984,270817,1447,13092,11464,174467,6679,273106,12905,447573,California
Contra Costa,2021-04-01,17738,726104,12412,436869,3931,274748,1395,14487,11503,181158,6204,279310,12895,460468,California
Contra Costa,2021-04-02,17630,743734,12982,449851,3614,278362,1034,15521,11672,187916,5946,285256,12704,473172,California
Contra Costa,2021-04-03,10958,754692,6540,456391,2857,281219,1561,17082,6259,191047,4684,289940,7815,480987,California
Contra Costa,2021-04-04,3373,758065,1329,457720,1446,282665,598,17680,851,189981,2514,292454,1448,482435,California
Contra Costa,2021-04-05,12202,770267,7956,465676,3264,285929,982,18662,6626,192027,5562,298016,7608,490043,California
Contra Costa,2021-04-06,17430,787697,12079,477755,3056,288985,2295,20957,9763,196436,7646,305662,12055,502098,California
Contra Costa,2021-04-07,18676,806373,12652,490407,3197,292182,2827,23784,10583,201809,8071,313733,13444,515542,California
