county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-04-08,18825,825198,12546,502953,3346,295528,2933,26717,10085,206103,8713,322446,13007,528549,California
Contra Costa,2021-04-09,18967,844165,12098,515051,4364,299892,2505,29222,10147,209956,8791,331237,12644,541193,California
Contra Costa,2021-04-10,10616,854781,3829,518880,2193,302085,4594,33816,3296,210530,7303,338540,7877,549070,California
Contra Costa,2021-04-11,3384,858165,2019,520899,700,302785,665,34481,1133,210082,2245,340785,1797,550867,California
Contra Costa,2021-04-12,12048,870213,7950,528849,3024,305809,1074,35555,5659,210450,6371,347156,6739,557606,California
Contra Costa,2021-04-13,17895,888108,10988,539837,6900,312709,7,35562,11915,216422,5955,353111,11927,569533,California
Contra Costa,2021-04-14,17657,905765,11098,550935,6558,319267,1,35563,9741,218277,7890,361001,9745,579278,California
Contra Costa,2021-04-15,17582,923347,10805,561740,6776,326043,1,35564,8127,216997,9427,370428,8147,587425,California
Contra Costa,2021-04-16,16920,940267,10555,572295,6363,332406,2,35566,7582,215273,9315,379743,7591,595016,California
Contra Costa,2021-04-17,11480,951747,6319,578614,5161,337567,0,35566,6141,216098,5323,385066,6148,601164,California
Contra Costa,2021-04-18,2773,954520,2134,580748,639,338206,0,35566,1789,216912,975,386041,1789,602953,California
Contra Costa,2021-04-19,11436,965956,8541,589289,2895,341101,0,35566,3579,212664,7830,393871,3582,606535,California
Contra Costa,2021-04-20,16727,982683,10870,600159,5857,346958,0,35566,6247,208467,10449,404320,6252,612787,California
Contra Costa,2021-04-21,17409,1000092,14203,614362,3205,350163,1,35567,6168,203442,11201,415521,6176,618963,California
Contra Costa,2021-04-22,17246,1017338,13966,628328,3278,353441,2,35569,6075,198390,11138,426659,6086,625049,California
Contra Costa,2021-04-23,17081,1034419,13574,641902,3507,356948,0,35569,5502,192357,11543,438202,5510,630559,California
Contra Costa,2021-04-24,10998,1045417,8474,650376,2523,359471,1,35570,4204,189793,6772,444974,4208,634767,California
Contra Costa,2021-04-25,3289,1048706,2211,652587,1076,360547,2,35572,2077,190664,1211,446185,2082,636849,California
Contra Costa,2021-04-26,9856,1058562,8253,660840,1579,362126,24,35596,2887,186636,6951,453136,2923,639772,California
Contra Costa,2021-04-27,14594,1073156,10666,671506,3765,365891,163,35759,3942,180124,10628,463764,4116,643888,California
Contra Costa,2021-04-28,13893,1087049,10801,682307,2805,368696,287,36046,3462,173484,10396,474160,3756,647644,California
Contra Costa,2021-04-29,13078,1100127,10118,692425,2790,371486,170,36216,2844,166295,10208,484368,3019,650663,California
Contra Costa,2021-04-30,13766,1113893,10851,703276,2658,374144,257,36473,3110,159039,10627,494995,3371,654034,California
Contra Costa,2021-05-01,8062,1121955,5867,709143,1871,376015,324,36797,1917,155159,6121,501116,2241,656275,California
Contra Costa,2021-05-02,2345,1124300,1589,710732,674,376689,82,36879,985,154876,1350,502466,1067,657342,California
Contra Costa,2021-05-03,9138,1133438,8035,718767,926,377615,177,37056,1922,149776,7202,509668,2102,659444,California
Contra Costa,2021-05-04,14124,1147562,12190,730957,1605,379220,329,37385,2282,140570,11817,521485,2611,662055,California
Contra Costa,2021-05-05,12546,1160108,10821,741778,1525,380745,200,37585,2404,133061,10114,531599,2605,664660,California
Contra Costa,2021-05-06,10321,1170429,8571,750349,1414,382159,336,37921,1937,126983,8360,539959,2282,666942,California
Contra Costa,2021-05-07,9655,1180084,7758,758107,1672,383831,225,38146,2209,122001,7413,547372,2431,669373,California
Contra Costa,2021-05-08,5315,1185399,3999,762106,1147,384978,169,38315,1248,119372,4050,551422,1421,670794,California
Contra Costa,2021-05-09,2111,1187510,1778,763884,272,385250,61,38376,454,118235,1653,553075,516,671310,California
Contra Costa,2021-05-10,4934,1192444,3946,767830,770,386020,218,38594,1337,116214,3575,556650,1554,672864,California
Contra Costa,2021-05-11,8718,1201162,4535,772365,3954,389974,229,38823,1707,111165,6991,563641,1942,674806,California
Contra Costa,2021-05-12,9028,1210190,4581,776946,4201,394175,246,39069,1546,105506,7456,571097,1797,676603,California
Contra Costa,2021-05-13,11340,1221530,7496,784442,3660,397835,184,39253,3950,102278,7363,578460,4135,680738,California
Contra Costa,2021-05-14,12138,1233668,8082,792524,3779,401614,277,39530,5012,100466,7101,585561,5289,686027,California
Contra Costa,2021-05-15,9978,1243646,7234,799758,2625,404239,119,39649,4390,99403,5574,591135,4511,690538,California
Contra Costa,2021-05-16,2433,1246079,2127,801885,260,404499,46,39695,1090,99201,1337,592472,1135,691673,California
Contra Costa,2021-05-17,7027,1253106,5674,807559,1182,405681,171,39866,3598,99561,3410,595882,3770,695443,California
Contra Costa,2021-05-18,10214,1263320,6978,814537,3018,408699,218,40084,4466,98530,5719,601601,4688,700131,California
Contra Costa,2021-05-19,8444,1271764,6833,821370,1421,410120,190,40274,4081,98462,4344,605945,4276,704407,California
Contra Costa,2021-05-20,6576,1278340,5212,826582,1191,411311,173,40447,3284,98648,3272,609217,3458,707865,California
Contra Costa,2021-05-21,6492,1284832,4971,831553,1323,412634,198,40645,2984,98342,3486,612703,3180,711045,California
Contra Costa,2021-05-22,4561,1289393,3607,835160,792,413426,162,40807,2187,98335,2357,615060,2350,713395,California
Contra Costa,2021-05-23,910,1290303,595,835755,271,413697,44,40851,433,98339,472,615532,476,713871,California
Contra Costa,2021-05-24,4637,1294940,3838,839593,622,414319,177,41028,2215,98321,2412,617944,2394,716265,California
Contra Costa,2021-05-25,6246,1301186,5086,844679,911,415230,249,41277,2667,97675,3562,621506,2916,719181,California
Contra Costa,2021-05-26,5580,1306766,3580,848259,1814,417044,186,41463,1976,96254,3583,625089,2162,721343,California
Contra Costa,2021-05-27,3794,1310560,2684,850943,933,417977,177,41640,1701,96048,2079,627168,1873,723216,California
Contra Costa,2021-05-28,5342,1315902,3732,854675,1437,419414,173,41813,2245,95388,3076,630244,2416,725632,California
Contra Costa,2021-05-29,3236,1319138,2086,856761,1033,420447,117,41930,1619,95519,1605,631849,1736,727368,California
Contra Costa,2021-05-30,922,1320060,581,857342,313,420760,28,41958,362,95351,558,632407,390,727758,California
Contra Costa,2021-05-31,388,1320448,267,857609,110,420870,11,41969,129,95232,259,632666,140,727898,California
Contra Costa,2021-06-01,4783,1325231,3561,861170,1078,421948,144,42113,1737,94082,3031,635697,1881,729779,California
Contra Costa,2021-06-02,3401,1328632,2409,863579,846,422794,146,42259,1456,93746,1937,637634,1601,731380,California
Contra Costa,2021-06-03,5250,1333882,4400,867979,735,423529,115,42374,1556,91730,3687,641321,1671,733051,California
Contra Costa,2021-06-04,4581,1338463,3951,871930,527,424056,103,42477,969,89198,3603,644924,1071,734122,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,68,234,56,211,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,250,13,224,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,352,49,273,53,79,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,31,381,1,1,32,382,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,458,0,1,77,459,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,479,0,1,21,480,California
Del Norte,2021-01-08,78,560,7,299,71,261,0,0,78,557,0,1,78,558,California
Del Norte,2021-01-11,40,600,21,320,19,280,0,0,18,554,22,23,19,577,California
Del Norte,2021-01-12,51,651,32,352,19,299,0,0,30,563,21,44,30,607,California
Del Norte,2021-01-13,84,735,40,392,44,343,0,0,51,581,33,77,51,658,California
Del Norte,2021-01-14,53,788,14,406,39,382,0,0,47,622,6,83,47,705,California
Del Norte,2021-01-15,107,895,18,424,89,471,0,0,95,705,12,95,95,800,California
Del Norte,2021-01-17,1,896,1,425,0,471,0,0,1,706,0,95,1,801,California
Del Norte,2021-01-18,2,898,0,425,2,473,0,0,2,708,0,95,2,803,California
Del Norte,2021-01-19,119,1017,56,481,63,536,0,0,77,743,42,137,77,880,California
Del Norte,2021-01-20,160,1177,84,565,76,612,0,0,96,776,63,200,96,976,California
Del Norte,2021-01-21,43,1220,40,605,3,615,0,0,32,797,11,211,32,1008,California
Del Norte,2021-01-22,20,1240,17,622,3,618,0,0,13,803,7,218,13,1021,California
Del Norte,2021-01-23,1,1241,0,622,1,619,0,0,1,804,0,218,1,1022,California
Del Norte,2021-01-24,1,1242,0,622,1,620,0,0,1,805,0,218,1,1023,California
Del Norte,2021-01-25,100,1342,82,704,18,638,0,0,56,817,44,262,56,1079,California
Del Norte,2021-01-26,18,1360,11,715,7,645,0,0,7,813,11,273,7,1086,California
Del Norte,2021-01-27,64,1424,21,736,43,688,0,0,61,871,3,276,61,1147,California
Del Norte,2021-01-28,292,1716,20,756,272,960,0,0,287,1153,5,281,287,1434,California
Del Norte,2021-01-29,61,1777,21,777,40,1000,0,0,43,1178,18,299,43,1477,California
Del Norte,2021-01-30,8,1785,1,778,7,1007,0,0,8,1186,0,299,8,1485,California
Del Norte,2021-02-01,41,1826,1,779,40,1047,0,0,26,1197,15,314,26,1511,California
Del Norte,2021-02-02,140,1966,34,813,106,1153,0,0,73,1204,66,380,73,1584,California
Del Norte,2021-02-03,128,2094,42,855,86,1239,0,0,73,1222,55,435,73,1657,California
Del Norte,2021-02-04,69,2163,27,882,42,1281,0,0,40,1233,29,464,40,1697,California
Del Norte,2021-02-05,184,2347,22,904,162,1443,0,0,118,1286,65,529,118,1815,California
Del Norte,2021-02-06,310,2657,4,908,306,1749,0,0,310,1596,0,529,310,2125,California
Del Norte,2021-02-07,1,2658,0,908,1,1750,0,0,1,1597,0,529,1,2126,California
Del Norte,2021-02-08,36,2694,1,909,35,1785,0,0,32,1625,4,533,32,2158,California
Del Norte,2021-02-09,8,2702,5,914,3,1788,0,0,2,1621,6,539,2,2160,California
Del Norte,2021-02-10,141,2843,20,934,121,1909,0,0,85,1651,55,594,85,2245,California
Del Norte,2021-02-11,176,3019,58,992,118,2027,0,0,63,1601,113,707,63,2308,California
Del Norte,2021-02-12,121,3140,14,1006,107,2134,0,0,67,1614,54,761,67,2375,California
Del Norte,2021-02-13,2,3142,1,1007,1,2135,0,0,2,1616,0,761,2,2377,California
Del Norte,2021-02-14,3,3145,1,1008,2,2137,0,0,2,1617,1,762,2,2379,California
Del Norte,2021-02-15,4,3149,0,1008,4,2141,0,0,2,1617,2,764,2,2381,California
Del Norte,2021-02-16,132,3281,1,1009,131,2272,0,0,13,1511,119,883,13,2394,California
Del Norte,2021-02-17,92,3373,20,1029,72,2344,0,0,25,1469,67,950,25,2419,California
Del Norte,2021-02-18,77,3450,24,1053,53,2397,0,0,51,1494,26,976,51,2470,California
Del Norte,2021-02-19,43,3493,17,1070,26,2423,0,0,33,1517,10,986,33,2503,California
Del Norte,2021-02-20,8,3501,5,1075,3,2426,0,0,6,1521,2,988,6,2509,California
Del Norte,2021-02-22,2,3503,0,1075,2,2428,0,0,2,1523,0,988,2,2511,California
Del Norte,2021-02-23,105,3608,88,1163,17,2445,0,0,29,1477,76,1064,30,2541,California
Del Norte,2021-02-24,154,3762,100,1263,54,2499,0,0,79,1481,75,1139,79,2620,California
Del Norte,2021-02-25,477,4239,131,1394,346,2845,0,0,213,1432,262,1401,213,2833,California
Del Norte,2021-02-26,213,4452,176,1570,37,2882,0,0,167,1553,46,1447,167,3000,California
Del Norte,2021-02-27,149,4601,143,1713,5,2887,1,1,141,1687,8,1455,142,3142,California
Del Norte,2021-02-28,3,4604,0,1713,3,2890,0,1,3,1690,0,1455,3,3145,California
Del Norte,2021-03-01,29,4633,2,1715,27,2917,0,1,4,1670,24,1479,4,3149,California
Del Norte,2021-03-02,222,4855,142,1857,80,2997,0,1,188,1824,34,1513,188,3337,California
Del Norte,2021-03-03,167,5022,99,1956,68,3065,0,1,126,1909,41,1554,126,3463,California
Del Norte,2021-03-04,119,5141,82,2038,37,3102,0,1,91,1973,27,1581,91,3554,California
Del Norte,2021-03-05,122,5263,11,2049,111,3213,0,1,74,1999,48,1629,74,3628,California
Del Norte,2021-03-06,464,5727,77,2126,338,3551,49,50,163,1868,301,1930,170,3798,California
Del Norte,2021-03-07,2,5729,1,2127,1,3552,0,50,1,1868,1,1931,1,3799,California
Del Norte,2021-03-08,27,5756,0,2127,25,3577,2,52,4,1851,23,1954,6,3805,California
Del Norte,2021-03-09,194,5950,113,2240,78,3655,3,55,183,2026,11,1965,186,3991,California
Del Norte,2021-03-10,233,6183,96,2336,109,3764,28,83,134,2089,99,2064,162,4153,California
Del Norte,2021-03-11,151,6334,56,2392,90,3854,5,88,103,2149,48,2112,108,4261,California
Del Norte,2021-03-12,178,6512,89,2481,89,3943,0,88,125,2221,53,2165,125,4386,California
Del Norte,2021-03-13,94,6606,93,2574,1,3944,0,88,91,2309,3,2168,91,4477,California
Del Norte,2021-03-14,1,6607,0,2574,1,3945,0,88,1,2309,1,2169,1,4478,California
Del Norte,2021-03-15,38,6645,0,2574,38,3983,0,88,34,2339,4,2173,34,4512,California
Del Norte,2021-03-16,280,6925,134,2708,146,4129,0,88,260,2579,20,2193,260,4772,California
Del Norte,2021-03-17,284,7209,95,2803,187,4316,2,90,170,2637,114,2307,172,4944,California
Del Norte,2021-03-18,285,7494,107,2910,175,4491,3,93,149,2654,135,2442,152,5096,California
Del Norte,2021-03-19,267,7761,159,3069,102,4593,6,99,91,2575,176,2618,97,5193,California
Del Norte,2021-03-20,157,7918,154,3223,3,4596,0,99,15,2448,142,2760,15,5208,California
Del Norte,2021-03-21,4,7922,2,3225,2,4598,0,99,2,2448,2,2762,2,5210,California
Del Norte,2021-03-22,43,7965,3,3228,39,4637,1,100,39,2485,3,2765,40,5250,California
Del Norte,2021-03-23,333,8298,164,3392,151,4788,18,118,163,2497,168,2933,180,5430,California
Del Norte,2021-03-24,395,8693,106,3498,249,5037,40,158,234,2610,161,3094,274,5704,California
Del Norte,2021-03-25,192,8885,88,3586,104,5141,0,158,84,2587,107,3201,84,5788,California
Del Norte,2021-03-26,232,9117,113,3699,119,5260,0,158,195,2745,37,3238,195,5983,California
Del Norte,2021-03-27,107,9224,86,3785,4,5264,17,175,17,2689,90,3328,34,6017,California
Del Norte,2021-03-28,4,9228,2,3787,2,5266,0,175,1,2687,3,3331,1,6018,California
Del Norte,2021-03-29,57,9285,6,3793,34,5300,17,192,32,2711,25,3356,49,6067,California
Del Norte,2021-03-30,338,9623,119,3912,208,5508,11,203,126,2636,212,3568,137,6204,California
Del Norte,2021-03-31,355,9978,100,4012,238,5746,17,220,199,2698,154,3722,216,6420,California
Del Norte,2021-04-01,164,10142,58,4070,72,5818,34,254,69,2707,94,3816,103,6523,California
Del Norte,2021-04-02,233,10375,79,4149,105,5923,49,303,49,2622,184,4000,99,6622,California
Del Norte,2021-04-03,108,10483,83,4232,2,5925,23,326,5,2548,102,4102,28,6650,California
Del Norte,2021-04-04,4,10487,0,4232,0,5925,4,330,0,2548,4,4106,4,6654,California
Del Norte,2021-04-05,46,10533,5,4237,37,5962,4,334,40,2586,6,4112,44,6698,California
Del Norte,2021-04-06,379,10912,120,4357,222,6184,37,371,146,2541,229,4341,184,6882,California
Del Norte,2021-04-07,438,11350,115,4472,261,6445,62,433,290,2746,148,4489,353,7235,California
Del Norte,2021-04-08,228,11578,54,4526,106,6551,68,501,105,2796,123,4612,173,7408,California
Del Norte,2021-04-09,206,11784,46,4572,83,6634,77,578,99,2864,106,4718,174,7582,California
Del Norte,2021-04-10,47,11831,26,4598,4,6638,17,595,27,2888,20,4738,44,7626,California
Del Norte,2021-04-11,11,11842,3,4601,1,6639,7,602,1,2886,10,4748,8,7634,California
Del Norte,2021-04-12,27,11869,1,4602,9,6648,17,619,1,2879,25,4773,18,7652,California
Del Norte,2021-04-13,298,12167,50,4652,248,6896,0,619,155,2891,143,4916,155,7807,California
Del Norte,2021-04-14,329,12496,23,4675,306,7202,0,619,138,2843,191,5107,143,7950,California
Del Norte,2021-04-15,164,12660,31,4706,133,7335,0,619,45,2770,119,5226,46,7996,California
Del Norte,2021-04-16,162,12822,40,4746,122,7457,0,619,60,2729,102,5328,61,8057,California
Del Norte,2021-04-17,103,12925,72,4818,31,7488,0,619,98,2822,5,5333,98,8155,California
Del Norte,2021-04-18,5,12930,4,4822,1,7489,0,619,4,2825,1,5334,4,8159,California
Del Norte,2021-04-19,50,12980,6,4828,44,7533,0,619,8,2791,42,5376,8,8167,California
Del Norte,2021-04-20,206,13186,40,4868,166,7699,0,619,72,2729,134,5510,72,8239,California
Del Norte,2021-04-21,289,13475,24,4892,265,7964,0,619,65,2573,224,5734,68,8307,California
Del Norte,2021-04-22,114,13589,15,4907,99,8063,0,619,62,2583,52,5786,62,8369,California
Del Norte,2021-04-23,150,13739,22,4929,128,8191,0,619,39,2511,111,5897,39,8408,California
Del Norte,2021-04-24,25,13764,14,4943,11,8202,0,619,20,2526,5,5902,20,8428,California
Del Norte,2021-04-25,2,13766,0,4943,2,8204,0,619,2,2528,0,5902,2,8430,California
Del Norte,2021-04-26,31,13797,0,4943,31,8235,0,619,9,2515,22,5924,9,8439,California
Del Norte,2021-04-27,179,13976,19,4962,155,8390,5,624,49,2439,130,6054,54,8493,California
Del Norte,2021-04-28,351,14327,100,5062,246,8636,5,629,63,2221,287,6341,69,8562,California
Del Norte,2021-04-29,93,14420,6,5068,83,8719,4,633,26,2184,67,6408,30,8592,California
Del Norte,2021-04-30,84,14504,6,5074,68,8787,10,643,45,2200,39,6447,55,8647,California
Del Norte,2021-05-01,8,14512,3,5077,5,8792,0,643,6,2204,2,6449,6,8653,California
Del Norte,2021-05-02,8,14520,0,5077,8,8800,0,643,8,2212,0,6449,8,8661,California
Del Norte,2021-05-03,40,14560,3,5080,34,8834,3,646,2,2180,37,6486,5,8666,California
Del Norte,2021-05-04,222,14782,36,5116,181,9015,5,651,47,2057,175,6661,52,8718,California
Del Norte,2021-05-05,231,15013,19,5135,204,9219,8,659,56,1946,175,6836,64,8782,California
Del Norte,2021-05-06,112,15125,26,5161,73,9292,13,672,26,1899,86,6922,39,8821,California
Del Norte,2021-05-07,151,15276,28,5189,119,9411,4,676,31,1814,120,7042,35,8856,California
Del Norte,2021-05-08,64,15340,55,5244,7,9418,2,678,6,1764,58,7100,8,8864,California
Del Norte,2021-05-09,8,15348,3,5247,2,9420,3,681,2,1763,6,7106,5,8869,California
Del Norte,2021-05-10,25,15373,3,5250,18,9438,4,685,15,1772,10,7116,19,8888,California
Del Norte,2021-05-11,171,15544,49,5299,120,9558,2,687,34,1671,137,7253,36,8924,California
Del Norte,2021-05-12,149,15693,24,5323,115,9673,10,697,27,1587,121,7374,37,8961,California
Del Norte,2021-05-13,60,15753,29,5352,30,9703,1,698,32,1592,28,7402,33,8994,California
Del Norte,2021-05-14,76,15829,26,5378,49,9752,1,699,41,1599,35,7437,42,9036,California
Del Norte,2021-05-15,81,15910,53,5431,28,9780,0,699,53,1624,28,7465,53,9089,California
Del Norte,2021-05-16,11,15921,0,5431,11,9791,0,699,11,1635,0,7465,11,9100,California
Del Norte,2021-05-17,26,15947,3,5434,20,9811,3,702,15,1642,11,7476,18,9118,California
Del Norte,2021-05-18,125,16072,68,5502,57,9868,0,702,80,1677,45,7521,80,9198,California
Del Norte,2021-05-19,97,16169,14,5516,66,9934,17,719,39,1674,58,7579,55,9253,California
Del Norte,2021-05-20,96,16265,30,5546,63,9997,3,722,37,1656,58,7637,40,9293,California
Del Norte,2021-05-21,77,16342,32,5578,42,10039,3,725,40,1662,37,7674,43,9336,California
Del Norte,2021-05-22,22,16364,8,5586,14,10053,0,725,10,1660,12,7686,10,9346,California
Del Norte,2021-05-23,13,16377,5,5591,8,10061,0,725,6,1659,7,7693,6,9352,California
Del Norte,2021-05-24,26,16403,10,5601,16,10077,0,725,17,1667,9,7702,17,9369,California
Del Norte,2021-05-25,43,16446,5,5606,32,10109,6,731,14,1660,27,7729,20,9389,California
Del Norte,2021-05-26,114,16560,35,5641,72,10181,7,738,52,1658,61,7790,59,9448,California
Del Norte,2021-05-27,67,16627,24,5665,39,10220,4,742,31,1657,36,7826,35,9483,California
Del Norte,2021-05-28,47,16674,6,5671,36,10256,5,747,7,1629,40,7866,12,9495,California
Del Norte,2021-05-29,8,16682,0,5671,4,10260,4,751,3,1631,5,7871,7,9502,California
Del Norte,2021-05-30,6,16688,0,5671,6,10266,0,751,1,1627,5,7876,1,9503,California
Del Norte,2021-05-31,4,16692,2,5673,2,10268,0,751,3,1629,1,7877,3,9506,California
Del Norte,2021-06-01,52,16744,6,5679,39,10307,7,758,11,1606,41,7918,18,9524,California
Del Norte,2021-06-02,82,16826,11,5690,68,10375,3,761,19,1565,63,7981,22,9546,California
Del Norte,2021-06-03,57,16883,33,5723,22,10397,2,763,24,1558,33,8014,26,9572,California
Del Norte,2021-06-04,50,16933,18,5741,28,10425,4,767,10,1532,40,8054,14,9586,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,241,323,241,323,0,0,0,0,241,323,0,0,241,323,California
El Dorado,2020-12-19,118,441,118,441,0,0,0,0,118,441,0,0,118,441,California
El Dorado,2020-12-20,86,527,86,527,0,0,0,0,86,527,0,0,86,527,California
El Dorado,2020-12-21,310,837,309,836,1,1,0,0,310,837,0,0,310,837,California
El Dorado,2020-12-22,242,1079,218,1054,24,25,0,0,242,1079,0,0,242,1079,California
El Dorado,2020-12-23,191,1270,141,1195,50,75,0,0,191,1270,0,0,191,1270,California
El Dorado,2020-12-24,86,1356,65,1260,21,96,0,0,86,1356,0,0,86,1356,California
El Dorado,2020-12-25,8,1364,8,1268,0,96,0,0,8,1364,0,0,8,1364,California
El Dorado,2020-12-26,45,1409,27,1295,18,114,0,0,45,1409,0,0,45,1409,California
El Dorado,2020-12-27,38,1447,34,1329,4,118,0,0,38,1447,0,0,38,1447,California
El Dorado,2020-12-28,215,1662,167,1496,48,166,0,0,215,1662,0,0,215,1662,California
El Dorado,2020-12-29,460,2122,143,1639,317,483,0,0,460,2122,0,0,460,2122,California
El Dorado,2020-12-30,509,2631,139,1778,370,853,0,0,509,2631,0,0,509,2631,California
El Dorado,2020-12-31,113,2744,71,1849,42,895,0,0,113,2744,0,0,113,2744,California
El Dorado,2021-01-01,6,2750,4,1853,2,897,0,0,6,2750,0,0,6,2750,California
El Dorado,2021-01-02,152,2902,140,1993,12,909,0,0,152,2902,0,0,152,2902,California
El Dorado,2021-01-03,93,2995,17,2010,76,985,0,0,93,2995,0,0,93,2995,California
El Dorado,2021-01-04,191,3186,63,2073,128,1113,0,0,191,3186,0,0,191,3186,California
El Dorado,2021-01-05,227,3413,73,2146,154,1267,0,0,212,3383,15,15,212,3398,California
El Dorado,2021-01-06,240,3653,167,2313,73,1340,0,0,176,3495,64,79,176,3574,California
El Dorado,2021-01-07,334,3987,137,2450,197,1537,0,0,263,3687,71,150,263,3837,California
El Dorado,2021-01-08,982,4969,505,2955,477,2014,0,0,776,4259,206,356,778,4615,California
El Dorado,2021-01-09,196,5165,159,3114,37,2051,0,0,126,4316,70,426,127,4742,California
El Dorado,2021-01-10,182,5347,131,3245,51,2102,0,0,109,4353,73,499,110,4852,California
El Dorado,2021-01-11,659,6006,292,3537,367,2469,0,0,459,4614,199,698,460,5312,California
El Dorado,2021-01-12,806,6812,424,3961,382,2851,0,0,556,4920,250,948,556,5868,California
El Dorado,2021-01-13,706,7518,299,4260,407,3258,0,0,542,5298,164,1112,542,6410,California
El Dorado,2021-01-14,795,8313,221,4481,574,3832,0,0,700,5903,95,1207,700,7110,California
El Dorado,2021-01-15,794,9107,185,4666,609,4441,0,0,720,6549,74,1281,720,7830,California
El Dorado,2021-01-16,176,9283,104,4770,72,4513,0,0,149,6671,27,1308,149,7979,California
El Dorado,2021-01-17,107,9390,50,4820,57,4570,0,0,89,6742,18,1326,89,8068,California
El Dorado,2021-01-18,427,9817,144,4964,283,4853,0,0,357,7029,70,1396,357,8425,California
El Dorado,2021-01-19,749,10566,447,5411,302,5155,0,0,598,7477,151,1547,599,9024,California
El Dorado,2021-01-20,1013,11579,689,6100,324,5479,0,0,899,8264,113,1660,900,9924,California
El Dorado,2021-01-21,1267,12846,679,6779,588,6067,0,0,1058,9154,168,1828,1058,10982,California
El Dorado,2021-01-22,1229,14075,833,7612,396,6463,0,0,1175,10276,53,1881,1175,12157,California
El Dorado,2021-01-23,729,14804,608,8220,121,6584,0,0,619,10785,110,1991,619,12776,California
El Dorado,2021-01-24,127,14931,77,8297,50,6634,0,0,107,10872,20,2011,107,12883,California
El Dorado,2021-01-25,703,15634,292,8589,411,7045,0,0,617,11403,86,2097,617,13500,California
El Dorado,2021-01-26,686,16320,372,8961,314,7359,0,0,579,11875,107,2204,579,14079,California
El Dorado,2021-01-27,993,17313,391,9352,602,7961,0,0,655,12191,339,2543,655,14734,California
El Dorado,2021-01-28,1106,18419,452,9804,654,8615,0,0,743,12571,363,2906,743,15477,California
El Dorado,2021-01-29,1049,19468,558,10362,491,9106,0,0,756,13036,292,3198,757,16234,California
El Dorado,2021-01-30,544,20012,289,10651,255,9361,0,0,447,13387,96,3294,447,16681,California
El Dorado,2021-01-31,240,20252,217,10868,23,9384,0,0,187,13522,52,3346,187,16868,California
El Dorado,2021-02-01,799,21051,368,11236,431,9815,0,0,652,14027,147,3493,652,17520,California
El Dorado,2021-02-02,845,21896,368,11604,477,10292,0,0,681,14544,164,3657,681,18201,California
El Dorado,2021-02-03,906,22802,477,12081,429,10721,0,0,696,15030,210,3867,696,18897,California
El Dorado,2021-02-04,1249,24051,703,12784,546,11267,0,0,874,15529,375,4242,874,19771,California
El Dorado,2021-02-05,1496,25547,605,13389,891,12158,0,0,869,15808,590,4832,869,20640,California
El Dorado,2021-02-06,638,26185,334,13723,304,12462,0,0,530,16231,108,4940,531,21171,California
El Dorado,2021-02-07,259,26444,178,13901,81,12543,0,0,193,16358,66,5006,193,21364,California
El Dorado,2021-02-08,890,27334,422,14323,468,13011,0,0,613,16694,277,5283,613,21977,California
El Dorado,2021-02-09,968,28302,543,14866,425,13436,0,0,542,16810,426,5709,542,22519,California
