county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-10,1263,29565,737,15603,526,13962,0,0,664,16876,598,6307,664,23183,California
El Dorado,2021-02-11,2156,31721,893,16496,1263,15225,0,0,757,16238,1396,7703,758,23941,California
El Dorado,2021-02-12,1580,33301,827,17323,753,15978,0,0,676,16012,903,8606,677,24618,California
El Dorado,2021-02-13,974,34275,662,17985,312,16290,0,0,439,15917,534,9140,439,25057,California
El Dorado,2021-02-14,492,34767,155,18140,337,16627,0,0,401,16227,91,9231,401,25458,California
El Dorado,2021-02-15,1181,35948,383,18523,798,17425,0,0,819,16688,362,9593,823,26281,California
El Dorado,2021-02-16,1216,37164,535,19058,681,18106,0,0,677,16828,538,10131,678,26959,California
El Dorado,2021-02-17,957,38121,422,19480,535,18641,0,0,464,16801,493,10624,466,27425,California
El Dorado,2021-02-18,2096,40217,1024,20504,1072,19713,0,0,1063,16832,1032,11656,1063,28488,California
El Dorado,2021-02-19,1226,41443,657,21161,569,20282,0,0,688,16983,537,12193,688,29176,California
El Dorado,2021-02-20,942,42385,449,21610,493,20775,0,0,680,17406,257,12450,680,29856,California
El Dorado,2021-02-21,292,42677,234,21844,58,20833,0,0,105,17324,187,12637,105,29961,California
El Dorado,2021-02-22,884,43561,439,22283,445,21278,0,0,273,16987,610,13247,273,30234,California
El Dorado,2021-02-23,867,44428,488,22771,379,21657,0,0,355,16831,511,13758,355,30589,California
El Dorado,2021-02-24,1037,45465,446,23217,591,22248,0,0,432,16658,605,14363,432,31021,California
El Dorado,2021-02-25,1919,47384,1154,24371,765,23013,0,0,695,16138,1217,15580,697,31718,California
El Dorado,2021-02-26,2408,49792,1504,25875,904,23917,0,0,1620,16973,785,16365,1620,33338,California
El Dorado,2021-02-27,1709,51501,447,26322,1262,25179,0,0,1258,17783,448,16813,1258,34596,California
El Dorado,2021-02-28,655,52156,223,26545,432,25611,0,0,493,18115,162,16975,494,35090,California
El Dorado,2021-03-01,1144,53300,454,26999,688,26299,2,2,629,18232,514,17489,631,35721,California
El Dorado,2021-03-02,929,54229,273,27272,655,26954,1,3,484,18274,443,17932,485,36206,California
El Dorado,2021-03-03,1703,55932,468,27740,1235,28189,0,3,1159,18898,537,18469,1161,37367,California
El Dorado,2021-03-04,2526,58458,1551,29291,975,29164,0,3,1201,18777,1322,19791,1201,38568,California
El Dorado,2021-03-05,1595,60053,433,29724,1157,30321,5,8,1056,19305,533,20324,1061,39629,California
El Dorado,2021-03-06,743,60796,219,29943,491,30812,33,41,394,19384,348,20672,427,40056,California
El Dorado,2021-03-07,409,61205,199,30142,192,31004,18,59,247,19489,160,20832,265,40321,California
El Dorado,2021-03-08,1335,62540,367,30509,895,31899,73,132,864,19957,468,21300,936,41257,California
El Dorado,2021-03-09,993,63533,231,30740,694,32593,68,200,590,20227,388,21688,658,41915,California
El Dorado,2021-03-10,956,64489,348,31088,551,33144,57,257,552,20437,398,22086,608,42523,California
El Dorado,2021-03-11,3028,67517,1837,32925,1004,34148,187,444,1285,20185,1722,23808,1470,43993,California
El Dorado,2021-03-12,1799,69316,623,33548,926,35074,250,694,742,20138,1039,24847,992,44985,California
El Dorado,2021-03-13,1075,70391,350,33898,441,35515,284,978,371,20090,700,25547,652,45637,California
El Dorado,2021-03-14,796,71187,204,34102,482,35997,110,1088,275,19954,521,26068,385,46022,California
El Dorado,2021-03-15,1404,72591,301,34403,976,36973,127,1215,612,19906,788,26856,740,46762,California
El Dorado,2021-03-16,1233,73824,419,34822,670,37643,144,1359,564,19950,664,27520,708,47470,California
El Dorado,2021-03-17,1131,74955,363,35185,670,38313,98,1457,732,20382,398,27918,830,48300,California
El Dorado,2021-03-18,3010,77965,1783,36968,1184,39497,43,1500,1983,21389,1019,28937,2026,50326,California
El Dorado,2021-03-19,1123,79088,360,37328,611,40108,152,1652,625,21667,498,29435,776,51102,California
El Dorado,2021-03-20,953,80041,267,37595,670,40778,16,1668,369,21480,572,30007,385,51487,California
El Dorado,2021-03-21,1030,81071,422,38017,603,41381,5,1673,918,22293,110,30117,923,52410,California
El Dorado,2021-03-22,1508,82579,488,38505,938,42319,82,1755,1197,23266,306,30423,1279,53689,California
El Dorado,2021-03-23,1162,83741,461,38966,605,42924,96,1851,740,23691,411,30834,836,54525,California
El Dorado,2021-03-24,1464,85205,635,39601,636,43560,193,2044,664,23775,773,31607,857,55382,California
El Dorado,2021-03-25,2516,87721,1687,41288,722,44282,107,2151,1374,24121,1136,32743,1482,56864,California
El Dorado,2021-03-26,1825,89546,702,41990,1013,45295,110,2261,925,24280,877,33620,1036,57900,California
El Dorado,2021-03-27,1338,90884,189,42179,1144,46439,5,2266,317,23587,1015,34635,322,58222,California
El Dorado,2021-03-28,640,91524,184,42363,445,46884,11,2277,166,23294,470,35105,177,58399,California
El Dorado,2021-03-29,1323,92847,432,42795,875,47759,16,2293,828,23646,492,35597,844,59243,California
El Dorado,2021-03-30,1366,94213,416,43211,855,48614,95,2388,686,23753,672,36269,779,60022,California
El Dorado,2021-03-31,1565,95778,582,43793,918,49532,65,2453,695,23643,868,37137,758,60780,California
El Dorado,2021-04-01,3241,99019,1767,45560,1391,50923,83,2536,1539,23566,1700,38837,1623,62403,California
El Dorado,2021-04-02,1897,100916,566,46126,1236,52159,95,2631,748,23266,1143,39980,843,63246,California
El Dorado,2021-04-03,749,101665,297,46423,332,52491,120,2751,228,23096,518,40498,348,63594,California
El Dorado,2021-04-04,272,101937,83,46506,142,52633,47,2798,97,23066,174,40672,144,63738,California
El Dorado,2021-04-05,1422,103359,422,46928,906,53539,94,2892,592,22926,825,41497,685,64423,California
El Dorado,2021-04-06,1416,104775,523,47451,674,54213,219,3111,451,22632,961,42458,667,65090,California
El Dorado,2021-04-07,1599,106374,568,48019,582,54795,449,3560,562,22606,1034,43492,1008,66098,California
El Dorado,2021-04-08,2703,109077,1747,49766,720,55515,236,3796,1124,22395,1571,45063,1360,67458,California
El Dorado,2021-04-09,1435,110512,453,50219,762,56277,220,4016,572,22323,860,45923,788,68246,California
El Dorado,2021-04-10,821,111333,224,50443,487,56764,110,4126,474,22562,344,46267,583,68829,California
El Dorado,2021-04-11,707,112040,456,50899,235,56999,16,4142,209,22290,497,46764,225,69054,California
El Dorado,2021-04-12,1294,113334,504,51403,640,57639,150,4292,568,22289,719,47483,718,69772,California
El Dorado,2021-04-13,1125,114459,615,52018,510,58149,0,4292,508,22184,613,48096,508,70280,California
El Dorado,2021-04-14,1094,115553,468,52486,625,58774,1,4293,387,21878,694,48790,388,70668,California
El Dorado,2021-04-15,2492,118045,1679,54165,813,59587,0,4293,951,21292,1538,50328,952,71620,California
El Dorado,2021-04-16,1477,119522,524,54689,953,60540,0,4293,606,21032,867,51195,607,72227,California
El Dorado,2021-04-17,801,120323,203,54892,598,61138,0,4293,496,21226,302,51497,496,72723,California
El Dorado,2021-04-18,991,121314,88,54980,903,62041,0,4293,393,21022,597,52094,393,73116,California
El Dorado,2021-04-19,1718,123032,437,55417,1281,63322,0,4293,691,20692,1021,53115,691,73807,California
El Dorado,2021-04-20,1107,124139,359,55776,748,64070,0,4293,457,20504,646,53761,458,74265,California
El Dorado,2021-04-21,1160,125299,466,56242,690,64760,4,4297,592,20537,560,54321,593,74858,California
El Dorado,2021-04-22,2551,127850,1679,57921,872,65632,0,4297,1067,20122,1482,55803,1067,75925,California
El Dorado,2021-04-23,1408,129258,499,58420,909,66541,0,4297,720,20158,685,56488,721,76646,California
El Dorado,2021-04-24,972,130230,520,58940,452,66993,0,4297,737,20662,233,56721,737,77383,California
El Dorado,2021-04-25,655,130885,450,59390,205,67198,0,4297,469,20945,186,56907,469,77852,California
El Dorado,2021-04-26,1139,132024,450,59840,672,67870,17,4314,535,20894,602,57509,551,78403,California
El Dorado,2021-04-27,1079,133103,392,60232,657,68527,30,4344,485,20822,587,58096,515,78918,California
El Dorado,2021-04-28,1037,134140,349,60581,648,69175,40,4384,405,20636,631,58727,445,79363,California
El Dorado,2021-04-29,1924,136064,1300,61881,592,69767,32,4416,530,19806,1392,60119,562,79925,California
El Dorado,2021-04-30,2125,138189,1337,63218,747,70514,41,4457,1363,20459,750,60869,1403,81328,California
El Dorado,2021-05-01,612,138801,279,63497,306,70820,27,4484,275,20431,330,61199,302,81630,California
El Dorado,2021-05-02,302,139103,216,63713,57,70877,29,4513,100,20360,199,61398,128,81758,California
El Dorado,2021-05-03,821,139924,399,64112,372,71249,50,4563,274,20142,543,61941,325,82083,California
El Dorado,2021-05-04,881,140805,434,64546,388,71637,59,4622,313,19950,564,62505,372,82455,California
El Dorado,2021-05-05,879,141684,436,64982,370,72007,73,4695,417,19980,460,62965,490,82945,California
El Dorado,2021-05-06,1115,142799,485,65467,583,72590,47,4742,472,19858,637,63602,515,83460,California
El Dorado,2021-05-07,981,143780,375,65842,548,73138,58,4800,401,19736,580,64182,458,83918,California
El Dorado,2021-05-08,488,144268,153,65995,298,73436,37,4837,187,19661,299,64481,224,84142,California
El Dorado,2021-05-09,221,144489,82,66077,112,73548,27,4864,103,19674,117,64598,130,84272,California
El Dorado,2021-05-10,828,145317,273,66350,496,74044,59,4923,240,19392,579,65177,297,84569,California
El Dorado,2021-05-11,659,145976,286,66636,320,74364,53,4976,288,19366,368,65545,342,84911,California
El Dorado,2021-05-12,588,146564,309,66945,244,74608,35,5011,239,19292,349,65894,275,85186,California
El Dorado,2021-05-13,1139,147703,732,67677,370,74978,37,5048,392,18979,741,66635,428,85614,California
El Dorado,2021-05-14,1403,149106,810,68487,510,75488,83,5131,676,19016,722,67357,759,86373,California
El Dorado,2021-05-15,899,150005,553,69040,289,75777,57,5188,316,18806,583,67940,373,86746,California
El Dorado,2021-05-16,661,150666,461,69501,174,75951,26,5214,230,18631,431,68371,256,87002,California
El Dorado,2021-05-17,1564,152230,662,70163,853,76804,49,5263,568,18255,992,69363,616,87618,California
El Dorado,2021-05-18,1013,153243,509,70672,450,77254,54,5317,445,18187,567,69930,499,88117,California
El Dorado,2021-05-19,814,154057,330,71002,431,77685,53,5370,318,18067,490,70420,370,88487,California
El Dorado,2021-05-20,1043,155100,606,71608,388,78073,49,5419,451,17978,589,71009,500,88987,California
El Dorado,2021-05-21,2199,157299,1677,73285,498,78571,24,5443,768,17343,1427,72436,792,89779,California
El Dorado,2021-05-22,578,157877,154,73439,408,78979,16,5459,197,17176,380,72816,213,89992,California
El Dorado,2021-05-23,203,158080,94,73533,89,79068,20,5479,70,17135,131,72947,90,90082,California
El Dorado,2021-05-24,882,158962,452,73985,362,79430,68,5547,325,16973,553,73500,391,90473,California
El Dorado,2021-05-25,606,159568,254,74239,316,79746,36,5583,236,16878,367,73867,272,90745,California
El Dorado,2021-05-26,794,160362,388,74627,382,80128,24,5607,304,16717,489,74356,328,91073,California
El Dorado,2021-05-27,623,160985,245,74872,344,80472,34,5641,317,16763,304,74660,350,91423,California
El Dorado,2021-05-28,729,161714,252,75124,413,80885,64,5705,309,16719,417,75077,373,91796,California
El Dorado,2021-05-29,386,162100,107,75231,263,81148,16,5721,169,16687,217,75294,185,91981,California
El Dorado,2021-05-30,171,162271,100,75331,57,81205,14,5735,83,16696,88,75382,97,92078,California
El Dorado,2021-05-31,36,162307,11,75342,14,81219,11,5746,8,16687,28,75410,19,92097,California
El Dorado,2021-06-01,674,162981,288,75630,348,81567,38,5784,235,16524,436,75846,273,92370,California
El Dorado,2021-06-02,621,163602,297,75927,274,81841,50,5834,269,16492,351,76197,319,92689,California
El Dorado,2021-06-03,724,164326,338,76265,345,82186,41,5875,225,16260,499,76696,267,92956,California
El Dorado,2021-06-04,385,164711,225,76490,145,82331,15,5890,60,16011,324,77020,75,93031,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,121,248,121,248,0,0,0,0,121,248,0,0,121,248,California
Fresno,2020-12-18,346,594,346,594,0,0,0,0,346,594,0,0,346,594,California
Fresno,2020-12-19,161,755,161,755,0,0,0,0,161,755,0,0,161,755,California
Fresno,2020-12-20,258,1013,256,1011,2,2,0,0,258,1013,0,0,258,1013,California
Fresno,2020-12-21,924,1937,922,1933,2,4,0,0,954,1967,0,0,954,1967,California
Fresno,2020-12-22,902,2839,872,2805,30,34,0,0,906,2873,0,0,906,2873,California
Fresno,2020-12-23,1087,3926,1046,3851,41,75,0,0,1088,3961,0,0,1088,3961,California
Fresno,2020-12-24,591,4517,565,4416,26,101,0,0,591,4552,0,0,591,4552,California
Fresno,2020-12-25,2,4519,1,4417,1,102,0,0,2,4554,0,0,2,4554,California
Fresno,2020-12-26,723,5242,714,5131,9,111,0,0,723,5277,0,0,723,5277,California
Fresno,2020-12-27,305,5547,208,5339,97,208,0,0,305,5582,0,0,305,5582,California
Fresno,2020-12-28,1097,6644,804,6143,293,501,0,0,1097,6679,0,0,1097,6679,California
Fresno,2020-12-29,1755,8399,995,7138,760,1261,0,0,1753,8431,1,1,1753,8432,California
Fresno,2020-12-30,982,9381,444,7582,538,1799,0,0,982,9413,0,1,982,9414,California
Fresno,2020-12-31,922,10303,310,7892,612,2411,0,0,921,10334,0,1,921,10335,California
Fresno,2021-01-01,9,10312,3,7895,6,2417,0,0,9,10343,0,1,9,10344,California
Fresno,2021-01-02,1028,11340,713,8608,315,2732,0,0,1028,11371,0,1,1028,11372,California
Fresno,2021-01-03,154,11494,128,8736,26,2758,0,0,154,11525,0,1,154,11526,California
Fresno,2021-01-04,622,12116,377,9113,245,3003,0,0,622,12147,0,1,622,12148,California
Fresno,2021-01-05,780,12896,311,9424,469,3472,0,0,706,12779,74,75,706,12854,California
Fresno,2021-01-06,986,13882,348,9772,638,4110,0,0,810,13413,176,251,810,13664,California
Fresno,2021-01-07,1897,15779,918,10690,979,5089,0,0,1644,14807,253,504,1647,15311,California
Fresno,2021-01-08,1786,17565,612,11302,1174,6263,0,0,1422,15867,362,866,1422,16733,California
Fresno,2021-01-09,637,18202,389,11691,248,6511,0,0,359,15948,278,1144,359,17092,California
Fresno,2021-01-10,517,18719,487,12178,30,6541,0,0,204,15839,313,1457,204,17296,California
Fresno,2021-01-11,2214,20933,1806,13984,408,6949,0,0,1521,16670,693,2150,1524,18820,California
Fresno,2021-01-12,2519,23452,1823,15807,696,7645,0,0,1672,17495,849,2999,1674,20494,California
Fresno,2021-01-13,3556,27008,2436,18243,1120,8765,0,0,2703,19349,853,3852,2707,23201,California
Fresno,2021-01-14,4137,31145,2182,20425,1955,10720,0,0,3664,22541,472,4324,3664,26865,California
Fresno,2021-01-15,3659,34804,2529,22954,1130,11850,0,0,3300,25486,359,4683,3304,30169,California
Fresno,2021-01-16,3138,37942,2300,25254,838,12688,0,0,2672,27695,465,5148,2674,32843,California
Fresno,2021-01-17,977,38919,555,25809,422,13110,0,0,777,28272,200,5348,777,33620,California
Fresno,2021-01-18,3074,41993,2369,28178,705,13815,0,0,2417,30036,655,6003,2419,36039,California
Fresno,2021-01-19,4404,46397,2624,30802,1780,15595,0,0,3686,33008,718,6721,3690,39729,California
Fresno,2021-01-20,3017,49414,1210,32012,1807,17402,0,0,2704,35404,311,7032,2707,42436,California
Fresno,2021-01-21,4388,53802,2031,34043,2357,19759,0,0,4028,39101,337,7369,4034,46470,California
Fresno,2021-01-22,3296,57098,1343,35386,1953,21712,0,0,2912,41646,368,7737,2913,49383,California
Fresno,2021-01-23,3043,60141,1972,37358,1071,22783,0,0,2321,43251,721,8458,2326,51709,California
Fresno,2021-01-24,558,60699,377,37735,181,22964,0,0,352,43399,206,8664,354,52063,California
Fresno,2021-01-25,2440,63139,865,38600,1575,24539,0,0,1864,44690,576,9240,1867,53930,California
Fresno,2021-01-26,2080,65219,589,39189,1491,26030,0,0,1321,45255,757,9997,1322,55252,California
Fresno,2021-01-27,2323,67542,1153,40342,1170,27200,0,0,1746,46428,576,10573,1749,57001,California
Fresno,2021-01-28,4542,72084,3050,43392,1492,28692,0,0,3472,48836,1067,11640,3475,60476,California
Fresno,2021-01-29,1713,73797,983,44375,730,29422,0,0,1413,49954,296,11936,1414,61890,California
Fresno,2021-01-30,1447,75244,546,44921,901,30323,0,0,1029,50565,418,12354,1029,62919,California
Fresno,2021-01-31,229,75473,218,45139,11,30334,0,0,75,50486,154,12508,75,62994,California
Fresno,2021-02-01,3341,78814,1667,46806,1674,32008,0,0,1784,50724,1556,14064,1794,64788,California
Fresno,2021-02-02,2726,81540,555,47361,2171,34179,0,0,1583,51195,1128,15192,1599,66387,California
Fresno,2021-02-03,3556,85096,2104,49465,1452,35631,0,0,1543,50735,2004,17196,1544,67931,California
Fresno,2021-02-04,4191,89287,1891,51356,2300,37931,0,0,1927,50433,2234,19430,1932,69863,California
Fresno,2021-02-05,5343,94630,2727,54083,2616,40547,0,0,2307,49713,3031,22461,2311,72174,California
Fresno,2021-02-06,2928,97558,2039,56122,889,41436,0,0,968,48730,1952,24413,969,73143,California
Fresno,2021-02-07,466,98024,284,56406,182,41618,0,0,272,48809,193,24606,272,73415,California
Fresno,2021-02-08,4276,102300,2288,58694,1988,43606,0,0,1814,48182,2450,27056,1823,75238,California
Fresno,2021-02-09,5327,107627,2090,60784,3237,46843,0,0,3114,49167,2138,29194,3123,78361,California
Fresno,2021-02-10,3890,111517,1235,62019,2655,49498,0,0,1990,49321,1848,31042,2002,80363,California
Fresno,2021-02-11,6449,117966,2089,64108,4360,53858,0,0,3351,49597,3080,34122,3356,83719,California
Fresno,2021-02-12,5395,123361,1384,65492,4011,57869,0,0,2732,49694,2644,36766,2741,86460,California
Fresno,2021-02-13,3741,127102,1560,67052,2181,60050,0,0,2078,50126,1651,38417,2083,88543,California
Fresno,2021-02-14,1565,128667,283,67335,1282,61332,0,0,839,50242,725,39142,841,89384,California
Fresno,2021-02-15,2891,131558,268,67603,2623,63955,0,0,1793,50945,1094,40236,1797,91181,California
Fresno,2021-02-16,6687,138245,2402,70005,4285,68240,0,0,4233,52747,2437,42673,4239,95420,California
Fresno,2021-02-17,5323,143568,2445,72450,2878,71118,0,0,2984,53439,2296,44969,2988,98408,California
Fresno,2021-02-18,6848,150416,2895,75345,3953,75071,0,0,2578,51801,4227,49196,2589,100997,California
Fresno,2021-02-19,3833,154249,1098,76443,2735,77806,0,0,1820,51623,2001,51197,1823,102820,California
Fresno,2021-02-20,4525,158774,2481,78924,2044,79850,0,0,3046,53202,1473,52670,3052,105872,California
Fresno,2021-02-21,189,158963,170,79094,19,79869,0,0,126,53279,49,52719,126,105998,California
Fresno,2021-02-22,2241,161204,998,80092,1243,81112,0,0,1236,53522,995,53714,1238,107236,California
Fresno,2021-02-23,4686,165890,2262,82354,2424,83536,0,0,3806,56462,868,54582,3808,111044,California
Fresno,2021-02-24,4203,170093,1498,83852,2705,86241,0,0,3446,59164,745,55327,3447,114491,California
Fresno,2021-02-25,8705,178798,3743,87595,4962,91203,0,0,7217,64966,1423,56750,7225,121716,California
Fresno,2021-02-26,9024,187822,3704,91299,5320,96523,0,0,7707,71386,1293,58043,7713,129429,California
Fresno,2021-02-27,7290,195112,3168,94467,4121,100644,1,1,6577,77269,697,58740,6580,136009,California
Fresno,2021-02-28,1651,196763,531,94998,1120,101764,0,1,1563,78757,76,58816,1564,137573,California
Fresno,2021-03-01,5082,201845,1316,96314,3766,105530,0,1,3684,81060,1385,60201,3688,141261,California
Fresno,2021-03-02,9859,211704,3384,99698,6475,112005,0,1,8475,88200,1360,61561,8500,149761,California
Fresno,2021-03-03,6933,218637,1689,101387,5243,117248,1,2,5923,93239,996,62557,6035,155796,California
Fresno,2021-03-04,10447,229084,4126,105513,6321,123569,0,2,8708,100245,1711,64268,8717,164513,California
Fresno,2021-03-05,9311,238395,3629,109142,5680,129249,2,4,8031,107204,1148,65416,8107,172620,California
Fresno,2021-03-06,7002,245397,3950,113092,2934,132183,118,122,6009,112350,985,66401,6131,178751,California
Fresno,2021-03-07,1495,246892,682,113774,776,132959,37,159,1265,113426,227,66628,1303,180054,California
Fresno,2021-03-08,5289,252181,2022,115796,3116,136075,151,310,4000,116309,1279,67907,4162,184216,California
Fresno,2021-03-09,8609,260790,3782,119578,4556,140631,271,581,4642,117311,3946,71853,4948,189164,California
Fresno,2021-03-10,6838,267628,2859,122437,3588,144219,391,972,5377,121635,1452,73305,5776,194940,California
Fresno,2021-03-11,11603,279231,4578,127015,6469,150688,556,1528,6308,123308,5268,78573,6941,201881,California
Fresno,2021-03-12,12059,291290,5140,132155,6472,157160,447,1975,9057,129967,2983,81556,9642,211523,California
Fresno,2021-03-13,8344,299634,4057,136212,3255,160415,1032,3007,4024,130801,4298,85854,5132,216655,California
Fresno,2021-03-14,1766,301400,476,136688,1001,161416,289,3296,665,130665,1089,86943,953,217608,California
Fresno,2021-03-15,7132,308532,3175,139863,3786,165202,171,3467,4951,133801,2167,89110,5303,222911,California
Fresno,2021-03-16,10229,318761,4541,144404,5288,170490,400,3867,5423,134946,4774,93884,5919,228830,California
Fresno,2021-03-17,8671,327432,3930,148334,4047,174537,694,4561,5877,139136,2771,96655,6961,235791,California
Fresno,2021-03-18,12449,339881,6736,155070,5074,179611,639,5200,7058,141918,5342,101997,8124,243915,California
Fresno,2021-03-19,11175,351056,5888,160958,4669,184280,618,5818,6931,145546,4215,106212,7843,251758,California
Fresno,2021-03-20,7612,358668,4603,165561,2689,186969,320,6138,3800,146157,3785,109997,4396,256154,California
Fresno,2021-03-21,1792,360460,1205,166766,210,187179,377,6515,968,146686,816,110813,1345,257499,California
Fresno,2021-03-22,5672,366132,2897,169663,2175,189354,600,7115,3839,149509,1817,112630,4640,262139,California
Fresno,2021-03-23,10566,376698,5252,174915,4813,194167,501,7616,5066,150025,5478,118108,5994,268133,California
Fresno,2021-03-24,8851,385549,3822,178737,4197,198364,832,8448,4967,152029,3846,121954,5850,273983,California
Fresno,2021-03-25,12210,397759,5695,184432,5727,204091,788,9236,4765,150269,7395,129349,5635,279618,California
Fresno,2021-03-26,12231,409990,5458,189890,6128,210219,645,9881,4464,147685,7714,137063,5130,284748,California
Fresno,2021-03-27,9701,419691,4425,194315,4191,214410,1085,10966,2947,145007,6716,143779,4038,288786,California
Fresno,2021-03-28,3421,423112,1325,195640,1403,215813,693,11659,1279,145126,2134,145913,2253,291039,California
Fresno,2021-03-29,5994,429106,2003,197643,3442,219255,549,12208,2894,145508,3071,148984,3453,294492,California
Fresno,2021-03-30,10907,440013,4274,201917,5737,224992,896,13104,3850,143225,7028,156012,4745,299237,California
Fresno,2021-03-31,9694,449707,3382,205299,5319,230311,993,14097,3742,142045,5909,161921,4729,303966,California
Fresno,2021-04-01,12072,461779,4203,209502,7008,237319,861,14958,4029,138951,7941,169862,4847,308813,California
Fresno,2021-04-02,11997,473776,4568,214070,6636,243955,793,15751,4221,136357,7615,177477,5021,313834,California
Fresno,2021-04-03,6413,480189,3532,217602,2625,246580,256,16007,2148,134552,4246,181723,2441,316275,California
Fresno,2021-04-04,1498,481687,533,218135,920,247500,45,16052,546,134201,942,182665,591,316866,California
Fresno,2021-04-05,8328,490015,4471,222606,3054,250554,803,16855,2449,131659,5862,188527,3320,320186,California
Fresno,2021-04-06,9607,499622,4020,226626,4402,254956,1185,18040,3543,130380,6024,194551,4745,324931,California
Fresno,2021-04-07,10461,510083,5346,231972,3906,258862,1209,19249,3540,128279,6875,201426,4774,329705,California
Fresno,2021-04-08,10948,521031,5168,237140,4617,263479,1163,20412,3435,125457,7463,208889,4641,334346,California
Fresno,2021-04-09,11232,532263,5349,242489,4492,267971,1391,21803,3617,122916,7568,216457,5027,339373,California
Fresno,2021-04-10,7879,540142,5152,247641,2207,270178,520,22323,3676,122922,4191,220648,4197,343570,California
Fresno,2021-04-11,1394,541536,935,248576,368,270546,91,22414,446,122517,943,221591,538,344108,California
Fresno,2021-04-12,7265,548801,3796,252372,2541,273087,928,23342,2343,120895,4893,226484,3271,347379,California
Fresno,2021-04-13,8904,557705,4259,256631,4577,277664,68,23410,3475,119137,5394,231878,3636,351015,California
Fresno,2021-04-14,9437,567142,5739,262370,3697,281361,1,23411,3728,117245,5667,237545,3775,354790,California
Fresno,2021-04-15,8401,575543,4187,266557,4211,285572,3,23414,3167,115212,5206,242751,3173,357963,California
Fresno,2021-04-16,9367,584910,4634,271191,4731,290303,2,23416,3869,113626,5462,248213,3876,361839,California
Fresno,2021-04-17,5564,590474,3722,274913,1842,292145,0,23416,2646,113376,2898,251111,2648,364487,California
Fresno,2021-04-18,1030,591504,559,275472,471,292616,0,23416,473,113297,552,251663,473,364960,California
Fresno,2021-04-19,5546,597050,3016,278488,2527,295143,3,23419,2249,112291,3260,254923,2254,367214,California
Fresno,2021-04-20,6925,603975,3434,281922,3482,298625,9,23428,2616,110631,4285,259208,2625,369839,California
Fresno,2021-04-21,6370,610345,3524,285446,2838,301463,8,23436,2660,109626,3677,262885,2672,372511,California
Fresno,2021-04-22,6344,616689,3155,288601,3188,304651,1,23437,2306,107957,3979,266864,2310,374821,California
Fresno,2021-04-23,7104,623793,3825,292426,3262,307913,17,23454,2724,106395,4291,271155,2729,377550,California
Fresno,2021-04-24,4172,627965,2493,294919,1679,309592,0,23454,1918,106072,2241,273396,1918,379468,California
Fresno,2021-04-25,1373,629338,557,295476,814,310406,2,23456,692,106091,675,274071,694,380162,California
