county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-26,3948,633286,1977,297453,1926,312332,45,23501,1678,105573,2240,276311,1722,381884,California
Fresno,2021-04-27,4634,637920,2349,299802,2170,314502,115,23616,1839,104752,2774,279085,1953,383837,California
Fresno,2021-04-28,4720,642640,2631,302433,1959,316461,130,23746,1941,104068,2756,281841,2072,385909,California
Fresno,2021-04-29,4728,647368,2649,305082,1941,318402,138,23884,1755,103017,2942,284783,1891,387800,California
Fresno,2021-04-30,5398,652766,3285,308367,1979,320381,134,24018,2142,102066,3226,288009,2275,390075,California
Fresno,2021-05-01,4181,656947,3457,311824,585,320966,139,24157,1224,100487,2940,290949,1361,391436,California
Fresno,2021-05-02,1248,658195,771,312595,426,321392,51,24208,611,100523,625,291574,661,392097,California
Fresno,2021-05-03,4017,662212,2699,315294,1128,322520,190,24398,1296,99311,2693,294267,1481,393578,California
Fresno,2021-05-04,4826,667038,2500,317794,2174,324694,152,24550,1549,97763,3251,297518,1703,395281,California
Fresno,2021-05-05,5079,672117,3145,320939,1709,326403,225,24775,1584,96100,3469,300987,1806,397087,California
Fresno,2021-05-06,4112,676229,2544,323483,1463,327866,105,24880,1403,94928,2680,303667,1508,398595,California
Fresno,2021-05-07,5004,681233,3288,326771,1553,329419,163,25043,1554,93215,3427,307094,1714,400309,California
Fresno,2021-05-08,3895,685128,2490,329261,1257,330676,148,25191,1173,91834,2703,309797,1322,401631,California
Fresno,2021-05-09,678,685806,347,329608,288,330964,43,25234,336,91877,336,310133,379,402010,California
Fresno,2021-05-10,2947,688753,1578,331186,1228,332192,141,25375,915,90909,2024,312157,1056,403066,California
Fresno,2021-05-11,3611,692364,1840,333026,1681,333873,90,25465,1158,89715,2443,314600,1249,404315,California
Fresno,2021-05-12,3717,696081,2350,335376,1217,335090,150,25615,1339,88849,2355,316955,1489,405804,California
Fresno,2021-05-13,3601,699682,1951,337327,1545,336635,105,25720,1589,88569,1974,318929,1694,407498,California
Fresno,2021-05-14,5026,704708,3025,340352,1813,338448,188,25908,2135,88035,2858,321787,2324,409822,California
Fresno,2021-05-15,3575,708283,2671,343023,775,339223,129,26037,1816,88230,1749,323536,1944,411766,California
Fresno,2021-05-16,1443,709726,945,343968,464,339687,34,26071,806,88439,631,324167,840,412606,California
Fresno,2021-05-17,4169,713895,2820,346788,1191,340878,158,26229,2299,89053,1842,326009,2456,415062,California
Fresno,2021-05-18,4078,717973,2516,349304,1411,342289,151,26380,2115,89377,1940,327949,2264,417326,California
Fresno,2021-05-19,4333,722306,2760,352064,1399,343688,174,26554,2138,89515,2173,330122,2311,419637,California
Fresno,2021-05-20,3509,725815,2029,354093,1296,344984,184,26738,1628,89460,1866,331988,1811,421448,California
Fresno,2021-05-21,3826,729641,2469,356562,1266,346250,91,26829,1727,89198,2079,334067,1817,423265,California
Fresno,2021-05-22,3280,732921,2455,359017,654,346904,171,27000,1924,89949,1342,335409,2093,425358,California
Fresno,2021-05-23,537,733458,344,359361,165,347069,28,27028,301,90048,230,335639,329,425687,California
Fresno,2021-05-24,3216,736674,2024,361385,1078,348147,114,27142,1512,89994,1680,337319,1626,427313,California
Fresno,2021-05-25,3201,739875,1928,363313,1150,349297,123,27265,1385,89700,1803,339122,1509,428822,California
Fresno,2021-05-26,3232,743107,2140,365453,988,350285,104,27369,1658,89905,1555,340677,1760,430582,California
Fresno,2021-05-27,3127,746234,1907,367360,1113,351398,107,27476,1442,89795,1660,342337,1550,432132,California
Fresno,2021-05-28,3390,749624,2204,369564,1091,352489,95,27571,1877,90274,1494,343831,1973,434105,California
Fresno,2021-05-29,2271,751895,1654,371218,546,353035,71,27642,1250,90585,1011,344842,1322,435427,California
Fresno,2021-05-30,887,752782,535,371753,317,353352,35,27677,425,90600,445,345287,460,435887,California
Fresno,2021-05-31,314,753096,159,371912,144,353496,11,27688,134,90568,175,345462,143,436030,California
Fresno,2021-06-01,3005,756101,1812,373724,1100,354596,93,27781,1253,90184,1730,347192,1346,437376,California
Fresno,2021-06-02,2650,758751,1711,375435,849,355445,90,27871,1146,89946,1475,348667,1237,438613,California
Fresno,2021-06-03,2880,761631,1986,377421,794,356239,100,27971,1247,89676,1615,350282,1345,439958,California
Fresno,2021-06-04,1700,763331,1214,378635,401,356640,85,28056,516,89105,1173,351455,602,440560,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,81,219,81,219,0,0,0,0,81,219,0,0,81,219,California
Glenn,2020-12-30,129,348,106,325,23,23,0,0,129,348,0,0,129,348,California
Glenn,2020-12-31,38,386,9,334,29,52,0,0,38,386,0,0,38,386,California
Glenn,2021-01-02,3,389,3,337,0,52,0,0,3,389,0,0,3,389,California
Glenn,2021-01-04,7,396,5,342,2,54,0,0,7,396,0,0,7,396,California
Glenn,2021-01-05,10,406,8,350,2,56,0,0,10,406,0,0,10,406,California
Glenn,2021-01-06,59,465,8,358,51,107,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,66,531,11,369,55,162,0,0,65,529,1,1,65,530,California
Glenn,2021-01-08,12,543,9,378,3,165,0,0,12,541,0,1,12,542,California
Glenn,2021-01-10,1,544,1,379,0,165,0,0,0,540,1,2,0,542,California
Glenn,2021-01-11,29,573,29,408,0,165,0,0,12,535,17,19,12,554,California
Glenn,2021-01-12,44,617,39,447,5,170,0,0,14,519,30,49,14,568,California
Glenn,2021-01-13,221,838,156,603,65,235,0,0,177,652,44,93,177,745,California
Glenn,2021-01-14,117,955,28,631,89,324,0,0,107,749,10,103,107,852,California
Glenn,2021-01-15,41,996,34,665,7,331,0,0,36,780,5,108,36,888,California
Glenn,2021-01-16,33,1029,14,679,19,350,0,0,23,793,10,118,23,911,California
Glenn,2021-01-17,4,1033,2,681,2,352,0,0,2,793,2,120,2,913,California
Glenn,2021-01-18,17,1050,16,697,1,353,0,0,9,794,8,128,9,922,California
Glenn,2021-01-19,30,1080,20,717,10,363,0,0,13,790,17,145,13,935,California
Glenn,2021-01-20,164,1244,94,811,70,433,0,0,83,792,81,226,83,1018,California
Glenn,2021-01-21,123,1367,97,908,26,459,0,0,30,729,93,319,30,1048,California
Glenn,2021-01-22,341,1708,64,972,277,736,0,0,334,1056,7,326,334,1382,California
Glenn,2021-01-23,14,1722,8,980,6,742,0,0,11,1064,3,329,11,1393,California
Glenn,2021-01-24,2,1724,2,982,0,742,0,0,2,1066,0,329,2,1395,California
Glenn,2021-01-25,27,1751,9,991,18,760,0,0,24,1087,3,332,24,1419,California
Glenn,2021-01-26,30,1781,14,1005,16,776,0,0,24,1105,6,338,24,1443,California
Glenn,2021-01-27,187,1968,12,1017,175,951,0,0,165,1248,22,360,165,1608,California
Glenn,2021-01-28,147,2115,8,1025,139,1090,0,0,117,1335,30,390,117,1725,California
Glenn,2021-01-29,299,2414,12,1037,287,1377,0,0,285,1606,14,404,285,2010,California
Glenn,2021-01-30,3,2417,0,1037,3,1380,0,0,3,1609,0,404,3,2013,California
Glenn,2021-01-31,1,2418,0,1037,1,1381,0,0,1,1610,0,404,1,2014,California
Glenn,2021-02-01,30,2448,11,1048,19,1400,0,0,18,1616,12,416,18,2032,California
Glenn,2021-02-02,30,2478,15,1063,15,1415,0,0,20,1626,10,426,20,2052,California
Glenn,2021-02-03,273,2751,125,1188,148,1563,0,0,129,1612,144,570,130,2182,California
Glenn,2021-02-04,80,2831,14,1202,66,1629,0,0,25,1582,55,625,25,2207,California
Glenn,2021-02-05,323,3154,25,1227,298,1927,0,0,302,1863,21,646,302,2509,California
Glenn,2021-02-06,16,3170,2,1229,14,1941,0,0,15,1877,1,647,15,2524,California
Glenn,2021-02-07,2,3172,2,1231,0,1941,0,0,2,1879,0,647,2,2526,California
Glenn,2021-02-08,21,3193,17,1248,4,1945,0,0,4,1866,17,664,4,2530,California
Glenn,2021-02-09,48,3241,19,1267,29,1974,0,0,34,1886,14,678,34,2564,California
Glenn,2021-02-10,139,3380,19,1286,120,2094,0,0,66,1879,73,751,66,2630,California
Glenn,2021-02-11,232,3612,132,1418,100,2194,0,0,150,1946,83,834,150,2780,California
Glenn,2021-02-12,419,4031,98,1516,321,2515,0,0,354,2235,65,899,354,3134,California
Glenn,2021-02-13,36,4067,8,1524,28,2543,0,0,17,2233,19,918,17,3151,California
Glenn,2021-02-14,1,4068,0,1524,1,2544,0,0,1,2234,0,918,1,3152,California
Glenn,2021-02-15,8,4076,0,1524,8,2552,0,0,8,2242,0,918,8,3160,California
Glenn,2021-02-16,39,4115,9,1533,30,2582,0,0,21,2245,18,936,21,3181,California
Glenn,2021-02-17,381,4496,13,1546,368,2950,0,0,304,2472,77,1013,304,3485,California
Glenn,2021-02-18,135,4631,100,1646,35,2985,0,0,111,2559,24,1037,111,3596,California
Glenn,2021-02-19,305,4936,16,1662,289,3274,0,0,28,2310,277,1314,28,3624,California
Glenn,2021-02-20,8,4944,0,1662,8,3282,0,0,0,2302,8,1322,0,3624,California
Glenn,2021-02-21,1,4945,1,1663,0,3282,0,0,1,2303,0,1322,1,3625,California
Glenn,2021-02-22,34,4979,15,1678,19,3301,0,0,17,2303,17,1339,17,3642,California
Glenn,2021-02-23,39,5018,10,1688,29,3330,0,0,27,2318,12,1351,27,3669,California
Glenn,2021-02-24,241,5259,39,1727,202,3532,0,0,46,2169,195,1546,46,3715,California
Glenn,2021-02-25,233,5492,119,1846,114,3646,0,0,117,2170,116,1662,117,3832,California
Glenn,2021-02-26,308,5800,24,1870,284,3930,0,0,20,1903,287,1949,20,3852,California
Glenn,2021-02-27,14,5814,5,1875,9,3939,0,0,6,1902,7,1956,6,3858,California
Glenn,2021-02-28,6,5820,3,1878,3,3942,0,0,3,1903,2,1958,3,3861,California
Glenn,2021-03-01,28,5848,6,1884,22,3964,0,0,12,1899,16,1974,12,3873,California
Glenn,2021-03-02,34,5882,7,1891,27,3991,0,0,16,1897,18,1992,16,3889,California
Glenn,2021-03-03,193,6075,38,1929,155,4146,0,0,102,1910,89,2081,102,3991,California
Glenn,2021-03-04,518,6593,174,2103,344,4490,0,0,374,2140,144,2225,374,4365,California
Glenn,2021-03-05,358,6951,47,2150,311,4801,0,0,34,1850,324,2549,34,4399,California
Glenn,2021-03-06,27,6978,2,2152,24,4825,1,1,8,1840,19,2568,9,4408,California
Glenn,2021-03-07,5,6983,0,2152,5,4830,0,1,3,1842,1,2569,3,4411,California
Glenn,2021-03-08,20,7003,2,2154,17,4847,1,2,18,1859,2,2571,19,4430,California
Glenn,2021-03-09,81,7084,11,2165,67,4914,3,5,53,1886,28,2599,55,4485,California
Glenn,2021-03-10,172,7256,69,2234,101,5015,2,7,95,1906,77,2676,97,4582,California
Glenn,2021-03-11,584,7840,169,2403,392,5407,23,30,454,2253,130,2806,477,5059,California
Glenn,2021-03-12,417,8257,13,2416,342,5749,62,92,41,1980,376,3182,103,5162,California
Glenn,2021-03-13,13,8270,1,2417,4,5753,8,100,1,1977,12,3194,9,5171,California
Glenn,2021-03-14,2,8272,1,2418,1,5754,0,100,0,1975,2,3196,0,5171,California
Glenn,2021-03-15,76,8348,15,2433,56,5810,5,105,61,2026,15,3211,66,5237,California
Glenn,2021-03-16,109,8457,34,2467,65,5875,10,115,69,2065,40,3251,79,5316,California
Glenn,2021-03-17,420,8877,99,2566,314,6189,7,122,116,1882,304,3555,121,5437,California
Glenn,2021-03-18,521,9398,216,2782,49,6238,256,378,145,1906,376,3931,400,5837,California
Glenn,2021-03-19,96,9494,16,2798,74,6312,6,384,75,1967,20,3951,81,5918,California
Glenn,2021-03-20,133,9627,2,2800,130,6442,1,385,131,2097,2,3953,132,6050,California
Glenn,2021-03-21,6,9633,5,2805,0,6442,1,386,3,2099,2,3955,4,6054,California
Glenn,2021-03-22,122,9755,54,2859,61,6503,7,393,103,2192,17,3972,110,6164,California
Glenn,2021-03-23,175,9930,66,2925,59,6562,50,443,104,2276,70,4042,154,6318,California
Glenn,2021-03-24,208,10138,101,3026,102,6664,5,448,135,2344,72,4114,140,6458,California
Glenn,2021-03-25,471,10609,229,3255,148,6812,94,542,344,2656,126,4240,438,6896,California
Glenn,2021-03-26,239,10848,36,3291,167,6979,36,578,189,2831,50,4290,225,7121,California
Glenn,2021-03-27,163,11011,19,3310,138,7117,6,584,153,2980,10,4300,159,7280,California
Glenn,2021-03-28,15,11026,10,3320,5,7122,0,584,10,2985,5,4305,10,7290,California
Glenn,2021-03-29,61,11087,20,3340,38,7160,3,587,47,3021,14,4319,50,7340,California
Glenn,2021-03-30,72,11159,41,3381,30,7190,1,588,41,3034,29,4348,42,7382,California
Glenn,2021-03-31,124,11283,35,3416,88,7278,1,589,54,3020,69,4417,55,7437,California
Glenn,2021-04-01,654,11937,188,3604,457,7735,9,598,243,2863,409,4826,252,7689,California
Glenn,2021-04-02,169,12106,26,3630,131,7866,12,610,133,2972,36,4862,145,7834,California
Glenn,2021-04-03,96,12202,4,3634,85,7951,7,617,85,3053,11,4873,92,7926,California
Glenn,2021-04-04,9,12211,3,3637,4,7955,2,619,5,3056,4,4877,7,7933,California
Glenn,2021-04-05,65,12276,25,3662,27,7982,13,632,28,3060,37,4914,41,7974,California
Glenn,2021-04-06,144,12420,52,3714,53,8035,39,671,37,3029,106,5020,75,8049,California
Glenn,2021-04-07,161,12581,47,3761,60,8095,54,725,74,3070,87,5107,128,8177,California
Glenn,2021-04-08,645,13226,191,3952,420,8515,34,759,139,2739,504,5611,173,8350,California
Glenn,2021-04-09,158,13384,57,4009,85,8600,16,775,101,2799,57,5668,117,8467,California
Glenn,2021-04-10,75,13459,1,4010,61,8661,13,788,59,2856,15,5683,72,8539,California
Glenn,2021-04-11,16,13475,8,4018,3,8664,5,793,7,2859,9,5692,12,8551,California
Glenn,2021-04-12,115,13590,25,4043,61,8725,29,822,20,2813,95,5787,49,8600,California
Glenn,2021-04-13,119,13709,63,4106,56,8781,0,822,30,2755,88,5875,30,8630,California
Glenn,2021-04-14,123,13832,46,4152,77,8858,0,822,69,2770,54,5929,69,8699,California
Glenn,2021-04-15,361,14193,276,4428,85,8943,0,822,123,2655,238,6167,123,8822,California
Glenn,2021-04-16,164,14357,41,4469,123,9066,0,822,76,2643,88,6255,76,8898,California
Glenn,2021-04-17,165,14522,16,4485,149,9215,0,822,27,2539,131,6386,27,8925,California
Glenn,2021-04-18,16,14538,3,4488,13,9228,0,822,13,2549,3,6389,13,8938,California
Glenn,2021-04-19,83,14621,17,4505,66,9294,0,822,22,2511,60,6449,22,8960,California
Glenn,2021-04-20,127,14748,82,4587,45,9339,0,822,54,2492,73,6522,54,9014,California
Glenn,2021-04-21,411,15159,310,4897,101,9440,0,822,280,2641,131,6653,280,9294,California
Glenn,2021-04-22,210,15369,48,4945,162,9602,0,822,33,2498,176,6829,33,9327,California
Glenn,2021-04-23,180,15549,24,4969,156,9758,0,822,41,2401,138,6967,41,9368,California
Glenn,2021-04-24,180,15729,32,5001,148,9906,0,822,31,2283,149,7116,31,9399,California
Glenn,2021-04-25,29,15758,18,5019,11,9917,0,822,21,2296,8,7124,21,9420,California
Glenn,2021-04-26,47,15805,11,5030,36,9953,0,822,18,2285,29,7153,18,9438,California
Glenn,2021-04-27,62,15867,49,5079,8,9961,5,827,32,2291,30,7183,36,9474,California
Glenn,2021-04-28,259,16126,180,5259,68,10029,11,838,129,2302,129,7312,140,9614,California
Glenn,2021-04-29,182,16308,23,5282,157,10186,2,840,36,2194,146,7458,38,9652,California
Glenn,2021-04-30,156,16464,35,5317,119,10305,2,842,37,2114,119,7577,39,9691,California
Glenn,2021-05-01,109,16573,13,5330,95,10400,1,843,26,2058,83,7660,27,9718,California
Glenn,2021-05-02,30,16603,12,5342,9,10409,9,852,15,2067,15,7675,24,9742,California
Glenn,2021-05-03,37,16640,23,5365,13,10422,1,853,14,2059,23,7698,15,9757,California
Glenn,2021-05-04,57,16697,33,5398,19,10441,5,858,28,2063,29,7727,33,9790,California
Glenn,2021-05-05,122,16819,35,5433,77,10518,10,868,51,2053,71,7798,61,9851,California
Glenn,2021-05-06,112,16931,41,5474,66,10584,5,873,41,2028,71,7869,46,9897,California
Glenn,2021-05-07,119,17050,32,5506,78,10662,9,882,31,1981,87,7956,40,9937,California
Glenn,2021-05-08,66,17116,12,5518,50,10712,4,886,21,1962,44,8000,25,9962,California
Glenn,2021-05-09,17,17133,11,5529,6,10718,0,886,13,1971,4,8004,13,9975,California
Glenn,2021-05-10,37,17170,15,5544,17,10735,5,891,14,1967,23,8027,19,9994,California
Glenn,2021-05-11,77,17247,54,5598,14,10749,9,900,15,1929,62,8089,24,10018,California
Glenn,2021-05-12,326,17573,245,5843,67,10816,14,914,45,1707,281,8370,59,10077,California
Glenn,2021-05-13,154,17727,59,5902,77,10893,18,932,68,1707,86,8456,86,10163,California
Glenn,2021-05-14,106,17833,25,5927,76,10969,5,937,42,1690,64,8520,47,10210,California
Glenn,2021-05-15,69,17902,40,5967,26,10995,3,940,36,1696,32,8552,38,10248,California
Glenn,2021-05-16,31,17933,18,5985,13,11008,0,940,9,1683,22,8574,9,10257,California
Glenn,2021-05-17,83,18016,58,6043,21,11029,4,944,58,1720,25,8599,62,10319,California
Glenn,2021-05-18,68,18084,49,6092,14,11043,5,949,22,1701,46,8645,27,10346,California
Glenn,2021-05-19,194,18278,114,6206,68,11111,12,961,72,1663,121,8766,83,10429,California
Glenn,2021-05-20,114,18392,72,6278,40,11151,2,963,81,1713,33,8799,83,10512,California
Glenn,2021-05-21,65,18457,22,6300,42,11193,1,964,26,1701,39,8838,27,10539,California
Glenn,2021-05-22,48,18505,18,6318,30,11223,0,964,22,1697,26,8864,22,10561,California
Glenn,2021-05-23,24,18529,14,6332,10,11233,0,964,11,1696,12,8876,11,10572,California
Glenn,2021-05-24,29,18558,10,6342,15,11248,4,968,10,1692,18,8894,14,10586,California
Glenn,2021-05-25,47,18605,36,6378,9,11257,2,970,24,1695,23,8917,26,10612,California
Glenn,2021-05-26,74,18679,15,6393,55,11312,4,974,26,1677,48,8965,30,10642,California
Glenn,2021-05-27,101,18780,62,6455,38,11350,1,975,47,1673,52,9017,48,10690,California
Glenn,2021-05-28,62,18842,18,6473,37,11387,7,982,32,1682,30,9047,39,10729,California
Glenn,2021-05-29,48,18890,11,6484,33,11420,4,986,21,1680,27,9074,25,10754,California
Glenn,2021-05-30,21,18911,13,6497,8,11428,0,986,8,1676,12,9086,8,10762,California
Glenn,2021-05-31,4,18915,0,6497,4,11432,0,986,0,1672,4,9090,0,10762,California
Glenn,2021-06-01,57,18972,31,6528,23,11455,3,989,24,1666,33,9123,27,10789,California
Glenn,2021-06-02,95,19067,48,6576,44,11499,3,992,43,1660,52,9175,46,10835,California
Glenn,2021-06-03,75,19142,42,6618,26,11525,7,999,18,1630,55,9230,25,10860,California
Glenn,2021-06-04,55,19197,18,6636,34,11559,3,1002,29,1636,26,9256,32,10892,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,165,514,165,514,0,0,0,0,165,514,0,0,165,514,California
Humboldt,2020-12-22,297,811,297,811,0,0,0,0,297,811,0,0,297,811,California
Humboldt,2020-12-23,318,1129,263,1074,55,55,0,0,320,1131,0,0,320,1131,California
Humboldt,2020-12-24,25,1154,2,1076,23,78,0,0,25,1156,0,0,25,1156,California
Humboldt,2020-12-25,2,1156,2,1078,0,78,0,0,2,1158,0,0,2,1158,California
Humboldt,2020-12-26,6,1162,5,1083,1,79,0,0,6,1164,0,0,6,1164,California
Humboldt,2020-12-28,173,1335,148,1231,25,104,0,0,173,1337,0,0,173,1337,California
Humboldt,2020-12-29,170,1505,123,1354,47,151,0,0,170,1507,0,0,170,1507,California
Humboldt,2020-12-30,227,1732,125,1479,102,253,0,0,227,1734,0,0,227,1734,California
Humboldt,2020-12-31,241,1973,79,1558,162,415,0,0,241,1975,0,0,241,1975,California
Humboldt,2021-01-01,2,1975,1,1559,1,416,0,0,2,1977,0,0,2,1977,California
Humboldt,2021-01-02,39,2014,1,1560,38,454,0,0,39,2016,0,0,39,2016,California
Humboldt,2021-01-04,218,2232,142,1702,76,530,0,0,219,2235,0,0,219,2235,California
Humboldt,2021-01-05,130,2362,18,1720,112,642,0,0,130,2364,1,1,130,2365,California
Humboldt,2021-01-06,308,2670,210,1930,98,740,0,0,235,2538,61,62,235,2600,California
Humboldt,2021-01-07,437,3107,325,2255,112,852,0,0,320,2758,100,162,320,2920,California
Humboldt,2021-01-08,420,3527,282,2537,138,990,0,0,283,2910,131,293,283,3203,California
Humboldt,2021-01-09,68,3595,44,2581,24,1014,0,0,66,2975,2,295,67,3270,California
Humboldt,2021-01-10,84,3679,84,2665,0,1014,0,0,4,2899,80,375,4,3274,California
Humboldt,2021-01-11,288,3967,277,2942,11,1025,0,0,72,2759,212,587,72,3346,California
Humboldt,2021-01-12,482,4449,320,3262,162,1187,0,0,298,2895,162,749,298,3644,California
Humboldt,2021-01-13,496,4945,278,3540,218,1405,0,0,318,3039,175,924,319,3963,California
Humboldt,2021-01-14,525,5470,166,3706,359,1764,0,0,469,3453,56,980,470,4433,California
Humboldt,2021-01-15,375,5845,39,3745,336,2100,0,0,357,3792,18,998,357,4790,California
Humboldt,2021-01-16,170,6015,6,3751,164,2264,0,0,169,3960,1,999,169,4959,California
Humboldt,2021-01-17,6,6021,4,3755,2,2266,0,0,6,3966,0,999,6,4965,California
Humboldt,2021-01-18,296,6317,261,4016,35,2301,0,0,146,3962,150,1149,146,5111,California
Humboldt,2021-01-19,634,6951,390,4406,244,2545,0,0,507,4348,121,1270,507,5618,California
Humboldt,2021-01-20,906,7857,387,4793,519,3064,0,0,750,4952,148,1418,752,6370,California
Humboldt,2021-01-21,958,8815,261,5054,697,3761,0,0,916,5826,42,1460,916,7286,California
Humboldt,2021-01-22,678,9493,377,5431,301,4062,0,0,669,6487,9,1469,670,7956,California
Humboldt,2021-01-23,860,10353,273,5704,587,4649,0,0,851,7330,9,1478,852,8808,California
Humboldt,2021-01-24,229,10582,1,5705,228,4877,0,0,228,7557,1,1479,228,9036,California
Humboldt,2021-01-25,319,10901,235,5940,84,4961,0,0,151,7540,168,1647,151,9187,California
Humboldt,2021-01-26,529,11430,145,6085,384,5345,0,0,478,7967,51,1698,478,9665,California
Humboldt,2021-01-27,1259,12689,586,6671,673,6018,0,0,1192,9101,60,1758,1194,10859,California
Humboldt,2021-01-28,1459,14148,636,7307,823,6841,0,0,1321,10289,135,1893,1323,12182,California
Humboldt,2021-01-29,1150,15298,548,7855,602,7443,0,0,695,10529,455,2348,695,12877,California
Humboldt,2021-01-30,986,16284,468,8323,518,7961,0,0,973,11490,13,2361,974,13851,California
Humboldt,2021-01-31,315,16599,313,8636,2,7963,0,0,314,11803,1,2362,314,14165,California
Humboldt,2021-02-01,336,16935,193,8829,143,8106,0,0,189,11846,146,2508,189,14354,California
Humboldt,2021-02-02,450,17385,79,8908,371,8477,0,0,345,12091,102,2610,347,14701,California
Humboldt,2021-02-03,670,18055,264,9172,406,8883,0,0,519,12459,151,2761,519,15220,California
Humboldt,2021-02-04,638,18693,260,9432,378,9261,0,0,439,12702,196,2957,439,15659,California
Humboldt,2021-02-05,810,19503,94,9526,716,9977,0,0,626,13144,184,3141,626,16285,California
Humboldt,2021-02-06,1073,20576,461,9987,612,10589,0,0,1028,14129,44,3185,1029,17314,California
Humboldt,2021-02-07,379,20955,9,9996,370,10959,0,0,374,14500,4,3189,375,17689,California
Humboldt,2021-02-08,325,21280,142,10138,183,11142,0,0,183,14542,141,3330,183,17872,California
Humboldt,2021-02-09,494,21774,221,10359,273,11415,0,0,178,14404,316,3646,178,18050,California
Humboldt,2021-02-10,563,22337,371,10730,192,11607,0,0,234,14314,324,3970,234,18284,California
Humboldt,2021-02-11,1302,23639,396,11126,906,12513,0,0,498,14013,801,4771,500,18784,California
Humboldt,2021-02-12,1147,24786,738,11864,409,12922,0,0,706,14278,441,5212,706,19490,California
Humboldt,2021-02-13,1513,26299,562,12426,951,13873,0,0,921,14609,590,5802,921,20411,California
Humboldt,2021-02-14,111,26410,5,12431,106,13979,0,0,108,14715,2,5804,108,20519,California
Humboldt,2021-02-15,295,26705,81,12512,214,14193,0,0,194,14809,100,5904,194,20713,California
Humboldt,2021-02-16,537,27242,121,12633,416,14609,0,0,253,14779,284,6188,254,20967,California
Humboldt,2021-02-17,448,27690,276,12909,172,14781,0,0,131,14594,316,6504,131,21098,California
Humboldt,2021-02-18,973,28663,598,13507,375,15156,0,0,227,14077,744,7248,227,21325,California
Humboldt,2021-02-19,477,29140,435,13942,42,15198,0,0,89,13781,385,7633,89,21414,California
Humboldt,2021-02-20,1636,30776,1006,14948,630,15828,0,0,484,13119,1149,8782,487,21901,California
Humboldt,2021-02-21,479,31255,471,15419,8,15836,0,0,182,13005,297,9079,183,22084,California
Humboldt,2021-02-22,134,31389,94,15513,40,15876,0,0,29,12931,103,9182,29,22113,California
Humboldt,2021-02-23,177,31566,71,15584,106,15982,0,0,40,12836,135,9317,40,22153,California
Humboldt,2021-02-24,1201,32767,741,16325,460,16442,0,0,585,12806,615,9932,585,22738,California
Humboldt,2021-02-25,834,33601,319,16644,515,16957,0,0,232,12438,600,10532,232,22970,California
Humboldt,2021-02-26,2148,35749,106,16750,2042,18999,0,0,448,11193,1694,12226,449,23419,California
Humboldt,2021-02-27,1708,37457,1089,17839,619,19618,0,0,861,11213,845,13071,865,24284,California
Humboldt,2021-02-28,123,37580,11,17850,112,19730,0,0,117,11324,6,13077,117,24401,California
Humboldt,2021-03-01,257,37837,45,17895,212,19942,0,0,183,11433,74,13151,183,24584,California
Humboldt,2021-03-02,295,38132,51,17946,244,20186,0,0,163,11464,132,13283,163,24747,California
Humboldt,2021-03-03,1665,39797,1099,19045,566,20752,0,0,1221,12248,438,13721,1222,25969,California
Humboldt,2021-03-04,906,40703,112,19157,794,21546,0,0,285,11914,621,14342,287,26256,California
Humboldt,2021-03-05,947,41650,187,19344,749,22295,11,11,389,11760,554,14896,400,26656,California
Humboldt,2021-03-06,1795,43445,937,20281,809,23104,49,60,803,11621,991,15887,852,27508,California
Humboldt,2021-03-07,364,43809,294,20575,52,23156,18,78,156,11587,208,16095,174,27682,California
Humboldt,2021-03-08,277,44086,6,20581,192,23348,79,157,182,11753,95,16190,261,27943,California
