county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-09,490,44576,207,20788,135,23483,148,305,236,11884,252,16442,383,28326,California
Humboldt,2021-03-10,690,45266,466,21254,70,23553,154,459,420,12187,269,16711,572,28898,California
Humboldt,2021-03-11,1462,46728,456,21710,906,24459,100,559,640,12109,817,17528,739,29637,California
Humboldt,2021-03-12,1746,48474,1083,22793,441,24900,222,781,1053,12702,685,18213,1278,30915,California
Humboldt,2021-03-13,1585,50059,1037,23830,496,25396,52,833,668,12511,911,19124,720,31635,California
Humboldt,2021-03-14,141,50200,19,23849,114,25510,8,841,29,12436,112,19236,37,31672,California
Humboldt,2021-03-15,277,50477,51,23900,205,25715,21,862,59,12298,218,19454,80,31752,California
Humboldt,2021-03-16,636,51113,201,24101,174,25889,261,1123,260,12442,375,19829,519,32271,California
Humboldt,2021-03-17,730,51843,394,24495,228,26117,108,1231,340,12501,389,20218,448,32719,California
Humboldt,2021-03-18,1739,53582,1169,25664,527,26644,43,1274,1042,12893,693,20911,1085,33804,California
Humboldt,2021-03-19,1076,54658,61,25725,701,27345,314,1588,441,13015,632,21543,754,34558,California
Humboldt,2021-03-20,1382,56040,754,26479,614,27959,14,1602,424,12498,956,22499,439,34997,California
Humboldt,2021-03-21,250,56290,33,26512,188,28147,29,1631,205,12686,45,22544,233,35230,California
Humboldt,2021-03-22,118,56408,15,26527,53,28200,50,1681,62,12744,54,22598,112,35342,California
Humboldt,2021-03-23,414,56822,43,26570,328,28528,43,1724,320,13015,92,22690,363,35705,California
Humboldt,2021-03-24,1414,58236,388,26958,978,29506,48,1772,1037,13730,369,23059,1084,36789,California
Humboldt,2021-03-25,1835,60071,1209,28167,564,30070,62,1834,945,13849,888,23947,1007,37796,California
Humboldt,2021-03-26,2041,62112,438,28605,1545,31615,58,1892,1594,15059,441,24388,1651,39447,California
Humboldt,2021-03-27,2066,64178,1487,30092,407,32022,172,2064,1089,15347,973,25361,1261,40708,California
Humboldt,2021-03-28,266,64444,81,30173,114,32136,71,2135,83,15320,182,25543,155,40863,California
Humboldt,2021-03-29,467,64911,125,30298,246,32382,96,2231,198,15345,268,25811,293,41156,California
Humboldt,2021-03-30,942,65853,305,30603,523,32905,114,2345,557,15635,380,26191,670,41826,California
Humboldt,2021-03-31,1867,67720,520,31123,1249,34154,98,2443,1410,16692,453,26644,1510,43336,California
Humboldt,2021-04-01,2112,69832,702,31825,1317,35471,93,2536,1483,17646,622,27266,1576,44912,California
Humboldt,2021-04-02,1721,71553,1111,32936,505,35976,105,2641,618,17271,1098,28364,723,45635,California
Humboldt,2021-04-03,1666,73219,1507,34443,145,36121,14,2655,670,16969,986,29350,684,46319,California
Humboldt,2021-04-04,485,73704,371,34814,105,36226,9,2664,405,17304,80,29430,415,46734,California
Humboldt,2021-04-05,777,74481,463,35277,266,36492,48,2712,443,17463,332,29762,491,47225,California
Humboldt,2021-04-06,841,75322,318,35595,389,36881,134,2846,586,17932,249,30011,718,47943,California
Humboldt,2021-04-07,1496,76818,1064,36659,292,37173,140,2986,991,18561,502,30513,1131,49074,California
Humboldt,2021-04-08,1747,78565,1096,37755,493,37666,158,3144,738,18450,1007,31520,896,49970,California
Humboldt,2021-04-09,1440,80005,439,38194,847,38513,154,3298,1152,19462,287,31807,1299,51269,California
Humboldt,2021-04-10,936,80941,139,38333,623,39136,174,3472,737,20174,197,32004,909,52178,California
Humboldt,2021-04-11,642,81583,138,38471,36,39172,468,3940,128,20255,514,32518,595,52773,California
Humboldt,2021-04-12,435,82018,226,38697,84,39256,125,4065,276,20497,159,32677,401,53174,California
Humboldt,2021-04-13,589,82607,323,39020,262,39518,4,4069,555,21024,31,32708,558,53732,California
Humboldt,2021-04-14,1428,84035,1032,40052,396,39914,0,4069,1316,22229,111,32819,1316,55048,California
Humboldt,2021-04-15,1818,85853,1194,41246,620,40534,4,4073,1251,22933,549,33368,1253,56301,California
Humboldt,2021-04-16,1138,86991,523,41769,615,41149,0,4073,552,22902,583,33951,552,56853,California
Humboldt,2021-04-17,1771,88762,1449,43218,322,41471,0,4073,1035,23207,730,34681,1035,57888,California
Humboldt,2021-04-18,661,89423,348,43566,312,41783,1,4074,94,22740,561,35242,94,57982,California
Humboldt,2021-04-19,201,89624,84,43650,117,41900,0,4074,86,22713,113,35355,86,58068,California
Humboldt,2021-04-20,487,90111,127,43777,360,42260,0,4074,241,22709,245,35600,241,58309,California
Humboldt,2021-04-21,1092,91203,381,44158,711,42971,0,4074,433,22493,650,36250,434,58743,California
Humboldt,2021-04-22,878,92081,525,44683,351,43322,2,4076,445,22507,431,36681,445,59188,California
Humboldt,2021-04-23,2164,94245,305,44988,1859,45181,0,4076,315,20977,1845,38526,315,59503,California
Humboldt,2021-04-24,1085,95330,880,45868,200,45381,5,4081,360,20619,723,39249,365,59868,California
Humboldt,2021-04-25,377,95707,240,46108,137,45518,0,4081,193,20631,181,39430,193,60061,California
Humboldt,2021-04-26,309,96016,213,46321,92,45610,4,4085,87,20500,220,39650,89,60150,California
Humboldt,2021-04-27,725,96741,236,46557,467,46077,22,4107,151,20101,572,40222,173,60323,California
Humboldt,2021-04-28,1540,98281,793,47350,702,46779,45,4152,400,19408,1138,41360,445,60768,California
Humboldt,2021-04-29,1737,100018,589,47939,1110,47889,38,4190,290,18293,1443,42803,328,61096,California
Humboldt,2021-04-30,1249,101267,392,48331,823,48712,34,4224,192,17466,1051,43854,224,61320,California
Humboldt,2021-05-01,465,101732,384,48715,59,48771,22,4246,288,17600,176,44030,310,61630,California
Humboldt,2021-05-02,230,101962,184,48899,37,48808,9,4255,114,17609,115,44145,124,61754,California
Humboldt,2021-05-03,610,102572,375,49274,211,49019,24,4279,97,17220,511,44656,122,61876,California
Humboldt,2021-05-04,819,103391,483,49757,290,49309,46,4325,248,16945,568,45224,293,62169,California
Humboldt,2021-05-05,1684,105075,1075,50832,552,49861,57,4382,178,15679,1499,46723,233,62402,California
Humboldt,2021-05-06,1688,106763,1073,51905,363,50224,252,4634,138,14522,1547,48270,390,62792,California
Humboldt,2021-05-07,1417,108180,303,52208,1055,51279,59,4693,234,13633,1180,49450,291,63083,California
Humboldt,2021-05-08,742,108922,147,52355,572,51851,23,4716,91,13097,650,50100,114,63197,California
Humboldt,2021-05-09,908,109830,856,53211,42,51893,10,4726,48,12295,860,50960,58,63255,California
Humboldt,2021-05-10,214,110044,36,53247,140,52033,38,4764,81,12281,133,51093,119,63374,California
Humboldt,2021-05-11,491,110535,146,53393,274,52307,71,4835,183,12227,308,51401,254,63628,California
Humboldt,2021-05-12,580,111115,120,53513,418,52725,42,4877,209,12107,370,51771,250,63878,California
Humboldt,2021-05-13,512,111627,240,53753,247,52972,25,4902,218,12058,292,52063,243,64121,California
Humboldt,2021-05-14,706,112333,140,53893,462,53434,104,5006,231,11920,472,52535,334,64455,California
Humboldt,2021-05-15,780,113113,641,54534,131,53565,8,5014,209,11567,570,53105,217,64672,California
Humboldt,2021-05-16,124,113237,54,54588,66,53631,4,5018,70,11587,54,53159,74,64746,California
Humboldt,2021-05-17,401,113638,213,54801,166,53797,22,5040,223,11655,176,53335,244,64990,California
Humboldt,2021-05-18,660,114298,321,55122,310,54107,29,5069,367,11758,293,53628,396,65386,California
Humboldt,2021-05-19,982,115280,548,55670,391,54498,43,5112,359,11539,619,54247,400,65786,California
Humboldt,2021-05-20,727,116007,550,56220,165,54663,12,5124,539,11906,185,54432,552,66338,California
Humboldt,2021-05-21,790,116797,226,56446,503,55166,61,5185,317,11811,473,54905,378,66716,California
Humboldt,2021-05-22,356,117153,277,56723,71,55237,8,5193,106,11677,248,55153,114,66830,California
Humboldt,2021-05-23,348,117501,302,57025,43,55280,3,5196,57,11446,291,55444,60,66890,California
Humboldt,2021-05-24,324,117825,171,57196,124,55404,29,5225,190,11532,133,55577,219,67109,California
Humboldt,2021-05-25,553,118378,367,57563,162,55566,24,5249,320,11646,230,55807,344,67453,California
Humboldt,2021-05-26,653,119031,320,57883,309,55875,24,5273,319,11655,334,56141,343,67796,California
Humboldt,2021-05-27,459,119490,245,58128,179,56054,35,5308,280,11791,179,56320,315,68111,California
Humboldt,2021-05-28,408,119898,194,58322,167,56221,47,5355,181,11793,226,56546,228,68339,California
Humboldt,2021-05-29,169,120067,102,58424,64,56285,3,5358,96,11819,73,56619,99,68438,California
Humboldt,2021-05-30,104,120171,45,58469,54,56339,5,5363,49,11819,54,56673,54,68492,California
Humboldt,2021-05-31,97,120268,51,58520,40,56379,6,5369,73,11874,23,56696,78,68570,California
Humboldt,2021-06-01,451,120719,268,58788,168,56547,15,5384,203,11845,247,56943,218,68788,California
Humboldt,2021-06-02,528,121247,249,59037,225,56772,54,5438,251,11877,271,57214,303,69091,California
Humboldt,2021-06-03,376,121623,225,59262,130,56902,21,5459,124,11798,224,57438,145,69236,California
Humboldt,2021-06-04,132,121755,43,59305,73,56975,16,5475,55,11791,77,57515,70,69306,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,2,19,2,19,0,0,0,0,2,19,0,0,2,19,California
Imperial,2020-12-21,186,205,186,205,0,0,0,0,186,205,0,0,186,205,California
Imperial,2020-12-22,241,446,239,444,2,2,0,0,241,446,0,0,241,446,California
Imperial,2020-12-23,211,657,210,654,1,3,0,0,210,656,0,0,210,656,California
Imperial,2020-12-24,5,662,5,659,0,3,0,0,5,661,0,0,5,661,California
Imperial,2020-12-26,2,664,1,660,1,4,0,0,2,663,0,0,2,663,California
Imperial,2020-12-27,62,726,0,660,62,66,0,0,62,725,0,0,62,725,California
Imperial,2020-12-28,214,940,114,774,100,166,0,0,214,939,0,0,214,939,California
Imperial,2020-12-29,189,1129,36,810,153,319,0,0,189,1128,0,0,189,1128,California
Imperial,2020-12-30,367,1496,50,860,317,636,0,0,367,1495,0,0,367,1495,California
Imperial,2020-12-31,198,1694,27,887,171,807,0,0,198,1693,0,0,198,1693,California
Imperial,2021-01-01,47,1741,5,892,42,849,0,0,47,1740,0,0,47,1740,California
Imperial,2021-01-02,4,1745,0,892,4,853,0,0,4,1744,0,0,4,1744,California
Imperial,2021-01-03,90,1835,0,892,90,943,0,0,90,1834,0,0,90,1834,California
Imperial,2021-01-04,85,1920,5,897,80,1023,0,0,85,1919,0,0,85,1919,California
Imperial,2021-01-05,172,2092,14,911,158,1181,0,0,172,2091,0,0,172,2091,California
Imperial,2021-01-06,189,2281,25,936,164,1345,0,0,188,2278,1,1,188,2279,California
Imperial,2021-01-07,322,2603,10,946,312,1657,0,0,319,2594,3,4,319,2598,California
Imperial,2021-01-08,192,2795,52,998,140,1797,0,0,182,2766,10,14,182,2780,California
Imperial,2021-01-09,24,2819,21,1019,3,1800,0,0,24,2790,0,14,24,2804,California
Imperial,2021-01-10,2,2821,0,1019,2,1802,0,0,2,2792,0,14,2,2806,California
Imperial,2021-01-11,403,3224,244,1263,159,1961,0,0,175,2739,228,242,175,2981,California
Imperial,2021-01-12,405,3629,302,1565,103,2064,0,0,143,2621,261,503,143,3124,California
Imperial,2021-01-13,378,4007,133,1698,245,2309,0,0,278,2799,100,603,278,3402,California
Imperial,2021-01-14,260,4267,150,1848,110,2419,0,0,254,3048,5,608,254,3656,California
Imperial,2021-01-15,239,4506,181,2029,58,2477,0,0,232,3273,7,615,232,3888,California
Imperial,2021-01-16,80,4586,74,2103,6,2483,0,0,79,3351,1,616,79,3967,California
Imperial,2021-01-17,10,4596,2,2105,8,2491,0,0,10,3361,0,616,10,3977,California
Imperial,2021-01-18,1063,5659,399,2504,664,3155,0,0,965,4229,98,714,966,4943,California
Imperial,2021-01-19,166,5825,130,2634,36,3191,0,0,119,4301,47,761,119,5062,California
Imperial,2021-01-20,295,6120,198,2832,97,3288,0,0,257,4520,38,799,257,5319,California
Imperial,2021-01-21,427,6547,193,3025,234,3522,0,0,405,4903,22,821,405,5724,California
Imperial,2021-01-22,462,7009,191,3216,271,3793,0,0,453,5347,9,830,453,6177,California
Imperial,2021-01-23,1041,8050,291,3507,750,4543,0,0,1040,6386,1,831,1040,7217,California
Imperial,2021-01-24,11,8061,4,3511,7,4550,0,0,11,6397,0,831,11,7228,California
Imperial,2021-01-25,215,8276,5,3516,210,4760,0,0,34,6252,179,1010,34,7262,California
Imperial,2021-01-26,374,8650,188,3704,186,4946,0,0,230,6339,143,1153,230,7492,California
Imperial,2021-01-27,580,9230,166,3870,414,5360,0,0,247,6253,333,1486,247,7739,California
Imperial,2021-01-28,640,9870,163,4033,477,5837,0,0,532,6677,108,1594,532,8271,California
Imperial,2021-01-29,430,10300,298,4331,132,5969,0,0,381,7009,49,1643,381,8652,California
Imperial,2021-01-30,60,10360,33,4364,27,5996,0,0,43,7035,17,1660,43,8695,California
Imperial,2021-01-31,19,10379,9,4373,10,6006,0,0,18,7052,1,1661,18,8713,California
Imperial,2021-02-01,425,10804,57,4430,368,6374,0,0,214,7057,209,1870,214,8927,California
Imperial,2021-02-02,689,11493,59,4489,630,7004,0,0,508,7384,181,2051,508,9435,California
Imperial,2021-02-03,463,11956,52,4541,411,7415,0,0,267,7456,195,2246,267,9702,California
Imperial,2021-02-04,1727,13683,1209,5750,518,7933,0,0,1415,8560,311,2557,1415,11117,California
Imperial,2021-02-05,401,14084,243,5993,158,8091,0,0,168,8494,234,2791,168,11285,California
Imperial,2021-02-06,860,14944,837,6830,23,8114,0,0,825,9282,37,2828,825,12110,California
Imperial,2021-02-07,22,14966,9,6839,13,8127,0,0,21,9302,1,2829,21,12131,California
Imperial,2021-02-08,260,15226,53,6892,207,8334,0,0,191,9424,69,2898,191,12322,California
Imperial,2021-02-09,481,15707,157,7049,324,8658,0,0,321,9585,160,3058,321,12643,California
Imperial,2021-02-10,468,16175,62,7111,406,9064,0,0,104,9326,364,3422,105,12748,California
Imperial,2021-02-11,1043,17218,371,7482,672,9736,0,0,151,8590,887,4309,151,12899,California
Imperial,2021-02-12,2153,19371,1429,8911,724,10460,0,0,1800,10035,356,4665,1801,14700,California
Imperial,2021-02-13,47,19418,17,8928,30,10490,0,0,43,10072,7,4672,44,14744,California
Imperial,2021-02-14,25,19443,12,8940,13,10503,0,0,22,10091,3,4675,22,14766,California
Imperial,2021-02-15,107,19550,19,8959,88,10591,0,0,90,10164,17,4692,90,14856,California
Imperial,2021-02-16,524,20074,273,9232,251,10842,0,0,304,10248,220,4912,304,15160,California
Imperial,2021-02-17,445,20519,288,9520,157,10999,0,0,87,9977,358,5270,87,15247,California
Imperial,2021-02-18,654,21173,316,9836,338,11337,0,0,146,9616,507,5777,146,15393,California
Imperial,2021-02-19,775,21948,384,10220,391,11728,0,0,195,9232,579,6356,195,15588,California
Imperial,2021-02-20,1046,22994,195,10415,851,12579,0,0,330,8850,714,7070,332,15920,California
Imperial,2021-02-21,593,23587,559,10974,34,12613,0,0,581,9420,11,7081,581,16501,California
Imperial,2021-02-22,809,24396,568,11542,241,12854,0,0,759,10129,50,7131,759,17260,California
Imperial,2021-02-23,974,25370,404,11946,570,13424,0,0,917,10990,57,7188,918,18178,California
Imperial,2021-02-24,731,26101,303,12249,428,13852,0,0,630,11520,100,7288,630,18808,California
Imperial,2021-02-25,871,26972,343,12592,528,14380,0,0,499,11654,371,7659,505,19313,California
Imperial,2021-02-26,2296,29268,1355,13947,941,15321,0,0,1812,12984,483,8142,1813,21126,California
Imperial,2021-02-27,870,30138,813,14760,57,15378,0,0,135,12383,737,8879,136,21262,California
Imperial,2021-02-28,33,30171,20,14780,13,15391,0,0,23,12396,10,8889,23,21285,California
Imperial,2021-03-01,520,30691,303,15083,214,15605,3,3,449,12781,68,8957,453,21738,California
Imperial,2021-03-02,691,31382,252,15335,438,16043,1,4,393,12881,296,9253,396,22134,California
Imperial,2021-03-03,932,32314,52,15387,879,16922,1,5,562,13088,367,9620,574,22708,California
Imperial,2021-03-04,773,33087,89,15476,683,17605,1,6,504,13355,267,9887,534,23242,California
Imperial,2021-03-05,3099,36186,2216,17692,883,18488,0,6,1740,13735,1362,11249,1742,24984,California
Imperial,2021-03-06,702,36888,238,17930,464,18952,0,6,658,14356,41,11290,662,25646,California
Imperial,2021-03-07,83,36971,41,17971,42,18994,0,6,58,14391,24,11314,59,25705,California
Imperial,2021-03-08,424,37395,339,18310,50,19044,35,41,366,14735,57,11371,401,26106,California
Imperial,2021-03-09,696,38091,321,18631,128,19172,247,288,404,15093,292,11663,650,26756,California
Imperial,2021-03-10,703,38794,327,18958,271,19443,105,393,329,15154,373,12036,434,27190,California
Imperial,2021-03-11,1806,40600,485,19443,1129,20572,192,585,1199,15952,603,12639,1401,28591,California
Imperial,2021-03-12,4784,45384,3467,22910,1133,21705,184,769,3078,17514,1700,14339,3262,31853,California
Imperial,2021-03-13,1158,46542,95,23005,838,22543,225,994,861,18310,294,14633,1090,32943,California
Imperial,2021-03-14,177,46719,36,23041,127,22670,14,1008,140,18428,37,14670,155,33098,California
Imperial,2021-03-15,695,47414,230,23271,203,22873,262,1270,394,18785,299,14969,656,33754,California
Imperial,2021-03-16,1126,48540,283,23554,373,23246,470,1740,562,19254,562,15531,1031,34785,California
Imperial,2021-03-17,1618,50158,703,24257,778,24024,137,1877,1025,19832,585,16116,1163,35948,California
Imperial,2021-03-18,1825,51983,1208,25465,557,24581,60,1937,1289,20651,532,16648,1351,37299,California
Imperial,2021-03-19,3752,55735,2754,28219,994,25575,4,1941,1891,20694,1853,18501,1896,39195,California
Imperial,2021-03-20,1770,57505,552,28771,1213,26788,5,1946,1320,21581,444,18945,1331,40526,California
Imperial,2021-03-21,218,57723,35,28806,179,26967,4,1950,160,21691,58,19003,168,40694,California
Imperial,2021-03-22,1064,58787,349,29155,707,27674,8,1958,630,21898,433,19436,640,41334,California
Imperial,2021-03-23,1451,60238,452,29607,993,28667,6,1964,942,22342,505,19941,949,42283,California
Imperial,2021-03-24,2162,62400,573,30180,1162,29829,427,2391,1169,22947,990,20931,1595,43878,California
Imperial,2021-03-25,3216,65616,697,30877,896,30725,1623,4014,1206,23762,2004,22935,2819,46697,California
Imperial,2021-03-26,3213,68829,1181,32058,1046,31771,986,5000,923,23391,2279,25214,1908,48605,California
Imperial,2021-03-27,621,69450,287,32345,282,32053,52,5052,449,23723,169,25383,501,49106,California
Imperial,2021-03-28,215,69665,54,32399,159,32212,2,5054,174,23859,40,25423,176,49282,California
Imperial,2021-03-29,1482,71147,361,32760,397,32609,724,5778,332,23766,1147,26570,1054,50336,California
Imperial,2021-03-30,2108,73255,693,33453,601,33210,814,6592,694,23859,1414,27984,1507,51843,California
Imperial,2021-03-31,1551,74806,734,34187,811,34021,6,6598,1028,24372,520,28504,1033,52876,California
Imperial,2021-04-01,2055,76861,435,34622,1375,35396,245,6843,883,24333,1166,29670,1127,54003,California
Imperial,2021-04-02,1947,78808,485,35107,1387,36783,75,6918,1325,25115,616,30286,1398,55401,California
Imperial,2021-04-03,1526,80334,436,35543,1011,37794,79,6997,708,25087,815,31101,787,56188,California
Imperial,2021-04-04,89,80423,45,35588,27,37821,17,7014,25,25065,64,31165,42,56230,California
Imperial,2021-04-05,3412,83835,2323,37911,924,38745,165,7179,808,23444,2594,33759,973,57203,California
Imperial,2021-04-06,1320,85155,534,38445,594,39339,192,7371,687,23696,628,34387,880,58083,California
Imperial,2021-04-07,2170,87325,561,39006,1233,40572,376,7747,1564,25024,611,34998,1939,60022,California
Imperial,2021-04-08,2218,89543,1086,40092,836,41408,296,8043,1075,25254,1139,36137,1369,61391,California
Imperial,2021-04-09,3219,92762,1660,41752,940,42348,619,8662,1511,25682,1700,37837,2128,63519,California
Imperial,2021-04-10,1300,94062,200,41952,826,43174,274,8936,236,25126,1061,38898,505,64024,California
Imperial,2021-04-11,220,94282,31,41983,157,43331,32,8968,76,25090,144,39042,108,64132,California
Imperial,2021-04-12,1451,95733,779,42762,451,43782,221,9189,823,25511,623,39665,1044,65176,California
Imperial,2021-04-13,2932,98665,1909,44671,1021,44803,2,9191,2040,26663,888,40553,2040,67216,California
Imperial,2021-04-14,2044,100709,956,45627,1088,45891,0,9191,1391,27407,648,41201,1392,68608,California
Imperial,2021-04-15,1980,102689,907,46534,1073,46964,0,9191,1356,28146,619,41820,1358,69966,California
Imperial,2021-04-16,3446,106135,1796,48330,1650,48614,0,9191,2152,29019,1280,43100,2153,72119,California
Imperial,2021-04-17,1819,107954,935,49265,882,49496,2,9193,1416,30040,398,43498,1419,73538,California
Imperial,2021-04-18,256,108210,74,49339,182,49678,0,9193,89,29964,165,43663,89,73627,California
Imperial,2021-04-19,849,109059,271,49610,578,50256,0,9193,472,30066,374,44037,476,74103,California
Imperial,2021-04-20,1334,110393,536,50146,798,51054,0,9193,747,30229,585,44622,748,74851,California
Imperial,2021-04-21,1387,111780,344,50490,1042,52096,1,9194,804,30456,577,45199,804,75655,California
Imperial,2021-04-22,2290,114070,819,51309,1471,53567,0,9194,1564,31307,715,45914,1566,77221,California
Imperial,2021-04-23,2828,116898,537,51846,2291,55858,0,9194,1093,30700,1704,47618,1097,78318,California
Imperial,2021-04-24,557,117455,332,52178,225,56083,0,9194,202,30550,352,47970,202,78520,California
Imperial,2021-04-25,269,117724,100,52278,169,56252,0,9194,136,30555,131,48101,136,78656,California
Imperial,2021-04-26,1179,118903,470,52748,705,56957,4,9198,692,30769,481,48582,695,79351,California
Imperial,2021-04-27,1092,119995,358,53106,724,57681,10,9208,543,30779,543,49125,553,79904,California
Imperial,2021-04-28,1495,121490,650,53756,816,58497,29,9237,678,30674,812,49937,707,80611,California
Imperial,2021-04-29,1847,123337,867,54623,933,59430,47,9284,819,30523,1018,50955,867,81478,California
Imperial,2021-04-30,3241,126578,1680,56303,1528,60958,33,9317,1575,30478,1655,52610,1610,83088,California
Imperial,2021-05-01,335,126913,140,56443,192,61150,3,9320,163,30473,172,52782,167,83255,California
Imperial,2021-05-02,85,126998,27,56470,56,61206,2,9322,51,30493,34,52816,54,83309,California
Imperial,2021-05-03,1639,128637,553,57023,1038,62244,48,9370,376,29664,1252,54068,423,83732,California
Imperial,2021-05-04,1760,130397,968,57991,765,63009,27,9397,541,29021,1211,55279,568,84300,California
Imperial,2021-05-05,1505,131902,894,58885,590,63599,21,9418,440,28430,1053,56332,462,84762,California
Imperial,2021-05-06,1686,133588,1110,59995,537,64136,39,9457,544,27877,1136,57468,583,85345,California
Imperial,2021-05-07,2432,136020,1348,61343,1039,65175,45,9502,840,27190,1575,59043,888,86233,California
Imperial,2021-05-08,562,136582,429,61772,125,65300,8,9510,166,26971,393,59436,174,86407,California
Imperial,2021-05-09,94,136676,63,61835,30,65330,1,9511,27,26935,64,59500,28,86435,California
Imperial,2021-05-10,1104,137780,282,62117,699,66029,123,9634,327,26614,770,60270,449,86884,California
Imperial,2021-05-11,1456,139236,466,62583,971,67000,19,9653,484,26157,964,61234,507,87391,California
Imperial,2021-05-12,846,140082,267,62850,541,67541,38,9691,295,25943,546,61780,332,87723,California
Imperial,2021-05-13,1642,141724,1050,63900,520,68061,72,9763,713,25807,920,62700,784,88507,California
Imperial,2021-05-14,1755,143479,967,64867,729,68790,59,9822,1153,26427,592,63292,1212,89719,California
Imperial,2021-05-15,1224,144703,469,65336,735,69525,20,9842,467,26163,751,64043,487,90206,California
Imperial,2021-05-16,120,144823,81,65417,36,69561,3,9845,48,26143,71,64114,51,90257,California
Imperial,2021-05-17,1908,146731,712,66129,1154,70715,42,9887,690,25664,1212,65326,733,90990,California
Imperial,2021-05-18,1591,148322,803,66932,716,71431,72,9959,873,25897,712,66038,945,91935,California
Imperial,2021-05-19,1282,149604,604,67536,609,72040,69,10028,614,25919,661,66699,683,92618,California
Imperial,2021-05-20,1464,151068,931,68467,467,72507,66,10094,678,25889,775,67474,745,93363,California
Imperial,2021-05-21,1740,152808,1104,69571,574,73081,62,10156,888,25996,844,68318,951,94314,California
Imperial,2021-05-22,240,153048,161,69732,63,73144,16,10172,127,26031,108,68426,143,94457,California
Imperial,2021-05-23,65,153113,17,69749,39,73183,9,10181,20,26017,43,68469,29,94486,California
Imperial,2021-05-24,1235,154348,604,70353,576,73759,55,10236,508,25860,720,69189,563,95049,California
Imperial,2021-05-25,1343,155691,460,70813,850,74609,33,10269,501,25561,833,70022,534,95583,California
Imperial,2021-05-26,931,156622,486,71299,404,75013,41,10310,397,25468,531,70553,438,96021,California
Imperial,2021-05-27,1307,157929,716,72015,521,75534,70,10380,636,25509,665,71218,706,96727,California
Imperial,2021-05-28,982,158911,562,72577,351,75885,69,10449,368,25339,607,71825,437,97164,California
Imperial,2021-05-29,215,159126,119,72696,90,75975,6,10455,109,25348,106,71931,115,97279,California
Imperial,2021-05-30,95,159221,27,72723,66,76041,2,10457,64,25383,31,71962,66,97345,California
Imperial,2021-05-31,77,159298,19,72742,52,76093,6,10463,35,25382,42,72004,41,97386,California
Imperial,2021-06-01,1139,160437,518,73260,559,76652,62,10525,449,25211,683,72687,512,97898,California
Imperial,2021-06-02,1038,161475,565,73825,386,77038,87,10612,523,25308,511,73198,608,98506,California
Imperial,2021-06-03,901,162376,521,74346,312,77350,68,10680,433,25346,463,73661,501,99007,California
Imperial,2021-06-04,1353,163729,955,75301,320,77670,78,10758,533,25141,815,74476,610,99617,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
