county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,104,335,104,332,0,3,0,0,104,335,0,0,104,335,California
Inyo,2020-12-23,69,404,66,398,3,6,0,0,69,404,0,0,69,404,California
Inyo,2020-12-24,16,420,16,414,0,6,0,0,16,420,0,0,16,420,California
Inyo,2020-12-25,1,421,0,414,1,7,0,0,1,421,0,0,1,421,California
Inyo,2020-12-26,74,495,74,488,0,7,0,0,74,495,0,0,74,495,California
Inyo,2020-12-28,48,543,36,524,12,19,0,0,48,543,0,0,48,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,2,651,1,598,1,53,0,0,2,651,0,0,2,651,California
Inyo,2021-01-05,34,685,0,598,34,87,0,0,34,685,0,0,34,685,California
Inyo,2021-01-06,64,749,0,598,64,151,0,0,64,749,0,0,64,749,California
Inyo,2021-01-07,31,780,1,599,30,181,0,0,31,780,0,0,31,780,California
Inyo,2021-01-08,9,789,8,607,1,182,0,0,4,780,5,5,5,785,California
Inyo,2021-01-09,87,876,86,693,1,183,0,0,1,695,86,91,1,786,California
Inyo,2021-01-10,52,928,52,745,0,183,0,0,0,643,52,143,0,786,California
Inyo,2021-01-11,97,1025,82,827,15,198,0,0,16,578,81,224,16,802,California
Inyo,2021-01-12,137,1162,116,943,21,219,0,0,27,495,110,334,27,829,California
Inyo,2021-01-13,86,1248,68,1011,18,237,0,0,21,452,65,399,22,851,California
Inyo,2021-01-14,59,1307,13,1024,46,283,0,0,49,491,10,409,49,900,California
Inyo,2021-01-15,160,1467,28,1052,132,415,0,0,160,651,0,409,160,1060,California
Inyo,2021-01-16,74,1541,73,1125,1,416,0,0,1,579,73,482,1,1061,California
Inyo,2021-01-18,58,1599,36,1161,22,438,0,0,19,559,39,521,19,1080,California
Inyo,2021-01-19,112,1711,71,1232,41,479,0,0,95,637,17,538,95,1175,California
Inyo,2021-01-20,146,1857,70,1302,76,555,0,0,92,675,54,592,92,1267,California
Inyo,2021-01-21,117,1974,57,1359,60,615,0,0,116,790,1,593,116,1383,California
Inyo,2021-01-22,62,2036,0,1359,62,677,0,0,61,850,1,594,61,1444,California
Inyo,2021-01-23,52,2088,51,1410,1,678,0,0,52,902,0,594,52,1496,California
Inyo,2021-01-25,49,2137,6,1416,43,721,0,0,37,927,12,606,37,1533,California
Inyo,2021-01-26,134,2271,53,1469,81,802,0,0,128,1049,6,612,128,1661,California
Inyo,2021-01-27,24,2295,2,1471,22,824,0,0,23,1071,1,613,23,1684,California
Inyo,2021-01-28,92,2387,2,1473,90,914,0,0,63,1105,29,642,63,1747,California
Inyo,2021-01-29,25,2412,3,1476,22,936,0,0,23,1126,2,644,23,1770,California
Inyo,2021-01-30,10,2422,0,1476,10,946,0,0,10,1136,0,644,10,1780,California
Inyo,2021-01-31,28,2450,3,1479,25,971,0,0,3,1114,25,669,3,1783,California
Inyo,2021-02-01,10,2460,9,1488,1,972,0,0,0,1104,10,679,0,1783,California
Inyo,2021-02-02,130,2590,14,1502,116,1088,0,0,104,1182,26,705,104,1887,California
Inyo,2021-02-03,114,2704,0,1502,114,1202,0,0,73,1214,41,746,73,1960,California
Inyo,2021-02-04,148,2852,32,1534,116,1318,0,0,89,1244,59,805,89,2049,California
Inyo,2021-02-05,114,2966,58,1592,56,1374,0,0,112,1354,2,807,112,2161,California
Inyo,2021-02-06,4,2970,2,1594,2,1376,0,0,3,1356,1,808,3,2164,California
Inyo,2021-02-07,4,2974,2,1596,2,1378,0,0,4,1360,0,808,4,2168,California
Inyo,2021-02-08,116,3090,6,1602,110,1488,0,0,97,1438,19,827,97,2265,California
Inyo,2021-02-09,195,3285,52,1654,143,1631,0,0,124,1491,71,898,124,2389,California
Inyo,2021-02-10,140,3425,16,1670,124,1755,0,0,107,1565,33,931,107,2496,California
Inyo,2021-02-11,220,3645,56,1726,164,1919,0,0,126,1597,94,1025,126,2622,California
Inyo,2021-02-12,296,3941,51,1777,245,2164,0,0,167,1635,129,1154,167,2789,California
Inyo,2021-02-13,57,3998,52,1829,5,2169,0,0,6,1590,51,1205,6,2795,California
Inyo,2021-02-14,1,3999,0,1829,1,2170,0,0,1,1591,0,1205,1,2796,California
Inyo,2021-02-15,28,4027,9,1838,19,2189,0,0,5,1573,23,1228,5,2801,California
Inyo,2021-02-16,177,4204,49,1887,128,2317,0,0,91,1579,85,1313,91,2892,California
Inyo,2021-02-17,38,4242,4,1891,34,2351,0,0,8,1557,30,1343,8,2900,California
Inyo,2021-02-18,119,4361,6,1897,113,2464,0,0,79,1596,40,1383,79,2979,California
Inyo,2021-02-19,52,4413,5,1902,47,2511,0,0,9,1562,43,1426,9,2988,California
Inyo,2021-02-20,505,4918,500,2402,5,2516,0,0,503,2063,2,1428,503,3491,California
Inyo,2021-02-21,441,5359,441,2843,0,2516,0,0,441,2504,0,1428,441,3932,California
Inyo,2021-02-22,60,5419,18,2861,42,2558,0,0,26,2496,34,1462,26,3958,California
Inyo,2021-02-23,197,5616,18,2879,179,2737,0,0,94,2488,102,1564,94,4052,California
Inyo,2021-02-24,118,5734,0,2879,118,2855,0,0,57,2484,61,1625,57,4109,California
Inyo,2021-02-25,130,5864,3,2882,127,2982,0,0,61,2476,69,1694,61,4170,California
Inyo,2021-02-26,100,5964,57,2939,43,3025,0,0,19,2414,81,1775,19,4189,California
Inyo,2021-02-27,14,5978,3,2942,11,3036,0,0,2,2404,12,1787,2,4191,California
Inyo,2021-02-28,3,5981,1,2943,2,3038,0,0,2,2405,1,1788,2,4193,California
Inyo,2021-03-01,19,6000,2,2945,17,3055,0,0,17,2420,2,1790,17,4210,California
Inyo,2021-03-02,193,6193,0,2945,193,3248,0,0,108,2443,85,1875,108,4318,California
Inyo,2021-03-03,83,6276,3,2948,80,3328,0,0,41,2442,42,1917,41,4359,California
Inyo,2021-03-04,125,6401,3,2951,122,3450,0,0,45,2407,80,1997,45,4404,California
Inyo,2021-03-05,140,6541,54,3005,86,3536,0,0,39,2345,101,2098,39,4443,California
Inyo,2021-03-06,23,6564,1,3006,22,3558,0,0,22,2366,1,2099,22,4465,California
Inyo,2021-03-07,6,6570,3,3009,3,3561,0,0,4,2368,2,2101,4,4469,California
Inyo,2021-03-08,173,6743,5,3014,168,3729,0,0,82,2359,91,2192,82,4551,California
Inyo,2021-03-09,190,6933,3,3017,187,3916,0,0,74,2317,116,2308,74,4625,California
Inyo,2021-03-10,71,7004,9,3026,61,3977,1,1,30,2307,41,2349,31,4656,California
Inyo,2021-03-11,204,7208,1,3027,198,4175,5,6,74,2256,130,2479,79,4735,California
Inyo,2021-03-12,176,7384,4,3031,167,4342,5,11,78,2241,98,2577,83,4818,California
Inyo,2021-03-13,576,7960,542,3573,25,4367,9,20,67,1809,508,3085,76,4894,California
Inyo,2021-03-14,440,8400,439,4012,1,4368,0,20,5,1380,434,3519,5,4899,California
Inyo,2021-03-15,50,8450,14,4026,34,4402,2,22,30,1392,20,3539,32,4931,California
Inyo,2021-03-16,162,8612,3,4029,153,4555,6,28,63,1363,98,3637,69,5000,California
Inyo,2021-03-17,108,8720,3,4032,98,4653,7,35,92,1446,16,3653,99,5099,California
Inyo,2021-03-18,183,8903,15,4047,161,4814,7,42,103,1476,80,3733,110,5209,California
Inyo,2021-03-19,44,8947,3,4050,37,4851,4,46,35,1506,9,3742,39,5248,California
Inyo,2021-03-20,19,8966,1,4051,9,4860,9,55,0,1496,19,3761,9,5257,California
Inyo,2021-03-22,58,9024,2,4053,51,4911,5,60,38,1519,20,3781,43,5300,California
Inyo,2021-03-23,194,9218,3,4056,187,5098,4,64,105,1539,89,3870,109,5409,California
Inyo,2021-03-24,140,9358,3,4059,133,5231,4,68,86,1575,54,3924,90,5499,California
Inyo,2021-03-25,329,9687,109,4168,217,5448,3,71,264,1777,65,3989,267,5766,California
Inyo,2021-03-26,91,9778,3,4171,84,5532,4,75,71,1832,20,4009,75,5841,California
Inyo,2021-03-27,50,9828,42,4213,5,5537,3,78,44,1873,6,4015,47,5888,California
Inyo,2021-03-28,3,9831,0,4213,2,5539,1,79,1,1873,2,4017,2,5890,California
Inyo,2021-03-29,108,9939,2,4215,101,5640,5,84,81,1933,26,4043,86,5976,California
Inyo,2021-03-30,218,10157,2,4217,211,5851,5,89,108,1936,110,4153,113,6089,California
Inyo,2021-03-31,150,10307,3,4220,141,5992,6,95,108,2008,42,4195,114,6203,California
Inyo,2021-04-01,166,10473,4,4224,161,6153,1,96,117,2077,49,4244,118,6321,California
Inyo,2021-04-02,79,10552,1,4225,76,6229,2,98,49,2098,30,4274,51,6372,California
Inyo,2021-04-03,79,10631,40,4265,26,6255,13,111,3,2039,74,4348,15,6387,California
Inyo,2021-04-04,5,10636,4,4269,0,6255,1,112,1,2037,4,4352,2,6389,California
Inyo,2021-04-05,108,10744,1,4270,103,6358,4,116,29,1991,79,4431,33,6422,California
Inyo,2021-04-06,234,10978,4,4274,167,6525,63,179,103,2026,131,4562,166,6588,California
Inyo,2021-04-07,206,11184,2,4276,76,6601,128,307,47,2042,159,4721,175,6763,California
Inyo,2021-04-08,181,11365,15,4291,149,6750,17,324,81,2040,100,4821,98,6861,California
Inyo,2021-04-09,125,11490,6,4297,96,6846,23,347,37,2013,87,4908,60,6921,California
Inyo,2021-04-10,41,11531,1,4298,23,6869,17,364,3,1995,38,4946,20,6941,California
Inyo,2021-04-11,1,11532,0,4298,1,6870,0,364,1,1996,0,4946,1,6942,California
Inyo,2021-04-12,79,11611,0,4298,74,6944,5,369,41,2004,38,4984,46,6988,California
Inyo,2021-04-13,121,11732,4,4302,114,7058,3,372,62,2011,58,5042,65,7053,California
Inyo,2021-04-14,130,11862,2,4304,128,7186,0,372,45,1971,85,5127,45,7098,California
Inyo,2021-04-15,273,12135,116,4420,157,7343,0,372,78,1854,195,5322,78,7176,California
Inyo,2021-04-16,46,12181,5,4425,41,7384,0,372,18,1844,28,5350,18,7194,California
Inyo,2021-04-17,2,12183,1,4426,1,7385,0,372,1,1844,1,5351,1,7195,California
Inyo,2021-04-19,122,12305,39,4465,83,7468,0,372,41,1804,81,5432,41,7236,California
Inyo,2021-04-20,163,12468,2,4467,161,7629,0,372,79,1799,84,5516,79,7315,California
Inyo,2021-04-21,112,12580,3,4470,109,7738,0,372,32,1751,80,5596,32,7347,California
Inyo,2021-04-22,196,12776,1,4471,195,7933,0,372,51,1657,145,5741,51,7398,California
Inyo,2021-04-23,95,12871,4,4475,91,8024,0,372,22,1606,73,5814,22,7420,California
Inyo,2021-04-24,309,13180,308,4783,1,8025,0,372,305,1907,4,5818,305,7725,California
Inyo,2021-04-25,133,13313,132,4915,1,8026,0,372,133,2040,0,5818,133,7858,California
Inyo,2021-04-26,91,13404,1,4916,89,8115,1,373,10,1971,80,5898,11,7869,California
Inyo,2021-04-27,181,13585,6,4922,170,8285,5,378,45,1885,136,6034,50,7919,California
Inyo,2021-04-28,122,13707,2,4924,118,8403,2,380,20,1805,102,6136,22,7941,California
Inyo,2021-04-29,170,13877,55,4979,115,8518,0,380,76,1787,94,6230,76,8017,California
Inyo,2021-04-30,82,13959,5,4984,76,8594,1,381,23,1752,59,6289,24,8041,California
Inyo,2021-05-01,12,13971,3,4987,9,8603,0,381,10,1760,2,6291,10,8051,California
Inyo,2021-05-02,7,13978,3,4990,2,8605,2,383,4,1763,3,6294,6,8057,California
Inyo,2021-05-03,38,14016,1,4991,33,8638,4,387,5,1739,33,6327,9,8066,California
Inyo,2021-05-04,122,14138,2,4993,116,8754,4,391,21,1663,101,6428,25,8091,California
Inyo,2021-05-05,36,14174,0,4993,34,8788,2,393,11,1651,25,6453,13,8104,California
Inyo,2021-05-06,92,14266,4,4997,80,8868,8,401,12,1591,80,6533,20,8124,California
Inyo,2021-05-07,49,14315,4,5001,37,8905,8,409,24,1599,24,6557,32,8156,California
Inyo,2021-05-08,11,14326,2,5003,4,8909,5,414,4,1601,7,6564,9,8165,California
Inyo,2021-05-09,1,14327,0,5003,1,8910,0,414,0,1600,1,6565,0,8165,California
Inyo,2021-05-10,69,14396,1,5004,66,8976,2,416,30,1594,39,6604,33,8198,California
Inyo,2021-05-11,87,14483,1,5005,83,9059,3,419,20,1550,67,6671,23,8221,California
Inyo,2021-05-12,43,14526,1,5006,40,9099,2,421,11,1531,32,6703,13,8234,California
Inyo,2021-05-13,74,14600,1,5007,72,9171,1,422,11,1480,63,6766,12,8246,California
Inyo,2021-05-14,25,14625,3,5010,17,9188,5,427,12,1484,13,6779,17,8263,California
Inyo,2021-05-15,377,15002,365,5375,10,9198,2,429,85,1279,292,7071,87,8350,California
Inyo,2021-05-16,198,15200,198,5573,0,9198,0,429,71,1223,127,7198,71,8421,California
Inyo,2021-05-17,62,15262,3,5576,55,9253,4,433,19,1204,42,7240,23,8444,California
Inyo,2021-05-18,83,15345,2,5578,80,9333,1,434,17,1156,66,7306,18,8462,California
Inyo,2021-05-19,47,15392,2,5580,40,9373,5,439,13,1140,34,7340,18,8480,California
Inyo,2021-05-20,143,15535,80,5660,62,9435,1,440,34,1066,109,7449,35,8515,California
Inyo,2021-05-21,47,15582,18,5678,25,9460,4,444,19,1061,28,7477,23,8538,California
Inyo,2021-05-22,25,15607,15,5693,7,9467,3,447,18,1075,7,7484,21,8559,California
Inyo,2021-05-23,2,15609,1,5694,0,9467,1,448,0,1074,2,7486,1,8560,California
Inyo,2021-05-24,33,15642,6,5700,24,9491,3,451,13,1070,20,7506,16,8576,California
Inyo,2021-05-25,82,15724,39,5739,41,9532,2,453,48,1086,34,7540,50,8626,California
Inyo,2021-05-26,32,15756,5,5744,25,9557,2,455,10,1076,22,7562,12,8638,California
Inyo,2021-05-27,40,15796,11,5755,21,9578,8,463,13,1071,26,7588,21,8659,California
Inyo,2021-05-28,26,15822,6,5761,15,9593,5,468,8,1066,18,7606,13,8672,California
Inyo,2021-05-29,15,15837,5,5766,10,9603,0,468,6,1063,9,7615,6,8678,California
Inyo,2021-05-30,2,15839,0,5766,2,9605,0,468,0,1061,2,7617,0,8678,California
Inyo,2021-06-01,53,15892,16,5782,31,9636,6,474,23,1060,30,7647,29,8707,California
Inyo,2021-06-02,9,15901,7,5789,1,9637,1,475,8,1068,1,7648,9,8716,California
Inyo,2021-06-03,25,15926,0,5789,18,9655,7,482,1,1052,24,7672,8,8724,California
Inyo,2021-06-04,6,15932,2,5791,3,9658,1,483,2,1051,4,7676,3,8727,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,163,182,163,182,0,0,0,0,163,182,0,0,163,182,California
Kern,2020-12-18,323,505,323,505,0,0,0,0,323,505,0,0,323,505,California
Kern,2020-12-19,99,604,99,604,0,0,0,0,100,605,0,0,100,605,California
Kern,2020-12-20,61,665,61,665,0,0,0,0,61,666,0,0,61,666,California
Kern,2020-12-21,670,1335,669,1334,1,1,0,0,670,1336,0,0,670,1336,California
Kern,2020-12-22,530,1865,528,1862,2,3,0,0,530,1866,0,0,530,1866,California
Kern,2020-12-23,556,2421,418,2280,138,141,0,0,556,2422,0,0,556,2422,California
Kern,2020-12-24,122,2543,43,2323,79,220,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2324,0,220,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2325,32,252,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2328,32,284,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2989,164,448,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,743,4180,450,3439,293,741,0,0,742,4179,1,1,742,4180,California
Kern,2020-12-30,1204,5384,912,4351,292,1033,0,0,1204,5383,0,1,1204,5384,California
Kern,2020-12-31,277,5661,99,4450,178,1211,0,0,277,5660,0,1,277,5661,California
Kern,2021-01-01,16,5677,9,4459,7,1218,0,0,16,5676,0,1,16,5677,California
Kern,2021-01-02,79,5756,18,4477,61,1279,0,0,79,5755,0,1,79,5756,California
Kern,2021-01-03,23,5779,4,4481,19,1298,0,0,23,5778,0,1,23,5779,California
Kern,2021-01-04,556,6335,361,4842,195,1493,0,0,556,6334,0,1,556,6335,California
Kern,2021-01-05,1133,7468,738,5580,395,1888,0,0,1121,7443,12,13,1121,7456,California
Kern,2021-01-06,1161,8629,449,6029,712,2600,0,0,1131,8544,30,43,1131,8587,California
Kern,2021-01-07,1402,10031,486,6515,916,3516,0,0,1234,9611,167,210,1234,9821,California
Kern,2021-01-08,1625,11656,766,7281,859,4375,0,0,1328,10642,298,508,1329,11150,California
Kern,2021-01-09,228,11884,78,7359,150,4525,0,0,193,10800,35,543,193,11343,California
Kern,2021-01-10,194,12078,149,7508,45,4570,0,0,153,10912,41,584,153,11496,California
Kern,2021-01-11,1559,13637,987,8495,572,5142,0,0,1001,11355,558,1142,1001,12497,California
Kern,2021-01-12,1867,15504,812,9307,1055,6197,0,0,1355,12198,512,1654,1355,13852,California
Kern,2021-01-13,1852,17356,869,10176,983,7180,0,0,1433,13212,419,2073,1433,15285,California
Kern,2021-01-14,2188,19544,646,10822,1542,8722,0,0,2142,15308,46,2119,2142,17427,California
Kern,2021-01-15,2708,22252,854,11676,1854,10576,0,0,2611,17825,95,2214,2612,20039,California
Kern,2021-01-16,671,22923,211,11887,460,11036,0,0,636,18426,35,2249,636,20675,California
Kern,2021-01-17,73,22996,7,11894,66,11102,0,0,71,18495,2,2251,71,20746,California
Kern,2021-01-18,1645,24641,657,12551,988,12090,0,0,1479,19808,166,2417,1479,22225,California
Kern,2021-01-19,1853,26494,1032,13583,821,12911,0,0,1390,20736,463,2880,1391,23616,California
Kern,2021-01-20,2617,29111,1682,15265,935,13846,0,0,1913,21952,699,3579,1915,25531,California
Kern,2021-01-21,2110,31221,867,16132,1243,15089,0,0,1914,23671,195,3774,1914,27445,California
Kern,2021-01-22,2713,33934,1299,17431,1414,16503,0,0,2435,25829,277,4051,2435,29880,California
Kern,2021-01-23,1248,35182,541,17972,707,17210,0,0,1202,26985,46,4097,1202,31082,California
Kern,2021-01-24,152,35334,11,17983,141,17351,0,0,146,27125,6,4103,146,31228,California
Kern,2021-01-25,2387,37721,1087,19070,1300,18651,0,0,1902,28544,484,4587,1903,33131,California
Kern,2021-01-26,2771,40492,1128,20198,1643,20294,0,0,1911,29596,859,5446,1911,35042,California
Kern,2021-01-27,3557,44049,1902,22100,1655,21949,0,0,2859,31760,695,6141,2859,37901,California
Kern,2021-01-28,2874,46923,1358,23458,1516,23465,0,0,2443,33780,426,6567,2446,40347,California
Kern,2021-01-29,3784,50707,1798,25256,1986,25451,0,0,3238,36475,543,7110,3238,43585,California
Kern,2021-01-30,1329,52036,500,25756,829,26280,0,0,1279,37706,48,7158,1279,44864,California
Kern,2021-01-31,403,52439,276,26032,127,26407,0,0,268,37839,135,7293,268,45132,California
Kern,2021-02-01,2598,55037,990,27022,1608,28015,0,0,1885,39015,710,8003,1886,47018,California
Kern,2021-02-02,2752,57789,798,27820,1954,29969,0,0,2050,40364,702,8705,2051,49069,California
Kern,2021-02-03,3664,61453,1553,29373,2111,32080,0,0,2694,42095,963,9668,2694,51763,California
Kern,2021-02-04,3805,65258,1452,30825,2353,34433,0,0,2587,43474,1208,10876,2587,54350,California
Kern,2021-02-05,4854,70112,1989,32814,2865,37298,0,0,3094,44827,1741,12617,3094,57444,California
Kern,2021-02-06,1742,71854,769,33583,973,38271,0,0,1516,46120,223,12840,1516,58960,California
Kern,2021-02-07,284,72138,151,33734,133,38404,0,0,267,46372,15,12855,267,59227,California
Kern,2021-02-08,2562,74700,784,34518,1778,40182,0,0,1256,46341,1288,14143,1257,60484,California
Kern,2021-02-09,3039,77739,987,35505,2052,42234,0,0,1464,46239,1566,15709,1464,61948,California
Kern,2021-02-10,3792,81531,1661,37166,2131,44365,0,0,1873,46210,1903,17612,1874,63822,California
Kern,2021-02-11,4265,85796,1535,38701,2730,47095,0,0,2222,46403,2030,19642,2223,66045,California
Kern,2021-02-12,4950,90746,1891,40592,3059,50154,0,0,2468,46403,2468,22110,2468,68513,California
Kern,2021-02-13,2009,92755,727,41319,1282,51436,0,0,1161,46718,846,22956,1161,69674,California
Kern,2021-02-14,351,93106,12,41331,339,51775,0,0,269,46906,81,23037,269,69943,California
Kern,2021-02-15,2744,95850,896,42227,1848,53623,0,0,1211,46593,1524,24561,1211,71154,California
Kern,2021-02-16,2936,98786,711,42938,2225,55848,0,0,1647,46961,1280,25841,1648,72802,California
Kern,2021-02-17,4069,102855,2077,45015,1992,57840,0,0,1925,46749,2138,27979,1926,74728,California
Kern,2021-02-18,3762,106617,1487,46502,2275,60115,0,0,1628,46253,2124,30103,1628,76356,California
Kern,2021-02-19,4190,110807,1914,48416,2276,62391,0,0,1735,45540,2448,32551,1735,78091,California
Kern,2021-02-20,2580,113387,967,49383,1613,64004,0,0,1347,45658,1229,33780,1347,79438,California
Kern,2021-02-21,258,113645,152,49535,106,64110,0,0,89,45580,167,33947,89,79527,California
Kern,2021-02-22,2670,116315,1154,50689,1516,65626,0,0,1431,45777,1234,35181,1431,80958,California
Kern,2021-02-23,3565,119880,1131,51820,2434,68060,0,0,1993,46201,1570,36751,1994,82952,California
Kern,2021-02-24,5199,125079,2289,54109,2910,70970,0,0,3103,47212,2092,38843,3103,86055,California
Kern,2021-02-25,5375,130454,2457,56566,2918,73888,0,0,3194,48244,2162,41005,3194,89249,California
Kern,2021-02-26,6908,137362,3536,60102,3372,77260,0,0,4353,50050,2548,43553,4354,93603,California
Kern,2021-02-27,3952,141314,1982,62084,1970,79230,0,0,2613,51332,1331,44884,2613,96216,California
Kern,2021-02-28,916,142230,503,62587,412,79642,1,1,695,51809,219,45103,696,96912,California
Kern,2021-03-01,4004,146234,1819,64406,2181,81823,4,5,2691,53200,1304,46407,2695,99607,California
Kern,2021-03-02,4473,150707,1412,65818,3060,84883,1,6,2951,54640,1511,47918,2951,102558,California
Kern,2021-03-03,5938,156645,2814,68632,3124,88007,0,6,3840,56397,2084,50002,3841,106399,California
Kern,2021-03-04,5617,162262,2212,70844,3402,91409,3,9,3620,58036,1983,51985,3622,110021,California
Kern,2021-03-05,6653,168915,2860,73704,3774,95183,19,28,4215,59842,2428,54413,4234,114255,California
Kern,2021-03-06,4747,173662,1926,75630,2714,97897,107,135,3470,62148,1270,55683,3576,117831,California
Kern,2021-03-07,2064,175726,1596,77226,412,98309,56,191,1865,63871,198,55881,1921,119752,California
Kern,2021-03-08,2900,178626,924,78150,1754,100063,222,413,1525,64244,1372,57253,1745,121497,California
Kern,2021-03-09,3716,182342,804,78954,2530,102593,382,795,2318,65551,1390,58643,2697,124194,California
Kern,2021-03-10,6134,188476,2561,81515,2499,105092,1074,1869,3594,67692,2525,61168,4666,128860,California
Kern,2021-03-11,6336,194812,2444,83959,2866,107958,1026,2895,3777,69942,2548,63716,4798,133658,California
Kern,2021-03-12,7831,202643,3073,87032,3406,111364,1352,4247,4321,72107,3497,67213,5662,139320,California
Kern,2021-03-13,4665,207308,2529,89561,1800,113164,336,4583,3244,74267,1414,68627,3574,142894,California
Kern,2021-03-14,2295,209603,1519,91080,535,113699,241,4824,1774,75758,521,69148,2012,144906,California
Kern,2021-03-15,4270,213873,1103,92183,2454,116153,713,5537,2201,76608,2057,71205,2907,147813,California
Kern,2021-03-16,4342,218215,1013,93196,2793,118946,536,6073,2331,77470,2001,73206,2863,150676,California
Kern,2021-03-17,7491,225706,4057,97253,2885,121831,549,6622,4528,79596,2950,76156,5076,155752,California
Kern,2021-03-18,7278,232984,3684,100937,3007,124838,587,7209,4406,81733,2852,79008,4989,160741,California
Kern,2021-03-19,8987,241971,4988,105925,3345,128183,654,7863,4716,82843,4254,83262,5364,166105,California
Kern,2021-03-20,6174,248145,3821,109746,2179,130362,174,8037,3915,84685,2248,85510,4090,170195,California
Kern,2021-03-21,3051,251196,1933,111679,236,130598,882,8919,1847,86216,1197,86707,2728,172923,California
Kern,2021-03-22,3990,255186,1568,113247,2068,132666,354,9273,1937,86472,2036,88743,2292,175215,California
Kern,2021-03-23,4739,259925,1676,114923,2866,135532,197,9470,2487,86931,2223,90966,2682,177897,California
Kern,2021-03-24,7182,267107,3678,118601,3027,138559,477,9947,3653,87548,3511,94477,4128,182025,California
Kern,2021-03-25,6768,273875,3005,121606,3433,141992,330,10277,3277,87678,3474,97951,3604,185629,California
Kern,2021-03-26,9872,283747,4412,126018,4203,146195,1257,11534,4737,88554,5117,103068,5993,191622,California
Kern,2021-03-27,5708,289455,3998,130016,1582,147777,128,11662,3446,89868,2259,105327,3573,195195,California
Kern,2021-03-28,4693,294148,4202,134218,477,148254,14,11676,2958,91107,1733,107060,2972,198167,California
Kern,2021-03-29,4255,298403,1681,135899,2297,150551,277,11953,2611,92360,1632,108692,2885,201052,California
Kern,2021-03-30,5598,304001,1870,137769,3343,153894,385,12338,3069,93288,2524,111216,3452,204504,California
Kern,2021-03-31,8407,312408,4537,142306,3222,157116,648,12986,4340,94223,4051,115267,4986,209490,California
Kern,2021-04-01,7895,320303,3873,146179,3722,160838,300,13286,4227,95099,3647,118914,4523,214013,California
Kern,2021-04-02,8453,328756,4463,150642,3381,164219,609,13895,4225,95713,4212,123126,4826,218839,California
Kern,2021-04-03,5995,334751,3671,154313,2141,166360,183,14078,2663,95233,3323,126449,2843,221682,California
Kern,2021-04-04,1334,336085,871,155184,379,166739,84,14162,473,94932,858,127307,557,222239,California
Kern,2021-04-05,5367,341452,2221,157405,2376,169115,770,14932,2902,96124,2451,129758,3643,225882,California
Kern,2021-04-06,7112,348564,2465,159870,3272,172387,1375,16307,3568,97543,3521,133279,4940,230822,California
Kern,2021-04-07,9371,357935,5466,165336,2943,175330,962,17269,4567,98286,4786,138065,5529,236351,California
Kern,2021-04-08,8667,366602,4798,170134,2957,178287,912,18181,3730,98006,4913,142978,4633,240984,California
Kern,2021-04-09,10248,376850,5132,175266,4125,182412,991,19172,4334,97469,5889,148867,5352,246336,California
Kern,2021-04-10,6571,383421,3451,178717,1873,184285,1247,20419,2129,96408,4432,153299,3371,249707,California
Kern,2021-04-11,3864,387285,2899,181616,357,184642,608,21027,1255,95671,2596,155895,1859,251566,California
Kern,2021-04-12,4398,391683,989,182605,2436,187078,973,22000,1578,95421,2800,158695,2550,254116,California
Kern,2021-04-13,4278,395961,1408,184013,2845,189923,25,22025,2107,95394,2159,160854,2132,256248,California
Kern,2021-04-14,6041,402002,2967,186980,3052,192975,22,22047,2987,95365,3037,163891,3008,259256,California
Kern,2021-04-15,5265,407267,2468,189448,2795,195770,2,22049,2503,95125,2745,166636,2505,261761,California
Kern,2021-04-16,7245,414512,3433,192881,3811,199581,1,22050,2952,93811,4268,170904,2954,264715,California
Kern,2021-04-17,5892,420404,3848,196729,2044,201625,0,22050,2097,92128,3781,174685,2098,266813,California
Kern,2021-04-18,3774,424178,3538,200267,236,201861,0,22050,911,90184,2855,177540,911,267724,California
Kern,2021-04-19,3815,427993,1729,201996,2084,203945,2,22052,1412,89213,2383,179923,1412,269136,California
Kern,2021-04-20,4351,432344,1571,203567,2778,206723,2,22054,1639,88159,2695,182618,1641,270777,California
Kern,2021-04-21,5854,438198,3144,206711,2705,209428,5,22059,2132,86595,3699,186317,2135,272912,California
