county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-22,4780,442978,2308,209019,2472,211900,0,22059,1688,85214,3070,189387,1689,274601,California
Kern,2021-04-23,6061,449039,2942,211961,3118,215018,1,22060,1895,82980,4130,193517,1896,276497,California
Kern,2021-04-24,4012,453051,2805,214766,1196,216214,11,22071,1445,81887,2548,196065,1455,277952,California
Kern,2021-04-25,1394,454445,1116,215882,278,216492,0,22071,819,82137,569,196634,819,278771,California
Kern,2021-04-26,3796,458241,1823,217705,1921,218413,52,22123,1039,80483,2747,199381,1093,279864,California
Kern,2021-04-27,4665,462906,2275,219980,2287,220700,103,22226,1416,78763,3237,202618,1517,281381,California
Kern,2021-04-28,6259,469165,3677,223657,2458,223158,124,22350,1774,76191,4467,207085,1895,283276,California
Kern,2021-04-29,5506,474671,3061,226718,2345,225503,100,22450,1613,74033,3872,210957,1714,284990,California
Kern,2021-04-30,5590,480261,3121,229839,2309,227812,160,22610,1609,71836,3965,214922,1768,286758,California
Kern,2021-05-01,2580,482841,1798,231637,722,228534,60,22670,952,71229,1618,216540,1011,287769,California
Kern,2021-05-02,1889,484730,1602,233239,265,228799,22,22692,692,70753,1191,217731,715,288484,California
Kern,2021-05-03,2497,487227,994,234233,1372,230171,131,22823,769,69942,1712,219443,901,289385,California
Kern,2021-05-04,3611,490838,1282,235515,2219,232390,110,22933,1261,68975,2336,221779,1369,290754,California
Kern,2021-05-05,4147,494985,2135,237650,1862,234252,150,23083,1373,67737,2759,224538,1521,292275,California
Kern,2021-05-06,3538,498523,1577,239227,1817,236069,144,23227,1090,66537,2430,226968,1230,293505,California
Kern,2021-05-07,4567,503090,2297,241524,2095,238164,175,23402,1279,64727,3262,230230,1452,294957,California
Kern,2021-05-08,2893,505983,1823,243347,955,239119,115,23517,898,63757,1981,232211,1011,295968,California
Kern,2021-05-09,1295,507278,1121,244468,145,239264,29,23546,448,63394,840,233051,477,296445,California
Kern,2021-05-10,2211,509489,848,245316,1264,240528,99,23645,644,62585,1550,234601,741,297186,California
Kern,2021-05-11,2597,512086,906,246222,1568,242096,123,23768,943,62008,1644,236245,1067,298253,California
Kern,2021-05-12,3515,515601,1391,247613,1975,244071,149,23917,1109,60872,2394,238639,1258,299511,California
Kern,2021-05-13,3334,518935,1734,249347,1459,245530,141,24058,1553,60793,1769,240408,1690,301201,California
Kern,2021-05-14,4275,523210,2531,251878,1523,247053,221,24279,1976,60710,2279,242687,2196,303397,California
Kern,2021-05-15,2914,526124,1898,253776,929,247982,87,24366,1546,60988,1355,244042,1633,305030,California
Kern,2021-05-16,1544,527668,1321,255097,184,248166,39,24405,888,61264,651,244693,927,305957,California
Kern,2021-05-17,2309,529977,996,256093,1167,249333,146,24551,1179,61470,1118,245811,1324,307281,California
Kern,2021-05-18,3126,533103,1422,257515,1574,250907,130,24681,1604,61695,1508,247319,1733,309014,California
Kern,2021-05-19,3803,536906,2371,259886,1306,252213,126,24807,1840,61708,1952,249271,1965,310979,California
Kern,2021-05-20,2909,539815,1576,261462,1203,253416,130,24937,1325,61598,1563,250834,1453,312432,California
Kern,2021-05-21,3398,543213,2082,263544,1196,254612,120,25057,1734,61809,1643,252477,1854,314286,California
Kern,2021-05-22,2592,545805,2015,265559,545,255157,32,25089,1221,61699,1362,253839,1252,315538,California
Kern,2021-05-23,1161,546966,1013,266572,131,255288,17,25106,613,61787,541,254380,629,316167,California
Kern,2021-05-24,1828,548794,771,267343,946,256234,111,25217,873,61821,949,255329,983,317150,California
Kern,2021-05-25,2389,551183,1107,268450,1198,257432,84,25301,1138,61805,1238,256567,1222,318372,California
Kern,2021-05-26,2745,553928,1577,270027,1069,258501,99,25400,1188,61548,1542,258109,1285,319657,California
Kern,2021-05-27,2319,556247,1160,271187,1054,259555,105,25505,1200,61751,1101,259210,1304,320961,California
Kern,2021-05-28,2725,558972,1387,272574,1229,260784,109,25614,1273,61691,1440,260650,1380,322341,California
Kern,2021-05-29,1895,560867,1258,273832,591,261375,46,25660,931,61718,950,261600,977,323318,California
Kern,2021-05-30,860,561727,704,274536,137,261512,19,25679,438,61759,415,262015,456,323774,California
Kern,2021-05-31,130,561857,40,274576,79,261591,11,25690,45,61732,82,262097,55,323829,California
Kern,2021-06-01,2260,564117,938,275514,1255,262846,67,25757,1000,61554,1245,263342,1067,324896,California
Kern,2021-06-02,2194,566311,1276,276790,816,263662,102,25859,940,61350,1245,264587,1041,325937,California
Kern,2021-06-03,2300,568611,1295,278085,855,264517,150,26009,883,60975,1407,265994,1032,326969,California
Kern,2021-06-04,1772,570383,1281,279366,441,264958,50,26059,450,60160,1313,267307,498,327467,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,13,22,13,22,0,0,0,0,13,22,0,0,13,22,California
Kings,2020-12-19,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,143,345,143,345,0,0,0,0,140,455,0,0,140,455,California
Kings,2020-12-23,136,481,122,467,14,14,0,0,137,592,0,0,137,592,California
Kings,2020-12-24,11,492,9,476,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,499,4,480,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,503,4,484,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,132,635,103,587,29,48,0,0,133,747,0,0,133,747,California
Kings,2020-12-29,80,715,52,639,28,76,0,0,81,828,0,0,81,828,California
Kings,2020-12-30,150,865,109,748,41,117,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,47,912,6,754,41,158,0,0,47,1025,0,0,47,1025,California
Kings,2021-01-01,1,913,0,754,1,159,0,0,1,1026,0,0,1,1026,California
Kings,2021-01-02,10,923,9,763,1,160,0,0,10,1036,0,0,10,1036,California
Kings,2021-01-04,111,1034,41,804,70,230,0,0,111,1147,0,0,111,1147,California
Kings,2021-01-05,196,1230,40,844,156,386,0,0,196,1343,0,0,196,1343,California
Kings,2021-01-06,276,1506,177,1021,99,485,0,0,273,1613,3,3,273,1616,California
Kings,2021-01-07,181,1687,82,1103,99,584,0,0,173,1778,8,11,173,1789,California
Kings,2021-01-08,249,1936,56,1159,193,777,0,0,229,1987,20,31,229,2018,California
Kings,2021-01-09,63,1999,9,1168,54,831,0,0,55,2034,8,39,55,2073,California
Kings,2021-01-10,15,2014,3,1171,12,843,0,0,12,2043,3,42,12,2085,California
Kings,2021-01-11,518,2532,354,1525,164,1007,0,0,276,2078,242,284,277,2362,California
Kings,2021-01-12,348,2880,251,1776,97,1104,0,0,215,2163,130,414,215,2577,California
Kings,2021-01-13,421,3301,275,2051,146,1250,0,0,330,2402,91,505,330,2907,California
Kings,2021-01-14,210,3511,30,2081,180,1430,0,0,200,2582,21,526,201,3108,California
Kings,2021-01-15,420,3931,31,2112,389,1819,0,0,408,2978,12,538,408,3516,California
Kings,2021-01-16,28,3959,9,2121,19,1838,0,0,27,3004,1,539,27,3543,California
Kings,2021-01-17,9,3968,6,2127,3,1841,0,0,7,3009,2,541,7,3550,California
Kings,2021-01-18,173,4141,40,2167,133,1974,0,0,147,3130,26,567,147,3697,California
Kings,2021-01-19,380,4521,161,2328,219,2193,0,0,251,3252,129,696,251,3948,California
Kings,2021-01-20,235,4756,146,2474,89,2282,0,0,125,3272,105,801,125,4073,California
Kings,2021-01-21,213,4969,57,2531,156,2438,0,0,196,3449,19,820,196,4269,California
Kings,2021-01-22,106,5075,18,2549,88,2526,0,0,105,3549,5,825,105,4374,California
Kings,2021-01-23,27,5102,14,2563,13,2539,0,0,21,3564,6,831,21,4395,California
Kings,2021-01-24,4,5106,4,2567,0,2539,0,0,2,3564,2,833,2,4397,California
Kings,2021-01-25,131,5237,27,2594,104,2643,0,0,95,3623,36,869,95,4492,California
Kings,2021-01-26,154,5391,34,2628,120,2763,0,0,114,3697,40,909,114,4606,California
Kings,2021-01-27,325,5716,35,2663,290,3053,0,0,250,3873,74,983,250,4856,California
Kings,2021-01-28,331,6047,45,2708,286,3339,0,0,274,4090,57,1040,274,5130,California
Kings,2021-01-29,109,6156,26,2734,83,3422,0,0,92,4165,17,1057,92,5222,California
Kings,2021-01-30,1562,7718,26,2760,1536,4958,0,0,1559,5723,3,1060,1561,6783,California
Kings,2021-02-01,218,7936,65,2825,153,5111,0,0,89,5685,127,1187,89,6872,California
Kings,2021-02-02,244,8180,15,2840,229,5340,0,0,93,5628,150,1337,93,6965,California
Kings,2021-02-03,381,8561,192,3032,189,5529,0,0,225,5698,155,1492,225,7190,California
Kings,2021-02-04,408,8969,99,3131,309,5838,0,0,210,5711,197,1689,210,7400,California
Kings,2021-02-05,332,9301,53,3184,279,6117,0,0,172,5725,158,1847,172,7572,California
Kings,2021-02-06,61,9362,10,3194,51,6168,0,0,28,5720,33,1880,28,7600,California
Kings,2021-02-07,5,9367,3,3197,2,6170,0,0,3,5721,2,1882,3,7603,California
Kings,2021-02-08,174,9541,29,3226,145,6315,0,0,67,5681,107,1989,67,7670,California
Kings,2021-02-09,255,9796,57,3283,198,6513,0,0,111,5650,142,2131,111,7781,California
Kings,2021-02-10,373,10169,112,3395,261,6774,0,0,256,5789,117,2248,256,8037,California
Kings,2021-02-11,434,10603,65,3460,369,7143,0,0,318,5992,115,2363,318,8355,California
Kings,2021-02-12,624,11227,38,3498,586,7729,0,0,347,6063,276,2639,347,8702,California
Kings,2021-02-13,141,11368,6,3504,135,7864,0,0,115,6152,26,2665,115,8817,California
Kings,2021-02-14,102,11470,4,3508,98,7962,0,0,94,6238,8,2673,94,8911,California
Kings,2021-02-15,250,11720,5,3513,245,8207,0,0,138,6265,111,2784,138,9049,California
Kings,2021-02-16,517,12237,35,3548,482,8689,0,0,281,6311,235,3019,281,9330,California
Kings,2021-02-17,438,12675,25,3573,413,9102,0,0,300,6475,138,3157,302,9632,California
Kings,2021-02-18,238,12913,23,3596,215,9317,0,0,180,6597,58,3215,180,9812,California
Kings,2021-02-19,167,13080,24,3620,143,9460,0,0,112,6657,52,3267,112,9924,California
Kings,2021-02-20,168,13248,35,3655,133,9593,0,0,135,6759,33,3300,135,10059,California
Kings,2021-02-21,2,13250,1,3656,1,9594,0,0,2,6761,0,3300,2,10061,California
Kings,2021-02-22,114,13364,19,3675,95,9689,0,0,50,6747,64,3364,50,10111,California
Kings,2021-02-23,387,13751,70,3745,317,10006,0,0,270,6900,117,3481,270,10381,California
Kings,2021-02-24,627,14378,153,3898,474,10480,0,0,414,7101,213,3694,414,10795,California
Kings,2021-02-25,691,15069,134,4032,557,11037,0,0,471,7354,218,3912,471,11266,California
Kings,2021-02-26,707,15776,137,4169,570,11607,0,0,642,7931,65,3977,642,11908,California
Kings,2021-02-27,1524,17300,66,4235,1458,13065,0,0,582,7572,941,4918,582,12490,California
Kings,2021-02-28,1172,18472,598,4833,574,13639,0,0,675,7753,494,5412,675,13165,California
Kings,2021-03-01,271,18743,87,4920,184,13823,0,0,219,7920,52,5464,219,13384,California
Kings,2021-03-02,577,19320,255,5175,322,14145,0,0,513,8370,64,5528,514,13898,California
Kings,2021-03-03,686,20006,313,5488,373,14518,0,0,493,8673,190,5718,493,14391,California
Kings,2021-03-04,750,20756,356,5844,394,14912,0,0,648,9220,102,5820,649,15040,California
Kings,2021-03-05,1116,21872,368,6212,739,15651,9,9,977,10068,139,5959,987,16027,California
Kings,2021-03-06,517,22389,187,6399,317,15968,13,22,487,10538,30,5989,500,16527,California
Kings,2021-03-07,359,22748,218,6617,137,16105,4,26,351,10885,8,5997,355,16882,California
Kings,2021-03-08,374,23122,96,6713,225,16330,53,79,262,11088,112,6109,315,17197,California
Kings,2021-03-09,555,23677,256,6969,244,16574,55,134,444,11478,110,6219,500,17697,California
Kings,2021-03-10,583,24260,128,7097,363,16937,92,226,395,11777,187,6406,486,18183,California
Kings,2021-03-11,1033,25293,302,7399,621,17558,110,336,624,12105,407,6813,735,18918,California
Kings,2021-03-12,1392,26685,452,7851,847,18405,93,429,988,12786,402,7215,1083,20001,California
Kings,2021-03-13,677,27362,328,8179,305,18710,44,473,550,13255,127,7342,596,20597,California
Kings,2021-03-14,675,28037,102,8281,184,18894,389,862,202,13373,473,7815,591,21188,California
Kings,2021-03-15,702,28739,266,8547,322,19216,114,976,464,13717,237,8052,581,21769,California
Kings,2021-03-16,1065,29804,448,8995,553,19769,64,1040,723,14162,342,8394,787,22556,California
Kings,2021-03-17,1109,30913,424,9419,623,20392,62,1102,786,14694,323,8717,855,23411,California
Kings,2021-03-18,1131,32044,476,9895,432,20824,223,1325,776,15341,354,9071,1001,24412,California
Kings,2021-03-19,968,33012,469,10364,414,21238,85,1410,739,15950,228,9299,837,25249,California
Kings,2021-03-20,641,33653,254,10618,356,21594,31,1441,465,16279,174,9473,503,25752,California
Kings,2021-03-21,1420,35073,1088,11706,319,21913,13,1454,862,16596,558,10031,875,26627,California
Kings,2021-03-22,447,35520,200,11906,163,22076,84,1538,273,16783,174,10205,361,26988,California
Kings,2021-03-23,920,36440,508,12414,349,22425,63,1601,556,17045,362,10567,624,27612,California
Kings,2021-03-24,968,37408,489,12903,456,22881,23,1624,515,17134,451,11018,540,28152,California
Kings,2021-03-25,925,38333,468,13371,429,23310,28,1652,448,17135,475,11493,476,28628,California
Kings,2021-03-26,1304,39637,382,13753,837,24147,85,1737,521,16962,778,12271,605,29233,California
Kings,2021-03-27,645,40282,260,14013,373,24520,12,1749,160,16651,483,12754,172,29405,California
Kings,2021-03-28,671,40953,600,14613,64,24584,7,1756,409,16813,262,13016,424,29829,California
Kings,2021-03-29,469,41422,213,14826,195,24779,61,1817,260,16926,207,13223,320,30149,California
Kings,2021-03-30,863,42285,477,15303,348,25127,38,1855,429,16960,433,13656,467,30616,California
Kings,2021-03-31,772,43057,380,15683,319,25446,73,1928,423,17115,341,13997,496,31112,California
Kings,2021-04-01,785,43842,392,16075,304,25750,89,2017,358,17141,421,14418,447,31559,California
Kings,2021-04-02,1033,44875,451,16526,458,26208,124,2141,395,17027,632,15050,518,32077,California
Kings,2021-04-03,492,45367,346,16872,137,26345,9,2150,170,16891,316,15366,180,32257,California
Kings,2021-04-04,157,45524,84,16956,67,26412,6,2156,42,16825,114,15480,48,32305,California
Kings,2021-04-05,1060,46584,327,17283,481,26893,252,2408,241,16499,818,16298,492,32797,California
Kings,2021-04-06,1198,47782,448,17731,440,27333,310,2718,281,16175,914,17212,590,33387,California
Kings,2021-04-07,1369,49151,652,18383,531,27864,186,2904,358,15711,1008,18220,544,33931,California
Kings,2021-04-08,1630,50781,635,19018,741,28605,254,3158,376,15095,1247,19467,631,34562,California
Kings,2021-04-09,1162,51943,546,19564,437,29042,179,3337,235,14580,925,20392,410,34972,California
Kings,2021-04-10,596,52539,331,19895,162,29204,103,3440,172,14434,422,20814,276,35248,California
Kings,2021-04-11,356,52895,75,19970,274,29478,7,3447,197,14481,157,20971,204,35452,California
Kings,2021-04-12,703,53598,311,20281,190,29668,202,3649,195,14372,506,21477,397,35849,California
Kings,2021-04-13,911,54509,521,20802,390,30058,0,3649,290,14048,619,22096,295,36144,California
Kings,2021-04-14,1046,55555,579,21381,467,30525,0,3649,375,13753,671,22767,376,36520,California
Kings,2021-04-15,1051,56606,522,21903,528,31053,1,3650,449,13602,601,23368,450,36970,California
Kings,2021-04-16,774,57380,362,22265,412,31465,0,3650,259,13347,514,23882,259,37229,California
Kings,2021-04-17,465,57845,251,22516,214,31679,0,3650,190,13264,273,24155,190,37419,California
Kings,2021-04-18,562,58407,239,22755,323,32002,0,3650,39,12780,523,24678,39,37458,California
Kings,2021-04-19,531,58938,294,23049,237,32239,0,3650,285,12821,244,24922,285,37743,California
Kings,2021-04-20,744,59682,452,23501,292,32531,0,3650,237,12552,506,25428,237,37980,California
Kings,2021-04-21,646,60328,307,23808,339,32870,0,3650,222,12358,416,25844,222,38202,California
Kings,2021-04-22,559,60887,279,24087,280,33150,0,3650,205,12213,351,26195,206,38408,California
Kings,2021-04-23,673,61560,291,24378,382,33532,0,3650,329,12202,340,26535,329,38737,California
Kings,2021-04-24,248,61808,180,24558,67,33599,1,3651,120,12196,127,26662,121,38858,California
Kings,2021-04-25,200,62008,181,24739,19,33618,0,3651,164,12324,36,26698,164,39022,California
Kings,2021-04-26,303,62311,163,24902,137,33755,3,3654,191,12407,111,26809,194,39216,California
Kings,2021-04-27,413,62724,180,25082,214,33969,19,3673,175,12364,237,27046,194,39410,California
Kings,2021-04-28,513,63237,255,25337,238,34207,20,3693,267,12405,246,27292,287,39697,California
Kings,2021-04-29,287,63524,110,25447,165,34372,12,3705,132,12396,153,27445,144,39841,California
Kings,2021-04-30,367,63891,163,25610,187,34559,17,3722,152,12354,211,27656,169,40010,California
Kings,2021-05-01,225,64116,164,25774,51,34610,10,3732,70,12280,154,27810,80,40090,California
Kings,2021-05-02,169,64285,147,25921,22,34632,0,3732,127,12365,42,27852,127,40217,California
Kings,2021-05-03,473,64758,252,26173,208,34840,13,3745,120,12146,352,28204,133,40350,California
Kings,2021-05-04,519,65277,262,26435,237,35077,20,3765,159,11965,360,28564,179,40529,California
Kings,2021-05-05,551,65828,285,26720,246,35323,20,3785,136,11706,415,28979,156,40685,California
Kings,2021-05-06,548,66376,270,26990,255,35578,23,3808,122,11427,424,29403,145,40830,California
Kings,2021-05-07,366,66742,211,27201,139,35717,16,3824,147,11373,217,29620,163,40993,California
Kings,2021-05-08,233,66975,167,27368,54,35771,12,3836,74,11300,158,29778,85,41078,California
Kings,2021-05-09,190,67165,61,27429,129,35900,0,3836,40,11190,150,29928,40,41118,California
Kings,2021-05-10,339,67504,262,27691,67,35967,10,3846,115,11091,223,30151,124,41242,California
Kings,2021-05-11,373,67877,230,27921,115,36082,28,3874,116,10979,257,30408,145,41387,California
Kings,2021-05-12,372,68249,140,28061,219,36301,13,3887,160,10942,210,30618,173,41560,California
Kings,2021-05-13,378,68627,137,28198,233,36534,8,3895,151,10874,227,30845,159,41719,California
Kings,2021-05-14,467,69094,319,28517,117,36651,31,3926,242,10923,224,31069,273,41992,California
Kings,2021-05-15,352,69446,251,28768,83,36734,18,3944,195,10979,157,31226,213,42205,California
Kings,2021-05-16,247,69693,221,28989,25,36759,1,3945,76,10885,171,31397,77,42282,California
Kings,2021-05-17,400,70093,319,29308,64,36823,17,3962,215,10933,184,31581,232,42514,California
Kings,2021-05-18,390,70483,273,29581,104,36927,13,3975,223,11003,167,31748,237,42751,California
Kings,2021-05-19,577,71060,284,29865,269,37196,24,3999,231,10914,344,32092,255,43006,California
Kings,2021-05-20,398,71458,194,30059,177,37373,27,4026,242,11028,156,32248,270,43276,California
Kings,2021-05-21,462,71920,224,30283,228,37601,10,4036,236,11052,222,32470,246,43522,California
Kings,2021-05-22,255,72175,205,30488,39,37640,11,4047,194,11198,59,32529,205,43727,California
Kings,2021-05-23,201,72376,200,30688,1,37641,0,4047,95,11187,106,32635,95,43822,California
Kings,2021-05-24,248,72624,164,30852,70,37711,14,4061,123,11199,125,32760,137,43959,California
Kings,2021-05-25,406,73030,268,31120,105,37816,33,4094,243,11314,161,32921,276,44235,California
Kings,2021-05-26,303,73333,124,31244,162,37978,17,4111,129,11287,173,33094,146,44381,California
Kings,2021-05-27,321,73654,174,31418,129,38107,18,4129,173,11333,145,33239,191,44572,California
Kings,2021-05-28,288,73942,140,31558,131,38238,17,4146,140,11345,145,33384,157,44729,California
Kings,2021-05-29,174,74116,101,31659,62,38300,11,4157,92,11367,81,33465,103,44832,California
Kings,2021-05-30,130,74246,113,31772,15,38315,2,4159,70,11379,60,33525,72,44904,California
Kings,2021-05-31,42,74288,23,31795,16,38331,3,4162,15,11370,27,33552,18,44922,California
Kings,2021-06-01,315,74603,188,31983,111,38442,16,4178,122,11318,189,33741,137,45059,California
Kings,2021-06-02,273,74876,125,32108,140,38582,8,4186,89,11233,182,33923,97,45156,California
Kings,2021-06-03,225,75101,125,32233,90,38672,10,4196,93,11209,127,34050,103,45259,California
Kings,2021-06-04,221,75322,135,32368,73,38745,13,4209,66,11139,149,34199,79,45338,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,124,336,115,324,9,12,0,0,124,336,0,0,124,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,52,446,47,418,5,28,0,0,52,446,0,0,52,446,California
Lake,2020-12-30,132,578,124,542,8,36,0,0,132,578,0,0,132,578,California
Lake,2020-12-31,67,645,64,606,3,39,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,1,646,0,606,1,40,0,0,1,646,0,0,1,646,California
Lake,2021-01-02,2,648,1,607,1,41,0,0,2,648,0,0,2,648,California
Lake,2021-01-04,90,738,21,628,69,110,0,0,90,738,0,0,90,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,104,962,65,752,39,210,0,0,102,954,2,4,102,958,California
Lake,2021-01-07,109,1071,85,837,24,234,0,0,100,1045,9,13,100,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,149,1176,40,305,0,0,110,1181,79,150,110,1331,California
Lake,2021-01-12,82,1563,49,1225,33,338,0,0,58,1215,24,174,58,1389,California
Lake,2021-01-13,167,1730,114,1339,53,391,0,0,108,1264,59,233,108,1497,California
Lake,2021-01-14,147,1877,48,1387,99,490,0,0,125,1367,22,255,125,1622,California
Lake,2021-01-15,216,2093,92,1479,124,614,0,0,189,1529,27,282,189,1811,California
Lake,2021-01-16,133,2226,81,1560,52,666,0,0,131,1658,2,284,131,1942,California
Lake,2021-01-17,16,2242,6,1566,10,676,0,0,10,1662,6,290,10,1952,California
Lake,2021-01-18,247,2489,229,1795,18,694,0,0,124,1663,123,413,124,2076,California
Lake,2021-01-19,313,2802,120,1915,193,887,0,0,266,1883,47,460,267,2343,California
Lake,2021-01-20,422,3224,81,1996,341,1228,0,0,357,2176,64,524,357,2700,California
Lake,2021-01-21,434,3658,48,2044,386,1614,0,0,398,2538,36,560,398,3098,California
Lake,2021-01-22,317,3975,47,2091,270,1884,0,0,281,2783,36,596,281,3379,California
Lake,2021-01-23,123,4098,6,2097,117,2001,0,0,122,2904,1,597,122,3501,California
Lake,2021-01-24,5,4103,2,2099,3,2004,0,0,5,2909,0,597,5,3506,California
Lake,2021-01-25,258,4361,95,2194,163,2167,0,0,176,3003,82,679,176,3682,California
Lake,2021-01-26,428,4789,34,2228,394,2561,0,0,404,3383,24,703,404,4086,California
Lake,2021-01-27,361,5150,41,2269,320,2881,0,0,333,3689,28,731,334,4420,California
Lake,2021-01-28,494,5644,159,2428,335,3216,0,0,365,3925,129,860,365,4785,California
Lake,2021-01-29,634,6278,84,2512,550,3766,0,0,573,4437,61,921,573,5358,California
Lake,2021-01-30,553,6831,40,2552,513,4279,0,0,547,4978,6,927,547,5905,California
Lake,2021-01-31,14,6845,8,2560,6,4285,0,0,12,4988,2,929,12,5917,California
Lake,2021-02-01,176,7021,14,2574,162,4447,0,0,162,5136,14,943,162,6079,California
Lake,2021-02-02,562,7583,150,2724,412,4859,0,0,396,5366,166,1109,396,6475,California
Lake,2021-02-03,443,8026,32,2756,411,5270,0,0,338,5599,105,1214,338,6813,California
Lake,2021-02-04,122,8148,70,2826,52,5322,0,0,72,5621,50,1264,72,6885,California
Lake,2021-02-05,380,8528,70,2896,310,5632,0,0,288,5819,90,1354,288,7173,California
Lake,2021-02-06,276,8804,39,2935,237,5869,0,0,265,6073,11,1365,265,7438,California
Lake,2021-02-07,2,8806,1,2936,1,5870,0,0,2,6075,0,1365,2,7440,California
Lake,2021-02-08,277,9083,206,3142,71,5941,0,0,159,6116,118,1483,159,7599,California
Lake,2021-02-09,345,9428,24,3166,321,6262,0,0,301,6374,43,1526,301,7900,California
Lake,2021-02-10,348,9776,51,3217,297,6559,0,0,270,6566,78,1604,270,8170,California
Lake,2021-02-11,175,9951,18,3235,157,6716,0,0,58,6507,117,1721,58,8228,California
Lake,2021-02-12,373,10324,28,3263,345,7061,0,0,286,6707,86,1807,286,8514,California
Lake,2021-02-13,250,10574,8,3271,242,7303,0,0,239,6935,11,1818,239,8753,California
Lake,2021-02-14,17,10591,4,3275,13,7316,0,0,5,6928,12,1830,5,8758,California
Lake,2021-02-15,169,10760,11,3286,158,7474,0,0,8,6776,160,1990,8,8766,California
Lake,2021-02-16,425,11185,22,3308,403,7877,0,0,178,6707,247,2237,178,8944,California
Lake,2021-02-17,348,11533,53,3361,295,8172,0,0,69,6498,278,2515,69,9013,California
Lake,2021-02-18,457,11990,71,3432,386,8558,0,0,114,6269,343,2858,114,9127,California
Lake,2021-02-19,425,12415,26,3458,399,8957,0,0,93,6030,332,3190,93,9220,California
Lake,2021-02-20,289,12704,56,3514,233,9190,0,0,250,6242,38,3228,250,9470,California
Lake,2021-02-21,6,12710,6,3520,0,9190,0,0,0,6236,6,3234,0,9470,California
Lake,2021-02-22,134,12844,17,3537,117,9307,0,0,40,6182,94,3328,40,9510,California
Lake,2021-02-23,216,13060,16,3553,200,9507,0,0,30,6026,186,3514,30,9540,California
Lake,2021-02-24,959,14019,379,3932,580,10087,0,0,419,5906,539,4053,419,9959,California
