county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-01-14,29320,386427,12707,238736,16613,147691,0,0,23778,239361,5522,73456,23790,312817,California
Los Angeles,2021-01-15,33868,420295,12355,251091,21513,169204,0,0,30281,266091,3560,77016,30290,343107,California
Los Angeles,2021-01-16,17628,437923,4971,256062,12657,181861,0,0,15838,280153,1782,78798,15844,358951,California
Los Angeles,2021-01-17,5203,443126,2314,258376,2889,184750,0,0,4957,284867,245,79043,4959,363910,California
Los Angeles,2021-01-18,15664,458790,10116,268492,5548,190298,0,0,10924,291066,4728,83771,10927,374837,California
Los Angeles,2021-01-19,38698,497488,20643,289135,18055,208353,0,0,30876,314174,7781,91552,30889,405726,California
Los Angeles,2021-01-20,46388,543876,24188,313323,22200,230553,0,0,38897,345621,7460,99012,38907,444633,California
Los Angeles,2021-01-21,48909,592785,22404,335727,26505,257058,0,0,44611,386016,4232,103244,44627,489260,California
Los Angeles,2021-01-22,48293,641078,22368,358095,25925,282983,0,0,44853,427488,3393,106637,44865,534125,California
Los Angeles,2021-01-23,34206,675284,15756,373851,18450,301433,0,0,32135,457599,2038,108675,32149,566274,California
Los Angeles,2021-01-24,15753,691037,12226,386077,3527,304960,0,0,15203,472263,542,109217,15206,581480,California
Los Angeles,2021-01-25,39536,730573,16697,402774,22839,327799,0,0,30884,494542,8622,117839,30901,612381,California
Los Angeles,2021-01-26,49770,780343,24697,427471,25073,352872,0,0,41532,527891,8203,126042,41552,653933,California
Los Angeles,2021-01-27,51227,831570,26074,453545,25153,378025,0,0,41805,560440,9281,135323,41830,695763,California
Los Angeles,2021-01-28,49148,880718,23567,477112,25581,403606,0,0,40690,592810,8335,143658,40705,736468,California
Los Angeles,2021-01-29,49864,930582,25761,502873,24103,427709,0,0,39745,622807,9765,153423,39762,776230,California
Los Angeles,2021-01-30,30486,961068,15759,518632,14727,442436,0,0,26173,644753,4232,157655,26178,802408,California
Los Angeles,2021-01-31,13159,974227,10495,529127,2664,445100,0,0,12338,656288,807,158462,12342,814750,California
Los Angeles,2021-02-01,38843,1013070,16649,545776,22194,467294,0,0,28274,674041,10532,168994,28285,843035,California
Los Angeles,2021-02-02,44779,1057849,18064,563840,26715,494009,0,0,32568,694446,12169,181163,32574,875609,California
Los Angeles,2021-02-03,52338,1110187,19677,583517,32661,526670,0,0,37427,717211,14668,195831,37433,913042,California
Los Angeles,2021-02-04,57349,1167536,20803,604320,36546,563216,0,0,39260,738705,17780,213611,39274,952316,California
Los Angeles,2021-02-05,61548,1229084,21259,625579,40289,603505,0,0,39558,756707,21567,235178,39569,991885,California
Los Angeles,2021-02-06,35827,1264911,13567,639146,22260,625765,0,0,27356,775691,8394,243572,27378,1019263,California
Los Angeles,2021-02-07,11063,1275974,8625,647771,2438,628203,0,0,8668,781987,2379,245951,8675,1027938,California
Los Angeles,2021-02-08,47327,1323301,22059,669830,25268,653471,0,0,31073,796943,16119,262070,31075,1059013,California
Los Angeles,2021-02-09,56113,1379414,24852,694682,31261,684732,0,0,28592,798104,27439,289509,28600,1087613,California
Los Angeles,2021-02-10,67114,1446528,29476,724158,37638,722370,0,0,30781,792946,35949,325458,30791,1118404,California
Los Angeles,2021-02-11,58501,1505029,31302,755460,27199,749569,0,0,28299,791497,29752,355210,28303,1146707,California
Los Angeles,2021-02-12,60019,1565048,29947,785407,30072,779641,0,0,26264,784396,33383,388593,26282,1172989,California
Los Angeles,2021-02-13,33927,1598975,19775,805182,14152,793793,0,0,15484,781564,18354,406947,15522,1188511,California
Los Angeles,2021-02-14,21830,1620805,14900,820082,6930,800723,0,0,8776,777352,12991,419938,8779,1197290,California
Los Angeles,2021-02-15,32999,1653804,16057,836139,16942,817665,0,0,18096,780617,14837,434775,18102,1215392,California
Los Angeles,2021-02-16,64513,1718317,32867,869006,31646,849311,0,0,29942,776101,34471,469246,29955,1245347,California
Los Angeles,2021-02-17,65205,1783522,34825,903831,30380,879691,0,0,26548,764193,38462,507708,26554,1271901,California
Los Angeles,2021-02-18,68920,1852442,35098,938929,33822,913513,0,0,28701,752871,40033,547741,28711,1300612,California
Los Angeles,2021-02-19,58672,1911114,36282,975211,22390,935903,0,0,28677,751674,29891,577632,28694,1329306,California
Los Angeles,2021-02-20,33167,1944281,24189,999400,8978,944881,0,0,15908,750380,17211,594843,15917,1345223,California
Los Angeles,2021-02-21,22437,1966718,20765,1020165,1672,946553,0,0,11110,750222,11271,606114,11113,1356336,California
Los Angeles,2021-02-22,34776,2001494,25359,1045524,9417,955970,0,0,17905,751348,16791,622905,17917,1374253,California
Los Angeles,2021-02-23,55138,2056632,23864,1069388,31274,987244,0,0,21634,739610,33383,656288,21645,1395898,California
Los Angeles,2021-02-24,65229,2121861,29080,1098468,36149,1023393,0,0,28124,730825,36927,693215,28142,1424040,California
Los Angeles,2021-02-25,74389,2196250,34101,1132569,40288,1063681,0,0,38306,733227,35917,729132,38319,1462359,California
Los Angeles,2021-02-26,83971,2280221,38926,1171495,45045,1108726,0,0,47069,743654,36671,765803,47098,1509457,California
Los Angeles,2021-02-27,60498,2340719,26679,1198174,33813,1142539,6,6,30859,745070,29472,795275,30888,1540345,California
Los Angeles,2021-02-28,27080,2367799,18710,1216884,8367,1150906,3,9,18932,755971,8040,803315,18941,1559286,California
Los Angeles,2021-03-01,57301,2425100,32660,1249544,24612,1175518,29,38,34297,767495,22820,826135,34344,1593630,California
Los Angeles,2021-03-02,77851,2502951,37866,1287410,39976,1215494,9,47,49016,787842,28690,854825,49037,1642667,California
Los Angeles,2021-03-03,84913,2587864,43362,1330772,41536,1257030,15,62,53656,810458,31078,885903,53694,1696361,California
Los Angeles,2021-03-04,90858,2678722,46715,1377487,44129,1301159,14,76,57322,834463,33350,919253,57355,1753716,California
Los Angeles,2021-03-05,90090,2768812,44498,1421985,45561,1346720,31,107,60338,865315,29553,948806,60405,1814121,California
Los Angeles,2021-03-06,67406,2836218,34354,1456339,31222,1377942,1830,1937,43462,886810,23799,972605,45294,1859415,California
Los Angeles,2021-03-07,27281,2863499,20789,1477128,5661,1383603,831,2768,21107,902597,6144,978749,21931,1881346,California
Los Angeles,2021-03-08,52819,2916318,27913,1505041,22936,1406539,1970,4738,39905,931660,12809,991558,41872,1923218,California
Los Angeles,2021-03-09,81489,2997807,38720,1543761,39482,1446021,3287,8025,51894,957386,29443,1021001,55169,1978387,California
Los Angeles,2021-03-10,83149,3080956,40927,1584688,37337,1483358,4885,12910,52616,984484,30362,1051363,57460,2035847,California
Los Angeles,2021-03-11,92847,3173803,45351,1630039,40803,1524161,6693,19603,54360,1007196,38294,1089657,61006,2096853,California
Los Angeles,2021-03-12,98981,3272784,44570,1674609,40494,1564655,13917,33520,57658,1037595,41118,1130775,71517,2168370,California
Los Angeles,2021-03-13,75761,3348545,35819,1710428,27968,1592623,11974,45494,45265,1064401,30379,1161154,57185,2225555,California
Los Angeles,2021-03-14,39112,3387657,26294,1736722,10269,1602892,2549,48043,24010,1075903,15034,1176188,26536,2252091,California
Los Angeles,2021-03-15,74981,3462638,36568,1773290,32960,1635852,5453,53496,45411,1097358,29381,1205569,50836,2302927,California
Los Angeles,2021-03-16,99966,3562604,43721,1817011,50356,1686208,5889,59385,64730,1132889,35043,1240612,70574,2373501,California
Los Angeles,2021-03-17,97260,3659864,44078,1861089,44861,1731069,8321,67706,65062,1174143,31993,1272605,73247,2446748,California
Los Angeles,2021-03-18,101927,3761791,48738,1909827,47856,1778925,5333,73039,64685,1207193,36950,1309555,70000,2516748,California
Los Angeles,2021-03-19,109234,3871025,56972,1966799,47483,1826408,4779,77818,67322,1237604,41640,1351195,72051,2588799,California
Los Angeles,2021-03-20,76394,3947419,37748,2004547,34062,1860470,4584,82402,51849,1269658,24361,1375556,56415,2645214,California
Los Angeles,2021-03-21,34640,3982059,25756,2030303,7983,1868453,901,83303,22226,1280488,12295,1387851,23125,2668339,California
Los Angeles,2021-03-22,70876,4052935,41618,2071921,27089,1895542,2169,85472,49725,1311489,20889,1408740,51890,2720229,California
Los Angeles,2021-03-23,96430,4149365,52137,2124058,41047,1936589,3246,88718,58368,1335297,37791,1446531,61599,2781828,California
Los Angeles,2021-03-24,105035,4254400,55714,2179772,46154,1982743,3167,91885,60815,1355369,43895,1490426,63967,2845795,California
Los Angeles,2021-03-25,110690,4365090,59274,2239046,47511,2030254,3905,95790,62188,1373241,48201,1538627,66073,2911868,California
Los Angeles,2021-03-26,115331,4480421,63221,2302267,47930,2078184,4180,99970,63601,1389551,51443,1590070,67753,2979621,California
Los Angeles,2021-03-27,83629,4564050,44016,2346283,37478,2115662,2135,102105,42705,1393724,40662,1630732,44835,3024456,California
Los Angeles,2021-03-28,42210,4606260,28628,2374911,12997,2128659,585,102690,20066,1392363,22010,1652742,20649,3045105,California
Los Angeles,2021-03-29,83052,4689312,46702,2421613,34577,2163236,1773,104463,46104,1403495,36736,1689478,47868,3092973,California
Los Angeles,2021-03-30,108965,4798277,51935,2473548,51087,2214323,5943,110406,56936,1414548,51789,1741267,62842,3155815,California
Los Angeles,2021-03-31,122700,4920977,62003,2535551,51866,2266189,8831,119237,68615,1438167,53773,1795040,77392,3233207,California
Los Angeles,2021-04-01,133402,5054379,62343,2597894,55627,2321816,15432,134669,71936,1464329,61128,1856168,87290,3320497,California
Los Angeles,2021-04-02,132350,5186729,58941,2656835,57844,2379660,15565,150234,70406,1488653,61600,1917768,85924,3406421,California
Los Angeles,2021-04-03,98662,5285391,45176,2702011,39836,2419496,13650,163884,48507,1500780,49964,1967732,62091,3468512,California
Los Angeles,2021-04-04,39224,5324615,20527,2722538,12061,2431557,6636,170520,16371,1500977,22769,1990501,22966,3491478,California
Los Angeles,2021-04-05,93961,5418576,44455,2766993,39219,2470776,10287,180807,44560,1506561,49194,2039695,54778,3546256,California
Los Angeles,2021-04-06,121161,5539737,56985,2823978,43841,2514617,20335,201142,55518,1516908,65382,2105077,75729,3621985,California
Los Angeles,2021-04-07,120327,5660064,54491,2878469,44632,2559249,21204,222346,54378,1526685,65685,2170762,75462,3697447,California
Los Angeles,2021-04-08,133039,5793103,58390,2936859,50507,2609756,24142,246488,60107,1538157,72617,2243379,84089,3781536,California
Los Angeles,2021-04-09,131655,5924758,56850,2993709,50805,2660561,24000,270488,56401,1543458,74947,2318326,80248,3861784,California
Los Angeles,2021-04-10,101633,6026391,42944,3036653,34578,2695139,24111,294599,37180,1540413,64206,2382532,61161,3922945,California
Los Angeles,2021-04-11,41839,6068230,22606,3059259,9732,2704871,9501,304100,14270,1536643,27488,2410020,23718,3946663,California
Los Angeles,2021-04-12,79006,6147236,38540,3097799,34078,2738949,6388,310488,32301,1528797,46494,2456514,38648,3985311,California
Los Angeles,2021-04-13,117540,6264776,59044,3156843,58067,2797016,429,310917,61989,1535928,55305,2511819,62436,4047747,California
Los Angeles,2021-04-14,119025,6383801,59331,3216174,59563,2856579,131,311048,64518,1546353,54234,2566053,64659,4112406,California
Los Angeles,2021-04-15,129929,6513730,70076,3286250,59681,2916260,172,311220,74387,1565525,55259,2621312,74431,4186837,California
Los Angeles,2021-04-16,130192,6643922,68603,3354853,61447,2977707,142,311362,68510,1572712,61397,2682709,68584,4255421,California
Los Angeles,2021-04-17,98246,6742168,51410,3406263,46811,3024518,25,311387,56026,1586762,42000,2724709,56050,4311471,California
Los Angeles,2021-04-18,34114,6776282,22606,3428869,11507,3036025,1,311388,18658,1590048,15378,2740087,18664,4330135,California
Los Angeles,2021-04-19,74947,6851229,39708,3468577,35226,3071251,13,311401,33279,1581875,41474,2781561,33301,4363436,California
Los Angeles,2021-04-20,102988,6954217,50096,3518673,52869,3124120,23,311424,51160,1581476,51584,2833145,51185,4414621,California
Los Angeles,2021-04-21,109568,7063785,52403,3571076,56976,3181096,189,311613,48280,1568984,60960,2894105,48468,4463089,California
Los Angeles,2021-04-22,116353,7180138,59620,3630696,56700,3237796,33,311646,51300,1555582,64739,2958844,51337,4514426,California
Los Angeles,2021-04-23,114418,7294556,62451,3693147,51946,3289742,21,311667,54260,1550002,59859,3018703,54279,4568705,California
Los Angeles,2021-04-24,90181,7384737,57383,3750530,32762,3322504,36,311703,50430,1560957,39521,3058224,50476,4619181,California
Los Angeles,2021-04-25,37785,7422522,25024,3775554,12755,3335259,6,311709,20355,1563994,17323,3075547,20360,4639541,California
Los Angeles,2021-04-26,71156,7493678,37151,3812705,33507,3368766,498,312207,35357,1564247,35595,3111142,35848,4675389,California
Los Angeles,2021-04-27,88967,7582645,42643,3855348,44519,3413285,1805,314012,33945,1545238,54747,3165889,35738,4711127,California
Los Angeles,2021-04-28,84903,7667548,40769,3896117,42091,3455376,2043,316055,33107,1528898,51479,3217368,35139,4746266,California
Los Angeles,2021-04-29,91434,7758982,45205,3941322,44077,3499453,2152,318207,32400,1504781,58661,3276029,34544,4780810,California
Los Angeles,2021-04-30,99226,7858208,48965,3990287,47849,3547302,2412,320619,35799,1479966,63008,3339037,38193,4819003,California
Los Angeles,2021-05-01,75252,7933460,42097,4032384,31653,3578955,1502,322121,28333,1463171,46624,3385661,29829,4848832,California
Los Angeles,2021-05-02,27963,7961423,17947,4050331,9282,3588237,734,322855,10123,1456297,17727,3403388,10853,4859685,California
Los Angeles,2021-05-03,60715,8022138,29693,4080024,28860,3617097,2162,325017,21502,1440983,38964,3442352,23650,4883335,California
Los Angeles,2021-05-04,85596,8107734,47106,4127130,36249,3653346,2241,327258,26335,1410584,58957,3501309,28558,4911893,California
Los Angeles,2021-05-05,88518,8196252,51370,4178500,34812,3688158,2336,329594,24309,1373332,63885,3565194,26633,4938526,California
Los Angeles,2021-05-06,96130,8292382,57682,4236182,35951,3724109,2497,332091,22986,1326029,72769,3637963,25466,4963992,California
Los Angeles,2021-05-07,95521,8387903,56811,4292993,36377,3760486,2333,334424,26111,1285374,69072,3707035,28417,4992409,California
Los Angeles,2021-05-08,63669,8451572,42056,4335049,20001,3780487,1612,336036,17343,1258296,46022,3753057,18944,5011353,California
Los Angeles,2021-05-09,23706,8475278,18033,4353082,4934,3785421,739,336775,6046,1247512,17563,3770620,6779,5018132,California
Los Angeles,2021-05-10,48443,8523721,25472,4378554,21125,3806546,1846,338621,14577,1230274,33652,3804272,16414,5034546,California
Los Angeles,2021-05-11,66852,8590573,35753,4414307,29095,3835641,2004,340625,17077,1199803,49530,3853802,19059,5053605,California
Los Angeles,2021-05-12,66927,8657500,35983,4450290,28822,3864463,2122,342747,18787,1172841,47855,3901657,20893,5074498,California
Los Angeles,2021-05-13,69712,8727212,41951,4492241,26128,3890591,1633,344380,24474,1154049,44883,3946540,26091,5100589,California
Los Angeles,2021-05-14,86776,8813988,55022,4547263,29938,3920529,1816,346196,32733,1134867,53725,4000265,34543,5135132,California
Los Angeles,2021-05-15,73653,8887641,52102,4599365,20073,3940602,1478,347674,28333,1119609,45060,4045325,29802,5164934,California
Los Angeles,2021-05-16,30425,8918066,24051,4623416,5770,3946372,604,348278,12010,1113899,18321,4063646,12611,5177545,California
Los Angeles,2021-05-17,61155,8979221,39858,4663274,19567,3965939,1730,350008,26308,1107295,34626,4098272,28022,5205567,California
Los Angeles,2021-05-18,63816,9043037,38075,4701349,23957,3989896,1784,351792,26609,1098714,36951,4135223,28370,5233937,California
Los Angeles,2021-05-19,66842,9109879,40290,4741639,24730,4014626,1822,353614,29413,1092763,37172,4172395,31221,5265158,California
Los Angeles,2021-05-20,52986,9162865,29797,4771436,21350,4035976,1839,355453,20821,1083551,31869,4204264,22657,5287815,California
Los Angeles,2021-05-21,55736,9218601,34516,4805952,19397,4055373,1823,357276,23119,1076151,32337,4236601,24937,5312752,California
Los Angeles,2021-05-22,44487,9263088,30054,4836006,12958,4068331,1475,358751,19068,1071433,25250,4261851,20532,5333284,California
Los Angeles,2021-05-23,14529,9277617,11330,4847336,2529,4070860,670,359421,7470,1072579,6990,4268841,8136,5341420,California
Los Angeles,2021-05-24,47849,9325466,26323,4873659,19694,4090554,1832,361253,18971,1064706,28667,4297508,20794,5362214,California
Los Angeles,2021-05-25,49292,9374758,28575,4902234,18965,4109519,1752,363005,19761,1056912,29299,4326807,21505,5383719,California
Los Angeles,2021-05-26,46411,9421169,26224,4928458,18384,4127903,1803,364808,19921,1052440,26078,4352885,21606,5405325,California
Los Angeles,2021-05-27,44859,9466028,25032,4953490,17969,4145872,1858,366666,18929,1047475,25706,4378591,20741,5426066,California
Los Angeles,2021-05-28,51358,9517386,29147,4982637,20366,4166238,1845,368511,23090,1044400,27996,4406587,24921,5450987,California
Los Angeles,2021-05-29,30119,9547505,17426,5000063,11668,4177906,1025,369536,14242,1043958,15698,4422285,15256,5466243,California
Los Angeles,2021-05-30,12437,9559942,8176,5008239,3536,4181442,725,370261,5944,1044177,6444,4428729,6663,5472906,California
Los Angeles,2021-05-31,5990,9565932,3712,5011951,1974,4183416,304,370565,1733,1042006,4206,4432935,2035,5474941,California
Los Angeles,2021-06-01,45542,9611474,25553,5037504,18447,4201863,1542,372107,18014,1034335,27205,4460140,19534,5494475,California
Los Angeles,2021-06-02,37537,9649011,21820,5059324,14282,4216145,1435,373542,15903,1030295,21355,4481495,17315,5511790,California
Los Angeles,2021-06-03,41248,9690259,27485,5086809,12296,4228441,1467,375009,16353,1023458,24643,4506138,17806,5529596,California
Los Angeles,2021-06-04,26487,9716746,18661,5105470,6972,4235413,854,375863,8185,1014337,18149,4524287,9028,5538624,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,13,34,13,34,0,0,0,0,13,34,0,0,13,34,California
Madera,2020-12-18,60,94,60,94,0,0,0,0,60,94,0,0,60,94,California
Madera,2020-12-19,5,99,5,99,0,0,0,0,5,99,0,0,5,99,California
Madera,2020-12-20,14,113,14,113,0,0,0,0,14,113,0,0,14,113,California
Madera,2020-12-21,60,173,60,173,0,0,0,0,60,173,0,0,60,173,California
Madera,2020-12-22,95,268,93,266,2,2,0,0,95,268,0,0,95,268,California
Madera,2020-12-23,68,336,68,334,0,2,0,0,68,336,0,0,68,336,California
Madera,2020-12-24,43,379,38,372,5,7,0,0,43,379,0,0,43,379,California
Madera,2020-12-26,27,406,26,398,1,8,0,0,27,406,0,0,27,406,California
Madera,2020-12-27,29,435,12,410,17,25,0,0,29,435,0,0,29,435,California
Madera,2020-12-28,107,542,36,446,71,96,0,0,107,542,0,0,107,542,California
Madera,2020-12-29,173,715,37,483,136,232,0,0,173,715,0,0,173,715,California
Madera,2020-12-30,223,938,87,570,136,368,0,0,223,938,0,0,223,938,California
Madera,2020-12-31,201,1139,80,650,121,489,0,0,201,1139,0,0,201,1139,California
Madera,2021-01-01,1,1140,1,651,0,489,0,0,1,1140,0,0,1,1140,California
Madera,2021-01-02,88,1228,33,684,55,544,0,0,88,1228,0,0,88,1228,California
Madera,2021-01-03,4,1232,4,688,0,544,0,0,4,1232,0,0,4,1232,California
Madera,2021-01-04,129,1361,65,753,64,608,0,0,129,1361,0,0,129,1361,California
Madera,2021-01-05,280,1641,143,896,137,745,0,0,276,1633,4,4,276,1637,California
Madera,2021-01-06,183,1824,26,922,157,902,0,0,164,1778,19,23,164,1801,California
Madera,2021-01-07,399,2223,116,1038,283,1185,0,0,376,2132,23,46,377,2178,California
Madera,2021-01-08,420,2643,72,1110,348,1533,0,0,365,2444,54,100,366,2544,California
Madera,2021-01-09,36,2679,14,1124,22,1555,0,0,27,2462,9,109,27,2571,California
Madera,2021-01-10,17,2696,14,1138,3,1558,0,0,5,2455,12,121,5,2576,California
Madera,2021-01-11,239,2935,191,1329,48,1606,0,0,198,2612,41,162,198,2774,California
Madera,2021-01-12,390,3325,159,1488,231,1837,0,0,285,2792,105,267,285,3059,California
Madera,2021-01-13,182,3507,90,1578,92,1929,0,0,127,2865,55,322,128,3187,California
Madera,2021-01-14,551,4058,79,1657,472,2401,0,0,519,3352,32,354,519,3706,California
Madera,2021-01-15,597,4655,158,1815,439,2840,0,0,576,3907,21,375,576,4282,California
Madera,2021-01-16,384,5039,48,1863,336,3176,0,0,356,4235,28,403,356,4638,California
Madera,2021-01-17,337,5376,15,1878,322,3498,0,0,333,4564,4,407,333,4971,California
Madera,2021-01-18,78,5454,62,1940,16,3514,0,0,59,4605,18,425,59,5030,California
Madera,2021-01-19,573,6027,136,2076,437,3951,0,0,546,5125,27,452,547,5577,California
Madera,2021-01-20,236,6263,80,2156,156,4107,0,0,208,5306,27,479,208,5785,California
Madera,2021-01-21,237,6500,128,2284,109,4216,0,0,203,5477,32,511,203,5988,California
Madera,2021-01-22,256,6756,81,2365,175,4391,0,0,241,5703,15,526,241,6229,California
Madera,2021-01-23,101,6857,53,2418,48,4439,0,0,77,5756,24,550,77,6306,California
Madera,2021-01-24,99,6956,81,2499,18,4457,0,0,78,5813,21,571,78,6384,California
Madera,2021-01-25,269,7225,126,2625,143,4600,0,0,147,5838,122,693,147,6531,California
Madera,2021-01-26,490,7715,189,2814,301,4901,0,0,299,5948,190,883,300,6831,California
Madera,2021-01-27,741,8456,63,2877,678,5579,0,0,604,6417,137,1020,606,7437,California
Madera,2021-01-28,546,9002,108,2985,438,6017,0,0,441,6754,105,1125,442,7879,California
Madera,2021-01-29,467,9469,94,3079,373,6390,0,0,412,7111,55,1180,412,8291,California
Madera,2021-01-30,504,9973,16,3095,488,6878,0,0,451,7509,53,1233,451,8742,California
Madera,2021-01-31,9,9982,6,3101,3,6881,0,0,8,7516,1,1234,8,8750,California
Madera,2021-02-01,332,10314,147,3248,185,7066,0,0,206,7596,126,1360,206,8956,California
Madera,2021-02-02,256,10570,88,3336,168,7234,0,0,162,7666,93,1453,163,9119,California
Madera,2021-02-03,597,11167,462,3798,135,7369,0,0,477,8026,118,1571,478,9597,California
Madera,2021-02-04,393,11560,126,3924,267,7636,0,0,115,7865,277,1848,116,9713,California
Madera,2021-02-05,976,12536,298,4222,678,8314,0,0,371,7638,599,2447,372,10085,California
Madera,2021-02-06,363,12899,329,4551,34,8348,0,0,323,7922,39,2486,323,10408,California
Madera,2021-02-07,34,12933,6,4557,28,8376,0,0,29,7946,5,2491,29,10437,California
Madera,2021-02-08,387,13320,311,4868,76,8452,0,0,270,8100,116,2607,270,10707,California
Madera,2021-02-09,479,13799,118,4986,361,8813,0,0,198,8021,278,2885,199,10906,California
Madera,2021-02-10,436,14235,148,5134,288,9101,0,0,332,8249,104,2989,332,11238,California
Madera,2021-02-11,937,15172,308,5442,629,9730,0,0,406,8126,530,3519,407,11645,California
Madera,2021-02-12,839,16011,117,5559,722,10452,0,0,311,7918,522,4041,314,11959,California
Madera,2021-02-13,485,16496,44,5603,441,10893,0,0,137,7711,347,4388,140,12099,California
Madera,2021-02-14,400,16896,74,5677,326,11219,0,0,135,7582,265,4653,136,12235,California
Madera,2021-02-15,246,17142,100,5777,146,11365,0,0,175,7687,70,4723,175,12410,California
Madera,2021-02-16,780,17922,182,5959,598,11963,0,0,231,7372,547,5270,232,12642,California
Madera,2021-02-17,613,18535,276,6235,337,12300,0,0,341,7450,265,5535,343,12985,California
Madera,2021-02-18,1301,19836,537,6772,764,13064,0,0,1122,8395,178,5713,1123,14108,California
Madera,2021-02-19,859,20695,542,7314,317,13381,0,0,717,8971,142,5855,718,14826,California
Madera,2021-02-20,1076,21771,985,8299,91,13472,0,0,1003,9903,72,5927,1004,15830,California
Madera,2021-02-21,962,22733,819,9118,143,13615,0,0,957,10855,5,5932,957,16787,California
Madera,2021-02-22,915,23648,837,9955,78,13693,0,0,858,11656,57,5989,858,17645,California
Madera,2021-02-23,773,24421,500,10455,273,13966,0,0,545,11976,225,6214,545,18190,California
Madera,2021-02-24,915,25336,302,10757,613,14579,0,0,383,11828,531,6745,383,18573,California
Madera,2021-02-25,1035,26371,317,11074,718,15297,0,0,599,11993,434,7179,599,19172,California
Madera,2021-02-26,1082,27453,198,11272,884,16181,0,0,701,12315,379,7558,701,19873,California
Madera,2021-02-27,900,28353,265,11537,635,16816,0,0,474,12369,423,7981,477,20350,California
Madera,2021-02-28,194,28547,29,11566,165,16981,0,0,189,12553,5,7986,189,20539,California
Madera,2021-03-01,380,28927,121,11687,259,17240,0,0,197,12569,181,8167,197,20736,California
Madera,2021-03-02,752,29679,349,12036,403,17643,0,0,638,13096,113,8280,640,21376,California
Madera,2021-03-03,1352,31031,724,12760,628,18271,0,0,945,13663,404,8684,971,22347,California
Madera,2021-03-04,1206,32237,529,13289,677,18948,0,0,953,14365,254,8938,956,23303,California
Madera,2021-03-05,1365,33602,421,13710,931,19879,13,13,1085,15196,278,9216,1109,24412,California
Madera,2021-03-06,823,34425,640,14350,151,20030,32,45,503,15413,319,9535,536,24948,California
Madera,2021-03-07,154,34579,27,14377,105,20135,22,67,105,15491,49,9584,127,25075,California
Madera,2021-03-08,605,35184,337,14714,209,20344,59,126,310,15567,295,9879,371,25446,California
Madera,2021-03-09,600,35784,296,15010,270,20614,34,160,410,15831,188,10067,452,25898,California
