county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-03-10,1193,36977,560,15570,554,21168,79,239,758,16239,430,10497,838,26736,California
Madera,2021-03-11,1685,38662,865,16435,491,21659,329,568,770,16436,913,11410,1110,27846,California
Madera,2021-03-12,1577,40239,814,17249,609,22268,154,722,798,16640,777,12187,981,28827,California
Madera,2021-03-13,1881,42120,1330,18579,355,22623,196,918,813,16600,1065,13252,1025,29852,California
Madera,2021-03-14,587,42707,450,19029,104,22727,33,951,295,16639,289,13541,328,30180,California
Madera,2021-03-15,743,43450,228,19257,469,23196,46,997,517,17007,223,13764,591,30771,California
Madera,2021-03-16,933,44383,527,19784,359,23555,47,1044,742,17625,188,13952,806,31577,California
Madera,2021-03-17,1468,45851,982,20766,423,23978,63,1107,912,18141,547,14499,1063,32640,California
Madera,2021-03-18,1955,47806,683,21449,1207,25185,65,1172,977,18293,973,15472,1125,33765,California
Madera,2021-03-19,1587,49393,588,22037,919,26104,80,1252,1046,18949,537,16009,1193,34958,California
Madera,2021-03-20,1189,50582,777,22814,359,26463,53,1305,622,19106,565,16574,722,35680,California
Madera,2021-03-21,1105,51687,903,23717,157,26620,45,1350,383,18816,719,17293,429,36109,California
Madera,2021-03-22,1364,53051,857,24574,441,27061,66,1416,691,18945,670,17963,799,36908,California
Madera,2021-03-23,1419,54470,864,25438,467,27528,88,1504,677,19053,740,18703,848,37756,California
Madera,2021-03-24,954,55424,513,25951,409,27937,32,1536,617,19372,334,19037,653,38409,California
Madera,2021-03-25,1173,56597,532,26483,617,28554,24,1560,647,19540,516,19553,684,39093,California
Madera,2021-03-26,1514,58111,578,27061,802,29356,134,1694,712,19591,798,20351,849,39942,California
Madera,2021-03-27,926,59037,602,27663,301,29657,23,1717,415,19523,507,20858,439,40381,California
Madera,2021-03-28,440,59477,151,27814,228,29885,61,1778,245,19689,194,21052,360,40741,California
Madera,2021-03-29,695,60172,183,27997,482,30367,30,1808,499,20030,192,21244,533,41274,California
Madera,2021-03-30,1075,61247,605,28602,439,30806,31,1839,481,19952,591,21835,513,41787,California
Madera,2021-03-31,1390,62637,545,29147,716,31522,129,1968,429,19557,955,22790,560,42347,California
Madera,2021-04-01,1375,64012,621,29768,703,32225,51,2019,482,19205,884,23674,532,42879,California
Madera,2021-04-02,1607,65619,459,30227,1089,33314,59,2078,479,18627,1117,24791,539,43418,California
Madera,2021-04-03,960,66579,762,30989,179,33493,19,2097,393,18484,565,25356,422,43840,California
Madera,2021-04-04,187,66766,65,31054,120,33613,2,2099,87,18473,100,25456,89,43929,California
Madera,2021-04-05,741,67507,257,31311,425,34038,59,2158,342,18490,398,25854,415,44344,California
Madera,2021-04-06,1712,69219,892,32203,467,34505,353,2511,536,18205,1174,27028,889,45233,California
Madera,2021-04-07,1222,70441,378,32581,696,35201,148,2659,425,17989,794,27822,578,45811,California
Madera,2021-04-08,1731,72172,668,33249,802,36003,261,2920,559,17650,1165,28987,826,46637,California
Madera,2021-04-09,1634,73806,687,33936,799,36802,148,3068,943,18058,686,29673,1094,47731,California
Madera,2021-04-10,970,74776,683,34619,219,37021,68,3136,709,18574,262,29935,778,48509,California
Madera,2021-04-11,810,75586,656,35275,75,37096,79,3215,287,18418,520,30455,364,48873,California
Madera,2021-04-12,776,76362,266,35541,435,37531,75,3290,298,18314,478,30933,374,49247,California
Madera,2021-04-13,1236,77598,608,36149,586,38117,42,3332,719,18569,515,31448,770,50017,California
Madera,2021-04-14,1383,78981,854,37003,529,38646,0,3332,567,18326,816,32264,573,50590,California
Madera,2021-04-15,1159,80140,499,37502,659,39305,1,3333,419,18019,728,32992,421,51011,California
Madera,2021-04-16,1312,81452,532,38034,780,40085,0,3333,361,17442,939,33931,362,51373,California
Madera,2021-04-17,1276,82728,1073,39107,203,40288,0,3333,760,17687,515,34446,760,52133,California
Madera,2021-04-18,245,82973,206,39313,39,40327,0,3333,87,17618,156,34602,87,52220,California
Madera,2021-04-19,808,83781,239,39552,568,40895,1,3334,278,17372,524,35126,278,52498,California
Madera,2021-04-20,871,84652,426,39978,445,41340,0,3334,216,16938,652,35778,218,52716,California
Madera,2021-04-21,859,85511,454,40432,405,41745,0,3334,290,16661,569,36347,292,53008,California
Madera,2021-04-22,1061,86572,511,40943,550,42295,0,3334,370,16345,687,37034,371,53379,California
Madera,2021-04-23,963,87535,307,41250,656,42951,0,3334,334,16055,624,37658,334,53713,California
Madera,2021-04-24,707,88242,466,41716,241,43192,0,3334,248,15849,455,38113,249,53962,California
Madera,2021-04-25,267,88509,160,41876,104,43296,3,3337,118,15826,145,38258,122,54084,California
Madera,2021-04-26,525,89034,97,41973,422,43718,6,3343,115,15540,407,38665,121,54205,California
Madera,2021-04-27,588,89622,273,42246,292,44010,23,3366,307,15591,280,38945,331,54536,California
Madera,2021-04-28,492,90114,195,42441,278,44288,19,3385,241,15601,249,39194,259,54795,California
Madera,2021-04-29,548,90662,244,42685,276,44564,28,3413,256,15600,285,39479,284,55079,California
Madera,2021-04-30,933,91595,505,43190,412,44976,16,3429,264,15217,663,40142,280,55359,California
Madera,2021-05-01,961,92556,867,44057,81,45057,13,3442,385,15040,575,40717,398,55757,California
Madera,2021-05-02,398,92954,351,44408,43,45100,4,3446,145,14936,253,40970,149,55906,California
Madera,2021-05-03,498,93452,197,44605,261,45361,40,3486,100,14681,395,41365,140,56046,California
Madera,2021-05-04,884,94336,433,45038,411,45772,40,3526,213,14263,671,42036,253,56299,California
Madera,2021-05-05,998,95334,477,45515,461,46233,60,3586,271,13869,725,42761,331,56630,California
Madera,2021-05-06,697,96031,247,45762,419,46652,31,3617,153,13514,539,43300,184,56814,California
Madera,2021-05-07,806,96837,277,46039,508,47160,21,3638,195,13124,605,43905,215,57029,California
Madera,2021-05-08,969,97806,757,46796,201,47361,11,3649,185,12537,783,44688,196,57225,California
Madera,2021-05-09,146,97952,20,46816,115,47476,11,3660,35,12473,110,44798,46,57271,California
Madera,2021-05-10,343,98295,73,46889,258,47734,12,3672,99,12341,243,45041,111,57382,California
Madera,2021-05-11,527,98822,177,47066,342,48076,8,3680,172,12168,353,45394,180,57562,California
Madera,2021-05-12,492,99314,222,47288,234,48310,36,3716,119,11952,371,45765,155,57717,California
Madera,2021-05-13,477,99791,287,47575,158,48468,32,3748,155,11819,320,46085,187,57904,California
Madera,2021-05-14,525,100316,264,47839,238,48706,23,3771,233,11786,289,46374,256,58160,California
Madera,2021-05-15,561,100877,476,48315,77,48783,8,3779,363,11961,196,46570,371,58531,California
Madera,2021-05-16,255,101132,186,48501,37,48820,32,3811,104,11946,151,46721,136,58667,California
Madera,2021-05-17,453,101585,188,48689,236,49056,29,3840,208,11941,242,46963,237,58904,California
Madera,2021-05-18,545,102130,364,49053,158,49214,23,3863,287,11997,254,47217,310,59214,California
Madera,2021-05-19,486,102616,225,49278,239,49453,22,3885,216,11966,269,47486,238,59452,California
Madera,2021-05-20,542,103158,243,49521,261,49714,38,3923,202,11872,334,47820,240,59692,California
Madera,2021-05-21,458,103616,168,49689,263,49977,27,3950,167,11780,286,48106,194,59886,California
Madera,2021-05-22,876,104492,802,50491,62,50039,12,3962,522,11961,353,48459,534,60420,California
Madera,2021-05-23,244,104736,228,50719,6,50045,10,3972,129,11986,114,48573,139,60559,California
Madera,2021-05-24,289,105025,135,50854,113,50158,41,4013,118,11975,170,48743,159,60718,California
Madera,2021-05-25,371,105396,167,51021,175,50333,29,4042,149,11933,220,48963,178,60896,California
Madera,2021-05-26,426,105822,257,51278,148,50481,21,4063,235,12000,189,49152,256,61152,California
Madera,2021-05-27,373,106195,136,51414,199,50680,38,4101,133,11935,236,49388,171,61323,California
Madera,2021-05-28,447,106642,174,51588,246,50926,27,4128,180,11877,265,49653,207,61530,California
Madera,2021-05-29,305,106947,215,51803,73,50999,17,4145,168,11925,137,49790,185,61715,California
Madera,2021-05-30,62,107009,27,51830,31,51030,4,4149,29,11926,32,49822,33,61748,California
Madera,2021-05-31,26,107035,9,51839,13,51043,4,4153,12,11928,14,49836,16,61764,California
Madera,2021-06-01,279,107314,143,51982,113,51156,23,4176,106,11885,172,50008,129,61893,California
Madera,2021-06-02,379,107693,125,52107,231,51387,23,4199,117,11764,261,50269,140,62033,California
Madera,2021-06-03,271,107964,147,52254,110,51497,14,4213,98,11703,173,50442,112,62145,California
Madera,2021-06-04,212,108176,135,52389,67,51564,10,4223,63,11627,149,50591,73,62218,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,260,371,260,371,0,0,0,0,260,371,0,0,260,371,California
Marin,2020-12-18,369,740,369,740,0,0,0,0,369,740,0,0,369,740,California
Marin,2020-12-19,347,1087,346,1086,1,1,0,0,347,1087,0,0,347,1087,California
Marin,2020-12-20,165,1252,164,1250,1,2,0,0,165,1252,0,0,165,1252,California
Marin,2020-12-21,238,1490,235,1485,3,5,0,0,238,1490,0,0,238,1490,California
Marin,2020-12-22,521,2011,317,1802,204,209,0,0,521,2011,0,0,521,2011,California
Marin,2020-12-23,733,2744,321,2123,412,621,0,0,733,2744,0,0,733,2744,California
Marin,2020-12-24,356,3100,158,2281,198,819,0,0,356,3100,0,0,356,3100,California
Marin,2020-12-25,26,3126,0,2281,26,845,0,0,26,3126,0,0,26,3126,California
Marin,2020-12-26,143,3269,94,2375,49,894,0,0,143,3269,0,0,143,3269,California
Marin,2020-12-27,90,3359,54,2429,36,930,0,0,90,3359,0,0,90,3359,California
Marin,2020-12-28,408,3767,99,2528,309,1239,0,0,408,3767,0,0,408,3767,California
Marin,2020-12-29,401,4168,87,2615,314,1553,0,0,401,4168,0,0,401,4168,California
Marin,2020-12-30,621,4789,387,3002,234,1787,0,0,621,4789,0,0,621,4789,California
Marin,2020-12-31,198,4987,34,3036,164,1951,0,0,198,4987,0,0,198,4987,California
Marin,2021-01-01,22,5009,11,3047,11,1962,0,0,22,5009,0,0,22,5009,California
Marin,2021-01-02,112,5121,107,3154,5,1967,0,0,112,5121,0,0,112,5121,California
Marin,2021-01-03,49,5170,31,3185,18,1985,0,0,46,5167,0,0,46,5167,California
Marin,2021-01-04,295,5465,192,3377,103,2088,0,0,294,5460,1,1,294,5461,California
Marin,2021-01-05,366,5831,219,3596,147,2235,0,0,324,5742,42,43,324,5785,California
Marin,2021-01-06,778,6609,290,3886,488,2723,0,0,626,6218,152,195,628,6413,California
Marin,2021-01-07,884,7493,498,4384,386,3109,0,0,540,6414,344,539,540,6953,California
Marin,2021-01-08,964,8457,510,4894,454,3563,0,0,592,6636,371,910,593,7546,California
Marin,2021-01-09,611,9068,213,5107,398,3961,0,0,479,6983,132,1042,479,8025,California
Marin,2021-01-10,129,9197,100,5207,29,3990,0,0,55,6964,74,1116,55,8080,California
Marin,2021-01-11,466,9663,324,5531,142,4132,0,0,246,6992,220,1336,248,8328,California
Marin,2021-01-12,939,10602,544,6075,395,4527,0,0,569,7194,367,1703,569,8897,California
Marin,2021-01-13,1177,11779,496,6571,681,5208,0,0,940,7898,237,1940,941,9838,California
Marin,2021-01-14,1068,12847,316,6887,752,5960,0,0,918,8668,148,2088,918,10756,California
Marin,2021-01-15,1153,14000,350,7237,803,6763,0,0,1023,9564,129,2217,1025,11781,California
Marin,2021-01-16,1122,15122,915,8152,207,6970,0,0,1047,10536,75,2292,1047,12828,California
Marin,2021-01-17,1231,16353,1112,9264,119,7089,0,0,1202,11713,28,2320,1205,14033,California
Marin,2021-01-18,362,16715,160,9424,202,7291,0,0,311,11973,51,2371,311,14344,California
Marin,2021-01-19,1151,17866,910,10334,241,7532,0,0,981,12785,169,2540,981,15325,California
Marin,2021-01-20,1792,19658,1208,11542,584,8116,0,0,1063,13131,718,3258,1064,16389,California
Marin,2021-01-21,1679,21337,1062,12604,617,8733,0,0,1325,14107,351,3609,1327,17716,California
Marin,2021-01-22,1707,23044,1093,13697,614,9347,0,0,1535,15471,172,3781,1536,19252,California
Marin,2021-01-23,1843,24887,1344,15041,499,9846,0,0,1756,17140,87,3868,1756,21008,California
Marin,2021-01-24,615,25502,166,15207,449,10295,0,0,583,17691,32,3900,583,21591,California
Marin,2021-01-25,1126,26628,231,15438,895,11190,0,0,690,17946,436,4336,691,22282,California
Marin,2021-01-26,1521,28149,783,16221,738,11928,0,0,1137,18701,383,4719,1138,23420,California
Marin,2021-01-27,1727,29876,887,17108,840,12768,0,0,1363,19707,362,5081,1368,24788,California
Marin,2021-01-28,2083,31959,1069,18177,1014,13782,0,0,1820,21268,262,5343,1823,26611,California
Marin,2021-01-29,2199,34158,1436,19613,763,14545,0,0,2002,23086,185,5528,2003,28614,California
Marin,2021-01-30,1724,35882,909,20522,815,15360,0,0,1645,24654,79,5607,1647,30261,California
Marin,2021-01-31,459,36341,322,20844,137,15497,0,0,433,25061,26,5633,433,30694,California
Marin,2021-02-01,1093,37434,415,21259,678,16175,0,0,894,25759,198,5831,896,31590,California
Marin,2021-02-02,1413,38847,494,21753,919,17094,0,0,752,25861,650,6481,752,32342,California
Marin,2021-02-03,1780,40627,424,22177,1356,18450,0,0,1278,26647,501,6982,1287,33629,California
Marin,2021-02-04,1522,42149,499,22676,1023,19473,0,0,927,26982,592,7574,927,34556,California
Marin,2021-02-05,2166,44315,675,23351,1491,20964,0,0,1331,27482,831,8405,1331,35887,California
Marin,2021-02-06,1427,45742,848,24199,579,21543,0,0,603,27263,823,9228,604,36491,California
Marin,2021-02-07,1289,47031,1006,25205,283,21826,0,0,489,26953,799,10027,489,36980,California
Marin,2021-02-08,1533,48564,756,25961,777,22603,0,0,732,26886,799,10826,732,37712,California
Marin,2021-02-09,1783,50347,1124,27085,659,23262,0,0,836,26775,947,11773,836,38548,California
Marin,2021-02-10,2336,52683,1487,28572,849,24111,0,0,1214,26870,1120,12893,1215,39763,California
Marin,2021-02-11,2871,55554,1643,30215,1228,25339,0,0,1447,26901,1419,14312,1450,41213,California
Marin,2021-02-12,3057,58611,1536,31751,1521,26860,0,0,1555,26958,1499,15811,1556,42769,California
Marin,2021-02-13,2333,60944,1242,32993,1091,27951,0,0,1127,26881,1204,17015,1127,43896,California
Marin,2021-02-14,813,61757,301,33294,512,28463,0,0,719,27507,94,17109,720,44616,California
Marin,2021-02-15,1218,62975,355,33649,863,29326,0,0,839,27969,378,17487,840,45456,California
Marin,2021-02-16,2469,65444,1054,34703,1415,30741,0,0,1503,28507,965,18452,1503,46959,California
Marin,2021-02-17,2100,67544,942,35645,1158,31899,0,0,1084,28578,1014,19466,1085,48044,California
Marin,2021-02-18,2416,69960,1585,37230,831,32730,0,0,1058,28280,1356,20822,1058,49102,California
Marin,2021-02-19,2781,72741,2170,39400,611,33341,0,0,1234,27981,1534,22356,1235,50337,California
Marin,2021-02-20,2622,75363,2154,41554,468,33809,0,0,1254,27876,1360,23716,1255,51592,California
Marin,2021-02-21,1329,76692,1128,42682,201,34010,0,0,944,28439,381,24097,944,52536,California
Marin,2021-02-22,1858,78550,1425,44107,433,34443,0,0,1231,29045,625,24722,1231,53767,California
Marin,2021-02-23,2909,81459,1677,45784,1232,35675,0,0,1951,30052,945,25667,1952,55719,California
Marin,2021-02-24,3537,84996,1633,47417,1904,37579,0,0,2260,31043,1270,26937,2261,57980,California
Marin,2021-02-25,4091,89087,1929,49346,2162,39741,0,0,2892,32747,1190,28127,2894,60874,California
Marin,2021-02-26,3674,92761,2004,51350,1670,41411,0,0,2648,34382,1014,29141,2649,63523,California
Marin,2021-02-27,2743,95504,1614,52964,1129,42540,0,0,1900,35444,840,29981,1902,65425,California
Marin,2021-02-28,1644,97148,924,53888,720,43260,0,0,1298,36399,343,30324,1298,66723,California
Marin,2021-03-01,2552,99700,1583,55471,968,44228,1,1,1712,37281,831,31155,1713,68436,California
Marin,2021-03-02,2527,102227,1687,57158,839,45067,1,2,1734,38227,789,31944,1735,70171,California
Marin,2021-03-03,4341,106568,2411,59569,1926,46993,4,6,2808,39512,1527,33471,2812,72983,California
Marin,2021-03-04,3395,109963,1665,61234,1729,48722,1,7,2373,40873,1015,34486,2376,75359,California
Marin,2021-03-05,3069,113032,1173,62407,1884,50606,12,19,1799,41419,1265,35751,1811,77170,California
Marin,2021-03-06,3238,116270,2325,64732,835,51441,78,97,2664,43591,569,36320,2741,79911,California
Marin,2021-03-07,1393,117663,1174,65906,195,51636,24,121,1001,44229,387,36707,1025,80936,California
Marin,2021-03-08,1889,119552,1387,67293,385,52021,117,238,1413,45286,473,37180,1530,82466,California
Marin,2021-03-09,2220,121772,1337,68630,774,52795,109,347,1542,46261,675,37855,1650,84116,California
Marin,2021-03-10,4458,126230,2505,71135,1659,54454,294,641,3215,48534,1238,39093,3511,87627,California
Marin,2021-03-11,4584,130814,1877,73012,2572,57026,135,776,3293,50678,1284,40377,3428,91055,California
Marin,2021-03-12,3977,134791,1544,74556,2082,59108,351,1127,1561,50185,2405,42782,1912,92967,California
Marin,2021-03-13,4100,138891,2867,77423,1161,60269,72,1199,2384,50922,1714,44496,2451,95418,California
Marin,2021-03-14,2283,141174,1102,78525,1063,61332,118,1317,696,50150,1585,46081,813,96231,California
Marin,2021-03-15,3250,144424,1779,80304,1423,62755,48,1365,1212,49383,2026,48107,1259,97490,California
Marin,2021-03-16,4304,148728,2320,82624,1618,64373,366,1731,1463,48373,2837,50944,1827,99317,California
Marin,2021-03-17,4210,152938,2279,84903,1880,66253,51,1782,2055,48335,2143,53087,2105,101422,California
Marin,2021-03-18,4489,157427,2263,87166,2151,68404,75,1857,2134,48203,2338,55425,2206,103628,California
Marin,2021-03-19,4475,161902,2289,89455,1966,70370,220,2077,2326,48607,2139,57564,2543,106171,California
Marin,2021-03-20,3602,165504,1996,91451,1491,71861,115,2192,1932,48994,1661,59225,2048,108219,California
Marin,2021-03-21,1539,167043,1138,92589,378,72239,23,2215,796,49073,740,59965,819,109038,California
Marin,2021-03-22,2481,169524,2138,94727,175,72414,168,2383,969,48704,1506,61471,1137,110175,California
Marin,2021-03-23,4246,173770,2202,96929,1916,74330,128,2511,1867,48328,2372,63843,1996,112171,California
Marin,2021-03-24,4442,178212,2898,99827,1438,75768,106,2617,1806,47615,2623,66466,1910,114081,California
Marin,2021-03-25,4652,182864,2845,102672,1739,77507,68,2685,2249,47541,2389,68855,2315,116396,California
Marin,2021-03-26,4308,187172,2346,105018,1749,79256,213,2898,2399,48260,1893,70748,2612,119008,California
Marin,2021-03-27,3711,190883,2667,107685,1025,80281,19,2917,1139,46855,2562,73310,1157,120165,California
Marin,2021-03-28,2389,193272,1728,109413,655,80936,6,2923,839,46157,1543,74853,845,121010,California
Marin,2021-03-29,2689,195961,2092,111505,571,81507,26,2949,1153,45803,1533,76386,1179,122189,California
Marin,2021-03-30,4668,200629,3649,115154,985,82492,34,2983,2952,47076,1713,78099,2986,125175,California
Marin,2021-03-31,5836,206465,4132,119286,1655,84147,49,3032,2550,46401,3274,81373,2599,127774,California
Marin,2021-04-01,4453,210918,2286,121572,1912,86059,255,3287,2111,46435,2331,83704,2365,130139,California
Marin,2021-04-02,3728,214646,1856,123428,1501,87560,371,3658,1989,47056,1731,85435,2352,132491,California
Marin,2021-04-03,3863,218509,2515,125943,971,88531,377,4035,1463,46508,2388,87823,1840,134331,California
Marin,2021-04-04,1645,220154,1240,127183,204,88735,201,4236,1200,47466,443,88266,1401,135732,California
Marin,2021-04-05,2207,222361,1531,128714,300,89035,376,4612,1264,48167,937,89203,1638,137370,California
Marin,2021-04-06,3965,226326,2109,130823,1304,90339,552,5164,2206,49169,1753,90956,2755,140125,California
Marin,2021-04-07,3961,230287,2000,132823,1319,91658,642,5806,1450,48758,2503,93459,2092,142217,California
Marin,2021-04-08,5054,235341,1975,134798,2469,94127,610,6416,2302,48920,2740,96199,2902,145119,California
Marin,2021-04-09,3992,239333,1556,136354,1705,95832,731,7147,1316,48293,2671,98870,2044,147163,California
Marin,2021-04-10,3213,242546,1482,137836,1298,97130,433,7580,1446,48416,1752,100622,1875,149038,California
Marin,2021-04-11,1059,243605,806,138642,92,97222,161,7741,474,48467,583,101205,634,149672,California
Marin,2021-04-12,1729,245334,1233,139875,338,97560,158,7899,916,48733,809,102014,1075,150747,California
Marin,2021-04-13,3730,249064,2284,142159,1439,98999,7,7906,1359,47741,2360,104374,1368,152115,California
Marin,2021-04-14,4200,253264,2514,144673,1683,100682,3,7909,1707,46983,2468,106842,1710,153825,California
Marin,2021-04-15,5583,258847,3955,148628,1628,102310,0,7909,3202,47818,2368,109210,3203,157028,California
Marin,2021-04-16,4257,263104,2237,150865,2017,104327,3,7912,2072,47724,2170,111380,2076,159104,California
Marin,2021-04-17,3531,266635,2157,153022,1374,105701,0,7912,1762,47722,1764,113144,1762,160866,California
Marin,2021-04-18,3168,269803,3070,156092,98,105799,0,7912,2535,49627,630,113774,2535,163401,California
Marin,2021-04-19,2036,271839,1867,157959,169,105968,0,7912,1153,49904,878,114652,1155,164556,California
Marin,2021-04-20,3683,275522,2545,160504,1138,107106,0,7912,1463,49155,2213,116865,1464,166020,California
Marin,2021-04-21,4001,279523,2935,163439,1063,108169,3,7915,1351,47873,2634,119499,1352,167372,California
Marin,2021-04-22,4219,283742,3221,166660,998,109167,0,7915,1487,46641,2722,122221,1490,168862,California
Marin,2021-04-23,3212,286954,1806,168466,1406,110573,0,7915,1226,45891,1977,124198,1227,170089,California
Marin,2021-04-24,2505,289459,1673,170139,832,111405,0,7915,913,45224,1580,125778,913,171002,California
Marin,2021-04-25,1379,290838,1263,171402,116,111521,0,7915,304,44461,1067,126845,304,171306,California
Marin,2021-04-26,1549,292387,1350,172752,196,111717,3,7918,351,43621,1195,128040,355,171661,California
Marin,2021-04-27,2994,295381,2181,174933,770,112487,43,7961,964,42603,2021,130061,1003,172664,California
Marin,2021-04-28,2295,297676,1579,176512,666,113153,50,8011,723,41805,1569,131630,771,173435,California
Marin,2021-04-29,2873,300549,1970,178482,841,113994,62,8073,782,40569,2080,133710,844,174279,California
Marin,2021-04-30,1951,302500,1274,179756,589,114583,88,8161,697,40108,1246,134956,785,175064,California
Marin,2021-05-01,1827,304327,1017,180773,787,115370,23,8184,538,39387,1281,136237,560,175624,California
Marin,2021-05-02,725,305052,587,181360,109,115479,29,8213,201,39098,518,136755,229,175853,California
Marin,2021-05-03,1211,306263,987,182347,167,115646,57,8270,260,38466,948,137703,316,176169,California
Marin,2021-05-04,2924,309187,1966,184313,867,116513,91,8361,469,36579,2447,140150,560,176729,California
Marin,2021-05-05,2721,311908,1997,186310,602,117115,122,8483,441,34868,2274,142424,563,177292,California
Marin,2021-05-06,3262,315170,2535,188845,639,117754,88,8571,425,32550,2829,145253,511,177803,California
Marin,2021-05-07,2031,317201,1543,190388,403,118157,85,8656,376,31360,1648,146901,458,178261,California
Marin,2021-05-08,2473,319674,1866,192254,485,118642,122,8778,342,29701,2123,149024,464,178725,California
Marin,2021-05-09,983,320657,898,193152,65,118707,20,8798,118,28978,862,149886,139,178864,California
Marin,2021-05-10,1407,322064,1151,194303,186,118893,70,8868,199,28043,1203,151089,268,179132,California
Marin,2021-05-11,2281,324345,1831,196134,397,119290,53,8921,292,26400,1987,153076,344,179476,California
Marin,2021-05-12,1388,325733,1028,197162,293,119583,67,8988,277,25636,1107,154183,343,179819,California
Marin,2021-05-13,2497,328230,2164,199326,279,119862,54,9042,1344,25887,1146,155329,1397,181216,California
Marin,2021-05-14,2200,330430,1451,200777,650,120512,99,9141,880,25552,1314,156643,979,182195,California
Marin,2021-05-15,2715,333145,2250,203027,385,120897,80,9221,1645,26208,1069,157712,1725,183920,California
Marin,2021-05-16,1640,334785,1586,204613,49,120946,5,9226,1327,27229,310,158022,1331,185251,California
Marin,2021-05-17,2124,336909,1978,206591,103,121049,43,9269,1715,28585,402,158424,1758,187009,California
Marin,2021-05-18,1524,338433,1183,207774,286,121335,55,9324,808,28737,710,159134,862,187871,California
Marin,2021-05-19,1533,339966,1235,209009,228,121563,70,9394,776,28831,751,159885,845,188716,California
Marin,2021-05-20,1693,341659,1406,210415,201,121764,86,9480,695,28621,991,160876,781,189497,California
Marin,2021-05-21,1341,343000,762,211177,530,122294,49,9529,378,28091,958,161834,428,189925,California
Marin,2021-05-22,1334,344334,1017,212194,261,122555,56,9585,916,28648,415,162249,972,190897,California
Marin,2021-05-23,415,344749,382,212576,24,122579,9,9594,193,28630,220,162469,202,191099,California
Marin,2021-05-24,643,345392,492,213068,110,122689,41,9635,358,28746,282,162751,398,191497,California
Marin,2021-05-25,991,346383,622,213690,324,123013,45,9680,316,28437,667,163418,358,191855,California
Marin,2021-05-26,707,347090,485,214175,176,123189,46,9726,261,28302,442,163860,307,192162,California
Marin,2021-05-27,1032,348122,664,214839,289,123478,79,9805,347,28045,683,164543,426,192588,California
Marin,2021-05-28,1095,349217,714,215553,302,123780,79,9884,322,27675,769,165312,399,192987,California
Marin,2021-05-29,373,349590,216,215769,147,123927,10,9894,215,27742,158,165470,225,193212,California
Marin,2021-05-30,100,349690,59,215828,36,123963,5,9899,58,27764,41,165511,63,193275,California
Marin,2021-05-31,27,349717,13,215841,13,123976,1,9900,14,27766,13,165524,15,193290,California
