county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-02-27,1047,78966,190,39881,857,39085,0,0,822,29760,220,24578,822,54338,California
Monterey,2021-02-28,1552,80518,87,39968,1465,40550,0,0,1084,30381,463,25041,1084,55422,California
Monterey,2021-03-01,1306,81824,156,40124,1147,41697,3,3,757,30598,544,25585,761,56183,California
Monterey,2021-03-02,2822,84646,1743,41867,1079,42776,0,3,1948,31676,870,26455,1948,58131,California
Monterey,2021-03-03,3237,87883,1250,43117,1987,44763,0,3,1292,31027,1942,28397,1293,59424,California
Monterey,2021-03-04,4635,92518,1486,44603,3149,47912,0,3,2999,32394,1632,30029,2999,62423,California
Monterey,2021-03-05,3697,96215,1628,46231,1791,49703,278,281,3021,35018,675,30704,3299,65722,California
Monterey,2021-03-06,5164,101379,1127,47358,3728,53431,309,590,4234,38632,927,31631,4541,70263,California
Monterey,2021-03-07,528,101907,106,47464,172,53603,250,840,231,38814,297,31928,479,70742,California
Monterey,2021-03-08,1671,103578,329,47793,954,54557,388,1228,1120,39769,551,32479,1506,72248,California
Monterey,2021-03-09,2010,105588,696,48489,1040,55597,274,1502,1506,41044,503,32982,1778,74026,California
Monterey,2021-03-10,3239,108827,1045,49534,1705,57302,489,1991,1490,41278,1745,34727,1979,76005,California
Monterey,2021-03-11,4194,113021,1419,50953,2400,59702,375,2366,2411,42288,1776,36503,2786,78791,California
Monterey,2021-03-12,4462,117483,2058,53011,2257,61959,147,2513,2752,43479,1707,38210,2898,81689,California
Monterey,2021-03-13,5350,122833,989,54000,4013,65972,348,2861,4002,46482,1347,39557,4350,86039,California
Monterey,2021-03-14,2178,125011,1346,55346,807,66779,25,2886,585,45509,1583,41140,610,86649,California
Monterey,2021-03-15,3987,128998,1276,56622,2421,69200,290,3176,2282,46379,1701,42841,2571,89220,California
Monterey,2021-03-16,3551,132549,585,57207,2589,71789,377,3553,2123,47449,1426,44267,2496,91716,California
Monterey,2021-03-17,5893,138442,2395,59602,3241,75030,257,3810,4271,50367,1615,45882,4533,96249,California
Monterey,2021-03-18,4509,142951,2194,61796,2144,77174,171,3981,3130,52331,1374,47256,3338,99587,California
Monterey,2021-03-19,5525,148476,2573,64369,2802,79976,150,4131,4226,55414,1294,48550,4377,103964,California
Monterey,2021-03-20,3372,151848,426,64795,2252,82228,694,4825,2280,57300,1088,49638,2974,106938,California
Monterey,2021-03-21,639,152487,207,65002,423,82651,9,4834,568,57807,69,49707,576,107514,California
Monterey,2021-03-22,2501,154988,1445,66447,993,83644,63,4897,2281,59933,216,49923,2342,109856,California
Monterey,2021-03-23,4059,159047,2383,68830,1633,85277,43,4940,2579,61081,1474,51397,2622,112478,California
Monterey,2021-03-24,5176,164223,2167,70997,2694,87971,315,5255,3803,63826,1370,52767,4115,116593,California
Monterey,2021-03-25,5352,169575,1239,72236,3754,91725,359,5614,2692,64226,2652,55419,3052,119645,California
Monterey,2021-03-26,5497,175072,2647,74883,2773,94498,77,5691,2827,64473,2659,58078,2906,122551,California
Monterey,2021-03-27,4943,180015,1514,76397,3172,97670,257,5948,3150,66092,1790,59868,3409,125960,California
Monterey,2021-03-28,1128,181143,350,76747,769,98439,9,5957,633,66244,490,60358,642,126602,California
Monterey,2021-03-29,3251,184394,1432,78179,1805,100244,14,5971,2023,67066,1220,61578,2042,128644,California
Monterey,2021-03-30,4560,188954,2148,80327,2359,102603,53,6024,2805,68182,1745,63323,2861,131505,California
Monterey,2021-03-31,5492,194446,2457,82784,2236,104839,799,6823,3487,70457,2002,65325,4277,135782,California
Monterey,2021-04-01,6227,200673,2091,84875,3724,108563,412,7235,3146,70944,3066,68391,3553,139335,California
Monterey,2021-04-02,4774,205447,2226,87101,2479,111042,69,7304,3204,72653,1567,69958,3276,142611,California
Monterey,2021-04-03,5976,211423,1131,88232,3796,114838,1049,8353,1242,70212,4725,74683,2284,144895,California
Monterey,2021-04-04,778,212201,166,88398,599,115437,13,8366,501,70452,277,74960,517,145412,California
Monterey,2021-04-05,4027,216228,2485,90883,1309,116746,233,8599,1497,69655,2525,77485,1728,147140,California
Monterey,2021-04-06,3476,219704,1361,92244,1638,118384,477,9076,1191,69039,2282,79767,1666,148806,California
Monterey,2021-04-07,5691,225395,1404,93648,3770,122154,517,9593,2720,69311,2960,82727,3232,152038,California
Monterey,2021-04-08,6772,232167,3559,97207,2397,124551,816,10409,3349,70063,3418,86145,4170,156208,California
Monterey,2021-04-09,5804,237971,3457,100664,1706,126257,641,11050,2315,69529,3486,89631,2952,159160,California
Monterey,2021-04-10,10286,248257,4988,105652,3113,129370,2185,13235,5015,71466,5260,94891,7197,166357,California
Monterey,2021-04-11,5524,253781,4339,109991,575,129945,610,13845,4468,75489,1050,95941,5073,171430,California
Monterey,2021-04-12,4167,257948,1887,111878,1955,131900,325,14170,959,73709,3069,99010,1289,172719,California
Monterey,2021-04-13,3223,261171,743,112621,2475,134375,5,14175,1545,73602,1659,100669,1552,174271,California
Monterey,2021-04-14,6844,268015,3187,115808,3654,138029,3,14178,1857,70499,4969,105638,1866,176137,California
Monterey,2021-04-15,5888,273903,3888,119696,2000,140029,0,14178,3840,72321,2019,107657,3841,179978,California
Monterey,2021-04-16,4920,278823,2488,122184,2421,142450,11,14189,2281,71987,2627,110284,2293,182271,California
Monterey,2021-04-17,5794,284617,1367,123551,4427,146877,0,14189,3741,73689,2039,112323,3741,186012,California
Monterey,2021-04-18,854,285471,263,123814,591,147468,0,14189,241,73321,609,112932,241,186253,California
Monterey,2021-04-19,3751,289222,1299,125113,2452,149920,0,14189,1779,73136,1964,114896,1779,188032,California
Monterey,2021-04-20,3880,293102,1603,126716,2277,152197,0,14189,1589,72459,2267,117163,1590,189622,California
Monterey,2021-04-21,6003,299105,3232,129948,2771,154968,0,14189,2893,72280,3074,120237,2895,192517,California
Monterey,2021-04-22,4878,303983,1058,131006,3820,158788,0,14189,2008,71460,2828,123065,2008,194525,California
Monterey,2021-04-23,5679,309662,2650,133656,3028,161816,1,14190,2244,70293,3417,126482,2250,196775,California
Monterey,2021-04-24,4327,313989,593,134249,3734,165550,0,14190,1563,69111,2745,129227,1563,198338,California
Monterey,2021-04-25,1248,315237,618,134867,630,166180,0,14190,797,69467,441,129668,797,199135,California
Monterey,2021-04-26,3515,318752,2191,137058,1307,167487,17,14207,900,67794,2590,132258,917,200052,California
Monterey,2021-04-27,2717,321469,914,137972,1678,169165,125,14332,1192,67589,1521,133779,1316,201368,California
Monterey,2021-04-28,3661,325130,1395,139367,2113,171278,153,14485,2265,68619,1383,135162,2413,203781,California
Monterey,2021-04-29,4564,329694,2458,141825,2031,173309,75,14560,1669,67481,2883,138045,1745,205526,California
Monterey,2021-04-30,3216,332910,1664,143489,1477,174786,75,14635,809,65966,2397,140442,882,206408,California
Monterey,2021-05-01,5639,338549,4260,147749,1338,176124,41,14676,670,61726,4949,145391,709,207117,California
Monterey,2021-05-02,4378,342927,3948,151697,403,176527,27,14703,315,58019,4049,149440,342,207459,California
Monterey,2021-05-03,2556,345483,1572,153269,867,177394,117,14820,597,56784,1949,151389,714,208173,California
Monterey,2021-05-04,1815,347298,624,153893,1101,178495,90,14910,647,56368,1154,152543,738,208911,California
Monterey,2021-05-05,3363,350661,1225,155118,2052,180547,86,14996,1065,55233,2287,154830,1152,210063,California
Monterey,2021-05-06,4203,354864,2762,157880,1221,181768,220,15216,1132,53528,3057,157887,1352,211415,California
Monterey,2021-05-07,2012,356876,990,158870,922,182690,100,15316,701,53025,1303,159190,800,212215,California
Monterey,2021-05-08,2614,359490,1379,160249,911,183601,324,15640,940,52621,1663,160853,1259,213474,California
Monterey,2021-05-09,405,359895,120,160369,259,183860,26,15666,146,52535,258,161111,172,213646,California
Monterey,2021-05-10,2610,362505,1869,162238,692,184552,49,15715,334,50654,2265,163376,384,214030,California
Monterey,2021-05-11,1790,364295,924,163162,801,185353,65,15780,741,50425,1036,164412,807,214837,California
Monterey,2021-05-12,3711,368006,1981,165143,1654,187007,76,15856,789,48380,2911,167323,866,215703,California
Monterey,2021-05-13,2310,370316,1317,166460,937,187944,56,15912,1272,48678,1028,168351,1326,217029,California
Monterey,2021-05-14,1780,372096,511,166971,1192,189136,77,15989,706,48395,1065,169416,782,217811,California
Monterey,2021-05-15,3035,375131,534,167505,2266,191402,235,16224,658,46921,2366,171782,892,218703,California
Monterey,2021-05-16,897,376028,543,168048,282,191684,72,16296,231,46563,660,172442,302,219005,California
Monterey,2021-05-17,2204,378232,1299,169347,826,192510,79,16375,1039,46528,1153,173595,1118,220123,California
Monterey,2021-05-18,1755,379987,684,170031,1026,193536,45,16420,813,46455,933,174528,860,220983,California
Monterey,2021-05-19,3634,383621,2363,172394,1183,194719,88,16508,1953,46824,1674,176202,2043,223026,California
Monterey,2021-05-20,2355,385976,840,173234,1406,196125,109,16617,758,46109,1584,177786,869,223895,California
Monterey,2021-05-21,2848,388824,1211,174445,1540,197665,97,16714,876,45120,1961,179747,972,224867,California
Monterey,2021-05-22,1724,390548,623,175068,823,198488,278,16992,649,44975,1070,180817,925,225792,California
Monterey,2021-05-23,553,391101,415,175483,122,198610,16,17008,390,45223,158,180975,406,226198,California
Monterey,2021-05-24,1679,392780,502,175985,1117,199727,60,17068,605,44819,1070,182045,666,226864,California
Monterey,2021-05-25,1436,394216,542,176527,825,200552,69,17137,593,44653,828,182873,662,227526,California
Monterey,2021-05-26,2606,396822,1037,177564,1515,202067,54,17191,1022,44164,1567,184440,1078,228604,California
Monterey,2021-05-27,2480,399302,1350,178914,1074,203141,56,17247,902,43562,1561,186001,959,229563,California
Monterey,2021-05-28,1734,401036,574,179488,1103,204244,57,17304,759,43416,963,186964,817,230380,California
Monterey,2021-05-29,977,402013,628,180116,319,204563,30,17334,413,43299,560,187524,443,230823,California
Monterey,2021-05-30,379,402392,161,180277,203,204766,15,17349,150,43236,228,187752,165,230988,California
Monterey,2021-05-31,184,402576,32,180309,143,204909,9,17358,55,43171,129,187881,64,231052,California
Monterey,2021-06-01,1712,404288,921,181230,659,205568,132,17490,710,43023,986,188867,838,231890,California
Monterey,2021-06-02,1619,405907,963,182193,606,206174,50,17540,706,42870,909,189776,756,232646,California
Monterey,2021-06-03,1919,407826,1163,183356,721,206895,35,17575,580,42154,1330,191106,614,233260,California
Monterey,2021-06-04,629,408455,288,183644,329,207224,12,17587,267,42074,359,191465,279,233539,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,220,378,220,378,0,0,0,0,220,378,0,0,220,378,California
Napa,2020-12-20,191,569,191,569,0,0,0,0,191,569,0,0,191,569,California
Napa,2020-12-21,311,880,311,880,0,0,0,0,312,881,0,0,312,881,California
Napa,2020-12-22,342,1222,333,1213,9,9,0,0,342,1223,0,0,342,1223,California
Napa,2020-12-23,433,1655,322,1535,111,120,0,0,433,1656,0,0,433,1656,California
Napa,2020-12-24,139,1794,77,1612,62,182,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1613,0,182,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,40,1835,11,1624,29,211,0,0,40,1836,0,0,40,1836,California
Napa,2020-12-27,32,1867,16,1640,16,227,0,0,32,1868,0,0,32,1868,California
Napa,2020-12-28,252,2119,185,1825,67,294,0,0,281,2149,0,0,281,2149,California
Napa,2020-12-29,272,2391,216,2041,56,350,0,0,305,2454,0,0,305,2454,California
Napa,2020-12-30,632,3023,489,2530,143,493,0,0,640,3094,0,0,640,3094,California
Napa,2020-12-31,459,3482,371,2901,88,581,0,0,459,3553,0,0,459,3553,California
Napa,2021-01-01,1,3483,1,2902,0,581,0,0,1,3554,0,0,1,3554,California
Napa,2021-01-02,98,3581,93,2995,5,586,0,0,98,3652,0,0,98,3652,California
Napa,2021-01-03,12,3593,10,3005,2,588,0,0,8,3660,0,0,8,3660,California
Napa,2021-01-04,105,3698,63,3068,42,630,0,0,105,3765,0,0,105,3765,California
Napa,2021-01-05,161,3859,85,3153,76,706,0,0,144,3885,24,24,144,3909,California
Napa,2021-01-06,463,4322,114,3267,349,1055,0,0,399,4223,62,86,400,4309,California
Napa,2021-01-07,495,4817,231,3498,264,1319,0,0,397,4524,97,183,398,4707,California
Napa,2021-01-08,447,5264,231,3729,216,1535,0,0,261,4601,185,368,262,4969,California
Napa,2021-01-09,328,5592,302,4031,26,1561,0,0,191,4656,137,505,192,5161,California
Napa,2021-01-10,185,5777,102,4133,83,1644,0,0,108,4689,77,582,110,5271,California
Napa,2021-01-11,880,6657,426,4559,454,2098,0,0,507,4825,374,956,510,5781,California
Napa,2021-01-12,1322,7979,376,4935,946,3044,0,0,1002,5507,320,1276,1002,6783,California
Napa,2021-01-13,1317,9296,268,5203,1049,4093,0,0,1153,6499,163,1439,1155,7938,California
Napa,2021-01-14,1051,10347,169,5372,882,4975,0,0,934,7318,115,1554,934,8872,California
Napa,2021-01-15,1464,11811,387,5759,1077,6052,0,0,1315,8477,157,1711,1316,10188,California
Napa,2021-01-16,355,12166,131,5890,224,6276,0,0,338,8798,17,1728,338,10526,California
Napa,2021-01-17,340,12506,176,6066,164,6440,0,0,330,9118,10,1738,330,10856,California
Napa,2021-01-18,1079,13585,197,6263,882,7322,0,0,988,10015,91,1829,988,11844,California
Napa,2021-01-19,1013,14598,410,6673,603,7925,0,0,766,10535,246,2075,766,12610,California
Napa,2021-01-20,832,15430,188,6861,644,8569,0,0,644,10993,186,2261,644,13254,California
Napa,2021-01-21,1327,16757,367,7228,960,9529,0,0,1073,11815,253,2514,1075,14329,California
Napa,2021-01-22,1547,18304,417,7645,1130,10659,0,0,1218,12706,328,2842,1219,15548,California
Napa,2021-01-23,398,18702,319,7964,79,10738,0,0,336,12980,62,2904,336,15884,California
Napa,2021-01-24,264,18966,186,8150,78,10816,0,0,207,13131,57,2961,208,16092,California
Napa,2021-01-25,1522,20488,229,8379,1293,12109,0,0,1433,14475,89,3050,1433,17525,California
Napa,2021-01-26,879,21367,284,8663,595,12704,0,0,787,15171,92,3142,788,18313,California
Napa,2021-01-27,627,21994,222,8885,405,13109,0,0,467,15479,161,3303,469,18782,California
Napa,2021-01-28,386,22380,176,9061,210,13319,0,0,195,15486,189,3492,196,18978,California
Napa,2021-01-29,260,22640,65,9126,195,13514,0,0,163,15552,97,3589,163,19141,California
Napa,2021-01-30,815,23455,703,9829,112,13626,0,0,646,16029,169,3758,646,19787,California
Napa,2021-01-31,692,24147,660,10489,32,13658,0,0,668,16673,24,3782,668,20455,California
Napa,2021-02-01,324,24471,114,10603,210,13868,0,0,165,16679,159,3941,165,20620,California
Napa,2021-02-02,612,25083,281,10884,331,14199,0,0,299,16668,310,4251,299,20919,California
Napa,2021-02-03,750,25833,311,11195,439,14638,0,0,432,16784,317,4568,433,21352,California
Napa,2021-02-04,783,26616,368,11563,415,15053,0,0,435,16873,346,4914,435,21787,California
Napa,2021-02-05,713,27329,311,11874,402,15455,0,0,341,16842,372,5286,341,22128,California
Napa,2021-02-06,437,27766,143,12017,294,15749,0,0,332,17069,105,5391,332,22460,California
Napa,2021-02-07,176,27942,163,12180,13,15762,0,0,69,17031,107,5498,69,22529,California
Napa,2021-02-08,834,28776,191,12371,643,16405,0,0,274,16747,558,6056,274,22803,California
Napa,2021-02-09,1085,29861,449,12820,636,17041,0,0,440,16543,644,6700,440,23243,California
Napa,2021-02-10,1725,31586,190,13010,1535,18576,0,0,451,15724,1271,7971,452,23695,California
Napa,2021-02-11,1490,33076,187,13197,1303,19879,0,0,402,15051,1075,9046,402,24097,California
Napa,2021-02-12,2156,35232,837,14034,1319,21198,0,0,717,14333,1435,10481,717,24814,California
Napa,2021-02-13,507,35739,54,14088,453,21651,0,0,320,14466,187,10668,320,25134,California
Napa,2021-02-14,344,36083,77,14165,267,21918,0,0,183,14488,161,10829,183,25317,California
Napa,2021-02-15,876,36959,182,14347,694,22612,0,0,224,14062,650,11479,224,25541,California
Napa,2021-02-16,1293,38252,599,14946,694,23306,0,0,618,14007,673,12152,618,26159,California
Napa,2021-02-17,1049,39301,529,15475,520,23826,0,0,478,13917,569,12721,479,26638,California
Napa,2021-02-18,1901,41202,481,15956,1420,25246,0,0,659,13337,1239,13960,659,27297,California
Napa,2021-02-19,1491,42693,584,16540,907,26153,0,0,678,13203,812,14772,678,27975,California
Napa,2021-02-20,865,43558,633,17173,232,26385,0,0,280,12898,585,15357,280,28255,California
Napa,2021-02-21,886,44444,817,17990,69,26454,0,0,191,12394,695,16052,191,28446,California
Napa,2021-02-22,477,44921,198,18188,279,26733,0,0,147,12211,330,16382,147,28593,California
Napa,2021-02-23,1153,46074,308,18496,845,27578,0,0,326,11710,827,17209,326,28919,California
Napa,2021-02-24,1172,47246,648,19144,524,28102,0,0,581,11702,589,17798,581,29500,California
Napa,2021-02-25,2586,49832,1247,20391,1339,29441,0,0,1875,12867,710,18508,1875,31375,California
Napa,2021-02-26,1550,51382,545,20936,1005,30446,0,0,615,12549,933,19441,615,31990,California
Napa,2021-02-27,1170,52552,426,21362,744,31190,0,0,912,13205,256,19697,912,32902,California
Napa,2021-02-28,725,53277,606,21968,119,31309,0,0,608,13698,115,19812,608,33510,California
Napa,2021-03-01,1120,54397,829,22797,291,31600,0,0,847,14273,272,20084,847,34357,California
Napa,2021-03-02,1510,55907,1051,23848,459,32059,0,0,1167,15098,342,20426,1167,35524,California
Napa,2021-03-03,1563,57470,689,24537,874,32933,0,0,1375,16286,187,20613,1375,36899,California
Napa,2021-03-04,1716,59186,788,25325,928,33861,0,0,1478,17529,235,20848,1478,38377,California
Napa,2021-03-05,1904,61090,785,26110,1115,34976,4,4,1489,18609,413,21261,1493,39870,California
Napa,2021-03-06,660,61750,290,26400,339,35315,31,35,548,19078,110,21371,579,40449,California
Napa,2021-03-07,522,62272,311,26711,196,35511,15,50,384,19339,138,21509,399,40848,California
Napa,2021-03-08,714,62986,335,27046,325,35836,54,104,538,19757,174,21683,592,41440,California
Napa,2021-03-09,1687,64673,611,27657,1030,36866,46,150,1249,20617,435,22118,1295,42735,California
Napa,2021-03-10,1501,66174,923,28580,484,37350,94,244,800,20811,697,22815,891,43626,California
Napa,2021-03-11,1887,68061,1064,29644,694,38044,129,373,994,21040,893,23708,1122,44748,California
Napa,2021-03-12,1507,69568,918,30562,497,38541,92,465,806,21239,699,24407,898,45646,California
Napa,2021-03-13,1182,70750,311,30873,846,39387,25,490,835,21754,345,24752,860,46506,California
Napa,2021-03-14,619,71369,334,31207,134,39521,151,641,209,21704,409,25161,359,46865,California
Napa,2021-03-15,956,72325,410,31617,476,39997,70,711,478,21776,476,25637,548,47413,California
Napa,2021-03-16,1848,74173,389,32006,1331,41328,128,839,1372,22804,473,26110,1501,48914,California
Napa,2021-03-17,2508,76681,1845,33851,484,41812,179,1018,1591,23658,916,27026,1770,50684,California
Napa,2021-03-18,2131,78812,942,34793,1176,42988,13,1031,1276,24095,852,27878,1289,51973,California
Napa,2021-03-19,1454,80266,880,35673,547,43535,27,1058,699,24069,752,28630,726,52699,California
Napa,2021-03-20,1011,81277,533,36206,324,43859,154,1212,382,23977,628,29258,536,53235,California
Napa,2021-03-21,710,81987,687,36893,20,43879,3,1215,217,23705,492,29750,220,53455,California
Napa,2021-03-22,1302,83289,1121,38014,169,44048,12,1227,482,23386,815,30565,496,53951,California
Napa,2021-03-23,1883,85172,1188,39202,678,44726,17,1244,997,23518,882,31447,1014,54965,California
Napa,2021-03-24,1704,86876,942,40144,754,45480,8,1252,811,23445,892,32339,819,55784,California
Napa,2021-03-25,1926,88802,1051,41195,821,46301,54,1306,762,23103,1158,33497,816,56600,California
Napa,2021-03-26,1312,90114,840,42035,466,46767,6,1312,590,22982,717,34214,596,57196,California
Napa,2021-03-27,938,91052,437,42472,474,47241,27,1339,296,22663,642,34856,323,57519,California
Napa,2021-03-28,490,91542,381,42853,102,47343,7,1346,178,22538,310,35166,185,57704,California
Napa,2021-03-29,1204,92746,875,43728,324,47667,5,1351,731,22802,472,35638,736,58440,California
Napa,2021-03-30,2743,95489,933,44661,1806,49473,4,1355,1919,23901,824,36462,1923,60363,California
Napa,2021-03-31,1985,97474,969,45630,947,50420,69,1424,812,23610,1170,37632,879,61242,California
Napa,2021-04-01,1758,99232,844,46474,798,51218,116,1540,485,22944,1266,38898,600,61842,California
Napa,2021-04-02,1867,101099,837,47311,888,52106,142,1682,476,22173,1388,40286,617,62459,California
Napa,2021-04-03,635,101734,371,47682,207,52313,57,1739,210,22015,424,40710,266,62725,California
Napa,2021-04-04,355,102089,142,47824,155,52468,58,1797,121,21961,233,40943,179,62904,California
Napa,2021-04-05,1271,103360,757,48581,296,52764,218,2015,570,22049,700,41643,788,63692,California
Napa,2021-04-06,2249,105609,560,49141,1428,54192,261,2276,520,21103,1726,43369,780,64472,California
Napa,2021-04-07,1749,107358,712,49853,817,55009,220,2496,526,20631,1217,44586,745,65217,California
Napa,2021-04-08,1866,109224,1065,50918,424,55433,377,2873,958,21062,903,45489,1334,66551,California
Napa,2021-04-09,1555,110779,934,51852,318,55751,303,3176,682,21175,871,46360,984,67535,California
Napa,2021-04-10,1040,111819,345,52197,595,56346,100,3276,241,20717,798,47158,340,67875,California
Napa,2021-04-11,386,112205,301,52498,62,56408,23,3299,159,20672,227,47385,182,68057,California
Napa,2021-04-12,790,112995,301,52799,364,56772,125,3424,290,20586,497,47882,411,68468,California
Napa,2021-04-13,2547,115542,853,53652,1694,58466,0,3424,927,19899,1615,49497,928,69396,California
Napa,2021-04-14,2081,117623,981,54633,1100,59566,0,3424,1010,19847,1063,50560,1011,70407,California
Napa,2021-04-15,2042,119665,524,55157,1518,61084,0,3424,870,19551,1166,51726,870,71277,California
Napa,2021-04-16,2920,122585,1593,56750,1327,62411,0,3424,2202,21037,716,52442,2202,73479,California
Napa,2021-04-17,1128,123713,270,57020,858,63269,0,3424,831,21572,296,52738,831,74310,California
Napa,2021-04-18,267,123980,173,57193,94,63363,0,3424,119,21543,148,52886,119,74429,California
Napa,2021-04-19,606,124586,337,57530,269,63632,0,3424,263,21464,342,53228,263,74692,California
Napa,2021-04-20,3044,127630,2069,59599,975,64607,0,3424,2093,22608,950,54178,2094,76786,California
Napa,2021-04-21,2933,130563,2168,61767,765,65372,0,3424,1864,23410,1063,55241,1865,78651,California
Napa,2021-04-22,1722,132285,1205,62972,517,65889,0,3424,836,23365,881,56122,836,79487,California
Napa,2021-04-23,1623,133908,1245,64217,376,66265,2,3426,1146,24038,473,56595,1146,80633,California
Napa,2021-04-24,556,134464,316,64533,240,66505,0,3426,282,24049,271,56866,282,80915,California
Napa,2021-04-25,247,134711,189,64722,58,66563,0,3426,129,24061,117,56983,129,81044,California
Napa,2021-04-26,516,135227,267,64989,249,66812,0,3426,271,24092,240,57223,271,81315,California
Napa,2021-04-27,1689,136916,444,65433,1233,68045,12,3438,584,23586,1102,58325,596,81911,California
Napa,2021-04-28,985,137901,439,65872,529,68574,17,3455,320,23260,663,58988,337,82248,California
Napa,2021-04-29,649,138550,325,66197,305,68879,19,3474,195,23026,447,59435,213,82461,California
Napa,2021-04-30,607,139157,305,66502,237,69116,65,3539,249,22982,357,59792,313,82774,California
Napa,2021-05-01,321,139478,265,66767,45,69161,11,3550,120,22912,201,59993,131,82905,California
Napa,2021-05-02,240,139718,195,66962,39,69200,6,3556,100,22879,139,60132,106,83011,California
Napa,2021-05-03,621,140339,497,67459,89,69289,35,3591,103,22505,513,60645,139,83150,California
Napa,2021-05-04,1130,141469,717,68176,302,69591,111,3702,298,22086,828,61473,409,83559,California
Napa,2021-05-05,1013,142482,683,68859,294,69885,36,3738,253,21618,757,62230,289,83848,California
Napa,2021-05-06,713,143195,318,69177,372,70257,23,3761,368,21673,336,62566,391,84239,California
Napa,2021-05-07,1030,144225,807,69984,160,70417,63,3824,198,21119,814,63380,260,84499,California
Napa,2021-05-08,254,144479,163,70147,80,70497,11,3835,88,21053,165,63545,99,84598,California
Napa,2021-05-09,107,144586,76,70223,31,70528,0,3835,50,21046,57,63602,50,84648,California
Napa,2021-05-10,415,145001,141,70364,255,70783,19,3854,106,20863,308,63910,125,84773,California
Napa,2021-05-11,2169,147170,1789,72153,354,71137,26,3880,370,19466,1793,65703,396,85169,California
Napa,2021-05-12,2163,149333,1353,73506,755,71892,55,3935,298,17959,1860,67563,353,85522,California
Napa,2021-05-13,1819,151152,1130,74636,650,72542,39,3974,767,17720,1045,68608,806,86328,California
Napa,2021-05-14,1911,153063,1143,75779,682,73224,86,4060,519,16940,1386,69994,606,86934,California
Napa,2021-05-15,1051,154114,346,76125,694,73918,11,4071,261,16426,787,70781,273,87207,California
Napa,2021-05-16,240,154354,160,76285,78,73996,2,4073,67,16322,173,70954,69,87276,California
Napa,2021-05-17,877,155231,347,76632,500,74496,30,4103,309,16150,511,71465,339,87615,California
Napa,2021-05-18,1038,156269,545,77177,436,74932,57,4160,502,16178,531,71996,559,88174,California
Napa,2021-05-19,933,157202,551,77728,352,75284,30,4190,519,16315,411,72407,548,88722,California
Napa,2021-05-20,574,157776,382,78110,163,75447,29,4219,375,16520,199,72606,404,89126,California
