county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-21,430,158206,213,78323,187,75634,30,4249,185,16490,245,72851,215,89341,California
Napa,2021-05-22,395,158601,219,78542,169,75803,7,4256,165,16433,230,73081,173,89514,California
Napa,2021-05-23,353,158954,321,78863,22,75825,10,4266,275,16640,78,73159,285,89799,California
Napa,2021-05-24,361,159315,178,79041,163,75988,20,4286,148,16596,212,73371,168,89967,California
Napa,2021-05-25,410,159725,174,79215,166,76154,70,4356,145,16546,265,73636,215,90182,California
Napa,2021-05-26,544,160269,353,79568,166,76320,25,4381,317,16664,224,73860,342,90524,California
Napa,2021-05-27,362,160631,157,79725,177,76497,28,4409,157,16644,205,74065,185,90709,California
Napa,2021-05-28,386,161017,199,79924,163,76660,24,4433,160,16604,222,74287,182,90891,California
Napa,2021-05-29,129,161146,79,80003,46,76706,4,4437,76,16632,52,74339,80,90971,California
Napa,2021-05-30,97,161243,60,80063,32,76738,5,4442,32,16605,64,74403,37,91008,California
Napa,2021-05-31,43,161286,17,80080,19,76757,7,4449,9,16587,34,74437,16,91024,California
Napa,2021-06-01,598,161884,310,80390,264,77021,24,4473,271,16560,321,74758,294,91318,California
Napa,2021-06-02,409,162293,240,80630,146,77167,23,4496,203,16582,204,74962,226,91544,California
Napa,2021-06-03,461,162754,362,80992,88,77255,11,4507,181,16495,278,75240,191,91735,California
Napa,2021-06-04,180,162934,75,81067,83,77338,22,4529,32,16403,146,75386,54,91789,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,54,63,54,63,0,0,0,0,54,63,0,0,54,63,California
Nevada,2020-12-19,55,118,55,118,0,0,0,0,55,118,0,0,55,118,California
Nevada,2020-12-20,14,132,14,132,0,0,0,0,14,132,0,0,14,132,California
Nevada,2020-12-21,70,202,70,202,0,0,0,0,70,202,0,0,70,202,California
Nevada,2020-12-22,90,292,88,290,2,2,0,0,90,292,0,0,90,292,California
Nevada,2020-12-23,240,532,208,498,32,34,0,0,240,532,0,0,240,532,California
Nevada,2020-12-24,13,545,11,509,2,36,0,0,13,545,0,0,13,545,California
Nevada,2020-12-25,3,548,3,512,0,36,0,0,3,548,0,0,3,548,California
Nevada,2020-12-26,6,554,4,516,2,38,0,0,6,554,0,0,6,554,California
Nevada,2020-12-27,90,644,90,606,0,38,0,0,90,644,0,0,90,644,California
Nevada,2020-12-28,173,817,93,699,80,118,0,0,173,817,0,0,173,817,California
Nevada,2020-12-29,98,915,72,771,26,144,0,0,98,915,0,0,98,915,California
Nevada,2020-12-30,89,1004,67,838,22,166,0,0,89,1004,0,0,89,1004,California
Nevada,2020-12-31,41,1045,8,846,33,199,0,0,41,1045,0,0,41,1045,California
Nevada,2021-01-01,2,1047,0,846,2,201,0,0,2,1047,0,0,2,1047,California
Nevada,2021-01-02,2,1049,1,847,1,202,0,0,2,1049,0,0,2,1049,California
Nevada,2021-01-03,131,1180,126,973,5,207,0,0,131,1180,0,0,131,1180,California
Nevada,2021-01-04,68,1248,43,1016,25,232,0,0,68,1248,0,0,68,1248,California
Nevada,2021-01-05,278,1526,131,1147,147,379,0,0,277,1524,1,1,277,1525,California
Nevada,2021-01-06,91,1617,43,1190,48,427,0,0,83,1599,8,9,83,1608,California
Nevada,2021-01-07,220,1837,44,1234,176,603,0,0,212,1805,7,16,213,1821,California
Nevada,2021-01-08,231,2068,132,1366,99,702,0,0,175,1925,56,72,176,1997,California
Nevada,2021-01-09,62,2130,55,1421,7,709,0,0,14,1891,48,120,14,2011,California
Nevada,2021-01-10,19,2149,10,1431,9,718,0,0,10,1892,9,129,10,2021,California
Nevada,2021-01-11,188,2337,133,1564,55,773,0,0,58,1820,130,259,58,2079,California
Nevada,2021-01-12,597,2934,449,2013,148,921,0,0,531,2285,66,325,531,2610,California
Nevada,2021-01-13,269,3203,151,2164,118,1039,0,0,131,2278,138,463,131,2741,California
Nevada,2021-01-14,238,3441,125,2289,113,1152,0,0,220,2481,17,480,220,2961,California
Nevada,2021-01-15,403,3844,171,2460,232,1384,0,0,303,2684,100,580,303,3264,California
Nevada,2021-01-16,315,4159,16,2476,299,1683,0,0,310,2989,5,585,310,3574,California
Nevada,2021-01-17,43,4202,38,2514,5,1688,0,0,41,3028,2,587,41,3615,California
Nevada,2021-01-18,157,4359,47,2561,110,1798,0,0,145,3161,12,599,145,3760,California
Nevada,2021-01-19,250,4609,90,2651,160,1958,0,0,228,3367,22,621,228,3988,California
Nevada,2021-01-20,275,4884,166,2817,109,2067,0,0,262,3616,13,634,262,4250,California
Nevada,2021-01-21,338,5222,202,3019,136,2203,0,0,325,3928,13,647,325,4575,California
Nevada,2021-01-22,377,5599,233,3252,144,2347,0,0,346,4243,31,678,346,4921,California
Nevada,2021-01-23,180,5779,105,3357,75,2422,0,0,180,4423,0,678,180,5101,California
Nevada,2021-01-24,109,5888,100,3457,9,2431,0,0,70,4454,39,717,70,5171,California
Nevada,2021-01-25,268,6156,135,3592,133,2564,0,0,204,4594,64,781,204,5375,California
Nevada,2021-01-26,410,6566,144,3736,266,2830,0,0,306,4796,104,885,306,5681,California
Nevada,2021-01-27,436,7002,259,3995,177,3007,0,0,412,5184,24,909,412,6093,California
Nevada,2021-01-28,483,7485,328,4323,155,3162,0,0,435,5572,47,956,435,6528,California
Nevada,2021-01-29,619,8104,401,4724,218,3380,0,0,590,6135,28,984,591,7119,California
Nevada,2021-01-30,243,8347,114,4838,129,3509,0,0,240,6372,3,987,240,7359,California
Nevada,2021-01-31,107,8454,89,4927,18,3527,0,0,103,6473,3,990,104,7463,California
Nevada,2021-02-01,293,8747,73,5000,220,3747,0,0,280,6740,13,1003,280,7743,California
Nevada,2021-02-02,531,9278,190,5190,341,4088,0,0,328,6865,203,1206,328,8071,California
Nevada,2021-02-03,817,10095,562,5752,255,4343,0,0,761,7571,55,1261,761,8832,California
Nevada,2021-02-04,757,10852,390,6142,367,4710,0,0,506,7827,250,1511,506,9338,California
Nevada,2021-02-05,677,11529,383,6525,294,5004,0,0,481,8114,194,1705,481,9819,California
Nevada,2021-02-06,280,11809,91,6616,189,5193,0,0,253,8340,27,1732,253,10072,California
Nevada,2021-02-07,282,12091,225,6841,57,5250,0,0,223,8504,59,1791,223,10295,California
Nevada,2021-02-08,673,12764,411,7252,262,5512,0,0,568,8967,105,1896,568,10863,California
Nevada,2021-02-09,623,13387,352,7604,271,5783,0,0,479,9302,144,2040,479,11342,California
Nevada,2021-02-10,663,14050,331,7935,332,6115,0,0,433,9506,230,2270,434,11776,California
Nevada,2021-02-11,897,14947,515,8450,382,6497,0,0,565,9740,331,2601,565,12341,California
Nevada,2021-02-12,973,15920,450,8900,523,7020,0,0,646,10062,324,2925,646,12987,California
Nevada,2021-02-13,634,16554,249,9149,385,7405,0,0,403,10239,227,3152,404,13391,California
Nevada,2021-02-14,238,16792,124,9273,114,7519,0,0,207,10415,31,3183,207,13598,California
Nevada,2021-02-15,732,17524,447,9720,285,7804,0,0,556,10795,176,3359,556,14154,California
Nevada,2021-02-16,643,18167,211,9931,432,8236,0,0,472,11097,170,3529,472,14626,California
Nevada,2021-02-17,1207,19374,784,10715,423,8659,0,0,867,11624,340,3869,867,15493,California
Nevada,2021-02-18,1027,20401,565,11280,462,9121,0,0,608,11815,417,4286,608,16101,California
Nevada,2021-02-19,1030,21431,644,11924,386,9507,0,0,658,12104,370,4656,659,16760,California
Nevada,2021-02-20,309,21740,111,12035,198,9705,0,0,176,12148,132,4788,176,16936,California
Nevada,2021-02-21,101,21841,93,12128,8,9713,0,0,7,12064,91,4879,7,16943,California
Nevada,2021-02-22,505,22346,340,12468,165,9878,0,0,355,12270,149,5028,355,17298,California
Nevada,2021-02-23,500,22846,242,12710,258,10136,0,0,225,12223,272,5300,225,17523,California
Nevada,2021-02-24,482,23328,245,12955,237,10373,0,0,252,12248,229,5529,254,17777,California
Nevada,2021-02-25,881,24209,481,13436,400,10773,0,0,441,12251,438,5967,441,18218,California
Nevada,2021-02-26,1275,25484,889,14325,386,11159,0,0,442,11863,830,6797,442,18660,California
Nevada,2021-02-27,384,25868,121,14446,263,11422,0,0,201,11881,183,6980,201,18861,California
Nevada,2021-02-28,313,26181,187,14633,126,11548,0,0,137,11843,175,7155,137,18998,California
Nevada,2021-03-01,848,27029,443,15076,405,11953,0,0,374,11745,472,7627,374,19372,California
Nevada,2021-03-02,761,27790,308,15384,453,12406,0,0,519,12027,237,7864,519,19891,California
Nevada,2021-03-03,995,28785,505,15889,489,12895,1,1,513,12061,481,8345,515,20406,California
Nevada,2021-03-04,1135,29920,628,16517,507,13402,0,1,482,11894,649,8994,482,20888,California
Nevada,2021-03-05,869,30789,492,17009,367,13769,10,11,387,11811,480,9474,397,21285,California
Nevada,2021-03-06,374,31163,130,17139,217,13986,27,38,147,11757,227,9701,173,21458,California
Nevada,2021-03-07,214,31377,111,17250,84,14070,19,57,71,11704,143,9844,90,21548,California
Nevada,2021-03-08,841,32218,564,17814,229,14299,48,105,378,11669,462,10306,427,21975,California
Nevada,2021-03-09,809,33027,411,18225,347,14646,51,156,465,11843,341,10647,515,22490,California
Nevada,2021-03-10,1025,34052,659,18884,308,14954,58,214,347,11574,673,11320,404,22894,California
Nevada,2021-03-11,1124,35176,730,19614,368,15322,26,240,554,11592,562,11882,580,23474,California
Nevada,2021-03-12,1219,36395,732,20346,457,15779,30,270,506,11418,709,12591,535,24009,California
Nevada,2021-03-13,295,36690,58,20404,232,16011,5,275,113,11355,180,12771,117,24126,California
Nevada,2021-03-14,158,36848,23,20427,130,16141,5,280,35,11272,123,12894,40,24166,California
Nevada,2021-03-15,869,37717,470,20897,387,16528,12,292,366,11150,500,13394,378,24544,California
Nevada,2021-03-16,1000,38717,468,21365,471,16999,61,353,642,11496,356,13750,702,25246,California
Nevada,2021-03-17,1030,39747,455,21820,565,17564,10,363,586,11651,441,14191,596,25842,California
Nevada,2021-03-18,1000,40747,548,22368,429,17993,23,386,490,11658,506,14697,513,26355,California
Nevada,2021-03-19,766,41513,450,22818,280,18273,36,422,365,11662,397,15094,401,26756,California
Nevada,2021-03-20,832,42345,94,22912,306,18579,432,854,232,11728,594,15688,660,27416,California
Nevada,2021-03-21,62,42407,33,22945,28,18607,1,855,43,11754,18,15706,44,27460,California
Nevada,2021-03-22,812,43219,523,23468,284,18891,5,860,540,12029,270,15976,545,28005,California
Nevada,2021-03-23,868,44087,396,23864,446,19337,26,886,625,12440,240,16216,651,28656,California
Nevada,2021-03-24,1025,45112,549,24413,469,19806,7,893,639,12707,378,16594,645,29301,California
Nevada,2021-03-25,924,46036,473,24886,426,20232,25,918,503,12815,419,17013,527,29828,California
Nevada,2021-03-26,1181,47217,453,25339,689,20921,39,957,836,13346,343,17356,874,30702,California
Nevada,2021-03-27,585,47802,72,25411,497,21418,16,973,390,13557,195,17551,406,31108,California
Nevada,2021-03-28,192,47994,51,25462,128,21546,13,986,38,13457,151,17702,51,31159,California
Nevada,2021-03-29,846,48840,509,25971,315,21861,22,1008,383,13401,460,18162,404,31563,California
Nevada,2021-03-30,1068,49908,486,26457,548,22409,34,1042,491,13357,569,18731,525,32088,California
Nevada,2021-03-31,1194,51102,666,27123,511,22920,17,1059,685,13558,500,19231,701,32789,California
Nevada,2021-04-01,1251,52353,728,27851,471,23391,52,1111,553,13474,689,19920,605,33394,California
Nevada,2021-04-02,1318,53671,667,28518,616,24007,35,1146,789,13773,525,20445,824,34218,California
Nevada,2021-04-03,297,53968,92,28610,168,24175,37,1183,86,13686,210,20655,123,34341,California
Nevada,2021-04-04,133,54101,45,28655,81,24256,7,1190,80,13720,53,20708,87,34428,California
Nevada,2021-04-05,947,55048,627,29282,298,24554,22,1212,626,14050,317,21025,647,35075,California
Nevada,2021-04-06,1088,56136,670,29952,273,24827,145,1357,444,14001,637,21662,588,35663,California
Nevada,2021-04-07,1167,57303,828,30780,252,25079,87,1444,624,14175,536,22198,710,36373,California
Nevada,2021-04-08,1304,58607,904,31684,313,25392,87,1531,711,14386,588,22786,799,37172,California
Nevada,2021-04-09,1266,59873,863,32547,330,25722,73,1604,844,14883,420,23206,917,38089,California
Nevada,2021-04-10,279,60152,79,32626,122,25844,78,1682,113,14909,165,23371,191,38280,California
Nevada,2021-04-11,101,60253,34,32660,63,25907,4,1686,39,14890,62,23433,43,38323,California
Nevada,2021-04-12,759,61012,548,33208,194,26101,17,1703,323,14799,431,23864,340,38663,California
Nevada,2021-04-13,900,61912,365,33573,535,26636,0,1703,472,14846,425,24289,472,39135,California
Nevada,2021-04-14,1057,62969,578,34151,479,27115,0,1703,533,14862,517,24806,533,39668,California
Nevada,2021-04-15,1095,64064,714,34865,381,27496,0,1703,629,15037,454,25260,629,40297,California
Nevada,2021-04-16,912,64976,704,35569,208,27704,0,1703,527,15180,384,25644,527,40824,California
Nevada,2021-04-17,196,65172,50,35619,146,27850,0,1703,83,15152,111,25755,83,40907,California
Nevada,2021-04-18,188,65360,22,35641,166,28016,0,1703,101,15166,87,25842,101,41008,California
Nevada,2021-04-19,776,66136,499,36140,277,28293,0,1703,315,15029,452,26294,315,41323,California
Nevada,2021-04-20,796,66932,314,36454,482,28775,0,1703,303,14845,487,26781,303,41626,California
Nevada,2021-04-21,911,67843,500,36954,411,29186,0,1703,278,14499,624,27405,278,41904,California
Nevada,2021-04-22,1005,68848,621,37575,384,29570,0,1703,343,14192,650,28055,343,42247,California
Nevada,2021-04-23,1232,70080,551,38126,681,30251,0,1703,398,13767,823,28878,398,42645,California
Nevada,2021-04-24,526,70606,75,38201,451,30702,0,1703,172,13587,352,29230,172,42817,California
Nevada,2021-04-25,120,70726,61,38262,54,30756,5,1708,55,13582,64,29294,59,42876,California
Nevada,2021-04-26,727,71453,546,38808,172,30928,9,1717,206,13286,511,29805,215,43091,California
Nevada,2021-04-27,805,72258,367,39175,433,31361,5,1722,411,13316,386,30191,416,43507,California
Nevada,2021-04-28,999,73257,586,39761,408,31769,5,1727,387,13101,607,30798,392,43899,California
Nevada,2021-04-29,1019,74276,713,40474,302,32071,4,1731,283,12654,734,31532,287,44186,California
Nevada,2021-04-30,1245,75521,733,41207,503,32574,9,1740,207,11834,1036,32568,216,44402,California
Nevada,2021-05-01,149,75670,63,41270,82,32656,4,1744,66,11823,81,32649,70,44472,California
Nevada,2021-05-02,62,75732,31,41301,27,32683,4,1748,21,11807,41,32690,25,44497,California
Nevada,2021-05-03,615,76347,413,41714,183,32866,19,1767,182,11578,429,33119,200,44697,California
Nevada,2021-05-04,594,76941,175,41889,401,33267,18,1785,334,11674,256,33375,352,45049,California
Nevada,2021-05-05,742,77683,385,42274,343,33610,14,1799,321,11597,412,33787,335,45384,California
Nevada,2021-05-06,812,78495,569,42843,232,33842,11,1810,201,11207,602,34389,212,45596,California
Nevada,2021-05-07,886,79381,494,43337,356,34198,36,1846,194,10750,687,35076,230,45826,California
Nevada,2021-05-08,178,79559,21,43358,137,34335,20,1866,83,10759,94,35170,103,45929,California
Nevada,2021-05-09,42,79601,7,43365,33,34368,2,1868,18,10755,24,35194,20,45949,California
Nevada,2021-05-10,398,79999,256,43621,117,34485,25,1893,76,10535,321,35515,101,46050,California
Nevada,2021-05-11,512,80511,155,43776,342,34827,15,1908,130,10306,374,35889,145,46195,California
Nevada,2021-05-12,531,81042,233,44009,287,35114,11,1919,151,10096,372,36261,162,46357,California
Nevada,2021-05-13,820,81862,544,44553,267,35381,9,1928,420,10133,392,36653,429,46786,California
Nevada,2021-05-14,777,82639,579,45132,181,35562,17,1945,427,10230,347,37000,444,47230,California
Nevada,2021-05-15,183,82822,86,45218,89,35651,8,1953,85,10226,97,37097,93,47323,California
Nevada,2021-05-16,153,82975,50,45268,103,35754,0,1953,52,10177,101,37198,52,47375,California
Nevada,2021-05-17,502,83477,319,45587,153,35907,30,1983,222,10160,269,37467,252,47627,California
Nevada,2021-05-18,417,83894,253,45840,159,36066,5,1988,223,10195,192,37659,227,47854,California
Nevada,2021-05-19,493,84387,353,46193,135,36201,5,1993,254,10224,230,37889,259,48113,California
Nevada,2021-05-20,566,84953,323,46516,232,36433,11,2004,198,10070,363,38252,209,48322,California
Nevada,2021-05-21,460,85413,293,46809,158,36591,9,2013,204,10031,252,38504,213,48535,California
Nevada,2021-05-22,215,85628,20,46829,106,36697,89,2102,41,9987,174,38678,130,48665,California
Nevada,2021-05-23,26,85654,5,46834,21,36718,0,2102,7,9976,18,38696,7,48672,California
Nevada,2021-05-24,313,85967,219,47053,79,36797,15,2117,108,9897,202,38898,123,48795,California
Nevada,2021-05-25,343,86310,83,47136,247,37044,13,2130,86,9744,252,39150,99,48894,California
Nevada,2021-05-26,430,86740,183,47319,240,37284,7,2137,118,9564,305,39455,125,49019,California
Nevada,2021-05-27,432,87172,230,47549,183,37467,19,2156,184,9523,244,39699,203,49222,California
Nevada,2021-05-28,342,87514,217,47766,114,37581,11,2167,200,9595,139,39838,211,49433,California
Nevada,2021-05-29,66,87580,12,47778,54,37635,0,2167,41,9611,25,39863,41,49474,California
Nevada,2021-05-30,38,87618,19,47797,17,37652,2,2169,25,9625,13,39876,27,49501,California
Nevada,2021-05-31,6,87624,4,47801,0,37652,2,2171,2,9625,4,39880,4,49505,California
Nevada,2021-06-01,393,88017,128,47929,256,37908,9,2180,101,9452,283,40163,110,49615,California
Nevada,2021-06-02,400,88417,163,48092,230,38138,7,2187,102,9270,291,40454,109,49724,California
Nevada,2021-06-03,560,88977,405,48497,150,38288,5,2192,103,8926,452,40906,108,49832,California
Nevada,2021-06-04,381,89358,334,48831,46,38334,1,2193,40,8627,340,41246,41,49873,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,390,406,390,406,0,0,0,0,390,406,0,0,390,406,California
Orange,2020-12-17,3741,4147,3741,4147,0,0,0,0,3740,4146,0,0,3740,4146,California
Orange,2020-12-18,5062,9209,5054,9201,8,8,0,0,5060,9205,1,1,5060,9206,California
Orange,2020-12-19,2225,11434,2218,11419,7,15,0,0,2224,11429,0,1,2224,11430,California
Orange,2020-12-20,1986,13420,1983,13402,3,18,0,0,1987,13416,0,1,1987,13417,California
Orange,2020-12-21,4269,17689,4263,17665,6,24,0,0,4269,17685,0,1,4269,17686,California
Orange,2020-12-22,3981,21670,3947,21612,34,58,0,0,3981,21666,0,1,3981,21667,California
Orange,2020-12-23,3586,25256,3219,24831,367,425,0,0,3588,25254,0,1,3588,25255,California
Orange,2020-12-24,1378,26634,1076,25907,302,727,0,0,1378,26632,0,1,1378,26633,California
Orange,2020-12-25,19,26653,14,25921,5,732,0,0,19,26651,0,1,19,26652,California
Orange,2020-12-26,997,27650,420,26341,577,1309,0,0,997,27648,0,1,997,27649,California
Orange,2020-12-27,584,28234,276,26617,308,1617,0,0,584,28232,0,1,584,28233,California
Orange,2020-12-28,3616,31850,2636,29253,980,2597,0,0,3616,31848,0,1,3616,31849,California
Orange,2020-12-29,3495,35345,2483,31736,1012,3609,0,0,3494,35341,1,2,3494,35343,California
Orange,2020-12-30,5120,40465,3541,35277,1579,5188,0,0,5120,40461,0,2,5120,40463,California
Orange,2020-12-31,1503,41968,804,36081,699,5887,0,0,1502,41962,1,3,1502,41965,California
Orange,2021-01-01,643,42611,352,36433,291,6178,0,0,641,42601,2,5,641,42606,California
Orange,2021-01-02,1357,43968,842,37275,515,6693,0,0,1357,43958,0,5,1357,43963,California
Orange,2021-01-03,583,44551,323,37598,260,6953,0,0,583,44541,0,5,583,44546,California
Orange,2021-01-04,2755,47306,1566,39164,1189,8142,0,0,2756,47296,1,6,2756,47302,California
Orange,2021-01-05,3541,50847,2305,41469,1236,9378,0,0,3128,50018,409,415,3131,50433,California
Orange,2021-01-06,4999,55846,3452,44921,1547,10925,0,0,3635,52301,1352,1767,3635,54068,California
Orange,2021-01-07,9283,65129,5177,50098,4106,15031,0,0,5698,54434,3571,5338,5704,59772,California
Orange,2021-01-08,9429,74558,5267,55365,4162,19193,0,0,5660,56340,3758,9096,5664,65436,California
Orange,2021-01-09,5028,79586,1746,57111,3282,22475,0,0,3746,58804,1282,10378,3746,69182,California
Orange,2021-01-10,4253,83839,1044,58155,3209,25684,0,0,3373,61302,879,11257,3377,72559,California
Orange,2021-01-11,9466,93305,4912,63067,4554,30238,0,0,5837,63508,3632,14889,5838,78397,California
Orange,2021-01-12,8938,102243,4831,67898,4107,34345,0,0,5465,65503,3471,18360,5466,83863,California
Orange,2021-01-13,10265,112508,4922,72820,5343,39688,0,0,7053,69355,3208,21568,7060,90923,California
Orange,2021-01-14,10002,122510,3785,76605,6217,45905,0,0,8407,76175,1593,23161,8413,99336,California
Orange,2021-01-15,10206,132716,2634,79239,7572,53477,0,0,9325,84617,889,24050,9331,108667,California
Orange,2021-01-16,8705,141421,2086,81325,6619,60096,0,0,8309,92536,395,24445,8314,116981,California
Orange,2021-01-17,8176,149597,1485,82810,6691,66787,0,0,8026,100422,150,24595,8036,125017,California
Orange,2021-01-18,9692,159289,4400,87210,5292,72079,0,0,7438,105609,2254,26849,7441,132458,California
Orange,2021-01-19,7529,166818,5454,92664,2075,74154,0,0,4896,107873,2633,29482,4897,137355,California
Orange,2021-01-20,8385,175203,5909,98573,2476,76630,0,0,5332,110160,3052,32534,5339,142694,California
Orange,2021-01-21,11022,186225,4902,103475,6120,82750,0,0,10197,119545,823,33357,10208,152902,California
Orange,2021-01-22,13708,199933,5167,108642,8541,91291,0,0,12844,131541,856,34213,12852,165754,California
Orange,2021-01-23,13152,213085,6187,114829,6965,98256,0,0,12218,142836,932,35145,12227,177981,California
Orange,2021-01-24,9827,222912,4294,119123,5533,103789,0,0,9494,152004,330,35475,9498,187479,California
Orange,2021-01-25,10465,233377,5870,124993,4595,108384,0,0,7722,156996,2735,38210,7727,195206,California
Orange,2021-01-26,11901,245278,7717,132710,4184,112568,0,0,9728,164559,2168,40378,9731,204937,California
Orange,2021-01-27,13493,258771,8018,140728,5475,118043,0,0,10777,172637,2704,43082,10782,215719,California
Orange,2021-01-28,13069,271840,7220,147948,5849,123892,0,0,11183,181957,1871,44953,11191,226910,California
Orange,2021-01-29,13666,285506,8475,156423,5191,129083,0,0,10765,189840,2885,47838,10768,237678,California
Orange,2021-01-30,12974,298480,4479,160902,8495,137578,0,0,12200,201284,759,48597,12203,249881,California
Orange,2021-01-31,13705,312185,4920,165822,8785,146363,0,0,13256,214105,443,49040,13264,263145,California
Orange,2021-02-01,14863,327048,6516,172338,8347,154710,0,0,12381,224035,2457,51497,12387,275532,California
Orange,2021-02-02,15046,342094,7973,180311,7073,161783,0,0,12574,234172,2441,53938,12578,288110,California
Orange,2021-02-03,16608,358702,12415,192726,4193,165976,0,0,13654,244957,2875,56813,13660,301770,California
Orange,2021-02-04,19958,378660,13063,205789,6895,172871,0,0,14849,254737,5077,61890,14857,316627,California
Orange,2021-02-05,20773,399433,12018,217807,8755,181626,0,0,14453,262919,6276,68166,14458,331085,California
Orange,2021-02-06,16400,415833,10843,228650,5557,187183,0,0,11120,268993,5265,73431,11339,342424,California
Orange,2021-02-07,11558,427391,8123,236773,3435,190618,0,0,7572,272764,3970,77401,7741,350165,California
Orange,2021-02-08,15065,442456,8676,245449,6389,197007,0,0,9026,275779,6012,83413,9027,359192,California
Orange,2021-02-09,17796,460252,12115,257564,5681,202688,0,0,10743,279548,6980,90393,10749,369941,California
Orange,2021-02-10,20915,481167,11180,268744,9735,212423,0,0,12696,284126,8127,98520,12705,382646,California
Orange,2021-02-11,22196,503363,11549,280293,10647,223070,0,0,12433,286947,9630,108150,12451,395097,California
Orange,2021-02-12,24897,528260,11997,292290,12900,235970,0,0,14640,291403,10190,118340,14646,409743,California
Orange,2021-02-13,22006,550266,11904,304194,10102,246072,0,0,11151,292495,10700,129040,11792,421535,California
Orange,2021-02-14,16186,566452,6539,310733,9647,255719,0,0,9541,295420,6617,135657,9542,431077,California
Orange,2021-02-15,17280,583732,7407,318140,9873,265592,0,0,8911,296019,8324,143981,8923,440000,California
Orange,2021-02-16,19991,603723,9003,327143,10988,276580,0,0,10769,297642,9170,153151,10793,450793,California
Orange,2021-02-17,17971,621694,9382,336525,8589,285169,0,0,9227,298210,8690,161841,9258,460051,California
Orange,2021-02-18,15072,636766,9890,346415,5182,290351,0,0,6809,296820,8209,170050,6819,466870,California
Orange,2021-02-19,18224,654990,10899,357314,7325,297676,0,0,6936,292534,11234,181284,6948,473818,California
Orange,2021-02-20,7541,662531,5626,362940,1915,299591,0,0,3789,292606,3728,185012,3800,477618,California
Orange,2021-02-21,4596,667127,3905,366845,691,300282,0,0,940,289931,3615,188627,940,478558,California
Orange,2021-02-22,9715,676842,7925,374770,1790,302072,0,0,3919,288102,5763,194390,3934,482492,California
Orange,2021-02-23,13361,690203,7327,382097,6034,308106,0,0,3508,281835,9787,204177,3520,486012,California
Orange,2021-02-24,21207,711410,12861,394958,8346,316452,0,0,5396,271508,15741,219918,5414,491426,California
Orange,2021-02-25,22748,734158,12321,407279,10427,326879,0,0,8004,264860,14668,234586,8020,499446,California
Orange,2021-02-26,27870,762028,14109,421388,13761,340640,0,0,11237,259623,16498,251084,11261,510707,California
Orange,2021-02-27,25150,787178,10227,431615,14920,355560,3,3,7331,249267,17705,268789,7349,518056,California
Orange,2021-02-28,19153,806331,7439,439054,11714,367274,0,3,4834,239924,14194,282983,4851,522907,California
Orange,2021-03-01,18662,824993,8528,447582,10123,377397,11,14,7231,235849,11331,294314,7256,530163,California
Orange,2021-03-02,19337,844330,9334,456916,10000,387397,3,17,9459,235517,9822,304136,9490,539653,California
Orange,2021-03-03,20808,865138,9829,466745,10974,398371,5,22,11161,237141,9562,313698,11186,550839,California
Orange,2021-03-04,22616,887754,13025,479770,9577,407948,14,36,11681,237968,10894,324592,11721,562560,California
