county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-05,21117,908871,11027,490797,10043,417991,47,83,12960,242927,8109,332701,13068,575628,California
Orange,2021-03-06,24190,933061,13319,504116,9996,427987,875,958,12782,245244,11362,344063,13679,589307,California
Orange,2021-03-07,15275,948336,8580,512696,6284,434271,411,1369,8931,248304,6302,350365,9362,598669,California
Orange,2021-03-08,16780,965116,7734,520430,7731,442002,1315,2684,10777,254473,5949,356314,12118,610787,California
Orange,2021-03-09,21089,986205,9740,530170,8876,450878,2473,5157,12466,260828,8579,364893,14934,625721,California
Orange,2021-03-10,24804,1011009,12178,542348,9166,460044,3460,8617,12523,264588,12217,377110,15977,641698,California
Orange,2021-03-11,29097,1040106,15735,558083,9132,469176,4230,12847,13490,266793,15508,392618,17713,659411,California
Orange,2021-03-12,29449,1069555,14328,572411,11241,480417,3880,16727,14783,270898,14578,407196,18683,678094,California
Orange,2021-03-13,27886,1097441,10260,582671,13674,494091,3952,20679,14105,275233,13718,420914,18053,696147,California
Orange,2021-03-14,18934,1116375,8231,590902,8157,502248,2546,23225,11826,282515,7075,427989,14357,710504,California
Orange,2021-03-15,23113,1139488,10177,601079,12173,514421,763,23988,14411,289067,8613,436602,15165,725669,California
Orange,2021-03-16,26443,1165931,11178,612257,15037,529458,228,24216,17164,297267,9197,445799,17397,743066,California
Orange,2021-03-17,27406,1193337,13599,625856,13216,542674,591,24807,19478,309481,7851,453650,20065,763131,California
Orange,2021-03-18,27822,1221159,13980,639836,13565,556239,277,25084,21635,325277,6119,459769,21915,785046,California
Orange,2021-03-19,33643,1254802,18466,658302,14725,570964,452,25536,24960,342134,8566,468335,25423,810469,California
Orange,2021-03-20,25838,1280640,13606,671908,12024,582988,208,25744,22018,360613,3754,472089,22233,832702,California
Orange,2021-03-21,18555,1299195,10726,682634,7093,590081,736,26480,15751,374327,2772,474861,16486,849188,California
Orange,2021-03-22,22772,1321967,11787,694421,10664,600745,321,26801,19183,390347,3494,478355,19514,868702,California
Orange,2021-03-23,26058,1348025,13545,707966,11869,612614,644,27445,20685,406390,5291,483646,21334,890036,California
Orange,2021-03-24,29173,1377198,16298,724264,11949,624563,926,28371,21996,422229,7084,490730,22923,912959,California
Orange,2021-03-25,32482,1409680,17240,741504,14531,639094,711,29082,24251,439058,8133,498863,24962,937921,California
Orange,2021-03-26,34941,1444621,18141,759645,15934,655028,866,29948,24878,454860,9946,508809,25748,963669,California
Orange,2021-03-27,28522,1473143,13666,773311,14540,669568,316,30264,19787,466324,8640,517449,20104,983773,California
Orange,2021-03-28,24917,1498060,12943,786254,11906,681474,68,30332,18624,478805,6214,523663,18695,1002468,California
Orange,2021-03-29,26551,1524611,12157,798411,13828,695302,566,30898,17802,488524,8653,532316,18372,1020840,California
Orange,2021-03-30,30907,1555518,13968,812379,16308,711610,631,31529,20440,499219,10375,542691,21070,1041910,California
Orange,2021-03-31,37180,1592698,19519,831898,16950,728560,711,32240,23789,510447,13276,555967,24504,1066414,California
Orange,2021-04-01,40529,1633227,21279,853177,17372,745932,1878,34118,26163,524264,14211,570178,28028,1094442,California
Orange,2021-04-02,40197,1673424,20291,873468,18088,764020,1818,35936,22724,531446,17364,587542,24546,1118988,California
Orange,2021-04-03,30226,1703650,15734,889202,12746,776766,1746,37682,14278,531593,15869,603411,16016,1135004,California
Orange,2021-04-04,18472,1722122,10734,899936,6972,783738,766,38448,8162,530266,10251,613662,8924,1143928,California
Orange,2021-04-05,30040,1752162,14032,913968,12607,796345,3401,41849,13809,531311,16149,629811,17194,1161122,California
Orange,2021-04-06,33459,1785621,15648,929616,14376,810721,3435,45284,14356,530073,19009,648820,17771,1178893,California
Orange,2021-04-07,36193,1821814,20148,949764,11458,822179,4587,49871,15970,530463,20135,668955,20525,1199418,California
Orange,2021-04-08,39224,1861038,21706,971470,12038,834217,5480,55351,19021,534842,20089,689044,24468,1223886,California
Orange,2021-04-09,41069,1902107,23886,995356,11950,846167,5233,60584,18162,535399,22808,711852,23365,1247251,California
Orange,2021-04-10,34608,1936715,18316,1013672,12049,858216,4243,64827,14339,533777,20176,732028,18554,1265805,California
Orange,2021-04-11,25767,1962482,14587,1028259,7910,866126,3270,68097,9877,531071,15836,747864,13130,1278935,California
Orange,2021-04-12,30616,1993098,15484,1043743,11539,877665,3593,71690,12039,528176,18505,766369,15610,1294545,California
Orange,2021-04-13,32384,2025482,18245,1061988,14071,891736,68,71758,15075,526078,17239,783608,15141,1309686,California
Orange,2021-04-14,34748,2060230,20378,1082366,14336,906072,34,71792,15186,521902,19462,803070,15286,1324972,California
Orange,2021-04-15,40363,2100593,24590,1106956,15759,921831,14,71806,18757,519263,21497,824567,18858,1343830,California
Orange,2021-04-16,41286,2141879,24265,1131221,16993,938824,28,71834,18622,515367,22552,847119,18656,1362486,California
Orange,2021-04-17,30231,2172110,17121,1148342,13105,951929,5,71839,13225,511719,16882,864001,13234,1375720,California
Orange,2021-04-18,21470,2193580,12999,1161341,8471,960400,0,71839,8481,507268,12936,876937,8485,1384205,California
Orange,2021-04-19,32447,2226027,17928,1179269,14517,974917,2,71841,14909,504742,17442,894379,14916,1399121,California
Orange,2021-04-20,35182,2261209,18263,1197532,16913,991830,6,71847,17597,504846,17499,911878,17603,1416724,California
Orange,2021-04-21,40689,2301898,23451,1220983,17229,1009059,9,71856,19302,502883,21276,933154,19313,1436037,California
Orange,2021-04-22,39257,2341155,20721,1241704,18527,1027586,9,71865,16323,496413,22806,955960,16336,1452373,California
Orange,2021-04-23,40160,2381315,20785,1262489,19368,1046954,7,71872,17925,492231,22118,978078,17936,1470309,California
Orange,2021-04-24,31968,2413283,16706,1279195,15228,1062182,34,71906,13393,487170,18491,996569,13430,1483739,California
Orange,2021-04-25,22942,2436225,12947,1292142,9981,1072163,14,71920,9799,483907,13081,1009650,9818,1493557,California
Orange,2021-04-26,26249,2462474,12850,1304992,13202,1085365,197,72117,11571,481097,14576,1024226,11766,1505323,California
Orange,2021-04-27,29582,2492056,13844,1318836,15188,1100553,550,72667,11303,474831,18124,1042350,11858,1517181,California
Orange,2021-04-28,30857,2522913,15458,1334294,14521,1115074,878,73545,12385,469740,18349,1060699,13258,1530439,California
Orange,2021-04-29,31875,2554788,17408,1351702,13505,1128579,962,74507,11328,461573,20448,1081147,12281,1542720,California
Orange,2021-04-30,29804,2584592,17009,1368711,11854,1140433,941,75448,12678,458157,17029,1098176,13613,1556333,California
Orange,2021-05-01,22565,2607157,15408,1384119,6171,1146604,986,76434,8707,454076,13763,1111939,9682,1566015,California
Orange,2021-05-02,15390,2622547,10238,1394357,4507,1151111,645,77079,5369,450130,9955,1121894,6009,1572024,California
Orange,2021-05-03,20572,2643119,12560,1406917,7255,1158366,757,77836,6474,443340,14020,1135914,7230,1579254,California
Orange,2021-05-04,23599,2666718,13465,1420382,9225,1167591,909,78745,8172,437083,15323,1151237,9066,1588320,California
Orange,2021-05-05,24727,2691445,13797,1434179,10035,1177626,895,79640,8008,429392,16594,1167831,8903,1597223,California
Orange,2021-05-06,26385,2717830,15959,1450138,9424,1187050,1002,80642,7280,418689,18978,1186809,8275,1605498,California
Orange,2021-05-07,28385,2746215,16864,1467002,10474,1197524,1047,81689,8023,407599,20156,1206965,9066,1614564,California
Orange,2021-05-08,18365,2764580,12135,1479137,5455,1202979,775,82464,5402,400923,12847,1219812,6171,1620735,California
Orange,2021-05-09,10957,2775537,8333,1487470,2253,1205232,371,82835,2877,396139,8032,1227844,3248,1623983,California
Orange,2021-05-10,18981,2794518,11557,1499027,6653,1211885,771,83606,4265,386549,14626,1242470,5036,1629019,California
Orange,2021-05-11,21225,2815743,11707,1510734,8844,1220729,674,84280,5028,376145,16101,1258571,5697,1634716,California
Orange,2021-05-12,22521,2838264,13845,1524579,7921,1228650,755,85035,6265,367027,16138,1274709,7020,1641736,California
Orange,2021-05-13,19856,2858120,12094,1536673,7228,1235878,534,85569,7187,362180,12569,1287278,7722,1649458,California
Orange,2021-05-14,25632,2883752,16731,1553404,8099,1243977,802,86371,10400,358240,15134,1302412,11194,1660652,California
Orange,2021-05-15,19871,2903623,14332,1567736,4991,1248968,548,86919,8022,355016,11792,1314204,8568,1669220,California
Orange,2021-05-16,15090,2918713,12400,1580136,2349,1251317,341,87260,6487,353292,8552,1322756,6828,1676048,California
Orange,2021-05-17,19288,2938001,12635,1592771,5955,1257272,698,87958,7251,349254,11977,1334733,7939,1683987,California
Orange,2021-05-18,20398,2958399,11910,1604681,7820,1265092,668,88626,8345,346292,11965,1346698,9003,1692990,California
Orange,2021-05-19,22414,2980813,12813,1617494,8933,1274025,668,89294,8003,340659,14297,1360995,8664,1701654,California
Orange,2021-05-20,18158,2998971,10418,1627912,7154,1281179,586,89880,6173,335519,11898,1372893,6758,1708412,California
Orange,2021-05-21,21108,3020079,11770,1639682,8710,1289889,628,90508,6743,328611,14280,1387173,7372,1715784,California
Orange,2021-05-22,14304,3034383,9687,1649369,4154,1294043,463,90971,5534,325900,8707,1395880,5996,1721780,California
Orange,2021-05-23,6741,3041124,4781,1654150,1750,1295793,210,91181,2306,324006,4409,1400289,2515,1724295,California
Orange,2021-05-24,15327,3056451,9002,1663152,5708,1301501,617,91798,5878,321132,9363,1409652,6489,1730784,California
Orange,2021-05-25,15571,3072022,9170,1672322,5885,1307386,516,92314,5769,317716,9696,1419348,6280,1737064,California
Orange,2021-05-26,15171,3087193,8509,1680831,6173,1313559,489,92803,5737,314586,9353,1428701,6223,1743287,California
Orange,2021-05-27,14304,3101497,8590,1689421,5165,1318724,549,93352,6366,313611,7873,1436574,6898,1750185,California
Orange,2021-05-28,16577,3118074,9779,1699200,6177,1324901,621,93973,7347,312429,9141,1445715,7959,1758144,California
Orange,2021-05-29,8910,3126984,5213,1704413,3341,1328242,356,94329,4123,312168,4734,1450449,4473,1762617,California
Orange,2021-05-30,5957,3132941,3865,1708278,1818,1330060,274,94603,2151,310818,3772,1454221,2422,1765039,California
Orange,2021-05-31,1700,3134641,1049,1709327,605,1330665,46,94649,555,310287,1132,1455353,601,1765640,California
Orange,2021-06-01,13216,3147857,7635,1716962,5105,1335770,476,95125,5200,308039,7919,1463272,5671,1771311,California
Orange,2021-06-02,12832,3160689,7943,1724905,4488,1340258,401,95526,4704,305152,7987,1471259,5100,1776411,California
Orange,2021-06-03,12541,3173230,8708,1733613,3399,1343657,434,95960,4902,302903,7578,1478837,5329,1781740,California
Orange,2021-06-04,8702,3181932,6012,1739625,2383,1346040,307,96267,2050,298653,6604,1485441,2354,1784094,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,55,84,55,84,0,0,0,0,55,84,0,0,55,84,California
Placer,2020-12-17,141,225,141,225,0,0,0,0,141,225,0,0,141,225,California
Placer,2020-12-18,323,548,323,548,0,0,0,0,323,548,0,0,323,548,California
Placer,2020-12-19,246,794,246,794,0,0,0,0,246,794,0,0,246,794,California
Placer,2020-12-20,224,1018,224,1018,0,0,0,0,224,1018,0,0,224,1018,California
Placer,2020-12-21,497,1515,495,1513,2,2,0,0,497,1515,0,0,497,1515,California
Placer,2020-12-22,679,2194,672,2185,7,9,0,0,679,2194,0,0,679,2194,California
Placer,2020-12-23,751,2945,664,2849,87,96,0,0,751,2945,0,0,751,2945,California
Placer,2020-12-24,407,3352,355,3204,52,148,0,0,407,3352,0,0,407,3352,California
Placer,2020-12-26,162,3514,117,3321,45,193,0,0,162,3514,0,0,162,3514,California
Placer,2020-12-27,183,3697,161,3482,22,215,0,0,183,3697,0,0,183,3697,California
Placer,2020-12-28,671,4368,547,4029,124,339,0,0,671,4368,0,0,671,4368,California
Placer,2020-12-29,759,5127,510,4539,249,588,0,0,759,5127,0,0,759,5127,California
Placer,2020-12-30,726,5853,454,4993,272,860,0,0,725,5852,0,0,725,5852,California
Placer,2020-12-31,538,6391,353,5346,185,1045,0,0,538,6390,0,0,538,6390,California
Placer,2021-01-01,15,6406,11,5357,4,1049,0,0,15,6405,0,0,15,6405,California
Placer,2021-01-02,187,6593,155,5512,32,1081,0,0,187,6592,0,0,187,6592,California
Placer,2021-01-03,152,6745,78,5590,74,1155,0,0,152,6744,0,0,152,6744,California
Placer,2021-01-04,627,7372,187,5777,440,1595,0,0,627,7371,0,0,627,7371,California
Placer,2021-01-05,728,8100,159,5936,569,2164,0,0,645,7936,82,82,647,8018,California
Placer,2021-01-06,760,8860,245,6181,515,2679,0,0,619,8416,141,223,621,8639,California
Placer,2021-01-07,982,9842,369,6550,613,3292,0,0,777,8990,205,428,779,9418,California
Placer,2021-01-08,1176,11018,523,7073,653,3945,0,0,851,9521,322,750,853,10271,California
Placer,2021-01-09,454,11472,324,7397,130,4075,0,0,235,9547,218,968,244,10515,California
Placer,2021-01-10,333,11805,187,7584,146,4221,0,0,167,9550,166,1134,169,10684,California
Placer,2021-01-11,1431,13236,809,8393,622,4843,0,0,840,9802,591,1725,843,11527,California
Placer,2021-01-12,1657,14893,876,9269,781,5624,0,0,1055,10255,602,2327,1055,12582,California
Placer,2021-01-13,1631,16524,819,10088,812,6436,0,0,1208,11048,421,2748,1214,13796,California
Placer,2021-01-14,1804,18328,679,10767,1125,7561,0,0,1430,12108,372,3120,1432,15228,California
Placer,2021-01-15,1937,20265,726,11493,1211,8772,0,0,1582,13338,354,3474,1584,16812,California
Placer,2021-01-16,1446,21711,714,12207,732,9504,0,0,1325,14544,121,3595,1327,18139,California
Placer,2021-01-17,569,22280,397,12604,172,9676,0,0,431,14837,138,3733,431,18570,California
Placer,2021-01-18,993,23273,554,13158,439,10115,0,0,750,15346,243,3976,752,19322,California
Placer,2021-01-19,2639,25912,1973,15131,666,10781,0,0,2182,17078,457,4433,2189,21511,California
Placer,2021-01-20,2284,28196,1712,16843,572,11353,0,0,1948,18692,336,4769,1950,23461,California
Placer,2021-01-21,2577,30773,1133,17976,1444,12797,0,0,2184,20485,392,5161,2185,25646,California
Placer,2021-01-22,2348,33121,646,18622,1702,14499,0,0,2172,22484,174,5335,2173,27819,California
Placer,2021-01-23,1186,34307,382,19004,804,15303,0,0,1028,23354,158,5493,1028,28847,California
Placer,2021-01-24,500,34807,257,19261,243,15546,0,0,427,23709,73,5566,428,29275,California
Placer,2021-01-25,1680,36487,812,20073,868,16414,0,0,1386,24802,294,5860,1387,30662,California
Placer,2021-01-26,1866,38353,1038,21111,828,17242,0,0,1602,26140,264,6124,1602,32264,California
Placer,2021-01-27,1839,40192,1154,22265,685,17927,0,0,1590,27484,247,6371,1591,33855,California
Placer,2021-01-28,1804,41996,1115,23380,689,18616,0,0,1557,28796,245,6616,1557,35412,California
Placer,2021-01-29,1891,43887,1168,24548,723,19339,0,0,1697,30302,193,6809,1699,37111,California
Placer,2021-01-30,1713,45600,969,25517,744,20083,0,0,1592,31774,120,6929,1592,38703,California
Placer,2021-01-31,784,46384,625,26142,159,20242,0,0,713,32418,71,7000,715,39418,California
Placer,2021-02-01,2072,48456,1089,27231,983,21225,0,0,1756,33859,315,7315,1756,41174,California
Placer,2021-02-02,2394,50850,1541,28772,853,22078,0,0,1893,35255,498,7813,1894,43068,California
Placer,2021-02-03,2926,53776,1889,30661,1037,23115,0,0,2299,36934,623,8436,2302,45370,California
Placer,2021-02-04,2738,56514,1187,31848,1551,24666,0,0,1910,38021,824,9260,1911,47281,California
Placer,2021-02-05,2711,59225,1207,33055,1504,26170,0,0,1378,38071,1328,10588,1378,48659,California
Placer,2021-02-06,1949,61174,1313,34368,636,26806,0,0,1403,38928,546,11134,1403,50062,California
Placer,2021-02-07,1194,62368,882,35250,312,27118,0,0,909,39553,284,11418,909,50971,California
Placer,2021-02-08,3300,65668,1770,37020,1530,28648,0,0,1939,40140,1354,12772,1941,52912,California
Placer,2021-02-09,3544,69212,2178,39198,1366,30014,0,0,1627,39853,1914,14686,1627,54539,California
Placer,2021-02-10,3762,72974,2206,41404,1556,31570,0,0,1753,39602,2006,16692,1755,56294,California
Placer,2021-02-11,3701,76675,1912,43316,1789,33359,0,0,1566,39047,2122,18814,1567,57861,California
Placer,2021-02-12,2842,79517,1323,44639,1519,34878,0,0,1658,39559,1147,19961,1659,59520,California
Placer,2021-02-13,2510,82027,1463,46102,1047,35925,0,0,1883,40815,627,20588,1883,61403,California
Placer,2021-02-14,1088,83115,681,46783,407,36332,0,0,739,41207,347,20935,739,62142,California
Placer,2021-02-15,2239,85354,1037,47820,1202,37534,0,0,1522,42014,717,21652,1524,63666,California
Placer,2021-02-16,3577,88931,1783,49603,1794,39328,0,0,1582,41611,1986,23638,1583,65249,California
Placer,2021-02-17,3541,92472,1960,51563,1581,40909,0,0,1508,41090,2029,25667,1508,66757,California
Placer,2021-02-18,3816,96288,2061,53624,1755,42664,0,0,1630,40544,2177,27844,1631,68388,California
Placer,2021-02-19,3627,99915,1936,55560,1691,44355,0,0,1354,39631,2268,30112,1355,69743,California
Placer,2021-02-20,2032,101947,1276,56836,756,45111,0,0,921,39450,1105,31217,924,70667,California
Placer,2021-02-21,991,102938,731,57567,260,45371,0,0,286,39035,702,31919,287,70954,California
Placer,2021-02-22,2550,105488,1790,59357,760,46131,0,0,618,37721,1932,33851,618,71572,California
Placer,2021-02-23,2573,108061,1599,60956,974,47105,0,0,889,36927,1683,35534,889,72461,California
Placer,2021-02-24,3326,111387,1191,62147,2135,49240,0,0,1826,37264,1491,37025,1828,74289,California
Placer,2021-02-25,3741,115128,1545,63692,2196,51436,0,0,2055,37643,1678,38703,2057,76346,California
Placer,2021-02-26,4251,119379,2452,66144,1799,53235,0,0,2458,38312,1789,40492,2458,78804,California
Placer,2021-02-27,2872,122251,1518,67662,1354,54589,0,0,1479,38407,1387,41879,1482,80286,California
Placer,2021-02-28,1560,123811,854,68516,706,55295,0,0,728,38308,827,42706,728,81014,California
Placer,2021-03-01,3049,126860,2028,70544,1021,56316,0,0,1564,38394,1478,44184,1564,82578,California
Placer,2021-03-02,2867,129727,1768,72312,1099,57415,0,0,1875,39282,987,45171,1875,84453,California
Placer,2021-03-03,3336,133063,1438,73750,1898,59313,0,0,1821,39595,1509,46680,1822,86275,California
Placer,2021-03-04,3607,136670,1453,75203,2154,61467,0,0,1882,39765,1713,48393,1883,88158,California
Placer,2021-03-05,2993,139663,1030,76233,1942,63409,21,21,1806,40408,1184,49577,1827,89985,California
Placer,2021-03-06,2431,142094,1504,77737,830,64239,97,118,935,39952,1488,51065,1032,91017,California
Placer,2021-03-07,1311,143405,761,78498,512,64751,38,156,538,39758,770,51835,576,91593,California
Placer,2021-03-08,2896,146301,1820,80318,964,65715,112,268,1644,40264,1250,53085,1756,93349,California
Placer,2021-03-09,3175,149476,1693,82011,1393,67108,89,357,1828,40836,1345,54430,1917,95266,California
Placer,2021-03-10,3301,152777,1334,83345,1862,68970,105,462,1727,41100,1568,55998,1832,97098,California
Placer,2021-03-11,3655,156432,1665,85010,1864,70834,126,588,1754,41091,1891,57889,1882,98980,California
Placer,2021-03-12,3707,160139,1504,86514,1417,72251,786,1374,1256,40689,2445,60334,2043,101023,California
Placer,2021-03-13,2127,162266,741,87255,1262,73513,124,1498,1109,40907,1015,61349,1233,102256,California
Placer,2021-03-14,1656,163922,680,87935,825,74338,151,1649,899,41200,757,62106,1050,103306,California
Placer,2021-03-15,3192,167114,1542,89477,1521,75859,129,1778,1760,41662,1428,63534,1890,105196,California
Placer,2021-03-16,3594,170708,1929,91406,1531,77390,134,1912,2282,42777,1300,64834,2415,107611,California
Placer,2021-03-17,3455,174163,1745,93151,1606,78996,104,2016,2220,43870,1232,66066,2325,109936,California
Placer,2021-03-18,4102,178265,2330,95481,1731,80727,41,2057,2856,45527,1239,67305,2896,112832,California
Placer,2021-03-19,3445,181710,2064,97545,1114,81841,267,2324,2146,46647,1291,68596,2411,115243,California
Placer,2021-03-20,2145,183855,904,98449,1146,82987,95,2419,1306,47213,834,69430,1400,116643,California
Placer,2021-03-21,1266,185121,579,99028,677,83664,10,2429,881,47722,382,69812,891,117534,California
Placer,2021-03-22,3291,188412,2112,101140,1087,84751,92,2521,2181,48889,1106,70918,2273,119807,California
Placer,2021-03-23,3542,191954,2103,103243,1350,86101,89,2610,2524,50490,1013,71931,2614,122421,California
Placer,2021-03-24,3812,195766,2005,105248,1710,87811,97,2707,1947,50690,1844,73775,2044,124465,California
Placer,2021-03-25,3861,199627,1858,107106,1904,89715,99,2806,1727,50392,2123,75898,1825,126290,California
Placer,2021-03-26,3764,203391,1666,108772,1864,91579,234,3040,1503,49883,2246,78144,1737,128027,California
Placer,2021-03-27,1577,204968,465,109237,1093,92672,19,3059,605,49542,965,79109,624,128651,California
Placer,2021-03-28,1099,206067,528,109765,562,93234,9,3068,305,49067,789,79898,314,128965,California
Placer,2021-03-29,3560,209627,1992,111757,1534,94768,34,3102,1732,49017,1819,81717,1769,130734,California
Placer,2021-03-30,3979,213606,2099,113856,1837,96605,43,3145,2085,49264,1880,83597,2127,132861,California
Placer,2021-03-31,4104,217710,1834,115690,2196,98801,74,3219,1691,48622,2406,86003,1764,134625,California
Placer,2021-04-01,2987,220697,1440,117130,1499,100300,48,3267,1660,49008,1322,87325,1708,136333,California
Placer,2021-04-02,2836,223533,1465,118595,1306,101606,65,3332,1576,49395,1253,88578,1640,137973,California
Placer,2021-04-03,1845,225378,986,119581,731,102337,128,3460,886,49456,951,89529,1012,138985,California
Placer,2021-04-04,708,226086,360,119941,295,102632,53,3513,281,49366,424,89953,334,139319,California
Placer,2021-04-05,3022,229108,1912,121853,927,103559,183,3696,1754,50040,1262,91215,1936,141255,California
Placer,2021-04-06,4290,233398,2487,124340,1502,105061,301,3997,1519,49096,2763,93978,1819,143074,California
Placer,2021-04-07,4550,237948,2598,126938,1497,106558,455,4452,2072,49148,2471,96449,2523,145597,California
Placer,2021-04-08,4726,242674,2610,129548,1575,108133,541,4993,1586,48145,3129,99578,2126,147723,California
Placer,2021-04-09,4133,246807,2274,131822,1238,109371,621,5614,1245,47133,2880,102458,1868,149591,California
Placer,2021-04-10,2037,248844,888,132710,967,110338,182,5796,864,47008,1170,103628,1045,150636,California
Placer,2021-04-11,1368,250212,532,133242,803,111141,33,5829,461,46598,903,104531,493,151129,California
Placer,2021-04-12,4109,254321,2648,135890,1077,112218,384,6213,2474,47829,1626,106157,2857,153986,California
Placer,2021-04-13,4359,258680,2998,138888,1360,113578,1,6214,2204,47884,2151,108308,2206,156192,California
Placer,2021-04-14,4151,262831,2573,141461,1577,115155,1,6215,1854,47452,2287,110595,1855,158047,California
Placer,2021-04-15,4489,267320,2510,143971,1978,117133,1,6216,2338,47651,2140,112735,2339,160386,California
Placer,2021-04-16,3663,270983,2176,146147,1487,118620,0,6216,1422,46838,2235,114970,1422,161808,California
Placer,2021-04-17,2423,273406,843,146990,1580,120200,0,6216,1515,47450,903,115873,1515,163323,California
Placer,2021-04-18,1188,274594,255,147245,933,121133,0,6216,412,47088,774,116647,412,163735,California
Placer,2021-04-19,2927,277521,1796,149041,1131,122264,0,6216,1156,46477,1768,118415,1157,164892,California
Placer,2021-04-20,3813,281334,2466,151507,1347,123611,0,6216,2424,47521,1380,119795,2424,167316,California
Placer,2021-04-21,3663,284997,2396,153903,1266,124877,1,6217,2384,48630,1276,121071,2385,169701,California
Placer,2021-04-22,3660,288657,2270,156173,1390,126267,0,6217,1745,48463,1912,122983,1745,171446,California
Placer,2021-04-23,3502,292159,2317,158490,1184,127451,1,6218,1373,47715,2122,125105,1374,172820,California
Placer,2021-04-24,2087,294246,1266,159756,820,128271,1,6219,1220,48077,858,125963,1220,174040,California
Placer,2021-04-25,913,295159,501,160257,412,128683,0,6219,564,48292,349,126312,564,174604,California
Placer,2021-04-26,2352,297511,1243,161500,1086,129769,23,6242,1153,48277,1190,127502,1175,175779,California
Placer,2021-04-27,2673,300184,1396,162896,1240,131009,37,6279,1528,48702,1141,128643,1566,177345,California
Placer,2021-04-28,2929,303113,1818,164714,1074,132083,37,6316,1531,48881,1389,130032,1568,178913,California
Placer,2021-04-29,3265,306378,2075,166789,1137,133220,53,6369,1307,48289,1952,131984,1360,180273,California
Placer,2021-04-30,2975,309353,1798,168587,1128,134348,49,6418,1184,47737,1785,133769,1233,181506,California
Placer,2021-05-01,1326,310679,931,169518,369,134717,26,6444,602,47646,718,134487,627,182133,California
Placer,2021-05-02,730,311409,572,170090,136,134853,22,6466,331,47602,397,134884,353,182486,California
Placer,2021-05-03,1610,313019,989,171079,554,135407,67,6533,441,46943,1166,136050,507,182993,California
Placer,2021-05-04,2296,315315,1292,172371,838,136245,166,6699,858,46535,1432,137482,1024,184017,California
Placer,2021-05-05,3668,318983,2480,174851,1083,137328,105,6804,963,44905,2698,140180,1068,185085,California
Placer,2021-05-06,3091,322074,1887,176738,1127,138455,77,6881,814,43543,2253,142433,891,185976,California
