county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-05-07,2811,324885,1890,178628,830,139285,91,6972,797,42427,2004,144437,888,186864,California
Placer,2021-05-08,1323,326208,706,179334,576,139861,41,7013,391,41927,930,145367,430,187294,California
Placer,2021-05-09,439,326647,204,179538,215,140076,20,7033,217,41941,222,145589,236,187530,California
Placer,2021-05-10,1923,328570,1023,180561,804,140880,96,7129,431,40980,1488,147077,527,188057,California
Placer,2021-05-11,2827,331397,2039,182600,684,141564,104,7233,584,39435,2233,149310,688,188745,California
Placer,2021-05-12,2770,334167,1914,184514,808,142372,48,7281,656,38032,2108,151418,705,189450,California
Placer,2021-05-13,2694,336861,1749,186263,899,143271,46,7327,950,37285,1742,153160,995,190445,California
Placer,2021-05-14,2742,339603,1816,188079,796,144067,130,7457,1343,37369,1386,154546,1470,191915,California
Placer,2021-05-15,2052,341655,1346,189425,682,144749,24,7481,905,37157,1141,155687,929,192844,California
Placer,2021-05-16,1012,342667,528,189953,465,145214,19,7500,343,36852,667,156354,362,193206,California
Placer,2021-05-17,2348,345015,1559,191512,713,145927,76,7576,1032,36648,1312,157666,1108,194314,California
Placer,2021-05-18,2490,347505,1675,193187,736,146663,79,7655,1130,36501,1356,159022,1209,195523,California
Placer,2021-05-19,2509,350014,1591,194778,873,147536,45,7700,931,35904,1573,160595,976,196499,California
Placer,2021-05-20,2265,352279,1497,196275,734,148270,34,7734,867,35411,1392,161987,899,197398,California
Placer,2021-05-21,2184,354463,1384,197659,665,148935,135,7869,974,35316,1202,163189,1107,198505,California
Placer,2021-05-22,1387,355850,973,198632,375,149310,39,7908,708,35389,674,163863,747,199252,California
Placer,2021-05-23,382,356232,233,198865,138,149448,11,7919,216,35452,165,164028,228,199480,California
Placer,2021-05-24,1463,357695,744,199609,604,150052,115,8034,458,35023,1002,165030,573,200053,California
Placer,2021-05-25,1781,359476,936,200545,746,150798,99,8133,665,34678,1109,166139,764,200817,California
Placer,2021-05-26,1558,361034,899,201444,629,151427,30,8163,617,34389,937,167076,648,201465,California
Placer,2021-05-27,1442,362476,708,202152,690,152117,44,8207,656,34312,777,167853,700,202165,California
Placer,2021-05-28,1676,364152,852,203004,735,152852,89,8296,720,34170,951,168804,809,202974,California
Placer,2021-05-29,721,364873,400,203404,291,153143,30,8326,363,34207,355,169159,392,203366,California
Placer,2021-05-30,343,365216,232,203636,97,153240,14,8340,221,34321,121,169280,235,203601,California
Placer,2021-05-31,145,365361,67,203703,61,153301,17,8357,28,34249,116,169396,44,203645,California
Placer,2021-06-01,1665,367026,877,204580,717,154018,71,8428,632,33924,1028,170424,703,204348,California
Placer,2021-06-02,1431,368457,703,205283,661,154679,67,8495,498,33557,932,171356,565,204913,California
Placer,2021-06-03,1622,370079,980,206263,584,155263,58,8553,448,32892,1170,172526,505,205418,California
Placer,2021-06-04,929,371008,712,206975,182,155445,35,8588,181,32363,743,173269,214,205632,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,93,143,93,143,0,0,0,0,93,143,0,0,93,143,California
Plumas,2020-12-23,50,193,50,193,0,0,0,0,50,193,0,0,50,193,California
Plumas,2020-12-24,6,199,6,199,0,0,0,0,6,199,0,0,6,199,California
Plumas,2020-12-28,8,207,0,199,8,8,0,0,8,207,0,0,8,207,California
Plumas,2020-12-29,32,239,22,221,10,18,0,0,32,239,0,0,32,239,California
Plumas,2020-12-30,23,262,1,222,22,40,0,0,23,262,0,0,23,262,California
Plumas,2020-12-31,4,266,1,223,3,43,0,0,4,266,0,0,4,266,California
Plumas,2021-01-02,1,267,0,223,1,44,0,0,1,267,0,0,1,267,California
Plumas,2021-01-04,10,277,3,226,7,51,0,0,10,277,0,0,10,277,California
Plumas,2021-01-05,22,299,1,227,21,72,0,0,22,299,0,0,22,299,California
Plumas,2021-01-06,121,420,5,232,116,188,0,0,121,420,0,0,121,420,California
Plumas,2021-01-07,52,472,2,234,50,238,0,0,51,470,1,1,51,471,California
Plumas,2021-01-08,12,484,5,239,7,245,0,0,8,474,4,5,8,479,California
Plumas,2021-01-09,1,485,1,240,0,245,0,0,0,473,1,6,0,479,California
Plumas,2021-01-11,58,543,50,290,8,253,0,0,11,437,47,53,11,490,California
Plumas,2021-01-12,156,699,87,377,69,322,0,0,71,423,85,138,71,561,California
Plumas,2021-01-13,55,754,50,427,5,327,0,0,9,386,46,184,9,570,California
Plumas,2021-01-14,98,852,14,441,84,411,0,0,93,474,5,189,93,663,California
Plumas,2021-01-15,62,914,7,448,55,466,0,0,60,532,2,191,60,723,California
Plumas,2021-01-16,58,972,1,449,57,523,0,0,58,590,0,191,58,781,California
Plumas,2021-01-18,2,974,1,450,1,524,0,0,2,592,0,191,2,783,California
Plumas,2021-01-19,37,1011,5,455,32,556,0,0,33,621,4,195,33,816,California
Plumas,2021-01-20,130,1141,2,457,128,684,0,0,128,747,2,197,128,944,California
Plumas,2021-01-21,111,1252,2,459,109,793,0,0,111,858,0,197,111,1055,California
Plumas,2021-01-22,5,1257,1,460,4,797,0,0,5,863,0,197,5,1060,California
Plumas,2021-01-23,94,1351,2,462,92,889,0,0,94,957,0,197,94,1154,California
Plumas,2021-01-24,1,1352,1,463,0,889,0,0,1,958,0,197,1,1155,California
Plumas,2021-01-25,9,1361,6,469,3,892,0,0,7,963,2,199,7,1162,California
Plumas,2021-01-26,59,1420,2,471,57,949,0,0,51,1006,8,207,51,1213,California
Plumas,2021-01-27,27,1447,22,493,5,954,0,0,7,993,20,227,7,1220,California
Plumas,2021-01-28,24,1471,1,494,23,977,0,0,22,1013,2,229,22,1242,California
Plumas,2021-01-29,8,1479,2,496,6,983,0,0,7,1019,1,230,7,1249,California
Plumas,2021-01-30,7,1486,3,499,4,987,0,0,7,1026,0,230,7,1256,California
Plumas,2021-01-31,3,1489,3,502,0,987,0,0,3,1029,0,230,3,1259,California
Plumas,2021-02-01,16,1505,2,504,14,1001,0,0,8,1029,8,238,8,1267,California
Plumas,2021-02-02,23,1528,2,506,21,1022,0,0,2,1010,21,259,2,1269,California
Plumas,2021-02-03,126,1654,8,514,118,1140,0,0,13,911,112,371,13,1282,California
Plumas,2021-02-04,102,1756,8,522,94,1234,0,0,23,855,79,450,23,1305,California
Plumas,2021-02-05,27,1783,12,534,15,1249,0,0,12,852,15,465,12,1317,California
Plumas,2021-02-06,7,1790,0,534,7,1256,0,0,7,859,0,465,7,1324,California
Plumas,2021-02-08,14,1804,5,539,9,1265,0,0,2,849,12,477,2,1326,California
Plumas,2021-02-09,173,1977,3,542,170,1435,0,0,113,902,60,537,113,1439,California
Plumas,2021-02-10,98,2075,8,550,90,1525,0,0,92,989,6,543,93,1532,California
Plumas,2021-02-11,337,2412,6,556,331,1856,0,0,277,1206,60,603,277,1809,California
Plumas,2021-02-12,123,2535,4,560,119,1975,0,0,117,1317,6,609,117,1926,California
Plumas,2021-02-13,76,2611,6,566,70,2045,0,0,16,1273,60,669,16,1942,California
Plumas,2021-02-14,8,2619,5,571,3,2048,0,0,8,1281,0,669,8,1950,California
Plumas,2021-02-15,26,2645,5,576,21,2069,0,0,23,1301,3,672,23,1973,California
Plumas,2021-02-16,80,2725,5,581,75,2144,0,0,16,1253,64,736,16,1989,California
Plumas,2021-02-17,146,2871,5,586,141,2285,0,0,12,1131,134,870,12,2001,California
Plumas,2021-02-18,130,3001,7,593,123,2408,0,0,21,1044,109,979,22,2023,California
Plumas,2021-02-19,43,3044,6,599,37,2445,0,0,8,1017,35,1014,8,2031,California
Plumas,2021-02-20,105,3149,7,606,98,2543,0,0,13,938,92,1106,13,2044,California
Plumas,2021-02-21,6,3155,5,611,1,2544,0,0,2,936,4,1110,2,2046,California
Plumas,2021-02-22,3,3158,1,612,2,2546,0,0,0,933,3,1113,0,2046,California
Plumas,2021-02-23,24,3182,5,617,19,2565,0,0,17,943,7,1120,17,2063,California
Plumas,2021-02-24,470,3652,7,624,463,3028,0,0,457,1387,13,1133,457,2520,California
Plumas,2021-02-25,237,3889,12,636,225,3253,0,0,174,1498,63,1196,174,2694,California
Plumas,2021-02-26,267,4156,8,644,259,3512,0,0,258,1748,9,1205,259,2953,California
Plumas,2021-02-27,40,4196,4,648,36,3548,0,0,33,1774,7,1212,33,2986,California
Plumas,2021-02-28,2,4198,0,648,2,3550,0,0,2,1776,0,1212,2,2988,California
Plumas,2021-03-01,15,4213,2,650,13,3563,0,0,10,1782,4,1216,10,2998,California
Plumas,2021-03-02,11,4224,1,651,10,3573,0,0,7,1786,3,1219,7,3005,California
Plumas,2021-03-03,170,4394,9,660,161,3734,0,0,154,1924,16,1235,154,3159,California
Plumas,2021-03-04,251,4645,8,668,243,3977,0,0,229,2131,22,1257,229,3388,California
Plumas,2021-03-05,400,5045,6,674,389,4366,5,5,389,2514,11,1268,394,3782,California
Plumas,2021-03-06,20,5065,3,677,9,4375,8,13,3,2508,17,1285,11,3793,California
Plumas,2021-03-07,14,5079,3,680,2,4377,9,22,4,2511,10,1295,13,3806,California
Plumas,2021-03-08,30,5109,3,683,2,4379,25,47,3,2512,27,1322,28,3834,California
Plumas,2021-03-09,136,5245,3,686,118,4497,15,62,20,2431,116,1438,35,3869,California
Plumas,2021-03-10,284,5529,4,690,266,4763,14,76,110,2382,173,1611,124,3993,California
Plumas,2021-03-11,183,5712,9,699,169,4932,5,81,148,2500,35,1646,153,4146,California
Plumas,2021-03-12,594,6306,5,704,302,5234,287,368,23,2239,571,2217,310,4456,California
Plumas,2021-03-13,25,6331,4,708,10,5244,11,379,4,2233,21,2238,15,4471,California
Plumas,2021-03-14,12,6343,3,711,4,5248,5,384,1,2229,10,2248,6,4477,California
Plumas,2021-03-15,31,6374,0,711,24,5272,7,391,6,2217,25,2273,13,4490,California
Plumas,2021-03-16,61,6435,3,714,57,5329,1,392,49,2255,12,2285,50,4540,California
Plumas,2021-03-17,70,6505,8,722,61,5390,1,393,55,2297,14,2299,56,4596,California
Plumas,2021-03-18,61,6566,6,728,39,5429,16,409,11,2274,50,2349,27,4623,California
Plumas,2021-03-19,163,6729,5,733,156,5585,2,411,155,2426,6,2355,158,4781,California
Plumas,2021-03-20,709,7438,4,737,704,6289,1,412,688,3096,19,2374,689,5470,California
Plumas,2021-03-21,2,7440,1,738,1,6290,0,412,1,3097,0,2374,1,5471,California
Plumas,2021-03-22,191,7631,2,740,189,6479,0,412,184,3274,7,2381,184,5655,California
Plumas,2021-03-23,28,7659,2,742,26,6505,0,412,14,3274,14,2395,14,5669,California
Plumas,2021-03-24,673,8332,6,748,666,7171,1,413,226,3055,446,2841,227,5896,California
Plumas,2021-03-25,304,8636,7,755,295,7466,2,415,160,3071,144,2985,160,6056,California
Plumas,2021-03-26,316,8952,10,765,306,7772,0,415,47,2850,268,3253,47,6103,California
Plumas,2021-03-27,13,8965,1,766,11,7783,1,416,3,2844,10,3263,4,6107,California
Plumas,2021-03-28,8,8973,4,770,3,7786,1,417,4,2845,4,3267,5,6112,California
Plumas,2021-03-29,12,8985,4,774,7,7793,1,418,4,2842,8,3275,5,6117,California
Plumas,2021-03-30,169,9154,3,777,164,7957,2,420,26,2727,143,3418,28,6145,California
Plumas,2021-03-31,290,9444,3,780,286,8243,1,421,268,2974,22,3440,269,6414,California
Plumas,2021-04-01,302,9746,11,791,290,8533,1,422,59,2793,240,3680,59,6473,California
Plumas,2021-04-02,377,10123,4,795,371,8904,2,424,30,2489,336,4016,32,6505,California
Plumas,2021-04-03,15,10138,3,798,5,8909,7,431,4,2489,11,4027,11,6516,California
Plumas,2021-04-04,3,10141,1,799,1,8910,1,432,0,2487,3,4030,1,6517,California
Plumas,2021-04-05,12,10153,4,803,7,8917,1,433,4,2485,7,4037,5,6522,California
Plumas,2021-04-06,128,10281,6,809,96,9013,26,459,15,2413,113,4150,41,6563,California
Plumas,2021-04-07,287,10568,7,816,102,9115,178,637,28,2360,259,4409,206,6769,California
Plumas,2021-04-08,153,10721,3,819,134,9249,16,653,37,2297,115,4524,52,6821,California
Plumas,2021-04-09,50,10771,9,828,24,9273,17,670,17,2297,33,4557,33,6854,California
Plumas,2021-04-10,23,10794,2,830,5,9278,16,686,5,2300,18,4575,21,6875,California
Plumas,2021-04-11,2,10796,1,831,0,9278,1,687,1,2301,1,4576,2,6877,California
Plumas,2021-04-12,12,10808,4,835,5,9283,3,690,6,2304,6,4582,9,6886,California
Plumas,2021-04-13,210,11018,4,839,206,9489,0,690,145,2384,65,4647,145,7031,California
Plumas,2021-04-14,108,11126,6,845,102,9591,0,690,55,2386,53,4700,55,7086,California
Plumas,2021-04-15,52,11178,2,847,50,9641,0,690,34,2402,18,4718,34,7120,California
Plumas,2021-04-16,143,11321,3,850,140,9781,0,690,2,2263,141,4859,2,7122,California
Plumas,2021-04-17,679,12000,2,852,677,10458,0,690,19,1624,658,5517,19,7141,California
Plumas,2021-04-18,3,12003,3,855,0,10458,0,690,0,1621,3,5520,0,7141,California
Plumas,2021-04-19,38,12041,2,857,36,10494,0,690,5,1593,33,5553,5,7146,California
Plumas,2021-04-20,43,12084,5,862,38,10532,0,690,28,1607,14,5567,28,7174,California
Plumas,2021-04-21,318,12402,5,867,312,10844,1,691,17,1323,301,5868,17,7191,California
Plumas,2021-04-22,275,12677,7,874,268,11112,0,691,130,1308,145,6013,130,7321,California
Plumas,2021-04-23,74,12751,5,879,69,11181,0,691,16,1266,58,6071,16,7337,California
Plumas,2021-04-24,171,12922,5,884,166,11347,0,691,145,1386,25,6096,145,7482,California
Plumas,2021-04-26,29,12951,3,887,26,11373,0,691,8,1374,20,6116,8,7490,California
Plumas,2021-04-27,98,13049,4,891,94,11467,0,691,61,1398,37,6153,61,7551,California
Plumas,2021-04-28,284,13333,4,895,280,11747,0,691,38,1191,245,6398,38,7589,California
Plumas,2021-04-29,172,13505,68,963,104,11851,0,691,119,1257,53,6451,119,7708,California
Plumas,2021-04-30,22,13527,11,974,11,11862,0,691,7,1249,15,6466,7,7715,California
Plumas,2021-05-01,4,13531,1,975,2,11864,1,692,1,1249,2,6468,2,7717,California
Plumas,2021-05-02,1,13532,1,976,0,11864,0,692,1,1250,0,6468,1,7718,California
Plumas,2021-05-03,18,13550,6,982,6,11870,6,698,6,1251,11,6479,12,7730,California
Plumas,2021-05-04,31,13581,3,985,21,11891,7,705,18,1264,12,6491,25,7755,California
Plumas,2021-05-05,48,13629,4,989,43,11934,1,706,22,1261,26,6517,23,7778,California
Plumas,2021-05-06,65,13694,2,991,57,11991,6,712,20,1242,45,6562,26,7804,California
Plumas,2021-05-07,22,13716,5,996,16,12007,1,713,8,1237,14,6576,9,7813,California
Plumas,2021-05-08,6,13722,0,996,4,12011,2,715,4,1241,2,6578,6,7819,California
Plumas,2021-05-10,50,13772,0,996,27,12038,23,738,23,1260,27,6605,46,7865,California
Plumas,2021-05-11,171,13943,3,999,149,12187,19,757,15,1138,156,6761,34,7899,California
Plumas,2021-05-12,100,14043,2,1001,91,12278,7,764,37,1120,62,6823,44,7943,California
Plumas,2021-05-13,37,14080,3,1004,32,12310,2,766,13,1111,24,6847,15,7958,California
Plumas,2021-05-14,19,14099,3,1007,11,12321,5,771,9,1115,10,6857,14,7972,California
Plumas,2021-05-15,10,14109,4,1011,4,12325,2,773,4,1115,6,6863,6,7978,California
Plumas,2021-05-16,1,14110,1,1012,0,12325,0,773,1,1116,0,6863,1,7979,California
Plumas,2021-05-17,14,14124,0,1012,5,12330,9,782,4,1119,10,6873,13,7992,California
Plumas,2021-05-18,45,14169,7,1019,37,12367,1,783,25,1125,20,6893,26,8018,California
Plumas,2021-05-19,47,14216,3,1022,30,12397,14,797,12,1117,35,6928,27,8045,California
Plumas,2021-05-20,187,14403,133,1155,43,12440,11,808,77,1095,110,7038,88,8133,California
Plumas,2021-05-21,30,14433,9,1164,15,12455,6,814,15,1101,15,7053,21,8154,California
Plumas,2021-05-22,136,14569,2,1166,134,12589,0,814,6,978,129,7182,6,8160,California
Plumas,2021-05-23,1,14570,1,1167,0,12589,0,814,0,977,1,7183,0,8160,California
Plumas,2021-05-24,50,14620,37,1204,12,12601,1,815,41,1010,9,7192,42,8202,California
Plumas,2021-05-25,73,14693,3,1207,69,12670,1,816,16,970,57,7249,17,8219,California
Plumas,2021-05-26,42,14735,7,1214,28,12698,7,823,17,969,25,7274,24,8243,California
Plumas,2021-05-27,102,14837,26,1240,63,12761,13,836,42,965,59,7333,55,8298,California
Plumas,2021-05-28,42,14879,16,1256,24,12785,2,838,23,971,19,7352,25,8323,California
Plumas,2021-05-29,8,14887,0,1256,8,12793,0,838,6,976,2,7354,7,8330,California
Plumas,2021-05-31,5,14892,0,1256,2,12795,3,841,0,975,4,7358,3,8333,California
Plumas,2021-06-01,34,14926,8,1264,20,12815,6,847,9,966,25,7383,16,8349,California
Plumas,2021-06-02,60,14986,5,1269,34,12849,21,868,10,947,50,7433,31,8380,California
Plumas,2021-06-03,64,15050,16,1285,38,12887,10,878,26,945,38,7471,36,8416,California
Plumas,2021-06-04,6,15056,0,1285,4,12891,2,880,4,949,2,7473,6,8422,California
Riverside,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Riverside,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Riverside,2020-12-17,814,889,814,889,0,0,0,0,814,889,0,0,814,889,California
Riverside,2020-12-18,1729,2618,1728,2617,1,1,0,0,1729,2618,0,0,1729,2618,California
Riverside,2020-12-19,1029,3647,1026,3643,3,4,0,0,1027,3644,1,1,1027,3645,California
Riverside,2020-12-20,1085,4732,1084,4727,1,5,0,0,1085,4729,0,1,1085,4730,California
Riverside,2020-12-21,2274,7006,2272,6999,2,7,0,0,2274,7003,0,1,2274,7004,California
Riverside,2020-12-22,2259,9265,2220,9219,39,46,0,0,2259,9262,0,1,2259,9263,California
Riverside,2020-12-23,2147,11412,1805,11024,342,388,0,0,2148,11410,0,1,2148,11411,California
Riverside,2020-12-24,822,12234,619,11643,203,591,0,0,822,12232,0,1,822,12233,California
Riverside,2020-12-25,28,12262,5,11648,23,614,0,0,28,12260,0,1,28,12261,California
Riverside,2020-12-26,400,12662,257,11905,143,757,0,0,400,12660,0,1,400,12661,California
Riverside,2020-12-27,368,13030,247,12152,121,878,0,0,368,13028,0,1,368,13029,California
Riverside,2020-12-28,1636,14666,1131,13283,505,1383,0,0,1637,14665,0,1,1637,14666,California
Riverside,2020-12-29,1741,16407,971,14254,770,2153,0,0,1741,16406,0,1,1741,16407,California
Riverside,2020-12-30,2578,18985,1682,15936,896,3049,0,0,2578,18984,0,1,2578,18985,California
Riverside,2020-12-31,1022,20007,396,16332,626,3675,0,0,1024,20008,0,1,1024,20009,California
Riverside,2021-01-01,122,20129,46,16378,76,3751,0,0,122,20130,0,1,122,20131,California
Riverside,2021-01-02,834,20963,693,17071,141,3892,0,0,834,20964,0,1,834,20965,California
Riverside,2021-01-03,344,21307,298,17369,46,3938,0,0,343,21307,0,1,343,21308,California
Riverside,2021-01-04,1267,22574,794,18163,473,4411,0,0,1267,22574,0,1,1267,22575,California
Riverside,2021-01-05,1990,24564,1366,19529,624,5035,0,0,1895,24379,90,91,1895,24470,California
Riverside,2021-01-06,2497,27061,1113,20642,1384,6419,0,0,2187,26260,306,397,2187,26657,California
Riverside,2021-01-07,2787,29848,1829,22471,958,7377,0,0,1720,26920,1061,1458,1721,28378,California
Riverside,2021-01-08,4069,33917,2938,25409,1131,8508,0,0,2252,27359,1813,3271,2252,30630,California
Riverside,2021-01-09,2077,35994,848,26257,1229,9737,0,0,1725,28733,351,3622,1725,32355,California
Riverside,2021-01-10,1669,37663,734,26991,935,10672,0,0,1068,29200,601,4223,1068,33423,California
Riverside,2021-01-11,4522,42185,3095,30086,1427,12099,0,0,2788,30257,1732,5955,2789,36212,California
Riverside,2021-01-12,3417,45602,2742,32828,675,12774,0,0,1722,30289,1690,7645,1722,37934,California
Riverside,2021-01-13,4463,50065,2944,35772,1519,14293,0,0,2844,31517,1616,9261,2844,40778,California
Riverside,2021-01-14,5524,55589,1916,37688,3608,17901,0,0,4941,35876,582,9843,4941,45719,California
Riverside,2021-01-15,6087,61676,2006,39694,4081,21982,0,0,5796,41382,290,10133,5796,51515,California
Riverside,2021-01-16,3616,65292,1020,40714,2596,24578,0,0,3369,44505,247,10380,3370,54885,California
Riverside,2021-01-17,3596,68888,588,41302,3008,27586,0,0,3397,47705,197,10577,3397,58282,California
Riverside,2021-01-18,3754,72642,2046,43348,1708,29294,0,0,2742,49435,1012,11589,2742,61024,California
Riverside,2021-01-19,7424,80066,2649,45997,4775,34069,0,0,6301,54614,1123,12712,6302,67326,California
Riverside,2021-01-20,8233,88299,3139,49136,5094,39163,0,0,6567,59531,1654,14366,6571,73897,California
Riverside,2021-01-21,8347,96646,3504,52640,4843,44006,0,0,7695,66574,653,15019,7696,81593,California
Riverside,2021-01-22,8732,105378,2964,55604,5768,49774,0,0,8300,74445,430,15449,8301,89894,California
Riverside,2021-01-23,5902,111280,2364,57968,3538,53312,0,0,5181,78907,720,16169,5182,95076,California
Riverside,2021-01-24,3041,114321,1436,59404,1605,54917,0,0,2826,81522,212,16381,2827,97903,California
Riverside,2021-01-25,7892,122213,4540,63944,3352,58269,0,0,6766,87164,1125,17506,6767,104670,California
Riverside,2021-01-26,9153,131366,5725,69669,3428,61697,0,0,7642,93299,1508,19014,7643,112313,California
Riverside,2021-01-27,10929,142295,6394,76063,4535,66232,0,0,9315,101007,1610,20624,9318,121631,California
Riverside,2021-01-28,11510,153805,6791,82854,4719,70951,0,0,10340,110186,1162,21786,10341,131972,California
Riverside,2021-01-29,11941,165746,7286,90140,4655,75606,0,0,10564,119403,1351,23137,10568,142540,California
Riverside,2021-01-30,9068,174814,4617,94757,4451,80057,0,0,8606,127550,460,23597,8607,151147,California
Riverside,2021-01-31,5172,179986,4260,99017,912,80969,0,0,5042,132467,129,23726,5046,156193,California
Riverside,2021-02-01,10984,190970,6790,105807,4194,85163,0,0,9133,139759,1844,25570,9136,165329,California
Riverside,2021-02-02,9480,200450,4820,110627,4660,89823,0,0,8012,146314,1460,27030,8015,173344,California
Riverside,2021-02-03,12191,212641,5147,115774,7044,96867,0,0,9821,153774,2361,29391,9821,183165,California
Riverside,2021-02-04,13520,226161,6010,121784,7510,104377,0,0,11432,163129,2080,31471,11435,194600,California
Riverside,2021-02-05,14327,240488,5391,127175,8936,113313,0,0,11276,171365,3044,34515,11280,205880,California
Riverside,2021-02-06,7233,247721,4264,131439,2969,116282,0,0,5592,175326,1634,36149,5595,211475,California
Riverside,2021-02-07,2167,249888,796,132235,1371,117653,0,0,1846,176854,319,36468,1847,213322,California
Riverside,2021-02-08,12474,262362,5550,137785,6924,124577,0,0,10160,184719,2299,38767,10164,223486,California
Riverside,2021-02-09,9638,272000,4516,142301,5122,129699,0,0,7693,190479,1938,40705,7698,231184,California
Riverside,2021-02-10,12083,284083,6971,149272,5112,134811,0,0,8911,196237,3162,43867,8920,240104,California
Riverside,2021-02-11,16631,300714,9062,158334,7569,142380,0,0,12111,203865,4498,48365,12126,252230,California
Riverside,2021-02-12,17699,318413,10797,169131,6902,149282,0,0,12810,211842,4845,53210,12822,265052,California
Riverside,2021-02-13,6313,324726,2133,171264,4180,153462,0,0,3090,211745,3208,56418,3111,268163,California
Riverside,2021-02-14,4920,329646,1118,172382,3802,157264,0,0,2178,211185,2738,59156,2178,270341,California
Riverside,2021-02-15,9819,339465,4999,177381,4820,162084,0,0,5400,212183,4410,63566,5408,275749,California
Riverside,2021-02-16,16127,355592,10117,187498,6010,168094,0,0,9249,214570,6870,70436,9257,285006,California
Riverside,2021-02-17,15034,370626,8214,195712,6820,174914,0,0,7446,214452,7574,78010,7456,292462,California
Riverside,2021-02-18,15553,386179,8984,204696,6569,181483,0,0,8017,214971,7513,85523,8032,300494,California
Riverside,2021-02-19,15305,401484,8225,212921,7080,188563,0,0,7227,214147,8059,93582,7235,307729,California
Riverside,2021-02-20,8319,409803,4500,217421,3819,192382,0,0,2161,210171,6141,99723,2165,309894,California
Riverside,2021-02-21,4404,414207,3882,221303,522,192904,0,0,1234,208250,3155,102878,1234,311128,California
Riverside,2021-02-22,12388,426595,7780,229083,4608,197512,0,0,5109,206101,7263,110141,5114,316242,California
Riverside,2021-02-23,11127,437722,7573,236656,3554,201066,0,0,5397,205799,5703,115844,5401,321643,California
Riverside,2021-02-24,14808,452530,8102,244758,6706,207772,0,0,6292,203630,8478,124322,6309,327952,California
Riverside,2021-02-25,17368,469898,7405,252163,9963,217735,0,0,8076,202462,9268,133590,8100,336052,California
Riverside,2021-02-26,18648,488546,6737,258900,11911,229646,0,0,9306,202518,9284,142874,9340,345392,California
Riverside,2021-02-27,12094,500640,5606,264506,6488,236134,0,0,5763,202010,6298,149172,5790,351182,California
Riverside,2021-02-28,4888,505528,3225,267731,1663,237797,0,0,2406,201953,2470,151642,2413,353595,California
Riverside,2021-03-01,14379,519907,6116,273847,8260,246057,3,3,8455,204553,5886,157528,8486,362081,California
Riverside,2021-03-02,15383,535290,7519,281366,7863,253920,1,4,9020,207261,6341,163869,9049,371130,California
Riverside,2021-03-03,16935,552225,8385,289751,8550,262470,0,4,7305,205115,9579,173448,7433,378563,California
Riverside,2021-03-04,18756,570981,7477,297228,11274,273744,5,9,8903,204365,9808,183256,9058,387621,California
Riverside,2021-03-05,18922,589903,7608,304836,11270,285014,44,53,9375,204565,9496,192752,9696,397317,California
Riverside,2021-03-06,9527,599430,5080,309916,3966,288980,481,534,4752,205063,4762,197514,5260,402577,California
Riverside,2021-03-07,4262,603692,2753,312669,1120,290100,389,923,2010,205223,2243,199757,2403,404980,California
Riverside,2021-03-08,11968,615660,4757,317426,6801,296901,410,1333,5342,204415,6606,206363,5798,410778,California
Riverside,2021-03-09,14798,630458,6895,324321,7401,304302,502,1835,5898,202074,8877,215240,6536,417314,California
Riverside,2021-03-10,15914,646372,8514,332835,6473,310775,927,2762,6212,199708,9657,224897,7291,424605,California
Riverside,2021-03-11,19312,665684,9470,342305,7992,318767,1850,4612,7612,197712,11665,236562,9669,434274,California
Riverside,2021-03-12,21198,686882,7933,350238,8521,327288,4744,9356,7089,195799,14071,250633,12158,446432,California
Riverside,2021-03-13,8514,695396,2547,352785,4736,332024,1231,10587,4371,197356,4121,254754,5678,452110,California
Riverside,2021-03-14,4748,700144,1621,354406,1755,333779,1372,11959,2088,198163,2649,257403,3456,455566,California
Riverside,2021-03-15,18701,718845,7871,362277,9164,342943,1666,13625,9210,199692,9447,266850,10976,466542,California
