county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-16,20901,739746,10145,372422,9943,352886,813,14438,11390,202513,9474,276324,12295,478837,California
Riverside,2021-03-17,21340,761086,10949,383371,9331,362217,1060,15498,12826,207980,8478,284802,13945,492782,California
Riverside,2021-03-18,22618,783704,11770,395141,9179,371396,1669,17167,12545,212181,10021,294823,14222,507004,California
Riverside,2021-03-19,24161,807865,12685,407826,10505,381901,971,18138,14107,217631,9994,304817,15444,522448,California
Riverside,2021-03-20,10687,818552,6898,414724,2606,384507,1183,19321,6875,221907,3781,308598,8057,530505,California
Riverside,2021-03-21,3748,822300,2922,417646,560,385067,266,19587,2556,223556,1174,309772,2823,533328,California
Riverside,2021-03-22,16645,838945,9930,427576,6164,391231,551,20138,10596,228708,5992,315764,11144,544472,California
Riverside,2021-03-23,18571,857516,10515,438091,7634,398865,422,20560,11933,234500,6577,322341,12369,556841,California
Riverside,2021-03-24,18733,876249,10457,448548,8155,407020,121,20681,12861,241666,5822,328163,12988,569829,California
Riverside,2021-03-25,21162,897411,11675,460223,9309,416329,178,20859,14181,249123,6906,335069,14363,584192,California
Riverside,2021-03-26,24153,921564,11940,472163,12048,428377,165,21024,15021,255282,9030,344099,15189,599381,California
Riverside,2021-03-27,9350,930914,4910,477073,3388,431765,1052,22076,4825,256660,4501,348600,5879,605260,California
Riverside,2021-03-28,4772,935686,3138,480211,1542,433307,92,22168,2840,257674,1919,350519,2933,608193,California
Riverside,2021-03-29,17663,953349,8448,488659,9096,442403,119,22287,10919,262026,6698,357217,11050,619243,California
Riverside,2021-03-30,18369,971718,9559,498218,8603,451006,207,22494,11711,267329,6617,363834,11920,631163,California
Riverside,2021-03-31,18153,989871,8444,506662,9402,460408,307,22801,11460,272460,6645,370479,11776,642939,California
Riverside,2021-04-01,25564,1015435,12496,519158,12290,472698,778,23579,16504,280750,8991,379470,17281,660220,California
Riverside,2021-04-02,26151,1041586,14073,533231,11126,483824,952,24531,16379,288594,9709,389179,17553,677773,California
Riverside,2021-04-03,9389,1050975,5967,539198,2829,486653,593,25124,6049,291913,3319,392498,6638,684411,California
Riverside,2021-04-04,3400,1054375,2066,541264,1090,487743,244,25368,1717,292201,1674,394172,1962,686373,California
Riverside,2021-04-05,18479,1072854,9462,550726,7156,494899,1861,27229,9942,295508,8495,402667,11802,698175,California
Riverside,2021-04-06,23802,1096656,12367,563093,9299,504198,2136,29365,13274,300432,10476,413143,15400,713575,California
Riverside,2021-04-07,24884,1121540,13431,576524,8932,513130,2521,31886,13842,305798,10993,424136,16359,729934,California
Riverside,2021-04-08,27456,1148996,15187,591711,9285,522415,2984,34870,16781,314941,10604,434740,19747,749681,California
Riverside,2021-04-09,26295,1175291,15458,607169,8379,530794,2458,37328,16043,323254,10205,444945,18518,768199,California
Riverside,2021-04-10,12023,1187314,6744,613913,3884,534678,1395,38723,5256,323175,6723,451668,6644,774843,California
Riverside,2021-04-11,4637,1191951,2758,616671,1259,535937,620,39343,2191,323550,2434,454102,2809,777652,California
Riverside,2021-04-12,20180,1212131,8980,625651,8553,544490,2647,41990,10111,326279,10030,464132,12759,790411,California
Riverside,2021-04-13,19994,1232125,11187,636838,8780,553270,27,42017,11426,329207,8529,472661,11457,801868,California
Riverside,2021-04-14,22108,1254233,12174,649012,9919,563189,15,42032,10835,328864,11204,483865,10861,812729,California
Riverside,2021-04-15,21966,1276199,12439,661451,9519,572708,8,42040,11570,330117,10329,494194,11582,824311,California
Riverside,2021-04-16,24897,1301096,14408,675859,10483,583191,6,42046,11512,328311,13331,507525,11525,835836,California
Riverside,2021-04-17,9870,1310966,6503,682362,3367,586558,0,42046,4959,328382,4895,512420,4966,840802,California
Riverside,2021-04-18,3850,1314816,2805,685167,1038,587596,7,42053,1808,328172,2028,514448,1818,842620,California
Riverside,2021-04-19,19460,1334276,11573,696740,7884,595480,3,42056,6955,322671,12464,526912,6963,849583,California
Riverside,2021-04-20,18872,1353148,9954,706694,8909,604389,9,42065,7729,319313,11099,538011,7741,857324,California
Riverside,2021-04-21,19847,1372995,11420,718114,8418,612807,9,42074,7987,315522,11793,549804,8002,865326,California
Riverside,2021-04-22,23242,1396237,13570,731684,9668,622475,4,42078,8668,309696,14503,564307,8677,874003,California
Riverside,2021-04-23,23312,1419549,13721,745405,9577,632052,14,42092,9138,304739,14117,578424,9160,883163,California
Riverside,2021-04-24,10470,1430019,7299,752704,3168,635220,3,42095,4817,303944,5615,584039,4820,887983,California
Riverside,2021-04-25,4214,1434233,2818,755522,1395,636615,1,42096,2185,304121,2010,586049,2187,890170,California
Riverside,2021-04-26,16501,1450734,10367,765889,6089,642704,45,42141,5521,298753,10938,596987,5570,895740,California
Riverside,2021-04-27,17916,1468650,10249,776138,7488,650192,179,42320,6196,293451,11677,608664,6375,902115,California
Riverside,2021-04-28,16471,1485121,8861,784999,7355,657547,255,42575,5545,288382,10869,619533,5800,907915,California
Riverside,2021-04-29,18711,1503832,11443,796442,6922,664469,346,42921,5378,280834,13269,632802,5721,913636,California
Riverside,2021-04-30,19761,1523593,11404,807846,7976,672445,381,43302,6353,274216,13355,646157,6737,920373,California
Riverside,2021-05-01,6752,1530345,4864,812710,1721,674166,167,43469,2323,272298,4406,650563,2488,922861,California
Riverside,2021-05-02,3352,1533697,2183,814893,961,675127,208,43677,1068,271313,2267,652830,1282,924143,California
Riverside,2021-05-03,17990,1551687,11049,825942,6452,681579,489,44166,4159,262190,13769,666599,4646,928789,California
Riverside,2021-05-04,17237,1568924,10946,836888,5874,687453,417,44583,4863,255159,12307,678906,5276,934065,California
Riverside,2021-05-05,15776,1584700,8926,845814,6490,693943,360,44943,4548,248899,11168,690074,4908,938973,California
Riverside,2021-05-06,17754,1602454,9942,855756,7403,701346,409,45352,4499,240624,13184,703258,4909,943882,California
Riverside,2021-05-07,20294,1622748,11570,867326,8295,709641,429,45781,5343,231521,14873,718131,5770,949652,California
Riverside,2021-05-08,6813,1629561,4534,871860,2051,711692,228,46009,2555,230075,4228,722359,2782,952434,California
Riverside,2021-05-09,2306,1631867,1511,873371,640,712332,155,46164,853,229638,1445,723804,1008,953442,California
Riverside,2021-05-10,10021,1641888,5138,878509,4513,716845,370,46534,2852,225741,7119,730923,3222,956664,California
Riverside,2021-05-11,13549,1655437,8127,886636,4930,721775,492,47026,3684,220132,9786,740709,4177,960841,California
Riverside,2021-05-12,11930,1667367,5821,892457,5823,727598,286,47312,3611,215760,8267,748976,3895,964736,California
Riverside,2021-05-13,13746,1681113,8155,900612,5327,732925,264,47576,4861,212054,8835,757811,5129,969865,California
Riverside,2021-05-14,17711,1698824,11191,911803,5729,738654,791,48367,6916,209032,10727,768538,7705,977570,California
Riverside,2021-05-15,9664,1708488,6917,918720,2350,741004,397,48764,4928,209652,4705,773243,5325,982895,California
Riverside,2021-05-16,3458,1711946,2509,921229,839,741843,110,48874,1703,209720,1743,774986,1811,984706,California
Riverside,2021-05-17,11731,1723677,7559,928788,3834,745677,338,49212,5273,208910,6425,781411,5615,990321,California
Riverside,2021-05-18,15013,1738690,9292,938080,5379,751056,342,49554,6206,206697,8760,790171,6547,996868,California
Riverside,2021-05-19,12102,1750792,7665,945745,4215,755271,222,49776,5995,206856,6059,796230,6218,1003086,California
Riverside,2021-05-20,10132,1760924,6211,951956,3671,758942,250,50026,4476,205971,5615,801845,4730,1007816,California
Riverside,2021-05-21,12549,1773473,7680,959636,4567,763509,302,50328,5365,204504,7134,808979,5667,1013483,California
Riverside,2021-05-22,5647,1779120,3876,963512,1584,765093,187,50515,3174,205425,2442,811421,3363,1016846,California
Riverside,2021-05-23,1553,1780673,1051,964563,429,765522,73,50588,836,205627,707,812128,909,1017755,California
Riverside,2021-05-24,8601,1789274,5557,970120,2737,768259,307,50895,3904,205172,4665,816793,4210,1021965,California
Riverside,2021-05-25,9573,1798847,5750,975870,3562,771821,261,51156,3944,203784,5594,822387,4206,1026171,California
Riverside,2021-05-26,8808,1807655,5450,981320,3033,774854,325,51481,3966,203286,4792,827179,4294,1030465,California
Riverside,2021-05-27,8489,1816144,5087,986407,3170,778024,232,51713,4031,203138,4410,831589,4262,1034727,California
Riverside,2021-05-28,10586,1826730,6462,992869,3825,781849,299,52012,5005,202923,5521,837110,5306,1040033,California
Riverside,2021-05-29,4967,1831697,3386,996255,1458,783307,123,52135,2838,203778,2108,839218,2963,1042996,California
Riverside,2021-05-30,1945,1833642,1404,997659,477,783784,64,52199,1068,204040,870,840088,1132,1044128,California
Riverside,2021-05-31,866,1834508,491,998150,342,784126,33,52232,334,203878,529,840617,367,1044495,California
Riverside,2021-06-01,9105,1843613,5635,1003785,3237,787363,233,52465,3656,202367,5400,846017,3889,1048384,California
Riverside,2021-06-02,7042,1850655,4287,1008072,2483,789846,272,52737,3044,201717,3966,849983,3316,1051700,California
Riverside,2021-06-03,7704,1858359,5163,1013235,2294,792140,247,52984,3015,200322,4655,854638,3260,1054960,California
Riverside,2021-06-04,5648,1864007,3902,1017137,1599,793739,147,53131,1580,198009,4038,858676,1725,1056685,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,647,961,647,961,0,0,0,0,647,961,0,0,647,961,California
Sacramento,2020-12-17,647,1608,647,1608,0,0,0,0,647,1608,0,0,647,1608,California
Sacramento,2020-12-18,952,2560,952,2560,0,0,0,0,952,2560,0,0,952,2560,California
Sacramento,2020-12-19,605,3165,605,3165,0,0,0,0,605,3165,0,0,605,3165,California
Sacramento,2020-12-20,634,3799,634,3799,0,0,0,0,634,3799,0,0,634,3799,California
Sacramento,2020-12-21,1671,5470,1671,5470,0,0,0,0,1671,5470,0,0,1671,5470,California
Sacramento,2020-12-22,2097,7567,2063,7533,34,34,0,0,2097,7567,0,0,2097,7567,California
Sacramento,2020-12-23,2254,9821,2081,9614,173,207,0,0,2254,9821,0,0,2254,9821,California
Sacramento,2020-12-24,1035,10856,823,10437,212,419,0,0,1035,10856,0,0,1035,10856,California
Sacramento,2020-12-25,1,10857,0,10437,1,420,0,0,1,10857,0,0,1,10857,California
Sacramento,2020-12-26,507,11364,288,10725,219,639,0,0,507,11364,0,0,507,11364,California
Sacramento,2020-12-27,356,11720,250,10975,106,745,0,0,356,11720,0,0,356,11720,California
Sacramento,2020-12-28,1896,13616,1321,12296,575,1320,0,0,1895,13614,1,1,1895,13615,California
Sacramento,2020-12-29,1952,15568,1189,13485,763,2083,0,0,1952,15566,0,1,1952,15567,California
Sacramento,2020-12-30,2552,18120,1450,14935,1102,3185,0,0,2553,18119,0,1,2553,18120,California
Sacramento,2020-12-31,1215,19335,681,15616,534,3719,0,0,1216,19335,0,1,1216,19336,California
Sacramento,2021-01-01,82,19417,71,15687,11,3730,0,0,82,19417,0,1,82,19418,California
Sacramento,2021-01-02,562,19979,361,16048,201,3931,0,0,562,19979,0,1,562,19980,California
Sacramento,2021-01-03,411,20390,223,16271,188,4119,0,0,411,20390,0,1,411,20391,California
Sacramento,2021-01-04,1946,22336,841,17112,1105,5224,0,0,1944,22333,1,2,1944,22335,California
Sacramento,2021-01-05,2207,24543,986,18098,1221,6445,0,0,1853,23839,354,356,1860,24195,California
Sacramento,2021-01-06,2730,27273,1618,19716,1112,7557,0,0,1955,25027,772,1128,1960,26155,California
Sacramento,2021-01-07,2830,30103,1503,21219,1327,8884,0,0,1970,26143,857,1985,1973,28128,California
Sacramento,2021-01-08,3263,33366,2063,23282,1200,10084,0,0,2255,27404,1005,2990,2266,30394,California
Sacramento,2021-01-09,1283,34649,793,24075,490,10574,0,0,898,27921,383,3373,900,31294,California
Sacramento,2021-01-10,1232,35881,709,24784,523,11097,0,0,764,28222,467,3840,768,32062,California
Sacramento,2021-01-11,4350,40231,2962,27746,1388,12485,0,0,2410,28713,1939,5779,2430,34492,California
Sacramento,2021-01-12,4577,44808,3200,30946,1377,13862,0,0,2607,29356,1970,7749,2613,37105,California
Sacramento,2021-01-13,3837,48645,2214,33160,1623,15485,0,0,2420,30361,1416,9165,2421,39526,California
Sacramento,2021-01-14,4612,53257,2323,35483,2289,17774,0,0,3703,33163,906,10071,3708,43234,California
Sacramento,2021-01-15,4435,57692,2251,37734,2184,19958,0,0,3724,36177,711,10782,3725,46959,California
Sacramento,2021-01-16,2082,59774,1276,39010,806,20764,0,0,1864,37823,218,11000,1864,48823,California
Sacramento,2021-01-17,1675,61449,979,39989,696,21460,0,0,1491,39133,184,11184,1494,50317,California
Sacramento,2021-01-18,2825,64274,1728,41717,1097,22557,0,0,2247,40806,577,11761,2250,52567,California
Sacramento,2021-01-19,4970,69244,3023,44740,1947,24504,0,0,3733,43308,1237,12998,3739,56306,California
Sacramento,2021-01-20,4814,74058,2847,47587,1967,26471,0,0,3591,45685,1225,14223,3602,59908,California
Sacramento,2021-01-21,5202,79260,3005,50592,2197,28668,0,0,4235,48964,961,15184,4240,64148,California
Sacramento,2021-01-22,5015,84275,2684,53276,2331,30999,0,0,4714,53380,300,15484,4716,68864,California
Sacramento,2021-01-23,3745,88020,1568,54844,2177,33176,0,0,3284,56207,461,15945,3288,72152,California
Sacramento,2021-01-24,1620,89640,1009,55853,611,33787,0,0,1377,57343,242,16187,1378,73530,California
Sacramento,2021-01-25,4411,94051,2163,58016,2248,36035,0,0,2947,58829,1464,17651,2950,76480,California
Sacramento,2021-01-26,4740,98791,2152,60168,2588,38623,0,0,3542,61177,1196,18847,3544,80024,California
Sacramento,2021-01-27,5851,104642,3051,63219,2800,41423,0,0,4233,63797,1615,20462,4235,84259,California
Sacramento,2021-01-28,5401,110043,2737,65956,2664,44087,0,0,4302,67003,1098,21560,4304,88563,California
Sacramento,2021-01-29,5409,115452,2937,68893,2472,46559,0,0,4390,70384,1010,22570,4391,92954,California
Sacramento,2021-01-30,4503,119955,2196,71089,2307,48866,0,0,4075,74033,426,22996,4075,97029,California
Sacramento,2021-01-31,2334,122289,2034,73123,300,49166,0,0,2055,75813,277,23273,2057,99086,California
Sacramento,2021-02-01,5939,128228,3034,76157,2905,52071,0,0,4257,78393,1679,24952,4259,103345,California
Sacramento,2021-02-02,7015,135243,3787,79944,3228,55299,0,0,4862,81123,2135,27087,4865,108210,California
Sacramento,2021-02-03,7145,142388,3605,83549,3540,58839,0,0,5283,84555,1853,28940,5285,113495,California
Sacramento,2021-02-04,7767,150155,3681,87230,4086,62925,0,0,5526,87850,2232,31172,5527,119022,California
Sacramento,2021-02-05,7858,158013,4482,91712,3376,66301,0,0,4921,89861,2914,34086,4925,123947,California
Sacramento,2021-02-06,8480,166493,3477,95189,5003,71304,0,0,7127,95640,1351,35437,7130,131077,California
Sacramento,2021-02-07,4063,170556,2188,97377,1875,73179,0,0,2875,97334,1183,36620,2877,133954,California
Sacramento,2021-02-08,6258,176814,3256,100633,3002,76181,0,0,3907,98894,2347,38967,3907,137861,California
Sacramento,2021-02-09,6767,183581,3551,104184,3216,79397,0,0,3994,100125,2764,41731,3995,141856,California
Sacramento,2021-02-10,7686,191267,4198,108382,3488,82885,0,0,4523,101501,3149,44880,4525,146381,California
Sacramento,2021-02-11,9604,200871,5738,114120,3866,86751,0,0,5510,102934,4079,48959,5512,151893,California
Sacramento,2021-02-12,10690,211561,4154,118274,6536,93287,0,0,6412,105132,4217,53176,6415,158308,California
Sacramento,2021-02-13,7687,219248,2992,121266,4695,97982,0,0,6091,109633,1591,54767,6092,164400,California
Sacramento,2021-02-14,3193,222441,1961,123227,1232,99214,0,0,2094,110634,1097,55864,2098,166498,California
Sacramento,2021-02-15,6011,228452,2057,125284,3954,103168,0,0,4177,112986,1828,57692,4180,170678,California
Sacramento,2021-02-16,9245,237697,4210,129494,5035,108203,0,0,5310,114372,3928,61620,5314,175992,California
Sacramento,2021-02-17,8849,246546,4995,134489,3854,112057,0,0,5147,115831,3690,65310,5149,181141,California
Sacramento,2021-02-18,9597,256143,5762,140251,3835,115892,0,0,5733,117713,3855,69165,5737,186878,California
Sacramento,2021-02-19,10087,266230,6183,146434,3904,119796,0,0,5977,119597,4099,73264,5983,192861,California
Sacramento,2021-02-20,7850,274080,5791,152225,2059,121855,0,0,4750,121254,3094,76358,4751,197612,California
Sacramento,2021-02-21,3057,277137,2417,154642,640,122495,0,0,1084,120371,1967,78325,1084,198696,California
Sacramento,2021-02-22,6326,283463,3824,158466,2502,124997,0,0,2785,119631,3529,81854,2789,201485,California
Sacramento,2021-02-23,7271,290734,4509,162975,2762,127759,0,0,3549,119479,3705,85559,3553,205038,California
Sacramento,2021-02-24,9836,300570,5422,168397,4414,132173,0,0,5371,120407,4449,90008,5377,210415,California
Sacramento,2021-02-25,11286,311856,6475,174872,4811,136984,0,0,6634,122405,4636,94644,6634,217049,California
Sacramento,2021-02-26,14413,326269,6800,181672,7613,144597,0,0,9882,127791,4500,99144,9886,226935,California
Sacramento,2021-02-27,11085,337354,6876,188548,4206,148803,3,3,8202,133136,2860,102004,8205,235140,California
Sacramento,2021-02-28,6197,343551,2336,190884,3861,152664,0,3,3104,133162,3079,105083,3105,238245,California
Sacramento,2021-03-01,8192,351743,3505,194389,4686,157350,1,4,4432,133860,3737,108820,4435,242680,California
Sacramento,2021-03-02,9292,361035,4048,198437,5243,162593,1,5,5695,135979,3580,112400,5699,248379,California
Sacramento,2021-03-03,10973,372008,5010,203447,5960,168553,3,8,6550,138132,4402,116802,6555,254934,California
Sacramento,2021-03-04,13483,385491,6199,209646,7280,175833,4,12,7495,139681,5956,122758,7505,262439,California
Sacramento,2021-03-05,10634,396125,4913,214559,5691,181524,30,42,7069,143237,3544,126302,7100,269539,California
Sacramento,2021-03-06,8133,404258,3120,217679,4891,186415,122,164,4124,143488,3994,130296,4245,273784,California
Sacramento,2021-03-07,7622,411880,2217,219896,5316,191731,89,253,3754,143466,3863,134159,3841,277625,California
Sacramento,2021-03-08,9118,420998,4263,224159,4631,196362,224,477,5957,146496,3149,137308,6179,283804,California
Sacramento,2021-03-09,9609,430607,4555,228714,4763,201125,291,768,5531,148258,4060,141368,5822,289626,California
Sacramento,2021-03-10,11787,442394,7527,236241,3907,205032,353,1121,6889,150639,4863,146231,7244,296870,California
Sacramento,2021-03-11,15060,457454,10004,246245,4232,209264,824,1945,8927,154292,6094,152325,9747,306617,California
Sacramento,2021-03-12,18051,475505,8344,254589,8846,218110,861,2806,8836,154831,9165,161490,9704,316321,California
Sacramento,2021-03-13,13025,488530,3582,258171,9014,227124,429,3235,7863,157967,5152,166642,8288,324609,California
Sacramento,2021-03-14,8399,496929,3474,261645,4290,231414,635,3870,4431,159088,3943,170585,5064,329673,California
Sacramento,2021-03-15,12239,509168,4863,266508,6714,238128,662,4532,7041,161619,5173,175758,7704,337377,California
Sacramento,2021-03-16,14018,523186,6227,272735,7140,245268,651,5183,8624,165529,5358,181116,9268,346645,California
Sacramento,2021-03-17,13762,536948,6618,279353,6508,251776,636,5819,8783,169996,4954,186070,9421,356066,California
Sacramento,2021-03-18,15695,552643,8222,287575,6881,258657,592,6411,9954,174834,5708,191778,10546,366612,California
Sacramento,2021-03-19,15624,568267,7988,295563,6262,264919,1374,7785,7895,176389,7703,199481,9258,375870,California
Sacramento,2021-03-20,12934,581201,7547,303110,5047,269966,340,8125,8049,179924,4856,204337,8391,384261,California
Sacramento,2021-03-21,5591,586792,2758,305868,2795,272761,38,8163,4857,184100,721,205058,4897,389158,California
Sacramento,2021-03-22,9389,596181,4809,310677,3728,276489,852,9015,6246,188084,3115,208173,7099,396257,California
Sacramento,2021-03-23,11351,607532,6763,317440,3779,280268,809,9824,7264,192109,4045,212218,8070,404327,California
Sacramento,2021-03-24,11862,619394,7266,324706,3965,284233,631,10455,6724,194409,5056,217274,7356,411683,California
Sacramento,2021-03-25,14167,633561,8358,333064,4985,289218,824,11279,8522,198150,5600,222874,9341,421024,California
Sacramento,2021-03-26,18264,651825,8927,341991,8846,298064,491,11770,9161,198770,9035,231909,9655,430679,California
Sacramento,2021-03-27,9690,661515,3576,345567,5824,303888,290,12060,5100,199597,4559,236468,5386,436065,California
Sacramento,2021-03-28,6528,668043,3226,348793,3053,306941,249,12309,2706,198742,3811,240279,2956,439021,California
Sacramento,2021-03-29,11019,679062,5900,354693,4744,311685,375,12684,5134,198402,5856,246135,5516,444537,California
Sacramento,2021-03-30,11855,690917,6087,360780,5379,317064,389,13073,6024,199008,5807,251942,6413,450950,California
Sacramento,2021-03-31,13451,704368,7871,368651,5182,322246,398,13471,5667,197312,7756,259698,6060,457010,California
Sacramento,2021-04-01,17447,721815,10474,379125,6745,328991,228,13699,7325,194795,10077,269775,7560,464570,California
Sacramento,2021-04-02,17128,738943,9699,388824,6692,335683,737,14436,9014,196462,8083,277858,9750,474320,California
Sacramento,2021-04-03,10453,749396,6247,395071,3658,339341,548,14984,6419,199420,4004,281862,6962,481282,California
Sacramento,2021-04-04,3710,753106,1530,396601,1989,341330,191,15175,1449,198800,2255,284117,1635,482917,California
Sacramento,2021-04-05,12046,765152,7565,404166,3651,344981,830,16005,5381,198375,6630,290747,6205,489122,California
Sacramento,2021-04-06,15639,780791,8872,413038,5438,350419,1329,17334,6926,197944,8680,299427,8249,497371,California
Sacramento,2021-04-07,14828,795619,8025,421063,5214,355633,1589,18923,7157,199048,7630,307057,8734,506105,California
Sacramento,2021-04-08,15051,810670,6775,427838,5302,360935,2974,21897,5995,198980,9021,316078,8953,515058,California
Sacramento,2021-04-09,18290,828960,9369,437207,6719,367654,2202,24099,7423,197767,10828,326906,9615,524673,California
Sacramento,2021-04-10,12836,841796,3836,441043,7782,375436,1218,25317,5318,196790,7488,334394,6511,531184,California
Sacramento,2021-04-11,10778,852574,4335,445378,6217,381653,226,25543,3840,193942,6914,341308,4066,535250,California
Sacramento,2021-04-12,12968,865542,5050,450428,6052,387705,1866,27409,4951,192791,7955,349263,6804,542054,California
Sacramento,2021-04-13,16249,881791,9939,460367,6307,394012,3,27412,7558,191694,8662,357925,7565,549619,California
Sacramento,2021-04-14,14888,896679,7930,468297,6956,400968,2,27414,5865,188570,8995,366920,5871,555490,California
Sacramento,2021-04-15,16314,912993,8379,476676,7932,408900,3,27417,6607,185514,9668,376588,6612,562102,California
Sacramento,2021-04-16,17379,930372,9605,486281,7774,416674,0,27417,7871,183919,9468,386056,7873,569975,California
Sacramento,2021-04-17,15297,945669,6143,492424,9154,425828,0,27417,11079,190804,4199,390255,11084,581059,California
Sacramento,2021-04-18,8438,954107,3067,495491,5371,431199,0,27417,3744,189874,4675,394930,3745,584804,California
Sacramento,2021-04-19,10558,964665,5716,501207,4837,436036,5,27422,4683,188709,5854,400784,4689,589493,California
Sacramento,2021-04-20,11100,975765,6739,507946,4358,440394,3,27425,5909,189456,5169,405953,5916,595409,California
Sacramento,2021-04-21,11476,987241,6635,514581,4839,445233,2,27427,6205,190417,5247,411200,6208,601617,California
Sacramento,2021-04-22,14812,1002053,9891,524472,4917,450150,4,27431,6808,189259,7972,419172,6814,608431,California
Sacramento,2021-04-23,15837,1017890,10007,534479,5830,455980,0,27431,7335,188128,8467,427639,7336,615767,California
Sacramento,2021-04-24,11329,1029219,7006,541485,4322,460302,1,27432,5931,188700,5361,433000,5933,621700,California
Sacramento,2021-04-25,7988,1037207,4482,545967,3506,463808,0,27432,4161,189049,3813,436813,4162,625862,California
Sacramento,2021-04-26,10242,1047449,6435,552402,3783,467591,24,27456,4709,188278,5504,442317,4733,630595,California
Sacramento,2021-04-27,11764,1059213,7720,560122,3911,471502,133,27589,5709,188099,6023,448340,5844,636439,California
Sacramento,2021-04-28,10050,1069263,5741,565863,4107,475609,202,27791,5401,189088,4620,452960,5609,642048,California
Sacramento,2021-04-29,10191,1079454,6811,572674,3075,478684,305,28096,5346,189928,4811,457771,5651,647699,California
Sacramento,2021-04-30,12452,1091906,7817,580491,4374,483058,261,28357,5866,189514,6542,464313,6128,653827,California
Sacramento,2021-05-01,7566,1099472,5474,585965,1920,484978,172,28529,2750,187653,4781,469094,2920,656747,California
Sacramento,2021-05-02,4983,1104455,4290,590255,542,485520,151,28680,2222,187287,2737,471831,2371,659118,California
Sacramento,2021-05-03,9109,1113564,7286,597541,1541,487061,282,28962,3955,186389,5131,476962,4233,663351,California
Sacramento,2021-05-04,9369,1122933,5691,603232,3368,490429,310,29272,3789,184950,5537,482499,4098,667449,California
Sacramento,2021-05-05,11051,1133984,5989,609221,4610,495039,452,29724,4510,183408,6499,488998,4957,672406,California
