county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-05-06,11184,1145168,6196,615417,4686,499725,302,30026,4622,182086,6244,495242,4922,677328,California
Sacramento,2021-05-07,10598,1155766,6159,621576,4066,503791,373,30399,4464,180839,6085,501327,4838,682166,California
Sacramento,2021-05-08,8155,1163921,3813,625389,4112,507903,230,30629,2692,178330,5426,506753,2917,685083,California
Sacramento,2021-05-09,3147,1167068,1653,627042,1380,509283,114,30743,1171,177650,1965,508718,1285,686368,California
Sacramento,2021-05-10,8070,1175138,3740,630782,4063,513346,267,31010,1972,173825,6067,514785,2242,688610,California
Sacramento,2021-05-11,8073,1183211,5030,635812,2800,516146,243,31253,2783,171589,5260,520045,3024,691634,California
Sacramento,2021-05-12,8063,1191274,4792,640604,3033,519179,238,31491,2763,169320,5269,525314,3000,694634,California
Sacramento,2021-05-13,10864,1202138,6911,647515,3695,522874,258,31749,4080,166906,6752,532066,4338,698972,California
Sacramento,2021-05-14,12171,1214309,6880,654395,5005,527879,286,32035,5029,165132,7088,539154,5314,704286,California
Sacramento,2021-05-15,13064,1227373,7896,662291,5025,532904,143,32178,5793,163827,7237,546391,5932,710218,California
Sacramento,2021-05-16,7818,1235191,4065,666356,3640,536544,113,32291,2103,160353,5692,552083,2218,712436,California
Sacramento,2021-05-17,10381,1245572,6308,672664,3786,540330,287,32578,4096,158487,6252,558335,4386,716822,California
Sacramento,2021-05-18,9687,1255259,6082,678746,3396,543726,209,32787,3804,156664,5842,564177,4019,720841,California
Sacramento,2021-05-19,9742,1265001,6243,684989,3237,546963,262,33049,4612,156456,5088,569265,4880,725721,California
Sacramento,2021-05-20,8938,1273939,6074,691063,2642,549605,222,33271,3988,155755,4911,574176,4210,729931,California
Sacramento,2021-05-21,9365,1283304,6112,697175,2985,552590,268,33539,4266,155231,5064,579240,4540,734471,California
Sacramento,2021-05-22,6291,1289595,4011,701186,2148,554738,132,33671,3159,155412,3111,582351,3292,737763,California
Sacramento,2021-05-23,3365,1292960,2512,703698,790,555528,63,33734,1763,155653,1586,583937,1827,739590,California
Sacramento,2021-05-24,7616,1300576,4567,708265,2741,558269,308,34042,2509,153405,5064,589001,2816,742406,California
Sacramento,2021-05-25,6622,1307198,3846,712111,2485,560754,291,34333,2435,151966,4164,593165,2725,745131,California
Sacramento,2021-05-26,8404,1315602,4668,716779,3427,564181,309,34642,3059,150035,5295,598460,3364,748495,California
Sacramento,2021-05-27,6643,1322245,3626,720405,2776,566957,241,34883,3118,149907,3487,601947,3359,751854,California
Sacramento,2021-05-28,8207,1330452,4566,724971,3280,570237,361,35244,3511,149121,4659,606606,3873,755727,California
Sacramento,2021-05-29,4358,1334810,2668,727639,1534,571771,156,35400,2239,149421,2095,608701,2395,758122,California
Sacramento,2021-05-30,1648,1336458,1036,728675,574,572345,38,35438,764,149346,877,609578,802,758924,California
Sacramento,2021-05-31,883,1337341,443,729118,427,572772,13,35451,316,149109,566,610144,329,759253,California
Sacramento,2021-06-01,6929,1344270,4168,733286,2556,575328,205,35656,2746,147916,4141,614285,2948,762201,California
Sacramento,2021-06-02,6058,1350328,3337,736623,2508,577836,213,35869,2451,147015,3563,617848,2662,764863,California
Sacramento,2021-06-03,7263,1357591,5001,741624,2087,579923,175,36044,2398,144759,4828,622676,2572,767435,California
Sacramento,2021-06-04,3902,1361493,2524,744148,1249,581172,129,36173,1202,143407,2683,625359,1331,768766,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,47,196,47,196,0,0,0,0,47,196,0,0,47,196,California
San Benito,2020-12-20,23,219,23,219,0,0,0,0,23,219,0,0,23,219,California
San Benito,2020-12-21,78,297,78,297,0,0,0,0,78,297,0,0,78,297,California
San Benito,2020-12-22,102,399,102,399,0,0,0,0,102,399,0,0,102,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,63,585,36,528,27,57,0,0,63,585,0,0,63,585,California
San Benito,2020-12-29,49,634,21,549,28,85,0,0,49,634,0,0,49,634,California
San Benito,2020-12-30,59,693,37,586,22,107,0,0,59,693,0,0,59,693,California
San Benito,2020-12-31,19,712,2,588,17,124,0,0,19,712,0,0,19,712,California
San Benito,2021-01-02,24,736,23,611,1,125,0,0,24,736,0,0,24,736,California
San Benito,2021-01-03,3,739,1,612,2,127,0,0,3,739,0,0,3,739,California
San Benito,2021-01-04,62,801,24,636,38,165,0,0,62,801,0,0,62,801,California
San Benito,2021-01-05,121,922,37,673,84,249,0,0,118,916,3,3,118,919,California
San Benito,2021-01-06,102,1024,42,715,60,309,0,0,87,988,15,18,87,1006,California
San Benito,2021-01-07,104,1128,67,782,37,346,0,0,52,988,52,70,52,1058,California
San Benito,2021-01-08,181,1309,89,871,92,438,0,0,116,1039,65,135,116,1174,California
San Benito,2021-01-09,44,1353,31,902,13,451,0,0,31,1057,13,148,31,1205,California
San Benito,2021-01-10,15,1368,13,915,2,453,0,0,5,1052,10,158,5,1210,California
San Benito,2021-01-11,172,1540,107,1022,65,518,0,0,72,1024,100,258,72,1282,California
San Benito,2021-01-12,160,1700,56,1078,104,622,0,0,121,1106,39,297,121,1403,California
San Benito,2021-01-13,221,1921,64,1142,157,779,0,0,174,1233,47,344,174,1577,California
San Benito,2021-01-14,117,2038,23,1165,94,873,0,0,99,1314,18,362,99,1676,California
San Benito,2021-01-15,217,2255,21,1186,196,1069,0,0,203,1503,14,376,203,1879,California
San Benito,2021-01-16,25,2280,8,1194,17,1086,0,0,20,1518,5,381,20,1899,California
San Benito,2021-01-17,11,2291,5,1199,6,1092,0,0,8,1523,3,384,8,1907,California
San Benito,2021-01-18,37,2328,23,1222,14,1106,0,0,22,1530,15,399,22,1929,California
San Benito,2021-01-19,151,2479,65,1287,86,1192,0,0,124,1627,27,426,124,2053,California
San Benito,2021-01-20,276,2755,95,1382,181,1373,0,0,230,1812,45,471,230,2283,California
San Benito,2021-01-21,124,2879,32,1414,92,1465,0,0,99,1886,25,496,99,2382,California
San Benito,2021-01-22,236,3115,19,1433,217,1682,0,0,226,2102,10,506,226,2608,California
San Benito,2021-01-23,30,3145,16,1449,14,1696,0,0,12,2096,18,524,12,2620,California
San Benito,2021-01-24,9,3154,3,1452,6,1702,0,0,5,2097,4,528,5,2625,California
San Benito,2021-01-25,66,3220,24,1476,42,1744,0,0,20,2071,46,574,20,2645,California
San Benito,2021-01-26,136,3356,41,1517,95,1839,0,0,84,2103,52,626,84,2729,California
San Benito,2021-01-27,230,3586,70,1587,160,1999,0,0,190,2253,40,666,190,2919,California
San Benito,2021-01-28,153,3739,32,1619,121,2120,0,0,122,2345,30,696,122,3041,California
San Benito,2021-01-29,291,4030,33,1652,258,2378,0,0,267,2589,23,719,267,3308,California
San Benito,2021-01-30,52,4082,33,1685,19,2397,0,0,28,2593,24,743,28,3336,California
San Benito,2021-01-31,15,4097,4,1689,11,2408,0,0,10,2598,5,748,10,3346,California
San Benito,2021-02-01,133,4230,28,1717,105,2513,0,0,90,2645,43,791,90,3436,California
San Benito,2021-02-02,231,4461,49,1766,182,2695,0,0,137,2688,94,885,137,3573,California
San Benito,2021-02-03,343,4804,43,1809,300,2995,0,0,273,2891,70,955,273,3846,California
San Benito,2021-02-04,167,4971,25,1834,142,3137,0,0,122,2968,45,1000,122,3968,California
San Benito,2021-02-05,297,5268,40,1874,257,3394,0,0,234,3139,63,1063,234,4202,California
San Benito,2021-02-06,46,5314,8,1882,38,3432,0,0,29,3151,17,1080,29,4231,California
San Benito,2021-02-07,15,5329,6,1888,9,3441,0,0,14,3164,1,1081,14,4245,California
San Benito,2021-02-08,139,5468,16,1904,123,3564,0,0,93,3211,46,1127,93,4338,California
San Benito,2021-02-09,326,5794,61,1965,265,3829,0,0,193,3271,133,1260,193,4531,California
San Benito,2021-02-10,323,6117,88,2053,235,4064,0,0,114,3177,208,1468,114,4645,California
San Benito,2021-02-11,298,6415,33,2086,265,4329,0,0,199,3277,99,1567,199,4844,California
San Benito,2021-02-12,420,6835,31,2117,389,4718,0,0,211,3280,208,1775,211,5055,California
San Benito,2021-02-13,55,6890,7,2124,48,4766,0,0,44,3313,11,1786,44,5099,California
San Benito,2021-02-14,40,6930,5,2129,35,4801,0,0,30,3333,10,1796,30,5129,California
San Benito,2021-02-15,106,7036,10,2139,96,4897,0,0,95,3417,11,1807,95,5224,California
San Benito,2021-02-16,209,7245,11,2150,198,5095,0,0,104,3417,105,1912,105,5329,California
San Benito,2021-02-17,330,7575,30,2180,300,5395,0,0,281,3649,49,1961,281,5610,California
San Benito,2021-02-18,292,7867,36,2216,256,5651,0,0,70,3497,222,2183,70,5680,California
San Benito,2021-02-19,350,8217,50,2266,300,5951,0,0,181,3509,169,2352,181,5861,California
San Benito,2021-02-20,45,8262,24,2290,21,5972,0,0,35,3534,10,2362,35,5896,California
San Benito,2021-02-21,25,8287,11,2301,14,5986,0,0,17,3543,8,2370,17,5913,California
San Benito,2021-02-22,135,8422,36,2337,99,6085,0,0,101,3611,33,2403,101,6014,California
San Benito,2021-02-23,375,8797,93,2430,282,6367,0,0,261,3758,114,2517,261,6275,California
San Benito,2021-02-24,384,9181,67,2497,317,6684,0,0,245,3864,139,2656,245,6520,California
San Benito,2021-02-25,396,9577,68,2565,328,7012,0,0,275,4016,123,2779,275,6795,California
San Benito,2021-02-26,657,10234,75,2640,582,7594,0,0,409,4177,248,3027,409,7204,California
San Benito,2021-02-27,109,10343,45,2685,64,7658,0,0,91,4250,18,3045,91,7295,California
San Benito,2021-02-28,254,10597,29,2714,225,7883,0,0,245,4486,9,3054,245,7540,California
San Benito,2021-03-01,227,10824,58,2772,169,8052,0,0,158,4574,70,3124,158,7698,California
San Benito,2021-03-02,279,11103,92,2864,187,8239,0,0,210,4715,69,3193,210,7908,California
San Benito,2021-03-03,403,11506,59,2923,344,8583,0,0,225,4764,176,3369,225,8133,California
San Benito,2021-03-04,620,12126,128,3051,477,9060,15,15,433,5014,187,3556,437,8570,California
San Benito,2021-03-05,587,12713,306,3357,269,9329,12,27,372,5185,213,3769,384,8954,California
San Benito,2021-03-06,198,12911,72,3429,112,9441,14,41,147,5295,51,3820,161,9115,California
San Benito,2021-03-07,646,13557,602,4031,21,9462,23,64,614,5900,32,3852,637,9752,California
San Benito,2021-03-08,293,13850,68,4099,178,9640,47,111,169,5992,124,3976,216,9968,California
San Benito,2021-03-09,428,14278,84,4183,244,9884,100,211,139,5916,288,4264,212,10180,California
San Benito,2021-03-10,406,14684,116,4299,194,10078,96,307,233,6072,173,4437,329,10509,California
San Benito,2021-03-11,475,15159,121,4420,199,10277,155,462,210,6172,265,4702,365,10874,California
San Benito,2021-03-12,521,15680,122,4542,306,10583,93,555,232,6211,287,4989,326,11200,California
San Benito,2021-03-13,199,15879,98,4640,83,10666,18,573,128,6289,68,5057,146,11346,California
San Benito,2021-03-14,233,16112,40,4680,173,10839,20,593,179,6435,53,5110,199,11545,California
San Benito,2021-03-15,323,16435,100,4780,204,11043,19,612,191,6513,132,5242,210,11755,California
San Benito,2021-03-16,506,16941,220,5000,254,11297,32,644,353,6743,153,5395,383,12138,California
San Benito,2021-03-17,798,17739,482,5482,294,11591,22,666,565,7093,229,5624,579,12717,California
San Benito,2021-03-18,789,18528,529,6011,207,11798,53,719,573,7495,215,5839,617,13334,California
San Benito,2021-03-19,776,19304,402,6413,351,12149,23,742,573,7888,203,6042,596,13930,California
San Benito,2021-03-20,250,19554,152,6565,85,12234,13,755,187,8025,63,6105,200,14130,California
San Benito,2021-03-21,111,19665,58,6623,48,12282,5,760,81,8081,30,6135,86,14216,California
San Benito,2021-03-22,355,20020,173,6796,157,12439,25,785,222,8195,133,6268,247,14463,California
San Benito,2021-03-23,482,20502,204,7000,268,12707,10,795,222,8166,260,6528,231,14694,California
San Benito,2021-03-24,583,21085,310,7310,266,12973,7,802,367,8325,215,6743,374,15068,California
San Benito,2021-03-25,747,21832,445,7755,298,13271,4,806,442,8470,301,7044,446,15514,California
San Benito,2021-03-26,1025,22857,521,8276,499,13770,5,811,337,8125,687,7731,342,15856,California
San Benito,2021-03-27,342,23199,192,8468,117,13887,33,844,220,8256,122,7853,253,16109,California
San Benito,2021-03-28,731,23930,604,9072,121,14008,6,850,128,7787,603,8456,134,16243,California
San Benito,2021-03-29,345,24275,110,9182,215,14223,20,870,147,7755,198,8654,166,16409,California
San Benito,2021-03-30,581,24856,273,9455,212,14435,96,966,294,7858,287,8941,390,16799,California
San Benito,2021-03-31,600,25456,369,9824,207,14642,24,990,344,7973,253,9194,368,17167,California
San Benito,2021-04-01,958,26414,385,10209,534,15176,39,1029,572,8193,385,9579,605,17772,California
San Benito,2021-04-02,538,26952,260,10469,142,15318,136,1165,263,8318,274,9853,399,18171,California
San Benito,2021-04-03,260,27212,88,10557,107,15425,65,1230,75,8273,185,10038,140,18311,California
San Benito,2021-04-04,143,27355,107,10664,30,15455,6,1236,105,8346,38,10076,111,18422,California
San Benito,2021-04-05,357,27712,170,10834,143,15598,44,1280,146,8324,211,10287,189,18611,California
San Benito,2021-04-06,469,28181,165,10999,126,15724,178,1458,160,8353,309,10596,338,18949,California
San Benito,2021-04-07,949,29130,530,11529,230,15954,189,1647,268,8131,679,11275,457,19406,California
San Benito,2021-04-08,862,29992,431,11960,179,16133,252,1899,225,7972,636,11911,477,19883,California
San Benito,2021-04-09,850,30842,502,12462,256,16389,92,1991,295,7804,555,12466,387,20270,California
San Benito,2021-04-10,347,31189,208,12670,77,16466,62,2053,193,7905,154,12620,255,20525,California
San Benito,2021-04-11,476,31665,272,12942,170,16636,34,2087,268,7978,208,12828,281,20806,California
San Benito,2021-04-12,533,32198,284,13226,134,16770,115,2202,279,8115,253,13081,390,21196,California
San Benito,2021-04-13,756,32954,295,13521,438,17208,23,2225,522,8428,233,13314,546,21742,California
San Benito,2021-04-14,839,33793,660,14181,179,17387,0,2225,397,8388,437,13751,397,22139,California
San Benito,2021-04-15,947,34740,737,14918,209,17596,1,2226,471,8385,475,14226,472,22611,California
San Benito,2021-04-16,700,35440,365,15283,324,17920,11,2237,293,8286,404,14630,305,22916,California
San Benito,2021-04-17,321,35761,224,15507,97,18017,0,2237,128,8219,195,14825,128,23044,California
San Benito,2021-04-18,490,36251,409,15916,81,18098,0,2237,233,8197,257,15082,235,23279,California
San Benito,2021-04-19,740,36991,592,16508,148,18246,0,2237,420,8299,319,15401,421,23700,California
San Benito,2021-04-20,774,37765,402,16910,370,18616,2,2239,490,8511,279,15680,491,24191,California
San Benito,2021-04-21,957,38722,702,17612,255,18871,0,2239,516,8600,427,16107,516,24707,California
San Benito,2021-04-22,900,39622,694,18306,206,19077,0,2239,568,8844,324,16431,568,25275,California
San Benito,2021-04-23,633,40255,399,18705,233,19310,1,2240,343,8946,241,16672,343,25618,California
San Benito,2021-04-24,366,40621,204,18909,162,19472,0,2240,172,8963,155,16827,172,25790,California
San Benito,2021-04-25,205,40826,127,19036,78,19550,0,2240,94,8964,93,16920,94,25884,California
San Benito,2021-04-26,482,41308,386,19422,96,19646,0,2240,254,9051,167,17087,254,26138,California
San Benito,2021-04-27,546,41854,279,19701,260,19906,7,2247,405,9332,131,17218,412,26550,California
San Benito,2021-04-28,544,42398,384,20085,151,20057,9,2256,382,9565,157,17375,390,26940,California
San Benito,2021-04-29,624,43022,228,20313,386,20443,10,2266,246,9460,378,17753,273,27213,California
San Benito,2021-04-30,378,43400,210,20523,161,20604,7,2273,204,9499,172,17925,211,27424,California
San Benito,2021-05-01,199,43599,144,20667,46,20650,9,2282,65,9441,132,18057,74,27498,California
San Benito,2021-05-02,191,43790,163,20830,24,20674,4,2286,59,9372,132,18189,63,27561,California
San Benito,2021-05-03,361,44151,284,21114,67,20741,10,2296,86,9195,275,18464,98,27659,California
San Benito,2021-05-04,407,44558,246,21360,153,20894,8,2304,151,9099,254,18718,158,27817,California
San Benito,2021-05-05,604,45162,421,21781,167,21061,16,2320,211,8936,390,19108,227,28044,California
San Benito,2021-05-06,614,45776,487,22268,112,21173,15,2335,223,8787,387,19495,238,28282,California
San Benito,2021-05-07,448,46224,282,22550,155,21328,11,2346,174,8701,272,19767,186,28468,California
San Benito,2021-05-08,275,46499,225,22775,45,21373,5,2351,157,8745,118,19885,162,28630,California
San Benito,2021-05-09,101,46600,76,22851,22,21395,3,2354,48,8743,53,19938,51,28681,California
San Benito,2021-05-10,413,47013,325,23176,64,21459,24,2378,51,8457,362,20300,76,28757,California
San Benito,2021-05-11,810,47823,406,23582,391,21850,13,2391,181,8025,627,20927,195,28952,California
San Benito,2021-05-12,483,48306,385,23967,85,21935,13,2404,113,7784,368,21295,127,29079,California
San Benito,2021-05-13,665,48971,569,24536,86,22021,10,2414,169,7469,493,21788,178,29257,California
San Benito,2021-05-14,596,49567,441,24977,148,22169,7,2421,232,7345,363,22151,239,29496,California
San Benito,2021-05-15,229,49796,173,25150,50,22219,6,2427,127,7376,102,22253,133,29629,California
San Benito,2021-05-16,166,49962,138,25288,26,22245,2,2429,93,7398,73,22326,95,29724,California
San Benito,2021-05-17,389,50351,314,25602,65,22310,10,2439,180,7381,207,22533,190,29914,California
San Benito,2021-05-18,665,51016,346,25948,314,22624,5,2444,207,7136,458,22991,213,30127,California
San Benito,2021-05-19,567,51583,414,26362,145,22769,8,2452,234,7045,333,23324,242,30369,California
San Benito,2021-05-20,566,52149,457,26819,98,22867,11,2463,311,7113,254,23578,322,30691,California
San Benito,2021-05-21,447,52596,271,27090,161,23028,15,2478,212,7107,233,23811,227,30918,California
San Benito,2021-05-22,280,52876,219,27309,56,23084,5,2483,178,7190,101,23912,184,31102,California
San Benito,2021-05-23,72,52948,50,27359,18,23102,4,2487,30,7181,42,23954,33,31135,California
San Benito,2021-05-24,298,53246,250,27609,41,23143,7,2494,187,7264,111,24065,194,31329,California
San Benito,2021-05-25,527,53773,241,27850,279,23422,7,2501,174,7094,351,24416,181,31510,California
San Benito,2021-05-26,292,54065,178,28028,108,23530,6,2507,119,7046,172,24588,124,31634,California
San Benito,2021-05-27,405,54470,309,28337,73,23603,23,2530,153,6973,252,24840,179,31813,California
San Benito,2021-05-28,286,54756,176,28513,103,23706,7,2537,111,6917,174,25014,118,31931,California
San Benito,2021-05-29,148,54904,126,28639,20,23726,2,2539,64,6899,84,25098,66,31997,California
San Benito,2021-05-30,271,55175,256,28895,15,23741,0,2539,94,6817,176,25274,94,32091,California
San Benito,2021-05-31,102,55277,89,28984,11,23752,2,2541,45,6808,56,25330,47,32138,California
San Benito,2021-06-01,267,55544,120,29104,121,23873,26,2567,98,6763,168,25498,123,32261,California
San Benito,2021-06-02,322,55866,242,29346,77,23950,3,2570,119,6683,203,25701,123,32384,California
San Benito,2021-06-03,330,56196,279,29625,44,23994,7,2577,131,6625,196,25897,138,32522,California
San Benito,2021-06-04,166,56362,124,29749,42,24036,0,2577,47,6554,118,26015,47,32569,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3155,5650,3152,5647,3,3,0,0,3156,5651,0,0,3156,5651,California
San Bernardino,2020-12-19,1074,6724,1073,6720,1,4,0,0,1075,6726,0,0,1075,6726,California
San Bernardino,2020-12-20,1174,7898,1171,7891,3,7,0,0,1174,7900,0,0,1174,7900,California
San Bernardino,2020-12-21,2464,10362,2459,10350,5,12,0,0,2464,10364,0,0,2464,10364,California
San Bernardino,2020-12-22,2284,12646,2154,12504,130,142,0,0,2284,12648,0,0,2284,12648,California
San Bernardino,2020-12-23,2671,15317,1468,13972,1203,1345,0,0,2669,15317,0,0,2669,15317,California
San Bernardino,2020-12-24,1165,16482,586,14558,579,1924,0,0,1166,16483,0,0,1166,16483,California
San Bernardino,2020-12-25,75,16557,14,14572,61,1985,0,0,75,16558,0,0,75,16558,California
San Bernardino,2020-12-26,462,17019,254,14826,208,2193,0,0,462,17020,0,0,462,17020,California
San Bernardino,2020-12-27,346,17365,160,14986,186,2379,0,0,346,17366,0,0,346,17366,California
San Bernardino,2020-12-28,1575,18940,715,15701,860,3239,0,0,1576,18942,0,0,1576,18942,California
San Bernardino,2020-12-29,2213,21153,1041,16742,1172,4411,0,0,2213,21155,0,0,2213,21155,California
San Bernardino,2020-12-30,2893,24046,1456,18198,1437,5848,0,0,2893,24048,0,0,2893,24048,California
San Bernardino,2020-12-31,1356,25402,437,18635,919,6767,0,0,1354,25402,0,0,1354,25402,California
San Bernardino,2021-01-01,285,25687,153,18788,132,6899,0,0,284,25686,0,0,284,25686,California
San Bernardino,2021-01-02,479,26166,339,19127,140,7039,0,0,479,26165,0,0,479,26165,California
San Bernardino,2021-01-03,136,26302,86,19213,50,7089,0,0,136,26301,0,0,136,26301,California
San Bernardino,2021-01-04,2130,28432,1290,20503,840,7929,0,0,2129,28430,0,0,2129,28430,California
San Bernardino,2021-01-05,2337,30769,1462,21965,875,8804,0,0,2227,30548,109,109,2227,30657,California
San Bernardino,2021-01-06,3446,34215,2353,24318,1093,9897,0,0,2948,33005,492,601,2949,33606,California
San Bernardino,2021-01-07,5433,39648,4515,28833,918,10815,0,0,2479,32550,2935,3536,2480,36086,California
San Bernardino,2021-01-08,5367,45015,4444,33277,923,11738,0,0,2286,31760,3077,6613,2287,38373,California
San Bernardino,2021-01-09,1404,46419,1101,34378,303,12041,0,0,905,32166,499,7112,905,39278,California
San Bernardino,2021-01-10,1025,47444,599,34977,426,12467,0,0,575,32291,450,7562,575,39853,California
San Bernardino,2021-01-11,4984,52428,4081,39058,903,13370,0,0,2760,32831,2220,9782,2760,42613,California
San Bernardino,2021-01-12,4231,56659,3210,42268,1021,14391,0,0,2508,33619,1720,11502,2508,45121,California
San Bernardino,2021-01-13,4582,61241,2854,45122,1728,16119,0,0,3354,35758,1216,12718,3355,48476,California
San Bernardino,2021-01-14,4818,66059,2841,47963,1977,18096,0,0,4232,39408,582,13300,4232,52708,California
San Bernardino,2021-01-15,5990,72049,2977,50940,3013,21109,0,0,5592,44613,390,13690,5595,58303,California
San Bernardino,2021-01-16,2258,74307,1289,52229,969,22078,0,0,2116,46587,142,13832,2116,60419,California
San Bernardino,2021-01-17,1180,75487,506,52735,674,22752,0,0,1096,47602,83,13915,1098,61517,California
San Bernardino,2021-01-18,4272,79759,2638,55373,1634,24386,0,0,3650,50632,622,14537,3652,65169,California
San Bernardino,2021-01-19,6325,86084,3715,59088,2610,26996,0,0,5235,54781,1088,15625,5237,70406,California
San Bernardino,2021-01-20,6836,92920,3760,62848,3076,30072,0,0,4890,57734,1939,17564,4892,75298,California
San Bernardino,2021-01-21,5990,98910,3079,65927,2911,32983,0,0,4875,61505,1107,18671,4878,80176,California
San Bernardino,2021-01-22,6522,105432,3053,68980,3469,36452,0,0,5798,66582,722,19393,5799,85975,California
San Bernardino,2021-01-23,3121,108553,1897,70877,1224,37676,0,0,2729,68920,391,19784,2729,88704,California
San Bernardino,2021-01-24,1198,109751,462,71339,736,38412,0,0,1095,69912,103,19887,1095,89799,California
San Bernardino,2021-01-25,6892,116643,3408,74747,3484,41896,0,0,5051,73128,1838,21725,5054,94853,California
San Bernardino,2021-01-26,7054,123697,3513,78260,3541,45437,0,0,4950,75976,2103,23828,4951,99804,California
San Bernardino,2021-01-27,8533,132230,4155,82415,4378,49815,0,0,5722,78895,2803,26631,5722,105526,California
San Bernardino,2021-01-28,8588,140818,4079,86494,4509,54324,0,0,6268,82848,2315,28946,6268,111794,California
San Bernardino,2021-01-29,8202,149020,3777,90271,4425,58749,0,0,6226,87113,1962,30908,6227,118021,California
San Bernardino,2021-01-30,3094,152114,1896,92167,1198,59947,0,0,2803,89627,289,31197,2803,120824,California
San Bernardino,2021-01-31,928,153042,491,92658,437,60384,0,0,874,90448,53,31250,874,121698,California
San Bernardino,2021-02-01,7580,160622,4253,96911,3327,63711,0,0,4948,92768,2629,33879,4949,126647,California
San Bernardino,2021-02-02,10465,171087,3656,100567,6809,70520,0,0,8401,99110,2060,35939,8402,135049,California
San Bernardino,2021-02-03,9017,180104,4156,104723,4861,75381,0,0,6515,103131,2495,38434,6516,141565,California
San Bernardino,2021-02-04,10511,190615,5172,109895,5339,80720,0,0,7414,107459,3086,41520,7414,148979,California
San Bernardino,2021-02-05,11036,201651,5924,115819,5112,85832,0,0,7493,111421,3532,45052,7494,156473,California
San Bernardino,2021-02-06,5279,206930,2216,118035,3063,88895,0,0,3645,113459,1610,46662,3648,160121,California
San Bernardino,2021-02-07,844,207774,491,118526,353,89248,0,0,469,113557,372,47034,470,160591,California
San Bernardino,2021-02-08,7293,215067,3889,122415,3404,92652,0,0,5623,117511,1669,48703,5623,166214,California
