county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-09,10158,225225,5916,128331,4242,96894,0,0,6858,121074,3298,52001,6861,173075,California
San Bernardino,2021-02-10,12098,237323,6461,134792,5637,102531,0,0,7975,124936,4114,56115,7976,181051,California
San Bernardino,2021-02-11,12466,249789,7153,141945,5313,107844,0,0,7943,128382,4500,60615,7946,188997,California
San Bernardino,2021-02-12,10426,260215,5951,147896,4475,112319,0,0,5686,129345,4723,65338,5686,194683,California
San Bernardino,2021-02-13,6058,266273,4032,151928,2026,114345,0,0,3811,130930,2231,67569,3816,198499,California
San Bernardino,2021-02-14,1554,267827,649,152577,905,115250,0,0,874,131131,673,68242,874,199373,California
San Bernardino,2021-02-15,5484,273311,3000,155577,2484,117734,0,0,3067,131795,2403,70645,3067,202440,California
San Bernardino,2021-02-16,12601,285912,7354,162931,5247,122981,0,0,7964,135136,4624,75269,7965,210405,California
San Bernardino,2021-02-17,11817,297729,6469,169400,5348,128329,0,0,7154,137647,4645,79914,7156,217561,California
San Bernardino,2021-02-18,12492,310221,7589,176989,4903,133232,0,0,7709,140588,4769,84683,7710,225271,California
San Bernardino,2021-02-19,11555,321776,5958,182947,5597,138829,0,0,6838,142729,4697,89380,6838,232109,California
San Bernardino,2021-02-20,4529,326305,3476,186423,1053,139882,0,0,2046,142298,2479,91859,2048,234157,California
San Bernardino,2021-02-21,1136,327441,677,187100,459,140341,0,0,395,141952,741,92600,395,234552,California
San Bernardino,2021-02-22,8685,336126,5351,192451,3334,143675,0,0,4050,141379,4624,97224,4051,238603,California
San Bernardino,2021-02-23,9167,345293,5451,197902,3716,147391,0,0,4632,141501,4510,101734,4632,243235,California
San Bernardino,2021-02-24,12481,357774,7181,205083,5300,152691,0,0,6172,141385,6289,108023,6173,249408,California
San Bernardino,2021-02-25,13123,370897,6291,211374,6832,159523,0,0,7656,143595,5449,113472,7659,257067,California
San Bernardino,2021-02-26,13615,384512,6385,217759,7230,166753,0,0,7590,145224,5963,119435,7592,264659,California
San Bernardino,2021-02-27,6669,391181,3730,221489,2938,169691,1,1,4815,148194,1846,121281,4816,269475,California
San Bernardino,2021-02-28,1776,392957,739,222228,1037,170728,0,1,1140,148704,630,121911,1140,270615,California
San Bernardino,2021-03-01,8464,401421,4366,226594,4095,174823,3,4,3846,147967,4594,126505,3857,274472,California
San Bernardino,2021-03-02,13889,415310,5557,232151,8332,183155,0,4,6559,147229,7300,133805,6562,281034,California
San Bernardino,2021-03-03,12902,428212,6555,238706,6344,189499,3,7,6034,146425,6847,140652,6043,287077,California
San Bernardino,2021-03-04,13796,442008,6930,245636,6866,196365,0,7,6000,144654,7775,148427,6004,293081,California
San Bernardino,2021-03-05,14426,456434,7538,253174,6887,203252,1,8,7039,144357,7355,155782,7058,300139,California
San Bernardino,2021-03-06,9743,466177,5461,258635,4058,207310,224,232,4547,143948,5178,160960,4769,304908,California
San Bernardino,2021-03-07,1665,467842,1004,259639,590,207900,71,303,1048,144452,615,161575,1119,306027,California
San Bernardino,2021-03-08,8112,475954,3588,263227,4353,212253,171,474,3605,143732,4499,166074,3779,309806,California
San Bernardino,2021-03-09,13088,489042,7486,270713,5355,217608,247,721,5280,141467,7793,173867,5528,315334,California
San Bernardino,2021-03-10,14232,503274,7858,278571,5819,223427,555,1276,6374,140567,7831,181698,6931,322265,California
San Bernardino,2021-03-11,15642,518916,7251,285822,6799,230226,1592,2868,7404,141341,8217,189915,8991,331256,California
San Bernardino,2021-03-12,15571,534487,6947,292769,6577,236803,2047,4915,7359,142609,8183,198098,9451,340707,California
San Bernardino,2021-03-13,8405,542892,4584,297353,3304,240107,517,5432,4986,144705,3408,201506,5504,346211,California
San Bernardino,2021-03-14,3297,546189,1671,299024,1045,241152,581,6013,1843,145676,1447,202953,2418,348629,California
San Bernardino,2021-03-15,11419,557608,5385,304409,4001,245153,2033,8046,5604,147505,5800,208753,7629,356258,California
San Bernardino,2021-03-16,16229,573837,8035,312444,7250,252403,944,8990,9919,152081,6283,215036,10859,367117,California
San Bernardino,2021-03-17,17393,591230,8636,321080,8008,260411,749,9739,10543,156542,6832,221868,11293,378410,California
San Bernardino,2021-03-18,16674,607904,8252,329332,8034,268445,388,10127,9859,159998,6789,228657,10245,388655,California
San Bernardino,2021-03-19,17017,624921,8441,337773,7981,276426,595,10722,9770,163193,7222,235879,10417,399072,California
San Bernardino,2021-03-20,9462,634383,5972,343745,2896,279322,594,11316,5602,165548,3836,239715,6191,405263,California
San Bernardino,2021-03-21,2806,637189,2283,346028,472,279794,51,11367,2259,167324,534,240249,2310,407573,California
San Bernardino,2021-03-22,9629,646818,4523,350551,4669,284463,437,11804,6976,172105,2632,242881,7413,414986,California
San Bernardino,2021-03-23,15531,662349,8807,359358,6104,290567,620,12424,9608,176430,5902,248783,10227,425213,California
San Bernardino,2021-03-24,15193,677542,7843,367201,7045,297612,305,12729,10095,181768,5063,253846,10401,435614,California
San Bernardino,2021-03-25,17056,694598,8370,375571,8385,305997,301,13030,10804,186666,6202,260048,11100,446714,California
San Bernardino,2021-03-26,18248,712846,8693,384264,8785,314782,770,13800,10917,191053,7300,267348,11687,458401,California
San Bernardino,2021-03-27,10866,723712,7018,391282,3094,317876,754,14554,6201,193362,4645,271993,6954,465355,California
San Bernardino,2021-03-28,3626,727338,2553,393835,960,318836,113,14667,2516,194890,1100,273093,2628,467983,California
San Bernardino,2021-03-29,11797,739135,6129,399964,5267,324103,401,15068,7971,199454,3808,276901,8372,476355,California
San Bernardino,2021-03-30,17016,756151,9500,409464,6800,330903,716,15784,10542,204266,6437,283338,11249,487604,California
San Bernardino,2021-03-31,16612,772763,9359,418823,6615,337518,638,16422,10931,210181,5652,288990,11567,499171,California
San Bernardino,2021-04-01,19851,792614,10485,429308,7941,345459,1425,17847,12781,217349,7028,296018,14196,513367,California
San Bernardino,2021-04-02,18928,811542,9541,438849,8097,353556,1290,19137,11442,222664,7457,303475,12772,526139,California
San Bernardino,2021-04-03,11177,822719,6989,445838,3050,356606,1138,20275,6076,224791,5081,308556,7208,533347,California
San Bernardino,2021-04-04,2504,825223,1508,447346,746,357352,250,20525,1264,225072,1233,309789,1514,534861,California
San Bernardino,2021-04-05,11801,837024,5301,452647,4763,362115,1737,22262,6020,227062,5761,315550,7751,542612,California
San Bernardino,2021-04-06,19779,856803,11132,463779,6529,368644,2118,24380,10452,230340,9282,324832,12560,555172,California
San Bernardino,2021-04-07,21037,877840,11253,475032,7296,375940,2488,26868,11472,234752,9535,334367,13947,569119,California
San Bernardino,2021-04-08,21989,899829,11257,486289,8114,384054,2618,29486,12095,239590,9868,344235,14706,583825,California
San Bernardino,2021-04-09,21835,921664,11111,497400,8146,392200,2578,32064,11878,244114,9921,354156,14445,598270,California
San Bernardino,2021-04-10,15726,937390,8138,505538,3853,396053,3735,35799,7782,247694,7922,362078,11502,609772,California
San Bernardino,2021-04-11,4451,941841,2589,508127,894,396947,968,36767,2036,248282,2409,364487,2997,612769,California
San Bernardino,2021-04-12,13470,955311,6223,514350,5581,402528,1666,38433,6368,249231,7081,371568,8030,620799,California
San Bernardino,2021-04-13,19323,974634,11011,525361,8293,410821,19,38452,11063,252082,8234,379802,11085,631884,California
San Bernardino,2021-04-14,19303,993937,10325,535686,8975,419796,3,38455,10912,254639,8359,388161,10916,642800,California
San Bernardino,2021-04-15,20309,1014246,11350,547036,8953,428749,6,38461,10774,255923,9496,397657,10780,653580,California
San Bernardino,2021-04-16,18607,1032853,10560,557596,8046,436795,1,38462,9137,255631,9429,407086,9137,662717,California
San Bernardino,2021-04-17,11940,1044793,7859,565455,4081,440876,0,38462,6247,256219,5659,412745,6247,668964,California
San Bernardino,2021-04-18,2907,1047700,1997,567452,910,441786,0,38462,1281,255886,1614,414359,1281,670245,California
San Bernardino,2021-04-19,12535,1060235,6685,574137,5850,447636,0,38462,4860,253096,7654,422013,4864,675109,California
San Bernardino,2021-04-20,17631,1077866,9819,583956,7809,455445,3,38465,8051,251595,9556,431569,8055,683164,California
San Bernardino,2021-04-21,18132,1095998,10329,594285,7800,463245,3,38468,7938,249402,10134,441703,7941,691105,California
San Bernardino,2021-04-22,19208,1115206,10977,605262,8227,471472,4,38472,7800,245851,11355,453058,7804,698909,California
San Bernardino,2021-04-23,18478,1133684,10574,615836,7903,479375,1,38473,8044,243510,10388,463446,8047,706956,California
San Bernardino,2021-04-24,12874,1146558,9503,625339,3369,482744,2,38475,6923,244501,5934,469380,6925,713881,California
San Bernardino,2021-04-25,3398,1149956,2227,627566,1171,483915,0,38475,1674,244467,1709,471089,1675,715556,California
San Bernardino,2021-04-26,10534,1160490,5639,633205,4805,488720,90,38565,4459,242975,6039,477128,4547,720103,California
San Bernardino,2021-04-27,16118,1176608,9722,642927,6216,494936,180,38745,6601,240281,9473,486601,6779,726882,California
San Bernardino,2021-04-28,14688,1191296,8718,651645,5694,500630,276,39021,5273,236431,9390,495991,5540,732422,California
San Bernardino,2021-04-29,16193,1207489,9319,660964,6604,507234,270,39291,5363,231264,10796,506787,5629,738051,California
San Bernardino,2021-04-30,16552,1224041,10444,671408,5828,513062,280,39571,6089,227203,10427,517214,6366,744417,California
San Bernardino,2021-05-01,10752,1234793,8419,679827,2019,515081,314,39885,3707,224179,7042,524256,4018,748435,California
San Bernardino,2021-05-02,2931,1237724,2118,681945,681,515762,132,40017,1044,223474,1879,526135,1174,749609,California
San Bernardino,2021-05-03,10041,1247765,5763,687708,3876,519638,402,40419,2899,219644,7130,533265,3300,752909,California
San Bernardino,2021-05-04,15680,1263445,9539,697247,5689,525327,452,40871,4558,213569,11082,544347,5007,757916,California
San Bernardino,2021-05-05,15342,1278787,8822,706069,6105,531432,415,41286,4331,207346,10964,555311,4741,762657,California
San Bernardino,2021-05-06,15779,1294566,8997,715066,6368,537800,414,41700,4299,200615,11442,566753,4711,767368,California
San Bernardino,2021-05-07,15444,1310010,8666,723732,6404,544204,374,42074,4622,194841,10765,577518,4991,772359,California
San Bernardino,2021-05-08,9207,1319217,6128,729860,2838,547042,241,42315,3149,192209,6021,583539,3389,775748,California
San Bernardino,2021-05-09,1821,1321038,1126,730986,606,547648,89,42404,732,191948,1082,584621,821,776569,California
San Bernardino,2021-05-10,7430,1328468,3418,734404,3697,551345,315,42719,2280,189433,5107,589728,2592,779161,California
San Bernardino,2021-05-11,11898,1340366,6555,740959,5016,556361,327,43046,3736,185374,8122,597850,4063,783224,California
San Bernardino,2021-05-12,12028,1352394,6407,747366,5332,561693,289,43335,3431,180539,8551,606401,3716,786940,California
San Bernardino,2021-05-13,12468,1364862,7412,754778,4718,566411,338,43673,4769,177982,7659,614060,5102,792042,California
San Bernardino,2021-05-14,13593,1378455,9033,763811,4229,570640,331,44004,5666,176103,7875,621935,5996,798038,California
San Bernardino,2021-05-15,11250,1389705,8343,772154,2719,573359,188,44192,4516,174104,6699,628634,4700,802738,California
San Bernardino,2021-05-16,2775,1392480,2043,774197,671,574030,61,44253,1309,174024,1449,630083,1369,804107,California
San Bernardino,2021-05-17,9945,1402425,6752,780949,2902,576932,291,44544,4650,173704,5259,635342,4939,809046,California
San Bernardino,2021-05-18,13318,1415743,8780,789729,4290,581222,248,44792,6132,172928,7152,642494,6376,815422,California
San Bernardino,2021-05-19,11474,1427217,7179,796908,3917,585139,378,45170,5340,172547,6097,648591,5716,821138,California
San Bernardino,2021-05-20,9988,1437205,5913,802821,3776,588915,299,45469,4522,171936,5432,654023,4821,825959,California
San Bernardino,2021-05-21,10891,1448096,7204,810025,3328,592243,359,45828,4812,171069,6036,660059,5169,831128,California
San Bernardino,2021-05-22,7362,1455458,5615,815640,1553,593796,194,46022,3699,171327,3632,663691,3890,835018,California
San Bernardino,2021-05-23,1302,1456760,835,816475,395,594191,72,46094,663,171428,634,664325,735,835753,California
San Bernardino,2021-05-24,6557,1463317,4119,820594,2148,596339,290,46384,2935,171073,3580,667905,3225,838978,California
San Bernardino,2021-05-25,9259,1472576,5681,826275,3324,599663,254,46638,4179,170459,5049,672954,4435,843413,California
San Bernardino,2021-05-26,8134,1480710,5166,831441,2736,602399,232,46870,3770,170129,4328,677282,3998,847411,California
San Bernardino,2021-05-27,7589,1488299,4614,836055,2750,605149,225,47095,3494,169792,4056,681338,3719,851130,California
San Bernardino,2021-05-28,8742,1497041,5445,841500,3028,608177,269,47364,4388,170136,4311,685649,4655,855785,California
San Bernardino,2021-05-29,4980,1502021,3339,844839,1529,609706,112,47476,2621,170527,2341,687990,2732,858517,California
San Bernardino,2021-05-30,1756,1503777,1243,846082,432,610138,81,47557,915,170687,835,688825,995,859512,California
San Bernardino,2021-05-31,887,1504664,562,846644,309,610447,16,47573,318,170455,566,689391,334,859846,California
San Bernardino,2021-06-01,8588,1513252,5548,852192,2797,613244,243,47816,3601,169366,4932,694323,3843,863689,California
San Bernardino,2021-06-02,6796,1520048,4280,856472,2272,615516,244,48060,3121,169087,3642,697965,3363,867052,California
San Bernardino,2021-06-03,7770,1527818,5290,861762,2308,617824,172,48232,2980,167472,4766,702731,3151,870203,California
San Bernardino,2021-06-04,4938,1532756,3491,865253,1212,619036,235,48467,1584,165957,3332,706063,1817,872020,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1103,1222,1103,1222,0,0,0,0,1103,1222,0,0,1103,1222,California
San Diego,2020-12-17,2350,3572,2350,3572,0,0,0,0,2350,3572,0,0,2350,3572,California
San Diego,2020-12-18,3671,7243,3670,7242,1,1,0,0,3671,7243,0,0,3671,7243,California
San Diego,2020-12-19,2313,9556,2313,9555,0,1,0,0,2313,9556,0,0,2313,9556,California
San Diego,2020-12-20,1185,10741,1184,10739,1,2,0,0,1185,10741,0,0,1185,10741,California
San Diego,2020-12-21,3522,14263,3520,14259,2,4,0,0,3522,14263,0,0,3522,14263,California
San Diego,2020-12-22,4062,18325,3418,17677,644,648,0,0,4062,18325,0,0,4062,18325,California
San Diego,2020-12-23,3179,21504,1977,19654,1202,1850,0,0,3179,21504,0,0,3179,21504,California
San Diego,2020-12-24,2736,24240,2219,21873,517,2367,0,0,2736,24240,0,0,2736,24240,California
San Diego,2020-12-25,876,25116,875,22748,1,2368,0,0,876,25116,0,0,876,25116,California
San Diego,2020-12-26,3290,28406,2141,24889,1149,3517,0,0,3290,28406,0,0,3290,28406,California
San Diego,2020-12-27,2510,30916,1619,26508,891,4408,0,0,2509,30914,1,1,2509,30915,California
San Diego,2020-12-28,5911,36827,4225,30733,1686,6094,0,0,5911,36825,0,1,5911,36826,California
San Diego,2020-12-29,5574,42401,3001,33734,2573,8667,0,0,5574,42399,0,1,5574,42400,California
San Diego,2020-12-30,5947,48348,3102,36836,2845,11512,0,0,5947,48346,0,1,5947,48347,California
San Diego,2020-12-31,3035,51383,1053,37889,1982,13494,0,0,3035,51381,0,1,3035,51382,California
San Diego,2021-01-01,1006,52389,452,38341,554,14048,0,0,1006,52387,0,1,1006,52388,California
San Diego,2021-01-02,3746,56135,1303,39644,2443,16491,0,0,3746,56133,0,1,3746,56134,California
San Diego,2021-01-03,858,56993,633,40277,225,16716,0,0,857,56990,0,1,857,56991,California
San Diego,2021-01-04,3706,60699,2053,42330,1653,18369,0,0,3699,60689,0,1,3699,60690,California
San Diego,2021-01-05,4380,65079,2186,44516,2194,20563,0,0,3764,63853,612,613,3776,64466,California
San Diego,2021-01-06,4946,70025,2289,46805,2657,23220,0,0,3713,66360,1210,1823,3717,68183,California
San Diego,2021-01-07,5664,75689,2984,49789,2680,25900,0,0,3504,67718,2153,3976,3511,71694,California
San Diego,2021-01-08,7861,83550,4940,54729,2921,28821,0,0,4077,68046,3767,7743,4095,75789,California
San Diego,2021-01-09,3503,87053,1943,56672,1560,30381,0,0,1953,68472,1538,9281,1964,77753,California
San Diego,2021-01-10,1881,88934,1294,57966,587,30968,0,0,777,68167,1092,10373,787,78540,California
San Diego,2021-01-11,10336,99270,5859,63825,4477,35445,0,0,6806,71469,3523,13896,6825,85365,California
San Diego,2021-01-12,11204,110474,5316,69141,5888,41333,0,0,7825,76038,3370,17266,7939,93304,California
San Diego,2021-01-13,11514,121988,5056,74197,6458,47791,0,0,8969,82498,2533,19799,8993,102297,California
San Diego,2021-01-14,12370,134358,4748,78945,7622,55413,0,0,10200,90573,2162,21961,10237,112534,California
San Diego,2021-01-15,15132,149490,5355,84300,9777,65190,0,0,12484,100483,2629,24590,12539,125073,California
San Diego,2021-01-16,10774,160264,3593,87893,7181,72371,0,0,9329,108403,1440,26030,9360,134433,California
San Diego,2021-01-17,8687,168951,2500,90393,6187,78558,0,0,7846,115429,841,26871,7867,142300,California
San Diego,2021-01-18,12885,181836,6318,96711,6567,85125,0,0,10035,122707,2818,29689,10096,152396,California
San Diego,2021-01-19,14601,196437,5671,102382,8930,94055,0,0,11489,131361,3102,32791,11756,164152,California
San Diego,2021-01-20,18331,214768,6388,108770,11943,105998,0,0,15010,143253,3301,36092,15193,179345,California
San Diego,2021-01-21,17303,232071,5782,114552,11521,117519,0,0,15916,157934,1378,37470,16059,195404,California
San Diego,2021-01-22,17579,249650,4654,119206,12925,130444,0,0,15545,171540,2020,39490,15626,211030,California
San Diego,2021-01-23,14488,264138,5275,124481,9213,139657,0,0,12128,181381,2349,41839,12190,223220,California
San Diego,2021-01-24,11867,276005,3309,127790,8558,148215,0,0,10893,191342,972,42811,10933,234153,California
San Diego,2021-01-25,12257,288262,5784,133574,6473,154688,0,0,9235,197719,3014,45825,9391,243544,California
San Diego,2021-01-26,15138,303400,7842,141416,7296,161984,0,0,11747,206263,3389,49214,11933,255477,California
San Diego,2021-01-27,20581,323981,7932,149348,12649,174633,0,0,17560,220955,3012,52226,17704,273181,California
San Diego,2021-01-28,21298,345279,7637,156985,13661,188294,0,0,19022,237800,2265,54491,19110,292291,California
San Diego,2021-01-29,19655,364934,6401,163386,13254,201548,0,0,17212,252631,2433,56924,17264,309555,California
San Diego,2021-01-30,15837,380771,3596,166982,12241,213789,0,0,13153,263209,2674,59598,13252,322807,California
San Diego,2021-01-31,14773,395544,5723,172705,9050,222839,0,0,14412,277296,357,59955,14444,337251,California
San Diego,2021-02-01,20876,416420,7582,180287,13294,236133,0,0,17318,291153,3545,63500,17402,354653,California
San Diego,2021-02-02,22911,439331,8375,188662,14536,250669,0,0,19637,307696,3265,66765,19808,374461,California
San Diego,2021-02-03,27499,466830,11597,200259,15902,266571,0,0,23183,326775,4297,71062,23376,397837,California
San Diego,2021-02-04,24183,491013,9819,210078,14364,280935,0,0,19548,341995,4618,75680,19838,417675,California
San Diego,2021-02-05,24891,515904,8846,218924,16045,296980,0,0,18195,353984,6672,82352,18661,436336,California
San Diego,2021-02-06,20765,536669,8542,227466,12223,309203,0,0,17512,368471,3250,85602,17737,454073,California
San Diego,2021-02-07,12142,548811,5378,232844,6764,315967,0,0,10256,377112,1875,87477,10516,464589,California
San Diego,2021-02-08,20118,568929,8523,241367,11595,327562,0,0,12665,383026,7442,94919,13356,477945,California
San Diego,2021-02-09,20493,589422,8320,249687,12173,339735,0,0,13185,390005,7287,102206,14266,492211,California
San Diego,2021-02-10,22971,612393,9333,259020,13638,353373,0,0,13840,396152,9076,111282,15223,507434,California
San Diego,2021-02-11,23844,636237,10181,269201,13663,367036,0,0,12756,399544,11061,122343,14453,521887,California
San Diego,2021-02-12,23822,660059,7429,276630,16393,383429,0,0,11855,401729,11950,134293,14135,536022,California
San Diego,2021-02-13,20025,680084,9020,285650,11005,394434,0,0,10891,404699,9127,143420,12097,548119,California
San Diego,2021-02-14,11185,691269,7430,293080,3755,398189,0,0,6317,407670,4864,148284,7835,555954,California
San Diego,2021-02-15,15250,706519,7738,300818,7512,405701,0,0,7804,411118,7424,155708,10872,566826,California
San Diego,2021-02-16,19297,725816,11270,312088,8027,413728,0,0,9216,413254,10069,165777,12205,579031,California
San Diego,2021-02-17,23415,749231,10999,323087,12416,426144,0,0,8114,409178,15286,181063,11210,590241,California
San Diego,2021-02-18,23580,772811,12009,335096,11571,437715,0,0,7765,405233,15804,196867,11859,602100,California
San Diego,2021-02-19,15904,788715,10911,346007,4993,442708,0,0,6619,404573,9267,206134,8607,610707,California
San Diego,2021-02-20,10264,798979,6364,352371,3900,446608,0,0,5795,407822,4466,210600,7715,618422,California
San Diego,2021-02-21,11573,810552,10158,362529,1415,448023,0,0,5181,408135,6387,216987,6700,625122,California
San Diego,2021-02-22,12454,823006,10592,373121,1862,449885,0,0,5746,408835,6703,223690,7403,632525,California
San Diego,2021-02-23,25875,848881,14491,387612,11384,461269,0,0,9620,408118,16246,239936,15529,648054,California
San Diego,2021-02-24,28952,877833,12754,400366,16198,477467,0,0,6839,400310,22093,262029,14285,662339,California
San Diego,2021-02-25,33195,911028,14712,415078,18483,495950,0,0,10104,395764,23071,285100,18525,680864,California
San Diego,2021-02-26,33483,944511,12402,427480,21081,517031,0,0,12099,393637,21354,306454,19227,700091,California
San Diego,2021-02-27,21241,965752,9681,437161,11560,528591,0,0,11428,399543,9807,316261,15713,715804,California
San Diego,2021-02-28,15282,981034,9985,447146,5297,533888,0,0,9510,406078,5771,322032,12306,728110,California
San Diego,2021-03-01,24253,1005287,14316,461462,9935,543823,2,2,14717,415215,9458,331490,18595,746705,California
San Diego,2021-03-02,26174,1031461,14090,475552,12084,555907,0,2,12743,421245,13420,344910,19450,766155,California
San Diego,2021-03-03,34032,1065493,15954,491506,18075,573982,3,5,14069,422300,19944,364854,20999,787154,California
San Diego,2021-03-04,28313,1093806,14107,505613,14206,588188,0,5,12602,425984,15689,380543,19373,806527,California
San Diego,2021-03-05,29006,1122812,14910,520523,14014,602202,82,87,13499,430824,15483,396026,20323,826850,California
San Diego,2021-03-06,23434,1146246,9589,530112,13144,615346,701,788,10334,433469,13088,409114,15733,842583,California
San Diego,2021-03-07,18240,1164486,9332,539444,8337,623683,571,1359,6917,433313,11315,420429,11159,853742,California
San Diego,2021-03-08,23111,1187597,11233,550677,10969,634652,909,2268,11443,438910,11647,432076,17244,870986,California
San Diego,2021-03-09,25894,1213491,11978,562655,12157,646809,1759,4027,10117,438962,15762,447838,15814,886800,California
San Diego,2021-03-10,25536,1239027,10789,573444,12349,659158,2398,6425,10090,440110,15431,463269,16579,903379,California
San Diego,2021-03-11,28649,1267676,11009,584453,14042,673200,3598,10023,9963,438988,18663,481932,17541,920920,California
San Diego,2021-03-12,27323,1294999,9556,594009,14627,687827,3140,13163,10026,438575,17285,499217,16872,937792,California
San Diego,2021-03-13,26226,1321225,7292,601301,17142,704969,1792,14955,10126,438578,16094,515311,16097,953889,California
San Diego,2021-03-14,13878,1335103,5496,606797,7642,712611,740,15695,4807,437395,9063,524374,7880,961769,California
San Diego,2021-03-15,22034,1357137,10171,616968,11082,723693,781,16476,9014,437293,13007,537381,12905,974674,California
San Diego,2021-03-16,30003,1387140,15791,632759,13801,737494,411,16887,15725,442241,14256,551637,19204,993878,California
San Diego,2021-03-17,26334,1413474,12237,644996,13377,750871,720,17607,16771,452244,9547,561184,19550,1013428,California
San Diego,2021-03-18,31521,1444995,17811,662807,12791,763662,919,18526,17009,457233,14478,575662,19467,1032895,California
San Diego,2021-03-19,30356,1475351,14406,677213,14910,778572,1040,19566,19394,467931,10941,586603,21639,1054534,California
San Diego,2021-03-20,27904,1503255,8458,685671,17642,796214,1804,21370,21432,485815,6460,593063,24344,1078878,California
San Diego,2021-03-21,16580,1519835,12104,697775,3759,799973,717,22087,7703,486702,8863,601926,9750,1088628,California
San Diego,2021-03-22,22549,1542384,13152,710927,9120,809093,277,22364,14328,495863,8210,610136,17371,1105999,California
San Diego,2021-03-23,26000,1568384,13637,724564,12084,821177,279,22643,17113,506426,8871,619007,19434,1125433,California
San Diego,2021-03-24,29585,1597969,19781,744345,9422,830599,382,23025,17090,513480,12483,631490,19537,1144970,California
San Diego,2021-03-25,30400,1628369,18316,762661,11400,841999,684,23709,17987,521884,12397,643887,20801,1165771,California
