county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-03-26,32170,1660539,17948,780609,13649,855648,573,24282,17499,528146,14646,658533,20908,1186679,California
San Diego,2021-03-27,25519,1686058,11048,791657,14077,869725,394,24676,15691,536674,9812,668345,18340,1205019,California
San Diego,2021-03-28,15086,1701144,9241,800898,5788,875513,57,24733,9257,541644,5823,674168,10793,1215812,California
San Diego,2021-03-29,26744,1727888,12928,813826,13183,888696,633,25366,16448,550888,10286,684454,19530,1235342,California
San Diego,2021-03-30,33248,1761136,17901,831727,14557,903253,790,26156,22014,564296,11220,695674,24628,1259970,California
San Diego,2021-03-31,30487,1791623,18805,850532,10976,914229,706,26862,20636,576908,9835,705509,22447,1282417,California
San Diego,2021-04-01,34359,1825982,20066,870598,12791,927020,1502,28364,23242,591879,11096,716605,26067,1308484,California
San Diego,2021-04-02,35813,1861795,20679,891277,12327,939347,2807,31171,24113,608552,11682,728287,28355,1336839,California
San Diego,2021-04-03,30890,1892685,14471,905748,11802,951149,4617,35788,19729,622949,11150,739437,25547,1362386,California
San Diego,2021-04-04,9061,1901746,5207,910955,2926,954075,928,36716,4814,624633,4242,743679,5926,1368312,California
San Diego,2021-04-05,29767,1931513,15408,926363,11705,965780,2654,39370,19383,638795,10369,754048,24531,1392843,California
San Diego,2021-04-06,38761,1970274,20393,946756,12450,978230,5918,45288,22325,652733,16420,770468,30358,1423201,California
San Diego,2021-04-07,35863,2006137,21993,968749,9292,987522,4578,49866,20316,663316,15525,785993,26108,1449309,California
San Diego,2021-04-08,35265,2041402,21380,990129,9713,997235,4172,54038,21298,677424,13949,799942,28057,1477366,California
San Diego,2021-04-09,38448,2079850,22937,1013066,10294,1007529,5217,59255,20789,689152,17594,817536,29322,1506688,California
San Diego,2021-04-10,29202,2109052,11790,1024856,13403,1020932,4009,63264,15097,697191,14096,831632,22135,1528823,California
San Diego,2021-04-11,16262,2125314,10078,1034934,3870,1024802,2314,65578,7243,700736,9015,840647,12560,1541383,California
San Diego,2021-04-12,30864,2156178,12867,1047801,13664,1038466,4333,69911,17167,712227,13682,854329,25173,1566556,California
San Diego,2021-04-13,37228,2193406,17794,1065595,19398,1057864,36,69947,24777,727449,12429,866758,27651,1594207,California
San Diego,2021-04-14,33096,2226502,18930,1084525,14153,1072017,13,69960,17886,734523,15198,881956,22272,1616479,California
San Diego,2021-04-15,39584,2266086,20387,1104912,19193,1091210,4,69964,24116,746053,15449,897405,26979,1643458,California
San Diego,2021-04-16,33852,2299938,18592,1123504,15257,1106467,3,69967,19616,753894,14175,911580,22016,1665474,California
San Diego,2021-04-17,27905,2327843,13544,1137048,14361,1120828,0,69967,12368,753868,15444,927024,15418,1680892,California
San Diego,2021-04-18,14499,2342342,8913,1145961,5583,1126411,3,69970,6763,755864,7722,934746,9718,1690610,California
San Diego,2021-04-19,26606,2368948,13578,1159539,13027,1139438,1,69971,12515,756068,14073,948819,14277,1704887,California
San Diego,2021-04-20,39052,2408000,17777,1177316,21273,1160711,2,69973,19931,759882,19101,967920,22915,1727802,California
San Diego,2021-04-21,35056,2443056,20941,1198257,14115,1174826,0,69973,16975,761822,18046,985966,19986,1747788,California
San Diego,2021-04-22,44698,2487754,22960,1221217,21734,1196560,4,69977,22436,765061,22227,1008193,25466,1773254,California
San Diego,2021-04-23,42284,2530038,26035,1247252,16247,1212807,2,69979,15775,757523,26479,1034672,18941,1792195,California
San Diego,2021-04-24,34973,2565011,18871,1266123,16087,1228894,15,69994,15625,757011,19312,1053984,18800,1810995,California
San Diego,2021-04-25,12655,2577666,7714,1273837,4941,1233835,0,69994,5921,757575,6726,1060710,7290,1818285,California
San Diego,2021-04-26,31227,2608893,15581,1289418,15515,1249350,131,70125,10717,752222,20496,1081206,15143,1833428,California
San Diego,2021-04-27,43445,2652338,23940,1313358,19040,1268390,465,70590,19157,750621,24255,1105461,22654,1856082,California
San Diego,2021-04-28,38355,2690693,22637,1335995,15044,1283434,674,71264,17379,749961,20943,1126404,20283,1876365,California
San Diego,2021-04-29,38147,2728840,24294,1360289,13199,1296633,654,71918,15435,745081,22675,1149079,17795,1894160,California
San Diego,2021-04-30,38180,2767020,23152,1383441,13973,1310606,1055,72973,14952,739723,23192,1172271,17834,1911994,California
San Diego,2021-05-01,24362,2791382,10736,1394177,12981,1323587,645,73618,9579,737314,14774,1187045,12365,1924359,California
San Diego,2021-05-02,10730,2802112,7540,1401717,2604,1326191,586,74204,3287,734083,7439,1194484,4208,1928567,California
San Diego,2021-05-03,25345,2827457,12482,1414199,11705,1337896,1158,75362,9362,729438,15963,1210447,11318,1939885,California
San Diego,2021-05-04,31993,2859450,17658,1431857,13005,1350901,1330,76692,11554,723015,20413,1230860,13990,1953875,California
San Diego,2021-05-05,27755,2887205,17052,1448909,9414,1360315,1289,77981,10616,718755,17119,1247979,12859,1966734,California
San Diego,2021-05-06,28468,2915673,18841,1467750,8713,1369028,914,78895,10851,715409,17590,1265569,14244,1980978,California
San Diego,2021-05-07,29716,2945389,19537,1487287,9128,1378156,1051,79946,11067,710116,18613,1284182,13320,1994298,California
San Diego,2021-05-08,22660,2968049,10771,1498058,11176,1389332,713,80659,7283,704170,15355,1299537,9409,2003707,California
San Diego,2021-05-09,7558,2975607,5682,1503740,1468,1390800,408,81067,2669,702786,4883,1304420,3499,2007206,California
San Diego,2021-05-10,21675,2997282,8453,1512193,12406,1403206,816,81883,5950,695109,15697,1320117,8020,2015226,California
San Diego,2021-05-11,27712,3024994,11257,1523450,15679,1418885,776,82659,9670,689131,18021,1338138,12043,2027269,California
San Diego,2021-05-12,21978,3046972,11712,1535162,9472,1428357,794,83453,8028,685044,13926,1352064,9839,2037108,California
San Diego,2021-05-13,29691,3076663,17707,1552869,11374,1439731,610,84063,12308,683104,17330,1369394,15390,2052498,California
San Diego,2021-05-14,30746,3107409,19689,1572558,10210,1449941,847,84910,14013,683340,16699,1386093,16935,2069433,California
San Diego,2021-05-15,26261,3133670,16495,1589053,8934,1458875,832,85742,10940,680766,15271,1401364,12697,2082130,California
San Diego,2021-05-16,12987,3146657,9713,1598766,2699,1461574,575,86317,6485,681711,6492,1407856,7437,2089567,California
San Diego,2021-05-17,21472,3168129,13045,1611811,7670,1469244,757,87074,9424,680743,12013,1419869,11045,2100612,California
San Diego,2021-05-18,34284,3202413,19400,1631211,14008,1483252,876,87950,13769,676338,20483,1440352,16078,2116690,California
San Diego,2021-05-19,28531,3230944,17940,1649151,9780,1493032,811,88761,12303,674358,16200,1456552,14220,2130910,California
San Diego,2021-05-20,30653,3261597,16354,1665505,13531,1506563,768,89529,10368,666522,20256,1476808,12420,2143330,California
San Diego,2021-05-21,22890,3284487,14387,1679892,7563,1514126,940,90469,9468,664524,13394,1490202,11396,2154726,California
San Diego,2021-05-22,17419,3301906,9665,1689557,6659,1520785,1095,91564,7443,663982,9958,1500160,9416,2164142,California
San Diego,2021-05-23,4834,3306740,3599,1693156,949,1521734,286,91850,2588,664858,2225,1502385,3101,2167243,California
San Diego,2021-05-24,17688,3324428,9020,1702176,6778,1528512,1890,93740,6550,663018,11122,1513507,9282,2176525,California
San Diego,2021-05-25,24257,3348685,13271,1715447,9157,1537669,1829,95569,8742,659239,15485,1528992,11706,2188231,California
San Diego,2021-05-26,19211,3367896,10676,1726123,6521,1544190,2014,97583,6720,656530,12460,1541452,9751,2197982,California
San Diego,2021-05-27,20621,3388517,12054,1738177,6173,1550363,2394,99977,7036,653637,13567,1555019,10674,2208656,California
San Diego,2021-05-28,21185,3409702,13299,1751476,7165,1557528,721,100698,8448,651375,12722,1567741,10460,2219116,California
San Diego,2021-05-29,12003,3421705,7660,1759136,3850,1561378,493,101191,5264,651004,6725,1574466,6354,2225470,California
San Diego,2021-05-30,4721,3426426,3227,1762363,1109,1562487,385,101576,2081,651117,2636,1577102,2749,2228219,California
San Diego,2021-05-31,2611,3429037,1766,1764129,674,1563161,171,101747,882,650588,1725,1578827,1196,2229415,California
San Diego,2021-06-01,21343,3450380,11426,1775555,8282,1571443,1635,103382,6199,644352,15121,1593948,8885,2238300,California
San Diego,2021-06-02,17020,3467400,8804,1784359,6143,1577586,2073,105455,5806,641879,11191,1605139,8718,2247018,California
San Diego,2021-06-03,18254,3485654,11475,1795834,4993,1582579,1786,107241,5559,637641,12677,1617816,8439,2255457,California
San Diego,2021-06-04,9037,3494691,7067,1802901,1617,1584196,353,107594,2374,635043,6650,1624466,4052,2259509,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,230,238,230,238,0,0,0,0,230,238,0,0,230,238,California
San Francisco,2020-12-17,396,634,396,634,0,0,0,0,396,634,0,0,396,634,California
San Francisco,2020-12-18,881,1515,880,1514,1,1,0,0,881,1515,0,0,881,1515,California
San Francisco,2020-12-19,605,2120,605,2119,0,1,0,0,605,2120,0,0,605,2120,California
San Francisco,2020-12-20,483,2603,483,2602,0,1,0,0,483,2603,0,0,483,2603,California
San Francisco,2020-12-21,1161,3764,1161,3763,0,1,0,0,1161,3764,0,0,1161,3764,California
San Francisco,2020-12-22,1400,5164,1366,5129,34,35,0,0,1400,5164,0,0,1400,5164,California
San Francisco,2020-12-23,1354,6518,1057,6186,297,332,0,0,1354,6518,0,0,1354,6518,California
San Francisco,2020-12-24,844,7362,504,6690,340,672,0,0,844,7362,0,0,844,7362,California
San Francisco,2020-12-25,33,7395,28,6718,5,677,0,0,33,7395,0,0,33,7395,California
San Francisco,2020-12-26,248,7643,153,6871,95,772,0,0,248,7643,0,0,248,7643,California
San Francisco,2020-12-27,274,7917,60,6931,214,986,0,0,274,7917,0,0,274,7917,California
San Francisco,2020-12-28,1276,9193,689,7620,587,1573,0,0,1276,9193,0,0,1276,9193,California
San Francisco,2020-12-29,1253,10446,628,8248,625,2198,0,0,1253,10446,0,0,1253,10446,California
San Francisco,2020-12-30,1490,11936,780,9028,710,2908,0,0,1490,11936,0,0,1490,11936,California
San Francisco,2020-12-31,969,12905,411,9439,558,3466,0,0,968,12904,0,0,968,12904,California
San Francisco,2021-01-01,98,13003,73,9512,25,3491,0,0,98,13002,0,0,98,13002,California
San Francisco,2021-01-02,340,13343,306,9818,34,3525,0,0,340,13342,0,0,340,13342,California
San Francisco,2021-01-03,299,13642,106,9924,193,3718,0,0,298,13639,1,1,298,13640,California
San Francisco,2021-01-04,1844,15486,1360,11284,484,4202,0,0,1841,15477,3,4,1841,15481,California
San Francisco,2021-01-05,2230,17716,1418,12702,812,5014,0,0,2195,17639,35,39,2197,17678,California
San Francisco,2021-01-06,1866,19582,1157,13859,709,5723,0,0,1604,18984,260,299,1605,19283,California
San Francisco,2021-01-07,2072,21654,1207,15066,865,6588,0,0,1611,20137,458,757,1611,20894,California
San Francisco,2021-01-08,2339,23993,1646,16712,693,7281,0,0,1494,20795,840,1597,1498,22392,California
San Francisco,2021-01-09,1393,25386,895,17607,498,7779,0,0,886,21177,507,2104,889,23281,California
San Francisco,2021-01-10,921,26307,541,18148,380,8159,0,0,462,21181,458,2562,462,23743,California
San Francisco,2021-01-11,2512,28819,1875,20023,637,8796,0,0,1406,21482,1107,3669,1408,25151,California
San Francisco,2021-01-12,3093,31912,2057,22080,1036,9832,0,0,1897,22186,1196,4865,1900,27051,California
San Francisco,2021-01-13,2834,34746,1608,23688,1226,11058,0,0,1997,23346,837,5702,1997,29048,California
San Francisco,2021-01-14,2444,37190,1102,24790,1342,12400,0,0,1885,24672,559,6261,1885,30933,California
San Francisco,2021-01-15,2753,39943,1148,25938,1605,14005,0,0,2362,26649,389,6650,2366,33299,California
San Francisco,2021-01-16,2263,42206,971,26909,1292,15297,0,0,2094,28575,169,6819,2095,35394,California
San Francisco,2021-01-17,1941,44147,535,27444,1406,16703,0,0,1724,30082,217,7036,1724,37118,California
San Francisco,2021-01-18,1381,45528,596,28040,785,17488,0,0,1115,30933,265,7301,1116,38234,California
San Francisco,2021-01-19,2589,48117,1478,29518,1111,18599,0,0,1834,32013,755,8056,1835,40069,California
San Francisco,2021-01-20,2764,50881,1130,30648,1634,20233,0,0,2006,33267,755,8811,2009,42078,California
San Francisco,2021-01-21,3329,54210,945,31593,2384,22617,0,0,2494,34927,834,9645,2494,44572,California
San Francisco,2021-01-22,3199,57409,647,32240,2552,25169,0,0,2756,37242,441,10086,2756,47328,California
San Francisco,2021-01-23,3093,60502,611,32851,2482,27651,0,0,2722,39595,370,10456,2723,50051,California
San Francisco,2021-01-24,2435,62937,366,33217,2069,29720,0,0,2202,41567,230,10686,2202,52253,California
San Francisco,2021-01-25,4648,67585,1833,35050,2815,32535,0,0,3058,43038,1588,12274,3059,55312,California
San Francisco,2021-01-26,4735,72320,2182,37232,2553,35088,0,0,3094,44497,1638,13912,3097,58409,California
San Francisco,2021-01-27,4389,76709,2006,39238,2383,37471,0,0,3089,46288,1298,15210,3089,61498,California
San Francisco,2021-01-28,3771,80480,1555,40793,2216,39687,0,0,2609,47741,1157,16367,2610,64108,California
San Francisco,2021-01-29,4745,85225,1688,42481,3057,42744,0,0,3465,49933,1274,17641,3466,67574,California
San Francisco,2021-01-30,3795,89020,1849,44330,1946,44690,0,0,3335,52813,459,18100,3339,70913,California
San Francisco,2021-01-31,2362,91382,827,45157,1535,46225,0,0,2210,54873,151,18251,2211,73124,California
San Francisco,2021-02-01,3984,95366,1705,46862,2279,48504,0,0,2911,56714,1073,19324,2914,76038,California
San Francisco,2021-02-02,4518,99884,1806,48668,2712,51216,0,0,2922,58046,1591,20915,2923,78961,California
San Francisco,2021-02-03,5072,104956,2378,51046,2694,53910,0,0,3757,60495,1313,22228,3762,82723,California
San Francisco,2021-02-04,5033,109989,2428,53474,2605,56515,0,0,3863,63191,1168,23396,3864,86587,California
San Francisco,2021-02-05,5993,115982,3239,56713,2754,59269,0,0,4643,66488,1348,24744,4645,91232,California
San Francisco,2021-02-06,5525,121507,3703,60416,1822,61091,0,0,4620,70209,902,25646,4623,95855,California
San Francisco,2021-02-07,4392,125899,3243,63659,1149,62240,0,0,3813,73449,576,26222,3816,99671,California
San Francisco,2021-02-08,6811,132710,4701,68360,2110,64350,0,0,5581,77818,1214,27436,5583,105254,California
San Francisco,2021-02-09,5982,138692,4034,72394,1948,66298,0,0,4426,80683,1563,28999,4428,109682,California
San Francisco,2021-02-10,6925,145617,4220,76614,2705,69003,0,0,5119,84004,1801,30800,5122,114804,California
San Francisco,2021-02-11,6762,152379,4022,80636,2740,71743,0,0,4936,87120,1821,32621,4937,119741,California
San Francisco,2021-02-12,5356,157735,2696,83332,2660,74403,0,0,3508,88779,1849,34470,3508,123249,California
San Francisco,2021-02-13,4399,162134,2578,85910,1821,76224,0,0,3062,90506,1337,35807,3064,126313,California
San Francisco,2021-02-14,3441,165575,2262,88172,1179,77403,0,0,2309,91686,1131,36938,2311,128624,California
San Francisco,2021-02-15,2776,168351,1507,89679,1269,78672,0,0,1673,92258,1101,38039,1673,130297,California
San Francisco,2021-02-16,5090,173441,2797,92476,2293,80965,0,0,2987,93155,2096,40135,2993,133290,California
San Francisco,2021-02-17,5343,178784,2612,95088,2731,83696,0,0,2955,93733,2378,42513,2956,136246,California
San Francisco,2021-02-18,5387,184171,2628,97716,2759,86455,0,0,2801,93952,2585,45098,2804,139050,California
San Francisco,2021-02-19,5675,189846,2657,100373,3018,89473,0,0,2940,94163,2730,47828,2941,141991,California
San Francisco,2021-02-20,4554,194400,2191,102564,2363,91836,0,0,1708,93035,2837,50665,1709,143700,California
San Francisco,2021-02-21,2898,197298,1526,104090,1372,93208,0,0,1286,92719,1603,52268,1287,144987,California
San Francisco,2021-02-22,5192,202490,3238,107328,1954,95162,0,0,2615,92768,2569,54837,2618,147605,California
San Francisco,2021-02-23,5611,208101,3199,110527,2412,97574,0,0,2868,92900,2736,57573,2868,150473,California
San Francisco,2021-02-24,9133,217234,5169,115696,3964,101538,0,0,4879,93537,4243,61816,4880,155353,California
San Francisco,2021-02-25,10043,227277,7021,122717,3022,104560,0,0,6453,96405,3587,65403,6455,161808,California
San Francisco,2021-02-26,12382,239659,8047,130764,4335,108895,0,0,7313,98651,5068,70471,7314,169122,California
San Francisco,2021-02-27,9413,249072,6062,136826,3350,112245,1,1,4683,98619,4717,75188,4685,173807,California
San Francisco,2021-02-28,7939,257011,5686,142512,2253,114498,0,1,3868,98419,4069,79257,3869,177676,California
San Francisco,2021-03-01,11236,268247,7593,150105,3639,118137,4,5,5446,98108,5763,85020,5452,183128,California
San Francisco,2021-03-02,10014,278261,6760,156865,3254,121391,0,5,5650,99406,4353,89373,5651,188779,California
San Francisco,2021-03-03,11323,289584,6592,163457,4730,126121,1,6,6160,100421,5149,94522,6164,194943,California
San Francisco,2021-03-04,8821,298405,5551,169008,3270,129391,0,6,4968,101546,3843,98365,4968,199911,California
San Francisco,2021-03-05,9241,307646,5678,174686,3559,132950,4,10,5777,103878,3450,101815,5782,205693,California
San Francisco,2021-03-06,7150,314796,4687,179373,2254,135204,209,219,4461,105843,2702,104517,4667,210360,California
San Francisco,2021-03-07,5409,320205,4232,183605,1118,136322,59,278,3107,106694,2315,106832,3166,213526,California
San Francisco,2021-03-08,7549,327754,5483,189088,1879,138201,187,465,5970,111240,1610,108442,6156,219682,California
San Francisco,2021-03-09,8352,336106,5536,194624,2440,140641,376,841,6100,115455,2256,110698,6471,226153,California
San Francisco,2021-03-10,11252,347358,6620,201244,4133,144774,499,1340,7058,118840,4172,114870,7557,233710,California
San Francisco,2021-03-11,10124,357482,6386,207630,2771,147545,967,2307,6646,122984,3461,118331,7605,241315,California
San Francisco,2021-03-12,10893,368375,6367,213997,3181,150726,1345,3652,6070,125594,4801,123132,7411,248726,California
San Francisco,2021-03-13,6714,375089,3944,217941,1708,152434,1062,4714,4179,128306,2526,125658,5238,253964,California
San Francisco,2021-03-14,7585,382674,4934,222875,2406,154840,245,4959,3983,128947,3585,129243,4226,258190,California
San Francisco,2021-03-15,12126,394800,9281,232156,1900,156740,945,5904,8402,134573,3708,132951,9334,267524,California
San Francisco,2021-03-16,12241,407041,8351,240507,3430,160170,460,6364,8817,140448,3401,136352,9276,276800,California
San Francisco,2021-03-17,13376,420417,8293,248800,4516,164686,567,6931,9620,146904,3727,140079,10183,286983,California
San Francisco,2021-03-18,10114,430531,6871,255671,2621,167307,622,7553,5723,148875,4367,144446,6338,293321,California
San Francisco,2021-03-19,12417,442948,9073,264744,2875,170182,469,8022,6452,149849,5939,150385,6913,300234,California
San Francisco,2021-03-20,8915,451863,6560,271304,1887,172069,468,8490,5179,151793,3705,154090,5649,305883,California
San Francisco,2021-03-21,6620,458483,6064,277368,418,172487,138,8628,3731,152789,2871,156961,3867,309750,California
San Francisco,2021-03-22,9877,468360,6859,284227,2177,174664,841,9469,5084,153939,4768,161729,5918,315668,California
San Francisco,2021-03-23,11290,479650,7487,291714,3151,177815,652,10121,6290,155907,4970,166699,6938,322606,California
San Francisco,2021-03-24,12407,492057,9511,301225,2361,180176,535,10656,6196,156462,6168,172867,6723,329329,California
San Francisco,2021-03-25,11981,504038,8757,309982,2660,182836,564,11220,5850,156813,6059,178926,6410,335739,California
San Francisco,2021-03-26,12047,516085,8360,318342,3454,186290,233,11453,5857,156745,6156,185082,6088,341827,California
San Francisco,2021-03-27,8809,524894,5911,324253,2549,188839,349,11802,3763,155832,5025,190107,4112,345939,California
San Francisco,2021-03-28,6694,531588,5347,329600,1305,190144,42,11844,3000,155203,3668,193775,3039,348978,California
San Francisco,2021-03-29,11622,543210,8008,337608,3430,193574,184,12028,4812,153417,6780,200555,4994,353972,California
San Francisco,2021-03-30,11678,554888,7325,344933,4063,197637,290,12318,5516,153086,6137,206692,5806,359778,California
San Francisco,2021-03-31,12309,567197,8196,353129,3814,201451,299,12617,4959,151023,7315,214007,5252,365030,California
San Francisco,2021-04-01,14007,581204,7439,360568,4869,206320,1699,14316,6016,150770,7952,221959,7699,372729,California
San Francisco,2021-04-02,14878,596082,6574,367142,6417,212737,1887,16203,6959,151708,7895,229854,8833,381562,California
San Francisco,2021-04-03,10608,606690,4924,372066,3857,216594,1827,18030,4862,152665,5727,235581,6684,388246,California
San Francisco,2021-04-04,9049,615739,4799,376865,2593,219187,1657,19687,3576,152436,5458,241039,5229,393475,California
San Francisco,2021-04-05,16074,631813,9846,386711,4339,223526,1889,21576,6261,150795,9783,250822,8142,401617,California
San Francisco,2021-04-06,16095,647908,9530,396241,4500,228026,2065,23641,6248,149280,9819,260641,8304,409921,California
San Francisco,2021-04-07,16870,664778,10036,406277,4599,232625,2235,25876,6992,148637,9852,270493,9209,419130,California
San Francisco,2021-04-08,14217,678995,6750,413027,3035,235660,4432,30308,4623,148105,9559,280052,9027,428157,California
San Francisco,2021-04-09,15861,694856,7660,420687,4835,240495,3366,33674,6599,148822,9229,289281,9946,438103,California
San Francisco,2021-04-10,13335,708191,5699,426386,5877,246372,1759,35433,7106,151472,6203,295484,8853,446956,California
San Francisco,2021-04-11,10047,718238,7528,433914,1345,247717,1174,36607,5202,153011,4832,300316,6371,453327,California
San Francisco,2021-04-12,10614,728852,6890,440804,2571,250288,1153,37760,4856,153280,5736,306052,6005,459332,California
San Francisco,2021-04-13,10821,739673,7334,448138,3475,253763,12,37772,5461,153423,5334,311386,5477,464809,California
San Francisco,2021-04-14,13298,752971,8022,456160,5275,259038,1,37773,6384,152934,6875,318261,6386,471195,California
San Francisco,2021-04-15,13756,766727,9534,465694,4221,263259,1,37774,8084,155381,5641,323902,8088,479283,California
San Francisco,2021-04-16,12942,779669,8701,474395,4197,267456,44,37818,7633,157782,5280,329182,7681,486964,California
San Francisco,2021-04-17,10067,789736,7306,481701,2760,270216,1,37819,7097,161931,2953,332135,7102,494066,California
San Francisco,2021-04-18,6607,796343,5048,486749,1557,271773,2,37821,4086,163518,2503,334638,4090,498156,California
San Francisco,2021-04-19,10883,807226,8179,494928,2699,274472,5,37826,6995,166657,3871,338509,7010,505166,California
San Francisco,2021-04-20,12337,819563,7218,502146,5117,279589,2,37828,8509,171368,3801,342310,8512,513678,California
San Francisco,2021-04-21,10584,830147,7565,509711,3014,282603,5,37833,6450,173719,4108,346418,6459,520137,California
San Francisco,2021-04-22,10460,840607,7739,517450,2720,285323,1,37834,6044,175381,4390,350808,6052,526189,California
San Francisco,2021-04-23,10351,850958,5930,523380,4421,289744,0,37834,6150,177367,4171,354979,6157,532346,California
San Francisco,2021-04-24,7958,858916,5476,528856,2482,292226,0,37834,4701,178841,3235,358214,4709,537055,California
San Francisco,2021-04-25,5040,863956,4339,533195,695,292921,6,37840,2948,179718,2080,360294,2957,540012,California
San Francisco,2021-04-26,7953,871909,5639,538834,2302,295223,12,37852,3915,179644,4013,364307,3939,543951,California
San Francisco,2021-04-27,8533,880442,5753,544587,2634,297857,146,37998,4235,179762,4273,368580,4391,548342,California
San Francisco,2021-04-28,9255,889697,6526,551113,2538,300395,191,38189,4754,180241,4470,373050,4949,553291,California
San Francisco,2021-04-29,9120,898817,5394,556507,3533,303928,193,38382,4382,180115,4713,377763,4587,557878,California
San Francisco,2021-04-30,10879,909696,5190,561697,5488,309416,201,38583,3978,177439,6860,384623,4184,562062,California
San Francisco,2021-05-01,6945,916641,3592,565289,3238,312654,115,38698,1705,174051,5209,389832,1821,563883,California
San Francisco,2021-05-02,5315,921956,3083,568372,2134,314788,98,38796,964,170774,4343,394175,1066,564949,California
San Francisco,2021-05-03,9668,931624,6584,574956,2922,317710,162,38958,2455,166213,7185,401360,2624,567573,California
San Francisco,2021-05-04,9353,940977,5991,580947,3112,320822,250,39208,2280,161707,7041,408401,2535,570108,California
San Francisco,2021-05-05,8768,949745,6126,587073,2333,323155,309,39517,2143,157581,6581,414982,2455,572563,California
San Francisco,2021-05-06,10726,960471,8571,595644,1683,324838,472,39989,1850,151062,8842,423824,2323,574886,California
San Francisco,2021-05-07,10106,970577,6470,602114,3367,328205,269,40258,1642,144534,8439,432263,1911,576797,California
San Francisco,2021-05-08,8363,978940,3553,605667,4680,332885,130,40388,973,138279,7359,439622,1104,577901,California
San Francisco,2021-05-09,6684,985624,5825,611492,777,333662,82,40470,1215,134124,5446,445068,1291,579192,California
San Francisco,2021-05-10,6977,992601,4939,616431,1787,335449,251,40721,1044,129512,5905,450973,1293,580485,California
