county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-05-11,7141,999742,5116,621547,1821,337270,204,40925,1371,125351,5737,456710,1576,582061,California
San Francisco,2021-05-12,7418,1007160,5330,626877,1655,338925,433,41358,1500,121388,5888,462598,1925,583986,California
San Francisco,2021-05-13,10377,1017537,7560,634437,2603,341528,214,41572,3826,118910,6524,469122,4046,588032,California
San Francisco,2021-05-14,9284,1026821,6578,641015,2535,344063,171,41743,3002,115840,6252,475374,3182,591214,California
San Francisco,2021-05-15,7898,1034719,6252,647267,1590,345653,56,41799,3112,114250,4770,480144,3180,594394,California
San Francisco,2021-05-16,4954,1039673,4174,651441,722,346375,58,41857,1836,113046,3099,483243,1895,596289,California
San Francisco,2021-05-17,7228,1046901,5381,656822,1681,348056,166,42023,2539,111085,4669,487912,2708,598997,California
San Francisco,2021-05-18,8658,1055559,4969,661791,3514,351570,175,42198,2017,106682,6596,494508,2193,601190,California
San Francisco,2021-05-19,7442,1063001,5529,667320,1681,353251,232,42430,2460,104419,4954,499462,2691,603881,California
San Francisco,2021-05-20,5381,1068382,3665,670985,1517,354768,199,42629,1565,102398,3783,503245,1762,605643,California
San Francisco,2021-05-21,6641,1075023,3749,674734,2750,357518,142,42771,1710,99359,4887,508132,1848,607491,California
San Francisco,2021-05-22,4332,1079355,3368,678102,919,358437,45,42816,2078,99246,2237,510369,2124,609615,California
San Francisco,2021-05-23,1522,1080877,1236,679338,256,358693,30,42846,769,99298,749,511118,801,610416,California
San Francisco,2021-05-24,4032,1084909,2852,682190,1017,359710,163,43009,1229,97913,2778,513896,1393,611809,California
San Francisco,2021-05-25,3669,1088578,2394,684584,1057,360767,218,43227,1116,96707,2536,516432,1330,613139,California
San Francisco,2021-05-26,3911,1092489,2533,687117,1232,361999,146,43373,1216,95398,2671,519103,1362,614501,California
San Francisco,2021-05-27,3689,1096178,2133,689250,1380,363379,176,43549,1387,94669,2292,521395,1563,616064,California
San Francisco,2021-05-28,3759,1099937,2150,691400,1449,364828,160,43709,1405,93904,2329,523724,1564,617628,California
San Francisco,2021-05-29,2021,1101958,1466,692866,455,365283,100,43809,881,93759,1120,524844,975,618603,California
San Francisco,2021-05-30,962,1102920,692,693558,233,365516,37,43846,403,93644,555,525399,440,619043,California
San Francisco,2021-05-31,253,1103173,206,693764,40,365556,7,43853,87,93573,165,525564,94,619137,California
San Francisco,2021-06-01,3554,1106727,2147,695911,1220,366776,187,44040,1304,92827,2234,527798,1488,620625,California
San Francisco,2021-06-02,2418,1109145,1744,697655,551,367327,123,44163,1032,92602,1375,529173,1150,621775,California
San Francisco,2021-06-03,3905,1113050,2687,700342,1018,368345,200,44363,1247,91402,2643,531816,1443,623218,California
San Francisco,2021-06-04,4009,1117059,3403,703745,505,368850,101,44464,889,89294,3095,534911,987,624205,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,309,321,309,321,0,0,0,0,309,321,0,0,309,321,California
San Joaquin,2020-12-17,313,634,313,634,0,0,0,0,313,634,0,0,313,634,California
San Joaquin,2020-12-18,523,1157,519,1153,4,4,0,0,523,1157,0,0,523,1157,California
San Joaquin,2020-12-19,190,1347,190,1343,0,4,0,0,190,1347,0,0,190,1347,California
San Joaquin,2020-12-20,115,1462,114,1457,1,5,0,0,115,1462,0,0,115,1462,California
San Joaquin,2020-12-21,493,1955,492,1949,1,6,0,0,493,1955,0,0,493,1955,California
San Joaquin,2020-12-22,972,2927,853,2802,119,125,0,0,971,2926,0,0,971,2926,California
San Joaquin,2020-12-23,981,3908,922,3724,59,184,0,0,979,3905,2,2,981,3907,California
San Joaquin,2020-12-24,217,4125,188,3912,29,213,0,0,216,4121,1,3,217,4124,California
San Joaquin,2020-12-25,15,4140,15,3927,0,213,0,0,15,4136,0,3,15,4139,California
San Joaquin,2020-12-26,103,4243,31,3958,72,285,0,0,103,4239,0,3,103,4242,California
San Joaquin,2020-12-27,44,4287,31,3989,13,298,0,0,44,4283,0,3,44,4286,California
San Joaquin,2020-12-28,626,4913,423,4412,203,501,0,0,626,4909,0,3,626,4912,California
San Joaquin,2020-12-29,790,5703,664,5076,126,627,0,0,790,5699,0,3,790,5702,California
San Joaquin,2020-12-30,1010,6713,718,5794,292,919,0,0,1008,6707,2,5,1010,6712,California
San Joaquin,2020-12-31,455,7168,203,5997,252,1171,0,0,455,7162,1,6,456,7168,California
San Joaquin,2021-01-01,23,7191,13,6010,10,1181,0,0,23,7185,0,6,23,7191,California
San Joaquin,2021-01-02,266,7457,243,6253,23,1204,0,0,266,7451,0,6,266,7457,California
San Joaquin,2021-01-03,38,7495,20,6273,18,1222,0,0,37,7487,1,7,37,7494,California
San Joaquin,2021-01-04,478,7973,339,6612,139,1361,0,0,476,7962,1,8,476,7970,California
San Joaquin,2021-01-05,980,8953,646,7258,334,1695,0,0,810,8639,170,178,847,8817,California
San Joaquin,2021-01-06,1225,10178,710,7968,515,2210,0,0,920,9263,300,478,924,9741,California
San Joaquin,2021-01-07,1084,11262,685,8653,399,2609,0,0,793,9769,288,766,794,10535,California
San Joaquin,2021-01-08,1203,12465,823,9476,380,2989,0,0,716,10005,486,1252,722,11257,California
San Joaquin,2021-01-09,379,12844,300,9776,79,3068,0,0,249,10125,130,1382,250,11507,California
San Joaquin,2021-01-10,224,13068,116,9892,108,3176,0,0,171,10244,52,1434,171,11678,California
San Joaquin,2021-01-11,1533,14601,1325,11217,208,3384,0,0,866,10512,666,2100,934,12612,California
San Joaquin,2021-01-12,1475,16076,1060,12277,415,3799,0,0,698,10508,773,2873,769,13381,California
San Joaquin,2021-01-13,1534,17610,900,13177,634,4433,0,0,957,10897,574,3447,963,14344,California
San Joaquin,2021-01-14,1752,19362,973,14150,779,5212,0,0,1408,11999,323,3770,1425,15769,California
San Joaquin,2021-01-15,1532,20894,546,14696,986,6198,0,0,1302,13103,215,3985,1319,17088,California
San Joaquin,2021-01-16,1130,22024,180,14876,950,7148,0,0,1099,14172,30,4015,1099,18187,California
San Joaquin,2021-01-17,1621,23645,135,15011,1486,8634,0,0,1580,15713,41,4056,1582,19769,California
San Joaquin,2021-01-18,740,24385,238,15249,502,9136,0,0,619,16215,117,4173,619,20388,California
San Joaquin,2021-01-19,1875,26260,900,16149,975,10111,0,0,1193,16739,677,4850,1201,21589,California
San Joaquin,2021-01-20,2089,28349,1285,17434,804,10915,0,0,1441,17545,641,5491,1447,23036,California
San Joaquin,2021-01-21,1976,30325,898,18332,1078,11993,0,0,1577,18738,392,5883,1585,24621,California
San Joaquin,2021-01-22,1952,32277,894,19226,1058,13051,0,0,1810,20413,137,6020,1812,26433,California
San Joaquin,2021-01-23,896,33173,396,19622,500,13551,0,0,611,20742,284,6304,613,27046,California
San Joaquin,2021-01-24,352,33525,135,19757,217,13768,0,0,329,21051,20,6324,329,27375,California
San Joaquin,2021-01-25,2000,35525,1146,20903,854,14622,0,0,1433,21922,564,6888,1435,28810,California
San Joaquin,2021-01-26,2158,37683,1115,22018,1043,15665,0,0,1545,22867,606,7494,1551,30361,California
San Joaquin,2021-01-27,1738,39421,770,22788,968,16633,0,0,1239,23620,494,7988,1247,31608,California
San Joaquin,2021-01-28,2041,41462,768,23556,1273,17906,0,0,1386,24363,651,8639,1394,33002,California
San Joaquin,2021-01-29,2160,43622,1048,24604,1112,19018,0,0,1809,25836,345,8984,1818,34820,California
San Joaquin,2021-01-30,2173,45795,354,24958,1819,20837,0,0,1995,27656,177,9161,1997,36817,California
San Joaquin,2021-01-31,1558,47353,180,25138,1378,22215,0,0,1493,29086,64,9225,1494,38311,California
San Joaquin,2021-02-01,2528,49881,1341,26479,1187,23402,0,0,1769,30099,759,9984,1772,40083,California
San Joaquin,2021-02-02,2586,52467,1154,27633,1432,24834,0,0,1976,31529,550,10534,1980,42063,California
San Joaquin,2021-02-03,3077,55544,1213,28846,1864,26698,0,0,2208,32881,862,11396,2214,44277,California
San Joaquin,2021-02-04,3544,59088,1816,30662,1728,28426,0,0,2647,34642,892,12288,2653,46930,California
San Joaquin,2021-02-05,3168,62256,1807,32469,1361,29787,0,0,2342,36181,816,13104,2355,49285,California
San Joaquin,2021-02-06,1086,63342,747,33216,339,30126,0,0,943,36985,140,13244,944,50229,California
San Joaquin,2021-02-07,620,63962,491,33707,129,30255,0,0,416,37203,199,13443,417,50646,California
San Joaquin,2021-02-08,1787,65749,1037,34744,750,31005,0,0,1445,38335,319,13762,1451,52097,California
San Joaquin,2021-02-09,2128,67877,1156,35900,972,31977,0,0,1583,39446,475,14237,1586,53683,California
San Joaquin,2021-02-10,2563,70440,1248,37148,1315,33292,0,0,1342,39590,1199,15436,1343,55026,California
San Joaquin,2021-02-11,2917,73357,1484,38632,1433,34725,0,0,1702,40116,1183,16619,1709,56735,California
San Joaquin,2021-02-12,2816,76173,1127,39759,1689,36414,0,0,1597,40520,1198,17817,1602,58337,California
San Joaquin,2021-02-13,2116,78289,396,40155,1720,38134,0,0,853,40130,1249,19066,859,59196,California
San Joaquin,2021-02-14,1903,80192,260,40415,1643,39777,0,0,691,39639,1183,20249,692,59888,California
San Joaquin,2021-02-15,1988,82180,834,41249,1154,40931,0,0,1194,40073,764,21013,1198,61086,California
San Joaquin,2021-02-16,3161,85341,1375,42624,1786,42717,0,0,1749,40436,1397,22410,1760,62846,California
San Joaquin,2021-02-17,3275,88616,1265,43889,2010,44727,0,0,1865,40908,1397,23807,1869,64715,California
San Joaquin,2021-02-18,3349,91965,1381,45270,1968,46695,0,0,1910,41419,1404,25211,1915,66630,California
San Joaquin,2021-02-19,4272,96237,2414,47684,1858,48553,0,0,2391,41984,1826,27037,2391,69021,California
San Joaquin,2021-02-20,1557,97794,662,48346,895,49448,0,0,1060,42548,496,27533,1060,70081,California
San Joaquin,2021-02-21,673,98467,509,48855,164,49612,0,0,422,42724,248,27781,424,70505,California
San Joaquin,2021-02-22,3548,102015,2503,51358,1045,50657,0,0,2534,44278,984,28765,2538,73043,California
San Joaquin,2021-02-23,4311,106326,2622,53980,1689,52346,0,0,2651,45303,1632,30397,2657,75700,California
San Joaquin,2021-02-24,5766,112092,3423,57403,2343,54689,0,0,4141,47848,1599,31996,4144,79844,California
San Joaquin,2021-02-25,6355,118447,3928,61331,2427,57116,0,0,4102,49747,2214,34210,4113,83957,California
San Joaquin,2021-02-26,5513,123960,2861,64192,2652,59768,0,0,3783,51840,1696,35906,3789,87746,California
San Joaquin,2021-02-27,5480,129440,1632,65824,3848,63616,0,0,2645,51717,2780,38686,2657,90403,California
San Joaquin,2021-02-28,3104,132544,1120,66944,1984,65600,0,0,2053,52746,1026,39712,2055,92458,California
San Joaquin,2021-03-01,4116,136660,1812,68756,2302,67902,2,2,2331,53319,1767,41479,2340,94798,California
San Joaquin,2021-03-02,4210,140870,1682,70438,2528,70430,0,2,2643,54473,1544,43023,2698,97496,California
San Joaquin,2021-03-03,5798,146668,3443,73881,2353,72783,2,4,4180,57060,1594,44617,4181,101677,California
San Joaquin,2021-03-04,5722,152390,2271,76152,3448,76231,3,7,3741,58839,1966,46583,3745,105422,California
San Joaquin,2021-03-05,4464,156854,1900,78052,2559,78790,5,12,3082,60564,1366,47949,3091,108513,California
San Joaquin,2021-03-06,3298,160152,2172,80224,996,79786,130,142,2717,62837,577,48526,2850,111363,California
San Joaquin,2021-03-07,1221,161373,563,80787,610,80396,48,190,936,63539,267,48793,969,112332,California
San Joaquin,2021-03-08,3153,164526,1263,82050,1765,82161,125,315,2140,64802,1001,49794,2264,114596,California
San Joaquin,2021-03-09,4033,168559,1829,83879,2073,84234,131,446,2674,66268,1344,51138,2810,117406,California
San Joaquin,2021-03-10,4643,173202,2467,86346,2036,86270,140,586,3416,68612,1212,52350,3556,120962,California
San Joaquin,2021-03-11,4955,178157,2358,88704,1997,88267,600,1186,2940,70153,2003,54353,3544,124506,California
San Joaquin,2021-03-12,6295,184452,3143,91847,2815,91082,337,1523,4162,72552,2107,56460,4506,129012,California
San Joaquin,2021-03-13,3068,187520,1458,93305,1485,92567,125,1648,2286,74196,774,57234,2418,131430,California
San Joaquin,2021-03-14,2166,189686,674,93979,1189,93756,303,1951,1027,74398,1132,58366,1334,132764,California
San Joaquin,2021-03-15,6079,195765,3500,97479,2175,95931,404,2355,3176,75121,2870,61236,3593,136357,California
San Joaquin,2021-03-16,6858,202623,3903,101382,2698,98629,257,2612,4041,76630,2794,64030,4303,140660,California
San Joaquin,2021-03-17,7810,210433,4679,106061,3061,101690,70,2682,4340,77618,3431,67461,4419,145079,California
San Joaquin,2021-03-18,7640,218073,4495,110556,2640,104330,505,3187,3762,78059,3834,71295,4275,149354,California
San Joaquin,2021-03-19,7946,226019,4658,115214,2744,107074,544,3731,4808,80344,3114,74409,5399,154753,California
San Joaquin,2021-03-20,3687,229706,2127,117341,1317,108391,243,3974,1831,80591,1839,76248,2086,156839,California
San Joaquin,2021-03-21,2120,231826,1505,118846,408,108799,207,4181,1184,81102,924,77172,1435,158274,California
San Joaquin,2021-03-22,3981,235807,2042,120888,1523,110322,416,4597,2353,82266,1611,78783,2775,161049,California
San Joaquin,2021-03-23,5388,241195,2645,123533,2575,112897,168,4765,3714,84502,1653,80436,3889,164938,California
San Joaquin,2021-03-24,6846,248041,4249,127782,2511,115408,86,4851,3021,83830,3787,84223,3115,168053,California
San Joaquin,2021-03-25,5569,253610,3308,131090,2217,117625,44,4895,3299,84932,2248,86471,3350,171403,California
San Joaquin,2021-03-26,6185,259795,2562,133652,3472,121097,151,5046,3233,85408,2926,89397,3402,174805,California
San Joaquin,2021-03-27,4671,264466,2624,136276,1974,123071,73,5119,1807,84458,2841,92238,1891,176696,California
San Joaquin,2021-03-28,2730,267196,1808,138084,897,123968,25,5144,1292,84438,1418,93656,1398,178094,California
San Joaquin,2021-03-29,4045,271241,2185,140269,1838,125806,22,5166,2023,84492,2006,95662,2060,180154,California
San Joaquin,2021-03-30,6233,277474,3175,143444,2965,128771,93,5259,3436,85272,2768,98430,3548,183702,California
San Joaquin,2021-03-31,6599,284073,4152,147596,2387,131158,60,5319,3342,85459,3239,101669,3426,187128,California
San Joaquin,2021-04-01,6427,290500,2986,150582,3354,134512,87,5406,2840,84880,3564,105233,2985,190113,California
San Joaquin,2021-04-02,6345,296845,2882,153464,2970,137482,493,5899,2532,84148,3788,109021,3056,193169,California
San Joaquin,2021-04-03,4145,300990,2337,155801,1483,138965,325,6224,2001,84358,2128,111149,2338,195507,California
San Joaquin,2021-04-04,2288,303278,1366,157167,718,139683,204,6428,1551,85402,728,111877,1772,197279,California
San Joaquin,2021-04-05,4779,308057,2833,160000,1711,141394,235,6663,2637,86153,2131,114008,2882,200161,California
San Joaquin,2021-04-06,7060,315117,4541,164541,2251,143645,268,6931,3339,86084,3692,117700,3623,203784,California
San Joaquin,2021-04-07,8331,323448,4529,169070,2216,145861,1586,8517,3501,86370,4814,122514,5100,208884,California
San Joaquin,2021-04-08,8758,332206,4703,173773,1938,147799,2117,10634,3312,86380,5419,127933,5429,214313,California
San Joaquin,2021-04-09,8882,341088,4280,178053,3039,150838,1563,12197,3218,85538,5641,133574,4799,219112,California
San Joaquin,2021-04-10,5221,346309,1629,179682,1683,152521,1909,14106,1761,85758,3448,137022,3668,222780,California
San Joaquin,2021-04-11,4084,350393,1555,181237,1363,153884,1166,15272,1771,86387,2303,139325,2932,225712,California
San Joaquin,2021-04-12,5988,356381,2387,183624,2061,155945,1540,16812,2338,86643,3629,142954,3885,229597,California
San Joaquin,2021-04-13,7472,363853,4298,187922,3167,159112,7,16819,4580,88369,2869,145823,4595,234192,California
San Joaquin,2021-04-14,7475,371328,3735,191657,3739,162851,1,16820,4471,89867,2986,148809,4484,238676,California
San Joaquin,2021-04-15,7822,379150,4616,196273,3206,166057,0,16820,4372,90830,3417,152226,4380,243056,California
San Joaquin,2021-04-16,7641,386791,4080,200353,3558,169615,3,16823,4575,92380,3039,155265,4589,247645,California
San Joaquin,2021-04-17,5163,391954,2788,203141,2373,171988,2,16825,3666,94580,1486,156751,3686,251331,California
San Joaquin,2021-04-18,2474,394428,1374,204515,1100,173088,0,16825,1315,94758,1145,157896,1323,252654,California
San Joaquin,2021-04-19,5189,399617,2804,207319,2385,175473,0,16825,2770,95144,2394,160290,2780,255434,California
San Joaquin,2021-04-20,6238,405855,3291,210610,2947,178420,0,16825,2956,94854,3256,163546,2966,258400,California
San Joaquin,2021-04-21,5652,411507,3129,213739,2523,180943,0,16825,2924,95107,2679,166225,2932,261332,California
San Joaquin,2021-04-22,5304,416811,3140,216879,2162,183105,2,16827,3066,95980,2212,168437,3085,264417,California
San Joaquin,2021-04-23,5915,422726,2840,219719,3074,186179,1,16828,3752,97597,2142,170579,3759,268176,California
San Joaquin,2021-04-24,5243,427969,3612,223331,1630,187809,1,16829,3414,99215,1804,172383,3422,271598,California
San Joaquin,2021-04-25,3057,431026,2573,225904,484,188293,0,16829,2026,100237,1011,173394,2033,273631,California
San Joaquin,2021-04-26,3934,434960,2604,228508,1326,189619,4,16833,2068,100461,1854,175248,2078,275709,California
San Joaquin,2021-04-27,4553,439513,2632,231140,1868,191487,53,16886,1934,99857,2597,177845,1993,277702,California
San Joaquin,2021-04-28,5534,445047,3336,234476,2123,193610,75,16961,2731,99898,2775,180620,2816,280518,California
San Joaquin,2021-04-29,4836,449883,2825,237301,1955,195565,56,17017,2447,100043,2369,182989,2514,283032,California
San Joaquin,2021-04-30,4969,454852,2425,239726,2477,198042,67,17084,2576,100319,2377,185366,2653,285685,California
San Joaquin,2021-05-01,3341,458193,1910,241636,1372,199414,59,17143,2129,101317,1204,186570,2202,287887,California
San Joaquin,2021-05-02,2300,460493,1600,243236,644,200058,56,17199,1173,101424,1123,187693,1230,289117,California
San Joaquin,2021-05-03,3324,463817,2254,245490,996,201054,74,17273,1403,101003,1905,189598,1484,290601,California
San Joaquin,2021-05-04,4842,468659,3298,248788,1388,202442,156,17429,1782,99913,3039,192637,1949,292550,California
San Joaquin,2021-05-05,4927,473586,3369,252157,1396,203838,162,17591,2138,99459,2762,195399,2308,294858,California
San Joaquin,2021-05-06,4630,478216,3095,255252,1407,205245,128,17719,2034,99052,2579,197978,2172,297030,California
San Joaquin,2021-05-07,5078,483294,2946,258198,1980,207225,152,17871,1885,97927,3171,201149,2046,299076,California
San Joaquin,2021-05-08,3269,486563,2103,260301,1065,208290,101,17972,1207,97197,2047,203196,1317,300393,California
San Joaquin,2021-05-09,1486,488049,849,261150,567,208857,70,18042,596,96982,887,204083,672,301065,California
San Joaquin,2021-05-10,2809,490858,1475,262625,1209,210066,125,18167,927,96171,1868,205951,1057,302122,California
San Joaquin,2021-05-11,4084,494942,2161,264786,1807,211873,116,18283,1302,94851,2766,208717,1446,303568,California
San Joaquin,2021-05-12,4096,499038,1895,266681,2086,213959,115,18398,1300,93497,2782,211499,1428,304996,California
San Joaquin,2021-05-13,4270,503308,2406,269087,1780,215739,84,18482,1579,92496,2677,214176,1676,306672,California
San Joaquin,2021-05-14,5719,509027,3403,272490,2208,217947,108,18590,2404,91727,3289,217465,2520,309192,California
San Joaquin,2021-05-15,5219,514246,3096,275586,2044,219991,79,18669,1632,89887,3555,221020,1715,310907,California
San Joaquin,2021-05-16,3535,517781,2760,278346,726,220717,49,18718,1428,89278,2095,223115,1486,312393,California
San Joaquin,2021-05-17,4110,521891,2456,280802,1557,222274,97,18815,1795,88879,2300,225415,1901,314294,California
San Joaquin,2021-05-18,3930,525821,2266,283068,1545,223819,119,18934,1884,88859,2029,227444,2009,316303,California
San Joaquin,2021-05-19,4718,530539,2733,285801,1853,225672,132,19066,2082,88478,2605,230049,2224,318527,California
San Joaquin,2021-05-20,3500,534039,2156,287957,1258,226930,86,19152,1609,88300,1873,231922,1695,320222,California
San Joaquin,2021-05-21,4428,538467,2656,290613,1667,228597,105,19257,2078,88169,2321,234243,2190,322412,California
San Joaquin,2021-05-22,3520,541987,2253,292866,1190,229787,77,19334,1624,87993,1882,236125,1706,324118,California
San Joaquin,2021-05-23,2090,544077,1804,294670,252,230039,34,19368,1296,88535,789,236914,1331,325449,California
San Joaquin,2021-05-24,2933,547010,1678,296348,1164,231203,91,19459,1400,88514,1516,238430,1495,326944,California
San Joaquin,2021-05-25,3028,550038,1915,298263,1014,232217,99,19558,1482,88568,1526,239956,1580,328524,California
San Joaquin,2021-05-26,3141,553179,1665,299928,1401,233618,75,19633,1341,88200,1789,241745,1421,329945,California
San Joaquin,2021-05-27,2883,556062,1472,301400,1333,234951,78,19711,1140,87691,1730,243475,1221,331166,California
San Joaquin,2021-05-28,3010,559072,1588,302988,1334,236285,88,19799,1396,87594,1592,245067,1495,332661,California
San Joaquin,2021-05-29,2111,561183,1157,304145,918,237203,36,19835,948,87423,1160,246227,989,333650,California
San Joaquin,2021-05-30,960,562143,507,304652,427,237630,26,19861,398,87293,557,246784,427,334077,California
San Joaquin,2021-05-31,618,562761,258,304910,353,237983,7,19868,237,87161,377,247161,245,334322,California
San Joaquin,2021-06-01,2383,565144,1458,306368,837,238820,88,19956,1170,87222,1203,248364,1264,335586,California
San Joaquin,2021-06-02,2599,567743,1523,307891,1029,239849,47,20003,1167,87021,1418,249782,1217,336803,California
San Joaquin,2021-06-03,1681,569424,1078,308969,556,240405,47,20050,719,86834,957,250739,770,337573,California
San Joaquin,2021-06-04,138,569562,77,309046,55,240460,6,20056,42,86787,96,250835,49,337622,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,164,588,164,588,0,0,0,0,164,588,0,0,164,588,California
San Luis Obispo,2020-12-20,215,803,215,803,0,0,0,0,215,803,0,0,215,803,California
San Luis Obispo,2020-12-21,550,1353,549,1352,1,1,0,0,550,1353,0,0,550,1353,California
San Luis Obispo,2020-12-22,311,1664,307,1659,4,5,0,0,311,1664,0,0,311,1664,California
San Luis Obispo,2020-12-23,682,2346,368,2027,314,319,0,0,682,2346,0,0,682,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,90,2632,13,2060,77,572,0,0,90,2632,0,0,90,2632,California
San Luis Obispo,2020-12-27,76,2708,0,2060,76,648,0,0,76,2708,0,0,76,2708,California
San Luis Obispo,2020-12-28,879,3587,429,2489,450,1098,0,0,879,3587,0,0,879,3587,California
San Luis Obispo,2020-12-29,903,4490,503,2992,400,1498,0,0,903,4490,0,0,903,4490,California
San Luis Obispo,2020-12-30,1171,5661,679,3671,492,1990,0,0,1171,5661,0,0,1171,5661,California
San Luis Obispo,2020-12-31,107,5768,4,3675,103,2093,0,0,107,5768,0,0,107,5768,California
San Luis Obispo,2021-01-01,14,5782,9,3684,5,2098,0,0,14,5782,0,0,14,5782,California
San Luis Obispo,2021-01-02,34,5816,8,3692,26,2124,0,0,34,5816,0,0,34,5816,California
San Luis Obispo,2021-01-03,17,5833,6,3698,11,2135,0,0,17,5833,0,0,17,5833,California
San Luis Obispo,2021-01-04,681,6514,524,4222,157,2292,0,0,681,6514,0,0,681,6514,California
San Luis Obispo,2021-01-05,973,7487,752,4974,221,2513,0,0,971,7483,2,2,971,7485,California
San Luis Obispo,2021-01-06,725,8212,479,5453,246,2759,0,0,717,8193,7,9,717,8202,California
San Luis Obispo,2021-01-07,1127,9339,949,6402,178,2937,0,0,684,8434,443,452,684,8886,California
San Luis Obispo,2021-01-08,880,10219,802,7204,78,3015,0,0,511,8577,368,820,511,9397,California
San Luis Obispo,2021-01-09,206,10425,196,7400,10,3025,0,0,28,8427,178,998,28,9425,California
San Luis Obispo,2021-01-10,12,10437,8,7408,4,3029,0,0,8,8431,4,1002,8,9433,California
San Luis Obispo,2021-01-11,560,10997,509,7917,51,3080,0,0,298,8468,261,1263,298,9731,California
San Luis Obispo,2021-01-12,598,11595,382,8299,216,3296,0,0,318,8506,280,1543,318,10049,California
San Luis Obispo,2021-01-13,890,12485,260,8559,630,3926,0,0,651,8920,237,1780,651,10700,California
San Luis Obispo,2021-01-14,725,13210,238,8797,487,4413,0,0,603,9410,113,1893,603,11303,California
San Luis Obispo,2021-01-15,734,13944,292,9089,442,4855,0,0,555,9791,174,2067,555,11858,California
San Luis Obispo,2021-01-16,100,14044,81,9170,19,4874,0,0,94,9879,6,2073,94,11952,California
San Luis Obispo,2021-01-17,65,14109,58,9228,7,4881,0,0,65,9944,0,2073,65,12017,California
San Luis Obispo,2021-01-18,1371,15480,388,9616,983,5864,0,0,1108,10789,263,2336,1108,13125,California
San Luis Obispo,2021-01-19,1578,17058,415,10031,1163,7027,0,0,1171,11554,407,2743,1172,14297,California
San Luis Obispo,2021-01-20,1887,18945,598,10629,1289,8316,0,0,1296,12262,589,3332,1297,15594,California
San Luis Obispo,2021-01-21,1576,20521,469,11098,1107,9423,0,0,1204,13099,368,3700,1205,16799,California
San Luis Obispo,2021-01-22,1517,22038,503,11601,1014,10437,0,0,1202,13988,313,4013,1202,18001,California
San Luis Obispo,2021-01-23,314,22352,295,11896,19,10456,0,0,298,14270,16,4029,298,18299,California
San Luis Obispo,2021-01-24,248,22600,240,12136,8,10464,0,0,242,14506,6,4035,242,18541,California
