county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-01-25,2077,24677,601,12737,1476,11940,0,0,1248,14925,829,4864,1248,19789,California
San Luis Obispo,2021-01-26,2001,26678,698,13435,1303,13243,0,0,1140,15204,861,5725,1140,20929,California
San Luis Obispo,2021-01-27,1612,28290,286,13721,1326,14569,0,0,1155,15902,457,6182,1155,22084,California
San Luis Obispo,2021-01-28,1499,29789,344,14065,1155,15724,0,0,1236,16877,261,6443,1236,23320,California
San Luis Obispo,2021-01-29,1740,31529,682,14747,1058,16782,0,0,1454,18045,286,6729,1454,24774,California
San Luis Obispo,2021-01-30,36,31565,18,14765,18,16800,0,0,25,18060,10,6739,25,24799,California
San Luis Obispo,2021-01-31,27,31592,19,14784,8,16808,0,0,25,18083,2,6741,25,24824,California
San Luis Obispo,2021-02-01,1710,33302,742,15526,968,17776,0,0,1406,19186,303,7044,1406,26230,California
San Luis Obispo,2021-02-02,1898,35200,679,16205,1219,18995,0,0,1521,20331,377,7421,1522,27752,California
San Luis Obispo,2021-02-03,1713,36913,730,16935,983,19978,0,0,1297,21212,416,7837,1297,29049,California
San Luis Obispo,2021-02-04,1661,38574,803,17738,858,20836,0,0,1094,21739,567,8404,1094,30143,California
San Luis Obispo,2021-02-05,1605,40179,715,18453,890,21726,0,0,1060,22254,546,8950,1061,31204,California
San Luis Obispo,2021-02-06,174,40353,107,18560,67,21793,0,0,94,22268,80,9030,94,31298,California
San Luis Obispo,2021-02-07,125,40478,80,18640,45,21838,0,0,72,22288,53,9083,73,31371,California
San Luis Obispo,2021-02-08,857,41335,470,19110,387,22225,0,0,500,22432,356,9439,500,31871,California
San Luis Obispo,2021-02-09,1127,42462,449,19559,678,22903,0,0,544,22406,577,10016,551,32422,California
San Luis Obispo,2021-02-10,1445,43907,492,20051,953,23856,0,0,529,22024,914,10930,532,32954,California
San Luis Obispo,2021-02-11,1330,45237,844,20895,486,24342,0,0,656,22008,672,11602,656,33610,California
San Luis Obispo,2021-02-12,788,46025,363,21258,425,24767,0,0,422,22064,366,11968,422,34032,California
San Luis Obispo,2021-02-13,391,46416,127,21385,264,25031,0,0,283,22240,107,12075,283,34315,California
San Luis Obispo,2021-02-14,318,46734,41,21426,277,25308,0,0,282,22487,36,12111,283,34598,California
San Luis Obispo,2021-02-15,729,47463,138,21564,591,25899,0,0,474,22707,254,12365,474,35072,California
San Luis Obispo,2021-02-16,2965,50428,1197,22761,1768,27667,0,0,1358,22458,1607,13972,1358,36430,California
San Luis Obispo,2021-02-17,2780,53208,1244,24005,1536,29203,0,0,1029,21743,1744,15716,1029,37459,California
San Luis Obispo,2021-02-18,2827,56035,1461,25466,1366,30569,0,0,1135,21195,1684,17400,1136,38595,California
San Luis Obispo,2021-02-19,1463,57498,1342,26808,121,30690,0,0,1136,22006,325,17725,1136,39731,California
San Luis Obispo,2021-02-20,254,57752,80,26888,174,30864,0,0,215,22182,39,17764,215,39946,California
San Luis Obispo,2021-02-21,57,57809,53,26941,4,30868,0,0,32,22189,25,17789,32,39978,California
San Luis Obispo,2021-02-22,2417,60226,1868,28809,549,31417,0,0,1468,22709,949,18738,1469,41447,California
San Luis Obispo,2021-02-23,1863,62089,1748,30557,115,31532,0,0,1367,23582,495,19233,1368,42815,California
San Luis Obispo,2021-02-24,2643,64732,1299,31856,1344,32876,0,0,836,22614,1804,21037,836,43651,California
San Luis Obispo,2021-02-25,2136,66868,1244,33100,892,33768,0,0,1207,22899,923,21960,1208,44859,California
San Luis Obispo,2021-02-26,2649,69517,1150,34250,1499,35267,0,0,1326,22911,1314,23274,1326,46185,California
San Luis Obispo,2021-02-27,576,70093,350,34600,226,35493,0,0,527,23389,49,23323,527,46712,California
San Luis Obispo,2021-02-28,196,70289,69,34669,127,35620,0,0,161,23516,34,23357,161,46873,California
San Luis Obispo,2021-03-01,3005,73294,1881,36550,1122,36742,2,2,2075,24663,931,24288,2078,48951,California
San Luis Obispo,2021-03-02,3029,76323,1910,38460,1119,37861,0,2,1875,25390,1149,25437,1876,50827,California
San Luis Obispo,2021-03-03,2346,78669,338,38798,2008,39869,0,2,849,24749,1491,26928,850,51677,California
San Luis Obispo,2021-03-04,2199,80868,1161,39959,1038,40907,0,2,1183,24921,1013,27941,1185,52862,California
San Luis Obispo,2021-03-05,2302,83170,1022,40981,1210,42117,70,72,1298,25299,990,28931,1368,54230,California
San Luis Obispo,2021-03-06,842,84012,311,41292,423,42540,108,180,621,25801,221,29152,723,54953,California
San Luis Obispo,2021-03-07,201,84213,32,41324,85,42625,84,264,73,25831,127,29279,157,55110,California
San Luis Obispo,2021-03-08,2742,86955,760,42084,1666,44291,316,580,1546,26502,1191,30470,1862,56972,California
San Luis Obispo,2021-03-09,2950,89905,968,43052,1734,46025,248,828,1524,26852,1422,31892,1772,58744,California
San Luis Obispo,2021-03-10,3198,93103,1239,44291,1675,47700,284,1112,1814,27571,1379,33271,2098,60842,California
San Luis Obispo,2021-03-11,3297,96400,1273,45564,1702,49402,322,1434,1805,28215,1482,34753,2126,62968,California
San Luis Obispo,2021-03-12,3250,99650,1283,46847,1628,51030,339,1773,1616,28545,1628,36381,1958,64926,California
San Luis Obispo,2021-03-13,796,100446,262,47109,426,51456,108,1881,431,28719,364,36745,538,65464,California
San Luis Obispo,2021-03-14,513,100959,53,47162,350,51806,110,1991,134,28585,378,37123,244,65708,California
San Luis Obispo,2021-03-15,3058,104017,1098,48260,1862,53668,98,2089,1530,28690,1524,38647,1629,67337,California
San Luis Obispo,2021-03-16,2852,106869,1511,49771,1231,54899,110,2199,1436,28825,1410,40057,1545,68882,California
San Luis Obispo,2021-03-17,3436,110305,1449,51220,1726,56625,261,2460,1991,29643,1433,41490,2251,71133,California
San Luis Obispo,2021-03-18,2812,113117,1447,52667,1151,57776,214,2674,1339,29727,1468,42958,1552,72685,California
San Luis Obispo,2021-03-19,2595,115712,1568,54235,705,58481,322,2996,960,29384,1627,44585,1284,73969,California
San Luis Obispo,2021-03-20,841,116553,501,54736,303,58784,37,3033,387,29355,453,45038,424,74393,California
San Luis Obispo,2021-03-21,188,116741,45,54781,140,58924,3,3036,158,29487,29,45067,161,74554,California
San Luis Obispo,2021-03-22,2699,119440,1173,55954,1478,60402,48,3084,1865,30570,830,45897,1913,76467,California
San Luis Obispo,2021-03-23,3384,122824,2211,58165,1142,61544,31,3115,2267,31756,1112,47009,2298,78765,California
San Luis Obispo,2021-03-24,3528,126352,2146,60311,1297,62841,85,3200,2624,33567,897,47906,2708,81473,California
San Luis Obispo,2021-03-25,3691,130043,2304,62615,1375,64216,12,3212,2641,35173,1046,48952,2652,84125,California
San Luis Obispo,2021-03-26,3240,133283,1795,64410,1012,65228,433,3645,1811,35993,1424,50376,2244,86369,California
San Luis Obispo,2021-03-27,994,134277,508,64918,395,65623,91,3736,452,35996,540,50916,543,86912,California
San Luis Obispo,2021-03-28,446,134723,152,65070,238,65861,56,3792,245,36097,200,51116,301,87213,California
San Luis Obispo,2021-03-29,2602,137325,1300,66370,1168,67029,134,3926,1658,36959,930,52046,1792,89005,California
San Luis Obispo,2021-03-30,3521,140846,1929,68299,1450,68479,142,4068,2345,38275,1169,53215,2485,91490,California
San Luis Obispo,2021-03-31,3887,144733,2474,70773,1267,69746,146,4214,2508,39560,1368,54583,2653,94143,California
San Luis Obispo,2021-04-01,3886,148619,2460,73233,1307,71053,119,4333,2716,41236,1157,55740,2833,96976,California
San Luis Obispo,2021-04-02,1752,150371,689,73922,750,71803,313,4646,951,41699,799,56539,1262,98238,California
San Luis Obispo,2021-04-03,1113,151484,558,74480,428,72231,127,4773,494,41705,615,57154,621,98859,California
San Luis Obispo,2021-04-04,387,151871,133,74613,214,72445,40,4813,238,41834,149,57303,278,99137,California
San Luis Obispo,2021-04-05,3614,155485,1943,76556,1560,74005,111,4924,2018,42369,1592,58895,2127,101264,California
San Luis Obispo,2021-04-06,4058,159543,2162,78718,1572,75577,324,5248,1941,42524,2109,61004,2264,103528,California
San Luis Obispo,2021-04-07,4307,163850,2344,81062,1597,77174,366,5614,2460,43515,1832,62836,2823,106351,California
San Luis Obispo,2021-04-08,4057,167907,2210,83272,1441,78615,406,6020,2160,44192,1889,64725,2566,108917,California
San Luis Obispo,2021-04-09,3682,171589,1750,85022,1171,79786,761,6781,1506,44291,2165,66890,2264,111181,California
San Luis Obispo,2021-04-10,1589,173178,565,85587,356,80142,668,7449,495,44359,1094,67984,1162,112343,California
San Luis Obispo,2021-04-11,314,173492,62,85649,187,80329,65,7514,125,44362,187,68171,190,112533,California
San Luis Obispo,2021-04-12,3404,176896,1713,87362,1529,81858,162,7676,1420,43960,1984,70155,1582,114115,California
San Luis Obispo,2021-04-13,3657,180553,2112,89474,1544,83402,1,7677,1970,44248,1684,71839,1972,116087,California
San Luis Obispo,2021-04-14,3548,184101,2011,91485,1532,84934,5,7682,1774,44264,1759,73598,1775,117862,California
San Luis Obispo,2021-04-15,3679,187780,2396,93881,1282,86216,1,7683,1979,44563,1682,75280,1981,119843,California
San Luis Obispo,2021-04-16,3631,191411,2214,96095,1413,87629,4,7687,1780,44500,1845,77125,1782,121625,California
San Luis Obispo,2021-04-17,1095,192506,433,96528,660,88289,2,7689,709,44826,385,77510,711,122336,California
San Luis Obispo,2021-04-18,320,192826,98,96626,221,88510,1,7690,110,44729,207,77717,110,122446,California
San Luis Obispo,2021-04-19,3190,196016,1346,97972,1806,90316,38,7728,1117,43816,2069,79786,1156,123602,California
San Luis Obispo,2021-04-20,3617,199633,2011,99983,1606,91922,0,7728,1336,42880,2272,82058,1336,124938,California
San Luis Obispo,2021-04-21,3925,203558,1809,101792,2116,94038,0,7728,1588,42151,2317,84375,1588,126526,California
San Luis Obispo,2021-04-22,4588,208146,2060,103852,2528,96566,0,7728,1427,40435,3145,87520,1429,127955,California
San Luis Obispo,2021-04-23,1462,209608,845,104697,613,97179,4,7732,704,40397,753,88273,715,128670,California
San Luis Obispo,2021-04-24,1083,210691,440,105137,624,97803,19,7751,508,40342,582,88855,527,129197,California
San Luis Obispo,2021-04-25,346,211037,162,105299,184,97987,0,7751,111,40220,233,89088,111,129308,California
San Luis Obispo,2021-04-26,974,212011,343,105642,614,98601,17,7768,362,39998,600,89688,378,129686,California
San Luis Obispo,2021-04-27,3832,215843,1955,107597,1805,100406,72,7840,1509,39263,2315,92003,1580,131266,California
San Luis Obispo,2021-04-28,3801,219644,2099,109696,1631,102037,71,7911,1349,38244,2439,94442,1420,132686,California
San Luis Obispo,2021-04-29,3702,223346,2117,111813,1516,103553,69,7980,1240,37107,2447,96889,1310,133996,California
San Luis Obispo,2021-04-30,2977,226323,1665,113478,1238,104791,74,8054,926,36072,2033,98922,998,134994,California
San Luis Obispo,2021-05-01,468,226791,158,113636,274,105065,36,8090,97,35837,367,99289,132,135126,California
San Luis Obispo,2021-05-02,171,226962,52,113688,99,105164,20,8110,42,35770,129,99418,62,135188,California
San Luis Obispo,2021-05-03,884,227846,288,113976,494,105658,102,8212,224,35435,659,100077,324,135512,California
San Luis Obispo,2021-05-04,2931,230777,1902,115878,966,106624,63,8275,868,34308,2056,102133,929,136441,California
San Luis Obispo,2021-05-05,2804,233581,1851,117729,887,107511,66,8341,686,32954,2107,104240,753,137194,California
San Luis Obispo,2021-05-06,2812,236393,1892,119621,860,108371,60,8401,731,31681,2064,106304,791,137985,California
San Luis Obispo,2021-05-07,2322,238715,1760,121381,501,108872,61,8462,608,30658,1693,107997,670,138655,California
San Luis Obispo,2021-05-08,567,239282,333,121714,210,109082,24,8486,191,30515,358,108355,215,138870,California
San Luis Obispo,2021-05-09,163,239445,40,121754,104,109186,19,8505,46,30464,116,108471,65,138935,California
San Luis Obispo,2021-05-10,723,240168,154,121908,521,109707,48,8553,154,30101,564,109035,201,139136,California
San Luis Obispo,2021-05-11,1164,241332,593,122501,501,110208,70,8623,355,29722,804,109839,425,139561,California
San Luis Obispo,2021-05-12,2377,243709,1590,124091,705,110913,82,8705,659,28760,1703,111542,741,140302,California
San Luis Obispo,2021-05-13,1041,244750,651,124742,331,111244,59,8764,445,28671,592,112134,503,140805,California
San Luis Obispo,2021-05-14,2209,246959,1624,126366,541,111785,44,8808,913,28349,1279,113413,957,141762,California
San Luis Obispo,2021-05-15,991,247950,458,126824,499,112284,34,8842,468,28331,521,113934,503,142265,California
San Luis Obispo,2021-05-16,302,248252,162,126986,134,112418,6,8848,171,28378,130,114064,177,142442,California
San Luis Obispo,2021-05-17,1662,249914,965,127951,645,113063,52,8900,664,28105,989,115053,716,143158,California
San Luis Obispo,2021-05-18,1885,251799,1149,129100,704,113767,32,8932,720,27699,1159,116212,753,143911,California
San Luis Obispo,2021-05-19,1449,253248,624,129724,763,114530,62,8994,412,27141,1031,117243,473,144384,California
San Luis Obispo,2021-05-20,969,254217,441,130165,498,115028,30,9024,273,26759,685,117928,303,144687,California
San Luis Obispo,2021-05-21,887,255104,506,130671,343,115371,38,9062,428,26774,451,118379,466,145153,California
San Luis Obispo,2021-05-22,541,255645,292,130963,226,115597,23,9085,292,26846,243,118622,315,145468,California
San Luis Obispo,2021-05-23,71,255716,38,131001,27,115624,6,9091,29,26839,42,118664,35,145503,California
San Luis Obispo,2021-05-24,565,256281,266,131267,265,115889,34,9125,221,26752,342,119006,255,145758,California
San Luis Obispo,2021-05-25,872,257153,431,131698,414,116303,27,9152,357,26629,507,119513,384,146142,California
San Luis Obispo,2021-05-26,2127,259280,976,132674,1096,117399,55,9207,671,25903,1451,120964,725,146867,California
San Luis Obispo,2021-05-27,1872,261152,660,133334,1179,118578,33,9240,482,25032,1385,122349,514,147381,California
San Luis Obispo,2021-05-28,882,262034,451,133785,410,118988,21,9261,465,25102,416,122765,486,147867,California
San Luis Obispo,2021-05-29,374,262408,150,133935,213,119201,11,9272,211,25163,162,122927,223,148090,California
San Luis Obispo,2021-05-30,89,262497,36,133971,45,119246,8,9280,34,25150,54,122981,41,148131,California
San Luis Obispo,2021-05-31,43,262540,5,133976,24,119270,14,9294,16,25154,25,123006,29,148160,California
San Luis Obispo,2021-06-01,751,263291,327,134303,393,119663,31,9325,271,24980,476,123482,302,148462,California
San Luis Obispo,2021-06-02,630,263921,286,134589,306,119969,38,9363,191,24776,433,123915,229,148691,California
San Luis Obispo,2021-06-03,875,264796,434,135023,412,120381,29,9392,248,24429,624,124539,277,148968,California
San Luis Obispo,2021-06-04,1713,266509,990,136013,707,121088,16,9408,345,23432,1357,125896,360,149328,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,153,290,153,290,0,0,0,0,153,290,0,0,153,290,California
San Mateo,2020-12-18,745,1035,743,1033,2,2,0,0,745,1035,0,0,745,1035,California
San Mateo,2020-12-19,510,1545,510,1543,0,2,0,0,510,1545,0,0,510,1545,California
San Mateo,2020-12-20,506,2051,505,2048,1,3,0,0,506,2051,0,0,506,2051,California
San Mateo,2020-12-21,1149,3200,1149,3197,0,3,0,0,1149,3200,0,0,1149,3200,California
San Mateo,2020-12-22,1517,4717,1509,4706,8,11,0,0,1517,4717,0,0,1517,4717,California
San Mateo,2020-12-23,1568,6285,1380,6086,188,199,0,0,1568,6285,0,0,1568,6285,California
San Mateo,2020-12-24,859,7144,607,6693,252,451,0,0,859,7144,0,0,859,7144,California
San Mateo,2020-12-25,115,7259,111,6804,4,455,0,0,115,7259,0,0,115,7259,California
San Mateo,2020-12-26,562,7821,420,7224,142,597,0,0,562,7821,0,0,562,7821,California
San Mateo,2020-12-27,305,8126,174,7398,131,728,0,0,305,8126,0,0,305,8126,California
San Mateo,2020-12-28,1054,9180,710,8108,344,1072,0,0,1054,9180,0,0,1054,9180,California
San Mateo,2020-12-29,1121,10301,700,8808,421,1493,0,0,1121,10301,0,0,1121,10301,California
San Mateo,2020-12-30,1253,11554,756,9564,497,1990,0,0,1253,11554,0,0,1253,11554,California
San Mateo,2020-12-31,706,12260,229,9793,477,2467,0,0,705,12258,1,1,705,12259,California
San Mateo,2021-01-01,95,12355,65,9858,30,2497,0,0,95,12353,0,1,95,12354,California
San Mateo,2021-01-02,390,12745,265,10123,125,2622,0,0,390,12743,0,1,390,12744,California
San Mateo,2021-01-03,284,13029,209,10332,75,2697,0,0,281,13021,3,4,281,13025,California
San Mateo,2021-01-04,1043,14072,673,11005,370,3067,0,0,1043,14064,0,4,1043,14068,California
San Mateo,2021-01-05,1211,15283,715,11720,496,3563,0,0,1182,15218,29,33,1183,15251,California
San Mateo,2021-01-06,1451,16734,957,12677,494,4057,0,0,1271,16313,177,210,1272,16523,California
San Mateo,2021-01-07,1449,18183,811,13488,638,4695,0,0,1160,17199,282,492,1168,17691,California
San Mateo,2021-01-08,1835,20018,1195,14683,640,5335,0,0,1139,17650,690,1182,1141,18832,California
San Mateo,2021-01-09,1161,21179,766,15449,395,5730,0,0,710,17909,451,1633,710,19542,California
San Mateo,2021-01-10,706,21885,578,16027,128,5858,0,0,265,17733,441,2074,265,19807,California
San Mateo,2021-01-11,2600,24485,1496,17523,1104,6962,0,0,1529,18193,1072,3146,1532,21339,California
San Mateo,2021-01-12,3401,27886,1889,19412,1512,8474,0,0,2215,19231,1184,4330,2222,23561,California
San Mateo,2021-01-13,3387,31273,1650,21062,1737,10211,0,0,2356,20561,1031,5361,2361,25922,California
San Mateo,2021-01-14,3788,35061,1592,22654,2196,12407,0,0,3102,22986,686,6047,3111,29033,California
San Mateo,2021-01-15,4325,39386,1708,24362,2617,15024,0,0,3793,26253,530,6577,3797,32830,California
San Mateo,2021-01-16,3071,42457,764,25126,2307,17331,0,0,2747,28680,323,6900,2750,35580,California
San Mateo,2021-01-17,1317,43774,307,25433,1010,18341,0,0,1109,29581,208,7108,1109,36689,California
San Mateo,2021-01-18,1368,45142,538,25971,830,19171,0,0,991,30198,374,7482,991,37680,California
San Mateo,2021-01-19,2793,47935,1790,27761,1003,20174,0,0,1994,31396,796,8278,1994,39674,California
San Mateo,2021-01-20,2793,50728,1543,29304,1250,21424,0,0,1954,32516,836,9114,1956,41630,California
San Mateo,2021-01-21,2849,53577,1296,30600,1553,22977,0,0,2263,34199,584,9698,2267,43897,California
San Mateo,2021-01-22,2804,56381,1140,31740,1664,24641,0,0,2507,36413,295,9993,2509,46406,California
San Mateo,2021-01-23,2872,59253,1680,33420,1192,25833,0,0,2515,38572,357,10350,2516,48922,California
San Mateo,2021-01-24,1515,60768,377,33797,1138,26971,0,0,1204,39467,310,10660,1205,50127,California
San Mateo,2021-01-25,4425,65193,3153,36950,1272,28243,0,0,3529,42107,894,11554,3534,53661,California
San Mateo,2021-01-26,4311,69504,2995,39945,1316,29559,0,0,3383,44564,927,12481,3384,57045,California
San Mateo,2021-01-27,2814,72318,1479,41424,1335,30894,0,0,1812,45382,996,13477,1814,58859,California
San Mateo,2021-01-28,2792,75110,1353,42777,1439,32333,0,0,1941,46489,836,14313,1943,60802,California
San Mateo,2021-01-29,3002,78112,1355,44132,1647,33980,0,0,2162,47816,837,15150,2164,62966,California
San Mateo,2021-01-30,3427,81539,1479,45611,1948,35928,0,0,2971,50336,455,15605,2975,65941,California
San Mateo,2021-01-31,1686,83225,899,46510,787,36715,0,0,1526,51704,159,15764,1527,67468,California
San Mateo,2021-02-01,2942,86167,1361,47871,1581,38296,0,0,2220,53209,718,16482,2223,69691,California
San Mateo,2021-02-02,3220,89387,1737,49608,1483,39779,0,0,2190,54375,1026,17508,2192,71883,California
San Mateo,2021-02-03,4998,94385,2059,51667,2939,42718,0,0,3852,57087,1143,18651,3855,75738,California
San Mateo,2021-02-04,6201,100586,2502,54169,3699,46417,0,0,4920,60740,1276,19927,4929,80667,California
San Mateo,2021-02-05,6788,107374,2550,56719,4238,50655,0,0,4964,63903,1807,21734,4970,85637,California
San Mateo,2021-02-06,3277,110651,1919,58638,1358,52013,0,0,2623,65878,652,22386,2627,88264,California
San Mateo,2021-02-07,1898,112549,1349,59987,549,52562,0,0,1707,67394,191,22577,1707,89971,California
San Mateo,2021-02-08,5304,117853,2275,62262,3029,55591,0,0,3131,68416,2109,24686,3131,93102,California
San Mateo,2021-02-09,6171,124024,3216,65478,2955,58546,0,0,3333,68917,2832,27518,3333,96435,California
San Mateo,2021-02-10,6517,130541,3278,68756,3239,61785,0,0,3429,69269,3077,30595,3429,99864,California
San Mateo,2021-02-11,7047,137588,3573,72329,3474,65259,0,0,3789,69811,3249,33844,3791,103655,California
San Mateo,2021-02-12,6639,144227,2986,75315,3653,68912,0,0,4701,72580,1934,35778,4703,108358,California
San Mateo,2021-02-13,6121,150348,4029,79344,2092,71004,0,0,2645,71754,3471,39249,2645,111003,California
San Mateo,2021-02-14,4631,154979,3022,82366,1609,72613,0,0,1970,71071,2654,41903,1971,112974,California
San Mateo,2021-02-15,3154,158133,1451,83817,1703,74316,0,0,1779,71482,1369,43272,1780,114754,California
San Mateo,2021-02-16,7150,165283,1882,85699,5268,79584,0,0,5276,74888,1872,45144,5278,120032,California
San Mateo,2021-02-17,7067,172350,1943,87642,5124,84708,0,0,5043,77913,2020,47164,5045,125077,California
San Mateo,2021-02-18,6660,179010,4598,92240,2062,86770,0,0,4430,80120,2226,49390,4433,129510,California
San Mateo,2021-02-19,7826,186836,5612,97852,2214,88984,0,0,5795,83891,2024,51414,5795,135305,California
San Mateo,2021-02-20,3777,190613,2434,100286,1343,90327,0,0,2334,84789,1436,52850,2334,137639,California
San Mateo,2021-02-21,2640,193253,1792,102078,848,91175,0,0,1578,85312,1055,53905,1578,139217,California
San Mateo,2021-02-22,4472,197725,3245,105323,1227,92402,0,0,2824,86495,1642,55547,2825,142042,California
San Mateo,2021-02-23,4382,202107,3143,108466,1239,93641,0,0,2558,87237,1816,57363,2558,144600,California
San Mateo,2021-02-24,7362,209469,3310,111776,4052,97693,0,0,4887,89659,2466,59829,4888,149488,California
San Mateo,2021-02-25,9290,218759,4133,115909,5157,102850,0,0,6121,92629,3152,62981,6122,155610,California
San Mateo,2021-02-26,10033,228792,3871,119780,6162,109012,0,0,6952,96519,3066,66047,6956,162566,California
San Mateo,2021-02-27,6933,235725,3572,123352,3360,112372,1,1,3735,97069,3191,69238,3741,166307,California
San Mateo,2021-02-28,4449,240174,2753,126105,1696,114068,0,1,2672,97971,1771,71009,2673,168980,California
San Mateo,2021-03-01,5801,245975,3661,129766,2138,116206,2,3,2881,97948,2906,73915,2883,171863,California
San Mateo,2021-03-02,6242,252217,4437,134203,1804,118010,1,4,3587,98890,2647,76562,3589,175452,California
San Mateo,2021-03-03,8435,260652,3963,138166,4470,122480,2,6,3632,97733,4791,81353,3634,179086,California
San Mateo,2021-03-04,8510,269162,4000,142166,4507,126987,3,9,3838,96924,4652,86005,3843,182929,California
San Mateo,2021-03-05,9346,278508,6232,148398,3110,130097,4,13,6551,100707,2775,88780,6558,189487,California
San Mateo,2021-03-06,7974,286482,5560,153958,2239,132336,175,188,5846,104610,2117,90897,6020,195507,California
San Mateo,2021-03-07,3595,290077,2447,156405,1077,133413,71,259,2123,105336,1468,92365,2194,197701,California
San Mateo,2021-03-08,4530,294607,2570,158975,1743,135156,217,476,3310,107648,1213,93578,3525,201226,California
San Mateo,2021-03-09,5355,299962,2859,161834,2221,137377,275,751,3763,110103,1580,95158,4035,205261,California
San Mateo,2021-03-10,7199,307161,2898,164732,4016,141393,285,1036,4809,112818,2378,97536,5093,210354,California
San Mateo,2021-03-11,9118,316279,5735,170467,2990,144383,393,1429,3708,111538,5380,102916,4100,214454,California
San Mateo,2021-03-12,10599,326878,6692,177159,3523,147906,384,1813,3589,108519,6992,109908,3973,218427,California
San Mateo,2021-03-13,8225,335103,3511,180670,3086,150992,1628,3441,3988,109902,4224,114132,5607,224034,California
San Mateo,2021-03-14,5003,340106,3383,184053,1513,152505,107,3548,2649,110311,2346,116478,2755,226789,California
San Mateo,2021-03-15,7195,347301,4652,188705,2367,154872,176,3724,3766,110831,3423,119901,3943,230732,California
San Mateo,2021-03-16,11975,359276,4402,193107,7450,162322,123,3847,4805,108608,7153,127054,4930,235662,California
San Mateo,2021-03-17,10845,370121,4411,197518,6309,168631,125,3972,4873,107665,5944,132998,5001,240663,California
San Mateo,2021-03-18,7288,377409,4093,201611,3011,171642,184,4156,4306,109179,2975,135973,4489,245152,California
San Mateo,2021-03-19,7470,384879,4832,206443,1965,173607,673,4829,3561,109514,3899,139872,4234,249386,California
San Mateo,2021-03-20,8430,393309,6542,212985,1551,175158,337,5166,5381,112198,3033,142905,5717,255103,California
San Mateo,2021-03-21,4249,397558,3221,216206,795,175953,233,5399,2278,112746,1960,144865,2508,257611,California
San Mateo,2021-03-22,5274,402832,3589,219795,1259,177212,426,5825,2771,113454,2488,147353,3196,260807,California
San Mateo,2021-03-23,9810,412642,4485,224280,5130,182342,195,6020,4392,112656,5386,152739,4588,265395,California
San Mateo,2021-03-24,9506,422148,5488,229768,3871,186213,147,6167,4058,111481,5377,158116,4202,269597,California
San Mateo,2021-03-25,10134,432282,4963,234731,4881,191094,290,6457,4407,110559,5622,163738,4700,274297,California
San Mateo,2021-03-26,11272,443554,7768,242499,3336,194430,168,6625,4300,108095,6933,170671,4469,278766,California
San Mateo,2021-03-27,10596,454150,8124,250623,2370,196800,102,6727,4687,106993,5890,176561,4788,283554,California
