county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-03-28,4296,458446,2791,253414,1393,198193,112,6839,2005,106831,2281,178842,2119,285673,California
San Mateo,2021-03-29,6057,464503,3771,257185,2032,200225,254,7093,2717,106482,3320,182162,2971,288644,California
San Mateo,2021-03-30,7150,471653,4081,261266,2916,203141,153,7246,3836,107174,3297,185459,3989,292633,California
San Mateo,2021-03-31,7278,478931,4603,265869,2533,205674,142,7388,3842,107741,3417,188876,3984,296617,California
San Mateo,2021-04-01,10607,489538,5244,271113,4151,209825,1212,8600,5691,109771,4869,193745,6899,303516,California
San Mateo,2021-04-02,10881,500419,5201,276314,4050,213875,1630,10230,5679,111896,5181,198926,7306,310822,California
San Mateo,2021-04-03,10004,510423,5744,282058,2464,216339,1796,12026,5085,113867,4910,203836,6881,317703,California
San Mateo,2021-04-04,5447,515870,2625,284683,1567,217906,1255,13281,1698,113084,3734,207570,2951,320654,California
San Mateo,2021-04-05,8963,524833,4776,289459,2452,220358,1735,15016,3825,113519,5121,212691,5556,326210,California
San Mateo,2021-04-06,13238,538071,8246,297705,3138,223496,1854,16870,7510,117176,5712,218403,9369,335579,California
San Mateo,2021-04-07,11417,549488,5267,302972,4458,227954,1692,18562,4832,117129,6564,224967,6517,342096,California
San Mateo,2021-04-08,10153,559641,5037,308009,2508,230462,2608,21170,4485,118559,5650,230617,7080,349176,California
San Mateo,2021-04-09,11372,571013,5540,313549,3352,233814,2480,23650,5107,119877,6262,236879,7580,356756,California
San Mateo,2021-04-10,11288,582301,5724,319273,4119,237933,1445,25095,4664,119383,6597,243476,6103,362859,California
San Mateo,2021-04-11,6644,588945,3295,322568,872,238805,2477,27572,2305,119828,4331,247807,4776,367635,California
San Mateo,2021-04-12,7347,596292,4477,327045,1899,240704,971,28543,3554,120578,3772,251579,4522,372157,California
San Mateo,2021-04-13,8210,604502,5114,332159,3087,243791,9,28552,4358,121105,3842,255421,4369,376526,California
San Mateo,2021-04-14,8323,612825,5398,337557,2924,246715,1,28553,4273,121354,4032,259453,4281,380807,California
San Mateo,2021-04-15,11136,623961,7410,344967,3724,250439,2,28555,7293,124832,3818,263271,7296,388103,California
San Mateo,2021-04-16,9957,633918,6863,351830,3078,253517,16,28571,6312,127540,3625,266896,6333,394436,California
San Mateo,2021-04-17,9768,643686,6493,358323,3273,256790,2,28573,6139,130068,3619,270515,6147,400583,California
San Mateo,2021-04-18,5430,649116,2591,360914,2839,259629,0,28573,3658,131973,1759,272274,3664,404247,California
San Mateo,2021-04-19,8350,657466,5433,366347,2917,262546,0,28573,5432,134510,2904,275178,5441,409688,California
San Mateo,2021-04-20,10318,667784,5757,372104,4560,267106,1,28574,6639,137502,3658,278836,6650,416338,California
San Mateo,2021-04-21,9011,676795,6091,378195,2920,270026,0,28574,5572,139659,3421,282257,5578,421916,California
San Mateo,2021-04-22,9580,686375,6404,384599,3175,273201,1,28575,5313,140742,4235,286492,5318,427234,California
San Mateo,2021-04-23,9430,695805,6195,390794,3235,276436,0,28575,5284,141921,4120,290612,5299,432533,California
San Mateo,2021-04-24,11271,707076,8029,398823,3242,279678,0,28575,5818,142317,5430,296042,5826,438359,California
San Mateo,2021-04-25,5533,712609,3857,402680,1674,281352,2,28577,3938,144685,1580,297622,3948,442307,California
San Mateo,2021-04-26,6340,718949,4622,407302,1710,283062,8,28585,3661,145699,2667,300289,3681,445988,California
San Mateo,2021-04-27,11115,730064,7881,415183,3107,286169,127,28712,4490,143725,6595,306884,4621,450609,California
San Mateo,2021-04-28,7673,737737,4429,419612,3039,289208,205,28917,4021,144315,3640,310524,4230,454839,California
San Mateo,2021-04-29,7909,745646,3699,423311,4036,293244,174,29091,3501,143621,4381,314905,3687,458526,California
San Mateo,2021-04-30,8050,753696,5050,428361,2847,296091,153,29244,3411,142585,4614,319519,3578,462104,California
San Mateo,2021-05-01,6156,759852,4130,432491,1908,297999,118,29362,2676,141926,3464,322983,2805,464909,California
San Mateo,2021-05-02,3185,763037,1745,434236,1370,299369,70,29432,1155,141133,2022,325005,1229,466138,California
San Mateo,2021-05-03,5975,769012,4454,438690,1377,300746,144,29576,1841,138992,4126,329131,1985,468123,California
San Mateo,2021-05-04,7282,776294,4946,443636,2165,302911,171,29747,2488,136884,4779,333910,2671,470794,California
San Mateo,2021-05-05,6874,783168,4498,448134,2217,305128,159,29906,2386,134973,4459,338369,2548,473342,California
San Mateo,2021-05-06,8551,791719,6674,454808,1701,306829,176,30082,1741,130103,6791,345160,1921,475263,California
San Mateo,2021-05-07,8202,799921,5861,460669,2057,308886,284,30366,1825,125871,6352,351512,2120,477383,California
San Mateo,2021-05-08,6639,806560,4017,464686,2382,311268,240,30606,1833,123156,4793,356305,2078,479461,California
San Mateo,2021-05-09,3115,809675,2426,467112,615,311883,74,30680,1060,122245,2046,358351,1135,480596,California
San Mateo,2021-05-10,4611,814286,3314,470426,1127,313010,170,30850,760,119342,3841,362192,938,481534,California
San Mateo,2021-05-11,6495,820781,4865,475291,1516,314526,114,30964,1672,116320,4809,367001,1787,483321,California
San Mateo,2021-05-12,6399,827180,4618,479909,1590,316116,191,31155,1527,113179,4861,371862,1720,485041,California
San Mateo,2021-05-13,8918,836098,6665,486574,2165,318281,88,31243,3285,110959,5602,377464,3382,488423,California
San Mateo,2021-05-14,8329,844427,6152,492726,2065,320346,112,31355,2703,108170,5611,383075,2822,491245,California
San Mateo,2021-05-15,10382,854809,8098,500824,2184,322530,100,31455,4555,107032,5814,388889,4676,495921,California
San Mateo,2021-05-16,7157,861966,5092,505916,1996,324526,69,31524,2187,104338,4952,393841,2258,498179,California
San Mateo,2021-05-17,7025,868991,4972,510888,1944,326470,109,31633,2207,101854,4803,398644,2319,500498,California
San Mateo,2021-05-18,8452,877443,5828,516716,2527,328997,97,31730,3160,99948,5167,403811,3261,503759,California
San Mateo,2021-05-19,7840,885283,5866,522582,1853,330850,121,31851,3712,99701,4081,407892,3834,507593,California
San Mateo,2021-05-20,4785,890068,3076,525658,1616,332466,93,31944,2039,99104,2728,410620,2131,509724,California
San Mateo,2021-05-21,6135,896203,4359,530017,1673,334139,103,32047,1783,96655,4333,414953,1884,511608,California
San Mateo,2021-05-22,5437,901640,3818,533835,1580,335719,39,32086,2217,95710,3203,418156,2258,513866,California
San Mateo,2021-05-23,2431,904071,1423,535258,950,336669,58,32144,979,95305,1442,419598,1037,514903,California
San Mateo,2021-05-24,3383,907454,2223,537481,1012,337681,148,32292,1177,94438,2189,421787,1322,516225,California
San Mateo,2021-05-25,4703,912157,2978,540459,1556,339237,169,32461,1663,93252,3020,424807,1834,518059,California
San Mateo,2021-05-26,5599,917756,3021,543480,2473,341710,105,32566,1868,91513,3712,428519,1973,520032,California
San Mateo,2021-05-27,3770,921526,2221,545701,1460,343170,89,32655,1399,90651,2346,430865,1484,521516,California
San Mateo,2021-05-28,3472,924998,2205,547906,1190,344360,77,32732,1368,90029,2065,432930,1443,522959,California
San Mateo,2021-05-29,3221,928219,2296,550202,873,345233,52,32784,1334,89552,1862,434792,1385,524344,California
San Mateo,2021-05-30,1643,929862,1120,551322,462,345695,61,32845,675,89329,959,435751,736,525080,California
San Mateo,2021-05-31,496,930358,332,551654,155,345850,9,32854,223,89290,271,436022,232,525312,California
San Mateo,2021-06-01,3374,933732,2027,553681,1254,347104,93,32947,1152,88323,2212,438234,1245,526557,California
San Mateo,2021-06-02,2751,936483,1828,555509,848,347952,75,33022,1194,88048,1542,439776,1267,527824,California
San Mateo,2021-06-03,3733,940216,2951,558460,679,348631,103,33125,983,86391,2739,442515,1082,528906,California
San Mateo,2021-06-04,2362,942578,1848,560308,463,349094,51,33176,640,85355,1714,444229,678,529584,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,652,1651,650,1648,2,3,0,0,652,1651,0,0,652,1651,California
Santa Barbara,2020-12-22,245,1896,243,1891,2,5,0,0,245,1896,0,0,245,1896,California
Santa Barbara,2020-12-23,324,2220,206,2097,118,123,0,0,324,2220,0,0,324,2220,California
Santa Barbara,2020-12-24,88,2308,40,2137,48,171,0,0,88,2308,0,0,88,2308,California
Santa Barbara,2020-12-26,326,2634,66,2203,260,431,0,0,326,2634,0,0,326,2634,California
Santa Barbara,2020-12-27,62,2696,1,2204,61,492,0,0,62,2696,0,0,62,2696,California
Santa Barbara,2020-12-28,358,3054,225,2429,133,625,0,0,358,3054,0,0,358,3054,California
Santa Barbara,2020-12-29,552,3606,357,2786,195,820,0,0,552,3606,0,0,552,3606,California
Santa Barbara,2020-12-30,577,4183,395,3181,182,1002,0,0,577,4183,0,0,577,4183,California
Santa Barbara,2020-12-31,240,4423,114,3295,126,1128,0,0,240,4423,0,0,240,4423,California
Santa Barbara,2021-01-01,116,4539,110,3405,6,1134,0,0,116,4539,0,0,116,4539,California
Santa Barbara,2021-01-02,588,5127,222,3627,366,1500,0,0,588,5127,0,0,588,5127,California
Santa Barbara,2021-01-03,23,5150,15,3642,8,1508,0,0,23,5150,0,0,23,5150,California
Santa Barbara,2021-01-04,305,5455,242,3884,63,1571,0,0,304,5454,0,0,304,5454,California
Santa Barbara,2021-01-05,750,6205,379,4263,371,1942,0,0,722,6148,28,28,722,6176,California
Santa Barbara,2021-01-06,657,6862,277,4540,380,2322,0,0,596,6684,60,88,596,6772,California
Santa Barbara,2021-01-07,1034,7896,711,5251,323,2645,0,0,529,6712,501,589,529,7301,California
Santa Barbara,2021-01-08,1204,9100,845,6096,359,3004,0,0,711,6930,493,1082,711,8012,California
Santa Barbara,2021-01-09,566,9666,293,6389,273,3277,0,0,320,7004,246,1328,320,8332,California
Santa Barbara,2021-01-10,62,9728,50,6439,12,3289,0,0,46,7034,16,1344,46,8378,California
Santa Barbara,2021-01-11,839,10567,670,7109,169,3458,0,0,614,7424,224,1568,614,8992,California
Santa Barbara,2021-01-12,1435,12002,640,7749,795,4253,0,0,1277,8543,158,1726,1277,10269,California
Santa Barbara,2021-01-13,1218,13220,270,8019,948,5201,0,0,1091,9507,127,1853,1091,11360,California
Santa Barbara,2021-01-14,1252,14472,136,8155,1116,6317,0,0,1197,10651,54,1907,1198,12558,California
Santa Barbara,2021-01-15,1801,16273,421,8576,1380,7697,0,0,1720,12291,80,1987,1720,14278,California
Santa Barbara,2021-01-16,1270,17543,200,8776,1070,8767,0,0,1231,13484,38,2025,1231,15509,California
Santa Barbara,2021-01-17,123,17666,20,8796,103,8870,0,0,120,13601,3,2028,120,15629,California
Santa Barbara,2021-01-18,1156,18822,419,9215,737,9607,0,0,970,14385,186,2214,970,16599,California
Santa Barbara,2021-01-19,1637,20459,571,9786,1066,10673,0,0,1358,15465,278,2492,1358,17957,California
Santa Barbara,2021-01-20,2099,22558,547,10333,1552,12225,0,0,1744,16855,354,2846,1744,19701,California
Santa Barbara,2021-01-21,3183,25741,1911,12244,1272,13497,0,0,3024,19721,159,3005,3025,22726,California
Santa Barbara,2021-01-22,2926,28667,1774,14018,1152,14649,0,0,2762,22323,161,3166,2763,25489,California
Santa Barbara,2021-01-23,1731,30398,1102,15120,629,15278,0,0,1222,23037,508,3674,1222,26711,California
Santa Barbara,2021-01-24,843,31241,751,15871,92,15370,0,0,834,23862,9,3683,834,27545,California
Santa Barbara,2021-01-25,1242,32483,498,16369,744,16114,0,0,1005,24630,237,3920,1005,28550,California
Santa Barbara,2021-01-26,2062,34545,482,16851,1580,17694,0,0,1679,25928,381,4301,1679,30229,California
Santa Barbara,2021-01-27,1165,35710,399,17250,766,18460,0,0,903,26572,261,4562,905,31134,California
Santa Barbara,2021-01-28,891,36601,295,17545,596,19056,0,0,677,27038,211,4773,677,31811,California
Santa Barbara,2021-01-29,1333,37934,535,18080,798,19854,0,0,979,27668,351,5124,981,32792,California
Santa Barbara,2021-01-30,1894,39828,1420,19500,474,20328,0,0,1489,28755,402,5526,1489,34281,California
Santa Barbara,2021-01-31,1454,41282,1216,20716,238,20566,0,0,1415,30131,39,5565,1415,35696,California
Santa Barbara,2021-02-01,956,42238,529,21245,427,20993,0,0,557,30289,399,5964,557,36253,California
Santa Barbara,2021-02-02,1808,44046,679,21924,1129,22122,0,0,1043,30570,762,6726,1043,37296,California
Santa Barbara,2021-02-03,1944,45990,1079,23003,865,22987,0,0,1504,31645,429,7155,1504,38800,California
Santa Barbara,2021-02-04,2779,48769,1867,24870,912,23899,0,0,2481,33834,292,7447,2481,41281,California
Santa Barbara,2021-02-05,2901,51670,2058,26928,843,24742,0,0,2258,35451,641,8088,2258,43539,California
Santa Barbara,2021-02-06,1203,52873,338,27266,865,25607,0,0,793,35834,410,8498,793,44332,California
Santa Barbara,2021-02-07,302,53175,263,27529,39,25646,0,0,267,36067,34,8532,267,44599,California
Santa Barbara,2021-02-08,952,54127,308,27837,644,26290,0,0,663,36441,289,8821,663,45262,California
Santa Barbara,2021-02-09,2436,56563,313,28150,2123,28413,0,0,1119,36252,1308,10129,1119,46381,California
Santa Barbara,2021-02-10,2756,59319,1494,29644,1262,29675,0,0,778,35059,1971,12100,778,47159,California
Santa Barbara,2021-02-11,4196,63515,2812,32456,1384,31059,0,0,629,32131,3557,15657,629,47788,California
Santa Barbara,2021-02-12,3310,66825,948,33404,2362,33421,0,0,777,30381,2527,18184,777,48565,California
Santa Barbara,2021-02-13,1230,68055,339,33743,891,34312,0,0,559,30271,669,18853,559,49124,California
Santa Barbara,2021-02-14,336,68391,40,33783,296,34608,0,0,289,30513,47,18900,289,49413,California
Santa Barbara,2021-02-15,968,69359,338,34121,630,35238,0,0,494,30536,471,19371,494,49907,California
Santa Barbara,2021-02-16,2133,71492,420,34541,1713,36951,0,0,720,29847,1409,20780,720,50627,California
Santa Barbara,2021-02-17,1432,72924,319,34860,1113,38064,0,0,520,29459,908,21688,520,51147,California
Santa Barbara,2021-02-18,3254,76178,2650,37510,604,38668,0,0,1522,29285,1696,23384,1522,52669,California
Santa Barbara,2021-02-19,3591,79769,2638,40148,953,39621,0,0,2327,30351,1261,24645,2327,54996,California
Santa Barbara,2021-02-20,2228,81997,1443,41591,785,40406,0,0,1670,31473,548,25193,1670,56666,California
Santa Barbara,2021-02-21,137,82134,108,41699,29,40435,0,0,61,31460,74,25267,61,56727,California
Santa Barbara,2021-02-22,934,83068,244,41943,690,41125,0,0,269,31067,662,25929,269,56996,California
Santa Barbara,2021-02-23,3189,86257,1046,42989,2143,43268,0,0,421,28724,2764,28693,421,57417,California
Santa Barbara,2021-02-24,3216,89473,1097,44086,2119,45387,0,0,723,26964,2483,31176,723,58140,California
Santa Barbara,2021-02-25,3457,92930,1922,46008,1535,46922,0,0,993,25502,2456,33632,994,59134,California
Santa Barbara,2021-02-26,3662,96592,2177,48185,1485,48407,0,0,1972,25792,1682,35314,1972,61106,California
Santa Barbara,2021-02-27,1536,98128,563,48748,973,49380,0,0,855,25972,677,35991,857,61963,California
Santa Barbara,2021-02-28,1087,99215,221,48969,866,50246,0,0,894,26680,187,36178,895,62858,California
Santa Barbara,2021-03-01,1649,100864,470,49439,1177,51423,2,2,1090,27230,543,36721,1093,63951,California
Santa Barbara,2021-03-02,2650,103514,423,49862,2227,53650,0,2,2149,28892,488,37209,2150,66101,California
Santa Barbara,2021-03-03,4630,108144,2099,51961,2529,56179,2,4,4034,32346,585,37794,4039,70140,California
Santa Barbara,2021-03-04,3417,111561,2280,54241,1137,57316,0,4,2863,34663,546,38340,2863,73003,California
Santa Barbara,2021-03-05,3817,115378,2164,56405,1594,58910,59,63,3092,37094,720,39060,3151,76154,California
Santa Barbara,2021-03-06,2433,117811,726,57131,1487,60397,220,283,1668,38219,761,39821,1886,78040,California
Santa Barbara,2021-03-07,565,118376,124,57255,310,60707,131,414,384,38555,180,40001,516,78556,California
Santa Barbara,2021-03-08,1579,119955,379,57634,857,61564,343,757,796,38917,777,40778,1139,79695,California
Santa Barbara,2021-03-09,2804,122759,348,57982,1684,63248,772,1529,744,38372,2057,42835,1512,81207,California
Santa Barbara,2021-03-10,2768,125527,555,58537,1163,64411,1050,2579,1047,38750,1716,44551,2094,83301,California
Santa Barbara,2021-03-11,5582,131109,3028,61565,1437,65848,1117,3696,2277,38846,3291,47842,3387,86688,California
Santa Barbara,2021-03-12,3686,134795,2101,63666,1155,67003,430,4126,2183,39961,1495,49337,2610,89298,California
Santa Barbara,2021-03-13,3492,138287,1935,65601,1349,68352,208,4334,2697,42074,792,50129,2905,92203,California
Santa Barbara,2021-03-14,798,139085,385,65986,357,68709,56,4390,477,42287,320,50449,533,92736,California
Santa Barbara,2021-03-15,2114,141199,696,66682,1127,69836,291,4681,1268,43006,838,51287,1557,94293,California
Santa Barbara,2021-03-16,3721,144920,1172,67854,2206,72042,343,5024,2733,45098,984,52271,3076,97369,California
Santa Barbara,2021-03-17,3312,148232,973,68827,1934,73976,405,5429,2321,46831,989,53260,2722,100091,California
Santa Barbara,2021-03-18,5227,153459,2799,71626,2226,76202,202,5631,4002,49826,1209,54469,4204,104295,California
Santa Barbara,2021-03-19,4447,157906,2769,74395,1345,77547,333,5964,3056,51827,1387,55856,3388,107683,California
Santa Barbara,2021-03-20,2178,160084,835,75230,1328,78875,15,5979,1330,52326,845,56701,1344,109027,California
Santa Barbara,2021-03-21,1167,161251,384,75614,753,79628,30,6009,840,52871,325,57026,870,109897,California
Santa Barbara,2021-03-22,2778,164029,1914,77528,820,80448,44,6053,2223,54592,546,57572,2267,112164,California
Santa Barbara,2021-03-23,4488,168517,2257,79785,2130,82578,101,6154,3713,57641,765,58337,3814,115978,California
Santa Barbara,2021-03-24,5420,173937,3154,82939,1515,84093,751,6905,2973,58937,2424,60761,3720,119698,California
Santa Barbara,2021-03-25,5567,179504,3275,86214,2100,86193,192,7097,2789,59156,2762,63523,2981,122679,California
Santa Barbara,2021-03-26,5095,184599,3231,89445,1565,87758,299,7396,2245,58868,2832,66355,2544,125223,California
Santa Barbara,2021-03-27,2958,187557,1224,90669,1691,89449,43,7439,1624,59203,1330,67685,1665,126888,California
Santa Barbara,2021-03-28,2781,190338,1656,92325,1097,90546,28,7467,1893,60241,884,68569,1922,128810,California
Santa Barbara,2021-03-29,4043,194381,2085,94410,1887,92433,71,7538,3229,62731,810,69379,3300,132110,California
Santa Barbara,2021-03-30,6804,201185,3514,97924,3139,95572,151,7689,4543,65176,2246,71625,4691,136801,California
Santa Barbara,2021-03-31,8691,209876,5533,103457,3092,98664,66,7755,5065,66702,3605,75230,5131,141932,California
Santa Barbara,2021-04-01,7044,216920,5212,108669,1573,100237,259,8014,4181,68295,2845,78075,4438,146370,California
Santa Barbara,2021-04-02,6650,223570,4563,113232,1492,101729,595,8609,3425,69098,3217,81292,4020,150390,California
Santa Barbara,2021-04-03,3812,227382,2116,115348,1631,103360,65,8674,2523,70400,1285,82577,2587,152977,California
Santa Barbara,2021-04-04,900,228282,444,115792,416,103776,40,8714,500,70542,398,82975,540,153517,California
Santa Barbara,2021-04-05,3465,231747,2291,118083,916,104692,258,8972,2170,71682,1288,84263,2428,155945,California
Santa Barbara,2021-04-06,5486,237233,2827,120910,2122,106814,537,9509,3359,73464,2111,86374,3893,159838,California
Santa Barbara,2021-04-07,6017,243250,3285,124195,2190,109004,542,10051,4086,76170,1921,88295,4627,164465,California
Santa Barbara,2021-04-08,7423,250673,5047,129242,646,109650,1730,11781,3429,77338,3988,92283,5156,169621,California
Santa Barbara,2021-04-09,7333,258006,4884,134126,1091,110741,1358,13139,3308,77982,4016,96299,4660,174281,California
Santa Barbara,2021-04-10,6723,264729,4659,138785,1446,112187,618,13757,4577,81038,2137,98436,5193,179474,California
Santa Barbara,2021-04-11,2677,267406,1962,140747,413,112600,302,14059,1853,82370,818,99254,2150,181624,California
Santa Barbara,2021-04-12,4426,271832,2850,143597,1023,113623,553,14612,1919,82340,2500,101754,2470,184094,California
Santa Barbara,2021-04-13,6348,278180,4185,147782,2157,115780,6,14618,2648,81298,3695,105449,2653,186747,California
Santa Barbara,2021-04-14,6741,284921,4400,152182,2339,118119,2,14620,4206,82983,2524,107973,4209,190956,California
Santa Barbara,2021-04-15,6944,291865,4082,156264,2861,120980,1,14621,3753,83557,3181,111154,3755,194711,California
Santa Barbara,2021-04-16,6373,298238,3741,160005,2621,123601,11,14632,4383,85976,1974,113128,4393,199104,California
Santa Barbara,2021-04-17,5305,303543,3853,163858,1452,125053,0,14632,4087,88857,1206,114334,4087,203191,California
Santa Barbara,2021-04-18,2134,305677,1481,165339,653,125706,0,14632,373,87474,1757,116091,374,203565,California
Santa Barbara,2021-04-19,3230,308907,2224,167563,1000,126706,6,14638,1026,86308,2199,118290,1033,204598,California
Santa Barbara,2021-04-20,5874,314781,3949,171512,1924,128630,1,14639,1651,83748,4211,122501,1651,206249,California
Santa Barbara,2021-04-21,5475,320256,3631,175143,1844,130474,0,14639,1738,81762,3724,126225,1738,207987,California
Santa Barbara,2021-04-22,5093,325349,2555,177698,2537,133011,1,14640,1455,79598,3622,129847,1458,209445,California
Santa Barbara,2021-04-23,5582,330931,3875,181573,1707,134718,0,14640,1964,77957,3605,133452,1964,211409,California
Santa Barbara,2021-04-24,4427,335358,2875,184448,1547,136265,5,14645,1631,76817,2777,136229,1637,213046,California
Santa Barbara,2021-04-25,1836,337194,1185,185633,651,136916,0,14645,499,75987,1329,137558,499,213545,California
Santa Barbara,2021-04-26,2949,340143,1817,187450,1111,138027,21,14666,468,74001,2475,140033,489,214034,California
Santa Barbara,2021-04-27,3783,343926,2076,189526,1616,139643,91,14757,1132,72581,2642,142675,1222,215256,California
Santa Barbara,2021-04-28,4906,348832,2858,192384,1931,141574,117,14874,1398,70604,3495,146170,1518,216774,California
Santa Barbara,2021-04-29,5249,354081,3799,196183,1223,142797,227,15101,1438,68472,3795,149965,1663,218437,California
Santa Barbara,2021-04-30,4943,359024,3695,199878,1084,143881,164,15265,1412,66532,3515,153480,1575,220012,California
Santa Barbara,2021-05-01,5250,364274,4068,203946,1148,145029,34,15299,887,63104,4350,157830,922,220934,California
Santa Barbara,2021-05-02,1132,365406,667,204613,337,145366,128,15427,308,62716,824,158654,436,221370,California
Santa Barbara,2021-05-03,2204,367610,1478,206091,587,145953,139,15566,442,61539,1756,160410,579,221949,California
Santa Barbara,2021-05-04,3284,370894,1664,207755,1549,147502,71,15637,1144,60626,2127,162537,1214,223163,California
Santa Barbara,2021-05-05,5428,376322,3669,211424,1612,149114,147,15784,622,56604,4793,167330,771,223934,California
Santa Barbara,2021-05-06,5051,381373,3912,215336,1035,150149,104,15888,964,53602,4070,171400,1068,225002,California
Santa Barbara,2021-05-07,4661,386034,3649,218985,832,150981,180,16068,1002,51132,3649,175049,1179,226181,California
Santa Barbara,2021-05-08,4237,390271,3158,222143,981,151962,98,16166,891,48788,3333,178382,989,227170,California
Santa Barbara,2021-05-09,700,390971,110,222253,550,152512,40,16206,467,49064,232,178614,508,227678,California
Santa Barbara,2021-05-10,1318,392289,621,222874,614,153126,83,16289,364,48558,952,179566,446,228124,California
Santa Barbara,2021-05-11,1822,394111,767,223641,764,153890,291,16580,410,47851,1405,180971,698,228822,California
Santa Barbara,2021-05-12,1549,395660,688,224329,659,154549,202,16782,443,47399,1097,182068,645,229467,California
Santa Barbara,2021-05-13,3569,399229,2713,227042,663,155212,193,16975,1177,46387,2381,184449,1369,230836,California
Santa Barbara,2021-05-14,4146,403375,2529,229571,1523,156735,94,17069,1634,45616,2497,186946,1726,232562,California
Santa Barbara,2021-05-15,3506,406881,2566,232137,921,157656,19,17088,1843,45827,1652,188598,1863,234425,California
Santa Barbara,2021-05-16,1065,407946,466,232603,484,158140,115,17203,470,45821,591,189189,585,235010,California
Santa Barbara,2021-05-17,1635,409581,931,233534,641,158781,63,17266,909,46072,720,189909,971,235981,California
Santa Barbara,2021-05-18,1842,411423,1162,234696,585,159366,95,17361,1000,46342,826,190735,1096,237077,California
Santa Barbara,2021-05-19,1755,413178,967,235663,747,160113,41,17402,819,46273,928,191663,859,237936,California
Santa Barbara,2021-05-20,1267,414445,647,236310,503,160616,117,17519,665,46463,591,192254,781,238717,California
Santa Barbara,2021-05-21,2997,417442,2034,238344,909,161525,54,17573,1119,45772,1865,194119,1174,239891,California
Santa Barbara,2021-05-22,2202,419644,1559,239903,599,162124,44,17617,1309,46237,889,195008,1354,241245,California
Santa Barbara,2021-05-23,559,420203,204,240107,327,162451,28,17645,317,46340,242,195250,345,241590,California
Santa Barbara,2021-05-24,998,421201,584,240691,352,162803,62,17707,502,46412,492,195742,564,242154,California
Santa Barbara,2021-05-25,1397,422598,567,241258,761,163564,69,17776,464,46018,927,196669,533,242687,California
