county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-05-26,2991,425589,1701,242959,1170,164734,120,17896,826,44813,2150,198819,945,243632,California
Santa Barbara,2021-05-27,1952,427541,1209,244168,599,165333,144,18040,827,44666,1118,199937,971,244603,California
Santa Barbara,2021-05-28,1510,429051,705,244873,654,165987,151,18191,624,44559,883,200820,776,245379,California
Santa Barbara,2021-05-29,896,429947,315,245188,544,166531,37,18228,367,44437,526,201346,404,245783,California
Santa Barbara,2021-05-30,499,430446,179,245367,223,166754,97,18325,186,44408,311,201657,282,246065,California
Santa Barbara,2021-05-31,95,430541,43,245410,42,166796,10,18335,23,44369,71,201728,32,246097,California
Santa Barbara,2021-06-01,1130,431671,593,246003,479,167275,58,18393,467,44236,658,202386,525,246622,California
Santa Barbara,2021-06-02,979,432650,586,246589,311,167586,82,18475,459,44261,515,202901,540,247162,California
Santa Barbara,2021-06-03,1961,434611,1474,248063,436,168022,51,18526,624,43603,1332,204233,674,247836,California
Santa Barbara,2021-06-04,686,435297,136,248199,460,168482,90,18616,184,43377,501,204734,275,248111,California
Santa Clara,2020-12-15,67,67,67,67,0,0,0,0,67,67,0,0,67,67,California
Santa Clara,2020-12-16,147,214,147,214,0,0,0,0,147,214,0,0,147,214,California
Santa Clara,2020-12-17,397,611,397,611,0,0,0,0,397,611,0,0,397,611,California
Santa Clara,2020-12-18,1745,2356,1745,2356,0,0,0,0,1745,2356,0,0,1745,2356,California
Santa Clara,2020-12-19,2088,4444,2088,4444,0,0,0,0,2087,4443,0,0,2087,4443,California
Santa Clara,2020-12-20,1898,6342,1897,6341,1,1,0,0,1895,6338,0,0,1895,6338,California
Santa Clara,2020-12-21,2673,9015,2673,9014,0,1,0,0,2672,9010,0,0,2672,9010,California
Santa Clara,2020-12-22,3133,12148,3126,12140,7,8,0,0,3130,12140,0,0,3130,12140,California
Santa Clara,2020-12-23,3275,15423,3089,15229,186,194,0,0,3274,15414,0,0,3274,15414,California
Santa Clara,2020-12-24,1897,17320,1709,16938,188,382,0,0,1892,17305,1,1,1892,17306,California
Santa Clara,2020-12-25,343,17663,342,17280,1,383,0,0,343,17648,0,1,343,17649,California
Santa Clara,2020-12-26,1265,18928,1033,18313,232,615,0,0,1264,18912,0,1,1264,18913,California
Santa Clara,2020-12-27,653,19581,511,18824,142,757,0,0,653,19565,0,1,653,19566,California
Santa Clara,2020-12-28,2340,21921,1731,20555,609,1366,0,0,2340,21905,0,1,2340,21906,California
Santa Clara,2020-12-29,2360,24281,1493,22048,867,2233,0,0,2359,24264,0,1,2359,24265,California
Santa Clara,2020-12-30,2993,27274,1896,23944,1097,3330,0,0,2991,27253,2,3,2991,27256,California
Santa Clara,2020-12-31,1219,28493,390,24334,829,4159,0,0,1218,28470,1,4,1218,28474,California
Santa Clara,2021-01-01,145,28638,11,24345,134,4293,0,0,144,28613,1,5,144,28618,California
Santa Clara,2021-01-02,1082,29720,814,25159,268,4561,0,0,1082,29695,0,5,1082,29700,California
Santa Clara,2021-01-03,582,30302,367,25526,215,4776,0,0,577,30269,3,8,577,30277,California
Santa Clara,2021-01-04,2470,32772,1671,27197,799,5575,0,0,2467,32736,0,8,2467,32744,California
Santa Clara,2021-01-05,3082,35854,2023,29220,1059,6634,0,0,2889,35439,192,200,2895,35639,California
Santa Clara,2021-01-06,3340,39194,1978,31198,1362,7996,0,0,2745,37596,590,790,2747,38386,California
Santa Clara,2021-01-07,4243,43437,2578,33776,1665,9661,0,0,3159,39693,1075,1865,3172,41558,California
Santa Clara,2021-01-08,5854,49291,3828,37604,2026,11687,0,0,3759,41362,2091,3956,3760,45318,California
Santa Clara,2021-01-09,2986,52277,1872,39476,1114,12801,0,0,1693,41765,1293,5249,1696,47014,California
Santa Clara,2021-01-10,1963,54240,1517,40993,446,13247,0,0,747,41297,1215,6464,747,47761,California
Santa Clara,2021-01-11,5958,60198,3756,44749,2202,15449,0,0,3376,42098,2581,9045,3382,51143,California
Santa Clara,2021-01-12,6807,67005,3408,48157,3399,18848,0,0,4556,44407,2251,11296,4560,55703,California
Santa Clara,2021-01-13,7386,74391,3061,51218,4325,23173,0,0,5204,47433,2180,13476,5206,60909,California
Santa Clara,2021-01-14,8243,82634,2807,54025,5436,28609,0,0,6492,52182,1746,15222,6495,67404,California
Santa Clara,2021-01-15,9482,92116,2688,56713,6794,35403,0,0,8154,59020,1324,16546,8162,75566,California
Santa Clara,2021-01-16,4306,96422,1230,57943,3076,38479,0,0,3467,61654,835,17381,3469,79035,California
Santa Clara,2021-01-17,3234,99656,610,58553,2624,41103,0,0,2731,63882,503,17884,2731,81766,California
Santa Clara,2021-01-18,5118,104774,1164,59717,3954,45057,0,0,4561,67888,557,18441,4563,86329,California
Santa Clara,2021-01-19,8524,113298,2695,62412,5829,50886,0,0,6833,73037,1688,20129,6837,93166,California
Santa Clara,2021-01-20,8099,121397,4126,66538,3973,54859,0,0,6552,78049,1542,21671,6554,99720,California
Santa Clara,2021-01-21,8717,130114,3786,70324,4931,59790,0,0,7509,84356,1206,22877,7513,107233,California
Santa Clara,2021-01-22,8642,138756,3246,73570,5396,65186,0,0,8070,91859,571,23448,8074,115307,California
Santa Clara,2021-01-23,3796,142552,1693,75263,2103,67289,0,0,2831,93730,965,24413,2836,118143,California
Santa Clara,2021-01-24,2841,145393,1423,76686,1418,68707,0,0,2356,95604,482,24895,2356,120499,California
Santa Clara,2021-01-25,8411,153804,3805,80491,4606,73313,0,0,6330,99865,2073,26968,6334,126833,California
Santa Clara,2021-01-26,8329,162133,3809,84300,4520,77833,0,0,6185,103920,2134,29102,6189,133022,California
Santa Clara,2021-01-27,8761,170894,3859,88159,4902,82735,0,0,6837,108853,1905,31007,6838,139860,California
Santa Clara,2021-01-28,9530,180424,3830,91989,5700,88435,0,0,7558,114466,1951,32958,7564,147424,California
Santa Clara,2021-01-29,9554,189978,3946,95935,5608,94043,0,0,7375,119672,2170,35128,7376,154800,California
Santa Clara,2021-01-30,4152,194130,2077,98012,2075,96118,0,0,2934,121402,1211,36339,2941,157741,California
Santa Clara,2021-01-31,2188,196318,1307,99319,881,96999,0,0,1590,122399,594,36933,1591,159332,California
Santa Clara,2021-02-01,7870,204188,3519,102838,4351,101350,0,0,6161,126867,1701,38634,6169,165501,California
Santa Clara,2021-02-02,8631,212819,2891,105729,5740,107090,0,0,6608,131466,2016,40650,6615,172116,California
Santa Clara,2021-02-03,9232,222051,3500,109229,5732,112822,0,0,6944,136143,2280,42930,6957,179073,California
Santa Clara,2021-02-04,10984,233035,4160,113389,6824,119646,0,0,8682,142539,2292,45222,8688,187761,California
Santa Clara,2021-02-05,11968,245003,4362,117751,7606,127252,0,0,8504,147600,3450,48672,8511,196272,California
Santa Clara,2021-02-06,5226,250229,2836,120587,2390,129642,0,0,4053,150486,1170,49842,4056,200328,California
Santa Clara,2021-02-07,3489,253718,2353,122940,1136,130778,0,0,3032,153064,456,50298,3034,203362,California
Santa Clara,2021-02-08,10069,263787,3525,126465,6544,137322,0,0,7346,157702,2709,53007,7347,210709,California
Santa Clara,2021-02-09,11192,274979,3828,130293,7364,144686,0,0,7686,161899,3494,56501,7691,218400,California
Santa Clara,2021-02-10,12695,287674,4946,135239,7749,152435,0,0,6861,162940,5823,62324,6864,225264,California
Santa Clara,2021-02-11,13610,301284,4773,140012,8837,161272,0,0,7735,164816,5860,68184,7736,233000,California
Santa Clara,2021-02-12,14609,315893,4499,144511,10110,171382,0,0,7014,164257,7575,75759,7016,240016,California
Santa Clara,2021-02-13,6101,321994,1470,145981,4631,176013,0,0,2228,162621,3866,79625,2230,242246,California
Santa Clara,2021-02-14,4628,326622,1149,147130,3479,179492,0,0,1477,160952,3149,82774,1480,243726,California
Santa Clara,2021-02-15,6282,332904,2795,149925,3487,182979,0,0,2710,160096,3566,86340,2710,246436,California
Santa Clara,2021-02-16,13850,346754,4043,153968,9807,192786,0,0,6952,160167,6881,93221,6952,253388,California
Santa Clara,2021-02-17,14118,360872,5519,159487,8599,201385,0,0,7055,160182,7045,100266,7060,260448,California
Santa Clara,2021-02-18,14300,375172,8433,167920,5867,207252,0,0,7288,160500,6973,107239,7291,267739,California
Santa Clara,2021-02-19,14959,390131,9595,177515,5364,212616,0,0,8712,162986,6231,113470,8717,276456,California
Santa Clara,2021-02-20,6960,397091,5199,182714,1761,214377,0,0,3754,163544,3196,116666,3754,280210,California
Santa Clara,2021-02-21,3387,400478,2517,185231,870,215247,0,0,1255,162677,2124,118790,1257,281467,California
Santa Clara,2021-02-22,10335,410813,6176,191407,4159,219406,0,0,4808,161970,5516,124306,4809,286276,California
Santa Clara,2021-02-23,12044,422857,7799,199206,4245,223651,0,0,6815,163574,5215,129521,6819,293095,California
Santa Clara,2021-02-24,14306,437163,9239,208445,5067,228718,0,0,8849,166982,5441,134962,8849,301944,California
Santa Clara,2021-02-25,15084,452247,9626,218071,5458,234176,0,0,8224,168377,6835,141797,8230,310174,California
Santa Clara,2021-02-26,15032,467279,8716,226787,6316,240492,0,0,8207,169787,6800,148597,8210,318384,California
Santa Clara,2021-02-27,8273,475552,5731,232518,2541,243033,1,1,4631,170794,3632,152229,4639,323023,California
Santa Clara,2021-02-28,5370,480922,3664,236182,1706,244739,0,1,2666,170765,2695,154924,2666,325689,California
Santa Clara,2021-03-01,14217,495139,8090,244272,6122,250861,5,6,8794,174161,5403,160327,8799,334488,California
Santa Clara,2021-03-02,16090,511229,9539,253811,6550,257411,1,7,10248,178594,5817,166144,10250,344738,California
Santa Clara,2021-03-03,18539,529768,9126,262937,9410,266821,3,10,11495,183090,7006,173150,11502,356240,California
Santa Clara,2021-03-04,16565,546333,9036,271973,7526,274347,3,13,9637,185884,6848,179998,9642,365882,California
Santa Clara,2021-03-05,16645,562978,9265,281238,7254,281601,126,139,9247,187886,7376,187374,9378,375260,California
Santa Clara,2021-03-06,9480,572458,6338,287576,2689,284290,453,592,7107,193085,2360,189734,7559,382819,California
Santa Clara,2021-03-07,6843,579301,4479,292055,2121,286411,243,835,5447,197387,1387,191121,5689,388508,California
Santa Clara,2021-03-08,12950,592251,6748,298803,5626,292037,576,1411,8314,201658,4618,195739,8889,397397,California
Santa Clara,2021-03-09,15249,607500,6526,305329,7385,299422,1338,2749,6839,201439,8390,204129,8171,405568,California
Santa Clara,2021-03-10,15165,622665,6606,311935,6440,305862,2119,4868,6227,200851,8910,213039,8322,413890,California
Santa Clara,2021-03-11,17105,639770,7781,319716,7815,313677,1509,6377,6054,197377,11022,224061,7548,421438,California
Santa Clara,2021-03-12,17773,657543,9132,328848,7065,320742,1576,7953,5973,193146,11759,235820,7528,428966,California
Santa Clara,2021-03-13,10793,668336,6250,335098,3045,323787,1498,9451,4782,193416,5988,241808,6258,435224,California
Santa Clara,2021-03-14,6538,674874,3383,338481,1847,325634,1308,10759,3164,194519,3357,245165,4460,439684,California
Santa Clara,2021-03-15,12842,687716,6564,345045,6004,331638,274,11033,5969,193911,6850,252015,6242,445926,California
Santa Clara,2021-03-16,18241,705957,10319,355364,7714,339352,208,11241,8806,193517,9406,261421,9012,454938,California
Santa Clara,2021-03-17,19995,725952,11326,366690,8501,347853,168,11409,10285,194305,9659,271080,10447,465385,California
Santa Clara,2021-03-18,19135,745087,8960,375650,9005,356858,1170,12579,8944,194277,10135,281215,10107,475492,California
Santa Clara,2021-03-19,19358,764445,9962,385612,8389,365247,1007,13586,9850,195674,9449,290664,10846,486338,California
Santa Clara,2021-03-20,11521,775966,6343,391955,4346,369593,832,14418,6691,198394,4800,295464,7520,493858,California
Santa Clara,2021-03-21,8337,784303,3783,395738,3151,372744,1403,15821,5323,202104,3001,298465,6711,500569,California
Santa Clara,2021-03-22,16373,800676,9149,404887,6873,379617,351,16172,9097,204300,7249,305714,9445,510014,California
Santa Clara,2021-03-23,19271,819947,12253,417140,6493,386110,525,16697,11131,207864,8093,313807,11657,521671,California
Santa Clara,2021-03-24,22650,842597,14595,431735,7639,393749,416,17113,14658,214994,7950,321757,15080,536751,California
Santa Clara,2021-03-25,22996,865593,13196,444931,8826,402575,974,18087,14773,222567,8159,329916,15732,552483,California
Santa Clara,2021-03-26,21998,887591,14006,458937,7603,410178,389,18476,13503,227994,8458,338374,13885,566368,California
Santa Clara,2021-03-27,15743,903334,10469,469406,4501,414679,773,19249,8418,229900,7280,345654,9186,575554,California
Santa Clara,2021-03-28,12100,915434,8389,477795,2996,417675,715,19964,6493,231522,5580,351234,7202,582756,California
Santa Clara,2021-03-29,20619,936053,12649,490444,7243,424918,727,20691,11161,233999,9416,360650,11893,594649,California
Santa Clara,2021-03-30,25705,961758,15286,505730,8467,433385,1952,22643,16184,242645,9480,370130,18126,612775,California
Santa Clara,2021-03-31,20537,982295,11935,517665,7472,440857,1130,23773,12626,248517,7868,377998,13740,626515,California
Santa Clara,2021-04-01,31909,1014204,19897,537562,8943,449800,3069,26842,20161,260036,11682,389680,23201,649716,California
Santa Clara,2021-04-02,25244,1039448,14401,551963,8689,458489,2154,28996,16503,269977,8700,398380,18641,668357,California
Santa Clara,2021-04-03,15325,1054773,9293,561256,3519,462008,2513,31509,8527,274225,6777,405157,11025,679382,California
Santa Clara,2021-04-04,7664,1062437,4053,565309,2440,464448,1171,32680,3978,275693,3675,408832,5143,684525,California
Santa Clara,2021-04-05,21931,1084368,14606,579915,4838,469286,2487,35167,14313,284891,7591,416423,16789,701314,California
Santa Clara,2021-04-06,29604,1113972,16321,596236,7827,477113,5456,40623,17799,296365,11758,428181,23232,724546,California
Santa Clara,2021-04-07,30965,1144937,15968,612204,8478,485591,6519,47142,18893,309727,12016,440197,25378,749924,California
Santa Clara,2021-04-08,30015,1174952,16413,628617,6000,491591,7602,54744,16377,320096,13566,453763,23935,773859,California
Santa Clara,2021-04-09,28125,1203077,13929,642546,6915,498506,7281,62025,14373,328022,13685,467448,21611,795470,California
Santa Clara,2021-04-10,21498,1224575,12425,654971,3764,502270,5309,67334,11489,334795,9976,477424,16749,812219,California
Santa Clara,2021-04-11,16068,1240643,9636,664607,2664,504934,3768,71102,8337,339178,7698,485122,12081,824300,California
Santa Clara,2021-04-12,27044,1267687,19035,683642,5571,510505,2438,73540,18460,351536,8525,493647,20883,845183,California
Santa Clara,2021-04-13,34324,1302011,26983,710625,7311,517816,30,73570,26454,370246,7795,501442,26505,871688,California
Santa Clara,2021-04-14,36875,1338886,27935,738560,8936,526752,4,73574,26211,385893,10600,512042,26247,897935,California
Santa Clara,2021-04-15,44087,1382973,34185,772745,9899,536651,3,73577,33999,409933,9983,522025,34023,931958,California
Santa Clara,2021-04-16,38438,1421411,26316,799061,12119,548770,3,73580,27561,426704,10815,532840,27586,959544,California
Santa Clara,2021-04-17,21997,1443408,15026,814087,6969,555739,2,73582,15104,434982,6843,539683,15121,974665,California
Santa Clara,2021-04-18,16433,1459841,10691,824778,5742,561481,0,73582,10265,439121,6138,545821,10277,984942,California
Santa Clara,2021-04-19,28830,1488671,20868,845646,7961,569442,1,73583,17257,444904,11505,557326,17288,1002230,California
Santa Clara,2021-04-20,36919,1525590,22462,868108,14456,583898,1,73584,22546,453215,14267,571593,22578,1024808,California
Santa Clara,2021-04-21,36823,1562413,21357,889465,15464,599362,2,73586,24361,465236,12373,583966,24394,1049202,California
Santa Clara,2021-04-22,37256,1599669,24843,914308,12412,611774,1,73587,17604,463351,19556,603522,17671,1066873,California
Santa Clara,2021-04-23,32066,1631735,19490,933798,12575,624349,1,73588,15060,461557,16906,620428,15112,1081985,California
Santa Clara,2021-04-24,21138,1652873,15477,949275,5660,630009,1,73589,11986,464494,9080,629508,12017,1094002,California
Santa Clara,2021-04-25,13611,1666484,9844,959119,3761,633770,6,73595,8684,468323,4885,634393,8714,1102716,California
Santa Clara,2021-04-26,24285,1690769,18970,978089,5257,639027,58,73653,10114,464443,14076,648469,10196,1112912,California
Santa Clara,2021-04-27,27022,1717791,19382,997471,7314,646341,326,73979,11814,461508,15116,663585,12181,1125093,California
Santa Clara,2021-04-28,25341,1743132,18687,1016158,6216,652557,438,74417,10426,457595,14834,678419,10921,1136014,California
Santa Clara,2021-04-29,23227,1766359,16874,1033032,5955,658512,398,74815,8349,451597,14807,693226,8809,1144823,California
Santa Clara,2021-04-30,22986,1789345,15746,1048778,6876,665388,364,75179,9747,448630,13152,706378,10185,1155008,California
Santa Clara,2021-05-01,17453,1806798,14513,1063291,2680,668068,260,75439,5463,442454,11941,718319,5765,1160773,California
Santa Clara,2021-05-02,11288,1818086,9366,1072657,1692,669760,230,75669,3479,438418,7767,726086,3731,1164504,California
Santa Clara,2021-05-03,22817,1840903,19372,1092029,3013,672773,432,76101,5127,426393,17619,743705,5594,1170098,California
Santa Clara,2021-05-04,30520,1871423,23874,1115903,6103,678876,543,76644,5481,407514,24942,768647,6063,1176161,California
Santa Clara,2021-05-05,32148,1903571,24399,1140302,7204,686080,545,77189,5431,386891,26623,795270,6000,1182161,California
Santa Clara,2021-05-06,35400,1938971,29503,1169805,5423,691503,474,77663,4678,361471,30593,825863,5173,1187334,California
Santa Clara,2021-05-07,32517,1971488,26153,1195958,5871,697374,493,78156,4627,338871,27760,853623,5160,1192494,California
Santa Clara,2021-05-08,16471,1987959,13397,1209355,2652,700026,422,78578,3477,329878,12908,866531,3915,1196409,California
Santa Clara,2021-05-09,10332,1998291,8963,1218318,1181,701207,188,78766,2454,324692,7841,874372,2655,1199064,California
Santa Clara,2021-05-10,20761,2019052,16635,1234953,3724,704931,402,79168,2719,309871,17963,892335,3142,1202206,California
Santa Clara,2021-05-11,21663,2040715,16294,1251247,4952,709883,417,79585,3901,296523,17673,910008,4325,1206531,California
Santa Clara,2021-05-12,20185,2060900,14797,1266044,4926,714809,462,80047,4186,285266,15920,925928,4663,1211194,California
Santa Clara,2021-05-13,26973,2087873,21967,1288011,4715,719524,291,80338,10740,280151,16152,942080,11037,1222231,California
Santa Clara,2021-05-14,27492,2115365,19154,1307165,7952,727476,386,80724,9590,272326,17812,959892,9987,1232218,California
Santa Clara,2021-05-15,20704,2136069,16604,1323769,3819,731295,281,81005,8051,268091,12574,972466,8339,1240557,California
Santa Clara,2021-05-16,15912,2151981,12913,1336682,2823,734118,176,81181,5229,262896,10603,983069,5408,1245965,California
Santa Clara,2021-05-17,20120,2172101,15820,1352502,3936,738054,364,81545,6896,257006,13152,996221,7262,1253227,California
Santa Clara,2021-05-18,25877,2197978,16458,1368960,9003,747057,416,81961,7260,246201,18481,1014702,7676,1260903,California
Santa Clara,2021-05-19,24340,2222318,14129,1383089,9790,756847,421,82382,7924,238245,16309,1031011,8353,1269256,California
Santa Clara,2021-05-20,16851,2239169,11331,1394420,5132,761979,388,82770,6072,234001,10701,1041712,6457,1275713,California
Santa Clara,2021-05-21,20537,2259706,13878,1408298,6236,768215,423,83193,7043,228080,13401,1055113,7480,1283193,California
Santa Clara,2021-05-22,11435,2271141,8924,1417222,2214,770429,297,83490,4908,226818,6470,1061583,5208,1288401,California
Santa Clara,2021-05-23,6756,2277897,5234,1422456,1368,771797,154,83644,2469,225193,4248,1065831,2623,1291024,California
Santa Clara,2021-05-24,10187,2288084,7199,1429655,2540,774337,448,84092,3649,222812,6478,1072309,4097,1295121,California
Santa Clara,2021-05-25,11069,2299153,7563,1437218,3089,777426,417,84509,4315,220860,6682,1078991,4730,1299851,California
Santa Clara,2021-05-26,10237,2309390,6641,1443859,3268,780694,328,84837,4027,219095,6115,1085106,4350,1304201,California
Santa Clara,2021-05-27,9203,2318593,5838,1449697,2891,783585,474,85311,3566,217556,5572,1090678,4033,1308234,California
Santa Clara,2021-05-28,10639,2329232,6865,1456562,3348,786933,426,85737,4312,216029,6266,1096944,4739,1312973,California
Santa Clara,2021-05-29,6282,2335514,4302,1460864,1704,788637,276,86013,2897,215853,3344,1100288,3168,1316141,California
Santa Clara,2021-05-30,3790,2339304,2842,1463706,738,789375,210,86223,1831,215960,1933,1102221,2040,1318181,California
Santa Clara,2021-05-31,1094,2340398,631,1464337,354,789729,109,86332,442,215865,646,1102867,551,1318732,California
Santa Clara,2021-06-01,9005,2349403,6353,1470690,2272,792001,380,86712,3307,213924,5628,1108495,3687,1322419,California
Santa Clara,2021-06-02,7614,2357017,5489,1476179,1776,793777,349,87061,3085,212871,4478,1112973,3425,1325844,California
Santa Clara,2021-06-03,12045,2369062,9976,1486155,1702,795479,367,87428,2952,207154,9040,1122013,3323,1329167,California
Santa Clara,2021-06-04,9297,2378359,7961,1494116,1112,796591,224,87652,1829,201766,7435,1129448,2047,1331214,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,385,444,385,444,0,0,0,0,385,444,0,0,385,444,California
Santa Cruz,2020-12-18,455,899,455,899,0,0,0,0,455,899,0,0,455,899,California
Santa Cruz,2020-12-19,177,1076,176,1075,1,1,0,0,177,1076,0,0,177,1076,California
Santa Cruz,2020-12-20,92,1168,92,1167,0,1,0,0,92,1168,0,0,92,1168,California
Santa Cruz,2020-12-21,433,1601,433,1600,0,1,0,0,433,1601,0,0,433,1601,California
Santa Cruz,2020-12-22,413,2014,412,2012,1,2,0,0,413,2014,0,0,413,2014,California
Santa Cruz,2020-12-23,358,2372,318,2330,40,42,0,0,358,2372,0,0,358,2372,California
Santa Cruz,2020-12-24,122,2494,47,2377,75,117,0,0,122,2494,0,0,122,2494,California
Santa Cruz,2020-12-25,9,2503,9,2386,0,117,0,0,9,2503,0,0,9,2503,California
Santa Cruz,2020-12-26,61,2564,43,2429,18,135,0,0,61,2564,0,0,61,2564,California
Santa Cruz,2020-12-27,31,2595,26,2455,5,140,0,0,31,2595,0,0,31,2595,California
Santa Cruz,2020-12-28,475,3070,107,2562,368,508,0,0,475,3070,0,0,475,3070,California
Santa Cruz,2020-12-29,781,3851,362,2924,419,927,0,0,781,3851,0,0,781,3851,California
Santa Cruz,2020-12-30,344,4195,156,3080,188,1115,0,0,344,4195,0,0,344,4195,California
Santa Cruz,2020-12-31,309,4504,10,3090,299,1414,0,0,309,4504,0,0,309,4504,California
Santa Cruz,2021-01-01,33,4537,1,3091,32,1446,0,0,33,4537,0,0,33,4537,California
Santa Cruz,2021-01-02,65,4602,52,3143,13,1459,0,0,65,4602,0,0,65,4602,California
Santa Cruz,2021-01-03,14,4616,6,3149,8,1467,0,0,14,4616,0,0,14,4616,California
Santa Cruz,2021-01-04,276,4892,122,3271,154,1621,0,0,274,4890,0,0,274,4890,California
Santa Cruz,2021-01-05,556,5448,423,3694,133,1754,0,0,258,4850,298,298,258,5148,California
Santa Cruz,2021-01-06,790,6238,662,4356,128,1882,0,0,454,4969,335,633,454,5602,California
Santa Cruz,2021-01-07,528,6766,210,4566,318,2200,0,0,374,5190,154,787,375,5977,California
Santa Cruz,2021-01-08,920,7686,552,5118,368,2568,0,0,481,5233,439,1226,482,6459,California
Santa Cruz,2021-01-09,460,8146,122,5240,338,2906,0,0,405,5583,55,1281,405,6864,California
Santa Cruz,2021-01-10,73,8219,64,5304,9,2915,0,0,19,5548,54,1335,19,6883,California
Santa Cruz,2021-01-11,711,8930,580,5884,131,3046,0,0,186,5210,525,1860,187,7070,California
Santa Cruz,2021-01-12,713,9643,520,6404,193,3239,0,0,471,5439,242,2102,471,7541,California
Santa Cruz,2021-01-13,503,10146,223,6627,280,3519,0,0,423,5785,77,2179,423,7964,California
Santa Cruz,2021-01-14,539,10685,98,6725,441,3960,0,0,478,6202,61,2240,478,8442,California
Santa Cruz,2021-01-15,1427,12112,71,6796,1356,5316,0,0,1366,7509,61,2301,1368,9810,California
Santa Cruz,2021-01-16,417,12529,49,6845,368,5684,0,0,401,7894,16,2317,401,10211,California
Santa Cruz,2021-01-17,296,12825,41,6886,255,5939,0,0,272,8142,24,2341,272,10483,California
Santa Cruz,2021-01-18,986,13811,99,6985,887,6826,0,0,925,9006,61,2402,925,11408,California
Santa Cruz,2021-01-19,1592,15403,513,7498,1079,7905,0,0,1248,9913,342,2744,1249,12657,California
Santa Cruz,2021-01-20,1221,16624,176,7674,1045,8950,0,0,1028,10752,190,2934,1029,13686,California
Santa Cruz,2021-01-21,1667,18291,194,7868,1473,10423,0,0,1561,12209,106,3040,1563,15249,California
Santa Cruz,2021-01-22,1759,20050,516,8384,1243,11666,0,0,1657,13768,99,3139,1658,16907,California
Santa Cruz,2021-01-23,393,20443,140,8524,253,11919,0,0,337,14050,55,3194,337,17244,California
Santa Cruz,2021-01-24,113,20556,18,8542,95,12014,0,0,95,14127,18,3212,95,17339,California
Santa Cruz,2021-01-25,1036,21592,352,8894,684,12698,0,0,537,14165,499,3711,537,17876,California
Santa Cruz,2021-01-26,1657,23249,241,9135,1416,14114,0,0,1157,14822,500,4211,1157,19033,California
Santa Cruz,2021-01-27,1627,24876,438,9573,1189,15303,0,0,1245,15687,380,4591,1245,20278,California
Santa Cruz,2021-01-28,1724,26600,284,9857,1440,16743,0,0,1450,16864,274,4865,1451,21729,California
Santa Cruz,2021-01-29,1714,28314,479,10336,1235,17978,0,0,1585,18321,128,4993,1585,23314,California
Santa Cruz,2021-01-30,1047,29361,309,10645,738,18716,0,0,915,19104,132,5125,915,24229,California
Santa Cruz,2021-01-31,218,29579,111,10756,107,18823,0,0,204,19294,14,5139,204,24433,California
Santa Cruz,2021-02-01,1202,30781,738,11494,464,19287,0,0,809,19710,393,5532,809,25242,California
