county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-02,976,31757,122,11616,854,20141,0,0,826,20387,149,5681,826,26068,California
Santa Cruz,2021-02-03,2179,33936,934,12550,1245,21386,0,0,1873,21958,303,5984,1874,27942,California
Santa Cruz,2021-02-04,1815,35751,755,13305,1060,22446,0,0,1483,23110,331,6315,1483,29425,California
Santa Cruz,2021-02-05,3099,38850,756,14061,2343,24789,0,0,2788,25588,310,6625,2788,32213,California
Santa Cruz,2021-02-06,2537,41387,151,14212,2386,27175,0,0,2194,27439,343,6968,2194,34407,California
Santa Cruz,2021-02-07,901,42288,124,14336,777,27952,0,0,883,28304,18,6986,883,35290,California
Santa Cruz,2021-02-08,681,42969,192,14528,489,28441,0,0,490,28604,190,7176,490,35780,California
Santa Cruz,2021-02-09,2335,45304,1047,15575,1288,29729,0,0,2079,30427,256,7432,2079,37859,California
Santa Cruz,2021-02-10,2127,47431,560,16135,1567,31296,0,0,1444,31201,671,8103,1445,39304,California
Santa Cruz,2021-02-11,1805,49236,301,16436,1504,32800,0,0,1300,31998,503,8606,1300,40604,California
Santa Cruz,2021-02-12,3142,52378,408,16844,2734,35534,0,0,1758,32383,1375,9981,1760,42364,California
Santa Cruz,2021-02-13,1671,54049,119,16963,1552,37086,0,0,1266,33244,405,10386,1266,43630,California
Santa Cruz,2021-02-14,1387,55436,68,17031,1319,38405,0,0,1125,34108,262,10648,1126,44756,California
Santa Cruz,2021-02-15,1544,56980,274,17305,1270,39675,0,0,549,33663,995,11643,550,45306,California
Santa Cruz,2021-02-16,1655,58635,200,17505,1455,41130,0,0,513,33056,1120,12763,513,45819,California
Santa Cruz,2021-02-17,2862,61497,957,18462,1905,43035,0,0,1181,32572,1668,14431,1184,47003,California
Santa Cruz,2021-02-18,2819,64316,618,19080,2201,45236,0,0,1212,32181,1603,16034,1212,48215,California
Santa Cruz,2021-02-19,3194,67510,1113,20193,2081,47317,0,0,1964,32918,1227,17261,1964,50179,California
Santa Cruz,2021-02-20,2341,69851,1467,21660,874,48191,0,0,1846,34269,495,17756,1846,52025,California
Santa Cruz,2021-02-21,828,70679,364,22024,464,48655,0,0,699,34841,127,17883,699,52724,California
Santa Cruz,2021-02-22,1211,71890,931,22955,280,48935,0,0,517,34666,692,18575,517,53241,California
Santa Cruz,2021-02-23,2059,73949,918,23873,1141,50076,0,0,692,33992,1366,19941,692,53933,California
Santa Cruz,2021-02-24,3119,77068,1627,25500,1492,51568,0,0,1178,33234,1936,21877,1178,55111,California
Santa Cruz,2021-02-25,3169,80237,1389,26889,1780,53348,0,0,1744,33562,1417,23294,1745,56856,California
Santa Cruz,2021-02-26,2698,82935,742,27631,1956,55304,0,0,1538,33947,1155,24449,1540,58396,California
Santa Cruz,2021-02-27,2610,85545,919,28550,1691,56995,0,0,1825,34989,783,25232,1825,60221,California
Santa Cruz,2021-02-28,1278,86823,361,28911,917,57912,0,0,1067,35848,208,25440,1067,61288,California
Santa Cruz,2021-03-01,1804,88627,1226,30137,578,58490,0,0,665,35376,1137,26577,665,61953,California
Santa Cruz,2021-03-02,1502,90129,352,30489,1150,59640,0,0,850,35578,651,27228,853,62806,California
Santa Cruz,2021-03-03,2301,92430,609,31098,1692,61332,0,0,1254,35788,1044,28272,1254,64060,California
Santa Cruz,2021-03-04,2924,95354,1382,32480,1541,62873,1,1,1967,36811,946,29218,1969,66029,California
Santa Cruz,2021-03-05,2573,97927,468,32948,2088,64961,17,18,1116,36490,1454,30672,1133,67162,California
Santa Cruz,2021-03-06,3742,101669,1268,34216,2375,67336,99,117,2070,36986,1672,32344,2168,69330,California
Santa Cruz,2021-03-07,1332,103001,122,34338,1140,68476,70,187,552,36829,779,33123,622,69952,California
Santa Cruz,2021-03-08,1066,104067,215,34553,722,69198,129,316,644,37178,422,33545,771,70723,California
Santa Cruz,2021-03-09,1743,105810,253,34806,1345,70543,145,461,691,36965,1049,34594,836,71559,California
Santa Cruz,2021-03-10,3786,109596,2068,36874,1576,72119,142,603,1977,37279,1807,36401,2121,73680,California
Santa Cruz,2021-03-11,2764,112360,1202,38076,1392,73511,170,773,1529,37746,1234,37635,1701,75381,California
Santa Cruz,2021-03-12,2696,115056,866,38942,1545,75056,285,1058,903,37143,1789,39424,1186,76567,California
Santa Cruz,2021-03-13,2252,117308,1303,40245,909,75965,40,1098,1152,37240,1097,40521,1194,77761,California
Santa Cruz,2021-03-14,878,118186,201,40446,664,76629,13,1111,419,37214,457,40978,431,78192,California
Santa Cruz,2021-03-15,1300,119486,456,40902,810,77439,34,1145,555,37063,741,41719,590,78782,California
Santa Cruz,2021-03-16,2260,121746,1070,41972,1149,78588,41,1186,1307,37462,948,42667,1347,80129,California
Santa Cruz,2021-03-17,3858,125604,2275,44247,1573,80161,10,1196,2539,38701,1314,43981,2553,82682,California
Santa Cruz,2021-03-18,3784,129388,2034,46281,1633,81794,117,1313,2023,39083,1758,45739,2140,84822,California
Santa Cruz,2021-03-19,3301,132689,1290,47571,1792,83586,219,1532,1715,39435,1581,47320,1933,86755,California
Santa Cruz,2021-03-20,2136,134825,1602,49173,499,84085,35,1567,1068,39471,1067,48387,1103,87858,California
Santa Cruz,2021-03-21,813,135638,435,49608,254,84339,124,1691,423,39632,387,48774,548,88406,California
Santa Cruz,2021-03-22,1318,136956,815,50423,481,84820,22,1713,917,40174,398,49172,940,89346,California
Santa Cruz,2021-03-23,2496,139452,1397,51820,1050,85870,49,1762,1653,41034,842,50014,1702,91048,California
Santa Cruz,2021-03-24,3012,142464,2045,53865,946,86816,21,1783,1998,42044,1008,51022,2018,93066,California
Santa Cruz,2021-03-25,2574,145038,1289,55154,1250,88066,35,1818,1298,42108,1269,52291,1333,94399,California
Santa Cruz,2021-03-26,3044,148082,1760,56914,1256,89322,28,1846,2075,43248,962,53253,2102,96501,California
Santa Cruz,2021-03-27,3114,151196,1932,58846,1157,90479,25,1871,1462,43094,1642,54895,1488,97989,California
Santa Cruz,2021-03-28,902,152098,555,59401,333,90812,14,1885,472,43154,426,55321,486,98475,California
Santa Cruz,2021-03-29,1949,154047,850,60251,1032,91844,67,1952,1257,43790,689,56010,1325,99800,California
Santa Cruz,2021-03-30,2636,156683,791,61042,1695,93539,150,2102,1682,44669,952,56962,1831,101631,California
Santa Cruz,2021-03-31,4100,160783,2781,63823,1273,94812,46,2148,2147,44914,1948,58910,2193,103824,California
Santa Cruz,2021-04-01,3935,164718,2107,65930,1720,96532,108,2256,1989,45072,1939,60849,2097,105921,California
Santa Cruz,2021-04-02,3228,167946,1380,67310,1672,98204,176,2432,1836,45695,1389,62238,2012,107933,California
Santa Cruz,2021-04-03,2206,170152,1204,68514,876,99080,126,2558,864,45344,1340,63578,989,108922,California
Santa Cruz,2021-04-04,922,171074,480,68994,386,99466,56,2614,538,45554,384,63962,594,109516,California
Santa Cruz,2021-04-05,2227,173301,763,69757,1300,100766,164,2778,1378,46249,848,64810,1543,111059,California
Santa Cruz,2021-04-06,3330,176631,1613,71370,1344,102110,373,3151,1930,47157,1390,66200,2298,113357,California
Santa Cruz,2021-04-07,4059,180690,1598,72968,2111,104221,350,3501,1753,46956,2303,68503,2102,115459,California
Santa Cruz,2021-04-08,4172,184862,2284,75252,1388,105609,500,4001,2456,48203,1707,70210,2954,118413,California
Santa Cruz,2021-04-09,3654,188516,1474,76726,1785,107394,395,4396,2052,49056,1595,71805,2448,120861,California
Santa Cruz,2021-04-10,2189,190705,1043,77769,907,108301,239,4635,1019,49147,1166,72971,1257,122118,California
Santa Cruz,2021-04-11,963,191668,500,78269,374,108675,89,4724,460,49193,503,73474,549,122667,California
Santa Cruz,2021-04-12,2263,193931,795,79064,1057,109732,411,5135,1091,49537,1158,74632,1502,124169,California
Santa Cruz,2021-04-13,2852,196783,1411,80475,1440,111172,1,5136,1619,49932,1225,75857,1620,125789,California
Santa Cruz,2021-04-14,4537,201320,2172,82647,2365,113537,0,5136,2230,49865,2299,78156,2232,128021,California
Santa Cruz,2021-04-15,4944,206264,3133,85780,1811,115348,0,5136,3138,51208,1795,79951,3138,131159,California
Santa Cruz,2021-04-16,4388,210652,2411,88191,1975,117323,2,5138,2393,51617,1987,81938,2396,133555,California
Santa Cruz,2021-04-17,2199,212851,870,89061,1329,118652,0,5138,1461,52342,736,82674,1461,135016,California
Santa Cruz,2021-04-18,1034,213885,495,89556,538,119190,1,5139,578,52467,454,83128,579,135595,California
Santa Cruz,2021-04-19,2498,216383,1479,91035,1018,120208,1,5140,1593,53158,902,84030,1593,137188,California
Santa Cruz,2021-04-20,3076,219459,1619,92654,1457,121665,0,5140,1785,53661,1283,85313,1786,138974,California
Santa Cruz,2021-04-21,4141,223600,2767,95421,1374,123039,0,5140,2239,54017,1884,87197,2240,141214,California
Santa Cruz,2021-04-22,4214,227814,2844,98265,1370,124409,0,5140,2378,54568,1827,89024,2378,143592,California
Santa Cruz,2021-04-23,3114,230928,1679,99944,1434,125843,1,5141,1348,54160,1756,90780,1348,144940,California
Santa Cruz,2021-04-24,2194,233122,1060,101004,1131,126974,3,5144,685,53349,1499,92279,688,145628,California
Santa Cruz,2021-04-25,1066,234188,679,101683,375,127349,12,5156,436,53174,622,92901,447,146075,California
Santa Cruz,2021-04-26,1863,236051,902,102585,947,128296,14,5170,736,52808,1117,94018,751,146826,California
Santa Cruz,2021-04-27,2828,238879,895,103480,1856,130152,77,5247,1411,52885,1411,95429,1488,148314,California
Santa Cruz,2021-04-28,3346,242225,1843,105323,1428,131580,75,5322,1744,53111,1590,97019,1816,150130,California
Santa Cruz,2021-04-29,3639,245864,2413,107736,1164,132744,62,5384,1255,52057,2373,99392,1319,151449,California
Santa Cruz,2021-04-30,2341,248205,1182,108918,1116,133860,43,5427,992,51752,1341,100733,1036,152485,California
Santa Cruz,2021-05-01,1255,249460,992,109910,231,134091,32,5459,594,51719,659,101392,626,153111,California
Santa Cruz,2021-05-02,624,250084,442,110352,157,134248,25,5484,212,51545,412,101804,238,153349,California
Santa Cruz,2021-05-03,1881,251965,963,111315,854,135102,64,5548,653,51046,1217,103021,718,154067,California
Santa Cruz,2021-05-04,2623,254588,1512,112827,1041,136143,70,5618,856,50206,1764,104785,924,154991,California
Santa Cruz,2021-05-05,2702,257290,1336,114163,1287,137430,79,5697,710,49048,1951,106736,793,155784,California
Santa Cruz,2021-05-06,3757,261047,2388,116551,1154,138584,215,5912,841,47203,2898,109634,1053,156837,California
Santa Cruz,2021-05-07,2682,263729,1203,117754,1399,139983,80,5992,427,45461,2250,111884,508,157345,California
Santa Cruz,2021-05-08,1330,265059,659,118413,643,140626,28,6020,371,44903,959,112843,401,157746,California
Santa Cruz,2021-05-09,500,265559,323,118736,155,140781,22,6042,153,44734,344,113187,175,157921,California
Santa Cruz,2021-05-10,2015,267574,1195,119931,759,141540,61,6103,409,43606,1598,114785,470,158391,California
Santa Cruz,2021-05-11,2279,269853,1270,121201,932,142472,77,6180,628,42664,1646,116431,704,159095,California
Santa Cruz,2021-05-12,3019,272872,1261,122462,1687,144159,71,6251,518,40762,2492,118923,590,159685,California
Santa Cruz,2021-05-13,3704,276576,2503,124965,1112,145271,89,6340,1304,39761,2396,121319,1395,161080,California
Santa Cruz,2021-05-14,2942,279518,1613,126578,1291,146562,38,6378,1151,39169,1783,123102,1191,162271,California
Santa Cruz,2021-05-15,2259,281777,1315,127893,932,147494,12,6390,1107,39139,1149,124251,1119,163390,California
Santa Cruz,2021-05-16,705,282482,357,128250,327,147821,21,6411,201,38859,503,124754,223,163613,California
Santa Cruz,2021-05-17,1509,283991,787,129037,656,148477,66,6477,577,38571,931,125685,643,164256,California
Santa Cruz,2021-05-18,2280,286271,1399,130436,858,149335,23,6500,1135,38591,1138,126823,1158,165414,California
Santa Cruz,2021-05-19,3014,289285,1818,132254,1162,150497,34,6534,1318,38255,1688,128511,1352,166766,California
Santa Cruz,2021-05-20,2813,292098,2058,134312,609,151106,146,6680,1341,38277,1465,129976,1487,168253,California
Santa Cruz,2021-05-21,1343,293441,709,135021,549,151655,85,6765,518,38059,821,130797,603,168856,California
Santa Cruz,2021-05-22,1393,294834,1181,136202,206,151861,6,6771,526,37728,864,131661,533,169389,California
Santa Cruz,2021-05-23,216,295050,164,136366,36,151897,16,6787,91,37712,123,131784,107,169496,California
Santa Cruz,2021-05-24,1154,296204,664,137030,413,152310,77,6864,350,37343,796,132580,427,169923,California
Santa Cruz,2021-05-25,2260,298464,1300,138330,914,153224,46,6910,498,36271,1616,134196,544,170467,California
Santa Cruz,2021-05-26,1696,300160,793,139123,861,154085,42,6952,498,35625,1186,135382,540,171007,California
Santa Cruz,2021-05-27,1274,301434,674,139797,497,154582,103,7055,468,35397,799,136181,571,171578,California
Santa Cruz,2021-05-28,849,302283,379,140176,440,155022,30,7085,375,35338,465,136646,406,171984,California
Santa Cruz,2021-05-29,574,302857,326,140502,238,155260,10,7095,323,35422,250,136896,334,172318,California
Santa Cruz,2021-05-30,238,303095,121,140623,105,155365,12,7107,97,35392,138,137034,108,172426,California
Santa Cruz,2021-05-31,143,303238,64,140687,78,155443,1,7108,46,35343,96,137130,47,172473,California
Santa Cruz,2021-06-01,910,304148,560,141247,338,155781,12,7120,349,35144,559,137689,360,172833,California
Santa Cruz,2021-06-02,873,305021,525,141772,310,156091,38,7158,367,35048,501,138190,405,173238,California
Santa Cruz,2021-06-03,2226,307247,1516,143288,671,156762,39,7197,582,34035,1634,139824,621,173859,California
Santa Cruz,2021-06-04,415,307662,293,143581,97,156859,25,7222,85,33818,326,140150,109,173968,California
Shasta,2020-12-16,130,130,130,130,0,0,0,0,130,130,0,0,130,130,California
Shasta,2020-12-17,421,551,421,551,0,0,0,0,421,551,0,0,421,551,California
Shasta,2020-12-18,164,715,164,715,0,0,0,0,164,715,0,0,164,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,75,791,75,791,0,0,0,0,75,791,0,0,75,791,California
Shasta,2020-12-22,190,981,185,976,5,5,0,0,190,981,0,0,190,981,California
Shasta,2020-12-23,170,1151,166,1142,4,9,0,0,170,1151,0,0,170,1151,California
Shasta,2020-12-24,21,1172,21,1163,0,9,0,0,21,1172,0,0,21,1172,California
Shasta,2020-12-26,4,1176,1,1164,3,12,0,0,4,1176,0,0,4,1176,California
Shasta,2020-12-27,1,1177,0,1164,1,13,0,0,1,1177,0,0,1,1177,California
Shasta,2020-12-28,38,1215,29,1193,9,22,0,0,38,1215,0,0,38,1215,California
Shasta,2020-12-29,179,1394,178,1371,1,23,0,0,179,1394,0,0,179,1394,California
Shasta,2020-12-30,179,1573,169,1540,10,33,0,0,179,1573,0,0,179,1573,California
Shasta,2020-12-31,83,1656,2,1542,81,114,0,0,83,1656,0,0,83,1656,California
Shasta,2021-01-02,2,1658,0,1542,2,116,0,0,2,1658,0,0,2,1658,California
Shasta,2021-01-03,1,1659,1,1543,0,116,0,0,1,1659,0,0,1,1659,California
Shasta,2021-01-04,365,2024,302,1845,63,179,0,0,366,2025,0,0,366,2025,California
Shasta,2021-01-05,332,2356,312,2157,20,199,0,0,252,2197,80,80,252,2277,California
Shasta,2021-01-06,461,2817,390,2547,71,270,0,0,201,2139,259,339,201,2478,California
Shasta,2021-01-07,129,2946,40,2587,89,359,0,0,104,2218,25,364,104,2582,California
Shasta,2021-01-08,521,3467,446,3033,75,434,0,0,313,2323,208,572,313,2895,California
Shasta,2021-01-09,72,3539,63,3096,9,443,0,0,70,2391,2,574,70,2965,California
Shasta,2021-01-10,5,3544,0,3096,5,448,0,0,3,2394,2,576,5,2970,California
Shasta,2021-01-11,399,3943,182,3278,217,665,0,0,366,2727,33,609,366,3336,California
Shasta,2021-01-12,479,4422,322,3600,157,822,0,0,309,2866,170,779,309,3645,California
Shasta,2021-01-13,596,5018,267,3867,329,1151,0,0,427,3124,169,948,427,4072,California
Shasta,2021-01-14,493,5511,54,3921,439,1590,0,0,473,3577,20,968,473,4545,California
Shasta,2021-01-15,677,6188,137,4058,540,2130,0,0,675,4250,2,970,675,5220,California
Shasta,2021-01-16,889,7077,53,4111,836,2966,0,0,886,5133,3,973,886,6106,California
Shasta,2021-01-17,27,7104,6,4117,21,2987,0,0,23,5152,4,977,23,6129,California
Shasta,2021-01-18,596,7700,127,4244,469,3456,0,0,589,5734,7,984,589,6718,California
Shasta,2021-01-19,1049,8749,392,4636,657,4113,0,0,906,6497,143,1127,906,7624,California
Shasta,2021-01-20,675,9424,413,5049,262,4375,0,0,488,6803,182,1309,488,8112,California
Shasta,2021-01-21,617,10041,279,5328,338,4713,0,0,596,7378,21,1330,596,8708,California
Shasta,2021-01-22,432,10473,173,5501,259,4972,0,0,426,7798,6,1336,426,9134,California
Shasta,2021-01-23,62,10535,5,5506,57,5029,0,0,61,7858,1,1337,61,9195,California
Shasta,2021-01-24,25,10560,2,5508,23,5052,0,0,24,7881,1,1338,24,9219,California
Shasta,2021-01-25,742,11302,485,5993,257,5309,0,0,460,8060,281,1619,460,9679,California
Shasta,2021-01-26,695,11997,336,6329,359,5668,0,0,461,8289,232,1851,461,10140,California
Shasta,2021-01-27,456,12453,187,6516,269,5937,0,0,407,8647,49,1900,407,10547,California
Shasta,2021-01-28,876,13329,571,7087,305,6242,0,0,657,9085,219,2119,657,11204,California
Shasta,2021-01-29,814,14143,330,7417,484,6726,0,0,626,9524,188,2307,627,11831,California
Shasta,2021-01-30,611,14754,15,7432,596,7322,0,0,601,10115,10,2317,601,12432,California
Shasta,2021-01-31,27,14781,3,7435,24,7346,0,0,26,10140,1,2318,26,12458,California
Shasta,2021-02-01,535,15316,149,7584,386,7732,0,0,392,10390,143,2461,393,12851,California
Shasta,2021-02-02,985,16301,499,8083,486,8218,0,0,895,11197,88,2549,895,13746,California
Shasta,2021-02-03,704,17005,211,8294,493,8711,0,0,471,11435,233,2782,471,14217,California
Shasta,2021-02-04,1088,18093,676,8970,412,9123,0,0,897,12142,190,2972,897,15114,California
Shasta,2021-02-05,1254,19347,166,9136,1088,10211,0,0,1046,12981,207,3179,1046,16160,California
Shasta,2021-02-06,1737,21084,40,9176,1697,11908,0,0,1714,14672,23,3202,1714,17874,California
Shasta,2021-02-07,25,21109,3,9179,22,11930,0,0,23,14693,2,3204,23,17897,California
Shasta,2021-02-08,592,21701,167,9346,425,12355,0,0,305,14711,287,3491,305,18202,California
Shasta,2021-02-09,1119,22820,647,9993,472,12827,0,0,730,15053,389,3880,731,18933,California
Shasta,2021-02-10,1124,23944,792,10785,332,13159,0,0,601,15131,524,4404,602,19535,California
Shasta,2021-02-11,877,24821,184,10969,693,13852,0,0,360,14979,512,4916,360,19895,California
Shasta,2021-02-12,1769,26590,1203,12172,566,14418,0,0,1229,15668,540,5456,1229,21124,California
Shasta,2021-02-13,1364,27954,365,12537,999,15417,0,0,558,15420,807,6263,559,21683,California
Shasta,2021-02-14,148,28102,4,12541,144,15561,0,0,125,15522,23,6286,125,21808,California
Shasta,2021-02-15,377,28479,95,12636,282,15843,0,0,210,15565,167,6453,210,22018,California
Shasta,2021-02-16,1190,29669,517,13153,673,16516,0,0,421,15218,768,7221,421,22439,California
Shasta,2021-02-17,1038,30707,451,13604,587,17103,0,0,420,15020,618,7839,420,22859,California
Shasta,2021-02-18,937,31644,469,14073,468,17571,0,0,455,14994,482,8321,456,23315,California
Shasta,2021-02-19,1334,32978,951,15024,383,17954,0,0,876,15412,458,8779,876,24191,California
Shasta,2021-02-20,792,33770,88,15112,704,18658,0,0,299,15218,493,9272,299,24490,California
Shasta,2021-02-21,31,33801,3,15115,28,18686,0,0,9,15205,22,9294,9,24499,California
Shasta,2021-02-22,430,34231,80,15195,350,19036,0,0,181,15138,248,9542,181,24680,California
Shasta,2021-02-23,909,35140,470,15665,439,19475,0,0,327,14883,582,10124,327,25007,California
Shasta,2021-02-24,871,36011,502,16167,369,19844,0,0,268,14549,602,10726,268,25275,California
Shasta,2021-02-25,521,36532,173,16340,348,20192,0,0,168,14365,352,11078,168,25443,California
Shasta,2021-02-26,775,37307,94,16434,681,20873,0,0,332,14255,442,11520,332,25775,California
Shasta,2021-02-27,808,38115,26,16460,782,21655,0,0,187,13823,619,12139,187,25962,California
Shasta,2021-02-28,177,38292,4,16464,173,21828,0,0,127,13900,50,12189,127,26089,California
Shasta,2021-03-01,588,38880,57,16521,531,22359,0,0,296,13905,291,12480,296,26385,California
Shasta,2021-03-02,1031,39911,473,16994,558,22917,0,0,340,13556,689,13169,340,26725,California
Shasta,2021-03-03,673,40584,174,17168,499,23416,0,0,242,13367,431,13600,242,26967,California
Shasta,2021-03-04,2989,43573,2401,19569,588,24004,0,0,1722,13824,1266,14866,1723,28690,California
Shasta,2021-03-05,1542,45115,159,19728,1354,25358,29,29,777,13864,766,15632,806,29496,California
Shasta,2021-03-06,2722,47837,383,20111,2294,27652,45,74,851,12891,1869,17501,896,30392,California
Shasta,2021-03-07,92,47929,4,20115,56,27708,32,106,38,12907,54,17555,70,30462,California
Shasta,2021-03-08,571,48500,52,20167,381,28089,138,244,157,12790,412,17967,295,30757,California
Shasta,2021-03-09,1235,49735,595,20762,464,28553,176,420,681,13093,553,18520,856,31613,California
Shasta,2021-03-10,798,50533,256,21018,340,28893,202,622,139,12774,658,19178,339,31952,California
Shasta,2021-03-11,1537,52070,471,21489,800,29693,266,888,926,13358,608,19786,1192,33144,California
Shasta,2021-03-12,1552,53622,850,22339,457,30150,245,1133,404,12858,1147,20933,647,33791,California
Shasta,2021-03-13,755,54377,424,22763,229,30379,102,1235,474,13152,280,21213,574,34365,California
Shasta,2021-03-14,1010,55387,8,22771,980,31359,22,1257,873,13911,137,21350,896,35261,California
Shasta,2021-03-15,493,55880,38,22809,356,31715,99,1356,209,13934,284,21634,307,35568,California
Shasta,2021-03-16,1132,57012,145,22954,919,32634,68,1424,848,14566,284,21918,916,36484,California
Shasta,2021-03-17,723,57735,184,23138,481,33115,58,1482,386,14680,330,22248,444,36928,California
Shasta,2021-03-18,1528,59263,584,23722,841,33956,103,1585,1104,15467,420,22668,1207,38135,California
Shasta,2021-03-19,635,59898,196,23918,383,34339,56,1641,402,15693,232,22900,458,38593,California
Shasta,2021-03-20,737,60635,485,24403,241,34580,11,1652,594,16155,143,23043,605,39198,California
Shasta,2021-03-21,313,60948,298,24701,4,34584,11,1663,286,16426,26,23069,297,39495,California
Shasta,2021-03-22,344,61292,37,24738,271,34855,36,1699,196,16511,147,23216,232,39727,California
Shasta,2021-03-23,1308,62600,652,25390,596,35451,60,1759,756,16780,547,23763,816,40543,California
Shasta,2021-03-24,612,63212,161,25551,414,35865,37,1796,371,16948,240,24003,408,40951,California
Shasta,2021-03-25,1117,64329,430,25981,666,36531,21,1817,802,17460,312,24315,824,41775,California
Shasta,2021-03-26,1809,66138,1381,27362,397,36928,31,1848,1452,18587,357,24672,1484,43259,California
Shasta,2021-03-27,1570,67708,387,27749,315,37243,868,2716,556,18995,1012,25684,1420,44679,California
Shasta,2021-03-28,402,68110,297,28046,95,37338,10,2726,299,19203,101,25785,309,44988,California
Shasta,2021-03-29,418,68528,40,28086,367,37705,11,2737,165,19127,252,26037,176,45164,California
Shasta,2021-03-30,1230,69758,756,28842,457,38162,17,2754,612,19141,615,26652,629,45793,California
Shasta,2021-03-31,614,70372,203,29045,405,38567,6,2760,374,19286,235,26887,380,46173,California
Shasta,2021-04-01,885,71257,237,29282,636,39203,12,2772,560,19535,323,27210,572,46745,California
Shasta,2021-04-02,733,71990,185,29467,495,39698,53,2825,398,19653,333,27543,451,47196,California
Shasta,2021-04-03,509,72499,362,29829,129,39827,18,2843,387,19936,122,27665,405,47601,California
Shasta,2021-04-04,289,72788,176,30005,94,39921,19,2862,217,20100,72,27737,236,47837,California
Shasta,2021-04-05,435,73223,68,30073,309,40230,58,2920,251,20225,184,27921,309,48146,California
Shasta,2021-04-06,1131,74354,485,30558,480,40710,166,3086,536,20336,590,28511,701,48847,California
Shasta,2021-04-07,645,74999,202,30760,281,40991,162,3248,249,20354,392,28903,410,49257,California
Shasta,2021-04-08,1134,76133,257,31017,722,41713,155,3403,212,19801,920,29823,367,49624,California
Shasta,2021-04-09,2564,78697,2053,33070,303,42016,208,3611,1991,21432,566,30389,2197,51821,California
Shasta,2021-04-10,872,79569,586,33656,158,42174,128,3739,262,21210,610,30999,388,52209,California
Shasta,2021-04-11,1244,80813,397,34053,827,43001,20,3759,143,20276,1097,32096,163,52372,California
Shasta,2021-04-12,334,81147,7,34060,267,43268,60,3819,96,20194,237,32333,155,52527,California
Shasta,2021-04-13,1261,82408,365,34425,894,44162,2,3821,338,19614,919,33252,339,52866,California
Shasta,2021-04-14,588,82996,148,34573,438,44600,2,3823,219,19467,368,33620,221,53087,California
Shasta,2021-04-15,1061,84057,253,34826,808,45408,0,3823,299,19007,759,34379,299,53386,California
Shasta,2021-04-16,2302,86359,1824,36650,478,45886,0,3823,928,18563,1372,35751,928,54314,California
Shasta,2021-04-17,619,86978,396,37046,223,46109,0,3823,178,18301,441,36192,179,54493,California
Shasta,2021-04-18,264,87242,239,37285,25,46134,0,3823,32,18103,230,36422,32,54525,California
Shasta,2021-04-19,376,87618,27,37312,349,46483,0,3823,160,18047,216,36638,160,54685,California
Shasta,2021-04-20,980,88598,231,37543,749,47232,0,3823,363,17794,616,37254,363,55048,California
Shasta,2021-04-21,587,89185,206,37749,381,47613,0,3823,299,17805,288,37542,299,55347,California
Shasta,2021-04-22,950,90135,269,38018,681,48294,0,3823,297,17451,651,38193,297,55644,California
Shasta,2021-04-23,641,90776,250,38268,391,48685,0,3823,323,17457,317,38510,323,55967,California
Shasta,2021-04-24,596,91372,357,38625,238,48923,1,3824,107,17077,487,38997,107,56074,California
Shasta,2021-04-25,209,91581,180,38805,28,48951,1,3825,36,16941,173,39170,37,56111,California
Shasta,2021-04-26,479,92060,50,38855,424,49375,5,3830,332,17132,145,39315,336,56447,California
Shasta,2021-04-27,526,92586,170,39025,321,49696,35,3865,294,17230,229,39544,327,56774,California
