county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-05-28,4,2688,2,152,2,2515,0,21,2,90,2,1306,2,1396,California
Sierra,2021-05-29,2,2690,0,152,2,2517,0,21,2,92,0,1306,2,1398,California
Sierra,2021-05-30,1,2691,1,153,0,2517,0,21,1,93,0,1306,1,1399,California
Sierra,2021-06-01,1,2692,0,153,1,2518,0,21,0,92,1,1307,0,1399,California
Sierra,2021-06-02,21,2713,0,153,21,2539,0,21,0,72,20,1327,0,1399,California
Sierra,2021-06-03,2,2715,2,155,0,2539,0,21,0,70,2,1329,0,1399,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,98,560,3,455,95,105,0,0,98,560,0,0,98,560,California
Siskiyou,2020-12-31,12,572,0,455,12,117,0,0,12,572,0,0,12,572,California
Siskiyou,2021-01-02,1,573,1,456,0,117,0,0,1,573,0,0,1,573,California
Siskiyou,2021-01-03,1,574,0,456,1,118,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-04,129,703,3,459,126,244,0,0,129,703,0,0,129,703,California
Siskiyou,2021-01-05,118,821,4,463,114,358,0,0,117,819,1,1,117,820,California
Siskiyou,2021-01-06,59,880,6,469,53,411,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,174,1054,4,473,170,581,0,0,173,1042,1,6,173,1048,California
Siskiyou,2021-01-08,40,1094,3,476,37,618,0,0,38,1078,2,8,38,1086,California
Siskiyou,2021-01-09,2,1096,2,478,0,618,0,0,0,1076,2,10,0,1086,California
Siskiyou,2021-01-11,225,1321,64,542,161,779,0,0,163,1177,62,72,163,1249,California
Siskiyou,2021-01-12,323,1644,274,816,49,828,0,0,90,1035,233,305,91,1340,California
Siskiyou,2021-01-13,157,1801,137,953,20,848,0,0,23,924,134,439,23,1363,California
Siskiyou,2021-01-14,25,1826,1,954,24,872,0,0,24,947,1,440,24,1387,California
Siskiyou,2021-01-15,35,1861,3,957,32,904,0,0,35,982,0,440,35,1422,California
Siskiyou,2021-01-16,7,1868,2,959,5,909,0,0,7,989,0,440,7,1429,California
Siskiyou,2021-01-17,1,1869,1,960,0,909,0,0,0,988,1,441,0,1429,California
Siskiyou,2021-01-18,76,1945,3,963,73,982,0,0,74,1060,2,443,74,1503,California
Siskiyou,2021-01-19,21,1966,1,964,20,1002,0,0,20,1079,1,444,20,1523,California
Siskiyou,2021-01-20,47,2013,35,999,12,1014,0,0,43,1118,4,448,43,1566,California
Siskiyou,2021-01-21,42,2055,1,1000,41,1055,0,0,42,1160,0,448,42,1608,California
Siskiyou,2021-01-22,1327,3382,1175,2175,152,1207,0,0,1327,2487,0,448,1327,2935,California
Siskiyou,2021-01-23,5,3387,1,2176,4,1211,0,0,2,2486,3,451,2,2937,California
Siskiyou,2021-01-25,182,3569,8,2184,174,1385,0,0,178,2660,4,455,178,3115,California
Siskiyou,2021-01-26,119,3688,3,2187,116,1501,0,0,111,2763,8,463,111,3226,California
Siskiyou,2021-01-27,182,3870,1,2188,181,1682,0,0,127,2835,55,518,127,3353,California
Siskiyou,2021-01-28,231,4101,117,2305,114,1796,0,0,225,3054,6,524,225,3578,California
Siskiyou,2021-01-29,249,4350,3,2308,246,2042,0,0,247,3299,2,526,247,3825,California
Siskiyou,2021-01-30,4,4354,3,2311,1,2043,0,0,4,3303,0,526,4,3829,California
Siskiyou,2021-02-01,194,4548,3,2314,191,2234,0,0,105,3319,89,615,105,3934,California
Siskiyou,2021-02-02,289,4837,45,2359,244,2478,0,0,146,3322,143,758,146,4080,California
Siskiyou,2021-02-03,315,5152,1,2360,314,2792,0,0,264,3535,51,809,264,4344,California
Siskiyou,2021-02-04,317,5469,7,2367,310,3102,0,0,196,3610,121,930,196,4540,California
Siskiyou,2021-02-05,511,5980,4,2371,507,3609,0,0,349,3797,162,1092,349,4889,California
Siskiyou,2021-02-06,15,5995,0,2371,15,3624,0,0,15,3812,0,1092,15,4904,California
Siskiyou,2021-02-07,3,5998,2,2373,1,3625,0,0,3,3815,0,1092,3,4907,California
Siskiyou,2021-02-08,218,6216,4,2377,214,3839,0,0,214,4025,4,1096,214,5121,California
Siskiyou,2021-02-09,194,6410,3,2380,191,4030,0,0,161,4153,33,1129,161,5282,California
Siskiyou,2021-02-10,371,6781,41,2421,330,4360,0,0,318,4419,52,1181,318,5600,California
Siskiyou,2021-02-11,189,6970,1,2422,188,4548,0,0,174,4578,15,1196,174,5774,California
Siskiyou,2021-02-12,1687,8657,1198,3620,489,5037,0,0,498,3887,1189,2385,498,6272,California
Siskiyou,2021-02-13,37,8694,2,3622,35,5072,0,0,33,3916,4,2389,33,6305,California
Siskiyou,2021-02-14,5,8699,1,3623,4,5076,0,0,5,3921,0,2389,5,6310,California
Siskiyou,2021-02-15,102,8801,4,3627,98,5174,0,0,100,4019,2,2391,100,6410,California
Siskiyou,2021-02-16,114,8915,2,3629,112,5286,0,0,99,4103,15,2406,99,6509,California
Siskiyou,2021-02-17,176,9091,8,3637,168,5454,0,0,162,4251,14,2420,162,6671,California
Siskiyou,2021-02-18,221,9312,88,3725,133,5587,0,0,98,4226,123,2543,98,6769,California
Siskiyou,2021-02-19,71,9383,34,3759,37,5624,0,0,34,4223,37,2580,34,6803,California
Siskiyou,2021-02-20,22,9405,3,3762,19,5643,0,0,17,4235,5,2585,17,6820,California
Siskiyou,2021-02-21,1,9406,1,3763,0,5643,0,0,1,4236,0,2585,1,6821,California
Siskiyou,2021-02-22,125,9531,2,3765,123,5766,0,0,19,4149,106,2691,19,6840,California
Siskiyou,2021-02-23,161,9692,15,3780,146,5912,0,0,46,4080,115,2806,46,6886,California
Siskiyou,2021-02-24,151,9843,5,3785,146,6058,0,0,38,4005,113,2919,38,6924,California
Siskiyou,2021-02-25,294,10137,18,3803,276,6334,0,0,148,4007,146,3065,148,7072,California
Siskiyou,2021-02-26,669,10806,9,3812,660,6994,0,0,367,4072,302,3367,367,7439,California
Siskiyou,2021-02-27,32,10838,5,3817,27,7021,0,0,28,4096,4,3371,28,7467,California
Siskiyou,2021-02-28,6,10844,5,3822,1,7022,0,0,4,4098,2,3373,4,7471,California
Siskiyou,2021-03-01,280,11124,6,3828,274,7296,0,0,50,3918,230,3603,50,7521,California
Siskiyou,2021-03-02,189,11313,1,3829,188,7484,0,0,70,3869,119,3722,70,7591,California
Siskiyou,2021-03-03,347,11660,10,3839,337,7821,0,0,153,3828,194,3916,153,7744,California
Siskiyou,2021-03-04,787,12447,617,4456,170,7991,0,0,632,4305,155,4071,632,8376,California
Siskiyou,2021-03-05,326,12773,5,4461,310,8301,11,11,106,4205,217,4288,117,8493,California
Siskiyou,2021-03-06,43,12816,3,4464,33,8334,7,18,28,4225,15,4303,35,8528,California
Siskiyou,2021-03-07,10,12826,2,4466,0,8334,8,26,1,4225,9,4312,9,8537,California
Siskiyou,2021-03-08,353,13179,24,4490,295,8629,34,60,59,4024,294,4606,93,8630,California
Siskiyou,2021-03-09,163,13342,2,4492,106,8735,55,115,56,4028,107,4713,111,8741,California
Siskiyou,2021-03-10,220,13562,6,4498,184,8919,30,145,28,3894,192,4905,58,8799,California
Siskiyou,2021-03-11,476,14038,206,4704,223,9142,47,192,276,4018,199,5104,323,9122,California
Siskiyou,2021-03-12,651,14689,141,4845,471,9613,39,231,184,3776,465,5569,223,9345,California
Siskiyou,2021-03-13,429,15118,380,5225,26,9639,23,254,380,4130,49,5618,403,9748,California
Siskiyou,2021-03-14,20,15138,1,5226,3,9642,16,270,2,4130,18,5636,18,9766,California
Siskiyou,2021-03-15,455,15593,258,5484,175,9817,22,292,320,4337,135,5771,342,10108,California
Siskiyou,2021-03-16,257,15850,34,5518,207,10024,16,308,141,4379,115,5886,157,10265,California
Siskiyou,2021-03-17,200,16050,9,5527,183,10207,8,316,34,4255,166,6052,42,10307,California
Siskiyou,2021-03-18,925,16975,787,6314,126,10333,12,328,810,4962,115,6167,822,11129,California
Siskiyou,2021-03-19,66,17041,7,6321,46,10379,13,341,19,4947,47,6214,32,11161,California
Siskiyou,2021-03-20,29,17070,7,6328,18,10397,4,345,6,4934,23,6237,10,11171,California
Siskiyou,2021-03-21,10,17080,4,6332,1,10398,5,350,4,4937,6,6243,9,11180,California
Siskiyou,2021-03-22,208,17288,21,6353,165,10563,22,372,145,5044,60,6303,167,11347,California
Siskiyou,2021-03-23,176,17464,19,6372,148,10711,9,381,128,5133,48,6351,137,11484,California
Siskiyou,2021-03-24,143,17607,47,6419,96,10807,0,381,116,5222,27,6378,116,11600,California
Siskiyou,2021-03-25,566,18173,316,6735,247,11054,3,384,396,5451,170,6548,399,11999,California
Siskiyou,2021-03-26,305,18478,35,6770,270,11324,0,384,104,5356,199,6747,104,12103,California
Siskiyou,2021-03-27,39,18517,6,6776,28,11352,5,389,11,5344,28,6775,16,12119,California
Siskiyou,2021-03-28,7,18524,6,6782,1,11353,0,389,5,5347,2,6777,5,12124,California
Siskiyou,2021-03-29,95,18619,10,6792,83,11436,2,391,45,5344,50,6827,47,12171,California
Siskiyou,2021-03-30,102,18721,6,6798,95,11531,1,392,41,5325,61,6888,42,12213,California
Siskiyou,2021-03-31,181,18902,12,6810,166,11697,3,395,48,5245,132,7020,52,12265,California
Siskiyou,2021-04-01,826,19728,669,7479,157,11854,0,395,213,4845,613,7633,213,12478,California
Siskiyou,2021-04-02,348,20076,197,7676,147,12001,4,399,66,4635,280,7913,70,12548,California
Siskiyou,2021-04-03,26,20102,5,7681,14,12015,7,406,5,4626,21,7934,12,12560,California
Siskiyou,2021-04-04,2,20104,1,7682,1,12016,0,406,1,4626,1,7935,1,12561,California
Siskiyou,2021-04-05,437,20541,332,8014,80,12096,25,431,27,4269,409,8344,52,12613,California
Siskiyou,2021-04-06,220,20761,36,8050,131,12227,53,484,126,4354,93,8437,178,12791,California
Siskiyou,2021-04-07,114,20875,10,8060,63,12290,41,525,65,4411,49,8486,106,12897,California
Siskiyou,2021-04-08,349,21224,179,8239,127,12417,43,568,64,4233,285,8771,107,13004,California
Siskiyou,2021-04-09,546,21770,378,8617,130,12547,38,606,84,3895,461,9232,123,13127,California
Siskiyou,2021-04-10,46,21816,6,8623,3,12550,37,643,7,3900,39,9271,44,13171,California
Siskiyou,2021-04-11,7,21823,5,8628,1,12551,1,644,2,3898,5,9276,3,13174,California
Siskiyou,2021-04-12,128,21951,24,8652,103,12654,1,645,48,3867,80,9356,49,13223,California
Siskiyou,2021-04-13,206,22157,37,8689,168,12822,1,646,82,3826,124,9480,83,13306,California
Siskiyou,2021-04-14,155,22312,64,8753,91,12913,0,646,84,3841,69,9549,84,13390,California
Siskiyou,2021-04-15,1116,23428,957,9710,159,13072,0,646,437,3599,679,10228,437,13827,California
Siskiyou,2021-04-16,300,23728,208,9918,92,13164,0,646,268,3836,31,10259,268,14095,California
Siskiyou,2021-04-17,12,23740,9,9927,3,13167,0,646,7,3838,5,10264,7,14102,California
Siskiyou,2021-04-18,5,23745,3,9930,2,13169,0,646,1,3835,4,10268,1,14103,California
Siskiyou,2021-04-19,127,23872,24,9954,103,13272,0,646,45,3798,82,10350,45,14148,California
Siskiyou,2021-04-20,220,24092,4,9958,216,13488,0,646,91,3760,129,10479,91,14239,California
Siskiyou,2021-04-21,95,24187,10,9968,85,13573,0,646,25,3715,70,10549,25,14264,California
Siskiyou,2021-04-22,410,24597,298,10266,112,13685,0,646,50,3405,360,10909,50,14314,California
Siskiyou,2021-04-23,181,24778,15,10281,166,13851,0,646,159,3543,21,10930,159,14473,California
Siskiyou,2021-04-24,28,24806,4,10285,24,13875,0,646,20,3555,8,10938,20,14493,California
Siskiyou,2021-04-25,2,24808,0,10285,2,13877,0,646,2,3557,0,10938,2,14495,California
Siskiyou,2021-04-26,98,24906,5,10290,88,13965,5,651,23,3510,75,11013,28,14523,California
Siskiyou,2021-04-27,104,25010,4,10294,98,14063,2,653,84,3578,18,11031,86,14609,California
Siskiyou,2021-04-28,109,25119,7,10301,94,14157,8,661,52,3581,57,11088,60,14669,California
Siskiyou,2021-04-29,105,25224,14,10315,91,14248,0,661,25,3526,80,11168,25,14694,California
Siskiyou,2021-04-30,103,25327,21,10336,81,14329,1,662,45,3516,55,11223,45,14739,California
Siskiyou,2021-05-01,11,25338,7,10343,1,14330,3,665,7,3522,4,11227,10,14749,California
Siskiyou,2021-05-02,10,25348,4,10347,6,14336,0,665,8,3528,2,11229,8,14757,California
Siskiyou,2021-05-03,108,25456,24,10371,82,14418,2,667,45,3512,63,11292,47,14804,California
Siskiyou,2021-05-04,121,25577,6,10377,113,14531,2,669,60,3514,60,11352,62,14866,California
Siskiyou,2021-05-05,114,25691,19,10396,86,14617,9,678,39,3488,74,11426,48,14914,California
Siskiyou,2021-05-06,367,26058,296,10692,65,14682,6,684,190,3507,177,11603,196,15110,California
Siskiyou,2021-05-07,309,26367,219,10911,85,14767,5,689,33,3270,275,11878,38,15148,California
Siskiyou,2021-05-08,25,26392,4,10915,20,14787,1,690,18,3282,7,11885,19,15167,California
Siskiyou,2021-05-09,1,26393,0,10915,1,14788,0,690,0,3281,1,11886,0,15167,California
Siskiyou,2021-05-10,99,26492,68,10983,30,14818,1,691,22,3227,77,11963,23,15190,California
Siskiyou,2021-05-11,86,26578,8,10991,73,14891,5,696,51,3248,35,11998,56,15246,California
