county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-05-12,53,26631,4,10995,45,14936,4,700,15,3229,38,12036,19,15265,California
Siskiyou,2021-05-13,76,26707,31,11026,36,14972,9,709,34,3230,42,12078,43,15308,California
Siskiyou,2021-05-14,169,26876,81,11107,87,15059,1,710,102,3267,66,12144,103,15411,California
Siskiyou,2021-05-15,44,26920,14,11121,28,15087,2,712,37,3300,6,12150,39,15450,California
Siskiyou,2021-05-16,6,26926,2,11123,4,15091,0,712,4,3302,2,12152,4,15454,California
Siskiyou,2021-05-17,64,26990,2,11125,39,15130,23,735,12,3285,52,12204,35,15489,California
Siskiyou,2021-05-18,216,27206,81,11206,131,15261,4,739,122,3318,93,12297,126,15615,California
Siskiyou,2021-05-19,155,27361,97,11303,57,15318,1,740,124,3412,31,12328,125,15740,California
Siskiyou,2021-05-20,493,27854,422,11725,69,15387,2,742,226,3373,267,12595,228,15968,California
Siskiyou,2021-05-21,181,28035,95,11820,86,15473,0,742,108,3409,72,12667,108,16076,California
Siskiyou,2021-05-22,41,28076,19,11839,22,15495,0,742,26,3420,15,12682,26,16102,California
Siskiyou,2021-05-23,4,28080,3,11842,1,15496,0,742,2,3420,2,12684,2,16104,California
Siskiyou,2021-05-24,18,28098,3,11845,15,15511,0,742,6,3415,11,12695,6,16110,California
Siskiyou,2021-05-25,156,28254,16,11861,120,15631,20,762,51,3383,103,12798,71,16181,California
Siskiyou,2021-05-26,75,28329,19,11880,56,15687,0,762,42,3392,33,12831,42,16223,California
Siskiyou,2021-05-27,129,28458,93,11973,35,15722,1,763,58,3380,71,12902,59,16282,California
Siskiyou,2021-05-28,153,28611,57,12030,95,15817,1,764,101,3431,51,12953,102,16384,California
Siskiyou,2021-05-29,16,28627,9,12039,4,15821,3,767,5,3428,11,12964,8,16392,California
Siskiyou,2021-05-31,2,28629,1,12040,0,15821,1,768,1,3429,1,12965,2,16394,California
Siskiyou,2021-06-01,86,28715,20,12060,66,15887,0,768,29,3402,56,13021,29,16423,California
Siskiyou,2021-06-02,121,28836,35,12095,86,15973,0,768,44,3369,77,13098,44,16467,California
Siskiyou,2021-06-03,133,28969,97,12192,31,16004,5,773,29,3299,104,13202,34,16501,California
Siskiyou,2021-06-04,61,29030,50,12242,11,16015,0,773,14,3266,47,13249,14,16515,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,154,228,154,228,0,0,0,0,154,228,0,0,154,228,California
Solano,2020-12-18,443,671,442,670,1,1,0,0,443,671,0,0,443,671,California
Solano,2020-12-19,520,1191,520,1190,0,1,0,0,520,1191,0,0,520,1191,California
Solano,2020-12-20,352,1543,350,1540,2,3,0,0,352,1543,0,0,352,1543,California
Solano,2020-12-21,575,2118,573,2113,2,5,0,0,575,2118,0,0,575,2118,California
Solano,2020-12-22,659,2777,626,2739,33,38,0,0,659,2777,0,0,659,2777,California
Solano,2020-12-23,863,3640,771,3510,92,130,0,0,862,3638,1,1,862,3639,California
Solano,2020-12-24,418,4058,171,3681,247,377,0,0,418,4056,0,1,418,4057,California
Solano,2020-12-25,9,4067,1,3682,8,385,0,0,9,4065,0,1,9,4066,California
Solano,2020-12-26,172,4239,47,3729,125,510,0,0,172,4237,0,1,172,4238,California
Solano,2020-12-27,105,4344,29,3758,76,586,0,0,105,4342,0,1,105,4343,California
Solano,2020-12-28,864,5208,422,4180,442,1028,0,0,864,5206,0,1,864,5207,California
Solano,2020-12-29,900,6108,371,4551,529,1557,0,0,900,6106,0,1,900,6107,California
Solano,2020-12-30,1228,7336,593,5144,635,2192,0,0,1228,7334,0,1,1228,7335,California
Solano,2020-12-31,538,7874,137,5281,401,2593,0,0,538,7872,0,1,538,7873,California
Solano,2021-01-01,15,7889,14,5295,1,2594,0,0,15,7887,0,1,15,7888,California
Solano,2021-01-02,215,8104,166,5461,49,2643,0,0,215,8102,0,1,215,8103,California
Solano,2021-01-03,53,8157,37,5498,16,2659,0,0,49,8151,0,1,49,8152,California
Solano,2021-01-04,451,8608,244,5742,207,2866,0,0,441,8589,3,4,441,8593,California
Solano,2021-01-05,731,9339,377,6119,354,3220,0,0,577,9017,149,153,577,9170,California
Solano,2021-01-06,840,10179,432,6551,408,3628,0,0,579,9337,259,412,579,9749,California
Solano,2021-01-07,1027,11206,644,7195,383,4011,0,0,590,9493,435,847,591,10340,California
Solano,2021-01-08,1144,12350,778,7973,366,4377,0,0,556,9482,570,1417,559,10899,California
Solano,2021-01-09,885,13235,762,8735,123,4500,0,0,426,9455,456,1873,429,11328,California
Solano,2021-01-10,259,13494,193,8928,66,4566,0,0,158,9512,101,1974,158,11486,California
Solano,2021-01-11,1337,14831,1123,10051,214,4780,0,0,815,9809,522,2496,819,12305,California
Solano,2021-01-12,1567,16398,1167,11218,400,5180,0,0,1018,10280,548,3044,1019,13324,California
Solano,2021-01-13,1470,17868,1006,12224,464,5644,0,0,1210,11232,258,3302,1210,14534,California
Solano,2021-01-14,1891,19759,811,13035,1080,6724,0,0,1579,12500,311,3613,1579,16113,California
Solano,2021-01-15,1716,21475,1055,14090,661,7385,0,0,1422,13628,294,3907,1422,17535,California
Solano,2021-01-16,1297,22772,909,14999,388,7773,0,0,1122,14575,175,4082,1122,18657,California
Solano,2021-01-17,1055,23827,759,15758,296,8069,0,0,1035,15591,20,4102,1036,19693,California
Solano,2021-01-18,1423,25250,850,16608,573,8642,0,0,1307,16783,116,4218,1308,21001,California
Solano,2021-01-19,1656,26906,1339,17947,317,8959,0,0,1388,17904,267,4485,1388,22389,California
Solano,2021-01-20,2030,28936,1420,19367,610,9569,0,0,1544,18967,483,4968,1546,23935,California
Solano,2021-01-21,3208,32144,1018,20385,2190,11759,0,0,2855,21472,353,5321,2858,26793,California
Solano,2021-01-22,1773,33917,846,21231,927,12686,0,0,1579,22857,194,5515,1579,28372,California
Solano,2021-01-23,742,34659,243,21474,499,13185,0,0,536,23188,207,5722,538,28910,California
Solano,2021-01-24,408,35067,62,21536,346,13531,0,0,340,23460,68,5790,340,29250,California
Solano,2021-01-25,1679,36746,632,22168,1047,14578,0,0,1118,24023,560,6350,1123,30373,California
Solano,2021-01-26,1795,38541,742,22910,1053,15631,0,0,1158,24545,637,6987,1159,31532,California
Solano,2021-01-27,1812,40353,725,23635,1087,16718,0,0,1195,25132,610,7597,1197,32729,California
Solano,2021-01-28,1965,42318,712,24347,1253,17971,0,0,1372,25930,592,8189,1390,34119,California
Solano,2021-01-29,1723,44041,788,25135,935,18906,0,0,1355,26925,366,8555,1361,35480,California
Solano,2021-01-30,962,45003,461,25596,501,19407,0,0,617,27199,345,8900,619,36099,California
Solano,2021-01-31,248,45251,157,25753,91,19498,0,0,173,27297,75,8975,173,36272,California
Solano,2021-02-01,1557,46808,1032,26785,525,20023,0,0,778,27300,776,9751,779,37051,California
Solano,2021-02-02,3372,50180,1093,27878,2279,22302,0,0,2559,29051,809,10560,2560,39611,California
Solano,2021-02-03,2272,52452,1314,29192,958,23260,0,0,1169,29120,1100,11660,1169,40780,California
Solano,2021-02-04,1807,54259,907,30099,900,24160,0,0,1075,29468,727,12387,1075,41855,California
Solano,2021-02-05,3116,57375,1421,31520,1695,25855,0,0,2106,30573,1002,13389,2107,43962,California
Solano,2021-02-06,3073,60448,1173,32693,1900,27755,0,0,2251,32006,818,14207,2251,46213,California
Solano,2021-02-07,851,61299,783,33476,68,27823,0,0,235,31626,615,14822,235,46448,California
Solano,2021-02-08,1764,63063,1235,34711,529,28352,0,0,719,31302,1043,15865,719,47167,California
Solano,2021-02-09,1953,65016,1490,36201,463,28815,0,0,698,30746,1254,17119,698,47865,California
Solano,2021-02-10,2273,67289,1499,37700,774,29589,0,0,831,30135,1442,18561,831,48696,California
Solano,2021-02-11,2523,69812,1494,39194,1029,30618,0,0,1198,30019,1314,19875,1198,49894,California
Solano,2021-02-12,4258,74070,1628,40822,2630,33248,0,0,2904,31576,1347,21222,2904,52798,California
Solano,2021-02-13,2865,76935,243,41065,2622,35870,0,0,2451,33616,411,21633,2451,55249,California
Solano,2021-02-14,728,77663,205,41270,523,36393,0,0,406,33703,320,21953,407,55656,California
Solano,2021-02-15,1334,78997,328,41598,1006,37399,0,0,686,33742,647,22600,686,56342,California
Solano,2021-02-16,2559,81556,1385,42983,1174,38573,0,0,1664,34513,894,23494,1665,58007,California
Solano,2021-02-17,3226,84782,1450,44433,1776,40349,0,0,2188,35667,1035,24529,2189,60196,California
Solano,2021-02-18,2913,87695,845,45278,2068,42417,0,0,863,34487,2044,26573,864,61060,California
Solano,2021-02-19,2472,90167,1456,46734,1016,43433,0,0,1174,34370,1293,27866,1176,62236,California
Solano,2021-02-20,2749,92916,389,47123,2360,45793,0,0,2232,36084,518,28384,2232,64468,California
Solano,2021-02-21,2323,95239,1998,49121,325,46118,0,0,1998,37761,321,28705,1998,66466,California
Solano,2021-02-22,1806,97045,1064,50185,742,46860,0,0,941,37840,863,29568,942,67408,California
Solano,2021-02-23,2886,99931,1087,51272,1799,48659,0,0,1963,38885,918,30486,1963,69371,California
Solano,2021-02-24,2535,102466,1266,52538,1269,49928,0,0,1411,39175,1122,31608,1412,70783,California
Solano,2021-02-25,2573,105039,1568,54106,1005,50933,0,0,1424,39455,1144,32752,1424,72207,California
Solano,2021-02-26,3396,108435,2152,56258,1244,52177,0,0,1952,39969,1438,34190,1952,74159,California
Solano,2021-02-27,3979,112414,1531,57789,2447,54624,1,1,3216,42433,754,34944,3218,77377,California
Solano,2021-02-28,1941,114355,1564,59353,376,55000,1,2,1613,43722,325,35269,1614,78991,California
Solano,2021-03-01,2490,116845,1087,60440,1402,56402,1,3,1883,45006,600,35869,1884,80875,California
Solano,2021-03-02,2263,119108,1403,61843,860,57262,0,3,1291,45326,971,36840,1291,82166,California
Solano,2021-03-03,2247,121355,1266,63109,981,58243,0,3,1390,45869,848,37688,1391,83557,California
Solano,2021-03-04,4389,125744,3435,66544,952,59195,2,5,3159,47813,1220,38908,3164,86721,California
Solano,2021-03-05,4943,130687,1685,68229,3253,62448,5,10,3974,50833,959,39867,3979,90700,California
Solano,2021-03-06,3857,134544,829,69058,2989,65437,39,49,2651,52329,1194,41061,2690,93390,California
Solano,2021-03-07,3591,138135,760,69818,2821,68258,10,59,1968,52697,1611,42672,1979,95369,California
Solano,2021-03-08,2140,140275,1346,71164,526,68784,268,327,1618,54064,517,43189,1884,97253,California
Solano,2021-03-09,3229,143504,1569,72733,1606,70390,54,381,2330,55546,898,44087,2380,99633,California
Solano,2021-03-10,2426,145930,1762,74495,579,70969,85,466,1272,55753,1149,45236,1356,100989,California
Solano,2021-03-11,6030,151960,1757,76252,4020,74989,253,719,4979,59939,1047,46283,5233,106222,California
Solano,2021-03-12,6030,157990,1569,77821,4283,79272,178,897,3164,60418,2862,49145,3341,109563,California
Solano,2021-03-13,4587,162577,804,78625,3703,82975,80,977,2232,60385,2348,51493,2315,111878,California
Solano,2021-03-14,4016,166593,3137,81762,423,83398,456,1433,1548,59923,2463,53956,2001,113879,California
Solano,2021-03-15,4026,170619,2457,84219,1243,84641,326,1759,2509,61246,1510,55466,2833,116712,California
Solano,2021-03-16,3078,173697,1318,85537,1521,86162,239,1998,1561,61531,1513,56979,1798,118510,California
Solano,2021-03-17,6468,180165,1666,87203,4711,90873,91,2089,4940,65037,1525,58504,5031,123541,California
Solano,2021-03-18,5227,185392,1848,89051,3340,94213,39,2128,3749,67356,1470,59974,3789,127330,California
Solano,2021-03-19,3570,188962,2640,91691,854,95067,76,2204,1718,67308,1844,61818,1796,129126,California
Solano,2021-03-20,5593,194555,1681,93372,3859,98926,53,2257,2647,67072,2936,64754,2700,131826,California
Solano,2021-03-21,1684,196239,1579,94951,80,99006,25,2282,372,66158,1309,66063,395,132221,California
Solano,2021-03-22,2671,198910,2040,96991,580,99586,51,2333,1621,66784,1043,67106,1669,133890,California
Solano,2021-03-23,3563,202473,1682,98673,1839,101425,42,2375,1410,66085,2150,69256,1451,135341,California
Solano,2021-03-24,2832,205305,1773,100446,1024,102449,35,2410,1362,66016,1464,70720,1395,136736,California
Solano,2021-03-25,4879,210184,4005,104451,839,103288,35,2445,2274,65724,2601,73321,2309,139045,California
Solano,2021-03-26,3238,213422,2111,106562,1089,104377,38,2483,1738,66009,1491,74812,1776,140821,California
Solano,2021-03-27,4215,217637,1157,107719,3020,107397,38,2521,1662,65160,2547,77359,1698,142519,California
Solano,2021-03-28,1425,219062,1117,108836,290,107687,18,2539,545,64847,876,78235,563,143082,California
Solano,2021-03-29,3525,222587,2047,110883,1462,109149,16,2555,1578,64508,1933,80168,1594,144676,California
Solano,2021-03-30,3036,225623,2014,112897,928,110077,94,2649,1886,65339,1148,81316,1979,146655,California
Solano,2021-03-31,3137,228760,2137,115034,843,110920,157,2806,1837,66033,1297,82613,1991,148646,California
Solano,2021-04-01,5557,234317,2107,117141,3296,114216,154,2960,3509,67661,2035,84648,3663,152309,California
Solano,2021-04-02,6628,240945,2229,119370,4233,118449,166,3126,2552,66317,4061,88709,2717,155026,California
Solano,2021-04-03,1526,242471,963,120333,410,118859,153,3279,569,66083,955,89664,721,155747,California
Solano,2021-04-04,781,243252,291,120624,189,119048,301,3580,240,66087,537,90201,541,156288,California
Solano,2021-04-05,2979,246231,2038,122662,734,119782,207,3787,1512,66339,1465,91666,1717,158005,California
Solano,2021-04-06,6082,252313,1640,124302,3954,123736,488,4275,1652,64054,4423,96089,2138,160143,California
Solano,2021-04-07,5946,258259,4599,128901,947,124683,400,4675,3384,65295,2542,98631,3783,163926,California
Solano,2021-04-08,6468,264727,1791,130692,3805,128488,872,5547,1808,63337,4631,103262,2673,166599,California
Solano,2021-04-09,6296,271023,1664,132356,3778,132266,854,6401,1515,60945,4756,108018,2364,168963,California
Solano,2021-04-10,1744,272767,964,133320,450,132716,330,6731,803,61137,940,108958,1132,170095,California
Solano,2021-04-11,1217,273984,765,134085,333,133049,119,6850,641,61324,573,109531,760,170855,California
Solano,2021-04-12,3266,277250,1682,135767,1221,134270,363,7213,1348,61120,1913,111444,1709,172564,California
Solano,2021-04-13,2530,279780,1090,136857,1439,135709,1,7214,1318,61230,1209,112653,1319,173883,California
Solano,2021-04-14,6468,286248,1950,138807,4518,140227,0,7214,1813,58397,4647,117300,1814,175697,California
Solano,2021-04-15,5692,291940,2146,140953,3546,143773,0,7214,1719,56157,3959,121259,1719,177416,California
Solano,2021-04-16,3668,295608,2582,143535,1084,144857,2,7216,2277,57051,1385,122644,2279,179695,California
Solano,2021-04-17,3250,298858,1059,144594,2191,147048,0,7216,1108,56026,2134,124778,1109,180804,California
Solano,2021-04-18,1009,299867,618,145212,391,147439,0,7216,527,56072,481,125259,527,181331,California
Solano,2021-04-19,2104,301971,1156,146368,948,148387,0,7216,1169,56313,930,126189,1171,182502,California
Solano,2021-04-20,3001,304972,1826,148194,1175,149562,0,7216,1659,56636,1336,127525,1659,184161,California
Solano,2021-04-21,3787,308759,2331,150525,1456,151018,0,7216,1995,56847,1784,129309,1995,186156,California
Solano,2021-04-22,2934,311693,1483,152008,1451,152469,0,7216,1782,57480,1150,130459,1783,187939,California
Solano,2021-04-23,4136,315829,2082,154090,2054,154523,0,7216,2492,58334,1639,132098,2493,190432,California
Solano,2021-04-24,3817,319646,2284,156374,1531,156054,2,7218,2519,59644,1211,133309,2521,192953,California
Solano,2021-04-25,1424,321070,1109,157483,315,156369,0,7218,1124,60475,293,133602,1124,194077,California
Solano,2021-04-26,2480,323550,1598,159081,878,157247,4,7222,1335,60681,1133,134735,1339,195416,California
Solano,2021-04-27,2526,326076,1260,160341,1238,158485,28,7250,1433,61059,1084,135819,1462,196878,California
Solano,2021-04-28,5588,331664,4615,164956,927,159412,46,7296,3429,62386,2148,137967,3475,200353,California
Solano,2021-04-29,4155,335819,1256,166212,2867,162279,32,7328,1685,61641,2462,140429,1717,202070,California
Solano,2021-04-30,4104,339923,2183,168395,1783,164062,138,7466,1896,61481,2194,142623,2034,204104,California
Solano,2021-05-01,2173,342096,1674,170069,298,164360,201,7667,1289,62092,879,143502,1490,205594,California
Solano,2021-05-02,1197,343293,938,171007,233,164593,26,7693,662,62250,530,144032,688,206282,California
Solano,2021-05-03,1454,344747,1012,172019,355,164948,87,7780,595,62075,858,144890,683,206965,California
Solano,2021-05-04,1796,346543,1047,173066,683,165631,66,7846,810,61966,985,145875,876,207841,California
Solano,2021-05-05,2263,348806,1416,174482,733,166364,114,7960,1086,61991,1173,147048,1198,209039,California
Solano,2021-05-06,1993,350799,1188,175670,596,166960,209,8169,728,61671,1256,148304,936,209975,California
Solano,2021-05-07,2783,353582,1930,177600,734,167694,119,8288,963,60938,1813,150117,1080,211055,California
Solano,2021-05-08,1366,354948,826,178426,425,168119,115,8403,474,60638,889,151006,589,211644,California
Solano,2021-05-09,418,355366,241,178667,166,168285,11,8414,153,60541,262,151268,165,211809,California
Solano,2021-05-10,1320,356686,605,179272,611,168896,104,8518,383,60096,933,152201,488,212297,California
Solano,2021-05-11,2231,358917,1122,180394,1025,169921,84,8602,633,59220,1593,153794,717,213014,California
Solano,2021-05-12,2045,360962,1152,181546,724,170645,169,8771,673,58703,1357,155151,840,213854,California
Solano,2021-05-13,2888,363850,1984,183530,694,171339,210,8981,1526,59080,1359,156510,1736,215590,California
Solano,2021-05-14,2406,366256,1623,185153,662,172001,121,9102,1009,58822,1388,157898,1130,216720,California
Solano,2021-05-15,2857,369113,2226,187379,569,172570,62,9164,1176,58390,1670,159568,1238,217958,California
Solano,2021-05-16,1481,370594,1087,188466,361,172931,33,9197,242,57428,1236,160804,274,218232,California
Solano,2021-05-17,2447,373041,1400,189866,960,173891,87,9284,929,56942,1498,162302,1012,219244,California
Solano,2021-05-18,2908,375949,1618,191484,1201,175092,89,9373,1481,57096,1415,163717,1569,220813,California
Solano,2021-05-19,4943,380892,3408,194892,1429,176521,106,9479,2119,56508,2814,166531,2226,223039,California
Solano,2021-05-20,2241,383133,1350,196242,842,177363,49,9528,979,56280,1256,167787,1028,224067,California
Solano,2021-05-21,3169,386302,1625,197867,1488,178851,56,9584,1281,55739,1878,169665,1337,225404,California
Solano,2021-05-22,2153,388455,1667,199534,429,179280,57,9641,930,55511,1215,170880,987,226391,California
Solano,2021-05-23,1225,389680,1062,200596,152,179432,11,9652,694,55688,528,171408,705,227096,California
Solano,2021-05-24,1839,391519,1041,201637,726,180158,72,9724,637,55200,1196,172604,708,227804,California
Solano,2021-05-25,1627,393146,823,202460,746,180904,58,9782,599,54835,1022,173626,657,228461,California
Solano,2021-05-26,1878,395024,1079,203539,745,181649,54,9836,770,54558,1101,174727,824,229285,California
Solano,2021-05-27,1842,396866,821,204360,947,182596,74,9910,844,54485,990,175717,917,230202,California
Solano,2021-05-28,1906,398772,918,205278,937,183533,51,9961,687,54013,1211,176928,739,230941,California
Solano,2021-05-29,648,399420,320,205598,298,183831,30,9991,328,54052,318,177246,357,231298,California
Solano,2021-05-30,323,399743,155,205753,143,183974,25,10016,119,53995,201,177447,144,231442,California
Solano,2021-05-31,127,399870,18,205771,100,184074,9,10025,24,53925,103,177550,33,231475,California
Solano,2021-06-01,1819,401689,1162,206933,579,184653,78,10103,761,53710,1053,178603,838,232313,California
Solano,2021-06-02,1549,403238,1019,207952,466,185119,64,10167,705,53639,837,179440,766,233079,California
Solano,2021-06-03,1477,404715,1050,209002,346,185465,81,10248,522,53293,950,180390,604,233683,California
Solano,2021-06-04,937,405652,655,209657,240,185705,42,10290,266,52934,667,181057,308,233991,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,105,137,105,137,0,0,0,0,105,137,0,0,105,137,California
Sonoma,2020-12-18,419,556,419,556,0,0,0,0,419,556,0,0,419,556,California
Sonoma,2020-12-19,113,669,112,668,1,1,0,0,113,669,0,0,113,669,California
Sonoma,2020-12-20,175,844,175,843,0,1,0,0,175,844,0,0,175,844,California
Sonoma,2020-12-21,904,1748,902,1745,2,3,0,0,903,1747,0,0,903,1747,California
Sonoma,2020-12-22,1349,3097,1259,3004,90,93,0,0,1349,3096,0,0,1349,3096,California
Sonoma,2020-12-23,1599,4696,1225,4229,374,467,0,0,1600,4696,0,0,1600,4696,California
Sonoma,2020-12-24,293,4989,101,4330,192,659,0,0,293,4989,0,0,293,4989,California
Sonoma,2020-12-25,9,4998,2,4332,7,666,0,0,9,4998,0,0,9,4998,California
Sonoma,2020-12-26,268,5266,257,4589,11,677,0,0,268,5266,0,0,268,5266,California
Sonoma,2020-12-27,96,5362,81,4670,15,692,0,0,96,5362,0,0,96,5362,California
Sonoma,2020-12-28,982,6344,551,5221,431,1123,0,0,953,6315,0,0,953,6315,California
Sonoma,2020-12-29,1114,7458,762,5983,352,1475,0,0,1081,7396,0,0,1081,7396,California
Sonoma,2020-12-30,1093,8551,479,6462,614,2089,0,0,1085,8481,0,0,1085,8481,California
Sonoma,2020-12-31,513,9064,71,6533,442,2531,0,0,514,8995,0,0,514,8995,California
Sonoma,2021-01-01,21,9085,12,6545,9,2540,0,0,21,9016,0,0,21,9016,California
Sonoma,2021-01-02,132,9217,126,6671,6,2546,0,0,132,9148,0,0,132,9148,California
Sonoma,2021-01-03,25,9242,10,6681,15,2561,0,0,25,9173,0,0,25,9173,California
Sonoma,2021-01-04,337,9579,106,6787,231,2792,0,0,336,9509,0,0,336,9509,California
Sonoma,2021-01-05,429,10008,101,6888,328,3120,0,0,404,9898,15,15,404,9913,California
Sonoma,2021-01-06,934,10942,425,7313,509,3629,0,0,832,10634,96,111,832,10745,California
Sonoma,2021-01-07,1031,11973,537,7850,494,4123,0,0,861,11326,169,280,861,11606,California
Sonoma,2021-01-08,1790,13763,1229,9079,561,4684,0,0,1319,12181,469,749,1324,12930,California
Sonoma,2021-01-09,640,14403,402,9481,238,4922,0,0,591,12723,49,798,591,13521,California
Sonoma,2021-01-10,474,14877,463,9944,11,4933,0,0,278,12805,196,994,278,13799,California
Sonoma,2021-01-11,1389,16266,1241,11185,148,5081,0,0,415,12257,969,1963,421,14220,California
Sonoma,2021-01-12,1547,17813,1291,12476,256,5337,0,0,397,11513,1148,3111,404,14624,California
Sonoma,2021-01-13,2046,19859,1369,13845,677,6014,0,0,1177,11828,866,3977,1181,15805,California
Sonoma,2021-01-14,1539,21398,806,14651,733,6747,0,0,1310,12910,229,4206,1311,17116,California
Sonoma,2021-01-15,1562,22960,628,15279,934,7681,0,0,1339,14039,214,4420,1343,18459,California
Sonoma,2021-01-16,1148,24108,618,15897,530,8211,0,0,900,14695,244,4664,900,19359,California
Sonoma,2021-01-17,673,24781,552,16449,121,8332,0,0,593,15208,80,4744,593,19952,California
Sonoma,2021-01-18,1108,25889,937,17386,171,8503,0,0,619,15339,489,5233,620,20572,California
Sonoma,2021-01-19,2100,27989,1003,18389,1097,9600,0,0,1389,16033,709,5942,1403,21975,California
Sonoma,2021-01-20,2095,30084,631,19020,1464,11064,0,0,1425,16813,660,6602,1440,23415,California
Sonoma,2021-01-21,2267,32351,647,19667,1620,12684,0,0,2047,18647,218,6820,2052,25467,California
Sonoma,2021-01-22,2744,35095,1046,20713,1698,14382,0,0,2594,21093,149,6969,2595,28062,California
Sonoma,2021-01-23,766,35861,592,21305,174,14556,0,0,658,21644,107,7076,658,28720,California
Sonoma,2021-01-24,848,36709,719,22024,129,14685,0,0,830,22456,18,7094,830,29550,California
Sonoma,2021-01-25,2182,38891,520,22544,1662,16347,0,0,1694,23667,488,7582,1699,31249,California
Sonoma,2021-01-26,2044,40935,301,22845,1743,18090,0,0,1584,24793,459,8041,1585,32834,California
Sonoma,2021-01-27,3748,44683,1285,24130,2463,20553,0,0,3166,27382,580,8621,3169,36003,California
Sonoma,2021-01-28,4134,48817,1850,25980,2284,22837,0,0,3452,30164,679,9300,3461,39464,California
Sonoma,2021-01-29,3007,51824,1419,27399,1588,24425,0,0,2161,31487,844,10144,2167,41631,California
Sonoma,2021-01-30,2593,54417,2405,29804,188,24613,0,0,2248,33391,345,10489,2249,43880,California
Sonoma,2021-01-31,813,55230,698,30502,115,24728,0,0,582,33743,230,10719,582,44462,California
Sonoma,2021-02-01,2483,57713,854,31356,1629,26357,0,0,2102,35472,377,11096,2106,46568,California
Sonoma,2021-02-02,3597,61310,1396,32752,2201,28558,0,0,3019,37918,575,11671,3021,49589,California
Sonoma,2021-02-03,4053,65363,1328,34080,2725,31283,0,0,3116,40109,933,12604,3124,52713,California
Sonoma,2021-02-04,4220,69583,1730,35810,2490,33773,0,0,3423,42740,795,13399,3426,56139,California
Sonoma,2021-02-05,4834,74417,1751,37561,3083,36856,0,0,3806,45523,1024,14423,3807,59946,California
Sonoma,2021-02-06,2650,77067,2289,39850,361,37217,0,0,2117,47108,532,14955,2117,62063,California
Sonoma,2021-02-07,1549,78616,1411,41261,138,37355,0,0,1292,48143,257,15212,1292,63355,California
Sonoma,2021-02-08,3279,81895,1042,42303,2237,39592,0,0,2685,50235,593,15805,2685,66040,California
Sonoma,2021-02-09,3582,85477,1702,44005,1880,41472,0,0,3101,52858,479,16284,3102,69142,California
Sonoma,2021-02-10,4560,90037,2492,46497,2068,43540,0,0,3553,55411,1001,17285,3554,72696,California
Sonoma,2021-02-11,5593,95630,3030,49527,2563,46103,0,0,4405,58630,1186,18471,4405,77101,California
Sonoma,2021-02-12,5934,101564,3262,52789,2672,48775,0,0,4496,61696,1434,19905,4500,81601,California
Sonoma,2021-02-13,1997,103561,1155,53944,842,49617,0,0,1204,62110,790,20695,1204,82805,California
Sonoma,2021-02-14,2322,105883,1830,55774,492,50109,0,0,1580,62949,741,21436,1580,84385,California
Sonoma,2021-02-15,2148,108031,796,56570,1352,51461,0,0,1610,64021,538,21974,1610,85995,California
Sonoma,2021-02-16,4916,112947,2056,58626,2860,54321,0,0,3647,66404,1265,23239,3648,89643,California
