county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-17,5615,118562,2908,61534,2707,57028,0,0,3576,67952,2030,25269,3578,93221,California
Sonoma,2021-02-18,6960,125522,3143,64677,3817,60845,0,0,4017,69038,2932,28201,4018,97239,California
Sonoma,2021-02-19,5577,131099,1679,66356,3898,64743,0,0,3456,70380,2116,30317,3458,100697,California
Sonoma,2021-02-20,3135,134234,2842,69198,293,65036,0,0,1217,69685,1912,32229,1217,101914,California
Sonoma,2021-02-21,538,134772,429,69627,109,65145,0,0,142,69435,392,32621,142,102056,California
Sonoma,2021-02-22,2959,137731,1405,71032,1554,66699,0,0,1231,68943,1723,34344,1231,103287,California
Sonoma,2021-02-23,3443,141174,2113,73145,1330,68029,0,0,1609,68722,1830,36174,1609,104896,California
Sonoma,2021-02-24,5719,146893,2575,75720,3144,71173,0,0,2936,68883,2777,38951,2938,107834,California
Sonoma,2021-02-25,6020,152913,2354,78074,3666,74839,0,0,3233,69352,2764,41715,3233,111067,California
Sonoma,2021-02-26,6648,159561,2939,81013,3709,78548,0,0,4222,71155,2419,44134,4222,115289,California
Sonoma,2021-02-27,4211,163772,1967,82980,2244,80792,0,0,2840,72626,1369,45503,2840,118129,California
Sonoma,2021-02-28,2511,166283,1860,84840,651,81443,0,0,770,71669,1727,47230,770,118899,California
Sonoma,2021-03-01,3834,170117,1191,86031,2642,84085,1,1,1940,71727,1884,49114,1942,120841,California
Sonoma,2021-03-02,4396,174513,1517,87548,2879,86964,0,1,2540,72418,1849,50963,2540,123381,California
Sonoma,2021-03-03,5073,179586,2649,90197,2424,89388,0,1,2336,72025,2729,53692,2336,125717,California
Sonoma,2021-03-04,5975,185561,2695,92892,3280,92668,0,1,2599,71262,3362,57054,2599,128316,California
Sonoma,2021-03-05,6503,192064,2870,95762,3618,96286,15,16,2741,70271,3748,60802,2757,131073,California
Sonoma,2021-03-06,2792,194856,1222,96984,1435,97721,135,151,1920,71460,865,61667,2054,133127,California
Sonoma,2021-03-07,1729,196585,1413,98397,280,98001,36,187,384,70537,1343,63010,420,133547,California
Sonoma,2021-03-08,4084,200669,663,99060,3246,101247,175,362,2402,71441,1671,64681,2575,136122,California
Sonoma,2021-03-09,5612,206281,3092,102152,2250,103497,270,632,2762,71618,2842,67523,3019,139141,California
Sonoma,2021-03-10,6032,212313,3197,105349,2485,105982,350,982,2437,70822,3581,71104,2785,141926,California
Sonoma,2021-03-11,7568,219881,3029,108378,3714,109696,825,1807,2576,69241,4980,76084,3399,145325,California
Sonoma,2021-03-12,7426,227307,2264,110642,3795,113491,1367,3174,2102,67400,5305,81389,3464,148789,California
Sonoma,2021-03-13,3430,230737,1695,112337,1496,114987,239,3413,2006,68217,1423,82812,2240,151029,California
Sonoma,2021-03-14,1387,232124,381,112718,864,115851,142,3555,847,68668,537,83349,988,152017,California
Sonoma,2021-03-15,5251,237375,1518,114236,3348,119199,385,3940,2169,68149,3071,86420,2552,154569,California
Sonoma,2021-03-16,6303,243678,2254,116490,3819,123018,230,4170,2900,67882,3395,89815,3128,157697,California
Sonoma,2021-03-17,6803,250481,3560,120050,3063,126081,180,4350,3291,67852,3499,93314,3469,161166,California
Sonoma,2021-03-18,7145,257626,2944,122994,3585,129666,616,4966,3122,67573,4013,97327,3734,164900,California
Sonoma,2021-03-19,7530,265156,3269,126263,4033,133699,228,5194,3060,66414,4451,101778,3292,168192,California
Sonoma,2021-03-20,3718,268874,1755,128018,1137,134836,826,6020,2014,67553,1696,103474,2835,171027,California
Sonoma,2021-03-21,1385,270259,598,128616,752,135588,35,6055,1203,68614,177,103651,1238,172265,California
Sonoma,2021-03-22,4584,274843,3124,131740,1359,136947,101,6156,3435,71008,1143,104794,3537,175802,California
Sonoma,2021-03-23,5874,280717,3645,135385,2158,139105,71,6227,4437,74092,1427,106221,4511,180313,California
Sonoma,2021-03-24,6848,287565,4302,139687,2477,141582,69,6296,4181,75694,2647,108868,4249,184562,California
Sonoma,2021-03-25,7145,294710,4215,143902,2818,144400,112,6408,4293,77274,2826,111694,4406,188968,California
Sonoma,2021-03-26,7455,302165,3468,147370,3894,148294,93,6501,3815,77562,3619,115313,3907,192875,California
Sonoma,2021-03-27,3879,306044,1506,148876,2009,150303,364,6865,1036,76128,2833,118146,1399,194274,California
Sonoma,2021-03-28,1516,307560,950,149826,539,150842,27,6892,800,76242,713,118859,827,195101,California
Sonoma,2021-03-29,2966,310526,1106,150932,1827,152669,33,6925,1642,76610,1316,120175,1684,196785,California
Sonoma,2021-03-30,5866,316392,3225,154157,2579,155248,62,6987,3054,76922,2805,122980,3117,199902,California
Sonoma,2021-03-31,5624,322016,3410,157567,1998,157246,216,7203,3248,78024,2362,125342,3464,203366,California
Sonoma,2021-04-01,6937,328953,4068,161635,2525,159771,344,7547,3761,78971,3149,128491,4096,207462,California
Sonoma,2021-04-02,5962,334915,3571,165206,2281,162052,110,7657,3582,80292,2371,130862,3692,211154,California
Sonoma,2021-04-03,3646,338561,1824,167030,1599,163651,223,7880,1604,80087,2030,132892,1825,212979,California
Sonoma,2021-04-04,1068,339629,695,167725,282,163933,91,7971,663,80441,400,133292,754,213733,California
Sonoma,2021-04-05,4412,344041,617,168342,3451,167384,344,8315,1648,79675,2757,136049,1991,215724,California
Sonoma,2021-04-06,6905,350946,3495,171837,3003,170387,407,8722,4014,81217,2877,138926,4419,220143,California
Sonoma,2021-04-07,6854,357800,3872,175709,2144,172531,838,9560,3334,81874,3509,142435,4166,224309,California
Sonoma,2021-04-08,7614,365414,4151,179860,2689,175220,774,10334,4180,83398,3425,145860,4949,229258,California
Sonoma,2021-04-09,6862,372276,3826,183686,2147,177367,889,11223,3535,84502,3313,149173,4417,233675,California
Sonoma,2021-04-10,3907,376183,1703,185389,1646,179013,558,11781,1141,83438,2757,151930,1693,235368,California
Sonoma,2021-04-11,1284,377467,606,185995,597,179610,81,11862,439,83114,844,152774,520,235888,California
Sonoma,2021-04-12,4965,382432,2064,188059,2413,182023,488,12350,1849,82340,3104,155878,2330,238218,California
Sonoma,2021-04-13,7859,390291,4654,192713,3203,185226,2,12352,2989,80471,4860,160738,2991,241209,California
Sonoma,2021-04-14,6572,396863,3742,196455,2810,188036,20,12372,2518,78967,4041,164779,2537,243746,California
Sonoma,2021-04-15,7246,404109,4104,200559,3142,191178,0,12372,3579,78893,3655,168434,3581,247327,California
Sonoma,2021-04-16,6785,410894,3402,203961,3381,194559,2,12374,3831,79781,2945,171379,3833,251160,California
Sonoma,2021-04-17,3197,414091,1560,205521,1637,196196,0,12374,1545,79689,1638,173017,1546,252706,California
Sonoma,2021-04-18,1286,415377,892,206413,394,196590,0,12374,450,79304,835,173852,450,253156,California
Sonoma,2021-04-19,3320,418697,1881,208294,1438,198028,1,12375,1447,78883,1869,175721,1448,254604,California
Sonoma,2021-04-20,6271,424968,3466,211760,2805,200833,0,12375,2339,77302,3921,179642,2340,256944,California
Sonoma,2021-04-21,6605,431573,4222,215982,2381,203214,2,12377,3026,76770,3559,183201,3027,259971,California
Sonoma,2021-04-22,6246,437819,4482,220464,1764,204978,0,12377,2516,75573,3713,186914,2516,262487,California
Sonoma,2021-04-23,7420,445239,4629,225093,2785,207763,6,12383,3620,75414,3786,190700,3627,266114,California
Sonoma,2021-04-24,2776,448015,1507,226600,1254,209017,15,12398,1548,75754,1223,191923,1563,267677,California
Sonoma,2021-04-25,1086,449101,790,227390,296,209313,0,12398,430,75531,653,192576,430,268107,California
Sonoma,2021-04-26,2763,451864,1290,228680,1445,210758,28,12426,1518,75839,1238,193814,1546,269653,California
Sonoma,2021-04-27,5381,457245,3667,232347,1604,212362,110,12536,2195,74969,3175,196989,2305,271958,California
Sonoma,2021-04-28,4867,462112,3204,235551,1467,213829,196,12732,2076,74461,2775,199764,2267,274225,California
Sonoma,2021-04-29,4853,466965,3441,238992,1267,215096,145,12877,1687,73138,3155,202919,1832,276057,California
Sonoma,2021-04-30,5456,472421,3632,242624,1530,216626,294,13171,1811,71613,3630,206549,2105,278162,California
Sonoma,2021-05-01,2481,474902,1784,244408,592,217218,105,13276,1234,71709,1239,207788,1335,279497,California
Sonoma,2021-05-02,865,475767,645,245053,169,217387,51,13327,551,71998,314,208102,603,280100,California
Sonoma,2021-05-03,3183,478950,1682,246735,1356,218743,145,13472,1050,71067,2124,210226,1193,281293,California
Sonoma,2021-05-04,4585,483535,2404,249139,2003,220746,178,13650,1460,69595,3105,213331,1633,282926,California
Sonoma,2021-05-05,3670,487205,2179,251318,1297,222043,194,13844,1312,68753,2346,215677,1504,284430,California
Sonoma,2021-05-06,4512,491717,2405,253723,1979,224022,128,13972,1343,67064,3157,218834,1468,285898,California
Sonoma,2021-05-07,3598,495315,2314,256037,1161,225183,123,14095,1084,65767,2504,221338,1207,287105,California
Sonoma,2021-05-08,1850,497165,1260,257297,498,225681,92,14187,752,65518,1093,222431,844,287949,California
Sonoma,2021-05-09,500,497665,284,257581,175,225856,41,14228,172,65406,325,222756,213,288162,California
Sonoma,2021-05-10,2314,499979,1041,258622,1139,226995,134,14362,289,63815,2011,224767,420,288582,California
Sonoma,2021-05-11,3488,503467,1879,260501,1494,228489,115,14477,932,62321,2541,227308,1047,289629,California
Sonoma,2021-05-12,3889,507356,2412,262913,1338,229827,139,14616,816,60212,3063,230371,954,290583,California
Sonoma,2021-05-13,4736,512092,2720,265633,1901,231728,115,14731,1565,58730,3160,233531,1678,292261,California
Sonoma,2021-05-14,5808,517900,3609,269242,2061,233789,138,14869,2222,57519,3572,237103,2361,294622,California
Sonoma,2021-05-15,2923,520823,2151,271393,711,234500,61,14930,1846,58356,1069,238172,1906,296528,California
Sonoma,2021-05-16,1314,522137,1097,272490,158,234658,59,14989,979,59063,331,238503,1038,297566,California
Sonoma,2021-05-17,2446,524583,1821,274311,530,235188,95,15084,964,58644,1477,239980,1058,298624,California
Sonoma,2021-05-18,4325,528908,2857,277168,1359,236547,109,15193,1511,57470,2796,242776,1622,300246,California
Sonoma,2021-05-19,3734,532642,2402,279570,1217,237764,115,15308,1505,56873,2217,244993,1620,301866,California
Sonoma,2021-05-20,3035,535677,2071,281641,872,238636,92,15400,1357,56650,1667,246660,1444,303310,California
Sonoma,2021-05-21,3836,539513,2192,283833,1515,240151,129,15529,1387,55724,2429,249089,1503,304813,California
Sonoma,2021-05-22,2067,541580,1119,284952,908,241059,40,15569,565,54837,1492,250581,605,305418,California
Sonoma,2021-05-23,1224,542804,1079,286031,132,241191,13,15582,686,55003,533,251114,699,306117,California
Sonoma,2021-05-24,1961,544765,1246,287277,585,241776,130,15712,682,54566,1249,252363,812,306929,California
Sonoma,2021-05-25,2913,547678,1793,289070,1032,242808,88,15800,772,53295,2130,254493,859,307788,California
Sonoma,2021-05-26,2455,550133,1724,290794,625,243433,106,15906,1003,52959,1442,255935,1106,308894,California
Sonoma,2021-05-27,2072,552205,1133,291927,843,244276,96,16002,777,52543,1288,257223,872,309766,California
Sonoma,2021-05-28,2143,554348,1127,293054,924,245200,92,16094,621,51746,1510,258733,713,310479,California
Sonoma,2021-05-29,1276,555624,856,293910,353,245553,67,16161,643,51832,624,259357,710,311189,California
Sonoma,2021-05-30,339,555963,210,294120,119,245672,10,16171,135,51777,200,259557,145,311334,California
Sonoma,2021-05-31,71,556034,26,294146,44,245716,1,16172,17,51741,54,259611,18,311352,California
Sonoma,2021-06-01,1910,557944,1090,295236,743,246459,77,16249,695,51306,1202,260813,767,312119,California
Sonoma,2021-06-02,1568,559512,958,296194,496,246955,114,16363,682,51219,882,261695,795,312914,California
Sonoma,2021-06-03,1978,561490,1382,297576,516,247471,80,16443,508,50342,1463,263158,586,313500,California
Sonoma,2021-06-04,1889,563379,1647,299223,161,247632,81,16524,342,49222,1542,264700,422,313922,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,337,451,331,445,6,6,0,0,337,451,0,0,337,451,California
Stanislaus,2020-12-19,132,583,132,577,0,6,0,0,132,583,0,0,132,583,California
Stanislaus,2020-12-20,86,669,86,663,0,6,0,0,86,669,0,0,86,669,California
Stanislaus,2020-12-21,996,1665,995,1658,1,7,0,0,995,1664,1,1,996,1665,California
Stanislaus,2020-12-22,793,2458,781,2439,12,19,0,0,793,2457,0,1,793,2458,California
Stanislaus,2020-12-23,448,2906,430,2869,18,37,0,0,447,2904,1,2,448,2906,California
Stanislaus,2020-12-24,97,3003,88,2957,9,46,0,0,97,3001,0,2,97,3003,California
Stanislaus,2020-12-26,52,3055,9,2966,43,89,0,0,52,3053,0,2,52,3055,California
Stanislaus,2020-12-27,11,3066,6,2972,5,94,0,0,11,3064,0,2,11,3066,California
Stanislaus,2020-12-28,487,3553,394,3366,93,187,0,0,487,3551,0,2,487,3553,California
Stanislaus,2020-12-29,495,4048,415,3781,80,267,0,0,495,4046,0,2,495,4048,California
Stanislaus,2020-12-30,532,4580,279,4060,253,520,0,0,531,4576,1,3,531,4579,California
Stanislaus,2020-12-31,277,4857,157,4217,120,640,0,0,277,4853,0,3,277,4856,California
Stanislaus,2021-01-01,14,4871,5,4222,9,649,0,0,14,4867,0,3,14,4870,California
Stanislaus,2021-01-02,33,4904,26,4248,7,656,0,0,33,4900,0,3,33,4903,California
Stanislaus,2021-01-03,90,4994,87,4335,3,659,0,0,90,4990,0,3,90,4993,California
Stanislaus,2021-01-04,232,5226,153,4488,79,738,0,0,232,5222,0,3,232,5225,California
Stanislaus,2021-01-05,838,6064,346,4834,492,1230,0,0,813,6019,24,27,821,6046,California
Stanislaus,2021-01-06,1001,7065,597,5431,404,1634,0,0,928,6880,70,97,931,6977,California
Stanislaus,2021-01-07,1077,8142,703,6134,374,2008,0,0,885,7582,186,283,888,7865,California
Stanislaus,2021-01-08,1272,9414,718,6852,554,2562,0,0,929,8177,340,623,935,8800,California
Stanislaus,2021-01-09,289,9703,141,6993,148,2710,0,0,200,8288,89,712,200,9000,California
Stanislaus,2021-01-10,47,9750,20,7013,27,2737,0,0,29,8299,18,730,29,9029,California
Stanislaus,2021-01-11,1496,11246,1213,8226,283,3020,0,0,572,7970,918,1648,589,9618,California
Stanislaus,2021-01-12,1471,12717,866,9092,605,3625,0,0,829,8171,638,2286,839,10457,California
Stanislaus,2021-01-13,1445,14162,687,9779,758,4383,0,0,1122,8982,322,2608,1133,11590,California
Stanislaus,2021-01-14,2240,16402,284,10063,1956,6339,0,0,2067,10950,170,2778,2138,13728,California
Stanislaus,2021-01-15,2824,19226,1158,11221,1666,8005,0,0,2667,13547,153,2931,2750,16478,California
Stanislaus,2021-01-16,472,19698,50,11271,422,8427,0,0,453,13984,18,2949,455,16933,California
Stanislaus,2021-01-17,244,19942,202,11473,42,8469,0,0,237,14215,6,2955,237,17170,California
Stanislaus,2021-01-18,2188,22130,1022,12495,1166,9635,0,0,1796,15700,387,3342,1872,19042,California
Stanislaus,2021-01-19,1253,23383,723,13218,530,10165,0,0,804,16060,445,3787,805,19847,California
Stanislaus,2021-01-20,1009,24392,489,13707,520,10685,0,0,715,16482,293,4080,715,20562,California
Stanislaus,2021-01-21,3693,28085,2978,16685,715,11400,0,0,3363,19629,326,4406,3473,24035,California
Stanislaus,2021-01-22,1097,29182,308,16993,789,12189,0,0,1052,20643,41,4447,1055,25090,California
Stanislaus,2021-01-23,356,29538,42,17035,314,12503,0,0,297,20883,58,4505,298,25388,California
Stanislaus,2021-01-24,302,29840,100,17135,202,12705,0,0,236,21055,66,4571,238,25626,California
Stanislaus,2021-01-25,3158,32998,227,17362,2931,15636,0,0,2828,23740,294,4865,2979,28605,California
Stanislaus,2021-01-26,1727,34725,747,18109,980,16616,0,0,1298,24633,422,5287,1315,29920,California
Stanislaus,2021-01-27,1892,36617,1051,19160,841,17457,0,0,1188,25164,658,5945,1189,31109,California
Stanislaus,2021-01-28,2208,38825,1511,20671,697,18154,0,0,1717,26461,482,6427,1779,32888,California
Stanislaus,2021-01-29,2444,41269,1196,21867,1248,19402,0,0,1911,27936,487,6914,1962,34850,California
Stanislaus,2021-01-30,293,41562,132,21999,161,19563,0,0,229,28112,53,6967,229,35079,California
Stanislaus,2021-01-31,368,41930,314,22313,54,19617,0,0,353,28453,12,6979,353,35432,California
Stanislaus,2021-02-01,1295,43225,585,22898,710,20327,0,0,941,29052,343,7322,942,36374,California
Stanislaus,2021-02-02,1211,44436,347,23245,864,21191,0,0,775,29404,425,7747,777,37151,California
Stanislaus,2021-02-03,2612,47048,1232,24477,1380,22571,0,0,1915,30641,692,8439,1929,39080,California
Stanislaus,2021-02-04,2090,49138,711,25188,1379,23950,0,0,1581,31733,495,8934,1587,40667,California
Stanislaus,2021-02-05,2852,51990,1470,26658,1382,25332,0,0,1591,32138,1199,10133,1604,42271,California
Stanislaus,2021-02-06,885,52875,299,26957,586,25918,0,0,692,32641,191,10324,694,42965,California
Stanislaus,2021-02-07,232,53107,207,27164,25,25943,0,0,43,32499,186,10510,44,43009,California
Stanislaus,2021-02-08,2037,55144,1336,28500,701,26644,0,0,1098,32725,896,11406,1122,44131,California
Stanislaus,2021-02-09,1839,56983,783,29283,1056,27700,0,0,1042,33003,774,12180,1052,45183,California
Stanislaus,2021-02-10,1934,58917,533,29816,1401,29101,0,0,1011,33115,901,13081,1013,46196,California
Stanislaus,2021-02-11,5398,64315,3275,33091,2123,31224,0,0,1231,30400,3952,17033,1237,47433,California
Stanislaus,2021-02-12,3300,67615,915,34006,2385,33609,0,0,1450,30091,1768,18801,1459,48892,California
Stanislaus,2021-02-13,1352,68967,650,34656,702,34311,0,0,983,30715,363,19164,987,49879,California
Stanislaus,2021-02-14,417,69384,165,34821,252,34563,0,0,350,31000,65,19229,350,50229,California
Stanislaus,2021-02-15,1816,71200,229,35050,1587,36150,0,0,580,30462,1122,20351,584,50813,California
Stanislaus,2021-02-16,1362,72562,423,35473,939,37089,0,0,578,30270,772,21123,580,51393,California
Stanislaus,2021-02-17,2754,75316,1686,37159,1068,38157,0,0,1920,31372,829,21952,1931,53324,California
Stanislaus,2021-02-18,3362,78678,1901,39060,1461,39618,0,0,1780,31692,1494,23446,1814,55138,California
Stanislaus,2021-02-19,2766,81444,1070,40130,1696,41314,0,0,1514,32022,1208,24654,1538,56676,California
Stanislaus,2021-02-20,753,82197,383,40513,370,41684,0,0,477,32244,256,24910,478,57154,California
Stanislaus,2021-02-21,906,83103,692,41205,214,41898,0,0,545,32463,337,25247,556,57710,California
Stanislaus,2021-02-22,2350,85453,1697,42902,653,42551,0,0,1632,33398,698,25945,1633,59343,California
Stanislaus,2021-02-23,3748,89201,680,43582,3068,45619,0,0,1741,33303,1847,27792,1752,61095,California
Stanislaus,2021-02-24,4186,93387,2853,46435,1333,46952,0,0,3125,35391,1040,28832,3128,64223,California
Stanislaus,2021-02-25,3952,97339,2718,49153,1234,48186,0,0,3150,37760,784,29616,3153,67376,California
Stanislaus,2021-02-26,4211,101550,1215,50368,2996,51182,0,0,2836,39289,1319,30935,2848,70224,California
Stanislaus,2021-02-27,2093,103643,711,51079,1381,52563,1,1,1860,40947,204,31139,1862,72086,California
Stanislaus,2021-02-28,825,104468,262,51341,563,53126,0,1,775,41684,39,31178,776,72862,California
Stanislaus,2021-03-01,2779,107247,1637,52978,1140,54266,2,3,1631,42222,1107,32285,1645,74507,California
Stanislaus,2021-03-02,2396,109643,1425,54403,970,55236,1,4,1660,43163,722,33007,1663,76170,California
Stanislaus,2021-03-03,3712,113355,2228,56631,1480,56716,4,8,2904,45279,791,33798,2907,79077,California
Stanislaus,2021-03-04,5439,118794,3104,59735,2319,59035,16,24,4190,48264,1217,35015,4202,83279,California
Stanislaus,2021-03-05,4080,122874,1117,60852,2947,61982,16,40,3084,50396,967,35982,3099,86378,California
Stanislaus,2021-03-06,3577,126451,2230,63082,1254,63236,93,133,2722,52362,851,36833,2817,89195,California
Stanislaus,2021-03-07,850,127301,387,63469,427,63663,36,169,664,52881,181,37014,700,89895,California
Stanislaus,2021-03-08,1989,129290,860,64329,1040,64703,89,258,1330,53659,640,37654,1418,91313,California
Stanislaus,2021-03-09,2177,131467,903,65232,1182,65885,92,350,1636,54862,529,38183,1732,93045,California
Stanislaus,2021-03-10,5065,136532,2503,67735,2339,68224,223,573,3737,57526,1309,39492,3973,97018,California
Stanislaus,2021-03-11,5717,142249,3140,70875,2101,70325,476,1049,4120,60699,1427,40919,4600,101618,California
Stanislaus,2021-03-12,5766,148015,1228,72103,2616,72941,1922,2971,2913,62704,2828,43747,4833,106451,California
Stanislaus,2021-03-13,3392,151407,2180,74283,1142,74083,70,3041,2694,64784,691,44438,2771,109222,California
Stanislaus,2021-03-14,989,152396,595,74878,343,74426,51,3092,485,64821,501,44939,538,109760,California
Stanislaus,2021-03-15,3689,156085,1975,76853,1353,75779,361,3453,1602,64800,1990,46929,1969,111729,California
Stanislaus,2021-03-16,4926,161011,2456,79309,2058,77837,412,3865,3545,67396,1360,48289,3956,115685,California
Stanislaus,2021-03-17,4720,165731,2854,82163,1688,79525,178,4043,2878,68646,1812,50101,3062,118747,California
Stanislaus,2021-03-18,5421,171152,3422,85585,1933,81458,66,4109,2928,69305,2340,52441,2999,121746,California
Stanislaus,2021-03-19,5924,177076,1539,87124,2864,84322,1521,5630,3104,71147,2780,55221,4622,126368,California
Stanislaus,2021-03-20,3841,180917,3007,90131,766,85088,68,5698,3364,74110,470,55691,3433,129801,California
Stanislaus,2021-03-21,1005,181922,903,91034,37,85125,65,5763,765,74703,237,55928,830,130631,California
Stanislaus,2021-03-22,2819,184741,1327,92361,767,85892,725,6488,1238,75116,1552,57480,1965,132596,California
Stanislaus,2021-03-23,3945,188686,2021,94382,1664,87556,260,6748,2804,77075,1124,58604,3083,135679,California
Stanislaus,2021-03-24,4550,193236,3221,97603,1261,88817,68,6816,2634,77911,1869,60473,2705,138384,California
Stanislaus,2021-03-25,4252,197488,2925,100528,1311,90128,16,6832,1818,77390,2356,62829,1835,140219,California
Stanislaus,2021-03-26,4747,202235,1334,101862,3338,93466,75,6907,2376,77516,2338,65167,2464,142683,California
Stanislaus,2021-03-27,4401,206636,2741,104603,1578,95044,82,6989,1379,75981,3004,68171,1469,144152,California
Stanislaus,2021-03-28,1105,207741,438,105041,559,95603,108,7097,317,75636,776,68947,431,144583,California
Stanislaus,2021-03-29,2976,210717,1825,106866,1112,96715,39,7136,1979,76673,987,69934,2024,146607,California
Stanislaus,2021-03-30,3676,214393,2064,108930,1586,98301,26,7162,2230,77498,1437,71371,2262,148869,California
Stanislaus,2021-03-31,5425,219818,3853,112783,1453,99754,119,7281,2771,77759,2633,74004,2894,151763,California
Stanislaus,2021-04-01,5734,225552,3836,116619,1809,101563,89,7370,2631,77407,3083,77087,2731,154494,California
Stanislaus,2021-04-02,5008,230560,1210,117829,3644,105207,154,7524,2235,77125,2683,79770,2401,156895,California
Stanislaus,2021-04-03,4542,235102,3299,121128,1206,106413,37,7561,2240,77123,2292,82062,2290,159185,California
Stanislaus,2021-04-04,1323,236425,473,121601,820,107233,30,7591,651,77143,665,82727,685,159870,California
Stanislaus,2021-04-05,3630,240055,2529,124130,853,108086,248,7839,2354,78483,1266,83993,2606,162476,California
Stanislaus,2021-04-06,5746,245801,4170,128300,1301,109387,275,8114,3074,79180,2658,86651,3355,165831,California
Stanislaus,2021-04-07,6344,252145,3596,131896,2325,111712,423,8537,2826,78937,3500,90151,3257,169088,California
Stanislaus,2021-04-08,5679,257824,3323,135219,1923,113635,433,8970,2772,79261,2884,93035,3208,172296,California
Stanislaus,2021-04-09,4819,262643,2103,137322,2344,115979,372,9342,2183,79217,2612,95647,2568,174864,California
Stanislaus,2021-04-10,6488,269131,3983,141305,866,116845,1639,10981,1997,78381,4465,100112,3629,178493,California
Stanislaus,2021-04-11,1518,270649,847,142152,538,117383,133,11114,664,78327,852,100964,798,179291,California
Stanislaus,2021-04-12,3590,274239,2046,144198,1099,118482,445,11559,1872,78954,1698,102662,2325,181616,California
Stanislaus,2021-04-13,5190,279429,3418,147616,1759,120241,13,11572,2916,79643,2234,104896,2923,184539,California
Stanislaus,2021-04-14,4643,284072,3247,150863,1394,121635,2,11574,2253,79545,2358,107254,2260,186799,California
Stanislaus,2021-04-15,5388,289460,3316,154179,2070,123705,2,11576,3238,80675,2111,109365,3241,190040,California
Stanislaus,2021-04-16,4304,293764,992,155171,3311,127016,1,11577,1816,80048,2446,111811,1819,191859,California
Stanislaus,2021-04-17,3162,296926,2127,157298,1035,128051,0,11577,1838,80577,1312,113123,1841,193700,California
Stanislaus,2021-04-18,532,297458,217,157515,314,128365,1,11578,409,80872,116,113239,411,194111,California
Stanislaus,2021-04-19,3455,300913,2448,159963,1006,129371,1,11579,1636,80730,1787,115026,1645,195756,California
Stanislaus,2021-04-20,3968,304881,2409,162372,1559,130930,0,11579,1731,80256,2207,117233,1733,197489,California
Stanislaus,2021-04-21,3825,308706,2558,164930,1266,132196,1,11580,1599,79676,2186,119419,1606,199095,California
Stanislaus,2021-04-22,3950,312656,2405,167335,1545,133741,0,11580,1571,78918,2334,121753,1576,200671,California
Stanislaus,2021-04-23,3584,316240,843,168178,2740,136481,1,11581,1462,78357,2031,123784,1470,202141,California
Stanislaus,2021-04-24,3782,320022,2928,171106,854,137335,0,11581,1789,78175,1976,125760,1794,203935,California
Stanislaus,2021-04-25,937,320959,480,171586,457,137792,0,11581,688,78624,243,126003,692,204627,California
Stanislaus,2021-04-26,3255,324214,2290,173876,959,138751,6,11587,968,77335,2267,128270,978,205605,California
Stanislaus,2021-04-27,3982,328196,2771,176647,1169,139920,42,11629,1133,75690,2824,131094,1179,206784,California
