county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-28,4241,332437,3009,179656,1170,141090,62,11691,1823,75186,2399,133493,1895,208679,California
Stanislaus,2021-04-29,3610,336047,2247,181903,1315,142405,48,11739,1424,74495,2173,135666,1482,210161,California
Stanislaus,2021-04-30,4492,340539,2042,183945,2366,144771,84,11823,1776,73659,2704,138370,1868,212029,California
Stanislaus,2021-05-01,2706,343245,1924,185869,742,145513,40,11863,1015,73038,1684,140054,1063,213092,California
Stanislaus,2021-05-02,1074,344319,614,186483,424,145937,36,11899,521,73054,547,140601,563,213655,California
Stanislaus,2021-05-03,2412,346731,1926,188409,415,146352,71,11970,910,72548,1490,142091,984,214639,California
Stanislaus,2021-05-04,3469,350200,2467,190876,912,147264,90,12060,1066,71322,2391,144482,1165,215804,California
Stanislaus,2021-05-05,3184,353384,2130,193006,979,148243,75,12135,1085,70407,2079,146561,1164,216968,California
Stanislaus,2021-05-06,3152,356536,2338,195344,690,148933,124,12259,1017,69439,2116,148677,1148,218116,California
Stanislaus,2021-05-07,2300,358836,882,196226,1255,150188,163,12422,937,69186,1355,150032,1102,219218,California
Stanislaus,2021-05-08,1958,360794,1340,197566,585,150773,33,12455,712,68707,1231,151263,752,219970,California
Stanislaus,2021-05-09,710,361504,340,197906,344,151117,26,12481,306,68638,402,151665,333,220303,California
Stanislaus,2021-05-10,1668,363172,1136,199042,445,151562,87,12568,449,67968,1208,152873,538,220841,California
Stanislaus,2021-05-11,2328,365500,1471,200513,703,152265,154,12722,658,67125,1659,154532,816,221657,California
Stanislaus,2021-05-12,2144,367644,1220,201733,824,153089,100,12822,829,66754,1302,155834,931,222588,California
Stanislaus,2021-05-13,1846,369490,1020,202753,712,153801,114,12936,843,66714,998,156832,958,223546,California
Stanislaus,2021-05-14,2593,372083,1155,203908,1302,155103,136,13072,1195,66663,1383,158215,1332,224878,California
Stanislaus,2021-05-15,2473,374556,1768,205676,655,155758,50,13122,1198,66653,1266,159481,1256,226134,California
Stanislaus,2021-05-16,1020,375576,665,206341,347,156105,8,13130,554,66760,459,159940,566,226700,California
Stanislaus,2021-05-17,1926,377502,1293,207634,552,156657,81,13211,972,66867,948,160888,1055,227755,California
Stanislaus,2021-05-18,2197,379699,1501,209135,582,157239,114,13325,1170,67135,1015,161903,1283,229038,California
Stanislaus,2021-05-19,3015,382714,2062,211197,803,158042,150,13475,1349,66982,1657,163560,1504,230542,California
Stanislaus,2021-05-20,1843,384557,960,212157,783,158825,100,13575,763,66775,1073,164633,866,231408,California
Stanislaus,2021-05-21,2063,386620,961,213118,1010,159835,92,13667,847,66514,1201,165834,940,232348,California
Stanislaus,2021-05-22,1671,388291,1007,214125,597,160432,67,13734,739,66395,925,166759,806,233154,California
Stanislaus,2021-05-23,863,389154,557,214682,294,160726,12,13746,401,66350,458,167217,413,233567,California
Stanislaus,2021-05-24,1574,390728,1082,215764,417,161143,75,13821,615,66093,955,168172,698,234265,California
Stanislaus,2021-05-25,1692,392420,1163,216927,433,161576,96,13917,835,66173,853,169025,933,235198,California
Stanislaus,2021-05-26,1875,394295,1177,218104,649,162225,49,13966,895,66146,971,169996,944,236142,California
Stanislaus,2021-05-27,1708,396003,939,219043,694,162919,75,14041,642,65806,1057,171053,717,236859,California
Stanislaus,2021-05-28,1946,397949,884,219927,983,163902,79,14120,856,65657,1084,172137,935,237794,California
Stanislaus,2021-05-29,1309,399258,842,220769,426,164328,41,14161,610,65615,695,172832,653,238447,California
Stanislaus,2021-05-30,453,399711,273,221042,146,164474,34,14195,215,65629,235,173067,249,238696,California
Stanislaus,2021-05-31,259,399970,122,221164,130,164604,7,14202,97,65572,161,173228,104,238800,California
Stanislaus,2021-06-01,1530,401500,971,222135,519,165123,40,14242,628,65346,897,174125,671,239471,California
Stanislaus,2021-06-02,1664,403164,1078,223213,522,165645,64,14306,766,65290,889,175014,833,240304,California
Stanislaus,2021-06-03,901,404065,486,223699,376,166021,39,14345,369,65174,527,175541,411,240715,California
Stanislaus,2021-06-04,45,404110,21,223720,20,166041,4,14349,13,65164,32,175573,22,240737,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,21,28,21,28,0,0,0,0,21,28,0,0,21,28,California
Sutter,2020-12-19,44,72,44,72,0,0,0,0,44,72,0,0,44,72,California
Sutter,2020-12-20,43,115,43,115,0,0,0,0,43,115,0,0,43,115,California
Sutter,2020-12-21,100,215,100,215,0,0,0,0,100,215,0,0,100,215,California
Sutter,2020-12-22,171,386,171,386,0,0,0,0,171,386,0,0,171,386,California
Sutter,2020-12-23,118,504,113,499,5,5,0,0,118,504,0,0,118,504,California
Sutter,2020-12-24,17,521,11,510,6,11,0,0,17,521,0,0,17,521,California
Sutter,2020-12-26,38,559,34,544,4,15,0,0,38,559,0,0,38,559,California
Sutter,2020-12-27,24,583,23,567,1,16,0,0,24,583,0,0,24,583,California
Sutter,2020-12-28,84,667,56,623,28,44,0,0,84,667,0,0,84,667,California
Sutter,2020-12-29,102,769,14,637,88,132,0,0,102,769,0,0,102,769,California
Sutter,2020-12-30,137,906,34,671,103,235,0,0,137,906,0,0,137,906,California
Sutter,2020-12-31,69,975,6,677,63,298,0,0,69,975,0,0,69,975,California
Sutter,2021-01-01,3,978,3,680,0,298,0,0,3,978,0,0,3,978,California
Sutter,2021-01-02,131,1109,129,809,2,300,0,0,131,1109,0,0,131,1109,California
Sutter,2021-01-03,1,1110,0,809,1,301,0,0,1,1110,0,0,1,1110,California
Sutter,2021-01-04,246,1356,138,947,108,409,0,0,246,1356,0,0,246,1356,California
Sutter,2021-01-05,100,1456,57,1004,43,452,0,0,98,1452,2,2,98,1454,California
Sutter,2021-01-06,204,1660,50,1054,154,606,0,0,199,1646,5,7,199,1653,California
Sutter,2021-01-07,253,1913,151,1205,102,708,0,0,244,1882,8,15,244,1897,California
Sutter,2021-01-08,152,2065,41,1246,111,819,0,0,134,1998,18,33,134,2031,California
Sutter,2021-01-09,44,2109,43,1289,1,820,0,0,3,1960,41,74,3,2034,California
Sutter,2021-01-10,395,2504,37,1326,358,1178,0,0,357,2280,37,111,357,2391,California
Sutter,2021-01-11,133,2637,116,1442,17,1195,0,0,25,2197,108,219,25,2416,California
Sutter,2021-01-12,201,2838,164,1606,37,1232,0,0,58,2112,143,362,58,2474,California
Sutter,2021-01-13,165,3003,101,1707,64,1296,0,0,74,2096,90,452,74,2548,California
Sutter,2021-01-14,148,3151,51,1758,97,1393,0,0,129,2206,19,471,129,2677,California
Sutter,2021-01-15,437,3588,132,1890,305,1698,0,0,422,2613,15,486,422,3099,California
Sutter,2021-01-16,384,3972,41,1931,343,2041,0,0,354,2937,30,516,354,3453,California
Sutter,2021-01-17,26,3998,24,1955,2,2043,0,0,10,2931,16,532,10,3463,California
Sutter,2021-01-18,119,4117,64,2019,55,2098,0,0,70,2952,49,581,70,3533,California
Sutter,2021-01-19,103,4220,42,2061,61,2159,0,0,79,3007,24,605,79,3612,California
Sutter,2021-01-20,270,4490,206,2267,64,2223,0,0,250,3237,20,625,250,3862,California
Sutter,2021-01-21,485,4975,316,2583,169,2392,0,0,466,3684,19,644,466,4328,California
Sutter,2021-01-22,242,5217,53,2636,189,2581,0,0,233,3908,9,653,233,4561,California
Sutter,2021-01-23,398,5615,39,2675,359,2940,0,0,372,4254,26,679,372,4933,California
Sutter,2021-01-24,16,5631,14,2689,2,2942,0,0,14,4266,2,681,14,4947,California
Sutter,2021-01-25,307,5938,195,2884,112,3054,0,0,152,4265,154,835,153,5100,California
Sutter,2021-01-26,249,6187,108,2992,141,3195,0,0,144,4305,104,939,144,5244,California
Sutter,2021-01-27,387,6574,255,3247,132,3327,0,0,321,4560,66,1005,321,5565,California
Sutter,2021-01-28,585,7159,361,3608,224,3551,0,0,410,4796,174,1179,410,5975,California
Sutter,2021-01-29,361,7520,85,3693,276,3827,0,0,242,4919,119,1298,242,6217,California
Sutter,2021-01-30,780,8300,39,3732,741,4568,0,0,769,5677,11,1309,769,6986,California
Sutter,2021-01-31,26,8326,25,3757,1,4569,0,0,26,5703,0,1309,26,7012,California
Sutter,2021-02-01,168,8494,51,3808,117,4686,0,0,137,5809,31,1340,137,7149,California
Sutter,2021-02-02,241,8735,24,3832,217,4903,0,0,208,5984,33,1373,208,7357,California
Sutter,2021-02-03,446,9181,39,3871,407,5310,0,0,211,5960,235,1608,211,7568,California
Sutter,2021-02-04,673,9854,363,4234,310,5620,0,0,620,6527,53,1661,620,8188,California
Sutter,2021-02-05,291,10145,32,4266,259,5879,0,0,139,6514,152,1813,139,8327,California
Sutter,2021-02-06,736,10881,31,4297,705,6584,0,0,716,7210,20,1833,716,9043,California
Sutter,2021-02-07,23,10904,20,4317,3,6587,0,0,19,7225,4,1837,19,9062,California
Sutter,2021-02-08,133,11037,29,4346,104,6691,0,0,98,7288,35,1872,98,9160,California
Sutter,2021-02-09,248,11285,45,4391,203,6894,0,0,185,7410,63,1935,185,9345,California
Sutter,2021-02-10,819,12104,381,4772,438,7332,0,0,179,6950,639,2574,179,9524,California
Sutter,2021-02-11,602,12706,270,5042,332,7664,0,0,344,7036,258,2832,344,9868,California
Sutter,2021-02-12,637,13343,67,5109,570,8234,0,0,312,7024,324,3156,312,10180,California
Sutter,2021-02-13,900,14243,48,5157,852,9086,0,0,784,7692,116,3272,784,10964,California
Sutter,2021-02-14,92,14335,26,5183,66,9152,0,0,81,7762,11,3283,81,11045,California
Sutter,2021-02-15,200,14535,73,5256,127,9279,0,0,121,7804,79,3362,121,11166,California
Sutter,2021-02-16,290,14825,45,5301,245,9524,0,0,206,7927,83,3445,206,11372,California
Sutter,2021-02-17,825,15650,430,5731,395,9919,0,0,131,7364,694,4139,131,11503,California
Sutter,2021-02-18,708,16358,56,5787,652,10571,0,0,493,7643,214,4353,493,11996,California
Sutter,2021-02-19,664,17022,378,6165,286,10857,0,0,460,7901,202,4555,460,12456,California
Sutter,2021-02-20,623,17645,56,6221,567,11424,0,0,518,8315,104,4659,518,12974,California
Sutter,2021-02-21,27,17672,25,6246,2,11426,0,0,8,8304,19,4678,8,12982,California
Sutter,2021-02-22,208,17880,122,6368,86,11512,0,0,88,8272,120,4798,88,13070,California
Sutter,2021-02-23,222,18102,32,6400,190,11702,0,0,97,8245,124,4922,97,13167,California
Sutter,2021-02-24,972,19074,347,6747,625,12327,0,0,198,7670,773,5695,198,13365,California
Sutter,2021-02-25,790,19864,502,7249,288,12615,0,0,607,8097,180,5875,607,13972,California
Sutter,2021-02-26,374,20238,61,7310,313,12928,0,0,154,8033,218,6093,154,14126,California
Sutter,2021-02-27,873,21111,49,7359,824,13752,0,0,713,8584,162,6255,713,14839,California
Sutter,2021-02-28,86,21197,42,7401,44,13796,0,0,66,8631,19,6274,66,14905,California
Sutter,2021-03-01,249,21446,61,7462,188,13984,0,0,152,8686,97,6371,152,15057,California
Sutter,2021-03-02,336,21782,59,7521,277,14261,0,0,162,8675,173,6544,162,15219,California
Sutter,2021-03-03,1387,23169,514,8035,873,15134,0,0,644,8582,737,7281,644,15863,California
Sutter,2021-03-04,1255,24424,862,8897,393,15527,0,0,946,9223,305,7586,946,16809,California
Sutter,2021-03-05,338,24762,78,8975,259,15786,1,1,207,9300,131,7717,208,17017,California
Sutter,2021-03-06,1024,25786,47,9022,972,16758,5,6,859,9999,165,7882,864,17881,California
Sutter,2021-03-07,65,25851,23,9045,41,16799,1,7,44,10023,21,7903,45,17926,California
Sutter,2021-03-08,229,26080,80,9125,137,16936,12,19,159,10124,70,7973,171,18097,California
Sutter,2021-03-09,392,26472,142,9267,237,17173,13,32,189,10123,203,8176,202,18299,California
Sutter,2021-03-10,1575,28047,684,9951,828,18001,63,95,527,9668,1045,9221,590,18889,California
Sutter,2021-03-11,892,28939,441,10392,433,18434,18,113,647,10091,242,9463,665,19554,California
Sutter,2021-03-12,681,29620,111,10503,388,18822,182,295,200,9993,478,9941,380,19934,California
Sutter,2021-03-13,993,30613,752,11255,223,19045,18,313,784,10587,207,10148,801,20735,California
Sutter,2021-03-14,132,30745,22,11277,99,19144,11,324,45,10556,87,10235,56,20791,California
Sutter,2021-03-15,325,31070,66,11343,210,19354,49,373,155,10592,168,10403,204,20995,California
Sutter,2021-03-16,393,31463,86,11429,260,19614,47,420,212,10669,181,10584,258,21253,California
Sutter,2021-03-17,1498,32961,562,11991,915,20529,21,441,313,9826,1176,11760,333,21586,California
Sutter,2021-03-18,973,33934,178,12169,595,21124,200,641,568,10190,403,12163,767,22353,California
Sutter,2021-03-19,462,34396,165,12334,268,21392,29,670,284,10327,176,12339,313,22666,California
Sutter,2021-03-20,948,35344,117,12451,820,22212,11,681,857,11104,91,12430,868,23534,California
Sutter,2021-03-21,68,35412,47,12498,18,22230,3,684,32,11103,36,12466,35,23569,California
Sutter,2021-03-22,291,35703,121,12619,143,22373,27,711,213,11266,77,12543,240,23809,California
Sutter,2021-03-23,375,36078,115,12734,228,22601,32,743,253,11428,122,12665,284,24093,California
Sutter,2021-03-24,1684,37762,768,13502,845,23446,71,814,312,10454,1357,14022,383,24476,California
Sutter,2021-03-25,1043,38805,681,14183,319,23765,43,857,369,10195,671,14693,412,24888,California
Sutter,2021-03-26,493,39298,176,14359,300,24065,17,874,294,10310,196,14889,311,25199,California
Sutter,2021-03-27,925,40223,63,14422,860,24925,2,876,819,11028,103,14992,821,26020,California
Sutter,2021-03-28,124,40347,71,14493,53,24978,0,876,77,11060,45,15037,77,26097,California
Sutter,2021-03-29,426,40773,143,14636,227,25205,56,932,223,11138,201,15238,279,26376,California
Sutter,2021-03-30,477,41250,162,14798,305,25510,10,942,315,11301,162,15400,325,26701,California
Sutter,2021-03-31,1260,42510,180,14978,1065,26575,15,957,457,10982,792,16192,473,27174,California
Sutter,2021-04-01,1386,43896,739,15717,459,27034,188,1145,428,10647,950,17142,615,27789,California
Sutter,2021-04-02,516,44412,101,15818,297,27331,118,1263,204,10655,310,17452,318,28107,California
Sutter,2021-04-03,917,45329,78,15896,210,27541,629,1892,121,10612,793,18245,750,28857,California
Sutter,2021-04-04,117,45446,22,15918,89,27630,6,1898,54,10609,63,18308,60,28917,California
Sutter,2021-04-05,370,45816,145,16063,189,27819,36,1934,178,10634,189,18497,214,29131,California
Sutter,2021-04-06,513,46329,199,16262,258,28077,56,1990,275,10728,237,18734,331,29462,California
Sutter,2021-04-07,1482,47811,885,17147,521,28598,76,2066,610,10550,864,19598,686,30148,California
Sutter,2021-04-08,1050,48861,581,17728,355,28953,114,2180,578,10771,469,20067,690,30838,California
Sutter,2021-04-09,570,49431,249,17977,256,29209,65,2245,240,10750,326,20393,305,31143,California
Sutter,2021-04-10,831,50262,109,18086,92,29301,630,2875,112,10769,715,21108,734,31877,California
Sutter,2021-04-11,115,50377,28,18114,41,29342,46,2921,34,10767,81,21189,79,31956,California
Sutter,2021-04-12,344,50721,94,18208,196,29538,54,2975,138,10754,205,21394,192,32148,California
Sutter,2021-04-13,435,51156,129,18337,306,29844,0,2975,215,10751,218,21612,215,32363,California
Sutter,2021-04-14,1303,52459,160,18497,1142,30986,1,2976,216,9890,1081,22693,220,32583,California
Sutter,2021-04-15,532,52991,171,18668,361,31347,0,2976,211,9782,319,23012,211,32794,California
Sutter,2021-04-16,393,53384,124,18792,269,31616,0,2976,180,9750,212,23224,180,32974,California
Sutter,2021-04-17,575,53959,84,18876,491,32107,0,2976,504,10184,70,23294,504,33478,California
Sutter,2021-04-18,70,54029,12,18888,58,32165,0,2976,42,10199,27,23321,42,33520,California
Sutter,2021-04-19,287,54316,109,18997,178,32343,0,2976,119,10152,166,23487,119,33639,California
Sutter,2021-04-20,410,54726,132,19129,278,32621,0,2976,202,10146,208,23695,202,33841,California
Sutter,2021-04-21,1232,55958,420,19549,812,33433,0,2976,475,9874,747,24442,475,34316,California
Sutter,2021-04-22,483,56441,164,19713,319,33752,0,2976,251,9895,230,24672,251,34567,California
Sutter,2021-04-23,398,56839,116,19829,282,34034,0,2976,184,9867,212,24884,184,34751,California
Sutter,2021-04-24,326,57165,106,19935,219,34253,1,2977,186,9914,139,25023,186,34937,California
Sutter,2021-04-25,157,57322,75,20010,82,34335,0,2977,86,9931,69,25092,86,35023,California
Sutter,2021-04-26,289,57611,88,20098,199,34534,2,2979,123,9892,164,25256,125,35148,California
Sutter,2021-04-27,530,58141,264,20362,262,34796,4,2983,245,9859,282,25538,249,35397,California
Sutter,2021-04-28,812,58953,340,20702,464,35260,8,2991,253,9566,554,26092,261,35658,California
Sutter,2021-04-29,775,59728,137,20839,637,35897,1,2992,309,9413,463,26555,310,35968,California
Sutter,2021-04-30,359,60087,109,20948,237,36134,13,3005,145,9359,211,26766,157,36125,California
Sutter,2021-05-01,293,60380,105,21053,148,36282,40,3045,125,9359,165,26931,165,36290,California
Sutter,2021-05-02,82,60462,54,21107,26,36308,2,3047,46,9371,36,26967,48,36338,California
Sutter,2021-05-03,217,60679,109,21216,99,36407,9,3056,86,9335,131,27098,95,36433,California
Sutter,2021-05-04,540,61219,237,21453,238,36645,65,3121,226,9314,311,27409,290,36723,California
Sutter,2021-05-05,534,61753,143,21596,383,37028,8,3129,155,9104,373,27782,163,36886,California
Sutter,2021-05-06,420,62173,227,21823,175,37203,18,3147,189,9080,231,28013,207,37093,California
Sutter,2021-05-07,408,62581,146,21969,241,37444,21,3168,153,9001,253,28266,174,37267,California
Sutter,2021-05-08,195,62776,48,22017,142,37586,5,3173,106,9023,89,28355,111,37378,California
Sutter,2021-05-09,82,62858,53,22070,24,37610,5,3178,56,9058,26,28381,61,37439,California
Sutter,2021-05-10,189,63047,42,22112,129,37739,18,3196,47,8983,140,28521,65,37504,California
Sutter,2021-05-11,433,63480,212,22324,202,37941,19,3215,180,8931,250,28771,198,37702,California
Sutter,2021-05-12,396,63876,209,22533,178,38119,9,3224,134,8816,258,29029,143,37845,California
Sutter,2021-05-13,442,64318,228,22761,192,38311,22,3246,171,8740,269,29298,193,38038,California
Sutter,2021-05-14,435,64753,186,22947,233,38544,16,3262,215,8756,215,29513,231,38269,California
Sutter,2021-05-15,840,65593,307,23254,502,39046,31,3293,305,8558,534,30047,336,38605,California
Sutter,2021-05-16,136,65729,82,23336,46,39092,8,3301,74,8579,61,30108,82,38687,California
Sutter,2021-05-17,292,66021,116,23452,162,39254,14,3315,155,8612,136,30244,169,38856,California
Sutter,2021-05-18,540,66561,310,23762,225,39479,5,3320,296,8672,241,30485,301,39157,California
Sutter,2021-05-19,463,67024,265,24027,191,39670,7,3327,246,8711,214,30699,253,39410,California
Sutter,2021-05-20,408,67432,224,24251,172,39842,12,3339,202,8721,204,30903,214,39624,California
Sutter,2021-05-21,453,67885,209,24460,232,40074,12,3351,221,8724,229,31132,232,39856,California
Sutter,2021-05-22,319,68204,184,24644,132,40206,3,3354,162,8736,152,31284,164,40020,California
Sutter,2021-05-23,163,68367,79,24723,76,40282,8,3362,85,8757,72,31356,93,40113,California
Sutter,2021-05-24,241,68608,89,24812,129,40411,23,3385,110,8761,129,31485,133,40246,California
Sutter,2021-05-25,400,69008,195,25007,192,40603,13,3398,169,8716,226,31711,181,40427,California
Sutter,2021-05-26,318,69326,157,25164,152,40755,9,3407,120,8651,194,31905,129,40556,California
Sutter,2021-05-27,432,69758,115,25279,298,41053,19,3426,126,8494,302,32207,145,40701,California
Sutter,2021-05-28,335,70093,164,25443,157,41210,14,3440,179,8536,151,32358,193,40894,California
Sutter,2021-05-29,252,70345,118,25561,119,41329,15,3455,140,8583,108,32466,155,41049,California
Sutter,2021-05-30,85,70430,61,25622,21,41350,3,3458,50,8602,34,32500,53,41102,California
Sutter,2021-05-31,19,70449,2,25624,13,41363,4,3462,5,8597,14,32514,9,41111,California
Sutter,2021-06-01,308,70757,133,25757,167,41530,8,3470,135,8568,172,32686,143,41254,California
Sutter,2021-06-02,281,71038,120,25877,155,41685,6,3476,118,8535,157,32843,124,41378,California
Sutter,2021-06-03,338,71376,225,26102,104,41789,9,3485,131,8474,201,33044,140,41518,California
Sutter,2021-06-04,141,71517,42,26144,92,41881,7,3492,58,8458,81,33125,65,41583,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tehama,2020-12-17,15,20,15,20,0,0,0,0,15,20,0,0,15,20,California
Tehama,2020-12-18,4,24,4,24,0,0,0,0,5,25,0,0,5,25,California
Tehama,2020-12-21,37,61,37,61,0,0,0,0,37,62,0,0,37,62,California
Tehama,2020-12-22,71,132,65,126,6,6,0,0,71,133,0,0,71,133,California
Tehama,2020-12-23,52,184,44,170,8,14,0,0,52,185,0,0,52,185,California
Tehama,2020-12-24,5,189,3,173,2,16,0,0,5,190,0,0,5,190,California
Tehama,2020-12-26,4,193,3,176,1,17,0,0,4,194,0,0,4,194,California
Tehama,2020-12-27,2,195,2,178,0,17,0,0,2,196,0,0,2,196,California
Tehama,2020-12-28,58,253,45,223,13,30,0,0,58,254,0,0,58,254,California
Tehama,2020-12-29,39,292,39,262,0,30,0,0,39,293,0,0,39,293,California
Tehama,2020-12-30,57,349,40,302,17,47,0,0,56,349,0,0,56,349,California
Tehama,2020-12-31,14,363,4,306,10,57,0,0,14,363,0,0,14,363,California
Tehama,2021-01-01,2,365,0,306,2,59,0,0,2,365,0,0,2,365,California
Tehama,2021-01-04,40,405,13,319,27,86,0,0,40,405,0,0,40,405,California
Tehama,2021-01-05,75,480,46,365,29,115,0,0,70,470,5,5,70,475,California
Tehama,2021-01-06,80,560,27,392,53,168,0,0,68,527,11,16,68,543,California
Tehama,2021-01-07,58,618,7,399,51,219,0,0,57,583,1,17,57,600,California
Tehama,2021-01-08,36,654,25,424,11,230,0,0,31,609,5,22,31,631,California
Tehama,2021-01-09,8,662,6,430,2,232,0,0,6,613,2,24,6,637,California
Tehama,2021-01-10,1,663,0,430,1,233,0,0,1,614,0,24,1,638,California
Tehama,2021-01-11,55,718,49,479,6,239,0,0,19,597,36,60,19,657,California
Tehama,2021-01-12,140,858,120,599,20,259,0,0,90,637,50,110,90,747,California
Tehama,2021-01-13,79,937,58,657,21,280,0,0,31,620,48,158,31,778,California
Tehama,2021-01-14,235,1172,50,707,185,465,0,0,233,851,2,160,233,1011,California
Tehama,2021-01-15,269,1441,75,782,194,659,0,0,265,1112,4,164,265,1276,California
Tehama,2021-01-16,272,1713,20,802,252,911,0,0,269,1378,3,167,269,1545,California
Tehama,2021-01-17,6,1719,2,804,4,915,0,0,4,1380,2,169,4,1549,California
Tehama,2021-01-18,13,1732,7,811,6,921,0,0,7,1381,6,175,7,1556,California
Tehama,2021-01-19,305,2037,73,884,232,1153,0,0,244,1564,61,236,244,1800,California
Tehama,2021-01-20,319,2356,95,979,224,1377,0,0,266,1778,52,288,266,2066,California
Tehama,2021-01-21,235,2591,15,994,220,1597,0,0,222,1987,13,301,222,2288,California
Tehama,2021-01-22,239,2830,21,1015,218,1815,0,0,236,2220,3,304,236,2524,California
Tehama,2021-01-23,265,3095,7,1022,258,2073,0,0,264,2483,1,305,264,2788,California
Tehama,2021-01-24,1,3096,1,1023,0,2073,0,0,1,2484,0,305,1,2789,California
Tehama,2021-01-25,40,3136,19,1042,21,2094,0,0,18,2480,22,327,18,2807,California
Tehama,2021-01-26,344,3480,44,1086,300,2394,0,0,306,2748,38,365,306,3113,California
Tehama,2021-01-27,316,3796,22,1108,294,2688,0,0,295,3022,21,386,295,3408,California
Tehama,2021-01-28,354,4150,35,1143,319,3007,0,0,335,3338,19,405,335,3743,California
Tehama,2021-01-29,344,4494,22,1165,322,3329,0,0,326,3646,18,423,326,4069,California
Tehama,2021-01-30,108,4602,2,1167,106,3435,0,0,107,3752,1,424,107,4176,California
Tehama,2021-01-31,1,4603,0,1167,1,3436,0,0,1,3753,0,424,1,4177,California
Tehama,2021-02-01,83,4686,22,1189,61,3497,0,0,38,3746,45,469,38,4215,California
Tehama,2021-02-02,364,5050,69,1258,295,3792,0,0,265,3912,99,568,265,4480,California
Tehama,2021-02-03,418,5468,15,1273,403,4195,0,0,367,4228,51,619,367,4847,California
Tehama,2021-02-04,508,5976,103,1376,405,4600,0,0,425,4571,83,702,426,5273,California
Tehama,2021-02-05,188,6164,73,1449,115,4715,0,0,124,4631,64,766,124,5397,California
Tehama,2021-02-06,37,6201,15,1464,22,4737,0,0,25,4644,12,778,25,5422,California
Tehama,2021-02-07,5,6206,4,1468,1,4738,0,0,2,4643,3,781,2,5424,California
Tehama,2021-02-08,42,6248,14,1482,28,4766,0,0,30,4661,12,793,30,5454,California
Tehama,2021-02-09,86,6334,41,1523,45,4811,0,0,47,4669,39,832,47,5501,California
Tehama,2021-02-10,244,6578,67,1590,177,4988,0,0,160,4745,84,916,160,5661,California
Tehama,2021-02-11,238,6816,18,1608,220,5208,0,0,90,4689,146,1062,90,5751,California
Tehama,2021-02-12,394,7210,74,1682,320,5528,0,0,186,4667,208,1270,186,5937,California
Tehama,2021-02-13,403,7613,16,1698,387,5915,0,0,159,4582,244,1514,159,6096,California
Tehama,2021-02-14,37,7650,2,1700,35,5950,0,0,34,4613,3,1517,34,6130,California
Tehama,2021-02-15,59,7709,10,1710,49,5999,0,0,51,4656,8,1525,51,6181,California
Tehama,2021-02-16,254,7963,19,1729,235,6234,0,0,66,4534,188,1713,66,6247,California
Tehama,2021-02-17,299,8262,15,1744,284,6518,0,0,57,4349,242,1955,57,6304,California
Tehama,2021-02-18,385,8647,33,1777,352,6870,0,0,148,4260,237,2192,148,6452,California
Tehama,2021-02-19,229,8876,22,1799,207,7077,0,0,45,4121,184,2376,45,6497,California
Tehama,2021-02-20,283,9159,8,1807,275,7352,0,0,31,3900,252,2628,31,6528,California
Tehama,2021-02-21,2,9161,1,1808,1,7353,0,0,2,3902,0,2628,2,6530,California
Tehama,2021-02-22,44,9205,15,1823,29,7382,0,0,27,3912,17,2645,27,6557,California
Tehama,2021-02-23,53,9258,23,1846,30,7412,0,0,27,3913,26,2671,27,6584,California
Tehama,2021-02-24,324,9582,20,1866,304,7716,0,0,33,3655,291,2962,33,6617,California
Tehama,2021-02-25,388,9970,60,1926,328,8044,0,0,41,3349,347,3309,41,6658,California
Tehama,2021-02-26,477,10447,20,1946,457,8501,0,0,73,3018,404,3713,73,6731,California
Tehama,2021-02-27,314,10761,6,1952,308,8809,0,0,35,2774,279,3992,35,6766,California
Tehama,2021-02-28,23,10784,2,1954,21,8830,0,0,20,2791,3,3995,20,6786,California
