county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-01,69,10853,8,1962,61,8891,0,0,33,2788,36,4031,33,6819,California
Tehama,2021-03-02,148,11001,19,1981,129,9020,0,0,31,2702,117,4148,31,6850,California
Tehama,2021-03-03,158,11159,33,2014,125,9145,0,0,53,2650,105,4253,53,6903,California
Tehama,2021-03-04,683,11842,54,2068,629,9774,0,0,244,2462,432,4685,244,7147,California
Tehama,2021-03-05,423,12265,23,2091,400,10174,0,0,224,2488,198,4883,224,7371,California
Tehama,2021-03-06,319,12584,16,2107,301,10475,2,2,84,2341,234,5117,87,7458,California
Tehama,2021-03-07,5,12589,1,2108,4,10479,0,2,3,2343,1,5118,3,7461,California
Tehama,2021-03-08,63,12652,11,2119,36,10515,16,18,26,2349,36,5154,42,7503,California
Tehama,2021-03-09,388,13040,11,2130,356,10871,21,39,330,2642,58,5212,351,7854,California
Tehama,2021-03-10,361,13401,17,2147,323,11194,21,60,73,2449,287,5499,94,7948,California
Tehama,2021-03-11,520,13921,20,2167,447,11641,53,113,366,2714,154,5653,419,8367,California
Tehama,2021-03-12,322,14243,24,2191,229,11870,69,182,188,2837,134,5787,257,8624,California
Tehama,2021-03-13,49,14292,9,2200,34,11904,6,188,5,2804,44,5831,11,8635,California
Tehama,2021-03-14,59,14351,3,2203,45,11949,11,199,15,2786,44,5875,26,8661,California
Tehama,2021-03-15,160,14511,21,2224,118,12067,21,220,85,2817,75,5950,106,8767,California
Tehama,2021-03-16,427,14938,18,2242,371,12438,38,258,322,3073,104,6054,360,9127,California
Tehama,2021-03-17,452,15390,28,2270,392,12830,32,290,365,3385,85,6139,397,9524,California
Tehama,2021-03-18,509,15899,33,2303,451,13281,25,315,326,3555,181,6320,351,9875,California
Tehama,2021-03-19,334,16233,26,2329,295,13576,13,328,290,3814,44,6364,303,10178,California
Tehama,2021-03-20,49,16282,12,2341,32,13608,5,333,33,3836,16,6380,38,10216,California
Tehama,2021-03-21,12,16294,5,2346,7,13615,0,333,12,3848,0,6380,12,10228,California
Tehama,2021-03-22,97,16391,8,2354,72,13687,17,350,55,3878,42,6422,72,10300,California
Tehama,2021-03-23,98,16489,31,2385,60,13747,7,357,74,3935,24,6446,81,10381,California
Tehama,2021-03-24,91,16580,16,2401,72,13819,3,360,57,3961,34,6480,60,10441,California
Tehama,2021-03-25,545,17125,378,2779,154,13973,13,373,493,4416,51,6531,506,10947,California
Tehama,2021-03-26,543,17668,428,3207,103,14076,12,385,462,4811,79,6610,474,11421,California
Tehama,2021-03-27,483,18151,380,3587,74,14150,29,414,412,5182,70,6680,441,11862,California
Tehama,2021-03-28,38,18189,15,3602,23,14173,0,414,24,5192,14,6694,24,11886,California
Tehama,2021-03-29,128,18317,31,3633,95,14268,2,416,80,5226,47,6741,81,11967,California
Tehama,2021-03-30,397,18714,237,3870,158,14426,2,418,270,5371,127,6868,272,12239,California
Tehama,2021-03-31,412,19126,307,4177,102,14528,3,421,335,5632,76,6944,337,12576,California
Tehama,2021-04-01,545,19671,260,4437,279,14807,6,427,407,5908,137,7081,413,12989,California
Tehama,2021-04-02,481,20152,230,4667,244,15051,7,434,290,6013,191,7272,296,13285,California
Tehama,2021-04-03,69,20221,6,4673,57,15108,6,440,35,6020,34,7306,41,13326,California
Tehama,2021-04-04,37,20258,6,4679,28,15136,3,443,23,6032,14,7320,26,13352,California
Tehama,2021-04-05,124,20382,21,4700,72,15208,31,474,63,6065,61,7381,94,13446,California
Tehama,2021-04-06,528,20910,114,4814,354,15562,60,534,144,5885,384,7765,204,13650,California
Tehama,2021-04-07,435,21345,295,5109,92,15654,48,582,313,6124,121,7886,360,14010,California
Tehama,2021-04-08,634,21979,186,5295,406,16060,42,624,237,6007,396,8282,279,14289,California
Tehama,2021-04-09,460,22439,213,5508,212,16272,35,659,233,6049,226,8508,268,14557,California
Tehama,2021-04-10,85,22524,17,5525,38,16310,30,689,45,6084,40,8548,75,14632,California
Tehama,2021-04-11,40,22564,8,5533,21,16331,11,700,9,6073,31,8579,20,14652,California
Tehama,2021-04-12,116,22680,6,5539,89,16420,21,721,41,6060,75,8654,62,14714,California
Tehama,2021-04-13,397,23077,69,5608,328,16748,0,721,67,5797,330,8984,67,14781,California
Tehama,2021-04-14,416,23493,53,5661,363,17111,0,721,49,5481,365,9349,49,14830,California
Tehama,2021-04-15,531,24024,200,5861,331,17442,0,721,81,5112,450,9799,81,14911,California
Tehama,2021-04-16,637,24661,368,6229,269,17711,0,721,81,4637,556,10355,81,14992,California
Tehama,2021-04-17,370,25031,283,6512,87,17798,0,721,51,4371,318,10673,52,15044,California
Tehama,2021-04-18,18,25049,4,6516,14,17812,0,721,12,4377,6,10679,12,15056,California
Tehama,2021-04-19,99,25148,7,6523,92,17904,0,721,41,4360,58,10737,41,15097,California
Tehama,2021-04-20,559,25707,462,6985,97,18001,0,721,161,4128,395,11132,163,15260,California
Tehama,2021-04-21,518,26225,442,7427,76,18077,0,721,168,3948,348,11480,168,15428,California
Tehama,2021-04-22,535,26760,381,7808,154,18231,0,721,153,3722,379,11859,153,15581,California
Tehama,2021-04-23,466,27226,363,8171,103,18334,0,721,205,3668,260,12119,206,15787,California
Tehama,2021-04-24,110,27336,20,8191,90,18424,0,721,27,3612,83,12202,27,15814,California
Tehama,2021-04-25,29,27365,18,8209,11,18435,0,721,10,3603,19,12221,10,15824,California
Tehama,2021-04-26,81,27446,11,8220,70,18505,0,721,48,3618,33,12254,48,15872,California
Tehama,2021-04-27,261,27707,214,8434,45,18550,2,723,94,3547,167,12421,96,15968,California
Tehama,2021-04-28,413,28120,334,8768,61,18611,18,741,70,3292,343,12764,88,16056,California
Tehama,2021-04-29,372,28492,178,8946,188,18799,6,747,73,3073,298,13062,79,16135,California
Tehama,2021-04-30,359,28851,264,9210,88,18887,7,754,126,2973,233,13295,133,16268,California
Tehama,2021-05-01,72,28923,3,9213,66,18953,3,757,13,2930,59,13354,16,16284,California
Tehama,2021-05-02,46,28969,24,9237,10,18963,12,769,26,2948,20,13374,38,16322,California
Tehama,2021-05-03,123,29092,40,9277,74,19037,9,778,65,2964,58,13432,74,16396,California
Tehama,2021-05-04,164,29256,57,9334,98,19135,9,787,68,2945,96,13528,77,16473,California
Tehama,2021-05-05,87,29343,22,9356,55,19190,10,797,40,2948,47,13575,50,16523,California
Tehama,2021-05-06,171,29514,95,9451,59,19249,17,814,104,3002,67,13642,121,16644,California
Tehama,2021-05-07,185,29699,77,9528,96,19345,12,826,52,2935,131,13773,64,16708,California
Tehama,2021-05-08,52,29751,7,9535,44,19389,1,827,14,2912,38,13811,15,16723,California
Tehama,2021-05-09,17,29768,4,9539,13,19402,0,827,7,2909,10,13821,7,16730,California
Tehama,2021-05-10,79,29847,6,9545,66,19468,7,834,37,2912,41,13862,44,16774,California
Tehama,2021-05-11,178,30025,126,9671,39,19507,13,847,33,2813,145,14007,46,16820,California
Tehama,2021-05-12,207,30232,135,9806,62,19569,10,857,45,2707,161,14168,55,16875,California
Tehama,2021-05-13,242,30474,166,9972,67,19636,9,866,109,2693,132,14300,118,16993,California
Tehama,2021-05-14,250,30724,137,10109,92,19728,21,887,59,2583,190,14490,80,17073,California
Tehama,2021-05-15,238,30962,139,10248,60,19788,39,926,167,2719,70,14560,206,17279,California
Tehama,2021-05-16,28,30990,7,10255,18,19806,3,929,16,2726,12,14572,19,17298,California
Tehama,2021-05-17,121,31111,33,10288,72,19878,16,945,59,2740,61,14633,75,17373,California
Tehama,2021-05-18,157,31268,82,10370,60,19938,15,960,49,2698,106,14739,64,17437,California
Tehama,2021-05-19,131,31399,57,10427,63,20001,11,971,44,2666,87,14826,55,17492,California
Tehama,2021-05-20,314,31713,229,10656,62,20063,23,994,222,2820,91,14917,245,17737,California
Tehama,2021-05-21,214,31927,103,10759,98,20161,13,1007,71,2763,141,15058,84,17821,California
Tehama,2021-05-22,58,31985,30,10789,24,20185,4,1011,36,2781,22,15080,40,17861,California
Tehama,2021-05-23,42,32027,22,10811,10,20195,10,1021,13,2775,29,15109,23,17884,California
Tehama,2021-05-24,101,32128,29,10840,63,20258,9,1030,35,2753,66,15175,44,17928,California
Tehama,2021-05-25,77,32205,18,10858,51,20309,8,1038,47,2778,29,15204,54,17982,California
Tehama,2021-05-26,81,32286,31,10889,47,20356,3,1041,53,2807,27,15231,56,18038,California
Tehama,2021-05-27,155,32441,98,10987,53,20409,4,1045,50,2758,103,15334,54,18092,California
Tehama,2021-05-28,141,32582,38,11025,95,20504,8,1053,65,2756,75,15409,73,18165,California
Tehama,2021-05-29,54,32636,8,11033,40,20544,6,1059,35,2778,19,15428,41,18206,California
Tehama,2021-05-30,13,32649,3,11036,9,20553,1,1060,5,2776,8,15436,6,18212,California
Tehama,2021-05-31,17,32666,1,11037,15,20568,1,1061,4,2768,13,15449,5,18217,California
Tehama,2021-06-01,100,32766,19,11056,62,20630,19,1080,33,2753,67,15516,52,18269,California
Tehama,2021-06-02,90,32856,32,11088,53,20683,5,1085,38,2744,52,15568,43,18312,California
Tehama,2021-06-03,134,32990,102,11190,23,20706,9,1094,33,2685,101,15669,42,18354,California
Tehama,2021-06-04,84,33074,14,11204,62,20768,8,1102,31,2669,53,15722,37,18391,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,2,136,1,102,1,34,0,0,2,135,0,0,2,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,146,3,104,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,152,3,107,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,156,3,110,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,157,3,113,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,5,275,0,157,5,118,0,0,5,173,0,51,5,224,California
Trinity,2021-01-16,3,278,0,157,3,121,0,0,3,176,0,51,3,227,California
Trinity,2021-01-18,31,309,31,188,0,121,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,15,203,20,141,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,206,17,158,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,18,382,7,213,11,169,0,0,18,184,0,99,18,283,California
Trinity,2021-01-22,5,387,1,214,4,173,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,217,4,177,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,218,13,190,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,10,418,1,219,9,199,0,0,9,216,1,101,9,317,California
Trinity,2021-01-27,12,430,0,219,12,211,0,0,12,228,0,101,12,329,California
Trinity,2021-01-28,13,443,3,222,10,221,0,0,10,235,3,104,10,339,California
Trinity,2021-01-29,2,445,0,222,2,223,0,0,1,235,1,105,1,340,California
Trinity,2021-01-30,12,457,11,233,1,224,0,0,12,247,0,105,12,352,California
Trinity,2021-02-01,2,459,1,234,1,225,0,0,1,247,1,106,1,353,California
Trinity,2021-02-02,15,474,3,237,12,237,0,0,14,260,1,107,14,367,California
Trinity,2021-02-03,6,480,1,238,5,242,0,0,4,262,2,109,4,371,California
Trinity,2021-02-04,41,521,32,270,9,251,0,0,34,289,7,116,34,405,California
Trinity,2021-02-05,351,872,0,270,351,602,0,0,320,578,31,147,320,725,California
Trinity,2021-02-06,210,1082,5,275,205,807,0,0,203,774,7,154,203,928,California
Trinity,2021-02-07,1,1083,0,275,1,808,0,0,1,775,0,154,1,929,California
Trinity,2021-02-08,28,1111,1,276,27,835,0,0,16,779,12,166,16,945,California
Trinity,2021-02-09,27,1138,2,278,25,860,0,0,11,774,16,182,11,956,California
Trinity,2021-02-10,122,1260,10,288,112,972,0,0,102,856,20,202,102,1058,California
Trinity,2021-02-11,339,1599,2,290,337,1309,0,0,332,1181,7,209,332,1390,California
Trinity,2021-02-12,19,1618,10,300,9,1318,0,0,14,1190,5,214,14,1404,California
Trinity,2021-02-13,11,1629,5,305,6,1324,0,0,5,1189,6,220,5,1409,California
Trinity,2021-02-14,2,1631,2,307,0,1324,0,0,2,1191,0,220,2,1411,California
Trinity,2021-02-15,47,1678,0,307,47,1371,0,0,47,1238,0,220,47,1458,California
Trinity,2021-02-16,4,1682,1,308,3,1374,0,0,2,1238,2,222,2,1460,California
Trinity,2021-02-17,94,1776,2,310,92,1466,0,0,84,1312,10,232,84,1544,California
Trinity,2021-02-18,4,1780,0,310,4,1470,0,0,1,1310,3,235,1,1545,California
Trinity,2021-02-19,306,2086,2,312,304,1774,0,0,292,1588,14,249,292,1837,California
Trinity,2021-02-20,140,2226,14,326,126,1900,0,0,112,1672,28,277,112,1949,California
Trinity,2021-02-21,1,2227,1,327,0,1900,0,0,1,1673,0,277,1,1950,California
Trinity,2021-02-22,8,2235,0,327,8,1908,0,0,5,1675,3,280,5,1955,California
