county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-02-06,842,36320,164,18811,678,17509,0,0,209,21861,631,7202,209,29063,California
Tulare,2021-02-07,83,36403,70,18881,13,17522,0,0,23,21824,60,7262,23,29086,California
Tulare,2021-02-08,946,37349,327,19208,619,18141,0,0,242,21364,702,7964,242,29328,California
Tulare,2021-02-09,1425,38774,335,19543,1090,19231,0,0,378,20700,1042,9006,378,29706,California
Tulare,2021-02-10,2476,41250,1989,21532,487,19718,0,0,2076,22377,399,9405,2076,31782,California
Tulare,2021-02-11,1334,42584,379,21911,955,20673,0,0,912,22867,422,9827,912,32694,California
Tulare,2021-02-12,2790,45374,576,22487,2214,22887,0,0,1198,22480,1585,11412,1198,33892,California
Tulare,2021-02-13,2479,47853,157,22644,2322,25209,0,0,658,21321,1817,13229,658,34550,California
Tulare,2021-02-14,335,48188,39,22683,296,25505,0,0,298,21582,37,13266,298,34848,California
Tulare,2021-02-15,920,49108,293,22976,627,26132,0,0,663,21989,256,13522,663,35511,California
Tulare,2021-02-16,2844,51952,1600,24576,1244,27376,0,0,1087,21320,1756,15278,1087,36598,California
Tulare,2021-02-17,2721,54673,517,25093,2204,29580,0,0,469,19543,2246,17524,469,37067,California
Tulare,2021-02-18,2332,57005,458,25551,1874,31454,0,0,643,18505,1681,19205,643,37710,California
Tulare,2021-02-19,2326,59331,877,26428,1449,32903,0,0,956,18092,1369,20574,956,38666,California
Tulare,2021-02-20,2997,62328,1892,28320,1105,34008,0,0,1266,17632,1726,22300,1266,39932,California
Tulare,2021-02-21,93,62421,90,28410,3,34011,0,0,47,17634,45,22345,47,39979,California
Tulare,2021-02-22,1111,63532,703,29113,408,34419,0,0,210,16944,900,23245,210,40189,California
Tulare,2021-02-23,1965,65497,951,30064,1014,35433,0,0,1471,17922,493,23738,1471,41660,California
Tulare,2021-02-24,2491,67988,1554,31618,937,36370,0,0,2115,19663,375,24113,2116,43776,California
Tulare,2021-02-25,3520,71508,1979,33597,1541,37911,0,0,3104,22355,412,24525,3104,46880,California
Tulare,2021-02-26,3867,75375,1895,35492,1972,39883,0,0,3399,25288,466,24991,3399,50279,California
Tulare,2021-02-27,3009,78384,1497,36989,1512,41395,0,0,2875,28041,122,25113,2875,53154,California
Tulare,2021-02-28,1312,79696,1040,38029,272,41667,0,0,1292,29316,17,25130,1292,54446,California
Tulare,2021-03-01,1791,81487,799,38828,992,42659,0,0,1594,30715,195,25325,1594,56040,California
Tulare,2021-03-02,2780,84267,1274,40102,1506,44165,0,0,2607,33152,171,25496,2608,58648,California
Tulare,2021-03-03,3983,88250,2635,42737,1348,45513,0,0,2028,33231,1952,27448,2031,60679,California
Tulare,2021-03-04,2970,91220,1341,44078,1629,47142,0,0,2632,35530,333,27781,2632,63311,California
Tulare,2021-03-05,3445,94665,1764,45842,1666,48808,15,15,2927,37960,515,28296,2945,66256,California
Tulare,2021-03-06,3099,97764,1446,47288,1593,50401,60,75,2848,40618,248,28544,2906,69162,California
Tulare,2021-03-07,1139,98903,704,47992,414,50815,21,96,1099,41699,39,28583,1120,70282,California
Tulare,2021-03-08,1722,100625,1008,49000,545,51360,169,265,1394,42938,323,28906,1562,71844,California
Tulare,2021-03-09,3279,103904,2251,51251,880,52240,148,413,2857,45521,421,29327,3004,74848,California
Tulare,2021-03-10,2975,106879,1404,52655,1396,53636,175,588,2573,47874,393,29720,2746,77594,California
Tulare,2021-03-11,4216,111095,1990,54645,1922,55558,304,892,3265,50493,951,30671,3570,81164,California
Tulare,2021-03-12,4432,115527,2434,57079,1645,57203,353,1245,3148,52719,1276,31947,3502,84666,California
Tulare,2021-03-13,4165,119692,1959,59038,2101,59304,105,1350,3214,55093,945,32892,3319,87985,California
Tulare,2021-03-14,1864,121556,989,60027,655,59959,220,1570,1339,56125,524,33416,1556,89541,California
Tulare,2021-03-15,2756,124312,1636,61663,1004,60963,116,1686,1980,57449,774,34190,2098,91639,California
Tulare,2021-03-16,3451,127763,2125,63788,1248,62211,78,1764,1890,57863,1557,35747,1971,93610,California
Tulare,2021-03-17,4061,131824,2643,66431,1343,63554,75,1839,2312,58513,1743,37490,2393,96003,California
Tulare,2021-03-18,4645,136469,3390,69821,1184,64738,71,1910,2461,58872,2177,39667,2536,98539,California
Tulare,2021-03-19,5118,141587,3363,73184,1558,66296,197,2107,2734,59440,2365,42032,2933,101472,California
Tulare,2021-03-20,4502,146089,2800,75984,1330,67626,372,2479,2071,59463,2423,44455,2446,103918,California
Tulare,2021-03-21,1996,148085,1707,77691,263,67889,26,2505,1054,59604,938,45393,1079,104997,California
Tulare,2021-03-22,2566,150651,1778,79469,677,68566,111,2616,1695,60547,865,46258,1808,106805,California
Tulare,2021-03-23,3764,154415,2157,81626,1555,70121,52,2668,2065,60980,1689,47947,2122,108927,California
Tulare,2021-03-24,3217,157632,2003,83629,1172,71293,42,2710,1808,61430,1401,49348,1851,110778,California
Tulare,2021-03-25,3495,161127,1823,85452,1500,72793,172,2882,1693,61503,1794,51142,1867,112645,California
Tulare,2021-03-26,5279,166406,3149,88601,2020,74813,110,2992,2559,61470,2702,53844,2669,115314,California
Tulare,2021-03-27,3548,169954,1820,90421,1629,76442,99,3091,991,60010,2549,56393,1089,116403,California
Tulare,2021-03-28,1475,171429,1070,91491,374,76816,31,3122,679,59932,794,57187,716,117119,California
Tulare,2021-03-29,2898,174327,1676,93167,1109,77925,113,3235,1231,59615,1663,58850,1346,118465,California
Tulare,2021-03-30,4848,179175,2793,95960,1824,79749,231,3466,1537,58075,3302,62152,1762,120227,California
Tulare,2021-03-31,3974,183149,2351,98311,1509,81258,114,3580,1578,57380,2389,64541,1694,121921,California
Tulare,2021-04-01,4531,187680,2455,100766,2009,83267,67,3647,1562,56051,2959,67500,1630,123551,California
Tulare,2021-04-02,5368,193048,3072,103838,2176,85443,120,3767,1590,54000,3762,71262,1711,125262,California
Tulare,2021-04-03,3637,196685,2102,105940,1162,86605,373,4140,841,52453,2759,74021,1212,126474,California
Tulare,2021-04-04,1635,198320,1149,107089,479,87084,7,4147,360,51549,1271,75292,367,126841,California
Tulare,2021-04-05,3365,201685,2345,109434,750,87834,270,4417,855,50177,2498,77790,1126,127967,California
Tulare,2021-04-06,3439,205124,1470,110904,1472,89306,497,4914,923,49091,2508,80298,1422,129389,California
Tulare,2021-04-07,3911,209035,1844,112748,1629,90935,438,5352,1187,47994,2713,83011,1616,131005,California
Tulare,2021-04-08,4799,213834,2627,115375,1709,92644,463,5815,1537,46740,3250,86261,1996,133001,California
Tulare,2021-04-09,4863,218697,3008,118383,1418,94062,437,6252,1838,46000,3016,89277,2276,135277,California
Tulare,2021-04-10,3867,222564,2088,120471,1456,95518,323,6575,952,44365,2906,92183,1271,136548,California
Tulare,2021-04-11,1591,224155,1052,121523,466,95984,73,6648,493,43836,1095,93278,566,137114,California
Tulare,2021-04-12,3399,227554,2125,123648,678,96662,596,7244,1063,43168,2328,95606,1660,138774,California
Tulare,2021-04-13,2411,229965,1590,125238,811,97473,10,7254,903,42586,1497,97103,915,139689,California
Tulare,2021-04-14,2860,232825,1686,126924,1174,98647,0,7254,911,41552,1945,99048,911,140600,California
Tulare,2021-04-15,3294,236119,2144,129068,1150,99797,0,7254,1477,41223,1806,100854,1477,142077,California
Tulare,2021-04-16,3653,239772,2214,131282,1439,101236,0,7254,1477,40535,2165,103019,1477,143554,California
Tulare,2021-04-17,2218,241990,1302,132584,916,102152,0,7254,1175,40672,1039,104058,1176,144730,California
Tulare,2021-04-18,1525,243515,1194,133778,331,102483,0,7254,818,40784,706,104764,818,145548,California
Tulare,2021-04-19,2132,245647,1225,135003,905,103388,2,7256,898,40454,1230,105994,900,146448,California
Tulare,2021-04-20,2336,247983,1314,136317,1022,104410,0,7256,993,40117,1330,107324,993,147441,California
Tulare,2021-04-21,2213,250196,1333,137650,880,105290,0,7256,811,39567,1362,108686,812,148253,California
Tulare,2021-04-22,2118,252314,1177,138827,941,106231,0,7256,730,38928,1369,110055,730,148983,California
Tulare,2021-04-23,2591,254905,1590,140417,1000,107231,1,7257,1022,38391,1559,111614,1022,150005,California
Tulare,2021-04-24,1643,256548,1052,141469,589,107820,2,7259,850,38455,788,112402,852,150857,California
Tulare,2021-04-25,698,257246,525,141994,173,107993,0,7259,267,38291,431,112833,267,151124,California
Tulare,2021-04-26,1464,258710,873,142867,572,108565,19,7278,611,38073,846,113679,628,151752,California
Tulare,2021-04-27,1626,260336,654,143521,935,109500,37,7315,688,37863,934,114613,724,152476,California
Tulare,2021-04-28,1713,262049,973,144494,698,110198,42,7357,673,37543,1035,115648,715,153191,California
Tulare,2021-04-29,2004,264053,1200,145694,765,110963,39,7396,774,37134,1220,116868,811,154002,California
Tulare,2021-04-30,2451,266504,1785,147479,616,111579,50,7446,906,36551,1538,118406,955,154957,California
Tulare,2021-05-01,1417,267921,1220,148699,185,111764,12,7458,720,36595,688,119094,732,155689,California
Tulare,2021-05-02,589,268510,500,149199,73,111837,16,7474,189,36403,397,119491,205,155894,California
Tulare,2021-05-03,1621,270131,1095,150294,401,112238,125,7599,348,35610,1266,120757,473,156367,California
Tulare,2021-05-04,1561,271692,836,151130,655,112893,70,7669,631,35386,922,121679,698,157065,California
Tulare,2021-05-05,1279,272971,620,151750,570,113463,89,7758,443,35093,825,122504,532,157597,California
Tulare,2021-05-06,1962,274933,1325,153075,588,114051,49,7807,586,34360,1368,123872,635,158232,California
Tulare,2021-05-07,1838,276771,1247,154322,523,114574,68,7875,525,33646,1306,125178,592,158824,California
Tulare,2021-05-08,1234,278005,806,155128,403,114977,25,7900,525,33494,702,125880,550,159374,California
Tulare,2021-05-09,592,278597,468,155596,103,115080,21,7921,115,33158,473,126353,137,159511,California
Tulare,2021-05-10,1017,279614,587,156183,365,115445,65,7986,308,32824,707,127060,373,159884,California
Tulare,2021-05-11,1213,280827,614,156797,521,115966,78,8064,503,32702,703,127763,581,160465,California
Tulare,2021-05-12,1514,282341,972,157769,490,116456,52,8116,404,32062,1095,128858,455,160920,California
Tulare,2021-05-13,1455,283796,906,158675,512,116968,37,8153,648,31943,803,129661,684,161604,California
Tulare,2021-05-14,1931,285727,1242,159917,626,117594,63,8216,861,31808,1058,130719,923,162527,California
Tulare,2021-05-15,1560,287287,876,160793,638,118232,46,8262,662,31625,890,131609,707,163234,California
Tulare,2021-05-16,697,287984,557,161350,128,118360,12,8274,324,31589,372,131981,336,163570,California
Tulare,2021-05-17,1542,289526,957,162307,512,118872,73,8347,748,31623,787,132768,821,164391,California
Tulare,2021-05-18,1579,291105,852,163159,673,119545,54,8401,801,31703,773,133541,853,165244,California
Tulare,2021-05-19,1470,292575,950,164109,487,120032,33,8434,767,31805,698,134239,800,166044,California
Tulare,2021-05-20,1359,293934,926,165035,347,120379,86,8520,658,31850,699,134938,744,166788,California
Tulare,2021-05-21,1682,295616,1267,166302,375,120754,40,8560,947,32110,727,135665,987,167775,California
Tulare,2021-05-22,1416,297032,1034,167336,359,121113,23,8583,535,31793,876,136541,559,168334,California
Tulare,2021-05-23,294,297326,251,167587,34,121147,9,8592,146,31801,147,136688,155,168489,California
Tulare,2021-05-24,905,298231,551,168138,294,121441,60,8652,413,31784,490,137178,473,168962,California
Tulare,2021-05-25,1186,299417,709,168847,445,121886,32,8684,520,31676,660,137838,552,169514,California
Tulare,2021-05-26,871,300288,485,169332,345,122231,41,8725,400,31650,466,138304,440,169954,California
Tulare,2021-05-27,1270,301558,808,170140,431,122662,31,8756,596,31608,671,138975,629,170583,California
Tulare,2021-05-28,1180,302738,655,170795,476,123138,49,8805,629,31741,544,139519,677,171260,California
Tulare,2021-05-29,868,303606,641,171436,208,123346,19,8824,500,31894,366,139885,519,171779,California
Tulare,2021-05-30,285,303891,206,171642,71,123417,8,8832,166,31951,117,140002,174,171953,California
Tulare,2021-05-31,129,304020,50,171692,68,123485,11,8843,54,31941,75,140077,65,172018,California
Tulare,2021-06-01,1042,305062,619,172311,393,123878,30,8873,411,31760,622,140699,441,172459,California
Tulare,2021-06-02,794,305856,468,172779,295,124173,31,8904,373,31752,410,141109,402,172861,California
Tulare,2021-06-03,1111,306967,792,173571,262,124435,57,8961,450,31616,642,141751,506,173367,California
Tulare,2021-06-04,554,307521,387,173958,139,124574,28,8989,155,31402,397,142148,183,173550,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,115,287,101,272,14,15,0,0,115,287,0,0,115,287,California
Tuolumne,2020-12-22,171,458,171,443,0,15,0,0,171,458,0,0,171,458,California
Tuolumne,2020-12-23,185,643,183,626,2,17,0,0,185,643,0,0,185,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,77,722,75,703,2,19,0,0,77,722,0,0,77,722,California
Tuolumne,2020-12-29,102,824,39,742,63,82,0,0,102,824,0,0,102,824,California
Tuolumne,2020-12-30,80,904,22,764,58,140,0,0,80,904,0,0,80,904,California
Tuolumne,2020-12-31,27,931,20,784,7,147,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,789,1,148,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,115,904,3,151,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,906,0,151,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,932,43,194,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,959,66,260,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,131,1350,71,1030,60,320,0,0,67,1217,64,67,67,1284,California
Tuolumne,2021-01-07,119,1469,63,1093,56,376,0,0,64,1226,55,122,64,1348,California
Tuolumne,2021-01-08,105,1574,81,1174,24,400,0,0,27,1177,77,199,28,1376,California
Tuolumne,2021-01-09,2,1576,0,1174,2,402,0,0,2,1179,0,199,2,1378,California
Tuolumne,2021-01-10,3,1579,1,1175,2,404,0,0,3,1182,0,199,3,1381,California
Tuolumne,2021-01-11,115,1694,89,1264,26,430,0,0,34,1135,81,280,34,1415,California
Tuolumne,2021-01-12,102,1796,86,1350,16,446,0,0,18,1069,84,364,18,1433,California
Tuolumne,2021-01-13,231,2027,125,1475,106,552,0,0,182,1203,49,413,183,1616,California
Tuolumne,2021-01-14,147,2174,108,1583,39,591,0,0,42,1141,104,517,42,1658,California
Tuolumne,2021-01-15,475,2649,73,1656,402,993,0,0,413,1494,61,578,414,2072,California
Tuolumne,2021-01-16,7,2656,3,1659,4,997,0,0,6,1499,1,579,6,2078,California
Tuolumne,2021-01-17,7,2663,4,1663,3,1000,0,0,7,1506,0,579,7,2085,California
Tuolumne,2021-01-18,46,2709,38,1701,8,1008,0,0,9,1479,36,615,9,2094,California
Tuolumne,2021-01-19,478,3187,73,1774,405,1413,0,0,432,1865,46,661,432,2526,California
Tuolumne,2021-01-20,76,3263,58,1832,18,1431,0,0,24,1838,51,712,24,2550,California
Tuolumne,2021-01-21,56,3319,23,1855,33,1464,0,0,40,1862,16,728,40,2590,California
Tuolumne,2021-01-22,169,3488,16,1871,153,1617,0,0,162,2017,7,735,162,2752,California
Tuolumne,2021-01-23,653,4141,134,2005,519,2136,0,0,548,2472,105,840,560,3312,California
Tuolumne,2021-01-24,523,4664,2,2007,521,2657,0,0,520,2991,3,843,522,3834,California
Tuolumne,2021-01-25,50,4714,28,2035,22,2679,0,0,24,2990,26,869,25,3859,California
Tuolumne,2021-01-26,80,4794,68,2103,12,2691,0,0,40,2991,40,909,41,3900,California
Tuolumne,2021-01-27,61,4855,4,2107,57,2748,0,0,8,2947,52,961,8,3908,California
Tuolumne,2021-01-28,27,4882,7,2114,20,2768,0,0,18,2956,9,970,18,3926,California
Tuolumne,2021-01-29,71,4953,5,2119,66,2834,0,0,33,2951,38,1008,33,3959,California
Tuolumne,2021-01-30,711,5664,553,2672,158,2992,0,0,688,3633,23,1031,705,4664,California
Tuolumne,2021-01-31,8,5672,2,2674,6,2998,0,0,5,3635,3,1034,5,4669,California
Tuolumne,2021-02-01,26,5698,7,2681,19,3017,0,0,23,3655,3,1037,23,4692,California
Tuolumne,2021-02-02,647,6345,40,2721,607,3624,0,0,635,4280,10,1047,635,5327,California
Tuolumne,2021-02-03,241,6586,112,2833,129,3753,0,0,88,4215,153,1200,88,5415,California
Tuolumne,2021-02-04,123,6709,13,2846,110,3863,0,0,60,4212,63,1263,60,5475,California
Tuolumne,2021-02-05,101,6810,14,2860,87,3950,0,0,35,4182,65,1328,35,5510,California
Tuolumne,2021-02-06,857,7667,583,3443,274,4224,0,0,848,5027,9,1337,854,6364,California
Tuolumne,2021-02-07,8,7675,4,3447,4,4228,0,0,4,5027,4,1341,4,6368,California
Tuolumne,2021-02-08,91,7766,40,3487,51,4279,0,0,67,5070,24,1365,67,6435,California
Tuolumne,2021-02-09,861,8627,52,3539,809,5088,0,0,820,5849,41,1406,820,7255,California
Tuolumne,2021-02-10,92,8719,17,3556,75,5163,0,0,31,5820,60,1466,31,7286,California
Tuolumne,2021-02-11,143,8862,68,3624,75,5238,0,0,78,5833,65,1531,78,7364,California
Tuolumne,2021-02-12,647,9509,19,3643,628,5866,0,0,206,5599,440,1971,206,7570,California
Tuolumne,2021-02-13,150,9659,41,3684,109,5975,0,0,120,5690,29,2000,120,7690,California
Tuolumne,2021-02-14,152,9811,14,3698,138,6113,0,0,150,5838,2,2002,150,7840,California
Tuolumne,2021-02-15,187,9998,10,3708,177,6290,0,0,178,6007,9,2011,178,8018,California
Tuolumne,2021-02-16,531,10529,18,3726,513,6803,0,0,122,5726,405,2416,124,8142,California
Tuolumne,2021-02-17,111,10640,63,3789,48,6851,0,0,61,5738,49,2465,61,8203,California
Tuolumne,2021-02-18,680,11320,26,3815,654,7505,0,0,629,6317,51,2516,630,8833,California
Tuolumne,2021-02-19,142,11462,22,3837,120,7625,0,0,42,6259,100,2616,42,8875,California
Tuolumne,2021-02-20,905,12367,341,4178,564,8189,0,0,385,6139,506,3122,386,9261,California
Tuolumne,2021-02-21,977,13344,39,4217,938,9127,0,0,470,6107,505,3627,473,9734,California
Tuolumne,2021-02-22,80,13424,57,4274,23,9150,0,0,46,6120,33,3660,46,9780,California
Tuolumne,2021-02-23,48,13472,24,4298,24,9174,0,0,26,6125,21,3681,26,9806,California
Tuolumne,2021-02-24,104,13576,58,4356,46,9220,0,0,43,6108,60,3741,43,9849,California
Tuolumne,2021-02-25,1051,14627,35,4391,1016,10236,0,0,1020,7097,31,3772,1020,10869,California
Tuolumne,2021-02-26,150,14777,11,4402,139,10375,0,0,124,7196,26,3798,125,10994,California
Tuolumne,2021-02-27,955,15732,579,4981,376,10751,0,0,250,6762,687,4485,253,11247,California
Tuolumne,2021-02-28,56,15788,4,4985,52,10803,0,0,52,6811,3,4488,52,11299,California
Tuolumne,2021-03-01,114,15902,22,5007,91,10894,1,1,77,6854,36,4524,79,11378,California
Tuolumne,2021-03-02,705,16607,73,5080,632,11526,0,1,106,6361,599,5123,106,11484,California
Tuolumne,2021-03-03,89,16696,21,5101,68,11594,0,1,64,6400,25,5148,64,11548,California
Tuolumne,2021-03-04,1172,17868,75,5176,1097,12691,0,1,1107,7442,65,5213,1107,12655,California
Tuolumne,2021-03-05,87,17955,11,5187,76,12767,0,1,50,7457,36,5249,51,12706,California
Tuolumne,2021-03-06,1059,19014,606,5793,451,13218,2,3,205,6818,848,6097,209,12915,California
Tuolumne,2021-03-07,41,19055,12,5805,14,13232,15,18,18,6828,23,6120,33,12948,California
Tuolumne,2021-03-08,196,19251,90,5895,99,13331,7,25,139,6917,57,6177,146,13094,California
Tuolumne,2021-03-09,857,20108,16,5911,830,14161,11,36,68,6213,784,6961,80,13174,California
Tuolumne,2021-03-10,78,20186,12,5923,55,14216,11,47,53,6252,25,6986,64,13238,California
Tuolumne,2021-03-11,1283,21469,37,5960,1241,15457,5,52,1256,7488,27,7013,1263,14501,California
Tuolumne,2021-03-12,298,21767,34,5994,249,15706,15,67,189,7587,108,7121,207,14708,California
Tuolumne,2021-03-13,114,21881,13,6007,101,15807,0,67,84,7643,29,7150,85,14793,California
Tuolumne,2021-03-14,146,22027,8,6015,129,15936,9,76,7,7525,139,7289,21,14814,California
Tuolumne,2021-03-15,301,22328,82,6097,216,16152,3,79,105,7445,195,7484,115,14929,California
Tuolumne,2021-03-16,803,23131,40,6137,752,16904,11,90,666,7986,136,7620,677,15606,California
Tuolumne,2021-03-17,152,23283,32,6169,107,17011,13,103,79,8006,72,7692,92,15698,California
Tuolumne,2021-03-18,947,24230,27,6196,907,17918,13,116,317,7709,627,8319,330,16028,California
Tuolumne,2021-03-19,135,24365,18,6214,87,18005,30,146,74,7753,60,8379,104,16132,California
Tuolumne,2021-03-20,92,24457,7,6221,75,18080,10,156,38,7747,53,8432,47,16179,California
Tuolumne,2021-03-21,833,25290,389,6610,434,18514,10,166,41,7015,784,9216,52,16231,California
Tuolumne,2021-03-22,164,25454,73,6683,72,18586,19,185,97,7065,66,9282,116,16347,California
Tuolumne,2021-03-23,706,26160,636,7319,56,18642,14,199,668,7708,38,9320,681,17028,California
Tuolumne,2021-03-24,111,26271,20,7339,73,18715,18,217,77,7770,33,9353,95,17123,California
Tuolumne,2021-03-25,1299,27570,24,7363,1272,19987,3,220,327,7130,970,10323,330,17453,California
Tuolumne,2021-03-26,275,27845,16,7379,236,20223,23,243,116,7121,149,10472,140,17593,California
Tuolumne,2021-03-27,581,28426,54,7433,527,20750,0,243,316,7176,263,10735,318,17911,California
Tuolumne,2021-03-28,47,28473,6,7439,41,20791,0,243,8,7147,38,10773,9,17920,California
Tuolumne,2021-03-29,206,28679,83,7522,123,20914,0,243,109,7162,94,10867,109,18029,California
Tuolumne,2021-03-30,162,28841,9,7531,152,21066,1,244,119,7240,42,10909,120,18149,California
Tuolumne,2021-03-31,95,28936,14,7545,79,21145,2,246,38,7225,55,10964,40,18189,California
Tuolumne,2021-04-01,1251,30187,30,7575,1221,22366,0,246,228,6433,1020,11984,228,18417,California
Tuolumne,2021-04-02,164,30351,11,7586,127,22493,26,272,91,6479,71,12055,117,18534,California
Tuolumne,2021-04-03,427,30778,35,7621,391,22884,1,273,238,6530,188,12243,239,18773,California
Tuolumne,2021-04-04,33,30811,3,7624,30,22914,0,273,21,6540,11,12254,21,18794,California
Tuolumne,2021-04-05,132,30943,19,7643,106,23020,7,280,59,6534,72,12326,66,18860,California
Tuolumne,2021-04-06,648,31591,516,8159,105,23125,27,307,513,6941,134,12460,541,19401,California
Tuolumne,2021-04-07,128,31719,37,8196,75,23200,16,323,50,6929,78,12538,66,19467,California
Tuolumne,2021-04-08,1446,33165,33,8229,1398,24598,15,338,247,5996,1195,13733,262,19729,California
Tuolumne,2021-04-09,274,33439,41,8270,189,24787,44,382,131,6032,143,13876,179,19908,California
Tuolumne,2021-04-10,55,33494,2,8272,33,24820,20,402,22,6042,32,13908,42,19950,California
Tuolumne,2021-04-11,18,33512,3,8275,12,24832,3,405,12,6051,6,13914,15,19965,California
Tuolumne,2021-04-12,165,33677,66,8341,94,24926,5,410,90,6076,70,13984,95,20060,California
Tuolumne,2021-04-13,784,34461,35,8376,749,25675,0,410,169,5638,607,14591,169,20229,California
Tuolumne,2021-04-14,156,34617,29,8405,127,25802,0,410,79,5644,74,14665,80,20309,California
Tuolumne,2021-04-15,344,34961,21,8426,323,26125,0,410,60,5426,278,14943,60,20369,California
Tuolumne,2021-04-16,249,35210,48,8474,201,26326,0,410,140,5465,102,15045,141,20510,California
Tuolumne,2021-04-17,42,35252,5,8479,37,26363,0,410,26,5475,16,15061,26,20536,California
Tuolumne,2021-04-18,9,35261,3,8482,6,26369,0,410,4,5475,5,15066,5,20541,California
Tuolumne,2021-04-19,170,35431,78,8560,92,26461,0,410,92,5491,76,15142,92,20633,California
Tuolumne,2021-04-20,710,36141,614,9174,96,26557,0,410,77,4943,625,15767,77,20710,California
Tuolumne,2021-04-21,118,36259,25,9199,93,26650,0,410,62,4954,51,15818,62,20772,California
Tuolumne,2021-04-22,711,36970,46,9245,665,27315,0,410,431,5114,271,16089,431,21203,California
Tuolumne,2021-04-23,175,37145,31,9276,144,27459,0,410,83,5108,90,16179,84,21287,California
Tuolumne,2021-04-24,78,37223,17,9293,61,27520,0,410,50,5130,28,16207,50,21337,California
Tuolumne,2021-04-25,25,37248,9,9302,16,27536,0,410,22,5149,3,16210,22,21359,California
Tuolumne,2021-04-26,155,37403,56,9358,99,27635,0,410,72,5140,82,16292,73,21432,California
Tuolumne,2021-04-27,138,37541,23,9381,108,27743,7,417,64,5139,72,16364,71,21503,California
Tuolumne,2021-04-28,114,37655,23,9404,80,27823,11,428,61,5159,52,16416,72,21575,California
Tuolumne,2021-04-29,277,37932,16,9420,253,28076,8,436,53,4998,222,16638,61,21636,California
Tuolumne,2021-04-30,354,38286,22,9442,320,28396,12,448,68,4796,282,16920,80,21716,California
Tuolumne,2021-05-01,25,38311,7,9449,13,28409,5,453,16,4808,9,16929,21,21737,California
Tuolumne,2021-05-02,26,38337,3,9452,21,28430,2,455,19,4822,7,16936,21,21758,California
Tuolumne,2021-05-03,101,38438,14,9466,82,28512,5,460,29,4786,70,17006,34,21792,California
Tuolumne,2021-05-04,694,39132,600,10066,90,28602,4,464,208,4512,485,17491,211,22003,California
Tuolumne,2021-05-05,107,39239,25,10091,76,28678,6,470,56,4525,49,17540,62,22065,California
Tuolumne,2021-05-06,285,39524,12,10103,259,28937,14,484,41,4340,239,17779,54,22119,California
Tuolumne,2021-05-07,325,39849,26,10129,291,29228,8,492,67,4158,257,18036,75,22194,California
Tuolumne,2021-05-08,45,39894,6,10135,35,29263,4,496,30,4177,15,18051,34,22228,California
Tuolumne,2021-05-09,15,39909,2,10137,11,29274,2,498,2,4168,13,18064,4,22232,California
Tuolumne,2021-05-10,112,40021,44,10181,62,29336,6,504,31,4125,80,18144,37,22269,California
Tuolumne,2021-05-11,196,40217,62,10243,122,29458,12,516,56,4054,139,18283,68,22337,California
Tuolumne,2021-05-12,126,40343,18,10261,105,29563,3,519,49,4029,77,18360,52,22389,California
Tuolumne,2021-05-13,109,40452,18,10279,83,29646,8,527,68,4065,41,18401,77,22466,California
Tuolumne,2021-05-14,207,40659,75,10354,120,29766,12,539,106,4084,99,18500,118,22584,California
