county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-16,1131,41358,425,18637,706,22721,0,0,809,21518,322,9910,810,31428,California
Yolo,2021-02-17,1392,42750,701,19338,691,23412,0,0,996,22118,396,10306,996,32424,California
Yolo,2021-02-18,2489,45239,812,20150,1677,25089,0,0,1717,23065,771,11077,1718,34142,California
Yolo,2021-02-19,1753,46992,751,20901,1002,26091,0,0,1130,23574,621,11698,1130,35272,California
Yolo,2021-02-20,2460,49452,957,21858,1503,27594,0,0,1374,23868,1081,12779,1375,36647,California
Yolo,2021-02-21,286,49738,225,22083,61,27655,0,0,74,23731,211,12990,74,36721,California
Yolo,2021-02-22,1369,51107,599,22682,770,28425,0,0,695,23753,673,13663,695,37416,California
Yolo,2021-02-23,1147,52254,856,23538,291,28716,0,0,444,23496,701,14364,444,37860,California
Yolo,2021-02-24,2090,54344,593,24131,1497,30213,0,0,1382,24172,706,15070,1382,39242,California
Yolo,2021-02-25,1395,55739,487,24618,908,31121,0,0,922,24622,472,15542,922,40164,California
Yolo,2021-02-26,2624,58363,1028,25646,1596,32717,0,0,1383,24767,1238,16780,1383,41547,California
Yolo,2021-02-27,1685,60048,786,26432,899,33616,0,0,1228,25538,457,17237,1228,42775,California
Yolo,2021-02-28,1838,61886,1537,27969,301,33917,0,0,720,25143,1116,18353,721,43496,California
Yolo,2021-03-01,1106,62992,368,28337,738,34655,0,0,672,25383,432,18785,672,44168,California
Yolo,2021-03-02,1474,64466,694,29031,780,35435,0,0,942,25793,532,19317,942,45110,California
Yolo,2021-03-03,1857,66323,638,29669,1219,36654,0,0,832,25602,1023,20340,832,45942,California
Yolo,2021-03-04,2923,69246,1477,31146,1446,38100,0,0,1567,25816,1353,21693,1567,47509,California
Yolo,2021-03-05,2361,71607,1412,32558,938,39038,11,11,1470,26408,889,22582,1481,48990,California
Yolo,2021-03-06,1495,73102,1144,33702,322,39360,29,40,851,26646,642,23224,880,49870,California
Yolo,2021-03-07,916,74018,680,34382,222,39582,14,54,784,27312,132,23356,798,50668,California
Yolo,2021-03-08,1097,75115,490,34872,564,40146,43,97,763,27787,332,23688,807,51475,California
Yolo,2021-03-09,1272,76387,682,35554,527,40673,63,160,780,28140,490,24178,843,52318,California
Yolo,2021-03-10,1816,78203,1062,36616,464,41137,290,450,752,28115,1060,25238,1035,53353,California
Yolo,2021-03-11,2348,80551,1608,38224,672,41809,68,518,1609,29055,738,25976,1678,55031,California
Yolo,2021-03-12,2907,83458,1355,39579,1471,43280,81,599,1373,28982,1526,27502,1453,56484,California
Yolo,2021-03-13,1848,85306,731,40310,941,44221,176,775,1002,29317,843,28345,1178,57662,California
Yolo,2021-03-14,1016,86322,208,40518,660,44881,148,923,536,29516,479,28824,678,58340,California
Yolo,2021-03-15,1323,87645,772,41290,369,45250,182,1105,709,29792,612,29436,888,59228,California
Yolo,2021-03-16,1877,89522,719,42009,1086,46336,72,1177,1109,30205,768,30204,1181,60409,California
Yolo,2021-03-17,2508,92030,980,42989,1456,47792,72,1249,1719,31242,786,30990,1823,62232,California
Yolo,2021-03-18,3031,95061,1039,44028,1770,49562,222,1471,1259,30955,1768,32758,1481,63713,California
Yolo,2021-03-19,2097,97158,873,44901,1156,50718,68,1539,1090,31113,1000,33758,1158,64871,California
Yolo,2021-03-20,2779,99937,822,45723,1914,52632,43,1582,1096,30577,1677,35435,1141,66012,California
Yolo,2021-03-21,318,100255,215,45938,95,52727,8,1590,208,30684,109,35544,216,66228,California
Yolo,2021-03-22,1408,101663,490,46428,857,53584,61,1651,921,31181,484,36028,981,67209,California
Yolo,2021-03-23,1741,103404,937,47365,746,54330,58,1709,1066,31630,674,36702,1123,68332,California
Yolo,2021-03-24,2882,106286,1410,48775,1422,55752,50,1759,1407,31625,1463,38165,1458,69790,California
Yolo,2021-03-25,2552,108838,1415,50190,1109,56861,28,1787,1251,31614,1290,39455,1279,71069,California
Yolo,2021-03-26,2389,111227,1256,51446,1114,57975,19,1806,1018,31286,1364,40819,1036,72105,California
Yolo,2021-03-27,1657,112884,463,51909,1176,59151,18,1824,753,31154,903,41722,771,72876,California
Yolo,2021-03-28,1107,113991,865,52774,224,59375,18,1842,249,30567,853,42575,266,73142,California
Yolo,2021-03-29,2013,116004,819,53593,1164,60539,30,1872,968,30524,1041,43616,998,74140,California
Yolo,2021-03-30,2277,118281,1084,54677,1171,61710,22,1894,1167,30608,1105,44721,1189,75329,California
Yolo,2021-03-31,2357,120638,1229,55906,1092,62802,36,1930,1193,30674,1163,45884,1229,76558,California
Yolo,2021-04-01,3850,124488,1862,57768,1514,64316,474,2404,1614,30528,2233,48117,2087,78645,California
Yolo,2021-04-02,3394,127882,1517,59285,1730,66046,147,2551,2105,31497,1283,49400,2252,80897,California
Yolo,2021-04-03,1822,129704,1097,60382,504,66550,221,2772,812,31521,1009,50409,1033,81930,California
Yolo,2021-04-04,395,130099,156,60538,178,66728,61,2833,146,31479,249,50658,207,82137,California
Yolo,2021-04-05,1928,132027,741,61279,1087,67815,100,2933,1020,31697,903,51561,1121,83258,California
Yolo,2021-04-06,2579,134606,1319,62598,1091,68906,169,3102,1303,31903,1267,52828,1473,84731,California
Yolo,2021-04-07,2990,137596,1524,64122,1109,70015,357,3459,1926,33132,1058,53886,2287,87018,California
Yolo,2021-04-08,2422,140018,1007,65129,941,70956,474,3933,1024,33231,1395,55281,1494,88512,California
Yolo,2021-04-09,2577,142595,920,66049,1089,72045,568,4501,850,32918,1724,57005,1411,89923,California
Yolo,2021-04-10,1750,144345,820,66869,748,72793,182,4683,1030,33412,717,57722,1211,91134,California
Yolo,2021-04-11,915,145260,286,67155,575,73368,54,4737,372,33298,540,58262,426,91560,California
Yolo,2021-04-12,1763,147023,522,67677,1099,74467,142,4879,1095,33870,665,58927,1237,92797,California
Yolo,2021-04-13,1981,149004,915,68592,1066,75533,0,4879,1045,33980,935,59862,1045,93842,California
Yolo,2021-04-14,2776,151780,761,69353,2015,77548,0,4879,1367,33943,1404,61266,1367,95209,California
Yolo,2021-04-15,3317,155097,1137,70490,2180,79728,0,4879,2278,35187,1034,62300,2278,97487,California
Yolo,2021-04-16,3041,158138,1967,72457,1074,80802,0,4879,1942,36036,1093,63393,1942,99429,California
Yolo,2021-04-17,1606,159744,470,72927,1136,81938,0,4879,834,36101,769,64162,834,100263,California
Yolo,2021-04-18,629,160373,301,73228,328,82266,0,4879,351,36178,274,64436,351,100614,California
Yolo,2021-04-19,1669,162042,714,73942,954,83220,1,4880,765,36045,899,65335,766,101380,California
Yolo,2021-04-20,2005,164047,1017,74959,988,84208,0,4880,1076,36194,927,66262,1076,102456,California
Yolo,2021-04-21,1979,166026,985,75944,994,85202,0,4880,1070,36360,904,67166,1070,103526,California
Yolo,2021-04-22,1942,167968,879,76823,1063,86265,0,4880,964,36352,973,68139,965,104491,California
Yolo,2021-04-23,2614,170582,1530,78353,1084,87349,0,4880,1164,36077,1439,69578,1164,105655,California
Yolo,2021-04-24,1163,171745,642,78995,519,87868,2,4882,459,35841,697,70275,461,106116,California
Yolo,2021-04-25,951,172696,410,79405,541,88409,0,4882,731,36353,219,70494,731,106847,California
Yolo,2021-04-26,1174,173870,450,79855,721,89130,3,4885,486,36158,685,71179,490,107337,California
Yolo,2021-04-27,1510,175380,712,80567,787,89917,11,4896,587,35835,923,72102,600,107937,California
Yolo,2021-04-28,2010,177390,1001,81568,982,90899,27,4923,705,35266,1301,73403,732,108669,California
Yolo,2021-04-29,1709,179099,787,82355,840,91739,82,5005,652,34944,1055,74458,733,109402,California
Yolo,2021-04-30,2007,181106,990,83345,959,92698,58,5063,957,34915,1043,75501,1014,110416,California
Yolo,2021-05-01,1288,182394,998,84343,270,92968,20,5083,378,34404,909,76410,398,110814,California
Yolo,2021-05-02,523,182917,430,84773,70,93038,23,5106,326,34556,197,76607,349,111163,California
Yolo,2021-05-03,1120,184037,407,85180,680,93718,33,5139,300,34070,818,77425,332,111495,California
Yolo,2021-05-04,1452,185489,675,85855,754,94472,23,5162,503,33651,945,78370,526,112021,California
Yolo,2021-05-05,1554,187043,426,86281,1063,95535,65,5227,444,33057,1103,79473,509,112530,California
Yolo,2021-05-06,1501,188544,702,86983,718,96253,81,5308,489,32627,1000,80473,570,113100,California
Yolo,2021-05-07,2316,190860,1394,88377,871,97124,51,5359,466,31300,1842,82315,515,113615,California
Yolo,2021-05-08,844,191704,363,88740,424,97548,57,5416,315,31145,526,82841,371,113986,California
Yolo,2021-05-09,393,192097,162,88902,218,97766,13,5429,90,30946,302,83143,103,114089,California
Yolo,2021-05-10,898,192995,353,89255,500,98266,45,5474,151,30396,745,83888,195,114284,California
Yolo,2021-05-11,1122,194117,649,89904,452,98718,21,5495,271,29840,848,84736,292,114576,California
Yolo,2021-05-12,1501,195618,663,90567,809,99527,29,5524,281,28936,1217,85953,313,114889,California
Yolo,2021-05-13,2075,197693,787,91354,1236,100763,52,5576,590,28097,1481,87434,642,115531,California
Yolo,2021-05-14,2035,199728,1518,92872,486,101249,31,5607,1158,28412,874,88308,1189,116720,California
Yolo,2021-05-15,1244,200972,704,93576,493,101742,47,5654,643,28501,601,88909,690,117410,California
Yolo,2021-05-16,1409,202381,1197,94773,206,101948,6,5660,986,29075,418,89327,992,118402,California
Yolo,2021-05-17,1083,203464,393,95166,671,102619,19,5679,332,28680,746,90073,351,118753,California
Yolo,2021-05-18,1687,205151,1107,96273,561,103180,19,5698,930,28877,752,90825,949,119702,California
Yolo,2021-05-19,996,206147,582,96855,378,103558,36,5734,496,28911,498,91323,532,120234,California
Yolo,2021-05-20,931,207078,618,97473,291,103849,22,5756,373,28754,552,91875,395,120629,California
Yolo,2021-05-21,1254,208332,841,98314,394,104243,19,5775,322,28166,927,92802,339,120968,California
Yolo,2021-05-22,670,209002,467,98781,196,104439,7,5782,258,28022,409,93211,265,121233,California
Yolo,2021-05-23,510,209512,112,98893,384,104823,14,5796,91,27709,418,93629,105,121338,California
Yolo,2021-05-24,704,210216,347,99240,338,105161,19,5815,222,27472,479,94108,242,121580,California
Yolo,2021-05-25,879,211095,509,99749,348,105509,22,5837,351,27323,522,94630,373,121953,California
Yolo,2021-05-26,799,211894,258,100007,509,106018,32,5869,269,27098,526,95156,301,122254,California
Yolo,2021-05-27,757,212651,379,100386,327,106345,51,5920,317,27030,436,95592,368,122622,California
Yolo,2021-05-28,865,213516,393,100779,444,106789,28,5948,369,26934,492,96084,396,123018,California
Yolo,2021-05-29,593,214109,342,101121,214,107003,37,5985,273,26924,318,96402,308,123326,California
Yolo,2021-05-30,127,214236,70,101191,51,107054,6,5991,54,26913,71,96473,60,123386,California
Yolo,2021-05-31,68,214304,18,101209,48,107102,2,5993,16,26879,52,96525,18,123404,California
Yolo,2021-06-01,747,215051,321,101530,402,107504,24,6017,263,26688,478,97003,287,123691,California
Yolo,2021-06-02,757,215808,302,101832,434,107938,21,6038,249,26453,505,97508,270,123961,California
Yolo,2021-06-03,913,216721,588,102420,302,108240,23,6061,247,26060,663,98171,270,124231,California
Yolo,2021-06-04,1090,217811,925,103345,147,108387,18,6079,282,25555,805,98976,300,124531,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,40,87,40,87,0,0,0,0,40,87,0,0,40,87,California
Yuba,2020-12-22,86,173,86,173,0,0,0,0,86,173,0,0,86,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,76,413,10,318,66,95,0,0,76,413,0,0,76,413,California
Yuba,2020-12-30,66,479,21,339,45,140,0,0,66,479,0,0,66,479,California
Yuba,2020-12-31,37,516,6,345,31,171,0,0,37,516,0,0,37,516,California
Yuba,2021-01-02,23,539,22,367,1,172,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,373,4,176,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,93,642,23,396,70,246,0,0,93,642,0,0,93,642,California
Yuba,2021-01-05,71,713,38,434,33,279,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,510,78,357,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,74,941,18,528,56,413,0,0,71,920,4,11,71,931,California
Yuba,2021-01-08,73,1014,24,552,49,462,0,0,66,979,7,18,66,997,California
Yuba,2021-01-09,18,1032,16,568,2,464,0,0,10,981,8,26,10,1007,California
Yuba,2021-01-10,117,1149,22,590,95,559,0,0,95,1054,22,48,95,1102,California
Yuba,2021-01-11,72,1221,50,640,22,581,0,0,32,1046,40,88,32,1134,California
Yuba,2021-01-12,107,1328,78,718,29,610,0,0,42,1023,65,153,42,1176,California
Yuba,2021-01-13,119,1447,72,790,47,657,0,0,54,1013,64,217,54,1230,California
Yuba,2021-01-14,112,1559,43,833,69,726,0,0,100,1101,12,229,100,1330,California
Yuba,2021-01-15,202,1761,87,920,115,841,0,0,191,1281,11,240,191,1521,California
Yuba,2021-01-16,186,1947,21,941,165,1006,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1960,9,950,4,1010,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,61,2021,31,981,30,1040,0,0,37,1455,24,283,37,1738,California
Yuba,2021-01-19,82,2103,32,1013,50,1090,0,0,66,1505,16,299,66,1804,California
Yuba,2021-01-20,135,2238,87,1100,48,1138,0,0,112,1594,23,322,112,1916,California
Yuba,2021-01-21,215,2453,98,1198,117,1255,0,0,207,1793,8,330,207,2123,California
Yuba,2021-01-22,104,2557,6,1204,98,1353,0,0,95,1879,9,339,95,2218,California
Yuba,2021-01-23,201,2758,7,1211,194,1547,0,0,199,2076,2,341,199,2417,California
Yuba,2021-01-24,10,2768,7,1218,3,1550,0,0,8,2082,2,343,8,2425,California
Yuba,2021-01-25,86,2854,30,1248,56,1606,0,0,53,2103,32,375,53,2478,California
Yuba,2021-01-26,148,3002,39,1287,109,1715,0,0,90,2135,58,433,90,2568,California
Yuba,2021-01-27,186,3188,130,1417,56,1771,0,0,117,2183,69,502,117,2685,California
Yuba,2021-01-28,225,3413,89,1506,136,1907,0,0,173,2305,52,554,174,2859,California
Yuba,2021-01-29,152,3565,46,1552,106,2013,0,0,113,2379,39,593,113,2972,California
Yuba,2021-01-30,414,3979,23,1575,391,2404,0,0,403,2771,11,604,403,3375,California
Yuba,2021-01-31,18,3997,12,1587,6,2410,0,0,16,2785,2,606,16,3391,California
Yuba,2021-02-01,156,4153,75,1662,81,2491,0,0,131,2893,24,630,132,3523,California
Yuba,2021-02-02,123,4276,21,1683,102,2593,0,0,101,2972,22,652,101,3624,California
Yuba,2021-02-03,227,4503,30,1713,197,2790,0,0,115,2976,111,763,115,3739,California
Yuba,2021-02-04,294,4797,118,1831,176,2966,0,0,250,3182,44,807,250,3989,California
Yuba,2021-02-05,150,4947,33,1864,117,3083,0,0,73,3178,77,884,73,4062,California
Yuba,2021-02-06,448,5395,23,1887,425,3508,0,0,441,3612,7,891,441,4503,California
Yuba,2021-02-07,19,5414,13,1900,6,3514,0,0,15,3623,4,895,15,4518,California
Yuba,2021-02-08,97,5511,37,1937,60,3574,0,0,68,3662,29,924,68,4586,California
Yuba,2021-02-09,155,5666,57,1994,98,3672,0,0,86,3679,69,993,86,4672,California
Yuba,2021-02-10,361,6027,175,2169,186,3858,0,0,120,3559,240,1233,120,4792,California
Yuba,2021-02-11,398,6425,66,2235,332,4190,0,0,301,3765,95,1328,301,5093,California
Yuba,2021-02-12,263,6688,25,2260,238,4428,0,0,150,3802,113,1441,150,5243,California
Yuba,2021-02-13,434,7122,35,2295,399,4827,0,0,383,4134,51,1492,383,5626,California
Yuba,2021-02-14,51,7173,10,2305,41,4868,0,0,46,4175,5,1497,46,5672,California
Yuba,2021-02-15,88,7261,36,2341,52,4920,0,0,68,4223,20,1517,68,5740,California
Yuba,2021-02-16,199,7460,52,2393,147,5067,0,0,140,4305,58,1575,140,5880,California
Yuba,2021-02-17,380,7840,157,2550,223,5290,0,0,102,4130,277,1852,102,5982,California
Yuba,2021-02-18,314,8154,48,2598,266,5556,0,0,192,4200,122,1974,192,6174,California
Yuba,2021-02-19,226,8380,82,2680,144,5700,0,0,142,4258,84,2058,142,6316,California
Yuba,2021-02-20,391,8771,30,2710,361,6061,0,0,337,4541,54,2112,337,6653,California
Yuba,2021-02-21,17,8788,14,2724,3,6064,0,0,7,4538,10,2122,7,6660,California
Yuba,2021-02-22,128,8916,79,2803,49,6113,0,0,39,4489,88,2210,39,6699,California
Yuba,2021-02-23,116,9032,26,2829,90,6203,0,0,49,4472,66,2276,49,6748,California
Yuba,2021-02-24,485,9517,137,2966,348,6551,0,0,106,4199,379,2655,106,6854,California
Yuba,2021-02-25,340,9857,136,3102,204,6755,0,0,215,4289,125,2780,215,7069,California
Yuba,2021-02-26,264,10121,71,3173,193,6948,0,0,147,4321,115,2895,147,7216,California
Yuba,2021-02-27,470,10591,46,3219,424,7372,0,0,384,4621,84,2979,384,7600,California
Yuba,2021-02-28,69,10660,21,3240,48,7420,0,0,48,4648,21,3000,48,7648,California
Yuba,2021-03-01,158,10818,43,3283,115,7535,0,0,80,4651,77,3077,80,7728,California
Yuba,2021-03-02,163,10981,37,3320,126,7661,0,0,82,4652,81,3158,82,7810,California
Yuba,2021-03-03,631,11612,159,3479,472,8133,0,0,203,4428,427,3585,203,8013,California
Yuba,2021-03-04,471,12083,272,3751,199,8332,0,0,326,4610,144,3729,326,8339,California
Yuba,2021-03-05,317,12400,57,3808,259,8591,1,1,251,4796,66,3795,252,8591,California
Yuba,2021-03-06,474,12874,33,3841,437,9028,4,5,368,5063,105,3900,372,8963,California
Yuba,2021-03-07,52,12926,28,3869,23,9051,1,6,38,5088,14,3914,39,9002,California
Yuba,2021-03-08,161,13087,50,3919,95,9146,16,22,100,5143,61,3975,116,9118,California
Yuba,2021-03-09,176,13263,45,3964,111,9257,20,42,83,5153,93,4068,103,9221,California
Yuba,2021-03-10,741,14004,235,4199,476,9733,30,72,232,4907,508,4576,262,9483,California
Yuba,2021-03-11,440,14444,196,4395,231,9964,13,85,294,5068,146,4722,307,9790,California
Yuba,2021-03-12,462,14906,84,4479,324,10288,54,139,152,4964,310,5032,206,9996,California
Yuba,2021-03-13,459,15365,342,4821,102,10390,15,154,362,5245,96,5128,377,10373,California
Yuba,2021-03-14,107,15472,20,4841,77,10467,10,164,48,5245,58,5186,58,10431,California
Yuba,2021-03-15,193,15665,51,4892,126,10593,16,180,100,5268,93,5279,116,10547,California
Yuba,2021-03-16,299,15964,73,4965,202,10795,24,204,184,5362,114,5393,208,10755,California
Yuba,2021-03-17,748,16712,166,5131,552,11347,30,234,198,5042,548,5941,228,10983,California
Yuba,2021-03-18,583,17295,158,5289,310,11657,115,349,354,5281,229,6170,468,11451,California
Yuba,2021-03-19,330,17625,119,5408,161,11818,50,399,187,5376,142,6312,237,11688,California
Yuba,2021-03-20,559,18184,82,5490,460,12278,17,416,479,5793,79,6391,496,12184,California
Yuba,2021-03-21,62,18246,36,5526,26,12304,0,416,49,5829,13,6404,49,12233,California
Yuba,2021-03-22,194,18440,72,5598,115,12419,7,423,152,5946,42,6446,159,12392,California
Yuba,2021-03-23,266,18706,79,5677,159,12578,28,451,178,6066,86,6532,206,12598,California
Yuba,2021-03-24,768,19474,257,5934,432,13010,79,530,188,5755,578,7110,267,12865,California
Yuba,2021-03-25,511,19985,271,6205,218,13228,22,552,255,5776,256,7366,277,13142,California
Yuba,2021-03-26,397,20382,141,6346,227,13455,29,581,225,5859,171,7537,254,13396,California
Yuba,2021-03-27,460,20842,29,6375,428,13883,3,584,406,6214,53,7590,408,13804,California
Yuba,2021-03-28,101,20943,42,6417,55,13938,4,588,34,6185,67,7657,38,13842,California
Yuba,2021-03-29,298,21241,88,6505,178,14116,32,620,182,6283,116,7773,214,14056,California
Yuba,2021-03-30,276,21517,67,6572,201,14317,8,628,190,6395,86,7859,198,14254,California
Yuba,2021-03-31,678,22195,113,6685,553,14870,12,640,242,6215,434,8293,254,14508,California
Yuba,2021-04-01,623,22818,288,6973,307,15177,28,668,291,6202,332,8625,319,14827,California
Yuba,2021-04-02,500,23318,96,7069,320,15497,84,752,187,6160,312,8937,270,15097,California
Yuba,2021-04-03,657,23975,56,7125,117,15614,484,1236,88,6164,568,9505,572,15669,California
Yuba,2021-04-04,61,24036,11,7136,44,15658,6,1242,33,6175,28,9533,39,15708,California
Yuba,2021-04-05,249,24285,83,7219,145,15803,21,1263,125,6198,122,9655,145,15853,California
Yuba,2021-04-06,353,24638,113,7332,179,15982,61,1324,170,6246,182,9837,230,16083,California
Yuba,2021-04-07,789,25427,409,7741,326,16308,54,1378,357,6227,429,10266,410,16493,California
Yuba,2021-04-08,752,26179,293,8034,194,16502,265,1643,280,6301,471,10737,545,17038,California
Yuba,2021-04-09,407,26586,171,8205,168,16670,68,1711,171,6305,235,10972,239,17277,California
Yuba,2021-04-10,599,27185,72,8277,78,16748,449,2160,71,6298,526,11498,519,17796,California
Yuba,2021-04-11,108,27293,28,8305,68,16816,12,2172,46,6295,61,11559,58,17854,California
Yuba,2021-04-12,213,27506,46,8351,137,16953,30,2202,79,6271,133,11692,109,17963,California
Yuba,2021-04-13,400,27906,103,8454,297,17250,0,2202,203,6278,196,11888,203,18166,California
Yuba,2021-04-14,704,28610,110,8564,594,17844,0,2202,123,5823,579,12467,124,18290,California
Yuba,2021-04-15,342,28952,133,8697,209,18053,0,2202,150,5781,192,12659,150,18440,California
Yuba,2021-04-16,335,29287,96,8793,239,18292,0,2202,178,5803,156,12815,178,18618,California
Yuba,2021-04-17,407,29694,60,8853,347,18639,0,2202,333,6063,73,12888,333,18951,California
Yuba,2021-04-18,55,29749,10,8863,45,18684,0,2202,25,6058,30,12918,25,18976,California
Yuba,2021-04-19,249,29998,105,8968,144,18828,0,2202,104,6017,145,13063,104,19080,California
Yuba,2021-04-20,321,30319,81,9049,240,19068,0,2202,180,6058,140,13203,181,19261,California
Yuba,2021-04-21,698,31017,279,9328,419,19487,0,2202,295,5950,403,13606,295,19556,California
Yuba,2021-04-22,359,31376,138,9466,221,19708,0,2202,203,5997,156,13762,203,19759,California
Yuba,2021-04-23,351,31727,115,9581,236,19944,0,2202,166,5980,183,13945,166,19925,California
Yuba,2021-04-24,214,31941,67,9648,147,20091,0,2202,120,6006,94,14039,120,20045,California
Yuba,2021-04-25,73,32014,30,9678,43,20134,0,2202,36,6005,37,14076,36,20081,California
Yuba,2021-04-26,229,32243,56,9734,169,20303,4,2206,103,5986,126,14202,107,20188,California
Yuba,2021-04-27,479,32722,162,9896,307,20610,10,2216,239,5997,238,14440,249,20437,California
Yuba,2021-04-28,434,33156,175,10071,254,20864,5,2221,149,5872,279,14719,154,20591,California
Yuba,2021-04-29,432,33588,67,10138,364,21228,1,2222,146,5734,285,15004,147,20738,California
Yuba,2021-04-30,324,33912,90,10228,204,21432,30,2252,137,5716,185,15189,167,20905,California
Yuba,2021-05-01,206,34118,91,10319,96,21528,19,2271,92,5714,113,15302,111,21016,California
Yuba,2021-05-02,72,34190,42,10361,26,21554,4,2275,37,5720,35,15337,41,21057,California
Yuba,2021-05-03,163,34353,65,10426,90,21644,8,2283,52,5671,109,15446,60,21117,California
Yuba,2021-05-04,323,34676,94,10520,208,21852,21,2304,145,5659,178,15624,166,21283,California
Yuba,2021-05-05,315,34991,77,10597,231,22083,7,2311,112,5575,203,15827,119,21402,California
Yuba,2021-05-06,275,35266,102,10699,134,22217,39,2350,89,5520,183,16010,128,21530,California
Yuba,2021-05-07,357,35623,91,10790,238,22455,28,2378,120,5430,237,16247,147,21677,California
Yuba,2021-05-08,107,35730,32,10822,70,22525,5,2383,46,5420,61,16308,51,21728,California
Yuba,2021-05-09,52,35782,23,10845,26,22551,3,2386,37,5445,15,16323,40,21768,California
Yuba,2021-05-10,172,35954,56,10901,98,22649,18,2404,54,5400,117,16440,72,21840,California
Yuba,2021-05-11,371,36325,166,11067,192,22841,13,2417,137,5317,232,16672,149,21989,California
Yuba,2021-05-12,251,36576,126,11193,118,22959,7,2424,99,5271,152,16824,106,22095,California
Yuba,2021-05-13,347,36923,190,11383,114,23073,43,2467,110,5189,235,17059,153,22248,California
Yuba,2021-05-14,369,37292,140,11523,208,23281,21,2488,160,5160,209,17268,180,22428,California
Yuba,2021-05-15,435,37727,110,11633,304,23585,21,2509,111,4969,322,17590,131,22559,California
Yuba,2021-05-16,140,37867,44,11677,87,23672,9,2518,85,5009,54,17644,94,22653,California
Yuba,2021-05-17,215,38082,90,11767,105,23777,20,2538,93,5002,120,17764,113,22766,California
Yuba,2021-05-18,388,38470,159,11926,220,23997,9,2547,165,4953,223,17987,174,22940,California
Yuba,2021-05-19,261,38731,144,12070,111,24108,6,2553,135,4968,126,18113,141,23081,California
Yuba,2021-05-20,407,39138,290,12360,106,24214,11,2564,259,5091,147,18260,270,23351,California
Yuba,2021-05-21,476,39614,253,12613,216,24430,7,2571,299,5222,175,18435,306,23657,California
Yuba,2021-05-22,202,39816,116,12729,76,24506,10,2581,88,5206,114,18549,98,23755,California
Yuba,2021-05-23,38,39854,24,12753,12,24518,2,2583,28,5226,10,18559,30,23785,California
Yuba,2021-05-24,151,40005,47,12800,90,24608,14,2597,47,5184,103,18662,61,23846,California
Yuba,2021-05-25,314,40319,108,12908,190,24798,16,2613,118,5123,195,18857,134,23980,California
Yuba,2021-05-26,231,40550,100,13008,117,24915,14,2627,91,5089,139,18996,105,24085,California
Yuba,2021-05-27,248,40798,76,13084,160,25075,12,2639,111,5076,136,19132,123,24208,California
Yuba,2021-05-28,245,41043,113,13197,130,25205,2,2641,124,5083,119,19251,126,24334,California
Yuba,2021-05-29,161,41204,65,13262,74,25279,22,2663,92,5129,68,19319,114,24448,California
Yuba,2021-05-30,50,41254,20,13282,25,25304,5,2668,20,5124,30,19349,25,24473,California
Yuba,2021-05-31,31,41285,3,13285,21,25325,7,2675,11,5122,20,19369,18,24491,California
Yuba,2021-06-01,244,41529,106,13391,132,25457,6,2681,90,5067,150,19519,95,24586,California
Yuba,2021-06-02,198,41727,78,13469,113,25570,7,2688,72,5021,125,19644,79,24665,California
Yuba,2021-06-03,172,41899,101,13570,66,25636,5,2693,68,4990,104,19748,73,24738,California
Yuba,2021-06-04,116,42015,38,13608,72,25708,6,2699,40,4960,76,19824,46,24784,California
