county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-29,52804,439728,29598,370558,23206,69170,0,0,52797,439570,5,77,52797,439647,
All CA and Non-CA Counties,2020-12-30,65007,504735,36897,407455,28110,97280,0,0,64993,504554,12,89,64996,504643,
All CA and Non-CA Counties,2020-12-31,30643,535378,11523,418978,19120,116400,0,0,30619,535154,20,109,30620,535263,
All CA and Non-CA Counties,2021-01-01,4567,539945,2038,421016,2529,118929,0,0,4559,539706,7,116,4559,539822,
All CA and Non-CA Counties,2021-01-02,18753,558698,10373,431389,8380,127309,0,0,18750,558455,1,117,18750,558572,
All CA and Non-CA Counties,2021-01-03,6364,565062,3592,434981,2772,130081,0,0,6329,564771,13,130,6329,564901,
All CA and Non-CA Counties,2021-01-04,44798,609860,22588,457569,22210,152291,0,0,44712,609439,44,174,44712,609613,
All CA and Non-CA Counties,2021-01-05,58285,668145,30701,488270,27584,179875,0,0,52515,656280,5707,5881,52548,662161,
All CA and Non-CA Counties,2021-01-06,76219,744364,42178,530448,34041,213916,0,0,59863,700009,16166,22047,59895,722056,
All CA and Non-CA Counties,2021-01-07,96421,840785,55044,585492,41377,255293,0,0,63642,731112,32596,54643,63699,785755,
All CA and Non-CA Counties,2021-01-08,111449,952234,67153,652645,44296,299589,0,0,67807,755543,43442,98085,67873,853628,
All CA and Non-CA Counties,2021-01-09,45757,997991,26100,678745,19657,319246,0,0,28812,767469,16915,115000,28841,882469,
All CA and Non-CA Counties,2021-01-10,24648,1022639,15057,693802,9591,328837,0,0,13276,769410,11354,126354,13295,895764,
All CA and Non-CA Counties,2021-01-11,108082,1130721,71727,765529,36355,365192,0,0,62709,786954,45241,171595,62785,958549,
All CA and Non-CA Counties,2021-01-12,117800,1248521,69699,835228,48101,413293,0,0,74902,819322,42732,214327,75100,1033649,
All CA and Non-CA Counties,2021-01-13,123216,1371737,63839,899067,59377,472670,0,0,88041,872456,35075,249402,88209,1121858,
All CA and Non-CA Counties,2021-01-14,128028,1499765,51141,950208,76887,549557,0,0,107599,959953,20302,269704,107799,1229657,
All CA and Non-CA Counties,2021-01-15,146721,1646486,53155,1003363,93566,643123,0,0,130953,1075473,15631,285335,131151,1360808,
All CA and Non-CA Counties,2021-01-16,83369,1729855,27837,1031200,55532,698655,0,0,75567,1143355,7753,293088,75635,1436443,
All CA and Non-CA Counties,2021-01-17,48807,1778662,17047,1048247,31760,730415,0,0,45085,1184777,3710,296798,45132,1481575,
All CA and Non-CA Counties,2021-01-18,89643,1868305,46930,1095177,42713,773128,0,0,69793,1234886,19770,316568,69879,1551454,
All CA and Non-CA Counties,2021-01-19,146386,2014691,75112,1170289,71274,844402,0,0,114230,1317405,32044,348612,114563,1666017,
All CA and Non-CA Counties,2021-01-20,165566,2180257,83698,1253987,81868,926270,0,0,130807,1413960,34523,383135,131078,1797095,
All CA and Non-CA Counties,2021-01-21,178718,2358975,78609,1332596,100109,1026379,0,0,158815,1553390,19644,402779,159074,1956169,
All CA and Non-CA Counties,2021-01-22,174742,2533717,70523,1403119,104219,1130598,0,0,159951,1698840,14646,417425,160096,2116265,
All CA and Non-CA Counties,2021-01-23,113858,2647575,49890,1453009,63968,1194566,0,0,101120,1787387,12679,430104,101226,2217491,
All CA and Non-CA Counties,2021-01-24,61578,2709153,29714,1482723,31864,1226430,0,0,56821,1839543,4725,434829,56881,2274372,
All CA and Non-CA Counties,2021-01-25,150091,2859244,67396,1550119,82695,1309125,0,0,113898,1917629,36031,470860,114117,2388489,
All CA and Non-CA Counties,2021-01-26,175474,3034718,86076,1636195,89398,1398523,0,0,136865,2016344,38423,509283,137138,2525627,
All CA and Non-CA Counties,2021-01-27,188067,3222785,90682,1726877,97385,1495908,0,0,147830,2124539,39876,549159,148071,2673698,
All CA and Non-CA Counties,2021-01-28,193888,3416673,89913,1816790,103975,1599883,0,0,158937,2249036,34621,583780,159118,2832816,
All CA and Non-CA Counties,2021-01-29,189404,3606077,91735,1908525,97669,1697552,0,0,153691,2367790,35092,618872,153846,2986662,
All CA and Non-CA Counties,2021-01-30,128317,3734394,58215,1966740,70102,1767654,0,0,112586,2464948,15561,634433,112719,3099381,
All CA and Non-CA Counties,2021-01-31,72185,3806579,41306,2008046,30879,1798533,0,0,67314,2527499,4821,639254,67372,3166753,
All CA and Non-CA Counties,2021-02-01,167431,3974010,78469,2086515,88962,1887495,0,0,125901,2612190,41345,680599,126036,3292789,
All CA and Non-CA Counties,2021-02-02,192158,4166168,80219,2166734,111939,1999434,0,0,146864,2714286,44990,725589,147086,3439875,
All CA and Non-CA Counties,2021-02-03,218310,4384478,97571,2264305,120739,2120173,0,0,162921,2822595,54858,780447,163167,3603042,
All CA and Non-CA Counties,2021-02-04,234749,4619227,101961,2366266,132788,2252961,0,0,173010,2934786,61175,841622,173366,3776408,
All CA and Non-CA Counties,2021-02-05,253128,4872355,108666,2474932,144462,2397423,0,0,173038,3029143,79213,920835,173570,3949978,
All CA and Non-CA Counties,2021-02-06,159360,5031715,77109,2552041,82251,2479674,0,0,124047,3118551,35131,955966,124539,4074517,
All CA and Non-CA Counties,2021-02-07,69157,5100872,45122,2597163,24035,2503709,0,0,52620,3155170,16455,972421,53074,4127591,
All CA and Non-CA Counties,2021-02-08,186650,5287522,92618,2689781,94032,2597741,0,0,123788,3217356,62328,1034749,124514,4252105,
All CA and Non-CA Counties,2021-02-09,215812,5503334,104192,2793973,111620,2709361,0,0,129702,3262622,85594,1120343,130860,4382965,
All CA and Non-CA Counties,2021-02-10,254420,5757754,121723,2915696,132697,2842058,0,0,141207,3293030,112316,1232659,142724,4525689,
All CA and Non-CA Counties,2021-02-11,270872,6028626,133974,3049670,136898,2978956,0,0,148685,3322791,120731,1353390,150492,4676181,
All CA and Non-CA Counties,2021-02-12,278019,6306645,121411,3171081,156608,3135564,0,0,150528,3349270,126422,1479812,152901,4829082,
All CA and Non-CA Counties,2021-02-13,169204,6475849,78069,3249150,91135,3226699,0,0,93931,3370295,74871,1554683,95896,4924978,
All CA and Non-CA Counties,2021-02-14,96685,6572534,47838,3296988,48847,3275546,0,0,52658,3380657,43844,1598527,54206,4979184,
All CA and Non-CA Counties,2021-02-15,145139,6717673,64042,3361030,81097,3356643,0,0,80044,3399238,64590,1663117,83171,5062355,
All CA and Non-CA Counties,2021-02-16,255646,6973319,121164,3482194,134482,3491125,0,0,135771,3418662,119445,1782562,138869,5201224,
All CA and Non-CA Counties,2021-02-17,265577,7238896,132291,3614485,133286,3624411,0,0,130912,3418797,133978,1916540,134113,5335337,
All CA and Non-CA Counties,2021-02-18,280044,7518940,146453,3760938,133591,3758002,0,0,134115,3412234,144876,2061416,138313,5473650,
All CA and Non-CA Counties,2021-02-19,259588,7778528,151080,3912018,108508,3866510,0,0,133201,3421738,125784,2187200,135288,5608938,
All CA and Non-CA Counties,2021-02-20,157154,7935682,101146,4013164,56008,3922518,0,0,85879,3438630,70973,2258173,87865,5696803,
All CA and Non-CA Counties,2021-02-21,85577,8021259,71074,4084238,14503,3937021,0,0,42545,3439973,42750,2300923,44093,5740896,
All CA and Non-CA Counties,2021-02-22,168479,8189738,113006,4197244,55473,3992494,0,0,84253,3442090,83868,2384791,85985,5826881,
All CA and Non-CA Counties,2021-02-23,232710,8422448,123294,4320538,109416,4101910,0,0,107973,3432046,124024,2508815,113980,5940861,
All CA and Non-CA Counties,2021-02-24,290684,8713132,147309,4467847,143375,4245285,0,0,137478,3424593,152483,2661298,145030,6085891,
All CA and Non-CA Counties,2021-02-25,330006,9043138,162918,4630765,167088,4412373,0,0,172361,3448667,156847,2818145,180921,6266812,
All CA and Non-CA Counties,2021-02-26,364476,9407614,170315,4801080,194161,4606534,0,0,202273,3497100,161126,2979271,209559,6476371,
All CA and Non-CA Counties,2021-02-27,259164,9666778,126228,4927308,132912,4739446,24,24,146057,3535186,112412,3091683,150498,6626869,
All CA and Non-CA Counties,2021-02-28,137638,9804416,82825,5010133,54801,4794247,12,36,80380,3561613,56807,3148490,83234,6710103,
All CA and Non-CA Counties,2021-03-01,249395,10053811,133561,5143694,115709,4909956,125,161,142381,3602098,106028,3254518,146513,6856616,
All CA and Non-CA Counties,2021-03-02,296506,10350317,148997,5292691,147482,5057438,27,188,176827,3666788,119056,3373574,183746,7040362,
All CA and Non-CA Counties,2021-03-03,342814,10693131,169866,5462557,172883,5230321,65,253,196155,3724418,145891,3519465,203521,7243883,
All CA and Non-CA Counties,2021-03-04,359860,11052991,181296,5643853,178464,5408785,100,353,209844,3792260,149136,3668601,216978,7460861,
All CA and Non-CA Counties,2021-03-05,345597,11398588,169984,5813837,174472,5583257,1141,1494,214514,3885044,130144,3798745,222928,7683789,
All CA and Non-CA Counties,2021-03-06,264480,11663068,135573,5949410,120891,5704148,8016,9510,163986,3961738,100025,3898770,176719,7860508,
All CA and Non-CA Counties,2021-03-07,129627,11792695,79660,6029070,45748,5749896,4219,13729,81236,4002675,48196,3946966,89133,7949641,
All CA and Non-CA Counties,2021-03-08,222644,12015339,108419,6137489,103484,5853380,10741,24470,145899,4088013,76271,4023237,161609,8111250,
All CA and Non-CA Counties,2021-03-09,296723,12312062,142039,6279528,138442,5991822,16242,40712,166695,4145539,129455,4152692,186981,8298231,
All CA and Non-CA Counties,2021-03-10,327534,12639596,163270,6442798,139292,6131114,24972,65684,177936,4204061,148556,4301248,207078,8505309,
All CA and Non-CA Counties,2021-03-11,383085,13022681,185326,6628124,163757,6294871,34002,99686,196971,4254365,184851,4486099,235155,8740464,
All CA and Non-CA Counties,2021-03-12,402211,13424892,180740,6808864,174432,6469303,47039,146725,197758,4299836,203489,4689588,248960,8989424,
All CA and Non-CA Counties,2021-03-13,287760,13712652,127152,6936016,128977,6598280,31631,178356,156035,4360447,131249,4820837,191860,9181284,
All CA and Non-CA Counties,2021-03-14,156888,13869540,84308,7020324,57138,6655418,15442,193798,79619,4380802,76970,4897807,97325,9278609,
All CA and Non-CA Counties,2021-03-15,295130,14164670,141204,7161528,132837,6788255,21089,214887,160477,4431832,133870,5031677,184900,9463509,
All CA and Non-CA Counties,2021-03-16,378181,14542851,178483,7340011,181996,6970251,17702,232589,218963,4513248,158443,5190120,239859,9703368,
All CA and Non-CA Counties,2021-03-17,393655,14936506,196306,7536317,178286,7148537,19063,251652,243616,4629380,149062,5339182,265194,9968562,
All CA and Non-CA Counties,2021-03-18,409500,15346006,210558,7746875,180351,7328888,18591,270243,242559,4726854,165768,5504950,263242,10231804,
All CA and Non-CA Counties,2021-03-19,418428,15764434,220440,7967315,175799,7504687,22189,292432,242637,4819135,174610,5679560,266891,10498695,
All CA and Non-CA Counties,2021-03-20,300241,16064675,158690,8126005,125577,7630264,15974,308406,190132,4917388,109358,5788918,207611,10706306,
All CA and Non-CA Counties,2021-03-21,145985,16210660,100905,8226910,37454,7667718,7626,316032,89965,4960775,55594,5844512,98981,10805287,
All CA and Non-CA Counties,2021-03-22,276922,16487582,161348,8388258,104243,7771961,11331,327363,179915,5058920,96137,5940649,194282,10999569,
All CA and Non-CA Counties,2021-03-23,363625,16851207,199892,8588150,152342,7924303,11391,338754,223432,5157131,139205,6079854,237416,11236985,
All CA and Non-CA Counties,2021-03-24,395374,17246581,225891,8814041,156508,8080811,12975,351729,230590,5239271,163513,6243367,245653,11482638,
All CA and Non-CA Counties,2021-03-25,426605,17673186,234327,9048368,176860,8257671,15418,367147,242787,5317220,182406,6425773,260355,11742993,
All CA and Non-CA Counties,2021-03-26,442051,18115237,236420,9284788,189344,8447015,16287,383434,239297,5374182,201463,6627236,258425,12001418,
All CA and Non-CA Counties,2021-03-27,318833,18434070,169728,9454516,137108,8584123,11997,395431,161120,5392704,156841,6784077,175363,12176781,
All CA and Non-CA Counties,2021-03-28,172623,18606693,110801,9565317,58071,8642194,3751,399182,90503,5407515,81614,6865691,96425,12273206,
All CA and Non-CA Counties,2021-03-29,315766,18922459,169483,9734800,136875,8779069,9408,408590,175629,5455724,139332,7005023,187541,12460747,
All CA and Non-CA Counties,2021-03-30,405665,19328124,205632,9940432,181214,8960283,18819,427409,228317,5528120,176511,7181534,248907,12709654,
All CA and Non-CA Counties,2021-03-31,432937,19761061,235919,10176351,174543,9134826,22475,449884,240641,5601049,191192,7372726,264121,12973775,
All CA and Non-CA Counties,2021-04-01,500120,20261181,256773,10433124,202375,9337201,40972,490856,275633,5695778,222991,7595717,317720,13291495,
All CA and Non-CA Counties,2021-04-02,482570,20743751,235669,10668793,202538,9539739,44363,535219,261877,5784218,219405,7815122,307845,13599340,
All CA and Non-CA Counties,2021-04-03,336101,21079852,171807,10840600,121644,9661383,42650,577869,167811,5828191,167595,7982717,211568,13810908,
All CA and Non-CA Counties,2021-04-04,134400,21214252,70064,10910664,45033,9706416,19303,597172,59060,5831660,75019,8057736,78488,13889396,
All CA and Non-CA Counties,2021-04-05,357750,21572002,184253,11094917,133047,9839463,40450,637622,176175,5869869,180838,8238574,219047,14108443,
All CA and Non-CA Counties,2021-04-06,464965,22036967,235872,11330789,161854,10001317,67239,704861,224884,5924767,239105,8477679,294003,14402446,
All CA and Non-CA Counties,2021-04-07,480844,22517811,249945,11580734,159204,10160521,71695,776556,233527,5984641,246319,8723998,306193,14708639,
All CA and Non-CA Counties,2021-04-08,508564,23026375,256620,11837354,165540,10326061,86404,862960,239061,6044059,268235,8992233,327653,15036292,
All CA and Non-CA Counties,2021-04-09,502700,23529075,250673,12088027,170164,10496225,81863,944823,231262,6089932,270307,9262540,316180,15352472,
All CA and Non-CA Counties,2021-04-10,374243,23903318,171509,12259536,126533,10622758,76201,1021024,156178,6107689,217282,9479822,235039,15587511,
All CA and Non-CA Counties,2021-04-11,190652,24093970,106971,12366507,48836,10671594,34845,1055869,78763,6112597,111523,9591345,116431,15703942,
All CA and Non-CA Counties,2021-04-12,344676,24438646,177149,12543656,128789,10800383,38738,1094607,159730,6130732,183911,9775256,202046,15905988,
All CA and Non-CA Counties,2021-04-13,439701,24878347,246541,12790197,192176,10992559,984,1095591,245731,6187737,192900,9968156,249905,16155893,
All CA and Non-CA Counties,2021-04-14,459299,25337646,257833,13048030,201169,11193728,297,1095888,239830,6214453,218250,10186406,244966,16400859,
All CA and Non-CA Counties,2021-04-15,500314,25837960,291684,13339714,208334,11402062,296,1096184,280954,6281125,217838,10404244,284510,16685369,
All CA and Non-CA Counties,2021-04-16,483303,26321263,272045,13611759,210941,11613003,317,1096501,258564,6319606,223480,10627724,261961,16947330,
All CA and Non-CA Counties,2021-04-17,348569,26669832,195621,13807380,152883,11765886,65,1096566,198276,6372029,149431,10777155,201854,17149184,
All CA and Non-CA Counties,2021-04-18,157180,26827012,99688,13907068,57473,11823359,19,1096585,80869,6380210,75891,10853046,84072,17233256,
All CA and Non-CA Counties,2021-04-19,323906,27150918,186068,14093136,137743,11961102,95,1096680,153764,6366887,169208,11022254,155885,17389141,
All CA and Non-CA Counties,2021-04-20,412336,27563254,218999,14312135,193265,12154367,72,1096752,204884,6368640,206383,11228637,208136,17597277,
All CA and Non-CA Counties,2021-04-21,427686,27990940,241075,14553210,186342,12340709,269,1097021,204997,6355811,221229,11449866,208400,17805677,
All CA and Non-CA Counties,2021-04-22,453240,28444180,257791,14811001,195368,12536077,81,1097102,201802,6310875,250022,11699888,205086,18010763,
All CA and Non-CA Counties,2021-04-23,445081,28889261,252698,15063699,192294,12728371,89,1097191,201651,6273955,241987,11941875,205067,18215830,
All CA and Non-CA Counties,2021-04-24,330025,29219286,207934,15271633,121909,12850280,182,1097373,167186,6282745,161843,12103718,170633,18386463,
All CA and Non-CA Counties,2021-04-25,151989,29371275,99968,15371601,51952,12902232,69,1097442,81692,6296176,69775,12173493,83206,18469669,
All CA and Non-CA Counties,2021-04-26,304150,29675425,175163,15546764,127431,13029663,1556,1098998,133222,6265649,169912,12343405,139385,18609054,
All CA and Non-CA Counties,2021-04-27,372980,30048405,204854,15751618,161168,13190831,6958,1105956,149889,6203855,221915,12565320,160121,18769175,
All CA and Non-CA Counties,2021-04-28,357142,30405547,203682,15955300,145152,13335983,8308,1114264,147279,6153034,208738,12774058,157917,18927092,
All CA and Non-CA Counties,2021-04-29,366696,30772243,210263,16165563,148079,13484062,8354,1122618,134795,6067342,230684,13004742,144992,19072084,
All CA and Non-CA Counties,2021-04-30,377751,31149994,216236,16381799,152198,13636260,9317,1131935,142848,5987867,233588,13238330,154113,19226197,
All CA and Non-CA Counties,2021-05-01,250832,31400826,160143,16541942,84203,13720463,6486,1138421,91188,5928986,158778,13397108,99897,19326094,
All CA and Non-CA Counties,2021-05-02,118707,31519533,82740,16624682,31967,13752430,4000,1142421,41742,5898541,76562,13473670,46117,19372211,
All CA and Non-CA Counties,2021-05-03,256009,31775542,156994,16781676,89991,13842421,9024,1151445,78402,5810088,176736,13650406,88283,19460494,
All CA and Non-CA Counties,2021-05-04,329404,32104946,200432,16982108,118784,13961205,10188,1161633,97488,5688100,230825,13881231,108837,19569331,
All CA and Non-CA Counties,2021-05-05,333921,32438867,207180,17189288,116362,14077567,10379,1172012,94692,5556159,237996,14119227,106055,19675386,
All CA and Non-CA Counties,2021-05-06,352800,32791667,229935,17419223,111982,14189549,10883,1182895,90033,5398467,261106,14380333,103414,19778800,
All CA and Non-CA Counties,2021-05-07,350710,33142377,219730,17638953,120763,14310312,10217,1193112,95660,5251908,253666,14633999,107107,19885907,
All CA and Non-CA Counties,2021-05-08,228030,33370407,144587,17783540,76313,14386625,7130,1200242,62895,5159207,164196,14798195,71495,19957402,
All CA and Non-CA Counties,2021-05-09,94672,33465079,71232,17854772,20343,14406968,3097,1203339,26049,5120505,68289,14866484,29587,19986989,
All CA and Non-CA Counties,2021-05-10,204329,33669408,116103,17970875,80066,14487034,8160,1211499,51363,5029172,152157,15018641,60824,20047813,
All CA and Non-CA Counties,2021-05-11,268055,33937463,150044,18120919,109138,14596172,8873,1220372,71547,4915789,195574,15214215,82191,20130004,
All CA and Non-CA Counties,2021-05-12,268493,34205956,155346,18276265,103767,14699939,9380,1229752,76498,4811923,190959,15405174,87093,20217097,
All CA and Non-CA Counties,2021-05-13,312001,34517957,201074,18477339,103407,14803346,7520,1237272,119385,4750055,191498,15596672,129630,20346727,
All CA and Non-CA Counties,2021-05-14,336522,34854479,214891,18692230,112619,14915965,9012,1246284,133033,4691898,202303,15798975,144146,20490873,
All CA and Non-CA Counties,2021-05-15,278635,35133114,194093,18886323,78444,14994409,6098,1252382,114428,4650033,163345,15962320,121480,20612353,
All CA and Non-CA Counties,2021-05-16,137728,35270842,105486,18991809,29254,15023663,2988,1255370,55874,4627887,81409,16043729,59263,20671616,
All CA and Non-CA Counties,2021-05-17,241099,35511941,158235,19150044,75249,15098912,7615,1262985,96986,4590119,143235,16186964,105467,20777083,
All CA and Non-CA Counties,2021-05-18,282359,35794300,171659,19321703,103001,15201913,7699,1270684,111847,4541685,169390,16356354,120956,20898039,
All CA and Non-CA Counties,2021-05-19,276553,36070853,172505,19494208,96271,15298184,7777,1278461,116244,4507540,159277,16515631,125132,21023171,
All CA and Non-CA Counties,2021-05-20,263606,36334459,157319,19651527,97957,15396141,8330,1286791,103046,4461228,159424,16675055,113112,21136283,
All CA and Non-CA Counties,2021-05-21,283416,36617875,174383,19825910,100845,15496986,8188,1294979,109951,4408563,172235,16847290,119570,21255853,
All CA and Non-CA Counties,2021-05-22,204450,36822325,135377,19961287,62777,15559763,6296,1301275,87264,4387086,116405,16963695,94928,21350781,
All CA and Non-CA Counties,2021-05-23,87587,36909912,60826,20022113,24001,15583764,2760,1304035,38389,4379955,48799,17012494,41668,21392449,
All CA and Non-CA Counties,2021-05-24,168702,37078614,97751,20119864,62348,15646112,8603,1312638,63912,4349321,103985,17116479,73351,21465800,
All CA and Non-CA Counties,2021-05-25,190582,37269196,111902,20231766,70390,15716502,8290,1320928,73364,4315882,116215,17232694,82776,21548576,
All CA and Non-CA Counties,2021-05-26,185342,37454538,106473,20338239,70725,15787227,8144,1329072,73272,4287181,111000,17343694,82299,21630875,
All CA and Non-CA Counties,2021-05-27,173068,37627606,98787,20437026,65505,15852732,8776,1337848,70968,4266830,101281,17444975,80930,21711805,
All CA and Non-CA Counties,2021-05-28,189436,37817042,109332,20546358,72732,15925464,7372,1345220,82757,4252502,105759,17550734,91431,21803236,
All CA and Non-CA Counties,2021-05-29,107505,37924547,65881,20612239,37502,15962966,4122,1349342,51414,4253064,55568,17606302,56130,21859366,
All CA and Non-CA Counties,2021-05-30,47684,37972231,31457,20643696,13657,15976623,2570,1351912,21507,4251468,25949,17632251,24353,21883719,
All CA and Non-CA Counties,2021-05-31,20224,37992455,11884,20655580,7326,15983949,1014,1352926,6764,4246073,13309,17645560,7914,21891633,
All CA and Non-CA Counties,2021-06-01,169205,38161660,98812,20754392,63089,16047038,7304,1360230,63286,4212733,104968,17750528,71628,21963261,
All CA and Non-CA Counties,2021-06-02,143458,38305118,84751,20839143,51306,16098344,7401,1367631,55859,4190078,86714,17837242,64059,22027320,
All CA and Non-CA Counties,2021-06-03,171731,38476849,117315,20956458,47132,16145476,7284,1374915,54808,4137195,116107,17953349,63224,22090544,
All CA and Non-CA Counties,2021-06-04,199948,38676797,140830,21097288,52710,16198186,6408,1381323,62916,4072503,136023,18089372,71331,22161875,
All CA and Non-CA Counties,2021-06-05,157341,38834138,118795,21216083,32871,16231057,5675,1386998,45601,4013884,110963,18200335,52344,22214219,
All CA and Non-CA Counties,2021-06-06,63861,38897999,53733,21269816,7865,16238922,2263,1389261,18871,3991214,44704,18245039,22034,22236253,
All CA and Non-CA Counties,2021-06-07,137052,39035051,100378,21370194,30514,16269436,6160,1395421,41657,3945078,94808,18339847,48672,22284925,
All CA and Non-CA Counties,2021-06-08,158499,39193550,114908,21485102,36550,16305986,7041,1402462,48364,3892469,109266,18449113,56657,22341582,
All CA and Non-CA Counties,2021-06-09,152381,39345931,110722,21595824,34699,16340685,6960,1409422,42811,3834626,108792,18557905,50949,22392531,
All CA and Non-CA Counties,2021-06-10,145992,39491923,104998,21700822,33566,16374251,7428,1416850,43535,3785064,101751,18659656,52189,22444720,
All CA and Non-CA Counties,2021-06-11,158480,39650403,111281,21812103,40314,16414565,6885,1423735,49802,3734987,107807,18767463,57730,22502450,
All CA and Non-CA Counties,2021-06-12,114102,39764505,86456,21898559,23882,16438447,3764,1427499,32681,3691293,80896,18848359,37202,22539652,
All CA and Non-CA Counties,2021-06-13,44788,39809293,33222,21931781,9471,16447918,2095,1429594,11598,3672505,32950,18881309,14162,22553814,
All CA and Non-CA Counties,2021-06-14,100489,39909782,67917,21999698,25893,16473811,6679,1436273,32015,3643965,67959,18949268,39419,22593233,
All CA and Non-CA Counties,2021-06-15,128133,40037915,86536,22086234,33232,16507043,8365,1444638,43810,3613733,83523,19032791,53291,22646524,
All CA and Non-CA Counties,2021-06-16,60888,40098803,41205,22127439,13232,16520275,6451,1451089,18912,3598116,41605,19074396,25988,22672512,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1608,1891,1608,1891,0,0,0,0,1608,1891,0,0,1608,1891,Not in California
Outside California,2020-12-18,2554,4445,2547,4438,7,7,0,0,2554,4445,0,0,2554,4445,Not in California
Outside California,2020-12-19,1037,5482,1036,5474,1,8,0,0,1037,5482,0,0,1037,5482,Not in California
Outside California,2020-12-20,680,6162,677,6151,3,11,0,0,680,6162,0,0,680,6162,Not in California
Outside California,2020-12-21,2190,8352,2187,8338,3,14,0,0,2190,8352,0,0,2190,8352,Not in California
Outside California,2020-12-22,2070,10422,1995,10333,75,89,0,0,2070,10422,0,0,2070,10422,Not in California
Outside California,2020-12-23,1541,11963,1396,11729,145,234,0,0,1540,11961,1,1,1540,11962,Not in California
Outside California,2020-12-24,809,12772,617,12346,192,426,0,0,807,12767,1,2,807,12769,Not in California
Outside California,2020-12-25,35,12807,30,12376,5,431,0,0,35,12802,0,2,35,12804,Not in California
Outside California,2020-12-26,307,13114,205,12581,102,533,0,0,307,13109,0,2,307,13111,Not in California
Outside California,2020-12-27,189,13303,72,12653,117,650,0,0,189,13298,0,2,189,13300,Not in California
